HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385947038,1,2023_5_1_1_0,2023,5,1,65,2,2,0,0,,,542.56148383
4385947039,1,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,1240.3171817
4385947046,1,2023_5_1_1_0,2023,5,1,60,2,1,0,0,,,556.79495347
4385947054,1,2023_5_1_1_0,2023,5,1,88,1,1,0,0,,,408.59692005
4385947055,1,2023_5_1_1_0,2023,5,1,25,1,1,0,0,,,1240.3171817
4385947059,1,2023_5_1_1_0,2023,5,1,64,2,1,0.9999834114,1.0000165886,,,561.47966212
4385947062,1,2023_5_1_1_0,2023,5,1,60,2,1,0,0,,,556.79495347
4385947084,1,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,202.48420835
4385947094,1,2023_5_1_1_0,2023,5,1,82,2,2,0,0,,,491.4908317
4385947096,1,2023_5_1_1_0,2023,5,1,80,2,1,0,0,,,202.48420835
4385947097,1,2023_5_1_1_0,2023,5,1,57,1,1,0,0,,,1123.5676349
4385947109,1,2023_5_1_1_0,2023,5,1,-3,2,-3,0,0,,,2028.6523562
4385947112,1,2023_5_1_1_0,2023,5,1,67,1,1,0,0,,,168.33360574
4385947118,1,2023_5_1_1_0,2023,5,1,69,1,1,0,0,,,408.59692005
4385947121,1,2023_5_1_1_0,2023,5,1,25,2,1,9.999834114,10.000165886,,,1504.4987513
4385947122,1,2023_5_1_1_0,2023,5,1,59,1,2,0,0,,,1491.9459577
4385947125,1,2023_5_1_1_0,2023,5,1,68,1,1,0,0,,,149.53029228
4385947127,1,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,149.53029228
4385947142,1,2023_5_1_1_0,2023,5,1,53,1,1,0,0,,,411.18126106
4385947150,1,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,542.56148383
4385947152,1,2023_5_1_1_0,2023,5,1,77,2,1,0,0,,,542.56148383
4385947153,1,2023_5_1_1_0,2023,5,1,41,2,1,0,0,,,556.79495347
4385947161,1,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,411.18126106
4385947162,1,2023_5_1_1_0,2023,5,1,77,1,1,0,0,,,362.95555252
4385947166,1,2023_5_1_1_0,2023,5,1,54,2,1,0,0,,,1491.9459577
4385947168,1,2023_5_1_1_0,2023,5,1,77,2,1,0,0,,,491.4908317
4385947169,1,2023_5_1_1_0,2023,5,1,33,2,1,0,0,,,682.15433653
4385947170,1,2023_5_1_1_0,2023,5,1,69,2,2,0,0,,,362.95555252
4385947174,1,2023_5_1_1_0,2023,5,1,80,2,2,0,0,,,1316.9619355
4385947181,1,2023_5_1_1_0,2023,5,1,77,2,1,0,0,,,168.33360574
4385947210,1,2023_5_1_1_0,2023,5,1,60,2,2,0,0,,,1491.9459577
4385947218,1,2023_5_1_1_0,2023,5,1,67,2,2,0,0,,,168.33360574
4385947224,1,2023_5_1_1_0,2023,5,1,84,2,2,0,0,1,1,1316.9619355
4385947231,1,2023_5_1_1_0,2023,5,1,65,2,2,0,0,,,677.86688572
4385947234,1,2023_5_1_1_0,2023,5,1,74,2,2,0,0,,,451.05409284
4385947243,1,2023_5_1_1_0,2023,5,1,42,2,1,0,0,,,462.88697248
4385947245,1,2023_5_1_1_0,2023,5,1,60,2,2,0,0,,,692.91022194
4385947254,1,2023_5_1_1_0,2023,5,1,79,2,1,0,0,,,168.33360574
4385947267,1,2023_5_1_1_0,2023,5,1,50,2,2,0,0,,,1827.8495496
4385947270,1,2023_5_1_1_0,2023,5,1,91,1,2,0,4.0000663544,,,366.00935357
4385947271,1,2023_5_1_1_0,2023,5,1,71,2,2,0,3.0000497658,,,204.18785081
4385947274,1,2023_5_1_1_0,2023,5,1,54,2,2,0,0,,,682.15433653
4385947278,1,2023_5_1_1_0,2023,5,1,70,1,3,0,0,,,168.33360574
4385947295,1,2023_5_1_1_0,2023,5,1,45,1,1,0,0,,,411.18126106
4385947296,1,2023_5_1_1_0,2023,5,1,70,2,1,0,0,,,168.33360574
4385947301,1,2023_5_1_1_0,2023,5,1,57,2,2,0,0,,,998.06212851
4385947305,1,2023_5_1_1_0,2023,5,1,70,1,1,0,0,,,168.33360574
4385947307,1,2023_5_1_1_0,2023,5,1,64,2,2,0,0,,,362.95555252
4385947310,1,2023_5_1_1_0,2023,5,1,51,2,2,0,0,,,411.18126106
4385947318,1,2023_5_1_1_0,2023,5,1,77,1,2,0,0,,,212.64223473
4385947323,1,2023_5_1_1_0,2023,5,1,52,2,3,0,0,1,1,1351.5109005
4385947326,1,2023_5_1_1_0,2023,5,1,81,2,2,0,0,,,308.7167476
4385947327,1,2023_5_1_1_0,2023,5,1,-3,2,2,0,0,,,1025.2075698
4385947341,1,2023_5_1_1_0,2023,5,1,69,2,2,0,0,,,168.33360574
4385947356,1,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,168.33360574
4385947359,1,2023_5_1_1_0,2023,5,1,67,1,2,0,0,,,209.48479398
4385947361,1,2023_5_1_1_0,2023,5,1,86,2,1,0,0,,,202.48420835
4385947365,1,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,685.37405762
4385947367,1,2023_5_1_1_0,2023,5,1,75,2,5,0,0,,,149.53029228
4385947373,1,2023_5_1_1_0,2023,5,1,75,2,2,0,0,,,408.59692005
4385947380,1,2023_5_1_1_0,2023,5,1,56,1,2,0,0,,,462.88697248
4385947381,1,2023_5_1_1_0,2023,5,1,44,2,1,0,0,,,462.88697248
4385947386,1,2023_5_1_1_0,2023,5,1,61,2,2,0,0,,,998.06212851
4385947394,1,2023_5_1_1_0,2023,5,1,55,1,1,0,0,,,1351.5109005
4385947404,1,2023_5_1_1_0,2023,5,1,40,2,1,0,0,,,462.88697248
4385947405,1,2023_5_1_1_0,2023,5,1,58,1,1,0,0,,,462.88697248
4385947409,1,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,408.59692005
4385947411,1,2023_5_1_1_0,2023,5,1,35,2,1,0,1.0000165886,,,466.78156705
4385947428,1,2023_5_1_1_0,2023,5,1,77,1,1,0,0,,,168.33360574
4385947433,1,2023_5_1_1_0,2023,5,1,32,2,1,0,0,,,1101.770439
4385947448,1,2023_5_1_1_0,2023,5,1,76,1,1,0,0,,,408.59692005
4385947449,1,2023_5_1_1_0,2023,5,1,44,1,1,0,0,,,1240.3171817
4385947451,1,2023_5_1_1_0,2023,5,1,86,2,1,0,0,,,491.4908317
4385947453,1,2023_5_1_1_0,2023,5,1,72,1,1,0,0,,,408.59692005
4385947454,1,2023_5_1_1_0,2023,5,1,36,1,1,0,0,,,149.53029228
4385947461,1,2023_5_1_1_0,2023,5,1,72,2,2,0,0,,,542.56148383
4385947466,1,2023_5_1_1_0,2023,5,1,69,2,1,0,0,,,542.56148383
4385947476,1,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,462.88697248
4385947480,1,2023_5_1_1_0,2023,5,1,68,2,2,0,0,,,347.53762923
4385947485,1,2023_5_1_1_0,2023,5,1,86,2,1,0,0,,,491.4908317
4385947488,1,2023_5_1_1_0,2023,5,1,70,1,1,0,0,,,168.33360574
4385947492,1,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,202.48420835
4385947493,1,2023_5_1_1_0,2023,5,1,30,2,5,0,0,,,1240.3171817
4385947495,1,2023_5_1_1_0,2023,5,1,37,2,1,0,3.0000497658,,,687.89378208
4385947497,1,2023_5_1_1_0,2023,5,1,59,1,1,0,0,,,462.88697248
4385947499,1,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,202.48420835
4385947504,1,2023_5_1_1_0,2023,5,1,72,2,2,0,1.0000165886,,1,214.43134383
4385947506,1,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,1123.5676349
4385947509,1,2023_5_1_1_0,2023,5,1,36,2,1,0,0,,,186.08478286
4385947513,1,2023_5_1_1_0,2023,5,1,58,2,2,0,0,,,1123.5676349
4385947518,1,2023_5_1_1_0,2023,5,1,23,2,2,0,0,,,1240.3171817
4385947526,1,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,1655.7962961
4385947529,1,2023_5_1_1_0,2023,5,1,70,1,1,0,2.0000331772,,,113.47876349
4385947532,1,2023_5_1_1_0,2023,5,1,69,1,1,0,0,,,202.48420835
4385947533,1,2023_5_1_1_0,2023,5,1,54,2,1,0,0,,,451.05409284
4385947534,1,2023_5_1_1_0,2023,5,1,80,2,2,0,0,,,408.59692005
4385947535,1,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,408.59692005
4385947536,1,2023_5_1_1_0,2023,5,1,26,1,1,0,0,,,462.88697248
4385947539,1,2023_5_1_1_0,2023,5,1,83,2,1,0,0,,,168.33360574
4385947546,1,2023_5_1_1_0,2023,5,1,60,1,1,1.9999668228,3.0000497658,,,312.04607685
4385947549,1,2023_5_1_1_0,2023,5,1,61,2,2,0,2.0000331772,,,466.78156705
4385947559,1,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,408.59692005
4385947560,1,2023_5_1_1_0,2023,5,1,71,2,2,0,0,,,366.00935357
4385947561,1,2023_5_1_1_0,2023,5,1,36,1,1,0,0,,,1491.9459577
4385947562,1,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,1,835.76343621
4385947566,1,2023_5_1_1_0,2023,5,1,63,2,1,0,0,,,462.88697248
4385947571,1,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,150.78839609
4385947573,1,2023_5_1_1_0,2023,5,1,73,1,1,0,0,,,168.33360574
4385947574,1,2023_5_1_1_0,2023,5,1,32,2,1,0,0,,,456.02397255
4385947577,1,2023_5_1_1_0,2023,5,1,55,1,1,1.9999668228,2.0000331772,,,466.78156705
4385947583,1,2023_5_1_1_0,2023,5,1,52,1,1,0,0,,,682.15433653
4385947589,1,2023_5_1_1_0,2023,5,1,55,1,1,0,0,,,462.88697248
4385947595,1,2023_5_1_1_0,2023,5,1,74,1,1,0,0,,,408.59692005
4385947596,1,2023_5_1_1_0,2023,5,1,72,2,5,0,0,,,408.59692005
4385947598,1,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,168.33360574
4385947601,1,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,202.48420835
4385947603,1,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,168.33360574
4385947606,1,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,149.53029228
4385947607,1,2023_5_1_1_0,2023,5,1,77,1,1,0,0,,,491.4908317
4385947610,1,2023_5_1_1_0,2023,5,1,83,1,1,0,0,,,202.48420835
4385947611,1,2023_5_1_1_0,2023,5,1,71,2,2,0,0,,,542.56148383
4385947614,1,2023_5_1_1_0,2023,5,1,70,2,1,0,2.0000331772,,,547.12643626
4385947615,1,2023_5_1_1_0,2023,5,1,60,1,2,0,0,,,682.15433653
4385957620,1,2023_5_1_1_0,2023,5,1,33,2,1,0,0,,,362.95555252
4385957625,1,2023_5_1_1_0,2023,5,1,50,2,1,0,0,,,682.15433653
4385957627,1,2023_5_1_1_0,2023,5,1,59,2,2,0,0,,,1240.3171817
4385957632,1,2023_5_1_1_0,2023,5,1,67,1,1,0,0,,,202.48420835
4385957634,1,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,202.48420835
4385957637,1,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,682.15433653
4385957643,1,2023_5_1_1_0,2023,5,1,59,1,1,0,0,,,411.18126106
4385957645,1,2023_5_1_1_0,2023,5,1,35,2,1,0,0,,,462.88697248
4385957647,1,2023_5_1_1_0,2023,5,1,37,1,1,0,0,,,682.15433653
4385957648,1,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,168.33360574
4385957652,1,2023_5_1_1_0,2023,5,1,31,1,2,0,0,,,1491.9459577
4385957661,1,2023_5_1_1_0,2023,5,1,24,2,1,0,0,,,462.88697248
4385957668,1,2023_5_1_1_0,2023,5,1,37,2,1,0,0,,,682.15433653
4385957673,1,2023_5_1_1_0,2023,5,1,59,2,2,0,0,,,998.06212851
4385957678,1,2023_5_1_2_1,2023,5,1,81,1,1,0,1.0000165886,,1,380.51173074
4385957679,1,2023_5_1_2_1,2023,5,1,61,2,1,0,3.0000497658,,,242.05144004
4385957684,1,2023_5_1_2_1,2023,5,1,46,1,1,0,0,,,941.75443036
4385957686,1,2023_5_1_2_1,2023,5,1,65,1,1,0,0,,,353.73384714
4385957689,1,2023_5_1_2_1,2023,5,1,50,1,1,0,0,,,6125.1924161
4385957690,1,2023_5_1_2_1,2023,5,1,43,1,1,0,0,,,972.70410647
4385957691,1,2023_5_1_2_1,2023,5,1,57,1,1,0,0,,,807.25117781
4385957694,1,2023_5_1_2_1,2023,5,1,36,2,1,0,3.0000497658,,,949.6780746
4385957695,1,2023_5_1_2_1,2023,5,1,66,2,1,0,0,,,568.83833399
4385957699,1,2023_5_1_2_1,2023,5,1,62,2,1,0,0,,,639.0428584
4385957707,1,2023_5_1_2_1,2023,5,1,59,1,1,0,0,,,639.0428584
4385957708,1,2023_5_1_2_1,2023,5,1,50,1,1,0,0,,,567.66006393
4385957715,1,2023_5_1_2_1,2023,5,1,53,1,1,0,2.0000331772,,,2305.1578715
4385957716,1,2023_5_1_2_1,2023,5,1,60,1,1,0,0,,,1712.3312693
4385957717,1,2023_5_1_2_1,2023,5,1,34,2,1,0,0,,,972.70410647
4385957722,1,2023_5_1_2_1,2023,5,1,61,1,1,0,0,,,639.0428584
4385957726,1,2023_5_1_2_1,2023,5,1,45,1,1,2.9999502342,3.0000497658,,,949.6780746
4385957728,1,2023_5_1_2_1,2023,5,1,55,2,1,0,0,,1,660.0442669
4385957729,1,2023_5_1_2_1,2023,5,1,45,1,1,0,0,,,660.0442669
4385957730,1,2023_5_1_2_1,2023,5,1,46,2,1,0,0,,,949.6780746
4385957750,1,2023_5_1_2_1,2023,5,1,62,1,1,0,0,,,517.54909043
4385957754,1,2023_5_1_2_1,2023,5,1,72,1,1,0,0,,1,279.54143231
4385957755,1,2023_5_1_2_1,2023,5,1,65,1,2,0,0,,,232.39450444
4385957756,1,2023_5_1_2_1,2023,5,1,36,2,4,0,0,,,941.75443036
4385957758,1,2023_5_1_2_1,2023,5,1,33,1,1,0,0,,,941.75443036
4385957761,1,2023_5_1_2_1,2023,5,1,44,1,4,1.9999668228,2.0000331772,,,1389.4769406
4385957766,1,2023_5_1_2_1,2023,5,1,58,1,1,0,0,,,639.0428584
4385957771,1,2023_5_1_2_1,2023,5,1,57,2,1,0,0,,,567.66006393
4385957777,1,2023_5_1_2_1,2023,5,1,62,2,1,0,0,,,1602.1284244
4385957778,1,2023_5_1_2_0,2023,5,1,41,2,1,0,0,,,3667.9819472
4385957787,1,2023_5_1_2_0,2023,5,1,85,1,2,0,0,,,2096.9276048
4385957790,1,2023_5_1_2_0,2023,5,1,55,1,1,12.763489615,0,,,2010.7829846
4385957794,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,2691.7020657
4385957795,1,2023_5_1_2_0,2023,5,1,75,2,1,0,0,,,2691.7020657
4385957798,1,2023_5_1_2_0,2023,5,1,71,2,1,0,0,,,985.05636454
4385957799,1,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,1108.9264066
4385957800,1,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,2691.7020657
4385957803,1,2023_5_1_2_0,2023,5,1,50,1,1,0,0,,,1602.5616949
4385957806,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,1333.8993398
4385957807,1,2023_5_1_2_0,2023,5,1,83,1,1,0,0,,,2691.7020657
4385957808,1,2023_5_1_2_0,2023,5,1,67,2,2,0,0,,,3574.2165326
4385957811,1,2023_5_1_2_0,2023,5,1,54,2,-3,0,0,,,3049.3470677
4385957813,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,3667.9819472
4385957814,1,2023_5_1_2_0,2023,5,1,32,2,1,0,0,,,3049.3470677
4385957817,1,2023_5_1_2_0,2023,5,1,83,2,1,0,0,,,3237.7798805
4385957820,1,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,1108.9264066
4385957835,1,2023_5_1_2_0,2023,5,1,90,2,2,0,0,,1,2691.7020657
4385957838,1,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,2691.7020657
4385957843,1,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,1108.9264066
4385957846,1,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,4493.8083149
4385957849,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,3574.2165326
4385957856,1,2023_5_1_2_0,2023,5,1,-3,1,1,0,0,,,6753.7301387
4385957859,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,789.17369746
4385957865,1,2023_5_1_2_0,2023,5,1,70,1,1,9.999834114,0,,,1699.1843471
4385957869,1,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,12041.271402
4385957870,1,2023_5_1_2_0,2023,5,1,37,2,2,0,0,,,4493.8083149
4385957874,1,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,1333.8993398
4385957876,1,2023_5_1_2_0,2023,5,1,48,2,1,0,0,,,2658.6678753
4385957879,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,3237.7798805
4385957884,1,2023_5_1_2_0,2023,5,1,51,1,1,0,0,,,7401.6938834
4385957889,1,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,1333.8993398
4385957897,1,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,1108.9264066
4385957899,1,2023_5_1_2_0,2023,5,1,38,1,1,0,0,,,4493.8083149
4385957903,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1592.4893343
4385957904,1,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,2691.7020657
4385957913,1,2023_5_1_2_0,2023,5,1,49,2,1,0,0,,,3667.9819472
4385957917,1,2023_5_1_2_0,2023,5,1,28,2,1,0,0,,,3049.3470677
4385957918,1,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,1333.8993398
4385957920,1,2023_5_1_2_0,2023,5,1,63,1,1,0,0,,,656.07315818
4385957922,1,2023_5_1_2_0,2023,5,1,27,2,1,0,0,,,4493.8083149
4385957929,1,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,3237.7798805
4385957933,1,2023_5_1_2_0,2023,5,1,79,2,1,0,0,,,2691.7020657
4385957936,1,2023_5_1_2_0,2023,5,1,72,1,1,0,0,,1,1108.9264066
4385957937,1,2023_5_1_2_0,2023,5,1,54,1,1,0,2.0000331772,,,2681.0371233
4385957944,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,1108.9264066
4385957948,1,2023_5_1_2_0,2023,5,1,48,1,2,0,0,,,5058.9010804
4385957952,1,2023_5_1_2_0,2023,5,1,66,2,2,0,0,1,1,8675.7119016
4385957961,1,2023_5_1_2_0,2023,5,1,54,2,1,0,0,,,2708.7268539
4385957966,1,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,3049.3470677
4385957967,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385957978,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,3049.3470677
4385957984,1,2023_5_1_2_0,2023,5,1,73,1,1,0,0,,,1333.8993398
4385957989,1,2023_5_1_2_0,2023,5,1,64,2,2,0,0,,,6288.4269498
4385957994,1,2023_5_1_2_0,2023,5,1,66,2,1,0,0,,,1108.9264066
4385958003,1,2023_5_1_2_0,2023,5,1,88,2,1,0,0,,,1333.8993398
4385958004,1,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,2691.7020657
4385958011,1,2023_5_1_2_0,2023,5,1,29,2,1,0,0,,,4493.8083149
4385958017,1,2023_5_1_2_0,2023,5,1,26,1,1,0,0,,1,3667.9819472
4385958030,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,3237.7798805
4385958032,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,656.07315818
4385958035,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,582.78803372
4385958039,1,2023_5_1_2_0,2023,5,1,46,1,1,0,0,,,4493.8083149
4385958042,1,2023_5_1_2_0,2023,5,1,59,2,2,0,0,,,2391.0317541
4385958043,1,2023_5_1_2_0,2023,5,1,20,2,1,0,0,,,4493.8083149
4385958048,1,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,1108.9264066
4385958051,1,2023_5_1_2_0,2023,5,1,62,1,1,0,0,,,5267.4569696
4385958061,1,2023_5_1_2_0,2023,5,1,71,2,1,0,0,,,1108.9264066
4385958066,1,2023_5_1_2_0,2023,5,1,83,2,1,0,0,,,2691.7020657
4385958068,1,2023_5_1_2_0,2023,5,1,43,2,-3,0,0,,,2708.7268539
4385958074,1,2023_5_1_2_0,2023,5,1,54,1,1,0,0,,,4493.8083149
4385958075,1,2023_5_1_2_0,2023,5,1,57,2,1,0,0,,,966.85190238
4385958076,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,1333.8993398
4385958080,1,2023_5_1_2_0,2023,5,1,58,1,2,0,0,,,3049.3470677
4385958081,1,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,1804.0825334
4385958084,1,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,3049.3470677
4385958087,1,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,3667.9819472
4385958091,1,2023_5_1_2_0,2023,5,1,56,1,1,0,0,,,4493.8083149
4385958096,1,2023_5_1_2_0,2023,5,1,67,2,2,0,0,,1,1333.8993398
4385958105,1,2023_5_1_2_0,2023,5,1,78,2,2,0,0,,,2691.7020657
4385958107,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,3237.7798805
4385958113,1,2023_5_1_2_0,2023,5,1,54,1,1,0,0,,,2708.7268539
4385958115,1,2023_5_1_2_0,2023,5,1,40,1,2,0,0,,,7258.1011287
4385958117,1,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,4493.8083149
4385958119,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3049.3470677
4385958121,1,2023_5_1_2_0,2023,5,1,81,1,1,0,0,,,1400.8170752
4385958128,1,2023_5_1_2_0,2023,5,1,77,1,1,2.9999502342,0,,,1118.2565866
4385958129,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385958130,1,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,3049.3470677
4385958136,1,2023_5_1_2_0,2023,5,1,44,2,1,0,0,,,4493.8083149
4385958152,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,4029.2943778
4385958153,1,2023_5_1_2_0,2023,5,1,36,2,1,0,0,,,3049.3470677
4385958163,1,2023_5_1_2_0,2023,5,1,74,2,2,0,0,,,3574.2165326
4385958166,1,2023_5_1_2_0,2023,5,1,23,1,3,0,0,,,7319.1686526
4385958168,1,2023_5_1_2_0,2023,5,1,40,1,1,0,0,,,9828.4490636
4385958182,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,2639.4830844
4385958190,1,2023_5_1_2_0,2023,5,1,62,2,2,0,0,,,3667.9819472
4385958191,1,2023_5_1_2_0,2023,5,1,79,2,2,0,0,,,1548.5365511
4385958196,1,2023_5_1_2_0,2023,5,1,69,1,2,0,0,,,3237.7798805
4385958197,1,2023_5_1_2_0,2023,5,1,43,2,2,0,0,,,12041.271402
4385958200,1,2023_5_1_2_0,2023,5,1,40,1,1,0,0,,,3049.3470677
4385958210,1,2023_5_1_2_0,2023,5,1,87,1,1,0,0,,,2971.3959501
4385958215,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,1108.9264066
4385958220,1,2023_5_1_2_0,2023,5,1,26,1,1,0,0,,,3667.9819472
4385958223,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385958230,1,2023_5_1_2_0,2023,5,1,69,2,2,0,0,,,3237.7798805
4385958231,1,2023_5_1_2_0,2023,5,1,69,1,3,0,0,,,3574.2165326
4385958232,1,2023_5_1_2_0,2023,5,1,64,1,2,0,2.0000331772,,,10999.616541
4385958233,1,2023_5_1_2_0,2023,5,1,78,2,2,0,0,,,4029.2943778
4385958242,1,2023_5_1_2_0,2023,5,1,44,2,-3,0,0,,,7258.1011287
4385958246,1,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,3049.3470677
4385958247,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,4493.8083149
4385958277,1,2023_5_1_2_0,2023,5,1,33,2,5,0,0,,,3049.3470677
4385958285,1,2023_5_1_2_0,2023,5,1,44,1,1,0,0,,,4493.8083149
4385958292,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,2391.0317541
4385958296,1,2023_5_1_2_0,2023,5,1,69,1,2,0,0,1,1,3574.2165326
4385958297,1,2023_5_1_2_0,2023,5,1,31,2,1,0,0,,,3049.3470677
4385958318,1,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,3049.3470677
4385958319,1,2023_5_1_2_0,2023,5,1,80,1,1,0,0,,,2691.7020657
4385958325,1,2023_5_1_2_0,2023,5,1,82,2,1,0,0,,,2691.7020657
4385958326,1,2023_5_1_2_0,2023,5,1,46,2,1,0,0,,,656.07315818
4385958327,1,2023_5_1_2_0,2023,5,1,72,1,1,0,0,,,1108.9264066
4385958328,1,2023_5_1_2_0,2023,5,1,83,1,1,0,0,,,1333.8993398
4385958332,1,2023_5_1_2_0,2023,5,1,84,1,1,0,0,,,1915.5648733
4385958342,1,2023_5_1_2_0,2023,5,1,53,1,1,0,0,,,2731.5172834
4385958345,1,2023_5_1_2_0,2023,5,1,88,1,1,0,0,,,3237.7798805
4385958357,1,2023_5_1_2_0,2023,5,1,71,1,2,0,0,1,,7212.4827842
4385958358,1,2023_5_1_2_0,2023,5,1,75,2,2,0,0,,,2691.7020657
4385958362,1,2023_5_1_2_0,2023,5,1,76,2,1,0,0,,,1634.2195874
4385958365,1,2023_5_1_2_0,2023,5,1,43,2,4,0,0,,,4493.8083149
4385958366,1,2023_5_1_2_0,2023,5,1,29,2,2,0,0,1,1,4493.8083149
4385958373,1,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,3421.7156399
4385958377,1,2023_5_1_2_0,2023,5,1,91,1,1,0,0,,,2971.3959501
4385958384,1,2023_5_1_2_0,2023,5,1,88,1,1,0,0,,,2691.7020657
4385958387,1,2023_5_1_2_0,2023,5,1,74,2,4,0,0,,,1333.8993398
4385958390,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,1400.8170752
4385958395,1,2023_5_1_2_0,2023,5,1,68,1,1,0,0,,1,2691.7020657
4385958397,1,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,1108.9264066
4385958400,1,2023_5_1_2_0,2023,5,1,27,1,1,0,0,,,9828.4490636
4385958404,1,2023_5_1_2_0,2023,5,1,91,1,1,0,0,,,1333.8993398
4385958406,1,2023_5_1_2_0,2023,5,1,81,1,2,0,0,,,3574.2165326
4385958409,1,2023_5_1_2_0,2023,5,1,50,1,1,0,0,,,3049.3470677
4385958410,1,2023_5_1_2_0,2023,5,1,49,2,2,0,0,,,3049.3470677
4385958411,1,2023_5_1_2_0,2023,5,1,72,1,1,0,0,,,1108.9264066
