HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385958414,1,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,4493.8083149
4385958420,1,2023_5_1_2_0,2023,5,1,63,1,1,0,0,,,1804.0825334
4385958422,1,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,1333.8993398
4385958429,1,2023_5_1_2_0,2023,5,1,36,2,2,0,0,,,12041.271402
4385958432,1,2023_5_1_2_0,2023,5,1,37,2,2,0,0,,,5058.9010804
4385958436,1,2023_5_1_2_0,2023,5,1,44,1,1,0.9999834114,1.0000165886,,,9911.1427376
4385958440,1,2023_5_1_2_0,2023,5,1,66,1,2,0,0,,,1333.8993398
4385958448,1,2023_5_1_2_0,2023,5,1,52,2,2,0,0,,,3049.3470677
4385958456,1,2023_5_1_2_0,2023,5,1,50,2,2,0,0,,,4493.8083149
4385958462,1,2023_5_1_2_0,2023,5,1,-3,2,-3,0,0,,,2054.7427877
4385958484,1,2023_5_1_2_0,2023,5,1,88,1,1,0,0,,,1108.9264066
4385958486,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,2971.3959501
4385958487,1,2023_5_1_2_0,2023,5,1,55,1,1,0,0,,,7123.9668476
4385958494,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,3237.7798805
4385958495,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,656.07315818
4385958503,1,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,1108.9264066
4385958507,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,3966.7485713
4385958511,1,2023_5_1_2_0,2023,5,1,36,2,1,0,0,,,4493.8083149
4385958512,1,2023_5_1_2_0,2023,5,1,67,2,2,0,0,,,2391.0317541
4385958519,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,985.05636454
4385958521,1,2023_5_1_2_0,2023,5,1,61,1,2,0,0,,,3049.3470677
4385958523,1,2023_5_1_2_0,2023,5,1,24,1,1,0,0,,,9828.4490636
4385958526,1,2023_5_1_2_0,2023,5,1,66,2,2,0,0,,,1333.8993398
4385958527,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,1108.9264066
4385958537,1,2023_5_1_2_0,2023,5,1,34,1,1,0,0,,,4493.8083149
4385958545,1,2023_5_1_2_0,2023,5,1,55,1,1,0,0,,,12415.485093
4385958548,1,2023_5_1_2_0,2023,5,1,41,2,1,0,0,,,2658.6678753
4385958555,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,1108.9264066
4385958556,1,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,8675.7119016
4385958560,1,2023_5_1_2_0,2023,5,1,39,2,5,0,0,,,13555.451554
4385958566,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,3049.3470677
4385958567,1,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,3667.9819472
4385958568,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1108.9264066
4385958574,1,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,3237.7798805
4385958577,1,2023_5_1_2_0,2023,5,1,89,2,1,0,0,,,1333.8993398
4385958578,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,1108.9264066
4385958579,1,2023_5_1_2_0,2023,5,1,55,1,1,0,0,,,4564.664549
4385958583,1,2023_5_1_2_0,2023,5,1,26,1,1,0,0,,,3794.7968822
4385958594,1,2023_5_1_2_0,2023,5,1,85,2,2,0,0,,,1333.8993398
4385958596,1,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,656.07315818
4385958602,1,2023_5_1_2_0,2023,5,1,58,1,1,0,0,,,2391.0317541
4385958607,1,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,7401.6938834
4385958608,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,582.78803372
4385958610,1,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,816.45818593
4385958611,1,2023_5_1_2_0,2023,5,1,79,1,1,0,0,,,2391.0317541
4385958615,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,1108.9264066
4385958623,1,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,8675.7119016
4385958625,1,2023_5_1_2_0,2023,5,1,35,2,3,0,0,,,4493.8083149
4385958629,1,2023_5_1_2_0,2023,5,1,42,2,3,0,0,,,4493.8083149
4385958630,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,661.59316438
4385958634,1,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,1333.8993398
4385958637,1,2023_5_1_2_0,2023,5,1,44,1,1,0,0,,,5058.9010804
4385958641,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,2691.7020657
4385958642,1,2023_5_1_2_0,2023,5,1,45,1,-3,0,0,,1,1602.5616949
4385958650,1,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,656.07315818
4385958651,1,2023_5_1_2_0,2023,5,1,61,2,2,0,0,,,3049.3470677
4385958661,1,2023_5_1_2_0,2023,5,1,71,2,1,0,0,,,3237.7798805
4385958666,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,1108.9264066
4385958669,1,2023_5_1_2_0,2023,5,1,60,1,3,0,1.0000165886,,,3075.0033753
4385958671,1,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,985.05636454
4385958674,1,2023_5_1_2_0,2023,5,1,44,2,2,0,0,,,3667.9819472
4385958680,1,2023_5_1_2_0,2023,5,1,45,1,1,0,0,1,1,8903.3091152
4385958685,1,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,2346.8439811
4385958690,1,2023_5_1_2_0,2023,5,1,86,2,1,0,0,,,2691.7020657
4385958693,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,2691.7020657
4385958694,1,2023_5_1_2_0,2023,5,1,52,1,1,0,0,,,3049.3470677
4385958695,1,2023_5_1_2_0,2023,5,1,43,2,1,0,0,,,3049.3470677
4385958718,1,2023_5_1_2_0,2023,5,1,62,2,2,0,0,,,3049.3470677
4385958721,1,2023_5_1_2_0,2023,5,1,81,1,1,0,0,,,2691.7020657
4385958727,1,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,1108.9264066
4385958735,1,2023_5_1_2_0,2023,5,1,39,1,1,0,0,,,4493.8083149
4385958739,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,1592.4893343
4385958740,1,2023_5_1_2_0,2023,5,1,55,1,4,0,0,,,3667.9819472
4385958741,1,2023_5_1_2_0,2023,5,1,61,1,1,0,9.1103576536,,,2823.7404567
4385958745,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3049.3470677
4385958747,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,3049.3470677
4385958749,1,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,4493.8083149
4385958750,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,9828.4490636
4385958756,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,3574.2165326
4385958763,1,2023_5_1_2_0,2023,5,1,27,1,3,0,0,,,1108.9264066
4385958770,1,2023_5_1_2_0,2023,5,1,87,1,1,0,0,,,2691.7020657
4385958772,1,2023_5_1_2_0,2023,5,1,31,1,3,0,0,,,12041.271402
4385958775,1,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,3667.9819472
4385958776,1,2023_5_1_2_0,2023,5,1,32,2,1,0,0,,,4493.8083149
4385958784,1,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,789.17369746
4385958787,1,2023_5_1_2_0,2023,5,1,40,1,1,0,0,,,4493.8083149
4385958793,1,2023_5_1_2_0,2023,5,1,50,2,1,0,0,,,3049.3470677
4385958798,1,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,1592.4893343
4385958805,1,2023_5_1_2_0,2023,5,1,82,2,1,0,0,,,2691.7020657
4385958811,1,2023_5_1_2_0,2023,5,1,68,2,2,0,0,1,1,1108.9264066
4385958812,1,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,4493.8083149
4385958816,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,3574.2165326
4385958818,1,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,3049.3470677
4385958823,1,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,985.05636454
4385958825,1,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,1108.9264066
4385958827,1,2023_5_1_2_0,2023,5,1,65,1,5,0,0,,,1333.8993398
4385958831,1,2023_5_1_2_0,2023,5,1,53,1,1,0,0,,,2708.7268539
4385958834,1,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,1333.8993398
4385958841,1,2023_5_1_2_0,2023,5,1,46,2,3,0,0,,,4493.8083149
4385958847,1,2023_5_1_2_0,2023,5,1,37,2,1,0,0,,,4493.8083149
4385958848,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,2691.7020657
4385958859,1,2023_5_1_2_0,2023,5,1,51,1,1,0,0,,,6574.9049031
4385958863,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1108.9264066
4385958864,1,2023_5_1_2_0,2023,5,1,77,1,1,0,0,1,1,2691.7020657
4385958865,1,2023_5_1_2_0,2023,5,1,83,1,1,0,0,,,3574.2165326
4385958866,1,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,19833.023271
4385958873,1,2023_5_1_2_0,2023,5,1,56,2,1,0,0,,,3049.3470677
4385958876,1,2023_5_1_2_0,2023,5,1,42,2,1,0,0,,,4493.8083149
4385958877,1,2023_5_1_2_0,2023,5,1,49,2,1,0,0,,,7401.6938834
4385958878,1,2023_5_1_2_0,2023,5,1,54,1,1,0,0,,,3049.3470677
4385958881,1,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,1108.9264066
4385958889,1,2023_5_1_2_0,2023,5,1,42,2,1,0,0,,,10907.84118
4385958890,1,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,4493.8083149
4385958891,1,2023_5_1_2_0,2023,5,1,88,2,1,0,0,,,3237.7798805
4385958896,1,2023_5_1_2_0,2023,5,1,49,1,1,0,0,,,4493.8083149
4385958905,1,2023_5_1_2_0,2023,5,1,42,2,1,0,0,,,4493.8083149
4385958907,1,2023_5_1_2_0,2023,5,1,61,1,2,0,0,,,3049.3470677
4385958910,1,2023_5_1_2_0,2023,5,1,82,1,1,0,0,,,2691.7020657
4385958913,1,2023_5_1_2_0,2023,5,1,40,2,-3,0,0,,,2658.6678753
4385958915,1,2023_5_1_2_0,2023,5,1,62,1,1,0,0,,,3049.3470677
4385958919,1,2023_5_1_2_0,2023,5,1,30,1,1,0,0,,,4493.8083149
4385958921,1,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,2691.7020657
4385958929,1,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,2691.7020657
4385958933,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,656.07315818
4385958935,1,2023_5_1_2_0,2023,5,1,39,1,1,0,0,,,3049.3470677
4385958941,1,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,1108.9264066
4385958953,1,2023_5_1_2_0,2023,5,1,31,2,1,0,0,,,1804.0825334
4385958955,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,1108.9264066
4385958958,1,2023_5_1_2_0,2023,5,1,78,1,1,0,5.7827097167,,,2891.6263105
4385958960,1,2023_5_1_2_0,2023,5,1,36,1,1,0,0,,,4493.8083149
4385958962,1,2023_5_1_2_0,2023,5,1,37,2,1,0,0,,,9828.4490636
4385958967,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,3049.3470677
4385958972,1,2023_5_1_2_0,2023,5,1,83,1,1,0,0,,1,3237.7798805
4385958973,1,2023_5_1_2_0,2023,5,1,66,2,1,0,0,,,3237.7798805
4385958976,1,2023_5_1_2_0,2023,5,1,56,2,1,0,0,,,6574.9049031
4385958978,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385958981,1,2023_5_1_2_0,2023,5,1,81,2,3,0,0,,,3237.7798805
4385958982,1,2023_5_1_2_0,2023,5,1,56,1,1,0,0,,,2708.7268539
4385958986,1,2023_5_1_2_0,2023,5,1,36,2,1,0,0,,,2639.4830844
4385958989,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,1108.9264066
4385959001,1,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,2691.7020657
4385959011,1,2023_5_1_2_0,2023,5,1,79,2,1,0,0,,,3237.7798805
4385959016,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,8675.7119016
4385959031,1,2023_5_1_2_0,2023,5,1,34,1,3,0,0,,,4493.8083149
4385959034,1,2023_5_1_2_0,2023,5,1,73,1,1,0,0,,,656.07315818
4385959038,1,2023_5_1_2_0,2023,5,1,50,2,1,0,0,1,1,3049.3470677
4385959056,1,2023_5_1_2_0,2023,5,1,57,2,1,0,0,,,3667.9819472
4385959069,1,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,9828.4490636
4385959082,1,2023_5_1_2_0,2023,5,1,30,1,1,0,0,,,8170.8014824
4385959083,1,2023_5_1_2_0,2023,5,1,-3,1,-3,0,0,,,4374.0104906
4385959085,1,2023_5_1_2_0,2023,5,1,80,2,1,0,0,1,1,1400.8170752
4385959091,1,2023_5_1_2_0,2023,5,1,58,2,1,0,0,,,4493.8083149
4385959092,1,2023_5_1_2_0,2023,5,1,82,2,1,0,0,,,8675.7119016
4385959099,1,2023_5_1_2_0,2023,5,1,77,1,1,0,0,,1,1108.9264066
4385959101,1,2023_5_1_2_0,2023,5,1,76,2,1,0,0,,,3237.7798805
4385959107,1,2023_5_1_2_0,2023,5,1,53,2,3,0,0,,,8170.8014824
4385959121,1,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,4493.8083149
4385959123,1,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,2691.7020657
4385959133,1,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,12041.271402
4385959138,1,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,1333.8993398
4385959140,1,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,5614.6588207
4385959142,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,3966.7485713
4385959144,1,2023_5_1_2_0,2023,5,1,33,1,1,0,0,,,4493.8083149
4385959146,1,2023_5_1_2_0,2023,5,1,79,2,1,0,0,,,1108.9264066
4385959148,1,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3649.3084971
4385959149,1,2023_5_1_2_0,2023,5,1,53,1,1,0,0,,,7258.1011287
4385959150,1,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,7401.6938834
4385959152,1,2023_5_1_2_0,2023,5,1,48,1,1,0,0,,,2708.7268539
4385959158,1,2023_5_1_2_0,2023,5,1,88,2,1,0,0,,,1333.8993398
4385959161,1,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,3049.3470677
4385959167,1,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,1333.8993398
4385959169,1,2023_5_1_2_0,2023,5,1,91,1,1,0,0,,,2691.7020657
4385959170,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,816.45818593
4385959172,1,2023_5_1_2_0,2023,5,1,66,2,1,0,0,,,656.07315818
4385959176,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,656.07315818
4385959180,1,2023_5_1_2_0,2023,5,1,57,2,1,0,0,,,3851.9936176
4385959182,1,2023_5_1_2_0,2023,5,1,27,2,1,0,0,,,4493.8083149
4385959184,1,2023_5_1_2_0,2023,5,1,86,2,1,0,0,1,1,3237.7798805
4385959188,1,2023_5_1_2_0,2023,5,1,25,2,3,0,0,,,12041.271402
4385959189,1,2023_5_1_2_0,2023,5,1,63,1,1,0,0,,,3049.3470677
4385959201,1,2023_5_1_2_0,2023,5,1,59,1,1,0,0,,,3049.3470677
4385959202,1,2023_5_1_2_0,2023,5,1,57,1,1,9.6883709079,12.373954911,,,2649.0116848
4385959207,1,2023_5_1_2_0,2023,5,1,53,2,1,0,0,,,1804.0825334
4385959208,1,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,8903.3091152
4385959215,1,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,1108.9264066
4385959219,1,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,4493.8083149
4385959221,1,2023_5_1_2_0,2023,5,1,59,2,2,0,0,,,3667.9819472
4385959229,1,2023_5_1_2_0,2023,5,1,73,2,1,0,0,,,2691.7020657
4385959233,1,2023_5_1_2_0,2023,5,1,78,2,2,0,0,,,2691.7020657
4385959241,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3049.3470677
4385959244,1,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,2691.7020657
4385959245,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,7401.6938834
4385959253,1,2023_5_1_2_0,2023,5,1,38,2,2,0,0,,,4493.8083149
4385959256,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1108.9264066
4385959260,1,2023_5_1_2_0,2023,5,1,68,1,1,0,0,,,1333.8993398
4385959265,1,2023_5_1_2_0,2023,5,1,64,1,2,0,0,,,3667.9819472
4385959266,1,2023_5_1_2_0,2023,5,1,40,2,1,0,0,,,1634.2195874
4385959281,1,2023_5_1_2_0,2023,5,1,73,2,1,0,0,,,1333.8993398
4385959282,1,2023_5_1_2_0,2023,5,1,88,1,1,0,0,,,3237.7798805
4385959290,1,2023_5_1_2_0,2023,5,1,71,2,2,0,0,,,3237.7798805
4385959296,1,2023_5_1_2_0,2023,5,1,54,1,1,0,0,,,3049.3470677
4385959302,1,2023_5_1_2_0,2023,5,1,55,2,2,0,0,,,9828.4490636
4385959311,1,2023_5_1_2_0,2023,5,1,39,2,2,0,0,,,13555.451554
4385959320,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,1,9828.4490636
4385959326,1,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,656.07315818
4385959329,1,2023_5_1_2_0,2023,5,1,66,2,2,0,0,,,3237.7798805
4385959348,1,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,2782.3992074
4385959353,1,2023_5_1_2_0,2023,5,1,45,1,1,0,0,,,10907.84118
4385959365,1,2023_5_1_2_0,2023,5,1,57,2,2,0,0,,,3049.3470677
4385959368,1,2023_5_1_2_0,2023,5,1,44,2,1,0,0,,,6574.9049031
4385959377,1,2023_5_1_2_0,2023,5,1,84,2,1,0,0,,,3237.7798805
4385959379,1,2023_5_1_2_0,2023,5,1,64,1,5,0,0,,,7401.6938834
4385959392,1,2023_5_1_2_0,2023,5,1,44,1,2,0,0,,,9828.4490636
4385959415,1,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,1108.9264066
4385959416,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1333.8993398
4385959420,1,2023_5_1_2_0,2023,5,1,66,1,2,0,0,,,2691.7020657
4385959426,1,2023_5_1_2_0,2023,5,1,32,2,1,0,0,,,4493.8083149
4385959430,1,2023_5_1_2_0,2023,5,1,60,1,2,0,0,,,3049.3470677
4385959434,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,1400.8170752
4385959439,1,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,2691.7020657
4385959442,1,2023_5_1_2_0,2023,5,1,72,1,2,5.9999004684,0,,,1.0007758839
4385959452,1,2023_5_1_2_0,2023,5,1,46,2,2,0,0,,,13555.451554
4385959453,1,2023_5_1_2_0,2023,5,1,89,1,1,0,0,,,3237.7798805
4385959456,1,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,1108.9264066
4385959462,1,2023_5_1_2_0,2023,5,1,36,1,1,0,0,,,4493.8083149
4385959470,1,2023_5_1_2_0,2023,5,1,59,1,1,0,0,,,3667.9819472
4385959478,1,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,1634.2195874
4385959479,1,2023_5_1_2_0,2023,5,1,63,1,1,0,0,,,2691.7020657
4385959480,1,2023_5_1_2_0,2023,5,1,28,1,2,0,0,,,4564.664549
4385959487,1,2023_5_1_2_0,2023,5,1,57,1,5,0,0,,,8903.3091152
4385959489,1,2023_5_1_2_0,2023,5,1,94,1,1,0,0,,,3237.7798805
4385959505,1,2023_5_1_2_0,2023,5,1,73,2,1,0,0,,,2691.7020657
4385959509,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1333.8993398
4385959511,1,2023_5_1_2_0,2023,5,1,57,1,1,0,0,,,3049.3470677
4385959513,1,2023_5_1_2_0,2023,5,1,73,1,1,0,0,,,2691.7020657
4385959516,1,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385959521,1,2023_5_1_2_0,2023,5,1,53,2,2,0,0,1,1,12041.271402
4385959524,1,2023_5_1_2_0,2023,5,1,38,1,2,0,0,,,1108.9264066
4385959531,1,2023_5_1_2_0,2023,5,1,53,2,1,0,0,,,2245.1123539
4385959532,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,9828.4490636
4385959536,1,2023_5_1_2_0,2023,5,1,71,2,1,0,0,,,1333.8993398
4385959537,1,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,1380.0168945
4385959540,1,2023_5_1_2_0,2023,5,1,36,2,1,0,0,,,4493.8083149
4385959545,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,3049.3470677
4385959548,1,2023_5_1_2_0,2023,5,1,44,1,1,0,0,,,2708.7268539
4385959549,1,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,1333.8993398
4385959550,1,2023_5_1_2_0,2023,5,1,63,2,2,0,0,,,3049.3470677
4385959551,1,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,1108.9264066
4385959554,1,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,2691.7020657
4385959555,1,2023_5_1_2_0,2023,5,1,57,1,5,0,0,1,1,1634.2195874
4385959562,1,2023_5_1_2_0,2023,5,1,44,1,2,0,0,,,4493.8083149
4385959563,1,2023_5_1_2_0,2023,5,1,42,2,1,0,0,,,2992.9932129
4385959569,1,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,2782.3992074
4385959572,1,2023_5_1_2_0,2023,5,1,80,1,1,0,0,,,1108.9264066
4385959577,1,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,1108.9264066
4385959580,1,2023_5_1_2_0,2023,5,1,70,2,2,0,0,,,2691.7020657
4385959581,1,2023_5_1_2_0,2023,5,1,67,2,2,0,0,,,3966.7485713
4385959588,1,2023_5_1_2_0,2023,5,1,40,1,1,0,0,,,3667.9819472
4385959596,1,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,1602.5616949
4385959597,1,2023_5_1_2_0,2023,5,1,83,2,1,0,0,,,3237.7798805
4385959615,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,3049.3470677
4385959619,1,2023_5_1_2_0,2023,5,1,69,1,2,0,0,,,656.07315818
4385959623,1,2023_5_1_2_0,2023,5,1,52,1,2,0,0,1,1,3667.9819472
4385959630,1,2023_5_1_2_0,2023,5,1,52,1,1,0,0,,,2658.6678753
4385959632,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,1108.9264066
4385959635,1,2023_5_1_2_0,2023,5,1,50,1,1,0,0,,,1380.0168945
4385959648,1,2023_5_1_2_0,2023,5,1,26,1,1,0,0,,,8170.8014824
4385959654,1,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,1108.9264066
4385959657,1,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1108.9264066
4385959658,1,2023_5_1_2_0,2023,5,1,58,2,2,0,0,,,9828.4490636
4385959663,1,2023_5_1_2_0,2023,5,1,81,2,1,0,0,,,1915.5648733
4385959666,1,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,656.07315818
4385959674,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,3049.3470677
4385959676,1,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,4493.8083149
4385959677,1,2023_5_1_2_0,2023,5,1,46,2,1,0,0,,,3049.3470677
4385959684,1,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,2691.7020657
4385959692,1,2023_5_1_2_0,2023,5,1,65,2,2,0,0,,,8675.7119016
4385959695,1,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,2691.7020657
4385959698,1,2023_5_1_2_0,2023,5,1,-3,2,2,0,0,,,6753.7301387
4385959703,1,2023_5_1_2_0,2023,5,1,55,2,2,0,0,,,12415.485093
4385959716,1,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,4493.8083149
4385959720,1,2023_5_1_2_0,2023,5,1,57,2,2,0,0,,,3667.9819472
4385959723,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,1592.4893343
4385959727,1,2023_5_1_2_0,2023,5,1,77,2,2,0,0,,,3237.7798805
4385959740,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3667.9819472
4385959744,1,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,1108.9264066
4385959746,1,2023_5_1_2_0,2023,5,1,28,1,1,0,0,,,9828.4490636
4385959755,1,2023_5_1_2_0,2023,5,1,69,1,4,0,0,,,985.05636454
4385959757,1,2023_5_1_2_0,2023,5,1,69,2,2,0,0,1,1,1333.8993398
4385959762,1,2023_5_1_2_0,2023,5,1,51,1,5,0,4.0000663544,,,4330.233336
4385959763,1,2023_5_1_2_0,2023,5,1,83,2,1,0,0,,,2691.7020657
4385959765,1,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,1,1108.9264066
4385959768,1,2023_5_1_2_0,2023,5,1,29,2,3,0,0,,,9828.4490636
4385959773,1,2023_5_1_2_0,2023,5,1,38,1,1,0,0,,,4493.8083149
4385959787,1,2023_5_1_2_0,2023,5,1,99,2,1,0,0,,,1400.8170752
4385959793,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3049.3470677
4385959799,1,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,4493.8083149
4385959801,1,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,5058.9010804
4385959806,1,2023_5_1_2_0,2023,5,1,35,1,3,0,0,,,4493.8083149
4385959810,1,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,985.05636454
4385959814,1,2023_5_1_2_0,2023,5,1,78,1,1,0,0,,,1592.4893343
4385959817,1,2023_5_1_2_0,2023,5,1,40,2,5,0,0,,,993.34433849
4385959820,1,2023_5_1_2_0,2023,5,1,66,2,2,0,0,,,2096.9276048
4385959825,1,2023_5_1_2_0,2023,5,1,64,1,2,0,0,,,4493.8083149
4385959827,1,2023_5_1_2_0,2023,5,1,-3,1,-3,0,0,,,2313.1250334
4385959831,1,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,2691.7020657
4385959832,1,2023_5_1_2_0,2023,5,1,69,1,2,0,0,,,1333.8993398
4385959841,1,2023_5_1_2_0,2023,5,1,62,1,3,0,0,,,7401.6938834
4385959846,1,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,3574.2165326
4385959861,1,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,4493.8083149
4385959862,1,2023_5_1_2_0,2023,5,1,26,2,1,0,0,,,3049.3470677
4385959873,1,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,1602.5616949
4385959880,1,2023_5_1_2_0,2023,5,1,75,2,1,0,0,,,985.05636454
4385959882,1,2023_5_1_2_0,2023,5,1,61,2,1,0,0,,,7401.6938834
