HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385959883,1,2023_5_1_2_0,2023,5,1,25,1,1,0,0,,,4493.8083149
4385959885,1,2023_5_1_2_0,2023,5,1,86,2,2,0,0,,,3237.7798805
4385959887,1,2023_5_9_1_1,2023,5,9,72,1,1,3.0000613343,1.9999591105,,,320.67639185
4385959891,1,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,320.67639185
4385959893,1,2023_5_9_1_1,2023,5,9,46,2,1,0,0,,,283.66078866
4385959903,1,2023_5_9_1_1,2023,5,9,78,1,1,0,0,,1,240.63850354
4385959904,1,2023_5_9_1_1,2023,5,9,37,2,1,0,0,,,379.62749625
4385959908,1,2023_5_9_1_1,2023,5,9,76,2,1,4.000081779,3.999918221,,,240.63850354
4385959909,1,2023_5_9_1_1,2023,5,9,74,1,4,0,0,,,138.05101078
4385959911,1,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,138.05101078
4385959915,1,2023_5_9_1_1,2023,5,9,73,2,1,0,0,,,214.34223904
4385959916,1,2023_5_9_1_1,2023,5,9,54,2,1,0,1.9999591105,,,326.45125074
4385959920,1,2023_5_9_1_1,2023,5,9,66,1,1,0,0,,,320.67639185
4385959923,1,2023_5_9_1_1,2023,5,9,66,1,1,0,0,,,320.67639185
4385959929,1,2023_5_9_1_1,2023,5,9,29,1,1,0,0,,,283.66078866
4385959942,1,2023_5_9_1_1,2023,5,9,54,1,1,0,0,,,440.42045202
4385959950,1,2023_5_9_1_1,2023,5,9,71,1,3,0,5.9998773315,,,320.67639185
4385959951,1,2023_5_9_1_1,2023,5,9,67,1,1,6.0001226685,1.9999591105,,,320.67639185
4385959955,1,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,138.05101078
4385959957,1,2023_5_9_1_1,2023,5,9,77,1,1,0,1.9999591105,,,214.34223904
4385959960,1,2023_5_9_1_1,2023,5,9,37,1,4,0,0,,,670.77682894
4385959961,1,2023_5_9_1_1,2023,5,9,77,1,1,0,0,,,240.63850354
4385959962,1,2023_5_9_1_1,2023,5,9,72,1,1,0,0,,,320.67639185
4385959963,1,2023_5_9_1_1,2023,5,9,46,1,1,1.0000204448,19.999591105,,,379.62749625
4385959968,1,2023_5_9_1_1,2023,5,9,45,1,1,0,0,,,212.86165564
4385959969,1,2023_5_9_1_1,2023,5,9,74,1,1,0,0,,,320.67639185
4385959971,1,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,138.05101078
4385959972,1,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,103.59474377
4385959973,1,2023_5_9_1_1,2023,5,9,44,1,1,0,0,,,268.25262113
4385959977,1,2023_5_9_1_1,2023,5,9,51,2,1,1.0000204448,0,,,212.86165564
4385959983,1,2023_5_9_1_1,2023,5,9,60,2,1,1.0000204448,0,,,357.47513961
4385959985,1,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,138.05101078
4385959986,1,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,214.34223904
4385959988,1,2023_5_9_1_1,2023,5,9,77,2,1,0,0,,,320.67639185
4385959989,1,2023_5_9_1_1,2023,5,9,72,1,1,0,0,,,69.243417649
4385959994,1,2023_5_9_1_1,2023,5,9,-3,2,1,0,0,,,601.93500774
4385959995,1,2023_5_9_1_1,2023,5,9,56,1,1,0,0,,1,283.66078866
4385960001,1,2023_5_9_1_1,2023,5,9,58,2,1,0,0,,,142.27815029
4385960004,1,2023_5_9_1_1,2023,5,9,62,1,1,1.0000204448,0,,,283.66078866
4385960006,1,2023_5_9_1_1,2023,5,9,74,1,1,0,0,,,411.40055694
4385960007,1,2023_5_9_1_1,2023,5,9,77,1,1,0,0,,1,166.29601434
4385960010,1,2023_5_9_1_1,2023,5,9,38,2,1,0,0,,,379.62749625
4385960012,1,2023_5_9_1_1,2023,5,9,76,1,1,0,0,,,320.67639185
4385960013,1,2023_5_9_1_1,2023,5,9,77,1,1,0,2.9999386657,,,173.9747132
4385960027,1,2023_5_9_1_1,2023,5,9,58,2,3,2.0000408895,1.9999591105,,,2085.277246
4385960030,1,2023_5_9_1_1,2023,5,9,57,1,1,0,0,,,142.27815029
4385960031,1,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,658.91091782
4385960037,1,2023_5_9_1_1,2023,5,9,71,1,1,10.000204448,0,,,320.67639185
4385960042,1,2023_5_9_1_1,2023,5,9,43,1,1,0,0,,,283.66078866
4385960044,1,2023_5_9_1_1,2023,5,9,39,2,1,0,0,,,69.243417649
4385960056,1,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,320.67639185
4385960057,1,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,184.75574232
4385960058,1,2023_5_9_1_1,2023,5,9,74,1,-3,0,0,,,103.59474377
4385960060,1,2023_5_9_1_1,2023,5,9,73,1,1,0,0,,,138.05101078
4385960064,1,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,320.67639185
4385960067,1,2023_5_9_1_1,2023,5,9,66,1,1,0,0,,,138.05101078
4385960069,1,2023_5_9_1_1,2023,5,9,76,1,-3,0,0,,,429.16603427
4385960071,1,2023_5_9_1_1,2023,5,9,37,2,1,0,0,,,379.62749625
4385960072,1,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,320.67639185
4385960075,1,2023_5_9_1_1,2023,5,9,63,1,1,2.0000408895,3.999918221,,,212.86165564
4385960078,1,2023_5_9_1_1,2023,5,9,78,1,1,0,0,,,320.67639185
4385960079,1,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,240.63850354
4385960091,1,2023_5_9_1_1,2023,5,9,38,2,1,0,0,,,283.66078866
4385960092,1,2023_5_9_1_1,2023,5,9,55,1,1,0,0,,,440.42045202
4385960098,1,2023_5_9_1_1,2023,5,9,92,1,1,0,0,,,590.80633736
4385960100,1,2023_5_9_1_1,2023,5,9,-3,1,1,25.000511119,0,,,758.57083367
4385960104,1,2023_5_9_1_1,2023,5,9,77,1,1,12.000245337,0,,,240.63850354
4385960106,1,2023_5_9_1_1,2023,5,9,74,2,1,0,0,,,320.67639185
4385960109,1,2023_5_9_1_1,2023,5,9,60,2,1,0,0,,,283.66078866
4385960110,1,2023_5_9_1_1,2023,5,9,47,1,1,0,0,,,357.47513961
4385960111,1,2023_5_9_1_1,2023,5,9,72,1,3,4.000081779,0,,,240.63850354
4385960119,1,2023_5_9_1_1,2023,5,9,63,1,1,0,0,,,212.86165564
4385960123,1,2023_5_9_1_1,2023,5,9,29,1,1,0,1.9999591105,,,845.3267077
4385960129,1,2023_5_9_1_1,2023,5,9,62,1,1,2.0000408895,0,,,283.66078866
4385960133,1,2023_5_9_1_1,2023,5,9,56,2,1,0,0,,,142.27815029
4385960134,1,2023_5_9_1_1,2023,5,9,54,2,1,20.000408895,9.9997955524,,,330.49554378
4385960138,1,2023_5_9_1_1,2023,5,9,51,2,1,1.0000204448,0.9999795552,,,379.62749625
4385960144,1,2023_5_9_1_1,2023,5,9,35,1,1,0,0,,,379.62749625
4385960147,1,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,320.67639185
4385960148,1,2023_5_9_1_1,2023,5,9,36,2,5,0,0,,,189.60076299
4385960149,1,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,92.274216322
4385960150,1,2023_5_9_1_1,2023,5,9,48,2,1,0,0,,,379.62749625
4385960153,1,2023_5_9_1_1,2023,5,9,54,1,1,0,0,,,330.49554378
4385960157,1,2023_5_9_1_1,2023,5,9,75,2,1,0,0,1,1,569.04140009
4385960158,1,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,320.67639185
4385960159,1,2023_5_9_1_1,2023,5,9,81,1,1,4.000081779,0,,,103.59474377
4385960162,1,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,138.05101078
4385960163,1,2023_5_9_1_1,2023,5,9,62,1,1,6.0001226685,3.999918221,,,440.42045202
4385960167,1,2023_5_9_1_1,2023,5,9,54,2,1,0,0,,,142.27815029
4385960168,1,2023_5_9_1_1,2023,5,9,59,1,1,0,0,,,336.63958239
4385960169,1,2023_5_9_1_1,2023,5,9,66,1,1,1.0000204448,0,,,138.05101078
4385960170,1,2023_5_9_1_1,2023,5,9,60,1,1,4.000081779,0.9999795552,,,379.62749625
4385960174,1,2023_5_9_1_1,2023,5,9,58,2,1,1.0000204448,0,,,240.63850354
4385960175,1,2023_5_9_1_1,2023,5,9,55,1,1,0,0,,,379.62749625
4385960176,1,2023_5_9_1_1,2023,5,9,56,1,1,1.0000204448,4.9998977762,,,845.3267077
4385960178,1,2023_5_9_1_1,2023,5,9,69,2,1,0,0,,,130.55221931
4385960185,1,2023_5_9_1_1,2023,5,9,65,2,3,0,0,,,92.274216322
4385960186,1,2023_5_9_1_1,2023,5,9,84,1,1,12.000245337,0,,,404.12296142
4385960188,1,2023_5_9_1_1,2023,5,9,59,2,1,0,4.9998977762,,,670.77682894
4385960189,1,2023_5_9_1_1,2023,5,9,47,1,1,0,0,,,379.62749625
4385960190,1,2023_5_9_1_1,2023,5,9,60,1,3,0,0,,,448.35170615
4385960191,1,2023_5_9_1_1,2023,5,9,46,1,1,0,0,,,69.243417649
4385960193,1,2023_5_9_1_1,2023,5,9,59,2,1,0,0,,,448.35170615
4385960199,1,2023_5_9_1_1,2023,5,9,63,2,1,0,0,,,212.86165564
4385960200,1,2023_5_9_1_1,2023,5,9,60,2,1,0,0,,,138.05101078
4385960206,1,2023_5_9_1_1,2023,5,9,62,1,1,0,0,,,448.60803672
4385960211,1,2023_5_9_1_1,2023,5,9,43,1,1,2.0000408895,0,,,284.87595258
4385960216,1,2023_5_9_1_1,2023,5,9,73,1,1,0,0,,,320.67639185
4385960223,1,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,320.67639185
4385960224,1,2023_5_9_1_1,2023,5,9,56,2,5,0,0,,,283.66078866
4385960228,1,2023_5_9_1_1,2023,5,9,72,2,1,0,0,,,320.67639185
4385960229,1,2023_5_9_1_1,2023,5,9,54,1,1,10.000204448,0,,,268.25262113
4385960230,1,2023_5_9_1_1,2023,5,9,76,2,1,0,0,,,173.24503455
4385960232,1,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,225.91922931
4385960237,1,2023_5_9_1_1,2023,5,9,-3,1,1,0,0,,,245.05686461
4385960241,1,2023_5_9_1_1,2023,5,9,46,2,3,0,0,,,897.71071045
4385960243,1,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,379.62749625
4385960245,1,2023_5_9_1_1,2023,5,9,76,1,1,0,0,,,320.67639185
4385960246,1,2023_5_9_1_1,2023,5,9,64,2,1,0,0,,,138.05101078
4385960249,1,2023_5_9_1_1,2023,5,9,23,2,4,0,0,,,184.75574232
4385960252,1,2023_5_9_1_1,2023,5,9,73,1,3,0,0,,,320.67639185
4385960255,1,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,138.05101078
4385960263,1,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,320.67639185
4385960265,1,2023_5_9_1_1,2023,5,9,69,1,1,10.000204448,0,,,240.63850354
4385960266,1,2023_5_9_1_1,2023,5,9,41,1,4,5.0001022238,4.9998977762,,,283.66078866
4385960267,1,2023_5_9_1_1,2023,5,9,21,1,1,0,0,,,189.60076299
4385960270,1,2023_5_9_1_1,2023,5,9,76,2,1,2.0000408895,0,,,320.67639185
4385960275,1,2023_5_9_1_1,2023,5,9,50,1,1,0,0,,,658.91091782
4385960282,1,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,214.34223904
4385960289,1,2023_5_9_1_1,2023,5,9,67,2,1,0,0.9999795552,,,92.274216322
4385960292,1,2023_5_9_1_1,2023,5,9,76,1,1,0,2.9999386657,,,320.67639185
4385960295,1,2023_5_9_1_1,2023,5,9,36,2,1,0,0,,,379.62749625
4385960296,1,2023_5_9_1_1,2023,5,9,59,1,1,0,0,,,189.60076299
4385960300,1,2023_5_9_1_1,2023,5,9,62,1,1,6.0001226685,0,,,494.45279185
4385960302,1,2023_5_9_1_1,2023,5,9,31,1,3,0,0,,,379.62749625
4385960309,1,2023_5_9_1_1,2023,5,9,65,2,4,0,19.999591105,,,404.12296142
4385960311,1,2023_5_9_1_1,2023,5,9,65,1,2,0,0,,,402.42800304
4385960317,1,2023_5_9_1_1,2023,5,9,60,1,1,4.000081779,0,,,142.27815029
4385960318,1,2023_5_9_1_1,2023,5,9,73,1,1,0,0,,,138.05101078
4385960319,1,2023_5_9_1_1,2023,5,9,72,1,1,0,0,,,240.63850354
4385960321,1,2023_5_9_1_1,2023,5,9,45,1,1,0,19.999591105,,,379.62749625
4385960322,1,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,214.34223904
4385960323,1,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,214.34223904
4385960325,1,2023_5_9_1_1,2023,5,9,73,1,1,0,0,,,320.67639185
4385960327,1,2023_5_9_1_1,2023,5,9,74,1,1,0,39.99918221,,,320.67639185
4385960330,1,2023_5_9_1_1,2023,5,9,79,1,1,0,0,,,404.12296142
4385960331,1,2023_5_9_1_1,2023,5,9,67,1,1,1.0000204448,9.9997955524,,,103.59474377
4385960334,1,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,440.42045202
4385960338,1,2023_5_9_1_1,2023,5,9,68,1,1,0,0,,,138.05101078
4385960339,1,2023_5_9_1_1,2023,5,9,70,2,1,0,0,,,320.67639185
4385960340,1,2023_5_9_1_1,2023,5,9,56,1,1,0,0,,,142.27815029
4385960343,1,2023_5_9_1_1,2023,5,9,73,1,1,0,0,,,214.34223904
4385960344,1,2023_5_9_1_1,2023,5,9,63,1,1,4.000081779,1.9999591105,,,494.45279185
4385960346,1,2023_5_9_1_1,2023,5,9,68,1,1,1.0000204448,0,,,429.16603427
4385960347,1,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,240.63850354
4385960348,1,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,214.34223904
4385960350,1,2023_5_9_1_1,2023,5,9,60,1,1,4.000081779,4.9998977762,,,189.60076299
4385960354,1,2023_5_9_1_1,2023,5,9,54,1,1,8.0001635581,4.9998977762,,,284.87595258
4385960355,1,2023_5_9_1_1,2023,5,9,45,1,1,0,1.9999591105,,,284.87595258
4385960356,1,2023_5_9_1_1,2023,5,9,84,1,1,0,0,,,160.84438069
4385960360,1,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,320.67639185
4385960363,1,2023_5_9_1_1,2023,5,9,76,1,1,0,0,,,303.25757416
4385960367,1,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,103.59474377
4385960371,1,2023_5_9_1_1,2023,5,9,80,1,1,0,0,,,138.05101078
4385960372,1,2023_5_9_1_1,2023,5,9,59,1,1,0,0,,,189.60076299
4385960375,1,2023_5_9_1_1,2023,5,9,69,1,1,0,0,,,322.05012555
4385960376,1,2023_5_9_1_1,2023,5,9,52,1,1,0,0,,,379.62749625
4385960384,1,2023_5_9_1_1,2023,5,9,37,1,1,0,0,,,379.62749625
4385960385,1,2023_5_9_1_1,2023,5,9,61,1,1,0,2.9999386657,,,1169.2397717
4385960388,1,2023_5_9_1_1,2023,5,9,51,1,1,4.000081779,0,,,189.60076299
4385960389,1,2023_5_9_1_1,2023,5,9,86,1,1,7.0001431133,5.9998773315,,,214.34223904
4385960391,1,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,240.63850354
4385960392,1,2023_5_9_1_1,2023,5,9,70,1,1,3.0000613343,0,,,240.63850354
4385960398,1,2023_5_9_1_1,2023,5,9,64,1,1,0,0.9999795552,,,189.60076299
4385960409,1,2023_5_9_1_1,2023,5,9,68,1,1,0,0,,,758.30816894
4385960410,1,2023_5_9_1_1,2023,5,9,50,1,1,1.0000204448,0,,,284.87595258
4385960412,1,2023_5_9_1_1,2023,5,9,61,1,1,5.0001022238,0,,,623.11954231
4385960413,1,2023_5_9_1_1,2023,5,9,44,1,3,0,0,,,830.3730433
4385960417,1,2023_5_9_1_1,2023,5,9,45,2,1,0,0,,,379.62749625
4385960419,1,2023_5_9_1_1,2023,5,9,54,2,1,0,0,,,845.3267077
4385960420,1,2023_5_9_1_1,2023,5,9,61,1,1,8.0001635581,0,,,658.91091782
4385960421,1,2023_5_9_1_1,2023,5,9,72,1,1,0,0,,,138.05101078
4385960423,1,2023_5_9_1_1,2023,5,9,13,2,1,0,0,,,379.62749625
4385960432,1,2023_5_9_1_1,2023,5,9,56,1,1,2.0000408895,0,,,494.45279185
4385960439,1,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,621.06726801
4385960440,1,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,2964.3245731
4385960443,1,2023_5_9_1_0,2023,5,9,81,1,1,0,0,,,1442.6668047
4385960444,1,2023_5_9_1_0,2023,5,9,36,1,1,0,0,,,2555.1472703
4385960448,1,2023_5_9_1_0,2023,5,9,36,1,1,0,0,,,2406.0470757
4385960453,1,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,2769.0012458
4385960459,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,4434.9117218
4385960462,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,5689.6148225
4385960468,1,2023_5_9_1_0,2023,5,9,68,2,3,10.000204448,4.9998977762,,,2769.0012458
4385960479,1,2023_5_9_1_0,2023,5,9,35,1,1,0,0,,,1909.2270633
4385960480,1,2023_5_9_1_0,2023,5,9,64,1,1,0,0,,,1909.2270633
4385960496,1,2023_5_9_1_0,2023,5,9,37,2,2,0,0,,,2555.1472703
4385960504,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,,929.17574948
4385960505,1,2023_5_9_1_0,2023,5,9,72,1,1,0,0,1,1,929.17574948
4385960507,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,1909.2270633
4385960513,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,1909.2270633
4385960515,1,2023_5_9_1_0,2023,5,9,31,1,1,0,0,,,1909.2270633
4385960516,1,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,1909.2270633
4385960519,1,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,2158.3668607
4385960530,1,2023_5_9_1_0,2023,5,9,51,1,1,0,0,,,2406.0470757
4385960531,1,2023_5_9_1_0,2023,5,9,85,1,1,0,0,,,2158.3668607
4385960548,1,2023_5_9_1_0,2023,5,9,70,1,3,0,0,,,2158.3668607
4385960549,1,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,1276.1401026
4385960551,1,2023_5_9_1_0,2023,5,9,29,2,1,0,0,,,1909.2270633
4385960555,1,2023_5_9_1_0,2023,5,9,55,2,3,0,0,,,1276.1401026
4385960559,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,,929.17574948
4385960572,1,2023_5_9_1_0,2023,5,9,31,1,1,1.0000204448,0.9999795552,,,2406.0470757
4385960573,1,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,2406.0470757
4385960575,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,2158.3668607
4385960582,1,2023_5_9_1_0,2023,5,9,79,2,1,0,0,,,1170.9663234
4385960585,1,2023_5_9_1_0,2023,5,9,85,1,1,0,0,,,621.06726801
4385960590,1,2023_5_9_1_0,2023,5,9,77,1,1,0,0,,,2158.3668607
4385960595,1,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,3017.7072247
4385960599,1,2023_5_9_1_0,2023,5,9,52,2,2,0,0,,,3017.7072247
4385960602,1,2023_5_9_1_0,2023,5,9,41,1,1,0,0,,,4514.7772498
4385960606,1,2023_5_9_1_0,2023,5,9,29,1,1,0,0,,,2406.0470757
4385960609,1,2023_5_9_1_0,2023,5,9,30,1,4,0,0,,,6042.1942404
4385960620,1,2023_5_9_1_0,2023,5,9,34,2,3,0,0,,,2555.1472703
4385960621,1,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,2406.0470757
4385960624,1,2023_5_9_1_0,2023,5,9,56,1,2,0,0,,,5689.6148225
4385960627,1,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,,2769.0012458
4385960643,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2769.0012458
4385960658,1,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,1170.9663234
4385960660,1,2023_5_9_1_0,2023,5,9,54,2,1,0,0,,,1909.2270633
4385960662,1,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,2555.1472703
4385960664,1,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,,1442.6668047
4385960671,1,2023_5_9_1_0,2023,5,9,78,2,2,0,0,,,2720.0181545
4385960672,1,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,4797.2943554
4385960684,1,2023_5_9_1_0,2023,5,9,25,2,1,0,0,,,4514.7772498
4385960685,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,1909.2270633
4385960692,1,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,1276.1401026
4385960706,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,6432.0668393
4385960712,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,2158.3668607
4385960715,1,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2720.0181545
4385960717,1,2023_5_9_1_0,2023,5,9,70,1,1,0,0,,,2158.3668607
4385960718,1,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,2555.1472703
4385960720,1,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,929.17574948
4385960721,1,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,929.17574948
4385960722,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,2758.3427088
4385960725,1,2023_5_9_1_0,2023,5,9,59,2,1,0,0,,,2964.3245731
4385960726,1,2023_5_9_1_0,2023,5,9,45,1,1,0,0,,,2555.1472703
4385960728,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,2406.0470757
4385960732,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,1681.6076522
4385960737,1,2023_5_9_1_0,2023,5,9,47,1,1,0,0,,,2555.1472703
4385960739,1,2023_5_9_1_0,2023,5,9,69,2,1,0,0,1,1,2769.0012458
4385960740,1,2023_5_9_1_0,2023,5,9,86,2,1,0,0,,,3976.5222885
4385960742,1,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,2158.3668607
4385960743,1,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,2555.1472703
4385960745,1,2023_5_9_1_0,2023,5,9,87,2,1,0,0,,,2110.3081691
4385960749,1,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,1276.1401026
4385960751,1,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,1176.9281523
4385960752,1,2023_5_9_1_0,2023,5,9,96,1,1,0,0,,,2158.3668607
4385960755,1,2023_5_9_1_0,2023,5,9,39,1,1,0,0,,,2555.1472703
4385960757,1,2023_5_9_1_0,2023,5,9,76,1,1,0,5.9998773315,,,1170.9663234
4385960759,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,4434.9117218
4385960760,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,4434.9117218
4385960761,1,2023_5_9_1_0,2023,5,9,85,2,1,0,0,,,2769.0012458
4385960762,1,2023_5_9_1_0,2023,5,9,56,1,1,0,0,,,1483.1889792
4385960764,1,2023_5_9_1_0,2023,5,9,56,2,3,0,0,,,1176.9281523
4385960765,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,1909.2270633
4385960768,1,2023_5_9_1_0,2023,5,9,67,2,1,0,0,,,929.17574948
4385960769,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,4434.9117218
4385960771,1,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,2964.3245731
4385960780,1,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,1276.1401026
4385960782,1,2023_5_9_1_0,2023,5,9,73,1,5,0,0,,,2158.3668607
4385960787,1,2023_5_9_1_0,2023,5,9,-3,2,-3,0,0,,,2707.9999536
4385960790,1,2023_5_9_1_0,2023,5,9,43,1,1,0,0,,,2555.1472703
4385960794,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,2158.3668607
4385960798,1,2023_5_9_1_0,2023,5,9,85,2,1,0,0,,,929.17574948
4385960799,1,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2720.0181545
4385960802,1,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,1442.6668047
4385960807,1,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,4434.9117218
4385960811,1,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2720.0181545
4385960813,1,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,,2720.0181545
4385960816,1,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,6432.0668393
4385960817,1,2023_5_9_1_0,2023,5,9,78,2,2,0,0,,,621.06726801
4385960819,1,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,1442.6668047
4385960826,1,2023_5_9_1_0,2023,5,9,78,2,2,0,0,,,2158.3668607
4385960828,1,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,,2158.3668607
4385960837,1,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,5689.6148225
4385960839,1,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,5689.6148225
4385960843,1,2023_5_9_1_0,2023,5,9,33,1,1,0,0,,,2555.1472703
4385960859,1,2023_5_9_1_0,2023,5,9,29,2,4,0,0,,,3017.7072247
4385960867,1,2023_5_9_1_0,2023,5,9,60,1,3,0,0,,,2555.1472703
4385960874,1,2023_5_9_1_0,2023,5,9,36,2,2,0,0,,,5689.6148225
4385960877,1,2023_5_9_1_0,2023,5,9,69,1,3,0,0,,,621.06726801
4385960879,1,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,1166.0550974
4385960892,1,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,5588.9666473
4385960900,1,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,2406.0470757
4385960907,1,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,2555.1472703
4385960910,1,2023_5_9_1_0,2023,5,9,49,1,1,0,0,,,1243.529869
4385960912,1,2023_5_9_1_0,2023,5,9,37,1,4,0,0,,,6042.1942404
4385960913,1,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2158.3668607
4385960914,1,2023_5_9_1_0,2023,5,9,69,2,1,0,0,,,1170.9663234
4385960916,1,2023_5_9_1_0,2023,5,9,50,1,1,0,0,,,3822.7435291
4385960923,1,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,,1442.6668047
4385960925,1,2023_5_9_1_0,2023,5,9,50,-5,4,0,0,,,3206.5435423
4385960932,1,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,2158.3668607
