HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385960934,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2158.3668607
4385960937,1,2023_5_9_1_0,2023,5,9,36,1,1,0,1.9999591105,,,1909.2270633
4385960945,1,2023_5_9_1_0,2023,5,9,80,1,1,0,0,,,2720.0181545
4385960974,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,4434.9117218
4385960981,1,2023_5_9_1_0,2023,5,9,47,1,1,0,0,,,5935.3090041
4385960983,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,2158.3668607
4385960991,1,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,2158.3668607
4385960994,1,2023_5_9_1_0,2023,5,9,64,1,2,0,0,,,3017.7072247
4385961001,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,929.17574948
4385961007,1,2023_5_9_1_0,2023,5,9,68,2,2,0,0,,,2197.2355281
4385961013,1,2023_5_9_1_0,2023,5,9,74,1,1,0,0,1,1,1334.3757369
4385961024,1,2023_5_9_1_0,2023,5,9,34,1,1,0,0,,,2555.1472703
4385961025,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,929.17574948
4385961027,1,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,2406.0470757
4385961031,1,2023_5_9_1_0,2023,5,9,45,2,4,0,0,,,4434.9117218
4385961032,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,2158.3668607
4385961036,1,2023_5_9_1_0,2023,5,9,79,2,-3,0,0,,,1330.5084399
4385961038,1,2023_5_9_1_0,2023,5,9,64,1,1,0,0,,,1909.2270633
4385961039,1,2023_5_9_1_0,2023,5,9,28,2,1,0,0,,,5689.6148225
4385961045,1,2023_5_9_1_0,2023,5,9,53,2,1,0,0,,,2406.0470757
4385961047,1,2023_5_9_1_0,2023,5,9,70,1,2,0,0,,,1442.6668047
4385961051,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,5689.6148225
4385961065,1,2023_5_9_1_0,2023,5,9,69,2,1,0,0,,,1170.9663234
4385961068,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2769.0012458
4385961069,1,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,1334.3757369
4385961072,1,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,1469.4865326
4385961076,1,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,1780.6394396
4385961083,1,2023_5_9_1_0,2023,5,9,37,2,1,0,0,,,2555.1472703
4385961093,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,1276.1401026
4385961095,1,2023_5_9_1_0,2023,5,9,42,1,1,0,0,,,5935.3090041
4385961108,1,2023_5_9_1_0,2023,5,9,45,1,3,0,0,,,1909.2270633
4385961114,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,,2158.3668607
4385961115,1,2023_5_9_1_0,2023,5,9,16,1,1,0,0,,,5935.3090041
4385961124,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,2158.3668607
4385961125,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,2158.3668607
4385961126,1,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,2555.1472703
4385961128,1,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,2720.0181545
4385961131,1,2023_5_9_1_0,2023,5,9,60,2,4,0,0,,,2406.0470757
4385961136,1,2023_5_9_1_0,2023,5,9,65,2,3,0,0,,,2197.2355281
4385961143,1,2023_5_9_1_0,2023,5,9,72,1,1,0,0,,,2720.0181545
4385961145,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,2964.3245731
4385961146,1,2023_5_9_1_0,2023,5,9,28,2,5,0,0,,,6042.1942404
4385961147,1,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,929.17574948
4385961151,1,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,929.17574948
4385961153,1,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,621.06726801
4385961154,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,6432.0668393
4385961165,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,1170.9663234
4385961167,1,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,9039.6977124
4385961168,1,2023_5_9_1_0,2023,5,9,60,2,2,0,0,,,5588.9666473
4385961171,1,2023_5_9_1_0,2023,5,9,49,1,3,0,0,,,2555.1472703
4385961172,1,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,5588.9666473
4385961178,1,2023_5_9_1_0,2023,5,9,40,1,1,1.0000204448,0,,,6042.1942404
4385961179,1,2023_5_9_1_0,2023,5,9,71,2,1,0,0,,,621.06726801
4385961180,1,2023_5_9_1_0,2023,5,9,29,2,1,0,0,,,1909.2270633
4385961181,1,2023_5_9_1_0,2023,5,9,87,2,1,0,0,,,2720.0181545
4385961189,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,1243.529869
4385961191,1,2023_5_9_1_0,2023,5,9,17,2,1,0,0,,,9039.6977124
4385961195,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,5689.6148225
4385961201,1,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,2555.1472703
4385961202,1,2023_5_9_1_0,2023,5,9,-3,1,-3,0,0,,,4124.3852626
4385961203,1,2023_5_9_1_0,2023,5,9,65,2,1,0,0,,,6432.0668393
4385961207,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,1909.2270633
4385961208,1,2023_5_9_1_0,2023,5,9,40,1,1,0,0,,,2555.1472703
4385961210,1,2023_5_9_1_0,2023,5,9,55,1,1,5.0001022238,4.9998977762,,,1575.1006329
4385961213,1,2023_5_9_1_0,2023,5,9,69,1,1,0,1.9999591105,,,2158.3668607
4385961215,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,2158.3668607
4385961217,1,2023_5_9_1_0,2023,5,9,52,2,5,0,0,,,1909.2270633
4385961220,1,2023_5_9_1_0,2023,5,9,66,1,1,0,0,,,929.17574948
4385961222,1,2023_5_9_1_0,2023,5,9,41,1,1,0,0,,,2555.1472703
4385961224,1,2023_5_9_1_0,2023,5,9,77,2,1,0,0.9999795552,,,1676.7340053
4385961227,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,2406.0470757
4385961230,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,6432.0668393
4385961235,1,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,5103.921784
4385961243,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,,1810.4529551
4385961246,1,2023_5_9_1_0,2023,5,9,89,1,1,4.000081779,3.999918221,,,1669.7015062
4385961247,1,2023_5_9_1_0,2023,5,9,64,1,1,0,0,1,1,5588.9666473
4385961248,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2158.3668607
4385961250,1,2023_5_9_1_0,2023,5,9,26,1,1,0,0,,,2783.0992703
4385961252,1,2023_5_9_1_0,2023,5,9,85,2,1,0,0,,,2720.0181545
4385961254,1,2023_5_9_1_0,2023,5,9,40,1,1,1.0000204448,0.9999795552,,,2555.1472703
4385961257,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2720.0181545
4385961260,1,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,4434.9117218
4385961262,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,1468.6468813
4385961265,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,2720.0181545
4385961266,1,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,2964.3245731
4385961271,1,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,621.06726801
4385961272,1,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,4434.9117218
4385961274,1,2023_5_9_1_0,2023,5,9,38,1,1,1.0000204448,0.9999795552,,,1976.6487911
4385961278,1,2023_5_9_1_0,2023,5,9,48,2,1,12.706126841,11.293873159,,,1128.2416345
4385961281,1,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,2720.0181545
4385961282,1,2023_5_9_1_0,2023,5,9,61,1,1,0,1.9999591105,,,2555.1472703
4385961284,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1744.1365382
4385961285,1,2023_5_9_1_0,2023,5,9,64,1,1,0,0,,,2964.3245731
4385961290,1,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,1,4434.9117218
4385961292,1,2023_5_9_1_0,2023,5,9,30,1,1,0,0,,,1909.2270633
4385961299,1,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,2964.3245731
4385961301,1,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,4434.9117218
4385961305,1,2023_5_9_1_0,2023,5,9,43,2,1,0,0,,,2555.1472703
4385961316,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,1170.9663234
4385961322,1,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,2769.0012458
4385961324,1,2023_5_9_1_0,2023,5,9,77,2,1,0,0,,,2197.2355281
4385961339,1,2023_5_9_1_0,2023,5,9,63,1,1,0,0,,,2158.3668607
4385961343,1,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,1276.1401026
4385961344,1,2023_5_9_1_0,2023,5,9,30,2,1,0,0,,,1909.2270633
4385961345,1,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,1442.6668047
4385961346,1,2023_5_9_1_0,2023,5,9,73,1,1,0,0,,,929.17574948
4385961350,1,2023_5_9_1_0,2023,5,9,82,2,1,0,0,,,1442.6668047
4385961351,1,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,,2964.3245731
4385961352,1,2023_5_9_1_0,2023,5,9,83,1,2,0,0,,,1442.6668047
4385961354,1,2023_5_9_1_0,2023,5,9,42,1,1,1.0000204448,0,,,5935.3090041
4385961359,1,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,2555.1472703
4385961360,1,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,786.66662644
4385961365,1,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,,,1349.2550585
4385961369,1,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,1909.2270633
4385961371,1,2023_5_9_1_0,2023,5,9,24,1,1,0,0,,,6042.1942404
4385961378,1,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,,2720.0181545
4385961381,1,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,,1170.9663234
4385961383,1,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,929.17574948
4385961388,1,2023_5_9_1_0,2023,5,9,60,2,4,0,0,,,1276.1401026
4385961389,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,2158.3668607
4385961392,1,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385961394,1,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,5689.6148225
4385961399,1,2023_5_9_1_0,2023,5,9,73,1,1,0,0,1,1,1170.9663234
4385961407,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2769.0012458
4385961408,1,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,929.17574948
4385961409,1,2023_5_9_1_0,2023,5,9,67,2,1,0,0,,,929.17574948
4385961416,1,2023_5_9_1_0,2023,5,9,44,2,3,0,0,,,9039.6977124
4385961422,1,2023_5_9_1_0,2023,5,9,53,1,1,0,0,,,1909.2270633
4385961426,1,2023_5_9_1_0,2023,5,9,70,2,3,0,0,,,2769.0012458
4385961438,1,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,2406.0470757
4385961441,1,2023_5_9_1_0,2023,5,9,66,2,3,0,0,,,2158.3668607
4385961443,1,2023_5_9_1_0,2023,5,9,73,1,1,0,0,,,2769.0012458
4385961447,1,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385961451,1,2023_5_9_1_0,2023,5,9,26,1,1,0,0,,,5689.6148225
4385961459,1,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,2720.0181545
4385961461,1,2023_5_9_1_0,2023,5,9,77,2,1,0,0,,,2720.0181545
4385961464,1,2023_5_9_1_0,2023,5,9,49,2,1,0,0,1,1,2555.1472703
4385961467,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,1832.646182
4385961469,1,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,6042.1942404
4385961471,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,5588.9666473
4385961477,1,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,2406.0470757
4385961479,1,2023_5_9_1_0,2023,5,9,52,1,2,0,0,,,5935.3090041
4385961481,1,2023_5_9_1_0,2023,5,9,51,1,1,0,0,,,2555.1472703
4385961484,1,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,1909.2270633
4385961487,1,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,2406.0470757
4385961489,1,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,2395.9557173
4385961490,1,2023_5_9_1_0,2023,5,9,16,2,1,0,0,,,5935.3090041
4385961492,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,1,2158.3668607
4385961494,1,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,1909.2270633
4385961498,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1744.1365382
4385961499,1,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,,1909.2270633
4385961501,1,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,1442.6668047
4385961503,1,2023_5_9_1_0,2023,5,9,65,2,1,0,0,1,1,1442.6668047
4385961504,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2158.3668607
4385961505,1,2023_5_9_1_0,2023,5,9,69,1,1,0,0,,,929.17574948
4385961509,1,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,1909.2270633
4385961510,1,2023_5_9_1_0,2023,5,9,39,2,1,0,0,,,2555.1472703
4385961512,1,2023_5_9_1_0,2023,5,9,85,1,1,0,0,,,929.17574948
4385961514,1,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,929.17574948
4385961516,1,2023_5_9_1_0,2023,5,9,43,1,1,0,0,,,2555.1472703
4385961527,1,2023_5_9_1_0,2023,5,9,35,1,1,0,0,,,2555.1472703
4385961529,1,2023_5_9_1_0,2023,5,9,95,1,1,0,0,,,6432.0668393
4385961530,1,2023_5_9_1_0,2023,5,9,38,2,1,0,0,,,2555.1472703
4385961539,1,2023_5_9_1_0,2023,5,9,77,1,1,0,0,,,572.78315347
4385961542,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,2406.0470757
4385961544,1,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,1170.9663234
4385961545,1,2023_5_9_1_0,2023,5,9,74,2,3,0,0,,,1334.3757369
4385961551,1,2023_5_9_1_0,2023,5,9,48,1,1,0,0,,,2555.1472703
4385961558,1,2023_5_9_1_0,2023,5,9,75,2,1,0,0,,,2720.0181545
4385961562,1,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,,,1165.7924945
4385961572,1,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,1909.2270633
4385961575,1,2023_5_9_1_0,2023,5,9,53,2,1,0,0,,,2555.1472703
4385961577,1,2023_5_9_1_0,2023,5,9,89,2,1,0,0,,,3413.4457726
4385961580,1,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,5935.3090041
4385961587,1,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,,929.17574948
4385961593,1,2023_5_9_1_0,2023,5,9,64,2,4,0,0,,,5588.9666473
4385961596,1,2023_5_9_1_0,2023,5,9,82,-5,1,0,0,,,2158.3668607
4385961597,1,2023_5_9_1_0,2023,5,9,96,1,5,0,0,,1,2720.0181545
4385961599,1,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,1276.1401026
4385961601,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,929.17574948
4385961609,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,2555.1472703
4385961612,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2158.3668607
4385961613,1,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,1170.9663234
4385961616,1,2023_5_9_1_0,2023,5,9,37,1,3,0,0,,,2555.1472703
4385961617,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,2720.0181545
4385961621,1,2023_5_9_1_0,2023,5,9,69,2,1,0,0,,,1170.9663234
4385961622,1,2023_5_9_1_0,2023,5,9,35,2,1,0,0,,,2406.0470757
4385961624,1,2023_5_9_1_0,2023,5,9,39,1,1,0,0,,,2555.1472703
4385961625,1,2023_5_9_1_0,2023,5,9,29,2,1,0,0,,,4514.7772498
4385961626,1,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,3669.4097145
4385961627,1,2023_5_9_1_0,2023,5,9,51,1,1,0,0,,,6042.1942404
4385961629,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,4434.9117218
4385961635,1,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,6432.0668393
4385961644,1,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,4514.7772498
4385961645,1,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,,,5105.6896936
4385961647,1,2023_5_9_1_0,2023,5,9,82,2,1,0,0,,,2720.0181545
4385961654,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,2555.1472703
4385961658,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,5935.3090041
4385961659,1,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,4434.9117218
4385961666,1,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,2720.0181545
4385961673,1,2023_5_9_1_0,2023,5,9,26,2,4,0,0,,,5689.6148225
4385961675,1,2023_5_9_1_0,2023,5,9,45,2,2,0,0,,,2964.3245731
4385961690,1,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,14035.312288
4385961691,1,2023_5_9_1_0,2023,5,9,27,2,1,0,0,,,3017.7072247
4385961704,1,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,2158.3668607
4385961710,1,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,5588.9666473
4385961711,1,2023_5_9_1_0,2023,5,9,59,2,1,0,0,,,1276.1401026
4385961721,1,2023_5_9_1_0,2023,5,9,39,2,1,0,0,,,2406.0470757
4385961723,1,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,1,929.17574948
4385961725,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,2.0000408895,1.9999591105,,,1945.8065371
4385961740,1,2023_5_9_1_0,2023,5,9,-3,1,1,0,0.9999795552,,,3398.3637126
4385961744,1,2023_5_9_1_0,2023,5,9,49,1,1,0,0,,,1909.2270633
4385961751,1,2023_5_9_1_0,2023,5,9,59,2,2,0,0,,,929.17574948
4385961759,1,2023_5_9_1_0,2023,5,9,63,1,2,14.210832138,10.526111908,,,1815.8012224
4385961760,1,2023_5_9_1_0,2023,5,9,69,2,1,0,0,,,2197.2355281
4385961762,1,2023_5_9_1_0,2023,5,9,77,1,1,0,0,,,1442.6668047
4385961765,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,2964.3245731
4385961767,1,2023_5_9_1_0,2023,5,9,70,1,1,0,0,,,929.17574948
4385961770,1,2023_5_9_1_0,2023,5,9,36,2,1,0,0,,,4514.7772498
4385961774,1,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,5689.6148225
4385961775,1,2023_5_9_1_0,2023,5,9,71,2,3,0,0,1,1,2158.3668607
4385961777,1,2023_5_9_1_0,2023,5,9,66,1,1,0,0,,,2158.3668607
4385961779,1,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,2555.1472703
4385961784,1,2023_5_9_1_0,2023,5,9,41,2,2,0,0,,,9039.6977124
4385961788,1,2023_5_9_1_0,2023,5,9,60,2,3,0,0,,,1909.2270633
4385961790,1,2023_5_9_1_0,2023,5,9,74,2,2,0,0,,,2888.574805
4385961800,1,2023_5_9_1_0,2023,5,9,72,1,1,0,0,,,1243.529869
4385961802,1,2023_5_9_1_0,2023,5,9,62,2,2,0,0,,,1276.1401026
4385961806,1,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,1,1170.9663234
4385961810,1,2023_5_9_1_0,2023,5,9,46,2,1,0,0,,,2555.1472703
4385961812,1,2023_5_9_1_0,2023,5,9,38,1,1,0,0,,,1909.2270633
4385961820,1,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,1909.2270633
4385961825,1,2023_5_9_1_0,2023,5,9,59,2,2,0,0,,,5588.9666473
4385961826,1,2023_5_9_1_0,2023,5,9,69,1,1,0,0,,,1170.9663234
4385961828,1,2023_5_9_1_0,2023,5,9,70,2,2,0,0,,,2197.2355281
4385961830,1,2023_5_9_1_0,2023,5,9,72,1,1,0,0,,,2158.3668607
4385961837,1,2023_5_9_1_0,2023,5,9,42,2,1,0,0,,,5588.9666473
4385961857,1,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,621.06726801
4385961867,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,2406.0470757
4385961907,1,2023_5_9_1_0,2023,5,9,51,2,2,0,0,,,5689.6148225
4385961911,1,2023_5_9_1_0,2023,5,9,58,1,3,0,0,,,5689.6148225
4385961921,1,2023_5_9_1_0,2023,5,9,76,1,3,0,0,1,1,2158.3668607
4385961922,1,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,1909.2270633
4385961929,1,2023_5_9_1_0,2023,5,9,85,2,1,0,0,,,2158.3668607
4385961931,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,10487.30082
4385961936,1,2023_5_9_1_0,2023,5,9,73,1,1,0,0,,,2158.3668607
4385961939,1,2023_5_9_1_0,2023,5,9,36,2,1,0,0,,,2555.1472703
4385961946,1,2023_5_9_1_0,2023,5,9,36,2,3,0,0,,,1909.2270633
4385961949,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,929.17574948
4385961952,1,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,13216.311435
4385961953,1,2023_5_9_1_0,2023,5,9,66,1,-3,0,0,,,929.17574948
4385961956,1,2023_5_9_1_0,2023,5,9,85,1,1,0,0,,,2158.3668607
4385961957,1,2023_5_9_1_0,2023,5,9,84,1,1,0,0,,,2158.3668607
4385961963,1,2023_5_9_1_0,2023,5,9,28,1,4,0,0,,,4434.9117218
4385961966,1,2023_5_9_1_0,2023,5,9,39,2,1,0,0,,,1909.2270633
4385961973,1,2023_5_9_1_0,2023,5,9,63,2,2,0,0,,,1442.6668047
4385961989,1,2023_5_9_1_0,2023,5,9,54,2,1,0,0,,,2964.3245731
4385961994,1,2023_5_9_1_0,2023,5,9,75,2,1,0,0,,,2720.0181545
4385961999,1,2023_5_9_1_0,2023,5,9,35,1,3,0,0,,,6042.1942404
4385962024,1,2023_5_9_1_0,2023,5,9,33,2,3,0,0,,,6042.1942404
4385962036,1,2023_5_9_1_0,2023,5,9,55,1,1,0,0,,,1909.2270633
4385962042,1,2023_5_9_1_0,2023,5,9,89,2,1,0,0,,,3976.5222885
4385962045,1,2023_5_9_1_0,2023,5,9,49,2,1,0,0,,,1276.1401026
4385962047,1,2023_5_9_1_0,2023,5,9,71,1,3,0,0,,,929.17574948
4385962049,1,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,1276.1401026
4385962057,1,2023_5_9_1_0,2023,5,9,24,2,3,0,1.9999591105,,,1909.2270633
4385962058,1,2023_5_9_1_0,2023,5,9,90,1,1,0,0,,,2720.0181545
4385962063,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,2158.3668607
4385962065,1,2023_5_9_1_0,2023,5,9,75,1,1,0,0,,,2158.3668607
4385962067,1,2023_5_9_1_0,2023,5,9,50,1,4,0,0,,,3017.7072247
4385962068,1,2023_5_9_1_0,2023,5,9,80,2,1,0,0,,,2720.0181545
4385962072,1,2023_5_9_1_0,2023,5,9,78,1,1,2.0000408895,0,,,1330.5084399
4385962089,1,2023_5_9_1_0,2023,5,9,75,2,1,0,0,,,2720.0181545
4385962092,1,2023_5_9_1_0,2023,5,9,24,1,1,0,0,,,6042.1942404
4385962095,1,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,5689.6148225
4385962098,1,2023_5_9_1_0,2023,5,9,64,1,1,1.0000204448,0,,,1176.9281523
4385962106,1,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,3658.7750058
4385962107,1,2023_5_9_1_0,2023,5,9,70,1,-3,0,0,,,929.17574948
4385962114,1,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,1176.9281523
4385962121,1,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,1276.1401026
4385962122,1,2023_5_9_1_0,2023,5,9,65,2,1,0,0,,,572.78315347
4385962129,1,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,2158.3668607
4385962139,1,2023_5_9_1_0,2023,5,9,70,1,3,0,0,,,5103.921784
4385962143,1,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,4434.9117218
4385962144,1,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,2158.3668607
4385962145,1,2023_5_9_1_0,2023,5,9,56,1,1,0,0,,,987.21542209
4385962151,1,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,2555.1472703
4385962162,1,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,5935.3090041
4385962165,1,2023_5_9_1_0,2023,5,9,53,1,1,0,0,,,5935.3090041
4385962176,1,2023_5_9_1_0,2023,5,9,60,1,2,0,0,,,1442.6668047
4385962177,1,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,6042.1942404
4385962187,1,2023_5_9_1_0,2023,5,9,83,1,1,5.0001022238,0,,,2158.3668607
4385962197,1,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,5935.3090041
4385962211,1,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,13216.311435
4385962214,1,2023_5_9_1_0,2023,5,9,68,2,2,0,0,,,1170.9663234
4385962224,1,2023_5_9_1_0,2023,5,9,50,2,3,0,0,,,1909.2270633
4385962234,1,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,1170.9663234
4385962238,1,2023_5_9_1_0,2023,5,9,89,1,1,0,0,,,889.32071491
4385962239,1,2023_5_9_1_0,2023,5,9,58,2,3,0,0,,,1909.2270633
4385962240,1,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,1909.2270633
4385962249,1,2023_5_9_1_0,2023,5,9,50,1,1,0,0,,,2555.1472703
4385962250,1,2023_5_9_1_0,2023,5,9,52,1,1,0,0,,,2555.1472703
4385962257,1,2023_5_9_1_0,2023,5,9,27,1,1,0,0,,,5689.6148225
4385962259,1,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2720.0181545
4385962262,1,2023_5_9_1_0,2023,5,9,44,2,1,1.0000204448,0.9999795552,,,2555.1472703
4385962264,1,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,1909.2270633
4385962269,1,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385962275,1,2023_5_9_1_0,2023,5,9,-3,1,-3,0,0,,,4051.4256926
4385962285,1,2023_5_9_1_0,2023,5,9,46,2,1,0,0,,,8170.7728334
4385962288,1,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,5935.3090041
4385962289,1,2023_5_9_1_0,2023,5,9,76,1,1,0,0,,,1170.9663234
