HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385962291,1,2023_5_9_1_0,2023,5,9,93,1,1,0,0,,,6432.0668393
4385962295,1,2023_5_9_1_0,2023,5,9,25,2,4,0,0,,,5935.3090041
4385962300,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,2158.3668607
4385962307,1,2023_5_9_1_0,2023,5,9,88,1,4,0,0,,,891.90564202
4385962314,1,2023_5_9_1_0,2023,5,9,49,1,1,0,0,,,5935.3090041
4385962329,1,2023_5_9_1_0,2023,5,9,67,2,2,0,0,,,2158.3668607
4385962330,1,2023_5_9_1_0,2023,5,9,34,1,2,0,0,,,2406.0470757
4385962334,1,2023_5_9_1_0,2023,5,9,85,1,1,0,0,,1,2720.0181545
4385962335,1,2023_5_9_1_0,2023,5,9,88,2,1,0,0,,,2720.0181545
4385962342,1,2023_5_9_1_0,2023,5,9,69,1,1,0,0,,,572.78315347
4385962343,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,5197.634839
4385962357,1,2023_5_9_1_0,2023,5,9,54,2,4,0,0,,,1909.2270633
4385962359,1,2023_5_9_1_0,2023,5,9,53,1,4,0,0,,,3206.5435423
4385962369,1,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,1442.6668047
4385962370,1,2023_5_9_1_0,2023,5,9,38,1,3,0,0,,,3017.7072247
4385962374,1,2023_5_9_1_0,2023,5,9,54,2,1,0,0,,,4434.9117218
4385962379,1,2023_5_9_1_0,2023,5,9,75,1,4,0,0,,,2158.3668607
4385962384,1,2023_5_9_1_0,2023,5,9,54,1,4,0,0,,,2555.1472703
4385962386,1,2023_5_9_1_0,2023,5,9,66,1,1,0,0,,,2158.3668607
4385962391,1,2023_5_9_1_0,2023,5,9,48,2,3,0,0,,,2555.1472703
4385962396,1,2023_5_9_1_0,2023,5,9,48,2,1,0,0,,,2555.1472703
4385962397,1,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,2769.0012458
4385962398,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,2555.1472703
4385962400,1,2023_5_9_1_0,2023,5,9,55,2,1,0,0,,,4434.9117218
4385962403,1,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,6432.0668393
4385962408,1,2023_5_9_1_0,2023,5,9,89,1,1,0,0,,,1330.5084399
4385962412,1,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,4434.9117218
4385962420,1,2023_5_9_1_0,2023,5,9,38,2,1,0,0,,,5935.3090041
4385962424,1,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,4434.9117218
4385962425,1,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,2555.1472703
4385962431,1,2023_5_9_1_0,2023,5,9,40,1,1,0,0,,,4514.7772498
4385962434,1,2023_5_9_1_0,2023,5,9,27,2,1,0,0,,,4514.7772498
4385962436,1,2023_5_9_1_0,2023,5,9,50,2,2,0,0,,,2197.2355281
4385962438,1,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,2769.0012458
4385962454,1,2023_5_9_1_0,2023,5,9,72,1,1,0,0,,,2158.3668607
4385962465,1,2023_5_9_1_0,2023,5,9,65,2,1,0,0,1,1,1676.7340053
4385962466,1,2023_5_9_1_0,2023,5,9,48,1,1,0,0,,,2406.0470757
4385962470,1,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1614.7010912
4385962474,1,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,,2720.0181545
4385962481,1,2023_5_9_1_0,2023,5,9,42,2,3,0,0,,,5935.3090041
4385962492,1,2023_5_9_1_0,2023,5,9,61,1,4,0,0,,,1276.1401026
4385962494,1,2023_5_9_1_0,2023,5,9,30,1,1,0,0,,,4514.7772498
4385962495,1,2023_5_9_1_0,2023,5,9,55,1,1,0,0,,,1909.2270633
4385962502,1,2023_5_9_1_0,2023,5,9,59,2,2,0,0,,,1909.2270633
4385962506,1,2023_5_10_1_1,2023,5,10,48,2,1,0,0,,,182.66831641
4385962508,1,2023_5_10_1_1,2023,5,10,33,1,1,0,0,,,85.038344335
4385962509,1,2023_5_10_1_1,2023,5,10,56,1,2,0,0,,,124.59657265
4385962510,1,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,76.940205656
4385962521,1,2023_5_10_1_1,2023,5,10,54,1,1,1.999671255,6.000986235,,,163.01312162
4385962523,1,2023_5_10_1_1,2023,5,10,60,1,4,0,2.000328745,,,124.59657265
4385962530,1,2023_5_10_1_1,2023,5,10,63,2,1,0,0,,,95.291784089
4385962531,1,2023_5_10_1_1,2023,5,10,59,1,1,0,0,,,95.291784089
4385962536,1,2023_5_10_1_1,2023,5,10,33,1,1,0,0,,,40.076931194
4385962537,1,2023_5_10_1_1,2023,5,10,62,1,1,0,0,,,95.291784089
4385962541,1,2023_5_10_1_1,2023,5,10,45,2,1,1.999671255,0,,,85.471678741
4385962543,1,2023_5_10_1_1,2023,5,10,36,2,2,0,0,,,208.98496269
4385962547,1,2023_5_10_1_1,2023,5,10,40,2,1,0,0,,,181.3604443
4385962548,1,2023_5_10_1_1,2023,5,10,69,1,2,0,0,,,95.52624192
4385962557,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,163.84379624
4385962564,1,2023_5_10_1_1,2023,5,10,48,1,3,0,0,,,181.3604443
4385962571,1,2023_5_10_1_1,2023,5,10,54,2,3,0,0,,,432.28563568
4385962573,1,2023_5_10_1_1,2023,5,10,41,2,1,0,0,,,109.0202742
4385962578,1,2023_5_10_1_1,2023,5,10,-3,1,-3,0,0,,,76.940205656
4385962579,1,2023_5_10_1_1,2023,5,10,-3,1,1,0,0,,,131.61956429
4385962580,1,2023_5_10_1_1,2023,5,10,38,2,4,0,0,,,181.3604443
4385962581,1,2023_5_10_1_1,2023,5,10,39,2,1,0,0,,,181.3604443
4385962582,1,2023_5_10_1_1,2023,5,10,55,1,1,0,0,,,85.038344335
4385962583,1,2023_5_10_1_1,2023,5,10,72,1,1,0.9998356275,0,,,52.401666279
4385962585,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,51.379152101
4385962586,1,2023_5_10_1_1,2023,5,10,53,2,1,0,0,,,95.291784089
4385962592,1,2023_5_10_1_1,2023,5,10,70,-3,1,0,0,,,163.84379624
4385962593,1,2023_5_10_1_1,2023,5,10,51,1,1,0,3.0004931175,,,109.0202742
4385962605,1,2023_5_10_1_1,2023,5,10,62,1,1,0,0,,,182.66831641
4385962606,1,2023_5_10_1_1,2023,5,10,68,2,1,0,2.000328745,,,76.824939504
4385962607,1,2023_5_10_1_1,2023,5,10,44,1,1,0,0,,,181.3604443
4385962608,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,76.824939504
4385962609,1,2023_5_10_1_1,2023,5,10,63,1,1,0,0,1,1,76.824939504
4385962610,1,2023_5_10_1_1,2023,5,10,58,1,1,0.9998356275,1.0001643725,,,95.291784089
4385962611,1,2023_5_10_1_1,2023,5,10,57,1,1,0,0,,,163.01312162
4385962616,1,2023_5_10_1_1,2023,5,10,63,1,1,0,5.0008218625,,,347.65648834
4385962619,1,2023_5_10_1_1,2023,5,10,38,1,1,3.99934251,0,,,181.3604443
4385962620,1,2023_5_10_1_1,2023,5,10,64,1,1,11.99802753,4.00065749,,,85.038344335
4385962622,1,2023_5_10_1_1,2023,5,10,50,2,1,0,2.000328745,,,182.66831641
4385962623,1,2023_5_10_1_1,2023,5,10,32,2,1,0,0,,,202.69499713
4385962624,1,2023_5_10_1_1,2023,5,10,59,1,1,2.9995068825,0,,,95.291784089
4385962625,1,2023_5_10_1_1,2023,5,10,57,1,1,2.9995068825,13.002136843,,,95.291784089
4385962630,1,2023_5_10_1_1,2023,5,10,69,1,1,0,10.001643725,,,76.824939504
4385962631,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,182.66831641
4385962633,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,95.291784089
4385962634,1,2023_5_10_1_1,2023,5,10,68,2,1,0,0,,,40.076931194
4385962637,1,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385962641,1,2023_5_10_1_1,2023,5,10,47,2,1,0,0,,,95.291784089
4385962642,1,2023_5_10_1_1,2023,5,10,63,1,1,0,2.000328745,,,85.038344335
4385962646,1,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,51.379152101
4385962649,1,2023_5_10_1_1,2023,5,10,62,1,1,0,0,,,40.076931194
4385962652,1,2023_5_10_1_1,2023,5,10,41,1,1,0,0,,,163.84379624
4385962654,1,2023_5_10_1_1,2023,5,10,53,2,1,4.9991781375,0,,,95.291784089
4385962658,1,2023_5_10_1_1,2023,5,10,56,1,1,0,0,,,95.291784089
4385962662,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,1,1,163.01312162
4385962663,1,2023_5_10_1_1,2023,5,10,35,1,1,0,0,,,85.038344335
4385962666,1,2023_5_10_1_1,2023,5,10,52,2,1,0,0,,,142.546943
4385962670,1,2023_5_10_1_1,2023,5,10,84,1,1,0,0,,,98.490581347
4385962676,1,2023_5_10_1_1,2023,5,10,58,1,1,0,0,,,95.291784089
4385962681,1,2023_5_10_1_1,2023,5,10,47,2,1,0,0,,,85.038344335
4385962688,1,2023_5_10_1_1,2023,5,10,46,1,1,0,0,,,498.13065794
4385962697,1,2023_5_10_1_1,2023,5,10,67,2,1,3.99934251,4.00065749,,,76.824939504
4385962704,1,2023_5_10_1_1,2023,5,10,56,2,1,0,0,,,181.3604443
4385962710,1,2023_5_10_1_1,2023,5,10,34,2,2,0,0,,,259.85764822
4385962714,1,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,313.72467815
4385962715,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,76.824939504
4385962724,1,2023_5_10_1_1,2023,5,10,23,2,3,0,0,,,95.291784089
4385962725,1,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,76.824939504
4385962729,1,2023_5_10_1_1,2023,5,10,57,2,1,0,1.0001643725,,,347.65648834
4385962731,1,2023_5_10_1_1,2023,5,10,83,1,2,0,0,,,86.088053632
4385962737,1,2023_5_10_1_1,2023,5,10,38,1,1,0,1.0001643725,,,181.3604443
4385962738,1,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,44.909179549
4385962754,1,2023_5_10_1_1,2023,5,10,69,2,2,0,0,,,76.824939504
4385962755,1,2023_5_10_1_1,2023,5,10,28,2,4,0,0,,,202.69499713
4385962756,1,2023_5_10_1_1,2023,5,10,59,1,2,0,1.0001643725,,,163.01312162
4385962760,1,2023_5_10_1_1,2023,5,10,41,2,1,0,0,,,163.84379624
4385962762,1,2023_5_10_1_1,2023,5,10,52,1,4,0,7.0011506075,,,85.038344335
4385962763,1,2023_5_10_1_1,2023,5,10,43,2,2,0,0,,,95.291784089
4385962769,1,2023_5_10_1_1,2023,5,10,41,2,1,0,0,,,181.3604443
4385962770,1,2023_5_10_1_1,2023,5,10,55,1,1,1.999671255,2.000328745,,,347.65648834
4385962784,1,2023_5_10_1_1,2023,5,10,51,2,1,0,0,,,181.3604443
4385962785,1,2023_5_10_1_1,2023,5,10,58,2,1,0,0,,,163.01312162
4385962791,1,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,51.379152101
4385962793,1,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,85.038344335
4385962797,1,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,76.824939504
4385962806,1,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,95.52624192
4385962809,1,2023_5_10_1_1,2023,5,10,77,1,1,0,0,,,183.11775722
4385962811,1,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,98.490581347
4385962813,1,2023_5_10_1_1,2023,5,10,54,1,1,0,0,,,95.291784089
4385962832,1,2023_5_10_1_1,2023,5,10,56,1,1,0,2.000328745,,,182.66831641
4385962834,1,2023_5_10_1_1,2023,5,10,32,1,1,0,0,,,163.01312162
4385962837,1,2023_5_10_1_1,2023,5,10,40,1,1,0,2.000328745,,,181.3604443
4385962843,1,2023_5_10_1_1,2023,5,10,74,1,1,0,0,,,44.909179549
4385962845,1,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,76.824939504
4385962851,1,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,40.076931194
4385962856,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,76.824939504
4385962857,1,2023_5_10_1_1,2023,5,10,63,1,1,0.9998356275,0,,,69.431906476
4385962864,1,2023_5_10_1_1,2023,5,10,80,1,1,0,0,,,76.824939504
4385962873,1,2023_5_10_1_1,2023,5,10,54,1,1,0,2.000328745,,,85.038344335
4385962874,1,2023_5_10_1_1,2023,5,10,71,1,1,0,0,,,40.076931194
4385962876,1,2023_5_10_1_1,2023,5,10,55,1,4,0,0,,,86.088053632
4385962878,1,2023_5_10_1_1,2023,5,10,58,1,1,5.999013765,6.000986235,,,102.24858839
4385962882,1,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,44.909179549
4385962884,1,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,85.038344335
4385962887,1,2023_5_10_1_1,2023,5,10,45,2,3,0,0,,,259.85764822
4385962888,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,347.65648834
4385962889,1,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,76.824939504
4385962894,1,2023_5_10_1_1,2023,5,10,84,2,-3,1.999671255,11.001808098,,,86.088053632
4385962902,1,2023_5_10_1_1,2023,5,10,93,1,2,0,0,,1,44.909179549
4385962910,1,2023_5_10_1_1,2023,5,10,38,1,2,0,0,,,259.85764822
4385962917,1,2023_5_10_1_1,2023,5,10,62,1,1,9.998356275,5.0008218625,,,208.98496269
4385962924,1,2023_5_10_1_1,2023,5,10,63,1,1,1.999671255,0,,,208.98496269
4385962925,1,2023_5_10_1_1,2023,5,10,51,1,1,0,0,,,85.038344335
4385962927,1,2023_5_10_1_1,2023,5,10,58,1,1,0,3.0004931175,,,109.0202742
4385962929,1,2023_5_10_1_1,2023,5,10,58,2,1,0,0,,,44.909179549
4385962935,1,2023_5_10_1_1,2023,5,10,28,1,1,0,0,,,347.65648834
4385962937,1,2023_5_10_1_1,2023,5,10,50,1,2,0,0,,,181.3604443
4385962943,1,2023_5_10_1_1,2023,5,10,28,2,1,0,0,,,109.0202742
4385962944,1,2023_5_10_1_1,2023,5,10,56,2,1,5.999013765,0,,,181.3604443
4385962945,1,2023_5_10_1_1,2023,5,10,76,2,1,0,0,,,76.824939504
4385962949,1,2023_5_10_1_1,2023,5,10,29,1,1,0,0,,,182.66831641
4385962951,1,2023_5_10_1_1,2023,5,10,74,1,1,0,3.0004931175,,,86.088053632
4385962953,1,2023_5_10_1_1,2023,5,10,63,1,1,0,0,,,40.076931194
4385962954,1,2023_5_10_1_1,2023,5,10,72,1,1,0,0,,,98.490581347
4385962956,1,2023_5_10_1_1,2023,5,10,66,1,1,0,2.000328745,,,76.824939504
4385962959,1,2023_5_10_1_1,2023,5,10,50,2,3,0.9998356275,1.0001643725,,,95.291784089
4385962961,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,40.076931194
4385962965,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,85.471678741
4385962970,1,2023_5_10_1_1,2023,5,10,-3,2,1,0,0,,,163.65938484
4385962971,1,2023_5_10_1_1,2023,5,10,65,2,2,0,0,,,95.52624192
4385962975,1,2023_5_10_1_1,2023,5,10,62,1,1,0,0,,,109.0202742
4385962981,1,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,40.076931194
4385962983,1,2023_5_10_1_1,2023,5,10,74,1,1,0,0,,,92.372936921
4385962985,1,2023_5_10_1_1,2023,5,10,29,1,1,0,0,,,95.291784089
4385962986,1,2023_5_10_1_1,2023,5,10,41,1,1,0,0,,,181.3604443
4385962987,1,2023_5_10_1_1,2023,5,10,36,1,1,0,0,,,181.3604443
4385962988,1,2023_5_10_1_1,2023,5,10,63,1,1,4.9991781375,3.0004931175,,,44.909179549
4385962989,1,2023_5_10_1_1,2023,5,10,34,2,1,0,0,,,85.038344335
4385962990,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,76.824939504
4385962991,1,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,181.3604443
4385962998,1,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,76.824939504
4385963002,1,2023_5_10_1_1,2023,5,10,52,1,1,0,0,,,181.3604443
4385963005,1,2023_5_10_1_1,2023,5,10,42,1,1,0.9998356275,0,,,163.01312162
4385963011,1,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385963016,1,2023_5_10_1_1,2023,5,10,65,2,1,3.99934251,0,,,40.076931194
4385963017,1,2023_5_10_1_1,2023,5,10,50,1,1,4.9991781375,0,,,95.291784089
4385963018,1,2023_5_10_1_1,2023,5,10,65,1,1,4.9991781375,0,,,44.909179549
4385963019,1,2023_5_10_1_1,2023,5,10,67,1,1,0,0,,,40.076931194
4385963021,1,2023_5_10_1_1,2023,5,10,46,2,1,0,0,,,385.77150265
4385963028,1,2023_5_10_1_1,2023,5,10,72,1,1,0,1.0001643725,,,40.076931194
4385963038,1,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,85.038344335
4385963053,1,2023_5_10_1_1,2023,5,10,79,1,1,0,0,,,76.824939504
4385963059,1,2023_5_10_1_1,2023,5,10,61,1,1,0,0,,,85.038344335
4385963060,1,2023_5_10_1_1,2023,5,10,76,2,1,0,0,,,40.076931194
4385963064,1,2023_5_10_1_1,2023,5,10,71,2,1,0,2.000328745,,,76.824939504
4385963067,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,40.076931194
4385963073,1,2023_5_10_1_1,2023,5,10,53,1,1,29.995068825,0,,,85.038344335
4385963074,1,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,76.824939504
4385963080,1,2023_5_10_1_1,2023,5,10,76,1,1,4.9991781375,5.0008218625,,,76.824939504
4385963082,1,2023_5_10_1_1,2023,5,10,34,1,1,1.999671255,0,,,181.3604443
4385963083,1,2023_5_10_1_1,2023,5,10,63,1,1,0,0,,,163.01312162
4385963084,1,2023_5_10_1_1,2023,5,10,62,1,1,9.998356275,10.001643725,,,109.0202742
4385963085,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,181.3604443
4385963089,1,2023_5_10_1_1,2023,5,10,47,1,1,0.9998356275,2.000328745,,,181.3604443
4385963090,1,2023_5_10_1_1,2023,5,10,71,2,1,0,0,,,86.088053632
4385963094,1,2023_5_10_1_1,2023,5,10,78,2,1,0,0,,,51.379152101
4385963100,1,2023_5_10_1_1,2023,5,10,48,1,1,6.9988493925,0,,,181.3604443
4385963101,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,1,,95.291784089
4385963102,1,2023_5_10_1_1,2023,5,10,57,1,1,0,3.0004931175,,,85.038344335
4385963113,1,2023_5_10_1_1,2023,5,10,78,1,1,11.99802753,7.0011506075,,,98.490581347
4385963116,1,2023_5_10_1_1,2023,5,10,68,1,1,0,0,,,40.076931194
4385963122,1,2023_5_10_1_1,2023,5,10,76,2,1,0,0,,,76.824939504
4385963124,1,2023_5_10_1_1,2023,5,10,40,2,1,0,0,,,432.28563568
4385963129,1,2023_5_10_1_1,2023,5,10,72,2,2,0,0,,,76.824939504
4385963130,1,2023_5_10_1_1,2023,5,10,63,1,1,0,0,,,85.038344335
4385963131,1,2023_5_10_1_1,2023,5,10,61,1,1,0,8.00131498,,,347.65648834
4385963133,1,2023_5_10_1_1,2023,5,10,55,1,1,0,0,,,163.01312162
4385963135,1,2023_5_10_1_1,2023,5,10,60,2,2,0,0,,,85.471678741
4385963138,1,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,85.038344335
4385963142,1,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,76.824939504
4385963144,1,2023_5_10_1_1,2023,5,10,-3,2,1,0,0,,,168.73800992
4385963145,1,2023_5_10_1_1,2023,5,10,60,1,1,0,0,,,40.076931194
4385963151,1,2023_5_10_1_1,2023,5,10,80,2,1,0,6.000986235,,,92.372936921
4385963152,1,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,131.61956429
4385963160,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,95.291784089
4385963167,1,2023_5_10_1_1,2023,5,10,35,1,1,0,3.0004931175,,,347.65648834
4385963172,1,2023_5_10_1_1,2023,5,10,72,2,1,0,0,,,51.379152101
4385963175,1,2023_5_10_1_1,2023,5,10,36,1,1,0.9998356275,0,,,181.3604443
4385963184,1,2023_5_10_1_1,2023,5,10,63,1,1,0,0,,,109.0202742
4385963186,1,2023_5_10_1_1,2023,5,10,38,1,1,0.9998356275,0,,,181.3604443
4385963187,1,2023_5_10_1_1,2023,5,10,62,1,1,9.998356275,10.001643725,,,85.038344335
4385963188,1,2023_5_10_1_1,2023,5,10,75,1,1,0,0,,,51.379152101
4385963191,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,163.01312162
4385963197,1,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,182.66831641
4385963201,1,2023_5_10_1_1,2023,5,10,63,1,1,1.999671255,10.001643725,,,40.076931194
4385963202,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,76.824939504
4385963203,1,2023_5_10_1_1,2023,5,10,71,1,1,0,0,,,76.824939504
4385963207,1,2023_5_10_1_1,2023,5,10,-3,2,-3,0,0,,,209.81348063
4385963212,1,2023_5_10_1_1,2023,5,10,65,2,1,0.9998356275,1.0001643725,,,51.379152101
4385963215,1,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,40.076931194
4385963220,1,2023_5_10_1_1,2023,5,10,54,1,1,5.1747528237,11.37541196,,,159.45818543
4385963224,1,2023_5_10_1_1,2023,5,10,40,1,1,0,10.001643725,,,181.3604443
4385963225,1,2023_5_10_1_1,2023,5,10,68,1,1,0.9998356275,1.0001643725,,,76.824939504
4385963226,1,2023_5_10_1_1,2023,5,10,82,1,1,1.999671255,4.00065749,,,51.379152101
4385963227,1,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,76.824939504
4385963228,1,2023_5_10_1_1,2023,5,10,72,1,1,0.9998356275,0,,,44.909179549
4385963229,1,2023_5_10_1_1,2023,5,10,65,2,1,0.9998356275,0,,,40.076931194
4385963231,1,2023_5_10_1_1,2023,5,10,32,2,1,0,0,,,85.038344335
4385963235,1,2023_5_10_1_1,2023,5,10,73,2,1,7.99868502,8.00131498,,,76.824939504
4385963237,1,2023_5_10_1_1,2023,5,10,66,1,1,0,15.002465588,,,40.076931194
4385963238,1,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,85.038344335
4385963240,1,2023_5_10_1_1,2023,5,10,60,1,1,0,1.0001643725,,,85.038344335
4385963243,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,25.523855621
4385963248,1,2023_5_10_1_1,2023,5,10,69,1,1,0,4.00065749,,,52.401666279
4385963250,1,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,85.038344335
4385963251,1,2023_5_10_1_1,2023,5,10,70,1,1,3.99934251,0,1,,76.824939504
4385963252,1,2023_5_10_1_1,2023,5,10,48,2,1,0,0,,,95.291784089
4385963253,1,2023_5_10_1_1,2023,5,10,58,1,1,0,0,,,85.038344335
4385963254,1,2023_5_10_1_1,2023,5,10,76,2,1,0,0,,,98.490581347
4385963255,1,2023_5_10_1_1,2023,5,10,41,1,1,0,0,,,181.3604443
4385963256,1,2023_5_10_1_1,2023,5,10,70,1,1,0,2.000328745,,,40.076931194
4385963258,1,2023_5_10_1_1,2023,5,10,59,2,1,1.999671255,3.0004931175,,,85.038344335
4385963260,1,2023_5_10_1_1,2023,5,10,66,1,1,0,1.0001643725,,,98.490581347
4385963262,1,2023_5_10_1_1,2023,5,10,80,1,1,0,0,,,76.824939504
4385963264,1,2023_5_10_1_1,2023,5,10,73,1,1,0,0,,,76.824939504
4385963266,1,2023_5_10_1_1,2023,5,10,37,1,1,0,4.00065749,,,181.3604443
4385963268,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,95.291784089
4385963269,1,2023_5_10_1_1,2023,5,10,63,1,1,0,2.000328745,,,202.69499713
4385963271,1,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,109.0202742
4385963272,1,2023_5_10_1_1,2023,5,10,45,2,1,0,0,,,208.98496269
4385963275,1,2023_5_10_1_1,2023,5,10,68,1,1,0,4.00065749,,,203.72788079
4385963285,1,2023_5_10_1_1,2023,5,10,59,1,1,0,0,,,85.038344335
4385963287,1,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,76.824939504
4385963291,1,2023_5_10_1_1,2023,5,10,63,2,2,0,0,,,163.01312162
4385963292,1,2023_5_10_1_1,2023,5,10,68,1,1,0.9998356275,2.000328745,,,163.84379624
4385963296,1,2023_5_10_1_1,2023,5,10,26,1,1,0,12.00197247,,,181.3604443
4385963300,1,2023_5_10_1_1,2023,5,10,68,1,1,0,1.0001643725,,,44.909179549
4385963307,1,2023_5_10_1_1,2023,5,10,70,2,1,0.9998356275,0,,,76.824939504
4385963308,1,2023_5_10_1_1,2023,5,10,31,1,1,0,0,,,85.038344335
4385963312,1,2023_5_10_1_1,2023,5,10,44,2,1,0,0,,,107.0442527
4385963313,1,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,109.0202742
4385963317,1,2023_5_10_1_1,2023,5,10,53,2,1,0,0,,,227.1348067
4385963318,1,2023_5_10_1_1,2023,5,10,60,1,1,1.999671255,0,,,76.824939504
4385963319,1,2023_5_10_1_1,2023,5,10,25,2,1,0,1.0001643725,,,181.3604443
4385963326,1,2023_5_10_1_1,2023,5,10,52,2,1,0,0,,,95.291784089
4385963332,1,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,95.291784089
