HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385963334,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,163.01312162
4385963336,1,2023_5_10_1_1,2023,5,10,35,2,1,0,0,,,181.3604443
4385963337,1,2023_5_10_1_1,2023,5,10,91,2,1,0,0,,,98.490581347
4385963342,1,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,259.85764822
4385963348,1,2023_5_10_1_1,2023,5,10,-3,2,-3,0,0,,,131.61956429
4385963350,1,2023_5_10_1_1,2023,5,10,62,1,1,4.9991781375,5.0008218625,,,85.038344335
4385963351,1,2023_5_10_1_1,2023,5,10,75,1,1,7.99868502,5.0008218625,,,76.824939504
4385963354,1,2023_5_10_1_1,2023,5,10,87,1,1,0,0,,,76.274886834
4385963356,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,85.038344335
4385963358,1,2023_5_10_1_1,2023,5,10,72,1,3,0,0,,,44.909179549
4385963364,1,2023_5_10_1_1,2023,5,10,49,2,1,0,0,,,95.291784089
4385963368,1,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,68.661404173
4385963369,1,2023_5_10_1_1,2023,5,10,81,1,1,0,0,,,40.076931194
4385963370,1,2023_5_10_1_1,2023,5,10,61,1,1,0,5.0008218625,,,44.909179549
4385963371,1,2023_5_10_1_1,2023,5,10,75,1,1,0,0,,,40.076931194
4385963372,1,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,85.471678741
4385963376,1,2023_5_10_1_1,2023,5,10,67,1,1,0,0,,,40.076931194
4385963378,1,2023_5_10_1_1,2023,5,10,69,1,1,0,2.000328745,,,76.824939504
4385963380,1,2023_5_10_1_1,2023,5,10,68,2,1,0,0,,,40.076931194
4385963381,1,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,109.0202742
4385963384,1,2023_5_10_1_1,2023,5,10,82,1,1,0,5.0008218625,,,40.076931194
4385963386,1,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,76.824939504
4385963389,1,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,40.076931194
4385963392,1,2023_5_10_1_1,2023,5,10,41,1,1,1.999671255,0,,,181.3604443
4385963393,1,2023_5_10_1_1,2023,5,10,72,1,1,1.999671255,1.0001643725,,,40.076931194
4385963398,1,2023_5_10_1_1,2023,5,10,40,2,1,7.99868502,0,,,182.66831641
4385963399,1,2023_5_10_1_1,2023,5,10,31,2,1,0,0,,,181.3604443
4385963400,1,2023_5_10_1_1,2023,5,10,-3,1,1,0,23.003780568,,,103.51074012
4385963401,1,2023_5_10_1_1,2023,5,10,43,2,1,0,0,,,227.1348067
4385963402,1,2023_5_10_1_1,2023,5,10,68,2,1,0,0,,,40.076931194
4385963404,1,2023_5_10_1_1,2023,5,10,68,1,1,0,0,,,40.076931194
4385963409,1,2023_5_10_1_1,2023,5,10,46,2,3,0,0,,,181.3604443
4385963412,1,2023_5_10_1_1,2023,5,10,64,1,1,5.999013765,0,,,85.038344335
4385963413,1,2023_5_10_1_1,2023,5,10,80,1,1,0,32.00525992,,,122.46589664
4385963415,1,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,40.076931194
4385963416,1,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,40.076931194
4385963420,1,2023_5_10_1_1,2023,5,10,29,1,1,0,8.00131498,,,181.3604443
4385963421,1,2023_5_10_1_1,2023,5,10,56,2,1,0,0,,,161.84597716
4385963423,1,2023_5_10_1_1,2023,5,10,56,1,1,11.99802753,25.004109313,,,109.0202742
4385963424,1,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,40.076931194
4385963425,1,2023_5_10_1_1,2023,5,10,71,1,1,0.9998356275,25.004109313,,,40.076931194
4385963428,1,2023_5_10_1_1,2023,5,10,75,2,2,0,0,,,76.824939504
4385963429,1,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,85.038344335
4385963434,1,2023_5_10_1_1,2023,5,10,59,1,1,0,0,,,109.0202742
4385963439,1,2023_5_10_1_1,2023,5,10,43,2,1,0,0,,,181.3604443
4385963441,1,2023_5_10_1_1,2023,5,10,47,1,1,0,0,,,85.038344335
4385963443,1,2023_5_10_1_1,2023,5,10,78,1,1,0,0,,,40.076931194
4385963444,1,2023_5_10_1_1,2023,5,10,66,1,1,0,2.000328745,,,40.076931194
4385963447,1,2023_5_10_1_1,2023,5,10,56,2,1,0,4.00065749,,,86.088053632
4385963449,1,2023_5_10_1_1,2023,5,10,75,2,1,0,0,,,44.909179549
4385963456,1,2023_5_10_1_1,2023,5,10,70,1,1,0.9998356275,3.0004931175,,,40.076931194
4385963460,1,2023_5_10_1_1,2023,5,10,55,1,1,17.048436759,22.951563241,,,170.82608742
4385963461,1,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,76.824939504
4385963465,1,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,40.076931194
4385963467,1,2023_5_10_1_1,2023,5,10,67,1,5,3.99934251,5.0008218625,,,40.076931194
4385963468,1,2023_5_10_1_1,2023,5,10,81,2,1,0,0,,,51.379152101
4385963469,1,2023_5_10_1_1,2023,5,10,76,1,1,0,0,,,76.824939504
4385963470,1,2023_5_10_1_1,2023,5,10,62,1,1,9.998356275,10.001643725,,,163.01312162
4385963471,1,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,40.076931194
4385963472,1,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,40.076931194
4385963473,1,2023_5_10_1_1,2023,5,10,79,1,1,2.9995068825,10.001643725,,,76.824939504
4385963474,1,2023_5_10_1_1,2023,5,10,71,1,1,7.99868502,4.00065749,,,40.076931194
4385963477,1,2023_5_10_1_1,2023,5,10,54,1,1,14.997534412,10.001643725,,,85.038344335
4385963479,1,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,85.038344335
4385963480,1,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,25.523855621
4385963486,1,2023_5_10_1_1,2023,5,10,52,2,1,0,0,,,85.038344335
4385963487,1,2023_5_10_1_1,2023,5,10,46,1,1,9.998356275,5.0008218625,,,181.3604443
4385963490,1,2023_5_10_1_1,2023,5,10,90,1,1,0,0,,,118.42331822
4385963495,1,2023_5_10_1_1,2023,5,10,68,1,1,5.999013765,5.0008218625,,,40.076931194
4385963496,1,2023_5_10_1_1,2023,5,10,63,2,1,0,0,,,76.824939504
4385963497,1,2023_5_10_1_1,2023,5,10,73,1,2,0,8.00131498,,,40.076931194
4385963503,1,2023_5_10_1_1,2023,5,10,39,1,1,0,0,,,227.1348067
4385963504,1,2023_5_10_1_1,2023,5,10,72,2,1,0,0,,,40.076931194
4385963511,1,2023_5_10_1_1,2023,5,10,58,2,1,0,0,,,85.038344335
4385963512,1,2023_5_10_1_1,2023,5,10,45,2,2,0,0,,,347.65648834
4385963519,1,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,40.076931194
4385963530,1,2023_5_10_1_1,2023,5,10,47,1,1,0,2.000328745,,,181.3604443
4385963535,1,2023_5_10_1_1,2023,5,10,66,1,1,2.9995068825,10.001643725,,,40.076931194
4385963539,1,2023_5_10_1_1,2023,5,10,62,1,1,0.9998356275,5.0008218625,,,109.0202742
4385963541,1,2023_5_10_1_1,2023,5,10,47,2,1,1.999671255,0,,,181.3604443
4385963542,1,2023_5_10_1_1,2023,5,10,64,1,1,0.9998356275,0,,,85.038344335
4385963544,1,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,40.076931194
4385963547,1,2023_5_10_1_1,2023,5,10,71,1,1,0,0,,,40.076931194
4385963548,1,2023_5_10_1_1,2023,5,10,64,1,1,0,1.0001643725,,,85.038344335
4385963549,1,2023_5_10_1_1,2023,5,10,77,1,1,9.998356275,0,,,40.076931194
4385963550,1,2023_5_10_1_1,2023,5,10,75,2,1,0.9998356275,2.000328745,,,86.088053632
4385963551,1,2023_5_10_1_1,2023,5,10,71,1,1,0,0,,,40.076931194
4385963552,1,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,85.038344335
4385963553,1,2023_5_10_1_1,2023,5,10,60,1,1,0,0,,,181.3604443
4385963557,1,2023_5_10_1_1,2023,5,10,58,2,1,0,0,,,202.69499713
4385963560,1,2023_5_10_1_1,2023,5,10,51,2,1,0,0,,,109.0202742
4385963565,1,2023_5_10_1_1,2023,5,10,67,2,2,0,0,,,40.076931194
4385963569,1,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,40.076931194
4385963571,1,2023_5_10_1_1,2023,5,10,52,1,3,0,0,,,95.291784089
4385963575,1,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,40.076931194
4385963580,1,2023_5_10_1_1,2023,5,10,40,2,1,0,0,,,95.291784089
4385963582,1,2023_5_10_1_1,2023,5,10,59,1,1,0,2.000328745,,,85.038344335
4385963583,1,2023_5_10_1_1,2023,5,10,78,2,1,0,0,,,44.909179549
4385963585,1,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,85.471678741
4385963591,1,2023_5_10_1_0,2023,5,10,48,2,1,0,0,,,1449.0635555
4385963594,1,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,613.82855791
4385963606,1,2023_5_10_1_0,2023,5,10,31,2,1,0,0,,,679.45337292
4385963610,1,2023_5_10_1_0,2023,5,10,58,1,2,0,0,,,358.82276117
4385963615,1,2023_5_10_1_0,2023,5,10,63,2,3,0,0,,,358.82276117
4385963617,1,2023_5_10_1_0,2023,5,10,53,2,2,0,0,,,761.37799503
4385963618,1,2023_5_10_1_0,2023,5,10,86,1,1,0,0,,,687.84051319
4385963621,1,2023_5_10_1_0,2023,5,10,68,2,1,0,0,,,613.82855791
4385963623,1,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,3453.9469874
4385963630,1,2023_5_10_1_0,2023,5,10,43,2,1,0,0,,,1293.1436511
4385963636,1,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,763.25130483
4385963637,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1302.4690942
4385963640,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,410.51761374
4385963641,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,275.33321499
4385963656,1,2023_5_10_1_0,2023,5,10,83,1,1,0,0,,,410.51761374
4385963662,1,2023_5_10_1_0,2023,5,10,68,2,1,0,0,,,763.25130483
4385963665,1,2023_5_10_1_0,2023,5,10,-3,2,-3,0,0,,,1051.635678
4385963666,1,2023_5_10_1_0,2023,5,10,68,2,1,0,0,,,687.84051319
4385963668,1,2023_5_10_1_0,2023,5,10,73,2,2,0,0,,,682.91569954
4385963672,1,2023_5_10_1_0,2023,5,10,75,1,1,0,0,,,613.82855791
4385963674,1,2023_5_10_1_0,2023,5,10,48,1,3,0,0,,,1619.5258804
4385963693,1,2023_5_10_1_0,2023,5,10,50,2,1,0,0,,,2777.763084
4385963703,1,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,645.39405221
4385963705,1,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,763.25130483
4385963708,1,2023_5_10_1_0,2023,5,10,41,2,1,0,0,,,3082.3007045
4385963712,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1459.5134075
4385963718,1,2023_5_10_1_0,2023,5,10,31,2,4,0,0,,,1449.0635555
4385963720,1,2023_5_10_1_0,2023,5,10,34,1,1,0,0,,,679.45337292
4385963728,1,2023_5_10_1_0,2023,5,10,72,1,1,0,0,,,613.82855791
4385963732,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1302.4690942
4385963736,1,2023_5_10_1_0,2023,5,10,17,2,3,0,0,,,4516.1286553
4385963744,1,2023_5_10_1_0,2023,5,10,-3,1,1,0,4.00065749,,,1676.4023125
4385963746,1,2023_5_10_1_0,2023,5,10,35,1,-3,0,0,,,761.37799503
4385963750,1,2023_5_10_1_0,2023,5,10,61,1,1,0,0,,,687.84051319
4385963752,1,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,1459.5134075
4385963756,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,613.82855791
4385963758,1,2023_5_10_1_0,2023,5,10,52,2,1,0,0,,,1669.7824834
4385963761,1,2023_5_10_1_0,2023,5,10,92,2,1,0,0,,,1875.7190855
4385963764,1,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385963768,1,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,786.93627234
4385963776,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,320.21326719
4385963777,1,2023_5_10_1_0,2023,5,10,70,1,4,0,0,,,358.82276117
4385963787,1,2023_5_10_1_0,2023,5,10,43,1,5,0,0,,,358.82276117
4385963790,1,2023_5_10_1_0,2023,5,10,56,1,1,0,0,,,358.82276117
4385963792,1,2023_5_10_1_0,2023,5,10,72,2,-3,0,0,,,682.91569954
4385963799,1,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,1449.0635555
4385963801,1,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,761.37799503
4385963805,1,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,679.45337292
4385963806,1,2023_5_10_1_0,2023,5,10,16,2,2,0,0,,,1449.0635555
4385963809,1,2023_5_10_1_0,2023,5,10,66,2,3,0,0,1,1,763.25130483
4385963811,1,2023_5_10_1_0,2023,5,10,71,1,1,0,2.000328745,,,320.21326719
4385963813,1,2023_5_10_1_0,2023,5,10,61,1,1,0,0,,,1669.7824834
4385963814,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1459.5134075
4385963818,1,2023_5_10_1_0,2023,5,10,78,1,1,0,0,,,320.21326719
4385963821,1,2023_5_10_1_0,2023,5,10,68,1,5,1.999671255,0,,,320.21326719
4385963822,1,2023_5_10_1_0,2023,5,10,-3,2,2,0,0,,,1051.635678
4385963830,1,2023_5_10_1_0,2023,5,10,30,1,1,0,0,,,679.45337292
4385963841,1,2023_5_10_1_0,2023,5,10,50,1,3,0,1.0001643725,,,2777.763084
4385963845,1,2023_5_10_1_0,2023,5,10,82,2,1,0,0,,,786.93627234
4385963848,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,1463.1044238
4385963852,1,2023_5_10_1_0,2023,5,10,28,2,1,0,0,,,1619.5258804
4385963854,1,2023_5_10_1_0,2023,5,10,20,1,4,0,0,,,1814.7990971
4385963857,1,2023_5_10_1_0,2023,5,10,30,1,1,0,0,,,871.068147
4385963859,1,2023_5_10_1_0,2023,5,10,69,1,1,0,0,,,613.82855791
4385963860,1,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,855.27980483
4385963863,1,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,1669.7824834
4385963870,1,2023_5_10_1_0,2023,5,10,55,2,1,0,0,,,761.37799503
4385963871,1,2023_5_10_1_0,2023,5,10,54,1,1,0.9998356275,0,,,1245.9675108
4385963883,1,2023_5_10_1_0,2023,5,10,85,1,1,0,0,,,613.82855791
4385963884,1,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,687.84051319
4385963885,1,2023_5_10_1_0,2023,5,10,46,2,1,0,0,,,3453.9469874
4385963887,1,2023_5_10_1_0,2023,5,10,55,2,1,0,0,,,679.45337292
4385963889,1,2023_5_10_1_0,2023,5,10,77,1,1,0,0,,,613.82855791
4385963892,1,2023_5_10_1_0,2023,5,10,66,1,1,0,8.00131498,,,320.21326719
4385963900,1,2023_5_10_1_0,2023,5,10,65,1,1,0,0,,,613.82855791
4385963907,1,2023_5_10_1_0,2023,5,10,65,1,1,0,0,,,613.82855791
4385963908,1,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,761.37799503
4385963913,1,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,536.76282978
4385963921,1,2023_5_10_1_0,2023,5,10,36,1,1,0,0,,,2777.763084
4385963924,1,2023_5_10_1_0,2023,5,10,49,1,1,0,0,,,418.68746597
4385963925,1,2023_5_10_1_0,2023,5,10,87,2,1,0,0,,,786.93627234
4385963927,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,613.82855791
4385963929,1,2023_5_10_1_0,2023,5,10,65,1,1,0,0,,,320.21326719
4385963933,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,613.82855791
4385963940,1,2023_5_10_1_0,2023,5,10,42,2,1,0,0,,,679.45337292
4385963949,1,2023_5_10_1_0,2023,5,10,73,1,1,0,4.00065749,,,320.21326719
4385963951,1,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,410.51761374
4385963955,1,2023_5_10_1_0,2023,5,10,93,2,1,0,0,,,786.93627234
4385963966,1,2023_5_10_1_0,2023,5,10,49,2,1,0,0,,,2777.763084
4385963967,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385963971,1,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,1302.4690942
4385963973,1,2023_5_10_1_0,2023,5,10,59,2,1,0,0,,,763.25130483
4385963979,1,2023_5_10_1_0,2023,5,10,50,1,1,0,0,1,1,1669.7824834
4385963981,1,2023_5_10_1_0,2023,5,10,23,2,5,0,0,,,1619.5258804
4385963988,1,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,,,614.7495304
4385964005,1,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,679.45337292
4385964006,1,2023_5_10_1_0,2023,5,10,57,2,1,0,0,,,1245.9675108
4385964014,1,2023_5_10_1_0,2023,5,10,44,1,2,0,0,,,1449.0635555
4385964017,1,2023_5_10_1_0,2023,5,10,59,2,2,0,0,,,1449.0635555
4385964028,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,786.93627234
4385964038,1,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1449.0635555
4385964041,1,2023_5_10_1_0,2023,5,10,44,2,1,0,0,,,1449.0635555
4385964045,1,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,1449.0635555
4385964052,1,2023_5_10_1_0,2023,5,10,77,1,2,0,0,,,613.82855791
4385964059,1,2023_5_10_1_0,2023,5,10,65,2,2,0,0,,,358.82276117
4385964068,1,2023_5_10_1_0,2023,5,10,37,1,4,0,0,,,2076.2534471
4385964091,1,2023_5_10_1_0,2023,5,10,49,2,3,0,0,,,679.45337292
4385964096,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1302.4690942
4385964103,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,978.4981962
4385964112,1,2023_5_10_1_0,2023,5,10,68,1,2,0,0,,,978.4981962
4385964115,1,2023_5_10_1_0,2023,5,10,45,1,2,0,0,,,2076.2534471
4385964118,1,2023_5_10_1_0,2023,5,10,47,2,1,0,0,,,1449.0635555
4385964119,1,2023_5_10_1_0,2023,5,10,57,1,2,0,0,,,6620.9976775
4385964128,1,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,871.068147
4385964129,1,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,1459.5134075
4385964130,1,2023_5_10_1_0,2023,5,10,38,1,1,0,0,,,871.068147
4385964131,1,2023_5_10_1_0,2023,5,10,41,1,1,0,0,,,1449.0635555
4385964134,1,2023_5_10_1_0,2023,5,10,61,2,1,0,2.000328745,,,871.068147
4385964137,1,2023_5_10_1_0,2023,5,10,70,1,-3,0,0,,,613.82855791
4385964139,1,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,679.45337292
4385964141,1,2023_5_10_1_0,2023,5,10,77,2,2,0,0,,,410.51761374
4385964143,1,2023_5_10_1_0,2023,5,10,84,2,1,0,0,,,613.82855791
4385964145,1,2023_5_10_1_0,2023,5,10,81,1,1,0,0,,,613.82855791
4385964146,1,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,410.51761374
4385964147,1,2023_5_10_1_0,2023,5,10,77,2,1,0,0,,,1309.1061551
4385964156,1,2023_5_10_1_0,2023,5,10,40,1,1,0,5.0008218625,,,1449.0635555
4385964164,1,2023_5_10_1_0,2023,5,10,47,1,1,0,0,,,679.45337292
4385964178,1,2023_5_10_1_0,2023,5,10,87,2,1,0,0,,,978.4981962
4385964179,1,2023_5_10_1_0,2023,5,10,22,2,1,0,0,,,1449.0635555
4385964182,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,786.93627234
4385964184,1,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,946.19813716
4385964191,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1639.5172312
4385964192,1,2023_5_10_1_0,2023,5,10,51,2,1,0,0,,,1449.0635555
4385964200,1,2023_5_10_1_0,2023,5,10,61,1,3,0,0,,,1459.5134075
4385964201,1,2023_5_10_1_0,2023,5,10,41,1,1,0,0,,,1449.0635555
4385964214,1,2023_5_10_1_0,2023,5,10,50,1,1,0,0,,,761.37799503
4385964215,1,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,2076.2534471
4385964223,1,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,679.45337292
4385964226,1,2023_5_10_1_0,2023,5,10,58,1,1,0,6.000986235,,,1302.4690942
4385964229,1,2023_5_10_1_0,2023,5,10,60,2,1,0,0,,,679.45337292
4385964230,1,2023_5_10_1_0,2023,5,10,77,2,1,0,0,,,786.93627234
4385964235,1,2023_5_10_1_0,2023,5,10,79,1,1,0,0,,,1875.7190855
4385964238,1,2023_5_10_1_0,2023,5,10,29,1,1,0,0,,,679.45337292
4385964249,1,2023_5_10_1_0,2023,5,10,66,2,2,0,0,,,1875.7190855
4385964254,1,2023_5_10_1_0,2023,5,10,40,2,1,0,0,,,2076.2534471
4385964255,1,2023_5_10_1_0,2023,5,10,39,2,1,0,0,,,2076.2534471
4385964265,1,2023_5_10_1_0,2023,5,10,77,1,1,0,0,,,320.21326719
4385964270,1,2023_5_10_1_0,2023,5,10,33,2,1,0,0,,,1619.5258804
4385964271,1,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,1302.4690942
4385964274,1,2023_5_10_1_0,2023,5,10,47,1,1,0,0,,,2777.763084
4385964275,1,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,687.84051319
4385964276,1,2023_5_10_1_0,2023,5,10,75,1,1,0,0,,,613.82855791
4385964278,1,2023_5_10_1_0,2023,5,10,78,1,1,0,0,,,613.82855791
4385964281,1,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,1449.0635555
4385964282,1,2023_5_10_1_0,2023,5,10,94,1,-3,0,0,,,613.82855791
4385964284,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,613.82855791
4385964291,1,2023_5_10_1_0,2023,5,10,60,2,1,0,0,,,871.068147
4385964292,1,2023_5_10_1_0,2023,5,10,88,1,1,0,0,,,786.93627234
4385964298,1,2023_5_10_1_0,2023,5,10,68,1,1,0,0,,,320.21326719
4385964304,1,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,1459.5134075
4385964306,1,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1302.4690942
4385964313,1,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,1302.4690942
4385964317,1,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1669.7824834
4385964325,1,2023_5_10_1_0,2023,5,10,31,2,1,0,0,,,679.45337292
4385964327,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,613.82855791
4385964330,1,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,687.84051319
4385964334,1,2023_5_10_1_0,2023,5,10,76,1,1,0,0,,,410.51761374
4385964337,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,410.51761374
4385964338,1,2023_5_10_1_0,2023,5,10,82,1,1,0,0,,,786.93627234
4385964342,1,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,786.93627234
4385964348,1,2023_5_10_1_0,2023,5,10,59,2,3,0,0,,,1449.0635555
4385964354,1,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,679.45337292
4385964356,1,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,786.93627234
4385964359,1,2023_5_10_1_0,2023,5,10,72,1,1,0,0,,,687.84051319
4385964360,1,2023_5_10_1_0,2023,5,10,32,2,2,0,0,,,3082.3007045
4385964364,1,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,613.82855791
4385964365,1,2023_5_10_1_0,2023,5,10,38,1,1,0,0,,,871.068147
4385964370,1,2023_5_10_1_0,2023,5,10,32,1,1,0,0,,,871.068147
4385964373,1,2023_5_10_1_0,2023,5,10,79,1,1,0,0,,,613.82855791
4385964377,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1302.4690942
4385964380,1,2023_5_10_1_0,2023,5,10,71,1,5,0,0,,,687.84051319
4385964381,1,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,687.84051319
4385964389,1,2023_5_10_1_0,2023,5,10,52,2,3,0,0,,,1619.5258804
4385964393,1,2023_5_10_1_0,2023,5,10,30,2,4,0,0,,,679.45337292
4385964401,1,2023_5_10_1_0,2023,5,10,74,1,-3,0,12.00197247,,,978.4981962
4385964403,1,2023_5_10_1_0,2023,5,10,63,1,3,0,0,,,679.45337292
4385964409,1,2023_5_10_1_0,2023,5,10,45,1,2,0,0,,,2076.2534471
4385964410,1,2023_5_10_1_0,2023,5,10,68,1,-3,0,0,,,320.21326719
4385964413,1,2023_5_10_1_0,2023,5,10,65,2,2,0,0,,,358.82276117
4385964420,1,2023_5_10_1_0,2023,5,10,37,1,3,0,0,,,2076.2534471
4385964425,1,2023_5_10_1_0,2023,5,10,69,2,2,0,0,,,320.21326719
4385964430,1,2023_5_10_1_0,2023,5,10,80,1,1,0,0,,,786.93627234
4385964431,1,2023_5_10_1_0,2023,5,10,73,1,2,0,0,,,613.82855791
4385964439,1,2023_5_10_1_0,2023,5,10,53,2,1,0,0,,,679.45337292
4385964449,1,2023_5_10_1_0,2023,5,10,57,2,1,0,0,,,679.45337292
4385964450,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385964456,1,2023_5_10_1_0,2023,5,10,37,2,1,0,0,,,1449.0635555
