HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385964463,1,2023_5_10_1_0,2023,5,10,68,2,2,0,0,,,786.93627234
4385964469,1,2023_5_10_1_0,2023,5,10,64,1,1,0,5.0008218625,,,1449.0635555
4385964470,1,2023_5_10_1_0,2023,5,10,61,2,4,0,0,,,2076.2534471
4385964472,1,2023_5_10_1_0,2023,5,10,28,1,1,0,0,,,871.068147
4385964482,1,2023_5_10_1_0,2023,5,10,53,2,1,0,0,,,1459.5134075
4385964485,1,2023_5_10_1_0,2023,5,10,88,2,1,0,0,,,613.82855791
4385964491,1,2023_5_10_1_0,2023,5,10,38,1,1,0,0,,,2076.2534471
4385964495,1,2023_5_10_1_0,2023,5,10,77,1,1,0,0,,,687.84051319
4385964496,1,2023_5_10_1_0,2023,5,10,79,1,1,0,0,,,613.82855791
4385964500,1,2023_5_10_1_0,2023,5,10,84,2,2,0,0,,,613.82855791
4385964503,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385964505,1,2023_5_10_1_0,2023,5,10,39,1,4,0,0,,,1449.0635555
4385964506,1,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,613.82855791
4385964509,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,613.82855791
4385964514,1,2023_5_10_1_0,2023,5,10,86,1,1,0,0,,,320.21326719
4385964516,1,2023_5_10_1_0,2023,5,10,91,2,1,0,0,,,786.93627234
4385964518,1,2023_5_10_1_0,2023,5,10,35,1,1,0,0,,,679.45337292
4385964526,1,2023_5_10_1_0,2023,5,10,82,1,1,0,0,,,613.82855791
4385964529,1,2023_5_10_1_0,2023,5,10,90,1,1,0,0,,,613.82855791
4385964533,1,2023_5_10_1_0,2023,5,10,51,1,4,0,0,,,1449.0635555
4385964534,1,2023_5_10_1_0,2023,5,10,70,2,2,0,0,,,613.82855791
4385964537,1,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,871.068147
4385964538,1,2023_5_10_1_0,2023,5,10,83,1,1,0,0,,,786.93627234
4385964539,1,2023_5_10_1_0,2023,5,10,61,1,1,0,0,,,1669.7824834
4385964553,1,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,410.51761374
4385964554,1,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,,469.17041859
4385964561,1,2023_5_10_1_0,2023,5,10,39,2,1,0,0,,,1449.0635555
4385964564,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,1875.7190855
4385964567,1,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,763.25130483
4385964569,1,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,1302.4690942
4385964571,1,2023_5_10_1_0,2023,5,10,39,1,1,0,0,,,1449.0635555
4385964577,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1302.4690942
4385964578,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,613.82855791
4385964582,1,2023_5_10_1_0,2023,5,10,58,1,2,0,0,,,679.45337292
4385964583,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,613.82855791
4385964584,1,2023_5_10_1_0,2023,5,10,58,1,1,0,26.973461893,,,526.55123523
4385964587,1,2023_5_10_1_0,2023,5,10,67,1,2,0,0,,,410.51761374
4385964589,1,2023_5_10_1_0,2023,5,10,87,2,1,0,0,,,536.76282978
4385964594,1,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,1068.2006105
4385964598,1,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,320.21326719
4385964600,1,2023_5_10_1_0,2023,5,10,34,2,1,0,0,,,1449.0635555
4385964601,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,320.21326719
4385964602,1,2023_5_10_1_0,2023,5,10,58,2,2,0,0,,,871.068147
4385964606,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,613.82855791
4385964609,1,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,410.51761374
4385964611,1,2023_5_10_1_0,2023,5,10,79,1,1,0,0,,,613.82855791
4385964612,1,2023_5_10_1_0,2023,5,10,45,1,1,0,0,,,2076.2534471
4385964614,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,320.21326719
4385964616,1,2023_5_10_1_0,2023,5,10,80,1,1,0,0,,,613.82855791
4385964622,1,2023_5_10_1_0,2023,5,10,31,1,1,0,0,,,679.45337292
4385964624,1,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,1449.0635555
4385964628,1,2023_5_10_1_0,2023,5,10,34,1,1,0,0,,,1449.0635555
4385964630,1,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,1459.5134075
4385964632,1,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385964633,1,2023_5_10_1_0,2023,5,10,61,1,2,0,0,,,1302.4690942
4385964635,1,2023_5_10_1_0,2023,5,10,26,2,3,0,0,,,1459.5134075
4385964639,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,679.45337292
4385964642,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1302.4690942
4385964648,1,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,613.82855791
4385964649,1,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,687.84051319
4385964651,1,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,410.51761374
4385964653,1,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,613.82855791
4385964659,1,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,679.45337292
4385964670,1,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,679.45337292
4385964675,1,2023_5_10_1_0,2023,5,10,50,2,5,0,0,,,1814.7990971
4385964679,1,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,358.82276117
4385964693,1,2023_5_10_1_0,2023,5,10,81,1,1,0,0,,,613.82855791
4385964695,1,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,,1,845.65367891
4385964701,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,410.51761374
4385964702,1,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,871.068147
4385964705,1,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,320.21326719
4385964709,1,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385964710,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385964711,1,2023_5_10_1_0,2023,5,10,80,2,1,0,0,,,320.21326719
4385964714,1,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,3980.0463936
4385964716,1,2023_5_10_1_0,2023,5,10,50,2,1,0,0,,,1449.0635555
4385964720,1,2023_5_10_1_0,2023,5,10,44,1,1,0,0,,,3980.0463936
4385964721,1,2023_5_10_1_0,2023,5,10,-3,1,1,0,0,,,1051.635678
4385964722,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385964724,1,2023_5_10_1_0,2023,5,10,73,1,-3,0,0,,,786.93627234
4385964725,1,2023_5_10_1_0,2023,5,10,81,1,1,0,0,,,613.82855791
4385964726,1,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385964731,1,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,410.51761374
4385964733,1,2023_5_10_1_0,2023,5,10,58,2,1,0,0,,,679.45337292
4385964734,1,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,687.84051319
4385964737,1,2023_5_10_1_0,2023,5,10,62,1,-3,0.9998356275,2.000328745,,,679.45337292
4385964738,1,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,1302.4690942
4385964740,1,2023_5_10_1_0,2023,5,10,88,1,1,0,0,,,613.82855791
4385964742,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,320.21326719
4385964743,1,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,320.21326719
4385964752,1,2023_5_10_1_0,2023,5,10,81,2,1,0,0,,1,786.93627234
4385964755,1,2023_5_10_1_0,2023,5,10,40,2,1,0,0,,,1449.0635555
4385964757,1,2023_5_10_1_0,2023,5,10,69,1,1,0,0,,,613.82855791
4385964769,1,2023_5_10_1_0,2023,5,10,46,2,1,0,0,,,871.068147
4385964774,1,2023_5_10_1_0,2023,5,10,88,2,2,0,0,,,786.93627234
4385964777,1,2023_5_10_1_0,2023,5,10,59,2,2,0,0,,,2076.2534471
4385964780,1,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,871.068147
4385964784,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,786.93627234
4385964789,1,2023_5_10_1_0,2023,5,10,86,1,4,0,0,,,418.68746597
4385964796,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,786.93627234
4385964799,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,786.93627234
4385964802,1,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1459.5134075
4385964803,1,2023_5_10_1_0,2023,5,10,83,1,1,0,0,,,613.82855791
4385964804,1,2023_5_10_1_0,2023,5,10,87,2,1,0,0,,,613.82855791
4385964806,1,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,3104.5285674
4385964812,1,2023_5_10_1_0,2023,5,10,55,2,1,0,0,,,687.84051319
4385964813,1,2023_5_10_1_0,2023,5,10,50,2,1,0,0,,,679.45337292
4385964815,1,2023_5_10_1_0,2023,5,10,68,2,1,0,0,,,320.21326719
4385964818,1,2023_5_10_1_0,2023,5,10,79,1,1,0,1.0001643725,,,320.21326719
4385964827,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,613.82855791
4385964829,1,2023_5_10_1_0,2023,5,10,66,1,1,1.999671255,0,,,320.21326719
4385964832,1,2023_5_10_1_0,2023,5,10,83,1,1,0,0,,,613.82855791
4385964837,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,320.21326719
4385964838,1,2023_5_10_1_0,2023,5,10,80,1,1,0,0,,,320.21326719
4385964840,1,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,786.93627234
4385964846,1,2023_5_10_1_0,2023,5,10,82,2,1,0,0,,,613.82855791
4385964847,1,2023_5_10_1_0,2023,5,10,77,1,1,0,0,,,613.82855791
4385964850,1,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,320.21326719
4385964851,1,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,320.21326719
4385964854,1,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,687.84051319
4385964856,1,2023_5_10_1_0,2023,5,10,76,1,1,5.9987672569,12.501540929,,,287.07000505
4385964859,1,2023_5_10_1_0,2023,5,10,69,2,5,0,0,,,613.82855791
4385964862,1,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,320.21326719
4385964864,1,2023_5_10_1_0,2023,5,10,81,1,1,0,0,,,613.82855791
4385964867,1,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,320.21326719
4385964871,1,2023_5_10_1_0,2023,5,10,85,2,1,0,0,,,613.82855791
4385964872,1,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,679.45337292
4385964874,1,2023_5_10_1_0,2023,5,10,60,2,1,0,0,,,1619.5258804
4385964876,1,2023_5_10_1_0,2023,5,10,66,1,1,1.999671255,0,,,687.84051319
4385964879,1,2023_5_10_1_0,2023,5,10,60,1,1,0,3.0004931175,,,613.82855791
4385964881,1,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,687.84051319
4385964885,1,2023_5_10_1_0,2023,5,10,82,1,1,2.9995068825,0,,,320.21326719
4385964890,1,2023_5_10_1_0,2023,5,10,72,1,1,0,0,,,320.21326719
4385964893,1,2023_5_10_1_0,2023,5,10,77,2,1,0,0,,,613.82855791
4385964894,1,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,320.21326719
4385964896,1,2023_5_10_1_0,2023,5,10,47,1,3,0,0,1,1,816.96261608
4385964899,1,2023_5_10_1_0,2023,5,10,79,1,1,0,0,,,320.21326719
4385964906,1,2023_5_10_1_0,2023,5,10,88,1,1,0,0,,,613.82855791
4385964908,1,2023_5_10_1_0,2023,5,10,84,1,1,0,1.0001643725,,,613.82855791
4385964912,1,2023_5_10_1_0,2023,5,10,80,2,1,0,0,,,320.21326719
4385964913,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,613.82855791
4385964915,1,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,320.21326719
4385964918,1,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385964920,1,2023_5_10_1_0,2023,5,10,82,1,1,0,0,,,358.82276117
4385964921,1,2023_5_10_1_0,2023,5,10,67,1,1,0,2.000328745,,,358.82276117
4385964924,1,2023_5_10_1_0,2023,5,10,65,1,1,0,0,,,320.21326719
4385964929,1,2023_5_10_1_0,2023,5,10,80,1,1,0,0,,,613.82855791
4385964932,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385964936,1,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385964937,1,2023_5_10_1_0,2023,5,10,65,1,1,0,0,,,320.21326719
4385964939,1,2023_5_10_1_0,2023,5,10,33,1,1,0.9998356275,4.00065749,,,3453.9469874
4385964940,1,2023_5_10_1_0,2023,5,10,87,1,1,0,0,,,320.21326719
4385964942,1,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,679.45337292
4385964947,1,2023_5_10_1_0,2023,5,10,68,2,1,0,0,,,687.84051319
4385964948,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,613.82855791
4385964953,1,2023_5_10_1_0,2023,5,10,81,2,1,0,0,,,786.93627234
4385964956,1,2023_5_10_1_0,2023,5,10,44,1,1,0,5.0008218625,,,679.45337292
4385964962,1,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,358.82276117
4385964969,1,2023_5_10_1_0,2023,5,10,66,2,1,1.999671255,0,,,978.4981962
4385964970,1,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,,786.93627234
4385964971,1,2023_5_10_1_0,2023,5,10,61,2,2,0,0,,,1814.7990971
4385964974,1,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,613.82855791
4385964981,1,2023_5_10_1_0,2023,5,10,65,1,-3,0,0,,,613.82855791
4385964984,1,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385964986,1,2023_5_10_1_0,2023,5,10,57,1,1,4.4282600892,49.111423773,,,289.19767718
4385964987,1,2023_5_10_1_0,2023,5,10,68,1,1,0,0,,,320.21326719
4385964991,1,2023_5_10_1_0,2023,5,10,86,1,1,0,0,,,536.76282978
4385964996,1,2023_5_10_1_0,2023,5,10,73,2,1,0,1.0001643725,,,786.93627234
4385964997,1,2023_5_10_1_0,2023,5,10,77,1,1,4.9991781375,10.001643725,,,320.21326719
4385964998,1,2023_5_10_1_0,2023,5,10,77,1,1,0,0,,,410.51761374
4385965000,1,2023_5_10_1_0,2023,5,10,22,2,1,0,0,,,761.37799503
4385965009,1,2023_5_10_1_0,2023,5,10,59,2,1,0,0,,,1302.4690942
4385965014,1,2023_5_10_1_0,2023,5,10,65,2,2,0,0,,,1463.1044238
4385965017,1,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,320.21326719
4385965020,1,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385965022,1,2023_5_10_1_0,2023,5,10,48,2,1,0,0,,,1449.0635555
4385965023,1,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,871.068147
4385965030,1,2023_5_10_1_0,2023,5,10,68,1,1,0,0,,,320.21326719
4385965037,1,2023_5_10_1_0,2023,5,10,-3,1,1,0,0,1,1,1621.0645573
4385965054,1,2023_5_12_1_1,2023,5,12,69,2,3,0,0,1,,1895.4366447
4385965059,1,2023_5_12_1_1,2023,5,12,75,1,1,0,0,,,1520.6159564
4385965060,1,2023_5_12_1_1,2023,5,12,18,2,1,0,0,,,3126.8484219
4385965068,1,2023_5_12_1_1,2023,5,12,62,2,1,4.9997884208,0,,,3126.8484219
4385965070,1,2023_5_12_1_1,2023,5,12,70,2,1,4.9997884208,25.001057896,,,1104.3879312
4385965071,1,2023_5_12_1_1,2023,5,12,-3,1,-3,14.999365262,0,,,1365.442916
4385965072,1,2023_5_12_1_1,2023,5,12,61,1,1,0,0,,,2388.9591409
4385965073,1,2023_5_12_1_1,2023,5,12,49,2,1,0,5.0002115792,,,3923.6645223
4385965074,1,2023_5_12_1_1,2023,5,12,64,1,1,3.9998307366,2.0000846317,,,2388.9591409
4385965078,1,2023_5_12_1_1,2023,5,12,54,1,2,0,30.001269475,,,3923.6645223
4385965082,1,2023_5_12_1_1,2023,5,12,56,1,1,3.9998307366,0,,,2997.4348099
4385965086,1,2023_5_12_1_1,2023,5,12,75,1,1,0,2.0000846317,,,1104.4998628
4385965088,1,2023_5_12_1_1,2023,5,12,32,2,1,0.9999576842,0,,,2997.4348099
4385965090,1,2023_5_12_1_1,2023,5,12,70,2,1,0,0,,,1104.4998628
4385965091,1,2023_5_12_1_1,2023,5,12,36,1,3,0,3.0001269475,,,1104.3879312
4385965093,1,2023_5_12_1_1,2023,5,12,57,1,1,0,1.0000423158,,,7557.1928147
4385965094,1,2023_5_12_1_1,2023,5,12,56,2,1,0,0,,,2388.9591409
4385965096,1,2023_5_12_1_1,2023,5,12,61,1,1,0,0,,,1825.0156831
4385965097,1,2023_5_12_1_1,2023,5,12,50,1,1,6.9997037891,3.0001269475,,,8128.1179345
4385965105,1,2023_5_12_1_1,2023,5,12,39,1,1,4.9997884208,2.0000846317,,,3923.6645223
4385965106,1,2023_5_12_1_1,2023,5,12,67,1,1,0,4.0001692634,,,1814.0481569
4385965107,1,2023_5_12_1_1,2023,5,12,56,1,1,1.9999153683,4.0001692634,,,7556.4269581
4385965108,1,2023_5_12_1_1,2023,5,12,42,2,1,1.9999153683,15.000634738,,,10639.766999
4385965109,1,2023_5_12_1_1,2023,5,12,70,2,1,0,0,,,3493.9561267
4385965110,1,2023_5_12_1_1,2023,5,12,34,1,1,4.9997884208,10.000423158,,,20492.774104
4385965111,1,2023_5_12_1_1,2023,5,12,65,2,5,0,0,,,843.76896074
4385965114,1,2023_5_12_1_1,2023,5,12,61,1,1,0,0,,,2388.7170404
4385965119,1,2023_5_12_1_1,2023,5,12,57,2,2,0,0,,,3126.8484219
4385965120,1,2023_5_12_1_1,2023,5,12,57,2,1,0,0,,,3923.6645223
4385965122,1,2023_5_12_1_1,2023,5,12,57,2,1,0,0,,,7557.1928147
4385965125,1,2023_5_12_1_1,2023,5,12,14,2,5,0,0,,,5280.6324064
4385965131,1,2023_5_12_1_1,2023,5,12,35,2,1,0,0,,,1825.0156831
4385965134,1,2023_5_12_1_1,2023,5,12,32,1,1,0,0,,,3923.6645223
4385965139,1,2023_5_12_1_1,2023,5,12,-3,1,3,0,0,,,1787.374961
4385965146,1,2023_5_12_1_1,2023,5,12,57,1,1,1.9999153683,0,,,7556.4269581
4385965149,1,2023_5_12_1_1,2023,5,12,58,2,1,0.9999576842,0,,,1825.0156831
4385965151,1,2023_5_12_1_1,2023,5,12,57,1,1,0,0,,,2388.7170404
4385965152,1,2023_5_12_1_1,2023,5,12,55,1,-3,0.9999576842,0,,,1814.0481569
4385965153,1,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,2388.9591409
4385965162,1,2023_5_12_1_1,2023,5,12,55,1,1,0,0,,,2388.9591409
4385965163,1,2023_5_12_1_1,2023,5,12,35,1,1,2.9998730525,0,,,2997.4348099
4385965166,1,2023_5_12_1_1,2023,5,12,36,2,1,0,0,,,3923.6645223
4385965169,1,2023_5_12_1_1,2023,5,12,46,1,3,0,10.000423158,,,2388.7170404
4385965174,1,2023_5_12_1_1,2023,5,12,76,1,1,3.9998307366,0,,,2669.1644148
4385965183,1,2023_5_12_1_1,2023,5,12,45,1,1,1.9999153683,10.000423158,,,4099.7023639
4385965185,1,2023_5_12_1_1,2023,5,12,55,1,-3,5.9997461049,0,,,1825.0156831
4385965188,1,2023_5_12_1_1,2023,5,12,42,1,1,0,0,,,2997.4348099
4385965190,1,2023_5_12_1_1,2023,5,12,63,1,1,0,0,,,1825.0156831
4385965194,1,2023_5_12_1_1,2023,5,12,60,1,1,1.9999153683,0,,,2388.9591409
4385965198,1,2023_5_12_1_1,2023,5,12,69,1,5,0,0,,,1447.9952979
4385965203,1,2023_5_12_1_1,2023,5,12,78,1,1,0,0,,,3493.9561267
4385965204,1,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,5773.2236483
4385965205,1,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,1825.0156831
4385965208,1,2023_5_12_1_1,2023,5,12,57,1,1,0,2.0000846317,,,4099.7023639
4385965211,1,2023_5_12_1_1,2023,5,12,71,1,1,0,2.0000846317,,,2669.1644148
4385965213,1,2023_5_12_1_1,2023,5,12,42,2,3,0,0,,,2997.4348099
4385965214,1,2023_5_12_1_1,2023,5,12,62,1,1,0.9999576842,5.0002115792,,,4099.7023639
4385965216,1,2023_5_12_1_1,2023,5,12,67,1,1,0,0,,,1104.4998628
4385965218,1,2023_5_12_1_1,2023,5,12,66,2,1,0,0,,,3493.9561267
4385965222,1,2023_5_12_1_1,2023,5,12,47,1,1,3.9998307366,20.000846317,,,2997.4348099
4385965225,1,2023_5_12_1_1,2023,5,12,34,1,1,0,0,,,3923.6645223
4385965226,1,2023_5_12_1_1,2023,5,12,85,1,1,3.9998307366,6.0002538951,,,843.76896074
4385965227,1,2023_5_12_1_1,2023,5,12,39,2,1,0,2.0000846317,,,10639.766999
4385965229,1,2023_5_12_1_1,2023,5,12,68,2,1,0,0,,,843.76896074
4385965231,1,2023_5_12_1_1,2023,5,12,44,2,2,0,0,,,9891.419247
4385965232,1,2023_5_12_1_1,2023,5,12,79,1,1,0,0,,,1104.4998628
4385965239,1,2023_5_12_1_1,2023,5,12,47,2,1,0,0,,,3126.8484219
4385965240,1,2023_5_12_1_1,2023,5,12,57,1,1,0,0,,,2388.9591409
4385965242,1,2023_5_12_1_1,2023,5,12,32,1,1,2.9998730525,0,,,2997.4348099
4385965250,1,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,1825.0156831
4385965252,1,2023_5_12_1_1,2023,5,12,26,1,1,0,0,,,2388.9591409
4385965254,1,2023_5_12_1_1,2023,5,12,52,2,1,0,0,,,9891.419247
4385965257,1,2023_5_12_1_1,2023,5,12,58,1,1,0,0,,,2388.9591409
4385965261,1,2023_5_12_1_1,2023,5,12,72,1,1,0,0,,,2669.1644148
4385965264,1,2023_5_12_1_1,2023,5,12,28,2,3,0,0,,,2388.9591409
4385965266,1,2023_5_12_1_1,2023,5,12,68,1,1,0,0,,,1814.0481569
4385965274,1,2023_5_12_1_1,2023,5,12,59,1,1,1.9999153683,2.0000846317,,,2388.7170404
4385965280,1,2023_5_12_1_1,2023,5,12,31,2,1,0,0,,,3923.6645223
4385965286,1,2023_5_12_1_1,2023,5,12,32,2,1,0,0,,,3923.6645223
4385965287,1,2023_5_12_1_1,2023,5,12,67,1,1,0.9999576842,0,,,1104.3879312
4385965288,1,2023_5_12_1_1,2023,5,12,67,1,1,6.9997037891,0,,,1104.4998628
4385965289,1,2023_5_12_1_1,2023,5,12,58,2,1,0,3.0001269475,,,3923.6645223
4385965291,1,2023_5_12_1_1,2023,5,12,48,2,1,0,0,,,2388.9591409
4385965293,1,2023_5_12_1_1,2023,5,12,57,2,1,0,0,,,4099.7023639
4385965299,1,2023_5_12_1_1,2023,5,12,39,1,1,0,6.0002538951,,,2388.9591409
4385965303,1,2023_5_12_1_1,2023,5,12,45,1,1,1.9999153683,0,,,3923.6645223
4385965304,1,2023_5_12_1_1,2023,5,12,36,2,5,0,0,,,1825.0156831
4385965306,1,2023_5_12_1_1,2023,5,12,51,2,2,0,0,,,1445.6520389
4385965309,1,2023_5_12_1_1,2023,5,12,74,1,1,19.999153683,0,,,2669.1644148
4385965314,1,2023_5_12_1_1,2023,5,12,77,1,1,0,0,,,4573.1511326
4385965315,1,2023_5_12_1_1,2023,5,12,53,1,2,0.9999576842,9.0003808426,,,3126.8484219
4385965317,1,2023_5_12_1_1,2023,5,12,73,2,1,0,0,,,1104.4998628
4385965323,1,2023_5_12_1_1,2023,5,12,46,1,1,0,0,,,2388.9591409
4385965324,1,2023_5_12_1_1,2023,5,12,60,2,1,0,1.0000423158,,,1825.0156831
4385965325,1,2023_5_12_1_1,2023,5,12,63,2,1,0,0,,,1104.4998628
4385965326,1,2023_5_12_1_1,2023,5,12,61,1,1,0,5.0002115792,,,2388.9591409
4385965329,1,2023_5_12_1_1,2023,5,12,38,2,1,6.9997037891,6.0002538951,,,2388.9591409
4385965334,1,2023_5_12_1_1,2023,5,12,-3,-3,-3,0,0,,,2343.2420649
4385965335,1,2023_5_12_1_1,2023,5,12,61,2,1,0,1.0000423158,,,1104.4998628
4385965337,1,2023_5_12_1_1,2023,5,12,65,1,1,0,0,,,843.76896074
4385965341,1,2023_5_12_1_1,2023,5,12,50,1,1,0,1.0000423158,,,7557.1928147
4385965342,1,2023_5_12_1_1,2023,5,12,47,2,-3,0,0,,,2388.9591409
4385965344,1,2023_5_12_1_1,2023,5,12,36,2,1,0,0,,,4099.7023639
4385965346,1,2023_5_12_1_1,2023,5,12,38,1,1,4.9997884208,4.0001692634,,,2997.4348099
4385965347,1,2023_5_12_1_1,2023,5,12,42,1,1,3.9998307366,4.0001692634,,,2997.4348099
4385965348,1,2023_5_12_1_1,2023,5,12,35,1,1,0.9999576842,0,,,3923.6645223
4385965351,1,2023_5_12_1_1,2023,5,12,35,1,1,0,0,,,4099.7023639
4385965352,1,2023_5_12_1_1,2023,5,12,82,1,-3,0,0,,,1104.4998628
4385965353,1,2023_5_12_1_1,2023,5,12,65,1,1,0,0,,,2669.1644148
4385965354,1,2023_5_12_1_1,2023,5,12,58,2,1,0,0,,,3923.6645223
4385965355,1,2023_5_12_1_1,2023,5,12,56,1,-3,1.9999153683,2.0000846317,,,1825.0156831
