HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385965356,1,2023_5_12_1_1,2023,5,12,32,2,1,0,0,,,3923.6645223
4385965363,1,2023_5_12_1_1,2023,5,12,26,1,3,0,16.949130551,,,9231.163095
4385965364,1,2023_5_12_1_1,2023,5,12,36,2,3,0,0,,,1445.6520389
4385965368,1,2023_5_12_1_1,2023,5,12,89,1,3,0,0,,,1445.6520389
4385965374,1,2023_5_12_1_1,2023,5,12,60,2,3,0,0,,,2388.9591409
4385965375,1,2023_5_12_1_1,2023,5,12,46,1,3,0,0,,,3923.6645223
4385965377,1,2023_5_12_1_1,2023,5,12,60,1,1,0,0,,,2388.9591409
4385965379,1,2023_5_12_1_1,2023,5,12,41,2,3,0,0,,,3923.6645223
4385965383,1,2023_5_12_1_1,2023,5,12,44,1,3,0,0,,,3923.6645223
4385965389,1,2023_5_12_1_1,2023,5,12,59,1,1,6.9997037891,1.0000423158,,,1825.0156831
4385965405,1,2023_5_12_1_1,2023,5,12,27,1,1,4.9997884208,0,,,6478.1197489
4385965413,1,2023_5_12_1_1,2023,5,12,64,1,2,0,2.0000846317,,,4573.1511326
4385965422,1,2023_5_12_1_1,2023,5,12,55,2,3,0.9999576842,2.0000846317,,,2997.4348099
4385965431,1,2023_5_12_1_1,2023,5,12,47,1,3,14.192773413,0,,,7348.6669565
4385965439,1,2023_5_12_1_1,2023,5,12,54,2,3,0,0,,,2388.7170404
4385965450,1,2023_5_12_1_1,2023,5,12,62,2,2,0,0,,,3493.9561267
4385965456,1,2023_5_12_1_1,2023,5,12,47,1,2,0,0,,,8128.941733
4385965459,1,2023_5_12_1_1,2023,5,12,55,2,3,0,0,,,2388.9591409
4385965460,1,2023_5_12_1_1,2023,5,12,60,1,4,0,0,,,2388.9591409
4385965464,1,2023_5_12_1_1,2023,5,12,59,2,1,0,0,,,1825.0156831
4385965466,1,2023_5_12_1_1,2023,5,12,76,2,1,0,0,,,5139.8390832
4385965467,1,2023_5_12_1_1,2023,5,12,63,1,1,5.9997461049,0,,,1825.0156831
4385965470,1,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,2388.9591409
4385965472,1,2023_5_12_1_1,2023,5,12,54,1,2,2.9998730525,5.0002115792,,,1825.0156831
4385965475,1,2023_5_12_1_1,2023,5,12,57,1,1,0,20.000846317,,,11117.127285
4385965478,1,2023_5_12_1_1,2023,5,12,70,1,3,0,0,1,1,1104.4998628
4385965479,1,2023_5_12_1_1,2023,5,12,61,2,1,0,0,,1,2388.7170404
4385965481,1,2023_5_12_1_1,2023,5,12,75,1,1,0,1.0000423158,,,1445.6520389
4385965482,1,2023_5_12_1_1,2023,5,12,61,1,1,1.9999153683,0,,,1825.0156831
4385965498,1,2023_5_12_1_1,2023,5,12,49,2,1,0,0,,,2997.738605
4385965508,1,2023_5_12_1_1,2023,5,12,15,2,3,0.9999576842,0,,,3835.2002518
4385965511,1,2023_5_12_1_1,2023,5,12,69,1,1,0.9999576842,0,,,3493.9561267
4385965514,1,2023_5_12_1_1,2023,5,12,39,1,1,1.9999153683,0,,,2388.7170404
4385965518,1,2023_5_12_1_1,2023,5,12,59,1,1,45.145620535,12.599078601,,,3114.3789794
4385965519,1,2023_5_12_1_1,2023,5,12,42,2,1,4.9997884208,10.000423158,,,2997.4348099
4385965522,1,2023_5_12_1_1,2023,5,12,78,2,2,0,0,1,1,4573.1511326
4385965526,1,2023_5_12_1_1,2023,5,12,50,1,1,1.9999153683,2.0000846317,,,10639.766999
4385965527,1,2023_5_12_1_1,2023,5,12,62,2,1,0,0,,,1104.4998628
4385965529,1,2023_5_12_1_1,2023,5,12,36,1,3,0.9999576842,0,,,1825.0156831
4385965534,1,2023_5_12_1_1,2023,5,12,64,2,1,0,0,,,1520.6159564
4385965538,1,2023_5_12_1_1,2023,5,12,60,1,3,0.9999576842,0,,,2388.9591409
4385965539,1,2023_5_12_1_1,2023,5,12,58,1,1,0,0,,,3923.6645223
4385965546,1,2023_5_12_1_1,2023,5,12,48,2,4,0,0,,,2388.7170404
4385965547,1,2023_5_12_1_1,2023,5,12,45,2,1,0,0,,,2388.9591409
4385965548,1,2023_5_12_1_1,2023,5,12,38,1,1,1.9999153683,0,,,2997.4348099
4385965549,1,2023_5_12_1_1,2023,5,12,39,1,1,0,0,,,1825.0156831
4385965551,1,2023_5_12_1_1,2023,5,12,36,2,1,0,0,,,2997.4348099
4385965552,1,2023_5_12_1_1,2023,5,12,62,2,1,1.9999153683,0,,,1825.0156831
4385965553,1,2023_5_12_1_1,2023,5,12,60,1,1,0,0,,,5773.2236483
4385965558,1,2023_5_12_1_1,2023,5,12,40,1,1,0,0,,,1825.0156831
4385965568,1,2023_5_12_1_1,2023,5,12,71,2,1,0,0,,,1895.4366447
4385965570,1,2023_5_12_1_1,2023,5,12,48,2,1,0,0,,,3126.8484219
4385965574,1,2023_5_12_1_1,2023,5,12,42,1,1,0,2.0000846317,,,3923.6645223
4385965578,1,2023_5_12_1_1,2023,5,12,47,1,1,0,0,,,10639.766999
4385965582,1,2023_5_12_1_1,2023,5,12,53,2,1,0,0,,,2997.4348099
4385965583,1,2023_5_12_1_1,2023,5,12,45,1,1,0,0,,,10639.766999
4385965588,1,2023_5_12_1_1,2023,5,12,64,2,1,0,0,,,7557.1928147
4385965596,1,2023_5_12_1_1,2023,5,12,70,1,1,0,1.0000423158,,,843.76896074
4385965598,1,2023_5_12_1_1,2023,5,12,59,1,1,0,0,,,2388.7170404
4385965603,1,2023_5_12_1_1,2023,5,12,31,2,3,0,0,,,20492.774104
4385965605,1,2023_5_12_1_1,2023,5,12,59,1,1,0,0,,,2388.9591409
4385965609,1,2023_5_12_1_1,2023,5,12,47,2,1,3.9998307366,5.0002115792,,,2997.4348099
4385965612,1,2023_5_12_1_1,2023,5,12,31,1,1,0,0,,,3923.6645223
4385965614,1,2023_5_12_1_1,2023,5,12,65,1,1,0.9999576842,0,,,1104.4998628
4385965620,1,2023_5_12_1_1,2023,5,12,60,1,1,7.9996614732,0,,,8492.7913998
4385965621,1,2023_5_12_1_1,2023,5,12,71,2,1,0,0,,,1445.6520389
4385965623,1,2023_5_12_1_1,2023,5,12,-3,2,1,0,0,,,1787.374961
4385965624,1,2023_5_12_1_1,2023,5,12,77,1,1,0,0,,,1895.4366447
4385965626,1,2023_5_12_1_1,2023,5,12,73,1,1,0,0,,,1104.4998628
4385965627,1,2023_5_12_1_1,2023,5,12,78,1,1,3.9998307366,0,,,2669.1644148
4385965634,1,2023_5_12_1_1,2023,5,12,63,1,1,0,0,,,7556.4269581
4385965637,1,2023_5_12_1_1,2023,5,12,89,1,1,0,0,,,2669.1644148
4385965640,1,2023_5_12_1_1,2023,5,12,53,2,1,0,0,,,6478.1197489
4385965641,1,2023_5_12_1_1,2023,5,12,67,1,3,0,0,,,5139.8390832
4385965646,1,2023_5_12_1_1,2023,5,12,62,2,1,1.9999153683,5.0002115792,,,12412.05378
4385965647,1,2023_5_12_1_1,2023,5,12,40,1,1,5.9997461049,6.0002538951,,,2997.4348099
4385965651,1,2023_5_12_1_1,2023,5,12,-3,1,-3,0,0,1,,1787.1938259
4385965652,1,2023_5_12_1_1,2023,5,12,31,2,1,0.9999576842,0,,,3126.8484219
4385965659,1,2023_5_12_1_1,2023,5,12,-3,-3,-3,0.9999576842,0,,,1747.0761992
4385965665,1,2023_5_12_1_1,2023,5,12,52,1,1,6.2498016424,37.501983576,,,7585.5472899
4385965676,1,2023_5_12_1_1,2023,5,12,53,2,1,0,0,,,1825.0156831
4385965680,1,2023_5_12_1_1,2023,5,12,42,2,1,0,0,,,6478.1197489
4385965683,1,2023_5_12_1_1,2023,5,12,66,1,1,0.9999576842,0,,,843.76896074
4385965685,1,2023_5_12_1_1,2023,5,12,58,1,1,0,0,,,3126.8484219
4385965686,1,2023_5_12_1_1,2023,5,12,48,2,3,0,0,,,2997.738605
4385965687,1,2023_5_12_1_1,2023,5,12,33,1,3,0,0,,,2388.9591409
4385965691,1,2023_5_12_1_1,2023,5,12,59,1,1,0,0,,,2388.9591409
4385965696,1,2023_5_12_1_1,2023,5,12,63,1,1,0,0,,,1825.0156831
4385965700,1,2023_5_12_1_1,2023,5,12,72,1,1,1.9999153683,2.0000846317,,,1852.7014875
4385965701,1,2023_5_12_1_1,2023,5,12,70,1,1,0,0,,,1104.4998628
4385965702,1,2023_5_12_1_1,2023,5,12,84,1,1,0,0,,,2669.1644148
4385965704,1,2023_5_12_1_1,2023,5,12,50,2,1,0.9999576842,2.0000846317,,,2388.9591409
4385965705,1,2023_5_12_1_1,2023,5,12,53,1,1,3.9998307366,4.0001692634,,,1825.0156831
4385965710,1,2023_5_12_1_1,2023,5,12,64,2,1,0,0,,,843.76896074
4385965711,1,2023_5_12_1_1,2023,5,12,43,1,1,0,3.0001269475,,,3923.6645223
4385965713,1,2023_5_12_1_1,2023,5,12,62,1,1,9.9995768415,0,,,843.76896074
4385965715,1,2023_5_12_1_1,2023,5,12,74,1,1,3.9998307366,3.0001269475,,,3493.9561267
4385965718,1,2023_5_12_1_1,2023,5,12,70,1,1,0,0,,,1447.9952979
4385965720,1,2023_5_12_1_1,2023,5,12,64,1,1,0,0,,,2388.9591409
4385965722,1,2023_5_12_1_1,2023,5,12,62,2,3,2.9998730525,3.0001269475,,,2388.9591409
4385965723,1,2023_5_12_1_1,2023,5,12,63,1,1,5.9997461049,2.0000846317,,,1104.4998628
4385965725,1,2023_5_12_1_1,2023,5,12,57,2,3,0,0,,,6478.1197489
4385965726,1,2023_5_12_1_1,2023,5,12,68,2,5,0,0,,,1445.6520389
4385965728,1,2023_5_12_1_1,2023,5,12,53,2,1,0,0,,,2388.9591409
4385965732,1,2023_5_12_1_1,2023,5,12,75,2,1,0,0,,,1445.6520389
4385965733,1,2023_5_12_1_1,2023,5,12,47,2,1,0,0,,,3923.6645223
4385965735,1,2023_5_12_1_1,2023,5,12,61,2,1,0,0,,,4099.7023639
4385965740,1,2023_5_12_1_1,2023,5,12,45,2,1,0,0,,,3923.6645223
4385965742,1,2023_5_12_1_1,2023,5,12,57,1,1,0,1.0000423158,,,2388.9591409
4385965744,1,2023_5_12_1_1,2023,5,12,81,1,1,5.9997461049,0,,,1447.9952979
4385965745,1,2023_5_12_1_1,2023,5,12,56,1,1,0.9999576842,0,,,3126.8484219
4385965747,1,2023_5_12_1_1,2023,5,12,64,1,1,4.9997884208,5.0002115792,,,7556.4269581
4385965748,1,2023_5_12_1_1,2023,5,12,31,2,1,0,0,,,2997.4348099
4385965752,1,2023_5_12_1_1,2023,5,12,64,1,1,0,0,,,2388.9591409
4385965754,1,2023_5_12_1_1,2023,5,12,62,1,1,0,0,,,1825.0156831
4385965759,1,2023_5_12_1_1,2023,5,12,66,2,1,0,0,,,843.76896074
4385965763,1,2023_5_12_1_1,2023,5,12,59,1,1,0,0,,,3126.8484219
4385965771,1,2023_5_12_1_1,2023,5,12,62,1,1,0,0,,,843.76896074
4385965773,1,2023_5_12_1_1,2023,5,12,62,2,1,0,0,,,1104.3879312
4385965785,1,2023_5_12_1_1,2023,5,12,65,1,1,4.9997884208,0,,,843.76896074
4385965787,1,2023_5_12_1_1,2023,5,12,46,1,1,2.9998730525,4.0001692634,,,2997.4348099
4385965795,1,2023_5_12_1_0,2023,5,12,71,1,1,0,35.001481055,,,8699.2953473
4385965796,1,2023_5_12_1_0,2023,5,12,69,2,1,0,0,,,8699.2953473
4385965800,1,2023_5_12_1_0,2023,5,12,-3,2,1,0,0,,,44533.400678
4385965802,1,2023_5_12_1_0,2023,5,12,30,2,1,0,2.0000846317,,,30903.685617
4385965805,1,2023_5_12_1_0,2023,5,12,85,1,1,0,0,,,11386.288473
4385965813,1,2023_5_12_1_0,2023,5,12,69,1,1,0,5.0002115792,,,11386.288473
4385965814,1,2023_5_12_1_0,2023,5,12,84,1,1,0,0,,,8699.2953473
4385965817,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,23589.80362
4385965819,1,2023_5_12_1_0,2023,5,12,78,2,1,0,0,,,14928.895639
4385965824,1,2023_5_12_1_0,2023,5,12,49,2,1,0,0,,,102146.2715
4385965831,1,2023_5_12_1_0,2023,5,12,43,2,-3,9.9995768415,1.0000423158,,,18815.992505
4385965836,1,2023_5_12_1_0,2023,5,12,30,1,2,0,0,,,87561.055392
4385965838,1,2023_5_12_1_0,2023,5,12,76,2,1,0,0,,,8699.2953473
4385965839,1,2023_5_12_1_0,2023,5,12,60,2,1,0,0,,,30903.685617
4385965843,1,2023_5_12_1_0,2023,5,12,78,2,1,0,0,,,14928.895639
4385965844,1,2023_5_12_1_0,2023,5,12,60,1,1,0,0,,,14287.86116
4385965855,1,2023_5_12_1_0,2023,5,12,75,2,1,0,0,,,27519.203307
4385965860,1,2023_5_12_1_0,2023,5,12,68,1,1,0,0,,,8699.2953473
4385965863,1,2023_5_12_1_0,2023,5,12,72,1,1,0,0,,,8699.2953473
4385965869,1,2023_5_12_1_0,2023,5,12,65,1,1,1.9999153683,2.0000846317,,,9994.3874512
4385965873,1,2023_5_12_1_0,2023,5,12,66,2,1,0,0,,,14928.895639
4385965877,1,2023_5_12_1_0,2023,5,12,63,2,1,0,0,,,8699.2953473
4385965886,1,2023_5_12_1_0,2023,5,12,31,1,1,0,0,,,18815.992505
4385965895,1,2023_5_12_1_0,2023,5,12,75,1,1,0,0,,,27519.203307
4385965898,1,2023_5_12_1_0,2023,5,12,52,1,1,0,0,,,87561.055392
4385965902,1,2023_5_12_1_0,2023,5,12,69,2,1,0,0,,1,14928.895639
4385965922,1,2023_5_12_1_0,2023,5,12,59,2,1,0,0,,,77907.096536
4385965923,1,2023_5_12_1_0,2023,5,12,69,2,1,0,0,,,27519.203307
4385965926,1,2023_5_12_1_0,2023,5,12,65,2,1,0,0,,,11386.288473
4385965936,1,2023_5_12_1_0,2023,5,12,78,1,1,0,0,,,8699.2953473
4385965939,1,2023_5_12_1_0,2023,5,12,28,2,1,0,0,,,18815.992505
4385965944,1,2023_5_12_1_0,2023,5,12,73,2,1,0,0,,,14928.895639
4385965945,1,2023_5_12_1_0,2023,5,12,65,1,1,0,0,,1,9994.3874512
4385965951,1,2023_5_12_1_0,2023,5,12,58,1,1,0,4.0001692634,,,12596.666487
4385965953,1,2023_5_12_1_0,2023,5,12,70,2,1,0,0,,,47225.815176
4385965954,1,2023_5_12_1_0,2023,5,12,62,1,1,0,2.0000846317,,,18815.992505
4385965960,1,2023_5_12_1_0,2023,5,12,71,1,1,0,0,,,8699.2953473
4385965963,1,2023_5_12_1_0,2023,5,12,60,2,1,0,0,,,8699.2953473
4385965964,1,2023_5_12_1_0,2023,5,12,72,2,1,0,0,,,27519.203307
4385965965,1,2023_5_12_1_0,2023,5,12,43,2,1,0,1.0000423158,,,30903.685617
4385965975,1,2023_5_12_1_0,2023,5,12,79,1,1,0,0,,,27519.203307
4385965979,1,2023_5_12_1_0,2023,5,12,70,1,4,0,0,,,27519.203307
4385965980,1,2023_5_12_1_0,2023,5,12,57,1,1,0,0,,,32290.200209
4385965982,1,2023_5_12_1_0,2023,5,12,69,2,3,0,0,,1,11130.697354
4385965985,1,2023_5_12_1_0,2023,5,12,73,2,4,0,0,,,40482.556612
4385965997,1,2023_5_12_1_0,2023,5,12,66,1,1,0,0,,,11386.288473
4385965998,1,2023_5_12_1_0,2023,5,12,81,1,1,0,0,,,27519.203307
4385965999,1,2023_5_12_1_0,2023,5,12,40,1,1,0,0,,,18815.992505
4385966000,1,2023_5_12_1_0,2023,5,12,30,1,1,0,0,,,87561.055392
4385966007,1,2023_5_12_1_0,2023,5,12,43,1,5,0,0,,,30903.685617
4385966008,1,2023_5_12_1_0,2023,5,12,20,1,1,0,0,,,66782.932899
4385966010,1,2023_5_12_1_0,2023,5,12,36,1,2,0,0,,,66782.932899
4385966024,1,2023_5_12_1_0,2023,5,12,89,2,1,0,0,,,47225.815176
4385966034,1,2023_5_12_1_0,2023,5,12,72,2,1,0,0,,,27519.203307
4385966043,1,2023_5_12_1_0,2023,5,12,67,1,1,0,0,,,8699.2953473
4385966048,1,2023_5_12_1_0,2023,5,12,79,1,1,0,0,,,18423.169862
4385966052,1,2023_5_12_1_0,2023,5,12,61,2,1,0,0,,,77907.096536
4385966055,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,27519.203307
4385966056,1,2023_5_12_1_0,2023,5,12,58,2,1,0,0,,,18815.992505
4385966057,1,2023_5_12_1_0,2023,5,12,64,2,1,0,0,1,,21617.189883
4385966058,1,2023_5_12_1_0,2023,5,12,66,1,1,0,0,,,8699.2953473
4385966061,1,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,32290.200209
4385966067,1,2023_5_12_1_0,2023,5,12,88,1,1,0,0,,,27519.203307
4385966083,1,2023_5_12_1_0,2023,5,12,73,2,1,0,0,,,27519.203307
4385966084,1,2023_5_12_1_0,2023,5,12,60,1,3,0,0,,,59522.191452
4385966093,1,2023_5_12_1_0,2023,5,12,64,2,2,0,0,,,51023.163415
4385966097,1,2023_5_12_1_0,2023,5,12,47,1,3,0,0,,,18815.992505
4385966099,1,2023_5_12_1_0,2023,5,12,60,2,2,0,0,,,30903.685617
4385966101,1,2023_5_12_1_0,2023,5,12,44,1,1,0,0,,,30903.685617
4385966104,1,2023_5_12_1_0,2023,5,12,75,1,3,0,0,,,8699.2953473
4385966107,1,2023_5_12_1_0,2023,5,12,51,2,1,0,0,,,32290.200209
4385966117,1,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,11386.288473
4385966128,1,2023_5_12_1_0,2023,5,12,37,2,1,0,0,,,18815.992505
4385966133,1,2023_5_12_1_0,2023,5,12,66,2,1,0,0,,,27519.203307
4385966135,1,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,1,1,16487.45935
4385966141,1,2023_5_12_1_0,2023,5,12,35,2,1,0,0,,,30903.685617
4385966143,1,2023_5_12_1_0,2023,5,12,59,1,1,2.9998730525,0,,,8699.2953473
4385966147,1,2023_5_12_1_0,2023,5,12,38,2,2,0,1.0000423158,,,83801.255818
4385966148,1,2023_5_12_1_0,2023,5,12,72,1,3,0,0,,,8699.2953473
4385966152,1,2023_5_12_1_0,2023,5,12,35,1,1,0,0,,,51023.163415
4385966159,1,2023_5_12_1_0,2023,5,12,49,1,1,1.9999153683,0,,,32290.200209
4385966162,1,2023_5_12_1_0,2023,5,12,57,2,3,0,0,,,30903.685617
4385966167,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,8699.2953473
4385966171,1,2023_5_12_1_0,2023,5,12,32,1,1,0,0,,,87561.055392
4385966178,1,2023_5_12_1_0,2023,5,12,64,1,1,0,0,,,5823.8821114
4385966179,1,2023_5_12_1_0,2023,5,12,65,2,1,0,0,,,14928.895639
4385966182,1,2023_5_12_1_0,2023,5,12,61,1,3,0,0,,,32290.200209
4385966215,1,2023_5_12_1_0,2023,5,12,52,1,1,0,0,,,83801.255818
4385966217,1,2023_5_12_1_0,2023,5,12,86,1,1,0,0,,,14928.895639
4385966226,1,2023_5_12_1_0,2023,5,12,52,2,3,0,1.0000423158,,,30903.685617
4385966241,1,2023_5_12_1_0,2023,5,12,89,2,1,0,0,,,27519.203307
4385966243,1,2023_5_12_1_0,2023,5,12,64,2,2,0,0,,,87561.055392
4385966245,1,2023_5_12_1_0,2023,5,12,57,1,1,0,0,,,18815.992505
4385966246,1,2023_5_12_1_0,2023,5,12,60,2,1,0,0,,,51023.163415
4385966251,1,2023_5_12_1_0,2023,5,12,39,2,4,0,0,,,83801.255818
4385966252,1,2023_5_12_1_0,2023,5,12,46,1,3,0,1.0000423158,,,64025.417639
4385966268,1,2023_5_12_1_0,2023,5,12,51,2,3,0,0,,,66782.932899
4385966282,1,2023_5_12_1_0,2023,5,12,46,2,1,0,0,,,30903.685617
4385966283,1,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,44533.400678
4385966288,1,2023_5_12_1_0,2023,5,12,50,2,3,0,0,,,38744.268985
4385966292,1,2023_5_12_1_0,2023,5,12,66,2,1,0,0,,,47225.815176
4385966298,1,2023_5_12_1_0,2023,5,12,61,1,3,0,5.0002115792,,,30903.685617
4385966302,1,2023_5_12_1_0,2023,5,12,69,1,1,0,0,,,40482.556612
4385966303,1,2023_5_12_1_0,2023,5,12,-3,1,2,0,0,,,58288.645983
4385966309,1,2023_5_12_1_0,2023,5,12,54,1,1,0.9999576842,0,,,24627.778459
4385966316,1,2023_5_12_1_0,2023,5,12,60,1,1,0,10.000423158,,,8699.2953473
4385966319,1,2023_5_12_1_0,2023,5,12,33,2,3,0,0,,,23610.8798
4385966322,1,2023_5_12_1_0,2023,5,12,32,2,3,0,0,,,87561.055392
4385966324,1,2023_5_12_1_0,2023,5,12,67,1,1,0,0,,,27519.203307
4385966340,1,2023_5_12_1_0,2023,5,12,61,2,3,0,0,,,11386.288473
4385966341,1,2023_5_12_1_0,2023,5,12,67,1,1,0,0,,1,8699.2953473
4385966343,1,2023_5_12_1_0,2023,5,12,55,1,3,5.9997461049,0,,,12596.666487
4385966354,1,2023_5_12_1_0,2023,5,12,84,2,1,0,0,,,47225.815176
4385966355,1,2023_5_12_1_0,2023,5,12,75,1,2,0,0,1,1,11976.721555
4385966356,1,2023_5_12_1_0,2023,5,12,81,1,1,0,0,,,30876.099536
4385966357,1,2023_5_12_1_0,2023,5,12,51,1,3,0,0,,,30903.685617
4385966361,1,2023_5_12_1_0,2023,5,12,52,1,3,0,0,,,24627.778459
4385966363,1,2023_5_12_1_0,2023,5,12,95,1,3,0,0,,,14287.86116
4385966369,1,2023_5_12_1_0,2023,5,12,45,1,3,0,1.0000423158,,,56102.088179
4385966378,1,2023_5_12_1_0,2023,5,12,81,2,1,0,0,,,47225.815176
4385966379,1,2023_5_12_1_0,2023,5,12,52,1,1,0,0,,,30903.685617
4385966388,1,2023_5_12_1_0,2023,5,12,51,1,4,0,1.0000423158,,,32290.200209
4385966398,1,2023_5_12_1_0,2023,5,12,50,2,2,0,0,,,70245.944837
4385966402,1,2023_5_12_1_0,2023,5,12,66,2,3,0,0,,,14928.895639
4385966403,1,2023_5_12_1_0,2023,5,12,74,1,1,0,0,,,11386.288473
4385966430,1,2023_5_12_1_0,2023,5,12,86,1,1,0,0,,,47225.815176
4385966431,1,2023_5_12_1_0,2023,5,12,43,2,2,0,0,,,87561.055392
4385966432,1,2023_5_12_1_0,2023,5,12,41,2,1,0,0,,,30903.685617
4385966433,1,2023_5_12_1_0,2023,5,12,73,1,1,0,0,,,8699.2953473
4385966435,1,2023_5_12_1_0,2023,5,12,50,2,3,0,0,,,59522.191452
4385966437,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,40482.556612
4385966438,1,2023_5_12_1_0,2023,5,12,44,2,1,0,0,,,24627.778459
4385966441,1,2023_5_12_1_0,2023,5,12,84,2,1,0,0,,,47225.815176
4385966450,1,2023_5_12_1_0,2023,5,12,53,1,3,0,0,,,11386.288473
4385966465,1,2023_5_12_1_0,2023,5,12,60,1,2,0,0,,,18815.992505
4385966470,1,2023_5_12_1_0,2023,5,12,68,1,1,0,0,,,14928.895639
4385966472,1,2023_5_12_1_0,2023,5,12,-3,-3,-3,0,0,,,8699.2953473
4385966483,1,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,32290.200209
4385966487,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,23589.80362
4385966494,1,2023_5_12_1_0,2023,5,12,43,1,1,0,0,,,18423.169862
4385966498,1,2023_5_12_1_0,2023,5,12,49,1,4,0,0,,,97760.19476
4385966500,1,2023_5_12_1_0,2023,5,12,52,2,1,0,0,,,30903.685617
4385966513,1,2023_5_12_1_0,2023,5,12,52,1,3,0,3.0001269475,,,30903.685617
4385966515,1,2023_5_12_1_0,2023,5,12,69,2,1,0,0,,,5823.8821114
4385966520,1,2023_5_12_1_0,2023,5,12,-3,1,-3,9.9995768415,0,,,9424.5924446
4385966531,1,2023_5_12_1_0,2023,5,12,62,2,1,0,0,,,97760.19476
4385966533,1,2023_5_12_1_0,2023,5,12,44,1,2,0,0,,,30903.685617
4385966535,1,2023_5_12_1_0,2023,5,12,54,2,1,0,0,,,18815.992505
4385966540,1,2023_5_12_1_0,2023,5,12,45,1,4,0,0,,,14287.86116
4385966552,1,2023_5_12_1_0,2023,5,12,81,2,1,0,0,,,27519.203307
4385966584,1,2023_5_12_1_0,2023,5,12,45,1,4,0,0,,,18815.992505
4385966587,1,2023_5_12_1_0,2023,5,12,65,2,2,0,0,,,128061.83275
4385966589,1,2023_5_12_1_0,2023,5,12,57,2,1,0,0,,,18815.992505
4385966590,1,2023_5_12_1_0,2023,5,12,63,1,1,1.9999153683,0,,,18815.992505
4385966591,1,2023_5_12_1_0,2023,5,12,59,1,3,0,0,,,32290.200209
4385966593,1,2023_5_12_1_0,2023,5,12,51,2,1,0,0,,,77907.096536
4385966596,1,2023_5_12_1_0,2023,5,12,66,2,3,0,0,,,47225.815176
4385966598,1,2023_5_12_1_0,2023,5,12,40,2,2,0,0,,,74690.25657
4385966601,1,2023_5_12_1_0,2023,5,12,64,1,1,0,0,,,24627.778459
4385966604,1,2023_5_12_1_0,2023,5,12,57,1,1,0,0,,,24627.778459
4385966606,1,2023_5_12_1_0,2023,5,12,70,2,1,0,0,,,5823.8821114
4385966616,1,2023_5_12_1_0,2023,5,12,-3,2,1,0,0,1,1,76423.947528
4385966621,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,1,1,47225.815176
4385966628,1,2023_5_12_1_0,2023,5,12,61,2,1,0,0,,,59522.191452
4385966632,1,2023_5_12_1_0,2023,5,12,34,2,1,0,0,,,30903.685617
4385966634,1,2023_5_12_1_0,2023,5,12,79,2,1,0,0,1,,14928.895639
4385966641,1,2023_5_12_1_0,2023,5,12,37,2,1,0,0,,,51023.163415
4385966644,1,2023_5_12_1_0,2023,5,12,29,2,1,0,0,,,64025.417639
4385966649,1,2023_5_12_1_0,2023,5,12,73,1,2,0,0,,,14287.86116
