HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385966653,1,2023_5_12_1_0,2023,5,12,59,2,1,0,0,,,32290.200209
4385966654,1,2023_5_12_1_0,2023,5,12,37,1,4,0,0,,,83801.255818
4385966656,1,2023_5_12_1_0,2023,5,12,93,2,2,0,0,,,27519.203307
4385966662,1,2023_5_12_1_0,2023,5,12,76,2,1,0,0,,,11386.288473
4385966669,1,2023_5_12_1_0,2023,5,12,42,2,2,0,0,,,30903.685617
4385966673,1,2023_5_12_1_0,2023,5,12,63,2,1,0,0,,,12596.666487
4385966677,1,2023_5_12_1_0,2023,5,12,57,2,1,0,0,,,18815.992505
4385966680,1,2023_5_12_1_0,2023,5,12,65,2,1,0,0,,,11386.288473
4385966681,1,2023_5_12_1_0,2023,5,12,45,2,1,0.9999576842,2.0000846317,,,18815.992505
4385966683,1,2023_5_12_1_0,2023,5,12,71,1,1,0,0,,,8699.2953473
4385966685,1,2023_5_12_1_0,2023,5,12,59,1,1,0,0,,,18815.992505
4385966691,1,2023_5_12_1_0,2023,5,12,36,2,1,0,0,,,30903.685617
4385966698,1,2023_5_12_1_0,2023,5,12,80,2,1,0,0,,,40482.556612
4385966699,1,2023_5_12_1_0,2023,5,12,75,2,1,0,0,,,14928.895639
4385966701,1,2023_5_12_1_0,2023,5,12,-3,2,3,0,0,,,23589.80362
4385966702,1,2023_5_12_1_0,2023,5,12,68,2,1,0,0,,,8699.2953473
4385966706,1,2023_5_12_1_0,2023,5,12,32,2,3,0,0,,,30903.685617
4385966707,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,,,40482.556612
4385966711,1,2023_5_12_1_0,2023,5,12,74,2,1,0,0,,,47225.815176
4385966715,1,2023_5_12_1_0,2023,5,12,65,2,1,7.9996614732,0,,,5823.8821114
4385966716,1,2023_5_12_1_0,2023,5,12,80,2,2,0,0,,,14928.895639
4385966720,1,2023_5_12_1_0,2023,5,12,58,2,1,0.9999576842,1.0000423158,,,51023.163415
4385966721,1,2023_5_12_1_0,2023,5,12,77,1,1,0,0,,,14287.86116
4385966723,1,2023_5_12_1_0,2023,5,12,72,1,1,3.9998307366,2.0000846317,,,8699.2953473
4385966730,1,2023_5_12_1_0,2023,5,12,62,1,-3,0,0,,,12596.666487
4385966746,1,2023_5_12_1_0,2023,5,12,72,1,1,0,0,1,,11386.288473
4385966758,1,2023_5_12_1_0,2023,5,12,78,2,1,0,0,,,14928.895639
4385966759,1,2023_5_12_1_0,2023,5,12,75,2,1,0,0,,,14928.895639
4385966762,1,2023_5_12_1_0,2023,5,12,62,2,1,0,0,,,8699.2953473
4385966767,1,2023_5_12_1_0,2023,5,12,83,1,1,0,0,,,14928.895639
4385966771,1,2023_5_12_1_0,2023,5,12,56,2,1,0,0,,,59522.191452
4385966773,1,2023_5_12_1_0,2023,5,12,86,1,1,0,0,,,27519.203307
4385966775,1,2023_5_12_1_0,2023,5,12,84,2,1,0,0,,,14928.895639
4385966776,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,,1,14928.895639
4385966778,1,2023_5_12_1_0,2023,5,12,82,1,1,0,0,,,8699.2953473
4385966780,1,2023_5_12_1_0,2023,5,12,24,2,3,0,0,,,51023.163415
4385966783,1,2023_5_12_1_0,2023,5,12,67,2,2,0,0,,,27519.203307
4385966784,1,2023_5_12_1_0,2023,5,12,62,1,1,0,0,,,16487.45935
4385966785,1,2023_5_12_1_0,2023,5,12,65,2,1,0,0,,,27519.203307
4385966790,1,2023_5_12_1_0,2023,5,12,63,1,1,0,0,,,36019.191772
4385966795,1,2023_5_12_1_0,2023,5,12,87,2,1,0,0,,,23589.80362
4385966801,1,2023_5_12_1_0,2023,5,12,63,1,3,0,0,,,24627.778459
4385966804,1,2023_5_12_1_0,2023,5,12,73,1,1,0.9999576842,0,,,8699.2953473
4385966809,1,2023_5_12_1_0,2023,5,12,74,2,1,0,0,,,8699.2953473
4385966818,1,2023_5_12_1_0,2023,5,12,70,1,1,0,0,,,8699.2953473
4385966820,1,2023_5_12_1_0,2023,5,12,76,1,1,0,0,,,74623.584541
4385966825,1,2023_5_12_1_0,2023,5,12,53,1,1,0,0,,,83801.255818
4385966826,1,2023_5_12_1_0,2023,5,12,77,1,1,0,0,,,23589.80362
4385966827,1,2023_5_12_1_0,2023,5,12,82,1,1,0,0,,,8699.2953473
4385966828,1,2023_5_12_1_0,2023,5,12,70,2,1,0,0,,,23589.80362
4385966835,1,2023_5_12_1_0,2023,5,12,81,2,1,0,0,,1,20553.2999
4385966838,1,2023_5_12_1_0,2023,5,12,85,1,4,0,0,,,27519.203307
4385966839,1,2023_5_12_1_0,2023,5,12,66,1,1,0,1.0000423158,,,40482.556612
4385966846,1,2023_5_12_1_0,2023,5,12,-3,1,1,0,0,,,76423.947528
4385966854,1,2023_5_12_1_0,2023,5,12,64,1,1,0,0,,,18815.992505
4385966855,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,,,11130.697354
4385966858,1,2023_5_12_1_0,2023,5,12,26,2,1,0,0,,,18815.992505
4385966860,1,2023_5_12_1_0,2023,5,12,68,1,1,0,0,,,27519.203307
4385966865,1,2023_5_12_1_0,2023,5,12,81,2,1,0,0,,,47225.815176
4385966868,1,2023_5_12_1_0,2023,5,12,56,2,1,0,0,,,7622.7325439
4385966877,1,2023_5_12_1_0,2023,5,12,85,1,1,0,0,,,27519.203307
4385966879,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,,,8699.2953473
4385966880,1,2023_5_12_1_0,2023,5,12,61,1,3,0,0,,,18815.992505
4385966882,1,2023_5_12_1_0,2023,5,12,70,1,3,0,2.0000846317,,,11386.288473
4385966889,1,2023_5_12_1_0,2023,5,12,70,2,1,0,0,,,14928.895639
4385966893,1,2023_5_12_1_0,2023,5,12,68,1,1,0,0,,,5823.8821114
4385966895,1,2023_5_12_1_0,2023,5,12,60,1,1,3.9998307366,0,,,12596.666487
4385966902,1,2023_5_12_1_0,2023,5,12,50,2,1,0,0,,,14287.86116
4385966903,1,2023_5_12_1_0,2023,5,12,62,1,3,0,0,,,18815.992505
4385966908,1,2023_5_12_1_0,2023,5,12,75,2,1,0,0,,,11386.288473
4385966924,1,2023_5_12_1_0,2023,5,12,79,1,1,0,0,,,14928.895639
4385966927,1,2023_5_12_1_0,2023,5,12,74,1,1,0,0,,,27519.203307
4385966929,1,2023_5_12_1_0,2023,5,12,62,2,1,0,0,,,12596.666487
4385966930,1,2023_5_12_1_0,2023,5,12,50,1,3,0,2.0000846317,,,36019.191772
4385966932,1,2023_5_12_1_0,2023,5,12,24,2,3,0,0,,,8699.2953473
4385966934,1,2023_5_12_1_0,2023,5,12,63,1,3,0,0,,,18815.992505
4385966935,1,2023_5_12_1_0,2023,5,12,69,2,3,0,0,,,8699.2953473
4385966937,1,2023_5_12_1_0,2023,5,12,31,2,2,0,0,,,64025.417639
4385966945,1,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,5823.8821114
4385966950,1,2023_5_12_1_0,2023,5,12,43,1,1,0,0,,,83801.255818
4385966951,1,2023_5_12_1_0,2023,5,12,68,2,1,0,0,,,45197.977583
4385966953,1,2023_5_12_1_0,2023,5,12,29,1,1,0,0,,,18815.992505
4385966956,1,2023_5_12_1_0,2023,5,12,70,2,2,0,0,,,20057.387191
4385966957,1,2023_5_12_1_0,2023,5,12,58,2,1,0,0,,,18815.992505
4385966963,1,2023_5_12_1_0,2023,5,12,58,2,2,0,0,,,24627.778459
4385966965,1,2023_5_12_1_0,2023,5,12,71,2,1,0,0,,,14928.895639
4385966968,1,2023_5_12_1_0,2023,5,12,70,1,1,0,0,,,8699.2953473
4385966969,1,2023_5_12_1_0,2023,5,12,72,2,1,0,0,,,27519.203307
4385966973,1,2023_5_12_1_0,2023,5,12,75,1,1,0,0,,,14928.895639
4385966974,1,2023_5_13_1_1,2023,5,13,53,2,1,0,0,,,109.97723353
4385966975,1,2023_5_13_1_1,2023,5,13,36,2,1,0,0,,,209.53876726
4385966978,1,2023_5_13_1_1,2023,5,13,67,1,1,0,0,,,40.253255799
4385966989,1,2023_5_13_1_1,2023,5,13,47,1,1,0,0,,,100.61616254
4385966991,1,2023_5_13_1_1,2023,5,13,68,2,1,0,0,,,40.253255799
4385966995,1,2023_5_13_1_1,2023,5,13,61,1,1,9.9980991971,0,,,114.81866057
4385966998,1,2023_5_13_1_1,2023,5,13,79,1,1,0,0,,,137.01219264
4385967001,1,2023_5_13_1_1,2023,5,13,70,1,1,0.9998099197,0,1,,40.253255799
4385967002,1,2023_5_13_1_1,2023,5,13,43,2,1,0,0,,,209.53876726
4385967004,1,2023_5_13_1_1,2023,5,13,88,1,1,0,0,,,137.01219264
4385967014,1,2023_5_13_1_1,2023,5,13,47,2,1,0,0,,,96.373595979
4385967017,1,2023_5_13_1_1,2023,5,13,41,2,1,0,0,,,713.21848071
4385967029,1,2023_5_13_1_1,2023,5,13,50,1,1,0,0,,,209.53876726
4385967035,1,2023_5_13_1_1,2023,5,13,52,2,1,0,0,,,96.373595979
4385967037,1,2023_5_13_1_1,2023,5,13,37,2,4,0,0,,,129.25438182
4385967044,1,2023_5_13_1_1,2023,5,13,64,1,1,7.9984793577,2.0003801606,,,174.14494169
4385967051,1,2023_5_13_1_1,2023,5,13,69,1,1,2.9994297591,0,,,40.253255799
4385967053,1,2023_5_13_1_1,2023,5,13,65,2,1,0,4.0007603212,,,40.253255799
4385967057,1,2023_5_13_1_1,2023,5,13,52,1,1,0,0,,,100.61616254
4385967059,1,2023_5_13_1_1,2023,5,13,69,1,1,0,0,1,1,285.3355288
4385967064,1,2023_5_13_1_1,2023,5,13,33,2,3,0,0,,,209.53876726
4385967066,1,2023_5_13_1_1,2023,5,13,57,1,1,0,0,,,328.03204201
4385967067,1,2023_5_13_1_1,2023,5,13,48,1,1,0,0,,,239.11626112
4385967068,1,2023_5_13_1_1,2023,5,13,59,1,1,0,0,,,152.60407734
4385967070,1,2023_5_13_1_1,2023,5,13,49,1,1,0,0,,,685.73284948
4385967072,1,2023_5_13_1_1,2023,5,13,58,1,1,0.9998099197,0,,,152.60407734
4385967082,1,2023_5_13_1_1,2023,5,13,48,1,2,0,0,,,209.53876726
4385967090,1,2023_5_13_1_1,2023,5,13,82,1,1,5.9988595183,6.0011404817,,,137.01219264
4385967091,1,2023_5_13_1_1,2023,5,13,43,1,1,0,0,,,209.53876726
4385967097,1,2023_5_13_1_1,2023,5,13,39,1,3,0,0,,,209.53876726
4385967110,1,2023_5_13_1_1,2023,5,13,49,1,1,0,0,,,109.97723353
4385967111,1,2023_5_13_1_1,2023,5,13,51,2,1,0,0,,,100.61616254
4385967114,1,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,114.81866057
4385967117,1,2023_5_13_1_1,2023,5,13,34,1,1,0,0,,,152.60407734
4385967118,1,2023_5_13_1_1,2023,5,13,58,1,1,0,5.0009504015,,,152.60407734
4385967119,1,2023_5_13_1_1,2023,5,13,52,1,1,0,0,,,96.373595979
4385967120,1,2023_5_13_1_1,2023,5,13,47,1,1,0,1.0001900803,,,685.73284948
4385967123,1,2023_5_13_1_1,2023,5,13,26,2,1,0,0,,,499.40939411
4385967130,1,2023_5_13_1_1,2023,5,13,59,2,1,0,0,,,100.61616254
4385967139,1,2023_5_13_1_1,2023,5,13,41,2,1,0,2.0003801606,,,281.02929599
4385967141,1,2023_5_13_1_1,2023,5,13,57,2,1,3.9992396788,10.001900803,,,114.81866057
4385967143,1,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,,,96.373595979
4385967149,1,2023_5_13_1_1,2023,5,13,48,1,1,0,0,,,218.76310052
4385967160,1,2023_5_13_1_1,2023,5,13,65,1,1,0,0,,,40.253255799
4385967162,1,2023_5_13_1_1,2023,5,13,58,1,5,0,1.0001900803,,,713.21848071
4385967164,1,2023_5_13_1_1,2023,5,13,64,2,1,0,0,,,137.01219264
4385967174,1,2023_5_13_1_1,2023,5,13,56,1,1,9.9980991971,0,,,114.81866057
4385967179,1,2023_5_13_1_1,2023,5,13,77,1,1,0.9998099197,1.0001900803,,,137.01219264
4385967189,1,2023_5_13_1_1,2023,5,13,58,2,1,0,0,,,96.373595979
4385967194,1,2023_5_13_1_1,2023,5,13,51,2,2,0,0,1,1,713.21848071
4385967197,1,2023_5_13_1_1,2023,5,13,45,2,1,0,0,,,209.53876726
4385967199,1,2023_5_13_1_1,2023,5,13,47,1,5,2.9994297591,3.0005702409,,,218.76310052
4385967203,1,2023_5_13_1_1,2023,5,13,47,2,1,0,8.0015206423,,,209.53876726
4385967208,1,2023_5_13_1_1,2023,5,13,63,1,1,0,0,,,685.73284948
4385967212,1,2023_5_13_1_1,2023,5,13,96,2,1,11.997719037,12.002280963,,,95.662642874
4385967213,1,2023_5_13_1_1,2023,5,13,69,2,1,0,0,,,83.829649086
4385967214,1,2023_5_13_1_1,2023,5,13,52,1,1,0,0,,,209.53876726
4385967219,1,2023_5_13_1_1,2023,5,13,66,1,2,0,0,,,137.01219264
4385967220,1,2023_5_13_1_1,2023,5,13,68,2,1,0,0,,,61.051930486
4385967224,1,2023_5_13_1_1,2023,5,13,39,2,1,0,0,,,713.21848071
4385967226,1,2023_5_13_1_1,2023,5,13,41,2,-3,0,1.0001900803,,,209.53876726
4385967227,1,2023_5_13_1_1,2023,5,13,53,1,1,1.9996198394,0,,,329.27466715
4385967228,1,2023_5_13_1_1,2023,5,13,47,1,1,0,0,,,209.53876726
4385967232,1,2023_5_13_1_1,2023,5,13,76,1,1,0,0,,,40.253255799
4385967235,1,2023_5_13_1_1,2023,5,13,61,1,1,0,0,,,328.03204201
4385967236,1,2023_5_13_1_1,2023,5,13,64,2,1,0,0,,,40.253255799
4385967242,1,2023_5_13_1_1,2023,5,13,70,1,1,3.9992396788,2.0003801606,,,137.01219264
4385967243,1,2023_5_13_1_1,2023,5,13,57,2,1,0,0,,,152.60407734
4385967244,1,2023_5_13_1_1,2023,5,13,56,2,1,0.9998099197,0,,,100.61616254
4385967246,1,2023_5_13_1_1,2023,5,13,67,2,1,9.9980991971,30.005702409,,,40.253255799
4385967247,1,2023_5_13_1_1,2023,5,13,25,1,1,0.9998099197,1.0001900803,,,131.23495633
4385967248,1,2023_5_13_1_1,2023,5,13,69,1,1,0,1.0001900803,,,61.051930486
4385967250,1,2023_5_13_1_1,2023,5,13,50,2,1,0,0,,,813.89300271
4385967251,1,2023_5_13_1_1,2023,5,13,52,1,-3,1.9996198394,0,,,134.94442911
4385967253,1,2023_5_13_1_1,2023,5,13,55,2,1,0,0,,,100.61616254
4385967254,1,2023_5_13_1_1,2023,5,13,63,1,1,0,0,,,96.373595979
4385967261,1,2023_5_13_1_1,2023,5,13,66,2,1,0,0,,,207.8057711
4385967270,1,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,,,134.89555439
4385967271,1,2023_5_13_1_1,2023,5,13,-3,2,1,2.9994297591,0,,,88.940435029
4385967272,1,2023_5_13_1_1,2023,5,13,37,1,1,0.9998099197,0,,,114.81866057
4385967278,1,2023_5_13_1_1,2023,5,13,77,1,1,0,0,,,61.051930486
4385967280,1,2023_5_13_1_1,2023,5,13,71,1,2,0,4.0007603212,,,40.253255799
4385967286,1,2023_5_13_1_1,2023,5,13,53,1,1,0,0,,,100.61616254
4385967287,1,2023_5_13_1_1,2023,5,13,79,2,1,0,0,,,38.555942835
4385967288,1,2023_5_13_1_1,2023,5,13,46,1,1,0,0,,,209.53876726
4385967295,1,2023_5_13_1_1,2023,5,13,64,1,1,0,0,,,96.373595979
4385967297,1,2023_5_13_1_1,2023,5,13,37,2,1,2.9994297591,3.0005702409,,,239.11626112
4385967298,1,2023_5_13_1_1,2023,5,13,67,1,1,0,2.0003801606,,,274.33942125
4385967299,1,2023_5_13_1_1,2023,5,13,62,1,1,0,0,,,100.61616254
4385967303,1,2023_5_13_1_1,2023,5,13,73,1,1,0,0,,,61.051930486
4385967306,1,2023_5_13_1_1,2023,5,13,71,1,4,3.9992396788,4.0007603212,,,149.75945739
4385967309,1,2023_5_13_1_1,2023,5,13,47,1,3,0,0,,,100.61616254
4385967316,1,2023_5_13_1_1,2023,5,13,68,1,1,0,6.0011404817,,,199.79746377
4385967317,1,2023_5_13_1_1,2023,5,13,40,2,1,0,0,,,715.92023875
4385967320,1,2023_5_13_1_1,2023,5,13,35,1,1,0,0,,,100.61616254
4385967327,1,2023_5_13_1_1,2023,5,13,61,1,1,3.9992396788,0,,,109.97723353
4385967328,1,2023_5_13_1_1,2023,5,13,71,1,1,0,0,,,40.253255799
4385967330,1,2023_5_13_1_1,2023,5,13,59,1,1,0,0,,,152.60407734
4385967332,1,2023_5_13_1_1,2023,5,13,35,1,1,11.997719037,2.0003801606,,,100.61616254
4385967338,1,2023_5_13_1_1,2023,5,13,-3,1,1,0,1.0001900803,,,134.89555439
4385967340,1,2023_5_13_1_1,2023,5,13,61,1,1,4.9990495985,0,,,96.373595979
4385967349,1,2023_5_13_1_1,2023,5,13,32,2,1,0,0,,,114.81866057
4385967350,1,2023_5_13_1_1,2023,5,13,32,2,1,0,0,,,100.61616254
4385967352,1,2023_5_13_1_1,2023,5,13,56,1,1,4.9990495985,0,,,96.373595979
4385967355,1,2023_5_13_1_1,2023,5,13,53,2,1,0,0,,,209.53876726
4385967361,1,2023_5_13_1_1,2023,5,13,67,1,1,0,0,,,137.01219264
4385967363,1,2023_5_13_1_1,2023,5,13,70,1,4,0,0,,,51.710476362
4385967366,1,2023_5_13_1_1,2023,5,13,8,2,3,0,0,,,83.829649086
4385967371,1,2023_5_13_1_1,2023,5,13,66,2,1,0,0,,,40.253255799
4385967372,1,2023_5_13_1_1,2023,5,13,62,1,1,0,0,,,131.23495633
4385967376,1,2023_5_13_1_1,2023,5,13,72,1,1,0,4.0007603212,,,40.253255799
4385967383,1,2023_5_13_1_1,2023,5,13,31,1,1,4.9990495985,10.001900803,,,685.73284948
4385967384,1,2023_5_13_1_1,2023,5,13,27,1,1,9.9980991971,7.001330562,,,114.81866057
4385967388,1,2023_5_13_1_1,2023,5,13,43,2,1,0,0,,,209.53876726
4385967397,1,2023_5_13_1_1,2023,5,13,65,2,2,0,0,,,61.051930486
4385967399,1,2023_5_13_1_1,2023,5,13,51,1,1,0,2.0003801606,,,114.81866057
4385967400,1,2023_5_13_1_1,2023,5,13,67,2,1,0,0,,,40.253255799
4385967401,1,2023_5_13_1_1,2023,5,13,56,1,1,0,0,,,100.61616254
4385967402,1,2023_5_13_1_1,2023,5,13,57,2,1,0,0,,,96.373595979
4385967404,1,2023_5_13_1_1,2023,5,13,22,2,1,0,0,,,218.76310052
4385967416,1,2023_5_13_1_1,2023,5,13,47,1,1,4.9990495985,0,,,209.53876726
4385967424,1,2023_5_13_1_1,2023,5,13,90,1,1,0,0,,,156.35218084
4385967426,1,2023_5_13_1_1,2023,5,13,54,2,1,0,0,,,100.61616254
4385967431,1,2023_5_13_1_1,2023,5,13,68,1,1,0,0,,,183.75807275
4385967437,1,2023_5_13_1_1,2023,5,13,72,1,-3,0,0,,,61.051930486
4385967439,1,2023_5_13_1_1,2023,5,13,27,1,1,0,0,,,239.11626112
4385967441,1,2023_5_13_1_1,2023,5,13,75,2,1,0,0,,,40.253255799
4385967442,1,2023_5_13_1_1,2023,5,13,58,1,1,0,0,,,100.61616254
4385967449,1,2023_5_13_1_1,2023,5,13,48,1,1,0,0,,,209.53876726
4385967450,1,2023_5_13_1_1,2023,5,13,46,1,1,0,0,,,209.53876726
4385967456,1,2023_5_13_1_1,2023,5,13,49,1,1,0,0,,,96.373595979
4385967472,1,2023_5_13_1_1,2023,5,13,16,2,1,0,0,,,209.53876726
4385967473,1,2023_5_13_1_1,2023,5,13,68,1,1,0,0,,,61.051930486
4385967476,1,2023_5_13_1_1,2023,5,13,40,2,1,0,0,,,209.53876726
4385967477,1,2023_5_13_1_1,2023,5,13,55,2,1,3.9992396788,0,,,100.61616254
4385967479,1,2023_5_13_1_1,2023,5,13,65,1,1,3.9992396788,6.0011404817,,,61.051930486
4385967482,1,2023_5_13_1_1,2023,5,13,50,2,1,0,0,,,100.61616254
4385967485,1,2023_5_13_1_1,2023,5,13,38,2,1,0,0,,,152.60407734
4385967494,1,2023_5_13_1_1,2023,5,13,63,1,1,0,2.0003801606,,,100.61616254
4385967497,1,2023_5_13_1_1,2023,5,13,39,1,1,9.9980991971,0,,,209.53876726
4385967501,1,2023_5_13_1_1,2023,5,13,59,1,1,3.9992396788,0,,,114.81866057
4385967512,1,2023_5_13_1_1,2023,5,13,79,1,1,0,5.0009504015,,,113.47622882
4385967519,1,2023_5_13_1_1,2023,5,13,55,1,4,0,3.0005702409,,,204.66960354
4385967523,1,2023_5_13_1_1,2023,5,13,53,2,1,0,0,,,328.03204201
4385967528,1,2023_5_13_1_1,2023,5,13,31,2,1,2.9994297591,3.0005702409,,,209.53876726
4385967529,1,2023_5_13_1_1,2023,5,13,86,2,2,0,0,,,207.8057711
4385967531,1,2023_5_13_1_1,2023,5,13,55,2,1,0,0,,,499.40939411
4385967540,1,2023_5_13_1_1,2023,5,13,37,2,1,0,0,,,239.11626112
4385967550,1,2023_5_13_1_1,2023,5,13,42,2,1,0,0,,,100.61616254
4385967552,1,2023_5_13_1_1,2023,5,13,56,1,1,2.9994297591,0,,,114.81866057
4385967558,1,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,100.61616254
4385967559,1,2023_5_13_1_1,2023,5,13,61,1,1,0,0,,,713.21848071
4385967574,1,2023_5_13_1_1,2023,5,13,59,1,1,0,0,,,374.33548188
4385967578,1,2023_5_13_1_1,2023,5,13,67,2,1,0,0,,,95.662642874
4385967580,1,2023_5_13_1_1,2023,5,13,63,2,1,0,0,,,40.253255799
4385967581,1,2023_5_13_1_1,2023,5,13,66,2,1,0,0,,,40.253255799
4385967582,1,2023_5_13_1_1,2023,5,13,51,1,1,1.9996198394,0,,,114.81866057
4385967585,1,2023_5_13_1_1,2023,5,13,67,2,1,0,0,,,207.8057711
4385967591,1,2023_5_13_1_1,2023,5,13,57,2,1,0,0,,,329.27466715
4385967600,1,2023_5_13_1_1,2023,5,13,60,1,1,0,0,,,100.61616254
4385967605,1,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,100.61616254
4385967607,1,2023_5_13_1_1,2023,5,13,45,2,5,0,0,,,96.373595979
4385967608,1,2023_5_13_1_1,2023,5,13,25,1,1,0,2.0003801606,,,329.27466715
4385967609,1,2023_5_13_1_1,2023,5,13,33,2,2,0,0,,,209.53876726
4385967617,1,2023_5_13_1_1,2023,5,13,43,2,1,0,0,,,209.53876726
4385967619,1,2023_5_13_1_1,2023,5,13,64,2,1,0,0,,,285.3355288
4385967622,1,2023_5_13_1_1,2023,5,13,68,1,1,0,0,,,137.01219264
4385967624,1,2023_5_13_1_1,2023,5,13,55,2,1,0,0,,,100.61616254
4385967632,1,2023_5_13_1_1,2023,5,13,65,1,1,0,0,,,137.01219264
4385967634,1,2023_5_13_1_1,2023,5,13,53,1,1,1.9996198394,2.0003801606,,,100.61616254
4385967642,1,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,246.13280341
4385967645,1,2023_5_13_1_0,2023,5,13,73,1,1,0,0,,,837.77558873
4385967648,1,2023_5_13_1_0,2023,5,13,79,1,1,4.9990495985,0,,,162.28228358
4385967654,1,2023_5_13_1_0,2023,5,13,60,2,1,0,1.0001900803,,,2013.384888
4385967656,1,2023_5_13_1_0,2023,5,13,66,-5,2,0,0,,,1106.0081197
4385967658,1,2023_5_13_1_0,2023,5,13,80,2,1,0,0,,,224.89996754
4385967662,1,2023_5_13_1_0,2023,5,13,40,2,1,0,0,,,844.76221795
4385967668,1,2023_5_13_1_0,2023,5,13,75,1,2,0,0,,,1106.0081197
4385967673,1,2023_5_13_1_0,2023,5,13,51,2,4,0,0,,,552.36902104
4385967674,1,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,246.13280341
4385967680,1,2023_5_13_1_0,2023,5,13,37,1,1,0,16.003041285,,,844.76221795
4385967695,1,2023_5_13_1_0,2023,5,13,60,1,2,0,0,,1,615.22820112
4385967708,1,2023_5_13_1_0,2023,5,13,68,1,1,0,0,,,529.07790877
4385967713,1,2023_5_13_1_0,2023,5,13,64,2,1,0,0,,,370.29117764
4385967714,1,2023_5_13_1_0,2023,5,13,85,1,1,0,0,,,837.77558873
4385967715,1,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,615.22820112
4385967722,1,2023_5_13_1_0,2023,5,13,45,1,1,0,0,,,844.76221795
4385967723,1,2023_5_13_1_0,2023,5,13,40,2,1,0,0,,,844.76221795
4385967730,1,2023_5_13_1_0,2023,5,13,32,2,1,0,0,,,844.76221795
4385967732,1,2023_5_13_1_0,2023,5,13,60,2,2,0,0,,,162.28228358
4385967735,1,2023_5_13_1_0,2023,5,13,37,1,2,0,0,,,2764.5538362
4385967736,1,2023_5_13_1_0,2023,5,13,69,1,1,0,0,,,162.28228358
4385967737,1,2023_5_13_1_0,2023,5,13,63,1,2,0,0,,,2013.384888
4385967738,1,2023_5_13_1_0,2023,5,13,85,2,2,0,0,,,837.77558873
4385967746,1,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,1271.5069291
4385967747,1,2023_5_13_1_0,2023,5,13,55,2,1,0,0,,,1380.6895889
4385967761,1,2023_5_13_1_0,2023,5,13,72,2,2,0,0,,,2741.6895175
4385967763,1,2023_5_13_1_0,2023,5,13,56,2,1,0,0,,,162.28228358
4385967765,1,2023_5_13_1_0,2023,5,13,57,2,1,0,0,,,388.5332235
4385967766,1,2023_5_13_1_0,2023,5,13,53,2,2,0,0,,,388.5332235
4385967783,1,2023_5_13_1_0,2023,5,13,57,2,1,0,0,,,405.6372658
4385967785,1,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,405.6372658
