HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385967789,1,2023_5_13_1_0,2023,5,13,40,1,1,0,0,,,405.6372658
4385967798,1,2023_5_13_1_0,2023,5,13,91,1,1,0,0,,,552.36902104
4385967800,1,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,162.28228358
4385967802,1,2023_5_13_1_0,2023,5,13,62,2,1,0,0,,,2013.384888
4385967813,1,2023_5_13_1_0,2023,5,13,51,2,1,0,1.0001900803,,,1327.4813142
4385967814,1,2023_5_13_1_0,2023,5,13,57,2,2,0,0,,,1327.4813142
4385967818,1,2023_5_13_1_0,2023,5,13,69,1,2,0,0,,,246.13280341
4385967820,1,2023_5_13_1_0,2023,5,13,41,2,1,0,0,,,844.76221795
4385967828,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,155.43951227
4385967829,1,2023_5_13_1_0,2023,5,13,48,1,1,0,0,,,615.22820112
4385967834,1,2023_5_13_1_0,2023,5,13,54,1,1,0,0,,,405.6372658
4385967838,1,2023_5_13_1_0,2023,5,13,37,1,1,0,0,,,1327.4813142
4385967840,1,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,9409.862016
4385967844,1,2023_5_13_1_0,2023,5,13,44,2,1,0,0,,,844.76221795
4385967848,1,2023_5_13_1_0,2023,5,13,30,1,1,0,0,,,566.30257056
4385967850,1,2023_5_13_1_0,2023,5,13,40,1,1,0,0,,,1380.6895889
4385967854,1,2023_5_13_1_0,2023,5,13,68,1,2,0,0,,,529.07790877
4385967859,1,2023_5_13_1_0,2023,5,13,68,2,1,3.9992396788,0,,,552.36902104
4385967860,1,2023_5_13_1_0,2023,5,13,82,1,1,0,0,,,837.77558873
4385967869,1,2023_5_13_1_0,2023,5,13,28,1,1,0,0,1,1,1380.6895889
4385967870,1,2023_5_13_1_0,2023,5,13,53,2,2,0,0,,,1322.4716314
4385967876,1,2023_5_13_1_0,2023,5,13,65,1,2,0,0,,,162.28228358
4385967881,1,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,615.22820112
4385967884,1,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,552.36902104
4385967885,1,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,1271.5069291
4385967888,1,2023_5_13_1_0,2023,5,13,47,2,1,0,0,,,155.43951227
4385967890,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,2875.3630344
4385967891,1,2023_5_13_1_0,2023,5,13,39,1,1,0,0,,,405.6372658
4385967893,1,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,246.13280341
4385967898,1,2023_5_13_1_0,2023,5,13,59,1,2,0,0,,,2790.2626582
4385967906,1,2023_5_13_1_0,2023,5,13,84,2,1,0,0,,,246.13280341
4385967908,1,2023_5_13_1_0,2023,5,13,80,1,1,9.9980991971,2.0003801606,,,162.28228358
4385967910,1,2023_5_13_1_0,2023,5,13,73,1,1,2.9994297591,0,,,162.28228358
4385967920,1,2023_5_13_1_0,2023,5,13,44,2,2,0,0,,,2764.5538362
4385967931,1,2023_5_13_1_0,2023,5,13,71,2,-3,0,0,,,246.13280341
4385967932,1,2023_5_13_1_0,2023,5,13,64,2,1,0,0,,,405.6372658
4385967934,1,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,844.76221795
4385967956,1,2023_5_13_1_0,2023,5,13,43,2,3,0,0,,,844.76221795
4385967965,1,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,246.13280341
4385967968,1,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,552.36902104
4385967973,1,2023_5_13_1_0,2023,5,13,39,1,1,0,0,,,844.76221795
4385968006,1,2023_5_13_1_0,2023,5,13,50,1,3,0,0,,,844.76221795
4385968032,1,2023_5_13_1_0,2023,5,13,60,1,2,0,0,,,1380.6895889
4385968033,1,2023_5_13_1_0,2023,5,13,84,2,1,0,0,,,837.77558873
4385968034,1,2023_5_13_1_0,2023,5,13,72,2,1,0,0,,,805.48984249
4385968039,1,2023_5_13_1_0,2023,5,13,72,1,2,0,0,,,552.36902104
4385968045,1,2023_5_13_1_0,2023,5,13,7,2,2,0,0,,,4553.0325857
4385968050,1,2023_5_13_1_0,2023,5,13,65,2,4,0,0,,,552.36902104
4385968052,1,2023_5_13_1_0,2023,5,13,66,1,2,0,0,,,1123.6082324
4385968053,1,2023_5_13_1_0,2023,5,13,46,2,5,0,0,,,1327.4813142
4385968054,1,2023_5_13_1_0,2023,5,13,64,2,2,0,0,,,531.08212001
4385968062,1,2023_5_13_1_0,2023,5,13,33,2,2,0,0,,,2013.384888
4385968070,1,2023_5_13_1_0,2023,5,13,47,1,1,0,0,,,2764.5538362
4385968082,1,2023_5_13_1_0,2023,5,13,43,2,1,0,0,,,844.76221795
4385968085,1,2023_5_13_1_0,2023,5,13,30,2,1,0,0,,,1327.4813142
4385968089,1,2023_5_13_1_0,2023,5,13,73,1,1,4.9990495985,6.0011404817,,,370.29117764
4385968097,1,2023_5_13_1_0,2023,5,13,75,2,1,0,0,,,246.13280341
4385968099,1,2023_5_13_1_0,2023,5,13,36,2,1,0,2.0003801606,,,844.76221795
4385968119,1,2023_5_13_1_0,2023,5,13,61,2,2,0,0,,,405.6372658
4385968127,1,2023_5_13_1_0,2023,5,13,65,2,2,0,0,,,805.48984249
4385968133,1,2023_5_13_1_0,2023,5,13,68,2,1,0,0,,,508.68858813
4385968134,1,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,552.36902104
4385968138,1,2023_5_13_1_0,2023,5,13,58,2,1,0,0,,,388.5332235
4385968143,1,2023_5_13_1_0,2023,5,13,31,1,1,0,0,,,405.6372658
4385968146,1,2023_5_13_1_0,2023,5,13,64,2,1,0,0,,,162.28228358
4385968148,1,2023_5_13_1_0,2023,5,13,39,2,2,0,0,,,2764.5538362
4385968151,1,2023_5_13_1_0,2023,5,13,50,2,2,0,0,,,844.76221795
4385968154,1,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,2741.6895175
4385968157,1,2023_5_13_1_0,2023,5,13,51,2,1,0,0,,,104.20186118
4385968158,1,2023_5_13_1_0,2023,5,13,38,2,1,0,0,,,2013.384888
4385968159,1,2023_5_13_1_0,2023,5,13,35,1,1,0,0,,,615.22820112
4385968160,1,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,162.28228358
4385968161,1,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,162.28228358
4385968167,1,2023_5_13_1_0,2023,5,13,26,2,1,0,0,,,508.68858813
4385968179,1,2023_5_13_1_0,2023,5,13,79,1,1,0,0,,,162.28228358
4385968180,1,2023_5_13_1_0,2023,5,13,17,1,1,0,0,,,844.76221795
4385968189,1,2023_5_13_1_0,2023,5,13,40,2,2,0,0,,,844.76221795
4385968192,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,615.22820112
4385968194,1,2023_5_13_1_0,2023,5,13,48,2,5,0,0,,,538.45131722
4385968204,1,2023_5_13_1_0,2023,5,13,37,1,1,0,0,,,1327.4813142
4385968206,1,2023_5_13_1_0,2023,5,13,38,2,3,0,0,,,844.76221795
4385968210,1,2023_5_13_1_0,2023,5,13,40,2,1,0.9998099197,2.0003801606,,,844.76221795
4385968211,1,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,162.28228358
4385968213,1,2023_5_13_1_0,2023,5,13,47,2,1,0,0,,,889.90258397
4385968217,1,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,844.76221795
4385968218,1,2023_5_13_1_0,2023,5,13,49,2,2,0,0,,,844.76221795
4385968231,1,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,155.43951227
4385968243,1,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,844.76221795
4385968252,1,2023_5_13_1_0,2023,5,13,34,2,3,0,0,,,2886.2552581
4385968270,1,2023_5_13_1_0,2023,5,13,60,1,2,0,0,,,405.6372658
4385968271,1,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,162.28228358
4385968274,1,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,162.28228358
4385968276,1,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,155.43951227
4385968281,1,2023_5_13_1_0,2023,5,13,63,1,1,0.9998099197,0,,,615.22820112
4385968284,1,2023_5_13_1_0,2023,5,13,24,1,1,0,0,,,155.43951227
4385968293,1,2023_5_13_1_0,2023,5,13,57,1,1,0,0,,,405.6372658
4385968297,1,2023_5_13_1_0,2023,5,13,65,1,4,0,0,,,552.36902104
4385968299,1,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,552.36902104
4385968300,1,2023_5_13_1_0,2023,5,13,43,2,1,0,0,,,844.76221795
4385968318,1,2023_5_13_1_0,2023,5,13,80,1,1,0,0,,,552.36902104
4385968321,1,2023_5_13_1_0,2023,5,13,79,1,1,1.9996198394,5.0009504015,,,108.78904429
4385968330,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,2764.5538362
4385968333,1,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,529.07790877
4385968334,1,2023_5_13_1_0,2023,5,13,88,2,1,0,0,,,330.10850148
4385968342,1,2023_5_13_1_0,2023,5,13,79,2,1,0,0,,,837.77558873
4385968346,1,2023_5_13_1_0,2023,5,13,80,1,1,13.997338876,0,,,164.99985003
4385968374,1,2023_5_13_1_0,2023,5,13,40,1,-3,0,0,,,2013.384888
4385968380,1,2023_5_13_1_0,2023,5,13,45,2,1,0,1.0001900803,,,615.22820112
4385968392,1,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,805.48984249
4385968404,1,2023_5_13_1_0,2023,5,13,41,2,1,0,0,,,844.76221795
4385968410,1,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,405.6372658
4385968421,1,2023_5_13_1_0,2023,5,13,62,1,1,0,0,,,615.22820112
4385968423,1,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,552.36902104
4385968429,1,2023_5_13_1_0,2023,5,13,68,2,1,0,0,,,162.28228358
4385968436,1,2023_5_13_1_0,2023,5,13,66,1,2,0,4.0007603212,,,162.28228358
4385968446,1,2023_5_13_1_0,2023,5,13,57,2,2,0,0,,,2764.5538362
4385968451,1,2023_5_13_1_0,2023,5,13,27,2,1,0,0,,,844.76221795
4385968456,1,2023_5_13_1_0,2023,5,13,73,2,1,0,0,,,162.28228358
4385968459,1,2023_5_13_1_0,2023,5,13,50,-3,-3,0,0,,,1170.7192628
4385968470,1,2023_5_13_1_0,2023,5,13,65,1,2,0,0,,,162.28228358
4385968471,1,2023_5_13_1_0,2023,5,13,80,2,2,0,0,,,552.36902104
4385968472,1,2023_5_13_1_0,2023,5,13,27,1,1,0,0,,,1327.4813142
4385968473,1,2023_5_13_1_0,2023,5,13,77,2,2,0,0,,,837.77558873
4385968477,1,2023_5_13_1_0,2023,5,13,90,2,1,1.9996198394,0,,,837.77558873
4385968482,1,2023_5_13_1_0,2023,5,13,56,1,1,3.9992396788,0,,,566.30257056
4385968483,1,2023_5_13_1_0,2023,5,13,49,2,1,0,0,,,155.43951227
4385968484,1,2023_5_13_1_0,2023,5,13,28,1,1,0.9998099197,1.0001900803,,,615.22820112
4385968491,1,2023_5_13_1_0,2023,5,13,-3,2,2,0,0,,,543.83572647
4385968501,1,2023_5_13_1_0,2023,5,13,33,1,1,0,0,,,844.76221795
4385968502,1,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,370.29117764
4385968505,1,2023_5_13_1_0,2023,5,13,66,1,1,0,0,,,529.07790877
4385968513,1,2023_5_13_1_0,2023,5,13,52,2,1,0,0,,,405.6372658
4385968529,1,2023_5_13_1_0,2023,5,13,58,1,1,0,0,,,405.6372658
4385968530,1,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,405.6372658
4385968535,1,2023_5_13_1_0,2023,5,13,75,2,4,0,0,,,162.28228358
4385968541,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,615.22820112
4385968550,1,2023_5_13_1_0,2023,5,13,75,2,2,0,0,,,246.13280341
4385968556,1,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,2741.6895175
4385968560,1,2023_5_13_1_0,2023,5,13,63,2,2,0,0,,,2013.384888
4385968571,1,2023_5_13_1_0,2023,5,13,79,2,2,0,0,,,837.77558873
4385968575,1,2023_5_13_1_0,2023,5,13,74,1,1,0,0,,,529.07790877
4385968582,1,2023_5_13_1_0,2023,5,13,28,1,1,0,0,,,2764.5538362
4385968585,1,2023_5_13_1_0,2023,5,13,67,2,2,0,0,,,552.36902104
4385968586,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,2013.384888
4385968588,1,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,162.28228358
4385968596,1,2023_5_13_1_0,2023,5,13,27,2,3,0,0,,,1327.4813142
4385968600,1,2023_5_13_1_0,2023,5,13,43,2,1,0,0,,,844.76221795
4385968605,1,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,405.6372658
4385968606,1,2023_5_13_1_0,2023,5,13,31,2,1,0,0,,,615.22820112
4385968607,1,2023_5_13_1_0,2023,5,13,63,1,1,0.9998099197,0,,,405.6372658
4385968608,1,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,531.08212001
4385968619,1,2023_5_13_1_0,2023,5,13,85,1,1,0,0,,,552.36902104
4385968620,1,2023_5_13_1_0,2023,5,13,75,1,1,0,0,,,108.78904429
4385968625,1,2023_5_13_1_0,2023,5,13,63,1,1,9.9980991971,10.001900803,,,405.6372658
4385968627,1,2023_5_13_1_0,2023,5,13,63,2,1,0,0,,,1380.6895889
4385968628,1,2023_5_13_1_0,2023,5,13,61,1,4,0,0,,,388.5332235
4385968630,1,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,162.28228358
4385968631,1,2023_5_13_1_0,2023,5,13,67,2,-3,0,0,,,337.96190185
4385968643,1,2023_5_13_1_0,2023,5,13,79,2,1,0,0,,,805.48984249
4385968645,1,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,155.43951227
4385968652,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,162.28228358
4385968670,1,2023_5_13_1_0,2023,5,13,69,2,2,0,0,,,805.48984249
4385968687,1,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,844.76221795
4385968689,1,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,162.28228358
4385968697,1,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,1380.6895889
4385968707,1,2023_5_13_1_0,2023,5,13,48,2,1,0,0,,,1327.4813142
4385968712,1,2023_5_13_1_0,2023,5,13,36,1,2,0,0,,,1327.4813142
4385968716,1,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,531.08212001
4385968719,1,2023_5_13_1_0,2023,5,13,72,2,2,0,0,,,837.77558873
4385968722,1,2023_5_13_1_0,2023,5,13,55,2,1,0,0,,,881.95041147
4385968724,1,2023_5_13_1_0,2023,5,13,42,1,3,0,0,,,1132.9785629
4385968726,1,2023_5_13_1_0,2023,5,13,62,2,1,0,0,,,615.22820112
4385968727,1,2023_5_13_1_0,2023,5,13,70,2,2,0,0,,,468.36671927
4385968731,1,2023_5_13_1_0,2023,5,13,85,2,2,0,0,1,1,837.77558873
4385968732,1,2023_5_13_1_0,2023,5,13,57,1,1,0,0,,,1327.4813142
4385968734,1,2023_5_13_1_0,2023,5,13,58,2,2,0,0,,,1327.4813142
4385968742,1,2023_5_13_1_0,2023,5,13,59,1,1,9.9980991971,0,,,405.6372658
4385968743,1,2023_5_13_1_0,2023,5,13,75,1,1,0,0,,,552.36902104
4385968746,1,2023_5_13_1_0,2023,5,13,63,1,1,0,0,,,162.28228358
4385968748,1,2023_5_13_1_0,2023,5,13,66,1,1,0,0,,,108.78904429
4385968751,1,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,162.28228358
4385968752,1,2023_5_13_1_0,2023,5,13,52,2,1,0,0,,,2094.0856369
4385968755,1,2023_5_13_1_0,2023,5,13,11,1,1,0,0,,,844.76221795
4385968757,1,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,246.13280341
4385968758,1,2023_5_13_1_0,2023,5,13,51,1,1,0,0,,1,2013.384888
4385968765,1,2023_5_13_1_0,2023,5,13,74,1,1,0,1.0001900803,,,162.28228358
4385968768,1,2023_5_13_1_0,2023,5,13,66,1,1,0.9998099197,0,,,162.28228358
4385968779,1,2023_5_13_1_0,2023,5,13,71,1,1,6.998669438,0,,,226.5592491
4385968784,1,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,246.13280341
4385968785,1,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,162.28228358
4385968788,1,2023_5_13_1_0,2023,5,13,51,2,1,0,0,,,615.22820112
4385968789,1,2023_5_13_1_0,2023,5,13,54,1,1,0,0,,,529.07790877
4385968791,1,2023_5_13_1_0,2023,5,13,78,1,1,0,0,,,246.13280341
4385968792,1,2023_5_13_1_0,2023,5,13,73,1,1,0,0,,,552.36902104
4385968795,1,2023_5_13_1_0,2023,5,13,83,1,1,0,0,,,370.29117764
4385968801,1,2023_5_13_1_0,2023,5,13,68,2,1,0,0,,,552.36902104
4385968803,1,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,224.89996754
4385968806,1,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,552.36902104
4385968808,1,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,837.77558873
4385968813,1,2023_5_13_1_0,2023,5,13,91,1,1,0,0,,,552.36902104
4385968814,1,2023_5_13_1_0,2023,5,13,87,2,1,0,0,,,2741.6895175
4385968822,1,2023_5_13_1_0,2023,5,13,81,1,2,0,0,,,552.36902104
4385968836,1,2023_5_13_1_0,2023,5,13,71,2,2,0,0,,,531.08212001
4385968843,1,2023_5_13_1_0,2023,5,13,83,2,1,0,0,,,529.07790877
4385968874,1,2023_5_13_1_0,2023,5,13,73,2,3,0,0,,,246.13280341
4385968878,1,2023_5_13_1_0,2023,5,13,75,2,3,0,0,,,155.43951227
4385968891,1,2023_5_13_1_0,2023,5,13,55,2,1,0,0,,,405.6372658
4385968898,1,2023_5_13_1_0,2023,5,13,54,2,1,0,0,,,155.43951227
4385968899,1,2023_5_13_1_0,2023,5,13,46,2,2,0,0,,,337.96190185
4385968900,1,2023_5_13_1_0,2023,5,13,65,2,5,0,0,,,162.28228358
4385968907,1,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,837.77558873
4385968910,1,2023_5_13_1_0,2023,5,13,78,1,1,0,0,,,529.07790877
4385968915,1,2023_5_13_1_0,2023,5,13,77,2,1,0,0,,,246.13280341
4385968920,1,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,1150.3392777
4385968921,1,2023_5_13_1_0,2023,5,13,84,2,1,0,0,,,162.28228358
4385968924,1,2023_5_13_1_0,2023,5,13,22,2,1,0,0,,,1327.4813142
4385968935,1,2023_5_13_1_0,2023,5,13,69,2,1,0,0,,,162.28228358
4385968936,1,2023_5_13_1_0,2023,5,13,58,2,1,0,0,,,615.22820112
4385968937,1,2023_5_13_1_0,2023,5,13,82,1,2,0,0,,,552.36902104
4385968950,1,2023_5_13_1_0,2023,5,13,60,1,1,0,0,,,405.6372658
4385968956,1,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,246.13280341
4385968961,1,2023_5_13_1_0,2023,5,13,41,2,2,0,0,,,1322.4716314
4385968972,1,2023_5_13_1_0,2023,5,13,76,1,2,0,0,,,805.48984249
4385968976,1,2023_5_13_1_0,2023,5,13,76,2,3,0,0,,,246.13280341
4385968979,1,2023_5_13_1_0,2023,5,13,32,2,1,0,0,,,844.76221795
4385968988,1,2023_5_13_1_0,2023,5,13,74,1,1,0,0,,,246.13280341
4385968995,1,2023_5_13_1_0,2023,5,13,59,2,2,0,0,,,2013.384888
4385968999,1,2023_5_13_1_0,2023,5,13,68,2,2,0,0,,,246.13280341
4385969001,1,2023_5_13_1_0,2023,5,13,69,1,2,0,0,,,805.48984249
4385969010,1,2023_5_13_1_0,2023,5,13,36,2,1,0,0,,,2764.5538362
4385969027,1,2023_5_13_1_0,2023,5,13,73,1,1,0,0,,,162.28228358
4385969029,1,2023_5_13_1_0,2023,5,13,40,1,1,1.9996198394,0,,,844.76221795
4385969030,1,2023_5_13_1_0,2023,5,13,85,1,1,0,0,,,552.36902104
4385969031,1,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,529.07790877
4385969045,1,2023_5_13_1_0,2023,5,13,72,1,1,0.9998099197,0,,,370.29117764
4385969057,1,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,2013.384888
4385969060,1,2023_5_13_1_0,2023,5,13,25,1,1,0,0,,,825.13202925
4385969063,1,2023_5_13_1_0,2023,5,13,33,2,1,0,0,,,1271.5069291
4385969065,1,2023_5_13_1_0,2023,5,13,66,1,1,0,0,,,805.48984249
4385969066,1,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,1150.3392777
4385969068,1,2023_5_13_1_0,2023,5,13,77,1,1,0,0,,,552.36902104
4385969069,1,2023_5_13_1_0,2023,5,13,98,2,2,0,0,,1,552.36902104
4385969072,1,2023_5_13_1_0,2023,5,13,89,2,1,0,0,,,552.36902104
4385969073,1,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,552.36902104
4385969075,1,2023_5_13_1_0,2023,5,13,36,1,4,0,0,,,9409.862016
4385969080,1,2023_5_13_1_0,2023,5,13,80,2,1,0,0,,,246.13280341
4385969086,1,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,881.95041147
4385969091,1,2023_5_13_1_0,2023,5,13,75,1,1,0,0,,,162.28228358
4385969093,1,2023_5_13_1_0,2023,5,13,79,1,1,0,0,,,162.28228358
4385969097,1,2023_5_13_1_0,2023,5,13,80,1,1,0,0,,,162.28228358
4385969103,1,2023_5_13_1_0,2023,5,13,74,1,1,0,0,,,155.43951227
4385969104,1,2023_5_13_1_0,2023,5,13,35,1,3,1.9996198394,0,,,388.5332235
4385969109,1,2023_5_13_1_0,2023,5,13,82,1,1,0,0,,,552.36902104
4385969144,1,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,1851.0831941
4385969145,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,844.76221795
4385969147,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,405.6372658
4385969148,1,2023_5_13_1_0,2023,5,13,59,2,2,0,2.0003801606,,,1132.9785629
4385969149,1,2023_5_13_1_0,2023,5,13,47,1,1,0,0,,,155.43951227
4385969151,1,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,837.77558873
4385969152,1,2023_5_13_1_0,2023,5,13,32,2,2,0,0,,,1132.9785629
4385969161,1,2023_5_13_1_0,2023,5,13,72,1,1,0.9998099197,0,,,162.28228358
4385969168,1,2023_5_13_1_0,2023,5,13,80,1,1,0,2.0003801606,,,162.28228358
4385969169,1,2023_5_13_1_0,2023,5,13,36,1,1,0,1.0001900803,,,2886.2552581
4385969172,1,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,162.28228358
4385969175,1,2023_5_13_1_0,2023,5,13,66,1,1,1.9996198394,10.001900803,,,108.78904429
4385969176,1,2023_5_13_1_0,2023,5,13,80,1,1,0,0,,,246.13280341
4385969185,1,2023_5_13_1_0,2023,5,13,69,1,1,0.9998099197,0,,,162.28228358
4385969186,1,2023_5_13_1_0,2023,5,13,58,2,4,0.9998099197,0,,,405.6372658
4385969192,1,2023_5_13_1_0,2023,5,13,58,2,1,0,0,,,1271.5069291
4385969204,1,2023_5_13_1_0,2023,5,13,61,1,1,0,0,,,388.5332235
4385969206,1,2023_5_13_1_0,2023,5,13,48,1,1,0,0,,,844.76221795
4385969208,1,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,844.76221795
4385969210,1,2023_5_13_1_0,2023,5,13,56,1,1,14.997148796,15.002851204,,,271.92672856
4385969212,1,2023_5_13_1_0,2023,5,13,64,2,1,0,0,1,1,405.6372658
4385969214,1,2023_5_13_1_0,2023,5,13,44,2,2,0,0,,,1327.4813142
4385969221,1,2023_5_13_1_0,2023,5,13,59,1,1,0,0,,,405.6372658
4385969225,1,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,837.77558873
4385969227,1,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,162.28228358
4385969231,1,2023_5_13_1_0,2023,5,13,35,1,1,0,1.0001900803,,,615.22820112
4385969232,1,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,162.28228358
4385969234,1,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,552.36902104
4385969244,1,2023_5_13_1_0,2023,5,13,79,1,1,0,0,,,162.28228358
4385969245,1,2023_5_13_1_0,2023,5,13,77,1,1,0,0,,,805.48984249
4385969246,1,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,844.76221795
4385969251,1,2023_5_13_1_0,2023,5,13,63,1,4,0,0,,,388.5332235
4385969258,1,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,844.76221795
4385969263,1,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,162.28228358
4385969265,1,2023_5_13_1_0,2023,5,13,42,2,4,0,0,,,405.6372658
4385969268,1,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,4518.4202354
4385969269,1,2023_5_13_1_0,2023,5,13,39,2,1,0,0,,,405.6372658
4385969270,1,2023_5_13_1_0,2023,5,13,83,2,1,0,0,,,246.13280341
4385969275,1,2023_5_13_1_0,2023,5,13,29,2,1,0,0,,,1327.4813142
4385969278,1,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,246.13280341
4385969282,1,2023_5_13_1_0,2023,5,13,37,2,1,0,0,,,844.76221795
4385969289,1,2023_5_13_1_0,2023,5,13,89,2,1,0,0,,,246.13280341
4385969293,1,2023_5_13_1_0,2023,5,13,65,2,2,0,0,,,552.36902104
4385969294,1,2023_5_13_1_0,2023,5,13,22,2,1,0,0,,,2013.384888
4385969296,1,2023_5_13_1_0,2023,5,13,69,1,1,0,0,,,246.13280341
4385969297,1,2023_5_13_1_0,2023,5,13,50,1,1,0,0,,,1271.5069291
