HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385969300,1,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,837.77558873
4385969305,1,2023_5_13_1_0,2023,5,13,61,1,1,0,0,,,615.22820112
4385969311,1,2023_5_13_1_0,2023,5,13,55,1,1,0,0,,,405.6372658
4385969314,1,2023_5_13_1_0,2023,5,13,77,2,2,0,0,,,837.77558873
4385969320,1,2023_5_13_1_0,2023,5,13,55,2,1,0,0,,,552.36902104
4385969327,1,2023_5_13_1_0,2023,5,13,32,2,1,0.9998099197,1.0001900803,,,844.76221795
4385969328,1,2023_5_13_1_0,2023,5,13,64,2,1,0,0,,,2875.3630344
4385969329,1,2023_5_13_1_0,2023,5,13,57,2,1,0,0,,,552.36902104
4385969352,1,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,405.6372658
4385969362,1,2023_5_13_1_0,2023,5,13,69,1,1,0,0,,,162.28228358
4385969371,1,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,844.76221795
4385969373,1,2023_5_13_1_0,2023,5,13,59,2,1,0,0,,,615.22820112
4385969374,1,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,837.77558873
4385969375,1,2023_5_13_1_0,2023,5,13,60,1,1,0,0,,,2013.384888
4385969386,1,2023_5_13_1_0,2023,5,13,48,1,1,0,0,,,405.6372658
4385969391,1,2023_5_13_1_0,2023,5,13,79,1,1,0,0,,,531.08212001
4385969393,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,2764.5538362
4385969397,1,2023_5_13_1_0,2023,5,13,62,2,1,0,0,,,2013.384888
4385969399,1,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,405.6372658
4385969405,1,2023_5_13_1_0,2023,5,13,79,2,1,0,0,,,246.13280341
4385969406,1,2023_5_13_1_0,2023,5,13,83,2,1,0,0,,,337.96190185
4385969408,1,2023_5_13_1_0,2023,5,13,63,2,1,0,0,,,405.6372658
4385969412,1,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,837.77558873
4385969416,1,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,844.76221795
4385969419,1,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,162.28228358
4385969421,1,2023_5_13_1_0,2023,5,13,32,2,1,0,0,,,405.6372658
4385969431,1,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,162.28228358
4385969435,1,2023_5_13_1_0,2023,5,13,48,1,5,0.9998099197,1.0001900803,,,388.5332235
4385969436,1,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,155.43951227
4385969437,1,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,837.77558873
4385969440,1,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,837.77558873
4385969446,1,2023_5_13_1_0,2023,5,13,60,2,1,0,0,,,162.28228358
4385969456,1,2023_5_13_1_0,2023,5,13,71,1,2,0,7.001330562,,,837.77558873
4385969458,1,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,162.28228358
4385969468,1,2023_5_13_1_0,2023,5,13,63,2,5,0,0,,,1380.6895889
4385969470,1,2023_5_13_1_0,2023,5,13,73,1,1,0,0,,,162.28228358
4385969474,1,2023_5_13_1_0,2023,5,13,60,1,1,0,0,,,1403.810509
4385969478,1,2023_5_13_1_0,2023,5,13,50,2,1,0,0,,,2764.5538362
4385969482,1,2023_5_13_1_0,2023,5,13,53,1,1,0,0,,,2094.0856369
4385969491,1,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,552.36902104
4385969502,1,2023_5_13_1_0,2023,5,13,49,2,1,0,0,,,388.5332235
4385969515,1,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,155.43951227
4385969517,1,2023_5_13_1_0,2023,5,13,80,2,1,0,0,,,337.96190185
4385969519,1,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,246.13280341
4385969520,1,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,1380.6895889
4385969521,1,2023_5_13_1_0,2023,5,13,58,1,1,0,0,,,271.92672856
4385969526,1,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,529.07790877
4385969528,1,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,155.43951227
4385969529,1,2023_5_13_1_0,2023,5,13,44,1,1,0,0,,,566.30257056
4385969530,1,2023_5_13_1_0,2023,5,13,70,1,2,0,0,,,1150.3392777
4385969532,1,2023_5_13_1_0,2023,5,13,63,1,1,0,1.0001900803,,,405.6372658
4385969537,1,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,737.26498384
4385969538,1,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,1154.1851721
4385969541,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,1154.1851721
4385969556,1,2023_5_13_2_1,2023,5,13,61,2,1,0,0,,,250.78664348
4385969559,1,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,141.63162442
4385969581,1,2023_5_13_2_1,2023,5,13,-3,1,-3,0,0,,,231.44381969
4385969587,1,2023_5_13_2_1,2023,5,13,45,1,1,0,0,,,218.14435899
4385969588,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,658.00995781
4385969595,1,2023_5_13_2_1,2023,5,13,65,1,1,0,0,,,141.63162442
4385969603,1,2023_5_13_2_1,2023,5,13,58,2,2,0,0,,,261.82679422
4385969607,1,2023_5_13_2_1,2023,5,13,53,1,1,0.9998099197,0,,,1855.9613453
4385969618,1,2023_5_13_2_1,2023,5,13,42,1,1,0,0,,,737.26498384
4385969619,1,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,141.63162442
4385969622,1,2023_5_13_2_1,2023,5,13,51,1,3,0,0,,,737.26498384
4385969625,1,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,354.0193274
4385969627,1,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,482.07925108
4385969629,1,2023_5_13_2_1,2023,5,13,63,1,1,0,0,,,1204.994809
4385969631,1,2023_5_13_2_1,2023,5,13,45,2,3,0,0,,,737.26498384
4385969633,1,2023_5_13_2_1,2023,5,13,63,1,2,0,0,,,339.09179963
4385969635,1,2023_5_13_2_1,2023,5,13,46,1,1,0,2.0003801606,,,737.26498384
4385969641,1,2023_5_13_2_1,2023,5,13,65,2,1,0,0,,,141.63162442
4385969645,1,2023_5_13_2_1,2023,5,13,10,2,2,0,0,,,2509.4688612
4385969652,1,2023_5_13_2_1,2023,5,13,33,2,3,0,0,,,737.26498384
4385969654,1,2023_5_13_2_1,2023,5,13,68,1,1,0,0,,,214.81204234
4385969655,1,2023_5_13_2_1,2023,5,13,50,2,1,0,0,,,135.65960583
4385969656,1,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,1154.1851721
4385969660,1,2023_5_13_2_1,2023,5,13,66,1,-3,0,0,,,141.63162442
4385969664,1,2023_5_13_2_1,2023,5,13,72,2,1,0,0,,,294.955753
4385969665,1,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,1204.994809
4385969670,1,2023_5_13_2_1,2023,5,13,70,2,1,0,0,,,214.81204234
4385969672,1,2023_5_13_2_1,2023,5,13,26,2,1,0,0,,,737.26498384
4385969680,1,2023_5_13_2_1,2023,5,13,51,1,1,0,0,,,545.2688943
4385969681,1,2023_5_13_2_1,2023,5,13,57,1,1,0,0,,,1204.994809
4385969704,1,2023_5_13_2_1,2023,5,13,69,1,1,0,0,,,461.75196708
4385969705,1,2023_5_13_2_1,2023,5,13,46,2,2,0,0,,,354.0193274
4385969713,1,2023_5_13_2_1,2023,5,13,57,2,2,0,0,,,250.78664348
4385969722,1,2023_5_13_2_1,2023,5,13,61,1,1,0,0,,,2412.7602964
4385969724,1,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,141.63162442
4385969725,1,2023_5_13_2_1,2023,5,13,58,2,1,0,0,,,461.75196708
4385969729,1,2023_5_13_2_1,2023,5,13,39,1,1,0,0,,,737.26498384
4385969739,1,2023_5_13_2_1,2023,5,13,73,1,1,0,0,,,1003.9569135
4385969751,1,2023_5_13_2_1,2023,5,13,43,2,1,0,0,,,250.78664348
4385969754,1,2023_5_13_2_1,2023,5,13,56,1,1,0,0,,,141.63162442
4385969762,1,2023_5_13_2_1,2023,5,13,74,2,5,0,0,,,141.63162442
4385969767,1,2023_5_13_2_1,2023,5,13,26,2,1,0,0,,,737.26498384
4385969770,1,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,214.81204234
4385969772,1,2023_5_13_2_1,2023,5,13,37,1,1,0,0,,,737.26498384
4385969775,1,2023_5_13_2_1,2023,5,13,45,1,1,0,0,,,2509.4688612
4385969776,1,2023_5_13_2_1,2023,5,13,50,2,1,0,0,,,354.0193274
4385969781,1,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,141.63162442
4385969783,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,354.0193274
4385969784,1,2023_5_13_2_1,2023,5,13,64,2,2,0,0,,,141.63162442
4385969787,1,2023_5_13_2_1,2023,5,13,70,1,1,0,0,,,461.75196708
4385969794,1,2023_5_13_2_1,2023,5,13,37,2,1,0,0,,,737.26498384
4385969797,1,2023_5_13_2_1,2023,5,13,34,1,1,0,0,,,737.26498384
4385969800,1,2023_5_13_2_1,2023,5,13,42,1,1,0,0,,,737.26498384
4385969802,1,2023_5_13_2_1,2023,5,13,-3,1,-3,0,0,,,1020.2509092
4385969803,1,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,104.7483889
4385969804,1,2023_5_13_2_1,2023,5,13,70,2,1,0,0,,,214.81204234
4385969808,1,2023_5_13_2_1,2023,5,13,65,1,1,0,0,,,218.14435899
4385969810,1,2023_5_13_2_1,2023,5,13,55,1,2,0,0,,,536.93950808
4385969817,1,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,1204.994809
4385969823,1,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,135.65960583
4385969824,1,2023_5_13_2_1,2023,5,13,69,2,1,0,0,,,141.63162442
4385969828,1,2023_5_13_2_1,2023,5,13,64,1,2,0,0,,,354.0193274
4385969832,1,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,354.0193274
4385969836,1,2023_5_13_2_1,2023,5,13,43,1,1,0,0,,,536.93950808
4385969839,1,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,354.0193274
4385969843,1,2023_5_13_2_1,2023,5,13,-3,1,-3,0,0,,,312.9381224
4385969844,1,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,261.82679422
4385969845,1,2023_5_13_2_1,2023,5,13,60,1,5,0,0,,,250.78664348
4385969855,1,2023_5_13_2_1,2023,5,13,80,1,1,0,0,,,482.07925108
4385969865,1,2023_5_13_2_1,2023,5,13,70,1,2,0,0,,,135.65960583
4385969866,1,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,261.82679422
4385969872,1,2023_5_13_2_1,2023,5,13,35,2,1,0,0,,,737.26498384
4385969874,1,2023_5_13_2_1,2023,5,13,50,2,1,0,0,,,545.2688943
4385969876,1,2023_5_13_2_1,2023,5,13,62,1,2,0,0,,,1757.1787011
4385969895,1,2023_5_13_2_1,2023,5,13,53,1,1,0,0,,,545.2688943
4385969899,1,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,356.53777944
4385969900,1,2023_5_13_2_1,2023,5,13,25,2,1,0,0,,,545.2688943
4385969913,1,2023_5_13_2_1,2023,5,13,49,2,-3,0,0,,,354.0193274
4385969919,1,2023_5_13_2_1,2023,5,13,65,2,3,0,0,1,1,288.10170938
4385969924,1,2023_5_13_2_1,2023,5,13,52,2,3,0,0,,,250.78664348
4385969927,1,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,536.93950808
4385969932,1,2023_5_13_2_1,2023,5,13,63,1,1,0,0,,,1158.5573655
4385969934,1,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,737.26498384
4385969938,1,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,104.7483889
4385969939,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,397.11151119
4385969941,1,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,354.0193274
4385969942,1,2023_5_13_2_1,2023,5,13,57,1,1,0,0,,,853.61611689
4385969943,1,2023_5_13_2_1,2023,5,13,70,1,1,0,0,,,196.28111605
4385969947,1,2023_5_13_2_1,2023,5,13,60,1,1,0.9998099197,0,,,1154.1851721
4385969948,1,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,354.0193274
4385969950,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,3777.1659024
4385969953,1,2023_5_13_2_1,2023,5,13,45,1,1,0,0,,,737.26498384
4385969958,1,2023_5_13_2_1,2023,5,13,28,2,1,0,0,,,474.80379716
4385969962,1,2023_5_13_2_1,2023,5,13,45,1,1,0,0,,,536.93950808
4385969970,1,2023_5_13_2_1,2023,5,13,57,2,1,0,0,,,141.63162442
4385969971,1,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,354.0193274
4385969974,1,2023_5_13_2_1,2023,5,13,51,1,1,0,0,,,2509.4688612
4385969976,1,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,339.09179963
4385969978,1,2023_5_13_2_1,2023,5,13,54,1,1,0,0,,,1154.1851721
4385969980,1,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,354.0193274
4385969981,1,2023_5_13_2_1,2023,5,13,42,2,5,0,0,,,737.26498384
4385969984,1,2023_5_13_2_1,2023,5,13,40,2,1,0,0,,,135.65960583
4385969985,1,2023_5_13_2_1,2023,5,13,33,2,1,0,0,,,737.26498384
4385969988,1,2023_5_13_2_1,2023,5,13,57,2,1,0,0,,,354.0193274
4385969992,1,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,1204.994809
4385969999,1,2023_5_13_2_1,2023,5,13,51,2,1,0,0,,,339.09179963
4385970013,1,2023_5_13_2_1,2023,5,13,74,1,1,0,0,,,100.33158348
4385970025,1,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,1204.994809
4385970030,1,2023_5_13_2_1,2023,5,13,56,1,3,0,0,1,1,354.0193274
4385970036,1,2023_5_13_2_1,2023,5,13,68,1,1,0,0,,,482.07925108
4385970037,1,2023_5_13_2_1,2023,5,13,68,1,1,0,1.0001900803,,,141.63162442
4385970041,1,2023_5_13_2_1,2023,5,13,80,2,1,0,0,,,731.16741346
4385970042,1,2023_5_13_2_1,2023,5,13,58,2,1,0,2.0003801606,,,1204.994809
4385970045,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,482.07925108
4385970047,1,2023_5_13_2_1,2023,5,13,49,2,2,0,0,,,1158.5573655
4385970054,1,2023_5_13_2_1,2023,5,13,44,2,1,0,0,,,545.2688943
4385970058,1,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,652.45335616
4385970059,1,2023_5_13_2_1,2023,5,13,46,1,1,0,0,,,2509.4688612
4385970060,1,2023_5_13_2_1,2023,5,13,68,1,1,0,0,,,104.7483889
4385970071,1,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385970074,1,2023_5_13_2_1,2023,5,13,47,1,1,0,0,,,737.26498384
4385970075,1,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,2412.7602964
4385970082,1,2023_5_13_2_1,2023,5,13,34,2,1,0,0,,,545.2688943
4385970089,1,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,141.63162442
4385970099,1,2023_5_13_2_1,2023,5,13,42,2,5,0,0,,,354.0193274
4385970100,1,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,250.78664348
4385970110,1,2023_5_13_2_1,2023,5,13,40,2,1,0,0,,,8212.4432412
4385970112,1,2023_5_13_2_1,2023,5,13,56,1,1,0,0,,,454.78328891
4385970114,1,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,1827.6101611
4385970117,1,2023_5_13_2_1,2023,5,13,40,1,3,0,0,,,737.26498384
4385970122,1,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,482.07925108
4385970128,1,2023_5_13_2_1,2023,5,13,47,2,1,0,0,,,250.78664348
4385970129,1,2023_5_13_2_1,2023,5,13,70,1,1,0,0,,,294.955753
4385970130,1,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,141.63162442
4385970131,1,2023_5_13_2_1,2023,5,13,43,2,1,0,0,,,737.26498384
4385970137,1,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,482.07925108
4385970138,1,2023_5_13_2_1,2023,5,13,64,1,1,0,0,,,1158.5573655
4385970142,1,2023_5_13_2_1,2023,5,13,45,2,1,0,0,,,2509.4688612
4385970144,1,2023_5_13_2_1,2023,5,13,51,2,1,0,0,,,737.26498384
4385970146,1,2023_5_13_2_1,2023,5,13,65,1,1,0,0,,,294.955753
4385970148,1,2023_5_13_2_1,2023,5,13,39,1,1,0,0,,,545.2688943
4385970158,1,2023_5_13_2_1,2023,5,13,38,2,1,0,0,,,737.26498384
4385970161,1,2023_5_13_2_1,2023,5,13,77,1,1,0,0,,,141.63162442
4385970163,1,2023_5_13_2_1,2023,5,13,73,1,1,0,0,,,104.7483889
4385970165,1,2023_5_13_2_1,2023,5,13,43,1,1,0,0,,,1066.7227947
4385970166,1,2023_5_13_2_1,2023,5,13,90,2,1,0,0,,,141.63162442
4385970168,1,2023_5_13_2_1,2023,5,13,56,1,1,0,0,,,354.0193274
4385970170,1,2023_5_13_2_1,2023,5,13,66,2,1,0,0,,,294.955753
4385970175,1,2023_5_13_2_1,2023,5,13,41,2,1,0,0,,,339.09179963
4385970186,1,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,339.09179963
4385970192,1,2023_5_13_2_1,2023,5,13,79,1,1,0,0,,,141.63162442
4385970193,1,2023_5_13_2_1,2023,5,13,39,1,1,0,0,,,545.2688943
4385970200,1,2023_5_13_2_1,2023,5,13,56,1,1,0,0,,,737.26498384
4385970202,1,2023_5_13_2_1,2023,5,13,41,2,1,0,0,,,1109.7058031
4385970204,1,2023_5_13_2_1,2023,5,13,51,1,1,0,0,,,737.26498384
4385970211,1,2023_5_13_2_1,2023,5,13,51,2,1,0,0,,,354.0193274
4385970215,1,2023_5_13_2_1,2023,5,13,53,1,1,0,0,,,536.93950808
4385970217,1,2023_5_13_2_1,2023,5,13,58,1,2,0,0,,,354.0193274
4385970219,1,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,339.09179963
4385970221,1,2023_5_13_2_1,2023,5,13,47,2,1,0,0,,,261.82679422
4385970222,1,2023_5_13_2_1,2023,5,13,57,2,1,0,0,,,261.82679422
4385970226,1,2023_5_13_2_1,2023,5,13,65,1,1,0,0,,,141.63162442
4385970230,1,2023_5_13_2_1,2023,5,13,61,1,1,0.9998099197,0,,,141.63162442
4385970236,1,2023_5_13_2_1,2023,5,13,45,1,1,0,2.0003801606,,,1855.9613453
4385970242,1,2023_5_13_2_1,2023,5,13,65,2,1,0,0,,,141.63162442
4385970251,1,2023_5_13_2_1,2023,5,13,61,1,1,0,0,,,354.0193274
4385970271,1,2023_5_13_2_1,2023,5,13,50,2,1,0,0,,,1204.994809
4385970272,1,2023_5_13_2_1,2023,5,13,67,1,1,2.9994297591,3.0005702409,,,141.63162442
4385970273,1,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,141.63162442
4385970274,1,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,1204.994809
4385970280,1,2023_5_13_2_1,2023,5,13,53,2,4,0,0,,,2509.4688612
4385970290,1,2023_5_13_2_1,2023,5,13,36,2,5,0,0,,,2412.7602964
4385970292,1,2023_5_13_2_1,2023,5,13,74,2,5,0,0,,,702.99007589
4385970293,1,2023_5_13_2_1,2023,5,13,48,1,2,0,0,1,1,1109.7058031
4385970295,1,2023_5_13_2_1,2023,5,13,43,1,1,3.9992396788,4.0007603212,,,545.2688943
4385970296,1,2023_5_13_2_1,2023,5,13,55,1,1,0,0,,,891.1940775
4385970299,1,2023_5_13_2_1,2023,5,13,36,1,1,0,0,,,737.26498384
4385970306,1,2023_5_13_2_1,2023,5,13,58,2,1,0,0,,,261.82679422
4385970323,1,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,354.0193274
4385970328,1,2023_5_13_2_1,2023,5,13,51,1,1,0,0,,,354.0193274
4385970337,1,2023_5_13_2_1,2023,5,13,34,1,1,0,1.0001900803,,,1757.1787011
4385970342,1,2023_5_13_2_1,2023,5,13,65,1,2,0,0,,,463.5011395
4385970348,1,2023_5_13_2_1,2023,5,13,72,2,1,0,0,,,135.65960583
4385970358,1,2023_5_13_2_1,2023,5,13,66,2,1,0,0,,,461.75196708
4385970362,1,2023_5_13_2_1,2023,5,13,63,1,1,0,0,,,141.63162442
4385970368,1,2023_5_13_2_1,2023,5,13,40,1,1,0,3.0005702409,,,737.26498384
4385970371,1,2023_5_13_2_1,2023,5,13,67,1,2,0,0,,,463.5011395
4385970375,1,2023_5_13_2_1,2023,5,13,74,2,1,0,0,,,141.63162442
4385970377,1,2023_5_13_2_1,2023,5,13,62,2,1,0,0,,,536.93950808
4385970385,1,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,1204.994809
4385970387,1,2023_5_13_2_1,2023,5,13,52,1,2,0,0,,,1204.994809
4385970391,1,2023_5_13_2_1,2023,5,13,45,1,3,0,0,,,3343.7396885
4385970393,1,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,569.2727675
4385970407,1,2023_5_13_2_1,2023,5,13,64,1,1,0,0,,,354.0193274
4385970414,1,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,261.82679422
4385970417,1,2023_5_13_2_1,2023,5,13,76,1,1,0,0,,,141.63162442
4385970418,1,2023_5_13_2_1,2023,5,13,33,2,1,0,0,,,2509.4688612
4385970422,1,2023_5_13_2_1,2023,5,13,70,1,2,0,0,,,463.5011395
4385970438,1,2023_5_13_2_1,2023,5,13,60,1,2,0,0,,,1204.994809
4385970441,1,2023_5_13_2_1,2023,5,13,38,2,1,0,0,,,545.2688943
4385970442,1,2023_5_13_2_1,2023,5,13,57,1,1,0,0,,1,250.78664348
4385970445,1,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,141.63162442
4385970448,1,2023_5_13_2_0,2023,5,13,29,2,3,0,0,,,12345.780503
4385970464,1,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,5721.7169456
4385970473,1,2023_5_13_2_0,2023,5,13,45,1,4,0,0,,,7856.4186243
4385970474,1,2023_5_13_2_0,2023,5,13,33,2,2,0,0,,,7856.4186243
4385970475,1,2023_5_13_2_0,2023,5,13,53,1,1,0,0,,,3613.4187685
4385970476,1,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,5137.1168976
4385970482,1,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,5721.7169456
4385970489,1,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,3772.4889939
4385970490,1,2023_5_13_2_0,2023,5,13,59,1,1,0,0,,,3772.4889939
4385970493,1,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,5721.7169456
4385970495,1,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,5057.755945
4385970504,1,2023_5_13_2_0,2023,5,13,81,1,1,0,0,,,3572.9691546
4385970512,1,2023_5_13_2_0,2023,5,13,46,2,2,0,0,,,3613.4187685
4385970515,1,2023_5_13_2_0,2023,5,13,49,2,2,0,0,,,7856.4186243
4385970517,1,2023_5_13_2_0,2023,5,13,61,1,2,0,0,,,18724.78929
4385970518,1,2023_5_13_2_0,2023,5,13,60,2,4,0,0,,,3613.4187685
4385970525,1,2023_5_13_2_0,2023,5,13,63,2,2,0,0,,,7856.4186243
4385970527,1,2023_5_13_2_0,2023,5,13,69,1,2,0,0,,,1509.2502103
4385970543,1,2023_5_13_2_0,2023,5,13,53,1,1,0,0,,,25710.776104
4385970544,1,2023_5_13_2_0,2023,5,13,62,2,2,0,0,,,3613.4187685
4385970547,1,2023_5_13_2_0,2023,5,13,45,2,1,0,0,,,7856.4186243
4385970548,1,2023_5_13_2_0,2023,5,13,88,1,2,0,0,,,2289.0729482
4385970558,1,2023_5_13_2_0,2023,5,13,70,2,3,0,0,,,1445.6113841
4385970559,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,1509.2502103
4385970560,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1445.6113841
4385970561,1,2023_5_13_2_0,2023,5,13,51,1,1,0,0,,,3772.4889939
4385970564,1,2023_5_13_2_0,2023,5,13,43,2,2,1.7544541548,2.2455458452,,,10534.149523
4385970596,1,2023_5_13_2_0,2023,5,13,50,1,4,3.9992396788,4.0007603212,,,2623.8427273
4385970597,1,2023_5_13_2_0,2023,5,13,83,2,1,0,0,,,3172.3267654
4385970598,1,2023_5_13_2_0,2023,5,13,34,2,3,0,0,,,4730.8821498
4385970604,1,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,3613.4187685
4385970620,1,2023_5_13_2_0,2023,5,13,33,1,3,0,0,,,3772.4889939
4385970624,1,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,2186.0882937
4385970625,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,3772.4889939
4385970629,1,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,12345.780503
4385970630,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,1445.6113841
4385970631,1,2023_5_13_2_0,2023,5,13,31,2,1,0,0,,,3772.4889939
4385970637,1,2023_5_13_2_0,2023,5,13,59,1,2,0,0,,,5137.1168976
4385970638,1,2023_5_13_2_0,2023,5,13,65,1,2,0,0,,,7791.4418973
4385970640,1,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,1445.6113841
4385970646,1,2023_5_13_2_0,2023,5,13,30,2,1,0,0,,,5721.7169456
4385970656,1,2023_5_13_2_0,2023,5,13,-3,1,1,0,0,,,15223.162929
4385970663,1,2023_5_13_2_0,2023,5,13,57,2,2,0,0,,,18724.78929
4385970679,1,2023_5_13_2_0,2023,5,13,69,2,3,0,0,,,7791.4418973
4385970686,1,2023_5_13_2_0,2023,5,13,66,1,5,0,0,,,1445.6113841
4385970695,1,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,7791.4418973
4385970720,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,12840.625646
