HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385970732,1,2023_5_13_2_0,2023,5,13,46,2,1,0,0,,,7856.4186243
4385970736,1,2023_5_13_2_0,2023,5,13,42,1,4,0,0,,,7856.4186243
4385970738,1,2023_5_13_2_0,2023,5,13,50,1,3,0,0,,,7856.4186243
4385970741,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,2623.8427273
4385970747,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1509.2502103
4385970751,1,2023_5_13_2_0,2023,5,13,38,2,1,0,0,,,3772.4889939
4385970752,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,3772.4889939
4385970755,1,2023_5_13_2_0,2023,5,13,49,1,4,0,0,,,3772.4889939
4385970759,1,2023_5_13_2_0,2023,5,13,82,1,1,0,0,,,2289.0729482
4385970774,1,2023_5_13_2_0,2023,5,13,51,2,4,0,0,,,3613.4187685
4385970775,1,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,16811.637553
4385970795,1,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,3772.4889939
4385970796,1,2023_5_13_2_0,2023,5,13,46,2,2,0,0,,,25710.776104
4385970798,1,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,7791.4418973
4385970806,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1445.6113841
4385970814,1,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,19475.318674
4385970816,1,2023_5_13_2_0,2023,5,13,89,2,2,0,0,,,7491.179489
4385970828,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,7856.4186243
4385970832,1,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,12840.625646
4385970840,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,3143.0976949
4385970844,1,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,12840.625646
4385970846,1,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,2024.1768605
4385970847,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,7929.4789731
4385970884,1,2023_5_13_2_0,2023,5,13,75,1,4,0,0,,,5137.1168976
4385970885,1,2023_5_13_2_0,2023,5,13,38,2,3,0,0,,,7856.4186243
4385970886,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1509.2502103
4385970887,1,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,5137.1168976
4385970888,1,2023_5_13_2_0,2023,5,13,58,2,1,0,0,,,3613.4187685
4385970889,1,2023_5_13_2_0,2023,5,13,81,2,1,0,0,,,2289.0729482
4385970890,1,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,7856.4186243
4385970892,1,2023_5_13_2_0,2023,5,13,-3,2,2,0,0,,,12299.189682
4385970905,1,2023_5_13_2_0,2023,5,13,68,1,1,0,0,,,1509.2502103
4385970908,1,2023_5_13_2_0,2023,5,13,37,1,3,0,0,,,12345.780503
4385970911,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,7856.4186243
4385970912,1,2023_5_13_2_0,2023,5,13,41,1,1,0,0,,,7856.4186243
4385970915,1,2023_5_13_2_0,2023,5,13,78,2,1,0,0,,,1509.2502103
4385970937,1,2023_5_13_2_0,2023,5,13,36,2,1,0,0,,,7856.4186243
4385970938,1,2023_5_13_2_0,2023,5,13,40,2,1,0,0,,,7856.4186243
4385970943,1,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,5721.7169456
4385970947,1,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,1509.2502103
4385970951,1,2023_5_13_2_0,2023,5,13,44,1,1,0,0,,,7856.4186243
4385970956,1,2023_5_13_2_0,2023,5,13,47,2,1,0,0,,,3143.0976949
4385970960,1,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,12840.625646
4385970964,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,2289.0729482
4385970973,1,2023_5_13_2_0,2023,5,13,40,2,5,0,0,,,18724.78929
4385970977,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,7491.179489
4385970983,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,7856.4186243
4385970986,1,2023_5_13_2_0,2023,5,13,57,2,1,0,0,,,4920.5059693
4385971000,1,2023_5_13_2_0,2023,5,13,62,1,5,0,0,,,3613.4187685
4385971002,1,2023_5_13_2_0,2023,5,13,29,1,1,0,0,,,5721.7169456
4385971011,1,2023_5_13_2_0,2023,5,13,38,1,1,0,0,,,7856.4186243
4385971014,1,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,2289.0729482
4385971020,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,3772.4889939
4385971021,1,2023_5_13_2_0,2023,5,13,74,1,1,0,0,,,1445.6113841
4385971022,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,3772.4889939
4385971024,1,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,2289.0729482
4385971028,1,2023_5_13_2_0,2023,5,13,66,2,2,0,0,1,1,7491.179489
4385971033,1,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,7791.4418973
4385971041,1,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,26741.318699
4385971045,1,2023_5_13_2_0,2023,5,13,91,2,1,0,0,,,7791.4418973
4385971054,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,2289.0729482
4385971060,1,2023_5_13_2_0,2023,5,13,54,2,2,0,0,,,7856.4186243
4385971062,1,2023_5_13_2_0,2023,5,13,58,2,2,0,0,,,26741.318699
4385971067,1,2023_5_13_2_0,2023,5,13,65,2,2,0,0,,,1509.2502103
4385971068,1,2023_5_13_2_0,2023,5,13,62,1,2,0,0,,,4939.1454423
4385971078,1,2023_5_13_2_0,2023,5,13,28,1,1,0,1.0001900803,,,3772.4889939
4385971079,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,1,2289.0729482
4385971118,1,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,3772.4889939
4385971126,1,2023_5_13_2_0,2023,5,13,54,2,1,0,0,,,3772.4889939
4385971132,1,2023_5_13_2_0,2023,5,13,52,1,1,0,0,,,26741.318699
4385971138,1,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,3772.4889939
4385971140,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,12840.625646
4385971143,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,3613.4187685
4385971145,1,2023_5_13_2_0,2023,5,13,48,1,-3,0,1.0001900803,,,7856.4186243
4385971149,1,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,7491.179489
4385971151,1,2023_5_13_2_0,2023,5,13,39,2,2,0,0,,,7856.4186243
4385971156,1,2023_5_13_2_0,2023,5,13,26,2,3,0,0,,,3772.4889939
4385971157,1,2023_5_13_2_0,2023,5,13,73,1,4,0,0,,,1509.2502103
4385971167,1,2023_5_13_2_0,2023,5,13,78,1,1,0,0,,,2289.0729482
4385971171,1,2023_5_13_2_0,2023,5,13,44,2,1,0,0,,,10536.874984
4385971178,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,5137.1168976
4385971180,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,1509.2502103
4385971184,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,5721.7169456
4385971188,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,1,1,1509.2502103
4385971190,1,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,7856.4186243
4385971191,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,2289.0729482
4385971194,1,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,3772.4889939
4385971200,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,1509.2502103
4385971201,1,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,8930.9159737
4385971204,1,2023_5_13_2_0,2023,5,13,36,1,1,0,0,,,7856.4186243
4385971207,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,1509.2502103
4385971212,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,7491.179489
4385971216,1,2023_5_13_2_0,2023,5,13,54,1,2,0,0,,,3613.4187685
4385971218,1,2023_5_13_2_0,2023,5,13,78,2,1,0,0,,,2289.0729482
4385971219,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,5721.7169456
4385971222,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,3070.059863
4385971225,1,2023_5_13_2_0,2023,5,13,61,1,4,0,0,,,3613.4187685
4385971232,1,2023_5_13_2_0,2023,5,13,58,2,2,0,0,,,8202.2745468
4385971234,1,2023_5_13_2_0,2023,5,13,36,2,2,0,0,,,18724.78929
4385971237,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,7791.4418973
4385971269,1,2023_5_13_2_0,2023,5,13,93,1,1,0,0,,,2003.4100224
4385971270,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,5137.1168976
4385971280,1,2023_5_13_2_0,2023,5,13,36,1,1,0,0,,,3772.4889939
4385971294,1,2023_5_13_2_0,2023,5,13,92,1,2,0,0,,,7491.179489
4385971296,1,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,19475.318674
4385971313,1,2023_5_13_2_0,2023,5,13,49,1,2,0,0,,,5721.7169456
4385971315,1,2023_5_13_2_0,2023,5,13,69,2,2,0,0,,,3143.0976949
4385971319,1,2023_5_13_2_0,2023,5,13,20,2,1,0,0,,,3613.4187685
4385971337,1,2023_5_13_2_0,2023,5,13,58,2,1,0,0,,,3613.4187685
4385971338,1,2023_5_13_2_0,2023,5,13,16,2,1,0,0,,,7856.4186243
4385971341,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,5137.1168976
4385971343,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,3772.4889939
4385971353,1,2023_5_13_2_0,2023,5,13,70,2,3,0,0,,1,4939.1454423
4385971356,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,1509.2502103
4385971362,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,1049.7141792
4385971364,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,3772.4889939
4385971369,1,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,5137.1168976
4385971370,1,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,7791.4418973
4385971371,1,2023_5_13_2_0,2023,5,13,62,1,2,0,0,,,12299.189682
4385971373,1,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,15223.162929
4385971384,1,2023_5_13_2_0,2023,5,13,56,2,1,0,0,,,7856.4186243
4385971390,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,3772.4889939
4385971392,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,7791.4418973
4385971395,1,2023_5_13_2_0,2023,5,13,52,1,3,0,0,,,1509.2502103
4385971403,1,2023_5_13_2_0,2023,5,13,-3,2,5,0,0,,,5057.755945
4385971409,1,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,12345.780503
4385971418,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,5721.7169456
4385971421,1,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,1445.6113841
4385971425,1,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,2289.0729482
4385971431,1,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,3613.4187685
4385971432,1,2023_5_13_2_0,2023,5,13,49,1,1,0,0,,,2623.8427273
4385971433,1,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,1509.2502103
4385971434,1,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,3772.4889939
4385971463,1,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,2289.0729482
4385971471,1,2023_5_13_2_0,2023,5,13,98,2,1,0,0,,,4920.5059693
4385971473,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,5721.7169456
4385971486,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,12299.189682
4385971494,1,2023_5_13_2_0,2023,5,13,69,1,1,1.9996198394,2.0003801606,,,2289.0729482
4385971496,1,2023_5_13_2_0,2023,5,13,37,2,1,0,0,,,26741.318699
4385971497,1,2023_5_13_2_0,2023,5,13,33,2,1,0,0,,,3772.4889939
4385971498,1,2023_5_13_2_0,2023,5,13,52,2,1,0,0,,,7856.4186243
4385971503,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,2289.0729482
4385971508,1,2023_5_13_2_0,2023,5,13,49,1,1,0,0,,,25710.776104
4385971516,1,2023_5_13_2_0,2023,5,13,67,1,2,0,0,,,5137.1168976
4385971519,1,2023_5_13_2_0,2023,5,13,76,2,2,0,0,,,2289.0729482
4385971528,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,2289.0729482
4385971529,1,2023_5_13_2_0,2023,5,13,64,2,2,0,0,,,3613.4187685
4385971536,1,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,5137.1168976
4385971537,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,4920.5059693
4385971542,1,2023_5_13_2_0,2023,5,13,81,1,1,0,0,,,2289.0729482
4385971543,1,2023_5_13_2_0,2023,5,13,35,2,1,0,0,,,5464.2987437
4385971547,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,4920.5059693
4385971550,1,2023_5_13_2_0,2023,5,13,66,2,1,0.9998099197,2.0003801606,,,7791.4418973
4385971552,1,2023_5_13_2_0,2023,5,13,64,2,2,0,0,,,18724.78929
4385971553,1,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,12345.780503
4385971566,1,2023_5_13_2_0,2023,5,13,72,1,1,0,0,,,5137.1168976
4385971569,1,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,5137.1168976
4385971571,1,2023_5_13_2_0,2023,5,13,44,2,3,0,0,,,3143.0976949
4385971574,1,2023_5_13_2_0,2023,5,13,88,1,1,0,0,,,7791.4418973
4385971591,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,7491.179489
4385971595,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,1,1,1509.2502103
4385971599,1,2023_5_13_2_0,2023,5,13,23,1,2,0,0,,,7856.4186243
4385971602,1,2023_5_13_2_0,2023,5,13,59,1,2,0,0,,,12840.625646
4385971607,1,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,7491.179489
4385971609,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,1509.2502103
4385971622,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,4920.5059693
4385971626,1,2023_5_13_2_0,2023,5,13,59,1,3,0,0,,,3772.4889939
4385971628,1,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,7856.4186243
4385971645,1,2023_5_13_2_0,2023,5,13,80,1,4,0,0,,,4920.5059693
4385971649,1,2023_5_13_2_0,2023,5,13,88,2,1,0,0,,,3172.3267654
4385971655,1,2023_5_13_2_0,2023,5,13,53,2,2,0,0,,,3613.4187685
4385971659,1,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,7856.4186243
4385971660,1,2023_5_13_2_0,2023,5,13,88,2,1,0,0,,,7791.4418973
4385971665,1,2023_5_13_2_0,2023,5,13,71,2,2,0,0,,,1445.6113841
4385971666,1,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,5057.755945
4385971673,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,4730.8821498
4385971687,1,2023_5_13_2_0,2023,5,13,75,1,2,0,0,,,1445.6113841
4385971691,1,2023_5_13_2_0,2023,5,13,86,2,1,0,0,,,7791.4418973
4385971702,1,2023_5_13_2_0,2023,5,13,39,-3,-3,0,0,,,26119.916462
4385971708,1,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,5137.1168976
4385971710,1,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,25710.776104
4385971714,1,2023_5_13_2_0,2023,5,13,27,2,1,0,0,,,7856.4186243
4385971715,1,2023_5_13_2_0,2023,5,13,57,2,1,0,0,,,3613.4187685
4385971716,1,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,1509.2502103
4385971724,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,1509.2502103
4385971725,1,2023_5_13_2_0,2023,5,13,66,2,2,0,0,,,1509.2502103
4385971728,1,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,3772.4889939
4385971729,1,2023_5_13_2_0,2023,5,13,53,1,1,0,0,,,3772.4889939
4385971730,1,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,3772.4889939
4385971739,1,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,1509.2502103
4385971743,1,2023_5_13_2_0,2023,5,13,61,2,2,0,0,,,11825.210108
4385971757,1,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,7856.4186243
4385971761,1,2023_5_13_2_0,2023,5,13,47,1,2,0,0,,,3613.4187685
4385971773,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1445.6113841
4385971775,1,2023_5_13_2_0,2023,5,13,34,1,4,0,0,,,7856.4186243
4385971810,1,2023_5_13_2_0,2023,5,13,49,2,2,0,0,,,7856.4186243
4385971821,1,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,2289.0729482
4385971822,1,2023_5_13_2_0,2023,5,13,63,2,2,0,0,,,25710.776104
4385971828,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,5137.1168976
4385971842,1,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,3772.4889939
4385971849,1,2023_5_13_2_0,2023,5,13,85,1,1,0,0,,,7791.4418973
4385971855,1,2023_5_13_2_0,2023,5,13,67,1,1,0,0,,,1509.2502103
4385971864,1,2023_5_13_2_0,2023,5,13,60,2,2,0,0,,,18724.78929
4385971872,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,3772.4889939
4385971873,1,2023_5_13_2_0,2023,5,13,30,1,1,0,0,,,12345.780503
4385971887,1,2023_5_13_2_0,2023,5,13,45,2,1,0,0,,,5721.7169456
4385971891,1,2023_5_13_2_0,2023,5,13,75,2,3,0,0,,,1509.2502103
4385971908,1,2023_5_13_2_0,2023,5,13,68,1,1,0,0,,,16811.637553
4385971917,1,2023_5_13_2_0,2023,5,13,70,1,2,0,0,,,1445.6113841
4385971943,1,2023_5_13_2_0,2023,5,13,47,1,1,0,0,,,3772.4889939
4385971944,1,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,5721.7169456
4385971949,1,2023_5_13_2_0,2023,5,13,32,1,3,0,0,,,3772.4889939
4385971960,1,2023_5_13_2_0,2023,5,13,68,1,3,0,0,,,1509.2502103
4385971971,1,2023_5_13_2_0,2023,5,13,29,2,2,0,0,,,18724.78929
4385971974,1,2023_5_13_2_0,2023,5,13,46,1,1,0,0,,,7856.4186243
4385971975,1,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,26741.318699
4385971976,1,2023_5_13_2_0,2023,5,13,35,2,1,0,0,,,5721.7169456
4385971980,1,2023_5_13_2_0,2023,5,13,91,2,2,0,0,,,7791.4418973
4385971983,1,2023_5_13_2_0,2023,5,13,32,2,5,0,0,,,18724.78929
4385971991,1,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,7856.4186243
4385972002,1,2023_5_13_2_0,2023,5,13,43,2,1,0,0,,,7856.4186243
4385972012,1,2023_5_13_2_0,2023,5,13,23,2,1,0,0,,,12345.780503
4385972014,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,5721.7169456
4385972016,1,2023_5_13_2_0,2023,5,13,57,1,2,0,0,,,18724.78929
4385972018,1,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,12345.780503
4385972023,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,2289.0729482
4385972033,1,2023_5_13_2_0,2023,5,13,67,1,4,0,0,,,4939.1454423
4385972040,1,2023_5_13_2_0,2023,5,13,30,1,4,0,0,,,42022.003512
4385972044,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,1445.6113841
4385972066,1,2023_5_13_2_0,2023,5,13,24,2,2,0,0,,,12345.780503
4385972070,1,2023_5_13_2_0,2023,5,13,60,2,2,0,0,,,1445.6113841
4385972071,1,2023_5_13_2_0,2023,5,13,33,2,2,0,0,,,12345.780503
4385972080,1,2023_5_13_2_0,2023,5,13,54,2,1,0,0,,,5721.7169456
4385972081,1,2023_5_13_2_0,2023,5,13,25,2,2,0,0,,,18724.78929
4385972087,1,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,3772.4889939
4385972091,1,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,7491.179489
4385972092,1,2023_5_13_2_0,2023,5,13,35,2,1,0,0,,,5721.7169456
4385972097,1,2023_5_13_2_0,2023,5,13,71,1,3,0,0,,,5137.1168976
4385972103,1,2023_5_13_2_0,2023,5,13,49,1,4,0,0,,,12345.780503
4385972106,1,2023_5_13_2_0,2023,5,13,82,1,1,0,0,,,5137.1168976
4385972110,1,2023_5_13_2_0,2023,5,13,50,2,4,0,0,,,12345.780503
4385972118,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,3143.0976949
4385972121,1,2023_5_13_2_0,2023,5,13,68,1,1,0,0,,,1509.2502103
4385972122,1,2023_5_13_2_0,2023,5,13,95,2,1,0,0,,,7791.4418973
4385972130,1,2023_5_13_2_0,2023,5,13,46,2,1,0,0,,,7856.4186243
4385972148,1,2023_5_13_2_0,2023,5,13,66,2,1,0,7.001330562,,,4920.5059693
4385972149,1,2023_5_13_2_0,2023,5,13,49,2,1,0,0,,,26741.318699
4385972153,1,2023_5_13_2_0,2023,5,13,52,1,3,0,0,,,3772.4889939
4385972155,1,2023_5_13_2_0,2023,5,13,24,2,4,0,0,,,3613.4187685
4385972159,1,2023_5_13_2_0,2023,5,13,69,2,2,0,0,,,5137.1168976
4385972161,1,2023_5_13_2_0,2023,5,13,33,1,2,1.0756048169,4.6219759155,,,11475.80749
4385972174,1,2023_5_13_2_0,2023,5,13,72,2,2,0,0,,,3143.0976949
4385972199,1,2023_5_13_2_0,2023,5,13,69,2,2,0,0,,,2289.0729482
4385972210,1,2023_5_13_2_0,2023,5,13,61,2,2,0,0,,,1509.2502103
4385972213,1,2023_5_13_2_0,2023,5,13,82,2,1,0,0,,,5137.1168976
4385972214,1,2023_5_13_2_0,2023,5,13,78,2,1,0,0,,1,2289.0729482
4385972216,1,2023_5_13_2_0,2023,5,13,50,2,2,0,0,,,18724.78929
4385972220,1,2023_5_13_2_0,2023,5,13,83,2,1,0,0,,,2289.0729482
4385972224,1,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,1445.6113841
4385972229,1,2023_5_13_2_0,2023,5,13,56,2,1,0,0,,,7856.4186243
4385972233,1,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,1509.2502103
4385972236,1,2023_5_13_2_0,2023,5,13,59,2,2,0,0,,,12345.780503
4385972243,1,2023_5_13_2_0,2023,5,13,30,1,3,0,0,,,7856.4186243
4385972251,1,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,3772.4889939
4385972253,1,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,1509.2502103
4385972273,1,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,1509.2502103
4385972275,1,2023_5_13_2_0,2023,5,13,77,1,1,0,0,,,1509.2502103
4385972276,1,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,3772.4889939
4385972277,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,3772.4889939
4385972287,1,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,3613.4187685
4385972288,1,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,7791.4418973
4385972291,1,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,3172.3267654
4385972292,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,3143.0976949
4385972293,1,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,5137.1168976
4385972297,1,2023_5_13_2_0,2023,5,13,48,1,4,0,0,,,7856.4186243
4385972299,1,2023_5_13_2_0,2023,5,13,41,2,1,0,0,,,3613.4187685
4385972302,1,2023_5_13_2_0,2023,5,13,36,2,1,0,0,,,12345.780503
4385972305,1,2023_5_13_2_0,2023,5,13,90,2,1,0,0,,,7491.179489
4385972315,1,2023_5_13_2_0,2023,5,13,48,2,3,0,0,,,7856.4186243
4385972316,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1509.2502103
4385972324,1,2023_5_13_2_0,2023,5,13,41,2,1,0,0,,,3772.4889939
4385972335,1,2023_5_13_2_0,2023,5,13,84,2,1,0,0,,,1509.2502103
4385972340,1,2023_5_13_2_0,2023,5,13,52,1,1,0,0,,,3613.4187685
4385972342,1,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,3334.7208221
4385972343,1,2023_5_13_2_0,2023,5,13,48,1,5,0,0,,,7856.4186243
4385972344,1,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,2289.0729482
4385972352,1,2023_5_13_2_0,2023,5,13,68,2,1,0,0,,,1509.2502103
4385972358,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,3772.4889939
4385972359,1,2023_5_13_2_0,2023,5,13,43,1,1,0,0,,,12345.780503
4385972364,1,2023_5_13_2_0,2023,5,13,72,1,1,0,0,,,1445.6113841
4385972366,1,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,1509.2502103
4385972367,1,2023_5_13_2_0,2023,5,13,84,2,1,0,0,,,2289.0729482
4385972368,1,2023_5_13_2_0,2023,5,13,49,1,5,0,0,,,1509.2502103
4385972374,1,2023_5_13_2_0,2023,5,13,89,2,1,0,0,,,5137.1168976
4385972377,1,2023_5_13_2_0,2023,5,13,68,1,-3,0,0,,,2289.0729482
4385972385,1,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,1509.2502103
4385972390,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,5137.1168976
4385972393,1,2023_5_13_2_0,2023,5,13,58,2,1,0,0,,,12840.625646
4385972394,1,2023_5_13_2_0,2023,5,13,34,2,1,0,0,,,8202.2745468
4385972395,1,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,16593.083222
4385972398,1,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,5721.7169456
4385972400,1,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,2289.0729482
4385972409,1,2023_5_13_2_0,2023,5,13,39,2,1,0,0,,,12345.780503
4385972412,1,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,12840.625646
