HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385972414,1,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,7856.4186243
4385972419,1,2023_5_13_2_0,2023,5,13,87,1,1,0,0,,,5137.1168976
4385972421,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,3979.5703631
4385972422,1,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,3772.4889939
4385972431,1,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,3772.4889939
4385972432,1,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,11350.570348
4385972435,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,3772.4889939
4385972439,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,1509.2502103
4385972440,1,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,5721.7169456
4385972441,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,1445.6113841
4385972443,1,2023_5_13_2_0,2023,5,13,52,1,1,0,0,,,12840.625646
4385972454,1,2023_5_13_2_0,2023,5,13,85,1,1,0,0,,,5137.1168976
4385972456,1,2023_5_13_2_0,2023,5,13,34,2,1,0,0,,,7856.4186243
4385972459,1,2023_5_13_2_0,2023,5,13,22,2,1,0,0,,,18724.78929
4385972467,1,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,1509.2502103
4385972486,1,2023_5_13_2_0,2023,5,13,81,2,1,0,0,,,11169.29519
4385972489,1,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,11825.210108
4385972493,1,2023_5_13_2_0,2023,5,13,49,1,1,0,0,,,25710.776104
4385972501,1,2023_5_13_2_0,2023,5,13,78,1,1,0,0,,,3172.3267654
4385972503,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,1,1,2289.0729482
4385972505,1,2023_5_13_2_0,2023,5,13,47,2,1,0,0,,,7856.4186243
4385972508,1,2023_5_13_2_0,2023,5,13,89,2,1,0,0,,,5137.1168976
4385972511,1,2023_5_13_2_0,2023,5,13,83,1,1,0,0,,,1509.2502103
4385972512,1,2023_5_13_2_0,2023,5,13,68,1,1,0,0,,,1049.7141792
4385972517,1,2023_5_13_2_0,2023,5,13,84,1,1,0,0,,,1509.2502103
4385972518,1,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,1049.7141792
4385972524,1,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,12345.780503
4385972529,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,7491.179489
4385972531,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,5137.1168976
4385972532,1,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,12840.625646
4385972535,1,2023_5_13_2_0,2023,5,13,37,2,4,0,0,,,7856.4186243
4385972539,1,2023_5_13_2_0,2023,5,13,72,1,1,0,0,,,1509.2502103
4385972542,1,2023_5_13_2_0,2023,5,13,48,1,2,0,0,,,3613.4187685
4385972548,1,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,3772.4889939
4385972556,1,2023_5_13_2_0,2023,5,13,87,2,2,0,0,,,2003.4100224
4385972559,1,2023_5_13_2_0,2023,5,13,51,1,3,0,0,,,7856.4186243
4385972569,1,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,3613.4187685
4385972572,1,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,1509.2502103
4385972576,1,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,1445.6113841
4385972578,1,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,5721.7169456
4385972582,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,2024.1768605
4385972583,1,2023_5_13_2_0,2023,5,13,31,1,4,0,0,,,25710.776104
4385972585,1,2023_5_13_2_0,2023,5,13,26,1,3,0,0,,,3613.4187685
4385972587,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,2289.0729482
4385972590,1,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,3772.4889939
4385972591,1,2023_5_13_2_0,2023,5,13,59,1,1,0,0,,,3613.4187685
4385972592,1,2023_5_13_2_0,2023,5,13,64,2,-3,0,0,,,18724.78929
4385972595,1,2023_5_13_2_0,2023,5,13,69,2,2,0,0,,,7791.4418973
4385972596,1,2023_5_13_2_0,2023,5,13,38,2,1,0,0,,,7856.4186243
4385972602,1,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,1509.2502103
4385972604,1,2023_5_13_2_0,2023,5,13,68,2,1,0,0,1,1,7491.179489
4385972605,1,2023_5_13_2_0,2023,5,13,59,2,1,0,0,1,1,26741.318699
4385972606,1,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,1445.6113841
4385972625,1,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,12840.625646
4385972640,1,2023_5_13_2_0,2023,5,13,46,2,1,0,0,,,7856.4186243
4385972643,1,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,7791.4418973
4385972647,1,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,2289.0729482
4385972648,1,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,5137.1168976
4385972651,1,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,1445.6113841
4385972665,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,2289.0729482
4385972673,1,2023_5_13_2_0,2023,5,13,31,1,1,0,0,,,18724.78929
4385972675,1,2023_5_13_2_0,2023,5,13,39,2,1,0,0,,,7856.4186243
4385972676,1,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,2289.0729482
4385972681,1,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,5137.1168976
4385972686,1,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,12345.780503
4385972688,1,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,1509.2502103
4385972693,1,2023_5_13_2_0,2023,5,13,23,2,3,0,0,,,7856.4186243
4385972694,1,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,2623.8427273
4385972696,1,2023_5_13_2_0,2023,5,13,46,1,4,0,0,,,7856.4186243
4385972699,1,2023_5_13_2_0,2023,5,13,51,1,5,0,0,,,3613.4187685
4385972712,1,2023_5_13_2_0,2023,5,13,58,2,3,0,0,,,18724.78929
4385972715,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1509.2502103
4385972719,1,2023_5_13_2_0,2023,5,13,62,1,2,0,0,,,12840.625646
4385972720,1,2023_5_13_2_0,2023,5,13,61,2,2,0,0,,,3613.4187685
4385972721,1,2023_5_13_2_0,2023,5,13,65,1,2,0,0,,,1509.2502103
4385972734,1,2023_5_13_2_0,2023,5,13,54,2,1,0,0,,,2623.8427273
4385972737,1,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,1509.2502103
4385972749,1,2023_5_13_2_0,2023,5,13,52,2,1,0,0,,,5137.1168976
4385972762,1,2023_5_13_2_0,2023,5,13,65,2,2,0,0,,,1509.2502103
4385972764,1,2023_5_13_2_0,2023,5,13,63,2,2,0.9998099197,2.0003801606,,,4939.1454423
4385972771,1,2023_5_13_2_0,2023,5,13,78,2,2,0,0,,,7791.4418973
4385972774,1,2023_5_13_2_0,2023,5,13,75,1,-3,0,0,,,1509.2502103
4385972779,1,2023_5_13_2_0,2023,5,13,67,1,2,0,3.0005702409,,,1445.6113841
4385972786,1,2023_5_13_2_0,2023,5,13,74,1,1,0,0,,,1509.2502103
4385972790,1,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,1509.2502103
4385972793,1,2023_5_13_2_0,2023,5,13,59,1,2,0,0,,,5721.7169456
4385972795,1,2023_5_13_2_0,2023,5,13,36,2,3,0,0,,,3772.4889939
4385972802,1,2023_5_13_2_0,2023,5,13,49,1,1,0,0,,,3772.4889939
4385972803,1,2023_5_13_2_0,2023,5,13,-3,1,-3,0,0,,,3194.1094661
4385972807,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1509.2502103
4385972811,1,2023_5_13_2_0,2023,5,13,57,2,3,0,0,,,1509.2502103
4385972812,1,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,1509.2502103
4385972823,1,2023_5_13_2_0,2023,5,13,89,2,1,0,0,,,7791.4418973
4385972826,1,2023_5_13_2_0,2023,5,13,68,2,2,0,0,,,10286.045712
4385972844,1,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,5137.1168976
4385972850,1,2023_5_13_2_0,2023,5,13,65,1,1,0,0,,,1509.2502103
4385972853,1,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,1049.7141792
4385972862,1,2023_5_13_2_0,2023,5,13,47,1,1,0,0,,,7856.4186243
4385972864,1,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,2289.0729482
4385972872,1,2023_5_13_2_0,2023,5,13,39,2,1,0,0,,,18599.130362
4385972877,1,2023_5_13_2_0,2023,5,13,74,1,1,0,0,,,1509.2502103
4385972887,1,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,1509.2502103
4385972888,1,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,3979.5703631
4385972894,1,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,5721.7169456
4385972902,1,2023_5_13_2_0,2023,5,13,71,2,2,0,0,,,7791.4418973
4385972908,1,2023_5_13_2_0,2023,5,13,71,2,2,0,0,,,2289.0729482
4385972909,1,2023_5_13_2_0,2023,5,13,62,1,3,0,0,,,7856.4186243
4385972912,1,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,4939.1454423
4385972914,1,2023_5_13_2_0,2023,5,13,85,1,1,0,0,,,2289.0729482
4385972918,1,2023_5_13_2_0,2023,5,13,56,2,2,3.3887060597,0,,,2726.9527178
4385972919,1,2023_5_13_2_0,2023,5,13,90,1,2,0,0,,,2289.0729482
4385972923,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,7856.4186243
4385972926,1,2023_5_13_2_0,2023,5,13,64,2,2,0,0,,,19475.318674
4385972927,1,2023_5_13_2_0,2023,5,13,62,2,2,0,0,,,3613.4187685
4385972935,1,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,3772.4889939
4385972942,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,1,1,1509.2502103
4385972943,1,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,1509.2502103
4385972944,1,2023_5_13_2_0,2023,5,13,45,2,1,0,0,,,7856.4186243
4385972945,1,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,5137.1168976
4385972948,1,2023_5_13_2_0,2023,5,13,65,1,2,0,0,1,1,7491.179489
4385972949,1,2023_5_13_2_0,2023,5,13,84,1,1,0,0,,,5137.1168976
4385972952,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,7791.4418973
4385972962,1,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1509.2502103
4385972967,1,2023_5_13_2_0,2023,5,13,-3,2,2,0,0,,,17215.358562
4385972970,1,2023_5_13_2_0,2023,5,13,77,2,2,0,0,,,6556.3240698
4385972982,1,2023_5_13_2_0,2023,5,13,87,2,1,0,0,,,10449.729469
4385972987,1,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,1509.2502103
4385972989,1,2023_5_13_2_0,2023,5,13,85,2,1,0,0,,,10698.332304
4385972995,1,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,4920.5059693
4385973002,1,2023_5_13_2_0,2023,5,13,84,1,2,0,4.0007603212,,,4730.8821498
4385973004,1,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,7856.4186243
4385973006,1,2023_5_13_2_0,2023,5,13,76,1,1,0,0,,,5137.1168976
4385973008,1,2023_5_13_2_0,2023,5,13,63,2,2,0,0,,,3772.4889939
4385973014,1,2023_5_13_2_0,2023,5,13,44,1,1,0,0,,,3772.4889939
4385973028,1,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,1509.2502103
4385973033,1,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,1445.6113841
4385973044,1,2023_5_13_2_0,2023,5,13,69,1,2,0,0,,,1509.2502103
4385973054,1,2023_5_13_2_0,2023,5,13,67,1,2,0,0,,,5137.1168976
4385973055,1,2023_5_13_2_0,2023,5,13,52,1,1,0,3.1042619957,,,5695.4928312
4385973063,1,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,7856.4186243
4385973065,1,2023_5_13_2_0,2023,5,13,51,1,1,5.7634167997,12.943202172,,,3206.7232062
4385973078,1,2023_5_13_2_0,2023,5,13,74,1,1,0,0,,,2289.0729482
4385973090,1,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,4920.5059693
4385973098,1,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,2289.0729482
4385973116,1,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,16551.922308
4385973118,1,2023_5_13_2_0,2023,5,13,47,1,2,0,0,,,3772.4889939
4385973120,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,2289.0729482
4385973121,1,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,5721.7169456
4385973124,1,2023_5_13_2_0,2023,5,13,77,1,1,0,0,,,25498.134421
4385973126,1,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,7791.4418973
4385973129,1,2023_5_13_2_0,2023,5,13,81,2,1,0,0,,,7791.4418973
4385973131,1,2023_5_13_2_0,2023,5,13,43,2,2,0,0,,,25710.776104
4385973137,1,2023_5_13_2_0,2023,5,13,65,1,2,0,0,1,1,2289.0729482
4385973153,1,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,18724.78929
4385973155,1,2023_5_13_2_0,2023,5,13,36,1,2,0,0,1,1,3613.4187685
4385973162,1,2023_5_13_2_0,2023,5,13,49,2,2,0,0,,,25710.776104
4385973169,1,2023_5_13_2_0,2023,5,13,79,2,2,0,0,,,3143.0976949
4385973171,1,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,5059.5884474
4385973174,1,2023_5_13_2_0,2023,5,13,52,1,3,0,0,,,7856.4186243
4385973186,1,2023_5_13_2_0,2023,5,13,65,1,2,0,0,,,7491.179489
4385973193,1,2023_5_13_2_0,2023,5,13,75,1,2,0,0,,,7491.179489
4385973196,1,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,1509.2502103
4385973197,1,2023_5_13_2_0,2023,5,13,66,2,2,0,0,,,4730.8821498
4385973198,1,2023_5_13_2_0,2023,5,13,58,2,1,0,0,,1,12840.625646
4385973201,1,2023_5_13_2_0,2023,5,13,34,2,1,0,0,,,7856.4186243
4385973208,1,2023_5_13_2_0,2023,5,13,80,2,2,0,0,,,5137.1168976
4385973210,1,2023_5_13_2_0,2023,5,13,59,1,1,0,0,,,3772.4889939
4385973211,1,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,4920.5059693
4385973217,1,2023_5_13_2_0,2023,5,13,82,2,1,0,0,,,1509.2502103
4385973218,1,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,5137.1168976
4385973220,1,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,1509.2502103
4385973232,1,2023_5_13_2_0,2023,5,13,59,1,4,0,0,1,1,3613.4187685
4385973260,1,2023_5_13_2_0,2023,5,13,64,2,2,0,0,1,1,18724.78929
4385973261,1,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,2623.8427273
4385973266,1,2023_5_13_2_0,2023,5,13,49,2,2,0,0,,,18724.78929
4385973270,1,2023_5_13_2_0,2023,5,13,38,2,2,0,0,,,7856.4186243
4385973272,1,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,4920.5059693
4385973292,1,2023_5_13_2_0,2023,5,13,75,1,3,0,0,,,5137.1168976
4385973293,1,2023_5_13_2_0,2023,5,13,77,1,1,0,3.0005702409,,,3172.3267654
4385973295,1,2023_5_13_2_0,2023,5,13,49,1,2,0,0,,,5721.7169456
4385973308,1,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,5721.7169456
4385973312,1,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,10536.874984
4385973316,1,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,423.45530802
4385973319,1,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,811.29463232
4385973322,1,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,127.28346358
4385973323,1,2023_5_15_1_0,2023,5,15,68,1,3,0,0,,,127.28346358
4385973324,1,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,174.24764131
4385973325,1,2023_5_15_1_0,2023,5,15,74,1,4,0,0,,,127.28346358
4385973327,1,2023_5_15_1_0,2023,5,15,62,2,3,0,0,,,446.42069239
4385973330,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,324.4826823
4385973331,1,2023_5_15_1_0,2023,5,15,42,1,4,1.9980201219,3.0029698172,,,559.10998631
4385973334,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,1,174.24764131
4385973336,1,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,444.20807267
4385973337,1,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,1079.5111189
4385973339,1,2023_5_15_1_0,2023,5,15,34,1,4,0,0,,,423.45530802
4385973340,1,2023_5_15_1_0,2023,5,15,63,2,1,0,0,,,776.15873783
4385973341,1,2023_5_15_1_0,2023,5,15,56,1,1,0,0,1,1,243.55740983
4385973347,1,2023_5_15_1_0,2023,5,15,-3,1,5,0,0,,,204.34105246
4385973348,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,426.09565964
4385973350,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,127.28346358
4385973352,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,127.28346358
4385973354,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,231.85444442
4385973355,1,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,1083.3728158
4385973357,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,174.24764131
4385973359,1,2023_5_15_1_0,2023,5,15,62,2,4,0,1.0009899391,,,318.24314953
4385973360,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385973363,1,2023_5_15_1_0,2023,5,15,67,1,4,0,2.0019798781,,,324.4826823
4385973365,1,2023_5_15_1_0,2023,5,15,66,1,4,0,0,1,1,127.28346358
4385973370,1,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,,127.28346358
4385973373,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,324.4826823
4385973374,1,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,324.4826823
4385973377,1,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,423.45530802
4385973380,1,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,1,324.4826823
4385973383,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,324.4826823
4385973387,1,2023_5_15_1_0,2023,5,15,38,1,4,0,0,,,423.45530802
4385973388,1,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,1,324.4826823
4385973390,1,2023_5_15_1_0,2023,5,15,34,1,3,0,0,,,232.4685145
4385973395,1,2023_5_15_1_0,2023,5,15,40,1,3,0,0,,,232.4685145
4385973399,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,620.89889304
4385973400,1,2023_5_15_1_0,2023,5,15,74,1,-3,0,0,,,324.4826823
4385973401,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385973405,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,127.28346358
4385973407,1,2023_5_15_1_0,2023,5,15,68,1,4,0,30.029698172,,,339.96071169
4385973408,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,324.4826823
4385973410,1,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,1304.261775
4385973411,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,231.85444442
4385973412,1,2023_5_15_1_0,2023,5,15,36,1,4,5.9940603656,2.0019798781,,,776.15873783
4385973415,1,2023_5_15_1_0,2023,5,15,63,1,4,5.9940603656,6.0059396344,,,447.26774906
4385973416,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385973418,1,2023_5_15_1_0,2023,5,15,82,1,4,0,0,,1,324.4826823
4385973420,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,133.35496538
4385973422,1,2023_5_15_1_0,2023,5,15,71,1,3,0,0,,,231.85444442
4385973425,1,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,592.63006377
4385973426,1,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,319.38158948
4385973428,1,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,,339.96071169
4385973432,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,324.4826823
4385973434,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,444.20807267
4385973435,1,2023_5_15_1_0,2023,5,15,45,2,1,0,0,,,423.45530802
4385973436,1,2023_5_15_1_0,2023,5,15,73,1,1,0,0,,,127.28346358
4385973439,1,2023_5_15_1_0,2023,5,15,60,1,-3,0,0,,,133.35496538
4385973440,1,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,127.28346358
4385973444,1,2023_5_15_1_0,2023,5,15,68,1,4,0,3.0029698172,,,133.35496538
4385973452,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,233.74278897
4385973454,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,127.28346358
4385973459,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,776.15873783
4385973468,1,2023_5_15_1_0,2023,5,15,-3,-3,1,0,0,,,861.60405539
4385973469,1,2023_5_15_1_0,2023,5,15,40,2,4,0,3.0029698172,,,729.72509747
4385973473,1,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,232.4685145
4385973477,1,2023_5_15_1_0,2023,5,15,38,2,4,0,0,,,591.06461998
4385973483,1,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,1079.5111189
4385973492,1,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,592.63006377
4385973494,1,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,318.24314953
4385973495,1,2023_5_15_1_0,2023,5,15,27,1,1,0,0,,,232.4685145
4385973498,1,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,174.24764131
4385973499,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,133.35496538
4385973501,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,243.55740983
4385973502,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,243.55740983
4385973503,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,1,,319.38158948
4385973504,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,232.4685145
4385973506,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,232.4685145
4385973514,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385973518,1,2023_5_15_1_0,2023,5,15,50,1,5,0,0,,,423.45530802
4385973519,1,2023_5_15_1_0,2023,5,15,44,1,1,0,0,,,592.63006377
4385973521,1,2023_5_15_1_0,2023,5,15,56,2,4,0,2.0019798781,,,243.55740983
4385973522,1,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,423.45530802
4385973523,1,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,232.4685145
4385973525,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,133.35496538
4385973537,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,592.63006377
4385973538,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,127.28346358
4385973542,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,231.85444442
4385973545,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,324.4826823
4385973546,1,2023_5_15_1_0,2023,5,15,33,2,5,0,1.0009899391,,,776.15873783
4385973548,1,2023_5_15_1_0,2023,5,15,-3,1,3,0,0,1,1,954.81258488
4385973550,1,2023_5_15_1_0,2023,5,15,57,2,5,0,0,,,592.63006377
4385973553,1,2023_5_15_1_0,2023,5,15,37,2,1,0,0,,,232.4685145
4385973556,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,324.4826823
4385973557,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,232.4685145
4385973564,1,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,740.82110221
4385973565,1,2023_5_15_1_0,2023,5,15,33,1,5,0,20.019798781,,,592.63006377
4385973566,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,592.63006377
4385973568,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,127.28346358
4385973579,1,2023_5_15_1_0,2023,5,15,61,1,1,0,0,,,592.63006377
4385973583,1,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,232.4685145
4385973585,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,243.55740983
4385973586,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,339.96071169
4385973587,1,2023_5_15_1_0,2023,5,15,55,1,4,0,0,1,1,243.55740983
4385973592,1,2023_5_15_1_0,2023,5,15,23,1,3,0,0,,,232.4685145
4385973595,1,2023_5_15_1_0,2023,5,15,25,1,1,0.9990100609,0,,,426.09565964
4385973598,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,243.55740983
4385973599,1,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,232.4685145
4385973606,1,2023_5_15_1_0,2023,5,15,31,1,3,0,0,,,583.31350813
4385973610,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,1487.036308
4385973614,1,2023_5_15_1_0,2023,5,15,88,2,1,0,0,,,319.98759702
4385973616,1,2023_5_15_1_0,2023,5,15,88,1,1,0,0,,,444.20807267
4385973617,1,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,331.57226513
4385973620,1,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,620.89889304
4385973621,1,2023_5_15_1_0,2023,5,15,29,2,1,0,0,,,232.4685145
4385973627,1,2023_5_15_1_0,2023,5,15,43,1,1,0,0,,,423.45530802
4385973628,1,2023_5_15_1_0,2023,5,15,74,1,4,0,0,,,174.24764131
4385973632,1,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,127.28346358
4385973642,1,2023_5_15_1_0,2023,5,15,77,2,1,0,0,,,339.96071169
4385973652,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,423.45530802
