HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385973653,1,2023_5_15_1_0,2023,5,15,57,2,1,0,0,,,243.55740983
4385973661,1,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,232.4685145
4385973665,1,2023_5_15_1_0,2023,5,15,34,1,1,0,0,,,776.15873783
4385973671,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,426.09565964
4385973673,1,2023_5_15_1_0,2023,5,15,65,1,5,0,1.0009899391,,,190.205577
4385973674,1,2023_5_15_1_0,2023,5,15,32,2,3,0,0,,,776.15873783
4385973676,1,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,620.89889304
4385973677,1,2023_5_15_1_0,2023,5,15,62,2,3,0,0,,,232.4685145
4385973678,1,2023_5_15_1_0,2023,5,15,35,2,3,0,0,,,583.31350813
4385973681,1,2023_5_15_1_0,2023,5,15,46,2,5,0,0,,,167.4599043
4385973685,1,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,133.35496538
4385973686,1,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,583.31350813
4385973690,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,339.96071169
4385973691,1,2023_5_15_1_0,2023,5,15,66,1,4,0,0,,,133.35496538
4385973692,1,2023_5_15_1_0,2023,5,15,73,2,5,0,0,,,127.28346358
4385973697,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,231.85444442
4385973698,1,2023_5_15_1_0,2023,5,15,60,1,5,0,0,,,592.63006377
4385973699,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,174.24764131
4385973700,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,232.4685145
4385973705,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,243.55740983
4385973712,1,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,423.45530802
4385973725,1,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,243.55740983
4385973727,1,2023_5_15_1_0,2023,5,15,54,2,4,0,1.0009899391,,,426.09565964
4385973728,1,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,204.34105246
4385973729,1,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,423.45530802
4385973731,1,2023_5_15_1_0,2023,5,15,83,2,1,0,0,,,444.20807267
4385973732,1,2023_5_15_1_0,2023,5,15,40,1,3,0,1.0009899391,,,423.45530802
4385973733,1,2023_5_15_1_0,2023,5,15,62,1,4,11.988120731,12.011879269,,,776.15873783
4385973736,1,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,423.45530802
4385973739,1,2023_5_15_1_0,2023,5,15,75,2,3,0,0,,,444.20807267
4385973743,1,2023_5_15_1_0,2023,5,15,50,2,3,0,1.0009899391,,,243.55740983
4385973746,1,2023_5_15_1_0,2023,5,15,76,1,5,0,0,,,324.4826823
4385973751,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,324.4826823
4385973752,1,2023_5_15_1_0,2023,5,15,83,1,1,0,0,,,133.35496538
4385973754,1,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,444.20807267
4385973755,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,127.28346358
4385973763,1,2023_5_15_1_0,2023,5,15,78,1,2,0,0,,,339.96071169
4385973764,1,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,423.45530802
4385973765,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,318.24314953
4385973773,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,324.4826823
4385973775,1,2023_5_15_1_0,2023,5,15,47,2,4,0,1.0009899391,,,423.45530802
4385973776,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,1,174.24764131
4385973777,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,444.20807267
4385973778,1,2023_5_15_1_0,2023,5,15,55,2,1,0,0,,,446.42069239
4385973779,1,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,243.55740983
4385973780,1,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,127.28346358
4385973782,1,2023_5_15_1_0,2023,5,15,68,1,1,0,0,,,324.4826823
4385973784,1,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,583.31350813
4385973790,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,137.01557732
4385973800,1,2023_5_15_1_0,2023,5,15,53,1,1,7.9920804875,2.0019798781,,,305.03823501
4385973801,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,444.20807267
4385973802,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,444.20807267
4385973804,1,2023_5_15_1_0,2023,5,15,34,1,1,1.9980201219,28.027718294,,,446.42069239
4385973812,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,444.20807267
4385973813,1,2023_5_15_1_0,2023,5,15,59,1,1,0,0,,,776.15873783
4385973823,1,2023_5_15_1_0,2023,5,15,46,1,5,0.9990100609,1.0009899391,,,1086.2421455
4385973833,1,2023_5_15_1_0,2023,5,15,73,1,4,0,2.0019798781,,,339.96071169
4385973834,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,231.85444442
4385973837,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385973839,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,339.96071169
4385973840,1,2023_5_15_1_0,2023,5,15,60,2,5,0,0,,,1079.5111189
4385973841,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,133.35496538
4385973844,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,232.4685145
4385973845,1,2023_5_15_1_0,2023,5,15,80,2,1,0,0,,,174.24764131
4385973847,1,2023_5_15_1_0,2023,5,15,45,2,5,0,0,,,404.17586344
4385973848,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,1079.5111189
4385973852,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,174.24764131
4385973855,1,2023_5_15_1_0,2023,5,15,79,1,4,0,4.0039597563,,,319.98759702
4385973859,1,2023_5_15_1_0,2023,5,15,26,2,1,0,0,,,426.09565964
4385973865,1,2023_5_15_1_0,2023,5,15,47,1,3,0,2.0019798781,,,1079.5111189
4385973866,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,324.4826823
4385973867,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,592.63006377
4385973869,1,2023_5_15_1_0,2023,5,15,78,2,5,0,0,,,564.15411166
4385973871,1,2023_5_15_1_0,2023,5,15,67,2,5,0,0,,,133.35496538
4385973872,1,2023_5_15_1_0,2023,5,15,30,2,3,0,2.0019798781,,,426.09565964
4385973877,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,190.205577
4385973878,1,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,444.20807267
4385973879,1,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,174.24764131
4385973880,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,319.38158948
4385973881,1,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,319.38158948
4385973882,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,319.38158948
4385973883,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385973884,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,174.24764131
4385973885,1,2023_5_15_1_0,2023,5,15,59,2,4,0,3.0029698172,,,339.96071169
4385973891,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385973892,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,1,1,399.54631303
4385973896,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,592.63006377
4385973901,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,583.31350813
4385973911,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385973914,1,2023_5_15_1_0,2023,5,15,78,2,5,0,0,,,591.06461998
4385973915,1,2023_5_15_1_0,2023,5,15,42,2,4,0,5.0049496953,,,776.15873783
4385973916,1,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,244.42867913
4385973918,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,127.28346358
4385973919,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,127.28346358
4385973920,1,2023_5_15_1_0,2023,5,15,57,2,1,0,0,,,776.15873783
4385973922,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,231.85444442
4385973924,1,2023_5_15_1_0,2023,5,15,38,2,3,0,1.0009899391,,,423.45530802
4385973926,1,2023_5_15_1_0,2023,5,15,53,1,1,0,0,,,231.85444442
4385973931,1,2023_5_15_1_0,2023,5,15,40,1,5,0,0,,,423.45530802
4385973932,1,2023_5_15_1_0,2023,5,15,72,2,2,0,0,,,319.38158948
4385973933,1,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,127.28346358
4385973935,1,2023_5_15_1_0,2023,5,15,64,2,4,0,3.0029698172,,,339.96071169
4385973937,1,2023_5_15_1_0,2023,5,15,54,2,4,1.9980201219,2.0019798781,,,305.03823501
4385973938,1,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,1079.5111189
4385973940,1,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,446.42069239
4385973948,1,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,1086.2421455
4385973949,1,2023_5_15_1_0,2023,5,15,82,1,4,0,0,,,319.38158948
4385973951,1,2023_5_15_1_0,2023,5,15,34,2,1,0,0,,,423.45530802
4385973954,1,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,423.45530802
4385973955,1,2023_5_15_1_0,2023,5,15,69,1,4,0,24.023758538,,,814.19684789
4385973963,1,2023_5_15_1_0,2023,5,15,81,2,5,0,0,,,174.24764131
4385973964,1,2023_5_15_1_0,2023,5,15,57,2,3,0,0,,,243.55740983
4385973975,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,133.35496538
4385973976,1,2023_5_15_1_0,2023,5,15,84,2,4,0,0,,,444.20807267
4385973978,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,583.31350813
4385973980,1,2023_5_15_1_0,2023,5,15,43,2,3,0,0,,,426.09565964
4385973982,1,2023_5_15_1_0,2023,5,15,60,2,5,0,0,,,324.4826823
4385973987,1,2023_5_15_1_0,2023,5,15,30,1,1,0,0,,,426.09565964
4385973990,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,319.38158948
4385973995,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,339.96071169
4385973997,1,2023_5_15_1_0,2023,5,15,80,2,5,0,0,,,181.5457307
4385974000,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,319.38158948
4385974003,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,594.75005832
4385974006,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,127.28346358
4385974008,1,2023_5_15_1_0,2023,5,15,87,2,1,0,0,,,174.24764131
4385974016,1,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,324.4826823
4385974017,1,2023_5_15_1_0,2023,5,15,44,1,4,0,2.0019798781,,,776.15873783
4385974020,1,2023_5_15_1_0,2023,5,15,53,1,1,0,0,,,243.55740983
4385974021,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,324.4826823
4385974025,1,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,324.4826823
4385974029,1,2023_5_15_1_0,2023,5,15,56,2,4,1.9980201219,0,,,133.35496538
4385974036,1,2023_5_15_1_0,2023,5,15,66,2,4,0,2.0019798781,,,339.96071169
4385974041,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,174.24764131
4385974047,1,2023_5_15_1_0,2023,5,15,43,1,5,0,0,,,446.42069239
4385974048,1,2023_5_15_1_0,2023,5,15,43,1,5,0,0,,,161.11902953
4385974052,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,324.4826823
4385974060,1,2023_5_15_1_0,2023,5,15,77,1,1,1.9980201219,2.0019798781,,,324.4826823
4385974062,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,233.30011589
4385974064,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,204.34105246
4385974065,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,127.28346358
4385974066,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,324.4826823
4385974067,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,133.35496538
4385974068,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,324.4826823
4385974071,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,324.4826823
4385974078,1,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,324.4826823
4385974082,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,324.4826823
4385974088,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,482.06128199
4385974091,1,2023_5_15_1_0,2023,5,15,59,2,4,0,16.015839025,,,776.15873783
4385974102,1,2023_5_15_1_0,2023,5,15,44,1,3,0,0,,,426.09565964
4385974103,1,2023_5_15_1_0,2023,5,15,32,2,1,0,0,,,426.09565964
4385974104,1,2023_5_15_1_0,2023,5,15,40,2,5,0,0,,,446.42069239
4385974105,1,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,133.35496538
4385974106,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,1,133.35496538
4385974107,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,243.55740983
4385974115,1,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,324.4826823
4385974122,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,181.5457307
4385974126,1,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,324.4826823
4385974128,1,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,232.4685145
4385974132,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,133.35496538
4385974133,1,2023_5_15_1_0,2023,5,15,37,2,4,0,0,,,423.45530802
4385974136,1,2023_5_15_1_0,2023,5,15,33,2,1,0,0,,,776.15873783
4385974137,1,2023_5_15_1_0,2023,5,15,55,2,3,0,0,,,620.89889304
4385974138,1,2023_5_15_1_0,2023,5,15,60,1,4,0.9990100609,2.0019798781,,,243.55740983
4385974141,1,2023_5_15_1_0,2023,5,15,31,2,1,0,0,,,776.15873783
4385974143,1,2023_5_15_1_0,2023,5,15,62,2,5,0,0,,,133.35496538
4385974147,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,174.24764131
4385974152,1,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,776.15873783
4385974155,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,232.4685145
4385974156,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,583.31350813
4385974157,1,2023_5_15_1_0,2023,5,15,40,2,1,0,0,,,776.15873783
4385974159,1,2023_5_15_1_0,2023,5,15,52,2,-3,0,0,,,592.63006377
4385974163,1,2023_5_15_1_0,2023,5,15,49,2,5,0,0,,,423.45530802
4385974164,1,2023_5_15_1_0,2023,5,15,94,1,1,0,0,,,133.35496538
4385974166,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385974167,1,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,423.45530802
4385974168,1,2023_5_15_1_0,2023,5,15,50,1,1,2.9970301828,0,,,776.15873783
4385974169,1,2023_5_15_1_0,2023,5,15,44,2,1,0,1.0009899391,,,423.45530802
4385974171,1,2023_5_15_1_0,2023,5,15,6,1,4,0,0,,,668.50235962
4385974173,1,2023_5_15_1_0,2023,5,15,40,2,1,0,0,,,232.4685145
4385974176,1,2023_5_15_1_0,2023,5,15,87,1,1,0,0,,,444.20807267
4385974179,1,2023_5_15_1_0,2023,5,15,39,2,1,0,0,,,559.10998631
4385974180,1,2023_5_15_1_0,2023,5,15,49,2,5,0,0,,,232.4685145
4385974185,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,814.19684789
4385974192,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,248.53122689
4385974195,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,133.35496538
4385974196,1,2023_5_15_1_0,2023,5,15,57,2,5,0,0,,,1079.5111189
4385974197,1,2023_5_15_1_0,2023,5,15,66,1,4,0,1.0009899391,,,231.85444442
4385974200,1,2023_5_15_1_0,2023,5,15,55,2,1,0,0,,,232.4685145
4385974205,1,2023_5_15_1_0,2023,5,15,75,2,3,0,0,,,339.96071169
4385974207,1,2023_5_15_1_0,2023,5,15,38,2,5,0,0,,,426.09565964
4385974208,1,2023_5_15_1_0,2023,5,15,40,1,1,0,0,,,232.4685145
4385974212,1,2023_5_15_1_0,2023,5,15,72,2,1,0,2.0019798781,,,233.74278897
4385974213,1,2023_5_15_1_0,2023,5,15,81,2,1,0,0,,,231.85444442
4385974214,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,243.55740983
4385974216,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385974217,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,127.28346358
4385974220,1,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,174.24764131
4385974223,1,2023_5_15_1_0,2023,5,15,51,2,1,0,0,,,423.45530802
4385974224,1,2023_5_15_1_0,2023,5,15,61,2,1,0.9990100609,0,,,306.94022604
4385974229,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,127.28346358
4385974230,1,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,324.4826823
4385974232,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,127.28346358
4385974234,1,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,127.28346358
4385974236,1,2023_5_15_1_0,2023,5,15,71,1,4,3.9960402437,4.0039597563,,,324.4826823
4385974237,1,2023_5_15_1_0,2023,5,15,61,2,1,0,0,,,318.24314953
4385974243,1,2023_5_15_1_0,2023,5,15,94,1,1,1.9980201219,0,,,324.4826823
4385974246,1,2023_5_15_1_0,2023,5,15,79,1,1,0.9990100609,0,,,127.28346358
4385974247,1,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,133.35496538
4385974248,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,583.31350813
4385974249,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,127.28346358
4385974250,1,2023_5_15_1_0,2023,5,15,58,1,1,0.9990100609,3.0029698172,,,232.4685145
4385974251,1,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,232.4685145
4385974252,1,2023_5_15_1_0,2023,5,15,48,1,3,0,0,,,423.45530802
4385974259,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,127.28346358
4385974260,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,324.4826823
4385974261,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,232.4685145
4385974262,1,2023_5_15_1_0,2023,5,15,78,2,1,0,0,,,91.689305434
4385974265,1,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,426.09565964
4385974270,1,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,133.35496538
4385974271,1,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,232.4685145
4385974272,1,2023_5_15_1_0,2023,5,15,53,2,1,0,0,,,243.55740983
4385974273,1,2023_5_15_1_0,2023,5,15,56,2,1,0,0,,,1978.6550591
4385974275,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,339.96071169
4385974276,1,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,424.97011971
4385974277,1,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,127.28346358
4385974284,1,2023_5_15_1_0,2023,5,15,29,1,5,0,4.0039597563,,,318.24314953
4385974286,1,2023_5_15_1_0,2023,5,15,39,2,1,0,0,,,423.45530802
4385974287,1,2023_5_15_1_0,2023,5,15,66,1,1,2.9970301828,2.0019798781,,,444.20807267
4385974290,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,133.35496538
4385974291,1,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,324.4826823
4385974295,1,2023_5_15_1_0,2023,5,15,52,2,5,0,0,,,620.89889304
4385974297,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385974300,1,2023_5_15_1_0,2023,5,15,42,2,4,0,14.013859147,,,318.24314953
4385974304,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,219.34295333
4385974309,1,2023_5_15_1_0,2023,5,15,46,2,1,0,0,,,423.45530802
4385974312,1,2023_5_15_1_0,2023,5,15,67,1,1,0.9990100609,1.0009899391,,,127.28346358
4385974315,1,2023_5_15_1_0,2023,5,15,78,2,1,0,0,,,319.38158948
4385974316,1,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,232.4685145
4385974319,1,2023_5_15_1_0,2023,5,15,79,2,1,0,0,,,444.20807267
4385974330,1,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,174.24764131
4385974332,1,2023_5_15_1_0,2023,5,15,-3,2,1,0,0,,,204.34105246
4385974337,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,127.28346358
4385974340,1,2023_5_15_1_0,2023,5,15,57,2,4,0,20.019798781,,,232.4685145
4385974343,1,2023_5_15_1_0,2023,5,15,51,2,5,0,0,,,1079.5111189
4385974345,1,2023_5_15_1_0,2023,5,15,60,1,1,9.9901006093,10.009899391,,,305.03823501
4385974346,1,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,,127.28346358
4385974348,1,2023_5_15_1_0,2023,5,15,81,1,1,0,0,,,127.28346358
4385974349,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,214.08825004
4385974352,1,2023_5_15_1_0,2023,5,15,-3,2,5,0,0,,,426.90415078
4385974353,1,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,243.55740983
4385974354,1,2023_5_15_1_0,2023,5,15,55,2,1,0,0,,,423.45530802
4385974357,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,324.4826823
4385974358,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,324.4826823
4385974363,1,2023_5_15_1_0,2023,5,15,48,2,1,0.9990100609,0,,,175.44784777
4385974367,1,2023_5_15_1_0,2023,5,15,65,2,1,0,1.0009899391,,,244.42867913
4385974368,1,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,1,127.28346358
4385974375,1,2023_5_15_1_0,2023,5,15,64,2,1,0,0,,,127.28346358
4385974378,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385974382,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,444.20807267
4385974383,1,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,324.4826823
4385974388,1,2023_5_15_1_0,2023,5,15,78,1,1,0,0,,,324.4826823
4385974389,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,258.66071791
4385974390,1,2023_5_15_1_0,2023,5,15,44,2,1,0,2.0019798781,,,243.55740983
4385974391,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,91.689305434
4385974393,1,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,426.09565964
4385974396,1,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,592.63006377
4385974403,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,243.55740983
4385974404,1,2023_5_15_1_0,2023,5,15,47,2,3,0,4.0039597563,,,318.24314953
4385974407,1,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,426.09565964
4385974409,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,339.96071169
4385974412,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,174.24764131
4385974419,1,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,127.28346358
4385974420,1,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,232.4685145
4385974422,1,2023_5_15_1_0,2023,5,15,92,1,4,0,0,,,324.4826823
4385974424,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,318.24314953
4385974425,1,2023_5_15_1_0,2023,5,15,46,1,1,0,6.0059396344,,,776.15873783
4385974428,1,2023_5_15_1_0,2023,5,15,36,2,1,0,0,,,776.15873783
4385974431,1,2023_5_15_1_0,2023,5,15,63,1,1,0,2.0019798781,,,244.89246799
4385974432,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,339.96071169
4385974434,1,2023_5_15_1_0,2023,5,15,66,2,4,0,6.0059396344,,,127.28346358
4385974435,1,2023_5_15_1_0,2023,5,15,53,1,5,0.9990100609,0,,,318.24314953
4385974441,1,2023_5_15_1_0,2023,5,15,40,1,1,0,0,,,423.45530802
4385974442,1,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,583.31350813
4385974445,1,2023_5_15_1_0,2023,5,15,58,2,3,0,0,,,243.55740983
4385974446,1,2023_5_15_1_0,2023,5,15,66,-3,4,0,0,,,127.28346358
4385974448,1,2023_5_15_1_0,2023,5,15,56,1,1,0,0,,,1079.5111189
4385974449,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,324.4826823
4385974450,1,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,404.17586344
4385974453,1,2023_5_15_1_0,2023,5,15,61,2,5,0,0,,,776.15873783
4385974454,1,2023_5_15_1_0,2023,5,15,90,2,4,0,0,,,594.75005832
4385974456,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,444.20807267
4385974458,1,2023_5_15_1_0,2023,5,15,37,2,1,0,0,,,1978.6550591
4385974459,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,713.13226817
4385974460,1,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,243.55740983
4385974468,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385974470,1,2023_5_15_1_0,2023,5,15,38,1,5,0,10.009899391,,,777.63145281
