HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385974471,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,444.20807267
4385974475,1,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,423.45530802
4385974479,1,2023_5_15_1_0,2023,5,15,52,1,5,0,0,,,423.45530802
4385974480,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,133.35496538
4385974484,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,127.28346358
4385974485,1,2023_5_15_1_0,2023,5,15,79,1,4,3.9960402437,3.0029698172,,,244.89246799
4385974486,1,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,243.55740983
4385974487,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,591.06461998
4385974490,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,592.63006377
4385974492,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,133.35496538
4385974496,1,2023_5_15_1_0,2023,5,15,91,1,4,0,0,,,324.4826823
4385974497,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,324.4826823
4385974498,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,127.28346358
4385974500,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,337.97781633
4385974502,1,2023_5_15_1_0,2023,5,15,83,1,4,0,0,,,444.20807267
4385974503,1,2023_5_15_1_0,2023,5,15,55,1,1,0,0,,,232.4685145
4385974506,1,2023_5_15_1_0,2023,5,15,79,1,4,0,10.009899391,,,339.96071169
4385974507,1,2023_5_15_1_0,2023,5,15,62,1,3,0,0,,,232.4685145
4385974509,1,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,244.42867913
4385974510,1,2023_5_15_1_0,2023,5,15,84,2,4,0,0,,,444.20807267
4385974513,1,2023_5_15_1_0,2023,5,15,74,1,4,1.9980201219,6.0059396344,,,125.52019529
4385974520,1,2023_5_15_1_0,2023,5,15,81,1,1,0,0,,,324.4826823
4385974522,1,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,423.45530802
4385974523,1,2023_5_15_1_0,2023,5,15,31,1,3,0,0,,,232.4685145
4385974526,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,133.35496538
4385974527,1,2023_5_15_1_0,2023,5,15,61,1,3,21.978221341,30.029698172,,,426.09565964
4385974529,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,620.89889304
4385974530,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,776.15873783
4385974538,1,2023_5_15_1_0,2023,5,15,56,1,1,0,0,,,243.55740983
4385974540,1,2023_5_15_1_0,2023,5,15,47,2,1,0,0,,,776.15873783
4385974543,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,133.35496538
4385974544,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,233.74278897
4385974545,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,125.52019529
4385974551,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,232.4685145
4385974552,1,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,96.062943356
4385974555,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,127.28346358
4385974557,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385974558,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,133.35496538
4385974563,1,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,231.85444442
4385974566,1,2023_5_15_1_0,2023,5,15,84,1,4,0,0,,,324.4826823
4385974567,1,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,232.4685145
4385974577,1,2023_5_15_1_0,2023,5,15,64,1,3,0,0,,,339.96071169
4385974581,1,2023_5_15_1_0,2023,5,15,62,2,3,0,1.0009899391,,,243.55740983
4385974592,1,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,232.4685145
4385974593,1,2023_5_15_1_0,2023,5,15,61,2,1,0,0,,,127.28346358
4385974595,1,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,339.96071169
4385974602,1,2023_5_15_1_0,2023,5,15,59,2,1,0,0,,,232.4685145
4385974615,1,2023_5_15_1_0,2023,5,15,86,2,5,0,0,1,1,536.69072896
4385974620,1,2023_5_15_1_0,2023,5,15,50,2,4,0,2.0019798781,,,511.61730713
4385974626,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,232.4685145
4385974632,1,2023_5_15_1_0,2023,5,15,52,1,5,0,0,,,548.41681969
4385974633,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,174.24764131
4385974634,1,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,324.4826823
4385974635,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,444.20807267
4385974637,1,2023_5_15_1_0,2023,5,15,53,2,1,0,0,,,243.55740983
4385974638,1,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,318.24314953
4385974640,1,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,174.24764131
4385974641,1,2023_5_15_1_0,2023,5,15,27,2,4,0,3.0029698172,,,776.15873783
4385974647,1,2023_5_15_1_0,2023,5,15,85,1,1,0,0,,,392.03890702
4385974649,1,2023_5_15_1_0,2023,5,15,92,1,4,0,0,,,444.20807267
4385974652,1,2023_5_15_1_0,2023,5,15,65,1,-3,0.9990100609,0,,,324.4826823
4385974656,1,2023_5_15_1_0,2023,5,15,90,2,1,0,0,1,,594.75005832
4385974664,1,2023_5_15_1_0,2023,5,15,44,2,3,0,0,,,243.55740983
4385974666,1,2023_5_15_1_0,2023,5,15,64,1,1,0,3.0029698172,,,243.55740983
4385974672,1,2023_5_15_1_0,2023,5,15,68,1,1,0,0,,,324.4826823
4385974675,1,2023_5_15_1_0,2023,5,15,47,2,1,0,0,,,423.45530802
4385974676,1,2023_5_15_1_0,2023,5,15,61,1,1,0,0,,,127.28346358
4385974684,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,127.28346358
4385974689,1,2023_5_15_1_0,2023,5,15,46,1,1,0,0,,,232.4685145
4385974691,1,2023_5_15_1_0,2023,5,15,43,1,1,0,0,,,776.15873783
4385974695,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385974696,1,2023_5_15_1_0,2023,5,15,84,1,1,0,0,,,174.24764131
4385974698,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,444.20807267
4385974699,1,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,324.4826823
4385974700,1,2023_5_15_1_0,2023,5,15,88,1,1,0,0,,,324.4826823
4385974701,1,2023_5_15_1_0,2023,5,15,39,1,5,0,0,,,776.15873783
4385974703,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,181.5457307
4385974706,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,444.20807267
4385974710,1,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,244.42867913
4385974712,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,233.30011589
4385974717,1,2023_5_15_1_0,2023,5,15,63,2,1,0,0,,,127.28346358
4385974718,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,127.28346358
4385974719,1,2023_5_15_1_0,2023,5,15,48,2,4,0,0,1,,446.42069239
4385974725,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,127.28346358
4385974728,1,2023_5_15_1_0,2023,5,15,54,1,3,0,0,,,243.55740983
4385974729,1,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,127.28346358
4385974736,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,127.28346358
4385974737,1,2023_5_15_1_0,2023,5,15,82,2,1,0,0,,,324.4826823
4385974744,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,324.4826823
4385974754,1,2023_5_15_1_0,2023,5,15,87,2,5,0,0,,,324.4826823
4385974755,1,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,814.19684789
4385974767,1,2023_5_15_1_0,2023,5,15,82,1,1,0,0,,,127.28346358
4385974769,1,2023_5_15_1_0,2023,5,15,47,2,1,0,0,,,232.4685145
4385974770,1,2023_5_15_1_0,2023,5,15,60,2,4,0,1.0009899391,,,592.63006377
4385974772,1,2023_5_15_1_0,2023,5,15,42,1,5,0,0,,,776.15873783
4385974773,1,2023_5_15_1_0,2023,5,15,68,1,1,0,0,,,324.4826823
4385974778,1,2023_5_15_1_0,2023,5,15,57,2,5,0,0,,,318.24314953
4385974779,1,2023_5_15_1_0,2023,5,15,70,2,1,0,4.0039597563,,,233.30011589
4385974780,1,2023_5_15_1_0,2023,5,15,50,2,3,0,0,,,620.89889304
4385974783,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,248.53122689
4385974784,1,2023_5_15_1_0,2023,5,15,73,2,5,0,0,,,174.24764131
4385974785,1,2023_5_15_1_0,2023,5,15,73,2,1,0,0,,,319.38158948
4385974790,1,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,324.4826823
4385974794,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,324.4826823
4385974795,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,127.28346358
4385974796,1,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,426.09565964
4385974799,1,2023_5_15_1_0,2023,5,15,71,1,5,0,0,,,324.4826823
4385974800,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,127.28346358
4385974802,1,2023_5_15_1_0,2023,5,15,39,1,3,0,2.0019798781,,,423.45530802
4385974803,1,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,324.4826823
4385974808,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,174.24764131
4385974815,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,127.28346358
4385974820,1,2023_5_15_1_0,2023,5,15,59,2,1,0,0,,1,583.31350813
4385974824,1,2023_5_15_1_0,2023,5,15,67,2,3,0,0,,,127.28346358
4385974825,1,2023_5_15_1_0,2023,5,15,84,1,4,0,0,1,,133.35496538
4385974826,1,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,620.89889304
4385974831,1,2023_5_15_1_0,2023,5,15,73,1,3,0,0,,,444.20807267
4385974833,1,2023_5_15_1_0,2023,5,15,60,1,1,2.9970301828,0,,,175.44784777
4385974848,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,174.24764131
4385974850,1,2023_5_15_1_0,2023,5,15,73,1,4,0.9990100609,0,,,127.28346358
4385974857,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,174.24764131
4385974858,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,133.35496538
4385974859,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,319.38158948
4385974860,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,811.29463232
4385974865,1,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,324.4826823
4385974873,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,319.38158948
4385974874,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,324.4826823
4385974878,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,244.89246799
4385974879,1,2023_5_15_1_0,2023,5,15,89,2,3,0,0,,,324.4826823
4385974883,1,2023_5_15_1_0,2023,5,15,45,2,5,0,1.0009899391,,,776.15873783
4385974884,1,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,423.45530802
4385974888,1,2023_5_15_1_0,2023,5,15,40,2,5,0,0,,,133.35496538
4385974895,1,2023_5_15_1_0,2023,5,15,41,1,3,0,0,,,776.15873783
4385974896,1,2023_5_15_1_0,2023,5,15,47,2,4,0,2.0019798781,,,423.45530802
4385974897,1,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,423.45530802
4385974899,1,2023_5_15_1_0,2023,5,15,64,2,1,0,0,,,318.24314953
4385974900,1,2023_5_15_1_0,2023,5,15,81,2,3,0,0,,,324.4826823
4385974901,1,2023_5_15_1_0,2023,5,15,62,2,1,0,0,,1,583.31350813
4385974902,1,2023_5_15_1_0,2023,5,15,89,1,5,0,0,,,324.4826823
4385974903,1,2023_5_15_1_0,2023,5,15,61,2,1,0,0,,,583.31350813
4385974908,1,2023_5_15_1_0,2023,5,15,79,1,1,1.9980201219,0,,,127.28346358
4385974911,1,2023_5_15_1_0,2023,5,15,69,1,5,0,1.0009899391,,,339.96071169
4385974914,1,2023_5_15_1_0,2023,5,15,78,2,1,0,0,,,133.35496538
4385974915,1,2023_5_15_1_0,2023,5,15,84,1,4,0,0,,,444.20807267
4385974920,1,2023_5_15_1_0,2023,5,15,83,1,5,0,0,,,153.78346107
4385974922,1,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,167.4599043
4385974925,1,2023_5_15_1_0,2023,5,15,56,1,1,0,1.0009899391,,,243.55740983
4385974927,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,181.5457307
4385974930,1,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,324.4826823
4385974932,1,2023_5_15_1_0,2023,5,15,37,2,4,3.9960402437,2.0019798781,,,511.61730713
4385974936,1,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,520.92495713
4385974943,1,2023_5_15_1_0,2023,5,15,54,1,4,0,2.0019798781,,,318.24314953
4385974950,1,2023_5_15_1_0,2023,5,15,51,2,1,0,0,,,232.4685145
4385974953,1,2023_5_15_1_0,2023,5,15,74,2,-3,0,0,,1,324.4826823
4385974967,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385974985,1,2023_5_15_1_0,2023,5,15,47,1,5,0,4.0039597563,,,232.4685145
4385974991,1,2023_5_15_1_0,2023,5,15,41,1,3,0,0,,,232.4685145
4385974995,1,2023_5_15_1_0,2023,5,15,52,2,4,0,4.0039597563,,,231.85444442
4385974996,1,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,127.28346358
4385974997,1,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,318.24314953
4385975007,1,2023_5_15_1_0,2023,5,15,54,2,3,0,0,,,592.63006377
4385975018,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,446.42069239
4385975021,1,2023_5_15_1_0,2023,5,15,94,2,4,0,0,,,339.96071169
4385975024,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,133.35496538
4385975026,1,2023_5_15_1_0,2023,5,15,46,1,5,0,0,,,232.4685145
4385975027,1,2023_5_15_1_0,2023,5,15,62,2,1,0,0,,,339.96071169
4385975031,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,339.96071169
4385975034,1,2023_5_15_1_0,2023,5,15,37,1,4,0,0,,,426.09565964
4385975035,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,339.96071169
4385975037,1,2023_5_15_1_0,2023,5,15,60,1,4,0,1.0009899391,,,243.55740983
4385975039,1,2023_5_15_1_0,2023,5,15,82,2,4,0,1.0009899391,,,231.85444442
4385975041,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,324.4826823
4385975045,1,2023_5_15_1_0,2023,5,15,84,2,5,0,0,,,339.96071169
4385975047,1,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,423.45530802
4385975055,1,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,545.77340741
4385975056,1,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,423.45530802
4385975059,1,2023_5_15_1_0,2023,5,15,57,2,3,0,0,,,133.35496538
4385975062,1,2023_5_15_1_0,2023,5,15,52,2,3,0,0,,,232.4685145
4385975063,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,591.06461998
4385975069,1,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,446.42069239
4385975073,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,233.30011589
4385975076,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,324.4826823
4385975078,1,2023_5_15_1_0,2023,5,15,62,2,3,0,0,,,453.91352104
4385975084,1,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,243.55740983
4385975086,1,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,190.205577
4385975087,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,318.24314953
4385975088,1,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,232.4685145
4385975090,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,127.28346358
4385975091,1,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,324.4826823
4385975093,1,2023_5_15_1_0,2023,5,15,59,1,5,0,0,,,324.4826823
4385975096,1,2023_5_15_1_0,2023,5,15,35,2,5,0,0,,,232.4685145
4385975097,1,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,583.31350813
4385975100,1,2023_5_15_1_0,2023,5,15,35,2,3,0,0,,,426.09565964
4385975111,1,2023_5_15_1_0,2023,5,15,59,1,2,0,0,,,384.50032409
4385975115,1,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,174.24764131
4385975116,1,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,1079.5111189
4385975120,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,339.96071169
4385975123,1,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,776.15873783
4385975126,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,324.4826823
4385975133,1,2023_5_15_1_0,2023,5,15,26,2,3,0,0,,,426.09565964
4385975134,1,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,133.35496538
4385975149,1,2023_5_15_1_0,2023,5,15,76,1,3,0,0,,,233.30011589
4385975159,1,2023_5_15_1_0,2023,5,15,50,1,1,0,0,,,423.45530802
4385975171,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,133.35496538
4385975177,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,444.20807267
4385975181,1,2023_5_15_1_0,2023,5,15,82,1,4,0,0,,,133.35496538
4385975185,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,1978.6550591
4385975187,1,2023_5_15_1_0,2023,5,15,34,2,1,0,0,,,776.15873783
4385975189,1,2023_5_15_1_0,2023,5,15,30,1,1,0,0,,,776.15873783
4385975199,1,2023_5_15_1_0,2023,5,15,30,2,3,0,0,,,776.15873783
4385975201,1,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,339.96071169
4385975203,1,2023_5_15_1_0,2023,5,15,28,1,1,0,0,,,426.09565964
4385975206,1,2023_5_15_1_0,2023,5,15,28,1,3,0,0,,,426.09565964
4385975215,1,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,583.31350813
4385975216,1,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,583.31350813
4385975217,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,1,1,455.53728981
4385975222,1,2023_5_15_1_0,2023,5,15,77,2,4,0,0,,,330.69641057
4385975225,1,2023_5_15_1_0,2023,5,15,84,2,1,0,0,,,444.20807267
4385975228,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,127.28346358
4385975229,1,2023_5_15_1_0,2023,5,15,50,2,3,0,0,,,243.55740983
4385975231,1,2023_5_15_1_0,2023,5,15,28,2,1,0,0,,,232.4685145
4385975232,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,423.45530802
4385975234,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385975236,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,324.4826823
4385975241,1,2023_5_15_1_0,2023,5,15,53,2,3,0,5.7223702795,,,1384.470917
4385975253,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,324.4826823
4385975265,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,776.15873783
4385975266,1,2023_5_15_1_0,2023,5,15,87,2,4,0,0,,,814.19684789
4385975267,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,174.24764131
4385975268,1,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,423.45530802
4385975270,1,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,232.4685145
4385975273,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,620.89889304
4385975275,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,339.96071169
4385975277,1,2023_5_15_1_0,2023,5,15,50,1,1,0,1.0009899391,,,423.45530802
4385975278,1,2023_5_15_1_0,2023,5,15,-3,2,5,0,0,,,410.73941111
4385975280,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,339.96071169
4385975288,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,324.4826823
4385975289,1,2023_5_15_1_0,2023,5,15,49,1,4,0,0,,,1079.5111189
4385975290,1,2023_5_15_1_0,2023,5,15,76,1,4,8.9910905484,0,,,125.52019529
4385975293,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,127.28346358
4385975295,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,592.63006377
4385975297,1,2023_5_15_1_0,2023,5,15,64,1,5,0,0,,,620.89889304
4385975298,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,300.27460899
4385975300,1,2023_5_15_1_0,2023,5,15,51,1,1,0,3.0029698172,,,1086.2421455
4385975302,1,2023_5_15_1_0,2023,5,15,92,2,4,0,0,,,444.20807267
4385975304,1,2023_5_15_1_0,2023,5,15,32,2,4,0,0,,,776.15873783
4385975310,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,1079.5111189
4385975312,1,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,1079.5111189
4385975316,1,2023_5_15_1_0,2023,5,15,39,2,1,0,0,,,404.17586344
4385975319,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,324.4826823
4385975320,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,127.28346358
4385975331,1,2023_5_15_1_0,2023,5,15,53,2,5,0,0,,,339.96071169
4385975334,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,592.63006377
4385975336,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385975340,1,2023_5_15_1_0,2023,5,15,82,1,1,0,0,,,339.96071169
4385975341,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,127.28346358
4385975345,1,2023_5_15_1_0,2023,5,15,66,1,4,0,3.0029698172,,,339.96071169
4385975347,1,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,339.96071169
4385975349,1,2023_5_15_1_0,2023,5,15,61,1,4,3.9960402437,6.0059396344,,,167.4599043
4385975355,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,231.85444442
4385975356,1,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,133.35496538
4385975358,1,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,232.4685145
4385975359,1,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,231.85444442
4385975360,1,2023_5_15_1_0,2023,5,15,82,1,4,0,10.009899391,,,133.35496538
4385975361,1,2023_5_15_1_0,2023,5,15,78,1,1,0,0,,,444.20807267
4385975371,1,2023_5_15_1_0,2023,5,15,37,2,1,0,0,,1,423.45530802
4385975382,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,444.20807267
4385975383,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,324.4826823
4385975386,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,591.06461998
4385975387,1,2023_5_15_1_0,2023,5,15,49,2,1,0,0,,,426.09565964
4385975389,1,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,444.20807267
4385975390,1,2023_5_15_1_0,2023,5,15,59,1,1,0,0,,,620.89889304
4385975391,1,2023_5_15_1_0,2023,5,15,43,2,1,0,0,,,232.4685145
4385975395,1,2023_5_15_1_0,2023,5,15,53,2,1,0,0,,,511.61730713
4385975396,1,2023_5_15_1_0,2023,5,15,31,2,3,0,0,,,423.45530802
4385975397,1,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,339.96071169
4385975407,1,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,592.63006377
4385975410,1,2023_5_15_1_0,2023,5,15,45,2,3,0,0,,,423.45530802
4385975411,1,2023_5_15_1_0,2023,5,15,34,1,3,0,0,,,583.31350813
4385975412,1,2023_5_15_1_0,2023,5,15,40,1,1,9.9901006093,10.009899391,,,232.4685145
4385975413,1,2023_5_15_1_0,2023,5,15,80,2,1,0,0,,,174.24764131
4385975419,1,2023_5_15_1_0,2023,5,15,82,1,1,0,0,,,324.4826823
4385975421,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,324.4826823
4385975422,1,2023_5_15_1_0,2023,5,15,73,1,4,1.9980201219,10.009899391,,,127.28346358
4385975431,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,127.28346358
4385975432,1,2023_5_15_1_0,2023,5,15,77,2,5,0,0,,,444.20807267
4385975433,1,2023_5_15_1_0,2023,5,15,68,1,1,0,0,,,127.28346358
4385975441,1,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,,,520.92495713
4385975445,1,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,231.85444442
4385975446,1,2023_5_15_1_0,2023,5,15,43,2,3,0,15.014849086,,,620.89889304
4385975447,1,2023_5_15_1_0,2023,5,15,33,2,5,7.4381095563,11.041260296,,,307.12037693
4385975452,1,2023_5_15_1_0,2023,5,15,26,1,1,0,0,,,426.09565964
4385975476,1,2023_5_15_1_0,2023,5,15,66,1,3,0,0,,,133.35496538
4385975480,1,2023_5_15_1_0,2023,5,15,70,2,4,0,4.0039597563,,,127.28346358
4385975482,1,2023_5_15_1_0,2023,5,15,73,1,1,0,0,,,174.24764131
4385975486,1,2023_5_15_1_0,2023,5,15,64,2,1,0,1.0009899391,,1,175.44784777
4385975487,1,2023_5_15_1_0,2023,5,15,36,2,1,0,0,,,423.45530802
4385975488,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,231.85444442
4385975494,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,231.85444442
