HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385975495,1,2023_5_15_1_0,2023,5,15,36,2,5,0,0,,,231.85444442
4385975497,1,2023_5_15_1_0,2023,5,15,79,1,3,0,0,,,324.4826823
4385975500,1,2023_5_15_1_0,2023,5,15,66,1,4,0,0,,,330.69641057
4385975514,1,2023_5_15_1_0,2023,5,15,61,2,1,0,0,,,318.24314953
4385975516,1,2023_5_15_1_0,2023,5,15,66,1,4,0,0,,,324.4826823
4385975517,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,133.35496538
4385975520,1,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,232.4685145
4385975521,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,339.96071169
4385975522,1,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,339.96071169
4385975524,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,319.98759702
4385975533,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,231.85444442
4385975535,1,2023_5_15_1_0,2023,5,15,49,2,1,0,0,,,426.09565964
4385975537,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,511.61730713
4385975538,1,2023_5_15_1_0,2023,5,15,89,2,4,0,0,,,444.20807267
4385975543,1,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,319.38158948
4385975545,1,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,318.24314953
4385975547,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,1,594.75005832
4385975549,1,2023_5_15_1_0,2023,5,15,39,1,1,0,0,,,423.45530802
4385975550,1,2023_5_15_1_0,2023,5,15,81,2,1,0,0,,,444.20807267
4385975554,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,319.38158948
4385975558,1,2023_5_15_1_0,2023,5,15,81,2,1,0,0,,1,444.20807267
4385975560,1,2023_5_15_1_0,2023,5,15,35,2,4,0,0,,,423.45530802
4385975561,1,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,127.28346358
4385975567,1,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,127.28346358
4385975571,1,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,423.45530802
4385975572,1,2023_5_15_1_0,2023,5,15,34,2,1,0,0,,,423.45530802
4385975573,1,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,127.28346358
4385975576,1,2023_5_15_1_0,2023,5,15,73,1,5,0,0,,,324.4826823
4385975578,1,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,232.4685145
4385975582,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,811.29463232
4385975583,1,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,127.28346358
4385975584,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,161.11902953
4385975587,1,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,423.45530802
4385975592,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,592.63006377
4385975598,1,2023_5_15_1_0,2023,5,15,81,1,1,0,0,,,444.20807267
4385975599,1,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,243.55740983
4385975601,1,2023_5_15_1_0,2023,5,15,75,1,5,0,0,,,127.28346358
4385975602,1,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,133.35496538
4385975615,1,2023_5_15_1_0,2023,5,15,64,2,5,0,0,,,243.55740983
4385975616,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,319.38158948
4385975624,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,133.35496538
4385975626,1,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,127.28346358
4385975636,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,233.30011589
4385975640,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,776.15873783
4385975643,1,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,127.28346358
4385975644,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,444.20807267
4385975646,1,2023_5_15_1_0,2023,5,15,85,1,4,0,0,,,339.96071169
4385975647,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,339.96071169
4385975650,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,174.24764131
4385975651,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,444.20807267
4385975652,1,2023_5_15_1_0,2023,5,15,61,1,4,0,4.0039597563,,,620.89889304
4385975655,1,2023_5_15_1_0,2023,5,15,72,1,4,2.9970301828,3.0029698172,,,244.89246799
4385975659,1,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,512.7356555
4385975660,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,324.4826823
4385975665,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,243.55740983
4385975670,1,2023_5_15_1_0,2023,5,15,23,1,1,0,0,,,232.4685145
4385975671,1,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,659.40163156
4385975672,1,2023_5_15_1_0,2023,5,15,66,1,4,0,0,1,,174.24764131
4385975678,1,2023_5_15_1_0,2023,5,15,47,1,4,6.9930704265,4.0039597563,,,96.062943356
4385975683,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,324.4826823
4385975685,1,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,620.89889304
4385975690,1,2023_5_15_1_0,2023,5,15,76,2,3,0,0,1,1,339.96071169
4385975698,1,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,426.09565964
4385975699,1,2023_5_15_1_0,2023,5,15,92,2,1,0,0,,,444.20807267
4385975701,1,2023_5_15_1_0,2023,5,15,57,1,5,0,0,,,318.24314953
4385975706,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,814.19684789
4385975712,1,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,426.09565964
4385975713,1,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,279.73740983
4385975715,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,1,1,814.19684789
4385975718,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,324.4826823
4385975720,1,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,339.96071169
4385975724,1,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,423.45530802
4385975726,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,231.85444442
4385975731,1,2023_5_15_1_0,2023,5,15,46,1,5,0,0,,,423.45530802
4385975733,1,2023_5_15_1_0,2023,5,15,79,2,1,0,0,,,324.4826823
4385975736,1,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,244.42867913
4385975745,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,181.5457307
4385975747,1,2023_5_15_1_0,2023,5,15,48,1,5,0,0,,,423.45530802
4385975754,1,2023_5_15_1_0,2023,5,15,34,1,1,0,0,,,232.4685145
4385975762,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,324.4826823
4385975763,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,347.38847211
4385975766,1,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,318.24314953
4385975767,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,127.28346358
4385975768,1,2023_5_15_1_0,2023,5,15,78,2,4,0,4.0039597563,,,127.28346358
4385975770,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,583.31350813
4385975771,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,204.34105246
4385975775,1,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,426.09565964
4385975776,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,324.4826823
4385975780,1,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,232.4685145
4385975781,1,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,243.55740983
4385975782,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,776.15873783
4385975787,1,2023_5_15_1_0,2023,5,15,84,2,4,0,0,,,339.96071169
4385975794,1,2023_5_15_1_0,2023,5,15,67,1,4,0,4.0039597563,,,210.52542578
4385975807,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,127.28346358
4385975810,1,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,1978.6550591
4385975812,1,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,831.9861362
4385975817,1,2023_5_15_1_0,2023,5,15,48,1,3,0,0,,,423.45530802
4385975820,1,2023_5_15_1_0,2023,5,15,77,1,1,0.9990100609,0,,,167.01755572
4385975821,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,1,,319.38158948
4385975823,1,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,174.24764131
4385975825,1,2023_5_15_1_0,2023,5,15,25,2,5,0,0,,,133.35496538
4385975827,1,2023_5_15_1_0,2023,5,15,54,1,5,0,0,,,318.24314953
4385975834,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,127.28346358
4385975840,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,232.4685145
4385975845,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,426.09565964
4385975846,1,2023_5_15_1_0,2023,5,15,91,2,1,0,0,,,444.20807267
4385975850,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,133.35496538
4385975854,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,592.63006377
4385975867,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,319.38158948
4385975871,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,319.38158948
4385975872,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,324.4826823
4385975875,1,2023_5_15_1_0,2023,5,15,79,2,1,0,0,,,324.4826823
4385975876,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,127.28346358
4385975877,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,232.4685145
4385975879,1,2023_5_15_1_0,2023,5,15,65,1,4,0,1.0009899391,,,324.4826823
4385975880,1,2023_5_15_1_0,2023,5,15,-3,2,-3,0,0,,,392.40614721
4385975881,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,1,1,319.38158948
4385975882,1,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,324.4826823
4385975885,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,229.80575108
4385975886,1,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,423.45530802
4385975891,1,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,423.45530802
4385975892,1,2023_5_15_1_0,2023,5,15,29,2,4,0,0,,,426.09565964
4385975894,1,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,232.4685145
4385975896,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,318.24314953
4385975899,1,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,127.28346358
4385975902,1,2023_5_15_1_0,2023,5,15,30,1,5,0,0,,,426.09565964
4385975905,1,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,404.17586344
4385975909,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385975914,1,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,423.45530802
4385975915,1,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,318.24314953
4385975917,1,2023_5_15_1_0,2023,5,15,44,2,1,0,0,,,423.45530802
4385975918,1,2023_5_15_1_0,2023,5,15,45,1,1,0,0,,,426.09565964
4385975919,1,2023_5_15_1_0,2023,5,15,28,1,4,0,0,,,426.09565964
4385975920,1,2023_5_15_1_0,2023,5,15,83,1,4,0,0,,,127.28346358
4385975930,1,2023_5_15_1_0,2023,5,15,32,2,1,0,0,,,232.4685145
4385975936,1,2023_5_15_1_0,2023,5,15,61,2,3,0,0,,,426.09565964
4385975937,1,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,583.31350813
4385975948,1,2023_5_15_1_0,2023,5,15,51,2,1,0,0,,,583.31350813
4385975950,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,133.35496538
4385975951,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,319.38158948
4385975953,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,133.35496538
4385975955,1,2023_5_15_1_0,2023,5,15,73,2,1,0,0,,,176.07547114
4385975959,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,233.30011589
4385975962,1,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,324.4826823
4385975963,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,127.28346358
4385975964,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,174.24764131
4385975969,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,620.89889304
4385975970,1,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,814.19684789
4385975971,1,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,324.4826823
4385975974,1,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,318.24314953
4385975979,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,127.28346358
4385975985,1,2023_5_15_1_0,2023,5,15,31,2,4,0,0,,,1487.036308
4385975988,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,233.30011589
4385975989,1,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,318.24314953
4385975991,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,594.75005832
4385975992,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,127.28346358
4385975993,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,444.20807267
4385975996,1,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,174.24764131
4385975997,1,2023_5_15_1_0,2023,5,15,21,1,4,0,0,,,426.09565964
4385976000,1,2023_5_15_1_0,2023,5,15,48,2,4,0,0,,,740.82110221
4385976001,1,2023_5_15_1_0,2023,5,15,55,1,1,0,0,,,583.31350813
4385976002,1,2023_5_15_1_0,2023,5,15,38,1,5,0,0,,,583.31350813
4385976014,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,332.75838685
4385976016,1,2023_5_15_1_0,2023,5,15,63,1,1,0,2.0019798781,,,592.63006377
4385976017,1,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,583.31350813
4385976025,1,2023_5_15_1_0,2023,5,15,34,1,3,0,0,,,426.09565964
4385976027,1,2023_5_15_1_0,2023,5,15,89,1,4,0,0,,,133.35496538
4385976031,1,2023_5_15_1_0,2023,5,15,88,2,4,0,0,,,181.5457307
4385976032,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,319.38158948
4385976033,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,594.75005832
4385976035,1,2023_5_15_1_0,2023,5,15,34,1,4,0,0,,,318.24314953
4385976036,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,583.31350813
4385976038,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,243.55740983
4385976042,1,2023_5_15_1_0,2023,5,15,30,2,4,0,0,,,583.31350813
4385976047,1,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,127.28346358
4385976049,1,2023_5_15_1_0,2023,5,15,61,1,1,0,0,,,318.24314953
4385976050,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,174.24764131
4385976052,1,2023_5_15_1_0,2023,5,15,50,2,3,0,0,,,583.31350813
4385976054,1,2023_5_15_1_0,2023,5,15,74,1,4,0,0,,,127.28346358
4385976055,1,2023_5_15_1_0,2023,5,15,33,2,1,0,0,,,244.42867913
4385976056,1,2023_5_15_1_0,2023,5,15,29,1,1,0,0,,,232.4685145
4385976067,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,153.78346107
4385976073,1,2023_5_15_1_0,2023,5,15,38,2,5,0,0,,,1083.3728158
4385976076,1,2023_5_15_1_0,2023,5,15,52,2,1,0,0,1,1,811.29463232
4385976079,1,2023_5_15_1_0,2023,5,15,43,2,3,0,0,,,446.42069239
4385976084,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,324.4826823
4385976088,1,2023_5_15_1_0,2023,5,15,46,1,5,0,0,,,426.09565964
4385976104,1,2023_5_15_1_0,2023,5,15,95,1,1,0,0,,,594.75005832
4385976111,1,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,426.09565964
4385976115,1,2023_5_15_1_0,2023,5,15,45,2,5,0,0,,,318.24314953
4385976117,1,2023_5_15_1_0,2023,5,15,19,2,1,0,0,1,1,426.09565964
4385976119,1,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,583.31350813
4385976120,1,2023_5_15_1_0,2023,5,15,86,1,5,0,0,1,1,814.19684789
4385976124,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,133.35496538
4385976128,1,2023_5_15_1_0,2023,5,15,91,2,4,0,0,,1,339.96071169
4385976130,1,2023_5_15_1_0,2023,5,15,62,2,1,0,0,,,446.42069239
4385976131,1,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,127.28346358
4385976133,1,2023_5_15_1_0,2023,5,15,47,1,3,0,0,,,426.09565964
4385976136,1,2023_5_15_1_0,2023,5,15,53,1,5,0,0,,,583.31350813
4385976137,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,174.24764131
4385976150,1,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,133.35496538
4385976153,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,127.28346358
4385976154,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,1978.6550591
4385976157,1,2023_5_15_1_0,2023,5,15,49,2,1,0,0,,,1978.6550591
4385976158,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,426.09565964
4385976159,1,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,127.28346358
4385976161,1,2023_5_15_1_0,2023,5,15,90,2,4,0,0,,,444.20807267
4385976162,1,2023_5_15_1_0,2023,5,15,47,2,4,0,1.0009899391,,,133.35496538
4385976164,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385976167,1,2023_5_15_1_0,2023,5,15,53,1,4,0,0,,,243.55740983
4385976169,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,133.35496538
4385976177,1,2023_5_15_1_0,2023,5,15,49,2,4,0,0,1,1,232.4685145
4385976181,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,324.4826823
4385976185,1,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,91.689305434
4385976190,1,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,233.30011589
4385976191,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,319.38158948
4385976192,1,2023_5_15_1_0,2023,5,15,56,1,1,0,0,,,776.15873783
4385976209,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,583.31350813
4385976214,1,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,583.31350813
4385976217,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385976222,1,2023_5_15_1_0,2023,5,15,45,1,-3,9.9901006093,12.011879269,,,424.97011971
4385976225,1,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,330.69641057
4385976227,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,127.28346358
4385976232,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,620.89889304
4385976236,1,2023_5_15_1_0,2023,5,15,35,2,5,0,0,,,423.45530802
4385976237,1,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,423.45530802
4385976238,1,2023_5_15_1_0,2023,5,15,97,2,4,0,0,,,339.96071169
4385976240,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,133.35496538
4385976241,1,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,594.75005832
4385976243,1,2023_5_15_1_0,2023,5,15,32,1,5,0,3.0029698172,,,776.15873783
4385976244,1,2023_5_15_1_0,2023,5,15,75,1,4,0.9990100609,0,,,324.4826823
4385976245,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,174.24764131
4385976246,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385976247,1,2023_5_15_1_0,2023,5,15,51,2,1,0,0,,,583.31350813
4385976250,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385976251,1,2023_5_15_1_0,2023,5,15,75,1,4,2.9970301828,0,,,324.4826823
4385976255,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,339.96071169
4385976257,1,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,339.96071169
4385976259,1,2023_5_15_1_0,2023,5,15,59,2,5,0,0,,,426.09565964
4385976267,1,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,426.09565964
4385976270,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,339.96071169
4385976274,1,2023_5_15_1_0,2023,5,15,27,2,4,0,0,,,426.09565964
4385976280,1,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,831.9861362
4385976282,1,2023_5_15_1_0,2023,5,15,70,2,4,0,1.0009899391,,,324.4826823
4385976286,1,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,404.17586344
4385976287,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,591.06461998
4385976288,1,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,1079.5111189
4385976292,1,2023_5_15_1_0,2023,5,15,53,1,4,0,0,,,243.55740983
4385976293,1,2023_5_15_1_0,2023,5,15,66,2,5,0,0,,,231.85444442
4385976294,1,2023_5_15_1_0,2023,5,15,45,1,1,0,0,,,423.45530802
4385976296,1,2023_5_15_1_0,2023,5,15,73,1,1,0,0,,,339.96071169
4385976297,1,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,127.28346358
4385976298,1,2023_5_15_1_0,2023,5,15,67,1,1,0,0,,,127.28346358
4385976303,1,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,583.31350813
4385976307,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,174.24764131
4385976310,1,2023_5_15_1_0,2023,5,15,80,2,1,0,0,,,127.28346358
4385976311,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,174.24764131
4385976313,1,2023_5_15_1_0,2023,5,15,58,1,1,0,4.0039597563,,,175.44784777
4385976317,1,2023_5_15_1_0,2023,5,15,74,1,4,0,0,,,444.20807267
4385976319,1,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,423.45530802
4385976322,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,127.28346358
4385976323,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,592.63006377
4385976330,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,174.24764131
4385976333,1,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,520.92495713
4385976335,1,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,339.96071169
4385976336,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,423.45530802
4385976341,1,2023_5_15_1_0,2023,5,15,57,2,5,0,0,,,426.09565964
4385976342,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,324.4826823
4385976343,1,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,1487.036308
4385976346,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,583.31350813
4385976355,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385976364,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,133.35496538
4385976365,1,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,583.31350813
4385976366,1,2023_5_15_1_0,2023,5,15,22,1,3,0,0,,,446.42069239
4385976373,1,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,423.45530802
4385976374,1,2023_5_15_1_0,2023,5,15,61,2,5,0,0,,,232.4685145
4385976379,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,233.30011589
4385976381,1,2023_5_15_1_0,2023,5,15,89,1,4,0,0,,,814.19684789
4385976384,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,232.4685145
4385976385,1,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,232.4685145
4385976390,1,2023_5_15_1_0,2023,5,15,62,1,5,0,0,,,583.31350813
4385976392,1,2023_5_15_1_0,2023,5,15,48,1,4,0,0,,,1487.036308
4385976393,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,174.24764131
4385976394,1,2023_5_15_1_0,2023,5,15,35,2,4,0,0,,,232.4685145
4385976397,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,174.24764131
4385976399,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,231.85444442
4385976401,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,339.96071169
4385976404,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,444.20807267
4385976408,1,2023_5_15_1_0,2023,5,15,45,2,5,0,0,,,776.15873783
4385976409,1,2023_5_15_1_0,2023,5,15,84,2,4,0,0,,,339.96071169
4385976412,1,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,324.4826823
4385976415,1,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,318.24314953
4385976420,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,324.4826823
4385976429,1,2023_5_15_1_0,2023,5,15,11,1,5,0,0,,,1978.6550591
4385976431,1,2023_5_15_1_0,2023,5,15,67,2,3,0,0,,,319.38158948
4385976433,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,233.30011589
4385976434,1,2023_5_15_1_0,2023,5,15,62,1,1,9.9901006093,0,,,232.4685145
4385976442,1,2023_5_15_1_0,2023,5,15,66,1,5,0,0,,,444.20807267
4385976445,1,2023_5_15_1_0,2023,5,15,67,2,4,0,2.0019798781,,,324.4826823
4385976447,1,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,174.24764131
4385976448,1,2023_5_15_1_0,2023,5,15,82,1,4,0,0,,,127.28346358
4385976449,1,2023_5_15_1_0,2023,5,15,70,1,5,0,0,,,127.28346358
4385976450,1,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,776.15873783
