HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385976452,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,174.24764131
4385976456,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,1079.5111189
4385976461,1,2023_5_15_1_0,2023,5,15,77,1,4,0,1.0009899391,,,324.4826823
4385976469,1,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,592.63006377
4385976473,1,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,446.42069239
4385976483,1,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,620.89889304
4385976485,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,243.55740983
4385976489,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,174.24764131
4385976490,1,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,232.4685145
4385976494,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,231.85444442
4385976498,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,1079.5111189
4385976504,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,444.20807267
4385976510,1,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,133.35496538
4385976512,1,2023_5_15_1_0,2023,5,15,25,2,4,0,0,,,819.80498298
4385976519,1,2023_5_15_1_0,2023,5,15,29,2,3,0,0,,,426.09565964
4385976525,1,2023_5_15_1_0,2023,5,15,87,1,4,0,0,,,339.96071169
4385976527,1,2023_5_15_1_0,2023,5,15,65,1,4,0,7.0069295735,,,231.85444442
4385976528,1,2023_5_15_1_0,2023,5,15,45,2,3,0,0,,,423.45530802
4385976529,1,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,244.42867913
4385976533,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,339.96071169
4385976534,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385976536,1,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,423.45530802
4385976542,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,339.96071169
4385976543,1,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,324.4826823
4385976544,1,2023_5_15_1_0,2023,5,15,25,1,5,2.9970301828,0,,,175.44784777
4385976545,1,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,127.28346358
4385976546,1,2023_5_15_1_0,2023,5,15,72,1,4,0,1.0009899391,,,339.96071169
4385976547,1,2023_5_15_1_0,2023,5,15,26,2,3,0,0,,,446.42069239
4385976550,1,2023_5_15_1_0,2023,5,15,23,1,1,0,0,,,446.42069239
4385976552,1,2023_5_15_1_0,2023,5,15,55,1,1,0,0,,,426.09565964
4385976558,1,2023_5_15_1_0,2023,5,15,38,1,4,0,0,,,423.45530802
4385976559,1,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,426.09565964
4385976563,1,2023_5_15_1_0,2023,5,15,68,1,1,0,0,,,814.19684789
4385976568,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,232.4685145
4385976572,1,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,318.24314953
4385976576,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,1,318.24314953
4385976577,1,2023_5_15_1_0,2023,5,15,59,1,1,0.9990100609,0,,,583.31350813
4385976579,1,2023_5_15_1_0,2023,5,15,37,2,5,0,0,,,776.15873783
4385976580,1,2023_5_15_1_0,2023,5,15,43,2,1,0,0,,,776.15873783
4385976586,1,2023_5_15_1_0,2023,5,15,27,2,4,0,0,,,243.55740983
4385976587,1,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,174.24764131
4385976591,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,444.20807267
4385976594,1,2023_5_15_1_0,2023,5,15,37,2,4,0.9990100609,1.0009899391,,,592.63006377
4385976600,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,133.35496538
4385976603,1,2023_5_15_1_0,2023,5,15,53,1,4,0,3.0029698172,,,232.4685145
4385976604,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,133.35496538
4385976605,1,2023_5_15_1_0,2023,5,15,32,1,5,0,16.015839025,,,243.55740983
4385976607,1,2023_5_15_1_0,2023,5,15,50,2,3,0,0,,,1083.3728158
4385976613,1,2023_5_15_1_0,2023,5,15,27,1,5,0,0,,,776.15873783
4385976614,1,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,426.09565964
4385976620,1,2023_5_15_1_0,2023,5,15,36,2,2,0,0,,,776.15873783
4385976623,1,2023_5_15_1_0,2023,5,15,88,2,4,0,0,,,444.20807267
4385976631,1,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,243.55740983
4385976636,1,2023_5_15_1_0,2023,5,15,24,2,1,0,0,,,426.09565964
4385976637,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,127.28346358
4385976638,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,594.75005832
4385976640,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,324.4826823
4385976642,1,2023_5_15_1_0,2023,5,15,45,2,1,0,0,,,306.94022604
4385976649,1,2023_5_15_1_0,2023,5,15,35,2,4,0,0,,,243.55740983
4385976652,1,2023_5_15_1_0,2023,5,15,37,1,1,0,0,,,583.31350813
4385976655,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,339.96071169
4385976656,1,2023_5_15_1_0,2023,5,15,42,1,2,0,0,,,420.19292144
4385976657,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,133.35496538
4385976660,1,2023_5_15_1_0,2023,5,15,37,1,1,0,0,,,776.15873783
4385976668,1,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,244.42867913
4385976669,1,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,231.85444442
4385976670,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,243.55740983
4385976673,1,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,1079.5111189
4385976674,1,2023_5_15_1_0,2023,5,15,21,1,1,0,0,,,426.09565964
4385976675,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,324.4826823
4385976676,1,2023_5_15_1_0,2023,5,15,30,2,4,0,0,,,426.09565964
4385976678,1,2023_5_15_1_0,2023,5,15,98,1,4,0,0,,,339.96071169
4385976679,1,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,190.205577
4385976698,1,2023_5_15_1_0,2023,5,15,79,1,4,3.9960402437,8.0079195125,,,130.77741197
4385976700,1,2023_5_15_1_0,2023,5,15,44,2,1,0,0,,,776.15873783
4385976702,1,2023_5_15_1_0,2023,5,15,60,1,4,0,1.0009899391,,,811.29463232
4385976705,1,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,174.24764131
4385976718,1,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,324.4826823
4385976726,1,2023_5_15_1_0,2023,5,15,77,2,4,0,0,,,594.75005832
4385976736,1,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,548.41681969
4385976737,1,2023_5_15_1_0,2023,5,15,81,1,1,0,0,,,324.4826823
4385976744,1,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,243.55740983
4385976745,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,244.42867913
4385976746,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,231.85444442
4385976749,1,2023_5_15_1_0,2023,5,15,58,1,4,0,0,,,620.89889304
4385976751,1,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,1,174.24764131
4385976757,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,127.28346358
4385976758,1,2023_5_15_1_0,2023,5,15,42,1,1,0,0,,,232.4685145
4385976762,1,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,1079.5111189
4385976763,1,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,232.4685145
4385976764,1,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,339.96071169
4385976766,1,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,423.45530802
4385976767,1,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,591.06461998
4385976768,1,2023_5_15_1_0,2023,5,15,90,2,4,0,0,,,324.4826823
4385976771,1,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,339.96071169
4385976773,1,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,594.75005832
4385976774,1,2023_5_15_1_0,2023,5,15,87,2,4,0,0,,,536.69072896
4385976780,1,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,174.24764131
4385976783,1,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,444.20807267
4385976784,1,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,127.28346358
4385976787,1,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,423.45530802
4385976788,1,2023_5_15_1_0,2023,5,15,41,2,5,0,0,,,776.15873783
4385976790,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,319.38158948
4385976791,1,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,127.28346358
4385976793,1,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,127.28346358
4385976794,1,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,423.45530802
4385976798,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,591.06461998
4385976802,1,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,279.73740983
4385976806,1,2023_5_15_1_0,2023,5,15,36,2,1,0,0,,,232.4685145
4385976807,1,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,318.24314953
4385976816,1,2023_5_15_1_0,2023,5,15,41,2,4,0,10.009899391,,,426.09565964
4385976823,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,291.45377286
4385976824,1,2023_5_15_1_0,2023,5,15,86,2,3,0,0,1,1,319.38158948
4385976826,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385976833,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,444.20807267
4385976834,1,2023_5_15_1_0,2023,5,15,73,1,1,0,0,,,319.38158948
4385976835,1,2023_5_15_1_0,2023,5,15,26,2,5,0,0,,,232.4685145
4385976837,1,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,444.20807267
4385976838,1,2023_5_15_1_0,2023,5,15,95,2,4,0,0,,,814.19684789
4385976839,1,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,740.82110221
4385976841,1,2023_5_15_1_0,2023,5,15,18,2,1,0.9990100609,1.0009899391,,,426.09565964
4385976843,1,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,243.55740983
4385976844,1,2023_5_15_1_0,2023,5,15,23,2,3,0,0,,,446.42069239
4385976846,1,2023_5_15_1_0,2023,5,15,35,1,1,0,0,,,318.24314953
4385976847,1,2023_5_15_1_0,2023,5,15,66,1,4,0,4.0039597563,,,133.35496538
4385976849,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,423.45530802
4385976852,1,2023_5_15_1_0,2023,5,15,85,2,1,0,0,1,1,174.24764131
4385976854,1,2023_5_15_1_0,2023,5,15,24,2,1,0,0,,,426.09565964
4385976857,1,2023_5_15_1_0,2023,5,15,52,1,3,0,0,,,331.57226513
4385976858,1,2023_5_15_1_0,2023,5,15,90,1,4,0,0,,,174.24764131
4385976862,1,2023_5_15_1_0,2023,5,15,35,2,4,0,0,,,318.24314953
4385976871,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,232.4685145
4385976872,1,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,318.24314953
4385976874,1,2023_5_15_1_0,2023,5,15,31,1,5,0,0,,,318.24314953
4385976880,1,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,174.24764131
4385976885,1,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,337.97781633
4385976886,1,2023_5_15_1_0,2023,5,15,58,2,3,0,0,,,446.42069239
4385976888,1,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,814.19684789
4385976889,1,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,,324.4826823
4385976891,1,2023_5_15_1_0,2023,5,15,33,1,4,0,0,,,426.09565964
4385976892,1,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,174.24764131
4385976894,1,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,174.24764131
4385976899,1,2023_5_15_1_0,2023,5,15,32,2,5,0,0,,,426.09565964
4385976900,1,2023_5_15_1_0,2023,5,15,42,2,3,0,0,,,232.4685145
4385976901,1,2023_5_15_1_0,2023,5,15,45,2,1,0,0,,,511.61730713
4385976904,1,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,423.45530802
4385976905,1,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,243.55740983
4385976908,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,214.08825004
4385976909,1,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,318.24314953
4385976910,1,2023_5_15_1_0,2023,5,15,40,1,4,0,2.0019798781,,,423.45530802
4385976912,1,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,324.4826823
4385976917,1,2023_5_15_1_0,2023,5,15,57,1,5,0,0,,,243.55740983
4385976919,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,318.24314953
4385976921,1,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,1079.5111189
4385976924,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,583.31350813
4385976925,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,426.09565964
4385976926,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385976928,1,2023_5_15_1_0,2023,5,15,37,1,1,0.9990100609,1.0009899391,,,583.31350813
4385976930,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,592.63006377
4385976933,1,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,324.4826823
4385976935,1,2023_5_15_1_0,2023,5,15,38,2,3,0,0,,,423.45530802
4385976937,1,2023_5_15_1_0,2023,5,15,65,1,-3,0,0,,,127.28346358
4385976939,1,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,324.4826823
4385976940,1,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,444.20807267
4385976941,1,2023_5_15_1_0,2023,5,15,90,2,3,0,0,,,174.24764131
4385976942,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,324.4826823
4385976943,1,2023_5_15_1_0,2023,5,15,37,2,1,0,0,,,776.15873783
4385976945,1,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,232.4685145
4385976947,1,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,127.28346358
4385976949,1,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,174.24764131
4385976952,1,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,423.45530802
4385976954,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,1,,190.205577
4385976957,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,204.34105246
4385976960,1,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,339.96071169
4385976962,1,2023_5_15_1_0,2023,5,15,76,1,4,4.9950503047,2.0019798781,,,324.4826823
4385976963,1,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,127.28346358
4385976965,1,2023_5_15_1_0,2023,5,15,37,1,4,0,0,,,244.42867913
4385976966,1,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,127.28346358
4385976967,1,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,133.35496538
4385976970,1,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,423.45530802
4385976971,1,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,127.28346358
4385976972,1,2023_5_15_1_0,2023,5,15,53,2,5,0,0,,,426.09565964
4385976976,1,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,423.45530802
4385976979,1,2023_5_15_1_0,2023,5,15,61,1,4,3.9960402437,2.0019798781,,,620.89889304
4385976984,1,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,319.38158948
4385976987,1,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385976990,1,2023_5_15_1_0,2023,5,15,45,1,1,0,0,,,232.4685145
4385976993,1,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,423.45530802
4385976996,1,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,232.4685145
4385976998,1,2023_5_15_1_0,2023,5,15,76,2,-3,0,0,,,233.30011589
4385977001,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,444.20807267
4385977003,1,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,127.28346358
4385977006,1,2023_5_15_1_0,2023,5,15,85,2,5,0,0,,,96.062943356
4385977009,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,243.55740983
4385977011,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,324.4826823
4385977012,1,2023_5_15_1_0,2023,5,15,89,2,1,0,0,,,248.53122689
4385977018,1,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,339.96071169
4385977021,1,2023_5_15_1_0,2023,5,15,56,2,1,0,0,,,232.4685145
4385977022,1,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,776.15873783
4385977024,1,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,324.4826823
4385977025,1,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,96.062943356
4385977027,1,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,231.85444442
4385977029,1,2023_5_15_1_0,2023,5,15,91,1,4,0,0,,,339.96071169
4385977030,1,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,423.45530802
4385977032,1,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,324.4826823
4385977033,1,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385977036,1,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,444.20807267
4385977041,1,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,444.20807267
4385977042,1,2023_5_15_1_0,2023,5,15,52,2,1,0,0,,,423.45530802
4385977045,1,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,811.29463232
4385977047,1,2023_5_15_1_0,2023,5,15,49,2,3,0,0,,,423.45530802
4385977052,1,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,426.09565964
4385977057,1,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,244.42867913
4385977059,1,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,740.82110221
4385977065,1,2023_5_15_1_0,2023,5,15,37,2,4,0,0,,,583.31350813
4385977068,1,2023_5_15_1_0,2023,5,15,88,2,4,0,0,,,814.19684789
4385977070,1,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,324.4826823
4385977071,1,2023_5_15_1_0,2023,5,15,91,1,4,0,0,,,594.75005832
4385977081,1,2023_5_15_1_0,2023,5,15,33,1,3,0,0,,,426.09565964
4385977082,1,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,426.09565964
4385977083,1,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,423.45530802
4385977086,1,2023_5_15_1_0,2023,5,15,32,1,4,0,4.0039597563,,,583.31350813
4385977089,1,2023_5_15_1_0,2023,5,15,26,2,2,0,0,,,583.31350813
4385977090,1,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,1487.036308
4385977091,1,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,233.30011589
4385977096,1,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385977104,1,2023_5_15_1_0,2023,5,15,33,2,5,0,0,,,318.24314953
4385977105,1,2023_5_15_1_0,2023,5,15,74,1,4,0,2.0019798781,,,324.4826823
4385977106,1,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,174.24764131
4385977107,1,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,127.28346358
4385977109,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,232.4685145
4385977119,1,2023_5_15_1_0,2023,5,15,84,1,4,0,0,,,339.96071169
4385977120,1,2023_5_15_1_0,2023,5,15,19,2,5,0,0,,,426.09565964
4385977123,1,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,444.20807267
4385977131,1,2023_5_15_1_0,2023,5,15,81,2,4,0,0,,,181.5457307
4385977135,1,2023_5_15_1_0,2023,5,15,22,1,4,0,0,,,776.15873783
4385977136,1,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,426.09565964
4385977138,1,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,339.96071169
4385977140,1,2023_5_15_1_0,2023,5,15,17,1,5,0,0,,,423.45530802
4385977142,1,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,1,1307.1127712
4385977144,1,2023_5_15_1_0,2023,5,15,64,2,3,0,0,,,318.24314953
4385977148,1,2023_5_15_1_0,2023,5,15,63,2,4,0,2.0019798781,,,1086.2421455
4385977150,1,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,426.09565964
4385977151,1,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,583.31350813
4385977154,1,2023_5_15_1_0,2023,5,15,59,2,4,0,0,1,1,318.24314953
4385977155,1,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,404.17586344
4385977158,1,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,233.30011589
4385977165,1,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,127.28346358
4385977167,1,2023_5_15_1_0,2023,5,15,62,1,5,0,0,,,426.09565964
4385977168,1,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385977171,1,2023_5_25_1_1,2023,5,25,54,2,1,0,0,,,125.90015239
4385977172,1,2023_5_25_1_1,2023,5,25,55,1,1,0,0,,,598.16675213
4385977177,1,2023_5_25_1_1,2023,5,25,27,1,1,0,2.0034569168,,,317.41390251
4385977178,1,2023_5_25_1_1,2023,5,25,64,1,1,0,0,,,596.48578561
4385977179,1,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,73.710227195
4385977185,1,2023_5_25_1_1,2023,5,25,63,1,1,0,0,,,764.68836895
4385977186,1,2023_5_25_1_1,2023,5,25,52,1,1,7.9861723327,0,,,126.2549537
4385977191,1,2023_5_25_1_1,2023,5,25,41,2,1,0,0,,,242.45771066
4385977192,1,2023_5_25_1_1,2023,5,25,71,1,1,0,4.0069138336,,,73.710227195
4385977193,1,2023_5_25_1_1,2023,5,25,56,1,1,0,3.0051853752,,,317.41390251
4385977194,1,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,764.68836895
4385977195,1,2023_5_25_1_1,2023,5,25,60,1,4,0,0,,,210.70673366
4385977196,1,2023_5_25_1_1,2023,5,25,-3,2,1,0,0,,,611.01727297
4385977204,1,2023_5_25_1_1,2023,5,25,27,2,3,0,0,,,498.54328739
4385977205,1,2023_5_25_1_1,2023,5,25,67,1,1,0,2.0034569168,,,159.83859762
4385977209,1,2023_5_25_1_1,2023,5,25,73,1,1,0,0,,,56.303812771
4385977210,1,2023_5_25_1_1,2023,5,25,82,1,1,0,0,,,266.75443482
4385977213,1,2023_5_25_1_1,2023,5,25,75,1,1,0,0,,,266.75443482
4385977214,1,2023_5_25_1_1,2023,5,25,36,1,4,0,0,,,316.52190685
4385977216,1,2023_5_25_1_1,2023,5,25,50,1,1,0,0,,,1148.7085224
4385977220,1,2023_5_25_1_1,2023,5,25,66,1,1,0,0,,,159.83859762
4385977223,1,2023_5_25_1_1,2023,5,25,75,2,1,0,0,,,73.503086921
4385977227,1,2023_5_25_1_1,2023,5,25,63,1,1,2.9948146248,0,,,458.19937949
4385977228,1,2023_5_25_1_1,2023,5,25,60,1,1,0,0,,,164.82238732
4385977237,1,2023_5_25_1_1,2023,5,25,63,1,1,0,0,,,764.68836895
4385977241,1,2023_5_25_1_1,2023,5,25,54,1,1,0,2.0034569168,,,766.84334997
4385977247,1,2023_5_25_1_1,2023,5,25,75,1,1,0,0,,,266.75443482
4385977250,1,2023_5_25_1_1,2023,5,25,64,1,1,21.961973915,0,,,161.85749426
4385977253,1,2023_5_25_1_1,2023,5,25,76,1,1,0,0,,,266.75443482
4385977254,1,2023_5_25_1_1,2023,5,25,51,1,1,0,1.0017284584,,,317.41390251
4385977255,1,2023_5_25_1_1,2023,5,25,61,1,1,0,1.0017284584,,,766.84334997
4385977259,1,2023_5_25_1_1,2023,5,25,73,1,1,0,0,,,73.503086921
4385977270,1,2023_5_25_1_1,2023,5,25,76,1,1,0,0,,,266.75443482
4385977272,1,2023_5_25_1_1,2023,5,25,73,1,1,2.9948146248,0,1,,204.91136497
4385977273,1,2023_5_25_1_1,2023,5,25,69,1,1,19.965430832,20.034569168,,,208.6649155
4385977274,1,2023_5_25_1_1,2023,5,25,52,2,1,0,0,,,164.35920391
4385977275,1,2023_5_25_1_1,2023,5,25,47,1,1,0,0,,,1148.7085224
4385977276,1,2023_5_25_1_1,2023,5,25,58,1,1,0,0,,,164.35920391
4385977277,1,2023_5_25_1_1,2023,5,25,76,1,1,0,0,,,266.75443482
4385977278,1,2023_5_25_1_1,2023,5,25,80,2,1,0,0,,,266.75443482
4385977279,1,2023_5_25_1_1,2023,5,25,81,1,1,0,1.0017284584,,,792.51676102
4385977286,1,2023_5_25_1_1,2023,5,25,67,1,1,0,0,,,56.303812771
4385977287,1,2023_5_25_1_1,2023,5,25,52,1,4,0,6.0103707505,,,57.49675889
4385977292,1,2023_5_25_1_1,2023,5,25,68,1,1,5.9896292495,25.04321146,,,92.294947665
4385977294,1,2023_5_25_1_1,2023,5,25,74,1,1,0,2.0034569168,,,267.50617993
4385977297,1,2023_5_25_1_1,2023,5,25,77,1,-3,0,0,,,266.75443482
4385977306,1,2023_5_25_1_1,2023,5,25,69,1,1,0,0,,,173.91219517
4385977310,1,2023_5_25_1_1,2023,5,25,-3,1,1,1.9965430832,2.0034569168,,,100.5993695
