HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385977315,1,2023_5_25_1_1,2023,5,25,49,2,1,0,0,,,317.41390251
4385977331,1,2023_5_25_1_1,2023,5,25,62,1,1,0,0,,,161.40264278
4385977336,1,2023_5_25_1_1,2023,5,25,44,2,1,0,0,,,317.41390251
4385977337,1,2023_5_25_1_1,2023,5,25,55,2,1,0,0,,,125.90015239
4385977342,1,2023_5_25_1_1,2023,5,25,62,1,1,0,0,,,161.40264278
4385977344,1,2023_5_25_1_1,2023,5,25,68,1,1,0,0,,,73.503086921
4385977347,1,2023_5_25_1_1,2023,5,25,82,1,1,11.979258499,2.0034569168,,,267.50617993
4385977349,1,2023_5_25_1_1,2023,5,25,38,1,1,0.9982715416,30.051853752,,,317.41390251
4385977351,1,2023_5_25_1_1,2023,5,25,67,1,1,0,1.0017284584,,,56.462483484
4385977353,1,2023_5_25_1_1,2023,5,25,54,2,1,0,0,,,596.48578561
4385977359,1,2023_5_25_1_1,2023,5,25,72,1,1,0,0,,,56.303812771
4385977363,1,2023_5_25_1_1,2023,5,25,56,1,1,0,0,,,125.90015239
4385977367,1,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,513.71398961
4385977369,1,2023_5_25_1_1,2023,5,25,75,1,1,4.9913577079,5.0086422921,,,204.91136497
4385977373,1,2023_5_25_1_1,2023,5,25,61,1,1,0.9982715416,0,,,126.2549537
4385977374,1,2023_5_25_1_1,2023,5,25,79,1,1,3.9930861664,0,,,204.91136497
4385977377,1,2023_5_25_1_1,2023,5,25,45,1,1,5.9896292495,12.020741501,,,575.2844427
4385977383,1,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,57.33518166
4385977385,1,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,57.33518166
4385977386,1,2023_5_25_1_1,2023,5,25,61,1,1,1.9965430832,2.0034569168,,,161.85749426
4385977388,1,2023_5_25_1_1,2023,5,25,12,1,1,0,0,,,316.52190685
4385977390,1,2023_5_25_1_1,2023,5,25,80,2,1,0,0,,,173.91219517
4385977393,1,2023_5_25_1_1,2023,5,25,37,1,1,3.9930861664,0,,,211.30052982
4385977395,1,2023_5_25_1_1,2023,5,25,73,1,1,0,0,,,266.75443482
4385977397,1,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,210.70673366
4385977402,1,2023_5_25_1_1,2023,5,25,76,1,1,2.9948146248,4.0069138336,,,73.710227195
4385977404,1,2023_5_25_1_1,2023,5,25,53,2,1,0.9982715416,0,,,317.41390251
4385977405,1,2023_5_25_1_1,2023,5,25,76,2,1,0,0,,,605.36667745
4385977406,1,2023_5_25_1_1,2023,5,25,-3,2,1,0,0,,,787.53153157
4385977408,1,2023_5_25_1_1,2023,5,25,55,2,1,0,0,,,210.70673366
4385977412,1,2023_5_25_1_1,2023,5,25,39,1,1,3.9930861664,3.0051853752,,,243.14098477
4385977417,1,2023_5_25_1_1,2023,5,25,71,1,5,0,0,,,266.75443482
4385977418,1,2023_5_25_1_1,2023,5,25,66,1,1,9.9827154159,0,,,92.294947665
4385977420,1,2023_5_25_1_1,2023,5,25,56,2,1,0,0,,,210.70673366
4385977421,1,2023_5_25_1_1,2023,5,25,32,1,1,1.9965430832,0,,,161.85749426
4385977427,1,2023_5_25_1_1,2023,5,25,40,1,1,4.9913577079,5.0086422921,,,317.41390251
4385977429,1,2023_5_25_1_1,2023,5,25,32,1,1,1.9965430832,15.025926876,,,499.94824053
4385977432,1,2023_5_25_1_1,2023,5,25,49,1,1,0,0,,,263.83268233
4385977434,1,2023_5_25_1_1,2023,5,25,39,1,1,0,10.017284584,,,164.82238732
4385977435,1,2023_5_25_1_1,2023,5,25,40,1,1,0,0,,,316.52190685
4385977436,1,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,44.0428679
4385977441,1,2023_5_25_1_1,2023,5,25,69,1,1,1.9965430832,2.0034569168,,,73.710227195
4385977442,1,2023_5_25_1_1,2023,5,25,59,2,1,0,0,,,161.85749426
4385977445,1,2023_5_25_1_1,2023,5,25,64,1,1,4.9913577079,0,,,587.40668195
4385977450,1,2023_5_25_1_1,2023,5,25,50,2,1,0,0,,,125.90015239
4385977451,1,2023_5_25_1_1,2023,5,25,74,1,1,0,0,,,129.11072946
4385977452,1,2023_5_25_1_1,2023,5,25,65,1,1,0,0,,,266.75443482
4385977454,1,2023_5_25_1_1,2023,5,25,65,1,1,0,0,,,204.33552362
4385977457,1,2023_5_25_1_1,2023,5,25,61,1,1,19.965430832,0,,,161.85749426
4385977461,1,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,204.91136497
4385977463,1,2023_5_25_1_1,2023,5,25,63,1,1,4.9913577079,5.0086422921,,,44.0428679
4385977464,1,2023_5_25_1_1,2023,5,25,46,1,1,0.9982715416,15.025926876,,,317.41390251
4385977468,1,2023_5_25_1_1,2023,5,25,48,2,1,0,0,,,316.52190685
4385977469,1,2023_5_25_1_1,2023,5,25,47,2,1,0,0,,,879.91773249
4385977472,1,2023_5_25_1_1,2023,5,25,45,1,4,0,2.0034569168,,,243.14098477
4385977476,1,2023_5_25_1_1,2023,5,25,69,1,1,1.9965430832,0,,,267.50617993
4385977477,1,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,204.33552362
4385977479,1,2023_5_25_1_1,2023,5,25,22,1,1,0,15.025926876,,,126.2549537
4385977481,1,2023_5_25_1_1,2023,5,25,57,1,1,1.9965430832,10.017284584,,,161.85749426
4385977482,1,2023_5_25_1_1,2023,5,25,40,1,5,4.9913577079,10.017284584,,,499.94824053
4385977484,1,2023_5_25_1_1,2023,5,25,31,2,1,0,0,,,498.54328739
4385977486,1,2023_5_25_1_1,2023,5,25,84,2,4,0,0,,,92.035580663
4385977494,1,2023_5_25_1_1,2023,5,25,75,2,2,0,0,,,208.07852595
4385977497,1,2023_5_25_1_1,2023,5,25,41,1,1,0,25.04321146,,,499.94824053
4385977499,1,2023_5_25_1_1,2023,5,25,31,2,1,0,10.017284584,,,751.01809834
4385977507,1,2023_5_25_1_1,2023,5,25,32,1,4,0,2.0034569168,,,57.49675889
4385977510,1,2023_5_25_1_1,2023,5,25,-3,1,1,0,3.0051853752,,,476.6165315
4385977516,1,2023_5_25_1_1,2023,5,25,77,2,1,0,0,,,266.75443482
4385977517,1,2023_5_25_1_1,2023,5,25,47,1,1,0,0,,,316.52190685
4385977518,1,2023_5_25_1_1,2023,5,25,34,1,4,0,1.0017284584,,,211.30052982
4385977541,1,2023_5_25_1_1,2023,5,25,60,2,1,0,4.0069138336,,,766.84334997
4385977552,1,2023_5_25_1_1,2023,5,25,35,1,4,0,0,,,400.71629845
4385977553,1,2023_5_25_1_1,2023,5,25,37,2,1,0,0,,,882.3974433
4385977560,1,2023_5_25_1_1,2023,5,25,60,1,1,0,0,,,1809.2931662
4385977567,1,2023_5_25_1_1,2023,5,25,60,1,1,3.9930861664,0,,,267.50617993
4385977569,1,2023_5_25_1_1,2023,5,25,64,1,1,0,0,,,125.90015239
4385977574,1,2023_5_25_1_1,2023,5,25,0,1,1,6.9879007911,7.0120992089,,,1151.945717
4385977575,1,2023_5_25_1_1,2023,5,25,46,2,1,0,0,,,1148.7085224
4385977578,1,2023_5_25_1_1,2023,5,25,29,1,1,19.965430832,8.0138276673,,,126.2549537
4385977582,1,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,266.75443482
4385977585,1,2023_5_25_1_1,2023,5,25,66,2,1,0,0,,,92.035580663
4385977589,1,2023_5_25_1_1,2023,5,25,47,2,4,0,0,,,243.14098477
4385977593,1,2023_5_25_1_1,2023,5,25,72,1,1,0,0,,,266.75443482
4385977594,1,2023_5_25_1_1,2023,5,25,71,1,1,1.9965430832,0,,,267.50617993
4385977598,1,2023_5_25_1_1,2023,5,25,67,1,1,0,0,,,204.33552362
4385977601,1,2023_5_25_1_1,2023,5,25,-3,1,1,4.9913577079,4.0069138336,,,131.32972416
4385977606,1,2023_5_25_1_1,2023,5,25,67,1,1,1.9965430832,10.017284584,,,100.99505739
4385977608,1,2023_5_25_1_1,2023,5,25,47,1,2,0,2.0034569168,,,1151.945717
4385977609,1,2023_5_25_1_1,2023,5,25,68,2,1,1.9965430832,10.017284584,,,73.710227195
4385977610,1,2023_5_25_1_1,2023,5,25,61,2,1,19.965430832,1.0017284584,,,211.30052982
4385977612,1,2023_5_25_1_1,2023,5,25,56,2,1,0,0,,,164.35920391
4385977614,1,2023_5_25_1_1,2023,5,25,41,1,1,0,0,,,1148.7085224
4385977615,1,2023_5_25_1_1,2023,5,25,52,2,1,2.9948146248,0,,,126.2549537
4385977626,1,2023_5_25_1_1,2023,5,25,71,1,1,0,1.0017284584,,,267.50617993
4385977627,1,2023_5_25_1_1,2023,5,25,81,1,1,0,0,,,161.66369949
4385977631,1,2023_5_25_1_1,2023,5,25,80,1,2,0,10.017284584,,,95.271803115
4385977638,1,2023_5_25_1_1,2023,5,25,66,1,1,0.9982715416,1.0017284584,,,267.50617993
4385977639,1,2023_5_25_1_1,2023,5,25,62,1,1,0.9982715416,0,,,202.66697757
4385977643,1,2023_5_25_1_1,2023,5,25,54,2,1,0,0,,,596.48578561
4385977644,1,2023_5_25_1_1,2023,5,25,76,1,1,0,0,,,266.75443482
4385977645,1,2023_5_25_1_1,2023,5,25,80,1,1,0,40.069138336,,,57.49675889
4385977646,1,2023_5_25_1_1,2023,5,25,58,1,1,0.9982715416,10.017284584,,,962.79713368
4385977650,1,2023_5_25_1_1,2023,5,25,73,1,1,1.9965430832,0,,,73.710227195
4385977653,1,2023_5_25_1_1,2023,5,25,75,1,1,0.9982715416,0,,,73.710227195
4385977663,1,2023_5_25_1_1,2023,5,25,62,1,1,1.9965430832,5.0086422921,,,164.82238732
4385977672,1,2023_5_25_1_1,2023,5,25,75,1,1,0,0,,,334.01181272
4385977674,1,2023_5_25_1_1,2023,5,25,72,1,1,0,12.020741501,,,174.40230002
4385977677,1,2023_5_25_1_1,2023,5,25,53,1,1,7.9861723327,2.0034569168,,,159.83859762
4385977680,1,2023_5_25_1_1,2023,5,25,-3,1,1,5.9896292495,11.019013043,,,73.710227195
4385977688,1,2023_5_25_1_1,2023,5,25,72,1,1,9.9827154159,2.0034569168,,,56.462483484
4385977697,1,2023_5_25_1_1,2023,5,25,66,2,1,0,0,,,208.6649155
4385977702,1,2023_5_25_1_1,2023,5,25,49,1,1,0,0,,,316.52190685
4385977703,1,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,164.82238732
4385977709,1,2023_5_25_1_1,2023,5,25,76,1,4,0,0,,,208.07852595
4385977710,1,2023_5_25_1_1,2023,5,25,45,2,1,0,0,,,164.82238732
4385977714,1,2023_5_25_1_1,2023,5,25,35,1,1,4.9913577079,3.0051853752,,,243.14098477
4385977715,1,2023_5_25_1_1,2023,5,25,51,2,1,0,0,,,164.35920391
4385977716,1,2023_5_25_1_1,2023,5,25,69,1,1,0,2.0034569168,,,73.710227195
4385977717,1,2023_5_25_1_1,2023,5,25,82,1,1,19.965430832,0,,,256.57611468
4385977719,1,2023_5_25_1_1,2023,5,25,25,2,5,0,0,,,748.90758939
4385977720,1,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,73.503086921
4385977722,1,2023_5_25_1_1,2023,5,25,75,1,1,0,3.0051853752,,,204.91136497
4385977724,1,2023_5_25_1_1,2023,5,25,41,1,1,4.9913577079,10.017284584,,,243.14098477
4385977727,1,2023_5_25_1_1,2023,5,25,41,1,1,0,25.04321146,,,735.51081081
4385977728,1,2023_5_25_1_1,2023,5,25,48,1,1,0,0,,,316.52190685
4385977729,1,2023_5_25_1_1,2023,5,25,45,2,1,0,0,,,317.41390251
4385977730,1,2023_5_25_1_1,2023,5,25,72,1,1,3.9930861664,10.017284584,,,73.710227195
4385977731,1,2023_5_25_1_1,2023,5,25,38,1,1,0.9982715416,0,,,243.14098477
4385977736,1,2023_5_25_1_1,2023,5,25,68,1,1,17.968887749,0,,,256.57611468
4385977737,1,2023_5_25_1_1,2023,5,25,66,1,1,0,0,,,73.503086921
4385977738,1,2023_5_25_1_1,2023,5,25,68,2,1,0,1.0017284584,,,73.710227195
4385977739,1,2023_5_25_1_1,2023,5,25,85,1,1,0,5.0086422921,,,267.50617993
4385977742,1,2023_5_25_1_1,2023,5,25,69,2,1,3.9930861664,0,,,267.50617993
4385977748,1,2023_5_25_1_1,2023,5,25,76,1,1,0.9982715416,2.0034569168,,,204.91136497
4385977750,1,2023_5_25_1_1,2023,5,25,65,1,1,0,3.0051853752,,,267.50617993
4385977751,1,2023_5_25_1_1,2023,5,25,63,1,1,4.9913577079,5.0086422921,,,161.85749426
4385977752,1,2023_5_25_1_1,2023,5,25,57,1,1,1.9965430832,0,,,587.40668195
4385977754,1,2023_5_25_1_1,2023,5,25,48,2,1,0,0,,,882.3974433
4385977755,1,2023_5_25_1_1,2023,5,25,50,1,3,0,2.0034569168,,,317.41390251
4385977757,1,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,316.52190685
4385977758,1,2023_5_25_1_1,2023,5,25,63,1,1,0,0,,,164.35920391
4385977759,1,2023_5_25_1_1,2023,5,25,79,1,1,0,0,,,57.33518166
4385977761,1,2023_5_25_1_1,2023,5,25,-3,-3,-3,13.975801582,0,1,,217.61260747
4385977762,1,2023_5_25_1_1,2023,5,25,75,1,1,0,0,1,1,344.78493638
4385977764,1,2023_5_25_1_1,2023,5,25,70,1,5,0,0,,,98.899606028
4385977769,1,2023_5_25_1_1,2023,5,25,70,1,1,0,1.0017284584,,,73.710227195
4385977771,1,2023_5_25_1_1,2023,5,25,51,1,1,0,0,,,1148.7085224
4385977772,1,2023_5_25_1_1,2023,5,25,72,1,1,0,5.0086422921,,,73.710227195
4385977773,1,2023_5_25_1_1,2023,5,25,40,2,4,0,0,,,2717.9051807
4385977774,1,2023_5_25_1_1,2023,5,25,-3,1,1,0,0,,,167.8901614
4385977779,1,2023_5_25_1_1,2023,5,25,61,1,1,1.9965430832,0,,,126.2549537
4385977780,1,2023_5_25_1_1,2023,5,25,50,1,1,0,0,,,164.35920391
4385977782,1,2023_5_25_1_1,2023,5,25,62,1,1,9.9827154159,4.0069138336,,,211.30052982
4385977783,1,2023_5_25_1_1,2023,5,25,64,1,1,4.9913577079,0,,,56.462483484
4385977784,1,2023_5_25_1_1,2023,5,25,82,1,1,1.9965430832,0,,,95.271803115
4385977785,1,2023_5_25_1_1,2023,5,25,77,1,1,0,0,,,266.75443482
4385977786,1,2023_5_25_1_1,2023,5,25,30,1,1,0,0,,,316.52190685
4385977788,1,2023_5_25_1_1,2023,5,25,46,2,1,0.9982715416,0,,,211.30052982
4385977793,1,2023_5_25_1_1,2023,5,25,56,2,1,4.9913577079,3.0051853752,,,164.82238732
4385977797,1,2023_5_25_1_1,2023,5,25,43,2,1,0,0,,,317.41390251
4385977799,1,2023_5_25_1_1,2023,5,25,70,1,1,3.9930861664,0,,,56.462483484
4385977800,1,2023_5_25_1_1,2023,5,25,66,2,1,0,0,,,57.33518166
4385977802,1,2023_5_25_1_1,2023,5,25,70,1,1,2.9948146248,3.0051853752,,,204.91136497
4385977806,1,2023_5_25_1_1,2023,5,25,71,1,1,0.9982715416,0,,,204.91136497
4385977808,1,2023_5_25_1_1,2023,5,25,49,1,1,4.9913577079,0,,,243.14098477
4385977811,1,2023_5_25_1_1,2023,5,25,78,1,1,0,0,,,204.33552362
4385977814,1,2023_5_25_1_1,2023,5,25,67,2,1,0,0,,,56.462483484
4385977816,1,2023_5_25_1_1,2023,5,25,81,1,1,0,0,,,204.33552362
4385977820,1,2023_5_25_1_1,2023,5,25,85,1,1,0,0,,,266.75443482
4385977821,1,2023_5_25_1_1,2023,5,25,74,1,1,0,2.0034569168,,1,129.47457856
4385977825,1,2023_5_25_1_1,2023,5,25,60,1,1,0,5.0086422921,,,126.2549537
4385977829,1,2023_5_25_1_1,2023,5,25,65,1,2,0,0,,,266.75443482
4385977830,1,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,73.503086921
4385977832,1,2023_5_25_1_1,2023,5,25,44,2,1,1.9965430832,1.0017284584,,,164.82238732
4385977834,1,2023_5_25_1_1,2023,5,25,60,1,1,0,6.0103707505,,,264.57619361
4385977836,1,2023_5_25_1_1,2023,5,25,62,2,-3,0,0,,,631.1551157
4385977837,1,2023_5_25_1_1,2023,5,25,46,1,1,14.974073124,2.0034569168,,,202.66697757
4385977838,1,2023_5_25_1_1,2023,5,25,53,2,1,0,0,,,161.40264278
4385977840,1,2023_5_25_1_1,2023,5,25,68,1,1,0,0,,,73.503086921
4385977846,1,2023_5_25_1_1,2023,5,25,62,2,1,0,3.0051853752,,,626.00128166
4385977848,1,2023_5_25_1_1,2023,5,25,66,2,1,0,0,,,266.75443482
4385977851,1,2023_5_25_1_1,2023,5,25,82,1,1,0,4.0069138336,,,129.47457856
4385977855,1,2023_5_25_1_1,2023,5,25,58,2,1,0,0,,,210.70673366
4385977856,1,2023_5_25_1_1,2023,5,25,61,1,1,13.975801582,12.020741501,,,161.85749426
4385977858,1,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,73.503086921
4385977859,1,2023_5_25_1_1,2023,5,25,47,1,1,0,0,,,400.71629845
4385977860,1,2023_5_25_1_1,2023,5,25,44,1,1,0.9982715416,0,,,126.2549537
4385977861,1,2023_5_25_1_1,2023,5,25,65,1,1,0,0,,,73.503086921
4385977862,1,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,204.91136497
4385977866,1,2023_5_25_1_1,2023,5,25,46,1,1,1.9965430832,0,,,264.57619361
4385977868,1,2023_5_25_1_1,2023,5,25,68,1,1,6.9879007911,0,,,204.91136497
4385977869,1,2023_5_25_1_1,2023,5,25,25,1,1,1.9965430832,0,,,202.66697757
4385977874,1,2023_5_25_1_1,2023,5,25,63,2,1,0,3.0051853752,,,264.57619361
4385977877,1,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,316.52190685
4385977880,1,2023_5_25_1_1,2023,5,25,48,2,1,0,0,,,879.91773249
4385977883,1,2023_5_25_1_1,2023,5,25,80,1,1,0,0,,,790.28963265
4385977884,1,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,56.303812771
4385977886,1,2023_5_25_1_1,2023,5,25,42,2,1,3.9930861664,0,,,317.41390251
4385977896,1,2023_5_25_1_1,2023,5,25,73,1,1,0,0,,,73.503086921
4385977897,1,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,266.75443482
4385977900,1,2023_5_25_1_1,2023,5,25,77,2,1,0,0,,,208.07852595
4385977902,1,2023_5_25_1_1,2023,5,25,41,1,1,0,15.025926876,,,267.50617993
4385977910,1,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,210.70673366
4385977914,1,2023_5_25_1_1,2023,5,25,43,1,1,0,0,,,243.14098477
4385977917,1,2023_5_25_1_1,2023,5,25,46,1,1,0.9982715416,0,,,406.92121295
4385977920,1,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,56.303812771
4385977925,1,2023_5_25_1_1,2023,5,25,43,2,1,0,0,,,1148.7085224
4385977928,1,2023_5_25_1_1,2023,5,25,63,1,1,29.948146248,3.0051853752,,,126.2549537
4385977934,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,5002.3908163
4385977935,1,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,2669.0961719
4385977943,1,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,2108.293107
4385977948,1,2023_5_25_1_0,2023,5,25,64,1,1,0,1.0017284584,,,5985.147311
4385977950,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,11493.767749
4385977953,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,741.49871349
4385977954,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,2669.0961719
4385977955,1,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,11493.767749
4385977961,1,2023_5_25_1_0,2023,5,25,51,2,4,0,0,,,1104.7996075
4385977963,1,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,4988.3331117
4385977964,1,2023_5_25_1_0,2023,5,25,43,1,1,0,0,,,1104.7996075
4385977968,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,3167.0604107
4385977978,1,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,11493.767749
4385977983,1,2023_5_25_1_0,2023,5,25,89,2,1,0,0,,,1291.8583865
4385977984,1,2023_5_25_1_0,2023,5,25,52,2,3,0,0,,,4988.3331117
4385977988,1,2023_5_25_1_0,2023,5,25,57,2,1,0,0,,,6246.0524272
4385977991,1,2023_5_25_1_0,2023,5,25,49,1,1,0,0,,,5968.3278669
4385977998,1,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,6096.546497
4385978005,1,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,735.45846784
4385978008,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,2669.0961719
4385978009,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,735.45846784
4385978011,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,2108.293107
4385978014,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2081.9957405
4385978021,1,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,3167.0604107
4385978023,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,7651.332206
4385978026,1,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,1,1,7633.6820724
4385978028,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,735.45846784
4385978031,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,7493.4326069
4385978032,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2669.0961719
4385978038,1,2023_5_25_1_0,2023,5,25,87,2,1,0,0,,,3342.0612156
4385978041,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,5968.3278669
4385978050,1,2023_5_25_1_0,2023,5,25,12,2,5,0,0,,,3351.1383308
4385978060,1,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2639.8616499
4385978063,1,2023_5_25_1_0,2023,5,25,41,1,3,0,0,1,1,7493.4326069
4385978064,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,3342.0612156
4385978065,1,2023_5_25_1_0,2023,5,25,30,1,1,0,0,,,7493.4326069
4385978066,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,3342.0612156
4385978071,1,2023_5_25_1_0,2023,5,25,86,2,4,0,0,,,3342.0612156
4385978073,1,2023_5_25_1_0,2023,5,25,37,1,4,0,0,,,3167.0604107
4385978074,1,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,2669.0961719
4385978079,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,3342.0612156
4385978082,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,2669.0961719
4385978092,1,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,,3342.0612156
4385978097,1,2023_5_25_1_0,2023,5,25,27,2,4,0,0,,,2108.293107
4385978111,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2669.0961719
4385978119,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,4988.3331117
4385978130,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,3167.0604107
4385978132,1,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2669.0961719
4385978141,1,2023_5_25_1_0,2023,5,25,84,1,1,0,0,,,1740.1336727
4385978148,1,2023_5_25_1_0,2023,5,25,31,2,1,0,0,,,2108.293107
4385978154,1,2023_5_25_1_0,2023,5,25,52,2,3,0,0,,,7651.332206
4385978161,1,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,7907.4937764
4385978162,1,2023_5_25_1_0,2023,5,25,49,1,1,0,0,,,3167.0604107
4385978163,1,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,1099.9203331
4385978167,1,2023_5_25_1_0,2023,5,25,96,1,1,0,0,,,3342.0612156
4385978169,1,2023_5_25_1_0,2023,5,25,60,2,1,0,0,,,1644.5481863
4385978171,1,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,3167.0604107
4385978173,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,2669.0961719
4385978178,1,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,2639.8616499
4385978179,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,4009.4941211
4385978183,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,2669.0961719
4385978184,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2639.8616499
4385978187,1,2023_5_25_1_0,2023,5,25,32,2,2,0,0,,,4060.1374219
4385978189,1,2023_5_25_1_0,2023,5,25,65,1,1,3.9930861664,8.0138276673,,,2087.8630474
4385978197,1,2023_5_25_1_0,2023,5,25,70,1,1,0,0,,,1740.1336727
4385978200,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,2669.0961719
4385978203,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,9580.4792957
4385978208,1,2023_5_25_1_0,2023,5,25,87,1,1,0,0,,,3342.0612156
4385978212,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,735.45846784
4385978213,1,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,3449.855124
4385978214,1,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,1765.614124
4385978223,1,2023_5_25_1_0,2023,5,25,48,1,1,0,0,,,2639.8616499
4385978225,1,2023_5_25_1_0,2023,5,25,31,1,1,0,0,,,6246.0524272
