HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385978235,1,2023_5_25_1_0,2023,5,25,60,2,3,0,0,,,5968.3278669
4385978255,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,2108.293107
4385978259,1,2023_5_25_1_0,2023,5,25,42,2,2,0,0,,,3167.0604107
4385978265,1,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,2669.0961719
4385978270,1,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,1104.7996075
4385978274,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,2081.9957405
4385978280,1,2023_5_25_1_0,2023,5,25,38,2,4,0,0,,,11493.767749
4385978285,1,2023_5_25_1_0,2023,5,25,63,1,1,0.877785917,1.122214083,,,5342.5567191
4385978286,1,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,2108.293107
4385978288,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2669.0961719
4385978293,1,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,7907.4937764
4385978298,1,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,5968.3278669
4385978307,1,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,735.45846784
4385978310,1,2023_5_25_1_0,2023,5,25,47,2,3,0,0,,,3167.0604107
4385978323,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,573.68535967
4385978329,1,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,4988.3331117
4385978337,1,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2669.0961719
4385978339,1,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,3175.9855564
4385978341,1,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,7651.332206
4385978347,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,735.45846784
4385978349,1,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,3342.0612156
4385978350,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,920.89121663
4385978352,1,2023_5_25_1_0,2023,5,25,31,1,1,0,0,,,3167.0604107
4385978354,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,2178.8773738
4385978358,1,2023_5_25_1_0,2023,5,25,39,2,4,0,0,,,3167.0604107
4385978359,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,6246.0524272
4385978364,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,735.45846784
4385978371,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,735.45846784
4385978382,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,2669.0961719
4385978389,1,2023_5_25_1_0,2023,5,25,50,2,1,0,0,,,3167.0604107
4385978393,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,735.45846784
4385978398,1,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,7651.332206
4385978404,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,7651.332206
4385978406,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,2114.2345229
4385978408,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,2108.293107
4385978409,1,2023_5_25_1_0,2023,5,25,81,1,1,0,0,,,3342.0612156
4385978413,1,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,3167.0604107
4385978423,1,2023_5_25_1_0,2023,5,25,85,2,1,0,0,,,3342.0612156
4385978424,1,2023_5_25_1_0,2023,5,25,28,1,1,0,10.017284584,,,3175.9855564
4385978429,1,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,3342.0612156
4385978435,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,2108.293107
4385978445,1,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,2108.293107
4385978451,1,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,2669.0961719
4385978453,1,2023_5_25_1_0,2023,5,25,47,1,2,0,0,,1,5968.3278669
4385978457,1,2023_5_25_1_0,2023,5,25,34,2,4,0,0,,,2639.8616499
4385978459,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,3167.0604107
4385978460,1,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,11493.767749
4385978463,1,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,6096.546497
4385978465,1,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,2639.8616499
4385978468,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,2108.293107
4385978469,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,3991.7864556
4385978476,1,2023_5_25_1_0,2023,5,25,81,1,1,0,0,,,735.45846784
4385978482,1,2023_5_25_1_0,2023,5,25,51,1,1,0,0,,,3167.0604107
4385978487,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,2108.293107
4385978489,1,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,22667.921238
4385978491,1,2023_5_25_1_0,2023,5,25,30,1,3,0,0,,,2108.293107
4385978495,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,1,1740.1336727
4385978496,1,2023_5_25_1_0,2023,5,25,85,2,1,0,0,,,7907.4937764
4385978498,1,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,2081.9957405
4385978500,1,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,4988.3331117
4385978501,1,2023_5_25_1_0,2023,5,25,34,2,1,0,0,,,2108.293107
4385978506,1,2023_5_25_1_0,2023,5,25,55,2,1,0,0,,,5968.3278669
4385978508,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385978512,1,2023_5_25_1_0,2023,5,25,47,2,1,0,0,,,3891.0880769
4385978514,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,3167.0604107
4385978516,1,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,3733.7049392
4385978521,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,3167.0604107
4385978523,1,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,575.30207193
4385978527,1,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,3175.9855564
4385978530,1,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,1457.294804
4385978532,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,920.89121663
4385978534,1,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,1785.1669991
4385978535,1,2023_5_25_1_0,2023,5,25,59,1,1,0,0,,,5968.3278669
4385978537,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,1291.8583865
4385978538,1,2023_5_25_1_0,2023,5,25,67,1,1,0,0,,,2669.0961719
4385978539,1,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,920.89121663
4385978540,1,2023_5_25_1_0,2023,5,25,55,1,1,0.9982715416,0,,,4003.0357754
4385978549,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,1644.5481863
4385978553,1,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,7633.6820724
4385978555,1,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,3167.0604107
4385978561,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,7651.332206
4385978567,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,2178.8773738
4385978569,1,2023_5_25_1_0,2023,5,25,54,1,1,0,0,,,2108.293107
4385978571,1,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,2108.293107
4385978574,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,2108.293107
4385978578,1,2023_5_25_1_0,2023,5,25,70,1,1,1.9965430832,0,,,2676.6179962
4385978582,1,2023_5_25_1_0,2023,5,25,81,1,1,0,0,,,2669.0961719
4385978587,1,2023_5_25_1_0,2023,5,25,90,1,1,0,0,,,6315.2228539
4385978591,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,7907.4937764
4385978594,1,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,9580.4792957
4385978597,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,2639.8616499
4385978600,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,573.68535967
4385978604,1,2023_5_25_1_0,2023,5,25,71,1,1,0,0,,,2669.0961719
4385978607,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,3342.0612156
4385978612,1,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,6246.0524272
4385978613,1,2023_5_25_1_0,2023,5,25,32,2,1,0,0,,,4988.3331117
4385978614,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,2108.293107
4385978618,1,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,5985.147311
4385978632,1,2023_5_25_1_0,2023,5,25,84,2,1,1.9965430832,0,,,1396.4218487
4385978633,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2087.8630474
4385978634,1,2023_5_25_1_0,2023,5,25,42,2,1,0,0,,,3167.0604107
4385978636,1,2023_5_25_1_0,2023,5,25,47,2,1,0,0,,,3167.0604107
4385978638,1,2023_5_25_1_0,2023,5,25,66,1,1,4.9913577079,5.0086422921,,,737.5310756
4385978640,1,2023_5_25_1_0,2023,5,25,26,2,3,0,0,,,4988.3331117
4385978642,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,3342.0612156
4385978644,1,2023_5_25_1_0,2023,5,25,59,1,1,0,0,,,2108.293107
4385978647,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,735.45846784
4385978658,1,2023_5_25_1_0,2023,5,25,46,1,1,0,0,,,3167.0604107
4385978662,1,2023_5_25_1_0,2023,5,25,85,2,1,0,0,,,2669.0961719
4385978664,1,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,2669.0961719
4385978665,1,2023_5_25_1_0,2023,5,25,36,2,1,0,0,,,6246.0524272
4385978671,1,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,,2669.0961719
4385978676,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,3167.0604107
4385978677,1,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385978684,1,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,3167.0604107
4385978685,1,2023_5_25_1_0,2023,5,25,39,1,3,0,0,,,3167.0604107
4385978687,1,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,2669.0961719
4385978692,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,1940.6189483
4385978695,1,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,2639.8616499
4385978700,1,2023_5_25_1_0,2023,5,25,70,1,1,0,0,,,735.45846784
4385978701,1,2023_5_25_1_0,2023,5,25,44,1,1,0,0,,,3167.0604107
4385978704,1,2023_5_25_1_0,2023,5,25,57,1,1,0,1.0017284584,,,7672.8945527
4385978705,1,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,1644.5481863
4385978710,1,2023_5_25_1_0,2023,5,25,71,2,1,0,0,,,3342.0612156
4385978711,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,1,,2108.293107
4385978715,1,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,2108.293107
4385978716,1,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,2178.8773738
4385978729,1,2023_5_25_1_0,2023,5,25,84,2,1,0,0,,,2669.0961719
4385978730,1,2023_5_25_1_0,2023,5,25,79,2,1,0,0,,,2669.0961719
4385978733,1,2023_5_25_1_0,2023,5,25,53,1,5,0,0,,,1644.5481863
4385978735,1,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,2669.0961719
4385978740,1,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,11493.767749
4385978746,1,2023_5_25_1_0,2023,5,25,85,2,1,0,0,,,3342.0612156
4385978747,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,2669.0961719
4385978754,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,735.45846784
4385978755,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,18103.457088
4385978757,1,2023_5_25_1_0,2023,5,25,84,2,1,0,0,,,2669.0961719
4385978764,1,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,1644.5481863
4385978765,1,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,4755.5363393
4385978771,1,2023_5_25_1_0,2023,5,25,65,2,1,3.9930861664,4.0069138336,,,493.28163998
4385978773,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,5968.3278669
4385978777,1,2023_5_25_1_0,2023,5,25,48,1,1,0,0,,,4988.3331117
4385978780,1,2023_5_25_1_0,2023,5,25,54,1,1,0,0,,,11493.767749
4385978784,1,2023_5_25_1_0,2023,5,25,82,1,1,0,2.0034569168,,,737.5310756
4385978790,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,2081.9957405
4385978792,1,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,2639.8616499
4385978794,1,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,1104.7996075
4385978795,1,2023_5_25_1_0,2023,5,25,63,2,2,0,0,,,7651.332206
4385978798,1,2023_5_25_1_0,2023,5,25,25,2,1,0,0,,,6246.0524272
4385978800,1,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,920.89121663
4385978805,1,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,2081.9957405
4385978806,1,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,3342.0612156
4385978814,1,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,7907.4937764
4385978818,1,2023_5_25_1_0,2023,5,25,51,2,-3,0,0,,,1410.0860504
4385978821,1,2023_5_25_1_0,2023,5,25,26,2,1,0.9982715416,0,,,5002.3908163
4385978824,1,2023_5_25_1_0,2023,5,25,24,1,1,0,1.0017284584,,,1649.1827149
4385978827,1,2023_5_25_1_0,2023,5,25,32,1,1,0,0,,,4988.3331117
4385978829,1,2023_5_25_1_0,2023,5,25,32,2,1,0,0,,,6246.0524272
4385978843,1,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,2108.293107
4385978852,1,2023_5_25_1_0,2023,5,25,86,2,1,0,0,,,6315.2228539
4385978865,1,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,4988.3331117
4385978867,1,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,2639.8616499
4385978872,1,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,3167.0604107
4385978883,1,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,4988.3331117
4385978902,1,2023_5_25_1_0,2023,5,25,22,2,4,0,0,,,4988.3331117
4385978913,1,2023_5_25_1_0,2023,5,25,87,1,2,0,0,,,4009.4941211
4385978932,1,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,6246.0524272
4385978950,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,735.45846784
4385978953,1,2023_5_25_1_0,2023,5,25,68,1,2,0,0,,,2178.8773738
4385978976,1,2023_5_25_1_0,2023,5,25,28,2,1,0,0,,,2108.293107
4385978983,1,2023_5_25_1_0,2023,5,25,37,2,4,0,0,,,3167.0604107
4385978988,1,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,3167.0604107
4385978989,1,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,2669.0961719
4385978994,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,2669.0961719
4385978995,1,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,3167.0604107
4385978998,1,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,2639.8616499
4385979005,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,2639.8616499
4385979006,1,2023_5_25_1_0,2023,5,25,46,1,1,0,0,,,4988.3331117
4385979013,1,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,11493.767749
4385979018,1,2023_5_25_1_0,2023,5,25,32,2,1,0,0,,,3167.0604107
4385979033,1,2023_5_25_1_0,2023,5,25,60,1,2,0,0,,,573.68535967
4385979035,1,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,3891.0880769
4385979038,1,2023_5_25_1_0,2023,5,25,33,1,1,0,0,,,3167.0604107
4385979049,1,2023_5_25_1_0,2023,5,25,35,2,1,0,0,,,11493.767749
4385979051,1,2023_5_25_1_0,2023,5,25,-3,2,2,0,0,,,9486.6753672
4385979056,1,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,4755.5363393
4385979060,1,2023_5_25_1_0,2023,5,25,28,1,1,0,2.0034569168,,,2114.2345229
4385979069,1,2023_5_25_1_0,2023,5,25,23,2,4,0,0,,,6246.0524272
4385979077,1,2023_5_25_1_0,2023,5,25,27,2,4,0,0,,,3891.0880769
4385979080,1,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,6246.0524272
4385979082,1,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,4988.3331117
4385979089,1,2023_5_25_1_0,2023,5,25,20,2,1,0,0,,,3891.0880769
4385979091,1,2023_5_25_1_0,2023,5,25,67,2,1,2.9948146248,3.0051853752,,,575.30207193
4385979094,1,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,3891.0880769
4385979099,1,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,920.89121663
4385979100,1,2023_5_25_1_0,2023,5,25,22,2,1,0,0,,,3891.0880769
4385979101,1,2023_5_25_1_0,2023,5,25,35,2,4,0,0,,,7493.4326069
4385979107,1,2023_5_25_1_0,2023,5,25,59,2,4,0,0,,,1644.5481863
4385979119,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,2669.0961719
4385979123,1,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3891.0880769
4385979126,1,2023_5_25_1_0,2023,5,25,24,2,4,0,0,,,3891.0880769
4385979133,1,2023_5_25_1_0,2023,5,25,29,2,4,0,0,,,4988.3331117
4385979135,1,2023_5_25_1_0,2023,5,25,27,2,1,0,0,,,4988.3331117
4385979137,1,2023_5_25_1_0,2023,5,25,60,1,1,0,0,,,2639.8616499
4385979141,1,2023_5_25_1_0,2023,5,25,39,1,1,0,0,,,4988.3331117
4385979144,1,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,3891.0880769
4385979147,1,2023_5_25_1_0,2023,5,25,75,2,1,0,0,,,2081.9957405
4385979149,1,2023_5_25_1_0,2023,5,25,30,1,3,0,0,,,4988.3331117
4385979156,1,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,3167.0604107
4385979159,1,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,4988.3331117
4385979168,1,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,5968.3278669
4385979169,1,2023_5_25_1_0,2023,5,25,27,2,3,0,0,,,4988.3331117
4385979170,1,2023_5_25_1_0,2023,5,25,51,1,1,0,0,,,3167.0604107
4385979171,1,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,6246.0524272
4385979178,1,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,3891.0880769
4385979183,1,2023_5_25_1_0,2023,5,25,48,1,1,0,0,,,7493.4326069
4385979184,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2178.8773738
4385979185,1,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,6315.2228539
4385979190,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,2669.0961719
4385979191,1,2023_5_25_1_0,2023,5,25,25,1,1,0,0,,,4988.3331117
4385979200,1,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3891.0880769
4385979201,1,2023_5_25_1_0,2023,5,25,32,1,4,0,0,,,2639.8616499
4385979204,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,4988.3331117
4385979208,1,2023_5_25_1_0,2023,5,25,34,1,1,0,0,1,1,4988.3331117
4385979220,1,2023_5_25_1_0,2023,5,25,34,2,1,0,5.0086422921,,,5002.3908163
4385979223,1,2023_5_25_1_0,2023,5,25,90,2,1,0,0,,,2669.0961719
4385979241,1,2023_5_25_1_0,2023,5,25,26,1,1,0,0,,,4988.3331117
4385979245,1,2023_5_25_1_0,2023,5,25,63,1,1,0,0,1,1,2108.293107
4385979265,1,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,6315.2228539
4385979276,1,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,4988.3331117
4385979285,1,2023_5_25_1_0,2023,5,25,50,2,3,0,0,,,3891.0880769
4385979286,1,2023_5_25_1_0,2023,5,25,71,1,1,0,0,,,920.89121663
4385979289,1,2023_5_25_1_0,2023,5,25,70,2,1,0,0,,,2669.0961719
4385979300,1,2023_5_25_1_0,2023,5,25,69,1,1,1.9965430832,0,,,1790.1978079
4385979311,1,2023_5_25_1_0,2023,5,25,50,2,4,0,0,,,5968.3278669
4385979319,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,3167.0604107
4385979320,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,7907.4937764
4385979329,1,2023_5_25_1_0,2023,5,25,80,1,1,0,0,,,3342.0612156
4385979339,1,2023_5_25_1_0,2023,5,25,38,1,4,0,0,,,573.68535967
4385979349,1,2023_5_25_1_0,2023,5,25,55,2,1,0,0,,,1644.5481863
4385979350,1,2023_5_25_1_0,2023,5,25,79,2,1,0,0,,,735.45846784
4385979351,1,2023_5_25_1_0,2023,5,25,67,1,4,0,0,,,1940.6189483
4385979361,1,2023_5_25_1_0,2023,5,25,36,1,2,0,0,,,3891.0880769
4385979362,1,2023_5_25_1_0,2023,5,25,68,2,1,1.9965430832,0,,,1295.4989941
4385979366,1,2023_5_25_1_0,2023,5,25,62,1,4,0,0,,,9580.4792957
4385979371,1,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,2178.8773738
4385979374,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,920.89121663
4385979376,1,2023_5_25_1_0,2023,5,25,28,2,1,0,0,,,2108.293107
4385979377,1,2023_5_25_1_0,2023,5,25,82,1,1,0,0,,,2669.0961719
4385979382,1,2023_5_25_1_0,2023,5,25,91,2,1,0,0,,,2178.8773738
4385979384,1,2023_5_25_1_0,2023,5,25,38,1,2,0,0,,,3891.0880769
4385979386,1,2023_5_25_1_0,2023,5,25,63,2,1,1.9965430832,0,,,737.5310756
4385979396,1,2023_5_25_1_0,2023,5,25,23,2,1,0,0,,,6246.0524272
4385979399,1,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,2081.9957405
4385979402,1,2023_5_25_1_0,2023,5,25,25,1,1,0,0,,,4988.3331117
4385979403,1,2023_5_25_1_0,2023,5,25,85,1,1,0,0,,,3342.0612156
4385979410,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,4009.4941211
4385979414,1,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2669.0961719
4385979416,1,2023_5_25_1_0,2023,5,25,29,2,5,0,0,,,2108.293107
4385979417,1,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,2639.8616499
4385979421,1,2023_5_25_1_0,2023,5,25,-3,2,-3,0,0,,,7633.6820724
4385979432,1,2023_5_25_1_0,2023,5,25,34,1,1,0,0,,,3167.0604107
4385979443,1,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,3342.0612156
4385979446,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,7493.4326069
4385979455,1,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,2669.0961719
4385979459,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2669.0961719
4385979460,1,2023_5_25_1_0,2023,5,25,68,2,-3,0,0,,,920.89121663
4385979462,1,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,4988.3331117
4385979463,1,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,735.45846784
4385979471,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,4988.3331117
4385979472,1,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,4988.3331117
4385979473,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,7907.4937764
4385979474,1,2023_5_25_1_0,2023,5,25,22,1,1,0,0,,,4988.3331117
4385979476,1,2023_5_25_1_0,2023,5,25,-3,2,-3,0,0,,,2718.7209492
4385979493,1,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,2081.9957405
4385979507,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,4009.4941211
4385979509,1,2023_5_25_1_0,2023,5,25,37,2,1,0,0,,,2108.293107
4385979511,1,2023_5_25_1_0,2023,5,25,56,1,2,0,0,,,2108.293107
4385979514,1,2023_5_25_1_0,2023,5,25,0,1,-3,0,0,,,14734.886773
4385979520,1,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,2669.0961719
4385979523,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,735.45846784
4385979527,1,2023_5_25_1_0,2023,5,25,66,1,1,1.9965430832,0,,,493.28163998
4385979532,1,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,1,735.45846784
4385979536,1,2023_5_25_1_0,2023,5,25,88,1,1,3.9930861664,0,,,2087.8630474
4385979538,1,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,1104.7996075
4385979539,1,2023_5_25_1_0,2023,5,25,57,1,1,0,0,,,11493.767749
4385979546,1,2023_5_25_1_0,2023,5,25,82,2,1,0,0,,,2081.9957405
4385979551,1,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,3342.0612156
4385979552,1,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,1291.8583865
4385979556,1,2023_5_25_1_0,2023,5,25,64,2,1,0,0,,,2669.0961719
4385979559,1,2023_5_25_1_0,2023,5,25,33,2,1,0,0,,,3167.0604107
4385979563,1,2023_5_25_1_0,2023,5,25,68,2,1,0,0,,,2178.8773738
4385979565,1,2023_5_25_1_0,2023,5,25,80,2,1,0,0,,,2669.0961719
4385979567,1,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,1,2669.0961719
4385979568,1,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2178.8773738
4385979570,1,2023_5_25_1_0,2023,5,25,87,1,1,0,0,,,3342.0612156
4385979573,1,2023_5_25_1_0,2023,5,25,56,2,1,0,0,,,1644.5481863
4385979579,1,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,3167.0604107
4385979588,1,2023_5_25_1_0,2023,5,25,71,2,1,0,0,,,920.89121663
4385979589,1,2023_5_25_1_0,2023,5,25,67,1,3,0,0,,,573.68535967
4385979590,1,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,3342.0612156
4385979593,1,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,3167.0604107
