HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385981787,1,2023_5_24_1_1,2023,5,24,60,2,1,1.0001829279,0,,,1783.8622213
4385981801,1,2023_5_24_1_1,2023,5,24,38,2,1,0,0,,,2428.1497859
4385981803,1,2023_5_24_1_1,2023,5,24,60,1,-3,0,9.9981707212,,,1091.4352609
4385981806,1,2023_5_24_1_1,2023,5,24,73,1,1,2.0003658558,2.9994512164,,,190.85637617
4385981811,1,2023_5_24_1_1,2023,5,24,77,1,1,1.0001829279,0,,,190.85637617
4385981815,1,2023_5_24_1_1,2023,5,24,53,1,1,0,0,,,189.11145094
4385981816,1,2023_5_24_1_1,2023,5,24,72,1,1,2.0003658558,0,,,96.612229198
4385981818,1,2023_5_24_1_1,2023,5,24,53,2,1,0,0,,,189.11145094
4385981819,1,2023_5_24_1_1,2023,5,24,62,2,1,0,0,,,459.3679421
4385981820,1,2023_5_24_1_1,2023,5,24,71,2,1,0,0,,,96.612229198
4385981824,1,2023_5_24_1_1,2023,5,24,80,2,1,0,0,,,592.10041507
4385981825,1,2023_5_24_1_1,2023,5,24,45,1,5,10.001829279,0,,,192.1879152
4385981827,1,2023_5_24_1_1,2023,5,24,44,2,1,0,0,,,1148.7906248
4385981828,1,2023_5_24_1_1,2023,5,24,59,1,5,1.1520460057,8.4795399434,,,2386.2738019
4385981835,1,2023_5_24_1_1,2023,5,24,71,2,1,0,0,,,717.0065144
4385981839,1,2023_5_24_1_1,2023,5,24,52,1,1,1.0001829279,3.9992682885,,,719.31361928
4385981848,1,2023_5_24_1_1,2023,5,24,70,1,1,0,9.9981707212,,,728.67077324
4385981857,1,2023_5_24_1_1,2023,5,24,62,1,1,2.0003658558,1.9996341442,,,236.51683601
4385981858,1,2023_5_24_1_1,2023,5,24,79,1,1,2.0003658558,0,,,96.612229198
4385981860,1,2023_5_24_1_1,2023,5,24,56,1,1,2.0003658558,2.9994512164,,,192.1879152
4385981861,1,2023_5_24_1_1,2023,5,24,72,1,1,10.001829279,1.9996341442,,,96.612229198
4385981865,1,2023_5_24_1_1,2023,5,24,57,1,1,16.002926846,0,,,364.42772595
4385981866,1,2023_5_24_1_1,2023,5,24,74,1,1,10.001829279,9.9981707212,,,96.694061235
4385981867,1,2023_5_24_1_1,2023,5,24,69,1,1,0,0,,,363.25887141
4385981870,1,2023_5_24_1_1,2023,5,24,70,1,-3,0,1.9996341442,,,369.16836514
4385981871,1,2023_5_24_1_1,2023,5,24,43,1,2,0,0,,,373.27138562
4385981872,1,2023_5_24_1_1,2023,5,24,59,1,1,0,0,,,890.04893594
4385981873,1,2023_5_24_1_1,2023,5,24,65,1,1,10.001829279,9.9981707212,,,190.85637617
4385981876,1,2023_5_24_1_1,2023,5,24,62,2,1,0,0,,,1756.7936682
4385981879,1,2023_5_24_1_1,2023,5,24,46,1,1,0,0.9998170721,,,2467.650916
4385981881,1,2023_5_24_1_1,2023,5,24,53,1,1,0,0,,,232.73077282
4385981883,1,2023_5_24_1_1,2023,5,24,63,1,1,6.0010975673,2.9994512164,,,903.76274725
4385981893,1,2023_5_24_1_1,2023,5,24,53,1,1,0,0,,,232.73077282
4385981895,1,2023_5_24_1_1,2023,5,24,7,1,1,2.0003658558,0.9998170721,,,719.31361928
4385981896,1,2023_5_24_1_1,2023,5,24,69,1,1,10.001829279,0,,,96.694061235
4385981898,1,2023_5_24_1_1,2023,5,24,63,1,2,0,9.9981707212,,,467.23635919
4385981900,1,2023_5_24_1_1,2023,5,24,9,1,2,3.0005487836,0,,,1715.171176
4385981907,1,2023_5_24_1_1,2023,5,24,79,1,1,0,0,,,363.25887141
4385981909,1,2023_5_24_1_1,2023,5,24,68,2,1,1.0001829279,1.9996341442,,,96.612229198
4385981913,1,2023_5_24_1_1,2023,5,24,41,2,1,0,0,,,707.79914588
4385981915,1,2023_5_24_1_1,2023,5,24,73,1,1,0,0,,,717.0065144
4385981920,1,2023_5_24_1_1,2023,5,24,75,2,1,0,0,,,717.0065144
4385981927,1,2023_5_24_1_1,2023,5,24,32,2,1,0,0,,,2748.5944073
4385981929,1,2023_5_24_1_1,2023,5,24,71,1,1,0,0,,,95.065700794
4385981933,1,2023_5_24_1_1,2023,5,24,26,2,1,0,0,,,1426.3203357
4385981934,1,2023_5_24_1_1,2023,5,24,47,2,1,0,0,,,459.75703378
4385981936,1,2023_5_24_1_1,2023,5,24,67,1,1,0,0,,,717.0065144
4385981939,1,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,8257.5406948
4385981943,1,2023_5_24_1_0,2023,5,24,39,2,3,0,0,1,1,1184.9096598
4385981948,1,2023_5_24_1_0,2023,5,24,56,2,4,0,0,,,12519.639513
4385981964,1,2023_5_24_1_0,2023,5,24,73,1,2,0,0,,,2982.3133912
4385981969,1,2023_5_24_1_0,2023,5,24,54,1,1,0,0,,,2126.4251412
4385981970,1,2023_5_24_1_0,2023,5,24,76,2,2,0,0,,,2740.8469189
4385981972,1,2023_5_24_1_0,2023,5,24,42,2,2,0,0,,,2126.4251412
4385981979,1,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,962.0143642
4385981980,1,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,3319.0402266
4385981987,1,2023_5_24_1_0,2023,5,24,44,1,4,0,0,,,3276.4190985
4385981988,1,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,705.80406589
4385981989,1,2023_5_24_1_0,2023,5,24,22,2,3,0,0,,,7294.8360868
4385982000,1,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,1,1,3244.0001853
4385982003,1,2023_5_24_1_0,2023,5,24,50,1,2,0,0,,,8125.357416
4385982006,1,2023_5_24_1_0,2023,5,24,40,2,1,0,0,,,3276.4190985
4385982013,1,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,8125.357416
4385982022,1,2023_5_24_1_0,2023,5,24,49,1,1,0,0,,,12519.639513
4385982024,1,2023_5_24_1_0,2023,5,24,63,1,3,0,9.9981707212,,,4601.3563071
4385982025,1,2023_5_24_1_0,2023,5,24,54,2,1,0,0,,,2128.2262559
4385982036,1,2023_5_24_1_0,2023,5,24,30,1,1,0,0,,,2126.4251412
4385982039,1,2023_5_24_1_0,2023,5,24,78,1,1,0,0,,1,869.33634953
4385982040,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,868.6006315
4385982042,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,2126.4251412
4385982049,1,2023_5_24_1_0,2023,5,24,87,2,2,0,0,,,1534.0962187
4385982053,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,868.6006315
4385982055,1,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,3276.4190985
4385982056,1,2023_5_24_1_0,2023,5,24,70,2,1,37.006768331,0,,,1.0010641691
4385982057,1,2023_5_24_1_0,2023,5,24,55,2,1,0,0,,,2126.4251412
4385982059,1,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,3319.0402266
4385982060,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,1847.9063562
4385982066,1,2023_5_24_1_0,2023,5,24,47,2,2,0,0,,,3276.4190985
4385982067,1,2023_5_24_1_0,2023,5,24,41,2,2,0,0,,,3276.4190985
4385982069,1,2023_5_24_1_0,2023,5,24,84,2,2,0,0,,,1534.0962187
4385982072,1,2023_5_24_1_0,2023,5,24,70,2,2,0,0,,,705.80406589
4385982074,1,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,1,3319.0402266
4385982080,1,2023_5_24_1_0,2023,5,24,72,2,2,0,0,,,3319.0402266
4385982081,1,2023_5_24_1_0,2023,5,24,41,2,2,0,0,,,705.80406589
4385982085,1,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,3321.8515045
4385982087,1,2023_5_24_1_0,2023,5,24,34,1,3,0,0,,,1727.8821314
4385982093,1,2023_5_24_1_0,2023,5,24,29,2,2,0,0,,,11239.963172
4385982095,1,2023_5_24_1_0,2023,5,24,78,2,1,0,0,,,3319.0402266
4385982099,1,2023_5_24_1_0,2023,5,24,64,1,1,0,0,,,3319.0402266
4385982105,1,2023_5_24_1_0,2023,5,24,42,2,2,0,0,,,11239.963172
4385982112,1,2023_5_24_1_0,2023,5,24,51,2,2,0,0,,,868.6006315
4385982116,1,2023_5_24_1_0,2023,5,24,64,2,2,0,0,,,7301.0149246
4385982125,1,2023_5_24_1_0,2023,5,24,38,1,2,0,0,,,3276.4190985
4385982128,1,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,2128.2262559
4385982130,1,2023_5_24_1_0,2023,5,24,64,2,2,0,0,,,3319.0402266
4385982134,1,2023_5_24_1_0,2023,5,24,63,1,2,0,0,,,6602.4707938
4385982135,1,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,868.6006315
4385982139,1,2023_5_24_1_0,2023,5,24,65,2,2,0,0,,,868.6006315
4385982144,1,2023_5_24_1_0,2023,5,24,65,2,2,0,0,,,868.6006315
4385982145,1,2023_5_24_1_0,2023,5,24,47,2,2,0,0,,,4032.1384299
4385982153,1,2023_5_24_1_0,2023,5,24,39,1,2,0,0,,,3276.4190985
4385982154,1,2023_5_24_1_0,2023,5,24,40,2,2,0,0,,,3276.4190985
4385982157,1,2023_5_24_1_0,2023,5,24,44,2,2,0,0,,,3276.4190985
4385982160,1,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,2126.4251412
4385982164,1,2023_5_24_1_0,2023,5,24,43,1,-3,0,0,,,3276.4190985
4385982165,1,2023_5_24_1_0,2023,5,24,43,1,1,0,0,,,12519.639513
4385982167,1,2023_5_24_1_0,2023,5,24,43,2,4,0,0,,,1338.3493464
4385982168,1,2023_5_24_1_0,2023,5,24,50,2,2,0,0.9998170721,,,6709.8797598
4385982172,1,2023_5_24_1_0,2023,5,24,43,1,1,0,0,,,3276.4190985
4385982181,1,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,1727.8821314
4385982184,1,2023_5_24_1_0,2023,5,24,67,1,4,0,0,,,705.80406589
4385982188,1,2023_5_24_1_0,2023,5,24,73,2,1,0,0,,,3321.8515045
4385982193,1,2023_5_24_1_0,2023,5,24,59,1,2,0,0,,,6602.4707938
4385982198,1,2023_5_24_1_0,2023,5,24,74,1,2,0,0,,,2696.9725808
4385982202,1,2023_5_24_1_0,2023,5,24,56,2,1,0,0,,,4523.8679227
4385982203,1,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,1245.514868
4385982208,1,2023_5_24_1_0,2023,5,24,31,1,1,0,0,,,2126.4251412
4385982213,1,2023_5_24_1_0,2023,5,24,31,1,4,0,0,,,5927.6090568
4385982220,1,2023_5_24_1_0,2023,5,24,21,2,4,0,0,,,1727.8821314
4385982227,1,2023_5_24_1_0,2023,5,24,49,1,-3,0,0,,,1727.8821314
4385982241,1,2023_5_24_1_0,2023,5,24,24,1,1,0,0,,,6602.4707938
4385982246,1,2023_5_24_1_0,2023,5,24,71,2,2,0,0,,,3321.8515045
4385982247,1,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,3319.0402266
4385982257,1,2023_5_24_1_0,2023,5,24,43,2,2,0,0,,,3276.4190985
4385982265,1,2023_5_24_1_0,2023,5,24,76,2,2,0,0,,,3321.8515045
4385982278,1,2023_5_24_1_0,2023,5,24,66,2,5,0,0,,,3321.8515045
4385982291,1,2023_5_24_1_0,2023,5,24,68,2,2,0,0,,,3321.8515045
4385982295,1,2023_5_24_1_0,2023,5,24,55,2,2,0,0,,,6602.4707938
4385982311,1,2023_5_24_1_0,2023,5,24,73,1,2,0,0,,,3319.0402266
4385982316,1,2023_5_24_1_0,2023,5,24,84,2,1,0,0,,,483.60143847
4385982317,1,2023_5_24_1_0,2023,5,24,66,2,2,0,0,,,3321.8515045
4385982318,1,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,3319.0402266
4385982320,1,2023_5_24_1_0,2023,5,24,58,2,1,0,0,,,5927.6090568
4385982321,1,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,869.33634953
4385982325,1,2023_5_24_1_0,2023,5,24,59,1,2,0,0,,,7301.0149246
4385982326,1,2023_5_24_1_0,2023,5,24,29,1,1,1.0001829279,0,,,2161.0178161
4385982329,1,2023_5_24_1_0,2023,5,24,70,2,2,0,0,,,868.6006315
4385982336,1,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,869.33634953
4385982339,1,2023_5_24_1_0,2023,5,24,58,1,2,0,0,,1,7301.0149246
4385982342,1,2023_5_24_1_0,2023,5,24,43,1,4,0,0,,,3319.0402266
4385982345,1,2023_5_24_1_0,2023,5,24,84,2,2,0,0,,,3319.0402266
4385982351,1,2023_5_24_1_0,2023,5,24,62,1,-3,0,0,,,2126.4251412
4385982373,1,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,3321.8515045
4385982375,1,2023_5_24_1_0,2023,5,24,46,2,2,0,0,,,5927.6090568
4385982384,1,2023_5_24_1_0,2023,5,24,27,2,1,2.0003658558,2.9994512164,,,2162.8482313
4385982386,1,2023_5_24_1_0,2023,5,24,62,1,2,0,0,,,1338.3493464
4385982405,1,2023_5_24_1_0,2023,5,24,50,1,2,0,0,,,11239.963172
4385982409,1,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,2126.4251412
4385982411,1,2023_5_24_1_0,2023,5,24,72,1,3,0,0,,,745.13838195
4385982412,1,2023_5_24_1_0,2023,5,24,26,1,1,2.0003658558,0,,,2161.0178161
4385982424,1,2023_5_24_1_0,2023,5,24,51,2,4,0,0,,,1727.8821314
4385982427,1,2023_5_24_1_0,2023,5,24,37,2,2,0,0,,,3319.0402266
4385982441,1,2023_5_24_1_0,2023,5,24,38,2,1,0,0,,,8125.357416
4385982442,1,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,705.80406589
4385982452,1,2023_5_24_1_0,2023,5,24,85,2,1,0,0,,,11395.821917
4385982463,1,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3319.0402266
4385982469,1,2023_5_24_1_0,2023,5,24,55,1,1,2.0003658558,0.9998170721,,,12723.308954
4385982472,1,2023_5_24_1_0,2023,5,24,48,2,1,0,0,,,11239.963172
4385982473,1,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,962.0143642
4385982476,1,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,27874.553092
4385982480,1,2023_5_24_1_0,2023,5,24,43,1,1,0,0,,,3276.4190985
4385982487,1,2023_5_24_1_0,2023,5,24,54,1,1,0,0,,,3276.4190985
4385982489,1,2023_5_24_1_0,2023,5,24,55,1,1,0,0,,,1727.8821314
4385982493,1,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,868.6006315
4385982498,1,2023_5_24_1_0,2023,5,24,56,2,1,0,0,,,6602.4707938
4385982500,1,2023_5_24_1_0,2023,5,24,48,2,2,0,0.9998170721,,,3329.7198701
4385982512,1,2023_5_24_1_0,2023,5,24,58,2,1,0,0,,,2126.4251412
4385982515,1,2023_5_24_1_0,2023,5,24,77,1,1,0,0,,,2696.9725808
4385982519,1,2023_5_24_1_0,2023,5,24,42,2,2,0,0,,,7301.0149246
4385982520,1,2023_5_24_1_0,2023,5,24,50,2,4,0,0,,,5927.6090568
4385982522,1,2023_5_24_1_0,2023,5,24,62,2,4,0,0,,,2126.4251412
4385982523,1,2023_5_24_1_0,2023,5,24,40,2,1,0,0,,,13832.506188
4385982528,1,2023_5_24_1_0,2023,5,24,73,1,1,0,0,,,3321.8515045
4385982536,1,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,3276.4190985
4385982546,1,2023_5_24_1_0,2023,5,24,23,2,1,0,0,,,7294.8360868
4385982547,1,2023_5_24_1_0,2023,5,24,77,2,1,0,0,,,1847.9063562
4385982560,1,2023_5_24_1_0,2023,5,24,54,2,2,0,0,,,2128.2262559
4385982566,1,2023_5_24_1_0,2023,5,24,71,2,1,0,0,,,3319.0402266
4385982571,1,2023_5_24_1_0,2023,5,24,72,2,4,0,0,,,2696.9725808
4385982575,1,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,6602.4707938
4385982578,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,8125.357416
4385982579,1,2023_5_24_1_0,2023,5,24,95,2,1,0,0,,,3321.8515045
4385982582,1,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,3319.0402266
4385982583,1,2023_5_24_1_0,2023,5,24,41,2,1,0,0,,,12519.639513
4385982584,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,3319.0402266
4385982585,1,2023_5_24_1_0,2023,5,24,65,1,-3,0,5.9989024327,,,3373.0343585
4385982586,1,2023_5_24_1_0,2023,5,24,82,1,1,0,0,,,3319.0402266
4385982587,1,2023_5_24_1_0,2023,5,24,80,1,1,0,0,,,3319.0402266
4385982591,1,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,2126.4251412
4385982592,1,2023_5_24_1_0,2023,5,24,50,1,2,0,0,,,1727.8821314
4385982593,1,2023_5_24_1_0,2023,5,24,63,2,4,0,0,,,3319.0402266
4385982598,1,2023_5_24_1_0,2023,5,24,57,2,1,0,0,,,2126.4251412
4385982602,1,2023_5_24_1_0,2023,5,24,19,2,2,0,0,,,1727.8821314
4385982603,1,2023_5_24_1_0,2023,5,24,61,1,4,0,0,,,2126.4251412
4385982614,1,2023_5_24_1_0,2023,5,24,77,1,1,0,0,,,3319.0402266
4385982619,1,2023_5_24_1_0,2023,5,24,40,2,5,0,0,,,12519.639513
4385982625,1,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,2126.4251412
4385982626,1,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,3321.8515045
4385982638,1,2023_5_24_1_0,2023,5,24,29,2,-3,0,0,,,3276.4190985
4385982639,1,2023_5_24_1_0,2023,5,24,59,2,-3,0,0,,,2126.4251412
4385982643,1,2023_5_24_1_0,2023,5,24,76,2,3,0,0,,,3319.0402266
4385982652,1,2023_5_24_1_0,2023,5,24,26,1,4,0,0,,,7294.8360868
4385982664,1,2023_5_24_1_0,2023,5,24,29,1,1,0,0,,,7301.0149246
4385982665,1,2023_5_24_1_0,2023,5,24,78,2,1,0,0,,,3319.0402266
4385982667,1,2023_5_24_1_0,2023,5,24,48,1,1,0,0,,,3276.4190985
4385982670,1,2023_5_24_1_0,2023,5,24,66,1,2,0,0,,,3319.0402266
4385982671,1,2023_5_24_1_0,2023,5,24,-3,2,-3,0,0,,,1492.4934255
4385982672,1,2023_5_24_1_0,2023,5,24,71,2,4,0,0,,,3319.0402266
4385982673,1,2023_5_24_1_0,2023,5,24,75,1,1,0,0,,,868.6006315
4385982675,1,2023_5_24_1_0,2023,5,24,48,1,1,0,0,,,3276.4190985
4385982680,1,2023_5_24_1_0,2023,5,24,51,2,4,0,0,,,11239.963172
4385982682,1,2023_5_24_1_0,2023,5,24,40,2,4,0,0,,,2128.2262559
4385982687,1,2023_5_24_1_0,2023,5,24,27,2,1,0,0,,,7294.8360868
4385982699,1,2023_5_24_1_0,2023,5,24,45,1,2,0,0,,,3276.4190985
4385982701,1,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,1727.8821314
4385982702,1,2023_5_24_1_0,2023,5,24,70,1,2,0,0,,,705.80406589
4385982708,1,2023_5_24_1_0,2023,5,24,68,2,2,0,0,,,2979.7894639
4385982710,1,2023_5_24_1_0,2023,5,24,-3,1,-3,0,0,,,7018.4431581
4385982711,1,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,3276.4190985
4385982712,1,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,3321.8515045
4385982718,1,2023_5_24_1_0,2023,5,24,62,1,3,0,0,,,27874.553092
4385982720,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,7301.0149246
4385982725,1,2023_5_24_1_0,2023,5,24,45,1,1,0,0,,,11239.963172
4385982726,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,5114.0134568
4385982734,1,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,869.33634953
4385982735,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,3321.8515045
4385982739,1,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,11395.821917
4385982742,1,2023_5_24_1_0,2023,5,24,87,2,2,0,0,,,3319.0402266
4385982744,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,2696.9725808
4385982745,1,2023_5_24_1_0,2023,5,24,61,2,2,0,0,,,1727.8821314
4385982746,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,3319.0402266
4385982750,1,2023_5_24_1_0,2023,5,24,92,1,1,0,0,,,3319.0402266
4385982763,1,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,705.80406589
4385982764,1,2023_5_24_1_0,2023,5,24,65,2,2,0,0,,,2696.9725808
4385982771,1,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1838.2988267
4385982774,1,2023_5_24_1_0,2023,5,24,89,1,1,0,0,,,3321.8515045
4385982778,1,2023_5_24_1_0,2023,5,24,48,2,1,0,0,,,3276.4190985
4385982782,1,2023_5_24_1_0,2023,5,24,80,1,2,0,0,,,2696.9725808
4385982791,1,2023_5_24_1_0,2023,5,24,40,1,-3,0,0,,,7301.0149246
4385982799,1,2023_5_24_1_0,2023,5,24,43,2,3,0,0,,,4032.1384299
4385982803,1,2023_5_24_1_0,2023,5,24,90,1,1,0,0,,,1532.7979154
4385982806,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,2126.4251412
4385982814,1,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,2128.2262559
4385982817,1,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,2126.4251412
4385982823,1,2023_5_24_1_0,2023,5,24,68,1,-3,0,0,,,3319.0402266
4385982824,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,2982.3133912
4385982828,1,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,2819.5648255
4385982831,1,2023_5_24_1_0,2023,5,24,36,2,1,0,0,,,7294.8360868
4385982833,1,2023_5_24_1_0,2023,5,24,53,2,1,0,0,,,3276.4190985
4385982836,1,2023_5_24_1_0,2023,5,24,36,1,1,0,0,,,1727.8821314
4385982840,1,2023_5_24_1_0,2023,5,24,56,1,1,0,0,,,6602.4707938
4385982843,1,2023_5_24_1_0,2023,5,24,43,1,5,0,0,,,3319.0402266
4385982844,1,2023_5_24_1_0,2023,5,24,34,2,1,0,0,,,7301.0149246
4385982848,1,2023_5_24_1_0,2023,5,24,64,1,1,0,0,,,3319.0402266
4385982857,1,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,3276.4190985
4385982860,1,2023_5_24_1_0,2023,5,24,64,1,4,0,0,1,1,15407.345059
4385982863,1,2023_5_24_1_0,2023,5,24,34,2,1,0,0,,,7294.8360868
4385982865,1,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,3752.4495213
4385982866,1,2023_5_24_1_0,2023,5,24,81,1,2,0,2.9994512164,,,3373.0343585
4385982868,1,2023_5_24_1_0,2023,5,24,68,1,1,0,0,,,3319.0402266
4385982872,1,2023_5_24_1_0,2023,5,24,75,1,1,0,0,,,1847.9063562
4385982879,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,868.6006315
4385982883,1,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,868.6006315
4385982884,1,2023_5_24_1_0,2023,5,24,92,2,1,0,0,,,3321.8515045
4385982885,1,2023_5_24_1_0,2023,5,24,75,1,1,0,0,,,2421.3055377
4385982887,1,2023_5_24_1_0,2023,5,24,45,2,4,0,0,,,11239.963172
4385982890,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,1847.9063562
4385982896,1,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,483.60143847
4385982906,1,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,483.60143847
4385982907,1,2023_5_24_1_0,2023,5,24,84,1,1,0,0,,,3321.8515045
4385982908,1,2023_5_24_1_0,2023,5,24,53,1,1,0,0,,,1727.8821314
4385982909,1,2023_5_24_1_0,2023,5,24,54,2,1,0,0,,,1727.8821314
4385982911,1,2023_5_24_1_0,2023,5,24,29,2,3,0,0,,,7294.8360868
4385982912,1,2023_5_24_1_0,2023,5,24,29,2,1,0,0,,,7294.8360868
4385982915,1,2023_5_24_1_0,2023,5,24,68,1,1,0,0,,,3319.0402266
4385982916,1,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,3276.4190985
4385982923,1,2023_5_24_1_0,2023,5,24,41,2,1,0,0,,,1727.8821314
4385982925,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,705.80406589
4385982934,1,2023_5_24_1_0,2023,5,24,61,1,1,0,0,,,1184.9096598
4385982936,1,2023_5_24_1_0,2023,5,24,46,2,1,0,0,,,1727.8821314
4385982939,1,2023_5_24_1_0,2023,5,24,66,1,3,0,0,,,868.6006315
4385982945,1,2023_5_24_1_0,2023,5,24,85,1,1,0,0,,,1847.9063562
4385982947,1,2023_5_24_1_0,2023,5,24,69,2,4,0,0,,,3319.0402266
4385982949,1,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,3319.0402266
4385982950,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,3319.0402266
4385982952,1,2023_5_24_1_0,2023,5,24,51,1,1,0,0,,,5927.6090568
4385982954,1,2023_5_24_1_0,2023,5,24,39,1,5,0,0,,,705.80406589
4385982959,1,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,869.33634953
4385982963,1,2023_5_24_1_0,2023,5,24,-3,2,4,0,0,1,1,1492.4934255
4385982966,1,2023_5_24_1_0,2023,5,24,51,1,1,0,0.9998170721,,,1755.9913103
4385982972,1,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,869.33634953
4385982973,1,2023_5_24_1_0,2023,5,24,39,1,1,0,0,,,3276.4190985
4385982981,1,2023_5_24_1_0,2023,5,24,66,1,2,0,0,,,2696.9725808
4385982986,1,2023_5_24_1_0,2023,5,24,63,2,1,0,0,,,8125.357416
4385982988,1,2023_5_24_1_0,2023,5,24,59,2,2,0,0,,,2128.2262559
4385982998,1,2023_5_24_1_0,2023,5,24,65,1,1,0,0,,,3319.0402266
4385983005,1,2023_5_24_1_0,2023,5,24,22,1,3,0,0,,,3276.4190985
4385983014,1,2023_5_24_1_0,2023,5,24,55,1,1,0,0,,,1727.8821314
