HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385983017,1,2023_5_24_1_0,2023,5,24,66,1,1,0,0,,,868.6006315
4385983020,1,2023_5_24_1_0,2023,5,24,33,1,5,0,0,,,3276.4190985
4385983023,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,3319.0402266
4385983024,1,2023_5_24_1_0,2023,5,24,65,1,1,0,0,,,705.80406589
4385983026,1,2023_5_24_1_0,2023,5,24,50,1,2,0,0,,,3276.4190985
4385983029,1,2023_5_24_1_0,2023,5,24,80,1,1,0,0,,,3319.0402266
4385983033,1,2023_5_24_1_0,2023,5,24,39,1,3,0,0,,,3276.4190985
4385983034,1,2023_5_24_1_0,2023,5,24,32,2,-3,0,0,,,2126.4251412
4385983037,1,2023_5_24_1_0,2023,5,24,73,1,1,0,0,1,1,3319.0402266
4385983044,1,2023_5_24_1_0,2023,5,24,26,2,1,0,0,,,2126.4251412
4385983046,1,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,3276.4190985
4385983048,1,2023_5_24_1_0,2023,5,24,73,1,1,19.985943895,10.007028053,,,1358.9177491
4385983050,1,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,4523.8679227
4385983054,1,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,3319.0402266
4385983056,1,2023_5_24_1_0,2023,5,24,50,1,2,0,0,,,2126.4251412
4385983059,1,2023_5_24_1_0,2023,5,24,71,2,1,0,0,,,3321.8515045
4385983060,1,2023_5_24_1_0,2023,5,24,54,1,1,0,0,,,6602.4707938
4385983069,1,2023_5_24_1_0,2023,5,24,39,1,1,0,0,,,11239.963172
4385983073,1,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,868.6006315
4385983076,1,2023_5_24_1_0,2023,5,24,32,1,5,0,0,,,2126.4251412
4385983078,1,2023_5_24_1_0,2023,5,24,68,1,2,0,0,,,3319.0402266
4385983079,1,2023_5_24_1_0,2023,5,24,37,1,1,0,0,,,7301.0149246
4385983081,1,2023_5_24_1_0,2023,5,24,31,2,1,0,0,,,2126.4251412
4385983087,1,2023_5_24_1_0,2023,5,24,54,1,2,0,0,,,12519.639513
4385983096,1,2023_5_24_1_0,2023,5,24,59,2,4,0,0,,,705.80406589
4385983097,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,868.6006315
4385983100,1,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,869.33634953
4385983104,1,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,868.6006315
4385983110,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,483.60143847
4385983111,1,2023_5_24_1_0,2023,5,24,30,2,1,0,0,,,2126.4251412
4385983114,1,2023_5_24_1_0,2023,5,24,29,2,4,0,0,,,7294.8360868
4385983115,1,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,2126.4251412
4385983117,1,2023_5_24_1_0,2023,5,24,38,2,5,0,0,,,7301.0149246
4385983119,1,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,5793.6878079
4385983120,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,1534.0962187
4385983121,1,2023_5_24_1_0,2023,5,24,53,1,1,0,0,,,1727.8821314
4385983122,1,2023_5_24_1_0,2023,5,24,51,1,1,0,0,,,12519.639513
4385983124,1,2023_5_24_1_0,2023,5,24,52,1,5,0,0,,,3276.4190985
4385983127,1,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,2126.4251412
4385983128,1,2023_5_24_1_0,2023,5,24,-3,1,-3,0,0,,,5181.3176202
4385983130,1,2023_5_24_1_0,2023,5,24,66,1,1,0,0,,,2696.9725808
4385983136,1,2023_5_24_1_0,2023,5,24,78,1,1,0,0,,,705.80406589
4385983137,1,2023_5_24_1_0,2023,5,24,43,1,4,0,0,,,1727.8821314
4385983138,1,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,1824.1766488
4385983140,1,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,2126.4251412
4385983143,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,2126.4251412
4385983146,1,2023_5_24_1_0,2023,5,24,41,2,1,0,0,,,1727.8821314
4385983153,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,869.33634953
4385983155,1,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,3319.0402266
4385983158,1,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,868.6006315
4385983159,1,2023_5_24_1_0,2023,5,24,62,2,4,0,0,,,868.6006315
4385983161,1,2023_5_24_1_0,2023,5,24,42,1,1,0,0,,,3276.4190985
4385983163,1,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1838.2988267
4385983165,1,2023_5_24_1_0,2023,5,24,55,1,1,0,0,,,705.80406589
4385983168,1,2023_5_24_1_0,2023,5,24,74,2,1,0,0,,,868.6006315
4385983172,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,3319.0402266
4385983176,1,2023_5_24_1_0,2023,5,24,54,2,1,0,0,,,2126.4251412
4385983179,1,2023_5_24_1_0,2023,5,24,65,1,1,0,0,,,2696.9725808
4385983183,1,2023_5_24_1_0,2023,5,24,60,2,5,0,0,,,2128.2262559
4385983187,1,2023_5_24_1_0,2023,5,24,32,1,4,0,0,,,1338.3493464
4385983189,1,2023_5_24_1_0,2023,5,24,41,2,2,0,0,,,11239.963172
4385983192,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,3319.0402266
4385983193,1,2023_5_24_1_0,2023,5,24,51,2,2,0,0,,,12519.639513
4385983195,1,2023_5_24_1_0,2023,5,24,78,2,1,0,0,,,1245.514868
4385983196,1,2023_5_24_1_0,2023,5,24,64,1,1,0,0,,,8132.2397181
4385983200,1,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,4523.8679227
4385983202,1,2023_5_24_1_0,2023,5,24,62,1,1,0,0,1,1,1727.8821314
4385983205,1,2023_5_24_1_0,2023,5,24,62,2,2,0,0,,,8125.357416
4385983207,1,2023_5_24_1_0,2023,5,24,-3,-3,-3,0,0,,,1836.7430772
4385983215,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,2696.9725808
4385983228,1,2023_5_24_1_0,2023,5,24,51,2,3,0,0,,,2126.4251412
4385983231,1,2023_5_24_1_0,2023,5,24,55,1,2,0,0,,,3276.4190985
4385983248,1,2023_5_24_1_0,2023,5,24,94,1,1,0,0,,,3319.0402266
4385983254,1,2023_5_24_1_0,2023,5,24,69,2,2,0,0,,,5650.2923039
4385983257,1,2023_5_24_1_0,2023,5,24,40,2,1,0,0,,,4032.1384299
4385983258,1,2023_5_24_1_0,2023,5,24,83,1,2,0,0,,,3319.0402266
4385983266,1,2023_5_24_1_0,2023,5,24,85,1,1,1.250171487,11.247427694,,,2698.5508912
4385983267,1,2023_5_24_1_0,2023,5,24,46,2,1,0,0,,,3276.4190985
4385983268,1,2023_5_24_1_0,2023,5,24,72,1,1,0,0,,,483.60143847
4385983271,1,2023_5_24_1_0,2023,5,24,45,2,1,0,0,,,3276.4190985
4385983272,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,2126.4251412
4385983276,1,2023_5_24_1_0,2023,5,24,68,2,1,0,0,,,3319.0402266
4385983279,1,2023_5_24_1_0,2023,5,24,51,1,1,0,0,,,1727.8821314
4385983280,1,2023_5_24_1_0,2023,5,24,60,2,1,0,0,,,8132.2397181
4385983282,1,2023_5_24_1_0,2023,5,24,47,1,1,0,0,,,3276.4190985
4385983283,1,2023_5_24_1_0,2023,5,24,50,1,4,0,0,,,3276.4190985
4385983288,1,2023_5_24_1_0,2023,5,24,35,1,5,0,0,,,7301.0149246
4385983289,1,2023_5_24_1_0,2023,5,24,60,1,2,0,0,,,7301.0149246
4385983290,1,2023_5_24_1_0,2023,5,24,-3,1,3,0,0,,,6306.4005213
4385983312,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,2982.3133912
4385983313,1,2023_5_24_1_0,2023,5,24,52,2,1,0,0,,,12519.639513
4385983318,1,2023_5_24_1_0,2023,5,24,19,2,1,0,0,,,5927.6090568
4385983337,1,2023_5_24_1_0,2023,5,24,73,2,2,0,0,,,2982.3133912
4385983351,1,2023_5_24_1_0,2023,5,24,83,2,1,0,0,,,3321.8515045
4385983365,1,2023_5_24_1_0,2023,5,24,64,1,2,0,0,,,2128.2262559
4385983367,1,2023_5_24_1_0,2023,5,24,-3,2,5,0,0,,,9306.2083751
4385983377,1,2023_5_24_1_0,2023,5,24,-3,2,2,0,0,,,7024.3878868
4385983378,1,2023_5_24_1_0,2023,5,24,79,2,1,0,0,,,3321.8515045
4385983382,1,2023_5_24_1_0,2023,5,24,64,1,2,1.0001829279,1.9996341442,,,2161.0178161
4385983384,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,868.6006315
4385983389,1,2023_5_24_1_0,2023,5,24,50,1,1,0,0,,,3276.4190985
4385983396,1,2023_5_24_1_0,2023,5,24,20,2,1,0,0,,,7294.8360868
4385983398,1,2023_5_24_1_0,2023,5,24,59,2,1,0,0,,,2126.4251412
4385983401,1,2023_5_24_1_0,2023,5,24,85,2,1,0,0,,,11386.17765
4385983402,1,2023_5_24_1_0,2023,5,24,79,2,1,0,0,,,3319.0402266
4385983406,1,2023_5_24_1_0,2023,5,24,83,1,1,0,0,,,705.80406589
4385983411,1,2023_5_24_1_0,2023,5,24,65,2,1,0,0,,,869.33634953
4385983412,1,2023_5_24_1_0,2023,5,24,53,2,1,0,0,,,4097.7332402
4385983419,1,2023_5_24_1_0,2023,5,24,52,2,2,0,0,,,5927.6090568
4385983422,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,869.33634953
4385983426,1,2023_5_24_1_0,2023,5,24,63,2,2,0,0,,,4591.2921738
4385983432,1,2023_5_24_1_0,2023,5,24,59,2,2,0,0,,,2161.0178161
4385983452,1,2023_5_24_1_0,2023,5,24,66,1,2,0,0,,,868.6006315
4385983456,1,2023_5_24_1_0,2023,5,24,32,2,4,0,0,,,7294.8360868
4385983466,1,2023_5_24_1_0,2023,5,24,77,2,2,0,0,,,868.6006315
4385983468,1,2023_5_24_1_0,2023,5,24,69,2,2,0,0,,,2982.3133912
4385983475,1,2023_5_24_1_0,2023,5,24,75,2,2,0,0,,,3319.0402266
4385983492,1,2023_5_24_1_0,2023,5,24,21,2,1,0,0,,,5927.6090568
4385983493,1,2023_5_24_1_0,2023,5,24,43,1,2,0,0,,,2128.2262559
4385983497,1,2023_5_24_1_0,2023,5,24,75,2,2,0,0,1,1,2421.3055377
4385983502,1,2023_5_24_1_0,2023,5,24,39,2,2,0,0,,,7301.0149246
4385983510,1,2023_5_24_1_0,2023,5,24,77,1,1,0,0,,,3319.0402266
4385983513,1,2023_5_24_1_0,2023,5,24,32,1,1,0,0,,,2126.4251412
4385983520,1,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,869.33634953
4385983527,1,2023_5_24_1_0,2023,5,24,76,1,1,0,0,,,869.33634953
4385983536,1,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,3276.4190985
4385983544,1,2023_5_24_1_0,2023,5,24,84,2,1,0,0,,,3321.8515045
4385983547,1,2023_5_24_1_0,2023,5,24,87,2,1,0,0,,,3321.8515045
4385983551,1,2023_5_24_1_0,2023,5,24,74,1,1,1.0001829279,1.9996341442,,,3373.0343585
4385983553,1,2023_5_24_1_0,2023,5,24,52,1,1,0,0,,,12519.639513
4385983577,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,1849.4715612
4385983579,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,3319.0402266
4385983580,1,2023_5_24_1_0,2023,5,24,35,2,1,0,0,,,4032.1384299
4385983585,1,2023_5_24_1_0,2023,5,24,78,1,2,0,0,,,2982.3133912
4385983600,1,2023_5_24_1_0,2023,5,24,38,1,1,0,0,,,2128.2262559
4385983613,1,2023_5_24_1_0,2023,5,24,40,2,1,0,0.9998170721,,,3329.7198701
4385983615,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,1727.8821314
4385983625,1,2023_5_24_1_0,2023,5,24,64,1,1,0,0,,,2128.2262559
4385983628,1,2023_5_24_1_0,2023,5,24,90,2,1,0,0,,,2696.9725808
4385983636,1,2023_5_24_1_0,2023,5,24,67,2,1,0,0,,,3319.0402266
4385983638,1,2023_5_24_1_0,2023,5,24,70,1,1,0,0,,,5258.3603017
4385983641,1,2023_5_24_1_0,2023,5,24,57,2,1,0,0,,,6602.4707938
4385983649,1,2023_5_24_1_0,2023,5,24,36,2,1,0,0,,,3276.4190985
4385983657,1,2023_5_24_1_0,2023,5,24,42,2,1,0,0,,,1727.8821314
4385983659,1,2023_5_24_1_0,2023,5,24,27,1,1,0,0,,,3276.4190985
4385983668,1,2023_5_24_1_0,2023,5,24,74,2,2,0,0,,,3319.0402266
4385983669,1,2023_5_24_1_0,2023,5,24,42,1,2,4.8346743843,7.1653256157,,,5617.5973254
4385983674,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,2979.7894639
4385983676,1,2023_5_24_1_0,2023,5,24,55,2,2,0,0,,,2128.2262559
4385983683,1,2023_5_24_1_0,2023,5,24,63,1,1,0,0,,,3319.0402266
4385983685,1,2023_5_24_1_0,2023,5,24,30,2,1,0,0,,,7301.0149246
4385983687,1,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,3319.0402266
4385983689,1,2023_5_24_1_0,2023,5,24,33,1,1,0,0,,,2126.4251412
4385983690,1,2023_5_24_1_0,2023,5,24,31,1,1,0,0,,,2126.4251412
4385983692,1,2023_5_24_1_0,2023,5,24,33,2,1,0,0,,,3276.4190985
4385983695,1,2023_5_24_1_0,2023,5,24,30,2,4,0,0,,,2128.2262559
4385983697,1,2023_5_24_1_0,2023,5,24,70,1,2,0,0,,,3321.8515045
4385983699,1,2023_5_24_1_0,2023,5,24,50,2,1,0,0,,,7301.0149246
4385983703,1,2023_5_24_1_0,2023,5,24,32,2,1,0,0,,,7301.0149246
4385983704,1,2023_5_24_1_0,2023,5,24,44,2,2,0,0,,,7294.8360868
4385983706,1,2023_5_24_1_0,2023,5,24,80,2,2,0,0,,,5262.8142133
4385983708,1,2023_5_24_1_0,2023,5,24,72,2,1,0,0,,,3319.0402266
4385983713,1,2023_5_24_1_0,2023,5,24,53,2,-3,0,0,,,3276.4190985
4385983722,1,2023_5_24_1_0,2023,5,24,72,2,2,0,0,,,3319.0402266
4385983726,1,2023_5_24_1_0,2023,5,24,66,2,2,0,0,,,9252.1352036
4385983734,1,2023_5_24_1_0,2023,5,24,90,2,1,0,0,,,3321.8515045
4385983735,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,3321.8515045
4385983737,1,2023_5_24_1_0,2023,5,24,44,2,2,0,0,,,7294.8360868
4385983741,1,2023_5_24_1_0,2023,5,24,37,1,2,0,0,,,7301.0149246
4385983744,1,2023_5_24_1_0,2023,5,24,37,2,1,0,0,,,3276.4190985
4385983750,1,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,6602.4707938
4385983752,1,2023_5_24_1_0,2023,5,24,68,2,2,0,0,,,869.33634953
4385983754,1,2023_5_24_1_0,2023,5,24,68,1,1,0,0,,,3321.8515045
4385983755,1,2023_5_24_1_0,2023,5,24,54,2,3,0,0,,,7294.8360868
4385983757,1,2023_5_24_1_0,2023,5,24,28,2,2,0,0,,,7301.0149246
4385983766,1,2023_5_24_1_0,2023,5,24,62,1,2,0,0,,,1727.8821314
4385983778,1,2023_5_24_1_0,2023,5,24,73,2,2,0,0,,,869.33634953
4385983779,1,2023_5_24_1_0,2023,5,24,55,2,2,0,0,,,2128.2262559
4385983783,1,2023_5_24_1_0,2023,5,24,43,2,4,0,0,,,1338.3493464
4385983785,1,2023_5_24_1_0,2023,5,24,57,1,4,0,0,,,3276.4190985
4385983787,1,2023_5_24_1_0,2023,5,24,76,1,2,0,0,,,3319.0402266
4385983798,1,2023_5_24_1_0,2023,5,24,39,2,2,0,0,,,3276.4190985
4385983801,1,2023_5_24_1_0,2023,5,24,86,1,2,0,0,,,11386.17765
4385983803,1,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,1,4039.6446248
4385983806,1,2023_5_24_1_0,2023,5,24,76,2,1,0,0,,,3321.8515045
4385983808,1,2023_5_24_1_0,2023,5,24,56,2,1,0,0,,,2126.4251412
4385983810,1,2023_5_24_1_0,2023,5,24,64,2,1,0,0,,,6602.4707938
4385983813,1,2023_5_24_1_0,2023,5,24,70,2,1,0,0,,,2982.3133912
4385983814,1,2023_5_24_1_0,2023,5,24,90,1,1,0,0,,,3319.0402266
4385983820,1,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,3319.0402266
4385983821,1,2023_5_24_1_0,2023,5,24,59,1,1,1.0001829279,0,,,3329.7198701
4385983822,1,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,869.33634953
4385983824,1,2023_5_24_1_0,2023,5,24,82,1,1,0,0,,,869.33634953
4385983825,1,2023_5_24_1_0,2023,5,24,40,2,1,0,0,,,1183.9068725
4385983826,1,2023_5_24_1_0,2023,5,24,45,2,1,0,0,,,3276.4190985
4385983827,1,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,1824.1766488
4385983830,1,2023_5_24_1_0,2023,5,24,76,1,2,0,0,,,483.60143847
4385983831,1,2023_5_24_1_0,2023,5,24,54,2,1,0,0,,,2128.2262559
4385983834,1,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,8125.357416
4385983835,1,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,1338.3493464
4385983838,1,2023_5_24_1_0,2023,5,24,37,1,1,0,0,,,3276.4190985
4385983840,1,2023_5_24_1_0,2023,5,24,51,2,1,0,0.9998170721,,,1853.8523465
4385983841,1,2023_5_24_1_0,2023,5,24,82,2,1,0,0,,,3321.8515045
4385983842,1,2023_5_24_1_0,2023,5,24,48,2,1,0,0,,,42949.416061
4385983843,1,2023_5_24_1_0,2023,5,24,75,1,1,0,0,,,868.6006315
4385983847,1,2023_5_24_1_0,2023,5,24,26,2,1,0,0,,,3276.4190985
4385983848,1,2023_5_24_1_0,2023,5,24,85,2,1,0,0,,,1532.7979154
4385983853,1,2023_5_24_1_0,2023,5,24,55,2,2,0,0,,,12723.308954
4385983854,1,2023_5_24_1_0,2023,5,24,97,2,1,0,0,,,3321.8515045
4385983855,1,2023_5_24_1_0,2023,5,24,69,2,1,0,0,,,868.6006315
4385983860,1,2023_5_24_1_0,2023,5,24,81,1,1,0,0,,,3319.0402266
4385983863,1,2023_5_24_1_0,2023,5,24,46,2,1,0,0,,,1727.8821314
4385983868,1,2023_5_24_1_0,2023,5,24,69,1,1,0,0,,,868.6006315
4385983869,1,2023_5_24_1_0,2023,5,24,66,2,-3,0,0,,,2696.9725808
4385983871,1,2023_5_24_1_0,2023,5,24,84,2,1,0,0,,,3321.8515045
4385983876,1,2023_5_24_1_0,2023,5,24,44,1,1,0,0,,,1727.8821314
4385983880,1,2023_5_24_1_0,2023,5,24,68,2,-3,0,0,,,2982.3133912
4385983881,1,2023_5_24_1_0,2023,5,24,-3,2,-3,0,0,1,1,4297.7896693
4385983882,1,2023_5_24_1_0,2023,5,24,62,1,1,0,0,,,8125.357416
4385983886,1,2023_5_24_1_0,2023,5,24,74,1,1,0,0,,,705.80406589
4385983891,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,868.6006315
4385983894,1,2023_5_24_1_0,2023,5,24,73,2,1,0,0,,,869.33634953
4385983897,1,2023_5_24_1_0,2023,5,24,79,1,1,0,0.9998170721,,,3373.0343585
4385983907,1,2023_5_24_1_0,2023,5,24,35,2,1,0,0,,,3276.4190985
4385983922,1,2023_5_24_1_0,2023,5,24,67,1,1,0,0,,,641.23847064
4385983928,1,2023_5_24_1_0,2023,5,24,75,2,1,0,0,,,3319.0402266
4385983929,1,2023_5_24_1_0,2023,5,24,84,2,1,0,0,,,3321.8515045
4385983933,1,2023_5_24_1_0,2023,5,24,80,1,1,0,0,,,3319.0402266
4385983934,1,2023_5_24_1_0,2023,5,24,54,1,1,0,0,,,3276.4190985
4385983938,1,2023_5_24_1_0,2023,5,24,61,2,2,0,0,,,8132.2397181
4385983945,1,2023_5_24_1_0,2023,5,24,58,1,1,0,0,,,2126.4251412
4385983950,1,2023_5_24_1_0,2023,5,24,26,2,1,0,0,,,3276.4190985
4385983954,1,2023_5_24_1_0,2023,5,24,-3,2,5,0,0,1,1,1838.2988267
4385983960,1,2023_5_24_1_0,2023,5,24,81,1,1,4.0007317115,6.9987195049,,,491.46866456
4385983962,1,2023_5_24_1_0,2023,5,24,71,1,1,0,0,,,3321.8515045
4385983971,1,2023_5_24_1_0,2023,5,24,65,1,1,0,0,,,3319.0402266
4385983978,1,2023_5_24_1_0,2023,5,24,61,2,1,0,0,,,2979.7894639
4385983980,1,2023_5_24_1_0,2023,5,24,78,1,1,0,0,,,3319.0402266
4385983983,1,2023_5_24_1_0,2023,5,24,51,2,1,0,0,,,2126.4251412
4385983984,1,2023_5_24_1_0,2023,5,24,39,2,1,0,0,,,2817.1786321
4385983989,1,2023_5_24_1_0,2023,5,24,60,1,1,0,0,,,2128.2262559
4385983991,1,2023_5_24_1_0,2023,5,24,49,1,5,0,0,,,2128.2262559
4385983993,1,2023_5_24_1_0,2023,5,24,74,1,1,0,0,,,3319.0402266
4385983996,1,2023_5_24_1_0,2023,5,24,90,2,1,0,0,,,3321.8515045
4385983997,1,2023_5_24_1_0,2023,5,24,-3,-3,1,0,0,,,9306.2083751
4385983998,1,2023_5_24_1_0,2023,5,24,79,1,1,0,0,,,705.80406589
4385984013,1,2023_5_24_1_0,2023,5,24,59,1,1,0,0,,,1755.9913103
4385984019,1,2023_5_24_1_0,2023,5,24,49,2,1,0,0,,,2128.2262559
4385984022,1,2023_5_24_2_1,2023,5,24,60,1,1,0,0,,,871.61485451
4385984029,1,2023_5_24_2_1,2023,5,24,64,1,1,5.0009146394,0,,,272.54661593
4385984034,1,2023_5_24_2_1,2023,5,24,45,1,1,0,0,,,412.87082687
4385984036,1,2023_5_24_2_1,2023,5,24,-3,2,1,0,0,,,231.45318418
4385984037,1,2023_5_24_2_1,2023,5,24,76,2,1,0,0,,,418.24163564
4385984039,1,2023_5_24_2_1,2023,5,24,73,1,1,0,0,,,418.24163564
4385984040,1,2023_5_24_2_1,2023,5,24,69,1,1,0,0,,,418.5958927
4385984041,1,2023_5_24_2_1,2023,5,24,65,1,1,2.0003658558,0,,,425.04558873
4385984042,1,2023_5_24_2_1,2023,5,24,77,1,1,0,0,,,109.45481947
4385984044,1,2023_5_24_2_1,2023,5,24,56,2,1,1.0001829279,0.9998170721,,,439.56776043
4385984047,1,2023_5_24_2_1,2023,5,24,84,1,1,0,0,,,1436.0197143
4385984048,1,2023_5_24_2_1,2023,5,24,79,2,1,0,0,,,418.24163564
4385984052,1,2023_5_24_2_1,2023,5,24,37,2,1,0,0,,,217.73530885
4385984053,1,2023_5_24_2_1,2023,5,24,-3,1,-3,0,0,,,231.45318418
4385984054,1,2023_5_24_2_1,2023,5,24,70,1,1,0,0,,,109.54752938
4385984057,1,2023_5_24_2_1,2023,5,24,65,2,1,0,0,,,319.64486325
4385984058,1,2023_5_24_2_1,2023,5,24,58,1,1,0,0,,,217.73530885
4385984060,1,2023_5_24_2_1,2023,5,24,64,2,1,0,0,,,418.24163564
4385984061,1,2023_5_24_2_1,2023,5,24,70,2,1,0,0,,,438.157904
4385984064,1,2023_5_24_2_1,2023,5,24,87,1,1,0,0,,,418.5958927
4385984065,1,2023_5_24_2_1,2023,5,24,53,2,1,0,0.9998170721,,,419.58740768
4385984069,1,2023_5_24_2_1,2023,5,24,58,1,1,2.0003658558,0,,,285.28338681
4385984072,1,2023_5_24_2_1,2023,5,24,58,1,1,0,0,,,221.2774259
4385984073,1,2023_5_24_2_1,2023,5,24,67,1,1,0,0,,,418.5958927
4385984075,1,2023_5_24_2_1,2023,5,24,51,2,1,3.0005487836,0.9998170721,,,285.28338681
4385984077,1,2023_5_24_2_1,2023,5,24,74,1,1,5.0009146394,0,,,445.28585486
4385984078,1,2023_5_24_2_1,2023,5,24,75,1,1,0,0,,,114.66695374
4385984081,1,2023_5_24_2_1,2023,5,24,51,2,1,0,0,,,267.95683945
4385984084,1,2023_5_24_2_1,2023,5,24,66,1,1,0,0,,,418.24163564
4385984087,1,2023_5_24_2_1,2023,5,24,61,2,1,0,0,,,418.24163564
4385984089,1,2023_5_24_2_1,2023,5,24,57,1,1,0,0,,,228.10365689
4385984095,1,2023_5_24_2_0,2023,5,24,75,2,1,0,0,,,1232.4258538
4385984098,1,2023_5_24_2_0,2023,5,24,72,1,1,0,0,,,4713.2543176
4385984102,1,2023_5_24_2_0,2023,5,24,65,1,1,0,0,,,4709.2654976
4385984106,1,2023_5_24_2_0,2023,5,24,45,2,1,0,0,,,4648.7919286
4385984109,1,2023_5_24_2_0,2023,5,24,41,2,4,0,0,,,4648.7919286
4385984113,1,2023_5_24_2_0,2023,5,24,67,1,1,0,0,,,4713.2543176
4385984115,1,2023_5_24_2_0,2023,5,24,74,2,-3,0,0,,,1233.4697374
4385984116,1,2023_5_24_2_0,2023,5,24,85,1,1,0,0,1,1,4709.2654976
4385984120,1,2023_5_24_2_0,2023,5,24,42,2,2,0,0,,,3019.6628524
4385984122,1,2023_5_24_2_0,2023,5,24,62,1,1,0,0,,,3017.1073163
4385984127,1,2023_5_24_2_0,2023,5,24,24,2,1,0,0,,,10359.144612
4385984128,1,2023_5_24_2_0,2023,5,24,74,2,1,0,0,,,4709.2654976
4385984136,1,2023_5_24_2_0,2023,5,24,65,2,1,0,0,,,4227.9149255
4385984137,1,2023_5_24_2_0,2023,5,24,79,2,1,0,0,,,4231.4960342
4385984140,1,2023_5_24_2_0,2023,5,24,-3,2,-3,0,0,,,13193.065962
4385984144,1,2023_5_24_2_0,2023,5,24,41,2,1,0,0,,,4648.7919286
4385984146,1,2023_5_24_2_0,2023,5,24,45,2,1,0,0,,,4648.7919286
4385984149,1,2023_5_24_2_0,2023,5,24,58,1,1,0,0,,,3019.6628524
4385984151,1,2023_5_24_2_0,2023,5,24,35,1,1,0,0,,,4648.7919286
4385984153,1,2023_5_24_2_0,2023,5,24,61,1,1,0,0,,,3017.1073163
4385984166,1,2023_5_24_2_0,2023,5,24,34,1,1,0,0,,,4648.7919286
4385984167,1,2023_5_24_2_0,2023,5,24,79,1,1,0,0,,,1232.4258538
