HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385984168,1,2023_5_24_2_0,2023,5,24,46,1,1,0,0,,,4648.7919286
4385984170,1,2023_5_24_2_0,2023,5,24,63,1,1,0,0,,,11538.539249
4385984172,1,2023_5_24_2_0,2023,5,24,70,2,5,0,0,,,1232.4258538
4385984178,1,2023_5_24_2_0,2023,5,24,43,2,1,0,0,,,4648.7919286
4385984179,1,2023_5_24_2_0,2023,5,24,93,2,1,0,0,,,2176.6733452
4385984183,1,2023_5_24_2_0,2023,5,24,69,2,1,0,0,,,4227.9149255
4385984188,1,2023_5_24_2_0,2023,5,24,60,2,2,0,0,,,39550.189867
4385984190,1,2023_5_24_2_0,2023,5,24,43,1,2,0,0,,,10359.144612
4385984195,1,2023_5_24_2_0,2023,5,24,59,2,1,0,0,,,4648.7919286
4385984196,1,2023_5_24_2_0,2023,5,24,35,1,1,0,0,,,11538.539249
4385984197,1,2023_5_24_2_0,2023,5,24,50,1,1,0,0,,,2451.6291306
4385984203,1,2023_5_24_2_0,2023,5,24,71,1,1,0,0,,,1233.4697374
4385984204,1,2023_5_24_2_0,2023,5,24,16,2,1,0,0,,,17763.661292
4385984206,1,2023_5_24_2_0,2023,5,24,35,2,1,0,0,,,2451.6291306
4385984209,1,2023_5_24_2_0,2023,5,24,86,1,1,0,0,1,1,1232.4258538
4385984211,1,2023_5_24_2_0,2023,5,24,64,1,1,0,0,,,3826.6363332
4385984215,1,2023_5_24_2_0,2023,5,24,64,2,1,0,0,,,4709.2654976
4385984216,1,2023_5_24_2_0,2023,5,24,47,1,1,1.0001829279,3.9992682885,,,4724.4184554
4385984221,1,2023_5_24_2_0,2023,5,24,54,2,1,0,0,,,2451.6291306
4385984222,1,2023_5_24_2_0,2023,5,24,50,1,1,0,0,,,2451.6291306
4385984230,1,2023_5_24_2_0,2023,5,24,75,1,1,0,0,,,1232.4258538
4385984233,1,2023_5_24_2_0,2023,5,24,68,2,1,0,0,,,4231.4960342
4385984234,1,2023_5_24_2_0,2023,5,24,76,1,1,0,0,,,4709.2654976
4385984236,1,2023_5_24_2_0,2023,5,24,53,2,1,0,0,,,10359.144612
4385984242,1,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,129.61364847
4385984245,1,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,118.15493342
4385984249,1,2023_5_23_1_1,2023,5,23,69,1,1,1.9994365322,3.0008452016,,,49.373338999
4385984252,1,2023_5_23_1_1,2023,5,23,76,1,1,19.994365322,22.006198145,,,49.373338999
4385984254,1,2023_5_23_1_1,2023,5,23,57,1,1,0,0,,,390.08090798
4385984255,1,2023_5_23_1_1,2023,5,23,70,1,1,0,0,,,163.00290093
4385984257,1,2023_5_23_1_1,2023,5,23,75,1,1,0,0,,,178.81099071
4385984259,1,2023_5_23_1_1,2023,5,23,60,1,1,0,0,,,163.66311954
4385984261,1,2023_5_23_1_1,2023,5,23,67,1,1,1.9994365322,2.0005634678,,,163.00290093
4385984263,1,2023_5_23_1_1,2023,5,23,75,1,1,0,0,,,68.389820456
4385984268,1,2023_5_23_1_1,2023,5,23,60,1,1,0,0,,,118.15493342
4385984269,1,2023_5_23_1_1,2023,5,23,31,1,1,0,5.0014086694,,,163.66311954
4385984270,1,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,163.66311954
4385984272,1,2023_5_23_1_1,2023,5,23,43,1,1,0,0,,,200.55263944
4385984274,1,2023_5_23_1_1,2023,5,23,64,1,1,0,0,,,427.91111823
4385984276,1,2023_5_23_1_1,2023,5,23,35,1,1,0,2.0005634678,,,200.55263944
4385984277,1,2023_5_23_1_1,2023,5,23,50,1,1,0,0,,,182.82244223
4385984280,1,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,129.09078577
4385984281,1,2023_5_23_1_1,2023,5,23,72,1,1,0.9997182661,0,,,49.373338999
4385984282,1,2023_5_23_1_1,2023,5,23,73,1,4,1.9994365322,10.002817339,,,163.00290093
4385984285,1,2023_5_23_1_1,2023,5,23,43,2,1,0,0,,,200.55263944
4385984286,1,2023_5_23_1_1,2023,5,23,40,2,1,0,0,,,325.09356168
4385984291,1,2023_5_23_1_1,2023,5,23,66,1,1,0,0,,,163.00290093
4385984293,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,163.00290093
4385984295,1,2023_5_23_1_1,2023,5,23,-3,2,1,0,1.0002817339,,,327.37305047
4385984312,1,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,178.81099071
4385984314,1,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,178.81099071
4385984315,1,2023_5_23_1_1,2023,5,23,41,1,1,0,2.0005634678,,,163.66311954
4385984319,1,2023_5_23_1_1,2023,5,23,56,1,1,0,0,,,338.88588592
4385984320,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,163.00290093
4385984330,1,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,68.389820456
4385984334,1,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,200.55263944
4385984335,1,2023_5_23_1_1,2023,5,23,54,1,1,0,1.0002817339,,,200.55263944
4385984336,1,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,62.343702053
4385984338,1,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,163.66311954
4385984340,1,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,129.09078577
4385984342,1,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,219.11482716
4385984346,1,2023_5_23_1_1,2023,5,23,35,1,1,0,0,,,149.19420307
4385984347,1,2023_5_23_1_1,2023,5,23,44,2,1,0.9997182661,1.0002817339,,,200.55263944
4385984349,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,62.343702053
4385984350,1,2023_5_23_1_1,2023,5,23,30,2,1,0,0,,,398.36935802
4385984351,1,2023_5_23_1_1,2023,5,23,48,1,1,0,0,,,398.36935802
4385984356,1,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,54.161586147
4385984362,1,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,427.91111823
4385984364,1,2023_5_23_1_1,2023,5,23,70,2,1,0,0,,,142.35531162
4385984365,1,2023_5_23_1_1,2023,5,23,36,1,1,0,0,,,200.55263944
4385984369,1,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,200.55263944
4385984370,1,2023_5_23_1_1,2023,5,23,39,2,1,0,0,,,149.19420307
4385984374,1,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,163.66311954
4385984378,1,2023_5_23_1_1,2023,5,23,52,1,1,0,0,,,427.91111823
4385984379,1,2023_5_23_1_1,2023,5,23,38,2,1,0,0,,,325.09356168
4385984382,1,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,68.389820456
4385984383,1,2023_5_23_1_1,2023,5,23,54,2,1,0,0,,,130.29576252
4385984386,1,2023_5_23_1_1,2023,5,23,68,1,5,0,5.0014086694,,,54.161586147
4385984387,1,2023_5_23_1_1,2023,5,23,37,1,1,2.9991547984,0,,,62.343702053
4385984393,1,2023_5_23_1_1,2023,5,23,61,2,1,0,0,,,89.286547072
4385984397,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,68.389820456
4385984405,1,2023_5_23_1_1,2023,5,23,64,1,1,0,0,,,163.66311954
4385984409,1,2023_5_23_1_1,2023,5,23,26,2,1,0,0,,,54.161586147
4385984415,1,2023_5_23_1_1,2023,5,23,37,2,5,0,0,,,182.82244223
4385984417,1,2023_5_23_1_1,2023,5,23,61,1,1,0.9997182661,0,,,149.19420307
4385984418,1,2023_5_23_1_1,2023,5,23,72,2,-3,0,0,,,54.161586147
4385984420,1,2023_5_23_1_1,2023,5,23,31,1,3,0,0,,,163.66311954
4385984422,1,2023_5_23_1_1,2023,5,23,33,2,1,0,0,,,200.55263944
4385984424,1,2023_5_23_1_1,2023,5,23,57,2,1,0,0,,,182.82244223
4385984428,1,2023_5_23_1_1,2023,5,23,53,1,1,0,0,,,118.15493342
4385984429,1,2023_5_23_1_1,2023,5,23,-3,2,-3,0,0,,,90.39433502
4385984432,1,2023_5_23_1_1,2023,5,23,63,2,1,0,0,,,338.88588592
4385984435,1,2023_5_23_1_1,2023,5,23,53,1,1,5.9983095967,0,,,49.373338999
4385984436,1,2023_5_23_1_1,2023,5,23,50,2,1,0,0,,,129.61364847
4385984439,1,2023_5_23_1_1,2023,5,23,63,1,3,19.994365322,20.005634678,,,62.343702053
4385984456,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,62.343702053
4385984457,1,2023_5_23_1_1,2023,5,23,59,2,1,0,0,,,118.15493342
4385984458,1,2023_5_23_1_1,2023,5,23,55,1,1,9.9971826612,0,,,163.66311954
4385984462,1,2023_5_23_1_1,2023,5,23,50,2,1,0,0,,,163.66311954
4385984464,1,2023_5_23_1_1,2023,5,23,65,1,1,2.9991547984,3.0008452016,,,68.389820456
4385984470,1,2023_5_23_1_1,2023,5,23,60,1,1,0,1.0002817339,,,524.36189932
4385984471,1,2023_5_23_1_1,2023,5,23,55,1,1,0,5.0014086694,,,129.61364847
4385984480,1,2023_5_23_1_1,2023,5,23,67,2,1,19.994365322,20.005634678,,,163.00290093
4385984484,1,2023_5_23_1_1,2023,5,23,66,1,1,0,0,,,178.81099071
4385984488,1,2023_5_23_1_1,2023,5,23,35,2,1,0,0,,,163.66311954
4385984489,1,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,200.55263944
4385984493,1,2023_5_23_1_1,2023,5,23,62,1,1,0,0,,,149.19420307
4385984496,1,2023_5_23_1_1,2023,5,23,58,1,1,0,0,,,308.92610276
4385984497,1,2023_5_23_1_1,2023,5,23,38,1,1,0,0,,,163.66311954
4385984500,1,2023_5_23_1_1,2023,5,23,38,2,1,0,0,,,182.82244223
4385984502,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,54.446620779
4385984503,1,2023_5_23_1_1,2023,5,23,61,1,1,0,0,,,171.81236127
4385984505,1,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,1041.5705013
4385984509,1,2023_5_23_1_1,2023,5,23,30,1,1,0,0,,,163.66311954
4385984513,1,2023_5_23_1_1,2023,5,23,56,2,1,0,0,,,141.61006438
4385984515,1,2023_5_23_1_1,2023,5,23,68,1,-3,0,0,,,68.389820456
4385984518,1,2023_5_23_1_1,2023,5,23,28,2,1,0,0,,,200.55263944
4385984519,1,2023_5_23_1_1,2023,5,23,33,1,1,0,0,,,200.55263944
4385984520,1,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,325.09356168
4385984523,1,2023_5_23_1_1,2023,5,23,48,2,1,0,0,,,398.36935802
4385984531,1,2023_5_23_1_1,2023,5,23,58,1,1,0,1.0002817339,,,163.66311954
4385984532,1,2023_5_23_1_1,2023,5,23,41,2,1,0,0,,,200.55263944
4385984534,1,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,163.00290093
4385984535,1,2023_5_23_1_1,2023,5,23,76,2,1,0,0,,,142.35531162
4385984538,1,2023_5_23_1_1,2023,5,23,73,2,1,0,0,,,68.389820456
4385984542,1,2023_5_23_1_1,2023,5,23,40,1,1,0,0,,,200.55263944
4385984543,1,2023_5_23_1_1,2023,5,23,55,1,1,3.9988730645,0,,,182.82244223
4385984544,1,2023_5_23_1_1,2023,5,23,55,1,1,0,1.0002817339,,,338.88588592
4385984546,1,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,141.61006438
4385984547,1,2023_5_23_1_1,2023,5,23,76,1,1,0,0,,,178.81099071
4385984549,1,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,258.81404209
4385984550,1,2023_5_23_1_1,2023,5,23,72,1,1,19.994365322,3.0008452016,,,62.343702053
4385984551,1,2023_5_23_1_1,2023,5,23,27,1,1,0,0,,,325.09356168
4385984556,1,2023_5_23_1_1,2023,5,23,69,2,1,0,0,,,135.8466732
4385984569,1,2023_5_23_1_1,2023,5,23,91,1,1,0,0,,,129.09078577
4385984571,1,2023_5_23_1_1,2023,5,23,29,1,1,0,1.0002817339,,,163.66311954
4385984574,1,2023_5_23_1_1,2023,5,23,34,2,1,0,0,,,325.09356168
4385984578,1,2023_5_23_1_1,2023,5,23,60,1,1,0,1.0002817339,,,149.19420307
4385984582,1,2023_5_23_1_1,2023,5,23,36,2,1,0,0,,,182.82244223
4385984583,1,2023_5_23_1_1,2023,5,23,63,1,1,0,0,,,62.343702053
4385984584,1,2023_5_23_1_1,2023,5,23,63,1,1,7.9977461289,0,,,118.15493342
4385984586,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,68.389820456
4385984592,1,2023_5_23_1_1,2023,5,23,69,1,1,0,0,,,54.161586147
4385984596,1,2023_5_23_1_1,2023,5,23,31,1,1,0.9997182661,0,,,163.66311954
4385984597,1,2023_5_23_1_1,2023,5,23,65,1,1,0.9997182661,0,,,163.00290093
4385984599,1,2023_5_23_1_1,2023,5,23,35,1,1,0,1.0002817339,,,163.66311954
4385984601,1,2023_5_23_1_1,2023,5,23,63,1,1,0,0,,,163.66311954
4385984605,1,2023_5_23_1_1,2023,5,23,45,1,1,0,0,,,200.55263944
4385984609,1,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,163.66311954
4385984616,1,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,200.55263944
4385984620,1,2023_5_23_1_1,2023,5,23,61,2,1,1.9994365322,2.0005634678,,,163.66311954
4385984626,1,2023_5_23_1_1,2023,5,23,59,1,1,0,0,,,130.29576252
4385984632,1,2023_5_23_1_1,2023,5,23,60,1,1,0,0,,,163.66311954
4385984633,1,2023_5_23_1_1,2023,5,23,41,1,1,0,0,,,253.23776461
4385984643,1,2023_5_23_1_1,2023,5,23,-3,1,-3,0,0,1,1,298.4310791
4385984646,1,2023_5_23_1_1,2023,5,23,51,2,1,0,0,,,118.15493342
4385984651,1,2023_5_23_1_1,2023,5,23,61,2,1,0,0,,,130.29576252
4385984659,1,2023_5_23_1_1,2023,5,23,60,1,1,0,0,,,163.66311954
4385984662,1,2023_5_23_1_1,2023,5,23,55,2,1,0,0,,,163.66311954
4385984663,1,2023_5_23_1_1,2023,5,23,78,1,1,0,0,,,78.757862552
4385984675,1,2023_5_23_1_1,2023,5,23,26,2,1,0,0,,,163.66311954
4385984679,1,2023_5_23_1_1,2023,5,23,52,1,1,9.9971826612,8.0022538711,,,118.15493342
4385984683,1,2023_5_23_1_1,2023,5,23,32,1,1,0,0,,,200.55263944
4385984684,1,2023_5_23_1_1,2023,5,23,57,1,1,0,0,,,427.91111823
4385984687,1,2023_5_23_1_1,2023,5,23,72,1,1,0,0,,,68.389820456
4385984689,1,2023_5_23_1_1,2023,5,23,39,1,1,0,0,,,149.19420307
4385984699,1,2023_5_23_1_1,2023,5,23,37,1,1,0,0,,,200.55263944
4385984704,1,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,68.389820456
4385984706,1,2023_5_23_1_1,2023,5,23,49,1,1,0,0,,,253.23776461
4385984723,1,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,149.19420307
4385984726,1,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,163.66311954
4385984727,1,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,68.389820456
4385984729,1,2023_5_23_1_1,2023,5,23,72,1,2,0,0,,,68.389820456
4385984732,1,2023_5_23_1_1,2023,5,23,29,2,1,0,0,,,163.66311954
4385984734,1,2023_5_23_1_1,2023,5,23,37,2,1,0,0,,,200.55263944
4385984738,1,2023_5_23_1_1,2023,5,23,35,1,1,0,1.0002817339,,,182.82244223
4385984739,1,2023_5_23_1_1,2023,5,23,32,2,1,0,0,,,182.82244223
4385984740,1,2023_5_23_1_1,2023,5,23,28,2,1,0,0,,,141.61006438
4385984742,1,2023_5_23_1_1,2023,5,23,74,1,1,0,0,,,129.77014816
4385984744,1,2023_5_23_1_1,2023,5,23,56,1,1,0,0,,,141.61006438
4385984748,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,135.8466732
4385984751,1,2023_5_23_1_1,2023,5,23,54,2,1,0,0,,,308.92610276
4385984752,1,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,849.9847119
4385984755,1,2023_5_23_1_1,2023,5,23,71,1,1,0,0,,,62.343702053
4385984756,1,2023_5_23_1_1,2023,5,23,69,1,1,0,0,,,68.389820456
4385984759,1,2023_5_23_1_1,2023,5,23,44,2,1,0,0,,,129.61364847
4385984764,1,2023_5_23_1_1,2023,5,23,54,2,1,0,0,,,129.61364847
4385984766,1,2023_5_23_1_1,2023,5,23,50,1,1,0,0,,,118.15493342
4385984769,1,2023_5_23_1_1,2023,5,23,55,1,1,0,0,,,149.19420307
4385984770,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,76.395916409
4385984772,1,2023_5_23_1_1,2023,5,23,35,2,1,0,0,,,325.09356168
4385984774,1,2023_5_23_1_1,2023,5,23,53,1,1,0,0,,,118.15493342
4385984777,1,2023_5_23_1_1,2023,5,23,44,2,1,0,0,,,118.15493342
4385984779,1,2023_5_23_1_1,2023,5,23,39,1,1,0,0,,,182.82244223
4385984781,1,2023_5_23_1_1,2023,5,23,66,2,1,0,1.0002817339,,,199.74360816
4385984782,1,2023_5_23_1_1,2023,5,23,58,1,1,0,0,,,163.66311954
4385984787,1,2023_5_23_1_1,2023,5,23,75,1,1,0,0,,,178.81099071
4385984789,1,2023_5_23_1_1,2023,5,23,40,2,1,0,0,,,398.36935802
4385984791,1,2023_5_23_1_1,2023,5,23,39,2,1,0,0,,,163.66311954
4385984793,1,2023_5_23_1_1,2023,5,23,43,2,1,0,0,,,182.82244223
4385984797,1,2023_5_23_1_1,2023,5,23,63,1,1,0,0,,,234.39279904
4385984799,1,2023_5_23_1_1,2023,5,23,66,2,1,0,10.002817339,,,178.81099071
4385984800,1,2023_5_23_1_1,2023,5,23,33,1,1,0,2.0005634678,,,163.66311954
4385984801,1,2023_5_23_1_1,2023,5,23,61,2,1,0,0,,,68.389820456
4385984804,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,62.343702053
4385984807,1,2023_5_23_1_1,2023,5,23,56,1,1,0,0,,,398.36935802
4385984814,1,2023_5_23_1_1,2023,5,23,66,1,1,1.9994365322,0,,,163.00290093
4385984815,1,2023_5_23_1_1,2023,5,23,72,1,1,0,0,,,62.343702053
4385984817,1,2023_5_23_1_1,2023,5,23,65,1,1,0.9997182661,0,,,62.343702053
4385984820,1,2023_5_23_1_1,2023,5,23,53,2,1,0,0,,,163.66311954
4385984821,1,2023_5_23_1_1,2023,5,23,49,2,1,0,0,,,163.66311954
4385984831,1,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,449.21800247
4385984849,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,129.77014816
4385984852,1,2023_5_23_1_1,2023,5,23,65,1,1,4.9985913306,0,,,178.81099071
4385984854,1,2023_5_23_1_1,2023,5,23,49,1,1,0,0,,,163.66311954
4385984859,1,2023_5_23_1_1,2023,5,23,58,2,1,0,0,,,68.389820456
4385984862,1,2023_5_23_1_1,2023,5,23,53,1,1,0,0,,,163.66311954
4385984864,1,2023_5_23_1_1,2023,5,23,65,1,1,0.9997182661,0,,,178.81099071
4385984867,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,62.343702053
4385984869,1,2023_5_23_1_1,2023,5,23,57,1,1,0,0,,,182.82244223
4385984875,1,2023_5_23_1_1,2023,5,23,75,1,1,0,7.0019721372,,,178.81099071
4385984877,1,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,163.00290093
4385984882,1,2023_5_23_1_1,2023,5,23,70,2,1,0.9997182661,2.0005634678,,,49.633174659
4385984889,1,2023_5_23_1_1,2023,5,23,71,1,1,0,1.0002817339,,,163.00290093
4385984890,1,2023_5_23_1_1,2023,5,23,39,1,1,9.9971826612,0,,,163.66311954
4385984897,1,2023_5_23_1_1,2023,5,23,77,1,1,0,0,,,163.00290093
4385984900,1,2023_5_23_1_1,2023,5,23,60,2,1,0,0,,,199.74360816
4385984901,1,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,129.09078577
4385984902,1,2023_5_23_1_1,2023,5,23,76,1,1,0,0,,,178.81099071
4385984904,1,2023_5_23_1_1,2023,5,23,43,1,1,0,2.0005634678,,,325.09356168
4385984908,1,2023_5_23_1_1,2023,5,23,60,1,1,0,0,,,163.66311954
4385984913,1,2023_5_23_1_1,2023,5,23,52,2,1,1.9994365322,0,,,118.15493342
4385984914,1,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,178.81099071
4385984917,1,2023_5_23_1_1,2023,5,23,63,1,1,7.9977461289,0,,,149.19420307
4385984918,1,2023_5_23_1_1,2023,5,23,54,1,1,0,0,,,199.74360816
4385984919,1,2023_5_23_1_1,2023,5,23,68,2,1,0,0,,,199.74360816
4385984924,1,2023_5_23_1_1,2023,5,23,70,1,1,0,0,,,68.389820456
4385984926,1,2023_5_23_1_1,2023,5,23,63,2,1,0,0,,,178.81099071
4385984930,1,2023_5_23_1_1,2023,5,23,51,1,1,0,10.002817339,,,129.61364847
4385984938,1,2023_5_23_1_1,2023,5,23,37,2,1,0,0,,,200.55263944
4385984940,1,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,163.66311954
4385984941,1,2023_5_23_1_1,2023,5,23,66,2,1,0,0,,,54.161586147
4385984942,1,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,62.343702053
4385984943,1,2023_5_23_1_1,2023,5,23,70,1,1,0,0,,,141.61006438
4385984950,1,2023_5_23_1_1,2023,5,23,65,1,1,0,0,,,178.81099071
4385984953,1,2023_5_23_1_1,2023,5,23,80,-3,-3,0,0,,,163.00290093
4385984954,1,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,390.08090798
4385984955,1,2023_5_23_1_1,2023,5,23,75,1,1,39.988730645,10.002817339,,,89.286547072
4385984960,1,2023_5_23_1_1,2023,5,23,38,2,1,0,0,,,182.82244223
4385984964,1,2023_5_23_1_1,2023,5,23,63,1,1,0,0,,,149.19420307
4385984965,1,2023_5_23_1_1,2023,5,23,41,1,1,0,0,,,182.82244223
4385984966,1,2023_5_23_1_1,2023,5,23,68,1,1,0,0,,,68.389820456
4385984967,1,2023_5_23_1_1,2023,5,23,39,2,5,0,0,,,149.19420307
4385984968,1,2023_5_23_1_1,2023,5,23,65,1,1,0,2.0005634678,,,54.161586147
4385984973,1,2023_5_23_1_1,2023,5,23,46,1,1,0,0,,,524.36189932
4385984976,1,2023_5_23_1_1,2023,5,23,57,1,1,0,0,,,129.61364847
4385984977,1,2023_5_23_1_1,2023,5,23,67,2,1,0,0,,,68.389820456
4385984978,1,2023_5_23_1_1,2023,5,23,31,2,1,0,0,,,200.55263944
4385984983,1,2023_5_23_1_1,2023,5,23,64,2,1,0,0,,,62.343702053
4385984984,1,2023_5_23_1_1,2023,5,23,62,2,1,0,0,,,163.00290093
4385984994,1,2023_5_23_1_1,2023,5,23,77,1,1,0,0,,,178.81099071
4385984996,1,2023_5_23_1_1,2023,5,23,65,2,1,0,0,,,54.446620779
4385985005,1,2023_5_23_1_1,2023,5,23,71,1,1,0,0,,,62.343702053
4385985006,1,2023_5_23_1_1,2023,5,23,67,1,1,0,0,,,68.389820456
4385985008,1,2023_5_23_1_1,2023,5,23,35,1,5,0.9997182661,10.002817339,,,200.55263944
4385985010,1,2023_5_23_1_1,2023,5,23,56,1,1,9.9971826612,20.005634678,,,427.91111823
4385985012,1,2023_5_23_1_1,2023,5,23,69,2,1,0,4.0011269355,,,68.389820456
4385985013,1,2023_5_23_1_1,2023,5,23,58,1,1,0,2.0005634678,,,258.81404209
4385985015,1,2023_5_23_1_1,2023,5,23,43,2,1,0,0,,,503.02088266
4385985017,1,2023_5_23_1_1,2023,5,23,46,2,1,0,0,,,200.55263944
4385985019,1,2023_5_23_1_1,2023,5,23,69,2,1,0,0,,,68.389820456
4385985028,1,2023_5_23_1_1,2023,5,23,63,1,1,1.9994365322,0,,,163.66311954
4385985030,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,220.91162421
4385985032,1,2023_5_23_1_0,2023,5,23,80,1,1,0,0,,,725.50740191
4385985037,1,2023_5_23_1_0,2023,5,23,57,1,1,0,2.0005634678,,,551.18405496
4385985041,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,220.91162421
4385985042,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,577.59219312
4385985049,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,1027.4864645
4385985050,1,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,813.72192957
4385985053,1,2023_5_23_1_0,2023,5,23,47,1,1,0,0,,,664.04645582
4385985058,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,1736.205825
4385985061,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,1147.3049261
4385985072,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385985074,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,194.13694702
4385985087,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,574.56842827
4385985088,1,2023_5_23_1_0,2023,5,23,43,2,1,0,0,,,813.72192957
4385985092,1,2023_5_23_1_0,2023,5,23,-3,1,1,0,0,,,404.45227674
4385985094,1,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,574.56842827
4385985097,1,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,725.50740191
4385985101,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,220.91162421
4385985102,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,194.13694702
4385985108,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,277.48473826
4385985113,1,2023_5_23_1_0,2023,5,23,36,1,1,0,0,,,664.04645582
