HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385985115,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,1736.205825
4385985116,1,2023_5_23_1_0,2023,5,23,80,2,1,0,0,,,577.59219312
4385985125,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,725.50740191
4385985126,1,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,664.04645582
4385985127,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,220.91162421
4385985128,1,2023_5_23_1_0,2023,5,23,86,2,1,0,0,,,1147.3049261
4385985129,1,2023_5_23_1_0,2023,5,23,77,1,1,9.9971826612,10.002817339,,,507.5875269
4385985131,1,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,463.32974904
4385985134,1,2023_5_23_1_0,2023,5,23,36,2,1,0,0,,,2127.545056
4385985142,1,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,525.89419131
4385985148,1,2023_5_23_1_0,2023,5,23,93,1,1,0,0,,,577.59219312
4385985149,1,2023_5_23_1_0,2023,5,23,36,2,1,0,0,,,664.04645582
4385985151,1,2023_5_23_1_0,2023,5,23,56,2,1,0,0,,,664.04645582
4385985155,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,528.66179964
4385985157,1,2023_5_23_1_0,2023,5,23,92,1,1,0,0,,,316.38217629
4385985161,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,2745.6060274
4385985162,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,813.72192957
4385985163,1,2023_5_23_1_0,2023,5,23,34,2,1,0,0,,,1616.3431386
4385985167,1,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,,,1051.9388004
4385985171,1,2023_5_23_1_0,2023,5,23,48,1,1,0,0,,,718.86146452
4385985181,1,2023_5_23_1_0,2023,5,23,72,1,4,0,0,,,1441.1174978
4385985187,1,2023_5_23_1_0,2023,5,23,53,1,1,0,1.0002817339,,,664.04645582
4385985189,1,2023_5_23_1_0,2023,5,23,80,1,1,0,0,,,507.5875269
4385985190,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,525.89419131
4385985195,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,1050.1116431
4385985196,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,438.80959213
4385985198,1,2023_5_23_1_0,2023,5,23,58,2,1,0,0,1,1,664.04645582
4385985205,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,277.48473826
4385985208,1,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,,438.80959213
4385985211,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,220.91162421
4385985212,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,194.13694702
4385985215,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,438.80959213
4385985216,1,2023_5_23_1_0,2023,5,23,40,1,3,0,0,,,664.04645582
4385985222,1,2023_5_23_1_0,2023,5,23,53,1,1,0,0,,,664.04645582
4385985228,1,2023_5_23_1_0,2023,5,23,89,1,1,0,0,,,1441.1174978
4385985229,1,2023_5_23_1_0,2023,5,23,39,1,1,0,0,,,813.72192957
4385985234,1,2023_5_23_1_0,2023,5,23,86,1,1,0,0,,,725.50740191
4385985236,1,2023_5_23_1_0,2023,5,23,90,2,1,0,0,,,1147.3049261
4385985238,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,1736.205825
4385985239,1,2023_5_23_1_0,2023,5,23,77,1,1,2.9991547984,0,,,194.13694702
4385985242,1,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,1051.9388004
4385985243,1,2023_5_23_1_0,2023,5,23,58,2,3,0,0,,,1050.1116431
4385985251,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,507.5875269
4385985252,1,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,1736.205825
4385985257,1,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,464.58753883
4385985259,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,220.91162421
4385985260,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,464.58753883
4385985262,1,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,2127.545056
4385985263,1,2023_5_23_1_0,2023,5,23,56,2,1,0,0,,,2127.545056
4385985268,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,525.89419131
4385985273,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,219.75512519
4385985274,1,2023_5_23_1_0,2023,5,23,84,1,1,0,0,,,725.50740191
4385985275,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,1736.205825
4385985282,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,194.13694702
4385985286,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,525.89419131
4385985288,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,220.91162421
4385985289,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,725.50740191
4385985296,1,2023_5_23_1_0,2023,5,23,83,2,1,0,0,,,194.13694702
4385985298,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,219.75512519
4385985300,1,2023_5_23_1_0,2023,5,23,86,1,1,0,0,,,725.50740191
4385985306,1,2023_5_23_1_0,2023,5,23,53,1,1,0,0,,,813.72192957
4385985310,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,1,1,1050.1116431
4385985312,1,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,813.72192957
4385985314,1,2023_5_23_1_0,2023,5,23,77,1,1,0,5.0014086694,,,277.48473826
4385985317,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,569.30515212
4385985319,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,277.48473826
4385985324,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,507.5875269
4385985326,1,2023_5_23_1_0,2023,5,23,87,2,1,0,0,,,1441.1174978
4385985330,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,528.66179964
4385985331,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,277.48473826
4385985332,1,2023_5_23_1_0,2023,5,23,32,2,1,0,0,,,813.72192957
4385985337,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,277.48473826
4385985339,1,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,725.50740191
4385985341,1,2023_5_23_1_0,2023,5,23,90,1,1,0,0,,,725.50740191
4385985344,1,2023_5_23_1_0,2023,5,23,39,2,4,0,0,,,277.48473826
4385985346,1,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,664.04645582
4385985347,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,528.66179964
4385985348,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,1616.3431386
4385985354,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,1050.1116431
4385985356,1,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,220.91162421
4385985359,1,2023_5_23_1_0,2023,5,23,34,2,1,9.6098869701,0,,,639.29385397
4385985362,1,2023_5_23_1_0,2023,5,23,78,1,1,0,0,,,277.48473826
4385985369,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,1736.205825
4385985371,1,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,725.50740191
4385985376,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,277.48473826
4385985378,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,277.48473826
4385985392,1,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,664.04645582
4385985397,1,2023_5_23_1_0,2023,5,23,35,1,1,0,0,,,525.89419131
4385985401,1,2023_5_23_1_0,2023,5,23,85,1,1,9.9971826612,10.002817339,,,277.48473826
4385985403,1,2023_5_23_1_0,2023,5,23,53,1,1,0,0,,,1488.4966445
4385985405,1,2023_5_23_1_0,2023,5,23,91,1,1,0,0,,,577.59219312
4385985407,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,528.66179964
4385985412,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,1382.2311495
4385985414,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,725.50740191
4385985418,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,154.55663815
4385985427,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,438.80959213
4385985433,1,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,402.33492025
4385985434,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,194.13694702
4385985435,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385985437,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,725.50740191
4385985441,1,2023_5_23_1_0,2023,5,23,31,1,1,0,0,,,664.04645582
4385985445,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,220.91162421
4385985449,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,577.59219312
4385985450,1,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,1616.3431386
4385985451,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,577.59219312
4385985453,1,2023_5_23_1_0,2023,5,23,64,1,1,9.9971826612,10.002817339,,,569.30515212
4385985456,1,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,1050.1116431
4385985459,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,528.66179964
4385985463,1,2023_5_23_1_0,2023,5,23,23,2,1,0,0,,,1319.0340503
4385985465,1,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,1319.0340503
4385985467,1,2023_5_23_1_0,2023,5,23,56,1,1,0,3.0008452016,,,664.04645582
4385985470,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,1,1,577.59219312
4385985471,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,277.48473826
4385985472,1,2023_5_23_1_0,2023,5,23,63,1,1,0.9997182661,0,,,1382.2311495
4385985473,1,2023_5_23_1_0,2023,5,23,69,1,1,0,0,,,574.56842827
4385985484,1,2023_5_23_1_0,2023,5,23,83,1,1,0,0,,,725.50740191
4385985486,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,507.5875269
4385985490,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,153.7475155
4385985495,1,2023_5_23_1_0,2023,5,23,33,2,3,0,0,,,1319.0340503
4385985497,1,2023_5_23_1_0,2023,5,23,90,2,1,0,0,,,220.91162421
4385985500,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,277.48473826
4385985502,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385985506,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,725.50740191
4385985512,1,2023_5_23_1_0,2023,5,23,35,1,1,0,0,,,813.72192957
4385985513,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,577.59219312
4385985517,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,277.48473826
4385985518,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,725.50740191
4385985525,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,528.66179964
4385985529,1,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,277.48473826
4385985533,1,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,340.02954864
4385985536,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,528.66179964
4385985544,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,2745.6060274
4385985545,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,664.04645582
4385985547,1,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,277.48473826
4385985551,1,2023_5_23_1_0,2023,5,23,37,2,1,0,0,,,1616.3431386
4385985555,1,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,1736.205825
4385985559,1,2023_5_23_1_0,2023,5,23,86,2,1,0,0,,,577.59219312
4385985564,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,664.04645582
4385985567,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,528.66179964
4385985568,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,277.48473826
4385985570,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,725.50740191
4385985572,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,1050.1116431
4385985575,1,2023_5_23_1_0,2023,5,23,27,2,1,0,0,,,1050.1116431
4385985579,1,2023_5_23_1_0,2023,5,23,78,1,1,0,0,,,628.4482957
4385985582,1,2023_5_23_1_0,2023,5,23,48,1,1,0,0,,,813.72192957
4385985583,1,2023_5_23_1_0,2023,5,23,78,1,-3,0,0,,,725.50740191
4385985584,1,2023_5_23_1_0,2023,5,23,46,1,1,0,0,,,2745.6060274
4385985588,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,277.48473826
4385985589,1,2023_5_23_1_0,2023,5,23,76,1,1,0.9997182661,0,,,507.5875269
4385985601,1,2023_5_23_1_0,2023,5,23,82,2,1,0,0,,,577.59219312
4385985604,1,2023_5_23_1_0,2023,5,23,75,2,-3,0,0,,,507.5875269
4385985606,1,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,194.13694702
4385985613,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,664.04645582
4385985627,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,725.50740191
4385985632,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,813.72192957
4385985633,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,664.04645582
4385985637,1,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385985640,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,664.04645582
4385985644,1,2023_5_23_1_0,2023,5,23,44,1,1,0,0,,,813.72192957
4385985645,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,464.58753883
4385985651,1,2023_5_23_1_0,2023,5,23,64,1,1,0.9997182661,1.0002817339,,,401.98592981
4385985655,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,551.18405496
4385985661,1,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,1736.205825
4385985662,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,813.72192957
4385985667,1,2023_5_23_1_0,2023,5,23,60,2,1,0,0,,,528.66179964
4385985669,1,2023_5_23_1_0,2023,5,23,86,1,1,0,0,,,725.50740191
4385985672,1,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,525.89419131
4385985674,1,2023_5_23_1_0,2023,5,23,35,1,1,0.9997182661,0,,,528.66179964
4385985675,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,277.48473826
4385985679,1,2023_5_23_1_0,2023,5,23,25,2,1,0,0,,,1319.0340503
4385985686,1,2023_5_23_1_0,2023,5,23,48,2,1,0,0,,,1319.0340503
4385985691,1,2023_5_23_1_0,2023,5,23,86,1,1,0,0,,,725.50740191
4385985692,1,2023_5_23_1_0,2023,5,23,62,1,2,0,0,,,1736.205825
4385985695,1,2023_5_23_1_0,2023,5,23,38,2,1,0,0,,,569.30515212
4385985696,1,2023_5_23_1_0,2023,5,23,55,2,1,0,0,,,340.02954864
4385985697,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,577.59219312
4385985699,1,2023_5_23_1_0,2023,5,23,61,2,4,0,0,1,,1441.1174978
4385985704,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385985705,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,277.48473826
4385985706,1,2023_5_23_1_0,2023,5,23,45,1,1,0,0,,,1050.1116431
4385985712,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,277.48473826
4385985713,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,367.93192085
4385985717,1,2023_5_23_1_0,2023,5,23,45,2,1,0,0,,,813.72192957
4385985721,1,2023_5_23_1_0,2023,5,23,-3,1,1,0,0,,,1529.6533456
4385985727,1,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,367.93192085
4385985734,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,725.50740191
4385985735,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,813.72192957
4385985736,1,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,,577.59219312
4385985737,1,2023_5_23_1_0,2023,5,23,37,2,1,0,0,,,2127.545056
4385985740,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,220.91162421
4385985745,1,2023_5_23_1_0,2023,5,23,59,1,1,1.9994365322,2.0005634678,,,1374.9950026
4385985749,1,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,813.72192957
4385985751,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,1147.3049261
4385985752,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,438.80959213
4385985756,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,1319.0340503
4385985757,1,2023_5_23_1_0,2023,5,23,24,2,1,0,0,,,1050.1116431
4385985758,1,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,1050.1116431
4385985768,1,2023_5_23_1_0,2023,5,23,91,2,1,0,0,,,438.80959213
4385985773,1,2023_5_23_1_0,2023,5,23,62,1,1,7.9977461289,8.0022538711,,,525.89419131
4385985776,1,2023_5_23_1_0,2023,5,23,45,2,1,0,0,1,1,525.89419131
4385985780,1,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,1050.1116431
4385985782,1,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,1050.1116431
4385985786,1,2023_5_23_1_0,2023,5,23,27,2,1,0,0,,,1050.1116431
4385985788,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,438.80959213
4385985792,1,2023_5_23_1_0,2023,5,23,24,2,1,6.204484819,6.8977575905,,,1980.3551323
4385985798,1,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,813.72192957
4385985800,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,438.80959213
4385985803,1,2023_5_23_1_0,2023,5,23,29,1,1,4.9985913306,0,,,1319.0340503
4385985804,1,2023_5_23_1_0,2023,5,23,29,2,1,0,0,,,664.04645582
4385985807,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,525.89419131
4385985810,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,577.59219312
4385985814,1,2023_5_23_1_0,2023,5,23,32,2,1,0,0,,,1616.3431386
4385985818,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1382.2311495
4385985819,1,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,1,1050.1116431
4385985820,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,725.50740191
4385985821,1,2023_5_23_1_0,2023,5,23,36,1,1,0,0,,,1050.1116431
4385985824,1,2023_5_23_1_0,2023,5,23,30,1,1,0,0,,,1319.0340503
4385985825,1,2023_5_23_1_0,2023,5,23,52,1,2,0,0,,,813.72192957
4385985827,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,438.80959213
4385985828,1,2023_5_23_1_0,2023,5,23,88,1,1,0,0,,,194.13694702
4385985829,1,2023_5_23_1_0,2023,5,23,29,2,1,0,2.0005634678,,,922.83721669
4385985831,1,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,277.48473826
4385985835,1,2023_5_23_1_0,2023,5,23,34,2,5,0,0,,,664.04645582
4385985836,1,2023_5_23_1_0,2023,5,23,82,2,1,0,0,,,219.75512519
4385985842,1,2023_5_23_1_0,2023,5,23,49,1,1,0,0,,,1616.3431386
4385985843,1,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,725.50740191
4385985845,1,2023_5_23_1_0,2023,5,23,42,2,1,0,0,,,2127.545056
4385985847,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,1050.1116431
4385985849,1,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,725.50740191
4385985850,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,813.72192957
4385985853,1,2023_5_23_1_0,2023,5,23,28,2,1,0,0,,,1044.6141819
4385985860,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,1147.3049261
4385985863,1,2023_5_23_1_0,2023,5,23,48,1,1,0,0,,,813.72192957
4385985865,1,2023_5_23_1_0,2023,5,23,84,2,1,0,0,,,577.59219312
4385985866,1,2023_5_23_1_0,2023,5,23,26,2,1,0,0,,,813.72192957
4385985870,1,2023_5_23_1_0,2023,5,23,28,1,1,0,0,,,664.04645582
4385985872,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,220.91162421
4385985873,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,813.72192957
4385985874,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,277.48473826
4385985876,1,2023_5_23_1_0,2023,5,23,31,2,1,0,0,,,664.04645582
4385985877,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,220.91162421
4385985883,1,2023_5_23_1_0,2023,5,23,47,1,1,0,0,,,1488.4966445
4385985889,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,220.91162421
4385985890,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,220.91162421
4385985895,1,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,725.50740191
4385985897,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,813.72192957
4385985898,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,1,220.91162421
4385985899,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,277.48473826
4385985900,1,2023_5_23_1_0,2023,5,23,79,1,1,0,0,,,725.50740191
4385985902,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,507.5875269
4385985904,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,664.04645582
4385985911,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,813.72192957
4385985912,1,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,1374.9950026
4385985914,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,277.48473826
4385985917,1,2023_5_23_1_0,2023,5,23,35,2,1,0,0,,,1044.6141819
4385985920,1,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,1382.2311495
4385985921,1,2023_5_23_1_0,2023,5,23,33,1,1,14.995773992,22.006198145,,,528.66179964
4385985923,1,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,574.56842827
4385985924,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,277.48473826
4385985925,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,664.04645582
4385985926,1,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385985932,1,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,367.93192085
4385985946,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,220.91162421
4385985948,1,2023_5_23_1_0,2023,5,23,31,2,5,0,0,,,813.72192957
4385985954,1,2023_5_23_1_0,2023,5,23,32,1,4,0,0,,,664.04645582
4385985955,1,2023_5_23_1_0,2023,5,23,87,1,1,0,0,1,,277.48473826
4385985969,1,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,1214.7035558
4385985971,1,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385985973,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,507.5875269
4385985974,1,2023_5_23_1_0,2023,5,23,64,2,1,0,0,,,528.66179964
4385985977,1,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,813.72192957
4385985978,1,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,577.59219312
4385985979,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,525.89419131
4385985980,1,2023_5_23_1_0,2023,5,23,71,2,1,0,0,,,220.91162421
4385985982,1,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,664.04645582
4385985983,1,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,220.91162421
4385985984,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,725.50740191
4385985986,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,277.48473826
4385985987,1,2023_5_23_1_0,2023,5,23,81,2,1,0,0,,,438.80959213
4385985990,1,2023_5_23_1_0,2023,5,23,29,1,1,0,0,,,1319.0340503
4385985992,1,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,1050.1116431
4385985996,1,2023_5_23_1_0,2023,5,23,52,1,1,0,0,,,664.04645582
4385985998,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,813.72192957
4385986003,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,438.80959213
4385986005,1,2023_5_23_1_0,2023,5,23,45,2,1,0,0,,,664.04645582
4385986008,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,664.04645582
4385986011,1,2023_5_23_1_0,2023,5,23,76,1,4,0,0,,,725.50740191
4385986012,1,2023_5_23_1_0,2023,5,23,64,1,-3,0,0,1,1,757.13159637
4385986017,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385986020,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,438.80959213
4385986034,1,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,404.45227674
4385986037,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,725.50740191
4385986042,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,340.02954864
4385986044,1,2023_5_23_1_0,2023,5,23,51,2,1,0,0,,,525.89419131
4385986045,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,725.50740191
4385986048,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,219.75512519
4385986050,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1050.1116431
4385986059,1,2023_5_23_1_0,2023,5,23,78,1,1,0,0,,,551.18405496
4385986060,1,2023_5_23_1_0,2023,5,23,48,1,2,0,0,,,813.72192957
4385986061,1,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,577.59219312
4385986064,1,2023_5_23_1_0,2023,5,23,61,1,1,0,0,,,1044.6141819
