HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385986067,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385986078,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385986086,1,2023_5_23_1_0,2023,5,23,35,2,2,0,0,,,1616.3431386
4385986088,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,277.48473826
4385986090,1,2023_5_23_1_0,2023,5,23,27,1,1,0,0,,,528.66179964
4385986096,1,2023_5_23_1_0,2023,5,23,54,1,1,2.9991547984,3.0008452016,,,464.58753883
4385986099,1,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,1319.0340503
4385986101,1,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,569.30515212
4385986102,1,2023_5_23_1_0,2023,5,23,41,1,1,0,0,,,1050.1116431
4385986111,1,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,528.66179964
4385986113,1,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,2127.545056
4385986115,1,2023_5_23_1_0,2023,5,23,27,2,1,0,0,,,1319.0340503
4385986116,1,2023_5_23_1_0,2023,5,23,30,1,3,0,0,,,813.72192957
4385986117,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,725.50740191
4385986121,1,2023_5_23_1_0,2023,5,23,91,2,1,0,0,,,577.59219312
4385986124,1,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,220.91162421
4385986127,1,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,277.48473826
4385986131,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385986137,1,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,664.04645582
4385986142,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,340.02954864
4385986146,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,1,1,813.72192957
4385986149,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,438.80959213
4385986154,1,2023_5_23_1_0,2023,5,23,90,1,1,0,0,,,507.5875269
4385986157,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,551.18405496
4385986158,1,2023_5_23_1_0,2023,5,23,82,1,1,0,0,,,277.48473826
4385986164,1,2023_5_23_1_0,2023,5,23,80,1,1,0,0,,,397.40428189
4385986169,1,2023_5_23_1_0,2023,5,23,27,2,1,0,0,,,664.04645582
4385986171,1,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,813.72192957
4385986172,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,664.04645582
4385986175,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,664.04645582
4385986179,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,220.91162421
4385986188,1,2023_5_23_1_0,2023,5,23,84,1,1,0,0,,,219.75512519
4385986189,1,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,464.58753883
4385986192,1,2023_5_23_1_0,2023,5,23,45,1,1,1.9994365322,2.0005634678,,,464.58753883
4385986195,1,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,528.66179964
4385986197,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,507.5875269
4385986208,1,2023_5_23_1_0,2023,5,23,59,1,2,0,0,,,1319.0340503
4385986211,1,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385986213,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,436.51237094
4385986216,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,277.48473826
4385986217,1,2023_5_23_1_0,2023,5,23,77,1,1,0,0,,,789.38721071
4385986218,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,664.04645582
4385986227,1,2023_5_23_1_0,2023,5,23,67,1,1,9.9971826612,0,,,194.13694702
4385986232,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,220.91162421
4385986242,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385986252,1,2023_5_23_1_0,2023,5,23,34,1,1,0,0,,,528.66179964
4385986263,1,2023_5_23_1_0,2023,5,23,52,2,1,0,6.9260780943,,,1745.927973
4385986267,1,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,277.48473826
4385986271,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,220.91162421
4385986275,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,725.50740191
4385986279,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,577.59219312
4385986280,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,664.04645582
4385986284,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,577.59219312
4385986286,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,2745.6060274
4385986292,1,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,1050.1116431
4385986293,1,2023_5_23_1_0,2023,5,23,77,2,1,0,0,,,1147.3049261
4385986294,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,1050.1116431
4385986301,1,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,404.45227674
4385986304,1,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,1374.9950026
4385986305,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,277.48473826
4385986310,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,194.13694702
4385986312,1,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,813.72192957
4385986314,1,2023_5_23_1_0,2023,5,23,30,2,1,0,0,,,813.72192957
4385986321,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,664.04645582
4385986323,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,277.48473826
4385986326,1,2023_5_23_1_0,2023,5,23,31,2,1,0,0,,,664.04645582
4385986327,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,277.48473826
4385986331,1,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,551.18405496
4385986334,1,2023_5_23_1_0,2023,5,23,31,1,1,0,0,,,569.30515212
4385986335,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,725.50740191
4385986339,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,813.72192957
4385986343,1,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,574.56842827
4385986345,1,2023_5_23_1_0,2023,5,23,38,1,1,0,0,,,813.72192957
4385986349,1,2023_5_23_1_0,2023,5,23,79,1,1,0,0,,,507.5875269
4385986350,1,2023_5_23_1_0,2023,5,23,28,2,1,0,0,,,664.04645582
4385986352,1,2023_5_23_1_0,2023,5,23,33,2,5,0,0,,,1374.9950026
4385986353,1,2023_5_23_1_0,2023,5,23,81,2,1,0,0,,,577.59219312
4385986361,1,2023_5_23_1_0,2023,5,23,51,2,1,0,0,,,664.04645582
4385986365,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,551.18405496
4385986368,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,725.50740191
4385986369,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,664.04645582
4385986370,1,2023_5_23_1_0,2023,5,23,38,2,1,0,0,,,1050.1116431
4385986373,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385986377,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,1050.1116431
4385986382,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385986387,1,2023_5_23_1_0,2023,5,23,24,1,1,0,0,,,1319.0340503
4385986389,1,2023_5_23_1_0,2023,5,23,79,1,1,0,0,,,507.5875269
4385986399,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,577.59219312
4385986401,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,220.91162421
4385986407,1,2023_5_23_1_0,2023,5,23,60,2,1,0,0,,,1374.9950026
4385986419,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,438.80959213
4385986426,1,2023_5_23_1_0,2023,5,23,82,1,1,0,0,,,277.48473826
4385986431,1,2023_5_23_1_0,2023,5,23,43,1,3,0,0,,,1050.1116431
4385986433,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,277.48473826
4385986435,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1050.1116431
4385986439,1,2023_5_23_1_0,2023,5,23,91,2,1,0,0,,,1147.3049261
4385986443,1,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,1488.4966445
4385986446,1,2023_5_23_1_0,2023,5,23,84,1,1,0,0,,,725.50740191
4385986454,1,2023_5_23_1_0,2023,5,23,36,1,5,0,0,,,813.72192957
4385986455,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,277.48473826
4385986456,1,2023_5_23_1_0,2023,5,23,84,1,1,0,0,,,177.05596553
4385986457,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,277.48473826
4385986459,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,277.48473826
4385986460,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,577.59219312
4385986461,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,507.5875269
4385986465,1,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,664.04645582
4385986466,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,464.58753883
4385986468,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,574.56842827
4385986473,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,220.91162421
4385986479,1,2023_5_23_1_0,2023,5,23,60,2,1,0,0,,,813.72192957
4385986480,1,2023_5_23_1_0,2023,5,23,65,1,1,0,0,,,438.80959213
4385986482,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,507.5875269
4385986486,1,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,813.72192957
4385986489,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,1147.3049261
4385986490,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,220.91162421
4385986491,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,725.50740191
4385986493,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385986496,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,507.5875269
4385986499,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,569.30515212
4385986507,1,2023_5_23_1_0,2023,5,23,50,1,1,0,0,,,2127.545056
4385986511,1,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,1,663.56523731
4385986518,1,2023_5_23_1_0,2023,5,23,77,1,1,0,0,,,725.50740191
4385986521,1,2023_5_23_1_0,2023,5,23,55,2,1,0,0,,,1736.205825
4385986522,1,2023_5_23_1_0,2023,5,23,59,2,1,0,0,,,664.04645582
4385986526,1,2023_5_23_1_0,2023,5,23,33,1,1,0,0,,,813.72192957
4385986528,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,525.89419131
4385986530,1,2023_5_23_1_0,2023,5,23,54,1,1,0,0,,,340.02954864
4385986531,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,220.91162421
4385986532,1,2023_5_23_1_0,2023,5,23,91,1,1,0,0,,,507.5875269
4385986534,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,220.91162421
4385986535,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,464.58753883
4385986536,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,1736.205825
4385986541,1,2023_5_23_1_0,2023,5,23,35,1,1,0,0,,,1616.3431386
4385986543,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,577.59219312
4385986545,1,2023_5_23_1_0,2023,5,23,83,1,1,0,0,,,316.38217629
4385986547,1,2023_5_23_1_0,2023,5,23,32,1,1,0,0,,,664.04645582
4385986553,1,2023_5_23_1_0,2023,5,23,-3,2,1,0,0,,,1057.4748086
4385986557,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,507.5875269
4385986559,1,2023_5_23_1_0,2023,5,23,81,1,1,0,0,,,507.5875269
4385986569,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,220.91162421
4385986570,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,525.89419131
4385986573,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,725.50740191
4385986576,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,277.48473826
4385986582,1,2023_5_23_1_0,2023,5,23,20,2,1,0,0,,,1044.6141819
4385986590,1,2023_5_23_1_0,2023,5,23,43,1,1,0,0,,,813.72192957
4385986591,1,2023_5_23_1_0,2023,5,23,75,1,1,0,0,,,277.48473826
4385986598,1,2023_5_23_1_0,2023,5,23,18,2,1,0,0,,,1050.1116431
4385986605,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,725.50740191
4385986607,1,2023_5_23_1_0,2023,5,23,69,1,1,0,0,,,1147.3049261
4385986613,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,725.50740191
4385986616,1,2023_5_23_1_0,2023,5,23,86,2,1,0,0,,,577.59219312
4385986618,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,277.48473826
4385986619,1,2023_5_23_1_0,2023,5,23,85,1,1,0,0,,,577.59219312
4385986620,1,2023_5_23_1_0,2023,5,23,29,2,1,0,0,,,569.30515212
4385986621,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,577.59219312
4385986624,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,,,725.50740191
4385986628,1,2023_5_23_1_0,2023,5,23,54,2,1,0,0,,,813.72192957
4385986633,1,2023_5_23_1_0,2023,5,23,51,2,1,0,0,,,401.98592981
4385986634,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,1,725.50740191
4385986637,1,2023_5_23_1_0,2023,5,23,58,1,1,0,0,,,1050.1116431
4385986642,1,2023_5_23_1_0,2023,5,23,66,1,1,0,0,1,1,725.50740191
4385986644,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,277.48473826
4385986645,1,2023_5_23_1_0,2023,5,23,71,2,1,0,0,,,577.59219312
4385986651,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,528.66179964
4385986653,1,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,404.45227674
4385986657,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,464.58753883
4385986658,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,401.98592981
4385986661,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,1214.7035558
4385986663,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,961.9892382
4385986665,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,1050.1116431
4385986669,1,2023_5_23_1_0,2023,5,23,85,1,1,0,0,,,584.5388745
4385986670,1,2023_5_23_1_0,2023,5,23,83,2,1,0,0,,,725.50740191
4385986673,1,2023_5_23_1_0,2023,5,23,76,1,1,1.9994365322,0,,,507.5875269
4385986674,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,577.59219312
4385986675,1,2023_5_23_1_0,2023,5,23,79,2,1,0,0,1,1,404.10144967
4385986676,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,220.91162421
4385986679,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,577.59219312
4385986684,1,2023_5_23_1_0,2023,5,23,87,1,1,0,0,,,404.10144967
4385986690,1,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,813.72192957
4385986691,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,369.86822566
4385986695,1,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,507.5875269
4385986696,1,2023_5_23_1_0,2023,5,23,28,2,1,0.9997182661,1.0002817339,,,664.04645582
4385986701,1,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,2040.9560522
4385986702,1,2023_5_23_1_0,2023,5,23,-3,1,-3,0,0,,,1328.2828441
4385986707,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,277.48473826
4385986709,1,2023_5_23_1_0,2023,5,23,70,1,1,0,23.006479879,,,277.48473826
4385986712,1,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,1736.205825
4385986713,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,464.58753883
4385986716,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,220.91162421
4385986717,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,725.50740191
4385986719,1,2023_5_23_1_0,2023,5,23,72,1,1,0,1.0002817339,,,194.13694702
4385986721,1,2023_5_23_1_0,2023,5,23,29,1,1,0,0,,,1050.1116431
4385986725,1,2023_5_23_1_0,2023,5,23,70,2,1,0,0,,,577.59219312
4385986726,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,277.48473826
4385986729,1,2023_5_23_1_0,2023,5,23,62,2,4,0,0,,,528.66179964
4385986732,1,2023_5_23_1_0,2023,5,23,40,2,1,0,0,,,1889.0760725
4385986733,1,2023_5_23_1_0,2023,5,23,80,1,1,0,0,,,577.59219312
4385986736,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,1319.0340503
4385986740,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,1382.2311495
4385986742,1,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385986743,1,2023_5_23_1_0,2023,5,23,44,1,1,0,0,,,569.30515212
4385986745,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,1,1,220.91162421
4385986749,1,2023_5_23_1_0,2023,5,23,50,2,1,0,0,,,937.08390308
4385986750,1,2023_5_23_1_0,2023,5,23,90,1,1,0,0,,,577.59219312
4385986753,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,577.59219312
4385986755,1,2023_5_23_1_0,2023,5,23,51,1,1,0,0,,,528.66179964
4385986756,1,2023_5_23_1_0,2023,5,23,82,2,1,0,0,,,300.39025671
4385986761,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,404.10144967
4385986766,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,438.80959213
4385986769,1,2023_5_23_1_0,2023,5,23,53,2,1,0,0,,,967.05187149
4385986786,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,725.50740191
4385986788,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,438.80959213
4385986791,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,219.75512519
4385986792,1,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,813.72192957
4385986793,1,2023_5_23_1_0,2023,5,23,91,1,1,0,0,,,835.4958656
4385986794,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,664.04645582
4385986804,1,2023_5_23_1_0,2023,5,23,84,2,1,0,0,,,220.91162421
4385986807,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,725.50740191
4385986811,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,397.40428189
4385986813,1,2023_5_23_1_0,2023,5,23,39,2,5,0,0,,,2127.545056
4385986814,1,2023_5_23_1_0,2023,5,23,69,2,1,9.9971826612,0,,,725.50740191
4385986815,1,2023_5_23_1_0,2023,5,23,37,1,1,0,0,,,813.72192957
4385986816,1,2023_5_23_1_0,2023,5,23,72,1,1,0,0,,,507.5875269
4385986824,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,220.91162421
4385986827,1,2023_5_23_1_0,2023,5,23,67,1,1,0,0,,,577.59219312
4385986829,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,725.50740191
4385986834,1,2023_5_23_1_0,2023,5,23,65,-3,-3,0,0,,,254.40229583
4385986840,1,2023_5_23_1_0,2023,5,23,40,1,1,0,0,,,1616.3431386
4385986844,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,725.50740191
4385986846,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,154.55663815
4385986847,1,2023_5_23_1_0,2023,5,23,84,2,1,0,0,,,725.50740191
4385986851,1,2023_5_23_1_0,2023,5,23,85,2,1,0,0,,,577.59219312
4385986855,1,2023_5_23_1_0,2023,5,23,68,2,1,0,0,,,438.80959213
4385986857,1,2023_5_23_1_0,2023,5,23,71,1,1,0,0,,,725.50740191
4385986858,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,664.04645582
4385986866,1,2023_5_23_1_0,2023,5,23,57,2,1,0,0,,,813.72192957
4385986867,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,967.05187149
4385986873,1,2023_5_23_1_0,2023,5,23,52,2,1,0,0,,,1488.4966445
4385986874,1,2023_5_23_1_0,2023,5,23,-3,-3,-3,0,0,,,1328.2828441
4385986879,1,2023_5_23_1_0,2023,5,23,61,2,1,0,0,,,1736.205825
4385986883,1,2023_5_23_1_0,2023,5,23,65,2,1,0,0,,,277.48473826
4385986886,1,2023_5_23_1_0,2023,5,23,72,2,1,0,0,,,577.59219312
4385986889,1,2023_5_23_1_0,2023,5,23,59,1,1,0,0,,,1050.1116431
4385986890,1,2023_5_23_1_0,2023,5,23,75,2,1,0,0,,,725.50740191
4385986891,1,2023_5_23_1_0,2023,5,23,74,2,1,0,0,,,438.80959213
4385986892,1,2023_5_23_1_0,2023,5,23,38,2,1,0,0,,,569.30515212
4385986896,1,2023_5_23_1_0,2023,5,23,68,1,1,0,0,,,220.91162421
4385986898,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,577.59219312
4385986905,1,2023_5_23_1_0,2023,5,23,64,1,1,0,0,,,464.58753883
4385986906,1,2023_5_23_1_0,2023,5,23,95,2,1,0,0,,,277.48473826
4385986909,1,2023_5_23_1_0,2023,5,23,70,1,1,0,0,,,220.91162421
4385986912,1,2023_5_23_1_0,2023,5,23,22,2,1,0,0,,,1319.0340503
4385986916,1,2023_5_23_1_0,2023,5,23,88,2,1,0,0,,,577.59219312
4385986924,1,2023_5_23_1_0,2023,5,23,25,2,1,0,0,,,1319.0340503
4385986925,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,,,577.59219312
4385986935,1,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,1,789.38721071
4385986938,1,2023_5_23_1_0,2023,5,23,46,2,1,0,0,,,813.72192957
4385986939,1,2023_5_23_1_0,2023,5,23,33,2,1,0,0,,,1319.0340503
4385986943,1,2023_5_23_1_0,2023,5,23,88,2,1,0,0,,,577.59219312
4385986944,1,2023_5_23_1_0,2023,5,23,63,2,1,0,0,,,1736.205825
4385986947,1,2023_5_23_1_0,2023,5,23,32,2,1,0,0,,,813.72192957
4385986953,1,2023_5_23_1_0,2023,5,23,80,-5,1,0,0,1,1,835.4958656
4385986954,1,2023_5_23_1_0,2023,5,23,44,2,1,0,0,,,813.72192957
4385986964,1,2023_5_23_1_0,2023,5,23,68,2,-3,0,0,1,1,194.13694702
4385986968,1,2023_5_23_1_0,2023,5,23,62,1,1,0,0,,,1319.0340503
4385986973,1,2023_5_23_1_0,2023,5,23,39,2,1,0,0,,,525.89419131
4385986974,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385986978,1,2023_5_23_1_0,2023,5,23,94,1,1,0,0,1,1,574.56842827
4385986980,1,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385986981,1,2023_5_23_1_0,2023,5,23,46,1,5,0,1.0002817339,,,2127.545056
4385986982,1,2023_5_23_1_0,2023,5,23,67,1,1,0.9997182661,0,,,153.7475155
4385986986,1,2023_5_23_1_0,2023,5,23,74,1,1,0,0,,,725.50740191
4385986987,1,2023_5_23_1_0,2023,5,23,76,1,1,0,1.0002817339,,,577.59219312
4385986992,1,2023_5_23_1_0,2023,5,23,47,1,1,0,0,,,813.72192957
4385986995,1,2023_5_23_1_0,2023,5,23,78,2,1,0,0,,,401.98592981
4385987002,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,507.5875269
4385987005,1,2023_5_23_1_0,2023,5,23,58,2,1,0,0,,,664.04645582
4385987006,1,2023_5_23_1_0,2023,5,23,62,2,1,0,0,,,664.04645582
4385987007,1,2023_5_23_1_0,2023,5,23,66,2,1,0,0,,,1441.1174978
4385987009,1,2023_5_23_1_0,2023,5,23,67,2,1,0,0,,,194.13694702
4385987018,1,2023_5_23_1_0,2023,5,23,76,1,1,0,0,,,574.56842827
4385987024,1,2023_5_23_1_0,2023,5,23,55,1,1,0,0,,,1736.205825
4385987026,1,2023_5_23_1_0,2023,5,23,73,1,1,0,0,,,277.48473826
4385987028,1,2023_5_23_1_0,2023,5,23,41,2,1,0,0,,,1736.205825
4385987029,1,2023_5_23_1_0,2023,5,23,28,1,3,0,0,,,1050.1116431
4385987034,1,2023_5_23_1_0,2023,5,23,57,1,1,0,0,,,664.04645582
4385987040,1,2023_5_23_1_0,2023,5,23,73,2,1,0,0,,,277.48473826
4385987042,1,2023_5_23_1_0,2023,5,23,38,2,1,0,0,,,340.02954864
4385987044,1,2023_5_23_1_0,2023,5,23,63,1,1,0,0,,,664.04645582
4385987047,1,2023_5_23_1_0,2023,5,23,79,2,1,0,0,,,220.91162421
4385987050,1,2023_5_23_1_0,2023,5,23,60,1,1,0,0,,,664.04645582
4385987051,1,2023_5_23_1_0,2023,5,23,69,2,1,0,0,,,725.50740191
4385987058,1,2023_5_23_1_0,2023,5,23,51,2,1,0,0,,,525.89419131
4385987070,1,2023_5_23_1_0,2023,5,23,76,2,1,0,0,1,1,725.50740191
4385987074,1,2023_5_23_1_0,2023,5,23,54,1,1,0,0,1,1,1214.7035558
4385987077,1,2023_5_23_1_0,2023,5,23,47,2,1,0,0,,,1027.4864645
4385987084,1,2023_5_23_2_1,2023,5,23,77,1,1,0,0,,,376.77084608
4385987093,1,2023_5_23_2_1,2023,5,23,32,1,1,0,0,,,686.73007795
4385987096,1,2023_5_23_2_1,2023,5,23,61,1,1,0,0,,,422.58245618
4385987098,1,2023_5_23_2_1,2023,5,23,69,1,1,13.996055726,14.003944274,,,474.45217654
4385987099,1,2023_5_23_2_1,2023,5,23,67,1,1,0,0,,,144.46716967
4385987102,1,2023_5_23_2_1,2023,5,23,64,2,1,0,0,,,434.25923079
4385987104,1,2023_5_23_2_1,2023,5,23,40,2,1,0,0,,,532.14087074
