HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385987106,1,2023_5_23_2_1,2023,5,23,48,1,1,0,0,,,273.10761942
4385987108,1,2023_5_23_2_1,2023,5,23,56,2,1,0,0,,,434.25923079
4385987111,1,2023_5_23_2_1,2023,5,23,27,2,1,0,0,,,686.73007795
4385987113,1,2023_5_23_2_1,2023,5,23,45,2,1,0,0,,,781.02395936
4385987119,1,2023_5_23_2_1,2023,5,23,54,1,1,0,0,,,345.72320122
4385987122,1,2023_5_23_2_1,2023,5,23,59,1,1,0,0,,,344.85291857
4385987128,1,2023_5_23_2_1,2023,5,23,30,2,1,0,0,,,422.58245618
4385987132,1,2023_5_23_2_1,2023,5,23,70,1,1,0,0,,,474.45217654
4385987134,1,2023_5_23_2_0,2023,5,23,59,1,1,0,0,1,1,3118.4995138
4385987135,1,2023_5_23_2_0,2023,5,23,76,2,1,0,0,,,2482.7051642
4385987150,1,2023_5_23_2_0,2023,5,23,34,1,1,0,0,,,2991.072674
4385987152,1,2023_5_23_2_0,2023,5,23,81,2,1,0,0,,1,3267.9119746
4385987156,1,2023_5_23_2_0,2023,5,23,72,2,1,0,0,,,3267.9119746
4385987162,1,2023_5_23_2_0,2023,5,23,57,2,1,0,0,,,2975.4140475
4385987167,1,2023_5_23_2_0,2023,5,23,39,1,1,0,0,1,1,4603.891239
4385987179,1,2023_5_23_2_0,2023,5,23,75,2,1,0,0,,,1094.1345191
4385987182,1,2023_5_23_2_0,2023,5,23,32,1,1,0,0,,,4603.891239
4385987183,1,2023_5_23_2_0,2023,5,23,55,1,1,0,0,,,2991.072674
4385987189,1,2023_5_23_2_0,2023,5,23,56,1,1,0,0,,,3757.0545283
4385987191,1,2023_5_23_2_0,2023,5,23,55,1,1,0,0,,,4051.4242903
4385987193,1,2023_5_23_2_0,2023,5,23,70,1,1,0,0,,,4104.7894252
4385987194,1,2023_5_23_2_0,2023,5,23,54,2,1,0,0,,,12037.264436
4385987195,1,2023_5_23_2_0,2023,5,23,50,2,1,0,0,,,5813.3322459
4385987198,1,2023_5_23_2_0,2023,5,23,41,2,1,0,0,,,1243.3346808
4385987199,1,2023_5_23_2_0,2023,5,23,68,2,1,0,0,,,3267.9119746
4385987206,1,2023_5_23_2_0,2023,5,23,81,1,1,0,0,,,2248.4414212
4385987222,1,2023_5_23_2_0,2023,5,23,77,1,1,0,0,,,4104.7894252
4385987230,1,2023_5_23_2_0,2023,5,23,74,2,1,0,0,,,3267.9119746
4385987232,1,2023_5_23_2_0,2023,5,23,65,1,1,0,0,,,1249.8779427
4385987237,1,2023_5_23_2_0,2023,5,23,85,2,1,0,0,,,3612.2146942
4385987238,1,2023_5_23_2_0,2023,5,23,61,1,1,0,0,,,2991.072674
4385987239,1,2023_5_23_2_0,2023,5,23,75,2,1,0,0,,,1569.9583716
4385987241,1,2023_5_23_2_0,2023,5,23,85,2,1,0,0,,,2482.7051642
4385987245,1,2023_5_28_1_1,2023,5,28,67,1,1,1.9999823826,0,,,160.83503931
4385987247,1,2023_5_28_1_1,2023,5,28,51,2,5,0,0,,,1115.9044864
4385987248,1,2023_5_28_1_1,2023,5,28,77,1,2,0,0,,,160.63380412
4385987250,1,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,110.21308114
4385987253,1,2023_5_28_1_1,2023,5,28,66,1,1,0,0,,,68.909705026
4385987257,1,2023_5_28_1_1,2023,5,28,60,2,4,0,0,,,68.909705026
4385987258,1,2023_5_28_1_1,2023,5,28,51,2,1,0,0,,,164.41081211
4385987262,1,2023_5_28_1_1,2023,5,28,83,1,2,0,0,,,100.31201478
4385987268,1,2023_5_28_1_1,2023,5,28,73,1,1,0,0,,,160.63380412
4385987272,1,2023_5_28_1_1,2023,5,28,-3,2,-3,0,0,,,438.39891718
4385987273,1,2023_5_28_1_1,2023,5,28,36,2,1,0,0,,,213.73621414
4385987276,1,2023_5_28_1_1,2023,5,28,38,2,3,0,0,1,1,222.58358335
4385987279,1,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,0,,,332.33216103
4385987280,1,2023_5_28_1_1,2023,5,28,72,1,1,9.9999119131,5.0000440434,,,110.48621783
4385987281,1,2023_5_28_1_1,2023,5,28,90,1,1,0,0,,,46.135946524
4385987282,1,2023_5_28_1_1,2023,5,28,75,1,1,0,1.0000088087,,,285.26816399
4385987288,1,2023_5_28_1_1,2023,5,28,40,2,1,0,0,1,1,629.15026834
4385987291,1,2023_5_28_1_1,2023,5,28,52,2,1,0,0,,,110.07518364
4385987304,1,2023_5_28_1_1,2023,5,28,63,1,1,0,0,,,383.25420458
4385987306,1,2023_5_28_1_1,2023,5,28,50,2,1,0,0,,,164.41081211
4385987311,1,2023_5_28_1_1,2023,5,28,53,1,1,0,0,,,532.3755193
4385987315,1,2023_5_28_1_1,2023,5,28,74,2,1,0,0,,,177.92033631
4385987316,1,2023_5_28_1_1,2023,5,28,69,1,1,13.999876678,2.0000176174,,,122.37614082
4385987325,1,2023_5_28_1_1,2023,5,28,43,1,1,9.9999119131,0,,,214.00397376
4385987328,1,2023_5_28_1_1,2023,5,28,75,1,1,0,0,,,100.31201478
4385987331,1,2023_5_28_1_1,2023,5,28,72,1,1,0,0,,,110.34797859
4385987332,1,2023_5_28_1_1,2023,5,28,52,1,1,0,0,,,110.07518364
4385987336,1,2023_5_28_1_1,2023,5,28,62,1,1,0,0,,,239.33319419
4385987341,1,2023_5_28_1_1,2023,5,28,76,2,1,0,0,,,100.31201478
4385987346,1,2023_5_28_1_1,2023,5,28,45,1,1,0,0,,,311.13629444
4385987349,1,2023_5_28_1_1,2023,5,28,63,1,1,0,0,,,31.732960975
4385987350,1,2023_5_28_1_1,2023,5,28,28,1,1,0,0,,,239.33319419
4385987354,1,2023_5_28_1_1,2023,5,28,-3,1,3,0,0,,,255.02839783
4385987358,1,2023_5_28_1_1,2023,5,28,79,1,-3,0,0,,,110.34797859
4385987359,1,2023_5_28_1_1,2023,5,28,68,1,1,0,0,,,177.92033631
4385987367,1,2023_5_28_1_1,2023,5,28,83,1,1,0,0,,,160.63380412
4385987370,1,2023_5_28_1_1,2023,5,28,84,2,1,0,0,,,100.31201478
4385987373,1,2023_5_28_1_1,2023,5,28,36,2,1,0,0,,,213.73621414
4385987374,1,2023_5_28_1_1,2023,5,28,73,1,1,11.999894296,12.000105704,,,31.732960975
4385987378,1,2023_5_28_1_1,2023,5,28,55,1,1,0,0,,,239.33319419
4385987380,1,2023_5_28_1_1,2023,5,28,67,2,2,0,0,,,284.91123934
4385987386,1,2023_5_28_1_1,2023,5,28,43,2,1,0,0,,,311.13629444
4385987391,1,2023_5_28_1_1,2023,5,28,74,1,1,0,0,,,68.909705026
4385987395,1,2023_5_28_1_1,2023,5,28,56,1,1,3.9999647652,0,,,239.63302061
4385987399,1,2023_5_28_1_1,2023,5,28,42,1,1,0,0,,,311.13629444
4385987402,1,2023_5_28_1_1,2023,5,28,64,2,1,1.9999823826,0,,,122.37614082
4385987412,1,2023_5_28_1_1,2023,5,28,-3,1,1,0,0,,1,266.16920493
4385987413,1,2023_5_28_1_1,2023,5,28,64,2,1,0,0,,,100.31201478
4385987421,1,2023_5_28_1_1,2023,5,28,69,2,1,0,0,,,68.909705026
4385987425,1,2023_5_28_1_1,2023,5,28,65,1,2,0,12.000105704,,,81.932422821
4385987432,1,2023_5_28_1_1,2023,5,28,40,2,1,9.6113419928,16.927680885,,,401.90946044
4385987438,1,2023_5_28_1_1,2023,5,28,77,1,1,0,0,,,68.909705026
4385987440,1,2023_5_28_1_1,2023,5,28,60,2,2,1.9999823826,0,,,75.711278729
4385987441,1,2023_5_28_1_1,2023,5,28,75,1,1,7.9999295305,0,,,68.996032167
4385987444,1,2023_5_28_1_1,2023,5,28,69,1,4,0,0,,,202.84143042
4385987446,1,2023_5_28_1_1,2023,5,28,77,2,1,0,0,,,177.92033631
4385987451,1,2023_5_28_1_1,2023,5,28,80,2,1,0,0,,,284.91123934
4385987453,1,2023_5_28_1_1,2023,5,28,-3,-3,-3,0,5.0000440434,,,247.45741083
4385987456,1,2023_5_28_1_1,2023,5,28,65,2,1,0,0,,,100.31201478
4385987458,1,2023_5_28_1_1,2023,5,28,41,2,1,0,0,,,311.13629444
4385987459,1,2023_5_28_1_1,2023,5,28,30,2,2,0,0,,,629.15026834
4385987461,1,2023_5_28_1_1,2023,5,28,73,1,4,0,0,,,100.31201478
4385987469,1,2023_5_28_1_1,2023,5,28,53,2,4,0,0,,,239.33319419
4385987472,1,2023_5_28_1_1,2023,5,28,64,1,1,10.999903104,3.0000264261,,,68.996032167
4385987473,1,2023_5_28_1_1,2023,5,28,45,1,1,5.9999471479,0,,,353.5880149
4385987474,1,2023_5_28_1_1,2023,5,28,67,2,1,0,2.0000176174,,,130.57030437
4385987486,1,2023_5_28_1_1,2023,5,28,58,2,1,0,0,,,239.33319419
4385987487,1,2023_5_28_1_1,2023,5,28,74,1,1,0,0,,,100.31201478
4385987492,1,2023_5_28_1_1,2023,5,28,79,2,4,0,0,,,100.31201478
4385987496,1,2023_5_28_1_1,2023,5,28,62,1,1,0.9999911913,1.0000088087,,,164.61677896
4385987499,1,2023_5_28_1_1,2023,5,28,61,1,1,0,0,,,75.616549539
4385987503,1,2023_5_28_1_1,2023,5,28,50,2,3,0,0,,,483.95685762
4385987505,1,2023_5_28_1_1,2023,5,28,45,1,1,0,0,,,213.73621414
4385987507,1,2023_5_28_1_1,2023,5,28,77,1,2,0,0,,,160.63380412
4385987510,1,2023_5_28_1_1,2023,5,28,72,1,1,24.999779783,0,,,110.48621783
4385987511,1,2023_5_28_1_1,2023,5,28,72,2,1,0,0,,,100.31201478
4385987512,1,2023_5_28_1_1,2023,5,28,70,1,1,2.9999735739,0,,,68.996032167
4385987517,1,2023_5_28_1_1,2023,5,28,70,2,1,0,0,,,110.34797859
4385987520,1,2023_5_28_1_1,2023,5,28,54,1,1,4.9999559566,0,,,263.60769928
4385987531,1,2023_5_28_1_1,2023,5,28,47,1,1,0,0,,,164.41081211
4385987532,1,2023_5_28_1_1,2023,5,28,71,1,1,0.9999911913,1.0000088087,,,68.996032167
4385987536,1,2023_5_28_1_1,2023,5,28,60,1,3,1.9999823826,5.0000440434,,,164.61677896
4385987537,1,2023_5_28_1_1,2023,5,28,85,1,1,0,0,,,100.31201478
4385987538,1,2023_5_28_1_1,2023,5,28,72,1,1,5.9999471479,10.000088087,,,68.996032167
4385987542,1,2023_5_28_1_1,2023,5,28,62,2,1,0,1.0000088087,,,164.61677896
4385987545,1,2023_5_28_1_1,2023,5,28,52,1,1,2.9999735739,0,,,239.63302061
4385987547,1,2023_5_28_1_1,2023,5,28,76,2,1,0,0,,,160.63380412
4385987553,1,2023_5_28_1_1,2023,5,28,74,1,1,1.9999823826,6.0000528521,,,100.4376814
4385987559,1,2023_5_28_1_1,2023,5,28,76,1,1,0,0,,,177.92033631
4385987560,1,2023_5_28_1_1,2023,5,28,65,1,1,0,2.0000176174,,,100.4376814
4385987562,1,2023_5_28_1_1,2023,5,28,29,2,1,0,0,,,239.33319419
4385987563,1,2023_5_28_1_1,2023,5,28,42,2,1,0,0,,,311.52607272
4385987565,1,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,383.25420458
4385987567,1,2023_5_28_1_1,2023,5,28,43,1,1,9.9999119131,5.0000440434,,,214.00397376
4385987569,1,2023_5_28_1_1,2023,5,28,68,1,1,0,0,,,31.693257014
4385987573,1,2023_5_28_1_1,2023,5,28,72,1,1,0,0,,,100.31201478
4385987574,1,2023_5_28_1_1,2023,5,28,34,2,1,0,0,,,311.13629444
4385987581,1,2023_5_28_1_1,2023,5,28,58,2,1,0,0,,,383.25420458
4385987582,1,2023_5_28_1_1,2023,5,28,29,2,1,0,0,,,774.98025774
4385987583,1,2023_5_28_1_1,2023,5,28,59,1,1,0,0,,,629.15026834
4385987585,1,2023_5_28_1_1,2023,5,28,52,1,1,0,0,,,75.616549539
4385987587,1,2023_5_28_1_1,2023,5,28,53,2,1,0,0,,,164.61677896
4385987590,1,2023_5_28_1_1,2023,5,28,75,2,1,0,0,,,160.63380412
4385987594,1,2023_5_28_1_1,2023,5,28,75,1,1,0,0,,,68.909705026
4385987595,1,2023_5_28_1_1,2023,5,28,83,2,1,1.9999823826,12.000105704,,,160.83503931
4385987597,1,2023_5_28_1_1,2023,5,28,69,1,1,11.999894296,0,,,110.48621783
4385987601,1,2023_5_28_1_1,2023,5,28,68,1,1,14.99986787,0,,,68.996032167
4385987606,1,2023_5_28_1_1,2023,5,28,78,2,1,0,0,,,100.31201478
4385987613,1,2023_5_28_1_1,2023,5,28,72,1,1,5.9999471479,15.00013213,,,576.84219145
4385987616,1,2023_5_28_1_1,2023,5,28,70,2,1,0,0,,,324.81842452
4385987617,1,2023_5_28_1_1,2023,5,28,59,1,1,1.9999823826,0,,,164.61677896
4385987618,1,2023_5_28_1_1,2023,5,28,68,1,1,1.9999823826,0,,,122.37614082
4385987619,1,2023_5_28_1_1,2023,5,28,57,2,3,0,0,,,164.41081211
4385987621,1,2023_5_28_1_1,2023,5,28,76,1,1,0,0,,,100.31201478
4385987622,1,2023_5_28_1_1,2023,5,28,79,1,1,0,0,,,68.909705026
4385987628,1,2023_5_28_1_1,2023,5,28,48,1,1,0,0,,,177.92033631
4385987629,1,2023_5_28_1_1,2023,5,28,56,2,1,0,0,,,369.03435696
4385987634,1,2023_5_28_1_1,2023,5,28,40,1,1,0,0,,,629.15026834
4385987635,1,2023_5_28_1_1,2023,5,28,64,1,1,0,0,,,239.33319419
4385987638,1,2023_5_28_1_1,2023,5,28,78,1,1,0.9999911913,0,,,68.996032167
4385987639,1,2023_5_28_1_1,2023,5,28,67,1,1,0,0,,,46.135946524
4385987644,1,2023_5_28_1_1,2023,5,28,63,2,2,0,0,,,100.31201478
4385987646,1,2023_5_28_1_1,2023,5,28,21,2,1,0,0,,,110.07518364
4385987649,1,2023_5_28_1_1,2023,5,28,38,1,1,0,0,,,311.13629444
4385987650,1,2023_5_28_1_1,2023,5,28,64,1,1,3.9999647652,4.0000352348,,,31.732960975
4385987659,1,2023_5_28_1_1,2023,5,28,29,2,1,0,0,,,311.13629444
4385987661,1,2023_5_28_1_1,2023,5,28,77,2,1,0,0,,,100.31201478
4385987663,1,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,239.33319419
4385987664,1,2023_5_28_1_1,2023,5,28,18,2,3,0,0,,,629.15026834
4385987672,1,2023_5_28_1_1,2023,5,28,81,2,1,0,0,,,160.63380412
4385987673,1,2023_5_28_1_1,2023,5,28,40,2,1,0,0,,,629.15026834
4385987675,1,2023_5_28_1_1,2023,5,28,63,1,1,0,0,,,222.58358335
4385987677,1,2023_5_28_1_1,2023,5,28,69,1,1,0,0,,,100.31201478
4385987678,1,2023_5_28_1_1,2023,5,28,51,1,1,0,0,,,774.98025774
4385987680,1,2023_5_28_1_1,2023,5,28,70,2,1,0,0,,,68.909705026
4385987684,1,2023_5_28_1_1,2023,5,28,78,1,1,0,0,,1,122.22302503
4385987685,1,2023_5_28_1_1,2023,5,28,80,2,1,0,0,,,46.193743671
4385987695,1,2023_5_28_1_1,2023,5,28,66,1,1,9.9999119131,10.000088087,,,31.732960975
4385987696,1,2023_5_28_1_1,2023,5,28,58,2,1,3.9999647652,0,,,164.61677896
4385987697,1,2023_5_28_1_1,2023,5,28,36,1,1,0,3.0000264261,,,311.52607272
4385987700,1,2023_5_28_1_1,2023,5,28,67,1,1,0,0,,,31.732960975
4385987701,1,2023_5_28_1_1,2023,5,28,37,1,1,0,0,,,213.73621414
4385987704,1,2023_5_28_1_1,2023,5,28,31,2,1,4.9999559566,0,,,164.61677896
4385987711,1,2023_5_28_1_1,2023,5,28,42,1,1,1.9999823826,0,,,239.63302061
4385987715,1,2023_5_28_1_1,2023,5,28,77,1,1,0,0,,,160.63380412
4385987717,1,2023_5_28_1_1,2023,5,28,94,2,1,0.9999911913,2.0000176174,,,100.4376814
4385987718,1,2023_5_28_1_1,2023,5,28,70,1,1,0,1.0000088087,,,46.193743671
4385987719,1,2023_5_28_1_1,2023,5,28,61,1,1,0,0,,,164.41081211
4385987721,1,2023_5_28_1_1,2023,5,28,63,1,1,1.9999823826,0,,,239.63302061
4385987725,1,2023_5_28_1_1,2023,5,28,78,1,1,0,0,,,68.909705026
4385987726,1,2023_5_28_1_1,2023,5,28,47,2,1,0,3.0000264261,,,214.00397376
4385987727,1,2023_5_28_1_1,2023,5,28,70,1,3,0,0,,,100.31201478
4385987729,1,2023_5_28_1_1,2023,5,28,77,1,1,0,2.0000176174,,,68.996032167
4385987730,1,2023_5_28_1_1,2023,5,28,68,2,1,0,0,,,46.135946524
4385987731,1,2023_5_28_1_1,2023,5,28,55,1,1,0,0,,,75.616549539
4385987735,1,2023_5_28_1_1,2023,5,28,72,2,1,0,0,,,100.31201478
4385987738,1,2023_5_28_1_1,2023,5,28,58,1,-3,0,0,,,311.87945463
4385987740,1,2023_5_28_1_1,2023,5,28,82,1,1,3.9999647652,2.0000176174,,,110.48621783
4385987741,1,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,110.07518364
4385987744,1,2023_5_28_1_1,2023,5,28,63,1,1,6.9999383392,6.0000528521,,,164.61677896
4385987754,1,2023_5_28_1_1,2023,5,28,75,1,1,2.9999735739,0,,,122.37614082
4385987758,1,2023_5_28_1_1,2023,5,28,56,1,1,0,0,,,46.135946524
4385987759,1,2023_5_28_1_1,2023,5,28,65,1,1,8.9999207218,4.0000352348,,,68.996032167
4385987761,1,2023_5_28_1_1,2023,5,28,80,2,1,0,0,,,100.31201478
4385987764,1,2023_5_28_1_1,2023,5,28,60,1,1,11.999894296,1.0000088087,,,164.61677896
4385987769,1,2023_5_28_1_1,2023,5,28,67,1,2,4.9999559566,0,,,68.996032167
4385987774,1,2023_5_28_1_1,2023,5,28,71,1,2,5.9999471479,0,,,122.37614082
4385987775,1,2023_5_28_1_1,2023,5,28,75,1,1,0,0,1,1,68.909705026
4385987781,1,2023_5_28_1_1,2023,5,28,68,1,1,0,0,,,68.909705026
4385987783,1,2023_5_28_1_1,2023,5,28,36,2,1,0,0,,,311.13629444
4385987787,1,2023_5_28_1_1,2023,5,28,75,1,1,0,4.0000352348,,,100.4376814
4385987788,1,2023_5_28_1_1,2023,5,28,57,1,1,4.9999559566,5.0000440434,,,383.73432911
4385987789,1,2023_5_28_1_1,2023,5,28,49,1,1,0,0,,,311.52607272
4385987794,1,2023_5_28_1_1,2023,5,28,68,1,1,7.9999295305,10.000088087,,,139.51722422
4385987798,1,2023_5_28_1_1,2023,5,28,65,1,1,0,0,,,100.31201478
4385987802,1,2023_5_28_1_1,2023,5,28,42,1,1,2.9999735739,0,,,214.00397376
4385987805,1,2023_5_28_1_1,2023,5,28,52,1,1,0,2.0000176174,,,379.57226823
4385987806,1,2023_5_28_1_1,2023,5,28,68,1,2,0,8.0000704695,,,100.4376814
4385987808,1,2023_5_28_1_1,2023,5,28,62,1,1,0.9999911913,5.0000440434,,,164.61677896
4385987813,1,2023_5_28_1_1,2023,5,28,66,1,1,0,10.000088087,,,178.14322732
4385987816,1,2023_5_28_1_1,2023,5,28,74,1,1,7.9999295305,4.0000352348,,,100.4376814
4385987821,1,2023_5_28_1_1,2023,5,28,70,2,1,0,0,,,160.63380412
4385987823,1,2023_5_28_1_1,2023,5,28,66,2,1,1.9999823826,0,,,81.932422821
4385987825,1,2023_5_28_1_1,2023,5,28,40,2,1,0,0,,,311.13629444
4385987826,1,2023_5_28_1_1,2023,5,28,74,1,1,9.9999119131,25.000220217,,,100.4376814
4385987828,1,2023_5_28_1_1,2023,5,28,47,2,1,0,0,,,239.33319419
4385987829,1,2023_5_28_1_1,2023,5,28,70,2,1,0,10.000088087,,,100.4376814
4385987835,1,2023_5_28_1_1,2023,5,28,68,2,1,0,5.0000440434,,,160.83503931
4385987840,1,2023_5_28_1_1,2023,5,28,27,2,3,0,0,,,332.45593139
4385987841,1,2023_5_28_1_1,2023,5,28,57,1,1,1.9999823826,0,,,311.52607272
4385987849,1,2023_5_28_1_1,2023,5,28,50,2,1,0,0,,,195.23696872
4385987851,1,2023_5_28_1_1,2023,5,28,26,2,1,0,0,,,81.829909799
4385987860,1,2023_5_28_1_1,2023,5,28,71,1,1,2.9999735739,0,,,68.996032167
4385987888,1,2023_5_28_1_1,2023,5,28,73,1,1,4.9999559566,2.0000176174,,,68.996032167
4385987889,1,2023_5_28_1_1,2023,5,28,71,1,1,0.9999911913,3.0000264261,,,130.57030437
4385987890,1,2023_5_28_1_1,2023,5,28,41,2,3,0,1.0000088087,,,383.73432911
4385987891,1,2023_5_28_1_1,2023,5,28,55,1,1,2.9999735739,10.000088087,,,214.00397376
4385987894,1,2023_5_28_1_1,2023,5,28,36,2,1,0,0,,,213.73621414
4385987900,1,2023_5_28_1_1,2023,5,28,60,2,1,0,0,,,75.616549539
4385987901,1,2023_5_28_1_1,2023,5,28,56,2,1,0,0,,,263.27787598
4385987903,1,2023_5_28_1_1,2023,5,28,37,1,1,11.999894296,8.0000704695,,,311.52607272
4385987906,1,2023_5_28_1_1,2023,5,28,60,1,1,0,2.0000176174,,,291.97571934
4385987907,1,2023_5_28_1_1,2023,5,28,70,1,1,0,7.0000616608,,,110.48621783
4385987911,1,2023_5_28_1_1,2023,5,28,63,1,-3,0,6.0000528521,,,239.63302061
4385987914,1,2023_5_28_1_1,2023,5,28,64,2,1,0,0,,,383.25420458
4385987918,1,2023_5_28_1_1,2023,5,28,68,1,1,9.9999119131,0,,,122.37614082
4385987921,1,2023_5_28_1_1,2023,5,28,61,2,2,0,2.0000176174,,,130.57030437
4385987925,1,2023_5_28_1_1,2023,5,28,63,1,1,0,0,,,164.41081211
4385987926,1,2023_5_28_1_1,2023,5,28,51,2,1,0,0,,,676.4943806
4385987935,1,2023_5_28_1_1,2023,5,28,54,1,1,0,0,,,110.07518364
4385987936,1,2023_5_28_1_1,2023,5,28,77,-3,2,0,0,,,190.2870989
4385987942,1,2023_5_28_1_1,2023,5,28,50,1,1,0,1.0000088087,,,253.50949971
4385987945,1,2023_5_28_1_1,2023,5,28,68,2,1,5.9999471479,0,,,68.996032167
4385987952,1,2023_5_28_1_1,2023,5,28,57,1,1,0,0,,,31.693257014
4385987954,1,2023_5_28_1_1,2023,5,28,68,1,1,0,0,,,100.31201478
4385987958,1,2023_5_28_1_1,2023,5,28,87,2,1,0,0,,,31.693257014
4385987961,1,2023_5_28_1_1,2023,5,28,25,2,1,41.332847878,13.333411633,,,233.64524057
4385987967,1,2023_5_28_1_1,2023,5,28,27,2,1,0,0,,,311.13629444
4385987969,1,2023_5_28_1_1,2023,5,28,41,2,1,0,0,,,676.4943806
4385987970,1,2023_5_28_1_1,2023,5,28,66,2,1,0,0,,,68.909705026
4385987972,1,2023_5_28_1_1,2023,5,28,45,1,1,0.9999911913,7.0000616608,,,81.932422821
4385987974,1,2023_5_28_1_1,2023,5,28,77,2,1,0,0,,,160.63380412
4385987975,1,2023_5_28_1_1,2023,5,28,76,1,1,2.9999735739,3.0000264261,,,160.83503931
4385987981,1,2023_5_28_1_1,2023,5,28,74,2,3,0,2.0000176174,,,264.02687023
4385987984,1,2023_5_28_1_1,2023,5,28,61,1,1,3.9999647652,3.0000264261,,,533.04245665
4385987986,1,2023_5_28_1_1,2023,5,28,50,2,1,0,0,,,110.07518364
4385987987,1,2023_5_28_1_1,2023,5,28,63,1,1,0,0,,,164.41081211
4385987989,1,2023_5_28_1_1,2023,5,28,35,1,4,0,0,,,311.52607272
4385988006,1,2023_5_28_1_1,2023,5,28,28,2,1,0,0,,,629.93844097
4385988009,1,2023_5_28_1_1,2023,5,28,56,1,1,0,5.0000440434,,,164.61677896
4385988020,1,2023_5_28_1_0,2023,5,28,55,2,1,0,0,,,538.40487813
4385988031,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,225.66229594
4385988034,1,2023_5_28_1_0,2023,5,28,-3,2,-3,0,0,,,559.86085397
4385988040,1,2023_5_28_1_0,2023,5,28,78,1,2,0,0,,,249.94683905
4385988045,1,2023_5_28_1_0,2023,5,28,61,2,2,0,0,,,140.92077125
4385988047,1,2023_5_28_1_0,2023,5,28,54,1,2,0,0,,,538.40487813
4385988048,1,2023_5_28_1_0,2023,5,28,23,1,3,0,0,,,679.87442756
4385988067,1,2023_5_28_1_0,2023,5,28,-3,1,2,0,0,,,896.52848611
4385988070,1,2023_5_28_1_0,2023,5,28,68,2,2,0,0,,,809.34809902
4385988084,1,2023_5_28_1_0,2023,5,28,39,2,2,0,0,,,883.84568129
4385988087,1,2023_5_28_1_0,2023,5,28,22,1,4,0,0,,,1088.7112163
4385988096,1,2023_5_28_1_0,2023,5,28,39,2,2,0,0,,,883.84568129
4385988104,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,225.66229594
4385988109,1,2023_5_28_1_0,2023,5,28,87,2,1,0,0,,,456.3128654
4385988118,1,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,225.66229594
4385988123,1,2023_5_28_1_0,2023,5,28,50,1,-3,0,0,,,883.84568129
4385988124,1,2023_5_28_1_0,2023,5,28,88,2,1,0,0,,,400.25027582
4385988128,1,2023_5_28_1_0,2023,5,28,20,2,1,0,0,,,883.84568129
4385988130,1,2023_5_28_1_0,2023,5,28,67,2,2,0,0,,,284.95660144
4385988141,1,2023_5_28_1_0,2023,5,28,79,1,1,0,0,,,140.92077125
4385988145,1,2023_5_28_1_0,2023,5,28,87,2,1,0,0,,,400.25027582
4385988147,1,2023_5_28_1_0,2023,5,28,39,1,2,0,0,,,336.2211235
