HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385988150,1,2023_5_28_1_0,2023,5,28,21,1,1,0,0,,,679.87442756
4385988174,1,2023_5_28_1_0,2023,5,28,36,2,2,0,0,,,883.84568129
4385988184,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,249.94683905
4385988198,1,2023_5_28_1_0,2023,5,28,85,2,1,0,0,,,249.94683905
4385988210,1,2023_5_28_1_0,2023,5,28,96,2,1,0,0,,,400.25027582
4385988212,1,2023_5_28_1_0,2023,5,28,75,2,1,0,0,,,400.25027582
4385988215,1,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,249.94683905
4385988218,1,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,140.92077125
4385988223,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,538.40487813
4385988226,1,2023_5_28_1_0,2023,5,28,54,2,2,0,0,1,1,64.812905818
4385988241,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,267.31996954
4385988243,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,373.92100761
4385988250,1,2023_5_28_1_0,2023,5,28,29,2,1,0,0,,,883.84568129
4385988252,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,336.2211235
4385988256,1,2023_5_28_1_0,2023,5,28,62,1,2,0,0,,,154.63630959
4385988262,1,2023_5_28_1_0,2023,5,28,46,1,5,0,0,,,286.36970866
4385988267,1,2023_5_28_1_0,2023,5,28,62,2,1,3.9999647652,4.0000352348,,,539.07936881
4385988270,1,2023_5_28_1_0,2023,5,28,54,2,5,0,0,,,154.63630959
4385988276,1,2023_5_28_1_0,2023,5,28,35,2,1,0.9999911913,0,,,183.42835636
4385988277,1,2023_5_28_1_0,2023,5,28,67,2,1,0,2.0000176174,,,400.7516923
4385988278,1,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,75.221978128
4385988279,1,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,101.18638865
4385988282,1,2023_5_28_1_0,2023,5,28,65,1,2,0,0,,,303.4132474
4385988293,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,249.94683905
4385988294,1,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,166.93500402
4385988296,1,2023_5_28_1_0,2023,5,28,79,1,1,0,0,,,140.92077125
4385988297,1,2023_5_28_1_0,2023,5,28,56,2,1,0.9999911913,2.0000176174,,,154.83003137
4385988306,1,2023_5_28_1_0,2023,5,28,51,2,1,0,0,,,883.84568129
4385988307,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,159.94775439
4385988310,1,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,92.21161554
4385988313,1,2023_5_28_1_0,2023,5,28,84,2,1,0,0,,,140.92077125
4385988314,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,400.25027582
4385988316,1,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,225.66229594
4385988320,1,2023_5_28_1_0,2023,5,28,57,2,5,0,0,,,140.92077125
4385988328,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,140.92077125
4385988330,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,400.25027582
4385988332,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,225.66229594
4385988334,1,2023_5_28_1_0,2023,5,28,47,2,1,0,0,,,437.0918745
4385988339,1,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,336.2211235
4385988340,1,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,179.47118635
4385988345,1,2023_5_28_1_0,2023,5,28,50,1,1,0,0,,,336.2211235
4385988346,1,2023_5_28_1_0,2023,5,28,34,2,1,0,0,,,437.0918745
4385988352,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,249.94683905
4385988354,1,2023_5_28_1_0,2023,5,28,45,2,1,0,0,,,336.2211235
4385988356,1,2023_5_28_1_0,2023,5,28,38,2,5,0,0,,,437.0918745
4385988358,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,64.812905818
4385988366,1,2023_5_28_1_0,2023,5,28,77,1,2,0,0,1,1,140.92077125
4385988367,1,2023_5_28_1_0,2023,5,28,23,2,1,0,0,,1,437.0918745
4385988372,1,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,140.92077125
4385988377,1,2023_5_28_1_0,2023,5,28,46,1,1,0,0,,,336.2211235
4385988380,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,322.69480969
4385988386,1,2023_5_28_1_0,2023,5,28,91,1,1,0,0,,,249.94683905
4385988387,1,2023_5_28_1_0,2023,5,28,47,2,1,0.9999911913,2.0000176174,,,1090.0751073
4385988389,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,474.13721064
4385988410,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,140.92077125
4385988415,1,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,92.21161554
4385988420,1,2023_5_28_1_0,2023,5,28,38,1,1,0.9999911913,0,,,437.63944456
4385988423,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,92.21161554
4385988430,1,2023_5_28_1_0,2023,5,28,33,1,1,0,0,,,437.0918745
4385988439,1,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385988442,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,140.92077125
4385988456,1,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,538.40487813
4385988457,1,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,92.21161554
4385988462,1,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,225.66229594
4385988464,1,2023_5_28_1_0,2023,5,28,79,1,1,0,0,,,249.94683905
4385988465,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,225.66229594
4385988466,1,2023_5_28_1_0,2023,5,28,-3,2,1,0,0,,,598.77527157
4385988477,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,249.94683905
4385988482,1,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,336.2211235
4385988483,1,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,249.94683905
4385988484,1,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,225.66229594
4385988493,1,2023_5_28_1_0,2023,5,28,15,2,1,0,0,,,437.0918745
4385988494,1,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,225.66229594
4385988495,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,249.94683905
4385988502,1,2023_5_28_1_0,2023,5,28,33,2,1,0,0,,,437.0918745
4385988503,1,2023_5_28_1_0,2023,5,28,-3,1,1,0,4.0000352348,,,316.046649
4385988507,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,249.94683905
4385988509,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,538.40487813
4385988512,1,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,225.66229594
4385988513,1,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,249.94683905
4385988520,1,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,140.92077125
4385988523,1,2023_5_28_1_0,2023,5,28,32,2,1,0,0,,,437.0918745
4385988527,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,147.66229769
4385988529,1,2023_5_28_1_0,2023,5,28,28,2,2,11.999894296,12.000105704,,,680.72614526
4385988530,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,437.0918745
4385988531,1,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,183.19885265
4385988532,1,2023_5_28_1_0,2023,5,28,30,2,1,0,0,,,437.0918745
4385988534,1,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,249.94683905
4385988535,1,2023_5_28_1_0,2023,5,28,31,1,1,0,0,,,437.0918745
4385988536,1,2023_5_28_1_0,2023,5,28,33,2,1,0,0,,,286.36970866
4385988542,1,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,336.2211235
4385988544,1,2023_5_28_1_0,2023,5,28,-3,2,-3,0,0,,,293.56052625
4385988556,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,154.63630959
4385988560,1,2023_5_28_1_0,2023,5,28,62,1,1,0,0,,,154.63630959
4385988562,1,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,140.92077125
4385988563,1,2023_5_28_1_0,2023,5,28,71,2,1,0,0,,,140.92077125
4385988584,1,2023_5_28_1_0,2023,5,28,29,1,1,0,0,,,437.0918745
4385988588,1,2023_5_28_1_0,2023,5,28,31,1,1,0,2.0000176174,,,437.63944456
4385988591,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,114.95665824
4385988593,1,2023_5_28_1_0,2023,5,28,55,1,2,0,0,,,1088.7112163
4385988597,1,2023_5_28_1_0,2023,5,28,57,2,1,0,0,,,336.2211235
4385988605,1,2023_5_28_1_0,2023,5,28,54,1,1,0,0,,,336.2211235
4385988611,1,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,336.2211235
4385988612,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,141.09731079
4385988617,1,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,140.92077125
4385988618,1,2023_5_28_1_0,2023,5,28,43,2,-3,0,0,,,1088.7112163
4385988623,1,2023_5_28_1_0,2023,5,28,84,1,1,0,0,,,183.19885265
4385988626,1,2023_5_28_1_0,2023,5,28,50,1,2,0,0,,,950.35584788
4385988630,1,2023_5_28_1_0,2023,5,28,45,2,1,0,0,,,154.63630959
4385988634,1,2023_5_28_1_0,2023,5,28,61,1,1,4.9999559566,0,,,597.09214458
4385988636,1,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,140.92077125
4385988637,1,2023_5_28_1_0,2023,5,28,38,1,1,14.99986787,10.000088087,,,437.63944456
4385988638,1,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,336.2211235
4385988641,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,140.92077125
4385988642,1,2023_5_28_1_0,2023,5,28,-3,2,1,0,0,,,896.52848611
4385988643,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,336.2211235
4385988644,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,140.92077125
4385988645,1,2023_5_28_1_0,2023,5,28,52,1,3,0,0,,,723.90991064
4385988651,1,2023_5_28_1_0,2023,5,28,81,2,1,0,0,,,400.25027582
4385988652,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,538.40487813
4385988653,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,140.92077125
4385988656,1,2023_5_28_1_0,2023,5,28,53,2,1,0,0,,,336.2211235
4385988657,1,2023_5_28_1_0,2023,5,28,48,2,1,0,0,1,1,723.90991064
4385988665,1,2023_5_28_1_0,2023,5,28,82,2,1,0,0,1,,474.13721064
4385988668,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,249.94683905
4385988674,1,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,140.92077125
4385988682,1,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,64.894100664
4385988684,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,225.66229594
4385988688,1,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,140.92077125
4385988689,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,114.95665824
4385988693,1,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,140.92077125
4385988694,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,437.0918745
4385988695,1,2023_5_28_1_0,2023,5,28,77,2,2,0,0,,,64.894100664
4385988696,1,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,140.92077125
4385988707,1,2023_5_28_1_0,2023,5,28,38,1,1,0,0,,,437.0918745
4385988713,1,2023_5_28_1_0,2023,5,28,63,1,1,0.9999911913,0,,,539.07936881
4385988714,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,140.92077125
4385988727,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,437.0918745
4385988728,1,2023_5_28_1_0,2023,5,28,48,2,2,0,0,,,950.35584788
4385988735,1,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,437.0918745
4385988745,1,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,92.21161554
4385988752,1,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,114.95665824
4385988768,1,2023_5_28_1_0,2023,5,28,65,1,2,0,0,,,183.19885265
4385988783,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,550.83723641
4385988785,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,225.66229594
4385988786,1,2023_5_28_1_0,2023,5,28,85,1,1,0,0,,,456.3128654
4385988787,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,538.40487813
4385988805,1,2023_5_28_1_0,2023,5,28,75,2,1,0,0,,,140.92077125
4385988808,1,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,64.812905818
4385988819,1,2023_5_28_1_0,2023,5,28,62,1,3,0,0,,,1088.7112163
4385988820,1,2023_5_28_1_0,2023,5,28,34,2,2,0,0,,,517.77983598
4385988822,1,2023_5_28_1_0,2023,5,28,73,1,2,0,5.0000440434,,,225.94499604
4385988824,1,2023_5_28_1_0,2023,5,28,56,1,2,0,0,,,538.40487813
4385988833,1,2023_5_28_1_0,2023,5,28,54,1,1,0,30.000264261,,,1090.0751073
4385988848,1,2023_5_28_1_0,2023,5,28,61,2,2,0,0,,,538.40487813
4385988849,1,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,64.812905818
4385988863,1,2023_5_28_1_0,2023,5,28,67,1,5,0,0,,,92.21161554
4385988874,1,2023_5_28_1_0,2023,5,28,51,2,2,0,0,,,154.63630959
4385988877,1,2023_5_28_1_0,2023,5,28,47,1,1,0,0,,,437.0918745
4385988886,1,2023_5_28_1_0,2023,5,28,35,1,1,0,0,,,883.84568129
4385988893,1,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,538.40487813
4385988896,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,336.2211235
4385988898,1,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,140.92077125
4385988899,1,2023_5_28_1_0,2023,5,28,72,1,2,0,0,1,1,225.66229594
4385988900,1,2023_5_28_1_0,2023,5,28,66,1,1,0,0,,,64.812905818
4385988906,1,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,92.21161554
4385988908,1,2023_5_28_1_0,2023,5,28,71,1,1,0,0,,,183.42835636
4385988911,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,225.66229594
4385988917,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,64.812905818
4385988918,1,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,225.66229594
4385988920,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,400.25027582
4385988927,1,2023_5_28_1_0,2023,5,28,46,2,1,0,0,,,154.63630959
4385988928,1,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,140.92077125
4385988937,1,2023_5_28_1_0,2023,5,28,71,2,1,0,0,,,225.66229594
4385988939,1,2023_5_28_1_0,2023,5,28,39,1,2,0,0,,,64.812905818
4385988944,1,2023_5_28_1_0,2023,5,28,47,2,2,0,0,,,538.40487813
4385988948,1,2023_5_28_1_0,2023,5,28,73,1,1,2.9999735739,3.0000264261,,,225.94499604
4385988949,1,2023_5_28_1_0,2023,5,28,48,1,1,0,0,,,538.40487813
4385988950,1,2023_5_28_1_0,2023,5,28,80,2,1,0,0,,,400.25027582
4385988955,1,2023_5_28_1_0,2023,5,28,67,2,2,0,10.000088087,,,131.22268786
4385988957,1,2023_5_28_1_0,2023,5,28,54,2,2,0,0,,,1088.7112163
4385988958,1,2023_5_28_1_0,2023,5,28,72,2,2,0,0,,,232.45443772
4385988972,1,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,140.92077125
4385988975,1,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,336.2211235
4385988976,1,2023_5_28_1_0,2023,5,28,28,2,1,0,0,,,437.0918745
4385988984,1,2023_5_28_1_0,2023,5,28,20,1,2,0,0,,,336.2211235
4385988993,1,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,141.09731079
4385988996,1,2023_5_28_1_0,2023,5,28,85,1,1,0,0,,,183.19885265
4385989005,1,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,284.95660144
4385989010,1,2023_5_28_1_0,2023,5,28,56,2,3,0,0,,,140.92077125
4385989011,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,140.92077125
4385989012,1,2023_5_28_1_0,2023,5,28,70,2,-3,0,0,,,159.94775439
4385989020,1,2023_5_28_1_0,2023,5,28,39,1,1,0,0,,,437.0918745
4385989026,1,2023_5_28_1_0,2023,5,28,69,2,-3,0,0,,,225.66229594
4385989031,1,2023_5_28_1_0,2023,5,28,61,1,1,0,0,,,114.95665824
4385989037,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,1,538.40487813
4385989038,1,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,336.2211235
4385989039,1,2023_5_28_1_0,2023,5,28,50,2,2,0,0,,,336.2211235
4385989043,1,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,225.66229594
4385989045,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,538.40487813
4385989051,1,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,140.92077125
4385989052,1,2023_5_28_1_0,2023,5,28,75,2,1,0,0,,,225.66229594
4385989056,1,2023_5_28_1_0,2023,5,28,50,2,2,0,0,,,538.40487813
4385989059,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,336.2211235
4385989065,1,2023_5_28_1_0,2023,5,28,90,1,1,0,0,,,456.3128654
4385989075,1,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,312.69086062
4385989079,1,2023_5_28_1_0,2023,5,28,68,1,1,0,0,,,64.894100664
4385989080,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,336.2211235
4385989082,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,336.2211235
4385989083,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,64.812905818
4385989086,1,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,679.87442756
4385989088,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,296.08748384
4385989089,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,336.2211235
4385989090,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,64.812905818
4385989091,1,2023_5_28_1_0,2023,5,28,26,2,1,0,3.0000264261,,,884.95292548
4385989094,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,1088.7112163
4385989097,1,2023_5_28_1_0,2023,5,28,85,2,5,0,0,,,131.05850335
4385989100,1,2023_5_28_1_0,2023,5,28,30,1,1,0,0,,,154.63630959
4385989101,1,2023_5_28_1_0,2023,5,28,72,2,1,0,0,,,225.66229594
4385989109,1,2023_5_28_1_0,2023,5,28,75,2,1,0,0,,,249.94683905
4385989110,1,2023_5_28_1_0,2023,5,28,52,1,3,0,0,,,538.40487813
4385989114,1,2023_5_28_1_0,2023,5,28,56,1,1,0,0,,,336.2211235
4385989115,1,2023_5_28_1_0,2023,5,28,57,1,1,0,8.0000704695,,,1090.0751073
4385989120,1,2023_5_28_1_0,2023,5,28,46,2,2,0,1.0000088087,,,884.95292548
4385989131,1,2023_5_28_1_0,2023,5,28,67,2,2,0,10.000088087,,1,285.31358293
4385989133,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,284.95660144
4385989138,1,2023_5_28_1_0,2023,5,28,63,2,1,0,0,,,140.92077125
4385989144,1,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,225.66229594
4385989147,1,2023_5_28_1_0,2023,5,28,67,2,2,0,1.0000088087,,,400.7516923
4385989149,1,2023_5_28_1_0,2023,5,28,85,2,1,0,0,,,400.25027582
4385989156,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,679.87442756
4385989158,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,140.92077125
4385989165,1,2023_5_28_1_0,2023,5,28,75,2,5,0,0,,,225.66229594
4385989168,1,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,336.2211235
4385989171,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,538.40487813
4385989181,1,2023_5_28_1_0,2023,5,28,30,2,2,0,0,,,1088.7112163
4385989183,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,505.46542694
4385989192,1,2023_5_28_1_0,2023,5,28,86,2,1,0,0,,,400.25027582
4385989195,1,2023_5_28_1_0,2023,5,28,81,1,1,0,0,,,140.92077125
4385989197,1,2023_5_28_1_0,2023,5,28,29,2,1,0,0,,,336.2211235
4385989198,1,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,,140.92077125
4385989199,1,2023_5_28_1_0,2023,5,28,65,1,-3,0,0,,,296.08748384
4385989205,1,2023_5_28_1_0,2023,5,28,58,1,1,0,0,,,336.2211235
4385989206,1,2023_5_28_1_0,2023,5,28,64,1,1,1.9999823826,1.0000088087,,,220.28216675
4385989207,1,2023_5_28_1_0,2023,5,28,83,2,1,0,0,,,225.66229594
4385989208,1,2023_5_28_1_0,2023,5,28,72,1,1,0,0,,,64.812905818
4385989210,1,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,336.2211235
4385989211,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,166.93500402
4385989214,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,225.66229594
4385989216,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,370.44732282
4385989217,1,2023_5_28_1_0,2023,5,28,69,2,5,0,0,,,400.25027582
4385989219,1,2023_5_28_1_0,2023,5,28,70,1,3,0,0,1,,140.92077125
4385989220,1,2023_5_28_1_0,2023,5,28,77,1,1,0,0,,,249.94683905
4385989221,1,2023_5_28_1_0,2023,5,28,83,2,1,0,0,,,225.66229594
4385989222,1,2023_5_28_1_0,2023,5,28,10,2,1,0,0,,,1521.8443717
4385989231,1,2023_5_28_1_0,2023,5,28,50,1,1,0,0,,,596.3450689
4385989235,1,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,140.92077125
4385989238,1,2023_5_28_1_0,2023,5,28,52,1,1,18.790135561,0,,,1027.903514
4385989241,1,2023_5_28_1_0,2023,5,28,78,2,1,0,0,,,225.66229594
4385989244,1,2023_5_28_1_0,2023,5,28,77,2,2,0,0,,,140.92077125
4385989255,1,2023_5_28_1_0,2023,5,28,55,1,1,0,0,,,1088.7112163
4385989257,1,2023_5_28_1_0,2023,5,28,69,2,1,0,2.0000176174,,,92.32713432
4385989273,1,2023_5_28_1_0,2023,5,28,62,1,2,2.9999735739,5.0000440434,,,1090.0751073
4385989281,1,2023_5_28_1_0,2023,5,28,68,2,3,0,0,,,284.95660144
4385989283,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,249.94683905
4385989284,1,2023_5_28_1_0,2023,5,28,80,2,1,0,0,,,400.25027582
4385989285,1,2023_5_28_1_0,2023,5,28,70,2,1,0,0,,1,400.25027582
4385989288,1,2023_5_28_1_0,2023,5,28,62,2,1,0,0,,,538.40487813
4385989295,1,2023_5_28_1_0,2023,5,28,26,2,1,0,0,,,578.34510438
4385989297,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,140.92077125
4385989305,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,456.3128654
4385989306,1,2023_5_28_1_0,2023,5,28,65,1,-3,0,0,,,456.3128654
4385989307,1,2023_5_28_1_0,2023,5,28,31,2,1,0,0,,,679.87442756
4385989316,1,2023_5_28_1_0,2023,5,28,34,1,1,0,0,,,679.87442756
4385989323,1,2023_5_28_1_0,2023,5,28,46,2,1,6.9999383392,2.0000176174,,,286.36970866
4385989325,1,2023_5_28_1_0,2023,5,28,59,1,1,0,0,,1,1088.7112163
4385989340,1,2023_5_28_1_0,2023,5,28,72,2,2,0,0,,,456.3128654
4385989342,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,1088.7112163
4385989345,1,2023_5_28_1_0,2023,5,28,25,2,2,0,0,,,883.84568129
4385989347,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,474.13721064
4385989353,1,2023_5_28_1_0,2023,5,28,82,2,1,0,0,,,159.94775439
4385989359,1,2023_5_28_1_0,2023,5,28,55,2,1,0,0,,,220.00655192
4385989360,1,2023_5_28_1_0,2023,5,28,65,2,1,0,0,,,140.92077125
4385989362,1,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,336.2211235
4385989363,1,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,64.812905818
4385989369,1,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,538.40487813
4385989370,1,2023_5_28_1_0,2023,5,28,71,1,1,1.9999823826,12.000105704,,,267.6548566
4385989382,1,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,456.3128654
4385989384,1,2023_5_28_1_0,2023,5,28,43,2,1,0,0,,,437.0918745
4385989400,1,2023_5_28_1_0,2023,5,28,25,2,1,0,1.0000088087,,,884.95292548
4385989407,1,2023_5_28_1_0,2023,5,28,65,1,2,0,0,,,225.66229594
4385989411,1,2023_5_28_1_0,2023,5,28,47,1,1,0,0,,,679.87442756
4385989418,1,2023_5_28_1_0,2023,5,28,81,2,1,0,0,,,456.3128654
4385989419,1,2023_5_28_1_0,2023,5,28,50,1,3,0,0,,,1003.1816509
4385989422,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,284.95660144
4385989424,1,2023_5_28_1_0,2023,5,28,72,1,1,0.9999911913,0,,,141.09731079
4385989426,1,2023_5_28_1_0,2023,5,28,53,2,1,0,0,,,370.44732282
4385989428,1,2023_5_28_1_0,2023,5,28,41,2,1,0,1.0000088087,,,579.06963047
4385989433,1,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,92.21161554
4385989443,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,225.66229594
