HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385989452,1,2023_5_28_1_0,2023,5,28,62,1,1,0,0,,,154.63630959
4385989453,1,2023_5_28_1_0,2023,5,28,48,2,4,19.999823826,15.00013213,,,220.28216675
4385989456,1,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,336.2211235
4385989466,1,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,140.92077125
4385989467,1,2023_5_28_1_0,2023,5,28,60,1,1,0,0,,,336.2211235
4385989471,1,2023_5_28_1_0,2023,5,28,65,1,2,0,0,,,131.05850335
4385989483,1,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,140.92077125
4385989496,1,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,284.95660144
4385989497,1,2023_5_28_1_0,2023,5,28,47,1,4,0,0,,,154.63630959
4385989504,1,2023_5_28_1_0,2023,5,28,54,1,3,0,0,,,336.2211235
4385989507,1,2023_5_28_1_0,2023,5,28,70,1,4,0,0,,,140.92077125
4385989510,1,2023_5_28_1_0,2023,5,28,26,1,3,3.9999647652,4.0000352348,,,336.64232699
4385989511,1,2023_5_28_1_0,2023,5,28,37,2,4,0,0,,,336.2211235
4385989515,1,2023_5_28_1_0,2023,5,28,79,2,2,0,0,1,1,225.66229594
4385989552,1,2023_5_28_1_0,2023,5,28,25,2,2,0,0,,,437.0918745
4385989554,1,2023_5_28_1_0,2023,5,28,62,1,1,0,0,,,352.30564796
4385989556,1,2023_5_28_1_0,2023,5,28,63,2,1,6.9999383392,14.000123322,,,313.0825864
4385989560,1,2023_5_28_1_0,2023,5,28,58,1,4,1.9999823826,0,,,956.14850128
4385989574,1,2023_5_28_1_0,2023,5,28,68,2,2,0,0,,,64.812905818
4385989576,1,2023_5_28_1_0,2023,5,28,36,2,1,0,2.0000176174,,,884.95292548
4385989586,1,2023_5_28_1_0,2023,5,28,47,2,2,0,0,,,883.84568129
4385989590,1,2023_5_28_1_0,2023,5,28,79,1,2,0,0,,,517.92377711
4385989594,1,2023_5_28_1_0,2023,5,28,65,1,1,0,0,,,284.95660144
4385989599,1,2023_5_28_1_0,2023,5,28,77,2,2,0,0,,,159.94775439
4385989605,1,2023_5_28_1_0,2023,5,28,48,1,1,0,0,,,679.87442756
4385989623,1,2023_5_28_1_0,2023,5,28,62,1,1,20.999815018,0,,,539.07936881
4385989626,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,538.40487813
4385989627,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,183.19885265
4385989629,1,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,274.61726605
4385989630,1,2023_5_28_1_0,2023,5,28,32,2,1,0,0,,,220.00655192
4385989631,1,2023_5_28_1_0,2023,5,28,37,1,1,0,0,,,336.2211235
4385989636,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,140.92077125
4385989637,1,2023_5_28_1_0,2023,5,28,41,2,1,0,0,,,336.2211235
4385989638,1,2023_5_28_1_0,2023,5,28,72,1,1,0.9999911913,1.0000088087,,,92.32713432
4385989639,1,2023_5_28_1_0,2023,5,28,53,1,1,0,0,,,336.2211235
4385989640,1,2023_5_28_1_0,2023,5,28,59,2,4,0,0,,,154.63630959
4385989643,1,2023_5_28_1_0,2023,5,28,53,1,1,0,0,,,336.2211235
4385989652,1,2023_5_28_1_0,2023,5,28,40,2,1,0,0,,,437.0918745
4385989664,1,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,140.92077125
4385989665,1,2023_5_28_1_0,2023,5,28,51,1,1,0,0,,,154.63630959
4385989669,1,2023_5_28_1_0,2023,5,28,38,2,1,0,0,,,336.2211235
4385989670,1,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,140.92077125
4385989674,1,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,249.94683905
4385989675,1,2023_5_28_1_0,2023,5,28,61,2,3,0,4.0000352348,,,154.83003137
4385989676,1,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,225.66229594
4385989682,1,2023_5_28_1_0,2023,5,28,31,2,2,0,0,,,336.2211235
4385989686,1,2023_5_28_1_0,2023,5,28,57,1,1,0,0,,,154.63630959
4385989689,1,2023_5_28_1_0,2023,5,28,32,2,1,0,3.0000264261,,,884.95292548
4385989692,1,2023_5_28_1_0,2023,5,28,83,1,1,0,0,,,140.92077125
4385989696,1,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,114.95665824
4385989698,1,2023_5_28_1_0,2023,5,28,50,2,4,0,0,,,538.40487813
4385989702,1,2023_5_28_1_0,2023,5,28,62,1,1,0,1.0000088087,,,437.63944456
4385989704,1,2023_5_28_1_0,2023,5,28,57,2,1,0,0,,,336.2211235
4385989707,1,2023_5_28_1_0,2023,5,28,71,2,3,0,0,,,249.94683905
4385989709,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,10.000088087,,,664.04303813
4385989719,1,2023_5_28_1_0,2023,5,28,44,2,1,0,0,,,538.40487813
4385989721,1,2023_5_28_1_0,2023,5,28,64,2,1,0,0,,,538.40487813
4385989728,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,336.2211235
4385989735,1,2023_5_28_1_0,2023,5,28,90,-3,3,29.999735739,30.000264261,,,1.0003281115
4385989744,1,2023_5_28_1_0,2023,5,28,79,2,1,0,0,,,140.92077125
4385989746,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,225.66229594
4385989748,1,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,183.42835636
4385989750,1,2023_5_28_1_0,2023,5,28,85,1,1,0,0,,,225.66229594
4385989759,1,2023_5_28_1_0,2023,5,28,78,1,2,0,0,,,159.94775439
4385989760,1,2023_5_28_1_0,2023,5,28,58,1,1,0,5.0000440434,,,539.07936881
4385989780,1,2023_5_28_1_0,2023,5,28,67,2,2,0,0,,,140.92077125
4385989788,1,2023_5_28_1_0,2023,5,28,67,2,2,0,0,,,225.66229594
4385989790,1,2023_5_28_1_0,2023,5,28,73,1,2,0,0,,,225.66229594
4385989799,1,2023_5_28_1_0,2023,5,28,88,1,1,0,0,,,400.25027582
4385989801,1,2023_5_28_1_0,2023,5,28,76,2,2,0,0,,,225.66229594
4385989802,1,2023_5_28_1_0,2023,5,28,75,2,2,0,0,,,140.92077125
4385989803,1,2023_5_28_1_0,2023,5,28,81,1,2,0,0,,,249.94683905
4385989805,1,2023_5_28_1_0,2023,5,28,66,1,2,0,1.0000088087,,,163.75779934
4385989812,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,92.21161554
4385989818,1,2023_5_28_1_0,2023,5,28,77,2,1,0,0,,,225.66229594
4385989822,1,2023_5_28_1_0,2023,5,28,68,2,1,0,5.0000440434,,,64.894100664
4385989823,1,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,42.410374995
4385989826,1,2023_5_28_1_0,2023,5,28,55,1,1,0,0,,,538.40487813
4385989828,1,2023_5_28_1_0,2023,5,28,39,2,1,0,0,,,437.0918745
4385989830,1,2023_5_28_1_0,2023,5,28,67,2,1,0,0,,,225.66229594
4385989831,1,2023_5_28_1_0,2023,5,28,-3,-3,-3,0,0,,,505.46542694
4385989833,1,2023_5_28_1_0,2023,5,28,77,2,3,0,0,,,225.66229594
4385989836,1,2023_5_28_1_0,2023,5,28,81,2,1,0,0,,1,140.92077125
4385989838,1,2023_5_28_1_0,2023,5,28,31,2,1,0,0,,,437.0918745
4385989840,1,2023_5_28_1_0,2023,5,28,83,2,1,0,0,,,225.66229594
4385989841,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,336.2211235
4385989843,1,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,249.94683905
4385989846,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,1,1,225.66229594
4385989848,1,2023_5_28_1_0,2023,5,28,35,2,1,0,0,,,336.2211235
4385989853,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,159.94775439
4385989854,1,2023_5_28_1_0,2023,5,28,50,1,1,0,0,,,154.63630959
4385989855,1,2023_5_28_1_0,2023,5,28,68,1,-3,0,0,,,140.92077125
4385989862,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,249.94683905
4385989868,1,2023_5_28_1_0,2023,5,28,69,2,1,0.9999911913,3.0000264261,,,64.894100664
4385989877,1,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,140.92077125
4385989880,1,2023_5_28_1_0,2023,5,28,45,2,3,0,4.0000352348,,,680.72614526
4385989887,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,336.2211235
4385989892,1,2023_5_28_1_0,2023,5,28,56,2,2,0,0,,,336.2211235
4385989893,1,2023_5_28_1_0,2023,5,28,53,1,1,0,4.0000352348,,,154.83003137
4385989898,1,2023_5_28_1_0,2023,5,28,85,2,1,0,0,,,225.66229594
4385989901,1,2023_5_28_1_0,2023,5,28,69,1,1,10.999903104,30.000264261,,,225.94499604
4385989904,1,2023_5_28_1_0,2023,5,28,28,2,4,0,0,,,154.63630959
4385989905,1,2023_5_28_1_0,2023,5,28,42,2,1,0,3.0000264261,,,286.36970866
4385989906,1,2023_5_28_1_0,2023,5,28,50,2,1,0,0,,,437.0918745
4385989910,1,2023_5_28_1_0,2023,5,28,27,1,1,14.99986787,6.0000528521,,,154.83003137
4385989911,1,2023_5_28_1_0,2023,5,28,79,1,1,0,0,,,140.92077125
4385989913,1,2023_5_28_1_0,2023,5,28,44,2,2,0,0,,,437.0918745
4385989924,1,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,286.01140576
4385989926,1,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,456.3128654
4385989938,1,2023_5_28_1_0,2023,5,28,37,2,1,0,0,,,437.63944456
4385989939,1,2023_5_28_1_0,2023,5,28,67,2,2,0,0,,,456.3128654
4385989942,1,2023_5_28_1_0,2023,5,28,27,2,5,0,0,,,336.2211235
4385989951,1,2023_5_28_1_0,2023,5,28,78,1,1,0,0,,,809.34809902
4385989952,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,183.19885265
4385989954,1,2023_5_28_1_0,2023,5,28,28,2,5,0,0,,,437.0918745
4385989955,1,2023_5_28_1_0,2023,5,28,62,2,1,0,3.0000264261,,,336.64232699
4385989965,1,2023_5_28_1_0,2023,5,28,86,1,1,0,0,,,296.08748384
4385989966,1,2023_5_28_1_0,2023,5,28,59,2,1,0,0,,,336.2211235
4385989968,1,2023_5_28_1_0,2023,5,28,61,1,1,0,0,,,249.94683905
4385989971,1,2023_5_28_1_0,2023,5,28,62,2,1,0,0,,,596.3450689
4385989973,1,2023_5_28_1_0,2023,5,28,58,1,1,0,1.0000088087,,,336.64232699
4385989979,1,2023_5_28_1_0,2023,5,28,54,2,3,0,0,,,437.0918745
4385989980,1,2023_5_28_1_0,2023,5,28,97,1,1,0,0,,,183.42835636
4385989984,1,2023_5_28_1_0,2023,5,28,74,2,1,0,0,,,400.25027582
4385989986,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,220.00655192
4385989988,1,2023_5_28_1_0,2023,5,28,53,1,1,0,7.0000616608,,,336.64232699
4385989992,1,2023_5_28_1_0,2023,5,28,68,1,1,0,0,,,140.92077125
4385989993,1,2023_5_28_1_0,2023,5,28,54,2,1,0,0,,,336.2211235
4385989996,1,2023_5_28_1_0,2023,5,28,80,1,1,0,0,,,140.92077125
4385989998,1,2023_5_28_1_0,2023,5,28,31,2,1,0,0,,,437.0918745
4385990000,1,2023_5_28_1_0,2023,5,28,87,2,1,0,0,,,400.25027582
4385990021,1,2023_5_28_1_0,2023,5,28,52,1,1,0,0,,,1088.7112163
4385990022,1,2023_5_28_1_0,2023,5,28,38,2,1,0,0,,,437.63944456
4385990031,1,2023_5_28_1_0,2023,5,28,69,2,1,0,0,,,225.66229594
4385990037,1,2023_5_28_1_0,2023,5,28,76,2,1,0,0,,,284.95660144
4385990050,1,2023_5_28_1_0,2023,5,28,63,1,3,0,0,,,336.2211235
4385990051,1,2023_5_28_1_0,2023,5,28,88,1,-3,0,0,1,,114.95665824
4385990052,1,2023_5_28_1_0,2023,5,28,74,1,1,0,0,,,140.92077125
4385990057,1,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,249.94683905
4385990058,1,2023_5_28_1_0,2023,5,28,82,1,1,0,0,,,225.66229594
4385990066,1,2023_5_28_1_0,2023,5,28,73,2,1,0,0,,,456.3128654
4385990067,1,2023_5_28_1_0,2023,5,28,61,2,1,0,0,,,336.2211235
4385990069,1,2023_5_28_1_0,2023,5,28,69,1,1,0,0,,,140.92077125
4385990071,1,2023_5_28_1_0,2023,5,28,83,1,1,0,0,,,225.66229594
4385990075,1,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,140.92077125
4385990079,1,2023_5_28_1_0,2023,5,28,56,2,1,0,0,,,336.2211235
4385990081,1,2023_5_28_1_0,2023,5,28,66,1,1,1.9999823826,8.0000704695,,,42.463504904
4385990084,1,2023_5_28_1_0,2023,5,28,75,1,1,0,0,,,140.92077125
4385990085,1,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,249.94683905
4385990086,1,2023_5_28_1_0,2023,5,28,39,2,1,0,0,,,437.0918745
4385990092,1,2023_5_28_1_0,2023,5,28,37,2,1,0,0,1,1,538.40487813
4385990096,1,2023_5_28_1_0,2023,5,28,46,1,1,0,0,,,954.95217791
4385990098,1,2023_5_28_1_0,2023,5,28,60,2,2,0,0,,,538.40487813
4385990099,1,2023_5_28_1_0,2023,5,28,49,2,2,0,0,,,679.87442756
4385990109,1,2023_5_28_1_0,2023,5,28,58,1,1,13.999876678,0,,,220.28216675
4385990114,1,2023_5_28_1_0,2023,5,28,54,1,1,0,0,,,336.2211235
4385990120,1,2023_5_28_1_0,2023,5,28,63,2,1,0,1.0000088087,,,539.07936881
4385990122,1,2023_5_28_1_0,2023,5,28,70,1,1,0,0,,,64.812905818
4385990123,1,2023_5_28_1_0,2023,5,28,68,1,1,0,0,,,140.92077125
4385990135,1,2023_5_28_1_0,2023,5,28,73,1,1,0,0,,,64.812905818
4385990140,1,2023_5_28_1_0,2023,5,28,58,2,1,0,0,,,336.64232699
4385990149,1,2023_5_28_1_0,2023,5,28,63,2,2,0,0,,,954.95217791
4385990152,1,2023_5_28_1_0,2023,5,28,76,1,1,0,0,,,324.9341721
4385990157,1,2023_5_28_1_0,2023,5,28,69,1,2,0,0,,,140.92077125
4385990159,1,2023_5_28_1_0,2023,5,28,74,1,5,0,0,,,140.92077125
4385990162,1,2023_5_28_1_0,2023,5,28,59,1,1,0,0,,,538.40487813
4385990169,1,2023_5_28_1_0,2023,5,28,66,2,1,0,0,,,809.34809902
4385990176,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,538.40487813
4385990179,1,2023_5_28_1_0,2023,5,28,68,2,1,0,0,,,267.31996954
4385990182,1,2023_5_28_1_0,2023,5,28,45,1,1,0,0,,,1088.7112163
4385990183,1,2023_5_28_1_0,2023,5,28,67,1,1,0,0,,,456.3128654
4385990184,1,2023_5_28_1_0,2023,5,28,83,2,1,0,0,,,456.3128654
4385990195,1,2023_5_28_1_0,2023,5,28,48,2,1,0,0,,,437.0918745
4385990196,1,2023_5_28_1_0,2023,5,28,63,1,1,0,0,,,538.40487813
4385990200,1,2023_5_28_1_0,2023,5,28,39,1,1,0,0,,,140.92077125
4385990201,1,2023_5_28_1_0,2023,5,28,33,1,1,0,0,,1,101.18638865
4385990203,1,2023_5_28_1_0,2023,5,28,56,1,1,0,0,1,1,538.40487813
4385990209,1,2023_5_28_1_0,2023,5,28,26,1,1,0,0,,,336.2211235
4385990211,1,2023_5_28_1_0,2023,5,28,30,2,1,0,0,,,437.0918745
4385990225,1,2023_5_28_1_0,2023,5,28,23,1,5,0,0,,,220.00655192
4385990251,1,2023_5_28_1_0,2023,5,28,64,1,1,0,0,,,284.95660144
4385990255,1,2023_5_28_1_0,2023,5,28,52,2,1,0,0,,,336.2211235
4385990262,1,2023_5_28_1_0,2023,5,28,21,1,1,0,0,,,336.2211235
4385990267,1,2023_5_28_1_0,2023,5,28,72,2,1,1.9999823826,2.0000176174,,,456.8845147
4385990275,1,2023_5_28_1_0,2023,5,28,60,2,1,0,0,,,140.92077125
4385990279,1,2023_5_28_1_0,2023,5,28,43,2,2,0,0,,,883.84568129
4385990285,1,2023_5_28_1_0,2023,5,28,34,2,2,0,0,,,1921.7193475
4385990291,1,2023_5_28_2_1,2023,5,28,34,2,1,0,0,,,267.41057678
4385990298,1,2023_5_28_2_1,2023,5,28,65,1,1,0,0,,,112.39033906
4385990301,1,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,112.39033906
4385990302,1,2023_5_28_2_1,2023,5,28,-3,1,1,0,0,,,88.817755527
4385990303,1,2023_5_28_2_1,2023,5,28,61,2,1,0,0,1,1,429.40090569
4385990304,1,2023_5_28_2_1,2023,5,28,47,2,1,0,0,,,267.41057678
4385990313,1,2023_5_28_2_1,2023,5,28,70,1,1,0,0,,,112.39033906
4385990315,1,2023_5_28_2_1,2023,5,28,65,2,1,0,0,,,199.34328871
4385990317,1,2023_5_28_2_1,2023,5,28,58,1,1,0,0,,,268.15071855
4385990318,1,2023_5_28_2_1,2023,5,28,68,2,1,0,0,,,152.91619976
4385990321,1,2023_5_28_2_1,2023,5,28,41,2,1,0,0,,,348.59945443
4385990323,1,2023_5_28_2_1,2023,5,28,16,2,1,0,0,,,618.30013386
4385990328,1,2023_5_28_2_1,2023,5,28,31,1,1,0,0,,,267.41057678
4385990331,1,2023_5_28_2_1,2023,5,28,53,1,1,0,0,,,412.9515529
4385990341,1,2023_5_28_2_1,2023,5,28,53,2,1,0,0,,,268.15071855
4385990344,1,2023_5_28_2_1,2023,5,28,61,1,1,0,0,,,94.605704549
4385990346,1,2023_5_28_2_1,2023,5,28,48,2,1,0,0,,,94.605704549
4385990347,1,2023_5_28_2_1,2023,5,28,76,1,1,0,0,,,112.39033906
4385990348,1,2023_5_28_2_1,2023,5,28,52,1,1,0,0,,,205.69836642
4385990351,1,2023_5_28_2_1,2023,5,28,36,1,1,0,4.0000352348,,,349.03616496
4385990360,1,2023_5_28_2_1,2023,5,28,26,2,1,0,0,,,268.15071855
4385990363,1,2023_5_28_2_1,2023,5,28,43,1,1,0,0,,,618.30013386
4385990364,1,2023_5_28_2_1,2023,5,28,40,1,1,0,0,,,348.59945443
4385990369,1,2023_5_28_2_1,2023,5,28,48,1,1,0,0,,,429.40090569
4385990375,1,2023_5_28_2_1,2023,5,28,61,1,1,0,0,,,268.15071855
4385990377,1,2023_5_28_2_1,2023,5,28,65,1,1,0,0,,,112.39033906
4385990379,1,2023_5_28_2_1,2023,5,28,66,1,1,0,0,,,86.21460823
4385990380,1,2023_5_28_2_1,2023,5,28,51,1,1,0,0,,,348.59945443
4385990385,1,2023_5_28_2_1,2023,5,28,67,1,2,0,0,,,179.97532747
4385990386,1,2023_5_28_2_1,2023,5,28,45,1,1,0,0,,,349.03616496
4385990388,1,2023_5_28_2_1,2023,5,28,72,1,1,0,0,,,112.39033906
4385990391,1,2023_5_28_2_1,2023,5,28,74,1,1,0,0,,,112.39033906
4385990393,1,2023_5_28_2_1,2023,5,28,73,1,1,0,0,,1,199.34328871
4385990399,1,2023_5_28_2_1,2023,5,28,69,2,-3,0,0,,,179.97532747
4385990401,1,2023_5_28_2_1,2023,5,28,67,1,1,0,0,,,86.21460823
4385990402,1,2023_5_28_2_1,2023,5,28,58,2,1,0,0,,,268.15071855
4385990404,1,2023_5_28_2_1,2023,5,28,71,2,1,0,0,,,86.21460823
4385990406,1,2023_5_28_2_1,2023,5,28,66,1,2,0,0,,,51.691062969
4385990409,1,2023_5_28_2_1,2023,5,28,56,1,1,0,0,,,112.08012253
4385990410,1,2023_5_28_2_1,2023,5,28,61,1,5,0,0,,,268.15071855
4385990413,1,2023_5_28_2_1,2023,5,28,44,2,1,0,0,,,267.41057678
4385990414,1,2023_5_28_2_1,2023,5,28,32,2,1,0,0,,,267.74557735
4385990415,1,2023_5_28_2_1,2023,5,28,39,1,1,0,0,,,267.41057678
4385990420,1,2023_5_28_2_1,2023,5,28,51,1,1,0,0,,,348.59945443
4385990422,1,2023_5_28_2_1,2023,5,28,66,1,1,0,0,,,199.34328871
4385990424,1,2023_5_28_2_1,2023,5,28,69,1,1,0,0,,,244.87107484
4385990428,1,2023_5_28_2_1,2023,5,28,27,1,1,0,0,,,268.15071855
4385990429,1,2023_5_28_2_1,2023,5,28,58,2,2,0,0,,,348.59945443
4385990434,1,2023_5_28_2_1,2023,5,28,51,2,1,1.9999823826,0,,,429.93884083
4385990435,1,2023_5_28_2_1,2023,5,28,74,1,1,0,0,,,199.34328871
4385990436,1,2023_5_28_2_1,2023,5,28,63,2,1,0,0,,,146.10891625
4385990437,1,2023_5_28_2_1,2023,5,28,54,2,1,0,0,,,123.32906719
4385990444,1,2023_5_28_2_1,2023,5,28,76,2,1,0,0,1,1,112.39033906
4385990445,1,2023_5_28_2_1,2023,5,28,48,1,1,0,0,,,268.15071855
4385990446,1,2023_5_28_2_1,2023,5,28,59,2,1,0,0,,,704.90471288
4385990449,1,2023_5_28_2_1,2023,5,28,80,2,1,0,0,,,179.97532747
4385990450,1,2023_5_28_2_1,2023,5,28,47,2,1,0,0,,,618.30013386
4385990459,1,2023_5_28_2_1,2023,5,28,34,1,1,0,0,,,348.59945443
4385990461,1,2023_5_28_2_1,2023,5,28,72,1,1,0,0,,,112.39033906
4385990463,1,2023_5_28_2_1,2023,5,28,78,1,1,1.9999823826,0,,,180.20079289
4385990469,1,2023_5_28_2_1,2023,5,28,45,1,1,0,0,,,348.59945443
4385990471,1,2023_5_28_2_1,2023,5,28,60,1,5,0,0,,,329.39335504
4385990473,1,2023_5_28_2_1,2023,5,28,32,2,1,0,0,,,316.77505957
4385990481,1,2023_5_28_2_1,2023,5,28,74,1,1,0,0,,,199.34328871
4385990483,1,2023_5_28_2_1,2023,5,28,66,1,1,0,0,,,86.21460823
4385990487,1,2023_5_28_2_1,2023,5,28,74,1,1,0,0,,,86.21460823
4385990492,1,2023_5_28_2_1,2023,5,28,71,2,1,0,0,,,86.21460823
4385990499,1,2023_5_28_2_1,2023,5,28,67,1,1,0,0,,,199.34328871
4385990503,1,2023_5_28_2_1,2023,5,28,57,1,2,0.9999911913,0,,,94.724222542
4385990504,1,2023_5_28_2_1,2023,5,28,53,1,1,3.9999647652,4.0000352348,,,205.95605657
4385990511,1,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,86.21460823
4385990513,1,2023_5_28_2_1,2023,5,28,61,1,1,0,0,,,268.15071855
4385990515,1,2023_5_28_2_1,2023,5,28,43,2,1,0.9999911913,0,,,349.03616496
4385990517,1,2023_5_28_2_1,2023,5,28,42,2,1,0,0,,,348.59945443
4385990521,1,2023_5_28_2_1,2023,5,28,47,2,1,1.9999823826,2.0000176174,,,416.46477949
4385990524,1,2023_5_28_2_1,2023,5,28,79,2,1,0,0,,,152.91619976
4385990525,1,2023_5_28_2_1,2023,5,28,55,1,1,0,0,,,205.69836642
4385990526,1,2023_5_28_2_1,2023,5,28,61,1,1,0,0,,,475.61068461
4385990529,1,2023_5_28_2_1,2023,5,28,70,1,1,0.9999911913,0,,,86.322614216
4385990534,1,2023_5_28_2_1,2023,5,28,60,2,1,0,0,,,152.91619976
4385990541,1,2023_5_28_2_1,2023,5,28,68,1,1,0,0,,,86.21460823
4385990549,1,2023_5_28_2_1,2023,5,28,44,2,1,0,0,,,267.41057678
4385990556,1,2023_5_28_2_1,2023,5,28,64,1,1,0,0,,,94.605704549
4385990558,1,2023_5_28_2_1,2023,5,28,64,2,1,0,0,,,268.15071855
4385990562,1,2023_5_28_2_1,2023,5,28,76,2,1,0,0,,,138.05904029
4385990565,1,2023_5_28_2_1,2023,5,28,40,2,1,0,6.0000528521,,,123.48356859
4385990568,1,2023_5_28_2_1,2023,5,28,57,1,1,0,0,,,267.41057678
4385990573,1,2023_5_28_2_1,2023,5,28,50,2,2,0,1.0000088087,,,123.48356859
4385990576,1,2023_5_28_2_1,2023,5,28,48,1,1,5.9999471479,2.0000176174,,,349.03616496
4385990578,1,2023_5_28_2_1,2023,5,28,61,2,1,0,0,,,112.39033906
4385990581,1,2023_5_28_2_1,2023,5,28,64,2,1,0,0,,,104.52475883
4385990582,1,2023_5_28_2_1,2023,5,28,68,2,2,0,0,,,91.682849034
4385990583,1,2023_5_28_2_1,2023,5,28,53,1,1,0.9999911913,0,,,94.724222542
4385990585,1,2023_5_28_2_1,2023,5,28,80,1,1,3.9999647652,8.0000704695,,,112.22053173
4385990588,1,2023_5_28_2_1,2023,5,28,67,1,1,3.9999647652,3.0000264261,,,112.22053173
4385990597,1,2023_5_28_2_1,2023,5,28,57,2,1,0,0,,,152.91619976
4385990599,1,2023_5_28_2_1,2023,5,28,63,1,1,0,0,,,123.48356859
4385990609,1,2023_5_28_2_1,2023,5,28,73,1,1,0.9999911913,2.0000176174,,,86.322614216
4385990614,1,2023_5_28_2_1,2023,5,28,77,2,1,0,0,,,156.69963535
4385990621,1,2023_5_28_2_1,2023,5,28,47,2,1,0,0,,,112.39033906
4385990626,1,2023_5_28_2_1,2023,5,28,49,2,1,0,0,,,123.32906719
4385990628,1,2023_5_28_2_1,2023,5,28,50,1,1,1.9999823826,1.0000088087,,,205.95605657
4385990630,1,2023_5_28_2_1,2023,5,28,62,1,1,0,0,,,268.15071855
4385990631,1,2023_5_28_2_1,2023,5,28,62,1,-3,0,0,,,317.65183287
4385990636,1,2023_5_28_2_1,2023,5,28,55,1,1,1.9999823826,2.0000176174,,,205.95605657
4385990637,1,2023_5_28_2_1,2023,5,28,70,2,1,0,0,,,112.39033906
4385990638,1,2023_5_28_2_1,2023,5,28,70,2,1,0,0,,,112.39033906
4385990649,1,2023_5_28_2_1,2023,5,28,59,2,1,0,0,,,475.61068461
