HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385990652,1,2023_5_28_2_1,2023,5,28,52,1,1,0,0,,,94.724222542
4385990656,1,2023_5_28_2_1,2023,5,28,36,1,1,0,0,,,267.41057678
4385990658,1,2023_5_28_2_1,2023,5,28,32,2,1,0,0,,,267.41057678
4385990659,1,2023_5_28_2_1,2023,5,28,52,1,1,0,0,,,205.69836642
4385990660,1,2023_5_28_2_1,2023,5,28,29,2,1,0,0,,,348.59945443
4385990666,1,2023_5_28_2_1,2023,5,28,62,2,1,0,0,,,268.15071855
4385990667,1,2023_5_28_2_1,2023,5,28,48,2,1,0,0,,,348.59945443
4385990674,1,2023_5_28_2_1,2023,5,28,52,2,1,0,0,,,348.59945443
4385990676,1,2023_5_28_2_1,2023,5,28,61,2,1,0,0,,,348.59945443
4385990679,1,2023_5_28_2_1,2023,5,28,63,2,1,0,0,,,112.39033906
4385990682,1,2023_5_28_2_1,2023,5,28,50,2,4,0,0,,,218.74497446
4385990689,1,2023_5_28_2_1,2023,5,28,62,1,2,0,1.0000088087,,,304.73744774
4385990696,1,2023_5_28_2_1,2023,5,28,68,2,1,0,0,,,112.39033906
4385990701,1,2023_5_28_2_1,2023,5,28,82,1,1,0,0,,,127.56517147
4385990702,1,2023_5_28_2_1,2023,5,28,55,1,1,0,0,,,123.32906719
4385990703,1,2023_5_28_2_1,2023,5,28,60,1,1,0,0,,,123.32906719
4385990721,1,2023_5_28_2_1,2023,5,28,70,1,1,0,0,,,138.05904029
4385990722,1,2023_5_28_2_1,2023,5,28,45,2,1,0,0,,,348.59945443
4385990724,1,2023_5_28_2_0,2023,5,28,59,2,1,0,0,,,10102.629017
4385990728,1,2023_5_28_2_0,2023,5,28,51,1,2,0,0,,,8201.591839
4385990730,1,2023_5_28_2_0,2023,5,28,53,2,1,0,0,,,947.505609
4385990734,1,2023_5_28_2_0,2023,5,28,50,2,2,0,0,,,5146.4710416
4385990735,1,2023_5_28_2_0,2023,5,28,35,1,1,0,0,,,947.505609
4385990742,1,2023_5_28_2_0,2023,5,28,82,2,2,0,0,1,1,3959.1382532
4385990746,1,2023_5_28_2_0,2023,5,28,58,2,1,0,0,,,2678.2002482
4385990747,1,2023_5_28_2_0,2023,5,28,56,1,1,0,0,,,863.46616481
4385990748,1,2023_5_28_2_0,2023,5,28,59,1,1,0,0,,,3959.1382532
4385990750,1,2023_5_28_2_0,2023,5,28,80,2,1,0,0,,,3959.1382532
4385990754,1,2023_5_28_2_0,2023,5,28,82,1,1,0,0,,,3959.1382532
4385990756,1,2023_5_28_2_0,2023,5,28,49,2,1,0,0,,,8784.981353
4385990777,1,2023_5_28_2_0,2023,5,28,-3,1,1,0,0,,,2724.0769145
4385990791,1,2023_5_28_2_0,2023,5,28,64,2,1,0,0,,,8528.290883
4385990793,1,2023_5_28_2_0,2023,5,28,56,1,1,0,0,,,9446.0589433
4385990796,1,2023_5_28_2_0,2023,5,28,68,1,2,0,0,,,8005.7934061
4385990807,1,2023_5_28_2_0,2023,5,28,45,1,1,0,0,,,5325.7161268
4385990810,1,2023_5_28_2_0,2023,5,28,56,2,2,0,0,,,4952.9986152
4385990814,1,2023_5_28_2_0,2023,5,28,72,2,1,0,0,,,3574.4730021
4385990816,1,2023_5_28_2_0,2023,5,28,46,1,4,0,0,,,6923.5008814
4385990831,1,2023_5_28_2_0,2023,5,28,24,1,1,0,0,,,14000.04601
4385990832,1,2023_5_28_2_0,2023,5,28,80,2,1,0,0,,,3959.1382532
4385990840,1,2023_5_28_2_0,2023,5,28,59,1,1,0,0,,,6923.5008814
4385990857,1,2023_5_28_2_0,2023,5,28,64,2,5,0,0,,,1026.6313257
4385990858,1,2023_5_28_2_0,2023,5,28,65,1,2,0,0,,,2232.1739225
4385990860,1,2023_5_28_2_0,2023,5,28,58,1,1,0,0,,,5325.7161268
4385990864,1,2023_5_28_2_0,2023,5,28,66,1,-3,0,0,,,3959.1382532
4385990870,1,2023_5_28_2_0,2023,5,28,77,2,1,0,0,,,3574.4730021
4385990885,1,2023_5_28_2_0,2023,5,28,50,1,1,0,0,,,2678.2002482
4385990886,1,2023_5_28_2_0,2023,5,28,44,2,2,0,0,1,1,14000.04601
4385990893,1,2023_5_28_2_0,2023,5,28,40,2,3,0,0,,,14000.04601
4385990894,1,2023_5_28_2_0,2023,5,28,60,1,2,0,0,,,12280.000635
4385990897,1,2023_5_28_2_0,2023,5,28,42,2,2,0,0,,,9308.9626561
4385990906,1,2023_5_28_2_0,2023,5,28,65,1,2,0,0,,,2232.1739225
4385990912,1,2023_5_28_2_0,2023,5,28,57,2,1,0,0,,,5325.7161268
4385990917,1,2023_5_28_2_0,2023,5,28,73,2,2,0,0,,,3959.1382532
4385990919,1,2023_5_28_2_0,2023,5,28,43,2,1,0,0,,,2232.1739225
4385990925,1,2023_5_28_2_0,2023,5,28,37,2,1,0,0,,,6923.5008814
4385990926,1,2023_5_28_2_0,2023,5,28,52,1,2,0,0,,,17245.099956
4385990928,1,2023_5_28_2_0,2023,5,28,70,2,1,0,0,,,1382.704306
4385990938,1,2023_5_28_2_0,2023,5,28,52,2,1,0,0,,,5325.7161268
4385990941,1,2023_5_28_2_0,2023,5,28,42,2,2,0,0,,,4952.9986152
4385990957,1,2023_5_28_2_0,2023,5,28,68,2,2,0,0,,,2232.1739225
4385990959,1,2023_5_28_2_0,2023,5,28,52,2,2,0,0,,,6923.5008814
4385990962,1,2023_5_28_2_0,2023,5,28,70,1,1,0,0,,,2232.1739225
4385990963,1,2023_5_28_2_0,2023,5,28,72,1,1,0,0,,,863.46616481
4385990969,1,2023_5_28_2_0,2023,5,28,56,2,1,0,0,,,2060.1332327
4385990973,1,2023_5_28_2_0,2023,5,28,55,1,1,0,0,,,4344.4733037
4385990976,1,2023_5_28_2_0,2023,5,28,52,2,2,0,0,,,2449.42697
4385990984,1,2023_5_28_2_0,2023,5,28,71,1,1,0,0,,,2232.1739225
4385990988,1,2023_5_28_2_0,2023,5,28,68,2,1,0,0,,,3959.1382532
4385990990,1,2023_5_28_2_0,2023,5,28,52,1,1,0,0,,,4750.2414331
4385990992,1,2023_5_28_2_0,2023,5,28,63,2,2,0,0,1,1,7160.6681924
4385990993,1,2023_5_28_2_0,2023,5,28,66,1,2,0,0,,,2901.8554034
4385991004,1,2023_5_28_2_0,2023,5,28,-3,1,1,0,0,,,8006.5325692
4385991006,1,2023_5_28_2_0,2023,5,28,74,1,1,0,0,,,1382.704306
4385991010,1,2023_5_28_2_0,2023,5,28,-3,2,1,0,0,,,4999.8903894
4385991012,1,2023_5_28_2_0,2023,5,28,75,2,2,0,0,,,6339.9328588
4385991028,1,2023_5_28_2_0,2023,5,28,78,1,1,0,0,,,3959.1382532
4385991031,1,2023_5_28_2_0,2023,5,28,57,2,1,0,0,,,5325.7161268
4385991032,1,2023_5_28_2_0,2023,5,28,64,2,3,0,0,,,5325.7161268
4385991048,1,2023_5_28_2_0,2023,5,28,40,1,1,0,0,,,2449.42697
4385991049,1,2023_5_28_2_0,2023,5,28,52,2,1,0,0,,,15053.561812
4385991054,1,2023_5_28_2_0,2023,5,28,76,2,1,0,0,,,6339.9328588
4385991055,1,2023_5_28_2_0,2023,5,28,70,2,2,0,0,,,2533.5598374
4385991056,1,2023_5_28_2_0,2023,5,28,85,2,1,0,0,,,6339.9328588
4385991061,1,2023_5_28_2_0,2023,5,28,85,1,3,0,0,,,3574.4730021
4385991063,1,2023_5_28_2_0,2023,5,28,65,1,1,0,0,,,863.46616481
4385991064,1,2023_5_28_2_0,2023,5,28,62,1,1,0,0,,,3298.9770855
4385991068,1,2023_5_28_2_0,2023,5,28,37,1,1,0,0,,,8528.290883
4385991078,1,2023_5_28_2_0,2023,5,28,61,1,1,0,0,,,947.505609
4385991079,1,2023_5_28_2_0,2023,5,28,73,2,2,0,0,,,4513.6901333
4385991084,1,2023_5_28_2_0,2023,5,28,71,1,2,0,0,1,1,1026.6313257
4385991089,1,2023_5_28_2_0,2023,5,28,72,1,1,0,0,,1,2232.1739225
4385991107,1,2023_5_28_2_0,2023,5,28,75,1,1,0,0,,,2232.1739225
4385991109,1,2023_5_28_2_0,2023,5,28,77,2,2,0,0,,,3959.1382532
4385991113,1,2023_5_28_2_0,2023,5,28,67,1,2,0,0,1,1,3959.1382532
4385991114,1,2023_5_28_2_0,2023,5,28,50,1,2,0,0,,,6923.5008814
4385991115,1,2023_5_28_2_0,2023,5,28,61,2,1,0,0,,,9446.0589433
4385991118,1,2023_5_28_2_0,2023,5,28,93,2,2,0,0,,1,8483.2999474
4385991119,1,2023_5_28_2_0,2023,5,28,56,1,1,0,0,,,6308.853089
4385991124,1,2023_5_28_2_0,2023,5,28,36,1,2,0,0,,,6923.5008814
4385991125,1,2023_5_28_2_0,2023,5,28,77,2,1,0,0,,,3574.4730021
4385991126,1,2023_5_28_2_0,2023,5,28,60,2,1,0,0,,,1027.9174456
4385991128,1,2023_5_28_2_0,2023,5,28,80,1,1,0,0,,,2232.1739225
4385991134,1,2023_5_28_2_0,2023,5,28,71,2,2,0,0,,,1820.9044163
4385991136,1,2023_5_28_2_0,2023,5,28,63,2,1,0,0,,,15126.367318
4385991138,1,2023_5_28_2_0,2023,5,28,81,1,1,0,0,,,3959.1382532
4385991139,1,2023_5_28_2_0,2023,5,28,77,1,1,0,0,,,1531.5033874
4385991142,1,2023_5_28_2_0,2023,5,28,86,2,1,0,0,,,4513.6901333
4385991147,1,2023_5_28_2_0,2023,5,28,76,1,1,0,0,,,397.12918628
4385991151,1,2023_5_28_2_0,2023,5,28,56,1,1,0,0,,,2449.42697
4385991159,1,2023_5_28_2_0,2023,5,28,71,2,1,0,0,,,7227.9598641
4385991163,1,2023_5_28_2_0,2023,5,28,27,2,1,0,0,,,14000.04601
4385991164,1,2023_5_28_2_0,2023,5,28,53,2,1,0,0,,,8528.290883
4385991168,1,2023_5_28_2_0,2023,5,28,68,2,1,0,0,,,3959.1382532
4385991169,1,2023_5_28_2_0,2023,5,28,56,2,2,0,0,,,3297.7872076
4385991170,1,2023_5_28_2_0,2023,5,28,87,1,1,0,0,1,1,8005.7934061
4385991185,1,2023_5_28_2_0,2023,5,28,39,2,2,0,0,,,14000.04601
4385991191,1,2023_5_28_2_0,2023,5,28,73,2,2,0,0,1,1,3959.1382532
4385991193,1,2023_5_28_2_0,2023,5,28,70,2,2,0,0,,,7227.9598641
4385991206,1,2023_5_28_2_0,2023,5,28,65,1,1,0,0,,,3959.1382532
4385991214,1,2023_5_28_2_0,2023,5,28,69,2,1,0,0,,,2232.1739225
4385991215,1,2023_5_28_2_0,2023,5,28,70,2,2,0,0,,,6339.9328588
4385991233,1,2023_5_28_2_0,2023,5,28,77,2,1,0,0,,,4057.094811
4385991236,1,2023_5_28_2_0,2023,5,28,53,2,1,0,0,,,10769.157409
4385991242,1,2023_5_28_2_0,2023,5,28,62,1,1,0,0,,,5325.7161268
4385991246,1,2023_5_28_2_0,2023,5,28,20,2,1,0,0,,,2901.8554034
4385991254,1,2023_5_28_2_0,2023,5,28,70,1,1,0,0,,,3574.4730021
4385991262,1,2023_5_28_2_0,2023,5,28,70,2,1,0,0,,,3574.4730021
4385991269,1,2023_5_28_2_0,2023,5,28,63,2,1,0,0,,,3959.1382532
4385991270,1,2023_5_28_2_0,2023,5,28,41,2,2,0,0,,,14000.04601
4385991273,1,2023_5_28_2_0,2023,5,28,72,2,2,0,0,,,4057.094811
4385991277,1,2023_5_28_2_0,2023,5,28,64,2,2,0,0,,,17245.099956
4385991295,1,2023_5_28_2_0,2023,5,28,34,1,2,0,0,,,6923.5008814
4385991297,1,2023_5_28_2_0,2023,5,28,81,2,1,0,0,,,3574.4730021
4385991303,1,2023_5_28_2_0,2023,5,28,60,2,3,0,0,,,8528.290883
4385991314,1,2023_5_28_2_0,2023,5,28,74,2,1,0,0,,,3959.1382532
4385991317,1,2023_5_28_2_0,2023,5,28,55,2,1,0,0,,,6923.5008814
4385991321,1,2023_5_28_2_0,2023,5,28,61,1,2,0,0,,,8528.290883
4385991323,1,2023_5_28_2_0,2023,5,28,68,2,2,0,0,,,3959.1382532
4385991330,1,2023_5_28_2_0,2023,5,28,54,2,1,0,0,,,2449.42697
4385991335,1,2023_5_28_2_0,2023,5,28,56,1,2,0,0,,,9446.0589433
4385991340,1,2023_5_28_2_0,2023,5,28,24,2,3,0,0,,,14000.04601
4385991351,1,2023_5_28_2_0,2023,5,28,58,2,1,0,0,,,9446.0589433
4385991355,1,2023_5_28_2_0,2023,5,28,54,1,1,0,0,,,8528.290883
4385991363,1,2023_5_28_2_0,2023,5,28,66,2,1,0,0,,,2232.1739225
4385991369,1,2023_5_28_2_0,2023,5,28,66,2,2,0,0,,,3574.4730021
4385991388,1,2023_5_28_2_0,2023,5,28,43,1,1,0,0,,,6923.5008814
4385991390,1,2023_5_28_2_0,2023,5,28,63,1,1,3.9999647652,0,,,2452.4955077
4385991398,1,2023_5_28_2_0,2023,5,28,26,1,2,0,0,,,10769.157409
4385991418,1,2023_5_28_2_0,2023,5,28,66,2,1,0,0,,,3574.4730021
4385991419,1,2023_5_28_2_0,2023,5,28,88,2,1,0,0,,,3574.4730021
4385991421,1,2023_5_28_2_0,2023,5,28,67,1,1,0,0,,,863.46616481
4385991425,1,2023_5_28_2_0,2023,5,28,61,1,1,0,0,,,8528.290883
4385991428,1,2023_5_28_2_0,2023,5,28,93,2,1,0,0,,1,6339.9328588
4385991429,1,2023_5_28_2_0,2023,5,28,73,2,1,0,0,,,1026.6313257
4385991437,1,2023_5_28_2_0,2023,5,28,63,2,1,0,0,,,863.46616481
4385991452,1,2023_5_28_2_0,2023,5,28,67,2,1,0,0,,,2232.1739225
4385991454,1,2023_5_28_2_0,2023,5,28,63,1,5,0,0,,,2449.42697
4385991455,1,2023_5_28_2_0,2023,5,28,60,1,2,0,0,,,10102.629017
4385991457,1,2023_5_28_2_0,2023,5,28,74,2,2,0,0,,,3574.4730021
4385991458,1,2023_5_28_2_0,2023,5,28,26,2,1,0,0,,,5325.7161268
4385991459,1,2023_5_28_2_0,2023,5,28,30,2,1,0,0,,,2678.2002482
4385991461,1,2023_5_28_2_0,2023,5,28,62,1,1,0,0,,,8528.290883
4385991464,1,2023_5_28_2_0,2023,5,28,47,1,1,0,0,,,3959.1382532
4385991467,1,2023_5_28_2_0,2023,5,28,64,2,1,0,0,,,863.46616481
4385991470,1,2023_5_28_2_0,2023,5,28,43,1,1,0,0,,,14000.04601
4385991478,1,2023_5_28_2_0,2023,5,28,52,2,5,0,0,,,5325.7161268
4385991480,1,2023_5_28_2_0,2023,5,28,47,1,1,0,0,,,2060.1332327
4385991481,1,2023_5_28_2_0,2023,5,28,99,1,1,0,0,,,1165.2460717
4385991482,1,2023_5_28_2_0,2023,5,28,37,1,1,0,0,,,2678.2002482
4385991484,1,2023_5_28_2_0,2023,5,28,50,1,1,0.9999911913,0,1,,2452.4955077
4385991497,1,2023_5_28_2_0,2023,5,28,73,1,1,0,0,,,2232.1739225
4385991500,1,2023_5_28_2_0,2023,5,28,70,2,1,0,0,,,3574.4730021
4385991502,1,2023_5_28_2_0,2023,5,28,-3,-3,-3,0,0,1,1,3959.1382532
4385991503,1,2023_5_28_2_0,2023,5,28,85,2,1,0,0,,,2232.1739225
4385991508,1,2023_5_28_2_0,2023,5,28,39,2,1,0,0,,,6923.5008814
4385991517,1,2023_5_28_2_0,2023,5,28,76,1,2,0,0,,,3959.1382532
4385991525,1,2023_5_28_2_0,2023,5,28,23,2,1,0,0,,,17245.099956
4385991541,1,2023_5_37_1_1,2023,5,37,27,2,1,0,0,,,1157.3617414
4385991546,1,2023_5_37_1_1,2023,5,37,66,1,1,4.9849666093,2.0060133563,,,382.48966915
4385991548,1,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,533.32608016
4385991549,1,2023_5_37_1_1,2023,5,37,66,1,1,0,0,,1,467.3006528
4385991550,1,2023_5_37_1_1,2023,5,37,52,1,-3,0,0,,,1399.0694121
4385991552,1,2023_5_37_1_1,2023,5,37,73,1,1,0,0,,,478.94651159
4385991555,1,2023_5_37_1_1,2023,5,37,81,1,1,0,0,,,664.76482881
4385991556,1,2023_5_37_1_1,2023,5,37,38,1,1,1.9939866437,3.0090200344,,,559.79610455
4385991559,1,2023_5_37_1_1,2023,5,37,51,2,1,0,0,,,533.32608016
4385991560,1,2023_5_37_1_1,2023,5,37,67,1,1,0,0,,,425.70134329
4385991562,1,2023_5_37_1_1,2023,5,37,80,1,1,0,5.0150333907,,,382.48966915
4385991565,1,2023_5_37_1_1,2023,5,37,50,2,1,0,0,,,559.79610455
4385991567,1,2023_5_37_1_1,2023,5,37,86,1,1,0,0,,,247.24696374
4385991572,1,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,132.23760216
4385991577,1,2023_5_37_1_1,2023,5,37,87,1,1,0,0,,,478.94651159
4385991578,1,2023_5_37_1_1,2023,5,37,38,2,1,0,0,,,1306.2867487
4385991580,1,2023_5_37_1_1,2023,5,37,78,2,1,0,0,,,178.13528282
4385991581,1,2023_5_37_1_1,2023,5,37,63,1,1,0,5.0150333907,,,573.74709381
4385991582,1,2023_5_37_1_1,2023,5,37,69,1,2,0,0,,,178.13528282
4385991585,1,2023_5_37_1_1,2023,5,37,87,1,1,0,0,,,247.24696374
4385991587,1,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,445.62805025
4385991589,1,2023_5_37_1_1,2023,5,37,-3,1,1,0,2.0060133563,,,571.30475161
4385991590,1,2023_5_37_1_1,2023,5,37,41,2,4,0,0,,,520.357951
4385991593,1,2023_5_37_1_1,2023,5,37,72,1,1,3.9879732874,5.0150333907,,,142.25994707
4385991597,1,2023_5_37_1_1,2023,5,37,46,2,3,0,0,,,2834.7503761
4385991600,1,2023_5_37_1_1,2023,5,37,72,2,1,0,0,,,247.24696374
4385991602,1,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,178.13528282
4385991610,1,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,329.81365824
4385991611,1,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,740.24220198
4385991613,1,2023_5_37_1_1,2023,5,37,41,1,1,0.9969933219,7.021046747,,,573.74709381
4385991615,1,2023_5_37_1_1,2023,5,37,77,2,1,0,0,1,1,664.76482881
4385991616,1,2023_5_37_1_1,2023,5,37,46,2,1,0,0,,,2905.3967627
4385991617,1,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,395.91124732
4385991618,1,2023_5_37_1_1,2023,5,37,76,1,1,0,1.0030066781,,,191.63623274
4385991622,1,2023_5_37_1_1,2023,5,37,60,1,1,0,0,,,533.32608016
4385991623,1,2023_5_37_1_1,2023,5,37,67,1,1,0,0,,,247.24696374
4385991627,1,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,178.13528282
4385991628,1,2023_5_37_1_1,2023,5,37,33,1,1,0.9969933219,1.0030066781,,,1245.078687
4385991632,1,2023_5_37_1_1,2023,5,37,74,2,3,0,0,,,478.94651159
4385991638,1,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,178.13528282
4385991640,1,2023_5_37_1_1,2023,5,37,86,1,1,0,0,,,664.76482881
4385991645,1,2023_5_37_1_1,2023,5,37,63,2,2,0,0,,,533.32608016
4385991651,1,2023_5_37_1_1,2023,5,37,61,1,1,0,0,,,533.32608016
4385991652,1,2023_5_37_1_1,2023,5,37,57,1,1,0,0,,,3111.7606795
4385991654,1,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,386.56830934
4385991655,1,2023_5_37_1_1,2023,5,37,66,2,1,0,2.0060133563,,,191.63623274
4385991661,1,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,478.94651159
4385991662,1,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,132.23760216
4385991666,1,2023_5_37_1_1,2023,5,37,77,1,1,0,0,,,355.54291804
4385991676,1,2023_5_37_1_1,2023,5,37,45,1,1,0,0,,,1157.3617414
4385991680,1,2023_5_37_1_1,2023,5,37,77,1,1,0,0,,,478.94651159
4385991682,1,2023_5_37_1_1,2023,5,37,62,2,2,0,0,,,520.357951
4385991688,1,2023_5_37_1_1,2023,5,37,39,1,1,0,0,,,859.16017929
4385991689,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,247.24696374
4385991692,1,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,173.80382137
4385991695,1,2023_5_37_1_1,2023,5,37,40,2,1,0,0,,,1157.3617414
4385991698,1,2023_5_37_1_1,2023,5,37,55,2,1,0,0,,,1990.2650096
4385991701,1,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,478.94651159
4385991704,1,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,1157.3617414
4385991705,1,2023_5_37_1_1,2023,5,37,74,1,1,0,0,,,132.23760216
4385991706,1,2023_5_37_1_1,2023,5,37,35,2,1,0,0,1,1,520.357951
4385991707,1,2023_5_37_1_1,2023,5,37,29,2,1,0,0,,,1157.3617414
4385991709,1,2023_5_37_1_1,2023,5,37,83,2,1,0,0,,,178.13528282
4385991714,1,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,247.24696374
4385991715,1,2023_5_37_1_1,2023,5,37,36,2,1,0,0,,,1157.3617414
4385991718,1,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,178.13528282
4385991723,1,2023_5_37_1_1,2023,5,37,77,1,1,3.9879732874,6.0180400688,,,191.63623274
4385991726,1,2023_5_37_1_1,2023,5,37,76,1,1,0,0,,,178.13528282
4385991730,1,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,178.13528282
4385991732,1,2023_5_37_1_1,2023,5,37,87,1,1,0,0,,,478.94651159
4385991737,1,2023_5_37_1_1,2023,5,37,50,1,1,60.816592634,0,,,559.79610455
4385991746,1,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,247.24696374
4385991754,1,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,178.13528282
4385991756,1,2023_5_37_1_1,2023,5,37,63,1,-3,0,0,,,740.24220198
4385991760,1,2023_5_37_1_1,2023,5,37,48,2,1,0,0,,,533.32608016
4385991762,1,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,178.13528282
4385991763,1,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,191.63623274
4385991764,1,2023_5_37_1_1,2023,5,37,33,2,2,0,0,,,533.32608016
4385991765,1,2023_5_37_1_1,2023,5,37,78,1,1,0,0,,,178.13528282
4385991766,1,2023_5_37_1_1,2023,5,37,46,2,2,0,0,,,1990.2650096
4385991767,1,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,2485.0714725
4385991769,1,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,740.24220198
4385991770,1,2023_5_37_1_1,2023,5,37,52,2,3,0,0,,,533.32608016
4385991771,1,2023_5_37_1_1,2023,5,37,54,1,1,0,0,,,559.79610455
4385991772,1,2023_5_37_1_1,2023,5,37,73,1,1,3.9879732874,4.0120267126,,,142.25994707
4385991775,1,2023_5_37_1_1,2023,5,37,37,2,1,0,0,,,425.91753152
4385991780,1,2023_5_37_1_1,2023,5,37,95,1,1,0,0,,,478.94651159
4385991784,1,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,533.32608016
4385991794,1,2023_5_37_1_1,2023,5,37,32,2,1,0.9969933219,0,,,1245.078687
4385991798,1,2023_5_37_1_1,2023,5,37,50,1,1,0,0,,,386.28443855
4385991800,1,2023_5_37_1_1,2023,5,37,65,1,1,0,0,,,178.13528282
4385991802,1,2023_5_37_1_1,2023,5,37,60,1,1,3.9879732874,3.0090200344,,,1145.1505436
4385991803,1,2023_5_37_1_1,2023,5,37,37,2,1,0,0,,,740.24220198
4385991804,1,2023_5_37_1_1,2023,5,37,57,2,2,0,0,,,1813.0907437
4385991807,1,2023_5_37_1_1,2023,5,37,31,2,5,0,0,,,2905.3967627
4385991810,1,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,520.357951
4385991812,1,2023_5_37_1_1,2023,5,37,40,1,1,0,0,,,533.32608016
4385991815,1,2023_5_37_1_1,2023,5,37,28,2,1,0,0,,,520.357951
4385991817,1,2023_5_37_1_1,2023,5,37,70,1,1,8.9729398967,5.0150333907,,,142.25994707
4385991819,1,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,355.54291804
4385991821,1,2023_5_37_1_1,2023,5,37,73,1,1,0,2.0060133563,,,138.80081496
4385991822,1,2023_5_37_1_1,2023,5,37,69,1,1,0,0,,,478.94651159
4385991824,1,2023_5_37_1_1,2023,5,37,42,2,1,0,0,,,1157.3617414
4385991826,1,2023_5_37_1_1,2023,5,37,50,2,1,0,0,,,1157.3617414
4385991830,1,2023_5_37_1_1,2023,5,37,41,1,1,5.9819599312,2.0060133563,,,1245.078687
4385991831,1,2023_5_37_1_1,2023,5,37,53,1,1,0,0,,,3111.7606795
4385991833,1,2023_5_37_1_1,2023,5,37,55,1,1,0.9969933219,1.0030066781,,,924.27629986
4385991834,1,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,533.32608016
4385991837,1,2023_5_37_1_1,2023,5,37,85,2,1,0,0,,,355.54291804
4385991839,1,2023_5_37_1_1,2023,5,37,32,1,3,0,0,,,2834.7503761
4385991844,1,2023_5_37_1_1,2023,5,37,39,1,1,1.9939866437,0,,,1245.078687
4385991845,1,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,478.94651159
4385991849,1,2023_5_37_1_1,2023,5,37,70,1,1,0,5.0150333907,,,265.98591777
4385991852,1,2023_5_37_1_1,2023,5,37,66,1,1,0,0,,,478.94651159
4385991853,1,2023_5_37_1_1,2023,5,37,43,1,1,0,0,,,2834.7503761
4385991855,1,2023_5_37_1_1,2023,5,37,51,1,1,0,0,,,1157.3617414
4385991858,1,2023_5_37_1_1,2023,5,37,79,2,1,0,0,,,664.76482881
4385991859,1,2023_5_37_1_1,2023,5,37,63,1,1,0,0,,,395.91124732
4385991861,1,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,173.80382137
4385991867,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,178.13528282
4385991868,1,2023_5_37_1_1,2023,5,37,78,1,1,0,0,,,478.94651159
4385991875,1,2023_5_37_1_1,2023,5,37,37,1,1,0,0,,,870.00220223
