HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385991879,1,2023_5_37_1_1,2023,5,37,34,1,1,0,0,,,1306.2867487
4385991880,1,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,740.24220198
4385991884,1,2023_5_37_1_1,2023,5,37,34,1,1,0,0,,,533.32608016
4385991889,1,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,1186.2049954
4385991891,1,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,178.13528282
4385991892,1,2023_5_37_1_1,2023,5,37,43,1,1,0,0,,,1157.3617414
4385991893,1,2023_5_37_1_1,2023,5,37,52,1,1,1.9939866437,0,,,2485.0714725
4385991894,1,2023_5_37_1_1,2023,5,37,57,1,1,0,0,,,533.32608016
4385991895,1,2023_5_37_1_1,2023,5,37,53,1,1,0,0,,,1157.3617414
4385991899,1,2023_5_37_1_1,2023,5,37,87,1,1,0,0,1,,478.94651159
4385991903,1,2023_5_37_1_1,2023,5,37,71,1,1,1.9939866437,0,,,197.45296619
4385991909,1,2023_5_37_1_1,2023,5,37,49,1,1,0,0,,,520.357951
4385991910,1,2023_5_37_1_1,2023,5,37,76,1,-3,0,0,,,178.13528282
4385991913,1,2023_5_37_1_1,2023,5,37,71,2,5,0,0,,,178.13528282
4385991917,1,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,533.32608016
4385991920,1,2023_5_37_1_1,2023,5,37,45,1,1,0,0,,,386.28443855
4385991922,1,2023_5_37_1_1,2023,5,37,74,1,2,0,0,,,664.76482881
4385991923,1,2023_5_37_1_1,2023,5,37,53,2,1,0,10.030066781,,,1245.078687
4385991926,1,2023_5_37_1_1,2023,5,37,63,2,1,0,2.0060133563,,,591.162036
4385991929,1,2023_5_37_1_1,2023,5,37,62,1,1,3.9879732874,4.0120267126,,,425.91753152
4385991930,1,2023_5_37_1_1,2023,5,37,31,2,1,0,0,,,859.16017929
4385991932,1,2023_5_37_1_1,2023,5,37,79,1,1,1.9939866437,0,,,530.88533538
4385991934,1,2023_5_37_1_1,2023,5,37,68,2,1,9.9699332186,10.030066781,,,382.48966915
4385991936,1,2023_5_37_1_1,2023,5,37,68,1,2,0,0,,,132.23760216
4385991940,1,2023_5_37_1_1,2023,5,37,52,2,1,1.9939866437,5.0150333907,,,559.79610455
4385991941,1,2023_5_37_1_1,2023,5,37,62,1,1,0,0,,,132.23760216
4385991942,1,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,355.54291804
4385991946,1,2023_5_37_1_1,2023,5,37,55,1,1,4.9849666093,0,,,559.79610455
4385991947,1,2023_5_37_1_1,2023,5,37,62,1,1,0,0,,,1157.3617414
4385991951,1,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,664.76482881
4385991954,1,2023_5_37_1_1,2023,5,37,30,1,1,9.9699332186,0,,,1245.078687
4385991956,1,2023_5_37_1_1,2023,5,37,73,1,1,4.9849666093,5.0150333907,,,191.63623274
4385991964,1,2023_5_37_1_1,2023,5,37,23,1,1,0,0,,,1405.2907848
4385991965,1,2023_5_37_1_1,2023,5,37,54,1,2,0,0,,,520.357951
4385991968,1,2023_5_37_1_1,2023,5,37,37,2,2,0,0,,,740.24220198
4385991971,1,2023_5_37_1_1,2023,5,37,51,1,1,0,0,,,1157.3617414
4385991975,1,2023_5_37_1_1,2023,5,37,89,2,1,0,0,1,1,833.19858028
4385991978,1,2023_5_37_1_1,2023,5,37,67,1,2,0,0,,,493.48397227
4385991981,1,2023_5_37_1_1,2023,5,37,26,1,1,0,0,,,1306.2867487
4385991984,1,2023_5_37_1_1,2023,5,37,78,2,1,0,0,,,605.58717156
4385991989,1,2023_5_37_1_1,2023,5,37,68,2,1,0,1.0030066781,,,265.98591777
4385991994,1,2023_5_37_1_1,2023,5,37,21,2,1,0,0,,,1274.5236381
4385991995,1,2023_5_37_1_1,2023,5,37,30,1,3,0,0,,,520.357951
4385992001,1,2023_5_37_1_1,2023,5,37,46,1,1,5.9819599312,5.0150333907,,,1117.3055521
4385992002,1,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,478.94651159
4385992003,1,2023_5_37_1_1,2023,5,37,48,1,1,10.96692654,0,,,425.91753152
4385992007,1,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,355.54291804
4385992009,1,2023_5_37_1_1,2023,5,37,43,1,1,9.9699332186,3.0090200344,,,924.27629986
4385992010,1,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,493.48397227
4385992012,1,2023_5_37_1_1,2023,5,37,75,1,1,0,2.0060133563,,,191.63623274
4385992014,1,2023_5_37_1_1,2023,5,37,72,1,1,0,2.0060133563,,,191.63623274
4385992015,1,2023_5_37_1_1,2023,5,37,62,2,1,0,0,,,178.13528282
4385992016,1,2023_5_37_1_1,2023,5,37,33,1,1,0,0,,,1157.3617414
4385992019,1,2023_5_37_1_1,2023,5,37,84,1,1,0,0,,,967.04975709
4385992021,1,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,833.19858028
4385992023,1,2023_5_37_1_1,2023,5,37,74,1,2,0,0,,,478.94651159
4385992025,1,2023_5_37_1_1,2023,5,37,61,1,1,0,2.0060133563,,,573.74709381
4385992029,1,2023_5_37_1_1,2023,5,37,81,1,1,0,0,1,1,183.54222202
4385992036,1,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,132.23760216
4385992037,1,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,520.357951
4385992039,1,2023_5_37_1_1,2023,5,37,55,2,2,0,0,1,1,1742.5136583
4385992043,1,2023_5_37_1_1,2023,5,37,82,2,1,0,0,,,237.62253092
4385992045,1,2023_5_37_1_1,2023,5,37,55,1,1,9.9699332186,10.030066781,,,415.56110276
4385992046,1,2023_5_37_1_1,2023,5,37,75,1,1,0,10.030066781,,,515.24607429
4385992049,1,2023_5_37_1_1,2023,5,37,64,1,1,9.9699332186,4.0120267126,,,382.48966915
4385992053,1,2023_5_37_1_1,2023,5,37,63,1,1,9.9699332186,10.030066781,,,425.91753152
4385992057,1,2023_5_37_1_1,2023,5,37,39,2,1,1.9939866437,10.030066781,,,3049.5973298
4385992061,1,2023_5_37_1_1,2023,5,37,36,2,3,0,0,,,1157.3617414
4385992065,1,2023_5_37_1_1,2023,5,37,68,1,1,0,4.0120267126,,,191.63623274
4385992066,1,2023_5_37_1_1,2023,5,37,89,1,1,0,0,,,247.24696374
4385992069,1,2023_5_37_1_1,2023,5,37,66,1,1,0,0,1,1,178.13528282
4385992070,1,2023_5_37_1_1,2023,5,37,78,1,1,0,0,,,247.24696374
4385992074,1,2023_5_37_1_1,2023,5,37,70,2,2,0,0,,,478.94651159
4385992088,1,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,386.56830934
4385992090,1,2023_5_37_1_1,2023,5,37,32,2,1,0,0,,,1157.3617414
4385992096,1,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,533.32608016
4385992098,1,2023_5_37_1_1,2023,5,37,38,2,1,0,0,,,3111.7606795
4385992100,1,2023_5_37_1_1,2023,5,37,72,1,2,0,0,,,478.94651159
4385992102,1,2023_5_37_1_1,2023,5,37,34,1,1,0.9969933219,10.030066781,,,186.97648796
4385992105,1,2023_5_37_1_1,2023,5,37,43,1,1,4.9849666093,15.045100172,,,415.56110276
4385992106,1,2023_5_37_1_1,2023,5,37,51,2,1,0,0,,,1157.3617414
4385992107,1,2023_5_37_1_1,2023,5,37,69,2,1,0,0,,,178.13528282
4385992111,1,2023_5_37_1_1,2023,5,37,61,1,1,0,2.0060133563,,,573.74709381
4385992112,1,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,478.94651159
4385992116,1,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,178.13528282
4385992119,1,2023_5_37_1_1,2023,5,37,97,2,1,0,0,,,478.94651159
4385992121,1,2023_5_37_1_1,2023,5,37,46,1,1,0,2.0060133563,,,924.27629986
4385992124,1,2023_5_37_1_1,2023,5,37,74,1,2,0,0,,,247.24696374
4385992130,1,2023_5_37_1_1,2023,5,37,55,1,1,0,1.0030066781,,,796.34547776
4385992132,1,2023_5_37_1_1,2023,5,37,76,1,1,0,0,,,178.13528282
4385992134,1,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,178.13528282
4385992135,1,2023_5_37_1_1,2023,5,37,50,1,3,0,2.0060133563,,,924.27629986
4385992138,1,2023_5_37_1_1,2023,5,37,42,1,1,0,0,,,1157.3617414
4385992140,1,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,533.32608016
4385992142,1,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,178.13528282
4385992143,1,2023_5_37_1_1,2023,5,37,56,2,1,0,0,,,3111.7606795
4385992150,1,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,478.94651159
4385992151,1,2023_5_37_1_1,2023,5,37,83,1,1,0,0,,,355.54291804
4385992154,1,2023_5_37_1_1,2023,5,37,75,1,2,0,20.060133563,,,515.24607429
4385992156,1,2023_5_37_1_1,2023,5,37,46,2,1,0,6.0180400688,,,138.80081496
4385992158,1,2023_5_37_1_1,2023,5,37,57,1,1,0,0,,,395.91124732
4385992161,1,2023_5_37_1_1,2023,5,37,41,2,1,2.9909799656,10.030066781,,,1245.078687
4385992162,1,2023_5_37_1_1,2023,5,37,-3,-3,-3,0,0,,,588.0857974
4385992163,1,2023_5_37_1_1,2023,5,37,70,2,1,3.9879732874,0,,,382.48966915
4385992173,1,2023_5_37_1_1,2023,5,37,69,2,1,0,0,,,346.89768832
4385992174,1,2023_5_37_1_1,2023,5,37,43,2,1,0,0,,,1306.2867487
4385992178,1,2023_5_37_1_1,2023,5,37,83,2,1,0,1.0030066781,,,715.14764192
4385992179,1,2023_5_37_1_1,2023,5,37,45,1,2,0,0,,,386.56830934
4385992183,1,2023_5_37_1_1,2023,5,37,66,2,2,0,0,,,605.58717156
4385992189,1,2023_5_37_1_1,2023,5,37,62,1,1,0,0,,,132.23760216
4385992190,1,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,478.94651159
4385992196,1,2023_5_37_1_1,2023,5,37,68,1,1,0,2.0060133563,,,191.63623274
4385992197,1,2023_5_37_1_1,2023,5,37,73,2,1,6.978953253,7.021046747,,,382.48966915
4385992202,1,2023_5_37_1_1,2023,5,37,68,1,-3,0,3.0090200344,,,186.97648796
4385992208,1,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,520.357951
4385992209,1,2023_5_37_1_1,2023,5,37,71,1,2,0,0,,,478.94651159
4385992210,1,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,173.80382137
4385992212,1,2023_5_37_1_1,2023,5,37,25,1,1,0,8.0240534251,,,1405.2907848
4385992216,1,2023_5_37_1_1,2023,5,37,52,2,1,0,0,,,1433.9363971
4385992221,1,2023_5_37_1_1,2023,5,37,57,2,3,0,0,,,533.32608016
4385992226,1,2023_5_37_1_1,2023,5,37,71,1,2,0,0,1,1,247.24696374
4385992227,1,2023_5_37_1_1,2023,5,37,59,1,3,0,2.0060133563,,,559.79610455
4385992228,1,2023_5_37_1_1,2023,5,37,37,1,5,0,0,,,395.91124732
4385992229,1,2023_5_37_1_1,2023,5,37,77,2,1,0,0,,,478.94651159
4385992237,1,2023_5_37_1_1,2023,5,37,50,1,1,0,0,,,859.16017929
4385992240,1,2023_5_37_1_1,2023,5,37,57,1,2,0,14.042093494,,,415.56110276
4385992249,1,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,436.31048261
4385992253,1,2023_5_37_1_1,2023,5,37,47,1,1,0,0,,,1157.3617414
4385992254,1,2023_5_37_1_1,2023,5,37,51,1,3,0,0,,,520.357951
4385992255,1,2023_5_37_1_1,2023,5,37,81,1,2,0,0,,,467.3006528
4385992260,1,2023_5_37_1_1,2023,5,37,67,1,-3,0,0,,,478.94651159
4385992261,1,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,237.62253092
4385992266,1,2023_5_37_1_1,2023,5,37,67,1,1,0,4.0120267126,,,191.63623274
4385992271,1,2023_5_37_1_1,2023,5,37,81,1,1,0,0,,,664.76482881
4385992284,1,2023_5_37_1_1,2023,5,37,68,1,1,0,0,1,1,478.94651159
4385992285,1,2023_5_37_1_1,2023,5,37,70,1,1,0,1.0030066781,,,191.63623274
4385992288,1,2023_5_37_1_1,2023,5,37,89,1,1,0,2.0060133563,,,1118.1266321
4385992292,1,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,740.24220198
4385992294,1,2023_5_37_1_1,2023,5,37,50,1,1,0,0,1,,533.32608016
4385992296,1,2023_5_37_1_1,2023,5,37,58,1,1,0,0,,,1505.1054863
4385992299,1,2023_5_37_1_1,2023,5,37,60,2,-3,0,12.036080138,,,573.74709381
4385992308,1,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,664.76482881
4385992309,1,2023_5_37_1_1,2023,5,37,60,2,-3,19.939866437,1.0030066781,,,138.80081496
4385992310,1,2023_5_37_1_1,2023,5,37,69,2,-3,0,0,,,600.29883681
4385992312,1,2023_5_37_1_1,2023,5,37,90,2,-3,0,0,1,1,386.56830934
4385992314,1,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,664.76482881
4385992319,1,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,395.91124732
4385992320,1,2023_5_37_1_1,2023,5,37,62,1,1,0.9969933219,1.0030066781,,,573.74709381
4385992325,1,2023_5_37_1_1,2023,5,37,81,2,-3,0,2.0060133563,,,515.24607429
4385992327,1,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,478.94651159
4385992338,1,2023_5_37_1_1,2023,5,37,52,2,1,3.9879732874,4.0120267126,,,425.91753152
4385992339,1,2023_5_37_1_1,2023,5,37,73,2,-3,0,0,,,355.54291804
4385992346,1,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,478.94651159
4385992347,1,2023_5_37_1_1,2023,5,37,90,2,1,0,0,,,493.48397227
4385992348,1,2023_5_37_1_1,2023,5,37,44,2,1,0,0,,,1433.9363971
4385992349,1,2023_5_37_1_1,2023,5,37,64,1,1,0,0,,,740.24220198
4385992350,1,2023_5_37_1_1,2023,5,37,78,1,1,0,0,,,178.13528282
4385992356,1,2023_5_37_1_1,2023,5,37,73,1,2,0.9969933219,2.0060133563,,,265.98591777
4385992360,1,2023_5_37_1_1,2023,5,37,69,1,-3,0,0,,,478.94651159
4385992362,1,2023_5_37_1_1,2023,5,37,46,1,1,0,0,,,1157.3617414
4385992365,1,2023_5_37_1_1,2023,5,37,54,2,3,0,0,,,348.44027068
4385992374,1,2023_5_37_1_1,2023,5,37,67,2,2,0,1.0030066781,,,502.71757084
4385992375,1,2023_5_37_1_1,2023,5,37,93,1,1,0,0,,,309.89277748
4385992383,1,2023_5_37_1_1,2023,5,37,84,1,1,0,0,,,247.24696374
4385992388,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,355.54291804
4385992389,1,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,178.13528282
4385992393,1,2023_5_37_1_1,2023,5,37,74,2,1,0,0,,,132.23760216
4385992397,1,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,178.13528282
4385992398,1,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,605.58717156
4385992399,1,2023_5_37_1_1,2023,5,37,56,1,1,0,0,,,533.32608016
4385992401,1,2023_5_37_1_1,2023,5,37,56,1,1,0,20.060133563,,,1950.5056732
4385992402,1,2023_5_37_1_1,2023,5,37,27,2,1,0,0,,,425.91753152
4385992403,1,2023_5_37_1_1,2023,5,37,35,2,1,0,0,,,1157.3617414
4385992405,1,2023_5_37_1_1,2023,5,37,67,1,-3,21.933853081,22.066146919,,,255.63204503
4385992408,1,2023_5_37_1_1,2023,5,37,60,1,4,0,10.030066781,,,573.74709381
4385992411,1,2023_5_37_1_1,2023,5,37,41,2,1,0,0,,1,1306.2867487
4385992413,1,2023_5_37_1_1,2023,5,37,65,1,1,0.9969933219,1.0030066781,,,265.98591777
4385992415,1,2023_5_37_1_1,2023,5,37,48,1,1,0.9969933219,6.0180400688,,,1245.078687
4385992417,1,2023_5_37_1_1,2023,5,37,35,2,1,0,0,,,1157.3617414
4385992419,1,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,386.28443855
4385992424,1,2023_5_37_1_1,2023,5,37,40,1,1,3.9879732874,6.0180400688,,,924.27629986
4385992426,1,2023_5_37_1_1,2023,5,37,68,1,1,0,0,,,132.23760216
4385992428,1,2023_5_37_1_1,2023,5,37,49,2,1,0,0,1,1,1274.5236381
4385992429,1,2023_5_37_1_1,2023,5,37,78,1,1,49.849666093,0,,,197.45296619
4385992430,1,2023_5_37_1_1,2023,5,37,52,1,1,9.9699332186,0,,,425.91753152
4385992431,1,2023_5_37_1_1,2023,5,37,44,2,1,0,0,,,924.27629986
4385992432,1,2023_5_37_1_1,2023,5,37,36,1,1,3.9879732874,7.021046747,,,924.27629986
4385992433,1,2023_5_37_1_1,2023,5,37,32,1,1,12.960913184,0,,,1405.2907848
4385992435,1,2023_5_37_1_1,2023,5,37,28,1,1,4.9849666093,0,,,1245.078687
4385992436,1,2023_5_37_1_1,2023,5,37,60,1,1,1.9939866437,0,,,573.74709381
4385992439,1,2023_5_37_1_1,2023,5,37,55,1,2,0,0,,,1274.5236381
4385992440,1,2023_5_37_1_1,2023,5,37,31,2,1,0,0,,,1157.3617414
4385992444,1,2023_5_37_1_1,2023,5,37,72,1,1,9.9699332186,10.030066781,,,234.35136391
4385992445,1,2023_5_37_1_1,2023,5,37,45,2,1,0,0,,,740.24220198
4385992447,1,2023_5_37_1_1,2023,5,37,19,1,1,0,0,,,520.357951
4385992452,1,2023_5_37_1_1,2023,5,37,49,1,1,0,0,,,533.32608016
4385992455,1,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,178.13528282
4385992457,1,2023_5_37_1_1,2023,5,37,65,1,1,5.9819599312,7.021046747,,,142.25994707
4385992458,1,2023_5_37_1_1,2023,5,37,34,2,1,0,0,,,1157.3617414
4385992462,1,2023_5_37_1_1,2023,5,37,51,1,1,1.9939866437,2.0060133563,,,924.27629986
4385992463,1,2023_5_37_1_1,2023,5,37,50,1,1,2.9909799656,10.030066781,,,2804.8412332
4385992471,1,2023_5_37_1_1,2023,5,37,71,1,1,2.9909799656,7.021046747,,,186.97648796
4385992473,1,2023_5_37_1_1,2023,5,37,70,1,1,0,0,,,178.13528282
4385992474,1,2023_5_37_1_1,2023,5,37,64,1,3,7.9759465749,0,,,191.63623274
4385992476,1,2023_5_37_1_1,2023,5,37,80,2,1,0,0,,,478.94651159
4385992483,1,2023_5_37_1_1,2023,5,37,70,2,1,0,0,,,178.13528282
4385992488,1,2023_5_37_1_1,2023,5,37,79,2,1,0,0,,,664.76482881
4385992492,1,2023_5_37_1_1,2023,5,37,62,1,1,0,1.0030066781,,,1542.6150551
4385992498,1,2023_5_37_1_1,2023,5,37,71,1,1,55.831626024,0,,,142.25994707
4385992499,1,2023_5_37_1_1,2023,5,37,29,1,1,0,4.0120267126,,,425.91753152
4385992506,1,2023_5_37_1_1,2023,5,37,46,2,1,1.9939866437,2.0060133563,,,425.91753152
4385992508,1,2023_5_37_1_1,2023,5,37,63,2,1,0,0,,,132.23760216
4385992509,1,2023_5_37_1_1,2023,5,37,75,2,1,0,0,,,478.94651159
4385992513,1,2023_5_37_1_1,2023,5,37,47,2,1,7.9759465749,0,,,415.56110276
4385992514,1,2023_5_37_1_1,2023,5,37,65,2,2,0,0,,,467.3006528
4385992518,1,2023_5_37_1_1,2023,5,37,37,1,1,0,0,,,533.32608016
4385992520,1,2023_5_37_1_1,2023,5,37,78,1,1,16.948886472,37.111247091,,,530.88533538
4385992525,1,2023_5_37_1_1,2023,5,37,74,1,1,0,6.0180400688,,,186.97648796
4385992527,1,2023_5_37_1_1,2023,5,37,53,1,1,0,3.0090200344,,,3347.6023636
4385992528,1,2023_5_37_1_1,2023,5,37,58,1,1,4.9849666093,0,,,573.74709381
4385992531,1,2023_5_37_1_1,2023,5,37,33,2,1,0.9969933219,0,,,573.74709381
4385992532,1,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,478.94651159
4385992534,1,2023_5_37_1_1,2023,5,37,49,2,1,1.9939866437,0,,,425.91753152
4385992539,1,2023_5_37_1_1,2023,5,37,33,1,1,18.942873115,0,,,425.91753152
4385992543,1,2023_5_37_1_1,2023,5,37,58,1,1,0,15.045100172,,,573.74709381
4385992548,1,2023_5_37_1_1,2023,5,37,81,2,1,0,0,,,664.76482881
4385992549,1,2023_5_37_1_1,2023,5,37,85,2,1,0,0,,,467.3006528
4385992553,1,2023_5_37_1_1,2023,5,37,27,1,1,0,4.0120267126,,,1405.2907848
4385992560,1,2023_5_37_1_1,2023,5,37,0,1,-3,7.9759465749,8.0240534251,,,947.31070225
4385992562,1,2023_5_37_1_1,2023,5,37,41,2,3,0,1.0030066781,,,924.27629986
4385992563,1,2023_5_37_1_1,2023,5,37,65,1,1,0,0,,,178.13528282
4385992565,1,2023_5_37_1_1,2023,5,37,68,2,1,0,0,,,178.13528282
4385992566,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,178.13528282
4385992569,1,2023_5_37_1_1,2023,5,37,65,1,1,5.9819599312,2.0060133563,,,142.25994707
4385992573,1,2023_5_37_1_1,2023,5,37,64,2,1,0,0,,,395.91124732
4385992578,1,2023_5_37_1_1,2023,5,37,34,2,1,0,0,,,1157.3617414
4385992579,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,191.63623274
4385992582,1,2023_5_37_1_1,2023,5,37,65,2,1,1.9939866437,4.0120267126,,,382.48966915
4385992584,1,2023_5_37_1_1,2023,5,37,53,1,1,0,5.0150333907,,,1245.078687
4385992596,1,2023_5_37_1_1,2023,5,37,65,1,1,1.9939866437,10.030066781,,,138.80081496
4385992602,1,2023_5_37_1_1,2023,5,37,41,2,1,0,0,,,1157.3617414
4385992605,1,2023_5_37_1_1,2023,5,37,79,2,1,0,0,,,478.94651159
4385992606,1,2023_5_37_1_1,2023,5,37,73,2,1,0,0,,1,183.54222202
4385992607,1,2023_5_37_1_1,2023,5,37,72,1,1,0,0,,,178.13528282
4385992608,1,2023_5_37_1_1,2023,5,37,79,2,1,0,0,,,664.76482881
4385992610,1,2023_5_37_1_1,2023,5,37,59,2,1,0,0,,,533.32608016
4385992611,1,2023_5_37_1_1,2023,5,37,67,2,1,0,0,,,186.97648796
4385992612,1,2023_5_37_1_1,2023,5,37,54,1,1,19.939866437,0,,,425.91753152
4385992617,1,2023_5_37_1_1,2023,5,37,50,1,1,0,0,,,1274.5236381
4385992618,1,2023_5_37_1_1,2023,5,37,39,2,1,0,0,,,142.25994707
4385992620,1,2023_5_37_1_1,2023,5,37,58,2,1,0,0,,,740.24220198
4385992622,1,2023_5_37_1_1,2023,5,37,76,2,1,0,0,,,382.48966915
4385992627,1,2023_5_37_1_1,2023,5,37,40,2,1,0,2.0060133563,,,1245.078687
4385992629,1,2023_5_37_1_1,2023,5,37,79,2,1,0,0,,,355.54291804
4385992633,1,2023_5_37_1_1,2023,5,37,83,1,1,0,0,,,664.76482881
4385992637,1,2023_5_37_1_1,2023,5,37,74,1,1,3.9879732874,0,,,142.25994707
4385992640,1,2023_5_37_1_1,2023,5,37,50,1,1,11.963919862,0,,,425.91753152
4385992642,1,2023_5_37_1_1,2023,5,37,75,1,1,0,0,,,386.56830934
4385992645,1,2023_5_37_1_1,2023,5,37,85,2,1,0,0,1,1,247.24696374
4385992648,1,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,132.23760216
4385992652,1,2023_5_37_1_1,2023,5,37,84,1,1,1.9939866437,3.0090200344,,,191.63623274
4385992655,1,2023_5_37_1_1,2023,5,37,71,2,1,0,0,,,309.89277748
4385992658,1,2023_5_37_1_1,2023,5,37,76,1,1,0,0,,,178.13528282
4385992660,1,2023_5_37_1_1,2023,5,37,58,1,1,2.9909799656,1.0030066781,,,1117.3055521
4385992662,1,2023_5_37_1_1,2023,5,37,61,1,1,0,0,,,3618.7753683
4385992664,1,2023_5_37_1_1,2023,5,37,70,2,1,1.9939866437,3.0090200344,,,197.45296619
4385992666,1,2023_5_37_1_1,2023,5,37,57,1,1,9.9699332186,5.0150333907,,,425.91753152
4385992670,1,2023_5_37_1_1,2023,5,37,80,1,1,0,0,,,355.54291804
4385992674,1,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,1157.3617414
4385992679,1,2023_5_37_1_1,2023,5,37,61,2,1,0,0,,,533.32608016
4385992680,1,2023_5_37_1_1,2023,5,37,82,2,1,0,0,,,478.94651159
4385992682,1,2023_5_37_1_1,2023,5,37,75,1,2,0,0,,,178.13528282
4385992683,1,2023_5_37_1_1,2023,5,37,61,1,1,0,0,,,549.51412356
4385992689,1,2023_5_37_1_1,2023,5,37,35,1,1,0,2.0060133563,,,573.74709381
4385992691,1,2023_5_37_1_1,2023,5,37,74,2,5,0,0,,,425.70134329
4385992692,1,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,1306.2867487
4385992694,1,2023_5_37_1_1,2023,5,37,75,1,1,0,2.0060133563,,,142.25994707
4385992696,1,2023_5_37_1_1,2023,5,37,72,1,-3,0,2.0060133563,,,265.98591777
4385992697,1,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,247.24696374
4385992701,1,2023_5_37_1_1,2023,5,37,49,1,1,4.9849666093,5.0150333907,,,559.79610455
4385992703,1,2023_5_37_1_1,2023,5,37,64,1,1,0,10.030066781,,,573.74709381
