HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385992704,1,2023_5_37_1_1,2023,5,37,66,2,1,0,6.0180400688,,,415.86648824
4385992716,1,2023_5_37_1_1,2023,5,37,77,1,1,7.9759465749,12.036080138,,,415.86648824
4385992723,1,2023_5_37_1_1,2023,5,37,54,2,1,0,0,,,1813.0907437
4385992727,1,2023_5_37_1_1,2023,5,37,68,1,3,0,0,,,178.13528282
4385992733,1,2023_5_37_1_1,2023,5,37,57,2,1,9.9699332186,10.030066781,,,1542.6150551
4385992735,1,2023_5_37_1_1,2023,5,37,40,1,5,0,4.0120267126,,,573.74709381
4385992736,1,2023_5_37_1_1,2023,5,37,66,2,1,0,0,,,502.71757084
4385992738,1,2023_5_37_1_1,2023,5,37,55,2,1,0,0,,,520.357951
4385992739,1,2023_5_37_1_1,2023,5,37,25,2,4,0,0,,,1157.3617414
4385992750,1,2023_5_37_1_1,2023,5,37,69,1,1,5.9819599312,0,,,142.25994707
4385992751,1,2023_5_37_1_1,2023,5,37,68,1,1,1.9939866437,2.0060133563,,,142.25994707
4385992754,1,2023_5_37_1_1,2023,5,37,65,2,3,0,0,,,223.27003221
4385992757,1,2023_5_37_1_1,2023,5,37,77,1,1,0,0,,,142.25994707
4385992763,1,2023_5_37_1_1,2023,5,37,92,2,4,0,0,,,1628.2224313
4385992765,1,2023_5_37_1_1,2023,5,37,61,1,1,2.9909799656,0,,,591.162036
4385992771,1,2023_5_37_1_1,2023,5,37,50,1,1,0,0,,,533.32608016
4385992773,1,2023_5_37_1_1,2023,5,37,43,1,1,0,0,,,1157.3617414
4385992781,1,2023_5_37_1_1,2023,5,37,52,2,1,0,45.135300516,,,1043.2087388
4385992784,1,2023_5_37_1_1,2023,5,37,69,2,1,0,0,,,247.24696374
4385992789,1,2023_5_37_1_1,2023,5,37,49,2,1,0,1.0030066781,,,924.27629986
4385992790,1,2023_5_37_1_1,2023,5,37,60,1,1,0,2.0060133563,,,425.91753152
4385992791,1,2023_5_37_1_1,2023,5,37,68,2,1,6.978953253,10.030066781,,,191.63623274
4385992792,1,2023_5_37_1_1,2023,5,37,73,2,1,0,0,,,178.13528282
4385992796,1,2023_5_37_1_1,2023,5,37,84,1,1,3.9879732874,0,,,382.48966915
4385992797,1,2023_5_37_1_1,2023,5,37,76,1,1,0,4.0120267126,,,191.63623274
4385992799,1,2023_5_37_1_1,2023,5,37,76,1,1,0,0,,,178.13528282
4385992801,1,2023_5_37_1_1,2023,5,37,50,1,2,0,0,,,520.357951
4385992802,1,2023_5_37_1_1,2023,5,37,52,2,-3,0,2.0060133563,,,469.37864228
4385992804,1,2023_5_37_1_1,2023,5,37,64,1,1,0,5.0150333907,,,573.74709381
4385992805,1,2023_5_37_1_1,2023,5,37,72,1,1,49.849666093,0,,,265.98591777
4385992806,1,2023_5_37_1_1,2023,5,37,-3,2,1,11.963919862,12.036080138,,,455.81367323
4385992807,1,2023_5_37_1_1,2023,5,37,57,2,1,0,0,,,395.91124732
4385992808,1,2023_5_37_1_1,2023,5,37,81,1,1,0,0,,,178.13528282
4385992811,1,2023_5_37_1_1,2023,5,37,92,2,4,0,0,,,664.76482881
4385992815,1,2023_5_37_1_1,2023,5,37,35,2,1,0,0,,,533.32608016
4385992817,1,2023_5_37_1_1,2023,5,37,60,2,1,0,0,,,1813.0907437
4385992828,1,2023_5_37_1_1,2023,5,37,30,2,1,0,0,,,1157.3617414
4385992833,1,2023_5_37_1_1,2023,5,37,66,1,1,0,0,,,178.13528282
4385992839,1,2023_5_37_1_1,2023,5,37,44,1,1,0,0,,,549.51412356
4385992840,1,2023_5_37_1_1,2023,5,37,76,1,1,0,0,,,386.56830934
4385992841,1,2023_5_37_1_1,2023,5,37,75,2,1,0,23.069153597,,,142.25994707
4385992842,1,2023_5_37_1_1,2023,5,37,79,1,1,0,0,,,247.24696374
4385992843,1,2023_5_37_1_1,2023,5,37,60,1,1,0,0,,,395.91124732
4385992845,1,2023_5_37_1_1,2023,5,37,53,1,1,0,0,,,415.56110276
4385992846,1,2023_5_37_1_1,2023,5,37,60,1,1,2.9909799656,0,,,591.162036
4385992847,1,2023_5_37_1_1,2023,5,37,65,1,1,0,0,,,142.25994707
4385992850,1,2023_5_37_1_1,2023,5,37,82,1,1,0,0,,,664.76482881
4385992854,1,2023_5_37_1_1,2023,5,37,66,1,-3,29.909799656,25.075166953,,,197.45296619
4385992856,1,2023_5_37_1_1,2023,5,37,86,2,1,0,0,,,247.24696374
4385992858,1,2023_5_37_1_1,2023,5,37,53,2,1,0,0,,,3111.7606795
4385992859,1,2023_5_37_1_1,2023,5,37,68,1,1,1.9939866437,2.0060133563,,,191.63623274
4385992861,1,2023_5_37_1_1,2023,5,37,59,1,1,0,0,,,178.13528282
4385992865,1,2023_5_37_1_1,2023,5,37,55,1,1,0,7.021046747,,,573.74709381
4385992869,1,2023_5_37_1_1,2023,5,37,71,1,1,0,0,,,186.97648796
4385992872,1,2023_5_37_1_0,2023,5,37,30,1,1,0,0,,,4296.5442968
4385992879,1,2023_5_37_1_0,2023,5,37,39,1,1,0,0,,,9323.856782
4385992882,1,2023_5_37_1_0,2023,5,37,28,2,1,0,0,,,10523.616018
4385992883,1,2023_5_37_1_0,2023,5,37,31,2,1,0,0,,,4296.5442968
4385992885,1,2023_5_37_1_0,2023,5,37,59,1,1,0,0,,,2030.1416943
4385992886,1,2023_5_37_1_0,2023,5,37,54,1,1,0,0,,,5963.4874977
4385992889,1,2023_5_37_1_0,2023,5,37,64,1,1,0,0,,,4296.5442968
4385992890,1,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,16033.833886
4385992898,1,2023_5_37_1_0,2023,5,37,55,1,1,0,0,,,25068.748929
4385992903,1,2023_5_37_1_0,2023,5,37,60,1,1,0,0,,,4296.5442968
4385992917,1,2023_5_37_1_0,2023,5,37,57,1,1,0,0,,,4296.5442968
4385992918,1,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12738.087562
4385992923,1,2023_5_37_1_0,2023,5,37,60,1,4,0,0,,,4192.071361
4385992927,1,2023_5_37_1_0,2023,5,37,42,1,4,0,0,,,9323.856782
4385992938,1,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,4296.5442968
4385992949,1,2023_5_37_1_0,2023,5,37,93,2,1,4.9849666093,5.0150333907,,,1506.3069159
4385992951,1,2023_5_37_1_0,2023,5,37,74,2,1,0,0,,,694.98287509
4385992953,1,2023_5_37_1_0,2023,5,37,45,1,4,0,0,,,9323.856782
4385992955,1,2023_5_37_1_0,2023,5,37,62,2,2,0,0,1,1,11271.085228
4385992963,1,2023_5_37_1_0,2023,5,37,71,1,1,0,0,,,1435.0810169
4385992964,1,2023_5_37_1_0,2023,5,37,63,1,1,1.9939866437,4.0120267126,,,15713.527498
4385992967,1,2023_5_37_1_0,2023,5,37,68,1,1,0,0,,,1400.1861999
4385992969,1,2023_5_37_1_0,2023,5,37,78,1,1,0,0,,,3858.4554167
4385992973,1,2023_5_37_1_0,2023,5,37,29,2,1,0,0,,,4296.5442968
4385992976,1,2023_5_37_1_0,2023,5,37,40,2,2,0,0,,,10267.728267
4385992978,1,2023_5_37_1_0,2023,5,37,74,1,1,0,0,,,1435.0810169
4385992986,1,2023_5_37_1_0,2023,5,37,39,1,5,0,0,,,16033.833886
4385992988,1,2023_5_37_1_0,2023,5,37,72,2,1,0,0,,,1991.8537111
4385992990,1,2023_5_37_1_0,2023,5,37,35,1,4,0,0,,,4296.5442968
4385992994,1,2023_5_37_1_0,2023,5,37,54,1,1,0,0,,,5963.4874977
4385992998,1,2023_5_37_1_0,2023,5,37,65,1,1,0,0,,,3858.4554167
4385992999,1,2023_5_37_1_0,2023,5,37,64,1,1,0,0,,,16033.833886
4385993001,1,2023_5_37_1_0,2023,5,37,39,2,1,0,0,,,11551.978195
4385993006,1,2023_5_37_1_0,2023,5,37,39,2,2,0,0,,,22837.11788
4385993009,1,2023_5_37_1_0,2023,5,37,92,2,2,0,0,,,9450.5957405
4385993020,1,2023_5_37_1_0,2023,5,37,38,1,1,0,0,,,10523.616018
4385993025,1,2023_5_37_1_0,2023,5,37,36,2,1,0,0,,,9323.856782
4385993026,1,2023_5_37_1_0,2023,5,37,26,1,1,0,0,,,10523.616018
4385993030,1,2023_5_37_1_0,2023,5,37,52,2,1,0,0,,,9323.856782
4385993039,1,2023_5_37_1_0,2023,5,37,62,2,2,0,0,,,3858.4554167
4385993045,1,2023_5_37_1_0,2023,5,37,76,2,1,0,0,,,5355.4319584
4385993058,1,2023_5_37_1_0,2023,5,37,41,2,1,0,0,,,9323.856782
4385993059,1,2023_5_37_1_0,2023,5,37,63,2,2,0,0,,,10523.616018
4385993061,1,2023_5_37_1_0,2023,5,37,47,1,1,0,0,,,4192.071361
4385993075,1,2023_5_37_1_0,2023,5,37,60,1,1,0,0,,,4296.5442968
4385993078,1,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,3858.4554167
4385993084,1,2023_5_37_1_0,2023,5,37,53,1,1,0,0,,,4296.5442968
4385993086,1,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,12397.274804
4385993089,1,2023_5_37_1_0,2023,5,37,79,1,1,0,0,,,9919.6474316
4385993091,1,2023_5_37_1_0,2023,5,37,27,1,3,0,0,,,4296.5442968
4385993094,1,2023_5_37_1_0,2023,5,37,53,1,1,0,0,,,9323.856782
4385993095,1,2023_5_37_1_0,2023,5,37,82,1,1,0,0,,,1991.8537111
4385993096,1,2023_5_37_1_0,2023,5,37,79,2,1,0,0,,,5355.4319584
4385993099,1,2023_5_37_1_0,2023,5,37,56,2,2,0,0,,,11551.978195
4385993110,1,2023_5_37_1_0,2023,5,37,59,1,1,0,0,,,2080.7359816
4385993112,1,2023_5_37_1_0,2023,5,37,74,1,2,0,0,,,3764.634863
4385993113,1,2023_5_37_1_0,2023,5,37,30,1,2,0,0,,,10523.616018
4385993114,1,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,3858.4554167
4385993128,1,2023_5_37_1_0,2023,5,37,35,2,1,0,0,,,9323.856782
4385993138,1,2023_5_37_1_0,2023,5,37,74,1,1,0,0,,,5355.4319584
4385993140,1,2023_5_37_1_0,2023,5,37,26,2,1,0,0,,,14606.494946
4385993149,1,2023_5_37_1_0,2023,5,37,61,2,1,0,0,,,4296.5442968
4385993151,1,2023_5_37_1_0,2023,5,37,29,1,1,0,0,,,10523.616018
4385993161,1,2023_5_37_1_0,2023,5,37,36,2,1,0,0,,,4296.5442968
4385993163,1,2023_5_37_1_0,2023,5,37,49,2,1,0,0,,,4192.071361
4385993170,1,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,4296.5442968
4385993172,1,2023_5_37_1_0,2023,5,37,57,2,1,0,0,,,4296.5442968
4385993174,1,2023_5_37_1_0,2023,5,37,27,1,3,0,0,,,10523.616018
4385993176,1,2023_5_37_1_0,2023,5,37,61,2,1,0,0,,,14606.494946
4385993183,1,2023_5_37_1_0,2023,5,37,51,1,1,0,0,,,5963.4874977
4385993186,1,2023_5_37_1_0,2023,5,37,-3,1,-3,0,0,,,4278.2546505
4385993187,1,2023_5_37_1_0,2023,5,37,75,2,2,0,0,,,1914.3180279
4385993194,1,2023_5_37_1_0,2023,5,37,69,1,1,0,0,,,1991.8537111
4385993199,1,2023_5_37_1_0,2023,5,37,45,1,2,0,0,,,9323.856782
4385993204,1,2023_5_37_1_0,2023,5,37,47,1,1,0,4.0120267126,,,10030.515909
4385993205,1,2023_5_37_1_0,2023,5,37,29,1,1,0,0,,,14606.494946
4385993206,1,2023_5_37_1_0,2023,5,37,47,1,1,0,0,,,4192.071361
4385993207,1,2023_5_37_1_0,2023,5,37,84,1,1,0,0,,,1435.0810169
4385993209,1,2023_5_37_1_0,2023,5,37,61,2,1,0,0,,,5963.4874977
4385993210,1,2023_5_37_1_0,2023,5,37,76,1,1,0,0,,,1435.0810169
4385993211,1,2023_5_37_1_0,2023,5,37,79,2,1,0,0,,,13117.171767
4385993213,1,2023_5_37_1_0,2023,5,37,56,1,1,0,0,,,4192.071361
4385993221,1,2023_5_37_1_0,2023,5,37,37,2,1,0,0,,,9323.856782
4385993224,1,2023_5_37_1_0,2023,5,37,-3,-3,-3,0,0,,,6150.7323766
4385993226,1,2023_5_37_1_0,2023,5,37,79,2,1,0,0,,,1435.0810169
4385993229,1,2023_5_37_1_0,2023,5,37,84,1,1,3.9879732874,4.0120267126,,,4049.958163
4385993232,1,2023_5_37_1_0,2023,5,37,34,1,1,0,0,,,22837.11788
4385993233,1,2023_5_37_1_0,2023,5,37,76,2,1,0,0,,,5355.4319584
4385993235,1,2023_5_37_1_0,2023,5,37,-3,1,1,0,0,,,3413.3918224
4385993237,1,2023_5_37_1_0,2023,5,37,91,2,1,0,0,,,6712.3561764
4385993239,1,2023_5_37_1_0,2023,5,37,29,2,1,0,0,,,9323.856782
4385993240,1,2023_5_37_1_0,2023,5,37,64,2,1,0,0,,,2080.7359816
4385993242,1,2023_5_37_1_0,2023,5,37,61,1,1,0,0,,,4192.071361
4385993244,1,2023_5_37_1_0,2023,5,37,56,2,1,0,0,,,4296.5442968
4385993250,1,2023_5_37_1_0,2023,5,37,49,2,2,0,0,,,5963.4874977
4385993255,1,2023_5_37_1_0,2023,5,37,65,1,1,0,0,,,3858.4554167
4385993267,1,2023_5_37_1_0,2023,5,37,58,1,1,0.9969933219,1.0030066781,,,6415.4627873
4385993269,1,2023_5_37_1_0,2023,5,37,32,2,4,0,0,,,4296.5442968
4385993287,1,2023_5_37_1_0,2023,5,37,70,1,2,0,0,,,3858.4554167
4385993288,1,2023_5_37_1_0,2023,5,37,67,2,1,0,0,,,1991.8537111
4385993295,1,2023_5_37_1_0,2023,5,37,27,2,1,0,0,,,10523.616018
4385993300,1,2023_5_37_1_0,2023,5,37,24,2,1,0,0,,,10267.728267
4385993302,1,2023_5_37_1_0,2023,5,37,45,1,1,0,0,,,5963.4874977
4385993303,1,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,3858.4554167
4385993304,1,2023_5_37_1_0,2023,5,37,59,2,1,0,0,,,3858.4554167
4385993309,1,2023_5_37_1_0,2023,5,37,73,1,1,0,0,,,4878.6890516
4385993311,1,2023_5_37_1_0,2023,5,37,47,2,3,0,0,,,22837.11788
4385993313,1,2023_5_37_1_0,2023,5,37,38,2,1,0,0,,,10523.616018
4385993314,1,2023_5_37_1_0,2023,5,37,-3,2,1,0,0,,,4737.6957041
4385993317,1,2023_5_37_1_0,2023,5,37,47,2,1,0,0,,,10280.49196
4385993319,1,2023_5_37_1_0,2023,5,37,39,2,-3,0,0,,,23406.254363
4385993320,1,2023_5_37_1_0,2023,5,37,51,2,1,0,0,,,1435.0810169
4385993322,1,2023_5_37_1_0,2023,5,37,34,2,1,0,0,,,5963.4874977
4385993327,1,2023_5_37_1_0,2023,5,37,75,1,2,0,0,,,3858.4554167
4385993328,1,2023_5_37_1_0,2023,5,37,86,1,1,0,0,,,13117.171767
4385993330,1,2023_5_37_1_0,2023,5,37,29,1,1,0,0,,,22837.11788
4385993331,1,2023_5_37_1_0,2023,5,37,36,1,1,0,0,,,4296.5442968
4385993336,1,2023_5_37_1_0,2023,5,37,65,2,2,0,0,,,1991.8537111
4385993338,1,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,5355.4319584
4385993342,1,2023_5_37_1_0,2023,5,37,61,2,2,0,0,,,10523.616018
4385993349,1,2023_5_37_1_0,2023,5,37,38,2,1,0,0,,,3114.2445993
4385993356,1,2023_5_37_1_0,2023,5,37,42,1,1,0,0,,,5963.4874977
4385993358,1,2023_5_37_1_0,2023,5,37,72,2,2,0,0,,,3858.4554167
4385993359,1,2023_5_37_1_0,2023,5,37,35,2,3,24.924833047,0,,,1.0054646283
4385993363,1,2023_5_37_1_0,2023,5,37,45,2,1,0,0,,,23406.254363
4385993365,1,2023_5_37_1_0,2023,5,37,23,1,3,0,0,,,10523.616018
4385993378,1,2023_5_37_1_0,2023,5,37,61,1,5,0,0,,,2080.7359816
4385993387,1,2023_5_37_1_0,2023,5,37,39,1,1,0,0,,,9323.856782
4385993388,1,2023_5_37_1_0,2023,5,37,39,2,1,0,0,,,3114.2445993
4385993394,1,2023_5_37_1_0,2023,5,37,32,2,5,0,0,,,22837.11788
4385993395,1,2023_5_37_1_0,2023,5,37,73,1,1,0,0,,,694.98287509
4385993397,1,2023_5_37_1_0,2023,5,37,72,1,1,0,0,,,3858.4554167
4385993401,1,2023_5_37_1_0,2023,5,37,25,2,3,0,0,,,4296.5442968
4385993414,1,2023_5_37_1_0,2023,5,37,62,1,2,0,0,,,10267.728267
4385993421,1,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,3858.4554167
4385993430,1,2023_5_37_1_0,2023,5,37,66,2,1,0,0,,,1435.0810169
4385993446,1,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,3858.4554167
4385993447,1,2023_5_37_1_0,2023,5,37,79,1,1,0,0,,,1991.8537111
4385993449,1,2023_5_37_1_0,2023,5,37,63,2,1,0,0,,,5963.4874977
4385993455,1,2023_5_37_1_0,2023,5,37,53,2,1,0,0,,,11271.085228
4385993457,1,2023_5_37_1_0,2023,5,37,74,2,2,0,0,,,4878.6890516
4385993458,1,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,964.61746939
4385993459,1,2023_5_37_1_0,2023,5,37,67,1,1,0,0,,,1991.8537111
4385993464,1,2023_5_37_1_0,2023,5,37,48,1,1,0,0,,,2080.7359816
4385993466,1,2023_5_37_1_0,2023,5,37,57,1,1,0,0,,,4296.5442968
4385993469,1,2023_5_37_1_0,2023,5,37,75,1,1,0,0,,,1991.8537111
4385993473,1,2023_5_37_1_0,2023,5,37,79,1,1,0,0,,,1991.8537111
4385993489,1,2023_5_37_1_0,2023,5,37,35,2,3,0,0,,,9556.221789
4385993500,1,2023_5_37_1_0,2023,5,37,71,2,2,0,0,,,1400.1861999
4385993510,1,2023_5_37_1_0,2023,5,37,50,2,2,0,0,,,4192.071361
4385993516,1,2023_5_37_1_0,2023,5,37,60,2,2,0,0,,,14606.494946
4385993523,1,2023_5_37_1_0,2023,5,37,73,2,2,0,0,,,5355.4319584
4385993529,1,2023_5_37_1_0,2023,5,37,69,1,1,0,0,,,1435.0810169
4385993531,1,2023_5_37_1_0,2023,5,37,56,1,1,0,0,,,4296.5442968
4385993536,1,2023_5_37_1_0,2023,5,37,39,2,1,0,0,,,9323.856782
4385993544,1,2023_5_37_1_0,2023,5,37,75,2,2,0,0,1,1,1991.8537111
4385993548,1,2023_5_37_1_0,2023,5,37,65,2,1,0,0,,,2657.0217453
4385993551,1,2023_5_37_1_0,2023,5,37,50,1,-3,0,0,,,16033.833886
4385993552,1,2023_5_37_1_0,2023,5,37,56,2,1,0,2.0060133563,,,4622.1812423
4385993554,1,2023_5_37_1_0,2023,5,37,-3,1,1,0,0,,,1435.0810169
4385993555,1,2023_5_37_1_0,2023,5,37,54,2,5,0,0,,,4515.3693185
4385993571,1,2023_5_37_1_0,2023,5,37,72,2,2,0,0,,,1435.0810169
4385993572,1,2023_5_37_1_0,2023,5,37,53,1,1,0,0,,,4296.5442968
4385993573,1,2023_5_37_1_0,2023,5,37,71,2,2,0,0,,,3858.4554167
4385993576,1,2023_5_37_1_0,2023,5,37,89,2,1,0,0,,,5355.4319584
4385993578,1,2023_5_37_1_0,2023,5,37,81,1,2,0,0,,,5355.4319584
4385993579,1,2023_5_37_1_0,2023,5,37,75,2,1,0,0,,,1823.1421989
4385993582,1,2023_5_37_1_0,2023,5,37,61,2,2,0,0,,,3858.4554167
4385993584,1,2023_5_37_1_0,2023,5,37,47,2,2,0,0,,,7627.7845838
4385993586,1,2023_5_37_1_0,2023,5,37,31,2,1,0,0,,,4296.5442968
4385993590,1,2023_5_37_1_0,2023,5,37,58,2,1,0,0,,,11271.085228
4385993591,1,2023_5_37_1_0,2023,5,37,59,2,1,0,0,,,9323.856782
4385993595,1,2023_5_37_1_0,2023,5,37,64,1,1,0,0,,,4296.5442968
4385993598,1,2023_5_37_1_0,2023,5,37,65,2,1,0,4.0120267126,,,1506.3069159
4385993609,1,2023_5_37_1_0,2023,5,37,35,1,1,0,5.0150333907,,,4857.5911067
4385993626,1,2023_5_37_1_0,2023,5,37,75,1,1,0,0,,,1914.3180279
4385993629,1,2023_5_37_1_0,2023,5,37,62,1,1,0,0,,,5963.4874977
4385993641,1,2023_5_37_1_0,2023,5,37,83,2,1,0,0,,,5355.4319584
4385993644,1,2023_5_37_1_0,2023,5,37,43,2,-3,0,0,,,4192.071361
4385993646,1,2023_5_37_1_0,2023,5,37,53,2,2,0,0,,,9323.856782
4385993653,1,2023_5_37_1_0,2023,5,37,-3,2,-3,0,0,,,12738.087562
4385993657,1,2023_5_37_1_0,2023,5,37,80,2,1,0,0,,,3514.9740196
4385993660,1,2023_5_37_1_0,2023,5,37,72,1,1,0,0,,,1435.0810169
4385993662,1,2023_5_37_1_0,2023,5,37,36,2,2,0.9969933219,1.0030066781,,,25180.224477
4385993669,1,2023_5_37_1_0,2023,5,37,43,2,1,0,0,,,5963.4874977
4385993670,1,2023_5_37_1_0,2023,5,37,66,2,1,0,0,,,1435.0810169
4385993673,1,2023_5_37_1_0,2023,5,37,72,1,1,0,0,,,694.98287509
4385993680,1,2023_5_37_1_0,2023,5,37,72,2,1,0,0,,,1991.8537111
4385993683,1,2023_5_37_1_0,2023,5,37,69,1,1,0,0,,,694.98287509
4385993691,1,2023_5_37_1_0,2023,5,37,70,1,1,0,2.0060133563,,,5761.3224565
4385993693,1,2023_5_37_1_0,2023,5,37,30,2,1,0,0,,,2080.7359816
4385993695,1,2023_5_37_1_0,2023,5,37,36,1,1,3.9879732874,0,,,4622.1812423
4385993700,1,2023_5_37_1_0,2023,5,37,80,2,1,0,0,,,3858.4554167
4385993701,1,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,13117.171767
4385993705,1,2023_5_37_1_0,2023,5,37,26,2,1,0,0,,,11321.205416
4385993710,1,2023_5_37_1_0,2023,5,37,88,1,1,0,0,,,1435.0810169
4385993717,1,2023_5_37_1_0,2023,5,37,59,2,2,0,0,,,1867.7702885
4385993718,1,2023_5_37_1_0,2023,5,37,66,2,1,0,0,,,2593.5354562
4385993724,1,2023_5_37_1_0,2023,5,37,34,2,2,0,2.0060133563,,,15713.527498
4385993730,1,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,3858.4554167
4385993732,1,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,1991.8537111
4385993738,1,2023_5_37_1_0,2023,5,37,71,1,1,0,0,,,1435.0810169
4385993740,1,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,5963.4874977
4385993741,1,2023_5_37_1_0,2023,5,37,67,2,1,0,0,,,1435.0810169
4385993744,1,2023_5_37_1_0,2023,5,37,62,2,1,0,0,,,9323.856782
4385993750,1,2023_5_37_1_0,2023,5,37,51,2,2,0,0,,,4296.5442968
4385993753,1,2023_5_37_1_0,2023,5,37,32,2,1,0,0,,,4296.5442968
4385993756,1,2023_5_37_1_0,2023,5,37,86,1,1,0,0,,,3858.4554167
4385993757,1,2023_5_37_1_0,2023,5,37,50,2,1,3.9879732874,0,,,2184.0070089
4385993766,1,2023_5_37_1_0,2023,5,37,82,1,1,0,0,,,3858.4554167
4385993771,1,2023_5_37_1_0,2023,5,37,70,2,1,0,0,,,1435.0810169
4385993772,1,2023_5_37_1_0,2023,5,37,56,2,1,0,0,,,16033.833886
4385993773,1,2023_5_37_1_0,2023,5,37,70,1,1,0,0,,,1435.0810169
4385993776,1,2023_5_37_1_0,2023,5,37,77,1,1,0,0,,,3858.4554167
4385993777,1,2023_5_37_1_0,2023,5,37,60,1,1,2.9909799656,0,,,4622.1812423
4385993779,1,2023_5_37_1_0,2023,5,37,76,1,1,0,0,,,3858.4554167
4385993787,1,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,1,1991.8537111
4385993790,1,2023_5_37_1_0,2023,5,37,83,1,1,0,0,,,5355.4319584
4385993791,1,2023_5_37_1_0,2023,5,37,55,1,1,0,0,,,10523.616018
4385993792,1,2023_5_37_1_0,2023,5,37,63,1,2,0,0,1,,11551.978195
4385993795,1,2023_5_37_1_0,2023,5,37,69,2,1,0,0,,,1991.8537111
4385993801,1,2023_5_37_1_0,2023,5,37,61,2,2,0,1.0030066781,,,10166.860468
4385993802,1,2023_5_37_1_0,2023,5,37,45,1,1,2.2463570761,3.7536429239,,,10433.835469
4385993803,1,2023_5_37_1_0,2023,5,37,76,1,1,0,0,,,1435.0810169
4385993806,1,2023_5_37_1_0,2023,5,37,33,2,1,0,0,,,10523.616018
4385993808,1,2023_5_37_1_0,2023,5,37,83,1,1,0,0,,,1435.0810169
4385993809,1,2023_5_37_1_0,2023,5,37,59,2,1,0,0,,,2080.7359816
4385993823,1,2023_5_37_1_0,2023,5,37,75,1,1,0,0,,,1991.8537111
4385993827,1,2023_5_37_1_0,2023,5,37,21,2,3,0,0,,,10523.616018
4385993831,1,2023_5_37_1_0,2023,5,37,29,1,2,0,0,,,5963.4874977
4385993839,1,2023_5_37_1_0,2023,5,37,54,2,1,0,0,,,9323.856782
4385993846,1,2023_5_37_1_0,2023,5,37,85,2,1,0,0,,,5355.4319584
4385993849,1,2023_5_37_1_0,2023,5,37,69,1,1,0,1.0030066781,,,5248.4469991
4385993852,1,2023_5_37_1_0,2023,5,37,51,1,1,0,0,,,22837.11788
4385993855,1,2023_5_37_1_0,2023,5,37,74,2,-3,0,0,,,4878.6890516
4385993856,1,2023_5_37_1_0,2023,5,37,66,1,1,0,0,,,694.98287509
4385993863,1,2023_5_37_1_0,2023,5,37,76,2,1,0,0,,,1991.8537111
4385993865,1,2023_5_37_1_0,2023,5,37,39,2,1,0,0,,,678.08396836
4385993866,1,2023_5_37_1_0,2023,5,37,-3,2,1,0,0,,,5938.1019623
4385993873,1,2023_5_37_1_0,2023,5,37,88,2,1,0,0,,,5355.4319584
4385993878,1,2023_5_37_1_0,2023,5,37,67,2,1,0,0,,,1435.0810169
4385993880,1,2023_5_37_1_0,2023,5,37,47,1,1,0,0,,,9323.856782
4385993884,1,2023_5_37_2_1,2023,5,37,70,2,1,0,0,,,555.10523751
