HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385993885,1,2023_5_37_2_1,2023,5,37,50,2,1,0,7.021046747,,,1661.9509382
4385993893,1,2023_5_37_2_1,2023,5,37,64,1,1,0.9969933219,2.0060133563,,,3276.7294155
4385993895,1,2023_5_37_2_1,2023,5,37,83,1,1,0,0,,,1970.7252277
4385993897,1,2023_5_37_2_1,2023,5,37,66,1,1,0,0,,,732.97474205
4385993899,1,2023_5_37_2_1,2023,5,37,83,2,-3,0,0,,,1970.7252277
4385993908,1,2023_5_37_2_1,2023,5,37,73,2,2,0,0,,,3315.4294255
4385993911,1,2023_5_37_2_1,2023,5,37,64,1,1,19.939866437,4.0120267126,,,1661.9509382
4385993913,1,2023_5_37_2_1,2023,5,37,81,2,1,0,0,,,1017.3491551
4385993916,1,2023_5_37_2_1,2023,5,37,85,2,1,0,0,,,715.15204132
4385993920,1,2023_5_37_2_1,2023,5,37,65,2,1,0,0,,,732.97474205
4385993923,1,2023_5_37_2_1,2023,5,37,70,1,1,0,0,,,732.97474205
4385993927,1,2023_5_37_2_1,2023,5,37,81,1,1,0,0,,,1970.7252277
4385993928,1,2023_5_37_2_1,2023,5,37,48,2,1,0,0,,,2141.1212247
4385993934,1,2023_5_37_2_1,2023,5,37,78,1,1,0,0,,,732.97474205
4385993935,1,2023_5_37_2_1,2023,5,37,82,2,1,0,0,,,716.19068364
4385993939,1,2023_5_37_2_1,2023,5,37,81,1,1,0,0,,,732.97474205
4385993940,1,2023_5_37_2_1,2023,5,37,76,1,1,2.9909799656,0,,,740.47942316
4385993942,1,2023_5_37_2_1,2023,5,37,69,1,1,0,0,,,515.99755989
4385993944,1,2023_5_37_2_1,2023,5,37,83,2,1,0,0,,,2735.3134158
4385993946,1,2023_5_37_2_1,2023,5,37,65,1,1,0,0,,,1147.6635138
4385993947,1,2023_5_37_2_1,2023,5,37,56,1,1,0,12.036080138,,,541.60753568
4385993951,1,2023_5_37_2_1,2023,5,37,76,1,1,0,0,,,1017.3491551
4385993953,1,2023_5_37_2_1,2023,5,37,71,2,1,0,0,1,1,1970.7252277
4385993958,1,2023_5_37_2_1,2023,5,37,79,1,1,0,0,,,2735.3134158
4385993959,1,2023_5_37_2_1,2023,5,37,51,2,1,0,1.0030066781,,,3606.5711082
4385993970,1,2023_5_37_2_1,2023,5,37,63,1,1,0,0,,,1353.6116639
4385993975,1,2023_5_37_2_1,2023,5,37,35,1,1,0,0,1,1,4762.2060631
4385993976,1,2023_5_37_2_1,2023,5,37,53,1,1,4.9849666093,5.0150333907,,,1621.5396491
4385993977,1,2023_5_37_2_1,2023,5,37,-3,2,-3,0,0,,,1743.406791
4385993978,1,2023_5_37_2_1,2023,5,37,62,1,1,1.9939866437,4.0120267126,,,769.35372299
4385993979,1,2023_5_37_2_1,2023,5,37,66,1,1,0,0,,,1970.7252277
4385993981,1,2023_5_37_2_1,2023,5,37,77,1,1,0,0,,,1970.7252277
4385993985,1,2023_5_37_2_1,2023,5,37,60,2,1,0,0,,,7460.3396876
4385993988,1,2023_5_37_2_1,2023,5,37,72,1,1,0,0,,,715.15204132
4385993991,1,2023_5_37_2_1,2023,5,37,76,2,1,0,0,,,1017.3491551
4385993994,1,2023_5_37_2_1,2023,5,37,81,2,1,0,0,,,1017.3491551
4385993995,1,2023_5_37_2_1,2023,5,37,72,1,1,1.9939866437,2.0060133563,,,1456.2024758
4385993996,1,2023_5_37_2_1,2023,5,37,44,2,1,0,0,,,4762.2060631
4385993999,1,2023_5_37_2_1,2023,5,37,60,2,1,0,0,,,1544.8649567
4385994003,1,2023_5_37_2_1,2023,5,37,70,1,1,0.9969933219,1.0030066781,,,788.5272139
4385994005,1,2023_5_37_2_1,2023,5,37,64,1,1,0,0,,,1544.8649567
4385994006,1,2023_5_37_2_1,2023,5,37,67,1,1,0,0,,,2120.0873427
4385994009,1,2023_5_37_2_1,2023,5,37,61,2,1,0,0,,,2194.4812945
4385994011,1,2023_5_37_2_1,2023,5,37,36,1,1,0,0,,,4762.2060631
4385994016,1,2023_5_37_2_1,2023,5,37,41,1,1,0.9969933219,3.0090200344,,,2306.7430374
4385994018,1,2023_5_37_2_1,2023,5,37,93,1,1,0,0,,,2735.3134158
4385994019,1,2023_5_37_2_1,2023,5,37,76,1,1,6.978953253,7.021046747,,,1492.4933055
4385994020,1,2023_5_37_2_1,2023,5,37,22,2,1,0,0,,,5374.9890395
4385994025,1,2023_5_37_2_1,2023,5,37,54,1,1,0,7.021046747,,,1661.9509382
4385994029,1,2023_5_37_2_1,2023,5,37,59,1,1,0,0,,,4762.2060631
4385994032,1,2023_5_37_2_1,2023,5,37,40,1,1,0,0,,,5123.1357147
4385994033,1,2023_5_37_2_1,2023,5,37,60,2,1,0,0,,,2144.230856
4385994034,1,2023_5_37_2_1,2023,5,37,82,1,1,0,2.0060133563,,,788.5272139
4385994035,1,2023_5_37_2_1,2023,5,37,77,2,1,0,0,,,732.97474205
4385994037,1,2023_5_37_2_1,2023,5,37,24,2,1,0,0,,,3352.4848365
4385994041,1,2023_5_37_2_1,2023,5,37,77,2,1,0,0,,,3010.6551645
4385994045,1,2023_5_37_2_1,2023,5,37,38,1,1,0,0,,,4762.2060631
4385994055,1,2023_5_37_2_1,2023,5,37,84,1,1,0,0,,,732.97474205
4385994056,1,2023_5_37_2_1,2023,5,37,44,2,1,0,0,,,4762.2060631
4385994058,1,2023_5_37_2_1,2023,5,37,81,2,1,0,0,1,,1970.7252277
4385994065,1,2023_5_37_2_1,2023,5,37,54,2,1,7.9759465749,0,,,1661.9509382
4385994070,1,2023_5_37_2_1,2023,5,37,47,1,1,0,0,,,9013.7163857
4385994072,1,2023_5_37_2_1,2023,5,37,53,1,1,3.1105504998,1.222362375,,,11302.55889
4385994074,1,2023_5_37_2_1,2023,5,37,61,1,1,0,0,,,1970.7252277
4385994083,1,2023_5_37_2_1,2023,5,37,36,1,1,0,0,,,4762.2060631
4385994084,1,2023_5_37_2_1,2023,5,37,83,2,1,0,0,,1,2735.3134158
4385994092,1,2023_5_37_2_1,2023,5,37,69,1,1,0,4.0120267126,,,788.5272139
4385994094,1,2023_5_37_2_1,2023,5,37,34,1,1,0,0,,,8189.3601256
4385994098,1,2023_5_37_2_1,2023,5,37,75,1,1,0,0,,,732.97474205
4385994099,1,2023_5_37_2_1,2023,5,37,52,2,1,0,0,,,1507.3006804
4385994106,1,2023_5_37_2_1,2023,5,37,72,1,1,0,0,,,732.97474205
4385994107,1,2023_5_37_2_1,2023,5,37,70,1,1,0,0,,,1922.8059149
4385994118,1,2023_5_37_2_1,2023,5,37,55,2,5,0,0,,,3045.8807962
4385994120,1,2023_5_37_2_1,2023,5,37,76,1,1,0,0,,1,1017.3491551
4385994125,1,2023_5_37_2_1,2023,5,37,56,1,1,0,0,,,4762.2060631
4385994127,1,2023_5_37_2_1,2023,5,37,74,1,1,0,5.0150333907,,,788.5272139
4385994129,1,2023_5_37_2_1,2023,5,37,72,1,1,0,0,,,1970.7252277
4385994135,1,2023_5_37_2_1,2023,5,37,62,1,1,0,0,,,715.15204132
4385994139,1,2023_5_37_2_1,2023,5,37,43,1,1,0,0,,,2194.4812945
4385994144,1,2023_5_37_2_1,2023,5,37,65,1,1,0,0,,,732.97474205
4385994146,1,2023_5_37_2_1,2023,5,37,53,1,1,0,0,,,2194.4812945
4385994150,1,2023_5_37_2_1,2023,5,37,75,2,1,0,0,,,1970.7252277
4385994155,1,2023_5_37_2_1,2023,5,37,41,2,1,0,0,,,4762.2060631
4385994161,1,2023_5_37_2_1,2023,5,37,45,1,1,0,0,,,4880.8876421
4385994162,1,2023_5_37_2_1,2023,5,37,42,2,1,0,0,,,2194.4812945
4385994163,1,2023_5_37_2_1,2023,5,37,38,2,1,0,0,,,4762.2060631
4385994166,1,2023_5_37_2_0,2023,5,37,33,2,1,0,0.5738861694,,,40947.032461
4385994168,1,2023_5_37_2_0,2023,5,37,67,1,1,0,4.0120267126,,,1830.5377337
4385994174,1,2023_5_37_2_0,2023,5,37,62,2,1,0,0,,,10243.177492
4385994176,1,2023_5_37_2_0,2023,5,37,91,2,1,0,0,,,31271.996589
4385994178,1,2023_5_37_2_0,2023,5,37,76,1,1,0,0,,,4574.9681539
4385994183,1,2023_5_37_2_0,2023,5,37,53,1,1,0,0,,,22228.543063
4385994184,1,2023_5_37_2_0,2023,5,37,46,2,5,0,0,,,25088.829367
4385994188,1,2023_5_37_2_0,2023,5,37,72,1,1,0,0,,,9198.751589
4385994190,1,2023_5_37_2_0,2023,5,37,63,1,1,0,0,,,9198.751589
4385994196,1,2023_5_37_2_0,2023,5,37,77,2,1,0,0,,,4748.6793317
4385994205,1,2023_5_37_2_0,2023,5,37,32,2,2,0,0,,,54444.836522
4385994207,1,2023_5_37_2_0,2023,5,37,67,1,1,0,0,,,4574.9681539
4385994213,1,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,9994.1087632
4385994214,1,2023_5_37_2_0,2023,5,37,59,2,2,0,0,,,27540.496468
4385994219,1,2023_5_37_2_0,2023,5,37,64,1,3,0,0,,,10243.177492
4385994224,1,2023_5_37_2_0,2023,5,37,42,1,1,0,0,,,10243.177492
4385994225,1,2023_5_37_2_0,2023,5,37,67,2,1,0,0,,,4748.6793317
4385994228,1,2023_5_37_2_0,2023,5,37,48,2,2,0,0,,,23770.256854
4385994229,1,2023_5_37_2_0,2023,5,37,46,1,1,0,0,,,10243.177492
4385994236,1,2023_5_37_2_0,2023,5,37,66,1,1,0,0,,,9198.751589
4385994240,1,2023_5_37_2_0,2023,5,37,15,1,1,0,0,,,22228.543063
4385994251,1,2023_5_37_2_0,2023,5,37,67,2,1,0,0,,,8975.0786746
4385994252,1,2023_5_37_2_0,2023,5,37,66,2,1,0,0,,,18185.021721
4385994254,1,2023_5_37_2_0,2023,5,37,70,2,2,0,0,1,1,12767.618883
4385994256,1,2023_5_37_2_0,2023,5,37,57,2,1,0,0,,,38225.465635
4385994259,1,2023_5_37_2_0,2023,5,37,51,2,1,0,0,,,10243.177492
4385994266,1,2023_5_37_2_0,2023,5,37,80,1,1,0,0,,,9198.751589
4385994268,1,2023_5_37_2_0,2023,5,37,68,2,1,0,0,,,3421.3052527
4385994270,1,2023_5_37_2_0,2023,5,37,93,2,1,0,0,,,12767.618883
4385994271,1,2023_5_37_2_0,2023,5,37,89,2,1,0,0,,,4748.6793317
4385994276,1,2023_5_37_2_0,2023,5,37,78,1,1,0,0,,,3421.3052527
4385994279,1,2023_5_37_2_0,2023,5,37,30,1,1,0,0,,,14217.253841
4385994281,1,2023_5_37_2_0,2023,5,37,76,1,1,0,0,,,3421.3052527
4385994283,1,2023_5_37_2_0,2023,5,37,62,2,1,0,0,,,4970.5363685
4385994285,1,2023_5_37_2_0,2023,5,37,84,1,1,0,0,,,9198.751589
4385994297,1,2023_5_37_2_0,2023,5,37,68,2,1,0,0,,,3421.3052527
4385994305,1,2023_5_37_2_0,2023,5,37,74,2,1,0,0,,,9198.751589
4385994308,1,2023_5_37_2_0,2023,5,37,62,1,1,0,0,,,5094.4098627
4385994310,1,2023_5_37_2_0,2023,5,37,47,1,1,0,0,,,22228.543063
4385994314,1,2023_5_37_2_0,2023,5,37,43,1,1,0,0,,,10243.177492
4385994324,1,2023_5_37_2_0,2023,5,37,49,2,1,0,0,,,64294.784107
4385994335,1,2023_5_37_2_0,2023,5,37,86,1,1,0,0,,,9198.751589
4385994336,1,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,12767.618883
4385994348,1,2023_5_37_2_0,2023,5,37,74,1,1,0,0,,,9198.751589
4385994364,1,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,9994.1087632
4385994370,1,2023_5_37_2_0,2023,5,37,53,2,1,0,0,,,10243.177492
4385994371,1,2023_5_37_2_0,2023,5,37,54,2,1,0,0,,,14217.253841
4385994372,1,2023_5_37_2_0,2023,5,37,28,2,1,0,0,,,34822.617883
4385994375,1,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,19962.052399
4385994376,1,2023_5_37_2_0,2023,5,37,74,1,1,0,0,,,3421.3052527
4385994377,1,2023_5_37_2_0,2023,5,37,58,2,1,0,0,,,10243.177492
4385994378,1,2023_5_37_2_0,2023,5,37,79,2,1,0,0,,,4748.6793317
4385994380,1,2023_5_37_2_0,2023,5,37,86,1,1,0,0,,,3421.3052527
4385994384,1,2023_5_37_2_0,2023,5,37,78,1,1,0,0,,,9198.751589
4385994389,1,2023_5_37_2_0,2023,5,37,57,1,1,0,0,,,19962.052399
4385994391,1,2023_5_37_2_0,2023,5,37,61,2,1,0,0,,,10243.177492
4385994392,1,2023_5_37_2_0,2023,5,37,83,2,1,0,0,,,31271.996589
4385994395,1,2023_5_37_2_0,2023,5,37,67,1,1,0,0,,,3338.1142556
4385994396,1,2023_5_37_2_0,2023,5,37,40,2,4,0,0,,,10243.177492
4385994397,1,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,5094.4098627
4385994399,1,2023_5_37_2_0,2023,5,37,69,2,2,0,0,,,11631.039838
4385994400,1,2023_5_37_2_0,2023,5,37,62,1,3,0,0,,,10243.177492
4385994401,1,2023_5_37_2_0,2023,5,37,38,1,-3,0,0,,,14217.253841
4385994405,1,2023_5_37_2_0,2023,5,37,86,2,1,0,0,,,5951.8685494
4385994415,1,2023_5_37_2_0,2023,5,37,80,2,1,0,0,1,1,31271.996589
4385994429,1,2023_5_37_2_0,2023,5,37,42,2,1,0,0,,,18185.021721
4385994436,1,2023_5_37_2_0,2023,5,37,56,1,1,0,0,,,10243.177492
4385994443,1,2023_5_37_2_0,2023,5,37,53,2,1,0,0,,,9994.1087632
4385994444,1,2023_5_37_2_0,2023,5,37,64,2,1,0,0,,,3421.3052527
4385994456,1,2023_5_37_2_0,2023,5,37,74,2,1,0,0,,,12767.618883
4385994465,1,2023_5_37_2_0,2023,5,37,64,1,1,0,0,,,10243.177492
4385994469,1,2023_5_37_2_0,2023,5,37,40,1,3,0,0,,,34822.617883
4385994477,1,2023_5_37_2_0,2023,5,37,80,2,1,0,0,,,7939.4606507
4385994479,1,2023_5_37_2_0,2023,5,37,61,1,1,0,0,,,5094.4098627
4385994480,1,2023_5_37_2_0,2023,5,37,54,2,1,0,0,,,9994.1087632
4385994484,1,2023_5_37_2_0,2023,5,37,75,1,4,0,0,,,3421.3052527
4385994485,1,2023_5_37_2_0,2023,5,37,78,2,2,0,0,,,9198.751589
4385994494,1,2023_5_37_2_0,2023,5,37,82,2,1,0,0,1,1,6334.4733479
4385994495,1,2023_5_37_2_0,2023,5,37,26,2,1,0,0,,,8975.0786746
4385994502,1,2023_5_37_2_0,2023,5,37,88,1,1,0,0,,,11631.039838
4385994512,1,2023_5_37_2_0,2023,5,37,44,1,1,0,0,,,14217.253841
4385994516,1,2023_5_37_2_0,2023,5,37,32,2,2,0,0,,,8975.0786746
4385994528,1,2023_5_37_2_0,2023,5,37,75,1,1,0,0,,,1701.5746566
4385994529,1,2023_5_37_2_0,2023,5,37,66,1,1,0,0,,,9198.751589
4385994531,1,2023_5_37_2_0,2023,5,37,35,2,1,0,0,,,22782.512916
4385994533,1,2023_5_37_2_0,2023,5,37,62,2,1,0,0,,,1701.5746566
4385994548,1,2023_5_37_2_0,2023,5,37,25,2,2,0,0,,,9198.751589
4385994556,1,2023_5_37_2_0,2023,5,37,70,1,1,0,0,,,9198.751589
4385994569,1,2023_5_37_2_0,2023,5,37,79,1,1,0,0,,,9198.751589
4385994573,1,2023_5_37_2_0,2023,5,37,45,1,1,0,0,,,10243.177492
4385994578,1,2023_5_37_2_0,2023,5,37,54,1,1,0,2.0060133563,,,11019.512332
4385994584,1,2023_5_37_2_0,2023,5,37,46,1,1,0,0,,,22228.543063
4385994587,1,2023_5_37_2_0,2023,5,37,32,2,1,0,0,,,25088.829367
4385994589,1,2023_5_37_2_0,2023,5,37,79,2,2,0,0,,,9198.751589
4385994599,1,2023_5_37_2_0,2023,5,37,49,2,1,0,0,,,9994.1087632
4385994606,1,2023_5_37_2_0,2023,5,37,63,1,2,0,0,1,1,24478.780109
4385994608,1,2023_5_37_2_0,2023,5,37,82,1,1,0,0,,,9198.751589
4385994611,1,2023_5_37_2_0,2023,5,37,81,1,1,0,0,,,11631.039838
4385994637,1,2023_5_37_2_0,2023,5,37,37,2,2,0,0,,,22228.543063
4385994651,1,2023_5_37_2_0,2023,5,37,60,2,1,0,0,,,5094.4098627
4385994652,1,2023_5_37_2_0,2023,5,37,69,2,2,0,0,,,11631.039838
4385994657,1,2023_5_37_2_0,2023,5,37,44,1,2,0,0,,,34822.617883
4385994660,1,2023_5_37_2_0,2023,5,37,63,2,2,0,0,,,38225.465635
4385994671,1,2023_5_37_2_0,2023,5,37,34,2,1,0,0,,,22228.543063
4385994672,1,2023_5_37_2_0,2023,5,37,58,1,1,0,0,,,10243.177492
4385994673,1,2023_5_37_2_0,2023,5,37,81,2,2,0,0,,,12767.618883
4385994676,1,2023_5_37_2_0,2023,5,37,88,2,1,0,0,,,31271.996589
4385994677,1,2023_5_37_2_0,2023,5,37,49,2,1,0,0,,,22228.543063
4385994681,1,2023_5_37_2_0,2023,5,37,50,2,4,0,0,,,9994.1087632
4385994687,1,2023_5_37_2_0,2023,5,37,55,2,3,0,0,,,34822.617883
4385994698,1,2023_5_37_2_0,2023,5,37,72,1,2,0,0,,,3421.3052527
4385994705,1,2023_5_37_2_0,2023,5,37,68,1,1,0,0,,,3421.3052527
4385994719,1,2023_5_37_2_0,2023,5,37,78,1,1,0,0,,,9198.751589
4385994720,1,2023_5_37_2_0,2023,5,37,43,1,1,0,0,,,38225.465635
4385994726,1,2023_5_37_2_0,2023,5,37,-3,-3,-3,0,0,1,1,1.0054646283
4385994728,1,2023_5_37_2_0,2023,5,37,63,2,1,0,0,,,10243.177492
4385994729,1,2023_5_37_2_0,2023,5,37,70,2,1,0,0,,,4748.6793317
4385994737,1,2023_5_37_2_0,2023,5,37,65,1,1,0,0,,,11631.039838
4385994741,1,2023_5_37_2_0,2023,5,37,65,2,1,0,0,,,3421.3052527
4385994742,1,2023_5_37_2_0,2023,5,37,25,2,1,0,0,,,34822.617883
4385994751,1,2023_5_37_2_0,2023,5,37,73,2,1,0,0,,,9198.751589
4385994754,1,2023_5_37_2_0,2023,5,37,71,1,1,0,0,,,22530.695109
4385994760,1,2023_5_37_2_0,2023,5,37,31,1,1,0,0,,,5094.4098627
4385994769,1,2023_5_37_2_0,2023,5,37,54,2,1,0,0,,,10243.177492
4385994773,1,2023_5_37_2_0,2023,5,37,61,2,1,0,0,,,10243.177492
4385994782,1,2023_5_37_2_0,2023,5,37,27,2,1,0,0,,,47910.783359
4385994788,1,2023_5_37_2_0,2023,5,37,59,1,1,0,0,,,10243.177492
4385994794,1,2023_5_37_2_0,2023,5,37,60,2,1,0,0,,,24478.780109
4385994795,1,2023_5_37_2_0,2023,5,37,80,2,1,0,0,,,4748.6793317
4385994796,1,2023_5_37_2_0,2023,5,37,72,1,1,0,0,,,1701.5746566
4385994801,1,2023_5_37_2_0,2023,5,37,65,1,1,0,0,,,7424.515606
4385994802,1,2023_5_37_2_0,2023,5,37,76,2,1,0,0,1,1,9198.751589
4385994806,1,2023_5_37_2_0,2023,5,37,68,1,1,0,0,,,3421.3052527
4385994807,1,2023_5_37_2_0,2023,5,37,67,2,1,0,0,,,4748.6793317
4385994809,1,2023_5_37_2_0,2023,5,37,79,1,1,0,0,,,3421.3052527
4385994815,1,2023_5_37_2_0,2023,5,37,77,1,1,0,0,,,8975.0786746
4385994816,1,2023_5_37_2_0,2023,5,37,83,1,1,0,0,,,3421.3052527
4385994818,1,2023_5_37_2_0,2023,5,37,61,1,1,0,0,,,7070.9033645
4385994824,1,2023_5_37_2_0,2023,5,37,88,1,1,0,0,,,9198.751589
4385994825,1,2023_5_37_2_0,2023,5,37,74,2,1,0,0,,,4748.6793317
4385994826,1,2023_5_37_2_0,2023,5,37,68,1,1,0,0,,,6349.9322952
4385994827,1,2023_5_37_2_0,2023,5,37,85,1,1,0,0,,,9198.751589
4385994837,1,2023_5_37_2_0,2023,5,37,69,1,1,0,0,,,3338.1142556
4385994838,1,2023_5_37_2_0,2023,5,37,66,2,1,0,0,,,3338.1142556
4385994843,1,2023_5_37_2_0,2023,5,37,61,1,1,0,0,,,3421.3052527
4385994845,1,2023_5_37_2_0,2023,5,37,64,2,1,0,0,,,3338.1142556
4385994846,1,2023_5_37_2_0,2023,5,37,53,2,1,0,0,,,9994.1087632
4385994848,1,2023_5_37_2_0,2023,5,37,68,2,1,0,0,,,3421.3052527
4385994850,1,2023_5_37_2_0,2023,5,37,59,1,1,0,0,,,26870.83352
4385994852,1,2023_5_37_2_0,2023,5,37,33,2,1,0,0,,,54444.836522
4385994865,1,2023_5_37_2_0,2023,5,37,65,2,1,0,0,,,3421.3052527
4385994869,1,2023_5_37_2_0,2023,5,37,39,1,1,0,0,,,22228.543063
4385994870,1,2023_5_37_2_0,2023,5,37,89,2,1,0,0,,,9198.751589
4385994873,1,2023_5_37_2_0,2023,5,37,57,2,1,0,0,,,14217.253841
4385994875,1,2023_5_37_2_0,2023,5,37,36,2,1,0,0,,,10243.177492
4385994878,1,2023_5_33_1_1,2023,5,33,74,2,1,0,0,,,47.273031809
4385994880,1,2023_5_33_1_1,2023,5,33,65,1,1,10.001167297,0,,,26.555287871
4385994885,1,2023_5_33_1_1,2023,5,33,61,1,1,0,4.9994163513,,,39.275420583
4385994886,1,2023_5_33_1_1,2023,5,33,50,2,1,3.0003501892,0,,,94.412745293
4385994892,1,2023_5_33_1_1,2023,5,33,65,1,1,1.0001167297,0,,,48.788588358
4385994894,1,2023_5_33_1_1,2023,5,33,68,1,1,1.0001167297,3.999533081,,,47.273031809
4385994896,1,2023_5_33_1_1,2023,5,33,65,1,1,1.0001167297,1.9997665405,,,20.295907311
4385994903,1,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,39.275420583
4385994908,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,11.046920589
4385994912,1,2023_5_33_1_1,2023,5,33,64,1,1,0,1.9997665405,,,39.275420583
4385994913,1,2023_5_33_1_1,2023,5,33,39,1,1,1.0001167297,0,,,64.957587481
4385994916,1,2023_5_33_1_1,2023,5,33,57,1,1,3.0003501892,0,,,39.275420583
4385994917,1,2023_5_33_1_1,2023,5,33,65,1,1,4.000466919,0,,,20.295907311
4385994918,1,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,39.275420583
4385994921,1,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,33.567385277
4385994922,1,2023_5_33_1_1,2023,5,33,33,2,1,0,0,,,64.957587481
4385994924,1,2023_5_33_1_1,2023,5,33,60,1,1,3.0003501892,0,,,39.275420583
4385994926,1,2023_5_33_1_1,2023,5,33,59,1,1,0,1.9997665405,,,39.275420583
4385994927,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,64.957587481
4385994930,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,139.83428977
4385994932,1,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,47.273031809
4385994935,1,2023_5_33_1_1,2023,5,33,58,1,1,0,0,,,39.275420583
4385994937,1,2023_5_33_1_1,2023,5,33,69,1,1,0,1.9997665405,,,33.567385277
4385994939,1,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,20.295907311
4385994941,1,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,38.055378707
4385994949,1,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,38.055378707
4385994953,1,2023_5_33_1_1,2023,5,33,22,2,1,0,0,,,81.921867172
4385994957,1,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,64.957587481
4385994959,1,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,39.275420583
4385994960,1,2023_5_33_1_1,2023,5,33,81,1,1,6.0007003784,0,,,48.788588358
4385994966,1,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,156.14916583
4385994970,1,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,48.788588358
4385994972,1,2023_5_33_1_1,2023,5,33,74,1,1,0,0,,,31.469275705
4385994977,1,2023_5_33_1_1,2023,5,33,46,2,1,0,0,,,64.957587481
4385994978,1,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,156.14916583
4385994979,1,2023_5_33_1_1,2023,5,33,45,1,1,0,0,,,64.957587481
4385994983,1,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,84.548253032
4385994988,1,2023_5_33_1_1,2023,5,33,47,1,1,1.0001167297,1.9997665405,,,64.957587481
4385994989,1,2023_5_33_1_1,2023,5,33,57,2,1,0,0,,,39.275420583
4385994993,1,2023_5_33_1_1,2023,5,33,78,1,1,2.0002334595,0,,,47.273031809
4385994994,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,38.055378707
4385994999,1,2023_5_33_1_1,2023,5,33,30,2,1,0,0,,,64.957587481
4385995004,1,2023_5_33_1_1,2023,5,33,70,1,1,10.001167297,1.9997665405,,,65.428743901
4385995005,1,2023_5_33_1_1,2023,5,33,57,2,3,16.001867676,0,,,48.788588358
4385995007,1,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,48.788588358
4385995008,1,2023_5_33_1_1,2023,5,33,62,1,1,1.0001167297,6.9991828918,,,94.412745293
4385995012,1,2023_5_33_1_1,2023,5,33,85,2,1,0,0,,,43.691028163
4385995015,1,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,64.957587481
4385995016,1,2023_5_33_1_1,2023,5,33,74,1,1,0,0,,,19.665440304
4385995017,1,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,38.055378707
4385995021,1,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,39.275420583
4385995035,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,126.61377467
4385995049,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,39.275420583
4385995050,1,2023_5_33_1_1,2023,5,33,34,2,1,0,0,,,64.957587481
4385995052,1,2023_5_33_1_1,2023,5,33,68,1,4,0,5.9992996216,,,19.665440304
