HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385995053,1,2023_5_33_1_1,2023,5,33,74,2,1,0,0,,,33.567385277
4385995055,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0,,,80.691408247
4385995056,1,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,64.957587481
4385995068,1,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,84.548253032
4385995072,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,48.788588358
4385995075,1,2023_5_33_1_1,2023,5,33,33,2,2,0,0,,,64.957587481
4385995077,1,2023_5_33_1_1,2023,5,33,31,1,1,0,0,,,39.275420583
4385995079,1,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,48.788588358
4385995088,1,2023_5_33_1_1,2023,5,33,29,1,1,0,0,,,64.957587481
4385995092,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,20.295907311
4385995095,1,2023_5_33_1_1,2023,5,33,70,1,1,0,0,,,47.273031809
4385995096,1,2023_5_33_1_1,2023,5,33,60,2,4,0,0,,,91.479931305
4385995100,1,2023_5_33_1_1,2023,5,33,43,1,1,0,0,,,64.957587481
4385995105,1,2023_5_33_1_1,2023,5,33,43,1,1,0,0,,,156.14916583
4385995106,1,2023_5_33_1_1,2023,5,33,47,1,1,0,0,,,94.412745293
4385995107,1,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,38.055378707
4385995108,1,2023_5_33_1_1,2023,5,33,85,2,1,0,0,,,58.592576433
4385995110,1,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,20.295907311
4385995114,1,2023_5_33_1_1,2023,5,33,64,1,1,1.0001167297,0,,,57.365723181
4385995117,1,2023_5_33_1_1,2023,5,33,40,1,1,0,0,,,156.14916583
4385995124,1,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,39.275420583
4385995125,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0.9998832703,,,48.788588358
4385995126,1,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,81.921867172
4385995127,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0.9998832703,,,20.295907311
4385995128,1,2023_5_33_1_1,2023,5,33,51,1,1,0,0,,,38.055378707
4385995131,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,113.38483406
4385995134,1,2023_5_33_1_1,2023,5,33,49,2,1,0,0,,,156.14916583
4385995136,1,2023_5_33_1_1,2023,5,33,59,2,1,0,1.9997665405,,,39.275420583
4385995145,1,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,47.273031809
4385995153,1,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,113.38483406
4385995154,1,2023_5_33_1_1,2023,5,33,31,1,4,0,0,,,84.548253032
4385995155,1,2023_5_33_1_1,2023,5,33,75,1,1,0,0,,,20.295907311
4385995159,1,2023_5_33_1_1,2023,5,33,69,1,1,0,1.9997665405,,,19.665440304
4385995163,1,2023_5_33_1_1,2023,5,33,60,1,1,10.001167297,14.998249054,,,47.273031809
4385995172,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,156.14916583
4385995176,1,2023_5_33_1_1,2023,5,33,61,2,1,0,0,,,91.479931305
4385995179,1,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,94.412745293
4385995180,1,2023_5_33_1_1,2023,5,33,54,2,1,0,0,,,91.479931305
4385995188,1,2023_5_33_1_1,2023,5,33,88,1,5,0,0.9998832703,,,47.273031809
4385995193,1,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,156.14916583
4385995194,1,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,48.788588358
4385995203,1,2023_5_33_1_1,2023,5,33,26,2,1,0,0,,,39.275420583
4385995207,1,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,336.14252852
4385995208,1,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,156.14916583
4385995211,1,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,156.14916583
4385995213,1,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,47.273031809
4385995214,1,2023_5_33_1_1,2023,5,33,77,1,1,0,0,,,65.428743901
4385995215,1,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,39.275420583
4385995220,1,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,94.412745293
4385995221,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,25.730381027
4385995225,1,2023_5_33_1_1,2023,5,33,72,1,5,0,0,,,32.254813474
4385995226,1,2023_5_33_1_1,2023,5,33,33,1,1,0,0.9998832703,,,64.957587481
4385995233,1,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,38.055378707
4385995235,1,2023_5_33_1_1,2023,5,33,45,2,1,0,0,,,156.14916583
4385995240,1,2023_5_33_1_1,2023,5,33,81,1,1,0,2.9996498108,,,47.273031809
4385995241,1,2023_5_33_1_1,2023,5,33,28,1,1,1.0001167297,2.9996498108,,,84.548253032
4385995244,1,2023_5_33_1_1,2023,5,33,30,2,1,0,0,,,39.275420583
4385995253,1,2023_5_33_1_1,2023,5,33,31,2,1,0,0,,,64.957587481
4385995266,1,2023_5_33_1_1,2023,5,33,63,1,1,0,0,1,1,39.275420583
4385995293,1,2023_5_33_1_1,2023,5,33,57,2,3,0,0,,,33.567385277
4385995300,1,2023_5_33_1_1,2023,5,33,68,1,1,61.007120514,29.996498108,,,65.428743901
4385995304,1,2023_5_33_1_1,2023,5,33,79,2,1,0,0,,,48.788588358
4385995305,1,2023_5_33_1_1,2023,5,33,41,1,1,0,0,,,52.670952807
4385995318,1,2023_5_33_1_1,2023,5,33,30,1,5,0,0,,,39.275420583
4385995319,1,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,20.295907311
4385995320,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0.9998832703,,,19.665440304
4385995329,1,2023_5_33_1_1,2023,5,33,44,1,1,0,0,,,144.31732726
4385995333,1,2023_5_33_1_1,2023,5,33,36,1,1,0,7.9990661621,,,39.275420583
4385995334,1,2023_5_33_1_1,2023,5,33,43,1,4,0,0,,,38.055378707
4385995338,1,2023_5_33_1_1,2023,5,33,63,1,1,0,0,,,52.670952807
4385995354,1,2023_5_33_1_1,2023,5,33,56,2,1,0,2.9996498108,,1,45.097428821
4385995355,1,2023_5_33_1_1,2023,5,33,74,1,1,1.0001167297,1.9997665405,,,19.665440304
4385995358,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,25.730381027
4385995360,1,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,94.412745293
4385995363,1,2023_5_33_1_1,2023,5,33,54,1,1,0,0,,,38.055378707
4385995365,1,2023_5_33_1_1,2023,5,33,54,1,1,1.0001167297,0.9998832703,,,39.275420583
4385995369,1,2023_5_33_1_1,2023,5,33,37,2,1,0,0,,,156.14916583
4385995370,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,38.055378707
4385995374,1,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,48.788588358
4385995376,1,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,19.665440304
4385995377,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,19.665440304
4385995380,1,2023_5_33_1_1,2023,5,33,74,2,1,0,0,,,48.788588358
4385995381,1,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,47.273031809
4385995384,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,39.275420583
4385995389,1,2023_5_33_1_1,2023,5,33,47,1,1,0,0,,,91.479931305
4385995396,1,2023_5_33_1_1,2023,5,33,13,1,1,0,0,,,139.83428977
4385995397,1,2023_5_33_1_1,2023,5,33,75,2,1,0,0,,,48.788588358
4385995399,1,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,20.295907311
4385995401,1,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,94.412745293
4385995411,1,2023_5_33_1_1,2023,5,33,40,1,1,0,0,,,64.957587481
4385995416,1,2023_5_33_1_1,2023,5,33,76,1,1,0,0,,,20.295907311
4385995418,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,39.275420583
4385995419,1,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,39.275420583
4385995423,1,2023_5_33_1_1,2023,5,33,60,1,1,1.0001167297,2.9996498108,,,33.567385277
4385995424,1,2023_5_33_1_1,2023,5,33,42,1,1,0,0,,,64.957587481
4385995425,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0,,,29.644224892
4385995427,1,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,39.275420583
4385995428,1,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,64.957587481
4385995432,1,2023_5_33_1_1,2023,5,33,74,2,1,0,0,,,48.788588358
4385995434,1,2023_5_33_1_1,2023,5,33,45,1,1,2.0002334595,2.9996498108,,,19.665440304
4385995437,1,2023_5_33_1_1,2023,5,33,70,1,1,0,0,,,27.21816241
4385995444,1,2023_5_33_1_1,2023,5,33,32,1,1,0,0,,,113.38483406
4385995449,1,2023_5_33_1_1,2023,5,33,34,1,1,0,0.9998832703,,,39.275420583
4385995451,1,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,38.055378707
4385995452,1,2023_5_33_1_1,2023,5,33,32,2,1,0,0,,,38.055378707
4385995456,1,2023_5_33_1_1,2023,5,33,44,2,1,0,0,,,64.957587481
4385995457,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,94.412745293
4385995461,1,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,48.788588358
4385995463,1,2023_5_33_1_1,2023,5,33,55,1,1,1.0001167297,0,,,39.275420583
4385995469,1,2023_5_33_1_1,2023,5,33,42,2,1,0,0,,,196.92897656
4385995476,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,94.412745293
4385995480,1,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,43.691028163
4385995486,1,2023_5_33_1_1,2023,5,33,37,2,1,0,0,,,64.957587481
4385995494,1,2023_5_33_1_1,2023,5,33,65,1,1,0,0,,,48.788588358
4385995495,1,2023_5_33_1_1,2023,5,33,57,2,1,0,0,,,39.275420583
4385995503,1,2023_5_33_1_1,2023,5,33,57,1,1,0,0,,,38.055378707
4385995504,1,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,27.21816241
4385995505,1,2023_5_33_1_1,2023,5,33,58,1,1,2.0002334595,0,,,39.275420583
4385995506,1,2023_5_33_1_1,2023,5,33,83,1,1,5.0005836487,0,,,48.788588358
4385995507,1,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,64.957587481
4385995508,1,2023_5_33_1_1,2023,5,33,73,2,1,0,0,,,48.788588358
4385995511,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,47.273031809
4385995516,1,2023_5_33_1_1,2023,5,33,37,2,1,0,0,,,38.055378707
4385995520,1,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,,,46.483236847
4385995525,1,2023_5_33_1_1,2023,5,33,55,2,1,0,0,,,64.957587481
4385995526,1,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,20.295907311
4385995527,1,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,64.957587481
4385995531,1,2023_5_33_1_1,2023,5,33,72,1,1,1.0001167297,1.9997665405,,,27.21816241
4385995539,1,2023_5_33_1_1,2023,5,33,37,1,1,0,0,,,64.957587481
4385995540,1,2023_5_33_1_1,2023,5,33,30,2,1,0,0,,,84.548253032
4385995542,1,2023_5_33_1_1,2023,5,33,61,1,1,0,0,,,38.055378707
4385995543,1,2023_5_33_1_1,2023,5,33,46,1,1,0,0,,,64.957587481
4385995545,1,2023_5_33_1_1,2023,5,33,70,2,1,0,0,,,58.592576433
4385995557,1,2023_5_33_1_1,2023,5,33,53,1,1,2.0002334595,0,,,39.275420583
4385995558,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,94.412745293
4385995565,1,2023_5_33_1_1,2023,5,33,60,1,1,0,0.9998832703,,,39.275420583
4385995567,1,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,10.703761801
4385995576,1,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,39.275420583
4385995580,1,2023_5_33_1_1,2023,5,33,65,1,1,1.0001167297,0,,,20.295907311
4385995581,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,39.275420583
4385995584,1,2023_5_33_1_1,2023,5,33,61,1,1,0,0,,,39.275420583
4385995588,1,2023_5_33_1_1,2023,5,33,36,1,1,0,1.9997665405,,,64.957587481
4385995590,1,2023_5_33_1_1,2023,5,33,-3,2,1,0,0,,,83.321257105
4385995591,1,2023_5_33_1_1,2023,5,33,59,1,1,0,0,1,1,94.412745293
4385995593,1,2023_5_33_1_1,2023,5,33,52,1,1,0,0,,,64.957587481
4385995594,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,19.665440304
4385995595,1,2023_5_33_1_1,2023,5,33,68,2,1,0,0,,,43.691028163
4385995597,1,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,336.14252852
4385995608,1,2023_5_33_1_1,2023,5,33,27,2,1,0,0,,,84.548253032
4385995612,1,2023_5_33_1_1,2023,5,33,43,1,1,0,7.9990661621,,,84.548253032
4385995613,1,2023_5_33_1_1,2023,5,33,65,1,1,0,0,,,19.665440304
4385995615,1,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,48.788588358
4385995617,1,2023_5_33_1_1,2023,5,33,37,1,1,0,0,,,64.957587481
4385995624,1,2023_5_33_1_1,2023,5,33,72,2,1,0,0,,,43.691028163
4385995625,1,2023_5_33_1_1,2023,5,33,52,1,1,15.001750946,0,,,156.14916583
4385995628,1,2023_5_33_1_1,2023,5,33,60,2,1,2.0002334595,1.9997665405,,,39.275420583
4385995630,1,2023_5_33_1_1,2023,5,33,59,2,1,0,0,,,39.275420583
4385995631,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,48.788588358
4385995635,1,2023_5_33_1_1,2023,5,33,48,2,1,0,0,,,64.957587481
4385995636,1,2023_5_33_1_1,2023,5,33,80,1,1,0,0,,,20.295907311
4385995637,1,2023_5_33_1_1,2023,5,33,62,1,1,0,4.9994163513,,,113.38483406
4385995641,1,2023_5_33_1_1,2023,5,33,33,2,1,0,0,,,84.548253032
4385995643,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,39.275420583
4385995649,1,2023_5_33_1_1,2023,5,33,56,2,3,0,0,,,39.275420583
4385995653,1,2023_5_33_1_1,2023,5,33,53,2,1,0,9.9988327026,,,39.275420583
4385995657,1,2023_5_33_1_1,2023,5,33,75,1,1,0,0,1,1,48.788588358
4385995658,1,2023_5_33_1_1,2023,5,33,45,2,1,0,0,,,38.055378707
4385995659,1,2023_5_33_1_1,2023,5,33,49,2,1,0,0,,,64.957587481
4385995660,1,2023_5_33_1_1,2023,5,33,74,1,1,0,0.9998832703,,,47.273031809
4385995661,1,2023_5_33_1_1,2023,5,33,33,1,1,0,0,,,139.83428977
4385995662,1,2023_5_33_1_1,2023,5,33,49,2,1,0,0,,,126.61377467
4385995667,1,2023_5_33_1_1,2023,5,33,55,1,5,10.001167297,9.9988327026,,,64.957587481
4385995668,1,2023_5_33_1_1,2023,5,33,60,1,1,0,1.9997665405,,,39.275420583
4385995675,1,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,48.788588358
4385995680,1,2023_5_33_1_1,2023,5,33,46,1,5,1.0001167297,0.9998832703,,,39.275420583
4385995683,1,2023_5_33_1_1,2023,5,33,70,1,1,0,0,,,65.428743901
4385995685,1,2023_5_33_1_1,2023,5,33,56,1,1,0,0,,,94.412745293
4385995696,1,2023_5_33_1_1,2023,5,33,38,2,1,0,0,,,39.275420583
4385995702,1,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,38.055378707
4385995704,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0,,,20.295907311
4385995710,1,2023_5_33_1_1,2023,5,33,38,1,1,15.001750946,0,,,64.957587481
4385995712,1,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,64.957587481
4385995716,1,2023_5_33_1_1,2023,5,33,49,1,1,0,0,,,64.957587481
4385995717,1,2023_5_33_1_1,2023,5,33,57,1,1,0,4.9994163513,,,38.055378707
4385995718,1,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,94.412745293
4385995725,1,2023_5_33_1_1,2023,5,33,40,1,1,0,0,,,64.957587481
4385995726,1,2023_5_33_1_1,2023,5,33,65,2,1,0,0,,,48.788588358
4385995728,1,2023_5_33_1_1,2023,5,33,42,1,1,0,0,,,64.957587481
4385995729,1,2023_5_33_1_1,2023,5,33,79,1,1,0,1.9997665405,,,48.788588358
4385995731,1,2023_5_33_1_1,2023,5,33,41,2,1,0,0,,,64.957587481
4385995735,1,2023_5_33_1_1,2023,5,33,74,1,1,0,0,,,18.270493349
4385995741,1,2023_5_33_1_1,2023,5,33,64,2,3,0,0,,,113.38483406
4385995748,1,2023_5_33_1_1,2023,5,33,42,2,1,1.0001167297,0,,,156.14916583
4385995749,1,2023_5_33_1_1,2023,5,33,26,1,1,0,0,,,91.479931305
4385995750,1,2023_5_33_1_1,2023,5,33,32,1,1,0,0,,,52.670952807
4385995752,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,20.295907311
4385995757,1,2023_5_33_1_1,2023,5,33,59,1,1,0,0,,,91.479931305
4385995758,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,94.412745293
4385995760,1,2023_5_33_1_1,2023,5,33,40,2,1,0,0,,,64.957587481
4385995761,1,2023_5_33_1_1,2023,5,33,49,2,1,0,0,,,156.14916583
4385995768,1,2023_5_33_1_1,2023,5,33,70,1,1,0,0,,,58.592576433
4385995769,1,2023_5_33_1_1,2023,5,33,50,1,1,0,0,,,38.055378707
4385995771,1,2023_5_33_1_1,2023,5,33,67,2,1,0,0,,,20.295907311
4385995776,1,2023_5_33_1_1,2023,5,33,75,1,1,0,0.9998832703,,,20.295907311
4385995777,1,2023_5_33_1_1,2023,5,33,60,2,1,0,0,,,48.788588358
4385995778,1,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,64.957587481
4385995783,1,2023_5_33_1_1,2023,5,33,43,2,1,1.0001167297,0,,,52.670952807
4385995785,1,2023_5_33_1_1,2023,5,33,29,2,5,0,0,,,39.275420583
4385995788,1,2023_5_33_1_1,2023,5,33,62,1,1,1.0001167297,0,,,20.295907311
4385995791,1,2023_5_33_1_1,2023,5,33,52,2,1,0,0,,,94.412745293
4385995795,1,2023_5_33_1_1,2023,5,33,46,1,1,10.001167297,0,,,64.957587481
4385995796,1,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,47.273031809
4385995805,1,2023_5_33_1_1,2023,5,33,-3,1,1,0,20.997548676,,,46.483236847
4385995806,1,2023_5_33_1_1,2023,5,33,65,1,1,0,0,,,48.788588358
4385995807,1,2023_5_33_1_1,2023,5,33,56,2,1,0,0,,,156.14916583
4385995810,1,2023_5_33_1_1,2023,5,33,43,2,1,0,0,,,38.055378707
4385995812,1,2023_5_33_1_1,2023,5,33,65,1,1,1.0001167297,0,,,25.730381027
4385995813,1,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,48.788588358
4385995818,1,2023_5_33_1_1,2023,5,33,54,1,1,2.0002334595,0,,,64.957587481
4385995819,1,2023_5_33_1_1,2023,5,33,60,1,1,0,0,,,113.38483406
4385995821,1,2023_5_33_1_1,2023,5,33,60,1,1,10.001167297,1.9997665405,,,126.61377467
4385995822,1,2023_5_33_1_1,2023,5,33,54,2,1,1.0001167297,0.9998832703,,,38.055378707
4385995823,1,2023_5_33_1_1,2023,5,33,61,1,1,0,1.9997665405,,,39.275420583
4385995824,1,2023_5_33_1_1,2023,5,33,64,1,1,20.002334595,0,,,20.295907311
4385995825,1,2023_5_33_1_1,2023,5,33,91,1,1,0,0,,,48.788588358
4385995826,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0,,,20.295907311
4385995828,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,39.275420583
4385995829,1,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,39.275420583
4385995831,1,2023_5_33_1_1,2023,5,33,47,1,1,0,4.9994163513,,,156.14916583
4385995832,1,2023_5_33_1_1,2023,5,33,75,1,1,3.0003501892,9.9988327026,,,48.788588358
4385995833,1,2023_5_33_1_1,2023,5,33,49,1,1,2.0002334595,0,,,64.957587481
4385995834,1,2023_5_33_1_1,2023,5,33,75,1,1,0,0,,,20.295907311
4385995840,1,2023_5_33_1_1,2023,5,33,29,2,1,0,0,,,39.275420583
4385995843,1,2023_5_33_1_1,2023,5,33,55,1,1,16.001867676,0,,,39.275420583
4385995846,1,2023_5_33_1_1,2023,5,33,63,1,1,35.004085541,29.996498108,,,55.583728654
4385995847,1,2023_5_33_1_1,2023,5,33,53,1,1,15.001750946,1.9997665405,,,64.957587481
4385995851,1,2023_5_33_1_1,2023,5,33,42,2,1,0,0,,,64.957587481
4385995853,1,2023_5_33_1_1,2023,5,33,74,1,1,0,1.9997665405,,,48.788588358
4385995856,1,2023_5_33_1_1,2023,5,33,46,1,1,0,0,,,64.957587481
4385995857,1,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,19.665440304
4385995859,1,2023_5_33_1_1,2023,5,33,14,2,1,0,0,,,64.957587481
4385995863,1,2023_5_33_1_1,2023,5,33,62,1,1,2.0002334595,0,,,272.56165049
4385995873,1,2023_5_33_1_1,2023,5,33,62,2,1,0,0,,,20.295907311
4385995874,1,2023_5_33_1_1,2023,5,33,52,1,1,0,0.9998832703,,,39.275420583
4385995875,1,2023_5_33_1_1,2023,5,33,63,2,1,0,0,,,39.275420583
4385995878,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0.9998832703,,,24.051612844
4385995881,1,2023_5_33_1_1,2023,5,33,64,2,1,0,0,,,84.548253032
4385995885,1,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,65.428743901
4385995886,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,11.046920589
4385995887,1,2023_5_33_1_1,2023,5,33,57,1,1,0,0,,,39.275420583
4385995889,1,2023_5_33_1_1,2023,5,33,64,1,1,1.0001167297,0,,,94.412745293
4385995898,1,2023_5_33_1_1,2023,5,33,50,2,1,0,0,,,38.055378707
4385995901,1,2023_5_33_1_1,2023,5,33,54,1,1,12.001400757,0,,,91.479931305
4385995902,1,2023_5_33_1_1,2023,5,33,75,1,1,0,1.9997665405,,,105.02726266
4385995903,1,2023_5_33_1_1,2023,5,33,50,1,1,0,0,,,64.957587481
4385995905,1,2023_5_33_1_1,2023,5,33,67,1,1,12.001400757,0,,,20.295907311
4385995907,1,2023_5_33_1_1,2023,5,33,25,2,3,0,0,,,84.548253032
4385995909,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,39.275420583
4385995910,1,2023_5_33_1_1,2023,5,33,62,1,1,0,0,,,38.055378707
4385995912,1,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,19.665440304
4385995913,1,2023_5_33_1_1,2023,5,33,53,1,1,0,0,,,94.412745293
4385995922,1,2023_5_33_1_1,2023,5,33,60,1,1,0,0,,,94.412745293
4385995923,1,2023_5_33_1_1,2023,5,33,71,1,1,0,0,,,48.788588358
4385995924,1,2023_5_33_1_1,2023,5,33,61,1,1,0,0,,,38.055378707
4385995925,1,2023_5_33_1_1,2023,5,33,43,2,1,0,0,,,33.567385277
4385995930,1,2023_5_33_1_1,2023,5,33,39,1,1,0,0.9998832703,,,113.38483406
4385995931,1,2023_5_33_1_1,2023,5,33,58,2,1,0,0,,,48.788588358
4385995937,1,2023_5_33_1_1,2023,5,33,75,1,1,40.00466919,0,,,20.295907311
4385995941,1,2023_5_33_1_1,2023,5,33,69,1,1,0,1.9997665405,,,48.788588358
4385995947,1,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,20.295907311
4385995950,1,2023_5_33_1_1,2023,5,33,66,1,1,0,0,1,,19.665440304
4385995953,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0.9998832703,,,113.38483406
4385995957,1,2023_5_33_1_1,2023,5,33,68,1,1,0,1.9997665405,,,58.592576433
4385995963,1,2023_5_33_1_1,2023,5,33,67,1,1,0,43.283802456,,1,62.537960686
4385995965,1,2023_5_33_1_1,2023,5,33,73,1,1,4.000466919,0,,,20.295907311
4385995967,1,2023_5_33_1_1,2023,5,33,59,1,4,0,0,,,84.548253032
4385995969,1,2023_5_33_1_1,2023,5,33,47,2,1,0,0,,,52.670952807
4385995972,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,35.12981259
4385995973,1,2023_5_33_1_1,2023,5,33,61,1,1,0,0,,,94.412745293
4385995976,1,2023_5_33_1_1,2023,5,33,55,1,1,0,0,,,91.479931305
4385995980,1,2023_5_33_1_1,2023,5,33,57,1,1,0,0,,,52.670952807
4385995983,1,2023_5_33_1_1,2023,5,33,66,2,1,0,0,,,48.788588358
4385995988,1,2023_5_33_1_1,2023,5,33,35,2,1,0,0,,,64.957587481
4385995994,1,2023_5_33_1_1,2023,5,33,69,1,1,0,0,,,58.592576433
4385995995,1,2023_5_33_1_1,2023,5,33,68,1,1,0,0,,,11.046920589
4385995996,1,2023_5_33_1_1,2023,5,33,33,1,1,12.001400757,0,,,19.665440304
4385995997,1,2023_5_33_1_1,2023,5,33,64,1,1,1.0001167297,0.9998832703,,,20.295907311
4385995998,1,2023_5_33_1_1,2023,5,33,64,1,1,15.001750946,9.9988327026,,,94.412745293
4385996001,1,2023_5_33_1_1,2023,5,33,48,2,2,0,0,,,94.412745293
