HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385996008,1,2023_5_33_1_1,2023,5,33,55,1,1,5.0005836487,0,,,94.412745293
4385996010,1,2023_5_33_1_1,2023,5,33,61,1,1,10.001167297,0,,,39.275420583
4385996013,1,2023_5_33_1_1,2023,5,33,-3,-3,-3,0,0,1,1,79.445703792
4385996021,1,2023_5_33_1_1,2023,5,33,64,1,1,0,0,,,39.275420583
4385996023,1,2023_5_33_1_1,2023,5,33,62,1,1,4.000466919,0,,,38.055378707
4385996024,1,2023_5_33_1_1,2023,5,33,45,2,1,0,0,,,46.543236313
4385996025,1,2023_5_33_1_1,2023,5,33,68,1,1,0,1.9997665405,,,20.295907311
4385996028,1,2023_5_33_1_1,2023,5,33,70,1,1,1.0001167297,3.999533081,,,20.295907311
4385996033,1,2023_5_33_1_1,2023,5,33,73,1,1,0,0,,,65.428743901
4385996037,1,2023_5_33_1_1,2023,5,33,59,2,1,10.001167297,6.9991828918,,,84.548253032
4385996042,1,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,48.788588358
4385996044,1,2023_5_33_1_1,2023,5,33,78,1,1,0,0,,,48.788588358
4385996049,1,2023_5_33_1_1,2023,5,33,32,2,1,0,0,,,64.957587481
4385996054,1,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,48.788588358
4385996057,1,2023_5_33_1_1,2023,5,33,28,2,1,0,0,,,39.275420583
4385996058,1,2023_5_33_1_1,2023,5,33,72,1,1,0,0,,,65.428743901
4385996061,1,2023_5_33_1_1,2023,5,33,69,2,1,0,0,,,48.788588358
4385996062,1,2023_5_33_1_1,2023,5,33,70,2,-3,0,0,,,20.295907311
4385996063,1,2023_5_33_1_1,2023,5,33,67,1,1,0,0,,,48.788588358
4385996069,1,2023_5_33_1_1,2023,5,33,60,1,1,4.000466919,0,,,39.275420583
4385996074,1,2023_5_33_1_1,2023,5,33,32,2,1,0,0,,,64.957587481
4385996077,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,281.7822446
4385996079,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385996082,1,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,399.60862302
4385996084,1,2023_5_33_1_0,2023,5,33,60,1,1,10.001167297,1.9997665405,,,112.50726846
4385996086,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,1,1,262.05084598
4385996087,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,120.97862353
4385996089,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385996091,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385996092,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,390.0037212
4385996094,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,930.76455554
4385996098,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,754.71177241
4385996099,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,545.28807214
4385996108,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385996110,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385996112,1,2023_5_33_1_0,2023,5,33,25,1,3,0,0,,,488.31493836
4385996115,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,226.83821242
4385996116,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,313.95784741
4385996117,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385996118,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,290.81608292
4385996120,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385996125,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,390.0037212
4385996127,1,2023_5_33_1_0,2023,5,33,48,1,1,0,0,,,226.83821242
4385996136,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,281.7822446
4385996139,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,176.70151268
4385996149,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,313.95784741
4385996151,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,120.97862353
4385996152,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385996156,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,562.76981335
4385996158,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,234.11056465
4385996160,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,117.22057372
4385996161,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,387.19528035
4385996163,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385996164,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,1,226.83821242
4385996165,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385996171,1,2023_5_33_1_0,2023,5,33,20,1,1,1.0001167297,0.9998832703,,,120.97862353
4385996172,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,117.22057372
4385996174,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,390.0037212
4385996179,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385996180,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,562.76981335
4385996183,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385996190,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,290.81608292
4385996192,1,2023_5_33_1_0,2023,5,33,25,1,1,0,0,,,675.85749892
4385996201,1,2023_5_33_1_0,2023,5,33,29,2,4,0,0,,,226.83821242
4385996205,1,2023_5_33_1_0,2023,5,33,67,1,5,0,0,,,120.97862353
4385996213,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,562.76981335
4385996214,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996217,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,260.43085272
4385996218,1,2023_5_33_1_0,2023,5,33,67,1,1,10.001167297,0,,,349.25510535
4385996220,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,234.11056465
4385996222,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385996223,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,562.76981335
4385996227,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,117.22057372
4385996238,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,234.11056465
4385996243,1,2023_5_33_1_0,2023,5,33,36,1,5,0,0,,,930.76455554
4385996255,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,162.24038536
4385996260,1,2023_5_33_1_0,2023,5,33,60,1,1,9.0010505676,0,,,234.11056465
4385996261,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,234.11056465
4385996263,1,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,234.11056465
4385996268,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385996277,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,1211.4753673
4385996287,1,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,234.11056465
4385996292,1,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,387.19528035
4385996301,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,349.25510535
4385996307,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385996312,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,206.60755587
4385996315,1,2023_5_33_1_0,2023,5,33,56,1,1,0,1.9997665405,,,313.95784741
4385996316,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,117.22057372
4385996322,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385996324,1,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,234.11056465
4385996326,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,234.11056465
4385996327,1,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385996332,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,349.25510535
4385996336,1,2023_5_33_1_0,2023,5,33,-3,1,5,0,0,,,277.0744823
4385996340,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385996341,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,496.6563377
4385996347,1,2023_5_33_1_0,2023,5,33,87,1,1,0,0,,,120.97862353
4385996348,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,234.11056465
4385996350,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,226.83821242
4385996351,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,562.76981335
4385996360,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,290.81608292
4385996364,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,176.70151268
4385996369,1,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,387.19528035
4385996370,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385996371,1,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,675.85749892
4385996372,1,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,930.76455554
4385996373,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,562.76981335
4385996374,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,1,,290.81608292
4385996376,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385996381,1,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,234.11056465
4385996384,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,930.76455554
4385996390,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,234.11056465
4385996393,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,562.76981335
4385996403,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385996405,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385996412,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,390.0037212
4385996413,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,390.0037212
4385996415,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,281.7822446
4385996418,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,387.19528035
4385996424,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385996425,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,226.83821242
4385996427,1,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,387.19528035
4385996428,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,313.95784741
4385996430,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,1,1,226.83821242
4385996436,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385996437,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,290.81608292
4385996441,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385996447,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,480.98049281
4385996448,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,562.76981335
4385996449,1,2023_5_33_1_0,2023,5,33,-3,-3,1,0,0,,,328.34640379
4385996451,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,120.97862353
4385996457,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,120.97862353
4385996459,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,117.22057372
4385996461,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385996462,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,281.7822446
4385996464,1,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,117.22057372
4385996466,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385996474,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,503.97014122
4385996475,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385996476,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385996480,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,290.81608292
4385996483,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,226.83821242
4385996486,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,281.7822446
4385996491,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,1,1,390.0037212
4385996494,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,226.83821242
4385996496,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385996499,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,930.76455554
4385996500,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385996506,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385996507,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,120.97862353
4385996517,1,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,234.11056465
4385996523,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,234.11056465
4385996525,1,2023_5_33_1_0,2023,5,33,50,1,1,0,0,,,930.76455554
4385996526,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385996527,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,120.97862353
4385996529,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385996530,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,200.08645113
4385996531,1,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,313.95784741
4385996534,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,588.56131771
4385996536,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385996538,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,1,1,120.97862353
4385996540,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,344.63085233
4385996543,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,162.24038536
4385996545,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,234.11056465
4385996546,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,390.0037212
4385996550,1,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,387.19528035
4385996554,1,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,833.51582364
4385996555,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,545.28807214
4385996561,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385996567,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,112.50726846
4385996575,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,390.0037212
4385996577,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,226.83821242
4385996578,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385996580,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385996584,1,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,1,1,277.0744823
4385996585,1,2023_5_33_1_0,2023,5,33,63,-3,-3,0,0,,,754.71177241
4385996596,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,545.28807214
4385996597,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385996601,1,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,234.11056465
4385996602,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385996604,1,2023_5_33_1_0,2023,5,33,52,1,4,0,0,,,545.28807214
4385996605,1,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,387.19528035
4385996606,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,349.25510535
4385996607,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,480.98049281
4385996610,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385996611,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,226.83821242
4385996613,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,1,1,290.81608292
4385996621,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,313.95784741
4385996622,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,930.76455554
4385996624,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385996626,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385996627,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385996628,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385996629,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,281.7822446
4385996632,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385996639,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,675.85749892
4385996647,1,2023_5_33_1_0,2023,5,33,85,2,1,0,0,,,290.81608292
4385996650,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,1211.4753673
4385996651,1,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,930.76455554
4385996652,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,1,290.81608292
4385996655,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385996657,1,2023_5_33_1_0,2023,5,33,41,2,1,1.0001167297,0,,,675.85749892
4385996658,1,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,675.85749892
4385996659,1,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,313.95784741
4385996663,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385996666,1,2023_5_33_1_0,2023,5,33,42,1,1,0,0,,,387.19528035
4385996667,1,2023_5_33_1_0,2023,5,33,76,1,1,1.0001167297,0,,,281.7822446
4385996671,1,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385996672,1,2023_5_33_1_0,2023,5,33,28,2,1,0,0,,,503.97014122
4385996677,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,226.83821242
4385996678,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385996679,1,2023_5_33_1_0,2023,5,33,41,1,1,1.0001167297,0,,,930.76455554
4385996680,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,290.81608292
4385996681,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,930.76455554
4385996684,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,545.28807214
4385996685,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,281.7822446
4385996689,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,387.19528035
4385996691,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,545.28807214
4385996696,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,117.22057372
4385996698,1,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,200.08645113
4385996702,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385996703,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,290.81608292
4385996704,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,930.76455554
4385996706,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385996710,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,226.83821242
4385996713,1,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,503.97014122
4385996719,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,162.24038536
4385996722,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,252.34089362
4385996732,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,260.43085272
4385996733,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385996736,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,234.11056465
4385996737,1,2023_5_33_1_0,2023,5,33,27,1,1,0,0,,,754.71177241
4385996738,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385996740,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,117.22057372
4385996747,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,675.85749892
4385996752,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385996772,1,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,387.19528035
4385996773,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,120.97862353
4385996787,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385996796,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385996797,1,2023_5_33_1_0,2023,5,33,12,1,1,0,0,,,387.19528035
4385996798,1,2023_5_33_1_0,2023,5,33,58,1,5,0,0,,,562.76981335
4385996803,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,545.28807214
4385996805,1,2023_5_33_1_0,2023,5,33,75,1,2,0,0,,,290.81608292
4385996806,1,2023_5_33_1_0,2023,5,33,87,1,1,0,0,,,626.04019001
4385996821,1,2023_5_33_1_0,2023,5,33,79,1,4,0,0,,,290.81608292
4385996828,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,281.7822446
4385996829,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,387.19528035
4385996830,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,930.76455554
4385996835,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385996838,1,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,675.85749892
4385996840,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,390.0037212
4385996863,1,2023_5_33_1_0,2023,5,33,33,1,4,0,0,,,313.95784741
4385996867,1,2023_5_33_1_0,2023,5,33,32,2,3,0,0,1,1,503.97014122
4385996878,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
4385996881,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,234.11056465
4385996894,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,675.85749892
4385996901,1,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,387.19528035
4385996903,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,290.81608292
4385996906,1,2023_5_33_1_0,2023,5,33,72,2,3,0,0,,,510.12239705
4385996923,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385996925,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,290.81608292
4385996927,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,120.97862353
4385996930,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,260.43085272
4385996936,1,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,387.19528035
4385996942,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,200.08645113
4385996943,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385996946,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,390.0037212
4385996948,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,503.97014122
4385996949,1,2023_5_33_1_0,2023,5,33,25,1,1,0,0,,,503.97014122
4385996951,1,2023_5_33_1_0,2023,5,33,44,1,4,0,0,,,387.19528035
4385996953,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,562.76981335
4385996956,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,390.0037212
4385996963,1,2023_5_33_1_0,2023,5,33,85,2,1,0,0,,,390.0037212
4385996964,1,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,675.85749892
4385996966,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,390.0037212
4385996970,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,349.25510535
4385996971,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385996976,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,675.85749892
4385996981,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,120.97862353
4385996982,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,313.95784741
4385996983,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,675.85749892
4385996987,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,1624.6690921
4385996990,1,2023_5_33_1_0,2023,5,33,96,2,1,0,0,,,390.0037212
4385996991,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,390.0037212
4385996995,1,2023_5_33_1_0,2023,5,33,58,1,4,0,0,,,488.31493836
4385996997,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385997004,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,488.31493836
4385997009,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,120.97862353
4385997013,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,562.76981335
4385997014,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,545.28807214
4385997015,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385997017,1,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,226.83821242
4385997018,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,545.28807214
4385997022,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,313.95784741
4385997030,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,162.24038536
4385997033,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,387.19528035
4385997040,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,675.85749892
4385997042,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,117.22057372
4385997043,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,390.0037212
4385997045,1,2023_5_33_1_0,2023,5,33,38,1,5,0,0,,,675.85749892
4385997046,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385997050,1,2023_5_33_1_0,2023,5,33,53,1,4,0,0,,,545.28807214
