HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385997053,1,2023_5_33_1_0,2023,5,33,86,2,1,0,0,,,281.7822446
4385997057,1,2023_5_33_1_0,2023,5,33,45,1,4,1.0001167297,0,,,387.19528035
4385997058,1,2023_5_33_1_0,2023,5,33,76,1,1,0,1.9997665405,,,162.24038536
4385997060,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,117.22057372
4385997064,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,480.98049281
4385997072,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,162.24038536
4385997075,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,290.81608292
4385997080,1,2023_5_33_1_0,2023,5,33,23,2,1,0,0,,,488.31493836
4385997084,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,562.76981335
4385997092,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,234.11056465
4385997119,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,496.6563377
4385997122,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,120.97862353
4385997123,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,1,1,675.85749892
4385997124,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,234.11056465
4385997129,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,349.25510535
4385997130,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385997131,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,390.0037212
4385997135,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385997138,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,162.24038536
4385997141,1,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,387.19528035
4385997142,1,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385997146,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,562.76981335
4385997147,1,2023_5_33_1_0,2023,5,33,60,1,-3,0,0,,,313.95784741
4385997152,1,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385997154,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385997158,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,290.81608292
4385997173,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,390.0037212
4385997179,1,2023_5_33_1_0,2023,5,33,85,1,1,0,0,,,290.81608292
4385997182,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385997183,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,930.76455554
4385997185,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385997190,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,488.31493836
4385997192,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385997199,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,117.22057372
4385997204,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,930.76455554
4385997212,1,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,234.11056465
4385997216,1,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,545.28807214
4385997220,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385997221,1,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,930.76455554
4385997223,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385997229,1,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,290.81608292
4385997233,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,226.83821242
4385997234,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,839.56155819
4385997235,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,281.7822446
4385997238,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385997244,1,2023_5_33_1_0,2023,5,33,89,2,1,0,0,,,839.56155819
4385997246,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,390.0037212
4385997248,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,349.25510535
4385997252,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,109.01237072
4385997259,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385997261,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,313.95784741
4385997267,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385997270,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,206.60755587
4385997271,1,2023_5_33_1_0,2023,5,33,63,1,1,8.0009338379,1.9997665405,,,234.11056465
4385997273,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,390.0037212
4385997274,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,1,1,290.81608292
4385997276,1,2023_5_33_1_0,2023,5,33,89,2,1,0,0,,,281.7822446
4385997279,1,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,120.97862353
4385997281,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,226.83821242
4385997288,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385997289,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,1,1,290.81608292
4385997296,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,387.19528035
4385997303,1,2023_5_33_1_0,2023,5,33,89,2,1,0,0,,,403.47080346
4385997314,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,754.71177241
4385997320,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,290.81608292
4385997321,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,260.43085272
4385997323,1,2023_5_33_1_0,2023,5,33,74,1,4,0,0,,,120.97862353
4385997327,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,234.11056465
4385997331,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,281.7822446
4385997333,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,387.19528035
4385997336,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,290.81608292
4385997339,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385997341,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385997343,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,226.83821242
4385997344,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,480.98049281
4385997345,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,117.22057372
4385997348,1,2023_5_33_1_0,2023,5,33,69,2,4,0,0,,,162.24038536
4385997354,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0.9998832703,,,226.83821242
4385997355,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385997358,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,290.81608292
4385997360,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,390.0037212
4385997364,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,162.24038536
4385997369,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385997372,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,562.76981335
4385997375,1,2023_5_33_1_0,2023,5,33,85,1,1,0,0,,,290.81608292
4385997378,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,234.11056465
4385997380,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,387.19528035
4385997381,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,399.60862302
4385997383,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,226.83821242
4385997385,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,226.83821242
4385997387,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,313.95784741
4385997391,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385997393,1,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,226.83821242
4385997395,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,244.83975357
4385997397,1,2023_5_33_1_0,2023,5,33,35,1,1,0,0,,,387.19528035
4385997403,1,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,234.11056465
4385997404,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,217.51682709
4385997409,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385997410,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,387.19528035
4385997416,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385997420,1,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,387.19528035
4385997421,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,387.19528035
4385997423,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,226.83821242
4385997424,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,139.75842211
4385997433,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385997434,1,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,313.95784741
4385997444,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,349.25510535
4385997453,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,675.85749892
4385997462,1,2023_5_33_1_0,2023,5,33,67,1,5,0,0,,,281.7822446
4385997464,1,2023_5_33_1_0,2023,5,33,89,2,3,0,0,,,260.43085272
4385997468,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,675.85749892
4385997471,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,390.0037212
4385997475,1,2023_5_33_1_0,2023,5,33,58,1,4,0,0,,,234.11056465
4385997479,1,2023_5_33_1_0,2023,5,33,92,1,1,0,0,,,290.81608292
4385997488,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,1433.8050515
4385997489,1,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,675.85749892
4385997498,1,2023_5_33_1_0,2023,5,33,29,1,1,0,0,,,503.97014122
4385997501,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385997503,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,1,675.85749892
4385997508,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,349.25510535
4385997509,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,349.25510535
4385997511,1,2023_5_33_1_0,2023,5,33,54,1,5,0,0,,,503.97014122
4385997522,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,503.97014122
4385997527,1,2023_5_33_1_0,2023,5,33,23,2,5,0,0,,,488.31493836
4385997531,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385997533,1,2023_5_33_1_0,2023,5,33,39,2,3,0,0,,,2003.6581655
4385997537,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,290.81608292
4385997544,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,281.7822446
4385997549,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,313.95784741
4385997551,1,2023_5_33_1_0,2023,5,33,97,1,1,0,0,,,290.81608292
4385997553,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,260.43085272
4385997555,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385997560,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,234.11056465
4385997565,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,1624.6690921
4385997566,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,234.11056465
4385997567,1,2023_5_33_1_0,2023,5,33,45,1,5,0,0,,,387.19528035
4385997569,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385997577,1,2023_5_33_1_0,2023,5,33,68,1,1,1.0001167297,0.9998832703,,,281.7822446
4385997584,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,234.11056465
4385997586,1,2023_5_33_1_0,2023,5,33,59,1,3,0,0,1,1,234.11056465
4385997588,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385997590,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,162.24038536
4385997593,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,290.81608292
4385997594,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385997595,1,2023_5_33_1_0,2023,5,33,38,2,1,1.0001167297,1.9997665405,,,387.19528035
4385997605,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385997608,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,290.81608292
4385997610,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,930.76455554
4385997612,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,503.97014122
4385997617,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,1,1,510.12239705
4385997619,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,675.85749892
4385997620,1,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,290.81608292
4385997626,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,162.24038536
4385997633,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,833.51582364
4385997634,1,2023_5_33_1_0,2023,5,33,34,1,4,0,0,,,488.31493836
4385997648,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,860.23804383
4385997649,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,234.11056465
4385997663,1,2023_5_33_1_0,2023,5,33,30,2,3,0,0,,,833.51582364
4385997670,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,930.76455554
4385997671,1,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385997672,1,2023_5_33_1_0,2023,5,33,92,1,1,0,0,,,290.81608292
4385997677,1,2023_5_33_1_0,2023,5,33,46,1,5,0,0,,,545.28807214
4385997680,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,162.24038536
4385997692,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,675.85749892
4385997695,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,234.11056465
4385997717,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,562.76981335
4385997718,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,277.0744823
4385997720,1,2023_5_33_1_0,2023,5,33,30,2,1,0,0,,,675.85749892
4385997724,1,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,234.11056465
4385997730,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385997731,1,2023_5_33_1_0,2023,5,33,44,1,3,0,0,1,1,1624.6690921
4385997734,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,387.19528035
4385997737,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,1,1,281.7822446
4385997740,1,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,675.85749892
4385997756,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,349.25510535
4385997757,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,234.11056465
4385997762,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,313.95784741
4385997764,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,234.11056465
4385997765,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385997773,1,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,675.85749892
4385997774,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,313.95784741
4385997783,1,2023_5_33_1_0,2023,5,33,53,1,4,0,0,,,117.22057372
4385997789,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,390.0037212
4385997793,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385997795,1,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,387.19528035
4385997801,1,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,313.95784741
4385997808,1,2023_5_33_1_0,2023,5,33,29,1,3,3.0863329021,2.9136670979,,,1388.9742515
4385997810,1,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,234.11056465
4385997816,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,562.76981335
4385997828,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,503.97014122
4385997836,1,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,234.11056465
4385997852,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,754.71177241
4385997856,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385997858,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,754.71177241
4385997860,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,117.22057372
4385997863,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,162.24038536
4385997868,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,162.24038536
4385997869,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,176.70151268
4385997870,1,2023_5_33_1_0,2023,5,33,53,1,1,0,0,,,226.83821242
4385997872,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,1,1,226.83821242
4385997874,1,2023_5_33_1_0,2023,5,33,46,1,-3,0,0,,,930.76455554
4385997883,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385997884,1,2023_5_33_1_0,2023,5,33,59,1,1,1.0001167297,0,,,234.11056465
4385997890,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385997896,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,260.43085272
4385997900,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,349.25510535
4385997901,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,503.97014122
4385997905,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385997906,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385997908,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,292.24649405
4385997909,1,2023_5_33_1_0,2023,5,33,50,1,3,0,0,,,545.28807214
4385997911,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,545.28807214
4385997914,1,2023_5_33_1_0,2023,5,33,90,1,1,0,0,,,290.81608292
4385997916,1,2023_5_33_1_0,2023,5,33,26,2,1,0,0,,,226.83821242
4385997917,1,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,226.83821242
4385997922,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385997923,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,545.28807214
4385997931,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,226.83821242
4385997936,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,503.97014122
4385997945,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385997946,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,260.43085272
4385997947,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,139.75842211
4385997949,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,117.22057372
4385997952,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,390.0037212
4385997953,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385997957,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385997962,1,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,387.19528035
4385997963,1,2023_5_33_1_0,2023,5,33,43,2,4,0,0,,,387.19528035
4385997964,1,2023_5_33_1_0,2023,5,33,17,1,1,0,0,,,387.19528035
4385997965,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,545.28807214
4385997966,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,1,1,290.81608292
4385997970,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385997977,1,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,120.97862353
4385997979,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385997984,1,2023_5_33_1_0,2023,5,33,61,2,3,0,0,,,754.71177241
4385997985,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,930.76455554
4385997987,1,2023_5_33_1_0,2023,5,33,87,1,1,0,0,,,300.85815149
4385997989,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,58.139086955
4385997993,1,2023_5_33_1_0,2023,5,33,47,1,3,0,0,,,387.19528035
4385997996,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385997997,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385998000,1,2023_5_33_1_0,2023,5,33,88,1,1,0,0,,,290.81608292
4385998003,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,545.28807214
4385998008,1,2023_5_33_1_0,2023,5,33,-3,1,-3,0,0,,,496.6563377
4385998010,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385998011,1,2023_5_33_1_0,2023,5,33,52,2,-3,0,0,,,226.83821242
4385998012,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,626.04019001
4385998014,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,290.81608292
4385998015,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,390.0037212
4385998016,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,281.7822446
4385998021,1,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,930.76455554
4385998024,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385998032,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,120.97862353
4385998034,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,120.97862353
4385998037,1,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,387.19528035
4385998038,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,1,234.11056465
4385998040,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385998041,1,2023_5_33_1_0,2023,5,33,34,1,3,0,0,,,387.19528035
4385998042,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,234.11056465
4385998043,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,120.97862353
4385998044,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,143.36540717
4385998047,1,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,290.81608292
4385998053,1,2023_5_33_1_0,2023,5,33,18,2,1,0,0,,,545.28807214
4385998055,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385998057,1,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,290.81608292
4385998062,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,390.0037212
4385998065,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,390.0037212
4385998067,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,562.76981335
4385998070,1,2023_5_33_1_0,2023,5,33,86,2,1,0,0,,,390.0037212
4385998077,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,120.97862353
4385998082,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,120.97862353
4385998097,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,390.0037212
4385998099,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,1,1,833.51582364
4385998103,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,117.22057372
4385998104,1,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,387.19528035
4385998109,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385998110,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,313.95784741
4385998120,1,2023_5_33_1_0,2023,5,33,27,2,1,0,0,,,387.19528035
4385998121,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,120.97862353
4385998122,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,588.56131771
4385998124,1,2023_5_33_1_0,2023,5,33,25,2,1,0,0,,,234.11056465
4385998126,1,2023_5_33_1_0,2023,5,33,48,1,-3,0,0,,,387.19528035
4385998133,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,313.95784741
4385998136,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,387.19528035
4385998140,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385998144,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,1,1,390.0037212
4385998145,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,120.97862353
4385998146,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385998150,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,290.81608292
4385998151,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385998152,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,120.97862353
4385998153,1,2023_5_33_1_0,2023,5,33,68,1,1,10.001167297,0,,,139.75842211
4385998155,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,234.11056465
4385998160,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385998162,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,120.97862353
4385998164,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,109.01237072
4385998166,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385998167,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,120.97862353
4385998173,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,1624.6690921
4385998175,1,2023_5_33_1_0,2023,5,33,61,1,3,0,0,,,234.11056465
4385998195,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,503.97014122
4385998198,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,192.26255208
4385998203,1,2023_5_33_1_0,2023,5,33,34,1,1,0,0,,,117.22057372
4385998205,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
