HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385998207,1,2023_5_33_1_0,2023,5,33,24,1,1,15.034303547,0,,,475.22841336
4385998209,1,2023_5_33_1_0,2023,5,33,32,1,1,0,0,,,675.85749892
4385998213,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,1,1,754.71177241
4385998216,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,839.56155819
4385998217,1,2023_5_33_1_0,2023,5,33,82,2,5,0,0,,,839.56155819
4385998218,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385998223,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,1,1,162.24038536
4385998225,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385998226,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385998228,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,839.56155819
4385998229,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,234.11056465
4385998231,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,349.25510535
4385998237,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385998241,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,234.11056465
4385998242,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,226.83821242
4385998243,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,281.7822446
4385998249,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,480.98049281
4385998250,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,162.24038536
4385998253,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385998255,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,234.11056465
4385998261,1,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,200.08645113
4385998266,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,390.0037212
4385998270,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,839.56155819
4385998271,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,290.81608292
4385998274,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,562.76981335
4385998276,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,234.11056465
4385998277,1,2023_5_33_1_0,2023,5,33,79,1,1,3.0003501892,2.9996498108,,,117.22057372
4385998280,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385998283,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,206.60755587
4385998284,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,120.97862353
4385998285,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,390.0037212
4385998288,1,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,387.19528035
4385998290,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,120.97862353
4385998291,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,234.11056465
4385998296,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385998297,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385998298,1,2023_5_33_1_0,2023,5,33,26,1,1,0,0,,,545.28807214
4385998303,1,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,399.60862302
4385998304,1,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,390.0037212
4385998306,1,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,234.11056465
4385998307,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,290.81608292
4385998308,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,120.97862353
4385998309,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385998317,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385998318,1,2023_5_33_1_0,2023,5,33,89,2,1,0,0,,,290.81608292
4385998322,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,234.11056465
4385998325,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,1433.8050515
4385998328,1,2023_5_33_1_0,2023,5,33,87,2,1,0,0,,,281.7822446
4385998331,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,1624.6690921
4385998333,1,2023_5_33_1_0,2023,5,33,40,2,1,0,0,,,503.97014122
4385998337,1,2023_5_33_1_0,2023,5,33,24,1,1,0,0,,,675.85749892
4385998340,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,260.43085272
4385998341,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,234.11056465
4385998343,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,277.43212351
4385998348,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385998354,1,2023_5_33_1_0,2023,5,33,48,2,1,0,0,,,503.97014122
4385998355,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,349.25510535
4385998358,1,2023_5_33_1_0,2023,5,33,24,1,5,0,0,,,503.97014122
4385998361,1,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,545.28807214
4385998365,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,675.85749892
4385998367,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,839.56155819
4385998368,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,290.81608292
4385998370,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,1,1,387.19528035
4385998374,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,349.25510535
4385998375,1,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,,260.43085272
4385998377,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,503.97014122
4385998378,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,390.0037212
4385998379,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,387.19528035
4385998381,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,503.97014122
4385998382,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,833.51582364
4385998387,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,120.97862353
4385998389,1,2023_5_33_1_0,2023,5,33,33,2,1,0,0,,,473.55517262
4385998391,1,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,,,596.45862705
4385998393,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,120.97862353
4385998400,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385998411,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385998412,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385998416,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,387.19528035
4385998422,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,1,120.97862353
4385998423,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,234.11056465
4385998429,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,390.0037212
4385998431,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,562.76981335
4385998432,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,390.0037212
4385998443,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,675.85749892
4385998445,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,176.70151268
4385998446,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,480.98049281
4385998449,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385998452,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,387.19528035
4385998455,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385998460,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,290.81608292
4385998467,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,120.97862353
4385998470,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,226.83821242
4385998472,1,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,,,444.76437561
4385998474,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,349.25510535
4385998476,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,117.22057372
4385998477,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,390.0037212
4385998478,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385998480,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,496.6563377
4385998485,1,2023_5_33_1_0,2023,5,33,-3,1,2,0,0,,,596.45862705
4385998488,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,234.11056465
4385998491,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385998492,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,545.28807214
4385998500,1,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,562.76981335
4385998504,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,387.19528035
4385998513,1,2023_5_33_1_0,2023,5,33,92,2,1,0,0,,,390.0037212
4385998516,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,562.76981335
4385998517,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,675.85749892
4385998518,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,1,1,1433.8050515
4385998523,1,2023_5_33_1_0,2023,5,33,50,1,1,0,0,,,930.76455554
4385998524,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,290.81608292
4385998533,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,120.97862353
4385998534,1,2023_5_33_1_0,2023,5,33,66,1,-3,0,0,,,290.81608292
4385998535,1,2023_5_33_1_0,2023,5,33,66,2,1,1.0001167297,0,,,290.81608292
4385998539,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385998541,1,2023_5_33_1_0,2023,5,33,46,2,1,0,0,,,234.11056465
4385998542,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,313.95784741
4385998544,1,2023_5_33_1_0,2023,5,33,-3,-3,1,0,0,,,206.60755587
4385998545,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,290.81608292
4385998546,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,390.0037212
4385998547,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,675.85749892
4385998550,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,349.25510535
4385998551,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,234.11056465
4385998553,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,562.76981335
4385998557,1,2023_5_33_1_0,2023,5,33,85,1,1,0,0,,,290.81608292
4385998559,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385998561,1,2023_5_33_1_0,2023,5,33,68,1,1,0,0,,,281.7822446
4385998563,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,162.24038536
4385998565,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,117.22057372
4385998566,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,162.24038536
4385998570,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,234.11056465
4385998571,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,930.76455554
4385998575,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,120.97862353
4385998576,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,562.76981335
4385998578,1,2023_5_33_1_0,2023,5,33,81,1,1,0,0,,,120.97862353
4385998579,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,120.97862353
4385998580,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,234.11056465
4385998581,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,626.04019001
4385998582,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,313.95784741
4385998584,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,545.28807214
4385998585,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,176.70151268
4385998588,1,2023_5_33_1_0,2023,5,33,59,2,1,0,0,,,234.11056465
4385998591,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385998595,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,349.25510535
4385998599,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,313.95784741
4385998604,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,313.95784741
4385998608,1,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385998613,1,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,930.76455554
4385998618,1,2023_5_33_1_0,2023,5,33,-3,2,-3,0,0,,,496.6563377
4385998622,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385998623,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,226.83821242
4385998626,1,2023_5_33_1_0,2023,5,33,85,1,1,0,0,,,120.97862353
4385998628,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,290.81608292
4385998632,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385998634,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,162.24038536
4385998636,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,349.25510535
4385998640,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,117.22057372
4385998643,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385998644,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,260.43085272
4385998650,1,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385998651,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,789.29989619
4385998654,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,1624.6690921
4385998656,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,176.70151268
4385998657,1,2023_5_33_1_0,2023,5,33,55,1,1,2.0002334595,1.9997665405,,,754.71177241
4385998663,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,488.31493836
4385998667,1,2023_5_33_1_0,2023,5,33,42,2,1,0,1.9997665405,,,675.85749892
4385998670,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,833.51582364
4385998674,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,503.97014122
4385998676,1,2023_5_33_1_0,2023,5,33,41,2,1,0,0,,,562.76981335
4385998691,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,1,1,234.11056465
4385998694,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,290.81608292
4385998695,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,290.81608292
4385998696,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,588.56131771
4385998697,1,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,162.24038536
4385998701,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,562.76981335
4385998704,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385998707,1,2023_5_33_1_0,2023,5,33,46,2,4,0,0,,,226.83821242
4385998709,1,2023_5_33_1_0,2023,5,33,41,2,4,0,0,,,387.19528035
4385998714,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,281.7822446
4385998716,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,387.19528035
4385998717,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,209.39967388
4385998723,1,2023_5_33_1_0,2023,5,33,43,2,5,1.0001167297,0,,,234.11056465
4385998725,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,390.0037212
4385998726,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,390.0037212
4385998729,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,162.24038536
4385998732,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,387.19528035
4385998733,1,2023_5_33_1_0,2023,5,33,93,2,1,0,0,,,390.0037212
4385998735,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,313.95784741
4385998736,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,545.28807214
4385998737,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,349.25510535
4385998738,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,675.85749892
4385998740,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385998744,1,2023_5_33_1_0,2023,5,33,35,1,1,5.0005836487,0,,,503.97014122
4385998749,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,390.0037212
4385998754,1,2023_5_33_1_0,2023,5,33,39,1,1,0,0,,,387.19528035
4385998760,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385998762,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,481.22832901
4385998763,1,2023_5_33_1_0,2023,5,33,25,1,5,0,0,,,503.97014122
4385998770,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,675.85749892
4385998773,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
4385998775,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,313.95784741
4385998776,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,1,390.0037212
4385998778,1,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,387.19528035
4385998779,1,2023_5_33_1_0,2023,5,33,41,1,1,0,0,,,234.11056465
4385998786,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,234.11056465
4385998790,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,349.25510535
4385998792,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385998795,1,2023_5_33_1_0,2023,5,33,73,1,1,0,1.9997665405,,,120.97862353
4385998796,1,2023_5_33_1_0,2023,5,33,47,1,1,0,0,,,503.97014122
4385998804,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,176.70151268
4385998805,1,2023_5_33_1_0,2023,5,33,62,1,1,0,0,,,234.11056465
4385998812,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,503.97014122
4385998826,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,290.81608292
4385998827,1,2023_5_33_1_0,2023,5,33,74,2,1,0,0,,,162.24038536
4385998831,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,349.25510535
4385998832,1,2023_5_33_1_0,2023,5,33,38,2,1,3.0003501892,0,,,109.01237072
4385998833,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,117.22057372
4385998845,1,2023_5_33_1_0,2023,5,33,57,1,1,0,0,,,226.83821242
4385998846,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,162.24038536
4385998847,1,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,387.19528035
4385998848,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,290.81608292
4385998853,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,1,390.0037212
4385998855,1,2023_5_33_1_0,2023,5,33,38,2,1,0,0,,,313.95784741
4385998856,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,349.25510535
4385998860,1,2023_5_33_1_0,2023,5,33,38,1,1,0,0,,,833.51582364
4385998863,1,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,444.53531861
4385998866,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,596.45862705
4385998872,1,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385998878,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998881,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,260.43085272
4385998883,1,2023_5_33_1_0,2023,5,33,52,1,1,0,0,,,562.76981335
4385998887,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,930.76455554
4385998890,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,290.81608292
4385998893,1,2023_5_33_1_0,2023,5,33,44,1,4,0,0,,,200.08645113
4385998899,1,2023_5_33_1_0,2023,5,33,43,2,1,0,0,,,387.19528035
4385998903,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,313.95784741
4385998904,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385998906,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385998919,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,234.11056465
4385998921,1,2023_5_33_1_0,2023,5,33,69,1,1,0,0,,,120.97862353
4385998922,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385998925,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385998928,1,2023_5_33_1_0,2023,5,33,63,2,1,0,0,,,313.95784741
4385998930,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,58.139086955
4385998931,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,290.81608292
4385998935,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,496.6563377
4385998939,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,200.08645113
4385998942,1,2023_5_33_1_0,2023,5,33,90,1,1,0,0,,,390.0037212
4385998943,1,2023_5_33_1_0,2023,5,33,76,2,1,0,0,,,120.97862353
4385998944,1,2023_5_33_1_0,2023,5,33,49,2,1,0,0,,,226.83821242
4385998949,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,234.11056465
4385998952,1,2023_5_33_1_0,2023,5,33,96,1,1,2.0002334595,1.9997665405,,,200.08645113
4385998956,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,281.7822446
4385998960,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385998961,1,2023_5_33_1_0,2023,5,33,55,1,1,0,1.9997665405,,,562.76981335
4385998967,1,2023_5_33_1_0,2023,5,33,83,2,1,0,0,,1,162.24038536
4385998969,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,313.95784741
4385998971,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,290.81608292
4385998973,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,930.76455554
4385998974,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,290.81608292
4385998975,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,234.11056465
4385998977,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,281.7822446
4385998978,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385998984,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,162.24038536
4385998991,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,120.97862353
4385998993,1,2023_5_33_1_0,2023,5,33,66,2,1,0,0,,,120.97862353
4385998998,1,2023_5_33_1_0,2023,5,33,67,1,5,0,0,,,290.81608292
4385999002,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,290.81608292
4385999003,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,234.11056465
4385999004,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,387.19528035
4385999006,1,2023_5_33_1_0,2023,5,33,45,1,1,0,0,,,387.19528035
4385999007,1,2023_5_33_1_0,2023,5,33,37,1,1,0,0,,,387.19528035
4385999010,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,120.97862353
4385999019,1,2023_5_33_1_0,2023,5,33,78,2,1,0,0,,,290.81608292
4385999031,1,2023_5_33_1_0,2023,5,33,36,2,1,0,0,,,387.19528035
4385999035,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,162.24038536
4385999040,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,545.28807214
4385999052,1,2023_5_33_1_0,2023,5,33,36,1,3,0,0,,,833.51582364
4385999053,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,390.0037212
4385999061,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,234.11056465
4385999066,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,390.0037212
4385999067,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,234.11056465
4385999068,1,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,162.24038536
4385999069,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,162.24038536
4385999072,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,290.81608292
4385999073,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,120.97862353
4385999075,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,290.81608292
4385999076,1,2023_5_33_1_0,2023,5,33,51,2,1,0,0,,,387.19528035
4385999077,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,387.19528035
4385999082,1,2023_5_33_1_0,2023,5,33,67,1,1,0,0,,,281.7822446
4385999087,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,,,481.22832901
4385999090,1,2023_5_33_1_0,2023,5,33,-3,-3,-3,0,0,1,1,666.04920166
4385999094,1,2023_5_33_1_0,2023,5,33,93,1,1,0,0,,,290.81608292
4385999099,1,2023_5_33_1_0,2023,5,33,87,1,1,0,0,,,143.36540717
4385999102,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,1,,503.97014122
4385999103,1,2023_5_33_1_0,2023,5,33,79,1,1,0,0,,,290.81608292
4385999104,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,176.70151268
4385999107,1,2023_5_33_1_0,2023,5,33,52,2,1,0,0,,,545.28807214
4385999115,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,234.11056465
4385999121,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,226.83821242
4385999122,1,2023_5_33_1_0,2023,5,33,83,1,1,0,0,,,290.81608292
4385999126,1,2023_5_33_1_0,2023,5,33,43,1,1,0,0,,,387.19528035
4385999130,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,162.24038536
4385999131,1,2023_5_33_1_0,2023,5,33,93,2,1,0,0,,,462.17290838
