HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385999132,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,120.97862353
4385999136,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,626.04019001
4385999139,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,236.9684881
4385999141,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,234.11056465
4385999143,1,2023_5_33_1_0,2023,5,33,70,1,1,0,0,,,162.24038536
4385999144,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,162.24038536
4385999149,1,2023_5_33_1_0,2023,5,33,45,2,1,0,0,,,237.11193514
4385999150,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,162.24038536
4385999151,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385999156,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,488.31493836
4385999163,1,2023_5_33_1_0,2023,5,33,25,1,1,0,0,,,313.95784741
4385999166,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,349.25510535
4385999168,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,120.97862353
4385999171,1,2023_5_33_1_0,2023,5,33,79,2,1,0,0,,,290.81608292
4385999174,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385999175,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,545.28807214
4385999177,1,2023_5_33_1_0,2023,5,33,56,2,1,0,0,,,234.11056465
4385999179,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,176.70151268
4385999180,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385999184,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,117.22057372
4385999185,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,562.76981335
4385999186,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,562.76981335
4385999193,1,2023_5_33_1_0,2023,5,33,28,1,1,0,2.9996498108,,,562.76981335
4385999199,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,162.24038536
4385999203,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,562.76981335
4385999210,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,290.81608292
4385999211,1,2023_5_33_1_0,2023,5,33,80,1,1,0,0,,,290.81608292
4385999213,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,562.76981335
4385999216,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,234.11056465
4385999217,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,399.60862302
4385999218,1,2023_5_33_1_0,2023,5,33,55,1,1,0,0,,,562.76981335
4385999220,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,1,270.45210269
4385999221,1,2023_5_33_1_0,2023,5,33,49,1,1,0,0,,,387.19528035
4385999225,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,390.0037212
4385999230,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,120.97862353
4385999232,1,2023_5_33_1_0,2023,5,33,-3,1,1,0,0,,,206.60755587
4385999234,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,313.95784741
4385999240,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,162.24038536
4385999241,1,2023_5_33_1_0,2023,5,33,29,2,1,0,0,,,234.11056465
4385999243,1,2023_5_33_1_0,2023,5,33,31,2,1,0,0,,,387.19528035
4385999248,1,2023_5_33_1_0,2023,5,33,35,2,1,0,0,,,387.19528035
4385999249,1,2023_5_33_1_0,2023,5,33,33,2,3,0,0,,,503.97014122
4385999251,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385999253,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,281.7822446
4385999255,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,313.95784741
4385999256,1,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,234.11056465
4385999258,1,2023_5_33_1_0,2023,5,33,44,2,1,0,0,,,387.19528035
4385999261,1,2023_5_33_1_0,2023,5,33,30,1,1,0,0,,,503.97014122
4385999265,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,562.76981335
4385999271,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,226.83821242
4385999281,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,290.81608292
4385999287,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,387.19528035
4385999290,1,2023_5_33_1_0,2023,5,33,-3,2,1,0,0,,,206.60755587
4385999292,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,387.19528035
4385999293,1,2023_5_33_1_0,2023,5,33,77,1,1,0,0,,,290.81608292
4385999294,1,2023_5_33_1_0,2023,5,33,50,2,1,0,0,,,387.19528035
4385999295,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,387.19528035
4385999297,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,675.85749892
4385999302,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,290.81608292
4385999307,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,200.08645113
4385999309,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,,,290.81608292
4385999310,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385999311,1,2023_5_33_1_0,2023,5,33,55,2,1,0,0,,,387.19528035
4385999313,1,2023_5_33_1_0,2023,5,33,53,2,1,0,0,,,399.60862302
4385999316,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,545.28807214
4385999318,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,290.81608292
4385999320,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,290.81608292
4385999324,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385999331,1,2023_5_33_1_0,2023,5,33,68,1,1,0,1.9997665405,,,290.81608292
4385999333,1,2023_5_33_1_0,2023,5,33,47,1,1,1.0001167297,0,,,387.19528035
4385999336,1,2023_5_33_1_0,2023,5,33,73,1,1,0,0,,,480.98049281
4385999344,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,349.25510535
4385999347,1,2023_5_33_1_0,2023,5,33,75,2,1,0,0,,,390.0037212
4385999352,1,2023_5_33_1_0,2023,5,33,64,1,1,0,0,,,543.42386235
4385999355,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,313.95784741
4385999356,1,2023_5_33_1_0,2023,5,33,74,1,1,0,0,,,290.81608292
4385999362,1,2023_5_33_1_0,2023,5,33,90,2,1,0,0,,,281.7822446
4385999364,1,2023_5_33_1_0,2023,5,33,77,2,1,0,0,1,1,349.25510535
4385999372,1,2023_5_33_1_0,2023,5,33,84,1,1,0,0,,,290.81608292
4385999373,1,2023_5_33_1_0,2023,5,33,75,1,1,0,0,,,162.24038536
4385999374,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,839.56155819
4385999376,1,2023_5_33_1_0,2023,5,33,42,2,1,0,0,,,387.19528035
4385999388,1,2023_5_33_1_0,2023,5,33,82,2,1,0,0,,,390.0037212
4385999393,1,2023_5_33_1_0,2023,5,33,57,2,1,0,0,,,387.19528035
4385999400,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,387.19528035
4385999406,1,2023_5_33_1_0,2023,5,33,32,2,1,0,0,,,562.76981335
4385999407,1,2023_5_33_1_0,2023,5,33,76,1,1,0,0,,,290.81608292
4385999408,1,2023_5_33_1_0,2023,5,33,71,2,1,0,0,,,120.97862353
4385999415,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,860.23804383
4385999417,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,234.11056465
4385999420,1,2023_5_33_1_0,2023,5,33,58,1,1,0,0,,,277.43212351
4385999421,1,2023_5_33_1_0,2023,5,33,54,2,1,0,0,,,675.85749892
4385999423,1,2023_5_33_1_0,2023,5,33,82,1,1,0,0,,,290.81608292
4385999424,1,2023_5_33_1_0,2023,5,33,36,1,1,0,0,,,387.19528035
4385999426,1,2023_5_33_1_0,2023,5,33,33,1,1,0,0,,,387.19528035
4385999430,1,2023_5_33_1_0,2023,5,33,60,2,1,0,0,,,562.76981335
4385999437,1,2023_5_33_1_0,2023,5,33,80,2,1,0,0,,,120.97862353
4385999439,1,2023_5_33_1_0,2023,5,33,81,2,1,0,0,,,290.81608292
4385999453,1,2023_5_33_1_0,2023,5,33,64,2,1,0,0,,,234.11056465
4385999455,1,2023_5_33_1_0,2023,5,33,78,1,1,0,0,,,290.81608292
4385999456,1,2023_5_33_1_0,2023,5,33,61,1,1,0,0,,,234.11056465
4385999457,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,344.63085233
4385999467,1,2023_5_33_1_0,2023,5,33,50,1,3,0,0,,,930.76455554
4385999468,1,2023_5_33_1_0,2023,5,33,54,1,1,0,0,,,387.19528035
4385999472,1,2023_5_33_1_0,2023,5,33,54,1,1,1.0001167297,0.9998832703,,,234.11056465
4385999477,1,2023_5_33_1_0,2023,5,33,62,2,1,0,0,,,234.11056465
4385999480,1,2023_5_33_1_0,2023,5,33,46,1,1,0,0,,,234.11056465
4385999483,1,2023_5_33_1_0,2023,5,33,99,1,-3,0,0,,,390.0037212
4385999494,1,2023_5_33_1_0,2023,5,33,70,2,1,0,0,,,281.7822446
4385999499,1,2023_5_33_1_0,2023,5,33,67,2,1,0,0,,,290.81608292
4385999504,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,390.0037212
4385999506,1,2023_5_33_1_0,2023,5,33,44,2,1,15.001750946,0,,,387.19528035
4385999509,1,2023_5_33_1_0,2023,5,33,67,2,2,0,0,,,281.7822446
4385999510,1,2023_5_33_1_0,2023,5,33,69,1,5,0,0,,,120.97862353
4385999515,1,2023_5_33_1_0,2023,5,33,69,2,1,0,0,,,120.97862353
4385999524,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,290.81608292
4385999525,1,2023_5_33_1_0,2023,5,33,73,2,1,0,0,,,260.43085272
4385999527,1,2023_5_33_1_0,2023,5,33,58,2,1,0,0,,,226.83821242
4385999529,1,2023_5_33_1_0,2023,5,33,40,1,3,0,0,,,387.19528035
4385999535,1,2023_5_33_1_0,2023,5,33,61,2,1,0,0,,,234.11056465
4385999543,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,503.97014122
4385999549,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,562.76981335
4385999552,1,2023_5_33_1_0,2023,5,33,22,2,1,0,0,,,503.97014122
4385999557,1,2023_5_33_1_0,2023,5,33,72,2,1,0,0,,,290.81608292
4385999558,1,2023_5_33_1_0,2023,5,33,35,1,4,0,0,,,675.85749892
4385999561,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,754.71177241
4385999562,1,2023_5_33_1_0,2023,5,33,44,1,1,0,0,,,387.19528035
4385999575,1,2023_5_33_1_0,2023,5,33,59,1,1,0,0,,,1624.6690921
4385999576,1,2023_5_33_1_0,2023,5,33,60,1,1,0,0,,,562.76981335
4385999581,1,2023_5_33_1_0,2023,5,33,72,1,1,0,0,,,290.81608292
4385999584,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,120.97862353
4385999586,1,2023_5_33_1_0,2023,5,33,40,1,1,0,0,,,226.83821242
4385999588,1,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385999590,1,2023_5_33_1_0,2023,5,33,34,2,1,0,0,,,387.19528035
4385999591,1,2023_5_33_1_0,2023,5,33,65,2,1,0,0,,,349.25510535
4385999593,1,2023_5_33_1_0,2023,5,33,51,1,1,0,0,,,545.28807214
4385999595,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385999596,1,2023_5_33_1_0,2023,5,33,31,1,1,0,0,,,503.97014122
4385999598,1,2023_5_33_1_0,2023,5,33,47,2,1,0,0,,,226.83821242
4385999599,1,2023_5_33_1_0,2023,5,33,65,1,1,0,0,,,290.81608292
4385999601,1,2023_5_33_1_0,2023,5,33,63,1,1,0,0,,,754.71177241
4385999604,1,2023_5_33_1_0,2023,5,33,66,1,1,0,0,,,162.24038536
4385999605,1,2023_5_33_1_0,2023,5,33,56,1,1,0,0,,,562.76981335
4385999607,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,390.0037212
4385999609,1,2023_5_33_1_0,2023,5,33,39,2,1,0,0,,,387.19528035
4385999610,1,2023_5_33_1_0,2023,5,33,68,2,1,0,0,,,120.97862353
4385999613,1,2023_5_33_1_0,2023,5,33,37,2,1,0,0,,,234.11056465
4385999618,1,2023_5_33_1_0,2023,5,33,71,1,1,0,0,,,117.22057372
4385999619,1,2023_5_33_2_1,2023,5,33,34,1,1,0,0,,,196.88642403
4385999622,1,2023_5_33_2_1,2023,5,33,36,2,1,0,0,,,151.26589438
4385999630,1,2023_5_33_2_1,2023,5,33,72,1,1,0,0,,,113.61335511
4385999639,1,2023_5_33_2_1,2023,5,33,52,1,1,2.0002334595,0,,,219.85773966
4385999640,1,2023_5_33_2_1,2023,5,33,50,1,1,0,0,,,151.26589438
4385999643,1,2023_5_33_2_1,2023,5,33,67,1,1,0,3.999533081,,,47.262817026
4385999647,1,2023_5_33_2_1,2023,5,33,70,1,1,0,0,,,47.262817026
4385999654,1,2023_5_33_2_1,2023,5,33,67,1,1,0,3.999533081,,,47.262817026
4385999656,1,2023_5_33_2_1,2023,5,33,61,1,-3,0,6.9991828918,,,260.54184985
4385999668,1,2023_5_33_2_1,2023,5,33,38,2,1,0,0,,,151.26589438
4385999672,1,2023_5_33_2_1,2023,5,33,79,1,1,0,0,,1,113.61335511
4385999673,1,2023_5_33_2_1,2023,5,33,23,2,2,0,0,,,151.26589438
4385999674,1,2023_5_33_2_1,2023,5,33,72,1,1,0,0,,,47.262817026
4385999677,1,2023_5_33_2_1,2023,5,33,64,1,1,0,0,,,14.023033623
4385999682,1,2023_5_33_2_1,2023,5,33,70,1,1,0,0,,,47.262817026
4385999685,1,2023_5_33_2_1,2023,5,33,56,2,1,0,0,,,213.02813364
4385999687,1,2023_5_33_2_1,2023,5,33,62,2,5,0,0,,,47.262817026
4385999689,1,2023_5_33_2_1,2023,5,33,46,2,3,0,0,,,363.62254422
4385999690,1,2023_5_33_2_1,2023,5,33,66,2,1,0,0,,,113.61335511
4385999691,1,2023_5_33_2_1,2023,5,33,78,1,1,0,0,,,244.57562905
4385999692,1,2023_5_33_2_1,2023,5,33,62,1,1,0,0,,,91.46016427
4385999695,1,2023_5_33_2_1,2023,5,33,59,2,5,0,0,,,69.032123349
4385999697,1,2023_5_33_2_1,2023,5,33,63,1,1,0,0,,,113.61335511
4385999702,1,2023_5_33_2_1,2023,5,33,58,1,1,0,1.9997665405,,,151.26589438
4385999703,1,2023_5_33_2_1,2023,5,33,60,1,1,30.003501892,0,,,91.46016427
4385999704,1,2023_5_33_2_1,2023,5,33,73,1,1,2.0002334595,0.9998832703,,,110.08409816
4385999707,1,2023_5_33_2_1,2023,5,33,59,1,1,0,0,,,45.794656658
4385999712,1,2023_5_33_2_1,2023,5,33,28,2,1,0,0,,,91.46016427
4385999714,1,2023_5_33_2_0,2023,5,33,30,2,1,0,0,,,520.64003201
4385999721,1,2023_5_33_2_0,2023,5,33,72,1,1,0,0,,,646.74780887
4385999726,1,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,501.31128699
4385999728,1,2023_5_33_2_0,2023,5,33,35,1,1,0,0,,,1853.6613491
4385999730,1,2023_5_33_2_0,2023,5,33,45,1,1,0,0,,,1678.4084987
4385999739,1,2023_5_33_2_0,2023,5,33,33,2,1,0,0,,,520.64003201
4385999747,1,2023_5_33_2_0,2023,5,33,77,1,1,0,0,,,1069.6556968
4385999751,1,2023_5_33_2_0,2023,5,33,50,2,1,0,0,,,504.46699982
4385999752,1,2023_5_33_2_0,2023,5,33,33,2,1,0,0,,,861.08614303
4385999761,1,2023_5_33_2_0,2023,5,33,47,1,1,0,0,,,861.08614303
4385999762,1,2023_5_33_2_0,2023,5,33,83,2,1,0,0,,,867.33185318
4385999764,1,2023_5_33_2_0,2023,5,33,76,1,1,0,0,,,269.04516043
4385999766,1,2023_5_33_2_0,2023,5,33,85,2,3,0,0,,1,360.80746528
4385999767,1,2023_5_33_2_0,2023,5,33,92,2,1,0,0,,,1867.1064981
4385999768,1,2023_5_33_2_0,2023,5,33,92,2,1,0,0,,,1392.2549162
4385999770,1,2023_5_33_2_0,2023,5,33,61,2,1,0,0,,,698.21293186
4385999772,1,2023_5_33_2_0,2023,5,33,43,2,4,0,0,,,698.21293186
4385999776,1,2023_5_33_2_0,2023,5,33,40,1,4,0,0,,,861.08614303
4385999781,1,2023_5_33_2_0,2023,5,33,60,1,1,0,0,,,520.64003201
4385999782,1,2023_5_33_2_0,2023,5,33,69,1,1,0,0,,,360.80746528
4385999787,1,2023_5_33_2_0,2023,5,33,63,1,1,0,0,,,698.21293186
4385999792,1,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,360.80746528
4385999793,1,2023_5_33_2_0,2023,5,33,62,1,1,0,1.9997665405,,,1120.7825279
4385999794,1,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,626.65739613
4385999795,1,2023_5_33_2_0,2023,5,33,73,1,1,0,0,,,269.04516043
4385999799,1,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,867.33185318
4385999800,1,2023_5_33_2_0,2023,5,33,53,1,1,0,0,,,504.46699982
4385999802,1,2023_5_33_2_0,2023,5,33,38,1,1,0,0,,,861.08614303
4385999805,1,2023_5_33_2_0,2023,5,33,70,2,1,0,0,,,646.74780887
4385999810,1,2023_5_33_2_0,2023,5,33,57,1,1,0,0,,,698.21293186
4385999811,1,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,520.64003201
4385999814,1,2023_5_33_2_0,2023,5,33,57,2,1,0,0,,,520.64003201
4385999818,1,2023_5_33_2_0,2023,5,33,63,1,1,0,0,,,520.64003201
4385999825,1,2023_5_33_2_0,2023,5,33,96,1,1,0,0,,,867.33185318
4385999827,1,2023_5_33_2_0,2023,5,33,86,1,1,0,0,,,646.74780887
4385999829,1,2023_5_33_2_0,2023,5,33,74,1,1,0,0,,,646.74780887
4385999830,1,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,459.47590902
4385999835,1,2023_5_33_2_0,2023,5,33,71,2,1,0,0,,,465.6853187
4385999848,1,2023_5_33_2_0,2023,5,33,55,1,1,0,0,,,504.46699982
4385999850,1,2023_5_33_2_0,2023,5,33,39,2,1,0,0,,,1853.6613491
4385999858,1,2023_5_33_2_0,2023,5,33,50,1,1,0,0,,,260.68760863
4385999859,1,2023_5_33_2_0,2023,5,33,62,1,1,0,0,,,646.74780887
4385999860,1,2023_5_33_2_0,2023,5,33,52,1,1,0,0,,,2069.9334467
4385999863,1,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,646.74780887
4385999864,1,2023_5_33_2_0,2023,5,33,29,1,1,0,0,,,1120.7825279
4385999870,1,2023_5_33_2_0,2023,5,33,61,1,1,0,0,,,1503.0439587
4385999871,1,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,269.04516043
4385999874,1,2023_5_33_2_0,2023,5,33,63,1,-3,0,0,,,1212.6697475
4385999875,1,2023_5_33_2_0,2023,5,33,60,1,-3,0,0,,,520.64003201
4385999880,1,2023_5_33_2_0,2023,5,33,60,2,1,0,0,,,1503.0439587
4385999881,1,2023_5_33_2_0,2023,5,33,53,2,1,0,0,,,520.64003201
4385999885,1,2023_5_33_2_0,2023,5,33,47,2,1,0,0,,,861.08614303
4385999890,1,2023_5_33_2_0,2023,5,33,64,2,5,0,0,,,1503.0439587
4385999891,1,2023_5_33_2_0,2023,5,33,55,1,1,0,0,,,698.21293186
4385999896,1,2023_5_33_2_0,2023,5,33,52,1,1,0,0,,,1503.0439587
4385999900,1,2023_5_33_2_0,2023,5,33,78,2,1,0,0,,,867.33185318
4385999902,1,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,646.74780887
4385999903,1,2023_5_33_2_0,2023,5,33,62,2,1,0,0,,,520.64003201
4385999909,1,2023_5_33_2_0,2023,5,33,57,1,1,0,0,,,1251.5475074
4385999910,1,2023_5_33_2_0,2023,5,33,24,2,1,0,0,,,1120.7825279
4385999916,1,2023_5_33_2_0,2023,5,33,67,2,1,0,0,,,626.65739613
4385999918,1,2023_5_33_2_0,2023,5,33,80,2,1,0,0,,,867.33185318
4385999920,1,2023_5_33_2_0,2023,5,33,80,1,1,0,0,,,867.33185318
4385999921,1,2023_5_33_2_0,2023,5,33,42,1,1,0,0,,,861.08614303
4385999922,1,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,2069.9334467
4385999925,1,2023_5_33_2_0,2023,5,33,45,2,1,0,0,,,4455.9486368
4385999929,1,2023_5_33_2_0,2023,5,33,59,2,1,0,0,,,698.21293186
4385999935,1,2023_5_33_2_0,2023,5,33,42,2,1,0,0,,,698.21293186
4385999937,1,2023_5_33_2_0,2023,5,33,53,1,1,0,0,,,260.68760863
4385999949,1,2023_5_33_2_0,2023,5,33,63,1,1,0,0,,,1251.5475074
4385999953,1,2023_5_33_2_0,2023,5,33,51,1,1,0,0,,,1251.5475074
4385999955,1,2023_5_33_2_0,2023,5,33,84,2,1,0,0,,,867.33185318
4385999958,1,2023_5_33_2_0,2023,5,33,56,1,1,0,0,,,520.64003201
4385999959,1,2023_5_33_2_0,2023,5,33,63,1,1,0,0,,,520.64003201
4385999961,1,2023_5_33_2_0,2023,5,33,66,1,1,0,0,,,269.04516043
4385999963,1,2023_5_33_2_0,2023,5,33,53,1,1,0,0,,,2531.6106378
4385999964,1,2023_5_33_2_0,2023,5,33,34,1,1,0,0,,,1120.7825279
4385999966,1,2023_5_33_2_0,2023,5,33,43,1,1,0,0,,,520.64003201
4385999969,1,2023_5_33_2_0,2023,5,33,37,2,1,0,0,,,1503.0439587
4385999970,1,2023_5_33_2_0,2023,5,33,65,1,1,0,0,,,646.74780887
4385999975,1,2023_5_33_2_0,2023,5,33,39,2,1,0,0,,,861.08614303
4385999980,1,2023_5_33_2_0,2023,5,33,66,1,1,0,0,,,269.04516043
4385999981,1,2023_5_33_2_0,2023,5,33,55,1,2,0,0,,,1120.7825279
4385999995,1,2023_5_33_2_0,2023,5,33,52,2,1,0,0,,,520.64003201
4385999999,1,2023_5_33_2_0,2023,5,33,70,2,1,0,0,,,1867.1064981
4386000000,1,2023_5_33_2_0,2023,5,33,62,1,1,0,0,,,520.64003201
4386000004,1,2023_5_33_2_0,2023,5,33,71,2,1,0,0,,,867.33185318
4386000015,1,2023_5_33_2_0,2023,5,33,66,1,1,0,0,,,360.80746528
4386000018,1,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,520.64003201
4386000021,1,2023_5_33_2_0,2023,5,33,67,1,1,0,0,,,646.74780887
4386000023,1,2023_5_33_2_0,2023,5,33,52,1,1,0,0,,,2069.9334467
4386000025,1,2023_5_33_2_0,2023,5,33,56,2,1,0,0,,,626.65739613
4386000028,1,2023_5_33_2_0,2023,5,33,62,1,1,0,0,,,520.64003201
4386000030,1,2023_5_33_2_0,2023,5,33,72,1,1,2.0002334595,0,,,269.04516043
4386000037,1,2023_5_33_2_0,2023,5,33,65,1,1,0,0,,,867.33185318
4386000043,1,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,520.64003201
4386000046,1,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1755.3292558
4386000052,1,2023_5_33_2_0,2023,5,33,69,2,1,0,0,,,646.74780887
4386000053,1,2023_5_33_2_0,2023,5,33,34,1,1,1.0001167297,0,,,504.46699982
4386000055,1,2023_5_33_2_0,2023,5,33,50,1,1,0,0,,,504.46699982
4386000057,1,2023_5_33_2_0,2023,5,33,56,2,1,0,0,,,504.46699982
4386000058,1,2023_5_33_2_0,2023,5,33,59,1,1,0,0,,,520.64003201
4386000061,1,2023_5_33_2_0,2023,5,33,63,1,1,0,0,,,1212.6697475
4386000067,1,2023_5_33_2_0,2023,5,33,-3,-3,1,0,0,,,2303.8358131
4386000073,1,2023_5_33_2_0,2023,5,33,80,2,1,0,0,,,867.33185318
4386000086,1,2023_5_33_2_0,2023,5,33,77,1,1,0,0,,,626.65739613
4386000095,1,2023_5_33_2_0,2023,5,33,63,2,1,0,0,,,520.64003201
4386000098,1,2023_5_33_2_0,2023,5,33,-3,2,1,0,0,,,1481.2312216
4386000099,1,2023_5_33_2_0,2023,5,33,71,1,1,0,0,,,742.61873819
4386000100,1,2023_5_33_2_0,2023,5,33,65,2,1,0,0,,,867.33185318
4386000102,1,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,646.74780887
4386000104,1,2023_5_33_2_0,2023,5,33,67,1,1,0,0,,,646.74780887
4386000107,1,2023_5_33_2_0,2023,5,33,23,1,1,0,0,,,1503.0439587
4386000110,1,2023_5_33_2_0,2023,5,33,96,2,1,0,0,,,867.33185318
4386000114,1,2023_5_33_2_0,2023,5,33,41,1,1,0,0,,,861.08614303
4386000119,1,2023_5_33_2_0,2023,5,33,26,2,4,0,0,,,1503.0439587
4386000120,1,2023_5_33_2_0,2023,5,33,68,1,1,0,0,,,444.97358108
4386000122,1,2023_5_33_2_0,2023,5,33,33,1,4,0,0,,,1503.0439587
4386000124,1,2023_5_33_2_0,2023,5,33,68,2,1,0,0,,,776.71073707
4386000128,1,2023_5_33_2_0,2023,5,33,64,2,1,0,0,,,698.21293186
4386000131,1,2023_5_33_2_0,2023,5,33,57,1,1,0,0,,,1120.7825279
4386000133,1,2023_5_33_2_0,2023,5,33,87,1,1,0,0,,,867.33185318
4386000134,1,2023_5_33_2_0,2023,5,33,57,2,1,0,0,,,1251.5475074
4386000138,1,2023_5_33_2_0,2023,5,33,70,2,1,1.0543785344,0.9456214656,,,594.40753508
4386000143,1,2023_5_33_2_0,2023,5,33,59,2,1,0,0,,,444.97358108
4386000147,1,2023_5_33_2_0,2023,5,33,70,1,1,0,0,,,646.74780887
4386000153,1,2023_5_33_2_0,2023,5,33,43,2,1,0,0,,,2069.9334467
