HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386000156,1,2023_5_33_2_0,2023,5,33,52,1,4,0,0,,,520.64003201
4386000158,1,2023_5_33_2_0,2023,5,33,-3,-3,-3,0,0,,,1162.837923
4386000159,1,2023_5_33_2_0,2023,5,33,46,1,1,0,0,,,1503.0439587
4386000161,1,2023_5_33_2_0,2023,5,33,39,1,1,0,0,,,1853.6613491
4386000162,1,2023_5_33_2_0,2023,5,33,72,2,1,0,0,,,392.9676619
4386000164,1,2023_5_33_2_0,2023,5,33,58,2,1,0,0,,,504.46699982
4386000165,1,2023_5_33_2_0,2023,5,33,68,1,1,0,0,1,,360.80746528
4386000169,1,2023_5_33_2_0,2023,5,33,59,1,1,0,0,,,520.64003201
4386000177,1,2023_5_33_2_0,2023,5,33,84,1,1,0,0,,,646.74780887
4386000178,1,2023_5_33_2_0,2023,5,33,-3,1,3,0,0,,,459.47590902
4386000183,1,2023_5_33_2_0,2023,5,33,74,2,1,0,0,,,360.80746528
4386000187,1,2023_5_33_2_0,2023,5,33,45,2,1,0,0,,,2069.9334467
4386000188,1,2023_5_33_2_0,2023,5,33,75,1,1,0,0,,,269.04516043
4386000189,1,2023_5_33_2_0,2023,5,33,72,2,1,0,0,,,646.74780887
4386000192,1,2023_5_33_2_0,2023,5,33,78,1,5,0,0,,,649.92890964
4386000194,1,2023_5_33_2_0,2023,5,33,70,1,1,0,0,,,269.04516043
4386000195,1,2023_5_33_2_0,2023,5,33,62,1,1,0,0,,,1251.5475074
4386000196,1,2023_5_33_2_0,2023,5,33,58,1,1,0,0,,,520.64003201
4386000201,1,2023_5_33_2_0,2023,5,33,84,1,1,0,0,,,269.04516043
4386000202,1,2023_5_33_2_0,2023,5,33,74,1,1,0,0,,,269.04516043
4386000205,1,2023_5_33_2_0,2023,5,33,66,2,1,0,0,,,269.04516043
4386000206,1,2023_5_33_2_0,2023,5,33,29,1,5,0,0,,,1120.7825279
4386000208,1,2023_5_33_2_0,2023,5,33,51,2,1,0,0,,,520.64003201
4386000209,1,2023_5_33_2_0,2023,5,33,53,1,1,0,0,,,1251.5475074
4386000210,1,2023_5_33_2_0,2023,5,33,39,2,1,0,0,,,520.64003201
4386000212,1,2023_5_33_2_0,2023,5,33,42,1,1,0,0,,,504.46699982
4386000213,1,2023_5_33_2_0,2023,5,33,54,2,1,0,0,,,520.64003201
4386000217,1,2023_5_33_2_0,2023,5,33,64,1,1,0,0,,,269.04516043
4386000220,1,2023_5_33_2_0,2023,5,33,57,2,-3,0,0,,,504.46699982
4386000224,1,2023_5_33_2_0,2023,5,33,-3,1,-3,0,0,,,1308.9054044
4386000226,1,2023_5_33_2_0,2023,5,33,96,2,1,0,0,,,867.33185318
4386000227,1,2023_5_33_2_0,2023,5,33,76,1,1,0,0,,,646.74780887
4386000240,1,2023_5_34_1_1,2023,5,34,65,1,1,6.0001765409,1.999941153,,,460.58661116
4386000241,1,2023_5_34_1_1,2023,5,34,65,1,1,0,0,,,239.53753069
4386000244,1,2023_5_34_1_1,2023,5,34,69,1,1,0,4.9998528826,,,460.58661116
4386000245,1,2023_5_34_1_1,2023,5,34,69,1,1,0,0,,,460.58661116
4386000250,1,2023_5_34_1_1,2023,5,34,63,1,1,5.0001471174,7.9997646122,,,150.26845659
4386000252,1,2023_5_34_1_1,2023,5,34,82,1,1,15.000441352,14.999558648,,,239.53753069
4386000254,1,2023_5_34_1_1,2023,5,34,45,1,1,0,0,,,1282.5536228
4386000255,1,2023_5_34_1_1,2023,5,34,67,1,1,0,0,,,331.62214092
4386000256,1,2023_5_34_1_1,2023,5,34,64,1,1,0,0.9999705765,,,288.93860175
4386000257,1,2023_5_34_1_1,2023,5,34,63,2,1,10.000294235,0,,,483.31539162
4386000262,1,2023_5_34_1_1,2023,5,34,68,1,2,0,1.999941153,,1,331.62214092
4386000267,1,2023_5_34_1_1,2023,5,34,69,1,1,1.0000294235,0,,,143.20181063
4386000271,1,2023_5_34_1_1,2023,5,34,59,2,1,0,3.9998823061,,,208.0356558
4386000272,1,2023_5_34_1_1,2023,5,34,61,2,1,0,0,,,460.58661116
4386000274,1,2023_5_34_1_1,2023,5,34,42,2,3,0,2.9999117296,,,576.65062878
4386000280,1,2023_5_34_1_1,2023,5,34,62,1,1,0,0,,,108.19321725
4386000281,1,2023_5_34_1_1,2023,5,34,57,1,1,8.0002353878,0,,,596.55193696
4386000282,1,2023_5_34_1_1,2023,5,34,68,1,1,0,0,,,460.58661116
4386000284,1,2023_5_34_1_1,2023,5,34,72,1,1,0,0.9999705765,,,239.53753069
4386000285,1,2023_5_34_1_1,2023,5,34,78,1,1,0,0,,,514.99242352
4386000287,1,2023_5_34_1_1,2023,5,34,62,1,1,2.000058847,0,,,929.32659742
4386000289,1,2023_5_34_1_1,2023,5,34,59,1,1,4.0001176939,7.9997646122,,,288.93860175
4386000291,1,2023_5_34_1_1,2023,5,34,59,2,1,4.0001176939,0,,,483.31539162
4386000292,1,2023_5_34_1_1,2023,5,34,39,1,1,5.0001471174,0,,,288.93860175
4386000293,1,2023_5_34_1_1,2023,5,34,39,1,3,0,0,,,576.65062878
4386000297,1,2023_5_34_1_1,2023,5,34,37,2,1,0,0,,,288.93860175
4386000299,1,2023_5_34_1_1,2023,5,34,50,1,1,0,2.9999117296,,,576.65062878
4386000302,1,2023_5_34_1_1,2023,5,34,22,2,1,0,0,,,669.11470803
4386000303,1,2023_5_34_1_1,2023,5,34,68,1,1,4.0001176939,19.99941153,,,331.62214092
4386000306,1,2023_5_34_1_1,2023,5,34,69,1,1,0,0,,,143.20181063
4386000308,1,2023_5_34_1_1,2023,5,34,78,1,2,0,3.9998823061,,,635.65061883
4386000311,1,2023_5_34_1_1,2023,5,34,66,1,1,15.000441352,19.99941153,,,103.10523553
4386000312,1,2023_5_34_1_1,2023,5,34,70,2,1,0,0,,,460.58661116
4386000315,1,2023_5_34_1_1,2023,5,34,42,1,1,0,7.9997646122,,,964.57905863
4386000320,1,2023_5_34_1_1,2023,5,34,70,1,1,5.0001471174,10.999676342,,,143.20181063
4386000321,1,2023_5_34_1_1,2023,5,34,74,1,1,0,9.9997057652,,,514.99242352
4386000322,1,2023_5_34_1_1,2023,5,34,61,2,1,15.000441352,14.999558648,,,288.93860175
4386000323,1,2023_5_34_1_1,2023,5,34,62,2,1,0,0,1,1,323.06885862
4386000326,1,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,323.06885862
4386000327,1,2023_5_34_1_1,2023,5,34,65,1,4,0,0,,,460.58661116
4386000334,1,2023_5_34_1_1,2023,5,34,28,1,1,0,4.9998528826,,,1147.0596455
4386000338,1,2023_5_34_1_1,2023,5,34,65,1,1,0,0,,,239.53753069
4386000339,1,2023_5_34_1_1,2023,5,34,-3,1,1,1.0000294235,0,,,950.94194186
4386000343,1,2023_5_34_1_1,2023,5,34,64,1,1,10.000294235,0,,,74.475043946
4386000344,1,2023_5_34_1_1,2023,5,34,53,1,1,8.0002353878,1.999941153,,,1854.7081058
4386000348,1,2023_5_34_1_1,2023,5,34,33,1,1,5.0001471174,4.9998528826,,,576.65062878
4386000351,1,2023_5_34_1_1,2023,5,34,61,1,1,5.0001471174,0.9999705765,,,323.06885862
4386000355,1,2023_5_34_1_1,2023,5,34,76,1,1,3.0000882704,0,,,175.0550318
4386000358,1,2023_5_34_1_1,2023,5,34,63,1,1,2.000058847,1.999941153,,,1512.1526228
4386000365,1,2023_5_34_1_1,2023,5,34,72,1,4,0,2.9999117296,,,331.62214092
4386000369,1,2023_5_34_1_1,2023,5,34,57,1,1,6.0001765409,0,,,208.0356558
4386000370,1,2023_5_34_1_1,2023,5,34,73,1,1,17.000500199,1.999941153,,,160.11721948
4386000375,1,2023_5_34_1_1,2023,5,34,70,2,1,0,0,,,143.20181063
4386000376,1,2023_5_34_1_1,2023,5,34,74,1,1,10.000294235,0,,,239.53753069
4386000381,1,2023_5_34_1_1,2023,5,34,67,1,1,0,0,,,160.11721948
4386000382,1,2023_5_34_1_1,2023,5,34,71,1,2,0,0,,,568.49800315
4386000384,1,2023_5_34_1_1,2023,5,34,56,1,1,0,0,,,208.0356558
4386000392,1,2023_5_34_1_1,2023,5,34,28,2,1,0,0,,,288.93860175
4386000393,1,2023_5_34_1_1,2023,5,34,61,2,2,0,0,,,353.20891473
4386000398,1,2023_5_34_1_1,2023,5,34,56,1,1,0,0,,,168.01859794
4386000399,1,2023_5_34_1_1,2023,5,34,52,2,1,0,0,,,208.0356558
4386000400,1,2023_5_34_1_1,2023,5,34,69,1,1,0,5.9998234591,,,108.37983807
4386000401,1,2023_5_34_1_1,2023,5,34,55,1,2,0,0,,,208.0356558
4386000404,1,2023_5_34_1_1,2023,5,34,47,1,1,6.0001765409,0,,,576.65062878
4386000410,1,2023_5_34_1_1,2023,5,34,80,-5,1,14.000411929,11.999646918,,,239.53753069
4386000412,1,2023_5_34_1_1,2023,5,34,58,1,5,0,0,,,669.11470803
4386000414,1,2023_5_34_1_1,2023,5,34,69,1,1,2.000058847,1.999941153,,,331.62214092
4386000416,1,2023_5_34_1_1,2023,5,34,67,1,1,0,0,,,460.58661116
4386000418,1,2023_5_34_1_1,2023,5,34,71,1,1,0,0,,,143.20181063
4386000420,1,2023_5_34_1_1,2023,5,34,43,1,1,10.000294235,0,,,108.19321725
4386000422,1,2023_5_34_1_1,2023,5,34,69,1,1,0,0.9999705765,,,143.20181063
4386000433,1,2023_5_34_1_1,2023,5,34,63,2,1,0,0,,,929.32659742
4386000437,1,2023_5_34_1_1,2023,5,34,65,1,1,0,1.999941153,,,635.65061883
4386000440,1,2023_5_34_1_1,2023,5,34,82,1,1,15.000441352,0,,,267.83239126
4386000441,1,2023_5_34_1_1,2023,5,34,13,1,1,0,0,,,2289.2499023
4386000444,1,2023_5_34_1_1,2023,5,34,20,2,3,0,0,,,1147.0596455
4386000446,1,2023_5_34_1_1,2023,5,34,65,1,1,0,0,,,74.475043946
4386000448,1,2023_5_34_1_1,2023,5,34,46,1,1,6.0001765409,1.999941153,,,964.57905863
4386000450,1,2023_5_34_1_1,2023,5,34,58,1,1,6.0001765409,0,,,347.98685204
4386000455,1,2023_5_34_1_1,2023,5,34,70,1,1,0,0,,,568.49800315
4386000457,1,2023_5_34_1_1,2023,5,34,73,1,1,4.0001176939,0,,,83.272249874
4386000458,1,2023_5_34_1_1,2023,5,34,38,1,1,0,0,,,576.65062878
4386000463,1,2023_5_34_1_1,2023,5,34,65,1,1,0,0,,,74.475043946
4386000466,1,2023_5_34_1_1,2023,5,34,77,2,1,0,0,,,184.01040357
4386000468,1,2023_5_34_1_1,2023,5,34,62,1,1,0,0,,,74.475043946
4386000469,1,2023_5_34_1_1,2023,5,34,60,1,1,25.000735587,24.999264413,,,208.0356558
4386000470,1,2023_5_34_1_1,2023,5,34,26,2,1,0,0,,,288.93860175
4386000471,1,2023_5_34_1_1,2023,5,34,57,2,1,0,4.9998528826,,,288.93860175
4386000475,1,2023_5_34_1_1,2023,5,34,51,1,1,4.0001176939,0,,,299.89900779
4386000477,1,2023_5_34_1_1,2023,5,34,41,2,1,1.0000294235,0,,,919.21798377
4386000484,1,2023_5_34_1_1,2023,5,34,70,1,1,0,0,,,239.53753069
4386000485,1,2023_5_34_1_1,2023,5,34,59,2,1,0,0,,,288.93860175
4386000489,1,2023_5_34_1_1,2023,5,34,53,1,1,0,7.9997646122,,,669.11470803
4386000492,1,2023_5_34_1_1,2023,5,34,42,1,1,1.0000294235,0.9999705765,,,299.89900779
4386000497,1,2023_5_34_1_1,2023,5,34,61,1,1,2.000058847,0,,,150.26845659
4386000499,1,2023_5_34_1_1,2023,5,34,69,1,1,3.0000882704,2.9999117296,,,74.475043946
4386000503,1,2023_5_34_1_1,2023,5,34,66,1,1,0,11.999646918,,,331.62214092
4386000505,1,2023_5_34_1_1,2023,5,34,51,2,1,0,0,,,208.0356558
4386000511,1,2023_5_34_1_1,2023,5,34,65,1,1,1.0000294235,0,,,239.53753069
4386000519,1,2023_5_34_1_1,2023,5,34,45,1,1,0,6.9997940357,,,576.65062878
4386000520,1,2023_5_34_1_1,2023,5,34,60,2,1,1.0000294235,0,,,460.58661116
4386000521,1,2023_5_34_1_1,2023,5,34,65,1,1,5.0001471174,0,,,331.62214092
4386000524,1,2023_5_34_1_1,2023,5,34,61,2,1,10.000294235,9.9997057652,,,150.26845659
4386000529,1,2023_5_34_1_1,2023,5,34,57,1,1,1.0000294235,0,,,108.19321725
4386000530,1,2023_5_34_1_1,2023,5,34,59,2,1,0,2.9999117296,,,208.0356558
4386000531,1,2023_5_34_1_1,2023,5,34,60,1,1,0,0,,,150.26845659
4386000533,1,2023_5_34_1_1,2023,5,34,73,1,1,1.0000294235,1.999941153,,,460.58661116
4386000536,1,2023_5_34_1_1,2023,5,34,57,2,2,0,0,,,2289.2499023
4386000546,1,2023_5_34_1_1,2023,5,34,56,1,1,0,11.999646918,,,929.32659742
4386000550,1,2023_5_34_1_1,2023,5,34,60,2,1,0,0,,,150.26845659
4386000551,1,2023_5_34_1_1,2023,5,34,52,1,1,1.0000294235,0.9999705765,,,323.06885862
4386000553,1,2023_5_34_1_1,2023,5,34,75,2,1,0,0,,,460.58661116
4386000555,1,2023_5_34_1_1,2023,5,34,72,1,1,6.0001765409,14.999558648,,,267.83239126
4386000556,1,2023_5_34_1_1,2023,5,34,58,2,1,0,0,,,323.06885862
4386000557,1,2023_5_34_1_1,2023,5,34,52,1,1,0,0,,,299.89900779
4386000558,1,2023_5_34_1_1,2023,5,34,62,2,1,0,9.9997057652,,,103.10523553
4386000559,1,2023_5_34_1_1,2023,5,34,76,1,1,20.00058847,1.999941153,,,160.11721948
4386000562,1,2023_5_34_1_1,2023,5,34,63,1,1,7.0002059643,0,,,483.31539162
4386000564,1,2023_5_34_1_1,2023,5,34,59,1,1,0,0,,,288.93860175
4386000567,1,2023_5_34_1_1,2023,5,34,61,2,1,5.0001471174,1.999941153,,,288.93860175
4386000569,1,2023_5_34_1_1,2023,5,34,61,2,1,0,0,,,150.26845659
4386000574,1,2023_5_34_1_1,2023,5,34,38,1,1,0,2.9999117296,,,576.65062878
4386000578,1,2023_5_34_1_1,2023,5,34,55,2,1,0,0,,,150.26845659
4386000583,1,2023_5_34_1_1,2023,5,34,-3,1,-3,1.0000294235,26.999205566,,,292.82995811
4386000586,1,2023_5_34_1_1,2023,5,34,83,1,1,6.0001765409,0,,,74.475043946
4386000587,1,2023_5_34_1_1,2023,5,34,41,2,1,0,0.9999705765,,,323.06885862
4386000588,1,2023_5_34_1_1,2023,5,34,65,1,1,8.0002353878,2.9999117296,,,239.53753069
4386000591,1,2023_5_34_1_1,2023,5,34,51,1,2,0,0,,,208.0356558
4386000592,1,2023_5_34_1_1,2023,5,34,46,2,1,0,0,,,576.65062878
4386000593,1,2023_5_34_1_1,2023,5,34,86,1,1,10.000294235,9.9997057652,,,74.475043946
4386000595,1,2023_5_34_1_1,2023,5,34,52,2,4,0,0,,,576.65062878
4386000597,1,2023_5_34_1_1,2023,5,34,64,1,4,0,0.9999705765,,,825.88239905
4386000598,1,2023_5_34_1_1,2023,5,34,47,1,4,0,0,,,299.89900779
4386000601,1,2023_5_34_1_1,2023,5,34,74,1,1,0,0,,,635.65061883
4386000603,1,2023_5_34_1_1,2023,5,34,66,1,1,6.0001765409,0,,,103.10523553
4386000604,1,2023_5_34_1_1,2023,5,34,64,1,1,0,0,,,208.0356558
4386000611,1,2023_5_34_1_1,2023,5,34,73,2,3,0,0,,,568.49800315
4386000614,1,2023_5_34_1_1,2023,5,34,65,1,1,0,0,,,635.65061883
4386000616,1,2023_5_34_1_1,2023,5,34,35,2,3,2.000058847,0,,,1147.0596455
4386000617,1,2023_5_34_1_1,2023,5,34,55,2,1,0,0,,,929.32659742
4386000619,1,2023_5_34_1_1,2023,5,34,78,1,1,0,0,,,172.46690814
4386000623,1,2023_5_34_1_1,2023,5,34,69,2,1,0,0,,,460.58661116
4386000634,1,2023_5_34_1_0,2023,5,34,53,2,3,0,0,,,9645.3461792
4386000635,1,2023_5_34_1_0,2023,5,34,48,1,4,0,0,,,2429.6145797
4386000661,1,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,10903.28099
4386000663,1,2023_5_34_1_0,2023,5,34,73,1,1,0,0,,,1217.3912667
4386000669,1,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,5688.2968061
4386000679,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,2819.1954868
4386000685,1,2023_5_34_1_0,2023,5,34,45,1,4,0,0,,,4902.2385707
4386000688,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,876.52113291
4386000693,1,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,1025.1974357
4386000696,1,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,1217.3912667
4386000705,1,2023_5_34_1_0,2023,5,34,68,2,2,0,0,,,5403.8109482
4386000708,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,2066.9218768
4386000715,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,2819.1954868
4386000721,1,2023_5_34_1_0,2023,5,34,79,2,1,0,0,,,5403.8109482
4386000723,1,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,3915.5518744
4386000724,1,2023_5_34_1_0,2023,5,34,89,1,1,0,0,,,3915.5518744
4386000732,1,2023_5_34_1_0,2023,5,34,39,2,1,0,0,,,19461.435761
4386000756,1,2023_5_34_1_0,2023,5,34,49,1,3,0,0,,,16556.233925
4386000765,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,5688.2968061
4386000767,1,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,3915.5518744
4386000778,1,2023_5_34_1_0,2023,5,34,76,1,4,0,0,,1,1217.3912667
4386000780,1,2023_5_34_1_0,2023,5,34,82,1,3,0,0,,,1361.193017
4386000784,1,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,4902.2385707
4386000787,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,5403.8109482
4386000794,1,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,8006.8183937
4386000795,1,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,1768.5585779
4386000798,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,4832.93124
4386000825,1,2023_5_34_1_0,2023,5,34,26,2,1,0,0,,,9751.4157729
4386000828,1,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,4378.0680991
4386000833,1,2023_5_34_1_0,2023,5,34,30,2,3,0,0,,,9751.4157729
4386000840,1,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,10903.28099
4386000841,1,2023_5_34_1_0,2023,5,34,53,1,3,0,0,,,4902.2385707
4386000843,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,2819.1954868
4386000852,1,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,3479.7081936
4386000865,1,2023_5_34_1_0,2023,5,34,-3,1,1,0,0,,,8006.8183937
4386000869,1,2023_5_34_1_0,2023,5,34,90,1,1,0,0,,,4378.0680991
4386000870,1,2023_5_34_1_0,2023,5,34,56,1,4,0,0,,,5688.2968061
4386000875,1,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,4378.0680991
4386000880,1,2023_5_34_1_0,2023,5,34,45,2,4,0,0,,,876.52113291
4386000882,1,2023_5_34_1_0,2023,5,34,74,1,1,0,0,,,876.52113291
4386000885,1,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,10903.28099
4386000887,1,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,4902.2385707
4386000892,1,2023_5_34_1_0,2023,5,34,64,2,3,0,0,,,1768.5585779
4386000894,1,2023_5_34_1_0,2023,5,34,89,2,1,0,0,,,4378.0680991
4386000899,1,2023_5_34_1_0,2023,5,34,95,1,4,0,0,,,876.52113291
4386000900,1,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,2647.4988525
4386000926,1,2023_5_34_1_0,2023,5,34,65,2,2,0,0,,,5403.8109482
4386000936,1,2023_5_34_1_0,2023,5,34,66,1,3,0,0,,,3915.5518744
4386000941,1,2023_5_34_1_0,2023,5,34,59,1,2,0,0,,,1768.5585779
4386000949,1,2023_5_34_1_0,2023,5,34,37,1,4,0,0,,,4902.2385707
4386000951,1,2023_5_34_1_0,2023,5,34,33,1,1,0,0,,,2456.3329811
4386000967,1,2023_5_34_1_0,2023,5,34,89,2,1,0,0,,,4378.0680991
4386000973,1,2023_5_34_1_0,2023,5,34,33,1,1,0,0,,,10903.28099
4386000978,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,5688.2968061
4386000979,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,8833.6374337
4386000980,1,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,7900.4174508
4386000981,1,2023_5_34_1_0,2023,5,34,50,2,3,0,0,,,7900.4174508
4386000990,1,2023_5_34_1_0,2023,5,34,60,1,2,0,0,,,1768.5585779
4386000994,1,2023_5_34_1_0,2023,5,34,68,1,2,0,0,,,3915.5518744
4386000997,1,2023_5_34_1_0,2023,5,34,51,1,1,0,0,,,1217.3912667
4386001012,1,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,1423.8862682
4386001013,1,2023_5_34_1_0,2023,5,34,44,2,3,0,0,,,4902.2385707
4386001017,1,2023_5_34_1_0,2023,5,34,66,1,1,0,2.9999117296,,,1217.3912667
4386001019,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,3915.5518744
4386001022,1,2023_5_34_1_0,2023,5,34,84,2,1,0,0,,,1361.193017
4386001029,1,2023_5_34_1_0,2023,5,34,79,1,4,0,0,,,1217.3912667
4386001031,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,3002.7095765
4386001033,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,2746.4820823
4386001035,1,2023_5_34_1_0,2023,5,34,82,1,1,0,0,,,3915.5518744
4386001038,1,2023_5_34_1_0,2023,5,34,73,2,4,0,0,,,1361.193017
4386001042,1,2023_5_34_1_0,2023,5,34,73,1,1,0,0,,,3915.5518744
4386001045,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,7021.0147174
4386001046,1,2023_5_34_1_0,2023,5,34,55,1,2,0,0,,,5688.2968061
4386001049,1,2023_5_34_1_0,2023,5,34,47,1,1,0,0,,,15767.2968
4386001054,1,2023_5_34_1_0,2023,5,34,58,1,1,0,0,,,5688.2968061
4386001055,1,2023_5_34_1_0,2023,5,34,51,2,1,0,0,,,4902.2385707
4386001057,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,17380.527251
4386001062,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,2746.4820823
4386001065,1,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,15767.2968
4386001070,1,2023_5_34_1_0,2023,5,34,25,1,3,0,0,,,2746.4820823
4386001072,1,2023_5_34_1_0,2023,5,34,70,1,1,1.0000294235,0,,,1217.3912667
4386001073,1,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,15767.2968
4386001079,1,2023_5_34_1_0,2023,5,34,59,2,3,0,0,,,5688.2968061
4386001093,1,2023_5_34_1_0,2023,5,34,28,2,1,0,0,,,10903.28099
4386001096,1,2023_5_34_1_0,2023,5,34,77,2,3,0,0,,,1217.3912667
4386001098,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,5688.2968061
4386001117,1,2023_5_34_1_0,2023,5,34,47,2,-3,0,0,,,7900.4174508
4386001120,1,2023_5_34_1_0,2023,5,34,40,2,1,0,0,,,16556.233925
4386001122,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,3915.5518744
4386001131,1,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,10903.28099
4386001132,1,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,2456.3329811
4386001133,1,2023_5_34_1_0,2023,5,34,58,2,3,0,0,,,9751.4157729
4386001136,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,2456.3329811
4386001149,1,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,1217.3912667
4386001162,1,2023_5_34_1_0,2023,5,34,60,2,2,0,0,,,10903.28099
4386001164,1,2023_5_34_1_0,2023,5,34,77,2,2,0,0,,,5403.8109482
4386001193,1,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,10903.28099
4386001196,1,2023_5_34_1_0,2023,5,34,37,1,1,0,0,,,4902.2385707
4386001204,1,2023_5_34_1_0,2023,5,34,75,2,2,0,0,,,17380.527251
4386001209,1,2023_5_34_1_0,2023,5,34,32,2,1,0,0,,,2746.4820823
4386001210,1,2023_5_34_1_0,2023,5,34,67,1,2,0,0,,,4832.93124
4386001228,1,2023_5_34_1_0,2023,5,34,64,1,2,0,0,,,18511.903791
4386001253,1,2023_5_34_1_0,2023,5,34,53,1,3,0,0,,,9751.4157729
4386001257,1,2023_5_34_1_0,2023,5,34,70,2,2,0,0,,,876.52113291
4386001273,1,2023_5_34_1_0,2023,5,34,78,2,2,0,0,,,5403.8109482
4386001274,1,2023_5_34_1_0,2023,5,34,43,2,-3,0,0,,,10903.28099
4386001279,1,2023_5_34_1_0,2023,5,34,70,1,3,0,0,,,876.52113291
4386001283,1,2023_5_34_1_0,2023,5,34,36,1,-3,0,0,,,4902.2385707
4386001296,1,2023_5_34_1_0,2023,5,34,40,1,3,0,0,,,2429.6145797
4386001300,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,4378.0680991
4386001311,1,2023_5_34_1_0,2023,5,34,68,2,3,0,0,,,876.52113291
4386001327,1,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,7900.4174508
4386001328,1,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,10903.28099
