HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386001330,1,2023_5_34_1_0,2023,5,34,49,2,4,0,0,,,4902.2385707
4386001331,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,4832.93124
4386001333,1,2023_5_34_1_0,2023,5,34,30,2,4,0,0,,,10903.28099
4386001341,1,2023_5_34_1_0,2023,5,34,35,1,1,0,0,,,9751.4157729
4386001346,1,2023_5_34_1_0,2023,5,34,34,1,4,0,0,,,10903.28099
4386001349,1,2023_5_34_1_0,2023,5,34,72,1,3,0,0,,,5403.8109482
4386001352,1,2023_5_34_1_0,2023,5,34,26,2,4,0,0,,,10903.28099
4386001353,1,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,10903.28099
4386001361,1,2023_5_34_1_0,2023,5,34,45,1,1,0,0,,,2456.3329811
4386001362,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,876.52113291
4386001364,1,2023_5_34_1_0,2023,5,34,26,2,1,0,0,,,10903.28099
4386001365,1,2023_5_34_1_0,2023,5,34,71,1,1,0,0,,,1361.193017
4386001370,1,2023_5_34_1_0,2023,5,34,45,1,4,0,0,,,2456.3329811
4386001371,1,2023_5_34_1_0,2023,5,34,45,2,2,0,0,,,4902.2385707
4386001375,1,2023_5_34_1_0,2023,5,34,69,2,2,0,0,1,1,5403.8109482
4386001409,1,2023_5_34_1_0,2023,5,34,62,1,-3,0,0,,,8833.6374337
4386001415,1,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,19461.435761
4386001423,1,2023_5_34_1_0,2023,5,34,39,1,2,0,0,,,19461.435761
4386001430,1,2023_5_34_1_0,2023,5,34,44,1,1,0,0,,,15767.2968
4386001434,1,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,5688.2968061
4386001436,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,3915.5518744
4386001442,1,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386001443,1,2023_5_34_1_0,2023,5,34,88,2,1,0,0,,,15544.380424
4386001444,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,7900.4174508
4386001447,1,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,4902.2385707
4386001450,1,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,4902.2385707
4386001454,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,4832.93124
4386001456,1,2023_5_34_1_0,2023,5,34,87,1,1,0,0,,,15544.380424
4386001458,1,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,7814.4818197
4386001459,1,2023_5_34_1_0,2023,5,34,55,1,4,0,0,,,5688.2968061
4386001461,1,2023_5_34_1_0,2023,5,34,59,1,1,1.0000294235,0,,,2746.4820823
4386001463,1,2023_5_34_1_0,2023,5,34,56,1,1,0,0,,,2456.3329811
4386001474,1,2023_5_34_1_0,2023,5,34,86,1,1,0,0,,,3915.5518744
4386001478,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,3915.5518744
4386001480,1,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,17380.527251
4386001481,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,1768.5585779
4386001485,1,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,19461.435761
4386001489,1,2023_5_34_1_0,2023,5,34,71,1,1,0,0,,,3915.5518744
4386001498,1,2023_5_34_1_0,2023,5,34,62,2,1,0,0,1,1,3915.5518744
4386001500,1,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,4902.2385707
4386001505,1,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,4902.2385707
4386001506,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,3915.5518744
4386001509,1,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,4902.2385707
4386001510,1,2023_5_34_1_0,2023,5,34,37,1,1,0,0,,,4902.2385707
4386001512,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,2456.3329811
4386001516,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,7900.4174508
4386001521,1,2023_5_34_1_0,2023,5,34,56,1,1,0,0,,,5688.2968061
4386001522,1,2023_5_34_1_0,2023,5,34,74,2,1,0,0,,,17380.527251
4386001523,1,2023_5_34_1_0,2023,5,34,52,1,1,0,0,,,15767.2968
4386001524,1,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386001525,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,3915.5518744
4386001527,1,2023_5_34_1_0,2023,5,34,69,1,1,0,0,,,3915.5518744
4386001530,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,1217.3912667
4386001531,1,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,2456.3329811
4386001533,1,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,4902.2385707
4386001539,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,2819.1954868
4386001541,1,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,2456.3329811
4386001546,1,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,4902.2385707
4386001560,1,2023_5_34_1_0,2023,5,34,58,2,3,0,0,,,1768.5585779
4386001562,1,2023_5_34_1_0,2023,5,34,52,2,2,0,0,,,10903.28099
4386001572,1,2023_5_34_1_0,2023,5,34,49,2,2,0,0,,,7021.0147174
4386001575,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,3915.5518744
4386001578,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,876.52113291
4386001581,1,2023_5_34_1_0,2023,5,34,45,2,3,0,0.9999705765,,,19461.435761
4386001583,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,2746.4820823
4386001593,1,2023_5_34_1_0,2023,5,34,54,1,2,0,0,,,10903.28099
4386001627,1,2023_5_34_1_0,2023,5,34,35,2,1,0,0,,,4902.2385707
4386001630,1,2023_5_34_1_0,2023,5,34,65,1,2,0,0,,,2819.1954868
4386001637,1,2023_5_34_1_0,2023,5,34,66,2,4,0,0,,,876.52113291
4386001639,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,1,3915.5518744
4386001641,1,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,7814.4818197
4386001644,1,2023_5_34_1_0,2023,5,34,34,2,1,0,0,,,4902.2385707
4386001645,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,7900.4174508
4386001646,1,2023_5_34_1_0,2023,5,34,39,1,4,0,0,,,4902.2385707
4386001649,1,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,2456.3329811
4386001656,1,2023_5_34_1_0,2023,5,34,31,2,3,0,0,,,4902.2385707
4386001658,1,2023_5_34_1_0,2023,5,34,37,1,3,0,0,,,3574.5795722
4386001665,1,2023_5_34_1_0,2023,5,34,36,2,4,0,0,,,2841.7279897
4386001670,1,2023_5_34_1_0,2023,5,34,50,1,3,0,1.999941153,,,19461.435761
4386001675,1,2023_5_34_1_0,2023,5,34,57,1,4,0,0,,,2456.3329811
4386001676,1,2023_5_34_1_0,2023,5,34,86,1,1,0,0,,,5403.8109482
4386001680,1,2023_5_34_1_0,2023,5,34,47,1,4,0,0,1,1,4902.2385707
4386001686,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,2456.3329811
4386001694,1,2023_5_34_1_0,2023,5,34,60,1,4,0,0,,,7021.0147174
4386001700,1,2023_5_34_1_0,2023,5,34,73,2,1,0,0,,,3915.5518744
4386001703,1,2023_5_34_1_0,2023,5,34,59,2,3,0,0,,,5688.2968061
4386001704,1,2023_5_34_1_0,2023,5,34,89,1,1,0,0,,,2819.1954868
4386001705,1,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,9882.7455209
4386001706,1,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,5688.2968061
4386001709,1,2023_5_34_1_0,2023,5,34,80,2,1,0,0,,,17380.527251
4386001714,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,3915.5518744
4386001715,1,2023_5_34_1_0,2023,5,34,57,1,3,0,0,,,10903.28099
4386001717,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,2819.1954868
4386001725,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,876.52113291
4386001726,1,2023_5_34_1_0,2023,5,34,51,2,3,0,0,,,21899.037802
4386001730,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,9751.4157729
4386001731,1,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,3915.5518744
4386001734,1,2023_5_34_1_0,2023,5,34,50,2,1,0,0,,,5688.2968061
4386001742,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,3915.5518744
4386001744,1,2023_5_34_1_0,2023,5,34,61,2,1,0,0,,,1768.5585779
4386001745,1,2023_5_34_1_0,2023,5,34,50,2,4,0,0,1,1,4902.2385707
4386001749,1,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,3915.5518744
4386001750,1,2023_5_34_1_0,2023,5,34,71,1,3,0,0,,,3915.5518744
4386001751,1,2023_5_34_1_0,2023,5,34,48,2,1,0,0,,,4902.2385707
4386001752,1,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,3915.5518744
4386001753,1,2023_5_34_1_0,2023,5,34,64,1,1,0,0,,,2456.3329811
4386001756,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,2819.1954868
4386001760,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,4902.2385707
4386001763,1,2023_5_34_1_0,2023,5,34,82,1,1,0,0,,,3915.5518744
4386001764,1,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,1217.3912667
4386001774,1,2023_5_34_1_0,2023,5,34,37,2,1,0,0,,,10903.28099
4386001776,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,1217.3912667
4386001777,1,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,9751.4157729
4386001778,1,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,10903.28099
4386001780,1,2023_5_34_1_0,2023,5,34,87,2,1,0,0,,,4378.0680991
4386001784,1,2023_5_34_1_0,2023,5,34,43,2,1,0,0,,,15767.2968
4386001788,1,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,3915.5518744
4386001792,1,2023_5_34_1_0,2023,5,34,62,1,1,12.000353082,11.999646918,,,2456.3329811
4386001793,1,2023_5_34_1_0,2023,5,34,94,2,1,0,0,,,4378.0680991
4386001797,1,2023_5_34_1_0,2023,5,34,56,2,1,0,0,,,5688.2968061
4386001802,1,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,4378.0680991
4386001803,1,2023_5_34_1_0,2023,5,34,33,2,1,0,0,,,4902.2385707
4386001808,1,2023_5_34_1_0,2023,5,34,70,2,2,0,0,,,5403.8109482
4386001809,1,2023_5_34_1_0,2023,5,34,56,2,3,0,0,,,7900.4174508
4386001818,1,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,2456.3329811
4386001819,1,2023_5_34_1_0,2023,5,34,68,1,4,0,0,,,876.52113291
4386001820,1,2023_5_34_1_0,2023,5,34,88,2,1,0,0,,,4378.0680991
4386001821,1,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,3915.5518744
4386001830,1,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,1768.5585779
4386001832,1,2023_5_34_1_0,2023,5,34,83,1,1,0,4.9998528826,,,3915.5518744
4386001835,1,2023_5_34_1_0,2023,5,34,97,1,1,0,0,,,1361.193017
4386001838,1,2023_5_34_1_0,2023,5,34,57,2,1,0,0,,,1217.3912667
4386001840,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,3915.5518744
4386001842,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,1217.3912667
4386001843,1,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,2456.3329811
4386001848,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,1217.3912667
4386001850,1,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,3915.5518744
4386001854,1,2023_5_34_1_0,2023,5,34,88,1,1,0,0,,,4378.0680991
4386001855,1,2023_5_34_1_0,2023,5,34,53,2,1,4.0001176939,5.9998234591,,,2746.4820823
4386001856,1,2023_5_34_1_0,2023,5,34,49,1,4,0,0,,,4902.2385707
4386001857,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,1768.5585779
4386001865,1,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,4902.2385707
4386001870,1,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,8833.6374337
4386001881,1,2023_5_34_1_0,2023,5,34,26,2,3,0,0,,,1768.5585779
4386001884,1,2023_5_34_1_0,2023,5,34,-3,2,5,0,0,,,7115.5720735
4386001885,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,1,3915.5518744
4386001888,1,2023_5_34_1_0,2023,5,34,51,1,4,0,0,,,4902.2385707
4386001893,1,2023_5_34_1_0,2023,5,34,43,1,1,0,0,,,4902.2385707
4386001894,1,2023_5_34_1_0,2023,5,34,30,2,1,0,0,,,2456.3329811
4386001896,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,2746.4820823
4386001900,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386001905,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,2819.1954868
4386001907,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,3915.5518744
4386001930,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,2456.3329811
4386001931,1,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,876.52113291
4386001939,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,3915.5518744
4386001951,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,1768.5585779
4386001955,1,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,1423.8862682
4386001956,1,2023_5_34_1_0,2023,5,34,45,2,1,0,0,,,15767.2968
4386001963,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,1217.3912667
4386001964,1,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,2819.1954868
4386001975,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,1217.3912667
4386001976,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,1217.3912667
4386001977,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,2429.6145797
4386001981,1,2023_5_34_1_0,2023,5,34,30,2,1,0,0,,,2456.3329811
4386001984,1,2023_5_34_1_0,2023,5,34,80,2,1,0,0,,,4378.0680991
4386001986,1,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,1361.193017
4386001989,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,2819.1954868
4386001990,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,3915.5518744
4386001991,1,2023_5_34_1_0,2023,5,34,40,2,5,0,0,,,4902.2385707
4386001992,1,2023_5_34_1_0,2023,5,34,29,1,1,0,0,,,2456.3329811
4386001996,1,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,5764.9054344
4386001997,1,2023_5_34_1_0,2023,5,34,56,1,3,0,0,,,4579.7113046
4386002005,1,2023_5_34_1_0,2023,5,34,83,2,1,0,0,1,1,5403.8109482
4386002008,1,2023_5_34_1_0,2023,5,34,54,1,1,0,0,,,5688.2968061
4386002011,1,2023_5_34_1_0,2023,5,34,49,2,3,0,0,,,4902.2385707
4386002023,1,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,3915.5518744
4386002024,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,3915.5518744
4386002033,1,2023_5_34_1_0,2023,5,34,55,2,1,0,0,,,9751.4157729
4386002042,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,2456.3329811
4386002043,1,2023_5_34_1_0,2023,5,34,51,2,4,0,0,,,15767.2968
4386002045,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,1768.5585779
4386002050,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,2746.4820823
4386002058,1,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,4902.2385707
4386002060,1,2023_5_34_1_0,2023,5,34,31,2,1,0,0,,,4902.2385707
4386002062,1,2023_5_34_1_0,2023,5,34,37,1,1,0,0,,,9751.4157729
4386002065,1,2023_5_34_1_0,2023,5,34,74,2,1,0,0,,,3915.5518744
4386002066,1,2023_5_34_1_0,2023,5,34,28,1,3,0,0,,,8833.6374337
4386002067,1,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,4902.2385707
4386002069,1,2023_5_34_1_0,2023,5,34,50,2,3,0,0,,,9751.4157729
4386002076,1,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,5403.8109482
4386002078,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,4902.2385707
4386002079,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,4378.0680991
4386002081,1,2023_5_34_1_0,2023,5,34,45,1,1,0,2.9999117296,,,4902.2385707
4386002082,1,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,3915.5518744
4386002083,1,2023_5_34_1_0,2023,5,34,45,2,4,0,0,,,4902.2385707
4386002085,1,2023_5_34_1_0,2023,5,34,72,2,1,0,0,,,3915.5518744
4386002088,1,2023_5_34_1_0,2023,5,34,40,1,1,0,0,,,19461.435761
4386002089,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,5688.2968061
4386002095,1,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,8833.6374337
4386002101,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,876.52113291
4386002109,1,2023_5_34_1_0,2023,5,34,79,2,1,0,0,,,1361.193017
4386002113,1,2023_5_34_1_0,2023,5,34,32,2,1,0,0,,,4902.2385707
4386002114,1,2023_5_34_1_0,2023,5,34,60,1,1,6.0001765409,2.9999117296,,,1768.5585779
4386002120,1,2023_5_34_1_0,2023,5,34,89,1,1,0,0,,,2269.7657807
4386002128,1,2023_5_34_1_0,2023,5,34,50,2,4,0,0,,,876.52113291
4386002129,1,2023_5_34_1_0,2023,5,34,78,2,2,0,0,,,7814.4818197
4386002133,1,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,1768.5585779
4386002138,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,2819.1954868
4386002152,1,2023_5_34_1_0,2023,5,34,51,2,5,0,0,,,2703.0788371
4386002156,1,2023_5_34_1_0,2023,5,34,32,2,3,0,0,,,4902.2385707
4386002158,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,2456.3329811
4386002164,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,4378.0680991
4386002169,1,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,1217.3912667
4386002172,1,2023_5_34_1_0,2023,5,34,58,2,2,0,0,,,10903.28099
4386002174,1,2023_5_34_1_0,2023,5,34,36,1,1,0,0,,,4902.2385707
4386002181,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,2746.4820823
4386002182,1,2023_5_34_1_0,2023,5,34,-3,2,2,0,0,1,1,7900.4174508
4386002185,1,2023_5_34_1_0,2023,5,34,73,1,1,0,0,,,3915.5518744
4386002195,1,2023_5_34_1_0,2023,5,34,33,1,1,0,0,,,4902.2385707
4386002207,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,2819.1954868
4386002210,1,2023_5_34_1_0,2023,5,34,85,1,1,0,0,,,1217.3912667
4386002212,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,2165.6785798
4386002215,1,2023_5_34_1_0,2023,5,34,62,2,3,0,0,,,2456.3329811
4386002220,1,2023_5_34_1_0,2023,5,34,61,2,1,0,0,,,2456.3329811
4386002221,1,2023_5_34_1_0,2023,5,34,82,2,1,0,0,,,17380.527251
4386002223,1,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386002229,1,2023_5_34_1_0,2023,5,34,52,1,4,0,0,,,4902.2385707
4386002230,1,2023_5_34_1_0,2023,5,34,77,1,2,2.000058847,0,,,4378.0680991
4386002235,1,2023_5_34_1_0,2023,5,34,52,2,3,0,0,,,4902.2385707
4386002246,1,2023_5_34_1_0,2023,5,34,49,1,1,0,0,,,4902.2385707
4386002247,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,5688.2968061
4386002250,1,2023_5_34_1_0,2023,5,34,35,2,1,0,0,,,4902.2385707
4386002253,1,2023_5_34_1_0,2023,5,34,73,2,1,0,0,,,1217.3912667
4386002258,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,7900.4174508
4386002268,1,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,17380.527251
4386002271,1,2023_5_34_1_0,2023,5,34,50,1,1,3.0000882704,3.9998823061,,,1025.1974357
4386002276,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,3915.5518744
4386002277,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,15767.2968
4386002278,1,2023_5_34_1_0,2023,5,34,60,2,1,1.0000294235,0,,,2456.3329811
4386002280,1,2023_5_34_1_0,2023,5,34,62,2,-3,0,0,,,2456.3329811
4386002285,1,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,2269.7657807
4386002286,1,2023_5_34_1_0,2023,5,34,62,1,1,0,0,,,2456.3329811
4386002287,1,2023_5_34_1_0,2023,5,34,46,2,2,0,0,,,8833.6374337
4386002289,1,2023_5_34_1_0,2023,5,34,65,1,1,0,0,,,4378.0680991
4386002293,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,2746.4820823
4386002294,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,5688.2968061
4386002296,1,2023_5_34_1_0,2023,5,34,84,1,1,0,0,,,4378.0680991
4386002297,1,2023_5_34_1_0,2023,5,34,73,1,1,0,0,,,1361.193017
4386002300,1,2023_5_34_1_0,2023,5,34,40,1,4,0,0,,,4902.2385707
4386002302,1,2023_5_34_1_0,2023,5,34,53,1,1,0,0,,,4902.2385707
4386002304,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,2819.1954868
4386002306,1,2023_5_34_1_0,2023,5,34,38,1,1,0,0,,,4902.2385707
4386002307,1,2023_5_34_1_0,2023,5,34,50,1,4,0,0,,,2456.3329811
4386002310,1,2023_5_34_1_0,2023,5,34,58,1,1,0,0,,,5688.2968061
4386002314,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,4378.0680991
4386002319,1,2023_5_34_1_0,2023,5,34,52,1,1,0,0,,,1768.5585779
4386002325,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,4378.0680991
4386002327,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,4902.2385707
4386002329,1,2023_5_34_1_0,2023,5,34,46,2,1,0,0,,,2746.4820823
4386002335,1,2023_5_34_1_0,2023,5,34,64,2,3,0,0,,,1768.5585779
4386002342,1,2023_5_34_1_0,2023,5,34,57,1,1,3.017427939,2.982572061,,,4046.5514943
4386002346,1,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,8833.6374337
4386002349,1,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,3915.5518744
4386002355,1,2023_5_34_1_0,2023,5,34,82,1,1,0,0,,,3915.5518744
4386002356,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,4378.0680991
4386002357,1,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,1217.3912667
4386002368,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,8833.6374337
4386002369,1,2023_5_34_1_0,2023,5,34,50,1,1,15.000441352,4.9998528826,,,2456.3329811
4386002372,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,4378.0680991
4386002375,1,2023_5_34_1_0,2023,5,34,69,2,1,0,0,,,3915.5518744
4386002380,1,2023_5_34_1_0,2023,5,34,49,2,4,0,0,,,4902.2385707
4386002383,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,4378.0680991
4386002387,1,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,15767.2968
4386002388,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,4902.2385707
4386002390,1,2023_5_34_1_0,2023,5,34,77,2,2,0,0,,,5403.8109482
4386002400,1,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,3915.5518744
4386002401,1,2023_5_34_1_0,2023,5,34,56,2,1,2.000058847,1.999941153,,,4902.2385707
4386002403,1,2023_5_34_1_0,2023,5,34,57,2,1,0,0,1,1,3915.5518744
4386002405,1,2023_5_34_1_0,2023,5,34,75,1,1,0,0,,,1217.3912667
4386002410,1,2023_5_34_1_0,2023,5,34,59,1,1,1.0000294235,0,,,3002.7095765
4386002415,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,2746.4820823
4386002416,1,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,2456.3329811
4386002419,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,1217.3912667
4386002421,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,3915.5518744
4386002425,1,2023_5_34_1_0,2023,5,34,40,2,1,0,0,,,4902.2385707
4386002428,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,2819.1954868
4386002429,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,2819.1954868
4386002434,1,2023_5_34_1_0,2023,5,34,31,2,-3,0,0.9999705765,,,2746.4820823
4386002437,1,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,4378.0680991
4386002440,1,2023_5_34_1_0,2023,5,34,69,1,1,0,0,,,508.10147263
4386002444,1,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,7900.4174508
4386002445,1,2023_5_34_1_0,2023,5,34,71,2,1,0,0,,,3915.5518744
4386002447,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,1217.3912667
4386002449,1,2023_5_34_1_0,2023,5,34,62,2,1,0,0,,,1768.5585779
4386002450,1,2023_5_34_1_0,2023,5,34,62,2,1,12.000353082,5.9998234591,,,1771.6091373
4386002452,1,2023_5_34_1_0,2023,5,34,30,2,1,0,0,,,2456.3329811
4386002453,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,5403.8109482
4386002454,1,2023_5_34_1_0,2023,5,34,48,1,1,0,0,,,4902.2385707
4386002458,1,2023_5_34_1_0,2023,5,34,87,1,1,0,0,,,3915.5518744
4386002459,1,2023_5_34_1_0,2023,5,34,21,1,1,0,0,,,876.52113291
4386002461,1,2023_5_34_1_0,2023,5,34,28,2,1,0,0,,,9751.4157729
