HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386002464,1,2023_5_34_1_0,2023,5,34,66,1,2,0,0,,,1217.3912667
4386002467,1,2023_5_34_1_0,2023,5,34,39,2,2,0,0,,,7021.0147174
4386002483,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0.9999705765,,,1217.3912667
4386002485,1,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,10903.28099
4386002492,1,2023_5_34_1_0,2023,5,34,58,1,1,1.0000294235,2.9999117296,,,1768.5585779
4386002496,1,2023_5_34_1_0,2023,5,34,79,2,1,0,0,,,4378.0680991
4386002499,1,2023_5_34_1_0,2023,5,34,30,1,3,0,0,,,7021.0147174
4386002500,1,2023_5_34_1_0,2023,5,34,38,2,1,0,0,,,9751.4157729
4386002503,1,2023_5_34_1_0,2023,5,34,68,2,-3,0,0,,,3915.5518744
4386002507,1,2023_5_34_1_0,2023,5,34,35,2,3,0,0,,,1768.5585779
4386002512,1,2023_5_34_1_0,2023,5,34,65,1,1,0,1.999941153,,,4378.0680991
4386002516,1,2023_5_34_1_0,2023,5,34,61,1,1,0,0,,,8833.6374337
4386002526,1,2023_5_34_1_0,2023,5,34,23,2,4,0,0,,,1768.5585779
4386002537,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,7900.4174508
4386002538,1,2023_5_34_1_0,2023,5,34,59,1,1,8.0002353878,0,,,4579.7113046
4386002539,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,4378.0680991
4386002540,1,2023_5_34_1_0,2023,5,34,47,2,3,0,0,,,1768.5585779
4386002541,1,2023_5_34_1_0,2023,5,34,61,2,3,0,0,,,6785.9144432
4386002545,1,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,1217.3912667
4386002550,1,2023_5_34_1_0,2023,5,34,80,2,1,0,0,1,1,1361.193017
4386002551,1,2023_5_34_1_0,2023,5,34,57,1,1,0,0,,,2456.3329811
4386002552,1,2023_5_34_1_0,2023,5,34,80,1,1,0,0,,,1217.3912667
4386002556,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,2269.7657807
4386002557,1,2023_5_34_1_0,2023,5,34,82,1,1,0,0,,,876.52113291
4386002561,1,2023_5_34_1_0,2023,5,34,59,2,3,0,0,,,3002.7095765
4386002566,1,2023_5_34_1_0,2023,5,34,52,2,1,0,0,,,2819.1954868
4386002568,1,2023_5_34_1_0,2023,5,34,86,1,1,0,0,,,4378.0680991
4386002574,1,2023_5_34_1_0,2023,5,34,82,1,3,0,0,,,1217.3912667
4386002578,1,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,1217.3912667
4386002581,1,2023_5_34_1_0,2023,5,34,64,1,1,0,2.9999117296,,,10903.28099
4386002582,1,2023_5_34_1_0,2023,5,34,74,1,1,0,0,,,2819.1954868
4386002585,1,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,1217.3912667
4386002587,1,2023_5_34_1_0,2023,5,34,72,2,1,1.0000294235,0,,,3915.5518744
4386002591,1,2023_5_34_1_0,2023,5,34,69,1,1,0,0,,,1361.193017
4386002592,1,2023_5_34_1_0,2023,5,34,75,1,1,0,1.999941153,,,3915.5518744
4386002597,1,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,15767.2968
4386002605,1,2023_5_34_1_0,2023,5,34,61,1,1,0,0,,,5688.2968061
4386002610,1,2023_5_34_1_0,2023,5,34,52,2,2,0,0,,,2456.3329811
4386002630,1,2023_5_34_1_0,2023,5,34,85,2,1,0,0,,,1217.3912667
4386002641,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,4378.0680991
4386002643,1,2023_5_34_1_0,2023,5,34,81,1,1,0,0,,,3915.5518744
4386002645,1,2023_5_34_1_0,2023,5,34,60,1,-3,0,0,,,1768.5585779
4386002651,1,2023_5_34_1_0,2023,5,34,49,2,1,0,0,,,4902.2385707
4386002652,1,2023_5_34_1_0,2023,5,34,41,1,1,0,0,,,4902.2385707
4386002655,1,2023_5_34_1_0,2023,5,34,47,1,1,3.0000882704,0,,,3915.5518744
4386002660,1,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,3915.5518744
4386002665,1,2023_5_34_1_0,2023,5,34,91,2,2,0,0,,,4378.0680991
4386002667,1,2023_5_34_1_0,2023,5,34,32,1,1,0,0,,,2746.4820823
4386002674,1,2023_5_34_1_0,2023,5,34,-3,1,-3,0,0,,,2783.4710497
4386002676,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,2456.3329811
4386002684,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,7900.4174508
4386002695,1,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,5688.2968061
4386002698,1,2023_5_34_1_0,2023,5,34,82,1,1,0,0,,,3915.5518744
4386002701,1,2023_5_34_1_0,2023,5,34,78,2,1,0,0,,,3915.5518744
4386002706,1,2023_5_34_1_0,2023,5,34,67,1,4,0,0,,,3915.5518744
4386002707,1,2023_5_34_1_0,2023,5,34,60,1,4,0,0,,,5688.2968061
4386002708,1,2023_5_34_1_0,2023,5,34,81,1,4,0,0,,,4378.0680991
4386002715,1,2023_5_34_1_0,2023,5,34,78,1,1,0,0,,,3915.5518744
4386002716,1,2023_5_34_1_0,2023,5,34,44,1,1,0,0,,,2456.3329811
4386002717,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,2269.7657807
4386002719,1,2023_5_34_1_0,2023,5,34,-3,1,1,0,0,,,8006.8183937
4386002723,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,1423.8862682
4386002724,1,2023_5_34_1_0,2023,5,34,55,1,1,0,0,,,7900.4174508
4386002730,1,2023_5_34_1_0,2023,5,34,83,1,1,0,0,,,3915.5518744
4386002741,1,2023_5_34_1_0,2023,5,34,69,1,1,0,0,,,1217.3912667
4386002753,1,2023_5_34_1_0,2023,5,34,54,2,1,0,0,,,27029.78975
4386002755,1,2023_5_34_1_0,2023,5,34,59,1,4,0,0,,,15767.2968
4386002763,1,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,4902.2385707
4386002766,1,2023_5_34_1_0,2023,5,34,50,2,4,0,0,1,1,7900.4174508
4386002774,1,2023_5_34_1_0,2023,5,34,58,1,4,0,0,,,4902.2385707
4386002796,1,2023_5_34_1_0,2023,5,34,60,1,3,0,0,,,10903.28099
4386002801,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,1217.3912667
4386002810,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,2746.4820823
4386002813,1,2023_5_34_1_0,2023,5,34,61,2,3,0,0,,,1217.3912667
4386002815,1,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386002822,1,2023_5_34_1_0,2023,5,34,32,2,-3,0,0,,,2456.3329811
4386002824,1,2023_5_34_1_0,2023,5,34,84,1,1,0,0,,,4378.0680991
4386002828,1,2023_5_34_1_0,2023,5,34,59,1,1,2.8236173769,0,,,5066.1954651
4386002832,1,2023_5_34_1_0,2023,5,34,63,1,2,0,0,,,7021.0147174
4386002835,1,2023_5_34_1_0,2023,5,34,32,1,5,0,0,,,19461.435761
4386002836,1,2023_5_34_1_0,2023,5,34,58,2,1,0,0,,,5688.2968061
4386002840,1,2023_5_34_1_0,2023,5,34,85,2,1,0,0,1,1,17380.527251
4386002843,1,2023_5_34_1_0,2023,5,34,62,2,1,0,0,,,8833.6374337
4386002848,1,2023_5_34_1_0,2023,5,34,39,1,1,0,0,,,2456.3329811
4386002851,1,2023_5_34_1_0,2023,5,34,44,2,1,0,0,,,4902.2385707
4386002852,1,2023_5_34_1_0,2023,5,34,62,2,1,0,0,,,2456.3329811
4386002854,1,2023_5_34_1_0,2023,5,34,46,1,1,0,0,,,7814.4818197
4386002858,1,2023_5_34_1_0,2023,5,34,66,1,1,0,0,,,4378.0680991
4386002859,1,2023_5_34_1_0,2023,5,34,45,2,1,0,0,,,15767.2968
4386002864,1,2023_5_34_1_0,2023,5,34,26,1,1,0,0,,,19461.435761
4386002879,1,2023_5_34_1_0,2023,5,34,26,1,1,0,0,,,15767.2968
4386002890,1,2023_5_34_1_0,2023,5,34,77,2,1,0,0,,,876.52113291
4386002898,1,2023_5_34_1_0,2023,5,34,-3,1,1,0,0,,,8952.6067613
4386002899,1,2023_5_34_1_0,2023,5,34,34,2,3,0,0,,,4902.2385707
4386002900,1,2023_5_34_1_0,2023,5,34,50,1,1,0,0,,,5688.2968061
4386002901,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,508.10147263
4386002902,1,2023_5_34_1_0,2023,5,34,70,1,1,1.0000294235,1.999941153,,,2429.6145797
4386002903,1,2023_5_34_1_0,2023,5,34,11,1,1,0,1.999941153,,,4902.2385707
4386002905,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,1217.3912667
4386002910,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,3915.5518744
4386002914,1,2023_5_34_1_0,2023,5,34,69,1,1,2.000058847,0,,,3915.5518744
4386002917,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,2269.7657807
4386002920,1,2023_5_34_1_0,2023,5,34,51,1,1,3.0000882704,2.9999117296,,,1768.5585779
4386002943,1,2023_5_34_1_0,2023,5,34,42,2,1,0,0,,,4902.2385707
4386002944,1,2023_5_34_1_0,2023,5,34,61,1,1,0,0,,,10903.28099
4386002945,1,2023_5_34_1_0,2023,5,34,60,2,1,0,0,,,2456.3329811
4386002951,1,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,508.10147263
4386002958,1,2023_5_34_1_0,2023,5,34,85,1,1,0,0,,1,3915.5518744
4386002961,1,2023_5_34_1_0,2023,5,34,29,1,1,0,0,,,4902.2385707
4386002963,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,9751.4157729
4386002972,1,2023_5_34_1_0,2023,5,34,34,1,1,0,0,,,15767.2968
4386002980,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386002981,1,2023_5_34_1_0,2023,5,34,82,1,3,0,0,,,876.52113291
4386002982,1,2023_5_34_1_0,2023,5,34,-3,-3,-3,0,0,,,10232.360043
4386002983,1,2023_5_34_1_0,2023,5,34,82,1,3,0,0,,,1217.3912667
4386002986,1,2023_5_34_1_0,2023,5,34,83,2,1,0,0,,,3915.5518744
4386002987,1,2023_5_34_1_0,2023,5,34,54,1,1,0,0,,,3915.5518744
4386002991,1,2023_5_34_1_0,2023,5,34,72,1,1,2.000058847,0,,,1217.3912667
4386002996,1,2023_5_34_1_0,2023,5,34,59,1,1,0,0,,,9751.4157729
4386002998,1,2023_5_34_1_0,2023,5,34,76,2,3,0,0,,,1217.3912667
4386002999,1,2023_5_34_1_0,2023,5,34,63,2,1,1.0000294235,0.9999705765,,,2746.4820823
4386003001,1,2023_5_34_1_0,2023,5,34,74,1,1,0,0,,,1217.3912667
4386003003,1,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,4378.0680991
4386003005,1,2023_5_34_1_0,2023,5,34,74,2,1,0,0,,,1361.193017
4386003008,1,2023_5_34_1_0,2023,5,34,54,1,1,6.0001765409,9.9997057652,,,2456.3329811
4386003010,1,2023_5_34_1_0,2023,5,34,63,2,3,0,0,,,7900.4174508
4386003020,1,2023_5_34_1_0,2023,5,34,68,2,1,0,0,,,3915.5518744
4386003023,1,2023_5_34_1_0,2023,5,34,45,1,4,0,0,,,4902.2385707
4386003025,1,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,3915.5518744
4386003027,1,2023_5_34_1_0,2023,5,34,43,1,4,0,0,,,15767.2968
4386003029,1,2023_5_34_1_0,2023,5,34,79,1,1,0,0,,,3915.5518744
4386003030,1,2023_5_34_1_0,2023,5,34,63,1,3,0,0,,,2456.3329811
4386003035,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,1361.193017
4386003038,1,2023_5_34_1_0,2023,5,34,53,2,1,0,0,,,4902.2385707
4386003045,1,2023_5_34_1_0,2023,5,34,86,2,1,0,0,,,3915.5518744
4386003047,1,2023_5_34_1_0,2023,5,34,58,2,2,0,0,,,2819.1954868
4386003049,1,2023_5_34_1_0,2023,5,34,38,2,2,0,0,,,19461.435761
4386003050,1,2023_5_34_1_0,2023,5,34,34,2,3,0,0,,,4902.2385707
4386003054,1,2023_5_34_1_0,2023,5,34,33,1,4,0,0,1,1,19461.435761
4386003074,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,8833.6374337
4386003079,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,3915.5518744
4386003084,1,2023_5_34_1_0,2023,5,34,62,2,4,0,0,,,1217.3912667
4386003086,1,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,4378.0680991
4386003087,1,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,15544.380424
4386003097,1,2023_5_34_1_0,2023,5,34,71,1,1,0,0,,,3915.5518744
4386003098,1,2023_5_34_1_0,2023,5,34,96,2,1,0,0,,,17380.527251
4386003108,1,2023_5_34_1_0,2023,5,34,60,1,1,0,0,,,2746.4820823
4386003110,1,2023_5_34_1_0,2023,5,34,70,2,1,0,0,,,2819.1954868
4386003117,1,2023_5_34_1_0,2023,5,34,65,2,1,0,0,,,1361.193017
4386003119,1,2023_5_34_1_0,2023,5,34,-3,2,1,0,0,,,2489.4142894
4386003122,1,2023_5_34_1_0,2023,5,34,45,2,1,0,0,,,15767.2968
4386003123,1,2023_5_34_1_0,2023,5,34,70,1,1,0,0,,,3915.5518744
4386003124,1,2023_5_34_1_0,2023,5,34,47,2,1,0,0,,,4902.2385707
4386003131,1,2023_5_34_1_0,2023,5,34,89,2,1,0,0,,,4378.0680991
4386003139,1,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,2819.1954868
4386003140,1,2023_5_34_1_0,2023,5,34,51,1,4,0,0,,,15767.2968
4386003142,1,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,5688.2968061
4386003145,1,2023_5_34_1_0,2023,5,34,54,2,5,0,0,,1,2456.3329811
4386003146,1,2023_5_34_1_0,2023,5,34,36,1,4,0,0,,,19461.435761
4386003147,1,2023_5_34_1_0,2023,5,34,45,2,4,0,0,,,876.52113291
4386003148,1,2023_5_34_1_0,2023,5,34,31,2,4,0,0,,,2456.3329811
4386003149,1,2023_5_34_1_0,2023,5,34,49,1,1,0,0,,,10903.28099
4386003151,1,2023_5_34_1_0,2023,5,34,63,1,3,0,0,,,7900.4174508
4386003153,1,2023_5_34_1_0,2023,5,34,-3,2,2,0,0,,,5764.9054344
4386003155,1,2023_5_34_1_0,2023,5,34,56,1,2,0,0,,,15767.2968
4386003158,1,2023_5_34_1_0,2023,5,34,79,1,3,0,0,1,,3915.5518744
4386003160,1,2023_5_34_1_0,2023,5,34,68,1,1,0,0,,,1634.2302823
4386003162,1,2023_5_34_1_0,2023,5,34,66,2,1,0,0,,,3915.5518744
4386003165,1,2023_5_34_1_0,2023,5,34,26,2,1,0,0,1,1,9751.4157729
4386003174,1,2023_5_34_1_0,2023,5,34,83,2,2,0,0,,,17380.527251
4386003182,1,2023_5_34_1_0,2023,5,34,63,2,1,0,0,,,1217.3912667
4386003184,1,2023_5_34_1_0,2023,5,34,59,1,3,0,0,,,6069.0239202
4386003190,1,2023_5_34_1_0,2023,5,34,25,1,3,0,0,,,9751.4157729
4386003203,1,2023_5_34_1_0,2023,5,34,67,2,1,0,0,,,1217.3912667
4386003204,1,2023_5_34_1_0,2023,5,34,69,1,1,10.000294235,11.999646918,,,1217.3912667
4386003208,1,2023_5_34_1_0,2023,5,34,54,1,2,0,0,,,15767.2968
4386003209,1,2023_5_34_1_0,2023,5,34,75,2,1,0,0,,,4378.0680991
4386003212,1,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,3915.5518744
4386003216,1,2023_5_34_1_0,2023,5,34,59,2,1,0,0,,,7900.4174508
4386003218,1,2023_5_34_1_0,2023,5,34,76,2,1,0,0,,,3915.5518744
4386003220,1,2023_5_34_1_0,2023,5,34,81,2,1,0,0,,,4378.0680991
4386003225,1,2023_5_34_1_0,2023,5,34,76,1,1,0,0,,,1217.3912667
4386003230,1,2023_5_34_1_0,2023,5,34,63,1,1,0,0,,,1768.5585779
4386003234,1,2023_5_34_1_0,2023,5,34,91,2,1,0,0,,,3915.5518744
4386003237,1,2023_5_34_1_0,2023,5,34,67,1,1,0,0,,,3915.5518744
4386003238,1,2023_5_34_1_0,2023,5,34,27,2,1,0,0,,,2456.3329811
4386003242,1,2023_5_34_1_0,2023,5,34,55,1,2,0,0,,,2746.4820823
4386003247,1,2023_5_34_1_0,2023,5,34,59,2,1,1.0000294235,2.9999117296,,,4579.7113046
4386003249,1,2023_5_34_1_0,2023,5,34,36,2,1,0,0,,,4902.2385707
4386003253,1,2023_5_34_1_0,2023,5,34,32,1,4,0,0,,,2456.3329811
4386003265,1,2023_5_34_1_0,2023,5,34,47,1,1,0,0,,,2456.3329811
4386003268,1,2023_5_34_1_0,2023,5,34,72,1,1,0,0,,,1217.3912667
4386003274,1,2023_5_34_1_0,2023,5,34,52,2,5,0,0,,,22582.014581
4386003276,1,2023_5_34_1_0,2023,5,34,77,1,1,0,0,,,3915.5518744
4386003279,1,2023_5_34_2_1,2023,5,34,46,1,1,0,0,,,63.740181257
4386003280,1,2023_5_34_2_1,2023,5,34,65,1,1,0,0,,,141.11943439
4386003281,1,2023_5_34_2_1,2023,5,34,54,1,5,0,0,,,139.31215104
4386003282,1,2023_5_34_2_1,2023,5,34,66,1,1,0,0,,,43.875696839
4386003283,1,2023_5_34_2_1,2023,5,34,60,1,1,5.0001471174,0,,,43.313791124
4386003285,1,2023_5_34_2_1,2023,5,34,53,2,1,0,0,,,176.680365
4386003286,1,2023_5_34_2_1,2023,5,34,51,1,1,15.000441352,0,,,88.528088017
4386003287,1,2023_5_34_2_1,2023,5,34,36,2,1,0,0,,,176.680365
4386003294,1,2023_5_34_2_1,2023,5,34,67,2,1,0,0,,,29.815145342
4386003295,1,2023_5_34_2_1,2023,5,34,61,1,1,0,0,,,63.740181257
4386003296,1,2023_5_34_2_1,2023,5,34,64,2,1,0,0,,,101.60592563
4386003297,1,2023_5_34_2_1,2023,5,34,38,2,1,0,0,,,31.590480851
4386003298,1,2023_5_34_2_1,2023,5,34,72,1,1,3.0000882704,0,,,95.895831864
4386003303,1,2023_5_34_2_1,2023,5,34,70,1,1,0,0,,,141.11943439
4386003305,1,2023_5_34_2_1,2023,5,34,66,2,1,0,0,,,194.75741071
4386003306,1,2023_5_34_2_1,2023,5,34,62,1,1,5.0001471174,3.9998823061,,,43.313791124
4386003307,1,2023_5_34_2_1,2023,5,34,80,1,1,0,0,,,141.11943439
4386003309,1,2023_5_34_2_1,2023,5,34,73,1,1,0,0,,,101.60592563
4386003313,1,2023_5_34_2_1,2023,5,34,51,2,1,0,0,,,63.740181257
4386003314,1,2023_5_34_2_1,2023,5,34,34,1,1,0,0,,,144.04836885
4386003315,1,2023_5_34_2_1,2023,5,34,57,2,1,4.0001176939,3.9998823061,,,63.740181257
4386003317,1,2023_5_34_2_1,2023,5,34,55,1,1,6.0001765409,0,,,95.895831864
4386003322,1,2023_5_34_2_1,2023,5,34,69,1,1,0,0,,,33.336995877
4386003331,1,2023_5_34_2_0,2023,5,34,76,2,1,0,0,,,1018.3661918
4386003337,1,2023_5_34_2_0,2023,5,34,65,2,3,0,0,,,1018.3661918
4386003338,1,2023_5_34_2_0,2023,5,34,47,2,2,4.0001176939,0,,,2297.4737665
4386003340,1,2023_5_34_2_0,2023,5,34,76,2,1,0,0,,,733.2231736
4386003346,1,2023_5_34_2_0,2023,5,34,61,2,1,0,0,,,1479.4259767
4386003349,1,2023_5_34_2_0,2023,5,34,73,1,1,0,0,,,1018.3661918
4386003351,1,2023_5_34_2_0,2023,5,34,50,1,1,0,0,,,13189.582047
4386003353,1,2023_5_34_2_0,2023,5,34,62,2,1,0,0,,,2032.4093121
4386003355,1,2023_5_34_2_0,2023,5,34,52,1,1,0,0,,,1479.4259767
4386003356,1,2023_5_34_2_0,2023,5,34,59,2,1,0,0,,,4758.3462395
4386003357,1,2023_5_34_2_0,2023,5,34,76,1,1,0,0,,,2705.108397
4386003358,1,2023_5_34_2_0,2023,5,34,57,1,1,0,0,,,5873.1849122
4386003362,1,2023_5_34_2_0,2023,5,34,63,2,1,0,0,,,733.2231736
4386003367,1,2023_5_34_2_0,2023,5,34,63,2,1,0,0,,,9120.7593175
4386003381,1,2023_5_34_2_0,2023,5,34,63,2,1,0,0,,,4100.7966467
4386003385,1,2023_5_34_2_0,2023,5,34,56,2,1,0,0,,,4100.7966467
4386003387,1,2023_5_34_2_0,2023,5,34,91,1,1,0,0,,,3275.4183145
4386003391,1,2023_5_34_2_0,2023,5,34,67,1,1,0,0,,,1018.3661918
4386003394,1,2023_5_34_2_0,2023,5,34,33,2,1,0,0,,,4100.7966467
4386003395,1,2023_5_34_2_0,2023,5,34,80,1,1,0,0,,,1729.0113851
4386003400,1,2023_5_34_2_0,2023,5,34,80,1,1,0,0,,,1018.3661918
4386003403,1,2023_5_34_2_0,2023,5,34,73,1,1,0,0,,,2358.2996282
4386003405,1,2023_5_34_2_0,2023,5,34,52,2,1,0,0,,,4758.3462395
4386003406,1,2023_5_34_2_0,2023,5,34,77,2,2,0,0,,,6864.0160035
4386003412,1,2023_5_34_2_0,2023,5,34,55,1,1,0,0,,,4758.3462395
4386003413,1,2023_5_34_2_0,2023,5,34,66,1,1,0,0,,,1138.658529
4386003414,1,2023_5_34_2_0,2023,5,34,66,1,1,0,0,,,2358.2996282
4386003416,1,2023_5_34_2_0,2023,5,34,48,2,1,0,0,,,13189.582047
4386003417,1,2023_5_34_2_0,2023,5,34,48,1,1,0,0,,,8157.2066567
4386003421,1,2023_5_34_2_0,2023,5,34,77,2,1,0,0,,,3757.0974783
4386003423,1,2023_5_34_2_0,2023,5,34,44,2,1,0,0,,,4100.7966467
4386003426,1,2023_5_34_2_0,2023,5,34,64,1,1,0,0,,,4758.3462395
4386003427,1,2023_5_34_2_0,2023,5,34,63,1,1,0,0,,,9120.7593175
4386003438,1,2023_5_34_2_0,2023,5,34,67,1,1,0,0,,,1138.658529
4386003440,1,2023_5_34_2_0,2023,5,34,70,1,1,0,0,,,2358.2996282
4386003442,1,2023_5_34_2_0,2023,5,34,66,1,1,0,0,,,3275.4183145
4386003452,1,2023_5_34_2_0,2023,5,34,77,1,1,0,0,,,1138.658529
4386003458,1,2023_5_34_2_0,2023,5,34,84,1,1,0,0,,,1018.3661918
4386003464,1,2023_5_34_2_0,2023,5,34,82,2,1,0,0,,,3662.3201259
4386003465,1,2023_5_34_2_0,2023,5,34,43,2,1,0,0,,,4100.7966467
4386003467,1,2023_5_34_2_0,2023,5,34,48,2,4,0,0,,,5695.5546614
4386003472,1,2023_5_36_1_1,2023,5,36,50,1,1,0,0,,,3574.9656407
4386003477,1,2023_5_36_1_1,2023,5,36,26,2,1,0,0,,,526.1436553
4386003480,1,2023_5_36_1_1,2023,5,36,82,2,1,0,0,,,848.07304076
4386003491,1,2023_5_36_1_1,2023,5,36,49,1,3,0,0,,,2107.9996964
4386003496,1,2023_5_36_1_1,2023,5,36,70,2,1,0,0,,,618.8209746
4386003499,1,2023_5_36_1_1,2023,5,36,63,1,3,20.999579653,12.000240198,,,2975.2664477
4386003500,1,2023_5_36_1_1,2023,5,36,52,1,1,0,0,,,1715.6852051
4386003506,1,2023_5_36_1_1,2023,5,36,35,1,1,0.9999799835,8.0001601323,,,943.84030969
4386003507,1,2023_5_36_1_1,2023,5,36,35,2,1,0,0,,,2107.9996964
4386003508,1,2023_5_36_1_1,2023,5,36,61,1,1,7.9998398677,0,,,956.40848974
4386003513,1,2023_5_36_1_1,2023,5,36,21,2,5,0,0,,,428.22439048
4386003526,1,2023_5_36_1_1,2023,5,36,42,2,-3,0,0,,,943.84030969
4386003531,1,2023_5_36_1_1,2023,5,36,62,1,1,0,0,,,526.1436553
4386003533,1,2023_5_36_1_1,2023,5,36,49,2,4,0,0,,,2107.9996964
4386003536,1,2023_5_36_1_1,2023,5,36,66,2,1,0,0,,,520.05944449
4386003548,1,2023_5_36_1_1,2023,5,36,36,1,1,0,4.0000800662,,,1332.1521868
4386003552,1,2023_5_36_1_1,2023,5,36,60,2,4,0,40.000800662,,1,1175.1041508
4386003589,1,2023_5_36_1_1,2023,5,36,60,1,1,0,10.000200165,,,1255.2546054
4386003591,1,2023_5_36_1_1,2023,5,36,49,1,1,0,15.000300248,,,943.84030969
4386003593,1,2023_5_36_1_1,2023,5,36,45,1,1,0,0,,,2237.136907
4386003594,1,2023_5_36_1_1,2023,5,36,68,1,1,1.9999599669,2.0000400331,,,277.0722317
4386003604,1,2023_5_36_1_1,2023,5,36,73,1,1,0,9.0001801489,,,661.02896303
4386003605,1,2023_5_36_1_1,2023,5,36,63,1,1,0.9999799835,20.000400331,,,1255.2546054
4386003606,1,2023_5_36_1_1,2023,5,36,73,2,1,0,0,,,842.92418472
4386003607,1,2023_5_36_1_1,2023,5,36,63,1,1,0,0,,,562.03039189
4386003609,1,2023_5_36_1_1,2023,5,36,38,1,1,0.9999799835,0,,,768.18457708
4386003611,1,2023_5_36_1_1,2023,5,36,75,1,1,0,0,,,661.02896303
4386003614,1,2023_5_36_1_1,2023,5,36,50,1,1,5.9998799008,0,,,549.63308918
4386003617,1,2023_5_36_1_1,2023,5,36,37,2,1,0,0,,,4996.4849694
4386003621,1,2023_5_36_1_1,2023,5,36,59,1,2,0,0,,,2107.9996964
4386003629,1,2023_5_36_1_1,2023,5,36,57,2,3,0,0,1,1,526.1436553
4386003631,1,2023_5_36_1_1,2023,5,36,61,1,1,0,0,,,1175.1041508
4386003642,1,2023_5_36_1_1,2023,5,36,71,2,3,0,0,,1,538.00653479
4386003643,1,2023_5_36_1_1,2023,5,36,66,2,1,0,0,,,618.8209746
4386003645,1,2023_5_36_1_1,2023,5,36,64,2,1,0,0,,,1175.1041508
4386003646,1,2023_5_36_1_1,2023,5,36,30,1,1,0,0,,,943.84030969
4386003647,1,2023_5_36_1_1,2023,5,36,41,2,3,0,0,,,943.84030969
4386003649,1,2023_5_36_1_1,2023,5,36,67,1,1,0,0,,,295.97052705
4386003654,1,2023_5_36_1_1,2023,5,36,89,1,1,0,0,,,661.02896303
