HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386003656,1,2023_5_36_1_1,2023,5,36,65,1,1,14.999699752,2.0000400331,,,538.00653479
4386003660,1,2023_5_36_1_1,2023,5,36,63,1,1,0,0,,,2107.9996964
4386003661,1,2023_5_36_1_1,2023,5,36,43,1,1,0.9999799835,1.0000200165,,,768.18457708
4386003664,1,2023_5_36_1_1,2023,5,36,54,1,1,0,6.0001200992,,,1175.1041508
4386003669,1,2023_5_36_1_1,2023,5,36,60,1,1,0,3.0000600496,,,1255.2546054
4386003676,1,2023_5_36_1_1,2023,5,36,72,1,1,1.9999599669,3.0000600496,,,329.77564579
4386003684,1,2023_5_36_1_1,2023,5,36,51,1,5,0,0,,,4996.4849694
4386003686,1,2023_5_36_1_1,2023,5,36,67,1,1,0,0,,,295.97052705
4386003695,1,2023_5_36_1_1,2023,5,36,56,2,1,0,0,,,526.1436553
4386003696,1,2023_5_36_1_1,2023,5,36,72,1,1,0,0,1,1,1566.8034885
4386003705,1,2023_5_36_1_1,2023,5,36,58,1,1,0,0,,,1175.1041508
4386003706,1,2023_5_36_1_1,2023,5,36,59,2,1,0,0,,,2421.547135
4386003707,1,2023_5_36_1_1,2023,5,36,49,1,1,2.9999399504,10.000200165,,,768.18457708
4386003712,1,2023_5_36_1_1,2023,5,36,60,2,1,0,0,,,428.22439048
4386003714,1,2023_5_36_1_1,2023,5,36,66,1,1,0,0,,,538.00653479
4386003717,1,2023_5_36_1_1,2023,5,36,39,1,1,0,1.0000200165,,,526.1436553
4386003725,1,2023_5_36_1_1,2023,5,36,66,1,3,0,4.0000800662,,,618.8209746
4386003728,1,2023_5_36_1_1,2023,5,36,74,1,1,0,0,,,295.97052705
4386003732,1,2023_5_36_1_1,2023,5,36,63,1,-3,9.9997998346,0,,,538.00653479
4386003736,1,2023_5_36_1_1,2023,5,36,42,1,1,9.9997998346,35.000700579,,,943.84030969
4386003742,1,2023_5_36_1_1,2023,5,36,50,2,1,0,0,,,562.03039189
4386003752,1,2023_5_36_1_0,2023,5,36,81,1,4,0,0,,,4644.5027157
4386003755,1,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,7340.1434691
4386003763,1,2023_5_36_1_0,2023,5,36,80,2,3,0,0,,,10373.163992
4386003768,1,2023_5_36_1_0,2023,5,36,29,1,1,0,0,,,7340.1434691
4386003773,1,2023_5_36_1_0,2023,5,36,36,2,4,0,0,,,8819.6338582
4386003793,1,2023_5_36_1_0,2023,5,36,66,1,3,0,0,,,8633.069485
4386003796,1,2023_5_36_1_0,2023,5,36,67,1,3,0,0,,,4644.5027157
4386003798,1,2023_5_36_1_0,2023,5,36,30,1,1,0,0,,,7340.1434691
4386003800,1,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,6916.4386659
4386003802,1,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,7340.1434691
4386003806,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,6916.4386659
4386003807,1,2023_5_36_1_0,2023,5,36,27,1,1,0,0,,,8819.6338582
4386003809,1,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,3642.2621033
4386003818,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,3642.2621033
4386003822,1,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,1630.7942536
4386003824,1,2023_5_36_1_0,2023,5,36,78,2,1,0,0,1,1,10373.163992
4386003827,1,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,1,8819.6338582
4386003828,1,2023_5_36_1_0,2023,5,36,35,2,1,0,0,,,8819.6338582
4386003832,1,2023_5_36_1_0,2023,5,36,46,1,4,0,0,,,8819.6338582
4386003842,1,2023_5_36_1_0,2023,5,36,68,2,3,0,0,,,5652.6452171
4386003854,1,2023_5_36_1_0,2023,5,36,29,2,1,0,0,1,1,8819.6338582
4386003857,1,2023_5_36_1_0,2023,5,36,28,1,1,0,0,,,7340.1434691
4386003858,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,7340.1434691
4386003876,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,8819.6338582
4386003879,1,2023_5_36_1_0,2023,5,36,46,1,2,0,0,,,8819.6338582
4386003882,1,2023_5_36_1_0,2023,5,36,31,2,1,0,0,,,8819.6338582
4386003889,1,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,8633.069485
4386003890,1,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,,,7903.3120049
4386003893,1,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,6916.4386659
4386003902,1,2023_5_36_1_0,2023,5,36,26,2,1,0,0,,,8819.6338582
4386003919,1,2023_5_36_1_0,2023,5,36,38,1,4,0,0,,,8819.6338582
4386003922,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,16393.684446
4386003924,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3642.2621033
4386003926,1,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,19255.608473
4386003929,1,2023_5_36_1_0,2023,5,36,59,1,4,0,0,,,3618.5764352
4386003938,1,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,12326.599033
4386003945,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,4644.5027157
4386003953,1,2023_5_36_1_0,2023,5,36,28,1,1,0,0,,,3720.972966
4386003962,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,3720.972966
4386003974,1,2023_5_36_1_0,2023,5,36,40,2,5,0,0,,,5200.5494219
4386003986,1,2023_5_36_1_0,2023,5,36,80,1,1,0,0,,,3642.2621033
4386003991,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,1630.7942536
4386004003,1,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,10373.163992
4386004005,1,2023_5_36_1_0,2023,5,36,30,2,3,0,0,,,7340.1434691
4386004033,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,4244.0328775
4386004039,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,4644.5027157
4386004041,1,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,8819.6338582
4386004043,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,8819.6338582
4386004044,1,2023_5_36_1_0,2023,5,36,91,2,3,0,0,,,10373.163992
4386004053,1,2023_5_36_1_0,2023,5,36,30,1,4,0,0,,,7340.1434691
4386004056,1,2023_5_36_1_0,2023,5,36,28,2,1,0,0,,,8819.6338582
4386004060,1,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,2865.521652
4386004072,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,16393.684446
4386004080,1,2023_5_36_1_0,2023,5,36,48,2,1,0,0,,,6916.4386659
4386004082,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,1630.7942536
4386004096,1,2023_5_36_1_0,2023,5,36,68,1,1,0.9999799835,0,,,1630.7942536
4386004099,1,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,10373.163992
4386004102,1,2023_5_36_1_0,2023,5,36,61,2,1,0,0,,,3096.781097
4386004104,1,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,4376.4019467
4386004111,1,2023_5_36_1_0,2023,5,36,39,1,4,0,0,,,8819.6338582
4386004131,1,2023_5_36_1_0,2023,5,36,32,2,1,0,0,,,8819.6338582
4386004135,1,2023_5_36_1_0,2023,5,36,25,2,3,0,0,,,7340.1434691
4386004139,1,2023_5_36_1_0,2023,5,36,46,1,4,0,0,,,5200.5494219
4386004144,1,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,4644.5027157
4386004152,1,2023_5_36_1_0,2023,5,36,80,2,1,0.9999799835,0,,,2501.5536424
4386004158,1,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,2384.8314315
4386004181,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,5200.5494219
4386004185,1,2023_5_36_1_0,2023,5,36,87,2,1,0,0,,,4376.4019467
4386004188,1,2023_5_36_1_0,2023,5,36,26,2,3,0,0,,,8819.6338582
4386004196,1,2023_5_36_1_0,2023,5,36,52,1,2,0,0,,,8819.6338582
4386004202,1,2023_5_36_1_0,2023,5,36,21,1,1,0,0,,,6871.4609938
4386004208,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3865.3890653
4386004217,1,2023_5_36_1_0,2023,5,36,32,1,3,0,0,,,3096.781097
4386004219,1,2023_5_36_1_0,2023,5,36,30,2,4,0,0,1,1,3096.781097
4386004224,1,2023_5_36_1_0,2023,5,36,62,2,3,0,0,,,8819.6338582
4386004227,1,2023_5_36_1_0,2023,5,36,70,2,2,0,0,1,1,3618.5764352
4386004238,1,2023_5_36_1_0,2023,5,36,83,1,-3,0,0,,,4376.4019467
4386004242,1,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,5200.5494219
4386004243,1,2023_5_36_1_0,2023,5,36,87,2,1,0,0,,,10373.163992
4386004244,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,6916.4386659
4386004253,1,2023_5_36_1_0,2023,5,36,32,2,1,0,0,,,8819.6338582
4386004255,1,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,7903.3120049
4386004261,1,2023_5_36_1_0,2023,5,36,71,1,4,0,0,,,1526.6648601
4386004267,1,2023_5_36_1_0,2023,5,36,75,2,3,0,0,,,4644.5027157
4386004269,1,2023_5_36_1_0,2023,5,36,63,1,2,0,0,1,1,8633.069485
4386004289,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,7340.1434691
4386004295,1,2023_5_36_1_0,2023,5,36,71,1,2,0,0,,,1959.4996032
4386004298,1,2023_5_36_1_0,2023,5,36,75,2,2,0,0,,,4376.4019467
4386004313,1,2023_5_36_1_0,2023,5,36,48,2,2,0,0,,,8819.6338582
4386004316,1,2023_5_36_1_0,2023,5,36,53,2,5,0,0,,,11615.054464
4386004317,1,2023_5_36_1_0,2023,5,36,34,1,1,0,0,,,8819.6338582
4386004327,1,2023_5_36_1_0,2023,5,36,53,2,1,0,0,,,6491.3037891
4386004328,1,2023_5_36_1_0,2023,5,36,73,1,2,0.9999799835,0,,,4644.5027157
4386004333,1,2023_5_36_1_0,2023,5,36,68,1,3,0,0,,,2092.2421238
4386004340,1,2023_5_36_1_0,2023,5,36,44,1,1,0,0,,,5200.5494219
4386004349,1,2023_5_36_1_0,2023,5,36,43,2,3,0,0,,,8819.6338582
4386004354,1,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,8819.6338582
4386004378,1,2023_5_36_1_0,2023,5,36,59,2,3,0,0,,,8633.069485
4386004381,1,2023_5_36_1_0,2023,5,36,50,2,4,0,0,,,8310.5264759
4386004390,1,2023_5_36_1_0,2023,5,36,53,2,1,0,0,,,8819.6338582
4386004395,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,7340.1434691
4386004422,1,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,7340.1434691
4386004431,1,2023_5_36_1_0,2023,5,36,62,2,3,0,0,,,18026.10032
4386004437,1,2023_5_36_1_0,2023,5,36,38,2,3,0,0,,,8819.6338582
4386004438,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,3865.3890653
4386004442,1,2023_5_36_1_0,2023,5,36,26,1,1,0,0,,,7340.1434691
4386004452,1,2023_5_36_1_0,2023,5,36,84,2,1,0,0,,,4376.4019467
4386004454,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3865.3890653
4386004465,1,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,7340.1434691
4386004479,1,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,8310.5264759
4386004510,1,2023_5_36_1_0,2023,5,36,40,2,1,0,0,,,12326.599033
4386004518,1,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,8633.069485
4386004522,1,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,11615.054464
4386004529,1,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,2384.8314315
4386004534,1,2023_5_36_1_0,2023,5,36,81,2,1,0,0,,,3927.0996952
4386004535,1,2023_5_36_1_0,2023,5,36,80,2,-3,0,0,,,10373.163992
4386004574,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,1959.4996032
4386004579,1,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,3642.2621033
4386004581,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,8633.069485
4386004593,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,3642.2621033
4386004594,1,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,3409.6965649
4386004608,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,11615.054464
4386004609,1,2023_5_36_1_0,2023,5,36,37,1,3,0.9999799835,1.0000200165,,,11615.054464
4386004611,1,2023_5_36_1_0,2023,5,36,52,1,4,0,0,,,3096.781097
4386004617,1,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,,19698.020211
4386004626,1,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,11615.054464
4386004637,1,2023_5_36_1_0,2023,5,36,88,2,1,0,0,,,4376.4019467
4386004639,1,2023_5_36_1_0,2023,5,36,75,1,4,0,0,,,3409.6965649
4386004640,1,2023_5_36_1_0,2023,5,36,56,1,1,0,0,,,2899.0455846
4386004653,1,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,5200.5494219
4386004655,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,4376.4019467
4386004662,1,2023_5_36_1_0,2023,5,36,66,1,2,0,0,,,3642.2621033
4386004666,1,2023_5_36_1_0,2023,5,36,54,2,3,0,0,,1,13167.360692
4386004671,1,2023_5_36_1_0,2023,5,36,64,2,3,0,0,,,13167.360692
4386004672,1,2023_5_36_1_0,2023,5,36,58,1,2,0,0,,,8819.6338582
4386004694,1,2023_5_36_1_0,2023,5,36,53,2,3,0,0,,,6871.4609938
4386004703,1,2023_5_36_1_0,2023,5,36,67,1,2,0,0,,,8081.8311622
4386004707,1,2023_5_36_1_0,2023,5,36,55,2,2,0,0,,,6871.4609938
4386004727,1,2023_5_36_1_0,2023,5,36,72,2,2,0,0,,,6792.0009133
4386004733,1,2023_5_36_1_0,2023,5,36,50,2,2,0,0,,,3618.5764352
4386004741,1,2023_5_36_1_0,2023,5,36,56,2,3,0,0,,,11615.054464
4386004755,1,2023_5_36_1_0,2023,5,36,-3,2,3,0,0,,,8493.9428287
4386004775,1,2023_5_36_1_0,2023,5,36,26,2,2,0,0,,,15346.915723
4386004776,1,2023_5_36_1_0,2023,5,36,55,2,2,0,0,,,19698.020211
4386004779,1,2023_5_36_1_0,2023,5,36,38,2,3,0,0,,,12326.599033
4386004787,1,2023_5_36_1_0,2023,5,36,78,2,2,0,0,,,10373.163992
4386004788,1,2023_5_36_1_0,2023,5,36,18,2,3,0,0,,,6871.4609938
4386004797,1,2023_5_36_1_0,2023,5,36,71,1,2,0,0,,,4644.5027157
4386004804,1,2023_5_36_1_0,2023,5,36,61,2,3,0,0,1,1,19698.020211
4386004805,1,2023_5_36_1_0,2023,5,36,77,1,3,0,0,,,4644.5027157
4386004826,1,2023_5_36_1_0,2023,5,36,80,2,3,0,0,,,8633.069485
4386004844,1,2023_5_36_1_0,2023,5,36,58,2,2,0,0,,,6474.8105687
4386004867,1,2023_5_36_1_0,2023,5,36,46,1,3,0,0,,,6871.4609938
4386004871,1,2023_5_36_1_0,2023,5,36,51,1,3,0,0,,,6871.4609938
4386004872,1,2023_5_36_1_0,2023,5,36,56,1,3,0,0,,,19698.020211
4386004876,1,2023_5_36_1_0,2023,5,36,75,1,2,0,0,,,4644.5027157
4386004877,1,2023_5_36_1_0,2023,5,36,62,2,3,0,0,,,8081.8311622
4386004881,1,2023_5_36_1_0,2023,5,36,60,2,4,0,0,,,3096.781097
4386004899,1,2023_5_36_1_0,2023,5,36,58,2,2,0,0,1,1,6871.4609938
4386004915,1,2023_5_36_1_0,2023,5,36,61,2,3,0,0,,,16393.684446
4386004919,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,10373.163992
4386004927,1,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,3642.2621033
4386004929,1,2023_5_36_1_0,2023,5,36,62,2,3,0,0,,,3409.6965649
4386004940,1,2023_5_36_1_0,2023,5,36,63,1,4,0,0,,,3642.2621033
4386004941,1,2023_5_36_1_0,2023,5,36,43,2,3,0,0,,,8819.6338582
4386004945,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,1630.7942536
4386004947,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,10373.163992
4386004948,1,2023_5_36_1_0,2023,5,36,77,1,4,0,6.0001200992,,,8633.069485
4386004956,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,8310.5264759
4386004962,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3642.2621033
4386004971,1,2023_5_36_1_0,2023,5,36,55,1,2,0,0,,,12326.599033
4386004973,1,2023_5_36_1_0,2023,5,36,43,1,3,0,0,,,8819.6338582
4386004982,1,2023_5_36_1_0,2023,5,36,58,2,3,0,0,1,1,8819.6338582
4386004998,1,2023_5_36_1_0,2023,5,36,61,1,3,0,0,,,8819.6338582
4386005022,1,2023_5_36_1_0,2023,5,36,57,2,3,0,0,,,19698.020211
4386005043,1,2023_5_36_1_0,2023,5,36,52,2,4,0,0,,,6474.8105687
4386005049,1,2023_5_36_1_0,2023,5,36,69,2,2,0,0,,1,1630.7942536
4386005052,1,2023_5_36_1_0,2023,5,36,33,1,2,0,0,,,2899.0455846
4386005056,1,2023_5_36_1_0,2023,5,36,44,1,1,0,0,,,5200.5494219
4386005058,1,2023_5_36_1_0,2023,5,36,60,1,3,0,0,1,1,8819.6338582
4386005064,1,2023_5_36_1_0,2023,5,36,82,2,1,0,0,,,4376.4019467
4386005068,1,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,14690.45146
4386005084,1,2023_5_36_1_0,2023,5,36,80,2,3,0,0,1,1,3268.3301419
4386005092,1,2023_5_36_1_0,2023,5,36,81,1,3,0,0,,,10373.163992
4386005098,1,2023_5_36_1_0,2023,5,36,54,2,3,0,0,,,11615.054464
4386005104,1,2023_5_36_1_0,2023,5,36,71,2,2,0,0,1,1,4376.4019467
4386005109,1,2023_5_36_1_0,2023,5,36,65,2,3,0,0,,,10373.163992
4386005119,1,2023_5_36_1_0,2023,5,36,51,2,2,0,0,,,12407.283727
4386005120,1,2023_5_36_1_0,2023,5,36,47,1,1,0,0,,,3096.781097
4386005129,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386005130,1,2023_5_36_1_0,2023,5,36,45,1,1,0,0,,,5200.5494219
4386005140,1,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,2865.521652
4386005143,1,2023_5_36_1_0,2023,5,36,74,1,1,0,0,,,3642.2621033
4386005145,1,2023_5_36_1_0,2023,5,36,64,1,1,0,0,,,2899.0455846
4386005150,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,3720.972966
4386005151,1,2023_5_36_1_0,2023,5,36,35,2,1,0,0,,,3720.972966
4386005157,1,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,2126.9100941
4386005158,1,2023_5_36_1_0,2023,5,36,73,1,4,0,0,,,6116.5976807
4386005161,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,3642.2621033
4386005162,1,2023_5_36_1_0,2023,5,36,44,2,1,0,0,,,27530.57562
4386005163,1,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,5200.5494219
4386005167,1,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,5200.5494219
4386005171,1,2023_5_36_1_0,2023,5,36,36,1,3,0,0,,,12326.599033
4386005181,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3642.2621033
4386005183,1,2023_5_36_1_0,2023,5,36,-3,1,-3,0,0,,,6197.8505705
4386005191,1,2023_5_36_1_0,2023,5,36,71,1,1,0,0,,,3642.2621033
4386005196,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,6474.8105687
4386005200,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,5200.5494219
4386005203,1,2023_5_36_1_0,2023,5,36,71,1,1,0,0,,,3642.2621033
4386005207,1,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,4376.4019467
4386005215,1,2023_5_36_1_0,2023,5,36,46,2,4,0,0,,,5555.2638527
4386005217,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,1,1,4644.5027157
4386005224,1,2023_5_36_1_0,2023,5,36,69,1,2,0,0,,,10373.163992
4386005226,1,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,2738.6585771
4386005248,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,6916.4386659
4386005250,1,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,,,7447.0986801
4386005255,1,2023_5_36_1_0,2023,5,36,62,2,2,0,0,,,3720.972966
4386005261,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3642.2621033
4386005262,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,8310.5264759
4386005263,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,4376.4019467
4386005264,1,2023_5_36_1_0,2023,5,36,74,2,1,0,0,,,3409.6965649
4386005267,1,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386005269,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,3642.2621033
4386005271,1,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,5200.5494219
4386005273,1,2023_5_36_1_0,2023,5,36,47,1,1,0,0,,,11615.054464
4386005274,1,2023_5_36_1_0,2023,5,36,44,1,1,0,0,,,5200.5494219
4386005277,1,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,2126.9100941
4386005285,1,2023_5_36_1_0,2023,5,36,49,1,3,0,0,,,5200.5494219
4386005286,1,2023_5_36_1_0,2023,5,36,53,1,1,0,0,,,6474.8105687
4386005287,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,5200.5494219
4386005309,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,5200.5494219
4386005311,1,2023_5_36_1_0,2023,5,36,32,1,4,0,0,,,6871.4609938
4386005317,1,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,1630.7942536
4386005325,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,4644.5027157
4386005327,1,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,6916.4386659
4386005328,1,2023_5_36_1_0,2023,5,36,50,1,1,0.9999799835,4.0000800662,,,11615.054464
4386005337,1,2023_5_36_1_0,2023,5,36,47,2,1,0,0,,,11615.054464
4386005338,1,2023_5_36_1_0,2023,5,36,61,1,1,0,0,,,6916.4386659
4386005339,1,2023_5_36_1_0,2023,5,36,77,1,1,0,0,,,3642.2621033
4386005351,1,2023_5_36_1_0,2023,5,36,64,1,1,0,0,,,3642.2621033
4386005361,1,2023_5_36_1_0,2023,5,36,41,1,1,0,0,,,5200.5494219
4386005364,1,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,6474.8105687
4386005365,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,11615.054464
4386005373,1,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,1526.6648601
4386005384,1,2023_5_36_1_0,2023,5,36,69,2,-3,0,0,,,3865.3890653
4386005389,1,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,3642.2621033
4386005394,1,2023_5_36_1_0,2023,5,36,55,1,3,0,0,,,3720.972966
4386005398,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,3642.2621033
4386005404,1,2023_5_36_1_0,2023,5,36,42,2,2,0,0,,,12326.599033
4386005406,1,2023_5_36_1_0,2023,5,36,49,1,1,0,0,,,5200.5494219
4386005410,1,2023_5_36_1_0,2023,5,36,77,1,3,0,0,1,1,1630.7942536
4386005415,1,2023_5_36_1_0,2023,5,36,62,2,1,0,0,,,3096.781097
4386005418,1,2023_5_36_1_0,2023,5,36,72,1,2,0,0,1,1,4644.5027157
4386005435,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3642.2621033
4386005438,1,2023_5_36_1_0,2023,5,36,43,2,1,0,0,,,5200.5494219
4386005445,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,6474.8105687
4386005461,1,2023_5_36_1_0,2023,5,36,79,1,1,0,0,,,3642.2621033
4386005464,1,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,3720.972966
4386005465,1,2023_5_36_1_0,2023,5,36,39,2,1,0,0,,,5200.5494219
4386005468,1,2023_5_36_1_0,2023,5,36,36,2,2,0,0,,,7340.1434691
4386005473,1,2023_5_36_1_0,2023,5,36,16,1,1,0,0,,,11615.054464
4386005476,1,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,3642.2621033
4386005484,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,4376.4019467
4386005486,1,2023_5_36_1_0,2023,5,36,48,2,1,0,0,,,3720.972966
4386005492,1,2023_5_36_1_0,2023,5,36,44,2,3,0,0,,,5200.5494219
4386005495,1,2023_5_36_1_0,2023,5,36,74,2,1,0,0,,,10373.163992
4386005498,1,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,1630.7942536
4386005500,1,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,1048.5335578
4386005503,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,3096.781097
4386005506,1,2023_5_36_1_0,2023,5,36,61,1,2,0,0,,,7340.1434691
4386005509,1,2023_5_36_1_0,2023,5,36,62,1,1,0,0,,,6916.4386659
4386005515,1,2023_5_36_1_0,2023,5,36,78,2,1,0,0,,,4376.4019467
4386005517,1,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,5200.5494219
4386005519,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,8633.069485
4386005526,1,2023_5_36_1_0,2023,5,36,79,2,4,0,0,1,1,3642.2621033
4386005538,1,2023_5_36_1_0,2023,5,36,71,2,3,0,0,,,1630.7942536
4386005539,1,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386005540,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,6057.4408367
4386005541,1,2023_5_36_1_0,2023,5,36,47,2,1,0,0,,,6871.4609938
4386005542,1,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,8310.5264759
4386005543,1,2023_5_36_1_0,2023,5,36,83,1,1,0,0,,,3642.2621033
