HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386005548,1,2023_5_36_1_0,2023,5,36,-3,2,2,0,0,,,2597.8472735
4386005549,1,2023_5_36_1_0,2023,5,36,34,1,1,0,0,,,11615.054464
4386005551,1,2023_5_36_1_0,2023,5,36,52,1,1,0.9999799835,1.0000200165,,,3096.781097
4386005558,1,2023_5_36_1_0,2023,5,36,75,2,2,0,0,,,3409.6965649
4386005560,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,11615.054464
4386005573,1,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,2899.0455846
4386005574,1,2023_5_36_1_0,2023,5,36,39,1,3,0,1.0000200165,,,11615.054464
4386005581,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6916.4386659
4386005588,1,2023_5_36_1_0,2023,5,36,71,1,1,0.9999799835,0,,,1959.4996032
4386005593,1,2023_5_36_1_0,2023,5,36,40,1,3,0,0,,,5555.2638527
4386005596,1,2023_5_36_1_0,2023,5,36,72,1,2,0,0,,,1526.6648601
4386005597,1,2023_5_36_1_0,2023,5,36,47,2,3,0,0,,,5200.5494219
4386005599,1,2023_5_36_1_0,2023,5,36,84,2,1,0,0,,,4376.4019467
4386005605,1,2023_5_36_1_0,2023,5,36,86,2,1,0,0,,,3642.2621033
4386005606,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3409.6965649
4386005607,1,2023_5_36_1_0,2023,5,36,81,1,1,0,0,,,3642.2621033
4386005608,1,2023_5_36_1_0,2023,5,36,29,2,4,0,0,,,3096.781097
4386005609,1,2023_5_36_1_0,2023,5,36,81,2,1,0,0,,,1959.4996032
4386005615,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,4376.4019467
4386005616,1,2023_5_36_1_0,2023,5,36,50,1,1,0,0,,,6474.8105687
4386005622,1,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,3096.781097
4386005624,1,2023_5_36_1_0,2023,5,36,68,2,1,0,0,,,3642.2621033
4386005625,1,2023_5_36_1_0,2023,5,36,46,1,4,0,0,,,5200.5494219
4386005633,1,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,6916.4386659
4386005635,1,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,3409.6965649
4386005637,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,5200.5494219
4386005667,1,2023_5_36_1_0,2023,5,36,67,2,2,0,0,,,4644.5027157
4386005680,1,2023_5_36_1_0,2023,5,36,30,2,1,0,3.0000600496,,,7340.1434691
4386005681,1,2023_5_36_1_0,2023,5,36,89,1,1,0,0,,,8633.069485
4386005689,1,2023_5_36_1_0,2023,5,36,85,1,4,0,0,,,3865.3890653
4386005695,1,2023_5_36_1_0,2023,5,36,46,1,1,0,0,,,6916.4386659
4386005700,1,2023_5_36_1_0,2023,5,36,35,1,4,0,0,,,7340.1434691
4386005706,1,2023_5_36_1_0,2023,5,36,29,2,1,0,0,,,8819.6338582
4386005710,1,2023_5_36_1_0,2023,5,36,69,2,1,0,0,,,8633.069485
4386005712,1,2023_5_36_1_0,2023,5,36,34,2,3,0,0,1,1,7340.1434691
4386005715,1,2023_5_36_1_0,2023,5,36,34,2,4,0,0,,,6871.4609938
4386005726,1,2023_5_36_1_0,2023,5,36,28,1,1,0,0,,,6871.4609938
4386005735,1,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,3720.972966
4386005751,1,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,8819.6338582
4386005759,1,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,7340.1434691
4386005763,1,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,7340.1434691
4386005765,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,5200.5494219
4386005768,1,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,,,7447.0986801
4386005769,1,2023_5_36_1_0,2023,5,36,76,2,2,0,0,,,10373.163992
4386005779,1,2023_5_36_1_0,2023,5,36,56,2,2,0,0,,,13167.360692
4386005794,1,2023_5_36_1_0,2023,5,36,72,2,2,0,0,,,3409.6965649
4386005796,1,2023_5_36_1_0,2023,5,36,40,2,2,0,0,,,6491.3037891
4386005797,1,2023_5_36_1_0,2023,5,36,67,2,2,0,0,,,3409.6965649
4386005815,1,2023_5_36_1_0,2023,5,36,55,2,4,0,0,,,11615.054464
4386005816,1,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,3642.2621033
4386005819,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3642.2621033
4386005822,1,2023_5_36_1_0,2023,5,36,53,2,4,0,0,,,3096.781097
4386005831,1,2023_5_36_1_0,2023,5,36,53,2,1,0,0,,,3642.2621033
4386005862,1,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,,2899.0455846
4386005871,1,2023_5_36_1_0,2023,5,36,27,2,4,0,0,,,7340.1434691
4386005872,1,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,27530.57562
4386005874,1,2023_5_36_1_0,2023,5,36,76,1,3,0,0,,,1630.7942536
4386005879,1,2023_5_36_1_0,2023,5,36,53,2,3,0,0,,,6871.4609938
4386005886,1,2023_5_36_1_0,2023,5,36,66,2,2,0,0,1,1,8633.069485
4386005887,1,2023_5_36_1_0,2023,5,36,63,2,3,0,0,,,8819.6338582
4386005899,1,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,5099.4665458
4386005900,1,2023_5_36_1_0,2023,5,36,35,2,3,0,0,,,12326.599033
4386005905,1,2023_5_36_1_0,2023,5,36,56,2,3,0,0,,,8819.6338582
4386005923,1,2023_5_36_1_0,2023,5,36,48,1,4,0,0,,,5200.5494219
4386005924,1,2023_5_36_1_0,2023,5,36,93,2,1,0,0,1,1,4644.5027157
4386005926,1,2023_5_36_1_0,2023,5,36,67,1,3,0,0,,,4376.4019467
4386005927,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,10373.163992
4386005931,1,2023_5_36_1_0,2023,5,36,50,2,3,0,0,,,12326.599033
4386005941,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386005947,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,4376.4019467
4386005957,1,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,1526.6648601
4386005958,1,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,5802.1057246
4386005959,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,3409.6965649
4386005968,1,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,11615.054464
4386005975,1,2023_5_36_1_0,2023,5,36,27,2,1,0,0,,,15918.036011
4386005976,1,2023_5_36_1_0,2023,5,36,28,1,1,0,0,,,8819.6338582
4386005979,1,2023_5_36_1_0,2023,5,36,77,2,3,0,0,1,1,3865.3890653
4386005995,1,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,1,1,13752.437485
4386005999,1,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,8819.6338582
4386006002,1,2023_5_36_1_0,2023,5,36,72,2,2,0,0,,,4644.5027157
4386006006,1,2023_5_36_1_0,2023,5,36,62,2,2,0,0,,,8819.6338582
4386006030,1,2023_5_36_1_0,2023,5,36,39,2,2,0,0,,,12326.599033
4386006034,1,2023_5_36_1_0,2023,5,36,30,2,4,0,0,,,8819.6338582
4386006045,1,2023_5_36_1_0,2023,5,36,60,1,4,0,0,,,6871.4609938
4386006046,1,2023_5_36_1_0,2023,5,36,26,1,4,0,0,,,10048.647229
4386006047,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,4376.4019467
4386006051,1,2023_5_36_1_0,2023,5,36,87,2,1,0,0,,,10373.163992
4386006055,1,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,3642.2621033
4386006058,1,2023_5_36_1_0,2023,5,36,31,1,4,0,0,,,2899.0455846
4386006071,1,2023_5_36_1_0,2023,5,36,53,1,1,0,0,,,5200.5494219
4386006077,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,1526.6648601
4386006083,1,2023_5_36_1_0,2023,5,36,85,2,3,0,0,1,1,4376.4019467
4386006084,1,2023_5_36_1_0,2023,5,36,60,2,4,0,0,,,6474.8105687
4386006085,1,2023_5_36_1_0,2023,5,36,77,1,1,0,0,,,3642.2621033
4386006086,1,2023_5_36_1_0,2023,5,36,31,-3,1,0,0,,,7340.1434691
4386006087,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,4376.4019467
4386006089,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,19698.020211
4386006093,1,2023_5_36_1_0,2023,5,36,49,1,1,0,0,,,5555.2638527
4386006105,1,2023_5_36_1_0,2023,5,36,34,1,1,0,0,,,3720.972966
4386006110,1,2023_5_36_1_0,2023,5,36,26,2,1,0,0,,,7340.1434691
4386006134,1,2023_5_36_1_0,2023,5,36,18,2,4,0,0,,,15346.915723
4386006136,1,2023_5_36_1_0,2023,5,36,46,1,1,0,0,,,8819.6338582
4386006137,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,7340.1434691
4386006140,1,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,6474.8105687
4386006151,1,2023_5_36_1_0,2023,5,36,46,1,1,0,0,,,15346.915723
4386006162,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,6116.5976807
4386006164,1,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,4376.4019467
4386006165,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,5652.6452171
4386006200,1,2023_5_36_1_0,2023,5,36,58,1,1,0,0,,,7340.1434691
4386006204,1,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,1526.6648601
4386006205,1,2023_5_36_1_0,2023,5,36,34,2,3,0,0,,,12326.599033
4386006206,1,2023_5_36_1_0,2023,5,36,51,1,3,0,0,,,11615.054464
4386006210,1,2023_5_36_1_0,2023,5,36,51,2,1,0,0,,,7340.1434691
4386006225,1,2023_5_36_1_0,2023,5,36,26,2,5,0,0,,,7340.1434691
4386006230,1,2023_5_36_1_0,2023,5,36,31,1,1,0,0,,,7340.1434691
4386006233,1,2023_5_36_1_0,2023,5,36,43,2,3,0,0,,,3096.781097
4386006237,1,2023_5_36_1_0,2023,5,36,36,2,1,0,0,,,7340.1434691
4386006245,1,2023_5_36_1_0,2023,5,36,49,1,4,0,0,,,12326.599033
4386006260,1,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,,16393.684446
4386006263,1,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3865.3890653
4386006264,1,2023_5_36_1_0,2023,5,36,34,1,4,0,0,,,8819.6338582
4386006277,1,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3865.3890653
4386006281,1,2023_5_36_1_0,2023,5,36,45,2,1,0,0,,,12897.604951
4386006293,1,2023_5_36_1_0,2023,5,36,44,2,4,0,0,,,3720.972966
4386006298,1,2023_5_36_1_0,2023,5,36,-3,2,2,0,0,,,17651.481015
4386006299,1,2023_5_36_1_0,2023,5,36,69,1,2,0,0,,,10373.163992
4386006301,1,2023_5_36_1_0,2023,5,36,46,1,1,0,0,,,7340.1434691
4386006310,1,2023_5_36_1_0,2023,5,36,49,2,2,0,0,,,6871.4609938
4386006317,1,2023_5_36_1_0,2023,5,36,23,1,2,0,0,,,8819.6338582
4386006318,1,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,15346.915723
4386006324,1,2023_5_36_1_0,2023,5,36,75,1,2,0,0,,,3642.2621033
4386006327,1,2023_5_36_1_0,2023,5,36,31,1,1,0,0,,,6871.4609938
4386006329,1,2023_5_36_1_0,2023,5,36,31,2,2,0,0,,,8081.8311622
4386006333,1,2023_5_36_1_0,2023,5,36,34,2,1,0,0,,,5200.5494219
4386006337,1,2023_5_36_1_0,2023,5,36,29,1,5,0,0,,,7340.1434691
4386006348,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,4376.4019467
4386006351,1,2023_5_36_1_0,2023,5,36,60,2,3,0,0,,,6916.4386659
4386006352,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,19698.020211
4386006354,1,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,16393.684446
4386006362,1,2023_5_36_1_0,2023,5,36,45,2,4,0,0,,,16393.684446
4386006363,1,2023_5_36_1_0,2023,5,36,88,2,1,0,0,1,1,3642.2621033
4386006366,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,3642.2621033
4386006367,1,2023_5_36_1_0,2023,5,36,32,1,1,0,0,,,7340.1434691
4386006384,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,6474.8105687
4386006397,1,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,1526.6648601
4386006410,1,2023_5_36_1_0,2023,5,36,66,1,3,0,0,,,10373.163992
4386006413,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,3865.3890653
4386006422,1,2023_5_36_1_0,2023,5,36,60,2,2,0,0,,,16393.684446
4386006428,1,2023_5_36_1_0,2023,5,36,74,1,3,0,0,,,10373.163992
4386006432,1,2023_5_36_1_0,2023,5,36,74,2,2,0,0,,,10373.163992
4386006438,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,1,8819.6338582
4386006447,1,2023_5_36_1_0,2023,5,36,47,1,2,0,0,,,5555.2638527
4386006451,1,2023_5_36_1_0,2023,5,36,48,2,2,0,0,,,3096.781097
4386006463,1,2023_5_36_1_0,2023,5,36,68,1,1,6.9998598842,0,1,,1120.0509984
4386006469,1,2023_5_36_1_0,2023,5,36,62,2,2,0,0,,,8310.5264759
4386006474,1,2023_5_36_1_0,2023,5,36,73,2,1,0,0,,,3642.2621033
4386006479,1,2023_5_36_1_0,2023,5,36,32,1,1,0,0,1,1,3096.781097
4386006481,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,1630.7942536
4386006482,1,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,3642.2621033
4386006488,1,2023_5_36_1_0,2023,5,36,62,1,4,0,0,,,8819.6338582
4386006490,1,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,6491.3037891
4386006493,1,2023_5_36_1_0,2023,5,36,53,2,3,0,0,,,7340.1434691
4386006499,1,2023_5_36_1_0,2023,5,36,-3,1,1,0,0,,,17651.481015
4386006500,1,2023_5_36_1_0,2023,5,36,52,2,1,0,0,,,12326.599033
4386006535,1,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,6871.4609938
4386006539,1,2023_5_36_1_0,2023,5,36,42,2,1,0,0,,,5200.5494219
4386006543,1,2023_5_36_1_0,2023,5,36,37,-3,1,0,0,,,3720.972966
4386006545,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,5200.5494219
4386006553,1,2023_5_36_1_0,2023,5,36,37,2,4,0,0,1,1,6871.4609938
4386006554,1,2023_5_36_1_0,2023,5,36,69,2,3,0,0,,,4376.4019467
4386006561,1,2023_5_36_1_0,2023,5,36,30,1,4,0,0,,,7340.1434691
4386006563,1,2023_5_36_1_0,2023,5,36,26,2,4,0,0,,,7340.1434691
4386006571,1,2023_5_36_1_0,2023,5,36,24,2,4,0,0,,,3865.3890653
4386006591,1,2023_5_36_1_0,2023,5,36,44,2,1,0,0,,,6491.3037891
4386006596,1,2023_5_36_1_0,2023,5,36,56,1,4,0,0,,,3642.2621033
4386006602,1,2023_5_36_1_0,2023,5,36,48,2,4,0,0,,,11615.054464
4386006614,1,2023_5_36_1_0,2023,5,36,81,2,1,0,0,,,2865.521652
4386006623,1,2023_5_36_1_0,2023,5,36,68,2,4,0,0,,,3409.6965649
4386006629,1,2023_5_36_1_0,2023,5,36,59,2,4,0,0,,,5441.4548403
4386006631,1,2023_5_36_1_0,2023,5,36,71,1,4,0,0,,,3642.2621033
4386006633,1,2023_5_36_1_0,2023,5,36,52,1,3,0,0,,,7340.1434691
4386006640,1,2023_5_36_1_0,2023,5,36,59,2,5,0,0,,,3096.781097
4386006643,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,3096.781097
4386006644,1,2023_5_36_1_0,2023,5,36,51,2,4,0,0,,,7340.1434691
4386006647,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,1526.6648601
4386006649,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,8633.069485
4386006651,1,2023_5_36_1_0,2023,5,36,76,1,-3,0.9999799835,2.0000400331,,,3865.3890653
4386006661,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,1630.7942536
4386006666,1,2023_5_36_1_0,2023,5,36,34,-3,4,0,0,,,3096.781097
4386006669,1,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,3409.6965649
4386006670,1,2023_5_36_1_0,2023,5,36,82,1,4,0,0,,,3268.3301419
4386006671,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,2899.0455846
4386006672,1,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,4376.4019467
4386006680,1,2023_5_36_1_0,2023,5,36,38,2,4,0,0,,,5200.5494219
4386006684,1,2023_5_36_1_0,2023,5,36,23,2,4,0,0,,,2899.0455846
4386006691,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,1630.7942536
4386006702,1,2023_5_36_1_0,2023,5,36,41,1,2,0,0,,,12326.599033
4386006708,1,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,8819.6338582
4386006709,1,2023_5_36_1_0,2023,5,36,71,2,3,0,0,,,8633.069485
4386006710,1,2023_5_36_1_0,2023,5,36,75,1,4,0,0,,,1630.7942536
4386006711,1,2023_5_36_1_0,2023,5,36,80,1,3,0,0,,,2384.8314315
4386006713,1,2023_5_36_1_0,2023,5,36,74,2,1,0,0,,,1630.7942536
4386006721,1,2023_5_36_1_0,2023,5,36,70,1,4,0,0,,,1630.7942536
4386006724,1,2023_5_36_1_0,2023,5,36,79,1,4,0,0,,,5997.7096104
4386006730,1,2023_5_36_1_0,2023,5,36,80,1,3,0,0,,,4644.5027157
4386006741,1,2023_5_36_1_0,2023,5,36,66,2,3,0,0,1,1,10373.163992
4386006745,1,2023_5_36_1_0,2023,5,36,72,2,2,0,0,,,4644.5027157
4386006751,1,2023_5_36_1_0,2023,5,36,67,1,4,0,0,,,1526.6648601
4386006754,1,2023_5_36_1_0,2023,5,36,55,2,3,0,0,1,1,3973.0431015
4386006755,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,1630.7942536
4386006767,1,2023_5_36_1_0,2023,5,36,50,2,3,0,0,,,2899.0455846
4386006769,1,2023_5_36_1_0,2023,5,36,44,1,1,0,0,,,11615.054464
4386006771,1,2023_5_36_1_0,2023,5,36,86,1,1,0,0,,,4376.4019467
4386006784,1,2023_5_36_1_0,2023,5,36,58,2,4,0,0,1,1,3720.972966
4386006787,1,2023_5_36_1_0,2023,5,36,46,2,3,0,0,,,27530.57562
4386006788,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,4644.5027157
4386006796,1,2023_5_36_1_0,2023,5,36,40,1,3,0,0,,,3618.5764352
4386006799,1,2023_5_36_1_0,2023,5,36,56,2,4,0,0,,,3618.5764352
4386006800,1,2023_5_36_1_0,2023,5,36,43,1,4,0,0,,,3720.972966
4386006802,1,2023_5_36_1_0,2023,5,36,47,1,4,0,0,,,12326.599033
4386006804,1,2023_5_36_1_0,2023,5,36,64,1,4,0,0,,,6871.4609938
4386006814,1,2023_5_36_1_0,2023,5,36,84,1,1,0,0,,,1959.4996032
4386006821,1,2023_5_36_1_0,2023,5,36,61,1,4,0,0,,,3096.781097
4386006826,1,2023_5_36_1_0,2023,5,36,37,1,4,0,0,,,7340.1434691
4386006827,1,2023_5_36_1_0,2023,5,36,40,2,4,0,0,,,16393.684446
4386006839,1,2023_5_36_1_0,2023,5,36,51,1,1,0,0,,,8310.5264759
4386006840,1,2023_5_36_1_0,2023,5,36,93,2,1,0,0,,,10373.163992
4386006841,1,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,3618.5764352
4386006856,1,2023_5_36_1_0,2023,5,36,55,1,4,0,0,,,11615.054464
4386006861,1,2023_5_36_1_0,2023,5,36,41,1,3,0,0,,,29408.356537
4386006882,1,2023_5_36_1_0,2023,5,36,60,1,3,0,0,,,5200.5494219
4386006889,1,2023_5_36_1_0,2023,5,36,55,2,1,0,0,,,8310.5264759
4386006891,1,2023_5_36_1_0,2023,5,36,57,1,1,0,0,,,6474.8105687
4386006894,1,2023_5_36_1_0,2023,5,36,70,2,1,0,0,,,10373.163992
4386006912,1,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,5200.5494219
4386006915,1,2023_5_36_1_0,2023,5,36,65,1,3,0,0,,,3865.3890653
4386006916,1,2023_5_36_1_0,2023,5,36,85,2,1,0,0,,,4376.4019467
4386006957,1,2023_5_36_1_0,2023,5,36,35,2,4,0,0,,,3720.972966
4386006973,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,1,1,1526.6648601
4386006985,1,2023_5_36_1_0,2023,5,36,63,1,4,0,0,,,2899.0455846
4386006990,1,2023_5_36_1_0,2023,5,36,63,1,4,0,0,,,6474.8105687
4386007011,1,2023_5_36_1_0,2023,5,36,64,1,2,0,0,,,2899.0455846
4386007028,1,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,2738.6585771
4386007029,1,2023_5_36_1_0,2023,5,36,-3,-3,-3,0,0,,,3897.5030752
4386007030,1,2023_5_36_1_0,2023,5,36,67,1,2,0,0,,1,4644.5027157
4386007036,1,2023_5_36_1_0,2023,5,36,61,2,2,0,0,,,3618.5764352
4386007044,1,2023_5_36_1_0,2023,5,36,79,1,1,0,0,,,10373.163992
4386007049,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,10373.163992
4386007078,1,2023_5_36_1_0,2023,5,36,64,1,3,0,0,1,1,8819.6338582
4386007086,1,2023_5_36_1_0,2023,5,36,93,2,2,0,0,,,10373.163992
4386007087,1,2023_5_36_1_0,2023,5,36,71,2,2,0,0,,,3642.2621033
4386007088,1,2023_5_36_1_0,2023,5,36,-3,2,2,0,0,,,7447.0986801
4386007094,1,2023_5_36_1_0,2023,5,36,48,1,3,0,0,,,8819.6338582
4386007113,1,2023_5_36_1_0,2023,5,36,51,2,3,0,0,,,5200.5494219
4386007114,1,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,3642.2621033
4386007116,1,2023_5_36_1_0,2023,5,36,40,1,4,0,0,,,1526.6648601
4386007118,1,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,8310.5264759
4386007119,1,2023_5_36_1_0,2023,5,36,75,1,1,0.9999799835,0,,,3642.2621033
4386007121,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,11615.054464
4386007122,1,2023_5_36_1_0,2023,5,36,71,1,1,0,0,,,1630.7942536
4386007126,1,2023_5_36_1_0,2023,5,36,86,2,1,0,0,,,3005.7705678
4386007127,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,1,1,4376.4019467
4386007128,1,2023_5_36_1_0,2023,5,36,72,1,2,0,0,,,1526.6648601
4386007129,1,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,,6474.8105687
4386007136,1,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,2341.8245638
4386007142,1,2023_5_36_1_0,2023,5,36,31,2,2,0,0,,,3096.781097
4386007151,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,6474.8105687
4386007153,1,2023_5_36_1_0,2023,5,36,58,1,4,0,0,,,11615.054464
4386007156,1,2023_5_36_1_0,2023,5,36,40,2,3,0,0,,,11615.054464
4386007160,1,2023_5_36_1_0,2023,5,36,-3,2,1,0,0,,,6197.8505705
4386007163,1,2023_5_36_1_0,2023,5,36,62,2,1,0,0,,,3642.2621033
4386007165,1,2023_5_36_1_0,2023,5,36,53,1,1,0,0,,,5200.5494219
4386007167,1,2023_5_36_1_0,2023,5,36,35,1,1,0,0,,,3096.781097
4386007179,1,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,1959.4996032
4386007181,1,2023_5_36_1_0,2023,5,36,43,2,1,0,0,,,2738.6585771
4386007204,1,2023_5_36_1_0,2023,5,36,74,2,2,0,0,,,8081.8311622
4386007206,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3642.2621033
4386007210,1,2023_5_36_1_0,2023,5,36,85,2,1,0,0,,,3642.2621033
4386007214,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,11615.054464
4386007215,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,1630.7942536
4386007218,1,2023_5_36_1_0,2023,5,36,64,2,4,0,0,,,6474.8105687
4386007226,1,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,1959.4996032
4386007227,1,2023_5_36_1_0,2023,5,36,30,1,1,0,0,,,10048.647229
4386007228,1,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,8310.5264759
4386007230,1,2023_5_36_1_0,2023,5,36,62,1,3,0,0,,,6916.4386659
4386007233,1,2023_5_36_1_0,2023,5,36,42,1,1,0,0,,,2738.6585771
4386007236,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6474.8105687
4386007237,1,2023_5_36_1_0,2023,5,36,57,1,1,0,0,,,5200.5494219
4386007238,1,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,3720.972966
4386007239,1,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,4376.4019467
4386007240,1,2023_5_36_1_0,2023,5,36,62,1,4,0,0,,,6116.5976807
4386007241,1,2023_5_36_1_0,2023,5,36,45,2,1,0,1.0000200165,,,5200.5494219
4386007243,1,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,1630.7942536
4386007250,1,2023_5_36_1_0,2023,5,36,62,1,4,0,0,,,2899.0455846
4386007254,1,2023_5_36_1_0,2023,5,36,62,2,5,0,0,,,6474.8105687
4386007258,1,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,10373.163992
4386007260,1,2023_5_36_1_0,2023,5,36,80,1,1,0,0,,,3642.2621033
4386007261,1,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,3642.2621033
4386007265,1,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,1526.6648601
4386007267,1,2023_5_36_1_0,2023,5,36,86,2,1,3.9999199338,0,,,3642.2621033
4386007270,1,2023_5_36_1_0,2023,5,36,64,1,1,15.999679735,0,,,2555.6133008
4386007279,1,2023_5_36_1_0,2023,5,36,66,1,4,0,0,,,3409.6965649
4386007280,1,2023_5_36_1_0,2023,5,36,67,1,1,0,0,,,3409.6965649
