HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386007282,1,2023_5_36_1_0,2023,5,36,67,2,5,6.3528214927,8.470767761,,,2599.5509535
4386007283,1,2023_5_36_1_0,2023,5,36,64,2,3,0,0,,,3720.972966
4386007287,1,2023_5_36_1_0,2023,5,36,26,2,4,0,0,,,2899.0455846
4386007289,1,2023_5_36_1_0,2023,5,36,67,2,4,0,0,,,1526.6648601
4386007295,1,2023_5_36_1_0,2023,5,36,90,2,1,0,0,,,4376.4019467
4386007296,1,2023_5_36_1_0,2023,5,36,83,1,1,0,0,,,4376.4019467
4386007301,1,2023_5_36_1_0,2023,5,36,92,2,1,0,0,,,2384.8314315
4386007303,1,2023_5_36_1_0,2023,5,36,27,2,4,0,0,,,5200.5494219
4386007305,1,2023_5_36_1_0,2023,5,36,29,1,4,0,0,,,3096.781097
4386007319,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386007327,1,2023_5_36_1_0,2023,5,36,38,2,1,0,0,,,3096.781097
4386007340,1,2023_5_36_1_0,2023,5,36,58,1,2,0,0,,,6916.4386659
4386007341,1,2023_5_36_1_0,2023,5,36,20,2,3,0,0,,,8081.8311622
4386007344,1,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,1526.6648601
4386007346,1,2023_5_36_1_0,2023,5,36,47,2,2,0,0,,,2899.0455846
4386007356,1,2023_5_36_1_0,2023,5,36,90,2,1,0,0,,,4376.4019467
4386007358,1,2023_5_36_1_0,2023,5,36,67,1,1,1.9999599669,0,,,2501.5536424
4386007359,1,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,6916.4386659
4386007362,1,2023_5_36_1_0,2023,5,36,25,2,1,0,0,,,5200.5494219
4386007367,1,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,2501.5536424
4386007369,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,1630.7942536
4386007373,1,2023_5_36_1_0,2023,5,36,62,1,1,0.9999799835,1.0000200165,,,4446.9852807
4386007378,1,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,3642.2621033
4386007387,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007388,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,2341.8245638
4386007389,1,2023_5_36_1_0,2023,5,36,41,1,1,5.9998799008,0,,,7977.3725716
4386007390,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6474.8105687
4386007392,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,6474.8105687
4386007396,1,2023_5_36_1_0,2023,5,36,37,2,1,0,0,,,6116.5976807
4386007398,1,2023_5_36_1_0,2023,5,36,33,2,3,0,0,,,5200.5494219
4386007407,1,2023_5_36_1_0,2023,5,36,74,1,1,0,0,,,4376.4019467
4386007410,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,1630.7942536
4386007411,1,2023_5_36_1_0,2023,5,36,41,2,1,0,0,,,11615.054464
4386007413,1,2023_5_36_1_0,2023,5,36,56,2,1,0,0,,,11615.054464
4386007415,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3642.2621033
4386007421,1,2023_5_36_1_0,2023,5,36,42,2,4,0,0,,,11615.054464
4386007423,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,1526.6648601
4386007424,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,3409.6965649
4386007427,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,11615.054464
4386007430,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,3642.2621033
4386007436,1,2023_5_36_1_0,2023,5,36,87,1,1,0,0,,,3642.2621033
4386007462,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3642.2621033
4386007464,1,2023_5_36_1_0,2023,5,36,43,1,1,0,0,,,11615.054464
4386007465,1,2023_5_36_1_0,2023,5,36,60,1,1,0,5.0001000827,,,4446.9852807
4386007471,1,2023_5_36_1_0,2023,5,36,50,1,3,0,0,,,5555.2638527
4386007477,1,2023_5_36_1_0,2023,5,36,59,1,-3,0,0,,,8310.5264759
4386007479,1,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,3720.972966
4386007495,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,1630.7942536
4386007506,1,2023_5_36_1_0,2023,5,36,69,2,1,0,0,,,3642.2621033
4386007513,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,8310.5264759
4386007516,1,2023_5_36_1_0,2023,5,36,40,1,1,0,0,,,5200.5494219
4386007518,1,2023_5_36_1_0,2023,5,36,78,1,1,0,0,,,3642.2621033
4386007520,1,2023_5_36_1_0,2023,5,36,45,1,3,0,0,,,11615.054464
4386007530,1,2023_5_36_1_0,2023,5,36,64,1,1,0,0,,,6474.8105687
4386007536,1,2023_5_36_1_0,2023,5,36,58,1,1,0,0,,,6474.8105687
4386007541,1,2023_5_36_1_0,2023,5,36,63,2,1,0,0,,,6916.4386659
4386007543,1,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,3642.2621033
4386007545,1,2023_5_36_1_0,2023,5,36,49,1,1,0,0,,,12326.599033
4386007553,1,2023_5_36_1_0,2023,5,36,36,1,1,0,0,,,3096.781097
4386007554,1,2023_5_36_1_0,2023,5,36,65,2,1,0,0,,,3409.6965649
4386007559,1,2023_5_36_1_0,2023,5,36,66,1,3,0,0,,,1526.6648601
4386007564,1,2023_5_36_1_0,2023,5,36,57,2,1,0,0,,,7340.1434691
4386007567,1,2023_5_36_1_0,2023,5,36,58,1,1,0,1.0000200165,,,6474.8105687
4386007569,1,2023_5_36_1_0,2023,5,36,61,1,1,0.9999799835,1.0000200165,,,3720.972966
4386007576,1,2023_5_36_1_0,2023,5,36,56,2,4,0,0,,,1526.6648601
4386007578,1,2023_5_36_1_0,2023,5,36,38,1,1,0,0,,,5200.5494219
4386007579,1,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,3096.781097
4386007581,1,2023_5_36_1_0,2023,5,36,39,2,1,0,0,,,5200.5494219
4386007593,1,2023_5_36_1_0,2023,5,36,60,1,1,0,0,,,6474.8105687
4386007594,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,3642.2621033
4386007598,1,2023_5_36_1_0,2023,5,36,66,1,1,0.9999799835,2.0000400331,,,3409.6965649
4386007599,1,2023_5_36_1_0,2023,5,36,70,1,1,0,0,,,3642.2621033
4386007600,1,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,6116.5976807
4386007604,1,2023_5_36_1_0,2023,5,36,82,2,1,0,0,,,4376.4019467
4386007608,1,2023_5_36_1_0,2023,5,36,69,1,1,0,0,,,3642.2621033
4386007615,1,2023_5_36_1_0,2023,5,36,34,2,1,0,0,,,5200.5494219
4386007617,1,2023_5_36_1_0,2023,5,36,52,1,1,0,0,,,11615.054464
4386007624,1,2023_5_36_1_0,2023,5,36,63,1,3,2.9999399504,0,,,8819.6338582
4386007626,1,2023_5_36_1_0,2023,5,36,58,1,3,0,0,,,6916.4386659
4386007631,1,2023_5_36_1_0,2023,5,36,37,1,1,0,0,,,3096.781097
4386007636,1,2023_5_36_1_0,2023,5,36,62,2,1,0.9999799835,4.0000800662,,,2126.9100941
4386007639,1,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,1120.0509984
4386007641,1,2023_5_36_1_0,2023,5,36,88,2,1,0,0,,,3642.2621033
4386007649,1,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,4376.4019467
4386007652,1,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,1959.4996032
4386007654,1,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,4376.4019467
4386007656,1,2023_5_36_1_0,2023,5,36,64,1,3,0,0,,,3096.781097
4386007661,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,4376.4019467
4386007666,1,2023_5_36_1_0,2023,5,36,90,1,1,0,0,,,4376.4019467
4386007667,1,2023_5_36_1_0,2023,5,36,64,2,1,0,0,,,6916.4386659
4386007668,1,2023_5_36_1_0,2023,5,36,80,1,1,1.9999599669,0,,,3642.2621033
4386007669,1,2023_5_36_1_0,2023,5,36,64,1,1,0,0,,,3720.972966
4386007680,1,2023_5_36_1_0,2023,5,36,72,1,1,0,0,,,4644.5027157
4386007683,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,3571.8059216
4386007685,1,2023_5_36_1_0,2023,5,36,77,2,1,0,0,,,4376.4019467
4386007693,1,2023_5_36_1_0,2023,5,36,52,2,-3,0,0,,,27530.57562
4386007696,1,2023_5_36_1_0,2023,5,36,71,1,1,0,0,,,3642.2621033
4386007702,1,2023_5_36_1_0,2023,5,36,61,1,1,0,0,,,2899.0455846
4386007704,1,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386007710,1,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,10373.163992
4386007716,1,2023_5_36_1_0,2023,5,36,23,2,1,0,0,,,2899.0455846
4386007717,1,2023_5_36_1_0,2023,5,36,85,1,1,0,0,,,10373.163992
4386007721,1,2023_5_36_1_0,2023,5,36,51,2,-3,0,0,,,8819.6338582
4386007727,1,2023_5_36_1_0,2023,5,36,85,1,1,0,1.0000200165,,,4376.4019467
4386007730,1,2023_5_36_1_0,2023,5,36,49,2,1,0,0,,,1991.1027367
4386007732,1,2023_5_36_1_0,2023,5,36,62,1,1,11.999759802,0,,,4750.3012816
4386007733,1,2023_5_36_1_0,2023,5,36,57,1,1,1.9999599669,0,,,6474.8105687
4386007737,1,2023_5_36_1_0,2023,5,36,71,2,1,0,0,,,1526.6648601
4386007738,1,2023_5_36_1_0,2023,5,36,76,1,1,0,0,,,3642.2621033
4386007745,1,2023_5_36_1_0,2023,5,36,59,1,1,0,0,,,6916.4386659
4386007753,1,2023_5_36_1_0,2023,5,36,47,2,1,0,0,,,3720.972966
4386007754,1,2023_5_36_1_0,2023,5,36,65,1,1,0,0,,,3642.2621033
4386007759,1,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3642.2621033
4386007762,1,2023_5_36_1_0,2023,5,36,58,2,1,0,0,,,6474.8105687
4386007763,1,2023_5_36_1_0,2023,5,36,42,2,1,0,2.0000400331,,,4446.9852807
4386007764,1,2023_5_36_1_0,2023,5,36,72,2,1,0,0,,,3642.2621033
4386007765,1,2023_5_36_1_0,2023,5,36,67,1,1,3.9999199338,3.0000600496,,,3642.2621033
4386007766,1,2023_5_36_1_0,2023,5,36,66,2,4,0,0,,,3642.2621033
4386007770,1,2023_5_36_1_0,2023,5,36,54,2,4,0,0,,,7340.1434691
4386007771,1,2023_5_36_1_0,2023,5,36,-3,2,5,0,0,,,11615.054464
4386007773,1,2023_5_36_1_0,2023,5,36,82,1,1,0,0,,,3642.2621033
4386007777,1,2023_5_36_1_0,2023,5,36,86,1,1,0,0,,,1630.7942536
4386007782,1,2023_5_36_1_0,2023,5,36,42,2,4,0,0,,,5200.5494219
4386007784,1,2023_5_36_1_0,2023,5,36,60,2,1,0,0,,,3720.972966
4386007792,1,2023_5_36_1_0,2023,5,36,82,1,3,0,0,,,3642.2621033
4386007811,1,2023_5_36_1_0,2023,5,36,69,2,4,0,0,,,6116.5976807
4386007816,1,2023_5_36_1_0,2023,5,36,54,1,1,0,0,,,5200.5494219
4386007817,1,2023_5_36_1_0,2023,5,36,41,1,4,0,0,,,5200.5494219
4386007818,1,2023_5_36_1_0,2023,5,36,43,1,4,0,0,,,3409.6965649
4386007820,1,2023_5_36_1_0,2023,5,36,55,1,4,0,0,,,2899.0455846
4386007823,1,2023_5_36_1_0,2023,5,36,33,1,1,0,0,,,5200.5494219
4386007825,1,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3642.2621033
4386007828,1,2023_5_36_1_0,2023,5,36,68,1,1,0,0,,,1630.7942536
4386007829,1,2023_5_36_1_0,2023,5,36,83,2,1,0,0,,,4376.4019467
4386007835,1,2023_5_36_1_0,2023,5,36,85,2,1,0.9999799835,0,,,2501.5536424
4386007838,1,2023_5_36_1_0,2023,5,36,69,1,1,3.9999199338,0,,,3409.6965649
4386007844,1,2023_5_36_1_0,2023,5,36,65,1,1,9.9997998346,0,,,2384.8314315
4386007847,1,2023_5_36_1_0,2023,5,36,-3,2,-3,0,0,1,1,7447.0986801
4386007855,1,2023_5_36_1_0,2023,5,36,66,1,1,0,0,,,3642.2621033
4386007857,1,2023_5_36_1_0,2023,5,36,66,2,1,0,0,,,3642.2621033
4386007860,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,1345.810167
4386007861,1,2023_5_36_1_0,2023,5,36,18,1,3,0,0,,,1991.1027367
4386007867,1,2023_5_36_1_0,2023,5,36,59,2,1,0,0,,,3720.972966
4386007869,1,2023_5_36_1_0,2023,5,36,63,2,3,0,0,,,7340.1434691
4386007883,1,2023_5_36_1_0,2023,5,36,72,1,1,0,14.000280232,,,1630.7942536
4386007888,1,2023_5_36_1_0,2023,5,36,54,2,1,0,0,,1,5200.5494219
4386007891,1,2023_5_36_1_0,2023,5,36,70,2,1,9.9997998346,0,,,1120.0509984
4386007893,1,2023_5_36_1_0,2023,5,36,75,2,1,0,0,,,1630.7942536
4386007894,1,2023_5_36_1_0,2023,5,36,76,2,1,0,0,,,4376.4019467
4386007895,1,2023_5_36_1_0,2023,5,36,63,1,1,0,0,,,6916.4386659
4386007899,1,2023_5_36_1_0,2023,5,36,95,2,1,0,0,,,3642.2621033
4386007900,1,2023_5_36_1_0,2023,5,36,79,2,1,0,0,,,3409.6965649
4386007901,1,2023_5_36_1_0,2023,5,36,73,1,1,0,0,,,3409.6965649
4386007905,1,2023_5_36_1_0,2023,5,36,80,2,1,0,0,,,4376.4019467
4386007906,1,2023_5_36_1_0,2023,5,36,75,1,1,0,0,,,2501.5536424
4386007912,1,2023_5_36_1_0,2023,5,36,53,1,1,0,2.0000400331,,,3096.781097
4386007913,1,2023_5_36_1_0,2023,5,36,55,1,1,0,0,,,3096.781097
4386007916,1,2023_5_36_1_0,2023,5,36,50,2,1,0,0,,,3096.781097
4386007922,1,2023_5_36_1_0,2023,5,36,48,2,1,0,0,,,5200.5494219
4386007923,1,2023_5_36_1_0,2023,5,36,83,1,1,0,0,,,3642.2621033
4386007931,1,2023_5_36_1_0,2023,5,36,62,2,1,1.9999599669,0,,,3096.781097
4386007933,1,2023_5_36_1_0,2023,5,36,67,2,1,0,0,,,1630.7942536
4386007935,1,2023_5_36_1_0,2023,5,36,62,1,5,0,0,,,3720.972966
4386007936,1,2023_5_36_1_0,2023,5,36,42,2,1,0,0,,,11615.054464
4386007949,1,2023_5_36_2_1,2023,5,36,62,1,1,0,0,,,1512.6516723
4386007952,1,2023_5_36_2_1,2023,5,36,42,1,1,0,0,,,1545.3407305
4386007962,1,2023_5_36_2_1,2023,5,36,52,2,1,0,0,,,6079.534275
4386007963,1,2023_5_36_2_1,2023,5,36,-3,1,-3,3.9999199338,0,,,2605.6274623
4386007967,1,2023_5_36_2_1,2023,5,36,43,2,1,0,0,,,2571.4680778
4386007970,1,2023_5_36_2_1,2023,5,36,65,1,1,0,0,,,677.27790722
4386007972,1,2023_5_36_2_1,2023,5,36,68,1,1,0,0,,,1531.2370076
4386007978,1,2023_5_36_2_1,2023,5,36,42,1,1,0,0,,,4883.0646277
4386007981,1,2023_5_36_2_1,2023,5,36,33,2,1,0,0,,,6494.2017198
4386007982,1,2023_5_36_2_1,2023,5,36,41,1,1,0,0,,,4883.0646277
4386007990,1,2023_5_36_2_1,2023,5,36,45,2,1,0,0,,,6494.2017198
4386007994,1,2023_5_36_2_1,2023,5,36,30,2,1,0,0,,,2907.7278202
4386007996,1,2023_5_36_2_1,2023,5,36,64,2,1,0,0,,,4883.0646277
4386007997,1,2023_5_36_2_1,2023,5,36,73,1,1,0,0,,,1357.3556528
4386008002,1,2023_5_36_2_1,2023,5,36,54,1,1,0,0,,,1203.989726
4386008005,1,2023_5_36_2_1,2023,5,36,64,1,1,0,0,,,677.27790722
4386008013,1,2023_5_36_2_1,2023,5,36,88,2,1,0,0,,,1512.6516723
4386008017,1,2023_5_36_2_1,2023,5,36,41,2,1,0,0,,,4883.0646277
4386008021,1,2023_5_36_2_1,2023,5,36,62,1,1,0,0,,,3493.8138256
4386008029,1,2023_5_36_2_1,2023,5,36,72,1,1,0,0,,,1839.8754485
4386008032,1,2023_5_36_2_1,2023,5,36,-3,-3,-3,0,0,,,1384.7865052
4386008033,1,2023_5_36_2_1,2023,5,36,70,2,1,0,0,,,1531.2370076
4386008034,1,2023_5_36_2_1,2023,5,36,67,2,1,0,0,,,1512.6516723
4386008037,1,2023_5_36_2_1,2023,5,36,78,2,1,0,0,,,1512.6516723
4386008038,1,2023_5_36_2_1,2023,5,36,77,1,1,0,0,,,3201.5403252
4386008041,1,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,8702.7956281
4386008052,1,2023_5_36_2_0,2023,5,36,78,1,1,0,0,,,8702.7956281
4386008054,1,2023_5_36_2_0,2023,5,36,29,2,1,0,0,,,27752.930005
4386008055,1,2023_5_36_2_0,2023,5,36,23,2,1,0,0,,,65781.365083
4386008060,1,2023_5_36_2_0,2023,5,36,66,2,3,0,0,,,5334.4520241
4386008061,1,2023_5_36_2_0,2023,5,36,31,1,1,0,0,,,29453.089626
4386008062,1,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,21073.571535
4386008069,1,2023_5_36_2_0,2023,5,36,46,1,1,0,0,,,27752.930005
4386008070,1,2023_5_36_2_0,2023,5,36,60,2,1,0,0,,,21073.571535
4386008072,1,2023_5_36_2_0,2023,5,36,62,1,5,0,0,,,6010.8517637
4386008078,1,2023_5_36_2_0,2023,5,36,81,2,5,0,0,,,10456.944242
4386008081,1,2023_5_36_2_0,2023,5,36,67,1,1,0,0,,,3647.8023529
4386008082,1,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,3647.8023529
4386008084,1,2023_5_36_2_0,2023,5,36,68,2,1,0,0,,,8702.7956281
4386008086,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,16526.090237
4386008091,1,2023_5_36_2_0,2023,5,36,35,1,1,0,0,,,8890.8668136
4386008092,1,2023_5_36_2_0,2023,5,36,28,1,1,0,0,,,21073.571535
4386008094,1,2023_5_36_2_0,2023,5,36,-3,2,1,0,0,,,6207.2781291
4386008103,1,2023_5_36_2_0,2023,5,36,25,2,1,0,0,,,8890.8668136
4386008106,1,2023_5_36_2_0,2023,5,36,78,1,1,0,0,,,8702.7956281
4386008108,1,2023_5_36_2_0,2023,5,36,42,2,1,0,0,,,12426.156462
4386008110,1,2023_5_36_2_0,2023,5,36,69,1,1,0,0,,,8702.7956281
4386008111,1,2023_5_36_2_0,2023,5,36,89,1,1,0,0,,,8702.7956281
4386008112,1,2023_5_36_2_0,2023,5,36,81,2,-3,0,0,,,20627.795925
4386008114,1,2023_5_36_2_0,2023,5,36,60,1,1,0,0,,,7399.4271219
4386008115,1,2023_5_36_2_0,2023,5,36,38,1,1,0,0,,,10094.265847
4386008117,1,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,14809.100861
4386008121,1,2023_5_36_2_0,2023,5,36,34,2,1,0,0,,,12426.156462
4386008122,1,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,4682.0146646
4386008127,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,8702.7956281
4386008128,1,2023_5_36_2_0,2023,5,36,54,1,1,0,0,,,6926.9592698
4386008129,1,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,10456.944242
4386008138,1,2023_5_36_2_0,2023,5,36,27,1,4,0,0,,,17538.487533
4386008140,1,2023_5_36_2_0,2023,5,36,70,1,1,0,0,,,8702.7956281
4386008144,1,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,3896.6083983
4386008158,1,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,8702.7956281
4386008159,1,2023_5_36_2_0,2023,5,36,39,1,5,0,0,,,21073.571535
4386008166,1,2023_5_36_2_0,2023,5,36,43,1,1,0,0,,,21073.571535
4386008171,1,2023_5_36_2_0,2023,5,36,57,1,1,0,0,,,8890.8668136
4386008174,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,8890.8668136
4386008176,1,2023_5_36_2_0,2023,5,36,69,2,1,0,0,,,11097.542347
4386008177,1,2023_5_36_2_0,2023,5,36,75,2,3,0,0,,,10456.944242
4386008181,1,2023_5_36_2_0,2023,5,36,57,2,1,0,0,,,9235.9336326
4386008183,1,2023_5_36_2_0,2023,5,36,45,1,3,0,0,,,7399.4271219
4386008184,1,2023_5_36_2_0,2023,5,36,38,1,1,0,0,,,8890.8668136
4386008185,1,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,10456.944242
4386008194,1,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,13273.708646
4386008195,1,2023_5_36_2_0,2023,5,36,65,2,-3,0,0,,,24785.565585
4386008200,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,16526.090237
4386008201,1,2023_5_36_2_0,2023,5,36,57,1,3,0,0,,,7399.4271219
4386008203,1,2023_5_36_2_0,2023,5,36,55,1,4,0,0,,,16526.090237
4386008207,1,2023_5_36_2_0,2023,5,36,77,2,1,0,0,,,8147.1051551
4386008209,1,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,10456.944242
4386008210,1,2023_5_36_2_0,2023,5,36,80,1,1,0,0,,,8702.7956281
4386008212,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,7399.4271219
4386008214,1,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,3896.6083983
4386008223,1,2023_5_36_2_0,2023,5,36,57,1,3,0,0,,,6926.9592698
4386008224,1,2023_5_36_2_0,2023,5,36,68,1,1,0,0,,,3896.6083983
4386008232,1,2023_5_36_2_0,2023,5,36,55,2,1,0,0,,,7399.4271219
4386008233,1,2023_5_36_2_0,2023,5,36,43,1,1,0,0,,,12426.156462
4386008238,1,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,3896.6083983
4386008253,1,2023_5_36_2_0,2023,5,36,61,1,1,0,0,,,3896.6083983
4386008260,1,2023_5_36_2_0,2023,5,36,58,1,1,0,0,,,15470.867146
4386008271,1,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,8890.8668136
4386008275,1,2023_5_36_2_0,2023,5,36,47,2,1,0,0,,,7399.4271219
4386008280,1,2023_5_36_2_0,2023,5,36,68,1,1,0,0,,,3896.6083983
4386008281,1,2023_5_36_2_0,2023,5,36,68,2,1,0,0,,,8702.7956281
4386008285,1,2023_5_36_2_0,2023,5,36,77,1,1,0,0,,,3896.6083983
4386008288,1,2023_5_36_2_0,2023,5,36,52,1,1,1.9999599669,2.0000400331,,,16526.090237
4386008294,1,2023_5_36_2_0,2023,5,36,65,1,1,0,0,,,3165.3714642
4386008310,1,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,4682.0146646
4386008312,1,2023_5_36_2_0,2023,5,36,12,2,1,0,0,,,29453.089626
4386008313,1,2023_5_36_2_0,2023,5,36,51,2,1,0,0,,,8890.8668136
4386008315,1,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,3896.6083983
4386008325,1,2023_5_36_2_0,2023,5,36,92,1,1,0,0,,,8147.1051551
4386008326,1,2023_5_36_2_0,2023,5,36,67,1,1,0,0,,,8147.1051551
4386008327,1,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,27752.930005
4386008331,1,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,10456.944242
4386008332,1,2023_5_36_2_0,2023,5,36,41,2,1,0,0,,,12426.156462
4386008334,1,2023_5_36_2_0,2023,5,36,38,2,1,0,0,,,21073.571535
4386008339,1,2023_5_36_2_0,2023,5,36,92,2,1,0,0,,,10456.944242
4386008345,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,13424.806679
4386008346,1,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,13424.806679
4386008349,1,2023_5_36_2_0,2023,5,36,76,1,1,0,0,,,8702.7956281
4386008350,1,2023_5_36_2_0,2023,5,36,69,2,1,0,0,,,3896.6083983
4386008351,1,2023_5_36_2_0,2023,5,36,76,1,1,0,0,,,10456.944242
4386008356,1,2023_5_36_2_0,2023,5,36,47,2,1,0,0,,,12426.156462
4386008357,1,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,8702.7956281
4386008360,1,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,7399.4271219
4386008362,1,2023_5_36_2_0,2023,5,36,67,2,1,0,0,,,8702.7956281
4386008365,1,2023_5_36_2_0,2023,5,36,34,2,1,0,0,,,12426.156462
4386008367,1,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,10456.944242
4386008372,1,2023_5_36_2_0,2023,5,36,72,2,-3,0,0,,,8702.7956281
4386008373,1,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,10456.944242
4386008376,1,2023_5_36_2_0,2023,5,36,77,2,1,0,0,,,3896.6083983
4386008377,1,2023_5_36_2_0,2023,5,36,75,1,1,0,0,,,9235.9336326
4386008378,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,7399.4271219
4386008388,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,3896.6083983
4386008389,1,2023_5_36_2_0,2023,5,36,61,2,1,0,0,,,3896.6083983
4386008397,1,2023_5_36_2_0,2023,5,36,83,1,1,0,0,,,4682.0146646
4386008398,1,2023_5_36_2_0,2023,5,36,45,1,1,0,0,,,12426.156462
4386008399,1,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,10456.944242
4386008402,1,2023_5_36_2_0,2023,5,36,46,1,1,0,0,,,12426.156462
4386008404,1,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,8147.1051551
4386008405,1,2023_5_36_2_0,2023,5,36,69,2,1,0,0,,,3896.6083983
4386008406,1,2023_5_36_2_0,2023,5,36,77,2,1,0,0,,,8702.7956281
4386008407,1,2023_5_36_2_0,2023,5,36,57,2,1,0,0,,,12426.156462
4386008418,1,2023_5_36_2_0,2023,5,36,82,1,1,0,0,,,3896.6083983
4386008423,1,2023_5_36_2_0,2023,5,36,58,2,1,0,0,,,15470.867146
4386008427,1,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,8890.8668136
4386008428,1,2023_5_36_2_0,2023,5,36,52,2,1,0,0,,,19857.113912
4386008430,1,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,10456.944242
