HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386008435,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,7399.4271219
4386008439,1,2023_5_36_2_0,2023,5,36,82,1,1,0,0,,,10456.944242
4386008440,1,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,3896.6083983
4386008450,1,2023_5_36_2_0,2023,5,36,61,2,1,0,0,,,8890.8668136
4386008451,1,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,2963.2563232
4386008457,1,2023_5_36_2_0,2023,5,36,32,1,1,0,0,,,7399.4271219
4386008461,1,2023_5_36_2_0,2023,5,36,46,1,1,0,0,,,6010.8517637
4386008462,1,2023_5_36_2_0,2023,5,36,50,2,1,0,0,,,12426.156462
4386008470,1,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,3896.6083983
4386008472,1,2023_5_36_2_0,2023,5,36,59,1,1,0,0,,,10094.265847
4386008475,1,2023_5_36_2_0,2023,5,36,73,1,1,0,0,,,14330.885449
4386008484,1,2023_5_36_2_0,2023,5,36,72,1,4,0,0,,,8702.7956281
4386008485,1,2023_5_36_2_0,2023,5,36,73,1,1,0,0,,,3165.3714642
4386008486,1,2023_5_36_2_0,2023,5,36,30,2,1,0,0,,,12426.156462
4386008489,1,2023_5_36_2_0,2023,5,36,45,2,1,0,0,,,29453.089626
4386008495,1,2023_5_36_2_0,2023,5,36,72,2,1,0,0,,,8147.1051551
4386008497,1,2023_5_36_2_0,2023,5,36,48,1,1,0,0,,,25647.831563
4386008501,1,2023_5_36_2_0,2023,5,36,83,2,1,0,0,,,24785.565585
4386008505,1,2023_5_36_2_0,2023,5,36,29,1,1,0,0,,,7399.4271219
4386008507,1,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,13506.390998
4386008508,1,2023_5_36_2_0,2023,5,36,-3,2,1,0,0,,,14809.100861
4386008510,1,2023_5_36_2_0,2023,5,36,49,1,1,0,0,,,8890.8668136
4386008511,1,2023_5_36_2_0,2023,5,36,58,1,1,0,0,,,8890.8668136
4386008515,1,2023_5_36_2_0,2023,5,36,36,1,1,0,0,,,21073.571535
4386008518,1,2023_5_36_2_0,2023,5,36,80,2,1,0,0,,,8702.7956281
4386008519,1,2023_5_36_2_0,2023,5,36,87,1,1,0,0,,,4682.0146646
4386008520,1,2023_5_36_2_0,2023,5,36,81,1,1,0,0,,,8702.7956281
4386008522,1,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,4682.0146646
4386008523,1,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,27752.930005
4386008525,1,2023_5_36_2_0,2023,5,36,70,1,1,0,0,,,8702.7956281
4386008526,1,2023_5_36_2_0,2023,5,36,57,1,1,0,0,,,6926.9592698
4386008527,1,2023_5_36_2_0,2023,5,36,65,2,1,0,0,,,6618.2206519
4386008529,1,2023_5_36_2_0,2023,5,36,64,1,1,0,0,,,16526.090237
4386008537,1,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,13273.708646
4386008539,1,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,16526.090237
4386008540,1,2023_5_36_2_0,2023,5,36,63,2,1,0,0,,,3165.3714642
4386008541,1,2023_5_36_2_0,2023,5,36,71,2,1,0,0,,,3896.6083983
4386008545,1,2023_5_36_2_0,2023,5,36,41,2,1,0,0,,,22544.819419
4386008548,1,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,27752.930005
4386008554,1,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,8702.7956281
4386008555,1,2023_5_36_2_0,2023,5,36,69,2,1,0,0,,,8702.7956281
4386008556,1,2023_5_36_2_0,2023,5,36,80,2,1,0,0,,,11097.542347
4386008559,1,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,19857.113912
4386008561,1,2023_5_36_2_0,2023,5,36,40,2,1,0,0,,,12426.156462
4386008562,1,2023_5_36_2_0,2023,5,36,88,2,1,0,0,,,8702.7956281
4386008563,1,2023_5_36_2_0,2023,5,36,73,1,1,0,0,,,11097.542347
4386008564,1,2023_5_36_2_0,2023,5,36,42,1,1,0,0,,,12426.156462
4386008565,1,2023_5_36_2_0,2023,5,36,68,1,1,0,0,,,4682.0146646
4386008567,1,2023_5_36_2_0,2023,5,36,64,1,1,0,0,,,21073.571535
4386008571,1,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,10456.944242
4386008572,1,2023_5_36_2_0,2023,5,36,61,1,1,0,0,,,15470.867146
4386008584,1,2023_5_36_2_0,2023,5,36,65,2,1,0,0,,,6543.7316744
4386008586,1,2023_5_36_2_0,2023,5,36,-3,2,1,0,0,,,12030.027266
4386008589,1,2023_5_36_2_0,2023,5,36,27,1,1,0,0,,,7399.4271219
4386008591,1,2023_5_36_2_0,2023,5,36,42,2,1,0,0,,,8890.8668136
4386008595,1,2023_5_36_2_0,2023,5,36,90,2,1,0,0,,,10456.944242
4386008605,1,2023_5_36_2_0,2023,5,36,38,1,4,0,0,,,36669.81323
4386008606,1,2023_5_36_2_0,2023,5,36,30,2,1,0,0,,,17538.487533
4386008610,1,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,24785.565585
4386008620,1,2023_5_36_2_0,2023,5,36,45,2,2,0,0,,,12426.156462
4386008625,1,2023_5_36_2_0,2023,5,36,64,1,4,0,0,1,,6926.9592698
4386008628,1,2023_5_36_2_0,2023,5,36,76,1,1,0,0,,,4682.0146646
4386008635,1,2023_5_36_2_0,2023,5,36,24,1,5,0,0,,,21073.571535
4386008663,1,2023_5_36_2_0,2023,5,36,37,1,1,0,0,,,7399.4271219
4386008666,1,2023_5_36_2_0,2023,5,36,40,1,1,0,0,,,6926.9592698
4386008667,1,2023_5_36_2_0,2023,5,36,31,1,1,0,0,,,7222.4081117
4386008672,1,2023_5_36_2_0,2023,5,36,66,1,1,0,0,,,4682.0146646
4386008673,1,2023_5_36_2_0,2023,5,36,86,2,1,0,0,,,16228.75954
4386008674,1,2023_5_36_2_0,2023,5,36,28,2,1,0,0,,,29453.089626
4386008676,1,2023_5_36_2_0,2023,5,36,54,2,1,0,0,,,8147.1051551
4386008677,1,2023_5_36_2_0,2023,5,36,87,1,1,0,0,,,8147.1051551
4386008681,1,2023_5_36_2_0,2023,5,36,70,2,1,0,0,,,4682.0146646
4386008682,1,2023_5_36_2_0,2023,5,36,-3,1,-3,0,0,,,9087.0914894
4386008685,1,2023_5_36_2_0,2023,5,36,77,2,1,0,0,,,3896.6083983
4386008686,1,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,4682.0146646
4386008687,1,2023_5_36_2_0,2023,5,36,67,2,1,0,0,,,8702.7956281
4386008688,1,2023_5_36_2_0,2023,5,36,83,2,1,0,0,,,4682.0146646
4386008689,1,2023_5_36_2_0,2023,5,36,54,1,3,0,0,,,21073.571535
4386008690,1,2023_5_36_2_0,2023,5,36,74,2,1,0,0,,,3896.6083983
4386008693,1,2023_5_36_2_0,2023,5,36,21,1,1,0,0,,,6926.9592698
4386008695,1,2023_5_36_2_0,2023,5,36,77,1,1,0,0,,,3896.6083983
4386008696,1,2023_5_36_2_0,2023,5,36,71,2,1,0,0,,,6543.7316744
4386008701,1,2023_5_36_2_0,2023,5,36,82,2,1,0,0,,,10456.944242
4386008703,1,2023_5_36_2_0,2023,5,36,42,2,1,0,0,,,12426.156462
4386008705,1,2023_5_36_2_0,2023,5,36,52,2,1,0,0,,,6926.9592698
4386008709,1,2023_5_36_2_0,2023,5,36,36,2,1,0,0,,,12426.156462
4386008711,1,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,10456.944242
4386008712,1,2023_5_36_2_0,2023,5,36,47,1,1,0,0,,,12426.156462
4386008719,1,2023_5_36_2_0,2023,5,36,57,2,1,0,0,,,13424.806679
4386008720,1,2023_5_36_2_0,2023,5,36,63,1,1,0,0,,,7399.4271219
4386008722,1,2023_5_36_2_0,2023,5,36,92,2,1,0,0,,,10456.944242
4386008727,1,2023_5_36_2_0,2023,5,36,73,2,1,0,0,,,11097.542347
4386008728,1,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,7399.4271219
4386008733,1,2023_5_36_2_0,2023,5,36,39,1,1,0,0,,,12426.156462
4386008735,1,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,3896.6083983
4386008736,1,2023_5_36_2_0,2023,5,36,65,1,1,0,0,,,8702.7956281
4386008737,1,2023_5_36_2_0,2023,5,36,35,2,1,0,0,,,12426.156462
4386008740,1,2023_5_36_2_0,2023,5,36,64,2,1,0,0,,,19857.113912
4386008743,1,2023_5_36_2_0,2023,5,36,68,2,1,0,0,,1,4682.0146646
4386008744,1,2023_5_36_2_0,2023,5,36,72,1,1,0,0,,,8702.7956281
4386008746,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,7399.4271219
4386008748,1,2023_5_36_2_0,2023,5,36,78,1,-3,0,0,,,8702.7956281
4386008749,1,2023_5_36_2_0,2023,5,36,80,1,1,0,0,,,6618.2206519
4386008753,1,2023_5_36_2_0,2023,5,36,67,1,1,0,0,,,3165.3714642
4386008760,1,2023_5_36_2_0,2023,5,36,32,2,1,0,0,,,7399.4271219
4386008769,1,2023_5_36_2_0,2023,5,36,50,1,1,0,0,,,12426.156462
4386008774,1,2023_5_36_2_0,2023,5,36,70,2,3,0,0,1,1,10456.944242
4386008779,1,2023_5_36_2_0,2023,5,36,64,1,2,0,0,,,17538.487533
4386008781,1,2023_5_36_2_0,2023,5,36,46,2,1,0,0,,,12426.156462
4386008784,1,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,7399.4271219
4386008789,1,2023_5_36_2_0,2023,5,36,39,2,1,0,0,,,12426.156462
4386008791,1,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,6630.6586126
4386008793,1,2023_5_36_2_0,2023,5,36,99,1,1,0,0,,,5698.2995641
4386008797,1,2023_5_36_2_0,2023,5,36,77,1,1,0,0,,,20627.795925
4386008799,1,2023_5_36_2_0,2023,5,36,42,2,4,0,0,,,17818.488096
4386008808,1,2023_5_36_2_0,2023,5,36,67,1,1,0,0,,,4682.0146646
4386008810,1,2023_5_36_2_0,2023,5,36,76,1,1,0,0,,,10456.944242
4386008811,1,2023_5_36_2_0,2023,5,36,48,2,1,0,0,,,6010.8517637
4386008813,1,2023_5_36_2_0,2023,5,36,66,2,1,0,0,,,3896.6083983
4386008818,1,2023_5_36_2_0,2023,5,36,-3,1,1,0,0,,,24386.132583
4386008820,1,2023_5_36_2_0,2023,5,36,53,2,1,0,0,,,21073.571535
4386008821,1,2023_5_36_2_0,2023,5,36,29,2,1,0,0,,,8890.8668136
4386008822,1,2023_5_36_2_0,2023,5,36,71,1,1,0,0,,,8702.7956281
4386008832,1,2023_5_36_2_0,2023,5,36,47,1,1,0,0,,,12426.156462
4386008833,1,2023_5_36_2_0,2023,5,36,70,1,1,0,0,,,3165.3714642
4386008836,1,2023_5_36_2_0,2023,5,36,74,1,1,0,0,,,8702.7956281
4386008837,1,2023_5_36_2_0,2023,5,36,62,2,1,0,0,,,12426.156462
4386008841,1,2023_5_36_2_0,2023,5,36,76,2,1,0,0,,,3165.3714642
4386008847,1,2023_5_36_2_0,2023,5,36,58,1,1,0,0,,,16526.090237
4386008848,1,2023_5_36_2_0,2023,5,36,77,1,1,0,0,,,10456.944242
4386008849,1,2023_5_36_2_0,2023,5,36,24,1,1,0,0,,,17538.487533
4386008855,1,2023_5_36_2_0,2023,5,36,75,2,1,0,0,,,10456.944242
4386008859,1,2023_5_36_2_0,2023,5,36,49,2,4,0,0,,,12426.156462
4386008867,1,2023_5_36_2_0,2023,5,36,82,2,1,0,0,,,8702.7956281
4386008869,1,2023_5_36_2_0,2023,5,36,59,1,1,0,0,,,7399.4271219
4386008871,1,2023_5_36_2_0,2023,5,36,34,2,1,0.9999799835,1.0000200165,,,18191.164998
4386008872,1,2023_5_36_2_0,2023,5,36,33,2,1,0,0,,,21073.571535
4386008877,1,2023_5_36_2_0,2023,5,36,60,1,1,0,0,,,19857.113912
4386008878,1,2023_5_36_2_0,2023,5,36,59,2,1,0,0,,,17538.487533
4386008883,1,2023_5_44_1_1,2023,5,44,55,2,1,0,0,,,166.42543784
4386008885,1,2023_5_44_1_1,2023,5,44,68,1,1,5.0003631961,0,,,28.880447688
4386008887,1,2023_5_44_1_1,2023,5,44,64,2,1,10.000726392,0,,,75.911080838
4386008890,1,2023_5_44_1_1,2023,5,44,50,2,1,0,0,,,223.79712386
4386008892,1,2023_5_44_1_1,2023,5,44,17,2,1,0,0,,,121.22382975
4386008894,1,2023_5_44_1_1,2023,5,44,34,1,1,0,0,,,223.79712386
4386008895,1,2023_5_44_1_1,2023,5,44,65,2,1,6.0004358353,1.9998547216,,,34.296669918
4386008897,1,2023_5_44_1_1,2023,5,44,64,1,1,15.001089588,14.998910412,,,81.747052712
4386008902,1,2023_5_44_1_1,2023,5,44,61,1,4,0,0,,,166.42543784
4386008911,1,2023_5_44_1_1,2023,5,44,40,1,1,0,0,,,223.79712386
4386008913,1,2023_5_44_1_1,2023,5,44,73,1,1,0,0,,,52.042317075
4386008915,1,2023_5_44_1_1,2023,5,44,61,1,1,2.0001452784,0.9999273608,,,81.747052712
4386008918,1,2023_5_44_1_1,2023,5,44,80,1,1,7.0005084746,0,,,130.13818546
4386008919,1,2023_5_44_1_1,2023,5,44,83,1,1,4.0002905569,0,,,130.13818546
4386008921,1,2023_5_44_1_1,2023,5,44,71,2,5,0,0,,,28.880447688
4386008924,1,2023_5_44_1_1,2023,5,44,56,2,1,0,0,,,130.13818546
4386008929,1,2023_5_44_1_1,2023,5,44,44,1,1,10.000726392,0,,,97.077847059
4386008930,1,2023_5_44_1_1,2023,5,44,82,2,1,0,0,,,130.13818546
4386008931,1,2023_5_44_1_1,2023,5,44,68,1,1,12.000871671,0,,,28.880447688
4386008932,1,2023_5_44_1_1,2023,5,44,40,2,1,0,0,,,223.79712386
4386008935,1,2023_5_44_1_1,2023,5,44,65,1,1,2.0001452784,0,,,49.511204635
4386008936,1,2023_5_44_1_1,2023,5,44,65,2,1,0,0,,,130.13818546
4386008938,1,2023_5_44_1_1,2023,5,44,44,2,1,0,0,,,223.79712386
4386008939,1,2023_5_44_1_1,2023,5,44,55,1,1,3.0002179177,4.9996368039,,,214.86879961
4386008941,1,2023_5_44_1_1,2023,5,44,34,1,1,0,0,,,223.79712386
4386008942,1,2023_5_44_1_1,2023,5,44,68,1,1,0,0,,,154.54422448
4386008949,1,2023_5_44_1_1,2023,5,44,72,1,2,6.0004358353,0,,,79.791808088
4386008951,1,2023_5_44_1_1,2023,5,44,62,2,1,10.000726392,2.9997820823,,,368.36039462
4386008952,1,2023_5_44_1_1,2023,5,44,51,2,1,0,0,,,588.24162785
4386008956,1,2023_5_44_1_1,2023,5,44,59,1,1,2.0001452784,0,,,147.30748232
4386008958,1,2023_5_44_1_1,2023,5,44,49,2,1,0,0,,,166.42543784
4386008959,1,2023_5_44_1_1,2023,5,44,62,2,1,0,0,,,368.36039462
4386008960,1,2023_5_44_1_1,2023,5,44,66,2,1,0,0,,,49.511204635
4386008962,1,2023_5_44_1_1,2023,5,44,67,2,1,1.0000726392,0,,,75.911080838
4386008963,1,2023_5_44_1_1,2023,5,44,62,1,1,0,0,,,166.42543784
4386008970,1,2023_5_44_1_1,2023,5,44,61,1,1,0,0,,,166.42543784
4386008973,1,2023_5_44_1_1,2023,5,44,68,2,1,0,0,,,49.511204635
4386008974,1,2023_5_44_1_1,2023,5,44,46,2,1,0,0,,,130.54340277
4386008975,1,2023_5_44_1_1,2023,5,44,66,1,1,20.001452784,0,,,75.911080838
4386008976,1,2023_5_44_1_1,2023,5,44,58,1,5,28.076819014,0,,,322.43318219
4386008977,1,2023_5_44_1_1,2023,5,44,28,2,3,0,0,,,140.14308569
4386008980,1,2023_5_44_1_1,2023,5,44,59,2,1,3.0002179177,0,,,49.511204635
4386008983,1,2023_5_44_1_1,2023,5,44,76,1,1,0,1.9998547216,,,130.13818546
4386008988,1,2023_5_44_1_1,2023,5,44,58,1,1,20.001452784,5.9995641647,,,93.643632929
4386008989,1,2023_5_44_1_1,2023,5,44,69,1,1,0,0,,,28.880447688
4386009000,1,2023_5_44_1_1,2023,5,44,68,1,1,5.0003631961,4.9996368039,,,52.042317075
4386009001,1,2023_5_44_1_1,2023,5,44,46,2,1,0,0,,,166.42543784
4386009013,1,2023_5_44_1_1,2023,5,44,59,1,1,0,0,,,297.77598724
4386009017,1,2023_5_44_1_1,2023,5,44,65,1,1,0,2.9997820823,,,130.13818546
4386009018,1,2023_5_44_1_1,2023,5,44,64,2,1,0,0,1,1,90.147400441
4386009022,1,2023_5_44_1_1,2023,5,44,66,2,-3,30.002179177,24.998184019,,,153.45111248
4386009023,1,2023_5_44_1_1,2023,5,44,53,2,1,0,0,,,166.42543784
4386009024,1,2023_5_44_1_1,2023,5,44,67,1,1,0,0,,,58.79650693
4386009025,1,2023_5_44_1_1,2023,5,44,31,1,1,0,0,,,140.14308569
4386009035,1,2023_5_44_1_1,2023,5,44,48,2,4,3.0002179177,4.9996368039,,,223.79712386
4386009037,1,2023_5_44_1_1,2023,5,44,28,1,1,3.0002179177,0,,,130.54340277
4386009038,1,2023_5_44_1_1,2023,5,44,31,1,1,0,0,,,140.14308569
4386009040,1,2023_5_44_1_1,2023,5,44,75,1,1,0,24.998184019,,,130.13818546
4386009044,1,2023_5_44_1_1,2023,5,44,13,2,1,0,0,,,223.79712386
4386009046,1,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,437.4424871
4386009047,1,2023_5_44_1_1,2023,5,44,56,1,-3,0,29.997820823,,,140.14308569
4386009051,1,2023_5_44_1_1,2023,5,44,78,1,1,0,0,,,49.511204635
4386009068,1,2023_5_44_1_1,2023,5,44,32,1,1,1.0000726392,0.9999273608,,,140.14308569
4386009073,1,2023_5_44_1_1,2023,5,44,74,1,1,0,3.9997094431,,,28.880447688
4386009086,1,2023_5_44_1_1,2023,5,44,60,1,1,3.0002179177,0,,,97.077847059
4386009097,1,2023_5_44_1_1,2023,5,44,70,2,1,0,0,,,34.296669918
4386009098,1,2023_5_44_1_1,2023,5,44,56,2,1,0,0,,,255.16516833
4386009099,1,2023_5_44_1_1,2023,5,44,61,1,1,0,4.9996368039,,,140.14308569
4386009100,1,2023_5_44_1_1,2023,5,44,70,2,1,0,0,,,34.296669918
4386009101,1,2023_5_44_1_1,2023,5,44,65,1,1,0,11.999128329,,,49.511204635
4386009102,1,2023_5_44_1_1,2023,5,44,50,1,1,5.0003631961,19.998547216,,,223.79712386
4386009104,1,2023_5_44_1_1,2023,5,44,67,2,1,0,0,,,49.511204635
4386009106,1,2023_5_44_1_1,2023,5,44,68,1,1,10.000726392,0,,,28.880447688
4386009118,1,2023_5_44_1_1,2023,5,44,45,2,1,1.0000726392,0,,,97.077847059
4386009120,1,2023_5_44_1_1,2023,5,44,51,1,1,0,19.998547216,,,207.82011091
4386009121,1,2023_5_44_1_1,2023,5,44,59,1,1,0,0,,,140.14308569
4386009124,1,2023_5_44_1_1,2023,5,44,27,1,1,0,0,,,140.14308569
4386009127,1,2023_5_44_1_1,2023,5,44,47,1,1,0,1.9998547216,,,588.24162785
4386009128,1,2023_5_44_1_1,2023,5,44,42,1,1,0,0,1,1,140.14308569
4386009129,1,2023_5_44_1_1,2023,5,44,33,1,1,0,0,,,223.79712386
4386009130,1,2023_5_44_1_1,2023,5,44,70,1,1,4.0002905569,0,,,154.54422448
4386009133,1,2023_5_44_1_1,2023,5,44,41,1,1,0,0,,,223.79712386
4386009136,1,2023_5_44_1_1,2023,5,44,64,1,1,0,9.9992736078,,,81.747052712
4386009137,1,2023_5_44_1_1,2023,5,44,74,1,1,0,0,,,49.511204635
4386009138,1,2023_5_44_1_1,2023,5,44,63,1,1,0,0.9999273608,,,214.86879961
4386009143,1,2023_5_44_1_1,2023,5,44,59,2,1,0,0,,,140.14308569
4386009144,1,2023_5_44_1_1,2023,5,44,62,1,1,0,23.998256659,,,147.30748232
4386009147,1,2023_5_44_1_1,2023,5,44,67,1,1,0,19.998547216,,,90.147400441
4386009148,1,2023_5_44_1_1,2023,5,44,37,2,1,0,0.9999273608,,,130.13818546
4386009149,1,2023_5_44_1_1,2023,5,44,70,1,1,10.000726392,4.9996368039,,,100.08485386
4386009150,1,2023_5_44_1_1,2023,5,44,79,1,1,20.001452784,0,,,75.911080838
4386009153,1,2023_5_44_1_1,2023,5,44,56,1,1,0,0.9999273608,,,166.42543784
4386009154,1,2023_5_44_1_1,2023,5,44,44,2,5,0,0,,,223.79712386
4386009156,1,2023_5_44_1_1,2023,5,44,85,1,1,44.003196126,43.996803874,,,130.13818546
4386009158,1,2023_5_44_1_1,2023,5,44,68,2,1,0,0,,,41.756448913
4386009159,1,2023_5_44_1_1,2023,5,44,80,1,-3,0,0,1,1,34.296669918
4386009166,1,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,166.42543784
4386009167,1,2023_5_44_1_1,2023,5,44,48,1,1,0,0,,,283.29345557
4386009169,1,2023_5_44_1_1,2023,5,44,33,1,1,0,39.997094431,,,140.14308569
4386009171,1,2023_5_44_1_1,2023,5,44,37,2,1,0,0,,,130.54340277
4386009174,1,2023_5_44_1_1,2023,5,44,68,1,1,4.0002905569,3.9997094431,,,42.308247136
4386009176,1,2023_5_44_1_1,2023,5,44,66,1,1,0,0,,,49.511204635
4386009177,1,2023_5_44_1_1,2023,5,44,26,2,1,0,0,,,283.29345557
4386009180,1,2023_5_44_1_1,2023,5,44,43,1,-3,1.0000726392,0,,,147.30748232
4386009188,1,2023_5_44_1_1,2023,5,44,52,2,1,0,0,,,368.36039462
4386009196,1,2023_5_44_1_1,2023,5,44,66,1,1,10.000726392,7.9994188862,,,75.911080838
4386009201,1,2023_5_44_1_1,2023,5,44,76,2,1,0,0,,,207.82011091
4386009202,1,2023_5_44_1_1,2023,5,44,68,1,1,3.0002179177,0,,,136.79111145
4386009209,1,2023_5_44_1_1,2023,5,44,69,1,1,0,3.9997094431,,,79.791808088
4386009210,1,2023_5_44_1_1,2023,5,44,41,2,1,0,0,,,140.14308569
4386009213,1,2023_5_44_1_1,2023,5,44,34,1,1,14.001016949,0,,,223.79712386
4386009218,1,2023_5_44_1_1,2023,5,44,28,1,1,25.001815981,0,,,85.926126591
4386009222,1,2023_5_44_1_1,2023,5,44,56,1,1,0,0,,,166.42543784
4386009223,1,2023_5_44_1_1,2023,5,44,29,1,1,0,0,,,140.14308569
4386009224,1,2023_5_44_1_1,2023,5,44,61,1,1,0,0,,,166.42543784
4386009227,1,2023_5_44_1_1,2023,5,44,64,1,1,3.2107002708,41.839495937,,,361.80877574
4386009229,1,2023_5_44_1_1,2023,5,44,35,1,1,0,0.9999273608,,,140.14308569
4386009232,1,2023_5_44_1_1,2023,5,44,55,1,1,0,25.712151033,,,294.37243083
4386009240,1,2023_5_44_1_1,2023,5,44,66,1,1,0,0,,,49.511204635
4386009241,1,2023_5_44_1_1,2023,5,44,51,1,1,0,0,,,223.79712386
4386009242,1,2023_5_44_1_1,2023,5,44,52,1,1,0,0,,1,97.077847059
4386009245,1,2023_5_44_1_1,2023,5,44,69,1,1,0,9.9992736078,,,154.54422448
4386009246,1,2023_5_44_1_1,2023,5,44,43,1,1,0,0,,,223.79712386
4386009247,1,2023_5_44_1_1,2023,5,44,50,1,2,0,0,,,223.79712386
4386009251,1,2023_5_44_1_1,2023,5,44,69,1,1,0,0,,,154.54422448
4386009255,1,2023_5_44_1_1,2023,5,44,25,1,1,0,0,,,140.14308569
4386009260,1,2023_5_44_1_1,2023,5,44,62,2,1,1.0000726392,0,,,140.14308569
4386009268,1,2023_5_44_1_1,2023,5,44,84,1,1,0,0,,,136.79111145
4386009271,1,2023_5_44_1_1,2023,5,44,58,2,1,0,0,,,368.36039462
4386009272,1,2023_5_44_1_1,2023,5,44,66,1,4,4.0002905569,0,,,90.147400441
4386009275,1,2023_5_44_1_1,2023,5,44,65,1,1,2.0001452784,11.999128329,,,49.511204635
4386009276,1,2023_5_44_1_1,2023,5,44,65,1,1,0,0.9999273608,,,154.54422448
4386009277,1,2023_5_44_1_1,2023,5,44,63,1,1,0,0,,,368.36039462
4386009278,1,2023_5_44_1_1,2023,5,44,39,1,1,0,0,,,130.54340277
4386009280,1,2023_5_44_1_1,2023,5,44,33,1,1,0,2.9997820823,,,283.29345557
4386009281,1,2023_5_44_1_1,2023,5,44,65,1,1,0,0,,,130.13818546
4386009282,1,2023_5_44_1_1,2023,5,44,61,1,1,0,0,,,173.69611355
4386009285,1,2023_5_44_1_1,2023,5,44,31,2,3,0,0,,,58.79650693
4386009286,1,2023_5_44_1_1,2023,5,44,77,1,1,0,0,,,105.20139304
4386009288,1,2023_5_44_1_1,2023,5,44,59,1,1,0,0.9999273608,,1,368.36039462
4386009294,1,2023_5_44_1_1,2023,5,44,43,1,1,4.0002905569,0.9999273608,,,223.79712386
4386009300,1,2023_5_44_1_1,2023,5,44,39,1,5,0,0,,,147.30748232
4386009306,1,2023_5_44_1_1,2023,5,44,12,1,4,0,0,,,79.065371948
4386009319,1,2023_5_44_1_1,2023,5,44,29,2,1,0,0,,,140.14308569
4386009336,1,2023_5_44_1_1,2023,5,44,84,1,5,0,9.9992736078,,,49.511204635
4386009362,1,2023_5_44_1_1,2023,5,44,50,2,3,0,0,,,166.42543784
4386009363,1,2023_5_44_1_1,2023,5,44,71,2,3,0,0,,,159.82738159
4386009364,1,2023_5_44_1_1,2023,5,44,69,1,3,0,3.9997094431,,,263.06896326
4386009367,1,2023_5_44_1_1,2023,5,44,53,2,4,0,11.999128329,,,188.45448097
4386009369,1,2023_5_44_1_1,2023,5,44,38,1,5,0,0,,,130.54340277
4386009371,1,2023_5_44_1_1,2023,5,44,43,1,3,0,0,,,223.79712386
