HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386009372,1,2023_5_44_1_1,2023,5,44,68,1,1,0,0,,,100.08485386
4386009378,1,2023_5_44_1_1,2023,5,44,66,1,1,25.001815981,0,,,90.147400441
4386009380,1,2023_5_44_1_1,2023,5,44,64,2,-3,0,0,,,147.30748232
4386009381,1,2023_5_44_1_1,2023,5,44,61,1,1,1.0000726392,0,,,437.4424871
4386009382,1,2023_5_44_1_1,2023,5,44,46,1,3,0,0,,,452.39663628
4386009383,1,2023_5_44_1_1,2023,5,44,64,2,1,0,4.9996368039,,,130.13818546
4386009385,1,2023_5_44_1_1,2023,5,44,60,2,1,1.0000726392,0.9999273608,,,97.077847059
4386009394,1,2023_5_44_1_1,2023,5,44,40,1,1,0,4.9996368039,,,140.14308569
4386009396,1,2023_5_44_1_1,2023,5,44,68,1,1,4.0002905569,0,,,75.911080838
4386009398,1,2023_5_44_1_1,2023,5,44,48,1,1,0,0,,,130.13818546
4386009399,1,2023_5_44_1_1,2023,5,44,73,1,1,0,0,,,58.79650693
4386009401,1,2023_5_44_1_1,2023,5,44,49,2,1,0,0,,,312.40476243
4386009404,1,2023_5_44_1_1,2023,5,44,66,1,1,0,5.9995641647,,,58.79650693
4386009407,1,2023_5_44_1_1,2023,5,44,70,1,3,0,9.9992736078,,,49.587428866
4386009408,1,2023_5_44_1_1,2023,5,44,47,2,1,0,0,,,97.077847059
4386009409,1,2023_5_44_1_1,2023,5,44,80,1,1,1.0000726392,0,,,58.79650693
4386009410,1,2023_5_44_1_1,2023,5,44,71,2,1,0,0,1,,263.06896326
4386009413,1,2023_5_44_1_1,2023,5,44,31,2,3,0,2.9997820823,,,223.79712386
4386009414,1,2023_5_44_1_1,2023,5,44,49,2,1,0,0,,,166.42543784
4386009415,1,2023_5_44_1_1,2023,5,44,49,1,1,0,0,,,343.12801892
4386009416,1,2023_5_44_1_1,2023,5,44,44,2,1,0,0,,,336.42214417
4386009419,1,2023_5_44_1_1,2023,5,44,75,2,1,0,0.9999273608,,,130.13818546
4386009424,1,2023_5_44_1_1,2023,5,44,72,2,1,0,0,,,75.911080838
4386009429,1,2023_5_44_1_1,2023,5,44,49,1,1,19.001380145,6.9994915254,,,130.54340277
4386009440,1,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,575.19339929
4386009441,1,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,2424.038969
4386009442,1,2023_5_44_1_0,2023,5,44,74,1,1,0,0,,,938.52351895
4386009443,1,2023_5_44_1_0,2023,5,44,62,2,1,0,0,,,1628.1037483
4386009444,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,790.30936407
4386009447,1,2023_5_44_1_0,2023,5,44,-3,2,1,0,0,,,1637.7459692
4386009448,1,2023_5_44_1_0,2023,5,44,43,1,1,0,0,,,1359.085821
4386009449,1,2023_5_44_1_0,2023,5,44,46,1,4,0,0,,,1359.085821
4386009457,1,2023_5_44_1_0,2023,5,44,73,1,3,0,0,,,300.67399903
4386009465,1,2023_5_44_1_0,2023,5,44,58,1,1,0,0,,,1933.4373708
4386009468,1,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,300.67399903
4386009470,1,2023_5_44_1_0,2023,5,44,43,1,4,4.0002905569,0,,,357.06222456
4386009474,1,2023_5_44_1_0,2023,5,44,25,1,4,0,0,,,1720.3979748
4386009476,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,1679.2491042
4386009477,1,2023_5_44_1_0,2023,5,44,38,2,1,0,0,,,2747.3358158
4386009478,1,2023_5_44_1_0,2023,5,44,28,2,1,0,0,,,4521.9960283
4386009481,1,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,638.87202466
4386009484,1,2023_5_44_1_0,2023,5,44,25,2,1,0,0,,,1808.3481822
4386009488,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,790.30936407
4386009491,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,790.30936407
4386009496,1,2023_5_44_1_0,2023,5,44,45,2,-3,0,0.9999273608,,,2747.3358158
4386009499,1,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,894.57588686
4386009505,1,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,575.19339929
4386009506,1,2023_5_44_1_0,2023,5,44,41,2,1,0,0,,,619.41372211
4386009508,1,2023_5_44_1_0,2023,5,44,25,1,1,0,0,,,851.06759818
4386009509,1,2023_5_44_1_0,2023,5,44,49,2,1,0,0,,,2656.5215472
4386009516,1,2023_5_44_1_0,2023,5,44,84,1,1,0,0,,,790.30936407
4386009517,1,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,1144.4553378
4386009519,1,2023_5_44_1_0,2023,5,44,37,2,1,0,0,,,1359.085821
4386009521,1,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,300.67399903
4386009522,1,2023_5_44_1_0,2023,5,44,52,1,1,0,0,,,1359.085821
4386009526,1,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,2236.9965294
4386009530,1,2023_5_44_1_0,2023,5,44,-3,1,1,0,0,,,1558.093113
4386009537,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,2656.5215472
4386009540,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,357.06222456
4386009541,1,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,300.67399903
4386009542,1,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,300.67399903
4386009554,1,2023_5_44_1_0,2023,5,44,53,2,1,0,0,,,851.06759818
4386009560,1,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,230.02009101
4386009561,1,2023_5_44_1_0,2023,5,44,78,1,1,0,0,,,790.30936407
4386009563,1,2023_5_44_1_0,2023,5,44,50,1,1,0,0,,,4753.1695673
4386009567,1,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,357.06222456
4386009570,1,2023_5_44_1_0,2023,5,44,86,2,1,0,0,,,830.71156953
4386009572,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,300.67399903
4386009578,1,2023_5_44_1_0,2023,5,44,61,2,1,0,0,,,1010.6763167
4386009579,1,2023_5_44_1_0,2023,5,44,88,2,1,0,0,1,1,434.72589538
4386009580,1,2023_5_44_1_0,2023,5,44,86,2,1,0,0,,,830.71156953
4386009584,1,2023_5_44_1_0,2023,5,44,76,2,1,0,0,,,830.71156953
4386009586,1,2023_5_44_1_0,2023,5,44,54,1,1,0,0,,,1144.4553378
4386009589,1,2023_5_44_1_0,2023,5,44,49,1,1,0,0,,,1720.3979748
4386009593,1,2023_5_44_1_0,2023,5,44,83,2,1,0,0,,,938.52351895
4386009600,1,2023_5_44_1_0,2023,5,44,71,1,1,0,0,,,300.67399903
4386009602,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,894.57588686
4386009603,1,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,316.04505907
4386009605,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,1010.6763167
4386009606,1,2023_5_44_1_0,2023,5,44,92,1,1,0,0,,,830.71156953
4386009608,1,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,851.06759818
4386009613,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,790.30936407
4386009614,1,2023_5_44_1_0,2023,5,44,26,2,1,0,0,,,1359.085821
4386009615,1,2023_5_44_1_0,2023,5,44,36,2,1,0,0,,,1720.3979748
4386009616,1,2023_5_44_1_0,2023,5,44,89,2,1,0,0,,,1679.2491042
4386009621,1,2023_5_44_1_0,2023,5,44,32,2,1,2.0001452784,0,,,894.57588686
4386009622,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,894.57588686
4386009623,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,300.67399903
4386009625,1,2023_5_44_1_0,2023,5,44,65,2,3,0,0,,,300.67399903
4386009626,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,2656.5215472
4386009629,1,2023_5_44_1_0,2023,5,44,83,1,1,0,0,,,830.71156953
4386009630,1,2023_5_44_1_0,2023,5,44,74,1,1,0,0,,,300.67399903
4386009631,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,300.67399903
4386009632,1,2023_5_44_1_0,2023,5,44,85,1,1,0,0,,,790.30936407
4386009636,1,2023_5_44_1_0,2023,5,44,77,1,1,0,0,,,357.06222456
4386009638,1,2023_5_44_1_0,2023,5,44,34,1,1,0,0,,,2043.0404025
4386009648,1,2023_5_44_1_0,2023,5,44,47,2,1,0,0,,,989.15339849
4386009654,1,2023_5_44_1_0,2023,5,44,61,1,1,1.0000726392,0.9999273608,,,735.57820847
4386009659,1,2023_5_44_1_0,2023,5,44,76,1,-3,0,0,,,830.71156953
4386009665,1,2023_5_44_1_0,2023,5,44,50,2,1,0,0,,,894.57588686
4386009667,1,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,1808.3481822
4386009668,1,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,300.67399903
4386009670,1,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,357.06222456
4386009672,1,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,2236.9965294
4386009673,1,2023_5_44_1_0,2023,5,44,54,1,1,0,0,,,2747.3358158
4386009683,1,2023_5_44_1_0,2023,5,44,38,2,1,0,0,,,2747.3358158
4386009684,1,2023_5_44_1_0,2023,5,44,67,1,1,12.000871671,0,,,316.04505907
4386009685,1,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,300.67399903
4386009686,1,2023_5_44_1_0,2023,5,44,77,1,1,0,11.999128329,,,300.67399903
4386009690,1,2023_5_44_1_0,2023,5,44,67,1,2,0,0,,,1597.5777157
4386009691,1,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,1679.2491042
4386009692,1,2023_5_44_1_0,2023,5,44,46,1,1,0,0,,,1359.085821
4386009694,1,2023_5_44_1_0,2023,5,44,59,1,1,0,0,,,2236.9965294
4386009695,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,790.30936407
4386009698,1,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,830.71156953
4386009699,1,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,1679.2491042
4386009704,1,2023_5_44_1_0,2023,5,44,59,2,1,0,0,,,1720.3979748
4386009706,1,2023_5_44_1_0,2023,5,44,27,2,1,0,0,,,2043.0404025
4386009711,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,830.71156953
4386009715,1,2023_5_44_1_0,2023,5,44,47,1,1,0,0,,,1359.085821
4386009720,1,2023_5_44_1_0,2023,5,44,57,1,4,0,0,,,2236.9965294
4386009721,1,2023_5_44_1_0,2023,5,44,89,2,1,0,0,,,830.71156953
4386009722,1,2023_5_44_1_0,2023,5,44,70,2,1,2.0001452784,2.9997820823,,,790.30936407
4386009723,1,2023_5_44_1_0,2023,5,44,35,1,1,0,0,,,851.06759818
4386009730,1,2023_5_44_1_0,2023,5,44,31,2,1,0,0,,,1720.3979748
4386009731,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,830.71156953
4386009732,1,2023_5_44_1_0,2023,5,44,86,1,1,0,0,,,830.71156953
4386009735,1,2023_5_44_1_0,2023,5,44,48,2,1,0,0,,,1359.085821
4386009736,1,2023_5_44_1_0,2023,5,44,-3,1,1,0,0,1,1,623.08211484
4386009737,1,2023_5_44_1_0,2023,5,44,38,2,3,0,0,,,2747.3358158
4386009738,1,2023_5_44_1_0,2023,5,44,85,1,1,0,0,,,300.67399903
4386009740,1,2023_5_44_1_0,2023,5,44,78,2,1,2.0001452784,0,,,316.04505907
4386009742,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,516.25413497
4386009743,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,316.04505907
4386009744,1,2023_5_44_1_0,2023,5,44,48,2,1,0,0,,,3572.3017435
4386009747,1,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,1062.7519743
4386009748,1,2023_5_44_1_0,2023,5,44,79,1,1,0,0,,,218.83291207
4386009749,1,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,790.30936407
4386009754,1,2023_5_44_1_0,2023,5,44,68,2,1,0,0,,,607.80006208
4386009755,1,2023_5_44_1_0,2023,5,44,59,1,1,0,0,,,1010.6763167
4386009757,1,2023_5_44_1_0,2023,5,44,55,1,1,0,0,,,851.06759818
4386009760,1,2023_5_44_1_0,2023,5,44,47,1,1,0,0,,,2656.5215472
4386009766,1,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,607.80006208
4386009768,1,2023_5_44_1_0,2023,5,44,79,2,-3,0,0,,,1679.2491042
4386009774,1,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,1679.2491042
4386009775,1,2023_5_44_1_0,2023,5,44,39,2,1,0,0.9999273608,,,1720.3979748
4386009780,1,2023_5_44_1_0,2023,5,44,35,1,1,0,0,,,851.06759818
4386009781,1,2023_5_44_1_0,2023,5,44,64,2,2,0,0,1,1,300.67399903
4386009786,1,2023_5_44_1_0,2023,5,44,32,2,1,0,0,,,894.57588686
4386009794,1,2023_5_44_1_0,2023,5,44,44,1,1,0,0,,,3572.3017435
4386009796,1,2023_5_44_1_0,2023,5,44,72,1,1,0,0,,,790.30936407
4386009797,1,2023_5_44_1_0,2023,5,44,56,1,1,0,0,,,357.06222456
4386009817,1,2023_5_44_1_0,2023,5,44,76,2,1,0,0,,,316.04505907
4386009831,1,2023_5_44_1_0,2023,5,44,-3,1,2,0,0,,,3310.6357881
4386009842,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,357.06222456
4386009845,1,2023_5_44_1_0,2023,5,44,33,2,1,0,0,,,851.06759818
4386009848,1,2023_5_44_1_0,2023,5,44,47,1,1,0,0,,,894.57588686
4386009850,1,2023_5_44_1_0,2023,5,44,36,1,1,0,0,,,2747.3358158
4386009851,1,2023_5_44_1_0,2023,5,44,80,1,1,0,0,,,790.30936407
4386009863,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,878.78043014
4386009869,1,2023_5_44_1_0,2023,5,44,75,1,3,0,0,,,790.30936407
4386009877,1,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,316.04505907
4386009878,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,638.87202466
4386009881,1,2023_5_44_1_0,2023,5,44,75,2,1,0,0,,,1597.5777157
4386009882,1,2023_5_44_1_0,2023,5,44,54,1,1,0,0,,,2351.3562947
4386009884,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,434.72589538
4386009885,1,2023_5_44_1_0,2023,5,44,82,2,1,0,0,,,1679.2491042
4386009887,1,2023_5_44_1_0,2023,5,44,80,1,1,0,0,,,300.67399903
4386009889,1,2023_5_44_1_0,2023,5,44,31,1,1,0,0,,,851.06759818
4386009891,1,2023_5_44_1_0,2023,5,44,78,2,1,0,0,,,638.87202466
4386009892,1,2023_5_44_1_0,2023,5,44,55,1,1,0,0,,,1010.6763167
4386009898,1,2023_5_44_1_0,2023,5,44,83,2,1,0,0,,,316.04505907
4386009908,1,2023_5_44_1_0,2023,5,44,84,2,1,0,0,,,638.87202466
4386009914,1,2023_5_44_1_0,2023,5,44,63,1,1,0,0,,,851.06759818
4386009919,1,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,790.30936407
4386009921,1,2023_5_44_1_0,2023,5,44,98,1,1,0,0,,,830.71156953
4386009922,1,2023_5_44_1_0,2023,5,44,48,2,1,0,0,,,2747.3358158
4386009925,1,2023_5_44_1_0,2023,5,44,58,1,1,0,0,1,1,1597.5777157
4386009926,1,2023_5_44_1_0,2023,5,44,67,2,1,0,0,,,830.71156953
4386009929,1,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,316.04505907
4386009938,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,316.04505907
4386009942,1,2023_5_44_1_0,2023,5,44,85,1,1,0,0,,,790.30936407
4386009946,1,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,851.06759818
4386009948,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,790.30936407
4386009950,1,2023_5_44_1_0,2023,5,44,48,2,1,0,0,,,1359.085821
4386009953,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,1144.4553378
4386009956,1,2023_5_44_1_0,2023,5,44,32,2,1,0,0,,,894.57588686
4386009959,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,2351.3562947
4386009960,1,2023_5_44_1_0,2023,5,44,70,2,1,0,0,,,790.30936407
4386009961,1,2023_5_44_1_0,2023,5,44,30,1,1,0,0,,,7221.26033
4386009967,1,2023_5_44_1_0,2023,5,44,49,2,1,0,0,,,1359.085821
4386009968,1,2023_5_44_1_0,2023,5,44,50,2,1,0,0,,,2599.9494331
4386009971,1,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,300.67399903
4386009974,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,790.30936407
4386009975,1,2023_5_44_1_0,2023,5,44,32,2,1,2.4130554431,0,,,1354.7563116
4386009978,1,2023_5_44_1_0,2023,5,44,32,1,1,0,0,,,1720.3979748
4386009981,1,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,697.94132182
4386009982,1,2023_5_44_1_0,2023,5,44,73,2,1,0,0,,,316.04505907
4386009984,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,1679.2491042
4386009986,1,2023_5_44_1_0,2023,5,44,53,2,1,0,0,,,851.06759818
4386009989,1,2023_5_44_1_0,2023,5,44,35,1,1,0,0,,,851.06759818
4386009990,1,2023_5_44_1_0,2023,5,44,82,2,1,0,0,,,830.71156953
4386009991,1,2023_5_44_1_0,2023,5,44,68,2,1,0,0,,,790.30936407
4386009992,1,2023_5_44_1_0,2023,5,44,47,2,1,0,0,,,851.06759818
4386009993,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,938.52351895
4386009994,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,575.19339929
4386009996,1,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,218.83291207
4386009997,1,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,316.04505907
4386009999,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,830.71156953
4386010001,1,2023_5_44_1_0,2023,5,44,68,1,1,0,3.9997094431,,,638.87202466
4386010003,1,2023_5_44_1_0,2023,5,44,71,1,1,0,0,,,790.30936407
4386010005,1,2023_5_44_1_0,2023,5,44,43,1,1,5.0003631961,0,,,1359.085821
4386010008,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,790.30936407
4386010012,1,2023_5_44_1_0,2023,5,44,26,1,1,0,0,,,1808.3481822
4386010013,1,2023_5_44_1_0,2023,5,44,51,2,1,0,0,,,894.57588686
4386010014,1,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,300.67399903
4386010015,1,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,316.04505907
4386010017,1,2023_5_44_1_0,2023,5,44,66,1,1,0,7.9994188862,,,638.87202466
4386010018,1,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,1,790.30936407
4386010021,1,2023_5_44_1_0,2023,5,44,79,2,4,0,0,1,1,830.71156953
4386010023,1,2023_5_44_1_0,2023,5,44,21,2,1,0,0,,,2043.0404025
4386010028,1,2023_5_44_1_0,2023,5,44,70,2,1,0,0,,,316.04505907
4386010030,1,2023_5_44_1_0,2023,5,44,63,2,1,0,0,,,300.67399903
4386010035,1,2023_5_44_1_0,2023,5,44,56,1,1,14.001016949,0,,,619.41372211
4386010036,1,2023_5_44_1_0,2023,5,44,56,1,1,0,0,,,851.06759818
4386010037,1,2023_5_44_1_0,2023,5,44,82,2,1,0,0,,,790.30936407
4386010038,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,300.67399903
4386010041,1,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,851.06759818
4386010043,1,2023_5_44_1_0,2023,5,44,64,1,1,0,0,,,851.06759818
4386010045,1,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,790.30936407
4386010056,1,2023_5_44_1_0,2023,5,44,45,1,1,0,0,,,1720.3979748
4386010057,1,2023_5_44_1_0,2023,5,44,60,2,1,0,0,,,851.06759818
4386010060,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,300.67399903
4386010062,1,2023_5_44_1_0,2023,5,44,77,1,1,0,0,,,1679.2491042
4386010067,1,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,300.67399903
4386010069,1,2023_5_44_1_0,2023,5,44,62,2,1,0,0,,,851.06759818
4386010070,1,2023_5_44_1_0,2023,5,44,68,1,1,0,0,,,604.59844363
4386010071,1,2023_5_44_1_0,2023,5,44,55,1,1,0,0,,,1010.6763167
4386010072,1,2023_5_44_1_0,2023,5,44,61,1,1,0,0,,,894.57588686
4386010075,1,2023_5_44_1_0,2023,5,44,73,2,-3,0,0,,,316.04505907
4386010076,1,2023_5_44_1_0,2023,5,44,77,1,1,0,0,1,,1679.2491042
4386010078,1,2023_5_44_1_0,2023,5,44,89,2,1,0,0,1,1,938.52351895
4386010079,1,2023_5_44_1_0,2023,5,44,71,2,1,0,0,,,536.2762817
4386010090,1,2023_5_44_1_0,2023,5,44,75,1,1,0,0,,,300.67399903
4386010092,1,2023_5_44_1_0,2023,5,44,89,1,1,0,0,,,790.30936407
4386010096,1,2023_5_44_1_0,2023,5,44,57,2,1,0,0,,,2351.3562947
4386010098,1,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,790.30936407
4386010106,1,2023_5_44_1_0,2023,5,44,63,1,1,3.1255872189,6.706963156,,,2257.0418907
4386010110,1,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,790.30936407
4386010114,1,2023_5_44_1_0,2023,5,44,60,2,1,0,0,,,894.57588686
4386010116,1,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,300.67399903
4386010120,1,2023_5_44_1_0,2023,5,44,35,1,1,0,0,,,894.57588686
4386010125,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,683.06483223
4386010126,1,2023_5_44_1_0,2023,5,44,61,2,-3,0,0,,,2656.5215472
4386010127,1,2023_5_44_1_0,2023,5,44,43,2,1,0,0,,,1359.085821
4386010131,1,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,2236.9965294
4386010138,1,2023_5_44_1_0,2023,5,44,49,2,1,0,0,,,1144.4553378
4386010142,1,2023_5_44_1_0,2023,5,44,87,1,1,0,0,,,790.30936407
4386010143,1,2023_5_44_1_0,2023,5,44,83,2,1,0,0,,,300.67399903
4386010145,1,2023_5_44_1_0,2023,5,44,61,2,1,0,0,,1,894.57588686
4386010155,1,2023_5_44_1_0,2023,5,44,52,1,1,0,0,,,1359.085821
4386010166,1,2023_5_44_1_0,2023,5,44,71,1,1,0,0,,,790.30936407
4386010167,1,2023_5_44_1_0,2023,5,44,78,1,1,0,2.9997820823,,,300.67399903
4386010169,1,2023_5_44_1_0,2023,5,44,43,1,1,0,0,,,1359.085821
4386010172,1,2023_5_44_1_0,2023,5,44,37,2,1,0,0,,,1359.085821
4386010174,1,2023_5_44_1_0,2023,5,44,76,1,1,0,0,,,938.52351895
4386010175,1,2023_5_44_1_0,2023,5,44,64,2,1,0,0,,,894.57588686
4386010176,1,2023_5_44_1_0,2023,5,44,42,2,1,0,0,,,3572.3017435
4386010177,1,2023_5_44_1_0,2023,5,44,79,2,1,0,0,,,316.04505907
4386010180,1,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,1679.2491042
4386010183,1,2023_5_44_1_0,2023,5,44,72,1,-3,0,0,,,790.30936407
4386010187,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,638.87202466
4386010190,1,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,1808.3481822
4386010197,1,2023_5_44_1_0,2023,5,44,81,1,1,0,3.9997094431,,,300.67399903
4386010199,1,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,218.83291207
4386010200,1,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,790.30936407
4386010202,1,2023_5_44_1_0,2023,5,44,36,1,3,0,0,,,894.57588686
4386010205,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,1,1,1103.5455569
4386010209,1,2023_5_44_1_0,2023,5,44,40,2,1,0,0,,,1359.085821
4386010215,1,2023_5_44_1_0,2023,5,44,67,1,1,0,0,,,938.52351895
4386010216,1,2023_5_44_1_0,2023,5,44,59,2,1,0,0,,,1808.3481822
4386010219,1,2023_5_44_1_0,2023,5,44,70,2,1,0,0,,,434.72589538
4386010220,1,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,1597.5777157
4386010228,1,2023_5_44_1_0,2023,5,44,52,2,1,0,0,,,851.06759818
4386010231,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,1597.5777157
4386010233,1,2023_5_44_1_0,2023,5,44,86,2,1,0,0,1,1,1679.2491042
4386010247,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,218.83291207
4386010258,1,2023_5_44_1_0,2023,5,44,35,2,3,0,0,,,2747.3358158
4386010263,1,2023_5_44_1_0,2023,5,44,68,2,1,0,0,,,300.67399903
4386010268,1,2023_5_44_1_0,2023,5,44,31,2,1,0,0,,,851.06759818
4386010272,1,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,638.87202466
4386010276,1,2023_5_44_1_0,2023,5,44,56,1,3,0,0,,,1010.6763167
4386010277,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,851.06759818
4386010291,1,2023_5_44_1_0,2023,5,44,27,1,3,0,0,,,1720.3979748
4386010295,1,2023_5_44_1_0,2023,5,44,54,1,1,0,0,,,1010.6763167
4386010300,1,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,894.57588686
4386010303,1,2023_5_44_1_0,2023,5,44,50,2,1,0,0,,,3300.0702966
4386010306,1,2023_5_44_1_0,2023,5,44,81,1,1,0,0,,,790.30936407
4386010307,1,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,300.67399903
4386010328,1,2023_5_44_1_0,2023,5,44,67,1,2,0,0,,,638.87202466
