HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386010330,1,2023_5_44_1_0,2023,5,44,73,1,1,0,0,,,300.67399903
4386010332,1,2023_5_44_1_0,2023,5,44,62,1,1,0,0,,,1808.3481822
4386010334,1,2023_5_44_1_0,2023,5,44,83,1,1,0,0,,,790.30936407
4386010360,1,2023_5_44_1_0,2023,5,44,62,2,1,0,0,,,1808.3481822
4386010364,1,2023_5_44_1_0,2023,5,44,30,2,1,0,0,,,894.57588686
4386010365,1,2023_5_44_1_0,2023,5,44,64,2,3,0,0,,,894.57588686
4386010369,1,2023_5_44_1_0,2023,5,44,42,2,3,0,0,,,1359.085821
4386010370,1,2023_5_44_1_0,2023,5,44,88,1,2,0,9.9992736078,,,638.87202466
4386010372,1,2023_5_44_1_0,2023,5,44,58,1,3,0,0,,,2313.4691647
4386010376,1,2023_5_44_1_0,2023,5,44,68,2,1,0,0,,,300.67399903
4386010387,1,2023_5_44_1_0,2023,5,44,68,1,-3,0,0,,,638.87202466
4386010396,1,2023_5_44_1_0,2023,5,44,46,2,1,0,0,,,851.06759818
4386010406,1,2023_5_44_1_0,2023,5,44,73,2,2,0,0,,,316.04505907
4386010415,1,2023_5_44_1_0,2023,5,44,40,1,1,0,0,,,1808.3481822
4386010416,1,2023_5_44_1_0,2023,5,44,43,1,1,0,0,,,894.57588686
4386010422,1,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,830.71156953
4386010428,1,2023_5_44_1_0,2023,5,44,42,2,4,0,0,,,1359.085821
4386010434,1,2023_5_44_1_0,2023,5,44,-3,2,1,0,0,1,1,1558.093113
4386010435,1,2023_5_44_1_0,2023,5,44,67,1,3,0,0,,1,638.87202466
4386010436,1,2023_5_44_1_0,2023,5,44,72,2,1,0,0,,,830.71156953
4386010438,1,2023_5_44_1_0,2023,5,44,74,2,1,0,0,,,316.04505907
4386010441,1,2023_5_44_1_0,2023,5,44,73,2,3,0,0,,,316.04505907
4386010443,1,2023_5_44_1_0,2023,5,44,24,2,1,0,0,,,1720.3979748
4386010444,1,2023_5_44_1_0,2023,5,44,79,1,1,0,0,,,790.30936407
4386010460,1,2023_5_44_1_0,2023,5,44,22,2,3,0,0,,,1720.3979748
4386010478,1,2023_5_44_1_0,2023,5,44,75,2,1,0,0,,,316.04505907
4386010479,1,2023_5_44_1_0,2023,5,44,35,1,2,0,0,,,357.06222456
4386010486,1,2023_5_44_1_0,2023,5,44,49,1,1,0,0,,,1808.3481822
4386010489,1,2023_5_44_1_0,2023,5,44,33,1,1,0,0,,,1010.6763167
4386010507,1,2023_5_44_1_0,2023,5,44,46,2,1,0,0,,,1808.3481822
4386010512,1,2023_5_44_1_0,2023,5,44,69,2,1,0,0,,,316.04505907
4386010518,1,2023_5_44_1_0,2023,5,44,40,1,1,0,0,,,894.57588686
4386010519,1,2023_5_44_1_0,2023,5,44,24,1,1,0,0,,,2043.0404025
4386010545,1,2023_5_44_1_0,2023,5,44,39,1,1,0,0,,,1010.6763167
4386010550,1,2023_5_44_1_0,2023,5,44,26,2,4,0,0,,,1808.3481822
4386010552,1,2023_5_44_1_0,2023,5,44,44,1,1,0,0.9999273608,,,851.06759818
4386010557,1,2023_5_44_1_0,2023,5,44,36,2,1,0,0,,,851.06759818
4386010564,1,2023_5_44_1_0,2023,5,44,71,1,4,0,0,,,480.15195234
4386010571,1,2023_5_44_1_0,2023,5,44,46,1,3,0,0,,,7221.26033
4386010584,1,2023_5_44_1_0,2023,5,44,88,1,1,0,0,,,790.30936407
4386010586,1,2023_5_44_1_0,2023,5,44,26,2,1,0,0,,,851.06759818
4386010591,1,2023_5_44_1_0,2023,5,44,89,2,1,0,0,,,830.71156953
4386010592,1,2023_5_44_1_0,2023,5,44,58,1,1,2.0001452784,0,,,2656.5215472
4386010593,1,2023_5_44_1_0,2023,5,44,47,2,3,0,0,,,1720.3979748
4386010603,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,638.87202466
4386010608,1,2023_5_44_1_0,2023,5,44,90,1,1,0,0,,,790.30936407
4386010609,1,2023_5_44_1_0,2023,5,44,53,1,2,0,0,,,1965.0179342
4386010614,1,2023_5_44_1_0,2023,5,44,60,1,1,0,0,,,1010.6763167
4386010617,1,2023_5_44_1_0,2023,5,44,65,2,1,0,0,,,357.06222456
4386010627,1,2023_5_44_1_0,2023,5,44,45,2,1,0,0,,,1808.3481822
4386010630,1,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,790.30936407
4386010632,1,2023_5_44_1_0,2023,5,44,54,1,1,0,0,,,851.06759818
4386010634,1,2023_5_44_1_0,2023,5,44,54,2,1,0,0,,,1359.085821
4386010639,1,2023_5_44_1_0,2023,5,44,-3,1,1,0,0,,,592.77810495
4386010643,1,2023_5_44_1_0,2023,5,44,70,1,1,0,0,,,638.87202466
4386010644,1,2023_5_44_1_0,2023,5,44,93,1,1,0,0,,,790.30936407
4386010650,1,2023_5_44_1_0,2023,5,44,85,2,1,0,0,,,830.71156953
4386010652,1,2023_5_44_1_0,2023,5,44,75,2,1,0,0,,,790.30936407
4386010655,1,2023_5_44_1_0,2023,5,44,40,2,1,0,0,,,851.06759818
4386010656,1,2023_5_44_1_0,2023,5,44,35,2,1,0,0,,,1808.3481822
4386010663,1,2023_5_44_1_0,2023,5,44,66,2,1,0,0,,,790.30936407
4386010674,1,2023_5_44_1_0,2023,5,44,42,1,1,0,0,,,1720.3979748
4386010675,1,2023_5_44_1_0,2023,5,44,89,2,1,0,0,,,1024.7627675
4386010676,1,2023_5_44_1_0,2023,5,44,54,2,5,0,0,,,300.67399903
4386010679,1,2023_5_44_1_0,2023,5,44,38,1,1,0,0,,,2747.3358158
4386010680,1,2023_5_44_1_0,2023,5,44,73,2,1,0,0,,,218.83291207
4386010684,1,2023_5_44_1_0,2023,5,44,83,1,1,0,0,,,938.52351895
4386010690,1,2023_5_44_1_0,2023,5,44,-3,1,-3,0,0,,,1850.2969821
4386010693,1,2023_5_44_1_0,2023,5,44,62,2,4,0,0,,,619.41372211
4386010699,1,2023_5_44_1_0,2023,5,44,98,2,1,0,0,,,923.70545457
4386010700,1,2023_5_44_1_0,2023,5,44,80,2,1,0,0,,,790.30936407
4386010706,1,2023_5_44_1_0,2023,5,44,68,2,1,0,4.9996368039,,,1262.0598566
4386010708,1,2023_5_44_1_0,2023,5,44,29,2,1,0,0,,,1720.3979748
4386010711,1,2023_5_44_1_0,2023,5,44,36,1,3,0,0,,,1359.085821
4386010713,1,2023_5_44_1_0,2023,5,44,34,2,2,0,0,,,1359.085821
4386010715,1,2023_5_44_1_0,2023,5,44,36,2,1,0,0,,,894.57588686
4386010720,1,2023_5_44_1_0,2023,5,44,65,1,1,0,0,,,790.30936407
4386010721,1,2023_5_44_1_0,2023,5,44,66,1,1,0,0,,,830.71156953
4386010723,1,2023_5_44_1_0,2023,5,44,20,2,1,0,0,,,1808.3481822
4386010728,1,2023_5_44_1_0,2023,5,44,42,1,3,0,0,,,1359.085821
4386010733,1,2023_5_44_1_0,2023,5,44,28,1,1,0,0,,,894.57588686
4386010736,1,2023_5_44_1_0,2023,5,44,88,1,1,0,0,,,790.30936407
4386010747,1,2023_5_44_1_0,2023,5,44,74,2,4,0,0,,1,790.30936407
4386010757,1,2023_5_44_1_0,2023,5,44,81,2,1,0,0,,,830.71156953
4386010760,1,2023_5_44_1_0,2023,5,44,69,1,1,0,0,,,218.83291207
4386010762,1,2023_5_44_1_0,2023,5,44,71,1,1,0,0,,1,636.84922122
4386010771,1,2023_5_44_1_0,2023,5,44,58,2,1,0,0,,,851.06759818
4386010772,1,2023_5_44_1_0,2023,5,44,56,2,1,0,0,,,1010.6763167
4386010779,1,2023_5_44_1_0,2023,5,44,77,2,1,0,0,,,790.30936407
4386010780,1,2023_5_44_1_0,2023,5,44,51,2,1,0,0,,,1359.085821
4386010782,1,2023_5_44_1_0,2023,5,44,66,1,1,2.0001452784,0,,,790.30936407
4386010784,1,2023_5_44_1_0,2023,5,44,29,2,1,0,0,,,1720.3979748
4386010789,1,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,169.01364309
4386010791,1,2023_5_45_1_1,2023,5,45,26,1,1,0,0,,,93.002216155
4386010792,1,2023_5_45_1_1,2023,5,45,54,1,1,0,0,,,310.47278065
4386010798,1,2023_5_45_1_1,2023,5,45,84,1,1,0,0,,,452.18478364
4386010800,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,110.98476888
4386010811,1,2023_5_45_1_1,2023,5,45,49,1,1,0,0,,,195.05374777
4386010812,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,110.98476888
4386010813,1,2023_5_45_1_1,2023,5,45,63,1,1,0,0,,,829.27623046
4386010815,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,203.87555214
4386010822,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.80130799
4386010823,1,2023_5_45_1_1,2023,5,45,68,1,2,0,0,1,1,110.80130799
4386010832,1,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,258.21814192
4386010836,1,2023_5_45_1_1,2023,5,45,62,1,1,2.0017491751,1.9982508249,,,209.27194359
4386010837,1,2023_5_45_1_1,2023,5,45,90,2,3,0,0,,,110.98476888
4386010839,1,2023_5_45_1_1,2023,5,45,37,2,1,0,0,,,354.47267679
4386010840,1,2023_5_45_1_1,2023,5,45,41,2,1,0,0,,,310.47278065
4386010841,1,2023_5_45_1_1,2023,5,45,29,2,3,0,0,,,232.76859423
4386010844,1,2023_5_45_1_1,2023,5,45,75,2,2,0,0,,,451.43730971
4386010846,1,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,97.208479129
4386010850,1,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,97.208479129
4386010862,1,2023_5_45_1_1,2023,5,45,79,1,2,0,0,,,110.80130799
4386010863,1,2023_5_45_1_1,2023,5,45,70,1,1,15.013118813,0,,,99.946709543
4386010864,1,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,203.87555214
4386010866,1,2023_5_45_1_1,2023,5,45,67,2,2,0,0,,,110.98476888
4386010868,1,2023_5_45_1_1,2023,5,45,34,2,1,0,0,,,232.76859423
4386010869,1,2023_5_45_1_1,2023,5,45,31,2,1,0,0,,,354.47267679
4386010870,1,2023_5_45_1_1,2023,5,45,47,1,1,2.0017491751,11.98950495,,,319.21837588
4386010874,1,2023_5_45_1_1,2023,5,45,43,1,1,0,2.9973762374,,,1106.828258
4386010876,1,2023_5_45_1_1,2023,5,45,57,2,2,0,0,,,346.54597222
4386010881,1,2023_5_45_1_1,2023,5,45,51,2,1,0,0,,,319.21837588
4386010882,1,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,110.98476888
4386010883,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,110.98476888
4386010887,1,2023_5_45_1_1,2023,5,45,40,1,2,0,19.982508249,,,726.81161213
4386010888,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,232.38382132
4386010893,1,2023_5_45_1_1,2023,5,45,53,1,1,0,0,,,232.38382132
4386010897,1,2023_5_45_1_1,2023,5,45,63,1,2,0,9.9912541246,,,364.45768914
4386010899,1,2023_5_45_1_1,2023,5,45,36,2,4,0,0,,,354.47267679
4386010900,1,2023_5_45_1_1,2023,5,45,81,1,1,0,0,,,452.18478364
4386010901,1,2023_5_45_1_1,2023,5,45,45,2,1,0,0,,,354.47267679
4386010903,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,946.80043962
4386010907,1,2023_5_45_1_1,2023,5,45,46,1,1,10.008745875,9.9912541246,,,319.21837588
4386010911,1,2023_5_45_1_1,2023,5,45,38,2,1,0,0,,,706.89922411
4386010914,1,2023_5_45_1_1,2023,5,45,62,1,1,3.0026237626,4.9956270623,,,726.81161213
4386010920,1,2023_5_45_1_1,2023,5,45,57,1,5,0,1.9982508249,,,209.61844867
4386010923,1,2023_5_45_1_1,2023,5,45,65,1,2,0,1.9982508249,,,464.92221291
4386010924,1,2023_5_45_1_1,2023,5,45,43,2,1,0,0,,,110.98476888
4386010925,1,2023_5_45_1_1,2023,5,45,42,1,1,0,13.987755774,,,209.61844867
4386010926,1,2023_5_45_1_1,2023,5,45,44,2,1,0,0,,,354.47267679
4386010927,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.80130799
4386010933,1,2023_5_45_1_1,2023,5,45,73,1,1,0,0,,,452.18478364
4386010936,1,2023_5_45_1_1,2023,5,45,37,1,1,10.008745875,0,,,319.21837588
4386010937,1,2023_5_45_1_1,2023,5,45,57,1,1,0,0,,,232.38382132
4386010938,1,2023_5_45_1_1,2023,5,45,41,1,2,1.0008745875,4.9956270623,,,1106.828258
4386010940,1,2023_5_45_1_1,2023,5,45,39,1,1,3.0026237626,2.9973762374,,,364.45768914
4386010941,1,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,,354.47267679
4386010942,1,2023_5_45_1_1,2023,5,45,66,1,2,0,0,,1,378.91854364
4386010945,1,2023_5_45_1_1,2023,5,45,33,1,1,7.0061221128,0.9991254125,,,239.32536839
4386010946,1,2023_5_45_1_1,2023,5,45,44,1,1,2.0017491751,0.9991254125,,,319.21837588
4386010947,1,2023_5_45_1_1,2023,5,45,69,1,3,2.0017491751,1.9982508249,,,114.1110586
4386010950,1,2023_5_45_1_1,2023,5,45,59,2,1,2.0017491751,1.9982508249,,,209.27194359
4386010952,1,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,706.89922411
4386010957,1,2023_5_45_1_1,2023,5,45,89,1,1,0,0,,,97.047790831
4386010959,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,97.208479129
4386010960,1,2023_5_45_1_1,2023,5,45,29,1,1,6.0052475252,4.9956270623,,,209.61844867
4386010961,1,2023_5_45_1_1,2023,5,45,65,2,1,0,4.9956270623,,,114.1110586
4386010965,1,2023_5_45_1_1,2023,5,45,47,1,1,5.0043729377,23.979009899,,,319.21837588
4386010969,1,2023_5_45_1_1,2023,5,45,39,1,1,0,0,,,354.47267679
4386010970,1,2023_5_45_1_1,2023,5,45,46,2,1,10.008745875,9.9912541246,,,319.21837588
4386010971,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,97.208479129
4386010978,1,2023_5_45_1_1,2023,5,45,63,2,1,7.0061221128,0,,,114.1110586
4386010979,1,2023_5_45_1_1,2023,5,45,35,1,1,0,0,,,354.47267679
4386010981,1,2023_5_45_1_1,2023,5,45,83,1,1,0,0,,,97.208479129
4386010984,1,2023_5_45_1_1,2023,5,45,70,1,1,0,1.9982508249,,,114.1110586
4386010988,1,2023_5_45_1_1,2023,5,45,53,2,1,0,0,,,110.98476888
4386010989,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.80130799
4386010993,1,2023_5_45_1_1,2023,5,45,85,1,1,0,0,,,97.208479129
4386010996,1,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,110.98476888
4386010999,1,2023_5_45_1_1,2023,5,45,44,2,4,0,0,,,364.45768914
4386011000,1,2023_5_45_1_1,2023,5,45,59,1,1,2.0017491751,0,,,852.63581202
4386011003,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,451.43730971
4386011006,1,2023_5_45_1_1,2023,5,45,32,1,1,4.0034983501,1.9982508249,,,209.27194359
4386011009,1,2023_5_45_1_1,2023,5,45,39,2,1,0,0,,,354.47267679
4386011013,1,2023_5_45_1_1,2023,5,45,50,2,1,0,0,,,200.54814609
4386011014,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,395.40141177
4386011018,1,2023_5_45_1_1,2023,5,45,41,2,1,0,0,,,232.76859423
4386011021,1,2023_5_45_1_1,2023,5,45,70,1,1,0,0,,,110.80130799
4386011022,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,331.88423703
4386011024,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.80130799
4386011025,1,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,821.75888695
4386011026,1,2023_5_45_1_1,2023,5,45,23,1,1,0,0,,,942.88049673
4386011031,1,2023_5_45_1_1,2023,5,45,86,1,1,0,0,,,110.80130799
4386011032,1,2023_5_45_1_1,2023,5,45,62,1,1,1.0008745875,0,,,238.92975695
4386011033,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,110.98476888
4386011035,1,2023_5_45_1_1,2023,5,45,57,1,1,60.052475252,0,,,175.65455576
4386011037,1,2023_5_45_1_1,2023,5,45,86,1,1,0,0,,,452.18478364
4386011039,1,2023_5_45_1_1,2023,5,45,75,1,1,6.0052475252,3.9965016499,,,114.1110586
4386011044,1,2023_5_45_1_1,2023,5,45,75,1,1,0,5.9947524748,,,464.92221291
4386011045,1,2023_5_45_1_1,2023,5,45,51,1,1,0,0,,,203.87555214
4386011047,1,2023_5_45_1_1,2023,5,45,80,1,1,0,0,,,452.18478364
4386011048,1,2023_5_45_1_1,2023,5,45,74,1,2,1.0008745875,0,,,114.1110586
4386011050,1,2023_5_45_1_1,2023,5,45,61,1,1,10.008745875,4.9956270623,,,209.61844867
4386011052,1,2023_5_45_1_1,2023,5,45,65,2,1,5.0043729377,0,,,113.92242988
4386011057,1,2023_5_45_1_1,2023,5,45,-3,-3,-3,0,0,,,232.76859423
4386011058,1,2023_5_45_1_1,2023,5,45,43,2,1,0,0,,,175.65455576
4386011060,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,169.01364309
4386011061,1,2023_5_45_1_1,2023,5,45,64,1,1,0,0,,,232.76859423
4386011069,1,2023_5_45_1_1,2023,5,45,69,2,4,0,0,,,452.18478364
4386011070,1,2023_5_45_1_1,2023,5,45,61,2,1,0,0,,,396.05610344
4386011072,1,2023_5_45_1_1,2023,5,45,74,1,1,0,9.9912541246,,,114.1110586
4386011074,1,2023_5_45_1_1,2023,5,45,64,1,1,10.008745875,9.9912541246,,,209.61844867
4386011077,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,110.98476888
4386011078,1,2023_5_45_1_1,2023,5,45,24,1,3,0,0,,,232.76859423
4386011081,1,2023_5_45_1_1,2023,5,45,77,2,1,0,0,,1,110.98476888
4386011082,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,123.33269874
4386011086,1,2023_5_45_1_1,2023,5,45,86,2,-3,0,0,,,110.98476888
4386011090,1,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,354.47267679
4386011092,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,1,1,395.40141177
4386011093,1,2023_5_45_1_1,2023,5,45,71,1,1,10.008745875,0,,,99.946709543
4386011100,1,2023_5_45_1_1,2023,5,45,72,2,1,2.0017491751,1.9982508249,,,99.946709543
4386011103,1,2023_5_45_1_1,2023,5,45,48,1,1,2.0017491751,0,,,209.27194359
4386011105,1,2023_5_45_1_1,2023,5,45,75,1,2,0,4.9956270623,,,341.23296381
4386011108,1,2023_5_45_1_1,2023,5,45,74,1,2,0,0,,,452.18478364
4386011115,1,2023_5_45_1_1,2023,5,45,66,1,1,3.0026237626,0,,,114.1110586
4386011118,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,110.80130799
4386011120,1,2023_5_45_1_1,2023,5,45,40,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011121,1,2023_5_45_1_1,2023,5,45,62,1,2,2.0017491751,2.9973762374,,,464.92221291
4386011125,1,2023_5_45_1_1,2023,5,45,35,2,5,0,0,,,319.21837588
4386011128,1,2023_5_45_1_1,2023,5,45,72,1,2,0,0,,,566.2129754
4386011131,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,110.98476888
4386011135,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,110.98476888
4386011137,1,2023_5_45_1_1,2023,5,45,75,1,1,0,4.9956270623,,,114.1110586
4386011144,1,2023_5_45_1_1,2023,5,45,58,2,1,0,0,,,97.208479129
4386011145,1,2023_5_45_1_1,2023,5,45,46,2,1,0,0,,,195.05374777
4386011146,1,2023_5_45_1_1,2023,5,45,62,1,1,0,0,,,232.76859423
4386011147,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,452.18478364
4386011150,1,2023_5_45_1_1,2023,5,45,36,2,1,0,0,,,354.47267679
4386011152,1,2023_5_45_1_1,2023,5,45,37,2,1,0,0,,,195.05374777
4386011162,1,2023_5_45_1_1,2023,5,45,47,2,1,0,0,,,203.87555214
4386011163,1,2023_5_45_1_1,2023,5,45,68,1,1,16.013993401,0,,,99.946709543
4386011173,1,2023_5_45_1_1,2023,5,45,63,1,2,0,5.9947524748,,,817.09248003
4386011174,1,2023_5_45_1_1,2023,5,45,34,2,1,0,0,,,354.47267679
4386011175,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,396.05610344
4386011182,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,81.458060231
4386011184,1,2023_5_45_1_1,2023,5,45,56,2,1,0,0.9991254125,,,725.61017248
4386011188,1,2023_5_45_1_1,2023,5,45,47,1,1,0,0,,,203.87555214
4386011190,1,2023_5_45_1_1,2023,5,45,53,1,1,3.0026237626,3.9965016499,,,319.21837588
4386011191,1,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,1076.5045904
4386011193,1,2023_5_45_1_1,2023,5,45,40,1,1,2.0017491751,7.9930032997,,,319.21837588
4386011194,1,2023_5_45_1_1,2023,5,45,78,2,1,2.0017491751,0,,,114.1110586
4386011199,1,2023_5_45_1_1,2023,5,45,80,1,1,0,0,,,452.18478364
4386011200,1,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,97.208479129
4386011202,1,2023_5_45_1_1,2023,5,45,41,1,1,1.0008745875,0.9991254125,,,364.45768914
4386011205,1,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,396.05610344
4386011210,1,2023_5_45_1_1,2023,5,45,34,1,1,5.0043729377,4.9956270623,,,364.45768914
4386011213,1,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,110.98476888
4386011216,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.80130799
4386011219,1,2023_5_45_1_1,2023,5,45,73,1,1,0,0,,,110.98476888
4386011220,1,2023_5_45_1_1,2023,5,45,63,1,1,0,0,,,232.76859423
4386011222,1,2023_5_45_1_1,2023,5,45,44,1,1,5.0043729377,2.9973762374,,,1300.5901052
4386011227,1,2023_5_45_1_1,2023,5,45,74,1,1,2.0017491751,1.9982508249,,,83.752622805
4386011228,1,2023_5_45_1_1,2023,5,45,72,1,4,0,7.9930032997,,,407.21246426
4386011231,1,2023_5_45_1_1,2023,5,45,69,1,1,3.0026237626,11.98950495,,,407.21246426
4386011235,1,2023_5_45_1_1,2023,5,45,34,2,1,0,0,,,364.45768914
4386011240,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,110.80130799
4386011241,1,2023_5_45_1_1,2023,5,45,34,1,1,0,0,,,232.76859423
4386011245,1,2023_5_45_1_1,2023,5,45,49,2,1,0,0,,,319.21837588
4386011249,1,2023_5_45_1_1,2023,5,45,43,2,2,0,0,,,310.47278065
4386011250,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,452.18478364
4386011252,1,2023_5_45_1_1,2023,5,45,55,2,1,2.0017491751,2.9973762374,,,319.21837588
4386011255,1,2023_5_45_1_1,2023,5,45,39,2,1,0,0,,,364.45768914
4386011259,1,2023_5_45_1_1,2023,5,45,67,1,1,0,0.9991254125,,,99.946709543
4386011260,1,2023_5_45_1_1,2023,5,45,62,1,1,0,0,,,706.89922411
4386011263,1,2023_5_45_1_1,2023,5,45,43,2,1,0,0,,,423.01215749
4386011264,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,110.98476888
4386011265,1,2023_5_45_1_1,2023,5,45,53,1,1,0,1.9982508249,,,364.45768914
4386011266,1,2023_5_45_1_1,2023,5,45,43,1,1,0,0,,,354.47267679
4386011270,1,2023_5_45_1_1,2023,5,45,81,1,1,0,0,,,395.40141177
4386011275,1,2023_5_45_1_1,2023,5,45,63,1,1,0,0,,,232.76859423
4386011283,1,2023_5_45_1_1,2023,5,45,74,1,1,2.0017491751,1.9982508249,,,407.21246426
4386011285,1,2023_5_45_1_1,2023,5,45,70,1,1,5.0043729377,14.986881187,,,99.946709543
4386011286,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,1373.2482845
4386011287,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,396.05610344
4386011288,1,2023_5_45_1_1,2023,5,45,86,2,1,0,0,,,451.43730971
4386011290,1,2023_5_45_1_1,2023,5,45,54,2,1,0,3.9965016499,,,200.54814609
4386011291,1,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,110.98476888
4386011292,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,567.1504908
4386011293,1,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,395.40141177
4386011296,1,2023_5_45_1_1,2023,5,45,67,1,1,0,0,,,110.98476888
4386011297,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,110.80130799
4386011299,1,2023_5_45_1_1,2023,5,45,77,1,1,0,0,,,452.18478364
4386011302,1,2023_5_45_1_1,2023,5,45,47,1,1,0,0,,,354.47267679
4386011303,1,2023_5_45_1_1,2023,5,45,38,1,1,0,0,,,1076.5045904
4386011304,1,2023_5_45_1_1,2023,5,45,51,1,1,4.0034983501,0,,,209.61844867
4386011306,1,2023_5_45_1_1,2023,5,45,66,2,2,0,0,,,93.002216155
4386011307,1,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,93.002216155
4386011308,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,395.40141177
4386011309,1,2023_5_45_1_1,2023,5,45,68,1,2,0,1.9982508249,,,114.1110586
