HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386011312,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,110.98476888
4386011314,1,2023_5_45_1_1,2023,5,45,70,1,1,0,0,,,110.98476888
4386011316,1,2023_5_45_1_1,2023,5,45,57,2,1,2.0017491751,0,,,114.1110586
4386011321,1,2023_5_45_1_1,2023,5,45,54,1,1,10.008745875,9.9912541246,,,319.21837588
4386011322,1,2023_5_45_1_1,2023,5,45,71,1,1,2.0017491751,2.9973762374,,,99.946709543
4386011323,1,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,203.87555214
4386011324,1,2023_5_45_1_1,2023,5,45,39,2,1,0,0,,,354.47267679
4386011325,1,2023_5_45_1_1,2023,5,45,37,2,1,0,0,,,354.47267679
4386011331,1,2023_5_45_1_1,2023,5,45,76,1,3,0,0,,,97.208479129
4386011335,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.98476888
4386011338,1,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,195.05374777
4386011345,1,2023_5_45_1_1,2023,5,45,35,2,1,0,0,,,364.45768914
4386011346,1,2023_5_45_1_1,2023,5,45,91,2,1,0,0,,,451.43730971
4386011349,1,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,200.54814609
4386011355,1,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,93.002216155
4386011357,1,2023_5_45_1_1,2023,5,45,56,1,1,0,0,,,232.76859423
4386011361,1,2023_5_45_1_1,2023,5,45,62,1,2,0,1.9982508249,,,239.32536839
4386011362,1,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,567.1504908
4386011363,1,2023_5_45_1_1,2023,5,45,51,1,1,0,0,,,170.84216474
4386011367,1,2023_5_45_1_1,2023,5,45,56,2,1,0,0,,,705.73070019
4386011368,1,2023_5_45_1_1,2023,5,45,42,2,1,0,0,,,310.47278065
4386011369,1,2023_5_45_1_1,2023,5,45,61,1,1,0,0,,,170.84216474
4386011370,1,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386011372,1,2023_5_45_1_1,2023,5,45,25,2,1,0,0,,,705.73070019
4386011374,1,2023_5_45_1_1,2023,5,45,48,2,1,0,0,,,948.36811828
4386011375,1,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,110.98476888
4386011378,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,1,195.05374777
4386011379,1,2023_5_45_1_1,2023,5,45,85,1,1,0,0,,,452.18478364
4386011381,1,2023_5_45_1_1,2023,5,45,55,1,1,0,7.9930032997,,,200.54814609
4386011384,1,2023_5_45_1_1,2023,5,45,22,1,1,0,0,,,726.81161213
4386011386,1,2023_5_45_1_1,2023,5,45,61,1,1,0,0,,,310.47278065
4386011387,1,2023_5_45_1_1,2023,5,45,72,2,2,0,0,,,83.752622805
4386011388,1,2023_5_45_1_1,2023,5,45,60,1,5,0,0,,,291.46623922
4386011390,1,2023_5_45_1_1,2023,5,45,76,1,1,1.0008745875,0,,,99.946709543
4386011391,1,2023_5_45_1_1,2023,5,45,74,1,1,0,0,,,110.98476888
4386011396,1,2023_5_45_1_1,2023,5,45,61,2,1,7.0061221128,0,,,99.946709543
4386011399,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,354.47267679
4386011400,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,110.98476888
4386011405,1,2023_5_45_1_1,2023,5,45,61,2,1,0,0,,,232.38382132
4386011410,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,97.208479129
4386011412,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,232.76859423
4386011415,1,2023_5_45_1_1,2023,5,45,82,1,1,0,7.9930032997,,,126.80681283
4386011419,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,452.18478364
4386011425,1,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,97.208479129
4386011429,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,452.18478364
4386011430,1,2023_5_45_1_1,2023,5,45,28,1,1,0,0,,,239.32536839
4386011434,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,396.05610344
4386011435,1,2023_5_45_1_1,2023,5,45,80,1,1,0,0,,,451.43730971
4386011438,1,2023_5_45_1_1,2023,5,45,67,1,1,0,8.9921287122,,,113.92242988
4386011440,1,2023_5_45_1_1,2023,5,45,42,1,3,0,0,,,354.47267679
4386011443,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,452.18478364
4386011446,1,2023_5_45_1_1,2023,5,45,85,1,1,0,0,,,452.18478364
4386011447,1,2023_5_45_1_1,2023,5,45,90,1,5,0,0,1,1,1370.9782672
4386011452,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,396.05610344
4386011456,1,2023_5_45_1_1,2023,5,45,52,2,2,0,0,,,452.18478364
4386011457,1,2023_5_45_1_1,2023,5,45,65,2,1,3.0026237626,14.986881187,,,125.15043814
4386011458,1,2023_5_45_1_1,2023,5,45,70,2,2,0,0,,,378.91854364
4386011460,1,2023_5_45_1_1,2023,5,45,62,2,2,1.0008745875,2.9973762374,,,488.64401085
4386011461,1,2023_5_45_1_1,2023,5,45,57,1,1,3.0026237626,0.9991254125,,,715.66862817
4386011473,1,2023_5_45_1_1,2023,5,45,55,2,1,0,0,,,794.70667573
4386011475,1,2023_5_45_1_1,2023,5,45,78,2,1,0,0,,,451.43730971
4386011478,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,451.43730971
4386011480,1,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,337.05168546
4386011484,1,2023_5_45_1_1,2023,5,45,50,2,1,4.0034983501,0,,,319.21837588
4386011485,1,2023_5_45_1_1,2023,5,45,46,2,1,0,0,,,310.47278065
4386011486,1,2023_5_45_1_1,2023,5,45,41,2,1,0,0,,,354.47267679
4386011487,1,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,203.87555214
4386011488,1,2023_5_45_1_1,2023,5,45,71,1,1,0,0.9991254125,,,125.15043814
4386011490,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,110.98476888
4386011492,1,2023_5_45_1_1,2023,5,45,29,1,1,0,0,,,232.76859423
4386011493,1,2023_5_45_1_1,2023,5,45,59,2,1,0,0.9991254125,,,114.1110586
4386011494,1,2023_5_45_1_1,2023,5,45,64,1,1,1.0008745875,1.9982508249,,,239.32536839
4386011498,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,452.18478364
4386011499,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,97.047790831
4386011501,1,2023_5_45_1_1,2023,5,45,44,2,1,0,0,,,203.53854023
4386011504,1,2023_5_45_1_1,2023,5,45,51,1,1,4.0034983501,0,,,364.45768914
4386011505,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0.9991254125,,,406.53933082
4386011506,1,2023_5_45_1_1,2023,5,45,77,2,1,0,0,,,201.69347453
4386011507,1,2023_5_45_1_1,2023,5,45,55,2,1,0,0,,,175.65455576
4386011509,1,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,396.05610344
4386011511,1,2023_5_45_1_1,2023,5,45,57,1,1,0,0,,,232.76859423
4386011514,1,2023_5_45_1_1,2023,5,45,82,1,1,0,0,,,452.18478364
4386011519,1,2023_5_45_1_1,2023,5,45,49,1,1,1.0008745875,0,,,319.21837588
4386011520,1,2023_5_45_1_1,2023,5,45,66,2,1,0,7.9930032997,,,95.621961872
4386011523,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,396.05610344
4386011524,1,2023_5_45_1_1,2023,5,45,65,2,2,0,0,,,95.621961872
4386011525,1,2023_5_45_1_1,2023,5,45,70,1,1,0,0,,,110.98476888
4386011527,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,946.80043962
4386011542,1,2023_5_45_1_1,2023,5,45,54,1,1,0,0,,,203.87555214
4386011545,1,2023_5_45_1_1,2023,5,45,81,1,2,0,0,,,451.43730971
4386011547,1,2023_5_45_1_1,2023,5,45,65,1,1,0,0,,,97.047790831
4386011551,1,2023_5_45_1_1,2023,5,45,60,1,1,0,0,,,696.06152341
4386011557,1,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,,239.32536839
4386011561,1,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,110.80130799
4386011562,1,2023_5_45_1_1,2023,5,45,71,2,2,0,0,,,395.40141177
4386011566,1,2023_5_45_1_1,2023,5,45,73,1,2,0,0,,,452.18478364
4386011569,1,2023_5_45_1_1,2023,5,45,79,2,3,0,0,,,395.40141177
4386011570,1,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.80130799
4386011574,1,2023_5_45_1_1,2023,5,45,70,1,2,40.034983501,0,,,114.1110586
4386011575,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,396.05610344
4386011576,1,2023_5_45_1_1,2023,5,45,65,1,1,0,11.98950495,,,114.1110586
4386011579,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,451.43730971
4386011581,1,2023_5_45_1_1,2023,5,45,81,1,1,3.0026237626,3.9965016499,,,464.92221291
4386011583,1,2023_5_45_1_1,2023,5,45,70,1,1,2.0017491751,0,,,99.946709543
4386011584,1,2023_5_45_1_1,2023,5,45,73,1,-3,0,0,,,110.98476888
4386011585,1,2023_5_45_1_1,2023,5,45,81,1,1,0,0,,,110.98476888
4386011587,1,2023_5_45_1_1,2023,5,45,65,2,1,0,1.9982508249,,,95.621961872
4386011588,1,2023_5_45_1_1,2023,5,45,66,1,1,6.0052475252,3.9965016499,,,83.752622805
4386011589,1,2023_5_45_1_1,2023,5,45,56,2,1,0,0,,,195.05374777
4386011591,1,2023_5_45_1_1,2023,5,45,75,2,1,0,0,,,451.43730971
4386011592,1,2023_5_45_1_1,2023,5,45,56,1,1,0,0,,,203.87555214
4386011593,1,2023_5_45_1_1,2023,5,45,64,2,1,0,0,,,97.208479129
4386011596,1,2023_5_45_1_1,2023,5,45,68,1,1,0,0,,,452.18478364
4386011597,1,2023_5_45_1_1,2023,5,45,60,1,1,30.026237626,0,,,209.27194359
4386011598,1,2023_5_45_1_1,2023,5,45,-3,2,1,4.0034983501,0,,,211.67459413
4386011599,1,2023_5_45_1_1,2023,5,45,83,1,1,0,0,,,451.43730971
4386011601,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,452.18478364
4386011606,1,2023_5_45_1_1,2023,5,45,49,2,1,2.0017491751,1.9982508249,,,319.21837588
4386011610,1,2023_5_45_1_1,2023,5,45,77,2,1,0,0,,,110.98476888
4386011611,1,2023_5_45_1_1,2023,5,45,54,1,2,2.0017491751,0,,,973.47051803
4386011614,1,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,567.1504908
4386011617,1,2023_5_45_1_1,2023,5,45,82,2,1,0,0,,,110.80130799
4386011619,1,2023_5_45_1_1,2023,5,45,30,1,1,1.0008745875,0,,,364.45768914
4386011620,1,2023_5_45_1_1,2023,5,45,37,2,2,0,0,,,354.47267679
4386011621,1,2023_5_45_1_1,2023,5,45,73,1,1,6.0052475252,0,,,407.21246426
4386011622,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.98476888
4386011624,1,2023_5_45_1_1,2023,5,45,57,1,1,5.0043729377,3.9965016499,,,209.61844867
4386011629,1,2023_5_45_1_1,2023,5,45,73,1,2,0,0,1,1,110.98476888
4386011630,1,2023_5_45_1_1,2023,5,45,53,1,1,0,0,,,232.38382132
4386011632,1,2023_5_45_1_1,2023,5,45,-3,1,-3,0,14.986881187,,,211.67459413
4386011634,1,2023_5_45_1_1,2023,5,45,73,2,1,0,0,,,452.18478364
4386011638,1,2023_5_45_1_1,2023,5,45,49,2,1,1.0008745875,0.9991254125,,,200.54814609
4386011639,1,2023_5_45_1_1,2023,5,45,54,1,1,0,0,,,232.76859423
4386011641,1,2023_5_45_1_1,2023,5,45,37,2,1,0,0,,,706.89922411
4386011644,1,2023_5_45_1_1,2023,5,45,75,1,1,2.0017491751,0,,,99.946709543
4386011645,1,2023_5_45_1_1,2023,5,45,84,1,1,0,0,,,378.91854364
4386011648,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,452.18478364
4386011652,1,2023_5_45_1_1,2023,5,45,37,1,1,0,0,,,354.47267679
4386011655,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,452.18478364
4386011656,1,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,110.98476888
4386011661,1,2023_5_45_1_1,2023,5,45,83,1,1,0,0,,,110.80130799
4386011663,1,2023_5_45_1_1,2023,5,45,48,1,1,4.0034983501,9.9912541246,,,209.61844867
4386011664,1,2023_5_45_1_1,2023,5,45,70,1,1,2.0017491751,0,,,95.621961872
4386011666,1,2023_5_45_1_1,2023,5,45,66,1,1,0,0,,,110.98476888
4386011669,1,2023_5_45_1_1,2023,5,45,77,1,1,0,0.9991254125,,,114.1110586
4386011670,1,2023_5_45_1_1,2023,5,45,77,1,1,0,0,,,110.98476888
4386011671,1,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011672,1,2023_5_45_1_1,2023,5,45,73,1,1,0,0,,,110.98476888
4386011673,1,2023_5_45_1_1,2023,5,45,65,2,1,0,0,,1,110.80130799
4386011676,1,2023_5_45_1_1,2023,5,45,71,1,1,7.0061221128,4.9956270623,,,99.946709543
4386011677,1,2023_5_45_1_1,2023,5,45,64,2,2,0,0,,,110.98476888
4386011680,1,2023_5_45_1_1,2023,5,45,53,1,1,1.0008745875,0,,,364.45768914
4386011681,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,337.05168546
4386011684,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,706.89922411
4386011690,1,2023_5_45_1_1,2023,5,45,47,2,1,0,0,,,310.47278065
4386011691,1,2023_5_45_1_1,2023,5,45,46,2,1,0,0.9991254125,,,175.65455576
4386011693,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,452.18478364
4386011695,1,2023_5_45_1_1,2023,5,45,-3,1,1,0,0,,,838.79714832
4386011705,1,2023_5_45_1_1,2023,5,45,1,1,1,30.026237626,0,,,380.31151348
4386011710,1,2023_5_45_1_1,2023,5,45,55,2,1,0,0,,,195.05374777
4386011713,1,2023_5_45_1_1,2023,5,45,77,1,1,2.0017491751,1.9982508249,,,99.946709543
4386011715,1,2023_5_45_1_1,2023,5,45,-3,1,1,0,0,,,624.19316654
4386011717,1,2023_5_45_1_1,2023,5,45,14,2,1,0,0,,,1076.5045904
4386011722,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,110.98476888
4386011728,1,2023_5_45_1_1,2023,5,45,62,2,1,0,0,,,200.54814609
4386011729,1,2023_5_45_1_1,2023,5,45,76,1,1,4.0034983501,2.9973762374,,,406.53933082
4386011731,1,2023_5_45_1_1,2023,5,45,35,2,1,0,0,,,239.32536839
4386011732,1,2023_5_45_1_1,2023,5,45,70,1,1,0,0,,,110.80130799
4386011735,1,2023_5_45_1_1,2023,5,45,32,1,1,0,0,,,705.73070019
4386011737,1,2023_5_45_1_1,2023,5,45,38,1,1,0,0.9991254125,,,200.54814609
4386011739,1,2023_5_45_1_1,2023,5,45,54,1,1,0,1.9982508249,,,175.65455576
4386011742,1,2023_5_45_1_1,2023,5,45,61,1,1,0,0,,,110.98476888
4386011745,1,2023_5_45_1_1,2023,5,45,58,2,1,0,0,,,232.76859423
4386011746,1,2023_5_45_1_1,2023,5,45,63,1,1,0,0.9991254125,,,200.54814609
4386011748,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,378.91854364
4386011749,1,2023_5_45_1_1,2023,5,45,67,2,1,0,0,,,110.98476888
4386011751,1,2023_5_45_1_1,2023,5,45,49,2,1,2.0017491751,2.9973762374,,,200.54814609
4386011755,1,2023_5_45_1_1,2023,5,45,54,2,1,0,0,,1,170.84216474
4386011756,1,2023_5_45_1_1,2023,5,45,52,1,1,0,0,,,232.38382132
4386011759,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.98476888
4386011761,1,2023_5_45_1_1,2023,5,45,70,2,1,0,0,,,110.80130799
4386011765,1,2023_5_45_1_1,2023,5,45,61,1,1,0,0,,,110.98476888
4386011783,1,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,97.208479129
4386011785,1,2023_5_45_1_1,2023,5,45,49,1,1,0,0.9991254125,,,364.45768914
4386011786,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.98476888
4386011789,1,2023_5_45_1_1,2023,5,45,53,1,1,2.0017491751,1.9982508249,,,364.45768914
4386011793,1,2023_5_45_1_1,2023,5,45,42,1,1,0,0,,,354.47267679
4386011797,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,110.98476888
4386011800,1,2023_5_45_1_1,2023,5,45,68,1,1,2.0017491751,1.9982508249,,,341.23296381
4386011804,1,2023_5_45_1_1,2023,5,45,92,1,1,0,0,,,110.98476888
4386011809,1,2023_5_45_1_1,2023,5,45,86,1,1,6.0052475252,12.988630362,,,464.92221291
4386011810,1,2023_5_45_1_1,2023,5,45,67,1,1,4.0034983501,5.9947524748,,,99.946709543
4386011811,1,2023_5_45_1_1,2023,5,45,53,2,1,0,0,,,200.54814609
4386011814,1,2023_5_45_1_1,2023,5,45,75,1,1,0,1.9982508249,,,113.92242988
4386011816,1,2023_5_45_1_1,2023,5,45,72,2,1,0,0,,,110.98476888
4386011818,1,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,110.98476888
4386011819,1,2023_5_45_1_1,2023,5,45,76,2,1,0,0,,,97.047790831
4386011822,1,2023_5_45_1_1,2023,5,45,50,1,1,0,0,,,170.84216474
4386011823,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.80130799
4386011825,1,2023_5_45_1_1,2023,5,45,72,1,1,0,0,,,110.98476888
4386011827,1,2023_5_45_1_1,2023,5,45,68,2,1,0,0,,,110.98476888
4386011829,1,2023_5_45_1_1,2023,5,45,85,2,1,0,0,,,452.18478364
4386011835,1,2023_5_45_1_1,2023,5,45,85,1,1,0,0,,,452.18478364
4386011836,1,2023_5_45_1_1,2023,5,45,85,2,1,0,0,,,452.18478364
4386011837,1,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,451.43730971
4386011838,1,2023_5_45_1_1,2023,5,45,69,2,1,0,0,,,110.98476888
4386011841,1,2023_5_45_1_1,2023,5,45,37,2,1,0,0.9991254125,,,364.45768914
4386011846,1,2023_5_45_1_1,2023,5,45,80,2,1,0,0,,,451.43730971
4386011849,1,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,114.1110586
4386011852,1,2023_5_45_1_1,2023,5,45,34,1,1,5.0043729377,4.9956270623,,,209.61844867
4386011854,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,140.81128712
4386011855,1,2023_5_45_1_1,2023,5,45,60,2,1,0,0,,,706.89922411
4386011857,1,2023_5_45_1_1,2023,5,45,71,2,1,0,0,,,110.98476888
4386011858,1,2023_5_45_1_1,2023,5,45,75,2,1,4.0034983501,3.9965016499,,,407.21246426
4386011860,1,2023_5_45_1_1,2023,5,45,60,1,1,1.0008745875,0,,,239.32536839
4386011862,1,2023_5_45_1_1,2023,5,45,58,1,1,0,0,,1,232.76859423
4386011863,1,2023_5_45_1_1,2023,5,45,40,2,1,0,0,,,354.47267679
4386011866,1,2023_5_45_1_1,2023,5,45,75,1,1,0,0,,,295.2142178
4386011867,1,2023_5_45_1_1,2023,5,45,81,1,1,0,0,,,452.18478364
4386011869,1,2023_5_45_1_1,2023,5,45,73,2,1,1.0008745875,0,,,99.781494875
4386011872,1,2023_5_45_1_1,2023,5,45,73,2,1,0,0,,,97.208479129
4386011873,1,2023_5_45_1_1,2023,5,45,79,1,1,0,0,,,168.0380189
4386011875,1,2023_5_45_1_1,2023,5,45,90,1,1,0,0,,,336.49452973
4386011876,1,2023_5_45_1_1,2023,5,45,65,2,1,0,3.9965016499,,,113.92242988
4386011878,1,2023_5_45_1_1,2023,5,45,79,1,1,3.0026237626,2.9973762374,,,464.92221291
4386011886,1,2023_5_45_1_1,2023,5,45,78,1,1,0,0,,,110.98476888
4386011889,1,2023_5_45_1_1,2023,5,45,71,1,1,0,0,,,110.98476888
4386011890,1,2023_5_45_1_1,2023,5,45,42,1,1,2.0017491751,0,,,364.45768914
4386011891,1,2023_5_45_1_1,2023,5,45,69,1,1,0,0,,,110.98476888
4386011892,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,97.208479129
4386011895,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,337.05168546
4386011897,1,2023_5_45_1_1,2023,5,45,75,1,1,20.017491751,0,,,464.92221291
4386011902,1,2023_5_45_1_1,2023,5,45,34,2,5,3.0026237626,2.9973762374,,,319.21837588
4386011908,1,2023_5_45_1_1,2023,5,45,66,2,1,0,0,,,110.98476888
4386011909,1,2023_5_45_1_1,2023,5,45,76,1,1,0,0,,,110.98476888
4386011912,1,2023_5_45_1_1,2023,5,45,90,2,1,0,0,,,1370.9782672
4386011914,1,2023_5_45_1_1,2023,5,45,44,2,1,0,0,,,1284.6533997
4386011922,1,2023_5_45_1_1,2023,5,45,66,1,2,0,0.9991254125,,,407.21246426
4386011925,1,2023_5_45_1_1,2023,5,45,79,2,1,0,0,,,451.43730971
4386011935,1,2023_5_45_1_1,2023,5,45,59,1,1,0,0,,,203.87555214
4386011937,1,2023_5_45_1_1,2023,5,45,59,2,1,0,0,,,975.08235606
4386011939,1,2023_5_45_1_1,2023,5,45,73,2,2,0,0,,,93.002216155
4386011946,1,2023_5_45_1_0,2023,5,45,30,1,1,0,0,,,2159.5470635
4386011948,1,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,676.15037044
4386011956,1,2023_5_45_1_0,2023,5,45,61,2,2,0,6.9938778872,,,1221.7956089
4386011959,1,2023_5_45_1_0,2023,5,45,48,1,3,0,0,,,1418.0916247
4386011971,1,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1418.0916247
4386011981,1,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,6558.3681882
4386011988,1,2023_5_45_1_0,2023,5,45,60,2,2,0,0,,,1415.7474801
4386011994,1,2023_5_45_1_0,2023,5,45,71,2,2,0,0,,,4195.2151015
4386011997,1,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,2754.8366506
4386012000,1,2023_5_45_1_0,2023,5,45,56,2,2,0,0,,,1418.0916247
4386012008,1,2023_5_45_1_0,2023,5,45,69,2,2,0,0,,,2750.2828296
4386012011,1,2023_5_45_1_0,2023,5,45,38,1,1,0,0,,,6558.3681882
4386012014,1,2023_5_45_1_0,2023,5,45,68,1,1,0,0,,,675.03267522
4386012016,1,2023_5_45_1_0,2023,5,45,53,2,1,2.0017491751,0,,,1165.6670555
4386012017,1,2023_5_45_1_0,2023,5,45,95,2,1,0,0,,,1022.0425252
4386012026,1,2023_5_45_1_0,2023,5,45,29,1,1,0,0,,,4299.509556
4386012033,1,2023_5_45_1_0,2023,5,45,50,2,1,0,0,,,4306.6285318
4386012034,1,2023_5_45_1_0,2023,5,45,67,2,2,0,0,,,675.03267522
4386012037,1,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,354.96929438
4386012040,1,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,676.15037044
4386012046,1,2023_5_45_1_0,2023,5,45,69,1,-3,0,0,1,,3455.2400147
4386012050,1,2023_5_45_1_0,2023,5,45,32,1,-3,0,0,,,4299.509556
4386012051,1,2023_5_45_1_0,2023,5,45,99,2,2,0,0,1,1,1022.0425252
4386012052,1,2023_5_45_1_0,2023,5,45,55,2,2,0,0,,,6558.3681882
4386012063,1,2023_5_45_1_0,2023,5,45,46,2,1,0,0,,,1415.7474801
4386012065,1,2023_5_45_1_0,2023,5,45,63,1,2,0,0,,,4299.509556
4386012069,1,2023_5_45_1_0,2023,5,45,72,2,1,0,0,,,3449.5284076
4386012077,1,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,5768.1740878
4386012086,1,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1418.0916247
4386012090,1,2023_5_45_1_0,2023,5,45,71,2,1,0,0,,,2754.8366506
4386012094,1,2023_5_45_1_0,2023,5,45,58,2,3,0,0,,,1418.0916247
4386012095,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,2754.8366506
4386012096,1,2023_5_45_1_0,2023,5,45,32,2,1,0,0,,,4299.509556
4386012101,1,2023_5_45_1_0,2023,5,45,46,2,1,0,0,,,2053.4134935
4386012110,1,2023_5_45_1_0,2023,5,45,70,1,2,0,0,,,2754.8366506
4386012112,1,2023_5_45_1_0,2023,5,45,51,2,1,0,0,,,1415.7474801
4386012116,1,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,675.03267522
4386012132,1,2023_5_45_1_0,2023,5,45,86,1,1,0,0,,,1558.99902
4386012138,1,2023_5_45_1_0,2023,5,45,29,1,1,0,0,,,2159.5470635
4386012140,1,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,1573.137414
4386012142,1,2023_5_45_1_0,2023,5,45,68,2,1,0,0,,,354.96929438
4386012146,1,2023_5_45_1_0,2023,5,45,65,2,1,0,0,,,675.03267522
4386012147,1,2023_5_45_1_0,2023,5,45,64,2,1,0,0,,,1188.3221918
4386012150,1,2023_5_45_1_0,2023,5,45,53,1,3,0,0,,,2159.5470635
4386012154,1,2023_5_45_1_0,2023,5,45,58,2,1,0,0,,1,4299.509556
4386012155,1,2023_5_45_1_0,2023,5,45,54,1,1,0,0,,,2159.5470635
4386012157,1,2023_5_45_1_0,2023,5,45,45,2,1,0,0,,,2159.5470635
4386012158,1,2023_5_45_1_0,2023,5,45,46,1,4,0,1.9982508249,,,2220.378562
