HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386012162,1,2023_5_45_1_0,2023,5,45,79,1,1,0,0,,,2750.2828296
4386012173,1,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,354.96929438
4386012174,1,2023_5_45_1_0,2023,5,45,58,1,5,0,0,,,566.59561074
4386012176,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,2754.8366506
4386012179,1,2023_5_45_1_0,2023,5,45,66,2,1,0,0,,,2754.8366506
4386012181,1,2023_5_45_1_0,2023,5,45,19,2,2,0,0,,,1188.3221918
4386012184,1,2023_5_45_1_0,2023,5,45,87,1,1,0,0,,,1022.0425252
4386012187,1,2023_5_45_1_0,2023,5,45,31,1,1,0,0,,,1418.0916247
4386012193,1,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,5768.1740878
4386012198,1,2023_5_45_1_0,2023,5,45,73,1,1,0,0,,,354.96929438
4386012199,1,2023_5_45_1_0,2023,5,45,95,2,1,0,0,,,675.03267522
4386012204,1,2023_5_45_1_0,2023,5,45,61,2,2,0,0,,,3608.8375158
4386012208,1,2023_5_45_1_0,2023,5,45,55,1,1,0,0,,,743.24722134
4386012210,1,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,1211.9180805
4386012213,1,2023_5_45_1_0,2023,5,45,82,2,2,0,0,,,2050.0191443
4386012219,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,2754.8366506
4386012226,1,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,2053.4134935
4386012236,1,2023_5_45_1_0,2023,5,45,81,2,1,0,0,,,676.15037044
4386012244,1,2023_5_45_1_0,2023,5,45,-3,-3,-3,1.0008745875,9.9912541246,,,1287.449341
4386012246,1,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,2754.8366506
4386012249,1,2023_5_45_1_0,2023,5,45,30,2,1,0,0,,,2159.5470635
4386012254,1,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,676.15037044
4386012266,1,2023_5_45_1_0,2023,5,45,56,1,1,0,0.9991254125,,,1458.0373337
4386012271,1,2023_5_45_1_0,2023,5,45,54,2,1,0,0,,,2159.5470635
4386012272,1,2023_5_45_1_0,2023,5,45,36,2,1,0,0,,,1415.7474801
4386012297,1,2023_5_45_1_0,2023,5,45,42,1,1,0,0,,,2159.5470635
4386012302,1,2023_5_45_1_0,2023,5,45,48,2,2,0,0,,,8798.6336462
4386012303,1,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,675.03267522
4386012305,1,2023_5_45_1_0,2023,5,45,29,2,1,0,0,,,6558.3681882
4386012310,1,2023_5_45_1_0,2023,5,45,24,2,1,0,0,,,1188.3221918
4386012313,1,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1415.7474801
4386012319,1,2023_5_45_1_0,2023,5,45,33,2,1,0,0,,,2159.5470635
4386012320,1,2023_5_45_1_0,2023,5,45,62,1,1,0,0,,,1418.0916247
4386012322,1,2023_5_45_1_0,2023,5,45,73,2,2,0,0,,,8352.3844992
4386012325,1,2023_5_45_1_0,2023,5,45,42,1,1,0,0,,,1415.7474801
4386012326,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,1022.0425252
4386012329,1,2023_5_45_1_0,2023,5,45,65,2,1,0,0,,,676.15037044
4386012340,1,2023_5_45_1_0,2023,5,45,44,2,1,0,0,,,2220.378562
4386012347,1,2023_5_45_1_0,2023,5,45,74,2,1,0,0,,,675.03267522
4386012351,1,2023_5_45_1_0,2023,5,45,72,2,1,0,0,,,2754.8366506
4386012353,1,2023_5_45_1_0,2023,5,45,83,2,1,0,0,,,2750.2828296
4386012354,1,2023_5_45_1_0,2023,5,45,44,2,1,0,0,,,2220.378562
4386012355,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,1,1,676.15037044
4386012356,1,2023_5_45_1_0,2023,5,45,50,2,4,0,0,,,2159.5470635
4386012357,1,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,5777.7248263
4386012363,1,2023_5_45_1_0,2023,5,45,59,2,1,0,0,,,1458.0373337
4386012369,1,2023_5_45_1_0,2023,5,45,67,1,1,0,0,,,676.15037044
4386012371,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,2754.8366506
4386012374,1,2023_5_45_1_0,2023,5,45,80,2,1,0,0,,,2308.4781474
4386012375,1,2023_5_45_1_0,2023,5,45,83,2,2,0,0,,,2750.2828296
4386012378,1,2023_5_45_1_0,2023,5,45,70,1,2,0,0,,,1023.734787
4386012379,1,2023_5_45_1_0,2023,5,45,44,2,2,0,0,,,4299.509556
4386012380,1,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,675.03267522
4386012381,1,2023_5_45_1_0,2023,5,45,64,2,2,0,0,,,354.96929438
4386012387,1,2023_5_45_1_0,2023,5,45,76,1,5,3.0026237626,0,,,2827.7545498
4386012389,1,2023_5_45_1_0,2023,5,45,31,2,1,0,0,,,4306.6285318
4386012390,1,2023_5_45_1_0,2023,5,45,67,1,1,0,0,,,676.15037044
4386012391,1,2023_5_45_1_0,2023,5,45,40,2,2,0,0,,,2159.5470635
4386012393,1,2023_5_45_1_0,2023,5,45,56,2,1,0,0,,,1418.0916247
4386012394,1,2023_5_45_1_0,2023,5,45,61,2,1,0,0,,,1415.7474801
4386012395,1,2023_5_45_1_0,2023,5,45,45,1,1,0,0,,,1133.731387
4386012398,1,2023_5_45_1_0,2023,5,45,43,1,1,0,0,,,6558.3681882
4386012399,1,2023_5_45_1_0,2023,5,45,56,2,2,0,0,,,1418.0916247
4386012401,1,2023_5_45_1_0,2023,5,45,87,1,1,0,0,,,2754.8366506
4386012402,1,2023_5_45_1_0,2023,5,45,69,2,1,0,0,,,676.15037044
4386012406,1,2023_5_45_1_0,2023,5,45,52,2,1,16.013993401,29.973762374,,,1.0039588307
4386012408,1,2023_5_45_1_0,2023,5,45,38,2,1,0,0,,,2159.5470635
4386012409,1,2023_5_45_1_0,2023,5,45,42,2,1,0,0,,,8798.6336462
4386012419,1,2023_5_45_1_0,2023,5,45,55,2,1,0,0,,,1188.3221918
4386012429,1,2023_5_45_1_0,2023,5,45,31,2,1,0,0,,,2159.5470635
4386012431,1,2023_5_45_1_0,2023,5,45,62,2,1,0,0,,,1418.0916247
4386012434,1,2023_5_45_1_0,2023,5,45,71,2,1,0,0,,,2754.8366506
4386012451,1,2023_5_45_1_0,2023,5,45,32,2,1,0,0,,,1418.0916247
4386012457,1,2023_5_45_1_0,2023,5,45,58,1,4,0,0,,,8798.6336462
4386012480,1,2023_5_45_1_0,2023,5,45,60,2,1,0,0,,,5768.1740878
4386012482,1,2023_5_45_1_0,2023,5,45,34,2,1,0,0,,,2159.5470635
4386012485,1,2023_5_45_1_0,2023,5,45,49,2,1,0,0,,,1418.0916247
4386012486,1,2023_5_45_1_0,2023,5,45,78,1,1,0,0,,,2754.8366506
4386012489,1,2023_5_45_1_0,2023,5,45,81,2,1,0,0,,,675.03267522
4386012502,1,2023_5_45_1_0,2023,5,45,64,2,2,0,2.9973762374,,,3710.4935518
4386012505,1,2023_5_45_1_0,2023,5,45,57,2,2,0,0,,,4299.509556
4386012514,1,2023_5_45_1_0,2023,5,45,40,1,1,0,0,,,1133.731387
4386012515,1,2023_5_45_1_0,2023,5,45,52,2,2,0,0,,,2159.5470635
4386012523,1,2023_5_45_1_0,2023,5,45,34,1,1,4.7869735329,5.2130264671,,,5201.5277233
4386012524,1,2023_5_45_1_0,2023,5,45,60,1,2,0,0,,,5777.7248263
4386012525,1,2023_5_45_1_0,2023,5,45,35,1,1,0,0,,,4841.5761786
4386012542,1,2023_5_45_1_0,2023,5,45,71,1,1,0,0,,,1446.2499242
4386012555,1,2023_5_45_1_0,2023,5,45,59,1,3,0,0,,,3033.2230734
4386012556,1,2023_5_45_1_0,2023,5,45,67,1,1,0,0,,,2750.2828296
4386012557,1,2023_5_45_1_0,2023,5,45,33,2,1,0,0,,,1165.6670555
4386012559,1,2023_5_45_1_0,2023,5,45,66,1,1,0,0,,,297.45460911
4386012561,1,2023_5_45_1_0,2023,5,45,86,2,1,0,0,,,1022.0425252
4386012562,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,676.15037044
4386012566,1,2023_5_45_1_0,2023,5,45,35,2,1,0,0,,,1418.0916247
4386012567,1,2023_5_45_1_0,2023,5,45,62,1,1,0,0,,,4841.5761786
4386012568,1,2023_5_45_1_0,2023,5,45,79,1,1,0,0,,,676.15037044
4386012574,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,2754.8366506
4386012578,1,2023_5_45_1_0,2023,5,45,54,1,1,0,0,,,744.47786379
4386012580,1,2023_5_45_1_0,2023,5,45,59,2,1,0,0,,,4299.509556
4386012592,1,2023_5_45_1_0,2023,5,45,59,1,1,0,0,,,1188.3221918
4386012596,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,675.03267522
4386012601,1,2023_5_45_1_0,2023,5,45,40,2,3,0,0,,,2708.6010439
4386012605,1,2023_5_45_1_0,2023,5,45,36,2,1,0,0,,,2159.5470635
4386012613,1,2023_5_45_1_0,2023,5,45,62,2,2,0,0,,,2308.4781474
4386012620,1,2023_5_45_1_0,2023,5,45,54,1,1,0,0,,,4841.5761786
4386012628,1,2023_5_45_1_0,2023,5,45,34,1,1,0,0,,,2159.5470635
4386012629,1,2023_5_45_1_0,2023,5,45,42,2,2,0,0,,,2159.5470635
4386012634,1,2023_5_45_1_0,2023,5,45,76,1,2,0,0,,,676.15037044
4386012642,1,2023_5_45_1_0,2023,5,45,62,2,2,0,0,,,676.15037044
4386012645,1,2023_5_45_1_0,2023,5,45,47,1,1,0,0,,,1415.7474801
4386012649,1,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,1415.7474801
4386012651,1,2023_5_45_1_0,2023,5,45,57,2,1,0,0,,,1188.3221918
4386012653,1,2023_5_45_1_0,2023,5,45,40,1,1,0,0,,,2159.5470635
4386012654,1,2023_5_45_1_0,2023,5,45,65,2,2,0,0,,,2754.8366506
4386012659,1,2023_5_45_1_0,2023,5,45,57,1,1,0,0,,,5768.1740878
4386012664,1,2023_5_45_1_0,2023,5,45,71,1,1,0,0,,,676.15037044
4386012668,1,2023_5_45_1_0,2023,5,45,74,1,1,0,0,,,2754.8366506
4386012670,1,2023_5_45_1_0,2023,5,45,68,1,1,0,0,,,676.15037044
4386012672,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,1,,675.03267522
4386012673,1,2023_5_45_1_0,2023,5,45,66,1,3,0,0,,,1446.2499242
4386012674,1,2023_5_45_1_0,2023,5,45,68,1,1,0,0,,,676.15037044
4386012680,1,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,1418.0916247
4386012681,1,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,1,1,2682.7756176
4386012697,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,676.15037044
4386012699,1,2023_5_45_1_0,2023,5,45,78,1,1,0,0,,,676.15037044
4386012703,1,2023_5_45_1_0,2023,5,45,67,2,1,0,0,1,1,2050.0191443
4386012704,1,2023_5_45_1_0,2023,5,45,-3,-3,-3,0,0,,,3802.7600098
4386012716,1,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,3033.2230734
4386012722,1,2023_5_45_1_0,2023,5,45,79,2,1,0,0,,,676.15037044
4386012727,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,2750.2828296
4386012729,1,2023_5_45_1_0,2023,5,45,60,1,1,0,0,,,1418.0916247
4386012739,1,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,848.05820171
4386012741,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,2754.8366506
4386012743,1,2023_5_45_1_0,2023,5,45,74,2,1,0,0,,,2053.4134935
4386012745,1,2023_5_45_1_0,2023,5,45,66,1,1,0,0,,,566.59561074
4386012748,1,2023_5_45_1_0,2023,5,45,55,2,1,2.0017491751,1.9982508249,,,1455.6271577
4386012749,1,2023_5_45_1_0,2023,5,45,78,1,1,0,0,,,354.96929438
4386012750,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,675.03267522
4386012754,1,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,676.15037044
4386012759,1,2023_5_45_1_0,2023,5,45,6,2,2,0,0,,,1228.7732713
4386012774,1,2023_5_45_1_0,2023,5,45,31,2,1,0,0,,,744.47786379
4386012778,1,2023_5_45_1_0,2023,5,45,42,2,1,0,0,,,1415.7474801
4386012779,1,2023_5_45_1_0,2023,5,45,83,2,1,0,0,,,695.19660515
4386012802,1,2023_5_45_1_0,2023,5,45,57,1,1,4.5842875078,0,,,12220.883807
4386012807,1,2023_5_45_1_0,2023,5,45,40,2,1,0,0,,,3269.6919942
4386012811,1,2023_5_45_1_0,2023,5,45,73,1,1,0,0,,,2754.8366506
4386012812,1,2023_5_45_1_0,2023,5,45,35,2,1,0,0,,,2159.5470635
4386012814,1,2023_5_45_1_0,2023,5,45,-3,2,-3,0,0,1,1,6398.8322829
4386012818,1,2023_5_45_1_0,2023,5,45,71,1,1,0,0,,,2308.4781474
4386012821,1,2023_5_45_1_0,2023,5,45,66,1,1,0,0,,,676.15037044
4386012823,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,1,,2754.8366506
4386012824,1,2023_5_45_1_0,2023,5,45,45,2,1,0,0,,,1418.0916247
4386012826,1,2023_5_45_1_0,2023,5,45,82,1,1,0,0,,,2754.8366506
4386012828,1,2023_5_45_1_0,2023,5,45,72,1,1,0,0,,,675.03267522
4386012829,1,2023_5_45_1_0,2023,5,45,66,2,1,0,0,,,695.19660515
4386012831,1,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,675.03267522
4386012833,1,2023_5_45_1_0,2023,5,45,61,2,1,4.0034983501,0,,,582.55583713
4386012840,1,2023_5_45_1_0,2023,5,45,67,1,1,0,0,,,676.15037044
4386012848,1,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,676.15037044
4386012853,1,2023_5_45_1_0,2023,5,45,-3,2,2,0,0,,,5101.7404345
4386012858,1,2023_5_45_1_0,2023,5,45,64,1,1,0,0,,,1418.0916247
4386012860,1,2023_5_45_1_0,2023,5,45,79,2,1,0,0,,,2754.8366506
4386012862,1,2023_5_45_1_0,2023,5,45,54,1,1,0,0,,,1188.3221918
4386012864,1,2023_5_45_1_0,2023,5,45,79,1,1,2.0017491751,3.9965016499,,,1486.9888141
4386012865,1,2023_5_45_1_0,2023,5,45,83,1,1,0,0,,,2754.8366506
4386012869,1,2023_5_45_1_0,2023,5,45,66,2,-3,0,0,,,566.59561074
4386012873,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,2754.8366506
4386012874,1,2023_5_45_1_0,2023,5,45,40,2,1,0,0,,,566.59561074
4386012877,1,2023_5_45_1_0,2023,5,45,55,1,1,0,0,,,354.96929438
4386012878,1,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,676.15037044
4386012881,1,2023_5_45_1_0,2023,5,45,28,2,5,0,0,,,4306.6285318
4386012893,1,2023_5_45_1_0,2023,5,45,65,1,1,0,0,,,676.15037044
4386012900,1,2023_5_45_1_0,2023,5,45,68,2,2,0,0,,,566.59561074
4386012902,1,2023_5_45_1_0,2023,5,45,53,1,1,0,0,,,5777.7248263
4386012906,1,2023_5_45_1_0,2023,5,45,81,1,1,0,0,,,2754.8366506
4386012909,1,2023_5_45_1_0,2023,5,45,91,2,1,0,0,,,676.15037044
4386012915,1,2023_5_45_1_0,2023,5,45,52,1,1,0,7.5207460016,,,5408.1805884
4386012920,1,2023_5_45_1_0,2023,5,45,61,1,2,0,0,1,1,1415.7474801
4386012925,1,2023_5_45_1_0,2023,5,45,64,2,1,0,0,,,354.96929438
4386012928,1,2023_5_45_1_0,2023,5,45,52,2,1,0,0,,,1188.3221918
4386012930,1,2023_5_45_1_0,2023,5,45,59,1,1,0,0,,,5768.1740878
4386012931,1,2023_5_45_1_0,2023,5,45,64,1,1,0,0,,,676.15037044
4386012932,1,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,8352.3844992
4386012933,1,2023_5_45_1_0,2023,5,45,80,1,1,0,0,,,2050.0191443
4386012935,1,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,2750.2828296
4386012936,1,2023_5_45_1_0,2023,5,45,70,2,1,0,0,,,676.15037044
4386012938,1,2023_5_45_1_0,2023,5,45,67,2,1,0,0,,,675.03267522
4386012942,1,2023_5_45_1_0,2023,5,45,98,2,1,0,0,1,1,1022.0425252
4386012943,1,2023_5_45_1_0,2023,5,45,86,1,1,0,0,,,2754.8366506
4386012944,1,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,2754.8366506
4386012950,1,2023_5_45_1_0,2023,5,45,76,2,1,0,0,,,2754.8366506
4386012956,1,2023_5_45_1_0,2023,5,45,73,2,1,0,0,,,675.03267522
4386012957,1,2023_5_45_1_0,2023,5,45,31,1,1,0,0,,,1418.0916247
4386012958,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,676.15037044
4386012961,1,2023_5_45_1_0,2023,5,45,70,1,1,0,0,,,566.59561074
4386012964,1,2023_5_45_1_0,2023,5,45,61,2,1,0,0,,,1415.7474801
4386012966,1,2023_5_45_1_0,2023,5,45,75,1,1,0,0,,,675.03267522
4386012968,1,2023_5_45_1_0,2023,5,45,72,1,1,0,0,,,676.15037044
4386012972,1,2023_5_45_1_0,2023,5,45,65,2,1,0,0,,,1029.6785635
4386012973,1,2023_5_45_1_0,2023,5,45,74,2,1,0,0,,,2754.8366506
4386012981,1,2023_5_45_1_0,2023,5,45,64,1,1,0,0,,,744.47786379
4386012984,1,2023_5_45_1_0,2023,5,45,79,1,1,10.008745875,19.982508249,,,2832.4366457
4386012985,1,2023_5_45_1_0,2023,5,45,46,1,2,0,0,,,2692.9657576
4386012986,1,2023_5_45_1_0,2023,5,45,53,1,1,0,0,,,1418.0916247
4386012987,1,2023_5_45_1_0,2023,5,45,68,1,1,0,0,,,566.59561074
4386012991,1,2023_5_45_1_0,2023,5,45,71,1,1,0,0,,,676.15037044
4386012993,1,2023_5_45_1_0,2023,5,45,77,1,1,0,0,,,2754.8366506
4386012999,1,2023_5_45_1_0,2023,5,45,63,1,1,0,0,,,2220.378562
4386013000,1,2023_5_45_1_0,2023,5,45,76,1,1,0,0,,,2050.0191443
4386013007,1,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,675.03267522
4386013008,1,2023_5_45_1_0,2023,5,45,69,1,1,0,0,,,2754.8366506
4386013012,1,2023_5_45_1_0,2023,5,45,63,2,1,0,0,,,1415.7474801
4386013017,1,2023_5_45_1_0,2023,5,45,53,2,5,0,0,,,1133.731387
4386013025,1,2023_5_45_1_0,2023,5,45,75,2,1,0,0,,,2754.8366506
4386013030,1,2023_5_45_1_0,2023,5,45,98,1,1,0,0,,,676.15037044
4386013031,1,2023_5_45_1_0,2023,5,45,69,1,1,0,0,,,676.15037044
4386013044,1,2023_5_45_1_0,2023,5,45,59,2,1,3.0026237626,0,,,1828.7359932
4386013046,1,2023_5_45_1_0,2023,5,45,20,1,2,3.0026237626,0,,,11346.501001
4386013049,1,2023_5_45_1_0,2023,5,45,50,2,-3,6.0052475252,3.9965016499,,,4977.9567831
4386013051,1,2023_5_45_2_1,2023,5,45,79,2,1,0,0,,,1783.1486808
4386013056,1,2023_5_45_2_1,2023,5,45,-3,-3,-3,0,0,,,3307.7186198
4386013057,1,2023_5_45_2_1,2023,5,45,70,2,1,0,0,,,862.84620998
4386013059,1,2023_5_45_2_1,2023,5,45,74,1,1,5.0043729377,4.9956270623,,,1833.3775496
4386013062,1,2023_5_45_2_1,2023,5,45,49,1,1,0,0,,,5695.173242
4386013063,1,2023_5_45_2_1,2023,5,45,71,1,1,0,0,,,3515.4907355
4386013064,1,2023_5_45_2_1,2023,5,45,80,1,2,0,0,,,3515.4907355
4386013065,1,2023_5_45_2_1,2023,5,45,71,2,1,0,0,,,666.48959808
4386013066,1,2023_5_45_2_1,2023,5,45,49,1,1,0,0,,,3515.4907355
4386013068,1,2023_5_45_2_1,2023,5,45,56,1,1,0,0,,,1387.463837
4386013070,1,2023_5_45_2_1,2023,5,45,47,1,1,0,0,,,1397.8300661
4386013077,1,2023_5_45_2_1,2023,5,45,62,1,1,0,0,,,916.38400807
4386013078,1,2023_5_45_2_1,2023,5,45,83,1,1,0,0,,,862.84620998
4386013081,1,2023_5_45_2_1,2023,5,45,46,2,1,0,0,,,2755.8322534
4386013083,1,2023_5_45_2_1,2023,5,45,71,2,1,0,0,,,2616.0619389
4386013087,1,2023_5_45_2_1,2023,5,45,67,1,1,3.0026237626,4.9956270623,,,685.26370199
4386013090,1,2023_5_45_2_1,2023,5,45,79,2,1,0,0,,,437.65812422
4386013091,1,2023_5_45_2_1,2023,5,45,80,2,3,0,0,,,3515.4907355
4386013095,1,2023_5_45_2_1,2023,5,45,86,1,1,0,0,,,1783.1486808
4386013097,1,2023_5_45_2_1,2023,5,45,65,1,2,0,0,,,437.65812422
4386013101,1,2023_5_45_2_1,2023,5,45,90,2,1,0,0,,,3509.6795323
4386013104,1,2023_5_45_2_1,2023,5,45,56,1,2,0,0,,,1809.6492101
4386013105,1,2023_5_45_2_1,2023,5,45,64,1,1,0,0,,,6178.4121382
4386013113,1,2023_5_45_2_1,2023,5,45,71,1,1,0,0,,,862.84620998
4386013114,1,2023_5_45_2_1,2023,5,45,39,2,1,0,0,,,2755.8322534
4386013116,1,2023_5_45_2_1,2023,5,45,73,1,1,0,0,,,861.41990139
4386013120,1,2023_5_45_2_1,2023,5,45,70,2,2,0,0,,,3960.8846329
4386013122,1,2023_5_45_2_1,2023,5,45,60,1,1,0,0,,,3739.8015594
4386013128,1,2023_5_45_2_1,2023,5,45,59,2,1,0,0,,,1783.1486808
4386013130,1,2023_5_45_2_1,2023,5,45,64,1,2,0,0,,1,3733.6195643
4386013133,1,2023_5_45_2_1,2023,5,45,82,2,1,0,0,,,1783.1486808
4386013139,1,2023_5_45_2_1,2023,5,45,93,1,1,0,0,,,3515.4907355
4386013144,1,2023_5_45_2_1,2023,5,45,85,1,1,0,0,,,3515.4907355
4386013145,1,2023_5_45_2_1,2023,5,45,69,1,1,0,1.9982508249,,,887.15141212
4386013147,1,2023_5_45_2_1,2023,5,45,69,1,1,0,0,,,862.84620998
4386013149,1,2023_5_45_2_1,2023,5,45,46,2,1,0,0,,,2755.8322534
4386013151,1,2023_5_45_2_1,2023,5,45,86,1,1,0,0,,,862.84620998
4386013154,1,2023_5_45_2_1,2023,5,45,48,1,3,0,0,,,2755.8322534
4386013159,1,2023_5_45_2_1,2023,5,45,66,1,1,0,0,,,437.65812422
4386013164,1,2023_5_45_2_1,2023,5,45,69,2,1,0,0,,,862.84620998
4386013168,1,2023_5_45_2_1,2023,5,45,52,1,1,0,1.9982508249,,,1860.6245628
4386013179,1,2023_5_45_2_1,2023,5,45,63,2,1,0,0,,,723.04164382
4386013180,1,2023_5_45_2_1,2023,5,45,39,1,1,0,0,,,1806.65781
4386013182,1,2023_5_45_2_1,2023,5,45,-3,1,1,0,0,,,811.85037582
4386013184,1,2023_5_45_2_1,2023,5,45,36,1,1,3.0026237626,0,,,1437.2050345
4386013187,1,2023_5_45_2_1,2023,5,45,62,1,1,0,6.9938778872,,,1857.548899
4386013192,1,2023_5_45_2_1,2023,5,45,53,1,1,0,0,,,7373.0462729
4386013193,1,2023_5_45_2_1,2023,5,45,57,1,1,0,0,,,2755.8322534
4386013199,1,2023_5_45_2_1,2023,5,45,66,1,1,0,0,,,1306.4041959
4386013200,1,2023_5_45_2_1,2023,5,45,52,2,1,0,0,,,2755.8322534
4386013203,1,2023_5_45_2_1,2023,5,45,81,1,1,0,0,,,1494.2300707
4386013204,1,2023_5_45_2_1,2023,5,45,32,1,1,0,1.9982508249,,,1559.1527515
4386013207,1,2023_5_45_2_1,2023,5,45,75,1,1,0,0,,,3515.4907355
4386013209,1,2023_5_45_2_1,2023,5,45,44,2,1,0,0,,,1397.8300661
4386013212,1,2023_5_45_2_1,2023,5,45,58,1,2,0,1.9982508249,,,6352.4495903
4386013217,1,2023_5_45_2_1,2023,5,45,68,1,1,0,0,,,1783.1486808
4386013220,1,2023_5_45_2_1,2023,5,45,79,1,1,0,0.9991254125,,,1833.3775496
4386013224,1,2023_5_45_2_1,2023,5,45,50,1,1,0,0,,,916.38400807
4386013231,1,2023_5_45_2_1,2023,5,45,64,1,1,0,0,,,1809.6492101
4386013235,1,2023_5_45_2_1,2023,5,45,69,1,1,0,0,,,437.65812422
4386013238,1,2023_5_45_2_1,2023,5,45,52,1,1,0,0,,,2755.8322534
4386013240,1,2023_5_45_2_1,2023,5,45,92,1,1,0,0,,,1783.1486808
4386013243,1,2023_5_45_2_1,2023,5,45,52,1,1,0,0,,,1397.8300661
4386013245,1,2023_5_45_2_1,2023,5,45,68,2,1,0,0,,,862.84620998
4386013247,1,2023_5_45_2_1,2023,5,45,63,1,1,0,0,,,6178.4121382
4386013252,1,2023_5_45_2_1,2023,5,45,43,1,1,0,0,,,2755.8322534
4386013259,1,2023_5_45_2_1,2023,5,45,44,1,1,4.0034983501,0,,,2833.4602933
4386013260,1,2023_5_45_2_1,2023,5,45,72,2,1,0,0,,,1783.1486808
4386013263,1,2023_5_45_2_1,2023,5,45,70,2,3,0,0,1,1,5353.5805179
4386013266,1,2023_5_45_2_1,2023,5,45,50,2,1,0,0,,,1397.8300661
4386013267,1,2023_5_45_2_1,2023,5,45,30,1,1,0,0,,,2755.8322534
4386013268,1,2023_5_45_2_1,2023,5,45,65,1,1,0,0,,,1494.2300707
4386013269,1,2023_5_45_2_1,2023,5,45,72,1,1,0,0,,,723.04164382
4386013271,1,2023_5_45_2_1,2023,5,45,75,1,1,0,0,,,862.84620998
4386013272,1,2023_5_45_2_1,2023,5,45,71,1,1,0,0,,,862.84620998
4386013274,1,2023_5_45_2_1,2023,5,45,74,1,1,0,0,,,862.84620998
4386013275,1,2023_5_45_2_1,2023,5,45,47,2,1,0,0,,,2755.8322534
4386013278,1,2023_5_45_2_1,2023,5,45,53,2,1,0,0,,,1860.6245628
4386013279,1,2023_5_45_2_1,2023,5,45,72,1,1,0,0,,,862.84620998
4386013282,1,2023_5_45_2_1,2023,5,45,70,1,1,0,0,,,437.65812422
4386013286,1,2023_5_45_2_1,2023,5,45,76,1,1,0,0,,,3515.4907355
