HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386013297,1,2023_5_45_2_1,2023,5,45,66,1,1,4.0034983501,3.9965016499,,,1833.3775496
4386013299,1,2023_5_45_2_1,2023,5,45,55,1,1,0,0,,,3739.8015594
4386013309,1,2023_5_45_2_1,2023,5,45,39,1,2,0,0,,,2833.4602933
4386013311,1,2023_5_45_2_0,2023,5,45,29,2,1,0,0,,,10658.261467
4386013314,1,2023_5_45_2_0,2023,5,45,80,1,1,0,0,,,3331.5665459
4386013334,1,2023_5_45_2_0,2023,5,45,64,1,1,0,0,,,6998.8710018
4386013336,1,2023_5_45_2_0,2023,5,45,69,2,1,0,0,,,3331.5665459
4386013347,1,2023_5_45_2_0,2023,5,45,42,2,1,0,0,,,10658.261467
4386013351,1,2023_5_45_2_0,2023,5,45,52,1,2,0,0,,,10658.261467
4386013352,1,2023_5_45_2_0,2023,5,45,54,2,1,0,0,,,6998.8710018
4386013356,1,2023_5_45_2_0,2023,5,45,62,1,2,0,0,,,5081.8912639
4386013366,1,2023_5_45_2_0,2023,5,45,60,2,5,0,0,,,5864.8634432
4386013367,1,2023_5_45_2_0,2023,5,45,74,2,1,0,0,,,3331.5665459
4386013371,1,2023_5_45_2_0,2023,5,45,61,1,1,0,0,,,6998.8710018
4386013376,1,2023_5_45_2_0,2023,5,45,73,2,2,0,0,,,13573.787764
4386013378,1,2023_5_45_2_0,2023,5,45,74,1,1,0,0,,,3337.0828359
4386013384,1,2023_5_45_2_0,2023,5,45,64,1,1,0,0,,,5455.9069245
4386013387,1,2023_5_45_2_0,2023,5,45,70,1,-3,0,0,,,10616.393509
4386013391,1,2023_5_45_2_0,2023,5,45,68,2,2,0,0,,,10117.695706
4386013395,1,2023_5_45_2_0,2023,5,45,60,1,1,0,0,,,32368.270239
4386013397,1,2023_5_45_2_0,2023,5,45,60,2,2,0,0,,,6998.8710018
4386013417,1,2023_5_45_2_0,2023,5,45,79,2,1,0,0,,,13573.787764
4386013418,1,2023_5_45_2_0,2023,5,45,26,2,1,0,0,,,6987.3016749
4386013432,1,2023_5_45_2_0,2023,5,45,66,2,2,0,0,,,2875.1549508
4386013434,1,2023_5_45_2_0,2023,5,45,58,1,2,0,0,,,6998.8710018
4386013435,1,2023_5_45_2_0,2023,5,45,44,1,1,0,0,,,10658.261467
4386013442,1,2023_5_45_2_0,2023,5,45,69,2,1,0,0,,,13596.262761
4386013449,1,2023_5_45_2_0,2023,5,45,66,1,1,0,0,,,3337.0828359
4386013459,1,2023_5_45_2_0,2023,5,45,35,1,1,0,0,,,21255.000045
4386013480,1,2023_5_45_2_0,2023,5,45,67,2,1,0,0,,,5081.8912639
4386013487,1,2023_5_45_2_0,2023,5,45,63,1,1,0,0,,,5464.9406221
4386013488,1,2023_5_45_2_0,2023,5,45,55,1,1,0,0,,,5464.9406221
4386013495,1,2023_5_45_2_0,2023,5,45,34,2,1,0,0,,,10658.261467
4386013498,1,2023_5_45_2_0,2023,5,45,56,2,1,0,0,,,6987.3016749
4386013505,1,2023_5_45_2_0,2023,5,45,34,2,2,0,0,,,21255.000045
4386013511,1,2023_5_45_2_0,2023,5,45,60,2,1,0,0,,,6987.3016749
4386013524,1,2023_5_45_2_0,2023,5,45,27,2,1,0,0,,,8322.308846
4386013531,1,2023_5_45_2_0,2023,5,45,56,2,1,0,0,,,6998.8710018
4386013535,1,2023_5_45_2_0,2023,5,45,50,2,1,0,0,,,4708.4690006
4386013536,1,2023_5_45_2_0,2023,5,45,77,1,1,0,0,,,2796.3846064
4386013543,1,2023_5_45_2_0,2023,5,45,65,2,2,0,0,,,13596.262761
4386013551,1,2023_5_45_2_0,2023,5,45,70,2,1,0,0,,,13596.262761
4386013552,1,2023_5_45_2_0,2023,5,45,53,1,1,0,0,,,28515.471102
4386013555,1,2023_5_45_2_0,2023,5,45,66,1,1,0,0,,,3331.5665459
4386013557,1,2023_5_45_2_0,2023,5,45,61,1,2,0,0,,,6998.8710018
4386013565,1,2023_5_45_2_0,2023,5,45,52,2,2,0,0,,,6987.3016749
4386013569,1,2023_5_45_2_0,2023,5,45,59,2,2,0,0,,,35706.265052
4386013578,1,2023_5_45_2_0,2023,5,45,31,1,1,0,0,,,21219.864943
4386013579,1,2023_5_45_2_0,2023,5,45,35,1,1,0,0,,,10658.261467
4386013586,1,2023_5_45_2_0,2023,5,45,54,2,1,0,0,,,5864.8634432
4386013587,1,2023_5_45_2_0,2023,5,45,34,1,1,0,0,,,10658.261467
4386013600,1,2023_5_45_2_0,2023,5,45,54,2,1,0,0,,,6998.8710018
4386013605,1,2023_5_45_2_0,2023,5,45,56,2,1,0,0,,,21219.864943
4386013613,1,2023_5_45_2_0,2023,5,45,56,2,1,0,0,,,6987.3016749
4386013625,1,2023_5_45_2_0,2023,5,45,43,2,1,0,0,,,10658.261467
4386013627,1,2023_5_45_2_0,2023,5,45,35,1,1,0,0,,,6998.8710018
4386013633,1,2023_5_45_2_0,2023,5,45,62,1,1,0,0,,,8778.2987561
4386013642,1,2023_5_45_2_0,2023,5,45,59,1,1,0,0,,,5864.8634432
4386013646,1,2023_5_45_2_0,2023,5,45,22,1,1,0,0,,,17811.111638
4386013647,1,2023_5_45_2_0,2023,5,45,69,2,1,0,0,,,3331.5665459
4386013649,1,2023_5_45_2_0,2023,5,45,94,2,1,0,0,,,10117.695706
4386013659,1,2023_5_45_2_0,2023,5,45,58,1,1,1.0008745875,0.9991254125,,,7184.1244432
4386013663,1,2023_5_45_2_0,2023,5,45,70,1,2,0,0,,,3337.0828359
4386013666,1,2023_5_45_2_0,2023,5,45,63,1,1,0,0,,,6987.3016749
4386013668,1,2023_5_45_2_0,2023,5,45,19,2,1,0,0,,,10658.261467
4386013670,1,2023_5_45_2_0,2023,5,45,68,1,1,0,0,,,2796.3846064
4386013672,1,2023_5_45_2_0,2023,5,45,70,1,1,0,0,,,3337.0828359
4386013678,1,2023_5_45_2_0,2023,5,45,48,1,1,0,0,,,10658.261467
4386013683,1,2023_5_45_2_0,2023,5,45,83,2,1,0,0,,,3337.0828359
4386013691,1,2023_5_45_2_0,2023,5,45,92,2,1,0,0,,,3331.5665459
4386013694,1,2023_5_45_2_0,2023,5,45,74,2,1,0,0,,,6064.5063172
4386013711,1,2023_5_45_2_0,2023,5,45,45,1,1,0,0,,,33280.040311
4386013712,1,2023_5_45_2_0,2023,5,45,70,1,1,0,0,,,3337.0828359
4386013713,1,2023_5_45_2_0,2023,5,45,66,2,1,0,0,,,3331.5665459
4386013722,1,2023_5_45_2_0,2023,5,45,83,1,1,0,0,,,3337.0828359
4386013724,1,2023_5_45_2_0,2023,5,45,58,2,2,0,0,,,23895.188808
4386013730,1,2023_5_45_2_0,2023,5,45,50,2,1,0,0,,,6998.8710018
4386013732,1,2023_5_45_2_0,2023,5,45,71,2,1,0,0,,,13596.262761
4386013737,1,2023_5_45_2_0,2023,5,45,74,2,1,0,0,,,3337.0828359
4386013739,1,2023_5_45_2_0,2023,5,45,64,1,1,0,0,,,6998.8710018
4386013745,1,2023_5_45_2_0,2023,5,45,82,2,1,0,0,,,8492.3918328
4386013746,1,2023_5_45_2_0,2023,5,45,62,2,1,0,0,1,1,10134.448229
4386013749,1,2023_5_45_2_0,2023,5,45,68,2,1,0,0,,,3337.0828359
4386013755,1,2023_5_45_2_0,2023,5,45,54,2,1,0,0,,,5864.8634432
4386013757,1,2023_5_45_2_0,2023,5,45,43,1,1,0,0,,,21255.000045
4386013759,1,2023_5_45_2_0,2023,5,45,85,1,1,0,0,,,5052.5562591
4386013768,1,2023_5_45_2_0,2023,5,45,54,1,1,0,0,,,10958.490171
4386013773,1,2023_5_45_2_0,2023,5,45,60,2,2,0,0,,,3337.0828359
4386013783,1,2023_5_45_2_0,2023,5,45,63,1,1,0,0,,,18658.121854
4386013784,1,2023_5_45_2_0,2023,5,45,73,2,1,0,0,,,13596.262761
4386013786,1,2023_5_45_2_0,2023,5,45,45,1,1,0,0,,,6998.8710018
4386013789,1,2023_5_45_2_0,2023,5,45,45,2,2,0,0,,,32368.270239
4386013790,1,2023_5_45_2_0,2023,5,45,50,2,1,0,0,,,10658.261467
4386013794,1,2023_5_45_2_0,2023,5,45,46,2,2,0,0,,,32368.270239
4386013796,1,2023_5_45_2_0,2023,5,45,57,2,2,0,0,,,21255.000045
4386013805,1,2023_5_45_2_0,2023,5,45,35,1,2,0,0,,,21219.864943
4386013820,1,2023_5_45_2_0,2023,5,45,80,1,1,0,0,,,13596.262761
4386013826,1,2023_5_45_2_0,2023,5,45,55,1,2,0,0,,,20240.111898
4386013828,1,2023_5_45_2_0,2023,5,45,86,2,1,0,0,,,17024.855039
4386013832,1,2023_5_45_2_0,2023,5,45,60,2,2,0,0,,,6998.8710018
4386013836,1,2023_5_45_2_0,2023,5,45,59,2,1,0,0,,,6998.8710018
4386013839,1,2023_5_45_2_0,2023,5,45,44,2,1,0,0,,,6998.8710018
4386013840,1,2023_5_45_2_0,2023,5,45,44,1,1,0,0,1,1,9931.4786463
4386013841,1,2023_5_45_2_0,2023,5,45,40,1,1,0,0,,,21255.000045
4386013844,1,2023_5_45_2_0,2023,5,45,88,1,1,0,0,,,3337.0828359
4386013847,1,2023_5_45_2_0,2023,5,45,93,2,1,0,0,,,13596.262761
4386013853,1,2023_5_45_2_0,2023,5,45,44,2,1,0,0,,,10658.261467
4386013861,1,2023_5_45_2_0,2023,5,45,80,2,2,0,0,1,1,10134.448229
4386013866,1,2023_5_45_2_0,2023,5,45,-3,-3,-3,0,0,,,31580.894302
4386013869,1,2023_5_51_1_1,2023,5,51,46,2,1,0,0,,,518.04583493
4386013873,1,2023_5_51_1_1,2023,5,51,68,1,4,0,10.05796887,,,166.49932158
4386013874,1,2023_5_51_1_1,2023,5,51,67,1,1,0,0,,,421.83737782
4386013877,1,2023_5_51_1_1,2023,5,51,48,2,1,0,0,,,328.99876851
4386013878,1,2023_5_51_1_1,2023,5,51,71,2,1,0,0,,,158.40780673
4386013879,1,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,273.00348969
4386013883,1,2023_5_51_1_1,2023,5,51,75,1,1,4.9710155651,5.0289844349,,,138.16129473
4386013884,1,2023_5_51_1_1,2023,5,51,46,1,1,0,0,,,875.31794439
4386013885,1,2023_5_51_1_1,2023,5,51,66,1,1,0,0,,,158.40780673
4386013888,1,2023_5_51_1_1,2023,5,51,73,1,1,0,0,,,158.26309791
4386013891,1,2023_5_51_1_1,2023,5,51,53,2,1,0,0,,,220.90658637
4386013898,1,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,521.32024726
4386013904,1,2023_5_51_1_1,2023,5,51,27,2,1,0,0,,,328.99876851
4386013909,1,2023_5_51_1_1,2023,5,51,61,1,1,0,0,,,220.70478361
4386013911,1,2023_5_51_1_1,2023,5,51,83,2,1,0,0,,,521.32024726
4386013912,1,2023_5_51_1_1,2023,5,51,62,1,4,0,0,,,328.6982213
4386013915,1,2023_5_51_1_1,2023,5,51,64,1,1,0,0,,,158.40780673
4386013917,1,2023_5_51_1_1,2023,5,51,67,1,1,0.994203113,0,,,297.43934771
4386013919,1,2023_5_51_1_1,2023,5,51,52,2,1,0,0,,,518.04583493
4386013929,1,2023_5_51_1_1,2023,5,51,85,2,1,0,0,,,521.32024726
4386013930,1,2023_5_51_1_1,2023,5,51,56,1,1,0,0,,,328.6982213
4386013931,1,2023_5_51_1_1,2023,5,51,62,1,2,0,0,,,345.48821791
4386013932,1,2023_5_51_1_1,2023,5,51,70,1,1,5.9652186781,8.0463750959,,,443.38494846
4386013933,1,2023_5_51_1_1,2023,5,51,65,1,1,0,0,,,158.40780673
4386013940,1,2023_5_51_1_1,2023,5,51,76,1,1,0,0,,,283.24317309
4386013942,1,2023_5_51_1_1,2023,5,51,81,2,1,0,0,,,195.76548053
4386013945,1,2023_5_51_1_1,2023,5,51,32,1,1,1.988406226,0,,,615.85297669
4386013946,1,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,521.32024726
4386013947,1,2023_5_51_1_1,2023,5,51,80,1,1,0,3.0173906609,,,111.79615331
4386013948,1,2023_5_51_1_1,2023,5,51,70,1,-3,0,1.005796887,,,141.29258089
4386013949,1,2023_5_51_1_1,2023,5,51,69,1,1,1.988406226,2.011593774,,,111.79615331
4386013952,1,2023_5_51_1_1,2023,5,51,71,2,1,0,0,,,421.83737782
4386013953,1,2023_5_51_1_1,2023,5,51,44,1,1,0,0,,,1379.5475179
4386013954,1,2023_5_51_1_1,2023,5,51,43,2,2,0,0,,,347.84244784
4386013958,1,2023_5_51_1_1,2023,5,51,42,1,1,5.9652186781,5.0289844349,,,365.61033687
4386013959,1,2023_5_51_1_1,2023,5,51,72,2,2,0,0,,,421.83737782
4386013961,1,2023_5_51_1_1,2023,5,51,65,1,1,0.994203113,3.0173906609,,,111.79615331
4386013962,1,2023_5_51_1_1,2023,5,51,78,2,1,0,0,,,283.24317309
4386013963,1,2023_5_51_1_1,2023,5,51,55,2,1,1.988406226,0,,,232.19055627
4386013979,1,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,158.40780673
4386013983,1,2023_5_51_1_1,2023,5,51,68,2,1,1.988406226,10.05796887,,,111.79615331
4386013986,1,2023_5_51_1_1,2023,5,51,35,2,1,0,0,,,518.04583493
4386013988,1,2023_5_51_1_1,2023,5,51,70,1,1,5.9652186781,0,,,468.78019181
4386013992,1,2023_5_51_1_1,2023,5,51,51,1,-3,1.988406226,5.0289844349,,,617.75477562
4386014004,1,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,328.99876851
4386014008,1,2023_5_51_1_1,2023,5,51,70,1,-3,0,0,,,421.83737782
4386014013,1,2023_5_51_1_1,2023,5,51,63,1,1,0,2.011593774,,,345.80411716
4386014015,1,2023_5_51_1_1,2023,5,51,78,2,1,0,0,,,158.40780673
4386014018,1,2023_5_51_1_1,2023,5,51,68,1,2,0,0,,,421.83737782
4386014024,1,2023_5_51_1_1,2023,5,51,-3,-3,-3,0,0,1,1,950.03482506
4386014025,1,2023_5_51_1_1,2023,5,51,31,1,2,0,5.0289844349,,,1450.015189
4386014028,1,2023_5_51_1_1,2023,5,51,48,2,1,0,0,,,973.61429962
4386014029,1,2023_5_51_1_1,2023,5,51,60,2,1,9.9420311302,8.0463750959,,,111.79615331
4386014030,1,2023_5_51_1_1,2023,5,51,47,2,1,0.994203113,0,,,345.80411716
4386014033,1,2023_5_51_1_1,2023,5,51,50,1,1,1.988406226,0,,,920.87066307
4386014035,1,2023_5_51_1_1,2023,5,51,56,1,1,0,0,,,220.70478361
4386014037,1,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,664.23074342
4386014041,1,2023_5_51_1_1,2023,5,51,62,1,1,5.9652186781,8.0463750959,,,232.19055627
4386014042,1,2023_5_51_1_1,2023,5,51,55,1,1,9.9420311302,5.0289844349,,,111.79615331
4386014048,1,2023_5_51_1_1,2023,5,51,70,2,2,0,0,,,421.4520206
4386014049,1,2023_5_51_1_1,2023,5,51,68,2,1,0,4.0231875479,,,205.76523575
4386014051,1,2023_5_51_1_1,2023,5,51,73,2,5,0,0,,,664.23074342
4386014053,1,2023_5_51_1_1,2023,5,51,59,2,5,0,0,,,876.11829667
4386014054,1,2023_5_51_1_1,2023,5,51,61,1,1,3.9768124521,6.0347813219,,,232.19055627
4386014057,1,2023_5_51_1_1,2023,5,51,54,1,1,2.9826093391,3.0173906609,,,232.19055627
4386014060,1,2023_5_51_1_1,2023,5,51,41,1,1,0,0,,,518.04583493
4386014066,1,2023_5_51_1_1,2023,5,51,84,1,1,0,0,,,158.40780673
4386014069,1,2023_5_51_1_1,2023,5,51,42,1,1,0,0,,,328.99876851
4386014071,1,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,158.40780673
4386014074,1,2023_5_51_1_1,2023,5,51,48,1,1,0,0,,,518.04583493
4386014075,1,2023_5_51_1_1,2023,5,51,39,2,1,0,0,,,897.89728599
4386014083,1,2023_5_51_1_1,2023,5,51,66,1,1,0,0,,,158.40780673
4386014084,1,2023_5_51_1_1,2023,5,51,77,1,1,0,0,,,421.83737782
4386014088,1,2023_5_51_1_1,2023,5,51,77,1,2,5.9652186781,5.0289844349,,,111.79615331
4386014090,1,2023_5_51_1_1,2023,5,51,58,2,1,0,0,,,220.90658637
4386014092,1,2023_5_51_1_1,2023,5,51,37,1,1,0,0,,,518.04583493
4386014094,1,2023_5_51_1_1,2023,5,51,58,1,1,0,0,,,220.70478361
4386014096,1,2023_5_51_1_1,2023,5,51,48,1,2,0,0,,,875.31794439
4386014101,1,2023_5_51_1_1,2023,5,51,73,1,1,0,0,,,158.40780673
4386014107,1,2023_5_51_1_1,2023,5,51,66,1,1,9.9420311302,0,,,111.79615331
4386014109,1,2023_5_51_1_1,2023,5,51,62,2,1,0,0,,,328.99876851
4386014111,1,2023_5_51_1_1,2023,5,51,75,1,1,0,0,,,158.40780673
4386014124,1,2023_5_51_1_1,2023,5,51,70,1,1,0,0,,,421.83737782
4386014127,1,2023_5_51_1_1,2023,5,51,77,1,-3,29.826093391,0,,,166.34722099
4386014131,1,2023_5_51_1_1,2023,5,51,45,1,1,0,0,,,518.04583493
4386014132,1,2023_5_51_1_1,2023,5,51,75,1,1,0,0,,,421.83737782
4386014136,1,2023_5_51_1_1,2023,5,51,53,1,1,1.988406226,0,,,231.97844537
4386014140,1,2023_5_51_1_1,2023,5,51,68,2,1,0,0,,,106.36309673
4386014141,1,2023_5_51_1_1,2023,5,51,82,1,3,14.913046695,5.0289844349,,,443.38494846
4386014144,1,2023_5_51_1_1,2023,5,51,36,1,1,0,0,,,518.04583493
4386014147,1,2023_5_51_1_1,2023,5,51,75,1,-3,0,0,,,421.83737782
4386014150,1,2023_5_51_1_1,2023,5,51,66,2,1,0,0,,,195.76548053
4386014151,1,2023_5_51_1_1,2023,5,51,47,2,1,0,0,,,328.6982213
4386014154,1,2023_5_51_1_1,2023,5,51,77,2,2,0,0,,,521.32024726
4386014155,1,2023_5_51_1_1,2023,5,51,68,1,1,0.994203113,8.0463750959,,,429.79023951
4386014158,1,2023_5_51_1_1,2023,5,51,28,2,1,0,1.005796887,,,1103.1479792
4386014160,1,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,328.99876851
4386014180,1,2023_5_51_1_1,2023,5,51,40,1,1,11.930437356,1.005796887,,,286.94858391
4386014187,1,2023_5_51_1_1,2023,5,51,52,2,1,0.994203113,3.0173906609,,,544.50776033
4386014190,1,2023_5_51_1_1,2023,5,51,34,1,1,0,0,,,328.99876851
4386014196,1,2023_5_51_1_1,2023,5,51,67,1,1,0,0,,,505.33594951
4386014197,1,2023_5_51_1_1,2023,5,51,60,2,1,0,0,,,328.99876851
4386014203,1,2023_5_51_1_1,2023,5,51,50,1,1,2.9826093391,0,,,365.61033687
4386014204,1,2023_5_51_1_1,2023,5,51,94,1,1,0,0,,,421.83737782
4386014208,1,2023_5_51_1_1,2023,5,51,32,1,1,0.994203113,2.011593774,,,1405.5560017
4386014211,1,2023_5_51_1_1,2023,5,51,74,1,1,0.994203113,0,,,111.79615331
4386014212,1,2023_5_51_1_1,2023,5,51,50,1,2,0,0,,,920.02942857
4386014214,1,2023_5_51_1_1,2023,5,51,32,2,1,0,0,,,220.90658637
4386014216,1,2023_5_51_1_1,2023,5,51,60,1,1,0,2.011593774,,,231.97844537
4386014217,1,2023_5_51_1_1,2023,5,51,63,1,1,0,0,,,220.70478361
4386014218,1,2023_5_51_1_1,2023,5,51,60,2,1,0,0,,,158.40780673
4386014227,1,2023_5_51_1_1,2023,5,51,73,2,2,0,3.0173906609,,,166.34722099
4386014233,1,2023_5_51_1_1,2023,5,51,72,1,1,0,0,,,158.26309791
4386014235,1,2023_5_51_1_1,2023,5,51,37,2,3,0,0,,,518.04583493
4386014238,1,2023_5_51_1_1,2023,5,51,74,1,1,0,2.011593774,,,443.38494846
4386014243,1,2023_5_51_1_1,2023,5,51,62,1,1,0,0,,,849.25546948
4386014246,1,2023_5_51_1_1,2023,5,51,65,1,1,0,0,,,158.40780673
4386014250,1,2023_5_51_1_1,2023,5,51,77,2,1,0,0,,,106.36309673
4386014252,1,2023_5_51_1_1,2023,5,51,69,1,1,0,0,,,283.24317309
4386014261,1,2023_5_51_1_1,2023,5,51,64,1,2,0,8.0463750959,,,920.87066307
4386014263,1,2023_5_51_1_1,2023,5,51,77,2,1,0,0,,,158.40780673
4386014267,1,2023_5_51_1_1,2023,5,51,66,2,1,0,0,,,421.83737782
4386014269,1,2023_5_51_1_1,2023,5,51,66,1,1,0,0,,,158.40780673
4386014270,1,2023_5_51_1_1,2023,5,51,52,2,2,0,2.011593774,,,345.48821791
4386014271,1,2023_5_51_1_1,2023,5,51,59,1,5,0,0,,,474.112738
4386014273,1,2023_5_51_1_1,2023,5,51,43,2,1,0.994203113,0,,,345.48821791
4386014274,1,2023_5_51_1_1,2023,5,51,76,1,4,0,2.011593774,,,166.49932158
4386014280,1,2023_5_51_1_1,2023,5,51,69,1,1,0,1.005796887,,,442.97990709
4386014284,1,2023_5_51_1_1,2023,5,51,57,2,1,0,0,,,328.99876851
4386014285,1,2023_5_51_1_1,2023,5,51,44,2,1,0,0,,,220.90658637
4386014286,1,2023_5_51_1_1,2023,5,51,81,2,1,0,0,,,158.40780673
4386014288,1,2023_5_51_1_1,2023,5,51,36,2,5,0,0,,,347.84244784
4386014290,1,2023_5_51_1_1,2023,5,51,-3,1,-3,0,0,,,288.41284283
4386014293,1,2023_5_51_1_1,2023,5,51,55,2,1,0,0,,,220.90658637
4386014295,1,2023_5_51_1_1,2023,5,51,51,2,1,11.930437356,0,,,232.19055627
4386014297,1,2023_5_51_1_1,2023,5,51,54,2,2,0,0,,,1338.4716748
4386014299,1,2023_5_51_1_1,2023,5,51,63,1,1,0,0,,,1049.5373208
4386014304,1,2023_5_51_1_1,2023,5,51,55,1,1,0,1.005796887,,,365.61033687
4386014305,1,2023_5_51_1_1,2023,5,51,42,1,1,0,0,,,518.04583493
4386014308,1,2023_5_51_1_1,2023,5,51,56,2,1,0,0,,,849.25546948
4386014310,1,2023_5_51_1_1,2023,5,51,-3,1,1,0,0,,,950.03482506
4386014315,1,2023_5_51_1_1,2023,5,51,62,2,1,0,0,,,328.99876851
4386014323,1,2023_5_51_1_1,2023,5,51,60,2,1,0,1.005796887,,,345.80411716
4386014325,1,2023_5_51_1_1,2023,5,51,61,2,1,0,0,,,421.83737782
4386014328,1,2023_5_51_1_1,2023,5,51,61,1,1,13.918843582,0,,,166.49932158
4386014332,1,2023_5_51_1_1,2023,5,51,62,1,1,0,0,,,588.27059762
4386014334,1,2023_5_51_1_1,2023,5,51,81,1,1,0,0,,,166.12806425
4386014337,1,2023_5_51_1_1,2023,5,51,77,1,1,0,4.0231875479,,,166.49932158
4386014346,1,2023_5_51_1_1,2023,5,51,70,1,-3,0,1.005796887,,,111.79615331
4386014347,1,2023_5_51_1_1,2023,5,51,40,1,1,1.988406226,0,,,365.61033687
4386014349,1,2023_5_51_1_1,2023,5,51,73,1,2,0,0,,,505.33594951
4386014351,1,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,158.40780673
4386014354,1,2023_5_51_1_1,2023,5,51,34,1,1,4.9710155651,10.05796887,,,232.19055627
4386014356,1,2023_5_51_1_1,2023,5,51,27,2,1,0,0,,,328.99876851
4386014360,1,2023_5_51_1_1,2023,5,51,33,2,1,1.988406226,0,,,365.61033687
4386014361,1,2023_5_51_1_1,2023,5,51,69,1,1,0.994203113,0,,,111.79615331
4386014364,1,2023_5_51_1_1,2023,5,51,61,2,1,0,0,,,347.84244784
4386014369,1,2023_5_51_1_1,2023,5,51,71,1,1,0,0,,,283.24317309
4386014374,1,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,158.40780673
4386014375,1,2023_5_51_1_1,2023,5,51,58,2,2,0,0,,,328.6982213
4386014376,1,2023_5_51_1_1,2023,5,51,85,2,1,0,0,,,283.24317309
4386014382,1,2023_5_51_1_1,2023,5,51,39,2,1,1.988406226,0,,,365.61033687
4386014386,1,2023_5_51_1_1,2023,5,51,53,1,1,0,0,,1,231.97844537
4386014388,1,2023_5_51_1_1,2023,5,51,47,1,3,0,20.11593774,,,544.50776033
4386014394,1,2023_5_51_1_1,2023,5,51,62,1,1,0,12.069562644,,,1138.0416886
4386014396,1,2023_5_51_1_1,2023,5,51,73,2,1,0,0,,,106.26593183
4386014403,1,2023_5_51_1_1,2023,5,51,74,1,1,0,0,,,106.36309673
4386014409,1,2023_5_51_1_1,2023,5,51,51,1,1,0,0,,,220.90658637
4386014411,1,2023_5_51_1_1,2023,5,51,62,2,1,0,0,,,406.5872973
4386014415,1,2023_5_51_1_1,2023,5,51,35,1,1,0,6.0347813219,,,544.50776033
4386014417,1,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,220.90658637
4386014418,1,2023_5_51_1_1,2023,5,51,56,1,1,1.988406226,4.0231875479,,,892.63567518
4386014420,1,2023_5_51_1_1,2023,5,51,66,2,1,1.988406226,0,,,111.79615331
4386014426,1,2023_5_51_1_1,2023,5,51,32,1,1,0,10.05796887,,,365.61033687
4386014429,1,2023_5_51_1_1,2023,5,51,54,1,1,19.88406226,0,,,232.19055627
4386014433,1,2023_5_51_1_1,2023,5,51,71,1,1,0,0,,,106.36309673
4386014440,1,2023_5_51_1_1,2023,5,51,47,1,1,0,0,,,518.04583493
4386014442,1,2023_5_51_1_1,2023,5,51,51,1,3,19.88406226,12.069562644,,,544.50776033
4386014445,1,2023_5_51_1_1,2023,5,51,53,1,1,3.9768124521,0,,,920.02942857
4386014452,1,2023_5_51_1_1,2023,5,51,58,1,1,19.88406226,0,,,365.61033687
4386014458,1,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,421.83737782
4386014464,1,2023_5_51_1_1,2023,5,51,82,1,2,0,0,,,521.32024726
