HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386014467,1,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,158.40780673
4386014473,1,2023_5_51_1_1,2023,5,51,50,2,1,0,0,,,176.03570932
4386014474,1,2023_5_51_1_1,2023,5,51,62,1,2,0,0,,,328.99876851
4386014478,1,2023_5_51_1_1,2023,5,51,76,1,1,0,0,,,158.40780673
4386014479,1,2023_5_51_1_1,2023,5,51,45,1,1,0,1.005796887,,,544.50776033
4386014480,1,2023_5_51_1_1,2023,5,51,70,2,1,0,0,,,350.04105561
4386014482,1,2023_5_51_1_1,2023,5,51,66,2,1,0,0,,,166.49932158
4386014485,1,2023_5_51_1_1,2023,5,51,71,1,2,0,0,,,421.83737782
4386014486,1,2023_5_51_1_1,2023,5,51,76,1,1,0,0,,,421.83737782
4386014489,1,2023_5_51_1_1,2023,5,51,47,2,1,0,0,,,406.5872973
4386014491,1,2023_5_51_1_1,2023,5,51,61,1,1,0.994203113,5.0289844349,,,345.80411716
4386014496,1,2023_5_51_1_1,2023,5,51,31,2,1,0,0,,,328.99876851
4386014498,1,2023_5_51_1_1,2023,5,51,29,1,1,0.994203113,5.0289844349,,,544.50776033
4386014502,1,2023_5_51_1_1,2023,5,51,56,2,1,0,0,,,220.70478361
4386014503,1,2023_5_51_1_1,2023,5,51,65,1,2,0,0,,,195.76548053
4386014510,1,2023_5_51_1_1,2023,5,51,52,2,4,0,0,,,920.02942857
4386014516,1,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,166.49932158
4386014518,1,2023_5_51_1_1,2023,5,51,68,1,-3,0,0,,,658.86598981
4386014521,1,2023_5_51_1_1,2023,5,51,25,2,1,0,0,,,328.99876851
4386014526,1,2023_5_51_1_1,2023,5,51,75,1,2,0,0,,,158.40780673
4386014530,1,2023_5_51_1_1,2023,5,51,63,1,2,0,0,,,587.7332002
4386014536,1,2023_5_51_1_1,2023,5,51,29,1,1,0,0,,,848.47965694
4386014547,1,2023_5_51_1_1,2023,5,51,53,1,2,0,2.011593774,,,345.80411716
4386014551,1,2023_5_51_1_1,2023,5,51,46,2,1,0,2.011593774,,,1103.1479792
4386014556,1,2023_5_51_1_1,2023,5,51,66,1,1,0,0,,,408.90334296
4386014557,1,2023_5_51_1_1,2023,5,51,43,2,1,0,0,,,518.51951328
4386014561,1,2023_5_51_1_1,2023,5,51,65,2,1,11.930437356,0,,,111.6940252
4386014566,1,2023_5_51_1_1,2023,5,51,63,2,1,0,0,,,273.00348969
4386014568,1,2023_5_51_1_1,2023,5,51,57,2,1,0,0,,,220.90658637
4386014572,1,2023_5_51_1_1,2023,5,51,35,1,1,9.9420311302,30.173906609,,,345.80411716
4386014574,1,2023_5_51_1_1,2023,5,51,72,1,1,0,3.0173906609,,,443.38494846
4386014576,1,2023_5_51_1_1,2023,5,51,62,1,1,0,2.011593774,,,232.19055627
4386014593,1,2023_5_51_1_1,2023,5,51,75,1,1,0,0,,,421.83737782
4386014594,1,2023_5_51_1_1,2023,5,51,79,1,1,0,0,,,421.4520206
4386014595,1,2023_5_51_1_1,2023,5,51,57,1,2,3.9768124521,12.069562644,,,1450.015189
4386014597,1,2023_5_51_1_1,2023,5,51,59,2,1,0.994203113,0,,,365.61033687
4386014598,1,2023_5_51_1_1,2023,5,51,56,1,1,1.988406226,0,,,345.80411716
4386014600,1,2023_5_51_1_1,2023,5,51,90,2,1,0,0,,,421.83737782
4386014603,1,2023_5_51_1_1,2023,5,51,45,1,1,50.935489468,51.798382899,,,319.46630984
4386014610,1,2023_5_51_1_1,2023,5,51,62,1,1,1.988406226,1.005796887,,,232.19055627
4386014614,1,2023_5_51_1_1,2023,5,51,46,1,1,0,20.11593774,,,1450.015189
4386014618,1,2023_5_51_1_1,2023,5,51,56,1,1,11.930437356,2.011593774,,,345.80411716
4386014619,1,2023_5_51_1_1,2023,5,51,69,1,1,0,4.0231875479,,,205.76523575
4386014620,1,2023_5_51_1_1,2023,5,51,66,1,1,1.988406226,8.0463750959,,,443.38494846
4386014621,1,2023_5_51_1_1,2023,5,51,75,1,1,0,0,,,421.83737782
4386014623,1,2023_5_51_1_1,2023,5,51,58,1,1,0,4.0231875479,,,345.80411716
4386014627,1,2023_5_51_1_1,2023,5,51,79,1,2,0,0,,,228.27793341
4386014629,1,2023_5_51_1_1,2023,5,51,75,2,2,0,0,,,521.32024726
4386014630,1,2023_5_51_1_1,2023,5,51,64,2,1,0,0,,,158.26309791
4386014632,1,2023_5_51_1_1,2023,5,51,80,1,1,0,0,,,421.83737782
4386014637,1,2023_5_51_1_1,2023,5,51,65,2,1,0,0,,,421.83737782
4386014641,1,2023_5_51_1_1,2023,5,51,62,1,1,0,0,,,328.99876851
4386014642,1,2023_5_51_1_1,2023,5,51,73,2,2,0,0,,,421.83737782
4386014645,1,2023_5_51_1_1,2023,5,51,27,1,1,0,0,,,328.99876851
4386014653,1,2023_5_51_1_1,2023,5,51,36,1,1,0,0,,,348.16049969
4386014655,1,2023_5_51_1_1,2023,5,51,36,2,3,0,0,1,1,415.42234368
4386014657,1,2023_5_51_1_1,2023,5,51,41,1,1,11.930437356,8.0463750959,,,176.03570932
4386014658,1,2023_5_51_1_1,2023,5,51,77,1,4,0.994203113,1.005796887,,,166.49932158
4386014665,1,2023_5_51_1_1,2023,5,51,75,2,1,0,0,,,408.52980126
4386014669,1,2023_5_51_1_1,2023,5,51,43,2,1,0,0,,,518.04583493
4386014671,1,2023_5_51_1_1,2023,5,51,30,2,3,0,0,,,328.99876851
4386014672,1,2023_5_51_1_1,2023,5,51,60,1,1,0,0,,,220.90658637
4386014675,1,2023_5_51_1_1,2023,5,51,78,2,2,0,4.0231875479,,,443.38494846
4386014676,1,2023_5_51_1_1,2023,5,51,64,1,2,0,5.0289844349,,,345.80411716
4386014677,1,2023_5_51_1_1,2023,5,51,77,2,1,0,0,,,283.24317309
4386014687,1,2023_5_51_1_1,2023,5,51,69,2,1,0.994203113,4.0231875479,,,210.42869694
4386014694,1,2023_5_51_1_1,2023,5,51,60,2,2,0,0,,,1049.5373208
4386014696,1,2023_5_51_1_1,2023,5,51,90,2,2,1.988406226,15.086953305,,,547.94943056
4386014702,1,2023_5_51_1_1,2023,5,51,44,1,1,0,0,,,328.6982213
4386014707,1,2023_5_51_1_0,2023,5,51,15,1,4,0,0,,,3957.793539
4386014710,1,2023_5_51_1_0,2023,5,51,36,1,2,0,0,,,3106.2668008
4386014713,1,2023_5_51_1_0,2023,5,51,50,2,4,0,0,,,3957.793539
4386014718,1,2023_5_51_1_0,2023,5,51,65,2,2,0,0,,,3982.8095648
4386014719,1,2023_5_51_1_0,2023,5,51,30,2,1,0,0,,,3622.151178
4386014727,1,2023_5_51_1_0,2023,5,51,45,1,1,0,0,,,3957.793539
4386014736,1,2023_5_51_1_0,2023,5,51,36,1,5,0,0,,,2513.5019193
4386014737,1,2023_5_51_1_0,2023,5,51,-3,1,1,0,0,,,2203.4314513
4386014742,1,2023_5_51_1_0,2023,5,51,32,2,5,0,0,,,3957.793539
4386014761,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,8319.0567664
4386014763,1,2023_5_51_1_0,2023,5,51,41,2,1,0,0,,,3957.793539
4386014766,1,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,3219.8310877
4386014774,1,2023_5_51_1_0,2023,5,51,34,2,1,0,0,,,2513.5019193
4386014776,1,2023_5_51_1_0,2023,5,51,71,2,2,0,0,,,1210.2122085
4386014784,1,2023_5_51_1_0,2023,5,51,34,2,-3,0,0,,,3957.793539
4386014787,1,2023_5_51_1_0,2023,5,51,48,2,1,0,0,,,10539.538946
4386014793,1,2023_5_51_1_0,2023,5,51,50,2,4,0,0,,,6488.1861477
4386014797,1,2023_5_51_1_0,2023,5,51,80,2,1,0,0,,,3982.8095648
4386014798,1,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,2511.205783
4386014818,1,2023_5_51_1_0,2023,5,51,60,1,2,0,0,,,8018.3098621
4386014822,1,2023_5_51_1_0,2023,5,51,64,1,1,0,0,,,6693.4141734
4386014823,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,2513.5019193
4386014833,1,2023_5_51_1_0,2023,5,51,54,2,1,0,0,,,3106.2668008
4386014848,1,2023_5_51_1_0,2023,5,51,45,2,3,0,0,,,6693.4141734
4386014853,1,2023_5_51_1_0,2023,5,51,35,1,4,0,0,,,10539.538946
4386014855,1,2023_5_51_1_0,2023,5,51,83,2,4,0,0,1,1,3222.7751598
4386014860,1,2023_5_51_1_0,2023,5,51,71,1,1,0,0,,,3219.8310877
4386014861,1,2023_5_51_1_0,2023,5,51,72,1,1,0,0,,,1210.2122085
4386014872,1,2023_5_51_1_0,2023,5,51,77,2,1,0,0,,,3982.8095648
4386014875,1,2023_5_51_1_0,2023,5,51,68,2,1,0,0,,,3121.1072436
4386014879,1,2023_5_51_1_0,2023,5,51,36,1,1,0,0,,,2513.5019193
4386014881,1,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,3982.8095648
4386014885,1,2023_5_51_1_0,2023,5,51,16,2,1,0,0,,,3957.793539
4386014886,1,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,1210.2122085
4386014888,1,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,,3106.2668008
4386014889,1,2023_5_51_1_0,2023,5,51,83,1,1,0,0,,,3982.8095648
4386014890,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,3106.2668008
4386014891,1,2023_5_51_1_0,2023,5,51,69,1,1,0,0,,,1210.2122085
4386014894,1,2023_5_51_1_0,2023,5,51,77,1,1,0,0,,,3222.7751598
4386014895,1,2023_5_51_1_0,2023,5,51,85,1,1,0,0,,,3982.8095648
4386014898,1,2023_5_51_1_0,2023,5,51,74,2,1,0,0,,,3222.7751598
4386014904,1,2023_5_51_1_0,2023,5,51,56,1,1,0,0,,,2513.5019193
4386014905,1,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,3222.7751598
4386014908,1,2023_5_51_1_0,2023,5,51,49,2,1,0,2.011593774,,,7028.8887248
4386014911,1,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,,10539.538946
4386014921,1,2023_5_51_1_0,2023,5,51,65,1,1,0,0,,,660.45254387
4386014922,1,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,,3222.7751598
4386014925,1,2023_5_51_1_0,2023,5,51,57,2,1,0,0,,,1209.1066545
4386014933,1,2023_5_51_1_0,2023,5,51,53,2,5,0,0,,,10539.538946
4386014935,1,2023_5_51_1_0,2023,5,51,77,2,1,0,0,,,3982.8095648
4386014939,1,2023_5_51_1_0,2023,5,51,-3,2,1,0,0,,,1203.5843999
4386014941,1,2023_5_51_1_0,2023,5,51,62,2,2,0,0,,,1210.2122085
4386014942,1,2023_5_51_1_0,2023,5,51,41,1,1,0,0,,,3957.793539
4386014951,1,2023_5_51_1_0,2023,5,51,38,2,1,0,0,,,3957.793539
4386014954,1,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,3860.6918947
4386014957,1,2023_5_51_1_0,2023,5,51,49,2,1,0,0,,,2513.5019193
4386014959,1,2023_5_51_1_0,2023,5,51,69,2,1,0,0,,1,3222.7751598
4386014965,1,2023_5_51_1_0,2023,5,51,56,1,1,0,0,,,4919.0305975
4386014968,1,2023_5_51_1_0,2023,5,51,67,2,1,0,1.005796887,,,1272.0301849
4386014973,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,1,1,1495.6193096
4386014974,1,2023_5_51_1_0,2023,5,51,35,1,1,0,0,,,3106.2668008
4386014981,1,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,3222.7751598
4386014984,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,2513.5019193
4386014989,1,2023_5_51_1_0,2023,5,51,58,1,2,0,0,,,6488.1861477
4386014991,1,2023_5_51_1_0,2023,5,51,47,2,1,0,0,,,1371.7005372
4386014992,1,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,1209.1066545
4386014995,1,2023_5_51_1_0,2023,5,51,79,2,1,0,0,,,3222.7751598
4386014996,1,2023_5_51_1_0,2023,5,51,75,1,1,0,0,,,1210.2122085
4386014997,1,2023_5_51_1_0,2023,5,51,37,2,1,0,0,,,3957.793539
4386015006,1,2023_5_51_1_0,2023,5,51,62,2,1,0,0,,,6482.2590548
4386015009,1,2023_5_51_1_0,2023,5,51,57,2,1,0,0,,,1209.1066545
4386015014,1,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,1495.6193096
4386015015,1,2023_5_51_1_0,2023,5,51,56,2,1,0,0,,,2513.5019193
4386015019,1,2023_5_51_1_0,2023,5,51,50,1,1,0,0,,,6687.2996004
4386015025,1,2023_5_51_1_0,2023,5,51,36,1,3,0,0,,,10216.384168
4386015029,1,2023_5_51_1_0,2023,5,51,70,2,-3,0,0,,,2155.3034047
4386015031,1,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,3222.7751598
4386015035,1,2023_5_51_1_0,2023,5,51,76,2,1,0,2.011593774,,,4186.2525857
4386015036,1,2023_5_51_1_0,2023,5,51,53,1,3,0,0,,,6482.2590548
4386015037,1,2023_5_51_1_0,2023,5,51,82,1,1,0,0,,,2173.5499694
4386015040,1,2023_5_51_1_0,2023,5,51,52,1,1,0,2.011593774,,,2641.8922967
4386015042,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,2511.205783
4386015043,1,2023_5_51_1_0,2023,5,51,68,1,1,0,5.0264887722,,,7447.0588009
4386015048,1,2023_5_51_1_0,2023,5,51,66,1,1,1.988406226,0,,,4057.897111
4386015052,1,2023_5_51_1_0,2023,5,51,57,1,1,0,0,,,6687.2996004
4386015055,1,2023_5_51_1_0,2023,5,51,73,1,1,0,0,,,1210.2122085
4386015056,1,2023_5_51_1_0,2023,5,51,62,1,1,1.988406226,0,,,1441.7673824
4386015084,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,10539.538946
4386015092,1,2023_5_51_1_0,2023,5,51,83,1,1,0,0,,,3222.7751598
4386015093,1,2023_5_51_1_0,2023,5,51,56,2,3,0,0,,,8018.3098621
4386015095,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,1210.2122085
4386015097,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,3957.793539
4386015106,1,2023_5_51_1_0,2023,5,51,74,1,1,0,0,,,3860.6918947
4386015109,1,2023_5_51_1_0,2023,5,51,29,2,5,0,0,,,1371.7005372
4386015110,1,2023_5_51_1_0,2023,5,51,71,1,1,0,0,,,1758.7742361
4386015118,1,2023_5_51_1_0,2023,5,51,63,2,1,0,0,,,2511.205783
4386015120,1,2023_5_51_1_0,2023,5,51,75,2,1,0,0,,,1209.1066545
4386015132,1,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,3927.7455724
4386015135,1,2023_5_51_1_0,2023,5,51,37,2,4,0,0,,,3957.793539
4386015142,1,2023_5_51_1_0,2023,5,51,63,1,1,0,0,,,6687.2996004
4386015151,1,2023_5_51_1_0,2023,5,51,79,2,1,0,0,,,1758.7742361
4386015153,1,2023_5_51_1_0,2023,5,51,80,2,1,0,1.005796887,,,1572.0159602
4386015154,1,2023_5_51_1_0,2023,5,51,54,1,1,0,0,,,1440.4502979
4386015160,1,2023_5_51_1_0,2023,5,51,64,1,1,0,0,,,3176.6671996
4386015164,1,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,3622.151178
4386015165,1,2023_5_51_1_0,2023,5,51,59,1,1,0,0,,,6693.4141734
4386015176,1,2023_5_51_1_0,2023,5,51,73,1,1,0,0,,,1210.2122085
4386015181,1,2023_5_51_1_0,2023,5,51,33,2,1,0,0,,,3957.793539
4386015182,1,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,660.45254387
4386015184,1,2023_5_51_1_0,2023,5,51,42,2,1,0,0,,,3957.793539
4386015185,1,2023_5_51_1_0,2023,5,51,30,1,1,0,0,,,3957.793539
4386015189,1,2023_5_51_1_0,2023,5,51,24,2,1,0,0,,,6693.4141734
4386015192,1,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,1209.1066545
4386015194,1,2023_5_51_1_0,2023,5,51,68,1,1,0.994203113,0,,,3387.3954118
4386015197,1,2023_5_51_1_0,2023,5,51,-3,2,1,0,0,,,2205.4461723
4386015209,1,2023_5_51_1_0,2023,5,51,67,2,5,0,0,,,3860.6918947
4386015217,1,2023_5_51_1_0,2023,5,51,23,2,1,0,0,,,2513.5019193
4386015219,1,2023_5_51_1_0,2023,5,51,76,1,1,0,0,,,3982.8095648
4386015223,1,2023_5_51_1_0,2023,5,51,45,2,1,0,0,,,2159.8979026
4386015224,1,2023_5_51_1_0,2023,5,51,71,1,1,0,0,,,1495.6193096
4386015225,1,2023_5_51_1_0,2023,5,51,73,2,1,0,0,,,1210.2122085
4386015226,1,2023_5_51_1_0,2023,5,51,66,1,1,0,0,,,3982.8095648
4386015231,1,2023_5_51_1_0,2023,5,51,90,1,1,0,0,,,3222.7751598
4386015232,1,2023_5_51_1_0,2023,5,51,57,1,1,0,0,,,3957.793539
4386015235,1,2023_5_51_1_0,2023,5,51,58,1,1,0,0,,,6693.4141734
4386015243,1,2023_5_51_1_0,2023,5,51,48,1,1,0,0,,,3957.793539
4386015244,1,2023_5_51_1_0,2023,5,51,65,1,2,0,0,1,1,1209.1066545
4386015245,1,2023_5_51_1_0,2023,5,51,65,2,1,0,0,,,8319.0567664
4386015246,1,2023_5_51_1_0,2023,5,51,69,1,-3,0,0,,,1210.2122085
4386015250,1,2023_5_51_1_0,2023,5,51,53,1,2,0,0,,,6693.4141734
4386015252,1,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,10216.384168
4386015272,1,2023_5_51_1_0,2023,5,51,66,2,2,0,0,,,1495.6193096
4386015276,1,2023_5_51_1_0,2023,5,51,70,1,5,0,0,,,1495.6193096
4386015283,1,2023_5_51_1_0,2023,5,51,25,1,1,0,0,,,8018.3098621
4386015287,1,2023_5_51_1_0,2023,5,51,51,2,1,0,0,,,3106.2668008
4386015295,1,2023_5_51_1_0,2023,5,51,37,2,1,0,0,,,3957.793539
4386015310,1,2023_5_51_1_0,2023,5,51,74,2,1,0,0,,,3982.8095648
4386015312,1,2023_5_51_1_0,2023,5,51,80,2,2,0,0,,,3982.8095648
4386015317,1,2023_5_51_1_0,2023,5,51,78,2,1,0,0,,,1495.6193096
4386015321,1,2023_5_51_1_0,2023,5,51,51,2,2,0,0,,,3649.4789934
4386015322,1,2023_5_51_1_0,2023,5,51,37,1,1,0,0,,,1371.7005372
4386015323,1,2023_5_51_1_0,2023,5,51,36,1,4,0,0,,,3957.793539
4386015325,1,2023_5_51_1_0,2023,5,51,33,1,1,0,0,,,6488.1861477
4386015366,1,2023_5_51_1_0,2023,5,51,66,2,2,0,0,,,1905.6162333
4386015378,1,2023_5_51_1_0,2023,5,51,91,2,1,0,0,,,10280.958868
4386015380,1,2023_5_51_1_0,2023,5,51,44,1,1,0,0,,,2513.5019193
4386015384,1,2023_5_51_1_0,2023,5,51,54,2,2,0,0,,,2511.205783
4386015385,1,2023_5_51_1_0,2023,5,51,43,2,2,0,0,1,1,10225.725581
4386015392,1,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,659.84920673
4386015397,1,2023_5_51_1_0,2023,5,51,39,2,4,0,0,,,3106.2668008
4386015408,1,2023_5_51_1_0,2023,5,51,69,1,1,0,0,,,1758.7742361
4386015411,1,2023_5_51_1_0,2023,5,51,81,1,1,0,0,,,2723.9611707
4386015414,1,2023_5_51_1_0,2023,5,51,57,1,1,0,1.005796887,,,1440.4502979
4386015417,1,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,3982.8095648
4386015421,1,2023_5_51_1_0,2023,5,51,52,1,1,0,0,,,6693.4141734
4386015422,1,2023_5_51_1_0,2023,5,51,62,2,1,0,0,,,8018.3098621
4386015434,1,2023_5_51_1_0,2023,5,51,81,2,-3,0,0,,,10280.958868
4386015435,1,2023_5_51_1_0,2023,5,51,53,2,2,0,0,,,10539.538946
4386015443,1,2023_5_51_1_0,2023,5,51,32,2,4,0,0,,,3957.793539
4386015446,1,2023_5_51_1_0,2023,5,51,31,1,1,0,0,,,2511.205783
4386015447,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,6687.2996004
4386015453,1,2023_5_51_1_0,2023,5,51,86,1,1,0,0,,,3222.7751598
4386015455,1,2023_5_51_1_0,2023,5,51,69,2,1,0,0,,1,1495.6193096
4386015459,1,2023_5_51_1_0,2023,5,51,71,2,3,0,0,,,3982.8095648
4386015464,1,2023_5_51_1_0,2023,5,51,46,1,1,0,0,,,6693.4141734
4386015465,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,3961.4123716
4386015473,1,2023_5_51_1_0,2023,5,51,65,1,1,0,0,,,1210.2122085
4386015478,1,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,,,2725.5615654
4386015479,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,1210.2122085
4386015484,1,2023_5_51_1_0,2023,5,51,85,1,1,0,0,,,10280.958868
4386015488,1,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,8271.9372805
4386015491,1,2023_5_51_1_0,2023,5,51,38,1,1,0,0,1,1,3957.793539
4386015493,1,2023_5_51_1_0,2023,5,51,46,2,4,0,0,,,1209.1066545
4386015494,1,2023_5_51_1_0,2023,5,51,33,2,1,0,0,,,2513.5019193
4386015496,1,2023_5_51_1_0,2023,5,51,55,1,1,0,0,,1,3106.2668008
4386015498,1,2023_5_51_1_0,2023,5,51,34,1,4,0,0,,,3957.793539
4386015500,1,2023_5_51_1_0,2023,5,51,64,2,2,0,0,,,6693.4141734
4386015506,1,2023_5_51_1_0,2023,5,51,40,1,1,0,0,,,2513.5019193
4386015507,1,2023_5_51_1_0,2023,5,51,43,2,1,0,0,,,10216.384168
4386015509,1,2023_5_51_1_0,2023,5,51,70,2,1,0,0,,,3222.7751598
4386015512,1,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,3222.7751598
4386015528,1,2023_5_51_1_0,2023,5,51,54,2,1,0,0,,,17277.932747
4386015531,1,2023_5_51_1_0,2023,5,51,20,1,1,0,0,,,3652.8159167
4386015533,1,2023_5_51_1_0,2023,5,51,63,1,1,0,0,,,1210.2122085
4386015538,1,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,1210.2122085
4386015549,1,2023_5_51_1_0,2023,5,51,72,1,1,0,0,,,1495.6193096
4386015550,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,1210.2122085
4386015553,1,2023_5_51_1_0,2023,5,51,59,1,2,0,0,,1,6687.2996004
4386015555,1,2023_5_51_1_0,2023,5,51,-3,2,5,0,0,,,5873.0667977
4386015558,1,2023_5_51_1_0,2023,5,51,71,2,1,0,0,,,1495.6193096
4386015566,1,2023_5_51_1_0,2023,5,51,52,2,1,0,0,,,3957.793539
4386015572,1,2023_5_51_1_0,2023,5,51,32,1,1,0,0,,,6488.1861477
4386015573,1,2023_5_51_1_0,2023,5,51,44,1,1,0,0,,,5751.7725065
4386015578,1,2023_5_51_1_0,2023,5,51,47,1,2,0,0,,,2511.205783
4386015579,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,3222.7751598
4386015583,1,2023_5_51_1_0,2023,5,51,76,1,1,0,0,,,1209.1066545
4386015586,1,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,3222.7751598
4386015589,1,2023_5_51_1_0,2023,5,51,86,2,1,0,0,,,3982.8095648
4386015593,1,2023_5_51_1_0,2023,5,51,48,1,5,0,0,,,10539.538946
4386015597,1,2023_5_51_1_0,2023,5,51,64,1,2,0,0,,,3106.2668008
4386015601,1,2023_5_51_1_0,2023,5,51,45,2,2,0,0,,,3957.793539
4386015609,1,2023_5_51_1_0,2023,5,51,45,1,3,0,0,,,3957.793539
4386015616,1,2023_5_51_1_0,2023,5,51,42,2,2,0,0,,1,3106.2668008
4386015621,1,2023_5_51_1_0,2023,5,51,37,2,3,0,0,,,3106.2668008
4386015623,1,2023_5_51_1_0,2023,5,51,81,2,1,0,0,,,4073.0759198
4386015625,1,2023_5_51_1_0,2023,5,51,59,2,2,0,0,,,10539.538946
4386015630,1,2023_5_51_1_0,2023,5,51,58,1,1,0,0,,,2513.5019193
4386015637,1,2023_5_51_1_0,2023,5,51,85,2,2,0,0,1,1,10280.958868
4386015638,1,2023_5_51_1_0,2023,5,51,64,1,1,2.9826093391,5.0289844349,,,2639.4788732
4386015639,1,2023_5_51_1_0,2023,5,51,66,2,1,0,0,,,1495.6193096
4386015641,1,2023_5_51_1_0,2023,5,51,68,1,1,0,40.231875479,,,1572.0159602
4386015642,1,2023_5_51_1_0,2023,5,51,51,1,1,0,0,,,2513.5019193
4386015645,1,2023_5_51_1_0,2023,5,51,83,1,1,0,0,,,3982.8095648
4386015648,1,2023_5_51_1_0,2023,5,51,65,1,2,0,0,,,3222.7751598
4386015649,1,2023_5_51_1_0,2023,5,51,70,1,1,0,5.0289844349,,,1272.0301849
4386015654,1,2023_5_51_1_0,2023,5,51,28,2,3,0,0,,,3106.2668008
4386015659,1,2023_5_51_1_0,2023,5,51,42,2,1,0,0,,,10216.384168
4386015665,1,2023_5_51_1_0,2023,5,51,57,2,1,0,0,,,6482.2590548
4386015669,1,2023_5_51_1_0,2023,5,51,69,2,2,0,0,,,8311.4571351
4386015671,1,2023_5_51_1_0,2023,5,51,-3,2,2,0,0,,,7035.5827691
4386015673,1,2023_5_51_1_0,2023,5,51,66,1,3,0,0,,,1905.6162333
4386015674,1,2023_5_51_1_0,2023,5,51,30,2,1,0,0,,,8018.3098621
4386015677,1,2023_5_51_1_0,2023,5,51,40,2,1,0,0,,,3957.793539
4386015684,1,2023_5_51_1_0,2023,5,51,63,1,1,0,0,,,2513.5019193
4386015685,1,2023_5_51_1_0,2023,5,51,43,2,1,0,0,,,3957.793539
4386015693,1,2023_5_51_1_0,2023,5,51,90,1,1,0,4.0231875479,,,2265.3969023
4386015694,1,2023_5_51_1_0,2023,5,51,80,1,1,0,0,,,1210.2122085
4386015695,1,2023_5_51_1_0,2023,5,51,49,2,1,0,0,,,6819.6045016
4386015706,1,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,2513.5019193
