HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386015711,1,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,2513.5019193
4386015717,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,2513.5019193
4386015745,1,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,3222.7751598
4386015746,1,2023_5_51_1_0,2023,5,51,52,2,5,0,0,,,2511.205783
4386015747,1,2023_5_51_1_0,2023,5,51,32,2,5,0,0,,,10216.384168
4386015748,1,2023_5_51_1_0,2023,5,51,33,1,1,0,3.0173906609,,,10738.239915
4386015756,1,2023_5_51_1_0,2023,5,51,23,2,1,0,0,,,6482.2590548
4386015760,1,2023_5_51_1_0,2023,5,51,42,2,5,0,0,,,3957.793539
4386015763,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,3957.793539
4386015764,1,2023_5_51_1_0,2023,5,51,27,2,1,0,0,,,2513.5019193
4386015766,1,2023_5_51_1_0,2023,5,51,63,1,3,0,0,,,2511.205783
4386015772,1,2023_5_51_1_0,2023,5,51,75,1,1,0,0,,,660.45254387
4386015776,1,2023_5_51_1_0,2023,5,51,41,2,1,0,2.011593774,,,4159.9587343
4386015777,1,2023_5_51_1_0,2023,5,51,63,2,5,0.994203113,1.005796887,,,1272.0301849
4386015778,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,2513.5019193
4386015779,1,2023_5_51_1_0,2023,5,51,30,2,1,0,0,,,2513.5019193
4386015780,1,2023_5_51_1_0,2023,5,51,61,1,-3,0,0,,,8018.3098621
4386015781,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,1209.1066545
4386015784,1,2023_5_51_1_0,2023,5,51,75,2,2,0,0,,,3222.7751598
4386015795,1,2023_5_51_1_0,2023,5,51,56,1,2,0,0,,,10539.538946
4386015796,1,2023_5_51_1_0,2023,5,51,60,2,4,0,0,,,2511.205783
4386015802,1,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,3222.7751598
4386015803,1,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,1495.6193096
4386015804,1,2023_5_51_1_0,2023,5,51,67,1,1,0,0,,,1210.2122085
4386015807,1,2023_5_51_1_0,2023,5,51,84,1,2,0,0,,,1742.4164507
4386015808,1,2023_5_51_1_0,2023,5,51,25,1,1,0,0,,,2511.205783
4386015813,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,6488.1861477
4386015817,1,2023_5_51_1_0,2023,5,51,62,1,1,0,0,,,17277.932747
4386015819,1,2023_5_51_1_0,2023,5,51,45,2,4,0,0,,,1209.1066545
4386015821,1,2023_5_51_1_0,2023,5,51,67,2,1,0,0,,,1495.6193096
4386015830,1,2023_5_51_1_0,2023,5,51,25,1,1,0.994203113,3.0173906609,,,8427.8873612
4386015834,1,2023_5_51_1_0,2023,5,51,34,1,3,0,0,,,2511.205783
4386015836,1,2023_5_51_1_0,2023,5,51,26,2,1,0,0,,,2511.205783
4386015838,1,2023_5_51_1_0,2023,5,51,69,1,1,0,0,,,3222.7751598
4386015849,1,2023_5_51_1_0,2023,5,51,64,1,1,0,0,,,3222.7751598
4386015855,1,2023_5_51_1_0,2023,5,51,53,1,1,0,0,,,10539.538946
4386015856,1,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,6693.4141734
4386015857,1,2023_5_51_1_0,2023,5,51,70,2,2,0,0,,,5074.6246133
4386015858,1,2023_5_51_1_0,2023,5,51,79,1,1,0,0,,,3982.8095648
4386015860,1,2023_5_51_1_0,2023,5,51,76,2,1,0,0,,,1744.0096398
4386015868,1,2023_5_51_1_0,2023,5,51,75,1,1,0,0,,,1210.2122085
4386015871,1,2023_5_51_1_0,2023,5,51,71,2,1,0,0,,,3123.961047
4386015874,1,2023_5_51_1_0,2023,5,51,77,1,1,0,0,,,1905.6162333
4386015878,1,2023_5_51_1_0,2023,5,51,74,2,1,0,0,,,3982.8095648
4386015885,1,2023_5_51_1_0,2023,5,51,77,1,2,0,0,1,1,1890.2252541
4386015896,1,2023_5_51_1_0,2023,5,51,65,1,1,0,0,,,1495.6193096
4386015897,1,2023_5_51_1_0,2023,5,51,70,1,1,0,0,,,1210.2122085
4386015908,1,2023_5_51_1_0,2023,5,51,71,1,3,2.9826093391,15.086953305,,,1.0068889643
4386015913,1,2023_5_51_1_0,2023,5,51,51,1,1,0,0,,,6693.4141734
4386015917,1,2023_5_51_1_0,2023,5,51,40,1,3,0,0,,,8018.3098621
4386015919,1,2023_5_51_1_0,2023,5,51,34,2,1,0,0,,,2513.5019193
4386015923,1,2023_5_51_1_0,2023,5,51,85,1,1,0,0,,,3222.7751598
4386015931,1,2023_5_51_1_0,2023,5,51,34,2,1,0,0,,,3957.793539
4386015935,1,2023_5_51_1_0,2023,5,51,68,2,2,0,0,,,1209.1066545
4386015937,1,2023_5_51_1_0,2023,5,51,28,2,5,0,0,,,10216.384168
4386015940,1,2023_5_51_1_0,2023,5,51,49,1,2,0,0,,,3957.793539
4386015942,1,2023_5_51_1_0,2023,5,51,86,1,1,0,0,,,3982.8095648
4386015943,1,2023_5_51_1_0,2023,5,51,22,1,1,2.9826093391,6.0347813219,,,6819.6045016
4386015949,1,2023_5_51_1_0,2023,5,51,44,1,1,1.988406226,4.0231875479,,,4159.9587343
4386015952,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,6488.1861477
4386015955,1,2023_5_51_1_0,2023,5,51,72,1,2,0,0,,,3219.8310877
4386015963,1,2023_5_51_1_0,2023,5,51,65,1,2,0,0,,,1209.1066545
4386015969,1,2023_5_51_1_0,2023,5,51,72,2,1,0,0,,,1210.2122085
4386015970,1,2023_5_51_1_0,2023,5,51,61,2,1,0,0,,,3222.7751598
4386015972,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,3123.961047
4386015973,1,2023_5_51_1_0,2023,5,51,71,1,1,0,0,,,1210.2122085
4386015976,1,2023_5_51_1_0,2023,5,51,55,2,2,0,0,,,8018.3098621
4386015977,1,2023_5_51_1_0,2023,5,51,63,2,2,0,0,,,8018.3098621
4386015979,1,2023_5_51_1_0,2023,5,51,76,1,1,0,0,,,3982.8095648
4386015981,1,2023_5_51_1_0,2023,5,51,45,2,3,0,0,,,2513.5019193
4386015985,1,2023_5_51_1_0,2023,5,51,26,2,2,0,0,,,10216.384168
4386015992,1,2023_5_51_1_0,2023,5,51,69,2,2,0,0,,,1209.1066545
4386016000,1,2023_5_51_1_0,2023,5,51,40,2,1,0,0,,,3957.793539
4386016003,1,2023_5_51_1_0,2023,5,51,72,2,1,0,0,,,3860.6918947
4386016008,1,2023_5_51_1_0,2023,5,51,31,2,1,0,0,,,2513.5019193
4386016018,1,2023_5_51_1_0,2023,5,51,39,1,1,0,0,,,3957.793539
4386016019,1,2023_5_51_1_0,2023,5,51,59,1,2,0,0,,,3957.793539
4386016044,1,2023_5_51_1_0,2023,5,51,34,2,1,0,0,,,3957.793539
4386016046,1,2023_5_51_1_0,2023,5,51,-3,-3,-3,0,0,1,1,6482.2590548
4386016047,1,2023_5_51_1_0,2023,5,51,60,1,3,0,0,,,2511.205783
4386016067,1,2023_5_51_1_0,2023,5,51,-3,1,1,9.9420311302,0,,,2864.7840086
4386016068,1,2023_5_51_1_0,2023,5,51,60,1,1,4.6306667102,1.3384761843,,,5124.5864954
4386016098,1,2023_5_51_1_0,2023,5,51,85,1,1,0,0,,,1757.1675593
4386016103,1,2023_5_51_1_0,2023,5,51,81,1,1,0,0,,,3982.8095648
4386016115,1,2023_5_51_1_0,2023,5,51,57,2,1,0,0,,,3106.2668008
4386016119,1,2023_5_51_1_0,2023,5,51,64,2,1,0,0,,,3106.2668008
4386016123,1,2023_5_51_1_0,2023,5,51,41,1,1,0,0,,,3219.8310877
4386016125,1,2023_5_51_1_0,2023,5,51,50,2,1,0,0,,,3957.793539
4386016128,1,2023_5_51_1_0,2023,5,51,47,2,3,0,0,1,1,3106.2668008
4386016133,1,2023_5_51_1_0,2023,5,51,56,1,1,0,0,,,1371.7005372
4386016137,1,2023_5_51_1_0,2023,5,51,70,1,1,1.988406226,1.005796887,,,5333.8378507
4386016138,1,2023_5_51_1_0,2023,5,51,83,1,1,0,0,,,1742.4164507
4386016142,1,2023_5_51_1_0,2023,5,51,34,2,1,0,1.005796887,,,4159.9587343
4386016151,1,2023_5_51_1_0,2023,5,51,62,2,2,0,0,,,6488.1861477
4386016157,1,2023_5_51_1_0,2023,5,51,72,1,1,0,0,,,3222.7751598
4386016161,1,2023_5_51_1_0,2023,5,51,38,2,1,0,0,,,2513.5019193
4386016179,1,2023_5_51_1_0,2023,5,51,26,1,2,0,0,,,8018.3098621
4386016184,1,2023_5_51_1_0,2023,5,51,87,2,1,0,0,,,1495.6193096
4386016186,1,2023_5_51_1_0,2023,5,51,30,1,1,0,0,,,10216.384168
4386016191,1,2023_5_51_1_0,2023,5,51,75,1,2,0,9.0521719828,,,10806.113108
4386016200,1,2023_5_51_1_0,2023,5,51,51,2,2,0,0,,,3106.2668008
4386016201,1,2023_5_51_1_0,2023,5,51,57,1,1,0,1.005796887,,,7035.315632
4386016204,1,2023_5_51_1_0,2023,5,51,60,2,1,0,0,,,8018.3098621
4386016212,1,2023_5_51_1_0,2023,5,51,58,2,2,0,0,,,6693.4141734
4386016213,1,2023_5_51_1_0,2023,5,51,55,1,2,0,0,,,6488.1861477
4386016219,1,2023_5_51_1_0,2023,5,51,27,2,1,0,0,1,1,2513.5019193
4386016220,1,2023_5_51_1_0,2023,5,51,54,1,1,0,0,,,2513.5019193
4386016233,1,2023_5_51_1_0,2023,5,51,30,2,2,0,0,,,2513.5019193
4386016234,1,2023_5_51_1_0,2023,5,51,58,2,1,0,0,,,3961.4123716
4386016236,1,2023_5_51_1_0,2023,5,51,-3,2,1,0,0,,,5873.0667977
4386016240,1,2023_5_51_1_0,2023,5,51,64,2,1,0,0,,,3106.2668008
4386016247,1,2023_5_51_1_0,2023,5,51,72,1,1,0,0,,,1210.2122085
4386016260,1,2023_5_51_1_0,2023,5,51,67,2,2,0,0,,,1272.0301849
4386016261,1,2023_5_51_1_0,2023,5,51,46,2,2,0,0,,,2641.8922967
4386016265,1,2023_5_51_1_0,2023,5,51,68,1,1,0,0,,,3222.7751598
4386016272,1,2023_5_51_1_0,2023,5,51,60,2,1,0,0,,,2513.5019193
4386016273,1,2023_5_51_1_0,2023,5,51,43,1,1,0,0,,,5074.6246133
4386016274,1,2023_5_51_1_0,2023,5,51,50,1,2,0,0,,,2513.5019193
4386016280,1,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,1210.2122085
4386016288,1,2023_5_51_1_0,2023,5,51,51,2,1,0,0,,,2511.205783
4386016292,1,2023_5_51_1_0,2023,5,51,88,2,1,0,0,,,3982.8095648
4386016300,1,2023_5_51_1_0,2023,5,51,52,1,1,0,0,,,8271.9372805
4386016301,1,2023_5_51_1_0,2023,5,51,74,1,3,0,0,,,3222.7751598
4386016304,1,2023_5_51_1_0,2023,5,51,61,1,1,0,0,,,2513.5019193
4386016306,1,2023_5_51_1_0,2023,5,51,60,1,1,0,0,,,3957.793539
4386016310,1,2023_5_51_2_1,2023,5,51,68,1,1,0,0,,,649.8145451
4386016314,1,2023_5_51_2_1,2023,5,51,64,2,4,0,0,,,1350.8403913
4386016318,1,2023_5_51_2_1,2023,5,51,47,2,1,0,0,,,798.74743058
4386016320,1,2023_5_51_2_1,2023,5,51,58,1,1,0,0,,,1349.6063705
4386016323,1,2023_5_51_2_1,2023,5,51,45,2,1,0,0,,,507.26577321
4386016325,1,2023_5_51_2_1,2023,5,51,43,1,1,0,0,,,798.74743058
4386016331,1,2023_5_51_2_1,2023,5,51,75,1,1,0,0,,,154.48953988
4386016337,1,2023_5_51_2_1,2023,5,51,42,1,1,0.994203113,1.005796887,,,2167.1523429
4386016338,1,2023_5_51_2_1,2023,5,51,65,1,4,0,4.0231875479,,,683.00725289
4386016340,1,2023_5_51_2_1,2023,5,51,46,2,1,0,0,,,854.44723544
4386016343,1,2023_5_51_2_1,2023,5,51,53,1,4,0,0,,,506.80237538
4386016346,1,2023_5_51_2_1,2023,5,51,51,1,3,0,0,,,1618.2259981
4386016348,1,2023_5_51_2_1,2023,5,51,37,2,1,0,0,,,505.2318085
4386016349,1,2023_5_51_2_1,2023,5,51,55,2,1,0,0,,,532.68998174
4386016354,1,2023_5_51_2_1,2023,5,51,39,2,1,0,0,,,798.74743058
4386016355,1,2023_5_51_2_1,2023,5,51,52,1,3,0,0,1,1,507.26577321
4386016357,1,2023_5_51_2_1,2023,5,51,58,2,1,0,0,,,533.17705006
4386016375,1,2023_5_51_2_1,2023,5,51,74,2,1,0,0,,,650.40870698
4386016377,1,2023_5_51_2_1,2023,5,51,73,1,1,0,0,,,629.89045962
4386016379,1,2023_5_51_2_1,2023,5,51,74,1,1,0,0,,,244.24060591
4386016385,1,2023_5_51_2_1,2023,5,51,76,1,1,0,0,,,244.24060591
4386016386,1,2023_5_51_2_1,2023,5,51,59,1,1,0,0,,,507.26577321
4386016388,1,2023_5_51_2_1,2023,5,51,64,1,1,7.9536249041,0,,,337.25054372
4386016390,1,2023_5_51_2_1,2023,5,51,43,2,3,0,0,,,798.74743058
4386016391,1,2023_5_51_2_1,2023,5,51,56,2,1,0,0,,,244.01748704
4386016392,1,2023_5_51_2_1,2023,5,51,77,1,1,0.994203113,2.011593774,,,256.71648403
4386016393,1,2023_5_51_2_1,2023,5,51,44,1,1,0,0,,,798.74743058
4386016394,1,2023_5_51_2_1,2023,5,51,80,1,1,0,0,,,301.8404242
4386016399,1,2023_5_51_2_1,2023,5,51,58,1,1,0,0,,,506.80237538
4386016401,1,2023_5_51_2_1,2023,5,51,64,1,1,0,0,,,507.26577321
4386016404,1,2023_5_51_2_1,2023,5,51,66,1,1,0.994203113,1.005796887,,,162.38090857
4386016407,1,2023_5_51_2_1,2023,5,51,83,1,2,0,0,,,411.40309779
4386016408,1,2023_5_51_2_1,2023,5,51,51,1,1,0,0,,,506.80237538
4386016412,1,2023_5_51_2_1,2023,5,51,23,1,1,0,0,,,1009.489885
4386016414,1,2023_5_51_2_1,2023,5,51,65,1,1,0,1.005796887,,,162.23257023
4386016419,1,2023_5_51_2_1,2023,5,51,71,1,1,1.988406226,3.0173906609,,,432.41768251
4386016420,1,2023_5_51_2_1,2023,5,51,44,2,2,0,0,,,532.68998174
4386016422,1,2023_5_51_2_1,2023,5,51,33,1,1,0,0,,,799.47777014
4386016425,1,2023_5_51_2_1,2023,5,51,59,1,1,0,0,,,320.86088064
4386016431,1,2023_5_51_2_1,2023,5,51,70,1,1,0,0,,,803.79607349
4386016437,1,2023_5_51_2_1,2023,5,51,79,1,2,0,0,,,301.8404242
4386016438,1,2023_5_51_2_1,2023,5,51,67,1,1,0,0,,,244.24060591
4386016444,1,2023_5_51_2_1,2023,5,51,85,1,1,0,0,,,803.79607349
4386016445,1,2023_5_51_2_1,2023,5,51,74,1,1,0,0,,,411.40309779
4386016450,1,2023_5_51_2_1,2023,5,51,41,2,1,0,0,,,798.74743058
4386016452,1,2023_5_51_2_1,2023,5,51,72,1,1,0,0,,,411.40309779
4386016455,1,2023_5_51_2_1,2023,5,51,66,2,1,0,0,,,411.02727251
4386016457,1,2023_5_51_2_1,2023,5,51,72,1,1,0,0,,,650.40870698
4386016458,1,2023_5_51_2_1,2023,5,51,45,1,1,0,0,,,5495.648537
4386016459,1,2023_5_51_2_1,2023,5,51,72,1,1,0,0,,,411.40309779
4386016463,1,2023_5_51_2_1,2023,5,51,67,2,1,0,0,,,154.48953988
4386016465,1,2023_5_51_2_1,2023,5,51,73,2,1,0,0,,,154.48953988
4386016469,1,2023_5_51_2_1,2023,5,51,73,1,1,0,0,,,244.24060591
4386016471,1,2023_5_51_2_1,2023,5,51,76,1,1,0,2.011593774,,,256.71648403
4386016474,1,2023_5_51_2_1,2023,5,51,61,2,1,0,0,,,505.2318085
4386016481,1,2023_5_51_2_1,2023,5,51,67,1,1,0,0,,,301.8404242
4386016483,1,2023_5_51_2_1,2023,5,51,61,2,1,0,0,,,1707.2476969
4386016485,1,2023_5_51_2_1,2023,5,51,63,1,1,0,4.0231875479,,,2235.7016087
4386016486,1,2023_5_51_2_1,2023,5,51,70,1,2,0,0,,,384.93615242
4386016487,1,2023_5_51_2_1,2023,5,51,70,2,1,0,0,,,244.24060591
4386016491,1,2023_5_51_2_1,2023,5,51,67,1,1,0,0,,,244.24060591
4386016495,1,2023_5_51_2_1,2023,5,51,31,1,1,0,0,,,244.01748704
4386016498,1,2023_5_51_2_1,2023,5,51,63,1,1,19.88406226,20.11593774,,,1.0068889643
4386016501,1,2023_5_51_2_1,2023,5,51,41,2,1,0,0,,,798.74743058
4386016503,1,2023_5_51_2_1,2023,5,51,72,2,2,0,0,,,1024.1421972
4386016507,1,2023_5_51_2_1,2023,5,51,73,1,2,0,0,,,411.40309779
4386016514,1,2023_5_51_2_1,2023,5,51,58,2,1,0,0,,,1418.5446394
4386016515,1,2023_5_51_2_1,2023,5,51,72,1,1,0,0,,,803.79607349
4386016518,1,2023_5_51_2_1,2023,5,51,73,2,1,0,0,,,508.42522721
4386016519,1,2023_5_51_2_1,2023,5,51,68,1,1,0,0,,,154.48953988
4386016529,1,2023_5_51_2_0,2023,5,51,59,1,4,0,0,,,10020.359244
4386016537,1,2023_5_51_2_0,2023,5,51,48,2,3,0,0,,,7815.0633978
4386016540,1,2023_5_51_2_0,2023,5,51,61,1,1,0,0,,,7815.0633978
4386016543,1,2023_5_51_2_0,2023,5,51,86,1,1,0,0,,,14552.08928
4386016547,1,2023_5_51_2_0,2023,5,51,91,2,1,0,0,,,31965.89775
4386016550,1,2023_5_51_2_0,2023,5,51,-3,1,2,0,0,,,6850.9820313
4386016555,1,2023_5_51_2_0,2023,5,51,30,2,2,0,0,,,15778.190885
4386016557,1,2023_5_51_2_0,2023,5,51,44,2,1,0,0,,,12305.702727
4386016559,1,2023_5_51_2_0,2023,5,51,91,2,1,0,0,,,12383.483383
4386016564,1,2023_5_51_2_0,2023,5,51,61,1,1,0,0,,,7815.0633978
4386016574,1,2023_5_51_2_0,2023,5,51,61,1,4,0,0,,,7815.0633978
4386016579,1,2023_5_51_2_0,2023,5,51,50,2,1,0,3.0173906609,,,10522.580597
4386016580,1,2023_5_51_2_0,2023,5,51,57,1,3,0,0,,,12305.702727
4386016581,1,2023_5_51_2_0,2023,5,51,35,2,3,0,0,,,31794.164585
4386016583,1,2023_5_51_2_0,2023,5,51,71,1,1,0,0,,1,10011.205437
4386016584,1,2023_5_51_2_0,2023,5,51,49,1,4,0,0,,,31765.119955
4386016585,1,2023_5_51_2_0,2023,5,51,23,2,1,0,0,,,7815.0633978
4386016592,1,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,9713.123132
4386016595,1,2023_5_51_2_0,2023,5,51,81,2,1,0,0,,,4650.2290825
4386016600,1,2023_5_51_2_0,2023,5,51,63,2,1,0,0,,,3759.3944478
4386016602,1,2023_5_51_2_0,2023,5,51,38,1,1,0,0,,,12305.702727
4386016606,1,2023_5_51_2_0,2023,5,51,56,2,1,0,0,,,5925.0050939
4386016609,1,2023_5_51_2_0,2023,5,51,75,2,1,0,0,,,12003.791079
4386016610,1,2023_5_51_2_0,2023,5,51,76,1,4,0,0,,,5925.0050939
4386016611,1,2023_5_51_2_0,2023,5,51,68,1,1,0,0,,,10020.359244
4386016614,1,2023_5_51_2_0,2023,5,51,34,1,1,0,0,,,12305.702727
4386016618,1,2023_5_51_2_0,2023,5,51,56,1,1,0,0,,,20792.373356
4386016621,1,2023_5_51_2_0,2023,5,51,77,2,1,0,0,,,10020.359244
4386016629,1,2023_5_51_2_0,2023,5,51,-3,2,1,0,0,,,22567.204192
4386016630,1,2023_5_51_2_0,2023,5,51,9,2,1,0,0,,,12305.702727
4386016631,1,2023_5_51_2_0,2023,5,51,69,1,1,0,0,,,10011.205437
4386016634,1,2023_5_51_2_0,2023,5,51,51,1,4,0,0,,,20811.384989
4386016641,1,2023_5_51_2_0,2023,5,51,73,1,4,0,0,,,12003.791079
4386016642,1,2023_5_51_2_0,2023,5,51,68,1,1,0,0,,,12383.483383
4386016644,1,2023_5_51_2_0,2023,5,51,45,1,-3,0,0,,,12305.702727
4386016647,1,2023_5_51_2_0,2023,5,51,53,2,4,0,0,,,20792.373356
4386016651,1,2023_5_51_2_0,2023,5,51,53,2,1,0,0,,,12305.702727
4386016652,1,2023_5_51_2_0,2023,5,51,57,2,1,0,0,,,25719.381304
4386016658,1,2023_5_51_2_0,2023,5,51,57,2,1,0,0,,,20811.384989
4386016664,1,2023_5_51_2_0,2023,5,51,82,2,1,0,0,1,1,4650.2290825
4386016667,1,2023_5_51_2_0,2023,5,51,49,1,4,0,0,,,7807.9241748
4386016670,1,2023_5_51_2_0,2023,5,51,40,1,4,0,0,,,12305.702727
4386016672,1,2023_5_51_2_0,2023,5,51,72,1,1,0,0,,,12383.483383
4386016676,1,2023_5_51_2_0,2023,5,51,57,2,1,0,0,,,9658.1075957
4386016678,1,2023_5_51_2_0,2023,5,51,84,2,1,0,0,,,10011.205437
4386016680,1,2023_5_51_2_0,2023,5,51,49,1,1,0,0,,,7815.0633978
4386016685,1,2023_5_51_2_0,2023,5,51,57,1,3,0,0,,,31765.119955
4386016694,1,2023_5_51_2_0,2023,5,51,29,1,1,0,0,,,20173.283216
4386016697,1,2023_5_51_2_0,2023,5,51,49,2,3,0,0,,,20173.283216
4386016698,1,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,15778.190885
4386016703,1,2023_5_51_2_0,2023,5,51,46,1,1,0,0,,,24930.794536
4386016708,1,2023_5_51_2_0,2023,5,51,35,1,3,0,0,,,20173.283216
4386016712,1,2023_5_51_2_0,2023,5,51,73,1,1,0,0,,,12383.483383
4386016715,1,2023_5_51_2_0,2023,5,51,54,2,2,0,0,,,31765.119955
4386016716,1,2023_5_51_2_0,2023,5,51,29,1,1,0,0,,,20173.283216
4386016719,1,2023_5_51_2_0,2023,5,51,49,2,3,0,0,,,12305.702727
4386016720,1,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,7815.0633978
4386016726,1,2023_5_51_2_0,2023,5,51,64,2,1,0,0,,,9713.123132
4386016728,1,2023_5_51_2_0,2023,5,51,45,2,1,0,0,,,7815.0633978
4386016731,1,2023_5_51_2_0,2023,5,51,26,1,1,0,0,,,20173.283216
4386016741,1,2023_5_51_2_0,2023,5,51,46,2,1,0,0,,,13918.081994
4386016751,1,2023_5_51_2_0,2023,5,51,69,1,1,0,0,,,12003.791079
4386016754,1,2023_5_51_2_0,2023,5,51,76,1,1,0,0,,,10020.359244
4386016759,1,2023_5_51_2_0,2023,5,51,60,2,1,0,0,,,20792.373356
4386016760,1,2023_5_51_2_0,2023,5,51,58,1,1,0,0,,,10020.359244
4386016763,1,2023_5_51_2_0,2023,5,51,22,1,3,0,0,,,20173.283216
4386016768,1,2023_5_51_2_0,2023,5,51,27,2,1,0,0,,,20173.283216
4386016771,1,2023_5_51_2_0,2023,5,51,42,2,1,0,0,,,12305.702727
4386016783,1,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,3759.3944478
4386016786,1,2023_5_51_2_0,2023,5,51,46,2,1,0,0,,,12305.702727
4386016788,1,2023_5_51_2_0,2023,5,51,32,2,1,0,0,,,17870.984501
4386016799,1,2023_5_51_2_0,2023,5,51,58,1,1,0,1.005796887,,,8206.7551144
4386016803,1,2023_5_51_2_0,2023,5,51,50,1,1,0,0,,,12305.702727
4386016807,1,2023_5_51_2_0,2023,5,51,36,2,1,0,0,,,12305.702727
4386016820,1,2023_5_51_2_0,2023,5,51,65,1,1,0,0,,,3762.831873
4386016833,1,2023_5_51_2_0,2023,5,51,77,2,1,0,0,,,12383.483383
4386016834,1,2023_5_51_2_0,2023,5,51,37,1,1,0,0,,,31765.119955
4386016841,1,2023_5_51_2_0,2023,5,51,43,1,1,0,0,,,20173.283216
4386016842,1,2023_5_51_2_0,2023,5,51,62,2,1,0,0,,,7815.0633978
4386016843,1,2023_5_51_2_0,2023,5,51,78,1,1,0,0,,,12383.483383
4386016845,1,2023_5_51_2_0,2023,5,51,84,1,1,0,0,,,3762.831873
4386016847,1,2023_5_51_2_0,2023,5,51,61,2,1,0,0,,,9658.1075957
4386016855,1,2023_5_51_2_0,2023,5,51,57,1,1,0,0,,,7815.0633978
4386016862,1,2023_5_51_2_0,2023,5,51,56,2,1,0,0,,,7815.0633978
4386016865,1,2023_5_51_2_0,2023,5,51,61,1,1,0,0,,,25719.381304
4386016867,1,2023_5_51_2_0,2023,5,51,29,2,1,0,0,,,12305.702727
4386016875,1,2023_5_51_2_0,2023,5,51,66,2,1,0,0,,,3762.831873
4386016886,1,2023_5_51_2_0,2023,5,51,70,2,2,0,0,,,12003.791079
4386016887,1,2023_5_51_2_0,2023,5,51,31,1,1,0,0,,,12305.702727
4386016895,1,2023_5_51_2_0,2023,5,51,78,2,1,0,0,,,10020.359244
4386016901,1,2023_5_51_2_0,2023,5,51,70,2,1,0,0,,,4650.2290825
4386016905,1,2023_5_51_2_0,2023,5,51,42,2,1,0,0,,,7807.9241748
4386016920,1,2023_5_51_2_0,2023,5,51,78,1,1,0,1.005796887,,,10532.201982
4386016921,1,2023_5_51_2_0,2023,5,51,38,2,1,0,0,,,12305.702727
4386016928,1,2023_5_51_2_0,2023,5,51,26,1,4,0,0,,,24930.794536
4386016929,1,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,12305.702727
4386016939,1,2023_5_51_2_0,2023,5,51,83,2,1,0,0,,,4650.2290825
4386016952,1,2023_5_51_2_0,2023,5,51,65,1,1,0,0,1,1,5877.1509516
4386016955,1,2023_5_51_2_0,2023,5,51,67,2,1,0,0,,,3762.831873
4386016957,1,2023_5_51_2_0,2023,5,51,68,2,1,0,0,,,3762.831873
4386016967,1,2023_5_51_2_0,2023,5,51,30,1,1,0,2.3046900393,,,48725.716011
4386016971,1,2023_5_51_2_0,2023,5,51,65,2,1,0,0,,,10020.359244
4386016977,1,2023_5_51_2_0,2023,5,51,66,1,1,0,0,,,4650.2290825
4386016985,1,2023_5_51_2_0,2023,5,51,77,2,1,0,0,,,12383.483383
4386016987,1,2023_5_51_2_0,2023,5,51,61,1,1,0,0,,,20811.384989
