HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4386016989,1,2023_5_51_2_0,2023,5,51,66,1,1,0,0,,,15778.190885
4386016990,1,2023_5_51_2_0,2023,5,51,72,2,1,0,0,,,3762.831873
4386017006,1,2023_5_51_2_0,2023,5,51,18,1,1,0,0,,,14233.521261
4386017010,1,2023_5_51_2_0,2023,5,51,80,1,1,0,0,,,3759.3944478
4386017015,1,2023_5_51_2_0,2023,5,51,63,1,1,0,0,,,25719.381304
4386017016,1,2023_5_51_2_0,2023,5,51,59,2,1,0,0,,,3759.3944478
4386017023,1,2023_5_51_2_0,2023,5,51,64,1,1,0,0,,,7815.0633978
4386017024,1,2023_5_51_2_0,2023,5,51,27,1,1,0,0,,,7815.0633978
4386017025,1,2023_5_51_2_0,2023,5,51,67,1,1,0,0,,,3759.3944478
4386017034,1,2023_5_51_2_0,2023,5,51,29,2,1,0,0,,,20811.384989
4386017036,1,2023_5_51_2_0,2023,5,51,89,1,1,0,0,,,12383.483383
4386017037,1,2023_5_51_2_0,2023,5,51,84,1,1,0,0,,,5417.5789257
4386017040,1,2023_5_51_2_0,2023,5,51,35,2,1,0,0,,,12305.702727
4386017042,1,2023_5_51_2_0,2023,5,51,61,1,1,0,0,,,30223.380723
4386017044,1,2023_5_51_2_0,2023,5,51,-3,1,1,0,0,,,23057.584233
4386017054,1,2023_5_51_2_0,2023,5,51,55,1,1,0,0,,,14026.008508
4386017055,1,2023_5_51_2_0,2023,5,51,38,1,1,0,0,,,12305.702727
4386017062,1,2023_5_51_2_0,2023,5,51,81,1,1,0,0,,,4650.2290825
4386017069,1,2023_5_51_2_0,2023,5,51,62,1,1,0,0,,,24930.794536
4386017073,1,2023_5_51_2_0,2023,5,51,80,1,1,0,0,,,10020.359244
4386017076,1,2023_5_51_2_0,2023,5,51,39,1,1,0,0,,,3762.831873
4386017085,1,2023_5_51_2_0,2023,5,51,48,2,1,0,0,,,32769.88349
4386017096,1,2023_5_51_2_0,2023,5,51,59,2,1,0,0,,,20811.384989
4385944829,2,2023_5_1_1_1,2023,5,1,29,2,1,0,0,,,170.90348577
4385944832,2,2023_5_1_1_1,2023,5,1,32,2,1,0,0,,,151.81310985
4385944839,2,2023_5_1_1_1,2023,5,1,43,1,1,0,0,,,674.86422834
4385944845,2,2023_5_1_1_1,2023,5,1,60,2,4,0,0,,,170.90348577
4385944847,2,2023_5_1_1_1,2023,5,1,69,1,1,0,0,,,55.968645877
4385944855,2,2023_5_1_1_1,2023,5,1,56,2,1,0,0,,,170.90348577
4385944858,2,2023_5_1_1_1,2023,5,1,60,2,1,0,0,,,155.19855416
4385944859,2,2023_5_1_1_1,2023,5,1,78,2,1,0,0,,,62.150809388
4385944862,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,,,129.05689636
4385944865,2,2023_5_1_1_1,2023,5,1,66,2,4,0,0,,,91.591353102
4385944872,2,2023_5_1_1_1,2023,5,1,22,1,1,0,0,,,151.81310985
4385944873,2,2023_5_1_1_1,2023,5,1,56,2,1,0,0,,,170.90348577
4385944883,2,2023_5_1_1_1,2023,5,1,49,2,5,0,0,,,151.81310985
4385944885,2,2023_5_1_1_1,2023,5,1,75,2,1,0,0,,,55.968645877
4385944886,2,2023_5_1_1_1,2023,5,1,65,2,1,0,0,,,62.150809388
4385944887,2,2023_5_1_1_1,2023,5,1,56,1,1,0,0,,,170.90348577
4385944888,2,2023_5_1_1_1,2023,5,1,54,2,1,0,0,,,172.34141734
4385944890,2,2023_5_1_1_1,2023,5,1,65,2,1,0,0,,,62.150809388
4385944893,2,2023_5_1_1_1,2023,5,1,33,2,1,0.9999834114,0,,,172.34141734
4385944902,2,2023_5_1_1_1,2023,5,1,30,2,1,0,0,,,228.71537338
4385944908,2,2023_5_1_1_1,2023,5,1,74,1,1,0,0,,,62.150809388
4385944911,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,170.90348577
4385944913,2,2023_5_1_1_1,2023,5,1,55,2,1,0,0,,,155.19855416
4385944915,2,2023_5_1_1_1,2023,5,1,54,2,1,4.999917057,10.000165886,,,155.19855416
4385944916,2,2023_5_1_1_1,2023,5,1,48,2,1,0,0,,,226.8070854
4385944917,2,2023_5_1_1_1,2023,5,1,23,2,1,0,0,,,461.79312391
4385944921,2,2023_5_1_1_1,2023,5,1,42,1,1,1.9999668228,0,,,228.71537338
4385944928,2,2023_5_1_1_1,2023,5,1,72,2,1,0,0,,,134.0075932
4385944929,2,2023_5_1_1_1,2023,5,1,51,1,1,0,0,,,82.480728049
4385944931,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,62.150809388
4385944934,2,2023_5_1_1_1,2023,5,1,35,1,1,0,0,,,251.85965663
4385944935,2,2023_5_1_1_1,2023,5,1,69,2,1,0,0,,,55.968645877
4385944937,2,2023_5_1_1_1,2023,5,1,32,1,1,1.9999668228,0,,,172.34141734
4385944938,2,2023_5_1_1_1,2023,5,1,16,1,1,0,6.0000995316,,,228.71537338
4385944941,2,2023_5_1_1_1,2023,5,1,51,2,1,0,0,,,155.19855416
4385944942,2,2023_5_1_1_1,2023,5,1,40,2,1,0,2.0000331772,,,56.439549569
4385944946,2,2023_5_1_1_1,2023,5,1,64,2,1,0,0,,,172.34141734
4385944948,2,2023_5_1_1_1,2023,5,1,67,2,4,2.9999502342,0,,,56.439549569
4385944949,2,2023_5_1_1_1,2023,5,1,77,2,1,0,0,,,62.673727982
4385944950,2,2023_5_1_1_1,2023,5,1,50,1,1,0,0,,,1000.9928968
4385944951,2,2023_5_1_1_1,2023,5,1,75,2,1,0,0,,,150.85893979
4385944952,2,2023_5_1_1_1,2023,5,1,60,2,1,0,0,,,334.63417317
4385944953,2,2023_5_1_1_1,2023,5,1,62,2,1,0.9999834114,5.000082943,,,62.673727982
4385944962,2,2023_5_1_1_1,2023,5,1,67,1,1,0,0,,,150.85893979
4385944964,2,2023_5_1_1_1,2023,5,1,67,2,1,0,3.0000497658,,,62.673727982
4385944965,2,2023_5_1_1_1,2023,5,1,63,2,1,0,0,,,56.439549569
4385944968,2,2023_5_1_1_1,2023,5,1,45,1,1,1.9999668228,2.0000331772,,,172.34141734
4385944971,2,2023_5_1_1_1,2023,5,1,52,2,1,0,0,,,153.09042061
4385944972,2,2023_5_1_1_1,2023,5,1,59,2,1,0,0,,,62.150809388
4385944973,2,2023_5_1_1_1,2023,5,1,52,2,1,0,0,,,137.86246105
4385944974,2,2023_5_1_1_1,2023,5,1,66,2,1,0,0,,,56.439549569
4385944977,2,2023_5_1_1_1,2023,5,1,69,2,1,0,0,,,62.150809388
4385944978,2,2023_5_1_1_1,2023,5,1,81,1,1,0,0,,,62.150809388
4385944979,2,2023_5_1_1_1,2023,5,1,65,2,1,0,0,,,55.672905135
4385944980,2,2023_5_1_1_1,2023,5,1,66,1,2,0,0,,,135.85294644
4385944989,2,2023_5_1_1_1,2023,5,1,63,1,1,0,0,,,253.97872956
4385944992,2,2023_5_1_1_1,2023,5,1,3,2,1,0,0,,,257.47614682
4385944993,2,2023_5_1_1_1,2023,5,1,45,1,1,0,1.0000165886,,,253.97872956
4385944995,2,2023_5_1_1_1,2023,5,1,51,1,1,0,0,,,151.81310985
4385944997,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,151.81310985
4385945000,2,2023_5_1_1_1,2023,5,1,74,1,1,0,0,,,62.150809388
4385945001,2,2023_5_1_1_1,2023,5,1,63,2,1,0,0,,,62.150809388
4385945002,2,2023_5_1_1_1,2023,5,1,73,2,1,0,0,,,62.673727982
4385945004,2,2023_5_1_1_1,2023,5,1,64,1,1,0,0,,,153.90365417
4385945010,2,2023_5_1_1_1,2023,5,1,54,1,1,0,0,,,253.97872956
4385945014,2,2023_5_1_1_1,2023,5,1,40,1,1,0,1.0000165886,,,253.97872956
4385945024,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,62.150809388
4385945025,2,2023_5_1_1_1,2023,5,1,28,2,1,0,0,,,151.81310985
4385945030,2,2023_5_1_1_1,2023,5,1,63,2,1,0,0,,,170.90348577
4385945040,2,2023_5_1_1_1,2023,5,1,72,2,1,0,0,,,62.673727982
4385945041,2,2023_5_1_1_1,2023,5,1,35,1,-3,0,0,,,226.8070854
4385945048,2,2023_5_1_1_1,2023,5,1,40,2,1,0,0,,,253.97872956
4385945058,2,2023_5_1_1_1,2023,5,1,64,2,1,0,2.0000331772,,,155.19855416
4385945061,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,50.135101105
4385945063,2,2023_5_1_1_1,2023,5,1,30,2,1,0,0,,,461.79312391
4385945065,2,2023_5_1_1_1,2023,5,1,53,1,1,0,0,,,406.78701226
4385945068,2,2023_5_1_1_1,2023,5,1,44,2,1,0,0,,,228.71537338
4385945069,2,2023_5_1_1_1,2023,5,1,42,2,1,0,5.000082943,,,172.34141734
4385945073,2,2023_5_1_1_1,2023,5,1,73,1,1,0,0,,,62.150809388
4385945075,2,2023_5_1_1_1,2023,5,1,20,1,1,0,0,,,170.90348577
4385945079,2,2023_5_1_1_1,2023,5,1,67,1,1,1.9999668228,0,,,56.439549569
4385945081,2,2023_5_1_1_1,2023,5,1,59,1,1,0,0,,,153.90365417
4385945082,2,2023_5_1_1_1,2023,5,1,68,1,1,0.9999834114,2.0000331772,,,56.439549569
4385945083,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,,368.49664588
4385945085,2,2023_5_1_1_1,2023,5,1,72,1,1,0,0,,,55.968645877
4385945087,2,2023_5_1_1_1,2023,5,1,57,2,1,0,0,,,376.71415013
4385945091,2,2023_5_1_1_1,2023,5,1,61,1,1,0,0,,,376.71415013
4385945093,2,2023_5_1_1_1,2023,5,1,48,2,1,0,0,,,461.79312391
4385945095,2,2023_5_1_1_1,2023,5,1,32,2,1,0,0,,,137.86246105
4385945114,2,2023_5_1_1_1,2023,5,1,71,2,-3,0,0,,,56.439549569
4385945118,2,2023_5_1_1_1,2023,5,1,61,1,-3,0,0,,,153.90365417
4385945119,2,2023_5_1_1_1,2023,5,1,34,2,1,0,0,,,680.54233708
4385945123,2,2023_5_1_1_1,2023,5,1,68,2,1,3.9999336456,14.00023224,,,56.439549569
4385945125,2,2023_5_1_1_1,2023,5,1,83,2,1,0,0,,,56.439549569
4385945127,2,2023_5_1_1_1,2023,5,1,63,2,1,0,0,,,56.439549569
4385945128,2,2023_5_1_1_1,2023,5,1,69,2,1,0.9999834114,0,,,56.439549569
4385945129,2,2023_5_1_1_1,2023,5,1,57,2,1,0,0,,,155.19855416
4385945132,2,2023_5_1_1_1,2023,5,1,7,2,1,0,2.0000331772,,,285.91634963
4385945133,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945140,2,2023_5_1_1_1,2023,5,1,32,1,1,0,0,,,251.85965663
4385945144,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,56.439549569
4385945145,2,2023_5_1_1_1,2023,5,1,58,2,1,6.9998838798,2.0000331772,,,155.19855416
4385945161,2,2023_5_1_1_1,2023,5,1,40,2,4,0.9999834114,2.0000331772,,,172.34141734
4385945171,2,2023_5_1_1_1,2023,5,1,45,2,1,0,0,,,611.34007989
4385945181,2,2023_5_1_1_1,2023,5,1,46,1,1,0,0,,,134.0075932
4385945189,2,2023_5_1_1_1,2023,5,1,68,2,1,0,0,,,56.439549569
4385945191,2,2023_5_1_1_1,2023,5,1,46,2,5,0,4.0000663544,,,253.97872956
4385945192,2,2023_5_1_1_1,2023,5,1,47,1,1,0.9999834114,0,,,153.09042061
4385945193,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,115.15996605
4385945195,2,2023_5_1_1_1,2023,5,1,48,1,1,1.9999668228,2.0000331772,,,137.86246105
4385945200,2,2023_5_1_1_1,2023,5,1,22,2,1,0,0,,,136.71220485
4385945205,2,2023_5_1_1_1,2023,5,1,47,2,1,0,0,1,1,153.09042061
4385945206,2,2023_5_1_1_1,2023,5,1,56,1,1,1.9999668228,2.0000331772,,,155.19855416
4385945211,2,2023_5_1_1_1,2023,5,1,66,2,1,0,0,,,56.439549569
4385945214,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,373.57103354
4385945216,2,2023_5_1_1_1,2023,5,1,48,2,4,9.999834114,10.000165886,,,83.174696588
4385945217,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,155.19855416
4385945219,2,2023_5_1_1_1,2023,5,1,38,1,1,0,0,,,151.81310985
4385945220,2,2023_5_1_1_1,2023,5,1,69,2,1,0,0,,1,62.150809388
4385945222,2,2023_5_1_1_1,2023,5,1,52,2,1,0,0,,,226.8070854
4385945224,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,135.1350936
4385945228,2,2023_5_1_1_1,2023,5,1,62,1,1,0,0,,,135.1350936
4385945229,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,117.72804237
4385945232,2,2023_5_1_1_1,2023,5,1,62,2,1,0,0,,,153.09042061
4385945235,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,151.81310985
4385945238,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,55.968645877
4385945240,2,2023_5_1_1_1,2023,5,1,52,2,3,0,0,,,155.19855416
4385945241,2,2023_5_1_1_1,2023,5,1,41,2,1,0,0,,,253.97872956
4385945247,2,2023_5_1_1_1,2023,5,1,34,2,1,0,0,,,680.54233708
4385945248,2,2023_5_1_1_1,2023,5,1,54,2,1,0,2.0000331772,,,616.48371516
4385945249,2,2023_5_1_1_1,2023,5,1,59,1,1,0,0,,,368.49664588
4385945258,2,2023_5_1_1_1,2023,5,1,41,2,2,0,0,,,153.09042061
4385945260,2,2023_5_1_1_1,2023,5,1,22,1,3,1.9999668228,5.000082943,,,172.34141734
4385945263,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,56.439549569
4385945264,2,2023_5_1_1_1,2023,5,1,85,2,1,0,0,,,55.968645877
4385945268,2,2023_5_1_1_1,2023,5,1,54,2,1,0,0,,,153.09042061
4385945272,2,2023_5_1_1_1,2023,5,1,44,2,1,0,0,,,62.150809388
4385945275,2,2023_5_1_1_1,2023,5,1,51,2,1,0,0,,,55.208397944
4385945276,2,2023_5_1_1_1,2023,5,1,58,2,1,0,0,,,172.34141734
4385945278,2,2023_5_1_1_1,2023,5,1,31,2,1,0,0,,,170.90348577
4385945279,2,2023_5_1_1_1,2023,5,1,42,1,1,0.9999834114,2.0000331772,,,253.97872956
4385945287,2,2023_5_1_1_1,2023,5,1,49,2,1,0,12.000199063,,,172.34141734
4385945290,2,2023_5_1_1_1,2023,5,1,54,2,1,0,0,,,616.48371516
4385945291,2,2023_5_1_1_1,2023,5,1,58,2,1,0,0,,,170.90348577
4385945296,2,2023_5_1_1_1,2023,5,1,-3,1,-3,0,0,1,1,170.90348577
4385945299,2,2023_5_1_1_1,2023,5,1,39,1,1,0,0,,,226.8070854
4385945304,2,2023_5_1_1_1,2023,5,1,61,1,1,3.9999336456,0,,,155.19855416
4385945305,2,2023_5_1_1_1,2023,5,1,57,2,1,0,0,,,151.81310985
4385945311,2,2023_5_1_1_1,2023,5,1,20,1,1,0,0,,,253.97872956
4385945314,2,2023_5_1_1_1,2023,5,1,21,1,5,3.9999336456,6.0000995316,,,172.34141734
4385945315,2,2023_5_1_1_1,2023,5,1,34,2,1,0,0,,,170.90348577
4385945320,2,2023_5_1_1_1,2023,5,1,82,2,1,0,0,,,135.85294644
4385945323,2,2023_5_1_1_1,2023,5,1,42,2,1,0,0,,,137.86246105
4385945331,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,155.19855416
4385945336,2,2023_5_1_1_1,2023,5,1,3,1,2,0,0,,,251.85965663
4385945338,2,2023_5_1_1_1,2023,5,1,61,1,2,0,0,,,153.90365417
4385945340,2,2023_5_1_1_1,2023,5,1,10,1,1,0,0,,,253.97872956
4385945341,2,2023_5_1_1_1,2023,5,1,47,1,1,0,0,,,550.52986081
4385945343,2,2023_5_1_1_1,2023,5,1,22,2,1,0,0,,,376.71415013
4385945344,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,153.90365417
4385945346,2,2023_5_1_1_1,2023,5,1,79,2,1,0,0,,,55.208397944
4385945353,2,2023_5_1_1_1,2023,5,1,45,2,1,0.9999834114,0,,,253.97872956
4385945354,2,2023_5_1_1_1,2023,5,1,45,2,1,0,0,,,253.97872956
4385945356,2,2023_5_1_1_1,2023,5,1,31,1,3,0,0,,,170.90348577
4385945358,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945359,2,2023_5_1_1_1,2023,5,1,60,2,1,0,0,,,55.968645877
4385945365,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,153.09042061
4385945371,2,2023_5_1_1_1,2023,5,1,63,1,1,0,5.000082943,,,172.34141734
4385945372,2,2023_5_1_1_1,2023,5,1,48,2,1,0,0,,,137.86246105
4385945377,2,2023_5_1_1_1,2023,5,1,65,2,1,1.9999668228,2.0000331772,,,56.439549569
4385945379,2,2023_5_1_1_1,2023,5,1,52,2,2,0,0,,,611.34007989
4385945380,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,155.19855416
4385945382,2,2023_5_1_1_1,2023,5,1,48,2,1,0.9999834114,2.0000331772,,,155.19855416
4385945383,2,2023_5_1_1_1,2023,5,1,41,2,1,0,0,,,251.85965663
4385945385,2,2023_5_1_1_1,2023,5,1,56,2,4,0,0,,,368.49664588
4385945390,2,2023_5_1_1_1,2023,5,1,61,2,1,0,0,,,414.83480143
4385945392,2,2023_5_1_1_1,2023,5,1,22,1,1,0.9999834114,1.0000165886,,,153.09042061
4385945394,2,2023_5_1_1_1,2023,5,1,69,1,1,4.999917057,3.0000497658,,,56.439549569
4385945396,2,2023_5_1_1_1,2023,5,1,52,2,1,0,0,,,55.208397944
4385945398,2,2023_5_1_1_1,2023,5,1,-3,-3,-3,0,0,1,1,137.86246105
4385945399,2,2023_5_1_1_1,2023,5,1,56,1,1,0,0,,,170.90348577
4385945402,2,2023_5_1_1_1,2023,5,1,40,2,1,1.9999668228,0,,,228.71537338
4385945414,2,2023_5_1_1_0,2023,5,1,54,2,1,0,0,,,462.88697248
4385945419,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,168.33360574
4385945439,2,2023_5_1_1_0,2023,5,1,42,2,2,0,0,,,462.88697248
4385945441,2,2023_5_1_1_0,2023,5,1,20,1,1,0,0,,,682.15433653
4385945448,2,2023_5_1_1_0,2023,5,1,76,1,-3,0,0,,,168.33360574
4385945450,2,2023_5_1_1_0,2023,5,1,80,2,2,0,0,,,408.59692005
4385945453,2,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,309.44251869
4385945458,2,2023_5_1_1_0,2023,5,1,45,1,1,0,0,,,682.15433653
4385945473,2,2023_5_1_1_0,2023,5,1,70,2,1,0,0,,,112.53195281
4385945478,2,2023_5_1_1_0,2023,5,1,0,1,2,0,0,,,767.93469329
4385945486,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,408.59692005
4385945495,2,2023_5_1_1_0,2023,5,1,84,1,1,0,0,,,273.14931633
4385945496,2,2023_5_1_1_0,2023,5,1,66,2,4,0,0,,,248.07243662
4385945499,2,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,751.11122054
4385945500,2,2023_5_1_1_0,2023,5,1,24,2,2,0,0,,,682.15433653
4385945506,2,2023_5_1_1_0,2023,5,1,68,1,1,0,0,,,168.33360574
4385945514,2,2023_5_1_1_0,2023,5,1,64,1,1,0,0,,,168.33360574
4385945516,2,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,112.53195281
4385945521,2,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,168.33360574
4385945522,2,2023_5_1_1_0,2023,5,1,34,1,1,0,2.0000331772,,,687.89378208
4385945523,2,2023_5_1_1_0,2023,5,1,14,2,1,0,0,,,2057.7001539
4385945543,2,2023_5_1_1_0,2023,5,1,39,2,-3,0,0,,,1547.7834589
4385945549,2,2023_5_1_1_0,2023,5,1,60,2,1,4.999917057,0,,,169.7499151
4385945559,2,2023_5_1_1_0,2023,5,1,46,2,1,0,0,,,682.15433653
4385945570,2,2023_5_1_1_0,2023,5,1,75,1,2,0,0,,,168.33360574
4385945575,2,2023_5_1_1_0,2023,5,1,80,1,1,0,0,,,112.53195281
4385945583,2,2023_5_1_1_0,2023,5,1,77,2,1,0,0,1,1,408.59692005
4385945587,2,2023_5_1_1_0,2023,5,1,61,1,2,0,0,,,248.07243662
4385945607,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,248.07243662
4385945614,2,2023_5_1_1_0,2023,5,1,54,1,1,0,0,,,1240.3171817
4385945620,2,2023_5_1_1_0,2023,5,1,54,2,2,0,0,,,168.33360574
4385945621,2,2023_5_1_1_0,2023,5,1,74,1,1,0,0,,,112.53195281
4385945622,2,2023_5_1_1_0,2023,5,1,45,2,1,0,0,1,1,998.06212851
4385945625,2,2023_5_1_1_0,2023,5,1,76,1,1,0,0,,,408.59692005
4385945631,2,2023_5_1_1_0,2023,5,1,83,2,1,0,0,,,451.05409284
4385945637,2,2023_5_1_1_0,2023,5,1,74,1,-3,0,0,,,168.33360574
4385945640,2,2023_5_1_1_0,2023,5,1,48,1,1,0,0,,,411.18126106
4385945657,2,2023_5_1_1_0,2023,5,1,59,2,1,0,0,,,456.02397255
4385945662,2,2023_5_1_1_0,2023,5,1,68,1,2,0,0,,,451.05409284
4385945672,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,511.69949922
4385945677,2,2023_5_1_1_0,2023,5,1,63,2,1,0,0,,,1123.5676349
4385945679,2,2023_5_1_1_0,2023,5,1,55,1,1,0,0,,,462.88697248
4385945686,2,2023_5_1_1_0,2023,5,1,65,1,1,0,0,,,168.33360574
4385945691,2,2023_5_1_1_0,2023,5,1,64,1,1,0,0,,,462.88697248
4385945692,2,2023_5_1_1_0,2023,5,1,54,1,1,0,0,,,309.44251869
4385945697,2,2023_5_1_1_0,2023,5,1,65,1,1,0,0,,,168.33360574
4385945705,2,2023_5_1_1_0,2023,5,1,81,1,1,0,0,,,273.14931633
4385945706,2,2023_5_1_1_0,2023,5,1,43,1,1,0,0,,,682.15433653
4385945709,2,2023_5_1_1_0,2023,5,1,68,1,1,0,0,,,100.80288246
4385945714,2,2023_5_1_1_0,2023,5,1,-3,1,1,0,0,,,351.12941227
4385945716,2,2023_5_1_1_0,2023,5,1,38,2,1,0,0,,,462.88697248
4385945720,2,2023_5_1_1_0,2023,5,1,52,1,1,0,0,,,682.15433653
4385945722,2,2023_5_1_1_0,2023,5,1,60,2,1,0,0,1,1,1123.5676349
4385945724,2,2023_5_1_1_0,2023,5,1,7,1,1,0,0,,,767.93469329
4385945725,2,2023_5_1_1_0,2023,5,1,67,1,-3,0,0,,,168.33360574
4385945729,2,2023_5_1_1_0,2023,5,1,44,2,1,0,0,,,459.86082386
4385945732,2,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,168.33360574
4385945734,2,2023_5_1_1_0,2023,5,1,75,2,1,0,0,,,168.33360574
4385945736,2,2023_5_1_1_0,2023,5,1,34,1,1,0,0,,,682.15433653
4385945737,2,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,168.33360574
4385945744,2,2023_5_1_1_0,2023,5,1,62,2,1,0,0,,,169.7499151
4385945755,2,2023_5_1_1_0,2023,5,1,54,2,1,0,0,,,411.18126106
4385945757,2,2023_5_1_1_0,2023,5,1,77,2,1,0,0,,,168.33360574
4385945758,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,664.71627791
4385945764,2,2023_5_1_1_0,2023,5,1,33,1,1,0,0,,,682.15433653
4385945765,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,168.33360574
4385945767,2,2023_5_1_1_0,2023,5,1,50,1,1,0,0,,,682.15433653
4385945770,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,112.53195281
4385945773,2,2023_5_1_1_0,2023,5,1,40,1,1,0,0,,,168.33360574
4385945775,2,2023_5_1_1_0,2023,5,1,17,2,1,0,0,,,767.93469329
4385945779,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,462.88697248
4385945786,2,2023_5_1_1_0,2023,5,1,59,1,1,0,0,,,682.15433653
4385945787,2,2023_5_1_1_0,2023,5,1,10,2,2,0,0,,,677.86688572
4385945794,2,2023_5_1_1_0,2023,5,1,55,2,1,0,0,,,414.64081901
4385945799,2,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,168.33360574
4385945801,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,112.53195281
4385945803,2,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,456.02397255
4385945805,2,2023_5_1_1_0,2023,5,1,70,2,1,0,0,,,168.33360574
4385945808,2,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,462.88697248
4385945812,2,2023_5_1_1_0,2023,5,1,80,2,1,0,0,,,362.95555252
4385945816,2,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,168.33360574
4385945821,2,2023_5_1_1_0,2023,5,1,70,2,2,0,0,,,168.33360574
4385945824,2,2023_5_1_1_0,2023,5,1,46,1,1,0,0,,,1827.8495496
4385945825,2,2023_5_1_1_0,2023,5,1,14,2,1,0,0,,,2057.7001539
4385945826,2,2023_5_1_1_0,2023,5,1,59,2,2,0,0,,,400.67014569
4385945833,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,168.33360574
4385945839,2,2023_5_1_1_0,2023,5,1,33,1,1,0,0,,,309.44251869
4385945841,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,112.53195281
4385945842,2,2023_5_1_1_0,2023,5,1,39,2,1,0,0,,,411.18126106
4385945843,2,2023_5_1_1_0,2023,5,1,30,2,5,0.9999834114,1.0000165886,,,687.89378208
4385945844,2,2023_5_1_1_0,2023,5,1,63,1,2,0,0,,,408.59692005
4385945847,2,2023_5_1_1_0,2023,5,1,17,2,1,0,0,,,774.39586949
4385945852,2,2023_5_1_1_0,2023,5,1,50,2,1,0,0,,,462.88697248
4385945856,2,2023_5_1_1_0,2023,5,1,68,2,2,0,0,,,248.07243662
4385945858,2,2023_5_1_1_0,2023,5,1,26,1,1,0,0,,,408.59692005
4385945874,2,2023_5_1_1_0,2023,5,1,56,1,4,0,0,,,998.06212851
4385945875,2,2023_5_1_1_0,2023,5,1,65,1,1,0,0,,,408.59692005
4385945880,2,2023_5_1_1_0,2023,5,1,60,2,1,0,1.0000165886,,,312.04607685
