HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385945888,2,2023_5_1_1_0,2023,5,1,69,2,1,1.9999668228,0,,,113.47876349
4385945893,2,2023_5_1_1_0,2023,5,1,53,1,1,0,0,,,462.88697248
4385945903,2,2023_5_1_1_0,2023,5,1,19,1,1,9.999834114,10.000165886,,,777.72828754
4385945905,2,2023_5_1_1_0,2023,5,1,52,1,1,0,0,,,687.89378208
4385945906,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,168.33360574
4385945909,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,168.33360574
4385945912,2,2023_5_1_1_0,2023,5,1,48,2,1,5.9999004684,6.0000995316,,,277.18969644
4385945915,2,2023_5_1_1_0,2023,5,1,75,1,1,0,0,,,168.33360574
4385945916,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,168.33360574
4385945923,2,2023_5_1_1_0,2023,5,1,68,1,1,0,0,,,408.59692005
4385945924,2,2023_5_1_1_0,2023,5,1,-3,2,1,0,6.0000995316,,,412.03473412
4385945932,2,2023_5_1_1_0,2023,5,1,57,2,-3,0,0,,,1133.0210019
4385945935,2,2023_5_1_1_0,2023,5,1,77,1,1,0,0,,,168.33360574
4385945937,2,2023_5_1_1_0,2023,5,1,62,1,1,0,0,,,462.88697248
4385945938,2,2023_5_1_1_0,2023,5,1,55,2,1,0,0,,,168.33360574
4385945939,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,149.53029228
4385945942,2,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,411.18126106
4385945943,2,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,462.88697248
4385945944,2,2023_5_1_1_0,2023,5,1,16,2,1,0,0,,,682.15433653
4385945955,2,2023_5_1_1_0,2023,5,1,40,2,1,0,0,,,149.53029228
4385945958,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,168.33360574
4385945971,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,209.48479398
4385945972,2,2023_5_1_1_0,2023,5,1,40,2,1,0,0,,,682.15433653
4385945974,2,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,113.47876349
4385945975,2,2023_5_1_1_0,2023,5,1,58,1,1,0,0,,,462.88697248
4385945976,2,2023_5_1_1_0,2023,5,1,63,1,1,0,0,,,273.14931633
4385945990,2,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,168.33360574
4385945991,2,2023_5_1_1_0,2023,5,1,37,1,1,0,0,,,682.15433653
4385945995,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,209.48479398
4385946000,2,2023_5_1_1_0,2023,5,1,54,2,1,0,0,,,687.89378208
4385946009,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,168.33360574
4385946012,2,2023_5_1_1_0,2023,5,1,73,1,1,0,0,,,400.67014569
4385946015,2,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,,2028.6523562
4385946020,2,2023_5_1_1_0,2023,5,1,73,1,1,0,0,,,168.33360574
4385946021,2,2023_5_1_1_0,2023,5,1,78,2,1,0,0,,,169.7499151
4385946022,2,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,168.33360574
4385946027,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,168.33360574
4385946045,2,2023_5_1_1_0,2023,5,1,-3,1,1,0,0,,,168.33360574
4385946049,2,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,411.18126106
4385946050,2,2023_5_1_1_0,2023,5,1,80,1,1,0,0,,,168.33360574
4385946051,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,169.7499151
4385946057,2,2023_5_1_1_0,2023,5,1,73,1,1,0,0,,,168.33360574
4385946058,2,2023_5_1_1_0,2023,5,1,44,2,1,0,0,,,682.15433653
4385946063,2,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,168.33360574
4385946064,2,2023_5_1_1_0,2023,5,1,71,1,1,0,0,,,168.33360574
4385946072,2,2023_5_1_1_0,2023,5,1,86,2,1,0,0,,,408.59692005
4385946075,2,2023_5_1_1_0,2023,5,1,44,2,1,0,0,,,277.18969644
4385946076,2,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,459.86082386
4385946083,2,2023_5_1_1_0,2023,5,1,82,2,1,0,0,,,168.33360574
4385946085,2,2023_5_1_1_0,2023,5,1,65,1,1,0,0,,,168.33360574
4385946087,2,2023_5_1_1_0,2023,5,1,69,2,1,0,0,,,168.33360574
4385946088,2,2023_5_1_1_0,2023,5,1,51,1,1,0,0,,,248.07243662
4385946091,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,168.33360574
4385946092,2,2023_5_1_1_0,2023,5,1,25,2,1,4.999917057,0,,,277.18969644
4385946094,2,2023_5_1_1_0,2023,5,1,63,1,1,0,0,,,168.33360574
4385946109,2,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,168.33360574
4385946110,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,168.33360574
4385946113,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,408.59692005
4385946114,2,2023_5_1_1_0,2023,5,1,47,2,1,0,0,,,466.78156705
4385946119,2,2023_5_1_1_0,2023,5,1,55,1,1,0,4.0000663544,,,1111.0404108
4385946123,2,2023_5_1_1_0,2023,5,1,55,1,1,0,0,,,411.18126106
4385946127,2,2023_5_1_1_0,2023,5,1,76,1,1,0,0,,,168.33360574
4385946136,2,2023_5_1_1_0,2023,5,1,33,2,1,0,0,,,682.15433653
4385946150,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,113.47876349
4385946157,2,2023_5_1_1_0,2023,5,1,-3,1,-3,0,0,,,351.12941227
4385946161,2,2023_5_1_1_0,2023,5,1,47,1,1,0,0,,,456.02397255
4385946163,2,2023_5_1_1_0,2023,5,1,62,1,1,0,0,,,1123.5676349
4385946164,2,2023_5_1_1_0,2023,5,1,47,1,1,0,0,,,1123.5676349
4385946166,2,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,462.88697248
4385946175,2,2023_5_1_1_0,2023,5,1,82,2,1,0,0,,,408.59692005
4385946187,2,2023_5_1_1_0,2023,5,1,57,1,1,0,0,,,1240.3171817
4385946188,2,2023_5_1_1_0,2023,5,1,81,2,1,0,0,,,408.59692005
4385946192,2,2023_5_1_1_0,2023,5,1,78,2,1,0,0,,,169.7499151
4385946196,2,2023_5_1_1_0,2023,5,1,28,2,1,0,0,,,466.78156705
4385946202,2,2023_5_1_1_0,2023,5,1,31,1,1,0,0,,,1240.3171817
4385946211,2,2023_5_1_1_0,2023,5,1,95,2,1,0,0,,,169.7499151
4385946212,2,2023_5_1_1_0,2023,5,1,24,1,1,4.999917057,0,,,414.64081901
4385946214,2,2023_5_1_1_0,2023,5,1,35,2,4,0,0,,,168.33360574
4385946216,2,2023_5_1_1_0,2023,5,1,36,2,1,0,0,,,309.44251869
4385946217,2,2023_5_1_1_0,2023,5,1,76,2,1,0,0,,,168.33360574
4385946225,2,2023_5_1_1_0,2023,5,1,65,1,1,0,0,,,168.33360574
4385946226,2,2023_5_1_1_0,2023,5,1,45,2,1,0,0,,,274.87696268
4385946227,2,2023_5_1_1_0,2023,5,1,55,1,1,0,0,,,462.88697248
4385946231,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,168.33360574
4385946232,2,2023_5_1_1_0,2023,5,1,59,2,1,0,0,,,168.33360574
4385946237,2,2023_5_1_1_0,2023,5,1,70,2,1,0,0,,,408.59692005
4385946250,2,2023_5_1_1_0,2023,5,1,42,2,1,0,0,,,687.89378208
4385946256,2,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,168.33360574
4385946264,2,2023_5_1_1_0,2023,5,1,21,2,4,0,0,,,576.04529789
4385946267,2,2023_5_1_1_0,2023,5,1,78,2,1,0,0,,,408.59692005
4385946273,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,411.18126106
4385946274,2,2023_5_1_1_0,2023,5,1,49,1,1,0,0,,,998.06212851
4385946288,2,2023_5_1_1_0,2023,5,1,20,1,-3,0,0,,,998.06212851
4385946290,2,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,274.87696268
4385946295,2,2023_5_1_1_0,2023,5,1,63,2,1,0,0,,,168.33360574
4385946303,2,2023_5_1_1_0,2023,5,1,64,2,2,0,0,,,408.59692005
4385946305,2,2023_5_1_1_0,2023,5,1,52,2,1,0,0,,,408.59692005
4385946309,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,113.47876349
4385946312,2,2023_5_1_1_0,2023,5,1,74,1,1,0,0,,,168.33360574
4385946313,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,264.62520385
4385946321,2,2023_5_1_1_0,2023,5,1,81,1,1,0,0,,,168.33360574
4385946329,2,2023_5_1_1_0,2023,5,1,51,2,1,0,0,,,462.88697248
4385946331,2,2023_5_1_1_0,2023,5,1,77,1,1,9.999834114,16.000265418,,,113.47876349
4385946334,2,2023_5_1_1_0,2023,5,1,77,2,1,0,0,,,168.33360574
4385946335,2,2023_5_1_1_0,2023,5,1,64,1,1,1.9999668228,0,,,1410.0017053
4385946341,2,2023_5_1_1_0,2023,5,1,38,1,1,0,0,,,168.33360574
4385946349,2,2023_5_1_1_0,2023,5,1,76,2,1,0,0,,,408.59692005
4385946350,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,168.33360574
4385946354,2,2023_5_1_1_0,2023,5,1,79,1,1,0,0,,1,168.33360574
4385946355,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,168.33360574
4385946377,2,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,934.72945343
4385946392,2,2023_5_1_1_0,2023,5,1,55,2,1,0,0,,,462.88697248
4385946394,2,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,112.53195281
4385946395,2,2023_5_1_1_0,2023,5,1,12,2,1,0,0,,,682.15433653
4385946405,2,2023_5_1_1_0,2023,5,1,61,2,2,0,0,,,466.78156705
4385946408,2,2023_5_1_1_0,2023,5,1,71,1,1,0,0,,,168.33360574
4385946415,2,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,150.78839609
4385946429,2,2023_5_1_1_0,2023,5,1,32,1,1,0,0,,,682.15433653
4385946440,2,2023_5_1_1_0,2023,5,1,37,1,1,0,0,,,682.15433653
4385946441,2,2023_5_1_1_0,2023,5,1,78,1,1,0,0,,,408.59692005
4385946445,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,,462.88697248
4385946458,2,2023_5_1_1_0,2023,5,1,19,2,1,0,0,,,248.07243662
4385946470,2,2023_5_1_1_0,2023,5,1,29,1,1,5.9999004684,6.0000995316,,,687.89378208
4385946474,2,2023_5_1_1_0,2023,5,1,49,2,-3,0,0,,,462.88697248
4385946481,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,408.59692005
4385946485,2,2023_5_1_1_0,2023,5,1,52,1,1,0,0,,,462.88697248
4385946493,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,,212.64223473
4385946499,2,2023_5_1_1_0,2023,5,1,49,1,2,0,0,,,362.95555252
4385946512,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,112.53195281
4385946520,2,2023_5_1_1_0,2023,5,1,60,1,1,0,0,,,462.88697248
4385946523,2,2023_5_1_1_0,2023,5,1,43,2,1,0,0,,,682.15433653
4385946541,2,2023_5_1_1_0,2023,5,1,62,2,-3,0,1.0000165886,,,250.15964499
4385946542,2,2023_5_1_1_0,2023,5,1,76,1,1,0,0,,,168.33360574
4385946546,2,2023_5_1_1_0,2023,5,1,49,2,1,0,0,,,277.18969644
4385946554,2,2023_5_1_1_0,2023,5,1,46,1,1,0,0,,,408.59692005
4385946559,2,2023_5_1_1_0,2023,5,1,65,2,2,0,0,,,149.53029228
4385946561,2,2023_5_1_1_0,2023,5,1,34,1,1,0,0,,,462.88697248
4385946577,2,2023_5_1_1_0,2023,5,1,54,1,1,0,0,,,682.15433653
4385946578,2,2023_5_1_1_0,2023,5,1,69,2,1,0,0,,,168.33360574
4385946595,2,2023_5_1_1_0,2023,5,1,79,1,1,0,0,,,168.33360574
4385946604,2,2023_5_1_1_0,2023,5,1,66,1,1,0,0,,,149.53029228
4385946613,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,168.33360574
4385946616,2,2023_5_1_1_0,2023,5,1,43,1,1,0,0,,,682.15433653
4385946617,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,112.53195281
4385946629,2,2023_5_1_1_0,2023,5,1,70,2,1,0.9999834114,0,,,275.44751418
4385946634,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,112.53195281
4385946635,2,2023_5_1_1_0,2023,5,1,61,1,1,0,0,,,1123.5676349
4385946636,2,2023_5_1_1_0,2023,5,1,73,1,1,0,0,,,168.33360574
4385946643,2,2023_5_1_1_0,2023,5,1,33,1,1,0,0,,,682.15433653
4385946646,2,2023_5_1_1_0,2023,5,1,53,2,1,0,0,,,248.07243662
4385946648,2,2023_5_1_1_0,2023,5,1,70,1,1,0,0,,,112.53195281
4385946652,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,169.7499151
4385946653,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,168.33360574
4385946656,2,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,112.53195281
4385946658,2,2023_5_1_1_0,2023,5,1,89,2,1,0,0,1,1,275.44751418
4385946665,2,2023_5_1_1_0,2023,5,1,72,2,1,2.9999502342,0,,,113.47876349
4385946672,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,168.33360574
4385946681,2,2023_5_1_1_0,2023,5,1,63,1,1,0,0,1,1,411.18126106
4385946684,2,2023_5_1_1_0,2023,5,1,53,1,1,0,0,,,309.44251869
4385946692,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,168.33360574
4385946693,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,149.53029228
4385946701,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,169.7499151
4385946704,2,2023_5_1_1_0,2023,5,1,63,1,1,0,0,,,462.88697248
4385946711,2,2023_5_1_1_0,2023,5,1,-3,2,1,0,0,,,362.95555252
4385946736,2,2023_5_1_1_0,2023,5,1,58,1,1,0,0,1,1,462.88697248
4385946760,2,2023_5_1_1_0,2023,5,1,38,1,1,0,0,,,462.88697248
4385946773,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,451.05409284
4385946792,2,2023_5_1_1_0,2023,5,1,21,2,1,0,0,,,462.88697248
4385946800,2,2023_5_1_1_0,2023,5,1,52,1,1,0,0,,,1123.5676349
4385946801,2,2023_5_1_1_0,2023,5,1,46,2,1,0,2.0000331772,,,459.86082386
4385946802,2,2023_5_1_1_0,2023,5,1,29,2,1,0,0,,,462.88697248
4385946814,2,2023_5_1_1_0,2023,5,1,62,2,1,1.9999668228,12.000199063,,,466.78156705
4385946841,2,2023_5_1_1_0,2023,5,1,76,2,2,0,0,,,611.64171685
4385946885,2,2023_5_1_1_0,2023,5,1,29,1,3,0,0,,,682.15433653
4385946887,2,2023_5_1_1_0,2023,5,1,67,1,1,0,0,,,168.33360574
4385946891,2,2023_5_1_1_0,2023,5,1,68,2,1,0,0,,,273.14931633
4385946898,2,2023_5_1_1_0,2023,5,1,57,2,1,0,2.0000331772,,,414.64081901
4385946904,2,2023_5_1_1_0,2023,5,1,54,1,2,0,0,,,1240.3171817
4385946910,2,2023_5_1_1_0,2023,5,1,47,1,2,0,0,,,248.07243662
4385946915,2,2023_5_1_1_0,2023,5,1,33,1,1,0,0,,,1240.3171817
4385946918,2,2023_5_1_1_0,2023,5,1,62,1,1,0,0,,,411.18126106
4385946919,2,2023_5_1_1_0,2023,5,1,37,2,2,0,0,,,682.15433653
4385946925,2,2023_5_1_1_0,2023,5,1,39,2,1,0,0,,,451.05409284
4385946946,2,2023_5_1_1_0,2023,5,1,20,1,1,0,0,,,664.71627791
4385946951,2,2023_5_1_1_0,2023,5,1,83,2,3,0,0,,,168.33360574
4385946973,2,2023_5_1_1_0,2023,5,1,57,1,1,0,0,,,682.15433653
4385946976,2,2023_5_1_1_0,2023,5,1,31,2,1,0,0,,,682.15433653
4385946992,2,2023_5_1_1_0,2023,5,1,-3,2,2,0,0,,,443.55339847
4385947005,2,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,168.33360574
4385947016,2,2023_5_1_1_0,2023,5,1,69,1,1,0,0,,,168.33360574
4385947018,2,2023_5_1_1_0,2023,5,1,30,2,2,0,0,,,1240.3171817
4385947030,2,2023_5_1_1_0,2023,5,1,51,2,1,0,0,,,411.18126106
4385947036,2,2023_5_1_1_0,2023,5,1,14,1,1,0,8.4108866029,,,1590.4564027
4385947039,2,2023_5_1_1_0,2023,5,1,26,1,1,0,0,,,1240.3171817
4385947054,2,2023_5_1_1_0,2023,5,1,84,2,1,0,0,,,408.59692005
4385947055,2,2023_5_1_1_0,2023,5,1,25,2,1,0,0,,,1240.3171817
4385947097,2,2023_5_1_1_0,2023,5,1,60,1,1,0,0,,,1123.5676349
4385947109,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,2028.6523562
4385947112,2,2023_5_1_1_0,2023,5,1,62,2,1,0,0,,,168.33360574
4385947118,2,2023_5_1_1_0,2023,5,1,75,2,1,0,0,,,408.59692005
4385947125,2,2023_5_1_1_0,2023,5,1,65,2,1,0,0,,,149.53029228
4385947127,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,149.53029228
4385947142,2,2023_5_1_1_0,2023,5,1,48,2,1,0,0,,,411.18126106
4385947161,2,2023_5_1_1_0,2023,5,1,58,1,1,0,0,,,411.18126106
4385947162,2,2023_5_1_1_0,2023,5,1,76,2,1,0,0,,,362.95555252
4385947169,2,2023_5_1_1_0,2023,5,1,40,1,1,0,0,,,682.15433653
4385947170,2,2023_5_1_1_0,2023,5,1,69,1,2,0,0,,,362.95555252
4385947181,2,2023_5_1_1_0,2023,5,1,58,1,1,0,0,,,168.33360574
4385947218,2,2023_5_1_1_0,2023,5,1,23,1,2,0,0,,,168.33360574
4385947231,2,2023_5_1_1_0,2023,5,1,16,1,2,0,0,,,677.86688572
4385947234,2,2023_5_1_1_0,2023,5,1,51,1,2,0,0,,,451.05409284
4385947243,2,2023_5_1_1_0,2023,5,1,46,1,1,0,0,,,462.88697248
4385947254,2,2023_5_1_1_0,2023,5,1,55,2,-3,0,0,,,168.33360574
4385947267,2,2023_5_1_1_0,2023,5,1,21,2,2,0,0,,,1827.8495496
4385947270,2,2023_5_1_1_0,2023,5,1,67,1,2,0,5.000082943,,,366.00935357
4385947274,2,2023_5_1_1_0,2023,5,1,35,2,2,0,0,,,682.15433653
4385947278,2,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,168.33360574
4385947295,2,2023_5_1_1_0,2023,5,1,45,1,1,0,0,,,411.18126106
4385947296,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,168.33360574
4385947301,2,2023_5_1_1_0,2023,5,1,55,1,2,0,0,,,998.06212851
4385947305,2,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,168.33360574
4385947307,2,2023_5_1_1_0,2023,5,1,67,1,2,0,0,,,362.95555252
4385947310,2,2023_5_1_1_0,2023,5,1,28,1,2,0,0,,,411.18126106
4385947318,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,,1,212.64223473
4385947326,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,1,308.7167476
4385947341,2,2023_5_1_1_0,2023,5,1,70,1,2,0,0,,,168.33360574
4385947356,2,2023_5_1_1_0,2023,5,1,41,1,1,0,0,,,168.33360574
4385947359,2,2023_5_1_1_0,2023,5,1,67,1,2,0,0,,,209.48479398
4385947367,2,2023_5_1_1_0,2023,5,1,50,2,5,0,0,,,149.53029228
4385947373,2,2023_5_1_1_0,2023,5,1,73,1,2,0,0,,,408.59692005
4385947380,2,2023_5_1_1_0,2023,5,1,58,2,2,0,0,,,462.88697248
4385947381,2,2023_5_1_1_0,2023,5,1,35,1,1,0,0,,,462.88697248
4385947386,2,2023_5_1_1_0,2023,5,1,59,1,2,0,0,,,998.06212851
4385947404,2,2023_5_1_1_0,2023,5,1,31,2,1,0,0,,,462.88697248
4385947405,2,2023_5_1_1_0,2023,5,1,64,2,1,0,0,,,462.88697248
4385947409,2,2023_5_1_1_0,2023,5,1,-3,1,1,0,0,,,408.59692005
4385947411,2,2023_5_1_1_0,2023,5,1,64,1,1,0,1.0000165886,,,466.78156705
4385947428,2,2023_5_1_1_0,2023,5,1,33,1,1,0,0,,,168.33360574
4385947433,2,2023_5_1_1_0,2023,5,1,60,1,1,0,0,,,1101.770439
4385947448,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,408.59692005
4385947449,2,2023_5_1_1_0,2023,5,1,30,2,1,0,0,,,1240.3171817
4385947453,2,2023_5_1_1_0,2023,5,1,74,2,1,0,0,,,408.59692005
4385947454,2,2023_5_1_1_0,2023,5,1,78,1,1,0,0,,,149.53029228
4385947476,2,2023_5_1_1_0,2023,5,1,59,1,1,0,0,,,462.88697248
4385947480,2,2023_5_1_1_0,2023,5,1,0,2,2,0,0,1,1,347.53762923
4385947488,2,2023_5_1_1_0,2023,5,1,61,2,1,0,0,,,168.33360574
4385947493,2,2023_5_1_1_0,2023,5,1,31,1,2,0,0,,,1240.3171817
4385947495,2,2023_5_1_1_0,2023,5,1,37,1,1,0,1.0000165886,,,687.89378208
4385947497,2,2023_5_1_1_0,2023,5,1,59,2,1,0,0,,,462.88697248
4385947506,2,2023_5_1_1_0,2023,5,1,60,2,1,0,0,,,1123.5676349
4385947509,2,2023_5_1_1_0,2023,5,1,71,2,1,0,0,,,186.08478286
4385947513,2,2023_5_1_1_0,2023,5,1,18,2,2,0,0,,,1123.5676349
4385947518,2,2023_5_1_1_0,2023,5,1,22,1,1,0,0,,,1240.3171817
4385947526,2,2023_5_1_1_0,2023,5,1,20,1,1,0,0,,,1655.7962961
4385947529,2,2023_5_1_1_0,2023,5,1,69,2,1,0,0,,,113.47876349
4385947533,2,2023_5_1_1_0,2023,5,1,68,1,1,0,0,,,451.05409284
4385947534,2,2023_5_1_1_0,2023,5,1,81,1,2,0,0,,,408.59692005
4385947535,2,2023_5_1_1_0,2023,5,1,62,2,1,0,0,,,408.59692005
4385947536,2,2023_5_1_1_0,2023,5,1,23,2,1,0,0,,,462.88697248
4385947539,2,2023_5_1_1_0,2023,5,1,87,1,1,0,0,,,168.33360574
4385947546,2,2023_5_1_1_0,2023,5,1,59,2,1,0,0,,,312.04607685
4385947549,2,2023_5_1_1_0,2023,5,1,62,1,2,0,2.0000331772,,,466.78156705
4385947559,2,2023_5_1_1_0,2023,5,1,80,1,1,0,0,,,408.59692005
4385947560,2,2023_5_1_1_0,2023,5,1,70,1,2,0,0,,,366.00935357
4385947562,2,2023_5_1_1_0,2023,5,1,-3,-3,-3,0,0,1,,835.76343621
4385947566,2,2023_5_1_1_0,2023,5,1,56,1,1,0,0,,,462.88697248
4385947571,2,2023_5_1_1_0,2023,5,1,-3,1,1,0,2.0000331772,,,150.78839609
4385947573,2,2023_5_1_1_0,2023,5,1,67,2,1,0,0,,,168.33360574
4385947574,2,2023_5_1_1_0,2023,5,1,32,1,1,0,0,,,456.02397255
4385947577,2,2023_5_1_1_0,2023,5,1,58,2,1,0,0,,,466.78156705
4385947583,2,2023_5_1_1_0,2023,5,1,51,2,1,0,0,,,682.15433653
4385947589,2,2023_5_1_1_0,2023,5,1,54,1,1,0,0,,,462.88697248
4385947595,2,2023_5_1_1_0,2023,5,1,72,2,1,0,0,,,408.59692005
4385947596,2,2023_5_1_1_0,2023,5,1,72,1,2,0,0,,,408.59692005
4385947598,2,2023_5_1_1_0,2023,5,1,69,1,1,0,0,,,168.33360574
4385947603,2,2023_5_1_1_0,2023,5,1,66,2,1,0,0,,,168.33360574
4385947606,2,2023_5_1_1_0,2023,5,1,62,2,1,0,0,,,149.53029228
4385947615,2,2023_5_1_1_0,2023,5,1,50,2,2,0,0,,,682.15433653
4385957620,2,2023_5_1_1_0,2023,5,1,73,2,1,0,0,,,362.95555252
4385957625,2,2023_5_1_1_0,2023,5,1,48,1,1,0,0,,,682.15433653
4385957627,2,2023_5_1_1_0,2023,5,1,21,1,2,0,0,,,1240.3171817
4385957637,2,2023_5_1_1_0,2023,5,1,64,1,1,0,0,,,682.15433653
4385957643,2,2023_5_1_1_0,2023,5,1,56,2,1,0,0,,,411.18126106
4385957645,2,2023_5_1_1_0,2023,5,1,34,1,1,0,0,,,462.88697248
4385957647,2,2023_5_1_1_0,2023,5,1,28,2,1,0,0,,,682.15433653
4385957648,2,2023_5_1_1_0,2023,5,1,80,2,1,0,0,,,168.33360574
4385957661,2,2023_5_1_1_0,2023,5,1,37,1,1,0,0,,,462.88697248
4385957668,2,2023_5_1_1_0,2023,5,1,36,1,1,0,0,,,682.15433653
4385957673,2,2023_5_1_1_0,2023,5,1,19,2,2,0,0,,,998.06212851
4385957678,2,2023_5_1_2_1,2023,5,1,79,2,1,0,1.0000165886,,,380.51173074
4385957679,2,2023_5_1_2_1,2023,5,1,69,1,1,0,3.0000497658,,,242.05144004
4385957684,2,2023_5_1_2_1,2023,5,1,45,2,3,0,0,,,941.75443036
4385957686,2,2023_5_1_2_1,2023,5,1,65,2,1,0,0,,,353.73384714
4385957689,2,2023_5_1_2_1,2023,5,1,41,2,1,0,0,,,6125.1924161
4385957690,2,2023_5_1_2_1,2023,5,1,43,2,1,0,0,,,972.70410647
4385957691,2,2023_5_1_2_1,2023,5,1,59,2,1,0,0,,,807.25117781
4385957694,2,2023_5_1_2_1,2023,5,1,43,1,1,0,3.0000497658,,,949.6780746
4385957695,2,2023_5_1_2_1,2023,5,1,60,1,1,0,1.0000165886,,,568.83833399
4385957699,2,2023_5_1_2_1,2023,5,1,58,1,1,0,0,,,639.0428584
4385957707,2,2023_5_1_2_1,2023,5,1,59,2,1,0,0,,,639.0428584
4385957708,2,2023_5_1_2_1,2023,5,1,50,2,1,0,0,,,567.66006393
4385957715,2,2023_5_1_2_1,2023,5,1,52,2,1,0,0,,,2305.1578715
4385957716,2,2023_5_1_2_1,2023,5,1,-3,-3,-3,0,0,,,1712.3312693
4385957717,2,2023_5_1_2_1,2023,5,1,34,1,1,0,0,,,972.70410647
4385957722,2,2023_5_1_2_1,2023,5,1,56,2,1,0,0,,,639.0428584
4385957726,2,2023_5_1_2_1,2023,5,1,44,2,1,0,0,,,949.6780746
4385957728,2,2023_5_1_2_1,2023,5,1,58,1,1,0,0,,,660.0442669
4385957729,2,2023_5_1_2_1,2023,5,1,44,2,1,0,0,,,660.0442669
4385957730,2,2023_5_1_2_1,2023,5,1,52,1,1,0,0,,,949.6780746
4385957750,2,2023_5_1_2_1,2023,5,1,47,2,1,0,0,,,517.54909043
