HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385957755,2,2023_5_1_2_1,2023,5,1,-3,1,-3,0,0,,,232.39450444
4385957756,2,2023_5_1_2_1,2023,5,1,14,1,2,0,0,,,941.75443036
4385957758,2,2023_5_1_2_1,2023,5,1,32,2,1,0,0,,,941.75443036
4385957761,2,2023_5_1_2_1,2023,5,1,39,2,1,0,0,,,1389.4769406
4385957766,2,2023_5_1_2_1,2023,5,1,53,2,1,0,0,,,639.0428584
4385957771,2,2023_5_1_2_1,2023,5,1,60,1,1,0,0,,,567.66006393
4385957777,2,2023_5_1_2_1,2023,5,1,63,1,1,0,0,,,1602.1284244
4385957794,2,2023_5_1_2_0,2023,5,1,68,1,1,0,0,,,2691.7020657
4385957795,2,2023_5_1_2_0,2023,5,1,77,1,1,0,0,,,2691.7020657
4385957798,2,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,985.05636454
4385957799,2,2023_5_1_2_0,2023,5,1,62,2,4,0,0,,,1108.9264066
4385957800,2,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,2691.7020657
4385957803,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,1602.5616949
4385957807,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2691.7020657
4385957811,2,2023_5_1_2_0,2023,5,1,58,1,1,0,0,,,3049.3470677
4385957814,2,2023_5_1_2_0,2023,5,1,33,1,1,0,0,,,3049.3470677
4385957820,2,2023_5_1_2_0,2023,5,1,82,1,1,0,0,,,1108.9264066
4385957835,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2691.7020657
4385957838,2,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,2691.7020657
4385957843,2,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,1108.9264066
4385957846,2,2023_5_1_2_0,2023,5,1,28,2,1,0,0,,,4493.8083149
4385957869,2,2023_5_1_2_0,2023,5,1,38,1,2,0,0,,,12041.271402
4385957870,2,2023_5_1_2_0,2023,5,1,38,1,2,0,0,,,4493.8083149
4385957876,2,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,2658.6678753
4385957884,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,7401.6938834
4385957897,2,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,1108.9264066
4385957899,2,2023_5_1_2_0,2023,5,1,12,1,1,0,0,,,4493.8083149
4385957903,2,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,1592.4893343
4385957904,2,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,2691.7020657
4385957917,2,2023_5_1_2_0,2023,5,1,31,2,3,0,0,,,3049.3470677
4385957920,2,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,656.07315818
4385957922,2,2023_5_1_2_0,2023,5,1,26,1,1,0,0,,,4493.8083149
4385957933,2,2023_5_1_2_0,2023,5,1,82,1,1,0,0,,,2691.7020657
4385957936,2,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385957937,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,2681.0371233
4385957944,2,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,1108.9264066
4385957948,2,2023_5_1_2_0,2023,5,1,16,2,2,0,0,,,5058.9010804
4385957961,2,2023_5_1_2_0,2023,5,1,25,2,1,0,0,,,2708.7268539
4385957966,2,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,3049.3470677
4385957967,2,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,1108.9264066
4385957978,2,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,3049.3470677
4385957989,2,2023_5_1_2_0,2023,5,1,16,2,2,0,0,,,6288.4269498
4385957994,2,2023_5_1_2_0,2023,5,1,39,1,1,0,0,,,1108.9264066
4385958004,2,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,2691.7020657
4385958011,2,2023_5_1_2_0,2023,5,1,31,1,1,0,0,,,4493.8083149
4385958032,2,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,656.07315818
4385958035,2,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,582.78803372
4385958039,2,2023_5_1_2_0,2023,5,1,41,2,1,0,0,,,4493.8083149
4385958042,2,2023_5_1_2_0,2023,5,1,70,1,2,0,0,,,2391.0317541
4385958043,2,2023_5_1_2_0,2023,5,1,41,1,1,0,0,,,4493.8083149
4385958048,2,2023_5_1_2_0,2023,5,1,75,2,1,0,0,,,1108.9264066
4385958061,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1108.9264066
4385958066,2,2023_5_1_2_0,2023,5,1,79,1,1,0,0,,,2691.7020657
4385958068,2,2023_5_1_2_0,2023,5,1,29,2,2,0,0,,,2708.7268539
4385958074,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,4493.8083149
4385958075,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,966.85190238
4385958080,2,2023_5_1_2_0,2023,5,1,46,2,-3,0,0,,,3049.3470677
4385958081,2,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,1804.0825334
4385958084,2,2023_5_1_2_0,2023,5,1,59,1,1,0,0,,,3049.3470677
4385958091,2,2023_5_1_2_0,2023,5,1,17,1,1,0,0,,,4493.8083149
4385958105,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2691.7020657
4385958113,2,2023_5_1_2_0,2023,5,1,58,2,1,0,0,,,2708.7268539
4385958115,2,2023_5_1_2_0,2023,5,1,41,2,2,0,0,,,7258.1011287
4385958117,2,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,4493.8083149
4385958119,2,2023_5_1_2_0,2023,5,1,58,2,1,0,0,,,3049.3470677
4385958121,2,2023_5_1_2_0,2023,5,1,77,2,1,0,0,,,1400.8170752
4385958128,2,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,1118.2565866
4385958129,2,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,1108.9264066
4385958130,2,2023_5_1_2_0,2023,5,1,38,2,1,0,0,,,3049.3470677
4385958136,2,2023_5_1_2_0,2023,5,1,46,1,1,0,0,,,4493.8083149
4385958148,2,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,2691.7020657
4385958153,2,2023_5_1_2_0,2023,5,1,39,1,1,0,0,,,3049.3470677
4385958166,2,2023_5_1_2_0,2023,5,1,21,1,3,0,0,,,7319.1686526
4385958182,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2639.4830844
4385958191,2,2023_5_1_2_0,2023,5,1,-3,-5,2,0,0,,,1548.5365511
4385958197,2,2023_5_1_2_0,2023,5,1,0,2,2,0,0,,,12041.271402
4385958200,2,2023_5_1_2_0,2023,5,1,31,2,1,0,0,,,3049.3470677
4385958210,2,2023_5_1_2_0,2023,5,1,85,2,1,0,0,,,2971.3959501
4385958215,2,2023_5_1_2_0,2023,5,1,74,2,1,0,0,,,1108.9264066
4385958223,2,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,1108.9264066
4385958232,2,2023_5_1_2_0,2023,5,1,61,2,2,0,0,,,10999.616541
4385958242,2,2023_5_1_2_0,2023,5,1,24,1,-3,0,0,,,7258.1011287
4385958246,2,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,3049.3470677
4385958247,2,2023_5_1_2_0,2023,5,1,17,2,1,0,0,,,4493.8083149
4385958277,2,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,3049.3470677
4385958285,2,2023_5_1_2_0,2023,5,1,11,1,1,0,0,,,4493.8083149
4385958292,2,2023_5_1_2_0,2023,5,1,58,1,1,0,0,,,2391.0317541
4385958297,2,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,3049.3470677
4385958318,2,2023_5_1_2_0,2023,5,1,41,1,1,0,0,,,3049.3470677
4385958319,2,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,2691.7020657
4385958325,2,2023_5_1_2_0,2023,5,1,-3,1,1,0,0,,,2691.7020657
4385958326,2,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,656.07315818
4385958327,2,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,1108.9264066
4385958342,2,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,2731.5172834
4385958357,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,7212.4827842
4385958358,2,2023_5_1_2_0,2023,5,1,80,1,2,0,0,,,2691.7020657
4385958362,2,2023_5_1_2_0,2023,5,1,96,2,1,0,0,,,1634.2195874
4385958365,2,2023_5_1_2_0,2023,5,1,33,1,4,0,0,,,4493.8083149
4385958366,2,2023_5_1_2_0,2023,5,1,8,1,2,0,0,1,1,4493.8083149
4385958373,2,2023_5_1_2_0,2023,5,1,58,1,1,0,0,,,3421.7156399
4385958377,2,2023_5_1_2_0,2023,5,1,86,2,1,0,0,,,2971.3959501
4385958384,2,2023_5_1_2_0,2023,5,1,83,2,1,0,0,,,2691.7020657
4385958390,2,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,1400.8170752
4385958395,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,,2691.7020657
4385958397,2,2023_5_1_2_0,2023,5,1,68,1,1,0,0,1,1,1108.9264066
4385958409,2,2023_5_1_2_0,2023,5,1,50,1,4,0,0,,,3049.3470677
4385958410,2,2023_5_1_2_0,2023,5,1,23,1,2,0,0,,,3049.3470677
4385958411,2,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,1108.9264066
4385958414,2,2023_5_1_2_0,2023,5,1,36,2,1,0,0,,,4493.8083149
4385958420,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,1804.0825334
4385958429,2,2023_5_1_2_0,2023,5,1,14,2,2,0,0,,,12041.271402
4385958432,2,2023_5_1_2_0,2023,5,1,8,1,2,0,0,,,5058.9010804
4385958448,2,2023_5_1_2_0,2023,5,1,21,2,2,0,0,,,3049.3470677
4385958456,2,2023_5_1_2_0,2023,5,1,29,1,2,0,0,,,4493.8083149
4385958462,2,2023_5_1_2_0,2023,5,1,-3,1,-3,0,0,,,2054.7427877
4385958484,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1108.9264066
4385958486,2,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,2971.3959501
4385958487,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,7123.9668476
4385958495,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,656.07315818
4385958503,2,2023_5_1_2_0,2023,5,1,81,1,1,0,0,,,1108.9264066
4385958507,2,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,3966.7485713
4385958511,2,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,4493.8083149
4385958512,2,2023_5_1_2_0,2023,5,1,90,2,2,0,0,,,2391.0317541
4385958519,2,2023_5_1_2_0,2023,5,1,19,1,1,0,0,,,985.05636454
4385958521,2,2023_5_1_2_0,2023,5,1,60,2,2,0,0,,,3049.3470677
4385958527,2,2023_5_1_2_0,2023,5,1,74,2,1,0,0,,,1108.9264066
4385958537,2,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,4493.8083149
4385958548,2,2023_5_1_2_0,2023,5,1,37,1,1,0,0,,,2658.6678753
4385958555,2,2023_5_1_2_0,2023,5,1,77,2,1,0,0,,,1108.9264066
4385958560,2,2023_5_1_2_0,2023,5,1,16,1,5,0,0,,,13555.451554
4385958566,2,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,3049.3470677
4385958568,2,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,1108.9264066
4385958578,2,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,1108.9264066
4385958583,2,2023_5_1_2_0,2023,5,1,31,2,1,0,0,,,3794.7968822
4385958596,2,2023_5_1_2_0,2023,5,1,66,2,1,0,0,,,656.07315818
4385958602,2,2023_5_1_2_0,2023,5,1,58,2,1,0,0,,,2391.0317541
4385958607,2,2023_5_1_2_0,2023,5,1,60,1,1,0,0,,,7401.6938834
4385958608,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,582.78803372
4385958610,2,2023_5_1_2_0,2023,5,1,73,1,1,0,0,,,816.45818593
4385958611,2,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,2391.0317541
4385958615,2,2023_5_1_2_0,2023,5,1,61,1,1,0,0,,,1108.9264066
4385958625,2,2023_5_1_2_0,2023,5,1,46,1,1,0,0,,,4493.8083149
4385958629,2,2023_5_1_2_0,2023,5,1,39,1,3,0,0,,,4493.8083149
4385958630,2,2023_5_1_2_0,2023,5,1,68,1,1,0,1.0000165886,,,661.59316438
4385958637,2,2023_5_1_2_0,2023,5,1,14,1,1,0,0,,,5058.9010804
4385958641,2,2023_5_1_2_0,2023,5,1,75,2,1,0,0,,,2691.7020657
4385958642,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1602.5616949
4385958650,2,2023_5_1_2_0,2023,5,1,68,2,1,0,0,,,656.07315818
4385958651,2,2023_5_1_2_0,2023,5,1,61,1,2,0,0,,,3049.3470677
4385958666,2,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,1108.9264066
4385958669,2,2023_5_1_2_0,2023,5,1,18,1,3,0,0,,,3075.0033753
4385958671,2,2023_5_1_2_0,2023,5,1,53,1,1,0,0,,,985.05636454
4385958685,2,2023_5_1_2_0,2023,5,1,66,1,1,0,0,,,2346.8439811
4385958690,2,2023_5_1_2_0,2023,5,1,50,2,1,0,0,,,2691.7020657
4385958693,2,2023_5_1_2_0,2023,5,1,75,1,1,0,0,,,2691.7020657
4385958694,2,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,3049.3470677
4385958695,2,2023_5_1_2_0,2023,5,1,42,1,1,0,0,,,3049.3470677
4385958718,2,2023_5_1_2_0,2023,5,1,44,1,2,0,0,,,3049.3470677
4385958721,2,2023_5_1_2_0,2023,5,1,74,2,1,0,0,,,2691.7020657
4385958727,2,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,1108.9264066
4385958735,2,2023_5_1_2_0,2023,5,1,30,2,1,0,0,,,4493.8083149
4385958739,2,2023_5_1_2_0,2023,5,1,84,1,1,0,0,,,1592.4893343
4385958741,2,2023_5_1_2_0,2023,5,1,62,2,1,0,2.7331072961,,,2823.7404567
4385958745,2,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,3049.3470677
4385958747,2,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,3049.3470677
4385958749,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,4493.8083149
4385958763,2,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,1108.9264066
4385958770,2,2023_5_1_2_0,2023,5,1,84,2,1,0,0,,,2691.7020657
4385958772,2,2023_5_1_2_0,2023,5,1,32,2,1,0,0,,,12041.271402
4385958776,2,2023_5_1_2_0,2023,5,1,34,1,1,0,0,,,4493.8083149
4385958787,2,2023_5_1_2_0,2023,5,1,39,2,1,0,0,,,4493.8083149
4385958793,2,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,3049.3470677
4385958798,2,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,1592.4893343
4385958805,2,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,2691.7020657
4385958811,2,2023_5_1_2_0,2023,5,1,60,2,2,0,0,,,1108.9264066
4385958812,2,2023_5_1_2_0,2023,5,1,33,2,1,0,0,,,4493.8083149
4385958818,2,2023_5_1_2_0,2023,5,1,62,1,1,0,0,,,3049.3470677
4385958823,2,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,985.05636454
4385958825,2,2023_5_1_2_0,2023,5,1,69,2,1,0,0,,,1108.9264066
4385958831,2,2023_5_1_2_0,2023,5,1,52,2,1,0,0,,,2708.7268539
4385958841,2,2023_5_1_2_0,2023,5,1,27,1,3,0,0,,,4493.8083149
4385958847,2,2023_5_1_2_0,2023,5,1,42,1,1,0,0,,,4493.8083149
4385958848,2,2023_5_1_2_0,2023,5,1,62,1,1,0,0,,,2691.7020657
4385958859,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,6574.9049031
4385958863,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1108.9264066
4385958864,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2691.7020657
4385958866,2,2023_5_1_2_0,2023,5,1,59,2,1,0,0,,,19833.023271
4385958873,2,2023_5_1_2_0,2023,5,1,57,1,1,0,0,,,3049.3470677
4385958876,2,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,4493.8083149
4385958877,2,2023_5_1_2_0,2023,5,1,61,1,1,0,0,,,7401.6938834
4385958878,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,3049.3470677
4385958881,2,2023_5_1_2_0,2023,5,1,62,2,2,0,0,,,1108.9264066
4385958889,2,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,10907.84118
4385958890,2,2023_5_1_2_0,2023,5,1,46,2,2,0,0,,,4493.8083149
4385958896,2,2023_5_1_2_0,2023,5,1,58,2,1,0,0,,,4493.8083149
4385958905,2,2023_5_1_2_0,2023,5,1,47,1,1,0,0,,,4493.8083149
4385958907,2,2023_5_1_2_0,2023,5,1,58,2,2,0,0,,,3049.3470677
4385958910,2,2023_5_1_2_0,2023,5,1,-3,2,1,0,0,,,2691.7020657
4385958913,2,2023_5_1_2_0,2023,5,1,46,1,-3,0,0,,,2658.6678753
4385958915,2,2023_5_1_2_0,2023,5,1,60,2,1,0,0,,,3049.3470677
4385958919,2,2023_5_1_2_0,2023,5,1,31,2,1,0,0,,,4493.8083149
4385958921,2,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,2691.7020657
4385958929,2,2023_5_1_2_0,2023,5,1,76,1,1,0,0,,,2691.7020657
4385958933,2,2023_5_1_2_0,2023,5,1,40,2,1,0,0,,,656.07315818
4385958935,2,2023_5_1_2_0,2023,5,1,35,2,1,0,0,,,3049.3470677
4385958941,2,2023_5_1_2_0,2023,5,1,70,1,1,0,0,,,1108.9264066
4385958953,2,2023_5_1_2_0,2023,5,1,31,1,1,0,0,,,1804.0825334
4385958955,2,2023_5_1_2_0,2023,5,1,71,1,1,0,0,,,1108.9264066
4385958958,2,2023_5_1_2_0,2023,5,1,67,2,1,0,5.7827097167,,,2891.6263105
4385958960,2,2023_5_1_2_0,2023,5,1,36,2,3,0,0,,,4493.8083149
4385958967,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,3049.3470677
4385958976,2,2023_5_1_2_0,2023,5,1,51,1,1,0,0,,,6574.9049031
4385958978,2,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,1108.9264066
4385958982,2,2023_5_1_2_0,2023,5,1,56,2,1,0,0,,,2708.7268539
4385958986,2,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,2639.4830844
4385958989,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,1108.9264066
4385959001,2,2023_5_1_2_0,2023,5,1,76,2,1,0,0,,,2691.7020657
4385959031,2,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,4493.8083149
4385959034,2,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,656.07315818
4385959038,2,2023_5_1_2_0,2023,5,1,52,1,1,0,0,1,1,3049.3470677
4385959082,2,2023_5_1_2_0,2023,5,1,28,2,1,0,0,,,8170.8014824
4385959085,2,2023_5_1_2_0,2023,5,1,85,1,1,0,0,1,1,1400.8170752
4385959091,2,2023_5_1_2_0,2023,5,1,59,1,1,0,0,,,4493.8083149
4385959107,2,2023_5_1_2_0,2023,5,1,52,1,1,0,0,,,8170.8014824
4385959121,2,2023_5_1_2_0,2023,5,1,30,1,1,0,0,,,4493.8083149
4385959123,2,2023_5_1_2_0,2023,5,1,76,2,1,0,0,,,2691.7020657
4385959133,2,2023_5_1_2_0,2023,5,1,32,1,1,0,0,,,12041.271402
4385959140,2,2023_5_1_2_0,2023,5,1,-3,1,1,0,0,,,5614.6588207
4385959142,2,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,3966.7485713
4385959144,2,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,4493.8083149
4385959146,2,2023_5_1_2_0,2023,5,1,81,1,1,0,0,,,1108.9264066
4385959148,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3649.3084971
4385959149,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,7258.1011287
4385959150,2,2023_5_1_2_0,2023,5,1,58,1,1,0,0,,,7401.6938834
4385959152,2,2023_5_1_2_0,2023,5,1,45,2,1,0,0,,,2708.7268539
4385959161,2,2023_5_1_2_0,2023,5,1,27,1,1,0,0,,,3049.3470677
4385959169,2,2023_5_1_2_0,2023,5,1,85,2,1,0,0,,,2691.7020657
4385959170,2,2023_5_1_2_0,2023,5,1,67,1,1,0,0,,,816.45818593
4385959172,2,2023_5_1_2_0,2023,5,1,68,1,1,0,0,,,656.07315818
4385959176,2,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,656.07315818
4385959180,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,,,3851.9936176
4385959182,2,2023_5_1_2_0,2023,5,1,35,1,3,0,0,,,4493.8083149
4385959188,2,2023_5_1_2_0,2023,5,1,11,2,3,0,0,,,12041.271402
4385959189,2,2023_5_1_2_0,2023,5,1,61,2,1,0,0,,,3049.3470677
4385959201,2,2023_5_1_2_0,2023,5,1,57,2,1,0,0,,,3049.3470677
4385959202,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2649.0116848
4385959207,2,2023_5_1_2_0,2023,5,1,43,1,1,0,0,,,1804.0825334
4385959215,2,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,1108.9264066
4385959219,2,2023_5_1_2_0,2023,5,1,57,1,1,0,0,,,4493.8083149
4385959229,2,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,2691.7020657
4385959233,2,2023_5_1_2_0,2023,5,1,72,1,2,0,0,,,2691.7020657
4385959241,2,2023_5_1_2_0,2023,5,1,45,1,1,0,0,,,3049.3470677
4385959244,2,2023_5_1_2_0,2023,5,1,61,2,1,0,0,,,2691.7020657
4385959245,2,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,7401.6938834
4385959253,2,2023_5_1_2_0,2023,5,1,41,1,2,0,0,,,4493.8083149
4385959256,2,2023_5_1_2_0,2023,5,1,69,1,1,0,0,,,1108.9264066
4385959266,2,2023_5_1_2_0,2023,5,1,41,1,1,0,0,,,1634.2195874
4385959296,2,2023_5_1_2_0,2023,5,1,50,2,1,0,0,,,3049.3470677
4385959311,2,2023_5_1_2_0,2023,5,1,0,1,2,0,0,,,13555.451554
4385959326,2,2023_5_1_2_0,2023,5,1,80,1,1,0,0,,,656.07315818
4385959353,2,2023_5_1_2_0,2023,5,1,47,2,1,0,0,,,10907.84118
4385959365,2,2023_5_1_2_0,2023,5,1,28,2,2,0,0,,,3049.3470677
4385959368,2,2023_5_1_2_0,2023,5,1,49,1,1,0,0,,,6574.9049031
4385959379,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,7401.6938834
4385959415,2,2023_5_1_2_0,2023,5,1,80,1,1,0,0,,,1108.9264066
4385959420,2,2023_5_1_2_0,2023,5,1,54,2,1,0,0,,,2691.7020657
4385959426,2,2023_5_1_2_0,2023,5,1,6,2,1,0,0,,,4493.8083149
4385959430,2,2023_5_1_2_0,2023,5,1,57,2,2,0,0,,,3049.3470677
4385959434,2,2023_5_1_2_0,2023,5,1,53,1,1,0,0,,,1400.8170752
4385959439,2,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,2691.7020657
4385959442,2,2023_5_1_2_0,2023,5,1,72,2,2,0,2.0000331772,,,1.0007758839
4385959452,2,2023_5_1_2_0,2023,5,1,8,2,2,0,0,,,13555.451554
4385959456,2,2023_5_1_2_0,2023,5,1,63,2,1,0,0,,,1108.9264066
4385959462,2,2023_5_1_2_0,2023,5,1,35,2,1,0,0,,,4493.8083149
4385959478,2,2023_5_1_2_0,2023,5,1,34,2,1,0,0,,,1634.2195874
4385959479,2,2023_5_1_2_0,2023,5,1,80,2,1,0,0,,,2691.7020657
4385959505,2,2023_5_1_2_0,2023,5,1,74,1,1,0,0,,,2691.7020657
4385959511,2,2023_5_1_2_0,2023,5,1,62,2,1,0,0,,,3049.3470677
4385959513,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,2691.7020657
4385959516,2,2023_5_1_2_0,2023,5,1,72,1,1,0,0,,,1108.9264066
4385959521,2,2023_5_1_2_0,2023,5,1,12,1,2,0,0,1,1,12041.271402
4385959524,2,2023_5_1_2_0,2023,5,1,68,1,2,0,0,,,1108.9264066
4385959531,2,2023_5_1_2_0,2023,5,1,64,1,1,0,0,,,2245.1123539
4385959537,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,1380.0168945
4385959540,2,2023_5_1_2_0,2023,5,1,18,2,1,0,0,,,4493.8083149
4385959545,2,2023_5_1_2_0,2023,5,1,54,1,1,0,0,,,3049.3470677
4385959548,2,2023_5_1_2_0,2023,5,1,44,2,1,0,0,,,2708.7268539
4385959550,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,3049.3470677
4385959551,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,1108.9264066
4385959554,2,2023_5_1_2_0,2023,5,1,64,2,1,0,0,,,2691.7020657
4385959555,2,2023_5_1_2_0,2023,5,1,54,2,1,0,0,1,1,1634.2195874
4385959562,2,2023_5_1_2_0,2023,5,1,39,2,2,0,0,,,4493.8083149
4385959563,2,2023_5_1_2_0,2023,5,1,16,2,1,0,0,,,2992.9932129
4385959572,2,2023_5_1_2_0,2023,5,1,77,2,1,0,0,,,1108.9264066
4385959577,2,2023_5_1_2_0,2023,5,1,65,2,1,0,0,,,1108.9264066
4385959580,2,2023_5_1_2_0,2023,5,1,87,2,2,0,0,,,2691.7020657
4385959581,2,2023_5_1_2_0,2023,5,1,32,1,2,0,0,,,3966.7485713
4385959596,2,2023_5_1_2_0,2023,5,1,52,1,1,0,0,,,1602.5616949
4385959615,2,2023_5_1_2_0,2023,5,1,56,1,1,0,0,,,3049.3470677
4385959619,2,2023_5_1_2_0,2023,5,1,68,2,2,0,0,,,656.07315818
4385959630,2,2023_5_1_2_0,2023,5,1,47,2,1,0,0,,,2658.6678753
4385959632,2,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,1108.9264066
4385959635,2,2023_5_1_2_0,2023,5,1,82,2,1,0,0,,,1380.0168945
4385959648,2,2023_5_1_2_0,2023,5,1,27,2,1,0,0,,,8170.8014824
4385959654,2,2023_5_1_2_0,2023,5,1,65,1,1,0,0,,,1108.9264066
4385959657,2,2023_5_1_2_0,2023,5,1,40,1,1,0,0,,,1108.9264066
4385959666,2,2023_5_1_2_0,2023,5,1,67,2,1,0,0,,,656.07315818
4385959674,2,2023_5_1_2_0,2023,5,1,61,1,1,0,0,,,3049.3470677
4385959676,2,2023_5_1_2_0,2023,5,1,6,1,1,0,0,,,4493.8083149
4385959677,2,2023_5_1_2_0,2023,5,1,48,1,1,0,0,,,3049.3470677
4385959684,2,2023_5_1_2_0,2023,5,1,66,2,1,0,0,,,2691.7020657
4385959695,2,2023_5_1_2_0,2023,5,1,75,2,1,0,0,,,2691.7020657
4385959716,2,2023_5_1_2_0,2023,5,1,49,1,1,0,0,,,4493.8083149
4385959723,2,2023_5_1_2_0,2023,5,1,72,2,1,0,0,,,1592.4893343
