HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385959744,2,2023_5_1_2_0,2023,5,1,55,2,1,0,0,,,1108.9264066
4385959755,2,2023_5_1_2_0,2023,5,1,29,1,4,0,0,,,985.05636454
4385959762,2,2023_5_1_2_0,2023,5,1,51,2,1,0,0,,,4330.233336
4385959763,2,2023_5_1_2_0,2023,5,1,83,1,1,0,0,,,2691.7020657
4385959765,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,,1108.9264066
4385959773,2,2023_5_1_2_0,2023,5,1,39,2,1,0,0,,,4493.8083149
4385959787,2,2023_5_1_2_0,2023,5,1,70,2,1,0,0,,,1400.8170752
4385959793,2,2023_5_1_2_0,2023,5,1,57,2,1,0,0,,,3049.3470677
4385959799,2,2023_5_1_2_0,2023,5,1,35,1,1,0,0,,,4493.8083149
4385959801,2,2023_5_1_2_0,2023,5,1,13,1,1,0,0,,,5058.9010804
4385959806,2,2023_5_1_2_0,2023,5,1,33,2,3,0,0,,,4493.8083149
4385959810,2,2023_5_1_2_0,2023,5,1,30,1,1,0,0,,,985.05636454
4385959814,2,2023_5_1_2_0,2023,5,1,78,2,1,0,0,,,1592.4893343
4385959817,2,2023_5_1_2_0,2023,5,1,40,1,2,0.9999834114,1.0000165886,,,993.34433849
4385959825,2,2023_5_1_2_0,2023,5,1,56,2,2,0,0,,,4493.8083149
4385959827,2,2023_5_1_2_0,2023,5,1,-3,2,-3,0,0,,,2313.1250334
4385959831,2,2023_5_1_2_0,2023,5,1,77,1,1,0,0,,,2691.7020657
4385959841,2,2023_5_1_2_0,2023,5,1,58,2,3,0,0,,,7401.6938834
4385959861,2,2023_5_1_2_0,2023,5,1,33,1,1,0,0,,,4493.8083149
4385959862,2,2023_5_1_2_0,2023,5,1,27,1,1,0,0,,,3049.3470677
4385959873,2,2023_5_1_2_0,2023,5,1,62,1,1,0,0,,,1602.5616949
4385959880,2,2023_5_1_2_0,2023,5,1,44,2,1,0,0,,,985.05636454
4385959882,2,2023_5_1_2_0,2023,5,1,-3,-3,-3,0,0,1,1,7401.6938834
4385959883,2,2023_5_1_2_0,2023,5,1,23,2,1,0,0,,,4493.8083149
4385959887,2,2023_5_9_1_1,2023,5,9,71,2,1,0,0,,,320.67639185
4385959891,2,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,320.67639185
4385959893,2,2023_5_9_1_1,2023,5,9,21,2,1,0,0,,,283.66078866
4385959903,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,240.63850354
4385959904,2,2023_5_9_1_1,2023,5,9,35,1,1,0,0,,,379.62749625
4385959908,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,240.63850354
4385959909,2,2023_5_9_1_1,2023,5,9,73,2,4,0,0,,,138.05101078
4385959911,2,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,138.05101078
4385959915,2,2023_5_9_1_1,2023,5,9,47,1,1,0,0,,,214.34223904
4385959916,2,2023_5_9_1_1,2023,5,9,68,1,1,0,1.9999591105,,,326.45125074
4385959920,2,2023_5_9_1_1,2023,5,9,61,2,1,0,0,,,320.67639185
4385959923,2,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,320.67639185
4385959929,2,2023_5_9_1_1,2023,5,9,29,2,1,0,0,,,283.66078866
4385959942,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,440.42045202
4385959950,2,2023_5_9_1_1,2023,5,9,70,2,1,0,0,,,320.67639185
4385959951,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,320.67639185
4385959955,2,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,138.05101078
4385959957,2,2023_5_9_1_1,2023,5,9,70,2,1,0,0,,,214.34223904
4385959960,2,2023_5_9_1_1,2023,5,9,46,1,4,0,0,,,670.77682894
4385959961,2,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,240.63850354
4385959962,2,2023_5_9_1_1,2023,5,9,68,2,1,0,0,,,320.67639185
4385959963,2,2023_5_9_1_1,2023,5,9,45,2,1,0,0.9999795552,,,379.62749625
4385959968,2,2023_5_9_1_1,2023,5,9,57,2,1,0,0,,,212.86165564
4385959969,2,2023_5_9_1_1,2023,5,9,69,2,1,0,0,,,320.67639185
4385959971,2,2023_5_9_1_1,2023,5,9,69,1,1,0,0,,,138.05101078
4385959972,2,2023_5_9_1_1,2023,5,9,18,1,1,0,0,,,103.59474377
4385959977,2,2023_5_9_1_1,2023,5,9,54,1,1,2.0000408895,0,,,212.86165564
4385959985,2,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,138.05101078
4385959986,2,2023_5_9_1_1,2023,5,9,67,1,1,0,1.9999591105,,,214.34223904
4385959988,2,2023_5_9_1_1,2023,5,9,79,1,1,0,0,,,320.67639185
4385959989,2,2023_5_9_1_1,2023,5,9,45,2,1,0,0,,,69.243417649
4385959994,2,2023_5_9_1_1,2023,5,9,-3,1,1,0,0,,,601.93500774
4385959995,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,,283.66078866
4385960001,2,2023_5_9_1_1,2023,5,9,59,1,1,0,0,,,142.27815029
4385960004,2,2023_5_9_1_1,2023,5,9,62,2,1,0,0,,,283.66078866
4385960007,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,166.29601434
4385960010,2,2023_5_9_1_1,2023,5,9,40,1,1,0,0,,,379.62749625
4385960012,2,2023_5_9_1_1,2023,5,9,76,2,1,0,0,,,320.67639185
4385960027,2,2023_5_9_1_1,2023,5,9,35,1,3,0,0,,,2085.277246
4385960030,2,2023_5_9_1_1,2023,5,9,19,1,1,0,0,,,142.27815029
4385960031,2,2023_5_9_1_1,2023,5,9,53,1,1,0,0,,,658.91091782
4385960037,2,2023_5_9_1_1,2023,5,9,70,2,1,0,0,,,320.67639185
4385960042,2,2023_5_9_1_1,2023,5,9,44,2,1,0,0,,,283.66078866
4385960044,2,2023_5_9_1_1,2023,5,9,36,1,1,1.0000204448,0,,,69.243417649
4385960056,2,2023_5_9_1_1,2023,5,9,66,1,1,0,0,,,320.67639185
4385960057,2,2023_5_9_1_1,2023,5,9,50,2,1,0,0,,,184.75574232
4385960058,2,2023_5_9_1_1,2023,5,9,75,2,-3,0,0,,,103.59474377
4385960060,2,2023_5_9_1_1,2023,5,9,70,2,1,0,0,,,138.05101078
4385960064,2,2023_5_9_1_1,2023,5,9,65,2,1,0,0,,,320.67639185
4385960067,2,2023_5_9_1_1,2023,5,9,63,2,4,0,0,,,138.05101078
4385960069,2,2023_5_9_1_1,2023,5,9,75,2,-3,0,0,,,429.16603427
4385960071,2,2023_5_9_1_1,2023,5,9,37,1,5,0,0,,,379.62749625
4385960072,2,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,320.67639185
4385960075,2,2023_5_9_1_1,2023,5,9,62,2,1,0,0,,,212.86165564
4385960078,2,2023_5_9_1_1,2023,5,9,72,2,1,0,0,,,320.67639185
4385960079,2,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,240.63850354
4385960091,2,2023_5_9_1_1,2023,5,9,41,1,3,0,1.9999591105,,,283.66078866
4385960092,2,2023_5_9_1_1,2023,5,9,54,2,1,0,0,,,440.42045202
4385960104,2,2023_5_9_1_1,2023,5,9,76,2,1,2.0000408895,0,,,240.63850354
4385960106,2,2023_5_9_1_1,2023,5,9,76,1,1,0,0,,,320.67639185
4385960109,2,2023_5_9_1_1,2023,5,9,54,1,1,3.0000613343,0,,,283.66078866
4385960111,2,2023_5_9_1_1,2023,5,9,58,2,1,0,0,,,240.63850354
4385960119,2,2023_5_9_1_1,2023,5,9,59,2,1,0,0,,,212.86165564
4385960129,2,2023_5_9_1_1,2023,5,9,56,2,3,0,0,,,283.66078866
4385960133,2,2023_5_9_1_1,2023,5,9,53,1,1,10.000204448,0,,,142.27815029
4385960134,2,2023_5_9_1_1,2023,5,9,53,1,1,25.000511119,0,,,330.49554378
4385960138,2,2023_5_9_1_1,2023,5,9,56,1,1,1.0000204448,0.9999795552,,,379.62749625
4385960144,2,2023_5_9_1_1,2023,5,9,35,2,1,0,0,,,379.62749625
4385960147,2,2023_5_9_1_1,2023,5,9,70,1,1,0,0,,,320.67639185
4385960148,2,2023_5_9_1_1,2023,5,9,40,1,2,0,0,,,189.60076299
4385960149,2,2023_5_9_1_1,2023,5,9,27,1,1,0,0,,,92.274216322
4385960150,2,2023_5_9_1_1,2023,5,9,46,1,1,0,0,,,379.62749625
4385960153,2,2023_5_9_1_1,2023,5,9,51,2,1,0,0,,,330.49554378
4385960157,2,2023_5_9_1_1,2023,5,9,45,2,1,0,0,1,1,569.04140009
4385960158,2,2023_5_9_1_1,2023,5,9,69,1,1,0,0,,,320.67639185
4385960159,2,2023_5_9_1_1,2023,5,9,75,2,1,4.000081779,0,,,103.59474377
4385960162,2,2023_5_9_1_1,2023,5,9,64,2,3,0,0,,,138.05101078
4385960163,2,2023_5_9_1_1,2023,5,9,63,2,1,0,0,,,440.42045202
4385960167,2,2023_5_9_1_1,2023,5,9,22,1,1,0,0,,,142.27815029
4385960169,2,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,138.05101078
4385960170,2,2023_5_9_1_1,2023,5,9,44,2,1,0,0,,,379.62749625
4385960174,2,2023_5_9_1_1,2023,5,9,66,1,1,1.0000204448,0,,,240.63850354
4385960175,2,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,379.62749625
4385960185,2,2023_5_9_1_1,2023,5,9,69,1,3,0,0,,,92.274216322
4385960188,2,2023_5_9_1_1,2023,5,9,22,1,1,0,4.9998977762,,,670.77682894
4385960189,2,2023_5_9_1_1,2023,5,9,49,2,1,0,0,,,379.62749625
4385960190,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,448.35170615
4385960191,2,2023_5_9_1_1,2023,5,9,53,2,1,0,0,,,69.243417649
4385960193,2,2023_5_9_1_1,2023,5,9,58,1,1,0,0,,,448.35170615
4385960199,2,2023_5_9_1_1,2023,5,9,58,1,1,2.0000408895,19.999591105,,,212.86165564
4385960200,2,2023_5_9_1_1,2023,5,9,71,1,1,0,9.9997955524,,,138.05101078
4385960211,2,2023_5_9_1_1,2023,5,9,42,2,1,0,0,,,284.87595258
4385960216,2,2023_5_9_1_1,2023,5,9,72,2,1,0,0,,,320.67639185
4385960223,2,2023_5_9_1_1,2023,5,9,34,2,1,0,0,,,320.67639185
4385960224,2,2023_5_9_1_1,2023,5,9,-3,2,5,0,0,,,283.66078866
4385960228,2,2023_5_9_1_1,2023,5,9,80,1,1,0,0,,,320.67639185
4385960230,2,2023_5_9_1_1,2023,5,9,78,1,1,0,0.9999795552,,,173.24503455
4385960232,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,,,225.91922931
4385960241,2,2023_5_9_1_1,2023,5,9,45,1,3,0,0,,,897.71071045
4385960243,2,2023_5_9_1_1,2023,5,9,14,1,1,0,0,,,379.62749625
4385960245,2,2023_5_9_1_1,2023,5,9,85,2,1,0,0,,,320.67639185
4385960246,2,2023_5_9_1_1,2023,5,9,65,1,1,0,0,,,138.05101078
4385960249,2,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,184.75574232
4385960252,2,2023_5_9_1_1,2023,5,9,57,2,1,0,0,,,320.67639185
4385960255,2,2023_5_9_1_1,2023,5,9,59,2,1,0,0,,,138.05101078
4385960263,2,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,320.67639185
4385960265,2,2023_5_9_1_1,2023,5,9,66,2,1,0,0,,,240.63850354
4385960266,2,2023_5_9_1_1,2023,5,9,30,2,1,0,0,,,283.66078866
4385960267,2,2023_5_9_1_1,2023,5,9,22,1,1,0,0,,,189.60076299
4385960270,2,2023_5_9_1_1,2023,5,9,-3,1,1,2.0000408895,0,,,320.67639185
4385960275,2,2023_5_9_1_1,2023,5,9,-3,2,-3,0,0,,,658.91091782
4385960282,2,2023_5_9_1_1,2023,5,9,74,2,1,0,0,,,214.34223904
4385960289,2,2023_5_9_1_1,2023,5,9,62,1,1,0,0,,,92.274216322
4385960292,2,2023_5_9_1_1,2023,5,9,69,2,3,0,0,,,320.67639185
4385960295,2,2023_5_9_1_1,2023,5,9,42,1,1,0,0,,,379.62749625
4385960296,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,189.60076299
4385960300,2,2023_5_9_1_1,2023,5,9,61,2,1,0,0,,,494.45279185
4385960302,2,2023_5_9_1_1,2023,5,9,23,2,3,0,0,,,379.62749625
4385960317,2,2023_5_9_1_1,2023,5,9,18,2,1,0,0,,,142.27815029
4385960318,2,2023_5_9_1_1,2023,5,9,73,2,1,0,0,,,138.05101078
4385960319,2,2023_5_9_1_1,2023,5,9,68,2,1,0,0,,,240.63850354
4385960321,2,2023_5_9_1_1,2023,5,9,45,2,3,0,0,,,379.62749625
4385960322,2,2023_5_9_1_1,2023,5,9,67,1,1,0,0.9999795552,,,214.34223904
4385960323,2,2023_5_9_1_1,2023,5,9,67,1,1,0,0,,,214.34223904
4385960325,2,2023_5_9_1_1,2023,5,9,72,2,1,0,0,,,320.67639185
4385960327,2,2023_5_9_1_1,2023,5,9,73,2,1,0,0,,,320.67639185
4385960331,2,2023_5_9_1_1,2023,5,9,60,2,1,0,0.9999795552,,,103.59474377
4385960334,2,2023_5_9_1_1,2023,5,9,54,1,1,0,0,,,440.42045202
4385960338,2,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,138.05101078
4385960339,2,2023_5_9_1_1,2023,5,9,71,1,1,0,0,,,320.67639185
4385960340,2,2023_5_9_1_1,2023,5,9,55,2,1,0,0,,,142.27815029
4385960343,2,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,214.34223904
4385960344,2,2023_5_9_1_1,2023,5,9,60,2,1,1.0000204448,0,,,494.45279185
4385960346,2,2023_5_9_1_1,2023,5,9,67,2,1,0,0,,,429.16603427
4385960347,2,2023_5_9_1_1,2023,5,9,68,1,1,0,0,,,240.63850354
4385960348,2,2023_5_9_1_1,2023,5,9,68,1,1,0,0,,,214.34223904
4385960350,2,2023_5_9_1_1,2023,5,9,60,2,1,0,0,,,189.60076299
4385960354,2,2023_5_9_1_1,2023,5,9,17,1,1,10.000204448,4.9998977762,,,284.87595258
4385960355,2,2023_5_9_1_1,2023,5,9,43,2,1,0,0,,,284.87595258
4385960356,2,2023_5_9_1_1,2023,5,9,85,2,1,0,0,,,160.84438069
4385960360,2,2023_5_9_1_1,2023,5,9,77,2,-3,0,0,,,320.67639185
4385960367,2,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,103.59474377
4385960371,2,2023_5_9_1_1,2023,5,9,75,2,1,0,0,,,138.05101078
4385960372,2,2023_5_9_1_1,2023,5,9,57,2,5,0,0,,,189.60076299
4385960375,2,2023_5_9_1_1,2023,5,9,30,2,1,0,0,,,322.05012555
4385960376,2,2023_5_9_1_1,2023,5,9,52,2,3,0,0,,,379.62749625
4385960384,2,2023_5_9_1_1,2023,5,9,33,2,1,0,0,,,379.62749625
4385960385,2,2023_5_9_1_1,2023,5,9,61,2,1,0,0,,,1169.2397717
4385960387,2,2023_5_9_1_1,2023,5,9,-3,-5,1,0,0,1,1,588.53218481
4385960388,2,2023_5_9_1_1,2023,5,9,52,2,1,0,0,,,189.60076299
4385960389,2,2023_5_9_1_1,2023,5,9,84,2,1,0,0,,,214.34223904
4385960391,2,2023_5_9_1_1,2023,5,9,75,1,1,0,0,,,240.63850354
4385960392,2,2023_5_9_1_1,2023,5,9,68,2,1,0,0,,,240.63850354
4385960398,2,2023_5_9_1_1,2023,5,9,64,2,1,0,0,,,189.60076299
4385960409,2,2023_5_9_1_1,2023,5,9,68,2,1,0,0,,,758.30816894
4385960410,2,2023_5_9_1_1,2023,5,9,46,2,1,0,0,,,284.87595258
4385960417,2,2023_5_9_1_1,2023,5,9,50,1,1,0,15.999672884,,,379.62749625
4385960420,2,2023_5_9_1_1,2023,5,9,-3,-3,-3,0,0,1,1,658.91091782
4385960421,2,2023_5_9_1_1,2023,5,9,72,2,1,0,0,,,138.05101078
4385960423,2,2023_5_9_1_1,2023,5,9,54,2,1,0,0,,,379.62749625
4385960432,2,2023_5_9_1_1,2023,5,9,52,2,1,0,0,,,494.45279185
4385960439,2,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,621.06726801
4385960440,2,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,2964.3245731
4385960443,2,2023_5_9_1_0,2023,5,9,79,2,1,0,0,,,1442.6668047
4385960444,2,2023_5_9_1_0,2023,5,9,18,2,1,0,0,,,2555.1472703
4385960459,2,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,4434.9117218
4385960479,2,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,1909.2270633
4385960480,2,2023_5_9_1_0,2023,5,9,36,1,1,0,0,,,1909.2270633
4385960496,2,2023_5_9_1_0,2023,5,9,6,2,2,0,0,,,2555.1472703
4385960504,2,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,929.17574948
4385960505,2,2023_5_9_1_0,2023,5,9,71,2,1,0,0,1,1,929.17574948
4385960507,2,2023_5_9_1_0,2023,5,9,20,1,1,0,0,,,1909.2270633
4385960513,2,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,1909.2270633
4385960515,2,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,1909.2270633
4385960516,2,2023_5_9_1_0,2023,5,9,34,1,1,0,0,,,1909.2270633
4385960519,2,2023_5_9_1_0,2023,5,9,66,1,1,0,0,,,2158.3668607
4385960531,2,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,2158.3668607
4385960548,2,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,2158.3668607
4385960549,2,2023_5_9_1_0,2023,5,9,53,2,1,0,0,,,1276.1401026
4385960551,2,2023_5_9_1_0,2023,5,9,30,1,3,0,0,,,1909.2270633
4385960555,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1276.1401026
4385960559,2,2023_5_9_1_0,2023,5,9,71,2,1,0,0,,,929.17574948
4385960575,2,2023_5_9_1_0,2023,5,9,77,1,1,0,0,,,2158.3668607
4385960585,2,2023_5_9_1_0,2023,5,9,82,2,1,0,0,,,621.06726801
4385960590,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,2158.3668607
4385960595,2,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,3017.7072247
4385960599,2,2023_5_9_1_0,2023,5,9,25,2,2,0,0,,,3017.7072247
4385960602,2,2023_5_9_1_0,2023,5,9,48,2,1,0,0,,,4514.7772498
4385960609,2,2023_5_9_1_0,2023,5,9,30,2,4,0,0,,,6042.1942404
4385960620,2,2023_5_9_1_0,2023,5,9,35,1,2,0,0,,,2555.1472703
4385960660,2,2023_5_9_1_0,2023,5,9,56,1,1,0,0,,,1909.2270633
4385960662,2,2023_5_9_1_0,2023,5,9,46,2,1,0,0,,,2555.1472703
4385960664,2,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,1442.6668047
4385960672,2,2023_5_9_1_0,2023,5,9,14,1,1,0,0,,,4797.2943554
4385960684,2,2023_5_9_1_0,2023,5,9,24,1,1,0,0,,,4514.7772498
4385960685,2,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,1909.2270633
4385960692,2,2023_5_9_1_0,2023,5,9,45,2,1,0,0,,,1276.1401026
4385960712,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,2158.3668607
4385960717,2,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,,2158.3668607
4385960718,2,2023_5_9_1_0,2023,5,9,35,1,4,0,0,,,2555.1472703
4385960720,2,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,929.17574948
4385960721,2,2023_5_9_1_0,2023,5,9,70,1,1,0,0,,,929.17574948
4385960725,2,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,2964.3245731
4385960726,2,2023_5_9_1_0,2023,5,9,50,2,1,0,0,,,2555.1472703
4385960737,2,2023_5_9_1_0,2023,5,9,6,2,1,0,0,,,2555.1472703
4385960742,2,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,2158.3668607
4385960743,2,2023_5_9_1_0,2023,5,9,49,1,4,0,0,,,2555.1472703
4385960749,2,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,1276.1401026
4385960751,2,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,1176.9281523
4385960752,2,2023_5_9_1_0,2023,5,9,88,2,1,0,0,,,2158.3668607
4385960755,2,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,2555.1472703
4385960759,2,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,4434.9117218
4385960760,2,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,4434.9117218
4385960764,2,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,1176.9281523
4385960765,2,2023_5_9_1_0,2023,5,9,60,2,2,0,0,,,1909.2270633
4385960768,2,2023_5_9_1_0,2023,5,9,69,1,1,0,0,,,929.17574948
4385960769,2,2023_5_9_1_0,2023,5,9,27,1,1,0,0,,,4434.9117218
4385960771,2,2023_5_9_1_0,2023,5,9,48,2,1,0,0,,,2964.3245731
4385960780,2,2023_5_9_1_0,2023,5,9,22,2,1,0,0,,,1276.1401026
4385960782,2,2023_5_9_1_0,2023,5,9,72,2,5,0,0,,,2158.3668607
4385960787,2,2023_5_9_1_0,2023,5,9,-3,1,-3,0,0,,,2707.9999536
4385960790,2,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,2555.1472703
4385960794,2,2023_5_9_1_0,2023,5,9,71,1,4,0,0,,,2158.3668607
4385960798,2,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,929.17574948
4385960802,2,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,1442.6668047
4385960807,2,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,4434.9117218
4385960817,2,2023_5_9_1_0,2023,5,9,45,2,2,0,0,,,621.06726801
4385960819,2,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,1442.6668047
4385960826,2,2023_5_9_1_0,2023,5,9,79,1,2,0,0,,,2158.3668607
4385960828,2,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,2158.3668607
4385960843,2,2023_5_9_1_0,2023,5,9,34,2,1,0,0,,,2555.1472703
4385960859,2,2023_5_9_1_0,2023,5,9,50,2,4,0,0,,,3017.7072247
4385960867,2,2023_5_9_1_0,2023,5,9,39,1,3,0,0,,,2555.1472703
4385960877,2,2023_5_9_1_0,2023,5,9,45,2,3,0,0,,,621.06726801
4385960879,2,2023_5_9_1_0,2023,5,9,65,2,1,0,0,,,1166.0550974
4385960907,2,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,2555.1472703
4385960910,2,2023_5_9_1_0,2023,5,9,47,2,4,0,0,,,1243.529869
4385960912,2,2023_5_9_1_0,2023,5,9,32,2,4,0,0,,,6042.1942404
4385960913,2,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,2158.3668607
4385960916,2,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,3822.7435291
4385960923,2,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,1442.6668047
4385960925,2,2023_5_9_1_0,2023,5,9,40,2,4,0,0,,,3206.5435423
4385960932,2,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,2158.3668607
4385960934,2,2023_5_9_1_0,2023,5,9,75,2,1,0,0,,,2158.3668607
4385960937,2,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,1909.2270633
4385960974,2,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,4434.9117218
4385960981,2,2023_5_9_1_0,2023,5,9,44,2,1,0,0,,,5935.3090041
4385960983,2,2023_5_9_1_0,2023,5,9,81,1,1,0,0,,,2158.3668607
4385960991,2,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,2158.3668607
4385960994,2,2023_5_9_1_0,2023,5,9,64,1,2,0,0,,,3017.7072247
4385961001,2,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,929.17574948
4385961007,2,2023_5_9_1_0,2023,5,9,64,1,2,0,0,,,2197.2355281
4385961013,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1334.3757369
4385961024,2,2023_5_9_1_0,2023,5,9,34,2,1,0,0,,,2555.1472703
4385961025,2,2023_5_9_1_0,2023,5,9,67,1,1,0,0,,,929.17574948
4385961031,2,2023_5_9_1_0,2023,5,9,48,1,1,0,0,,,4434.9117218
4385961032,2,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,,2158.3668607
4385961036,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1330.5084399
4385961038,2,2023_5_9_1_0,2023,5,9,61,2,3,0,0,,,1909.2270633
4385961047,2,2023_5_9_1_0,2023,5,9,67,2,2,0,0,,,1442.6668047
4385961069,2,2023_5_9_1_0,2023,5,9,73,1,1,0,0,,,1334.3757369
4385961076,2,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,1780.6394396
4385961083,2,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,2555.1472703
4385961093,2,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,1276.1401026
4385961095,2,2023_5_9_1_0,2023,5,9,37,2,1,0,0,,,5935.3090041
4385961108,2,2023_5_9_1_0,2023,5,9,45,2,1,0,0,,,1909.2270633
4385961114,2,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,2158.3668607
4385961115,2,2023_5_9_1_0,2023,5,9,42,2,1,0,0,,,5935.3090041
4385961124,2,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385961125,2,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,,2158.3668607
4385961126,2,2023_5_9_1_0,2023,5,9,47,2,3,0,0,,,2555.1472703
4385961136,2,2023_5_9_1_0,2023,5,9,56,1,3,0,0,,,2197.2355281
4385961145,2,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,2964.3245731
4385961146,2,2023_5_9_1_0,2023,5,9,27,1,5,0,0,,,6042.1942404
4385961147,2,2023_5_9_1_0,2023,5,9,66,1,1,0,0,,,929.17574948
4385961151,2,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,929.17574948
4385961153,2,2023_5_9_1_0,2023,5,9,33,2,1,0,0,,,621.06726801
4385961167,2,2023_5_9_1_0,2023,5,9,9,2,1,0,0,,,9039.6977124
4385961171,2,2023_5_9_1_0,2023,5,9,46,2,3,0,0,,,2555.1472703
4385961178,2,2023_5_9_1_0,2023,5,9,36,2,1,0,0,,,6042.1942404
4385961179,2,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,621.06726801
4385961180,2,2023_5_9_1_0,2023,5,9,31,1,1,0,0,,,1909.2270633
4385961189,2,2023_5_9_1_0,2023,5,9,74,1,1,0,0,,,1243.529869
4385961191,2,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,9039.6977124
4385961201,2,2023_5_9_1_0,2023,5,9,39,2,4,0,0,,,2555.1472703
4385961202,2,2023_5_9_1_0,2023,5,9,-3,2,-3,0,0,,,4124.3852626
