HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385961207,2,2023_5_9_1_0,2023,5,9,55,1,1,0,0,,,1909.2270633
4385961208,2,2023_5_9_1_0,2023,5,9,39,2,1,0,0,,,2555.1472703
4385961210,2,2023_5_9_1_0,2023,5,9,16,1,1,3.0000613343,0,,,1575.1006329
4385961213,2,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,2158.3668607
4385961215,2,2023_5_9_1_0,2023,5,9,82,1,1,0,0,,,2158.3668607
4385961217,2,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,1909.2270633
4385961220,2,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,929.17574948
4385961222,2,2023_5_9_1_0,2023,5,9,38,2,1,0,0,,,2555.1472703
4385961235,2,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,5103.921784
4385961243,2,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,1810.4529551
4385961246,2,2023_5_9_1_0,2023,5,9,86,2,1,0,0,,,1669.7015062
4385961248,2,2023_5_9_1_0,2023,5,9,73,2,1,0,0,,,2158.3668607
4385961250,2,2023_5_9_1_0,2023,5,9,26,2,5,0,0,,,2783.0992703
4385961254,2,2023_5_9_1_0,2023,5,9,38,2,1,1.0000204448,0.9999795552,,,2555.1472703
4385961260,2,2023_5_9_1_0,2023,5,9,32,1,1,0,0,,,4434.9117218
4385961262,2,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,1468.6468813
4385961266,2,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,2964.3245731
4385961271,2,2023_5_9_1_0,2023,5,9,21,1,1,0,0,,,621.06726801
4385961272,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,4434.9117218
4385961274,2,2023_5_9_1_0,2023,5,9,38,2,1,0,0,,,1976.6487911
4385961278,2,2023_5_9_1_0,2023,5,9,48,1,1,12.706126841,11.293873159,,,1128.2416345
4385961282,2,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,2555.1472703
4385961284,2,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,1,1,1744.1365382
4385961285,2,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,2964.3245731
4385961290,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,,4434.9117218
4385961292,2,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,1909.2270633
4385961299,2,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,2964.3245731
4385961301,2,2023_5_9_1_0,2023,5,9,24,1,1,0,0,,,4434.9117218
4385961305,2,2023_5_9_1_0,2023,5,9,42,1,1,0,0,,,2555.1472703
4385961324,2,2023_5_9_1_0,2023,5,9,78,1,1,0,0,,,2197.2355281
4385961339,2,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2158.3668607
4385961343,2,2023_5_9_1_0,2023,5,9,22,2,1,0,0,,,1276.1401026
4385961344,2,2023_5_9_1_0,2023,5,9,31,1,1,0,0,,,1909.2270633
4385961345,2,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,1442.6668047
4385961346,2,2023_5_9_1_0,2023,5,9,69,2,1,0,0,,,929.17574948
4385961350,2,2023_5_9_1_0,2023,5,9,87,1,1,0,0,,,1442.6668047
4385961351,2,2023_5_9_1_0,2023,5,9,53,1,1,0,0,,,2964.3245731
4385961352,2,2023_5_9_1_0,2023,5,9,81,2,5,0,0,,,1442.6668047
4385961354,2,2023_5_9_1_0,2023,5,9,43,2,1,0,0,,,5935.3090041
4385961359,2,2023_5_9_1_0,2023,5,9,37,2,1,0,0,,,2555.1472703
4385961360,2,2023_5_9_1_0,2023,5,9,59,1,4,0,0,,,786.66662644
4385961365,2,2023_5_9_1_0,2023,5,9,-3,1,1,0,0,,,1349.2550585
4385961369,2,2023_5_9_1_0,2023,5,9,63,1,1,0,0,,,1909.2270633
4385961371,2,2023_5_9_1_0,2023,5,9,53,2,1,0,0,,,6042.1942404
4385961383,2,2023_5_9_1_0,2023,5,9,65,2,1,0,0,,,929.17574948
4385961388,2,2023_5_9_1_0,2023,5,9,62,1,4,0,0,,,1276.1401026
4385961389,2,2023_5_9_1_0,2023,5,9,73,1,1,0,0,,,2158.3668607
4385961392,2,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,2158.3668607
4385961408,2,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,929.17574948
4385961409,2,2023_5_9_1_0,2023,5,9,68,1,1,0,0,,,929.17574948
4385961416,2,2023_5_9_1_0,2023,5,9,15,2,3,0,0,,,9039.6977124
4385961422,2,2023_5_9_1_0,2023,5,9,51,2,1,0,0,,,1909.2270633
4385961441,2,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,2158.3668607
4385961447,2,2023_5_9_1_0,2023,5,9,79,2,1,0,0,,,2158.3668607
4385961464,2,2023_5_9_1_0,2023,5,9,2,2,1,0,0,1,1,2555.1472703
4385961467,2,2023_5_9_1_0,2023,5,9,-3,1,1,0,0,,,1832.646182
4385961469,2,2023_5_9_1_0,2023,5,9,38,2,1,0,0,,,6042.1942404
4385961479,2,2023_5_9_1_0,2023,5,9,54,2,2,0,0,,,5935.3090041
4385961481,2,2023_5_9_1_0,2023,5,9,43,2,1,0,0,,,2555.1472703
4385961484,2,2023_5_9_1_0,2023,5,9,21,2,1,0,0,,,1909.2270633
4385961489,2,2023_5_9_1_0,2023,5,9,30,1,1,0,0,,,2395.9557173
4385961490,2,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,5935.3090041
4385961494,2,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,1909.2270633
4385961498,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,,1744.1365382
4385961499,2,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,1909.2270633
4385961501,2,2023_5_9_1_0,2023,5,9,68,2,3,0,0,,,1442.6668047
4385961503,2,2023_5_9_1_0,2023,5,9,56,1,1,0,0,1,1,1442.6668047
4385961504,2,2023_5_9_1_0,2023,5,9,75,2,1,0,0,,,2158.3668607
4385961505,2,2023_5_9_1_0,2023,5,9,71,2,1,0,0,,,929.17574948
4385961509,2,2023_5_9_1_0,2023,5,9,40,1,1,0,0,,,1909.2270633
4385961510,2,2023_5_9_1_0,2023,5,9,39,1,1,0,0,,,2555.1472703
4385961512,2,2023_5_9_1_0,2023,5,9,85,2,1,0,0,,,929.17574948
4385961514,2,2023_5_9_1_0,2023,5,9,66,2,1,0,0,,,929.17574948
4385961516,2,2023_5_9_1_0,2023,5,9,43,2,1,0,0,,,2555.1472703
4385961527,2,2023_5_9_1_0,2023,5,9,31,2,1,0,0,,,2555.1472703
4385961530,2,2023_5_9_1_0,2023,5,9,43,1,1,0,0,,,2555.1472703
4385961539,2,2023_5_9_1_0,2023,5,9,64,2,1,0,0,,,572.78315347
4385961545,2,2023_5_9_1_0,2023,5,9,80,1,3,0,0,,,1334.3757369
4385961551,2,2023_5_9_1_0,2023,5,9,48,2,4,0,0,,,2555.1472703
4385961562,2,2023_5_9_1_0,2023,5,9,-3,1,1,0,0,,,1165.7924945
4385961572,2,2023_5_9_1_0,2023,5,9,54,2,1,0,0,,,1909.2270633
4385961575,2,2023_5_9_1_0,2023,5,9,50,1,3,0,0,,,2555.1472703
4385961580,2,2023_5_9_1_0,2023,5,9,18,1,1,0,0,,,5935.3090041
4385961587,2,2023_5_9_1_0,2023,5,9,67,2,1,0,0,,,929.17574948
4385961596,2,2023_5_9_1_0,2023,5,9,86,2,1,0,0,,,2158.3668607
4385961599,2,2023_5_9_1_0,2023,5,9,55,1,5,0,0,,,1276.1401026
4385961601,2,2023_5_9_1_0,2023,5,9,79,1,1,0,0,,,929.17574948
4385961609,2,2023_5_9_1_0,2023,5,9,50,1,1,0,0,,,2555.1472703
4385961612,2,2023_5_9_1_0,2023,5,9,74,2,1,0,0,,,2158.3668607
4385961616,2,2023_5_9_1_0,2023,5,9,37,2,1,0,0,,,2555.1472703
4385961624,2,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,2555.1472703
4385961625,2,2023_5_9_1_0,2023,5,9,29,2,1,0,0,,,4514.7772498
4385961626,2,2023_5_9_1_0,2023,5,9,48,1,1,0,0,,,3669.4097145
4385961627,2,2023_5_9_1_0,2023,5,9,18,2,1,0,0,,,6042.1942404
4385961629,2,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,4434.9117218
4385961644,2,2023_5_9_1_0,2023,5,9,58,2,1,0,0,,,4514.7772498
4385961654,2,2023_5_9_1_0,2023,5,9,53,1,1,3.0000613343,1.9999591105,,,2555.1472703
4385961658,2,2023_5_9_1_0,2023,5,9,45,1,1,0,0,,,5935.3090041
4385961659,2,2023_5_9_1_0,2023,5,9,55,1,1,0,0,,,4434.9117218
4385961675,2,2023_5_9_1_0,2023,5,9,-3,1,2,0,0,,,2964.3245731
4385961690,2,2023_5_9_1_0,2023,5,9,10,2,5,0,0,,,14035.312288
4385961691,2,2023_5_9_1_0,2023,5,9,25,2,2,0,0,,,3017.7072247
4385961704,2,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385961711,2,2023_5_9_1_0,2023,5,9,59,1,1,0,0,,,1276.1401026
4385961723,2,2023_5_9_1_0,2023,5,9,68,2,1,0,0,,,929.17574948
4385961740,2,2023_5_9_1_0,2023,5,9,-3,2,1,0,0,,,3398.3637126
4385961744,2,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,1909.2270633
4385961751,2,2023_5_9_1_0,2023,5,9,69,1,2,0,0,,,929.17574948
4385961759,2,2023_5_9_1_0,2023,5,9,15,1,2,9.473888092,10.526111908,,,1815.8012224
4385961760,2,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,2197.2355281
4385961762,2,2023_5_9_1_0,2023,5,9,72,1,1,0,0,,,1442.6668047
4385961765,2,2023_5_9_1_0,2023,5,9,58,1,1,0,0,,,2964.3245731
4385961767,2,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,929.17574948
4385961770,2,2023_5_9_1_0,2023,5,9,36,1,1,0,0,,,4514.7772498
4385961775,2,2023_5_9_1_0,2023,5,9,85,2,3,0,0,1,1,2158.3668607
4385961777,2,2023_5_9_1_0,2023,5,9,67,2,1,0,0,,,2158.3668607
4385961779,2,2023_5_9_1_0,2023,5,9,33,1,3,0,0,,,2555.1472703
4385961784,2,2023_5_9_1_0,2023,5,9,13,1,2,0,0,,,9039.6977124
4385961788,2,2023_5_9_1_0,2023,5,9,63,1,1,0,0,,,1909.2270633
4385961790,2,2023_5_9_1_0,2023,5,9,82,1,2,0,0,,,2888.574805
4385961800,2,2023_5_9_1_0,2023,5,9,67,2,1,0,0,,,1243.529869
4385961802,2,2023_5_9_1_0,2023,5,9,25,2,2,0,0,,,1276.1401026
4385961810,2,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,2555.1472703
4385961812,2,2023_5_9_1_0,2023,5,9,40,2,1,0,0,,,1909.2270633
4385961820,2,2023_5_9_1_0,2023,5,9,24,2,3,0,0,,,1909.2270633
4385961828,2,2023_5_9_1_0,2023,5,9,57,1,2,0,0,,,2197.2355281
4385961830,2,2023_5_9_1_0,2023,5,9,71,2,1,0,0,,,2158.3668607
4385961857,2,2023_5_9_1_0,2023,5,9,62,2,1,0,0,,,621.06726801
4385961921,2,2023_5_9_1_0,2023,5,9,76,2,3,0,0,1,1,2158.3668607
4385961922,2,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,1909.2270633
4385961929,2,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,2158.3668607
4385961931,2,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,10487.30082
4385961936,2,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2158.3668607
4385961939,2,2023_5_9_1_0,2023,5,9,38,1,1,0,0,,,2555.1472703
4385961946,2,2023_5_9_1_0,2023,5,9,35,1,1,0,0,,,1909.2270633
4385961949,2,2023_5_9_1_0,2023,5,9,76,2,1,0,0,,,929.17574948
4385961953,2,2023_5_9_1_0,2023,5,9,-3,2,-3,0,0,,,929.17574948
4385961956,2,2023_5_9_1_0,2023,5,9,78,2,1,0,0,,,2158.3668607
4385961957,2,2023_5_9_1_0,2023,5,9,82,1,1,0,0,,,2158.3668607
4385961963,2,2023_5_9_1_0,2023,5,9,61,2,4,0,0,,,4434.9117218
4385961966,2,2023_5_9_1_0,2023,5,9,40,1,1,0,0,,,1909.2270633
4385961973,2,2023_5_9_1_0,2023,5,9,69,1,2,0,0,,,1442.6668047
4385961989,2,2023_5_9_1_0,2023,5,9,60,1,1,0,0,,,2964.3245731
4385961999,2,2023_5_9_1_0,2023,5,9,32,2,3,0,0,,,6042.1942404
4385962024,2,2023_5_9_1_0,2023,5,9,26,2,3,0,0,,,6042.1942404
4385962036,2,2023_5_9_1_0,2023,5,9,57,2,1,0,0,,,1909.2270633
4385962045,2,2023_5_9_1_0,2023,5,9,23,2,1,0,0,,,1276.1401026
4385962047,2,2023_5_9_1_0,2023,5,9,81,2,1,0,0,,,929.17574948
4385962049,2,2023_5_9_1_0,2023,5,9,61,1,1,0,0,,,1276.1401026
4385962057,2,2023_5_9_1_0,2023,5,9,26,1,3,0,1.9999591105,,,1909.2270633
4385962063,2,2023_5_9_1_0,2023,5,9,71,2,1,0,0,,,2158.3668607
4385962065,2,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2158.3668607
4385962067,2,2023_5_9_1_0,2023,5,9,26,1,4,0,0,,,3017.7072247
4385962072,2,2023_5_9_1_0,2023,5,9,70,2,1,0,0,,,1330.5084399
4385962092,2,2023_5_9_1_0,2023,5,9,34,2,1,0,0,,,6042.1942404
4385962098,2,2023_5_9_1_0,2023,5,9,62,2,1,1.0000204448,0,,,1176.9281523
4385962106,2,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,3658.7750058
4385962107,2,2023_5_9_1_0,2023,5,9,70,2,-3,0,0,,,929.17574948
4385962114,2,2023_5_9_1_0,2023,5,9,27,1,1,0,0,,,1176.9281523
4385962121,2,2023_5_9_1_0,2023,5,9,62,1,1,0,0,,,1276.1401026
4385962122,2,2023_5_9_1_0,2023,5,9,65,1,1,0,0,,,572.78315347
4385962129,2,2023_5_9_1_0,2023,5,9,71,1,1,0,0,,,2158.3668607
4385962139,2,2023_5_9_1_0,2023,5,9,23,1,3,0,0,,,5103.921784
4385962143,2,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,4434.9117218
4385962144,2,2023_5_9_1_0,2023,5,9,83,1,1,0,0,,,2158.3668607
4385962145,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,987.21542209
4385962151,2,2023_5_9_1_0,2023,5,9,49,1,1,1.0000204448,0.9999795552,,,2555.1472703
4385962162,2,2023_5_9_1_0,2023,5,9,13,1,1,0,0,,,5935.3090041
4385962165,2,2023_5_9_1_0,2023,5,9,47,2,1,0,0,,,5935.3090041
4385962176,2,2023_5_9_1_0,2023,5,9,61,2,2,0,0,,,1442.6668047
4385962177,2,2023_5_9_1_0,2023,5,9,43,1,1,0,0,,,6042.1942404
4385962187,2,2023_5_9_1_0,2023,5,9,46,1,1,3.0000613343,0,,,2158.3668607
4385962197,2,2023_5_9_1_0,2023,5,9,54,1,1,0,0,,,5935.3090041
4385962224,2,2023_5_9_1_0,2023,5,9,48,1,3,0,0,,,1909.2270633
4385962238,2,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,889.32071491
4385962239,2,2023_5_9_1_0,2023,5,9,28,2,3,0,0,,,1909.2270633
4385962240,2,2023_5_9_1_0,2023,5,9,37,1,1,0,0,,,1909.2270633
4385962249,2,2023_5_9_1_0,2023,5,9,41,2,1,0,0,,,2555.1472703
4385962250,2,2023_5_9_1_0,2023,5,9,52,2,1,0,0,,,2555.1472703
4385962262,2,2023_5_9_1_0,2023,5,9,56,1,1,1.0000204448,0.9999795552,,,2555.1472703
4385962264,2,2023_5_9_1_0,2023,5,9,33,1,1,0,0,,,1909.2270633
4385962269,2,2023_5_9_1_0,2023,5,9,79,2,1,0,0,,,2158.3668607
4385962275,2,2023_5_9_1_0,2023,5,9,-3,1,-3,0,0,,,4051.4256926
4385962288,2,2023_5_9_1_0,2023,5,9,56,2,1,0,0,,,5935.3090041
4385962295,2,2023_5_9_1_0,2023,5,9,17,2,4,0,0,,,5935.3090041
4385962300,2,2023_5_9_1_0,2023,5,9,46,1,1,0,0,,,2158.3668607
4385962307,2,2023_5_9_1_0,2023,5,9,88,1,4,0,0,,,891.90564202
4385962314,2,2023_5_9_1_0,2023,5,9,42,2,1,0,0,,,5935.3090041
4385962329,2,2023_5_9_1_0,2023,5,9,33,2,2,0,0,,,2158.3668607
4385962342,2,2023_5_9_1_0,2023,5,9,61,2,1,0,0,,,572.78315347
4385962357,2,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,1909.2270633
4385962359,2,2023_5_9_1_0,2023,5,9,49,2,4,0,0,,,3206.5435423
4385962369,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,1,1,1442.6668047
4385962370,2,2023_5_9_1_0,2023,5,9,40,1,3,0,0,,,3017.7072247
4385962374,2,2023_5_9_1_0,2023,5,9,56,1,1,0,0,,,4434.9117218
4385962379,2,2023_5_9_1_0,2023,5,9,68,2,4,0,0,,,2158.3668607
4385962384,2,2023_5_9_1_0,2023,5,9,53,2,4,0,0,,,2555.1472703
4385962386,2,2023_5_9_1_0,2023,5,9,63,2,1,0,0,,,2158.3668607
4385962391,2,2023_5_9_1_0,2023,5,9,36,1,3,0,0,,,2555.1472703
4385962396,2,2023_5_9_1_0,2023,5,9,48,1,1,0,0,,,2555.1472703
4385962398,2,2023_5_9_1_0,2023,5,9,57,1,1,0,0,,,2555.1472703
4385962400,2,2023_5_9_1_0,2023,5,9,50,1,1,0,0,,,4434.9117218
4385962408,2,2023_5_9_1_0,2023,5,9,89,2,1,0,0,,,1330.5084399
4385962412,2,2023_5_9_1_0,2023,5,9,60,2,1,0,0,,,4434.9117218
4385962420,2,2023_5_9_1_0,2023,5,9,52,1,1,0,0,,,5935.3090041
4385962424,2,2023_5_9_1_0,2023,5,9,63,1,1,0,0,,,4434.9117218
4385962425,2,2023_5_9_1_0,2023,5,9,44,1,1,0,0,,,2555.1472703
4385962431,2,2023_5_9_1_0,2023,5,9,36,2,4,0,0,,,4514.7772498
4385962434,2,2023_5_9_1_0,2023,5,9,26,2,3,0,0,,,4514.7772498
4385962436,2,2023_5_9_1_0,2023,5,9,68,2,2,0,0,,,2197.2355281
4385962454,2,2023_5_9_1_0,2023,5,9,72,2,1,0,0,,,2158.3668607
4385962470,2,2023_5_9_1_0,2023,5,9,-3,-3,-3,0,0,,,1614.7010912
4385962481,2,2023_5_9_1_0,2023,5,9,46,1,5,0,0,,,5935.3090041
4385962492,2,2023_5_9_1_0,2023,5,9,52,2,4,0,0,,,1276.1401026
4385962494,2,2023_5_9_1_0,2023,5,9,25,2,3,0,0,,,4514.7772498
4385962495,2,2023_5_9_1_0,2023,5,9,55,2,3,0,0,,,1909.2270633
4385962502,2,2023_5_9_1_0,2023,5,9,59,1,2,0,0,,,1909.2270633
4385962506,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,182.66831641
4385962508,2,2023_5_10_1_1,2023,5,10,33,2,1,0,0,,,85.038344335
4385962509,2,2023_5_10_1_1,2023,5,10,60,2,2,0,0,,,124.59657265
4385962510,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,76.940205656
4385962521,2,2023_5_10_1_1,2023,5,10,52,2,1,0,0,,,163.01312162
4385962523,2,2023_5_10_1_1,2023,5,10,50,2,4,0,2.000328745,,,124.59657265
4385962530,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,95.291784089
4385962531,2,2023_5_10_1_1,2023,5,10,58,2,1,0,0,,,95.291784089
4385962536,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385962537,2,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,95.291784089
4385962541,2,2023_5_10_1_1,2023,5,10,47,1,1,1.999671255,0,,,85.471678741
4385962547,2,2023_5_10_1_1,2023,5,10,17,2,5,0,0,,,181.3604443
4385962548,2,2023_5_10_1_1,2023,5,10,68,2,2,0,0,,,95.52624192
4385962557,2,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,163.84379624
4385962564,2,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,181.3604443
4385962571,2,2023_5_10_1_1,2023,5,10,56,1,3,0,0,,,432.28563568
4385962578,2,2023_5_10_1_1,2023,5,10,-3,2,-3,0,0,,,76.940205656
4385962579,2,2023_5_10_1_1,2023,5,10,-3,2,1,0,0,,,131.61956429
4385962580,2,2023_5_10_1_1,2023,5,10,45,1,4,0,0,,,181.3604443
4385962581,2,2023_5_10_1_1,2023,5,10,38,1,1,0,0,,,181.3604443
4385962582,2,2023_5_10_1_1,2023,5,10,53,2,1,0,0,,,85.038344335
4385962583,2,2023_5_10_1_1,2023,5,10,71,2,1,0,0,,,52.401666279
4385962586,2,2023_5_10_1_1,2023,5,10,55,1,1,0.9998356275,0,,,95.291784089
4385962592,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,163.84379624
4385962605,2,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,182.66831641
4385962606,2,2023_5_10_1_1,2023,5,10,71,1,1,0,2.000328745,,,76.824939504
4385962607,2,2023_5_10_1_1,2023,5,10,39,2,1,0,0,,,181.3604443
4385962608,2,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,76.824939504
4385962609,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,1,1,76.824939504
4385962610,2,2023_5_10_1_1,2023,5,10,56,2,1,0,0,,,95.291784089
4385962611,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,163.01312162
4385962616,2,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,347.65648834
4385962619,2,2023_5_10_1_1,2023,5,10,38,2,1,0,0,,,181.3604443
4385962620,2,2023_5_10_1_1,2023,5,10,62,2,1,1.999671255,2.000328745,,,85.038344335
4385962622,2,2023_5_10_1_1,2023,5,10,51,1,1,1.999671255,2.000328745,,,182.66831641
4385962623,2,2023_5_10_1_1,2023,5,10,33,1,1,0,0,,,202.69499713
4385962624,2,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,95.291784089
4385962625,2,2023_5_10_1_1,2023,5,10,25,1,1,4.9991781375,0,,,95.291784089
4385962630,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,76.824939504
4385962631,2,2023_5_10_1_1,2023,5,10,55,1,1,0.9998356275,0,,,182.66831641
4385962633,2,2023_5_10_1_1,2023,5,10,21,2,1,0,0,,,95.291784089
4385962634,2,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,40.076931194
4385962637,2,2023_5_10_1_1,2023,5,10,69,1,4,0,0,,,40.076931194
4385962641,2,2023_5_10_1_1,2023,5,10,52,1,1,0,0,,,95.291784089
4385962642,2,2023_5_10_1_1,2023,5,10,63,2,1,0,3.0004931175,,,85.038344335
4385962649,2,2023_5_10_1_1,2023,5,10,65,1,1,0,0,,,40.076931194
4385962652,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,163.84379624
4385962654,2,2023_5_10_1_1,2023,5,10,54,1,1,4.9991781375,0,,,95.291784089
4385962658,2,2023_5_10_1_1,2023,5,10,57,2,1,0,0,,,95.291784089
4385962662,2,2023_5_10_1_1,2023,5,10,57,1,1,0,0,1,1,163.01312162
4385962663,2,2023_5_10_1_1,2023,5,10,35,2,1,0,0,,,85.038344335
4385962676,2,2023_5_10_1_1,2023,5,10,56,2,1,0,0,,,95.291784089
4385962681,2,2023_5_10_1_1,2023,5,10,47,1,1,0,0,,,85.038344335
4385962697,2,2023_5_10_1_1,2023,5,10,66,1,1,3.99934251,4.00065749,,,76.824939504
4385962704,2,2023_5_10_1_1,2023,5,10,57,1,2,0,0,,,181.3604443
4385962714,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,313.72467815
4385962715,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,76.824939504
4385962724,2,2023_5_10_1_1,2023,5,10,54,2,3,0,0,,,95.291784089
4385962725,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,76.824939504
4385962729,2,2023_5_10_1_1,2023,5,10,55,1,1,0,0,,,347.65648834
4385962731,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,86.088053632
4385962737,2,2023_5_10_1_1,2023,5,10,38,2,4,0,0,,,181.3604443
4385962738,2,2023_5_10_1_1,2023,5,10,53,1,1,0,0,,,44.909179549
4385962754,2,2023_5_10_1_1,2023,5,10,35,1,2,0,2.000328745,,,76.824939504
4385962755,2,2023_5_10_1_1,2023,5,10,32,1,4,0,0,,,202.69499713
4385962756,2,2023_5_10_1_1,2023,5,10,57,1,2,0,2.000328745,,,163.01312162
4385962760,2,2023_5_10_1_1,2023,5,10,68,1,1,0,0,,,163.84379624
4385962762,2,2023_5_10_1_1,2023,5,10,50,2,4,0,7.0011506075,,,85.038344335
4385962763,2,2023_5_10_1_1,2023,5,10,45,1,2,0,0,,,95.291784089
4385962769,2,2023_5_10_1_1,2023,5,10,43,1,1,0,8.00131498,,,181.3604443
4385962770,2,2023_5_10_1_1,2023,5,10,53,2,1,0,0,1,1,347.65648834
4385962784,2,2023_5_10_1_1,2023,5,10,58,1,1,0,0,,,181.3604443
4385962785,2,2023_5_10_1_1,2023,5,10,60,1,1,0,0,,,163.01312162
4385962793,2,2023_5_10_1_1,2023,5,10,29,1,1,0,0,,,85.038344335
4385962797,2,2023_5_10_1_1,2023,5,10,68,2,1,0,0,,,76.824939504
4385962806,2,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,95.52624192
4385962809,2,2023_5_10_1_1,2023,5,10,63,2,1,0,0,,,183.11775722
4385962813,2,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,95.291784089
4385962832,2,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,182.66831641
4385962834,2,2023_5_10_1_1,2023,5,10,33,2,1,0,0,,,163.01312162
4385962837,2,2023_5_10_1_1,2023,5,10,39,2,1,0,0,,,181.3604443
4385962843,2,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,44.909179549
4385962845,2,2023_5_10_1_1,2023,5,10,63,2,1,0,0,,,76.824939504
4385962851,2,2023_5_10_1_1,2023,5,10,72,2,1,0,0,,,40.076931194
4385962856,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,76.824939504
4385962864,2,2023_5_10_1_1,2023,5,10,78,2,1,0,0,,,76.824939504
4385962873,2,2023_5_10_1_1,2023,5,10,19,2,1,0,0,,,85.038344335
4385962874,2,2023_5_10_1_1,2023,5,10,72,2,1,0,0,,,40.076931194
4385962876,2,2023_5_10_1_1,2023,5,10,80,2,4,0,0,,,86.088053632
4385962878,2,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,102.24858839
