HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385962882,2,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,44.909179549
4385962884,2,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,85.038344335
4385962888,2,2023_5_10_1_1,2023,5,10,60,1,1,0,0,,,347.65648834
4385962889,2,2023_5_10_1_1,2023,5,10,74,1,1,0,0,,,76.824939504
4385962894,2,2023_5_10_1_1,2023,5,10,85,1,1,1.999671255,11.001808098,,,86.088053632
4385962902,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,,44.909179549
4385962925,2,2023_5_10_1_1,2023,5,10,53,2,1,0,0,,,85.038344335
4385962929,2,2023_5_10_1_1,2023,5,10,72,1,1,0,0,,,44.909179549
4385962935,2,2023_5_10_1_1,2023,5,10,26,2,1,0,0,,,347.65648834
4385962937,2,2023_5_10_1_1,2023,5,10,39,2,2,0,0,,,181.3604443
4385962944,2,2023_5_10_1_1,2023,5,10,53,1,1,5.999013765,5.0008218625,,,181.3604443
4385962945,2,2023_5_10_1_1,2023,5,10,75,1,1,0,0,,,76.824939504
4385962949,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,,,182.66831641
4385962951,2,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,86.088053632
4385962953,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385962956,2,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,76.824939504
4385962959,2,2023_5_10_1_1,2023,5,10,62,1,1,0.9998356275,1.0001643725,,,95.291784089
4385962961,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,40.076931194
4385962965,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,85.471678741
4385962970,2,2023_5_10_1_1,2023,5,10,-3,1,1,0,0,,,163.65938484
4385962971,2,2023_5_10_1_1,2023,5,10,63,1,2,0,0,,,95.52624192
4385962981,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385962983,2,2023_5_10_1_1,2023,5,10,75,2,1,0,0,,,92.372936921
4385962985,2,2023_5_10_1_1,2023,5,10,52,2,1,0,0,,,95.291784089
4385962986,2,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,181.3604443
4385962987,2,2023_5_10_1_1,2023,5,10,34,2,1,0,0,,,181.3604443
4385962988,2,2023_5_10_1_1,2023,5,10,53,2,1,3.99934251,2.000328745,,,44.909179549
4385962989,2,2023_5_10_1_1,2023,5,10,34,1,1,0,0,,,85.038344335
4385962990,2,2023_5_10_1_1,2023,5,10,57,2,1,0,0,,,76.824939504
4385962991,2,2023_5_10_1_1,2023,5,10,42,1,1,0,0,,,181.3604443
4385962998,2,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,76.824939504
4385963002,2,2023_5_10_1_1,2023,5,10,43,2,1,0,0,,,181.3604443
4385963005,2,2023_5_10_1_1,2023,5,10,39,2,1,0,0,,,163.01312162
4385963011,2,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,40.076931194
4385963016,2,2023_5_10_1_1,2023,5,10,67,1,1,3.99934251,0,,,40.076931194
4385963017,2,2023_5_10_1_1,2023,5,10,47,2,1,0,0,,,95.291784089
4385963018,2,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,1,44.909179549
4385963019,2,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,40.076931194
4385963021,2,2023_5_10_1_1,2023,5,10,10,2,1,0,0,,,385.77150265
4385963028,2,2023_5_10_1_1,2023,5,10,70,2,1,0,1.0001643725,,,40.076931194
4385963038,2,2023_5_10_1_1,2023,5,10,64,1,1,0,0,,,85.038344335
4385963053,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,76.824939504
4385963059,2,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,85.038344335
4385963060,2,2023_5_10_1_1,2023,5,10,70,1,-3,0,0,,,40.076931194
4385963064,2,2023_5_10_1_1,2023,5,10,78,1,1,0,0,,,76.824939504
4385963067,2,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,40.076931194
4385963073,2,2023_5_10_1_1,2023,5,10,52,2,1,1.999671255,0,,,85.038344335
4385963074,2,2023_5_10_1_1,2023,5,10,62,1,1,1.999671255,0,,,76.824939504
4385963080,2,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,76.824939504
4385963082,2,2023_5_10_1_1,2023,5,10,37,2,1,1.999671255,0,,,181.3604443
4385963083,2,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,163.01312162
4385963085,2,2023_5_10_1_1,2023,5,10,58,1,1,0,2.000328745,,,181.3604443
4385963089,2,2023_5_10_1_1,2023,5,10,46,2,1,0,0,,,181.3604443
4385963090,2,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,86.088053632
4385963100,2,2023_5_10_1_1,2023,5,10,46,2,1,0,0,,,181.3604443
4385963101,2,2023_5_10_1_1,2023,5,10,53,1,1,0,0,1,,95.291784089
4385963102,2,2023_5_10_1_1,2023,5,10,53,2,1,0,3.0004931175,,,85.038344335
4385963116,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,40.076931194
4385963122,2,2023_5_10_1_1,2023,5,10,76,1,1,0,0,,,76.824939504
4385963124,2,2023_5_10_1_1,2023,5,10,15,2,3,0,0,,,432.28563568
4385963129,2,2023_5_10_1_1,2023,5,10,73,1,2,0,0,,,76.824939504
4385963130,2,2023_5_10_1_1,2023,5,10,62,2,1,0,0,,,85.038344335
4385963131,2,2023_5_10_1_1,2023,5,10,43,2,1,0,0,,,347.65648834
4385963133,2,2023_5_10_1_1,2023,5,10,53,2,1,0,0,,,163.01312162
4385963135,2,2023_5_10_1_1,2023,5,10,65,1,2,0,0,,,85.471678741
4385963138,2,2023_5_10_1_1,2023,5,10,62,1,1,0,0,,,85.038344335
4385963142,2,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,76.824939504
4385963145,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,40.076931194
4385963151,2,2023_5_10_1_1,2023,5,10,80,1,1,0,6.000986235,,,92.372936921
4385963152,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,131.61956429
4385963160,2,2023_5_10_1_1,2023,5,10,60,1,1,0.9998356275,0,,,95.291784089
4385963167,2,2023_5_10_1_1,2023,5,10,35,2,1,0,0,,,347.65648834
4385963175,2,2023_5_10_1_1,2023,5,10,34,2,1,0,0,,,181.3604443
4385963186,2,2023_5_10_1_1,2023,5,10,39,2,1,0,0,,,181.3604443
4385963187,2,2023_5_10_1_1,2023,5,10,52,2,1,1.999671255,2.000328745,,,85.038344335
4385963191,2,2023_5_10_1_1,2023,5,10,59,1,1,0,1.0001643725,,,163.01312162
4385963197,2,2023_5_10_1_1,2023,5,10,48,2,1,0,0,,,182.66831641
4385963201,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,40.076931194
4385963202,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,76.824939504
4385963203,2,2023_5_10_1_1,2023,5,10,74,2,4,0,0,,,76.824939504
4385963215,2,2023_5_10_1_1,2023,5,10,72,1,1,0,0,,,40.076931194
4385963220,2,2023_5_10_1_1,2023,5,10,47,2,1,0,0,,,159.45818543
4385963224,2,2023_5_10_1_1,2023,5,10,39,2,1,0,6.000986235,,,181.3604443
4385963225,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,76.824939504
4385963227,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,76.824939504
4385963228,2,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,44.909179549
4385963229,2,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,40.076931194
4385963231,2,2023_5_10_1_1,2023,5,10,41,1,1,0,0,,,85.038344335
4385963235,2,2023_5_10_1_1,2023,5,10,68,2,1,7.99868502,8.00131498,,,76.824939504
4385963237,2,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,40.076931194
4385963238,2,2023_5_10_1_1,2023,5,10,55,1,1,2.9995068825,0,,,85.038344335
4385963240,2,2023_5_10_1_1,2023,5,10,59,1,1,0,0,,,85.038344335
4385963243,2,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,25.523855621
4385963248,2,2023_5_10_1_1,2023,5,10,69,-5,1,0,0,,,52.401666279
4385963250,2,2023_5_10_1_1,2023,5,10,63,1,1,0,10.001643725,,,85.038344335
4385963251,2,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,76.824939504
4385963252,2,2023_5_10_1_1,2023,5,10,54,1,1,1.999671255,0,,,95.291784089
4385963253,2,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,85.038344335
4385963255,2,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,181.3604443
4385963256,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,40.076931194
4385963258,2,2023_5_10_1_1,2023,5,10,62,1,1,3.99934251,3.0004931175,,,85.038344335
4385963262,2,2023_5_10_1_1,2023,5,10,83,2,1,0,0,,,76.824939504
4385963264,2,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,76.824939504
4385963266,2,2023_5_10_1_1,2023,5,10,36,2,1,0,0,,,181.3604443
4385963268,2,2023_5_10_1_1,2023,5,10,57,1,1,0,0,,,95.291784089
4385963269,2,2023_5_10_1_1,2023,5,10,60,2,1,0,0,,,202.69499713
4385963275,2,2023_5_10_1_1,2023,5,10,36,1,1,0,4.00065749,,,203.72788079
4385963285,2,2023_5_10_1_1,2023,5,10,49,2,1,0,0,,,85.038344335
4385963287,2,2023_5_10_1_1,2023,5,10,52,1,1,0,0,,,76.824939504
4385963291,2,2023_5_10_1_1,2023,5,10,64,1,2,0,0,,,163.01312162
4385963292,2,2023_5_10_1_1,2023,5,10,40,1,1,0,2.000328745,,,163.84379624
4385963296,2,2023_5_10_1_1,2023,5,10,25,2,1,0,12.00197247,,,181.3604443
4385963300,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,44.909179549
4385963307,2,2023_5_10_1_1,2023,5,10,72,1,1,0,1.0001643725,,,76.824939504
4385963308,2,2023_5_10_1_1,2023,5,10,26,2,4,0,0,,,85.038344335
4385963312,2,2023_5_10_1_1,2023,5,10,22,2,1,0,0,,,107.0442527
4385963317,2,2023_5_10_1_1,2023,5,10,29,1,1,0,0,,,227.1348067
4385963318,2,2023_5_10_1_1,2023,5,10,65,2,1,1.999671255,0,,,76.824939504
4385963319,2,2023_5_10_1_1,2023,5,10,29,1,1,0,1.0001643725,,,181.3604443
4385963326,2,2023_5_10_1_1,2023,5,10,31,1,1,0,0,,,95.291784089
4385963332,2,2023_5_10_1_1,2023,5,10,51,2,1,0,0,,,95.291784089
4385963334,2,2023_5_10_1_1,2023,5,10,55,1,1,0,2.000328745,,,163.01312162
4385963336,2,2023_5_10_1_1,2023,5,10,37,1,1,0,0,,,181.3604443
4385963348,2,2023_5_10_1_1,2023,5,10,-3,1,-3,0,0,,,131.61956429
4385963350,2,2023_5_10_1_1,2023,5,10,61,2,1,9.998356275,0,,,85.038344335
4385963351,2,2023_5_10_1_1,2023,5,10,73,2,1,0,0,,,76.824939504
4385963354,2,2023_5_10_1_1,2023,5,10,0,1,1,0,0,,,76.274886834
4385963356,2,2023_5_10_1_1,2023,5,10,55,1,1,0,0,,,85.038344335
4385963358,2,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,44.909179549
4385963364,2,2023_5_10_1_1,2023,5,10,50,1,1,0,0,,,95.291784089
4385963368,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,68.661404173
4385963369,2,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,40.076931194
4385963370,2,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,44.909179549
4385963371,2,2023_5_10_1_1,2023,5,10,71,2,1,0,0,,,40.076931194
4385963372,2,2023_5_10_1_1,2023,5,10,69,1,1,0,0,,,85.471678741
4385963376,2,2023_5_10_1_1,2023,5,10,55,2,1,0,0,,,40.076931194
4385963378,2,2023_5_10_1_1,2023,5,10,71,2,1,0,0,,,76.824939504
4385963380,2,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,40.076931194
4385963384,2,2023_5_10_1_1,2023,5,10,78,2,1,0,0,,,40.076931194
4385963386,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,76.824939504
4385963389,2,2023_5_10_1_1,2023,5,10,71,1,1,0.9998356275,1.0001643725,,,40.076931194
4385963392,2,2023_5_10_1_1,2023,5,10,40,2,1,1.999671255,0,,,181.3604443
4385963393,2,2023_5_10_1_1,2023,5,10,70,2,1,1.999671255,0,,,40.076931194
4385963398,2,2023_5_10_1_1,2023,5,10,56,1,1,9.998356275,0,,,182.66831641
4385963399,2,2023_5_10_1_1,2023,5,10,33,1,1,0,0,,,181.3604443
4385963400,2,2023_5_10_1_1,2023,5,10,79,2,1,0,0,,,103.51074012
4385963401,2,2023_5_10_1_1,2023,5,10,47,1,1,0,0,,,227.1348067
4385963402,2,2023_5_10_1_1,2023,5,10,71,1,1,0,10.001643725,,,40.076931194
4385963404,2,2023_5_10_1_1,2023,5,10,64,2,1,0,0,,,40.076931194
4385963409,2,2023_5_10_1_1,2023,5,10,42,1,3,0,0,,,181.3604443
4385963412,2,2023_5_10_1_1,2023,5,10,62,2,1,3.99934251,0,,,85.038344335
4385963415,2,2023_5_10_1_1,2023,5,10,70,1,1,0,0,,,40.076931194
4385963416,2,2023_5_10_1_1,2023,5,10,68,1,1,0,0,,,40.076931194
4385963420,2,2023_5_10_1_1,2023,5,10,37,2,1,0,0,,,181.3604443
4385963421,2,2023_5_10_1_1,2023,5,10,13,2,1,0,2.000328745,,,161.84597716
4385963424,2,2023_5_10_1_1,2023,5,10,68,2,1,0,0,,,40.076931194
4385963425,2,2023_5_10_1_1,2023,5,10,66,2,1,0,0,,,40.076931194
4385963428,2,2023_5_10_1_1,2023,5,10,77,1,2,0,0,,,76.824939504
4385963429,2,2023_5_10_1_1,2023,5,10,64,1,1,0,0,,,85.038344335
4385963439,2,2023_5_10_1_1,2023,5,10,45,1,1,0,0,,,181.3604443
4385963441,2,2023_5_10_1_1,2023,5,10,47,2,1,0,0,,,85.038344335
4385963443,2,2023_5_10_1_1,2023,5,10,69,2,-3,0,0,,,40.076931194
4385963444,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,40.076931194
4385963447,2,2023_5_10_1_1,2023,5,10,60,2,1,0,4.00065749,,,86.088053632
4385963449,2,2023_5_10_1_1,2023,5,10,83,1,1,0,1.0001643725,,,44.909179549
4385963456,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,40.076931194
4385963460,2,2023_5_10_1_1,2023,5,10,-3,1,1,11.933905731,12.623359782,,,170.82608742
4385963461,2,2023_5_10_1_1,2023,5,10,70,1,1,0,4.00065749,,,76.824939504
4385963465,2,2023_5_10_1_1,2023,5,10,66,1,1,0,0,,,40.076931194
4385963467,2,2023_5_10_1_1,2023,5,10,65,2,1,3.99934251,5.0008218625,,,40.076931194
4385963469,2,2023_5_10_1_1,2023,5,10,74,2,1,0,0,,,76.824939504
4385963470,2,2023_5_10_1_1,2023,5,10,60,2,1,3.99934251,4.00065749,,,163.01312162
4385963471,2,2023_5_10_1_1,2023,5,10,78,1,1,0,0,,,40.076931194
4385963472,2,2023_5_10_1_1,2023,5,10,69,2,1,0,0,,,40.076931194
4385963473,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,76.824939504
4385963474,2,2023_5_10_1_1,2023,5,10,72,2,1,4.9991781375,2.000328745,,,40.076931194
4385963477,2,2023_5_10_1_1,2023,5,10,54,2,1,14.997534412,5.0008218625,,,85.038344335
4385963479,2,2023_5_10_1_1,2023,5,10,64,1,1,0,0,,,85.038344335
4385963480,2,2023_5_10_1_1,2023,5,10,75,1,1,3.99934251,4.00065749,,,25.523855621
4385963486,2,2023_5_10_1_1,2023,5,10,53,1,1,5.999013765,1.0001643725,,,85.038344335
4385963487,2,2023_5_10_1_1,2023,5,10,43,2,1,0,0,,,181.3604443
4385963495,2,2023_5_10_1_1,2023,5,10,65,2,1,2.9995068825,2.000328745,,,40.076931194
4385963496,2,2023_5_10_1_1,2023,5,10,75,1,1,0,1.0001643725,,,76.824939504
4385963497,2,2023_5_10_1_1,2023,5,10,70,2,2,0,0,,,40.076931194
4385963503,2,2023_5_10_1_1,2023,5,10,30,2,1,0,0,,,227.1348067
4385963504,2,2023_5_10_1_1,2023,5,10,71,1,1,0,0,,,40.076931194
4385963511,2,2023_5_10_1_1,2023,5,10,63,1,1,0,0,,,85.038344335
4385963512,2,2023_5_10_1_1,2023,5,10,21,2,2,0,0,,,347.65648834
4385963519,2,2023_5_10_1_1,2023,5,10,61,2,1,0,0,,,40.076931194
4385963530,2,2023_5_10_1_1,2023,5,10,42,2,1,0,0,,,181.3604443
4385963535,2,2023_5_10_1_1,2023,5,10,30,1,1,2.9995068825,10.001643725,,,40.076931194
4385963541,2,2023_5_10_1_1,2023,5,10,47,1,1,2.9995068825,0,,,181.3604443
4385963542,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,85.038344335
4385963544,2,2023_5_10_1_1,2023,5,10,65,1,1,0,1.0001643725,,,40.076931194
4385963547,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,40.076931194
4385963548,2,2023_5_10_1_1,2023,5,10,63,2,1,0,0,,,85.038344335
4385963549,2,2023_5_10_1_1,2023,5,10,72,2,1,4.9991781375,0,,,40.076931194
4385963550,2,2023_5_10_1_1,2023,5,10,50,2,1,0,0,,,86.088053632
4385963551,2,2023_5_10_1_1,2023,5,10,70,2,1,0,0,,,40.076931194
4385963552,2,2023_5_10_1_1,2023,5,10,56,1,1,0,0,,,85.038344335
4385963553,2,2023_5_10_1_1,2023,5,10,54,2,1,0,0,,,181.3604443
4385963557,2,2023_5_10_1_1,2023,5,10,59,1,1,0,0,,,202.69499713
4385963565,2,2023_5_10_1_1,2023,5,10,64,1,2,0,10.001643725,,,40.076931194
4385963569,2,2023_5_10_1_1,2023,5,10,65,2,1,0,0,,,40.076931194
4385963571,2,2023_5_10_1_1,2023,5,10,50,2,3,0,0,,,95.291784089
4385963575,2,2023_5_10_1_1,2023,5,10,67,2,1,0,0,,,40.076931194
4385963580,2,2023_5_10_1_1,2023,5,10,51,1,1,0,0,,,95.291784089
4385963582,2,2023_5_10_1_1,2023,5,10,59,2,1,0,0,,,85.038344335
4385963583,2,2023_5_10_1_1,2023,5,10,-3,-3,-3,0,0,1,1,44.909179549
4385963585,2,2023_5_10_1_1,2023,5,10,45,1,1,0,3.0004931175,,,85.471678741
4385963591,2,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,1449.0635555
4385963594,2,2023_5_10_1_0,2023,5,10,84,1,1,0,0,,,613.82855791
4385963606,2,2023_5_10_1_0,2023,5,10,28,1,2,0,0,,,679.45337292
4385963610,2,2023_5_10_1_0,2023,5,10,56,2,2,0,0,,,358.82276117
4385963615,2,2023_5_10_1_0,2023,5,10,70,1,3,0,0,,,358.82276117
4385963617,2,2023_5_10_1_0,2023,5,10,34,2,2,0,0,,,761.37799503
4385963618,2,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,687.84051319
4385963621,2,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,613.82855791
4385963623,2,2023_5_10_1_0,2023,5,10,10,-3,1,0,0,,,3453.9469874
4385963630,2,2023_5_10_1_0,2023,5,10,14,1,1,0,0,,,1293.1436511
4385963636,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,763.25130483
4385963637,2,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1302.4690942
4385963641,2,2023_5_10_1_0,2023,5,10,78,1,1,0,0,,,275.33321499
4385963662,2,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,763.25130483
4385963665,2,2023_5_10_1_0,2023,5,10,-3,1,-3,0,0,,,1051.635678
4385963666,2,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,687.84051319
4385963668,2,2023_5_10_1_0,2023,5,10,74,1,2,0,0,,,682.91569954
4385963672,2,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,613.82855791
4385963674,2,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,1619.5258804
4385963693,2,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,2777.763084
4385963705,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,763.25130483
4385963708,2,2023_5_10_1_0,2023,5,10,15,1,1,0,0,,,3082.3007045
4385963712,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1459.5134075
4385963718,2,2023_5_10_1_0,2023,5,10,32,1,4,0,0,,,1449.0635555
4385963720,2,2023_5_10_1_0,2023,5,10,34,2,1,0,0,,,679.45337292
4385963728,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,613.82855791
4385963732,2,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,1302.4690942
4385963736,2,2023_5_10_1_0,2023,5,10,19,2,3,0,0,,,4516.1286553
4385963746,2,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,761.37799503
4385963750,2,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,687.84051319
4385963752,2,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1459.5134075
4385963756,2,2023_5_10_1_0,2023,5,10,59,2,1,0,0,,,613.82855791
4385963764,2,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,320.21326719
4385963776,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385963777,2,2023_5_10_1_0,2023,5,10,69,2,4,0,0,,,358.82276117
4385963787,2,2023_5_10_1_0,2023,5,10,40,2,1,0,0,,,358.82276117
4385963790,2,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,358.82276117
4385963792,2,2023_5_10_1_0,2023,5,10,51,2,-3,0,0,,,682.91569954
4385963799,2,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,1449.0635555
4385963801,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,761.37799503
4385963805,2,2023_5_10_1_0,2023,5,10,23,1,1,0,0,,,679.45337292
4385963806,2,2023_5_10_1_0,2023,5,10,51,2,2,0,0,,,1449.0635555
4385963809,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,763.25130483
4385963811,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385963814,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1459.5134075
4385963818,2,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,320.21326719
4385963821,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,320.21326719
4385963822,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,1051.635678
4385963830,2,2023_5_10_1_0,2023,5,10,28,2,1,0,0,,,679.45337292
4385963841,2,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,2777.763084
4385963848,2,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,1463.1044238
4385963852,2,2023_5_10_1_0,2023,5,10,28,1,1,0,0,,,1619.5258804
4385963854,2,2023_5_10_1_0,2023,5,10,19,1,2,0,0,,,1814.7990971
4385963859,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385963860,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,855.27980483
4385963870,2,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,761.37799503
4385963871,2,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,1245.9675108
4385963883,2,2023_5_10_1_0,2023,5,10,90,2,1,0,0,,,613.82855791
4385963884,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,687.84051319
4385963885,2,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,3453.9469874
4385963887,2,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,679.45337292
4385963889,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,613.82855791
4385963892,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,320.21326719
4385963900,2,2023_5_10_1_0,2023,5,10,64,2,4,0,0,,,613.82855791
4385963907,2,2023_5_10_1_0,2023,5,10,57,2,4,0,0,,,613.82855791
4385963908,2,2023_5_10_1_0,2023,5,10,47,1,1,0,0,,,761.37799503
4385963921,2,2023_5_10_1_0,2023,5,10,42,2,1,0,0,,,2777.763084
4385963924,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,418.68746597
4385963927,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,613.82855791
4385963929,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385963933,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,613.82855791
4385963940,2,2023_5_10_1_0,2023,5,10,56,1,1,0,0,,,679.45337292
4385963949,2,2023_5_10_1_0,2023,5,10,73,2,1,0,4.00065749,,,320.21326719
4385963966,2,2023_5_10_1_0,2023,5,10,53,1,1,0,0,1,1,2777.763084
4385963967,2,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385963971,2,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,1302.4690942
4385963973,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,763.25130483
4385963981,2,2023_5_10_1_0,2023,5,10,24,1,3,0,0,,,1619.5258804
4385963988,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,614.7495304
4385964005,2,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,679.45337292
4385964006,2,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,1245.9675108
4385964014,2,2023_5_10_1_0,2023,5,10,39,2,2,0,0,,,1449.0635555
4385964017,2,2023_5_10_1_0,2023,5,10,30,2,2,0,0,,,1449.0635555
4385964038,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,1449.0635555
