HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385966929,2,2023_5_12_1_0,2023,5,12,63,1,1,0,0,,,12596.666487
4385966930,2,2023_5_12_1_0,2023,5,12,85,2,3,0,0,,,36019.191772
4385966932,2,2023_5_12_1_0,2023,5,12,83,1,3,0,0,,,8699.2953473
4385966934,2,2023_5_12_1_0,2023,5,12,64,2,3,0,0,,,18815.992505
4385966935,2,2023_5_12_1_0,2023,5,12,77,1,3,0,0,,,8699.2953473
4385966937,2,2023_5_12_1_0,2023,5,12,13,1,2,0,0,,,64025.417639
4385966945,2,2023_5_12_1_0,2023,5,12,70,1,1,0,0,,,5823.8821114
4385966950,2,2023_5_12_1_0,2023,5,12,38,2,1,0,0,,,83801.255818
4385966951,2,2023_5_12_1_0,2023,5,12,54,1,1,0,0,,,45197.977583
4385966953,2,2023_5_12_1_0,2023,5,12,26,2,1,0.9999576842,0,,,18815.992505
4385966956,2,2023_5_12_1_0,2023,5,12,80,1,2,0,0,,,20057.387191
4385966957,2,2023_5_12_1_0,2023,5,12,57,1,1,0,0,,,18815.992505
4385966963,2,2023_5_12_1_0,2023,5,12,60,1,2,0,0,,,24627.778459
4385966968,2,2023_5_12_1_0,2023,5,12,64,2,1,0,0,,,8699.2953473
4385966969,2,2023_5_12_1_0,2023,5,12,73,1,1,0,0,,,27519.203307
4385966974,2,2023_5_13_1_1,2023,5,13,60,1,1,1.9996198394,0,,,109.97723353
4385966975,2,2023_5_13_1_1,2023,5,13,37,1,1,0,0,,,209.53876726
4385966978,2,2023_5_13_1_1,2023,5,13,65,2,1,0,0,,,40.253255799
4385966989,2,2023_5_13_1_1,2023,5,13,45,2,1,0,0,,,100.61616254
4385966991,2,2023_5_13_1_1,2023,5,13,68,1,1,0,0,,,40.253255799
4385966995,2,2023_5_13_1_1,2023,5,13,61,2,1,0,0,,,114.81866057
4385966998,2,2023_5_13_1_1,2023,5,13,75,2,1,0,0,,,137.01219264
4385967001,2,2023_5_13_1_1,2023,5,13,67,2,1,0,0,1,1,40.253255799
4385967002,2,2023_5_13_1_1,2023,5,13,43,1,1,0,0,,,209.53876726
4385967004,2,2023_5_13_1_1,2023,5,13,83,2,1,0,0,,,137.01219264
4385967014,2,2023_5_13_1_1,2023,5,13,51,1,1,0,0,,,96.373595979
4385967017,2,2023_5_13_1_1,2023,5,13,40,1,1,0,0,,,713.21848071
4385967029,2,2023_5_13_1_1,2023,5,13,46,2,1,0,0,,,209.53876726
4385967035,2,2023_5_13_1_1,2023,5,13,53,1,1,0,0,,,96.373595979
4385967037,2,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,129.25438182
4385967051,2,2023_5_13_1_1,2023,5,13,63,2,1,0,0,,,40.253255799
4385967053,2,2023_5_13_1_1,2023,5,13,65,1,1,0,4.0007603212,,,40.253255799
4385967057,2,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,100.61616254
4385967059,2,2023_5_13_1_1,2023,5,13,67,2,1,0,0,1,1,285.3355288
4385967064,2,2023_5_13_1_1,2023,5,13,31,1,1,0,0,,,209.53876726
4385967066,2,2023_5_13_1_1,2023,5,13,60,2,1,0,0,,,328.03204201
4385967067,2,2023_5_13_1_1,2023,5,13,47,2,1,0,0,,,239.11626112
4385967070,2,2023_5_13_1_1,2023,5,13,48,2,1,0,0,,,685.73284948
4385967082,2,2023_5_13_1_1,2023,5,13,49,2,2,0,0,,,209.53876726
4385967090,2,2023_5_13_1_1,2023,5,13,81,2,1,0,0,,,137.01219264
4385967091,2,2023_5_13_1_1,2023,5,13,43,2,1,0,0,,,209.53876726
4385967097,2,2023_5_13_1_1,2023,5,13,42,2,1,0,0,,,209.53876726
4385967110,2,2023_5_13_1_1,2023,5,13,47,2,1,0,0,,,109.97723353
4385967111,2,2023_5_13_1_1,2023,5,13,54,1,1,0,0,,,100.61616254
4385967114,2,2023_5_13_1_1,2023,5,13,63,1,1,0,0,,,114.81866057
4385967119,2,2023_5_13_1_1,2023,5,13,45,2,1,0,0,,,96.373595979
4385967120,2,2023_5_13_1_1,2023,5,13,35,2,3,0,1.0001900803,,,685.73284948
4385967130,2,2023_5_13_1_1,2023,5,13,60,1,1,0,0,,,100.61616254
4385967139,2,2023_5_13_1_1,2023,5,13,40,1,1,0,0,,,281.02929599
4385967141,2,2023_5_13_1_1,2023,5,13,58,1,1,3.9992396788,10.001900803,,,114.81866057
4385967149,2,2023_5_13_1_1,2023,5,13,16,1,1,0,0,,,218.76310052
4385967160,2,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,40.253255799
4385967162,2,2023_5_13_1_1,2023,5,13,57,2,5,0,1.0001900803,,,713.21848071
4385967164,2,2023_5_13_1_1,2023,5,13,65,1,1,0,0,,,137.01219264
4385967174,2,2023_5_13_1_1,2023,5,13,58,2,1,0,0,,,114.81866057
4385967179,2,2023_5_13_1_1,2023,5,13,76,2,1,0.9998099197,1.0001900803,,,137.01219264
4385967189,2,2023_5_13_1_1,2023,5,13,53,1,1,0,0,,,96.373595979
4385967194,2,2023_5_13_1_1,2023,5,13,52,1,2,0,0,1,1,713.21848071
4385967197,2,2023_5_13_1_1,2023,5,13,45,1,1,0.9998099197,0,,,209.53876726
4385967199,2,2023_5_13_1_1,2023,5,13,14,1,5,2.9994297591,3.0005702409,,,218.76310052
4385967203,2,2023_5_13_1_1,2023,5,13,50,1,1,0,8.0015206423,,,209.53876726
4385967208,2,2023_5_13_1_1,2023,5,13,40,2,1,0,0,,,685.73284948
4385967212,2,2023_5_13_1_1,2023,5,13,17,1,1,11.997719037,12.002280963,,,95.662642874
4385967213,2,2023_5_13_1_1,2023,5,13,70,1,1,0,0,,,83.829649086
4385967214,2,2023_5_13_1_1,2023,5,13,52,2,1,0,0,,,209.53876726
4385967219,2,2023_5_13_1_1,2023,5,13,65,2,2,0,0,,,137.01219264
4385967224,2,2023_5_13_1_1,2023,5,13,8,2,1,0,0,,,713.21848071
4385967226,2,2023_5_13_1_1,2023,5,13,46,1,1,0,1.0001900803,,,209.53876726
4385967227,2,2023_5_13_1_1,2023,5,13,53,2,1,0,0,,,329.27466715
4385967228,2,2023_5_13_1_1,2023,5,13,46,2,1,0,0,,,209.53876726
4385967232,2,2023_5_13_1_1,2023,5,13,75,2,1,0,0,,,40.253255799
4385967235,2,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,328.03204201
4385967236,2,2023_5_13_1_1,2023,5,13,67,1,1,0,0,,,40.253255799
4385967242,2,2023_5_13_1_1,2023,5,13,66,2,1,0,0,,,137.01219264
4385967244,2,2023_5_13_1_1,2023,5,13,54,1,1,0.9998099197,0,,,100.61616254
4385967246,2,2023_5_13_1_1,2023,5,13,68,1,1,11.997719037,40.007603212,,,40.253255799
4385967247,2,2023_5_13_1_1,2023,5,13,77,2,1,0.9998099197,4.0007603212,,,131.23495633
4385967250,2,2023_5_13_1_1,2023,5,13,55,1,1,0,0,,,813.89300271
4385967251,2,2023_5_13_1_1,2023,5,13,50,2,-3,0,0,,,134.94442911
4385967253,2,2023_5_13_1_1,2023,5,13,57,1,1,0,0,,,100.61616254
4385967254,2,2023_5_13_1_1,2023,5,13,60,2,1,0,0,,,96.373595979
4385967271,2,2023_5_13_1_1,2023,5,13,-3,2,1,2.9994297591,0,,,88.940435029
4385967272,2,2023_5_13_1_1,2023,5,13,35,2,1,0.9998099197,0,,,114.81866057
4385967280,2,2023_5_13_1_1,2023,5,13,68,2,2,0,0,,,40.253255799
4385967286,2,2023_5_13_1_1,2023,5,13,52,2,1,0,0,,,100.61616254
4385967287,2,2023_5_13_1_1,2023,5,13,52,1,1,0,0,,,38.555942835
4385967288,2,2023_5_13_1_1,2023,5,13,45,2,1,0,0,,,209.53876726
4385967295,2,2023_5_13_1_1,2023,5,13,62,2,1,0,0,,,96.373595979
4385967297,2,2023_5_13_1_1,2023,5,13,36,1,1,2.9994297591,3.0005702409,,,239.11626112
4385967298,2,2023_5_13_1_1,2023,5,13,56,2,2,0,0,,,274.33942125
4385967299,2,2023_5_13_1_1,2023,5,13,49,2,1,0,0,,,100.61616254
4385967306,2,2023_5_13_1_1,2023,5,13,66,2,4,0,0,,,149.75945739
4385967309,2,2023_5_13_1_1,2023,5,13,41,2,1,0,0,,,100.61616254
4385967317,2,2023_5_13_1_1,2023,5,13,8,1,5,0,0,,,715.92023875
4385967320,2,2023_5_13_1_1,2023,5,13,34,2,3,0,0,,,100.61616254
4385967327,2,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,109.97723353
4385967328,2,2023_5_13_1_1,2023,5,13,68,2,1,0,0,,,40.253255799
4385967332,2,2023_5_13_1_1,2023,5,13,42,2,1,2.9994297591,0,,,100.61616254
4385967340,2,2023_5_13_1_1,2023,5,13,61,2,1,0,0,,,96.373595979
4385967349,2,2023_5_13_1_1,2023,5,13,33,1,1,0.9998099197,0,,,114.81866057
4385967350,2,2023_5_13_1_1,2023,5,13,29,1,1,1.9996198394,0,,,100.61616254
4385967352,2,2023_5_13_1_1,2023,5,13,18,1,1,19.996198394,0,,,96.373595979
4385967355,2,2023_5_13_1_1,2023,5,13,53,1,1,0,0,,,209.53876726
4385967361,2,2023_5_13_1_1,2023,5,13,61,2,1,0,0,,,137.01219264
4385967363,2,2023_5_13_1_1,2023,5,13,-3,1,4,0,0,,,51.710476362
4385967366,2,2023_5_13_1_1,2023,5,13,46,1,1,0,0,,,83.829649086
4385967371,2,2023_5_13_1_1,2023,5,13,71,1,1,0,0,,,40.253255799
4385967372,2,2023_5_13_1_1,2023,5,13,57,2,1,0,0,,,131.23495633
4385967376,2,2023_5_13_1_1,2023,5,13,71,2,1,0,0,,,40.253255799
4385967383,2,2023_5_13_1_1,2023,5,13,45,2,1,0,3.0005702409,,,685.73284948
4385967384,2,2023_5_13_1_1,2023,5,13,28,2,1,0,0,,,114.81866057
4385967388,2,2023_5_13_1_1,2023,5,13,57,1,1,0,0,,,209.53876726
4385967399,2,2023_5_13_1_1,2023,5,13,56,2,1,0,0,,,114.81866057
4385967400,2,2023_5_13_1_1,2023,5,13,76,1,1,0,0,,,40.253255799
4385967401,2,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,,,100.61616254
4385967402,2,2023_5_13_1_1,2023,5,13,20,2,1,9.9980991971,0,,,96.373595979
4385967404,2,2023_5_13_1_1,2023,5,13,0,2,1,0,0,,,218.76310052
4385967416,2,2023_5_13_1_1,2023,5,13,44,2,1,1.9996198394,0,,,209.53876726
4385967424,2,2023_5_13_1_1,2023,5,13,-3,-3,-3,0,0,1,1,156.35218084
4385967426,2,2023_5_13_1_1,2023,5,13,57,1,1,0.9998099197,6.0011404817,,,100.61616254
4385967431,2,2023_5_13_1_1,2023,5,13,66,2,1,0,0,,,183.75807275
4385967439,2,2023_5_13_1_1,2023,5,13,28,2,1,0,0,,,239.11626112
4385967441,2,2023_5_13_1_1,2023,5,13,54,2,1,0,0,,,40.253255799
4385967442,2,2023_5_13_1_1,2023,5,13,52,2,1,0,0,,,100.61616254
4385967449,2,2023_5_13_1_1,2023,5,13,49,2,1,0,0,,,209.53876726
4385967450,2,2023_5_13_1_1,2023,5,13,43,2,1,0,0,,,209.53876726
4385967456,2,2023_5_13_1_1,2023,5,13,49,1,-3,0,0,,,96.373595979
4385967472,2,2023_5_13_1_1,2023,5,13,47,1,1,0,0,,,209.53876726
4385967476,2,2023_5_13_1_1,2023,5,13,41,1,1,9.9980991971,0,,,209.53876726
4385967477,2,2023_5_13_1_1,2023,5,13,57,1,1,3.9992396788,0,,,100.61616254
4385967482,2,2023_5_13_1_1,2023,5,13,56,1,1,0,0,,,100.61616254
4385967494,2,2023_5_13_1_1,2023,5,13,61,2,1,0,2.0003801606,,,100.61616254
4385967497,2,2023_5_13_1_1,2023,5,13,38,2,1,0,0,,,209.53876726
4385967501,2,2023_5_13_1_1,2023,5,13,60,2,1,0,0,,,114.81866057
4385967523,2,2023_5_13_1_1,2023,5,13,55,1,1,0,0,,,328.03204201
4385967528,2,2023_5_13_1_1,2023,5,13,36,2,1,0,0,,,209.53876726
4385967540,2,2023_5_13_1_1,2023,5,13,36,1,1,0,0,,,239.11626112
4385967550,2,2023_5_13_1_1,2023,5,13,18,1,1,0,0,,,100.61616254
4385967552,2,2023_5_13_1_1,2023,5,13,49,2,1,0,0,,,114.81866057
4385967558,2,2023_5_13_1_1,2023,5,13,63,1,1,0,0,,,100.61616254
4385967559,2,2023_5_13_1_1,2023,5,13,57,2,1,0,0,,,713.21848071
4385967574,2,2023_5_13_1_1,2023,5,13,56,2,1,0,0,,,374.33548188
4385967578,2,2023_5_13_1_1,2023,5,13,67,1,1,0,0,,,95.662642874
4385967580,2,2023_5_13_1_1,2023,5,13,66,1,1,0,0,,,40.253255799
4385967581,2,2023_5_13_1_1,2023,5,13,68,1,1,0,0,,,40.253255799
4385967582,2,2023_5_13_1_1,2023,5,13,49,2,1,1.9996198394,0,,,114.81866057
4385967591,2,2023_5_13_1_1,2023,5,13,59,1,1,0,0,,,329.27466715
4385967600,2,2023_5_13_1_1,2023,5,13,59,2,1,0,0,,,100.61616254
4385967605,2,2023_5_13_1_1,2023,5,13,43,1,1,0,0,,,100.61616254
4385967607,2,2023_5_13_1_1,2023,5,13,55,1,1,0,0,,,96.373595979
4385967608,2,2023_5_13_1_1,2023,5,13,27,2,1,0,2.0003801606,,,329.27466715
4385967609,2,2023_5_13_1_1,2023,5,13,15,2,2,0,0,,,209.53876726
4385967617,2,2023_5_13_1_1,2023,5,13,47,1,1,0,0,,,209.53876726
4385967619,2,2023_5_13_1_1,2023,5,13,70,1,-3,0,0,,,285.3355288
4385967622,2,2023_5_13_1_1,2023,5,13,65,2,1,0,0,,,137.01219264
4385967624,2,2023_5_13_1_1,2023,5,13,55,1,1,0.9998099197,0,,,100.61616254
4385967632,2,2023_5_13_1_1,2023,5,13,27,2,1,0,0,,,137.01219264
4385967634,2,2023_5_13_1_1,2023,5,13,63,2,1,0,0,,,100.61616254
4385967648,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,162.28228358
4385967656,2,2023_5_13_1_0,2023,5,13,-3,2,2,0,0,,,1106.0081197
4385967658,2,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,224.89996754
4385967662,2,2023_5_13_1_0,2023,5,13,40,1,1,0,0,,,844.76221795
4385967668,2,2023_5_13_1_0,2023,5,13,60,2,2,0,0,,,1106.0081197
4385967673,2,2023_5_13_1_0,2023,5,13,86,1,1,0,0,,,552.36902104
4385967680,2,2023_5_13_1_0,2023,5,13,31,2,5,0,16.003041285,,,844.76221795
4385967708,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,529.07790877
4385967713,2,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,370.29117764
4385967722,2,2023_5_13_1_0,2023,5,13,17,1,1,0,0,,,844.76221795
4385967723,2,2023_5_13_1_0,2023,5,13,39,1,1,0,0,,,844.76221795
4385967730,2,2023_5_13_1_0,2023,5,13,31,1,1,0,0,,,844.76221795
4385967732,2,2023_5_13_1_0,2023,5,13,86,1,2,0,0,,,162.28228358
4385967735,2,2023_5_13_1_0,2023,5,13,31,2,2,0,0,,,2764.5538362
4385967736,2,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,162.28228358
4385967746,2,2023_5_13_1_0,2023,5,13,20,1,1,0,0,,,1271.5069291
4385967747,2,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,1380.6895889
4385967763,2,2023_5_13_1_0,2023,5,13,68,1,1,0,0,,,162.28228358
4385967765,2,2023_5_13_1_0,2023,5,13,55,1,1,0,0,,,388.5332235
4385967766,2,2023_5_13_1_0,2023,5,13,23,1,2,0,0,,,388.5332235
4385967783,2,2023_5_13_1_0,2023,5,13,58,1,1,0,0,,,405.6372658
4385967785,2,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,405.6372658
4385967789,2,2023_5_13_1_0,2023,5,13,38,2,1,0,0,,,405.6372658
4385967798,2,2023_5_13_1_0,2023,5,13,87,2,1,0,0,,,552.36902104
4385967800,2,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,162.28228358
4385967813,2,2023_5_13_1_0,2023,5,13,33,1,1,0,1.0001900803,,,1327.4813142
4385967814,2,2023_5_13_1_0,2023,5,13,50,1,2,0,0,,,1327.4813142
4385967820,2,2023_5_13_1_0,2023,5,13,43,1,1,0,0,,,844.76221795
4385967828,2,2023_5_13_1_0,2023,5,13,54,1,1,0,0,,,155.43951227
4385967834,2,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,405.6372658
4385967838,2,2023_5_13_1_0,2023,5,13,34,1,1,0,0,,,1327.4813142
4385967840,2,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,9409.862016
4385967844,2,2023_5_13_1_0,2023,5,13,57,1,3,0,0,,,844.76221795
4385967848,2,2023_5_13_1_0,2023,5,13,32,2,1,0,0,,,566.30257056
4385967850,2,2023_5_13_1_0,2023,5,13,48,2,1,0,0,,,1380.6895889
4385967854,2,2023_5_13_1_0,2023,5,13,61,2,2,0,0,,,529.07790877
4385967859,2,2023_5_13_1_0,2023,5,13,42,1,1,3.9992396788,0,,,552.36902104
4385967869,2,2023_5_13_1_0,2023,5,13,31,2,1,0,0,1,1,1380.6895889
4385967870,2,2023_5_13_1_0,2023,5,13,43,1,2,0,0,,,1322.4716314
4385967876,2,2023_5_13_1_0,2023,5,13,67,2,2,0,0,,,162.28228358
4385967884,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,552.36902104
4385967885,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,1271.5069291
4385967888,2,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,155.43951227
4385967890,2,2023_5_13_1_0,2023,5,13,45,1,1,0,0,,,2875.3630344
4385967891,2,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,405.6372658
4385967908,2,2023_5_13_1_0,2023,5,13,74,2,1,2.9994297591,1.0001900803,,,162.28228358
4385967910,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,162.28228358
4385967920,2,2023_5_13_1_0,2023,5,13,8,1,2,0,0,,,2764.5538362
4385967932,2,2023_5_13_1_0,2023,5,13,46,1,1,0,0,,,405.6372658
4385967934,2,2023_5_13_1_0,2023,5,13,37,2,-3,0,0,,,844.76221795
4385967956,2,2023_5_13_1_0,2023,5,13,40,1,1,0,0,,,844.76221795
4385967968,2,2023_5_13_1_0,2023,5,13,85,1,1,0,0,,,552.36902104
4385967973,2,2023_5_13_1_0,2023,5,13,38,2,1,0,0,,,844.76221795
4385968006,2,2023_5_13_1_0,2023,5,13,14,1,3,0,0,,,844.76221795
4385968032,2,2023_5_13_1_0,2023,5,13,50,2,2,0,0,,,1380.6895889
4385968039,2,2023_5_13_1_0,2023,5,13,69,2,2,0,0,,,552.36902104
4385968050,2,2023_5_13_1_0,2023,5,13,68,1,4,0,0,,,552.36902104
4385968053,2,2023_5_13_1_0,2023,5,13,19,2,3,0,0,,,1327.4813142
4385968054,2,2023_5_13_1_0,2023,5,13,83,1,2,0,0,,,531.08212001
4385968070,2,2023_5_13_1_0,2023,5,13,45,2,1,0,0,,,2764.5538362
4385968082,2,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,844.76221795
4385968085,2,2023_5_13_1_0,2023,5,13,26,1,1,0,0,,,1327.4813142
4385968089,2,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,370.29117764
4385968099,2,2023_5_13_1_0,2023,5,13,45,1,2,3.9992396788,8.0015206423,,,844.76221795
4385968119,2,2023_5_13_1_0,2023,5,13,62,1,2,0,0,,,405.6372658
4385968133,2,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,508.68858813
4385968134,2,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,552.36902104
4385968138,2,2023_5_13_1_0,2023,5,13,58,1,1,0,0,,,388.5332235
4385968143,2,2023_5_13_1_0,2023,5,13,31,2,4,0,0,,,405.6372658
4385968146,2,2023_5_13_1_0,2023,5,13,74,1,3,0,0,,,162.28228358
4385968148,2,2023_5_13_1_0,2023,5,13,21,2,2,0,0,,,2764.5538362
4385968151,2,2023_5_13_1_0,2023,5,13,15,1,2,0,0,,,844.76221795
4385968157,2,2023_5_13_1_0,2023,5,13,56,1,1,0,0,,,104.20186118
4385968160,2,2023_5_13_1_0,2023,5,13,86,1,1,0,0,,,162.28228358
4385968161,2,2023_5_13_1_0,2023,5,13,75,1,1,0,0,,,162.28228358
4385968167,2,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,508.68858813
4385968179,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,162.28228358
4385968180,2,2023_5_13_1_0,2023,5,13,17,2,1,0,0,,,844.76221795
4385968189,2,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,844.76221795
4385968194,2,2023_5_13_1_0,2023,5,13,62,1,5,0,0,,,538.45131722
4385968204,2,2023_5_13_1_0,2023,5,13,45,2,1,0,0,,,1327.4813142
4385968206,2,2023_5_13_1_0,2023,5,13,42,1,4,0,0,,,844.76221795
4385968210,2,2023_5_13_1_0,2023,5,13,42,1,1,2.9994297591,2.0003801606,,,844.76221795
4385968211,2,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,162.28228358
4385968213,2,2023_5_13_1_0,2023,5,13,50,1,1,0,0,,,889.90258397
4385968217,2,2023_5_13_1_0,2023,5,13,42,2,1,0,0,,,844.76221795
4385968218,2,2023_5_13_1_0,2023,5,13,55,1,2,0,0,,,844.76221795
4385968231,2,2023_5_13_1_0,2023,5,13,65,1,1,0,0,,,155.43951227
4385968243,2,2023_5_13_1_0,2023,5,13,43,2,1,0,0,,,844.76221795
4385968252,2,2023_5_13_1_0,2023,5,13,13,2,3,0,0,,,2886.2552581
4385968270,2,2023_5_13_1_0,2023,5,13,59,2,2,0,0,,,405.6372658
4385968271,2,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,162.28228358
4385968274,2,2023_5_13_1_0,2023,5,13,63,2,1,0,0,,,162.28228358
4385968276,2,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,155.43951227
4385968284,2,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,155.43951227
4385968293,2,2023_5_13_1_0,2023,5,13,61,2,4,0,0,,,405.6372658
4385968297,2,2023_5_13_1_0,2023,5,13,62,2,4,0,0,,,552.36902104
4385968299,2,2023_5_13_1_0,2023,5,13,68,2,1,0,0,,,552.36902104
4385968300,2,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,844.76221795
4385968318,2,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,552.36902104
4385968321,2,2023_5_13_1_0,2023,5,13,77,2,1,0,0,,,108.78904429
4385968330,2,2023_5_13_1_0,2023,5,13,55,1,1,0,0,,,2764.5538362
4385968333,2,2023_5_13_1_0,2023,5,13,80,1,1,0,0,,,529.07790877
4385968404,2,2023_5_13_1_0,2023,5,13,41,1,1,0,0,,,844.76221795
4385968410,2,2023_5_13_1_0,2023,5,13,22,2,1,0,0,,,405.6372658
4385968423,2,2023_5_13_1_0,2023,5,13,82,1,1,0,0,,,552.36902104
4385968429,2,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,162.28228358
4385968436,2,2023_5_13_1_0,2023,5,13,61,2,2,0,0,,,162.28228358
4385968446,2,2023_5_13_1_0,2023,5,13,28,1,2,0,0,,,2764.5538362
4385968451,2,2023_5_13_1_0,2023,5,13,27,1,1,0,0,,,844.76221795
4385968456,2,2023_5_13_1_0,2023,5,13,78,1,1,0,0,,,162.28228358
4385968459,2,2023_5_13_1_0,2023,5,13,40,-3,-3,0,0,,,1170.7192628
4385968470,2,2023_5_13_1_0,2023,5,13,44,1,2,0,0,,,162.28228358
4385968471,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,552.36902104
4385968472,2,2023_5_13_1_0,2023,5,13,32,1,1,0,0,,,1327.4813142
4385968482,2,2023_5_13_1_0,2023,5,13,-3,1,1,3.9992396788,0,,,566.30257056
4385968483,2,2023_5_13_1_0,2023,5,13,54,1,1,0,0,,,155.43951227
4385968501,2,2023_5_13_1_0,2023,5,13,34,2,1,0,0,,,844.76221795
4385968502,2,2023_5_13_1_0,2023,5,13,75,2,1,0,0,,,370.29117764
4385968505,2,2023_5_13_1_0,2023,5,13,64,2,1,2.9994297591,1.0001900803,,,529.07790877
4385968513,2,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,405.6372658
4385968529,2,2023_5_13_1_0,2023,5,13,57,2,1,0,0,,,405.6372658
4385968530,2,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,405.6372658
4385968535,2,2023_5_13_1_0,2023,5,13,68,1,1,0,0,,,162.28228358
4385968575,2,2023_5_13_1_0,2023,5,13,73,2,1,0,0,,,529.07790877
4385968582,2,2023_5_13_1_0,2023,5,13,27,2,1,0,0,,,2764.5538362
4385968585,2,2023_5_13_1_0,2023,5,13,70,1,2,0,0,,,552.36902104
4385968588,2,2023_5_13_1_0,2023,5,13,66,1,1,0,0,,,162.28228358
4385968596,2,2023_5_13_1_0,2023,5,13,33,1,1,0,0,,,1327.4813142
4385968600,2,2023_5_13_1_0,2023,5,13,42,1,1,0,0,,,844.76221795
4385968605,2,2023_5_13_1_0,2023,5,13,40,1,3,0,0,,,405.6372658
4385968607,2,2023_5_13_1_0,2023,5,13,64,2,1,0,0,,,405.6372658
4385968608,2,2023_5_13_1_0,2023,5,13,83,1,1,0,0,,,531.08212001
4385968619,2,2023_5_13_1_0,2023,5,13,81,2,1,0,0,,,552.36902104
4385968620,2,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,108.78904429
4385968625,2,2023_5_13_1_0,2023,5,13,61,2,1,9.9980991971,10.001900803,,,405.6372658
4385968627,2,2023_5_13_1_0,2023,5,13,62,1,1,0,0,,,1380.6895889
4385968628,2,2023_5_13_1_0,2023,5,13,28,1,4,0,0,,,388.5332235
