HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385968630,2,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,162.28228358
4385968631,2,2023_5_13_1_0,2023,5,13,57,1,1,0,0,,,337.96190185
4385968645,2,2023_5_13_1_0,2023,5,13,86,1,1,0,0,,,155.43951227
4385968652,2,2023_5_13_1_0,2023,5,13,71,1,1,0,0,,,162.28228358
4385968687,2,2023_5_13_1_0,2023,5,13,44,2,1,0,0,,,844.76221795
4385968689,2,2023_5_13_1_0,2023,5,13,76,1,1,0,0,,,162.28228358
4385968697,2,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,1380.6895889
4385968707,2,2023_5_13_1_0,2023,5,13,34,1,1,0,0,,,1327.4813142
4385968712,2,2023_5_13_1_0,2023,5,13,34,2,2,0,0,,,1327.4813142
4385968716,2,2023_5_13_1_0,2023,5,13,68,1,1,0,0,,,531.08212001
4385968722,2,2023_5_13_1_0,2023,5,13,15,2,1,0,0,,,881.95041147
4385968724,2,2023_5_13_1_0,2023,5,13,48,2,3,0,0,,,1132.9785629
4385968727,2,2023_5_13_1_0,2023,5,13,74,1,2,0,0,,,468.36671927
4385968732,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,1327.4813142
4385968734,2,2023_5_13_1_0,2023,5,13,59,1,2,0,0,,,1327.4813142
4385968742,2,2023_5_13_1_0,2023,5,13,60,2,1,0,0,,,405.6372658
4385968743,2,2023_5_13_1_0,2023,5,13,75,2,1,0,0,,,552.36902104
4385968746,2,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,162.28228358
4385968748,2,2023_5_13_1_0,2023,5,13,56,2,1,0,0,,,108.78904429
4385968751,2,2023_5_13_1_0,2023,5,13,90,2,1,0,0,,,162.28228358
4385968755,2,2023_5_13_1_0,2023,5,13,14,1,1,14.997148796,15.002851204,,,844.76221795
4385968765,2,2023_5_13_1_0,2023,5,13,56,2,1,0,0,,,162.28228358
4385968768,2,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,162.28228358
4385968779,2,2023_5_13_1_0,2023,5,13,11,1,1,3.9992396788,0,,,226.5592491
4385968785,2,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,162.28228358
4385968789,2,2023_5_13_1_0,2023,5,13,52,2,1,0,0,,,529.07790877
4385968792,2,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,552.36902104
4385968795,2,2023_5_13_1_0,2023,5,13,83,2,1,0,0,,,370.29117764
4385968801,2,2023_5_13_1_0,2023,5,13,67,1,1,0,0,,,552.36902104
4385968803,2,2023_5_13_1_0,2023,5,13,75,2,1,0,0,,,224.89996754
4385968806,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,,,552.36902104
4385968813,2,2023_5_13_1_0,2023,5,13,88,2,1,0,0,,,552.36902104
4385968822,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,552.36902104
4385968836,2,2023_5_13_1_0,2023,5,13,41,1,2,0,0,,,531.08212001
4385968843,2,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,529.07790877
4385968878,2,2023_5_13_1_0,2023,5,13,58,1,3,0,0,,,155.43951227
4385968891,2,2023_5_13_1_0,2023,5,13,59,1,1,0,0,,,405.6372658
4385968898,2,2023_5_13_1_0,2023,5,13,55,1,1,0,0,,,155.43951227
4385968899,2,2023_5_13_1_0,2023,5,13,68,1,2,0,0,,,337.96190185
4385968900,2,2023_5_13_1_0,2023,5,13,59,1,1,0,0,,,162.28228358
4385968910,2,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,529.07790877
4385968920,2,2023_5_13_1_0,2023,5,13,62,2,1,0,0,,,1150.3392777
4385968921,2,2023_5_13_1_0,2023,5,13,87,1,1,0,0,,,162.28228358
4385968924,2,2023_5_13_1_0,2023,5,13,23,1,1,0,0,,,1327.4813142
4385968935,2,2023_5_13_1_0,2023,5,13,69,1,3,0,0,,,162.28228358
4385968937,2,2023_5_13_1_0,2023,5,13,83,2,2,0,0,,,552.36902104
4385968950,2,2023_5_13_1_0,2023,5,13,63,2,1,0,0,,,405.6372658
4385968961,2,2023_5_13_1_0,2023,5,13,63,1,2,0,0,,,1322.4716314
4385968979,2,2023_5_13_1_0,2023,5,13,34,1,1,0,0,,,844.76221795
4385969010,2,2023_5_13_1_0,2023,5,13,16,1,1,0,0,,,2764.5538362
4385969027,2,2023_5_13_1_0,2023,5,13,73,2,1,0,0,,,162.28228358
4385969029,2,2023_5_13_1_0,2023,5,13,34,2,1,0,0,,,844.76221795
4385969030,2,2023_5_13_1_0,2023,5,13,84,2,1,0,0,,,552.36902104
4385969031,2,2023_5_13_1_0,2023,5,13,79,1,1,0,0,,,529.07790877
4385969045,2,2023_5_13_1_0,2023,5,13,73,2,1,0,0,,,370.29117764
4385969063,2,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,1271.5069291
4385969066,2,2023_5_13_1_0,2023,5,13,35,2,1,0,0,,,1150.3392777
4385969068,2,2023_5_13_1_0,2023,5,13,82,2,1,0,0,,,552.36902104
4385969072,2,2023_5_13_1_0,2023,5,13,66,2,1,0,0,,,552.36902104
4385969073,2,2023_5_13_1_0,2023,5,13,69,2,1,0,0,,,552.36902104
4385969075,2,2023_5_13_1_0,2023,5,13,60,1,4,0,0,,,9409.862016
4385969086,2,2023_5_13_1_0,2023,5,13,15,2,1,0,0,1,1,881.95041147
4385969091,2,2023_5_13_1_0,2023,5,13,72,2,1,0,0,,,162.28228358
4385969093,2,2023_5_13_1_0,2023,5,13,77,2,1,0,0,,,162.28228358
4385969097,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,162.28228358
4385969103,2,2023_5_13_1_0,2023,5,13,72,2,1,0,0,,,155.43951227
4385969104,2,2023_5_13_1_0,2023,5,13,36,1,1,1.9996198394,5.0009504015,,,388.5332235
4385969109,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,552.36902104
4385969145,2,2023_5_13_1_0,2023,5,13,37,1,1,1.9996198394,0,,,844.76221795
4385969147,2,2023_5_13_1_0,2023,5,13,-3,1,1,0,0,,,405.6372658
4385969148,2,2023_5_13_1_0,2023,5,13,58,1,2,0,0,,,1132.9785629
4385969149,2,2023_5_13_1_0,2023,5,13,78,1,1,0,0,,,155.43951227
4385969152,2,2023_5_13_1_0,2023,5,13,37,1,2,0,0,,,1132.9785629
4385969161,2,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,162.28228358
4385969168,2,2023_5_13_1_0,2023,5,13,79,2,1,0,0,,,162.28228358
4385969169,2,2023_5_13_1_0,2023,5,13,15,1,3,0.9998099197,1.0001900803,,,2886.2552581
4385969172,2,2023_5_13_1_0,2023,5,13,78,2,1,0,0,,,162.28228358
4385969175,2,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,108.78904429
4385969185,2,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,162.28228358
4385969186,2,2023_5_13_1_0,2023,5,13,58,1,1,0.9998099197,0,,,405.6372658
4385969192,2,2023_5_13_1_0,2023,5,13,29,1,1,0,0,,,1271.5069291
4385969204,2,2023_5_13_1_0,2023,5,13,56,2,1,0,0,,,388.5332235
4385969206,2,2023_5_13_1_0,2023,5,13,45,2,1,0,0,,,844.76221795
4385969208,2,2023_5_13_1_0,2023,5,13,44,1,1,0,0,,,844.76221795
4385969210,2,2023_5_13_1_0,2023,5,13,56,2,1,14.997148796,15.002851204,,,271.92672856
4385969212,2,2023_5_13_1_0,2023,5,13,-3,-3,-3,0,0,1,1,405.6372658
4385969214,2,2023_5_13_1_0,2023,5,13,40,1,2,0,0,,,1327.4813142
4385969221,2,2023_5_13_1_0,2023,5,13,57,2,1,0,0,,,405.6372658
4385969227,2,2023_5_13_1_0,2023,5,13,63,1,1,0,0,,,162.28228358
4385969232,2,2023_5_13_1_0,2023,5,13,67,2,1,0,0,,,162.28228358
4385969234,2,2023_5_13_1_0,2023,5,13,71,2,1,0,0,,,552.36902104
4385969244,2,2023_5_13_1_0,2023,5,13,67,2,2,0,0,,,162.28228358
4385969246,2,2023_5_13_1_0,2023,5,13,16,1,1,0,0,,,844.76221795
4385969251,2,2023_5_13_1_0,2023,5,13,56,2,4,0,0,,,388.5332235
4385969258,2,2023_5_13_1_0,2023,5,13,47,1,1,0,0,,,844.76221795
4385969263,2,2023_5_13_1_0,2023,5,13,70,2,1,0,0,,,162.28228358
4385969265,2,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,405.6372658
4385969268,2,2023_5_13_1_0,2023,5,13,52,1,2,0,0,,,4518.4202354
4385969269,2,2023_5_13_1_0,2023,5,13,49,1,1,0,0,,,405.6372658
4385969275,2,2023_5_13_1_0,2023,5,13,30,1,1,0,0,,,1327.4813142
4385969282,2,2023_5_13_1_0,2023,5,13,40,1,1,0,0,,,844.76221795
4385969293,2,2023_5_13_1_0,2023,5,13,68,1,2,0,0,,,552.36902104
4385969297,2,2023_5_13_1_0,2023,5,13,48,2,1,0,0,,,1271.5069291
4385969311,2,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,405.6372658
4385969320,2,2023_5_13_1_0,2023,5,13,67,1,1,0,1.0001900803,,,552.36902104
4385969327,2,2023_5_13_1_0,2023,5,13,33,1,1,0.9998099197,1.0001900803,,,844.76221795
4385969328,2,2023_5_13_1_0,2023,5,13,32,2,1,0,0,,,2875.3630344
4385969329,2,2023_5_13_1_0,2023,5,13,73,1,1,0,0,,,552.36902104
4385969352,2,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,405.6372658
4385969362,2,2023_5_13_1_0,2023,5,13,68,2,1,0,0,,,162.28228358
4385969371,2,2023_5_13_1_0,2023,5,13,28,1,1,0,0,,,844.76221795
4385969391,2,2023_5_13_1_0,2023,5,13,74,2,1,0,0,,,531.08212001
4385969393,2,2023_5_13_1_0,2023,5,13,50,1,5,0,0,,,2764.5538362
4385969399,2,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,405.6372658
4385969406,2,2023_5_13_1_0,2023,5,13,61,1,1,0,0,,,337.96190185
4385969408,2,2023_5_13_1_0,2023,5,13,57,1,1,0,0,,,405.6372658
4385969416,2,2023_5_13_1_0,2023,5,13,46,2,1,0,0,,,844.76221795
4385969419,2,2023_5_13_1_0,2023,5,13,65,1,2,0,0,,,162.28228358
4385969421,2,2023_5_13_1_0,2023,5,13,36,1,1,0,0,,,405.6372658
4385969431,2,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,162.28228358
4385969435,2,2023_5_13_1_0,2023,5,13,21,2,1,0.9998099197,1.0001900803,,,388.5332235
4385969436,2,2023_5_13_1_0,2023,5,13,45,1,1,0,0,,,155.43951227
4385969446,2,2023_5_13_1_0,2023,5,13,72,1,1,0,0,,,162.28228358
4385969458,2,2023_5_13_1_0,2023,5,13,70,1,1,0,0,,,162.28228358
4385969468,2,2023_5_13_1_0,2023,5,13,59,1,1,0,0,,,1380.6895889
4385969470,2,2023_5_13_1_0,2023,5,13,65,2,1,0,0,,,162.28228358
4385969478,2,2023_5_13_1_0,2023,5,13,54,1,2,0,0,,,2764.5538362
4385969491,2,2023_5_13_1_0,2023,5,13,84,1,1,0,0,,,552.36902104
4385969502,2,2023_5_13_1_0,2023,5,13,46,1,1,0,0,,,388.5332235
4385969515,2,2023_5_13_1_0,2023,5,13,53,2,1,0,0,,,155.43951227
4385969517,2,2023_5_13_1_0,2023,5,13,28,2,1,0,0,,,337.96190185
4385969520,2,2023_5_13_1_0,2023,5,13,54,2,1,0,0,,,1380.6895889
4385969521,2,2023_5_13_1_0,2023,5,13,61,2,1,0,0,,,271.92672856
4385969526,2,2023_5_13_1_0,2023,5,13,52,1,1,0,0,,,529.07790877
4385969528,2,2023_5_13_1_0,2023,5,13,64,1,1,0,0,,,155.43951227
4385969529,2,2023_5_13_1_0,2023,5,13,43,2,1,0,0,,,566.30257056
4385969530,2,2023_5_13_1_0,2023,5,13,41,1,2,0,0,,,1150.3392777
4385969532,2,2023_5_13_1_0,2023,5,13,33,2,1,0,1.0001900803,,,405.6372658
4385969537,2,2023_5_13_2_1,2023,5,13,53,1,1,0,0,,,737.26498384
4385969538,2,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,1154.1851721
4385969541,2,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,1154.1851721
4385969556,2,2023_5_13_2_1,2023,5,13,61,1,1,0,0,,,250.78664348
4385969559,2,2023_5_13_2_1,2023,5,13,64,1,1,0,0,,,141.63162442
4385969581,2,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,231.44381969
4385969587,2,2023_5_13_2_1,2023,5,13,42,2,2,0,0,,,218.14435899
4385969588,2,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,658.00995781
4385969595,2,2023_5_13_2_1,2023,5,13,65,2,1,0,0,,,141.63162442
4385969603,2,2023_5_13_2_1,2023,5,13,59,1,2,0,0,,,261.82679422
4385969607,2,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,1855.9613453
4385969618,2,2023_5_13_2_1,2023,5,13,43,2,1,0,0,,,737.26498384
4385969619,2,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,141.63162442
4385969622,2,2023_5_13_2_1,2023,5,13,52,2,3,0,0,,,737.26498384
4385969625,2,2023_5_13_2_1,2023,5,13,59,2,4,0,0,,,354.0193274
4385969627,2,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,482.07925108
4385969629,2,2023_5_13_2_1,2023,5,13,62,2,1,0,0,,,1204.994809
4385969631,2,2023_5_13_2_1,2023,5,13,49,1,1,0,0,,,737.26498384
4385969633,2,2023_5_13_2_1,2023,5,13,60,2,2,0,0,,,339.09179963
4385969635,2,2023_5_13_2_1,2023,5,13,46,2,1,0,0,,,737.26498384
4385969641,2,2023_5_13_2_1,2023,5,13,60,1,1,1.9996198394,0,,,141.63162442
4385969645,2,2023_5_13_2_1,2023,5,13,9,2,2,0,0,,,2509.4688612
4385969652,2,2023_5_13_2_1,2023,5,13,35,1,5,0,0,,,737.26498384
4385969655,2,2023_5_13_2_1,2023,5,13,54,1,1,0,0,,,135.65960583
4385969656,2,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,1154.1851721
4385969660,2,2023_5_13_2_1,2023,5,13,65,2,-3,0,0,,,141.63162442
4385969664,2,2023_5_13_2_1,2023,5,13,55,1,1,0,0,,,294.955753
4385969665,2,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,1204.994809
4385969672,2,2023_5_13_2_1,2023,5,13,23,1,1,0,0,,,737.26498384
4385969680,2,2023_5_13_2_1,2023,5,13,51,2,1,0,0,,,545.2688943
4385969681,2,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,1204.994809
4385969704,2,2023_5_13_2_1,2023,5,13,22,1,1,0,0,,,461.75196708
4385969705,2,2023_5_13_2_1,2023,5,13,50,1,2,0,0,,,354.0193274
4385969713,2,2023_5_13_2_1,2023,5,13,56,1,2,0,0,,,250.78664348
4385969722,2,2023_5_13_2_1,2023,5,13,58,2,1,0,0,,,2412.7602964
4385969724,2,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,141.63162442
4385969725,2,2023_5_13_2_1,2023,5,13,54,1,1,0,0,,,461.75196708
4385969729,2,2023_5_13_2_1,2023,5,13,14,1,1,0,0,,,737.26498384
4385969739,2,2023_5_13_2_1,2023,5,13,66,2,1,0,0,,,1003.9569135
4385969751,2,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,250.78664348
4385969754,2,2023_5_13_2_1,2023,5,13,72,2,1,0,0,,,141.63162442
4385969762,2,2023_5_13_2_1,2023,5,13,52,1,-3,0,0,,,141.63162442
4385969767,2,2023_5_13_2_1,2023,5,13,26,1,1,0,0,,,737.26498384
4385969772,2,2023_5_13_2_1,2023,5,13,38,2,1,0,0,,,737.26498384
4385969775,2,2023_5_13_2_1,2023,5,13,43,2,1,0,0,,,2509.4688612
4385969776,2,2023_5_13_2_1,2023,5,13,53,1,1,0,0,,,354.0193274
4385969781,2,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,141.63162442
4385969783,2,2023_5_13_2_1,2023,5,13,62,2,1,0,0,,,354.0193274
4385969784,2,2023_5_13_2_1,2023,5,13,66,1,2,0,0,,,141.63162442
4385969787,2,2023_5_13_2_1,2023,5,13,69,2,1,0,0,,,461.75196708
4385969794,2,2023_5_13_2_1,2023,5,13,31,1,4,0,0,,,737.26498384
4385969797,2,2023_5_13_2_1,2023,5,13,31,2,2,0,0,,,737.26498384
4385969800,2,2023_5_13_2_1,2023,5,13,36,2,1,0,0,,,737.26498384
4385969802,2,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385969803,2,2023_5_13_2_1,2023,5,13,68,2,4,0,0,,,104.7483889
4385969808,2,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,218.14435899
4385969817,2,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,1204.994809
4385969823,2,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,135.65960583
4385969824,2,2023_5_13_2_1,2023,5,13,70,1,1,0,0,,,141.63162442
4385969828,2,2023_5_13_2_1,2023,5,13,58,2,3,0,0,,,354.0193274
4385969832,2,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,354.0193274
4385969839,2,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,354.0193274
4385969843,2,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,312.9381224
4385969844,2,2023_5_13_2_1,2023,5,13,58,1,1,0,0,,,261.82679422
4385969845,2,2023_5_13_2_1,2023,5,13,60,2,4,0,0,,,250.78664348
4385969855,2,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,482.07925108
4385969865,2,2023_5_13_2_1,2023,5,13,63,2,2,0,0,,,135.65960583
4385969866,2,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,261.82679422
4385969872,2,2023_5_13_2_1,2023,5,13,35,1,1,0,0,,,737.26498384
4385969874,2,2023_5_13_2_1,2023,5,13,53,1,1,0.9998099197,0,,,545.2688943
4385969895,2,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,545.2688943
4385969899,2,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,356.53777944
4385969900,2,2023_5_13_2_1,2023,5,13,30,1,1,0,0,,,545.2688943
4385969913,2,2023_5_13_2_1,2023,5,13,21,1,1,0,0,,,354.0193274
4385969924,2,2023_5_13_2_1,2023,5,13,53,1,1,0,0,,,250.78664348
4385969932,2,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,1158.5573655
4385969934,2,2023_5_13_2_1,2023,5,13,55,1,1,0,0,,,737.26498384
4385969938,2,2023_5_13_2_1,2023,5,13,62,2,1,0,0,,,104.7483889
4385969941,2,2023_5_13_2_1,2023,5,13,57,1,1,0,0,,,354.0193274
4385969942,2,2023_5_13_2_1,2023,5,13,50,2,1,0,0,,,853.61611689
4385969943,2,2023_5_13_2_1,2023,5,13,70,2,1,0,0,,,196.28111605
4385969947,2,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,1154.1851721
4385969948,2,2023_5_13_2_1,2023,5,13,25,1,1,0,0,,,354.0193274
4385969950,2,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,3777.1659024
4385969953,2,2023_5_13_2_1,2023,5,13,43,2,1,0,0,,,737.26498384
4385969958,2,2023_5_13_2_1,2023,5,13,30,1,1,0,0,,,474.80379716
4385969970,2,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,141.63162442
4385969971,2,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,1,1,354.0193274
4385969974,2,2023_5_13_2_1,2023,5,13,52,2,1,0,0,,,2509.4688612
4385969976,2,2023_5_13_2_1,2023,5,13,61,1,1,0,0,,,339.09179963
4385969978,2,2023_5_13_2_1,2023,5,13,51,2,1,0,0,,,1154.1851721
4385969980,2,2023_5_13_2_1,2023,5,13,54,1,1,0,0,,,354.0193274
4385969981,2,2023_5_13_2_1,2023,5,13,42,1,1,0,0,,,737.26498384
4385969984,2,2023_5_13_2_1,2023,5,13,65,2,1,0,0,,,135.65960583
4385969985,2,2023_5_13_2_1,2023,5,13,32,1,1,0,0,,,737.26498384
4385969988,2,2023_5_13_2_1,2023,5,13,64,1,1,0,0,,,354.0193274
4385969992,2,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,,,1204.994809
4385969999,2,2023_5_13_2_1,2023,5,13,48,1,1,0,0,,,339.09179963
4385970013,2,2023_5_13_2_1,2023,5,13,35,1,1,0,0,,,100.33158348
4385970025,2,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,1204.994809
4385970030,2,2023_5_13_2_1,2023,5,13,56,2,3,0,0,1,1,354.0193274
4385970036,2,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,482.07925108
4385970037,2,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,141.63162442
4385970042,2,2023_5_13_2_1,2023,5,13,60,1,1,0,2.0003801606,,,1204.994809
4385970045,2,2023_5_13_2_1,2023,5,13,70,2,1,0,0,,,482.07925108
4385970047,2,2023_5_13_2_1,2023,5,13,51,1,2,0,0,,,1158.5573655
4385970054,2,2023_5_13_2_1,2023,5,13,46,1,1,0,0,,,545.2688943
4385970059,2,2023_5_13_2_1,2023,5,13,45,2,1,0,0,,,2509.4688612
4385970060,2,2023_5_13_2_1,2023,5,13,62,2,1,0,0,,,104.7483889
4385970071,2,2023_5_13_2_1,2023,5,13,-3,2,-3,0,0,,,1020.2509092
4385970074,2,2023_5_13_2_1,2023,5,13,45,2,1,0,0,,,737.26498384
4385970075,2,2023_5_13_2_1,2023,5,13,50,1,1,0,0,,,2412.7602964
4385970082,2,2023_5_13_2_1,2023,5,13,35,1,1,0,0,,,545.2688943
4385970089,2,2023_5_13_2_1,2023,5,13,69,2,1,0,0,,,141.63162442
4385970099,2,2023_5_13_2_1,2023,5,13,41,1,1,0,0,,,354.0193274
4385970100,2,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,250.78664348
4385970112,2,2023_5_13_2_1,2023,5,13,53,2,1,0,0,,,454.78328891
4385970117,2,2023_5_13_2_1,2023,5,13,44,2,3,0,0,,,737.26498384
4385970122,2,2023_5_13_2_1,2023,5,13,68,2,1,0,0,,,482.07925108
4385970128,2,2023_5_13_2_1,2023,5,13,47,1,1,0,0,,,250.78664348
4385970129,2,2023_5_13_2_1,2023,5,13,71,2,1,0,0,,,294.955753
4385970130,2,2023_5_13_2_1,2023,5,13,66,1,1,0,0,,,141.63162442
4385970131,2,2023_5_13_2_1,2023,5,13,43,1,1,0,0,,,737.26498384
4385970137,2,2023_5_13_2_1,2023,5,13,71,1,1,0,0,,,482.07925108
4385970138,2,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,1158.5573655
4385970142,2,2023_5_13_2_1,2023,5,13,60,1,1,0,0,,,2509.4688612
4385970144,2,2023_5_13_2_1,2023,5,13,-3,1,-3,0,0,,,737.26498384
4385970146,2,2023_5_13_2_1,2023,5,13,52,2,1,0,0,,,294.955753
4385970148,2,2023_5_13_2_1,2023,5,13,38,2,1,0,0,,,545.2688943
4385970158,2,2023_5_13_2_1,2023,5,13,41,1,1,0,0,,,737.26498384
4385970161,2,2023_5_13_2_1,2023,5,13,67,2,1,0,0,,,141.63162442
4385970163,2,2023_5_13_2_1,2023,5,13,74,2,1,0,0,,,104.7483889
4385970165,2,2023_5_13_2_1,2023,5,13,11,1,1,0,0,,,1066.7227947
4385970166,2,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,1,1,141.63162442
4385970168,2,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,354.0193274
4385970170,2,2023_5_13_2_1,2023,5,13,67,1,1,0,0,,,294.955753
4385970175,2,2023_5_13_2_1,2023,5,13,31,1,1,0,0,,,339.09179963
4385970186,2,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,339.09179963
4385970192,2,2023_5_13_2_1,2023,5,13,63,2,1,0,0,,,141.63162442
4385970193,2,2023_5_13_2_1,2023,5,13,39,2,1,0,0,,,545.2688943
4385970200,2,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,737.26498384
4385970202,2,2023_5_13_2_1,2023,5,13,47,1,1,0,0,,,1109.7058031
4385970204,2,2023_5_13_2_1,2023,5,13,40,2,1,0,0,,,737.26498384
4385970211,2,2023_5_13_2_1,2023,5,13,55,1,1,0,0,,,354.0193274
4385970217,2,2023_5_13_2_1,2023,5,13,59,2,2,0,0,,,354.0193274
4385970219,2,2023_5_13_2_1,2023,5,13,55,2,1,0,0,,,339.09179963
4385970221,2,2023_5_13_2_1,2023,5,13,47,1,1,0,0,,,261.82679422
4385970222,2,2023_5_13_2_1,2023,5,13,63,1,1,0,0,,,261.82679422
4385970226,2,2023_5_13_2_1,2023,5,13,59,2,1,0,0,,,141.63162442
4385970230,2,2023_5_13_2_1,2023,5,13,68,2,1,0.9998099197,0,,,141.63162442
4385970236,2,2023_5_13_2_1,2023,5,13,44,2,1,0,2.0003801606,,,1855.9613453
4385970242,2,2023_5_13_2_1,2023,5,13,71,1,1,0,0,,,141.63162442
4385970251,2,2023_5_13_2_1,2023,5,13,60,2,1,0,0,,,354.0193274
4385970271,2,2023_5_13_2_1,2023,5,13,50,1,1,0,0,,,1204.994809
4385970272,2,2023_5_13_2_1,2023,5,13,66,2,1,0,0,,,141.63162442
4385970273,2,2023_5_13_2_1,2023,5,13,38,2,1,0,0,,,141.63162442
4385970274,2,2023_5_13_2_1,2023,5,13,62,1,1,0,0,,,1204.994809
4385970280,2,2023_5_13_2_1,2023,5,13,25,2,4,0,0,,,2509.4688612
4385970290,2,2023_5_13_2_1,2023,5,13,39,1,1,0,0,,,2412.7602964
4385970293,2,2023_5_13_2_1,2023,5,13,55,1,2,0,0,,,1109.7058031
4385970295,2,2023_5_13_2_1,2023,5,13,43,2,1,1.9996198394,0,,,545.2688943
4385970296,2,2023_5_13_2_1,2023,5,13,56,2,1,0,0,,,891.1940775
4385970299,2,2023_5_13_2_1,2023,5,13,28,2,1,0,0,,,737.26498384
4385970306,2,2023_5_13_2_1,2023,5,13,61,1,1,0,0,,,261.82679422
4385970323,2,2023_5_13_2_1,2023,5,13,64,2,1,0,0,,,354.0193274
