HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385970328,2,2023_5_13_2_1,2023,5,13,46,2,1,0,0,,,354.0193274
4385970342,2,2023_5_13_2_1,2023,5,13,55,2,2,0,0,,,463.5011395
4385970348,2,2023_5_13_2_1,2023,5,13,59,1,1,0,0,,,135.65960583
4385970358,2,2023_5_13_2_1,2023,5,13,68,1,1,0,0,,,461.75196708
4385970362,2,2023_5_13_2_1,2023,5,13,67,2,3,0,0,,,141.63162442
4385970368,2,2023_5_13_2_1,2023,5,13,34,2,1,0,0,,,737.26498384
4385970371,2,2023_5_13_2_1,2023,5,13,66,2,2,0,0,,,463.5011395
4385970375,2,2023_5_13_2_1,2023,5,13,44,2,1,0,0,,,141.63162442
4385970385,2,2023_5_13_2_1,2023,5,13,57,2,1,0,0,,,1204.994809
4385970387,2,2023_5_13_2_1,2023,5,13,52,2,2,0,0,,,1204.994809
4385970391,2,2023_5_13_2_1,2023,5,13,43,2,3,0,0,,,3343.7396885
4385970393,2,2023_5_13_2_1,2023,5,13,17,2,1,0,0,,,569.2727675
4385970407,2,2023_5_13_2_1,2023,5,13,58,2,3,0,0,,,354.0193274
4385970414,2,2023_5_13_2_1,2023,5,13,55,1,1,0,0,,,261.82679422
4385970417,2,2023_5_13_2_1,2023,5,13,-3,-3,-3,0,0,1,1,141.63162442
4385970418,2,2023_5_13_2_1,2023,5,13,32,1,1,0,0,,,2509.4688612
4385970422,2,2023_5_13_2_1,2023,5,13,43,1,2,0,0,,,463.5011395
4385970438,2,2023_5_13_2_1,2023,5,13,59,2,2,0,0,,,1204.994809
4385970441,2,2023_5_13_2_1,2023,5,13,37,1,1,0,0,,,545.2688943
4385970442,2,2023_5_13_2_1,2023,5,13,45,2,1,0,0,,1,250.78664348
4385970445,2,2023_5_13_2_1,2023,5,13,40,1,1,0,0,,,141.63162442
4385970448,2,2023_5_13_2_0,2023,5,13,30,1,2,0,0,,,12345.780503
4385970473,2,2023_5_13_2_0,2023,5,13,45,2,4,0,0,,,7856.4186243
4385970474,2,2023_5_13_2_0,2023,5,13,53,2,2,0,0,,,7856.4186243
4385970475,2,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,3613.4187685
4385970476,2,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,5137.1168976
4385970489,2,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,3772.4889939
4385970490,2,2023_5_13_2_0,2023,5,13,53,1,3,0,0,,,3772.4889939
4385970504,2,2023_5_13_2_0,2023,5,13,81,2,1,0,0,,,3572.9691546
4385970512,2,2023_5_13_2_0,2023,5,13,49,1,2,0,0,,,3613.4187685
4385970515,2,2023_5_13_2_0,2023,5,13,58,1,2,0,0,,,7856.4186243
4385970518,2,2023_5_13_2_0,2023,5,13,64,1,4,0,0,,,3613.4187685
4385970525,2,2023_5_13_2_0,2023,5,13,60,1,2,0,0,,,7856.4186243
4385970527,2,2023_5_13_2_0,2023,5,13,66,2,2,0,0,,,1509.2502103
4385970543,2,2023_5_13_2_0,2023,5,13,41,2,3,0,0,,,25710.776104
4385970544,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,3613.4187685
4385970547,2,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,7856.4186243
4385970558,2,2023_5_13_2_0,2023,5,13,79,1,3,0,0,,,1445.6113841
4385970559,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,1509.2502103
4385970560,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,1445.6113841
4385970561,2,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,3772.4889939
4385970564,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,10534.149523
4385970596,2,2023_5_13_2_0,2023,5,13,50,2,4,0,0,,,2623.8427273
4385970598,2,2023_5_13_2_0,2023,5,13,36,2,3,0,0,,,4730.8821498
4385970604,2,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,3613.4187685
4385970620,2,2023_5_13_2_0,2023,5,13,31,2,3,0,0,,,3772.4889939
4385970624,2,2023_5_13_2_0,2023,5,13,44,2,1,0,0,,,2186.0882937
4385970625,2,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,3772.4889939
4385970629,2,2023_5_13_2_0,2023,5,13,27,1,1,0,0,,,12345.780503
4385970630,2,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,1445.6113841
4385970631,2,2023_5_13_2_0,2023,5,13,30,1,1,0,0,,,3772.4889939
4385970637,2,2023_5_13_2_0,2023,5,13,79,2,2,0,0,,,5137.1168976
4385970640,2,2023_5_13_2_0,2023,5,13,76,1,2,0,0,,,1445.6113841
4385970656,2,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,15223.162929
4385970686,2,2023_5_13_2_0,2023,5,13,25,1,5,0,0,,,1445.6113841
4385970720,2,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,12840.625646
4385970732,2,2023_5_13_2_0,2023,5,13,47,1,1,0,0,,,7856.4186243
4385970736,2,2023_5_13_2_0,2023,5,13,38,2,4,0,0,,,7856.4186243
4385970738,2,2023_5_13_2_0,2023,5,13,49,2,3,0,0,,,7856.4186243
4385970741,2,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,2623.8427273
4385970747,2,2023_5_13_2_0,2023,5,13,68,2,1,0,0,,,1509.2502103
4385970751,2,2023_5_13_2_0,2023,5,13,36,1,1,0,0,,,3772.4889939
4385970752,2,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,3772.4889939
4385970755,2,2023_5_13_2_0,2023,5,13,46,2,4,0,0,,,3772.4889939
4385970774,2,2023_5_13_2_0,2023,5,13,52,1,4,0,0,,,3613.4187685
4385970775,2,2023_5_13_2_0,2023,5,13,50,1,2,0,0,,,16811.637553
4385970795,2,2023_5_13_2_0,2023,5,13,54,2,1,0,0,,,3772.4889939
4385970796,2,2023_5_13_2_0,2023,5,13,19,2,2,0,0,,,25710.776104
4385970806,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,1445.6113841
4385970828,2,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,7856.4186243
4385970832,2,2023_5_13_2_0,2023,5,13,47,1,1,0,0,,,12840.625646
4385970840,2,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,3143.0976949
4385970844,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,12840.625646
4385970846,2,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,2024.1768605
4385970884,2,2023_5_13_2_0,2023,5,13,70,2,4,0,0,,,5137.1168976
4385970885,2,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,7856.4186243
4385970886,2,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,1509.2502103
4385970887,2,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,5137.1168976
4385970888,2,2023_5_13_2_0,2023,5,13,53,1,1,0,0,,,3613.4187685
4385970890,2,2023_5_13_2_0,2023,5,13,58,1,1,0,0,,,7856.4186243
4385970892,2,2023_5_13_2_0,2023,5,13,21,2,2,0,0,,,12299.189682
4385970905,2,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,1509.2502103
4385970908,2,2023_5_13_2_0,2023,5,13,36,2,1,0,0,,,12345.780503
4385970911,2,2023_5_13_2_0,2023,5,13,36,1,1,0,0,,,7856.4186243
4385970912,2,2023_5_13_2_0,2023,5,13,40,2,1,0,0,,,7856.4186243
4385970915,2,2023_5_13_2_0,2023,5,13,78,1,1,0,0,,,1509.2502103
4385970937,2,2023_5_13_2_0,2023,5,13,37,1,1,0,0,,,7856.4186243
4385970938,2,2023_5_13_2_0,2023,5,13,39,1,1,0,0,,,7856.4186243
4385970947,2,2023_5_13_2_0,2023,5,13,86,1,1,0,0,,,1509.2502103
4385970951,2,2023_5_13_2_0,2023,5,13,44,2,1,0,0,,,7856.4186243
4385970956,2,2023_5_13_2_0,2023,5,13,49,1,1,0,0,,,3143.0976949
4385970960,2,2023_5_13_2_0,2023,5,13,57,2,1,0,0,,,12840.625646
4385970983,2,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,7856.4186243
4385970986,2,2023_5_13_2_0,2023,5,13,58,1,1,0,0,,,4920.5059693
4385971000,2,2023_5_13_2_0,2023,5,13,53,2,2,0,0,,,3613.4187685
4385971011,2,2023_5_13_2_0,2023,5,13,37,2,1,0,0,,,7856.4186243
4385971020,2,2023_5_13_2_0,2023,5,13,39,1,3,0,0,,,3772.4889939
4385971021,2,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,1445.6113841
4385971022,2,2023_5_13_2_0,2023,5,13,59,1,1,0,0,,,3772.4889939
4385971041,2,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,26741.318699
4385971060,2,2023_5_13_2_0,2023,5,13,56,1,2,0,0,,,7856.4186243
4385971062,2,2023_5_13_2_0,2023,5,13,56,1,2,0,0,,,26741.318699
4385971067,2,2023_5_13_2_0,2023,5,13,48,2,2,0,0,,,1509.2502103
4385971068,2,2023_5_13_2_0,2023,5,13,70,2,2,0,0,,,4939.1454423
4385971078,2,2023_5_13_2_0,2023,5,13,28,1,1,3.9992396788,2.0003801606,,,3772.4889939
4385971118,2,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,3772.4889939
4385971126,2,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,3772.4889939
4385971132,2,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,26741.318699
4385971138,2,2023_5_13_2_0,2023,5,13,51,1,3,0,0,,,3772.4889939
4385971140,2,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,12840.625646
4385971143,2,2023_5_13_2_0,2023,5,13,49,1,3,0,0,,,3613.4187685
4385971145,2,2023_5_13_2_0,2023,5,13,17,1,4,0,0,,,7856.4186243
4385971151,2,2023_5_13_2_0,2023,5,13,39,1,2,0,0,,,7856.4186243
4385971156,2,2023_5_13_2_0,2023,5,13,24,1,1,0,0,,,3772.4889939
4385971157,2,2023_5_13_2_0,2023,5,13,71,2,4,0,0,,,1509.2502103
4385971171,2,2023_5_13_2_0,2023,5,13,18,2,1,0,0,,,10536.874984
4385971178,2,2023_5_13_2_0,2023,5,13,67,1,1,0,0,,,5137.1168976
4385971180,2,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,1509.2502103
4385971188,2,2023_5_13_2_0,2023,5,13,24,1,1,0,0,1,1,1509.2502103
4385971190,2,2023_5_13_2_0,2023,5,13,35,2,1,0,0,,,7856.4186243
4385971194,2,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,3772.4889939
4385971200,2,2023_5_13_2_0,2023,5,13,76,2,1,0,0,,,1509.2502103
4385971201,2,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,8930.9159737
4385971204,2,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,7856.4186243
4385971207,2,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,1509.2502103
4385971216,2,2023_5_13_2_0,2023,5,13,54,2,2,0,0,,,3613.4187685
4385971225,2,2023_5_13_2_0,2023,5,13,51,2,4,0,0,,,3613.4187685
4385971232,2,2023_5_13_2_0,2023,5,13,17,1,2,0,0,,,8202.2745468
4385971269,2,2023_5_13_2_0,2023,5,13,93,1,1,0,0,,,2003.4100224
4385971270,2,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,5137.1168976
4385971280,2,2023_5_13_2_0,2023,5,13,30,2,1,0,0,,,3772.4889939
4385971315,2,2023_5_13_2_0,2023,5,13,85,2,2,0,0,,,3143.0976949
4385971319,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,3613.4187685
4385971337,2,2023_5_13_2_0,2023,5,13,58,1,4,0,0,,,3613.4187685
4385971338,2,2023_5_13_2_0,2023,5,13,47,2,1,0,0,,,7856.4186243
4385971341,2,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,5137.1168976
4385971343,2,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,3772.4889939
4385971356,2,2023_5_13_2_0,2023,5,13,72,1,1,0,0,,,1509.2502103
4385971362,2,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,1049.7141792
4385971364,2,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,3772.4889939
4385971369,2,2023_5_13_2_0,2023,5,13,67,1,1,0,0,,,5137.1168976
4385971371,2,2023_5_13_2_0,2023,5,13,58,2,2,0,0,,,12299.189682
4385971373,2,2023_5_13_2_0,2023,5,13,-3,1,1,0,0,,,15223.162929
4385971384,2,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,7856.4186243
4385971390,2,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,3772.4889939
4385971395,2,2023_5_13_2_0,2023,5,13,72,2,3,0,0,,,1509.2502103
4385971409,2,2023_5_13_2_0,2023,5,13,30,1,1,0,0,,,12345.780503
4385971421,2,2023_5_13_2_0,2023,5,13,37,1,2,0,0,,,1445.6113841
4385971431,2,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,3613.4187685
4385971432,2,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,2623.8427273
4385971433,2,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,1509.2502103
4385971434,2,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,3772.4889939
4385971471,2,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,4920.5059693
4385971486,2,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,12299.189682
4385971496,2,2023_5_13_2_0,2023,5,13,41,1,1,0,0,,,26741.318699
4385971497,2,2023_5_13_2_0,2023,5,13,34,1,1,0,0,,,3772.4889939
4385971498,2,2023_5_13_2_0,2023,5,13,51,1,1,0,0,,,7856.4186243
4385971508,2,2023_5_13_2_0,2023,5,13,14,1,1,0,0,,,25710.776104
4385971516,2,2023_5_13_2_0,2023,5,13,50,2,2,0,0,,,5137.1168976
4385971529,2,2023_5_13_2_0,2023,5,13,62,1,2,0,0,,,3613.4187685
4385971536,2,2023_5_13_2_0,2023,5,13,78,2,1,0,0,,,5137.1168976
4385971537,2,2023_5_13_2_0,2023,5,13,79,2,1,0,0,,,4920.5059693
4385971543,2,2023_5_13_2_0,2023,5,13,40,1,1,0,0,,,5464.2987437
4385971547,2,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,4920.5059693
4385971553,2,2023_5_13_2_0,2023,5,13,24,2,1,0,0,,,12345.780503
4385971566,2,2023_5_13_2_0,2023,5,13,77,2,1,0,0,,,5137.1168976
4385971569,2,2023_5_13_2_0,2023,5,13,85,1,1,0,0,,,5137.1168976
4385971571,2,2023_5_13_2_0,2023,5,13,39,1,1,0,0,,,3143.0976949
4385971595,2,2023_5_13_2_0,2023,5,13,64,1,3,0,0,1,1,1509.2502103
4385971599,2,2023_5_13_2_0,2023,5,13,48,2,2,0,0,,,7856.4186243
4385971602,2,2023_5_13_2_0,2023,5,13,57,2,2,0,0,,,12840.625646
4385971609,2,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,1509.2502103
4385971622,2,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,4920.5059693
4385971626,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,3772.4889939
4385971628,2,2023_5_13_2_0,2023,5,13,26,2,1,0,0,,,7856.4186243
4385971645,2,2023_5_13_2_0,2023,5,13,80,1,4,0,0,,,4920.5059693
4385971655,2,2023_5_13_2_0,2023,5,13,51,1,2,0,0,,,3613.4187685
4385971659,2,2023_5_13_2_0,2023,5,13,51,2,4,0,0,,,7856.4186243
4385971665,2,2023_5_13_2_0,2023,5,13,73,2,2,0,0,,,1445.6113841
4385971673,2,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,4730.8821498
4385971687,2,2023_5_13_2_0,2023,5,13,83,2,4,0,0,,,1445.6113841
4385971708,2,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,5137.1168976
4385971710,2,2023_5_13_2_0,2023,5,13,18,1,1,0,0,,,25710.776104
4385971714,2,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,7856.4186243
4385971715,2,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,3613.4187685
4385971716,2,2023_5_13_2_0,2023,5,13,86,1,3,0,0,,,1509.2502103
4385971724,2,2023_5_13_2_0,2023,5,13,65,2,1,0,0,,,1509.2502103
4385971725,2,2023_5_13_2_0,2023,5,13,-3,1,2,0,0,,,1509.2502103
4385971728,2,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,3772.4889939
4385971729,2,2023_5_13_2_0,2023,5,13,55,2,1,0,0,,,3772.4889939
4385971730,2,2023_5_13_2_0,2023,5,13,57,2,1,0,0,,,3772.4889939
4385971739,2,2023_5_13_2_0,2023,5,13,70,1,2,0,0,,,1509.2502103
4385971743,2,2023_5_13_2_0,2023,5,13,53,1,2,0,0,,,11825.210108
4385971757,2,2023_5_13_2_0,2023,5,13,28,2,1,0,0,,,7856.4186243
4385971761,2,2023_5_13_2_0,2023,5,13,48,2,2,0,0,,,3613.4187685
4385971773,2,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,1445.6113841
4385971775,2,2023_5_13_2_0,2023,5,13,34,2,4,0,0,,,7856.4186243
4385971810,2,2023_5_13_2_0,2023,5,13,53,1,2,0,0,,,7856.4186243
4385971822,2,2023_5_13_2_0,2023,5,13,29,2,2,0,0,,,25710.776104
4385971842,2,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,3772.4889939
4385971855,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,1509.2502103
4385971872,2,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,3772.4889939
4385971873,2,2023_5_13_2_0,2023,5,13,36,1,3,0,0,,,12345.780503
4385971891,2,2023_5_13_2_0,2023,5,13,80,1,1,0,0,,,1509.2502103
4385971908,2,2023_5_13_2_0,2023,5,13,33,1,1,0,0,,,16811.637553
4385971917,2,2023_5_13_2_0,2023,5,13,70,1,2,0,0,,,1445.6113841
4385971943,2,2023_5_13_2_0,2023,5,13,41,2,1,0,0,,,3772.4889939
4385971949,2,2023_5_13_2_0,2023,5,13,31,1,1,0,0,,,3772.4889939
4385971960,2,2023_5_13_2_0,2023,5,13,50,2,1,0,0,,,1509.2502103
4385971974,2,2023_5_13_2_0,2023,5,13,46,2,1,0,0,,,7856.4186243
4385971975,2,2023_5_13_2_0,2023,5,13,49,2,3,0,0,,,26741.318699
4385971991,2,2023_5_13_2_0,2023,5,13,32,2,1,0,0,,,7856.4186243
4385972002,2,2023_5_13_2_0,2023,5,13,43,1,1,0,0,,,7856.4186243
4385972012,2,2023_5_13_2_0,2023,5,13,24,1,1,0,0,,,12345.780503
4385972018,2,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,12345.780503
4385972033,2,2023_5_13_2_0,2023,5,13,65,2,4,0,0,,,4939.1454423
4385972040,2,2023_5_13_2_0,2023,5,13,26,1,4,0,0,,,42022.003512
4385972044,2,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,1445.6113841
4385972066,2,2023_5_13_2_0,2023,5,13,25,1,2,0,0,,,12345.780503
4385972070,2,2023_5_13_2_0,2023,5,13,62,1,3,0,0,,,1445.6113841
4385972071,2,2023_5_13_2_0,2023,5,13,44,2,2,0,0,,,12345.780503
4385972087,2,2023_5_13_2_0,2023,5,13,52,2,1,0,0,,,3772.4889939
4385972097,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,5137.1168976
4385972103,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,12345.780503
4385972106,2,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,5137.1168976
4385972110,2,2023_5_13_2_0,2023,5,13,24,1,4,0,0,,,12345.780503
4385972118,2,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,3143.0976949
4385972121,2,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,1509.2502103
4385972130,2,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,7856.4186243
4385972148,2,2023_5_13_2_0,2023,5,13,70,1,1,0,0,,,4920.5059693
4385972149,2,2023_5_13_2_0,2023,5,13,52,1,1,0,0,,,26741.318699
4385972153,2,2023_5_13_2_0,2023,5,13,49,2,3,0,0,,,3772.4889939
4385972155,2,2023_5_13_2_0,2023,5,13,57,1,4,0,0,,,3613.4187685
4385972159,2,2023_5_13_2_0,2023,5,13,80,1,2,0,0,,,5137.1168976
4385972161,2,2023_5_13_2_0,2023,5,13,63,2,2,0,0,,,11475.80749
4385972174,2,2023_5_13_2_0,2023,5,13,71,1,2,0,0,,,3143.0976949
4385972210,2,2023_5_13_2_0,2023,5,13,69,1,2,0,0,,,1509.2502103
4385972213,2,2023_5_13_2_0,2023,5,13,86,1,1,0,0,,,5137.1168976
4385972224,2,2023_5_13_2_0,2023,5,13,59,2,3,0,0,,,1445.6113841
4385972229,2,2023_5_13_2_0,2023,5,13,58,1,1,0,0,,,7856.4186243
4385972233,2,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,1509.2502103
4385972236,2,2023_5_13_2_0,2023,5,13,36,1,2,0,0,,,12345.780503
4385972243,2,2023_5_13_2_0,2023,5,13,45,1,3,0,0,,,7856.4186243
4385972251,2,2023_5_13_2_0,2023,5,13,63,1,1,0,0,,,3772.4889939
4385972253,2,2023_5_13_2_0,2023,5,13,81,1,1,0,0,,,1509.2502103
4385972273,2,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1509.2502103
4385972275,2,2023_5_13_2_0,2023,5,13,63,2,4,0,0,,,1509.2502103
4385972276,2,2023_5_13_2_0,2023,5,13,50,2,1,0,0,,,3772.4889939
4385972277,2,2023_5_13_2_0,2023,5,13,64,1,1,0,0,,,3772.4889939
4385972287,2,2023_5_13_2_0,2023,5,13,57,1,1,0,0,,,3613.4187685
4385972292,2,2023_5_13_2_0,2023,5,13,40,2,1,0,0,,,3143.0976949
4385972293,2,2023_5_13_2_0,2023,5,13,74,1,1,0,0,,,5137.1168976
4385972297,2,2023_5_13_2_0,2023,5,13,15,1,4,0,0,,,7856.4186243
4385972299,2,2023_5_13_2_0,2023,5,13,41,1,3,0,0,,,3613.4187685
4385972302,2,2023_5_13_2_0,2023,5,13,40,1,1,0,0,,,12345.780503
4385972315,2,2023_5_13_2_0,2023,5,13,52,1,3,0,0,,,7856.4186243
4385972316,2,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,1509.2502103
4385972324,2,2023_5_13_2_0,2023,5,13,44,1,5,0,0,,,3772.4889939
4385972335,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,1509.2502103
4385972340,2,2023_5_13_2_0,2023,5,13,49,2,1,0,0,,,3613.4187685
4385972342,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,3334.7208221
4385972343,2,2023_5_13_2_0,2023,5,13,47,2,5,0,0,,,7856.4186243
4385972352,2,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,1509.2502103
4385972358,2,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,3772.4889939
4385972359,2,2023_5_13_2_0,2023,5,13,47,2,1,0,0,,,12345.780503
4385972364,2,2023_5_13_2_0,2023,5,13,63,2,3,0,0,,,1445.6113841
4385972366,2,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,1509.2502103
4385972368,2,2023_5_13_2_0,2023,5,13,74,1,5,0,0,,,1509.2502103
4385972374,2,2023_5_13_2_0,2023,5,13,91,1,1,0,0,,,5137.1168976
4385972385,2,2023_5_13_2_0,2023,5,13,72,1,1,0,0,,,1509.2502103
4385972390,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,5137.1168976
4385972393,2,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,12840.625646
4385972394,2,2023_5_13_2_0,2023,5,13,12,1,1,0,0,,,8202.2745468
4385972395,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,,,16593.083222
4385972409,2,2023_5_13_2_0,2023,5,13,41,1,1,0,0,,,12345.780503
4385972412,2,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,12840.625646
4385972414,2,2023_5_13_2_0,2023,5,13,50,2,1,0,0,,,7856.4186243
4385972419,2,2023_5_13_2_0,2023,5,13,85,2,1,0,0,,,5137.1168976
4385972422,2,2023_5_13_2_0,2023,5,13,60,2,1,0,0,,,3772.4889939
4385972431,2,2023_5_13_2_0,2023,5,13,25,2,1,0,0,,,3772.4889939
4385972432,2,2023_5_13_2_0,2023,5,13,-3,1,1,0,0,,,11350.570348
4385972435,2,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,3772.4889939
4385972439,2,2023_5_13_2_0,2023,5,13,74,2,1,0,0,,,1509.2502103
4385972441,2,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,1445.6113841
4385972443,2,2023_5_13_2_0,2023,5,13,49,2,1,0,0,,,12840.625646
4385972454,2,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,5137.1168976
4385972456,2,2023_5_13_2_0,2023,5,13,38,1,1,0,0,,,7856.4186243
4385972467,2,2023_5_13_2_0,2023,5,13,78,2,1,0,0,,,1509.2502103
4385972486,2,2023_5_13_2_0,2023,5,13,15,1,1,0,0,,,11169.29519
4385972489,2,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,11825.210108
4385972493,2,2023_5_13_2_0,2023,5,13,21,1,1,0,0,,,25710.776104
4385972505,2,2023_5_13_2_0,2023,5,13,46,1,1,0,0,,,7856.4186243
4385972508,2,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,5137.1168976
4385972511,2,2023_5_13_2_0,2023,5,13,80,2,1,0,0,,,1509.2502103
4385972512,2,2023_5_13_2_0,2023,5,13,68,2,1,0,0,,,1049.7141792
4385972518,2,2023_5_13_2_0,2023,5,13,69,2,2,0,0,,,1049.7141792
4385972524,2,2023_5_13_2_0,2023,5,13,25,1,1,0,0,,,12345.780503
4385972531,2,2023_5_13_2_0,2023,5,13,71,2,1,0,0,,,5137.1168976
4385972532,2,2023_5_13_2_0,2023,5,13,62,1,1,0,0,,,12840.625646
4385972535,2,2023_5_13_2_0,2023,5,13,38,1,4,0,0,,,7856.4186243
4385972539,2,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,1509.2502103
4385972542,2,2023_5_13_2_0,2023,5,13,45,2,2,0,0,,,3613.4187685
4385972548,2,2023_5_13_2_0,2023,5,13,51,2,1,0,0,,,3772.4889939
4385972556,2,2023_5_13_2_0,2023,5,13,46,2,2,0,0,,,2003.4100224
4385972559,2,2023_5_13_2_0,2023,5,13,48,2,1,0,0,,,7856.4186243
