HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385972569,2,2023_5_13_2_0,2023,5,13,50,1,1,0,0,,,3613.4187685
4385972572,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,1509.2502103
4385972576,2,2023_5_13_2_0,2023,5,13,60,1,1,0,0,,,1445.6113841
4385972583,2,2023_5_13_2_0,2023,5,13,31,2,4,0,0,,,25710.776104
4385972585,2,2023_5_13_2_0,2023,5,13,20,1,3,0,0,,,3613.4187685
4385972590,2,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,3772.4889939
4385972591,2,2023_5_13_2_0,2023,5,13,29,2,1,0,0,,,3613.4187685
4385972596,2,2023_5_13_2_0,2023,5,13,37,1,1,0,0,,,7856.4186243
4385972602,2,2023_5_13_2_0,2023,5,13,54,1,1,0,0,,,1509.2502103
4385972605,2,2023_5_13_2_0,2023,5,13,64,1,1,0,0,1,1,26741.318699
4385972606,2,2023_5_13_2_0,2023,5,13,50,2,1,0,0,,,1445.6113841
4385972625,2,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,12840.625646
4385972640,2,2023_5_13_2_0,2023,5,13,33,2,1,0,0,,,7856.4186243
4385972648,2,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,5137.1168976
4385972651,2,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,1445.6113841
4385972675,2,2023_5_13_2_0,2023,5,13,35,1,1,0,0,,,7856.4186243
4385972681,2,2023_5_13_2_0,2023,5,13,61,1,1,0,0,,,5137.1168976
4385972686,2,2023_5_13_2_0,2023,5,13,26,1,1,0,0,,,12345.780503
4385972688,2,2023_5_13_2_0,2023,5,13,66,1,1,0,0,,,1509.2502103
4385972693,2,2023_5_13_2_0,2023,5,13,26,1,4,0,0,,,7856.4186243
4385972694,2,2023_5_13_2_0,2023,5,13,61,2,1,0,0,,,2623.8427273
4385972696,2,2023_5_13_2_0,2023,5,13,41,2,4,0,0,,,7856.4186243
4385972699,2,2023_5_13_2_0,2023,5,13,49,2,5,0,0,,,3613.4187685
4385972715,2,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,1509.2502103
4385972719,2,2023_5_13_2_0,2023,5,13,58,2,2,0,0,,,12840.625646
4385972720,2,2023_5_13_2_0,2023,5,13,62,1,2,0,0,,,3613.4187685
4385972721,2,2023_5_13_2_0,2023,5,13,59,2,2,0,0,,,1509.2502103
4385972734,2,2023_5_13_2_0,2023,5,13,56,1,1,0,0,,,2623.8427273
4385972737,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,1509.2502103
4385972749,2,2023_5_13_2_0,2023,5,13,85,2,1,0,0,,,5137.1168976
4385972762,2,2023_5_13_2_0,2023,5,13,21,2,2,0,0,,,1509.2502103
4385972764,2,2023_5_13_2_0,2023,5,13,73,1,2,0,0,,,4939.1454423
4385972774,2,2023_5_13_2_0,2023,5,13,64,2,1,0,0,,,1509.2502103
4385972779,2,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,1445.6113841
4385972786,2,2023_5_13_2_0,2023,5,13,69,2,1,0,0,,,1509.2502103
4385972790,2,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,1509.2502103
4385972795,2,2023_5_13_2_0,2023,5,13,40,1,1,0,0,,,3772.4889939
4385972802,2,2023_5_13_2_0,2023,5,13,44,2,1,0.9998099197,3.0005702409,,,3772.4889939
4385972803,2,2023_5_13_2_0,2023,5,13,-3,2,-3,0,0,,,3194.1094661
4385972807,2,2023_5_13_2_0,2023,5,13,67,2,1,0,0,,,1509.2502103
4385972811,2,2023_5_13_2_0,2023,5,13,66,1,2,0,0,,,1509.2502103
4385972812,2,2023_5_13_2_0,2023,5,13,75,2,1,0,0,,,1509.2502103
4385972826,2,2023_5_13_2_0,2023,5,13,82,1,2,0,0,,,10286.045712
4385972844,2,2023_5_13_2_0,2023,5,13,79,1,1,0,0,,,5137.1168976
4385972850,2,2023_5_13_2_0,2023,5,13,66,2,1,0,0,,,1509.2502103
4385972853,2,2023_5_13_2_0,2023,5,13,70,2,1,0,0,,,1049.7141792
4385972862,2,2023_5_13_2_0,2023,5,13,49,2,1,0,0,,,7856.4186243
4385972872,2,2023_5_13_2_0,2023,5,13,45,1,1,0,0,,,18599.130362
4385972877,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,1509.2502103
4385972887,2,2023_5_13_2_0,2023,5,13,73,2,1,0,0,,,1509.2502103
4385972909,2,2023_5_13_2_0,2023,5,13,47,2,1,0,0,,,7856.4186243
4385972912,2,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,4939.1454423
4385972918,2,2023_5_13_2_0,2023,5,13,70,1,2,3.3887060597,0,,,2726.9527178
4385972923,2,2023_5_13_2_0,2023,5,13,40,2,1,0,0,,,7856.4186243
4385972927,2,2023_5_13_2_0,2023,5,13,64,1,2,0,2.0003801606,,,3613.4187685
4385972935,2,2023_5_13_2_0,2023,5,13,63,2,1,0,0,,,3772.4889939
4385972942,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,1509.2502103
4385972943,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,1509.2502103
4385972944,2,2023_5_13_2_0,2023,5,13,46,1,1,0,0,,,7856.4186243
4385972945,2,2023_5_13_2_0,2023,5,13,73,1,1,0,0,,,5137.1168976
4385972949,2,2023_5_13_2_0,2023,5,13,-3,2,1,0,0,,,5137.1168976
4385972962,2,2023_5_13_2_0,2023,5,13,53,2,1,0,0,,,1509.2502103
4385972970,2,2023_5_13_2_0,2023,5,13,58,1,2,0,0,,,6556.3240698
4385972987,2,2023_5_13_2_0,2023,5,13,44,2,1,0,0,,,1509.2502103
4385972989,2,2023_5_13_2_0,2023,5,13,37,1,1,0,0,,,10698.332304
4385972995,2,2023_5_13_2_0,2023,5,13,-3,-3,-3,0,0,1,1,4920.5059693
4385973002,2,2023_5_13_2_0,2023,5,13,59,2,2,0,0,,,4730.8821498
4385973004,2,2023_5_13_2_0,2023,5,13,30,1,1,0,0,,,7856.4186243
4385973006,2,2023_5_13_2_0,2023,5,13,84,2,1,0,0,,,5137.1168976
4385973008,2,2023_5_13_2_0,2023,5,13,41,2,2,0,0,,,3772.4889939
4385973014,2,2023_5_13_2_0,2023,5,13,52,1,1,0,0,,,3772.4889939
4385973028,2,2023_5_13_2_0,2023,5,13,59,2,1,0,0,,,1509.2502103
4385973033,2,2023_5_13_2_0,2023,5,13,75,1,1,0,0,,,1445.6113841
4385973044,2,2023_5_13_2_0,2023,5,13,71,2,2,0,0,,,1509.2502103
4385973054,2,2023_5_13_2_0,2023,5,13,67,2,2,0,0,,,5137.1168976
4385973055,2,2023_5_13_2_0,2023,5,13,44,2,1,0,0,,,5695.4928312
4385973063,2,2023_5_13_2_0,2023,5,13,55,1,1,0,0,,,7856.4186243
4385973065,2,2023_5_13_2_0,2023,5,13,46,2,1,0,0,,,3206.7232062
4385973090,2,2023_5_13_2_0,2023,5,13,78,1,1,0,0,,,4920.5059693
4385973118,2,2023_5_13_2_0,2023,5,13,57,2,2,0,0,,,3772.4889939
4385973131,2,2023_5_13_2_0,2023,5,13,18,2,2,0,0,,,25710.776104
4385973155,2,2023_5_13_2_0,2023,5,13,-3,2,2,0,0,1,1,3613.4187685
4385973162,2,2023_5_13_2_0,2023,5,13,0,1,2,0,0,,,25710.776104
4385973169,2,2023_5_13_2_0,2023,5,13,38,2,2,0,0,,,3143.0976949
4385973171,2,2023_5_13_2_0,2023,5,13,51,1,1,0,0,,,5059.5884474
4385973174,2,2023_5_13_2_0,2023,5,13,49,2,3,0,0,,,7856.4186243
4385973196,2,2023_5_13_2_0,2023,5,13,69,1,1,0,0,,,1509.2502103
4385973197,2,2023_5_13_2_0,2023,5,13,45,2,2,0,0,,,4730.8821498
4385973201,2,2023_5_13_2_0,2023,5,13,35,1,-3,0,0,,,7856.4186243
4385973208,2,2023_5_13_2_0,2023,5,13,61,1,2,0,0,,,5137.1168976
4385973210,2,2023_5_13_2_0,2023,5,13,62,2,1,0,0,,,3772.4889939
4385973211,2,2023_5_13_2_0,2023,5,13,71,1,1,0,0,,,4920.5059693
4385973217,2,2023_5_13_2_0,2023,5,13,83,1,1,0,0,,,1509.2502103
4385973218,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,5137.1168976
4385973220,2,2023_5_13_2_0,2023,5,13,72,1,4,0,0,,,1509.2502103
4385973232,2,2023_5_13_2_0,2023,5,13,29,1,4,0,0,1,1,3613.4187685
4385973261,2,2023_5_13_2_0,2023,5,13,59,2,3,0,0,,,2623.8427273
4385973270,2,2023_5_13_2_0,2023,5,13,5,2,2,0,0,,,7856.4186243
4385973272,2,2023_5_13_2_0,2023,5,13,72,2,1,0,0,,,4920.5059693
4385973292,2,2023_5_13_2_0,2023,5,13,67,2,3,0,0,,,5137.1168976
4385973312,2,2023_5_13_2_0,2023,5,13,34,2,1,0,0,,,10536.874984
4385973316,2,2023_5_15_1_0,2023,5,15,16,1,1,0,0,,,423.45530802
4385973322,2,2023_5_15_1_0,2023,5,15,46,2,5,0,0,,,127.28346358
4385973323,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,127.28346358
4385973325,2,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,127.28346358
4385973327,2,2023_5_15_1_0,2023,5,15,63,1,3,0,0,,,446.42069239
4385973330,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385973331,2,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,559.10998631
4385973337,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,1079.5111189
4385973339,2,2023_5_15_1_0,2023,5,15,33,2,5,0,0,,,423.45530802
4385973340,2,2023_5_15_1_0,2023,5,15,33,1,4,0,0,,,776.15873783
4385973341,2,2023_5_15_1_0,2023,5,15,52,2,4,0,0,1,1,243.55740983
4385973347,2,2023_5_15_1_0,2023,5,15,-3,1,5,0,0,,,204.34105246
4385973348,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,426.09565964
4385973350,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,127.28346358
4385973352,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,127.28346358
4385973354,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,231.85444442
4385973355,2,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,1083.3728158
4385973360,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385973363,2,2023_5_15_1_0,2023,5,15,62,2,5,0,2.0019798781,,,324.4826823
4385973365,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,1,1,127.28346358
4385973370,2,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,127.28346358
4385973373,2,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,324.4826823
4385973374,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385973377,2,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,423.45530802
4385973380,2,2023_5_15_1_0,2023,5,15,82,2,1,0,0,1,1,324.4826823
4385973383,2,2023_5_15_1_0,2023,5,15,67,1,4,0,1.0009899391,,,324.4826823
4385973387,2,2023_5_15_1_0,2023,5,15,36,1,4,0,0,,,423.45530802
4385973388,2,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,324.4826823
4385973390,2,2023_5_15_1_0,2023,5,15,32,2,1,0,0,,,232.4685145
4385973395,2,2023_5_15_1_0,2023,5,15,33,2,3,0,0,,,232.4685145
4385973399,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,620.89889304
4385973400,2,2023_5_15_1_0,2023,5,15,70,2,-3,0,0,,,324.4826823
4385973401,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385973405,2,2023_5_15_1_0,2023,5,15,78,1,4,0,0,,,127.28346358
4385973407,2,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,1,1,339.96071169
4385973408,2,2023_5_15_1_0,2023,5,15,99,2,4,0,0,,,324.4826823
4385973410,2,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,1304.261775
4385973411,2,2023_5_15_1_0,2023,5,15,87,2,4,0,0,,,231.85444442
4385973412,2,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,776.15873783
4385973415,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,447.26774906
4385973416,2,2023_5_15_1_0,2023,5,15,53,1,1,0,0,,,423.45530802
4385973418,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,,324.4826823
4385973420,2,2023_5_15_1_0,2023,5,15,77,2,4,0,0,,,133.35496538
4385973422,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,231.85444442
4385973425,2,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,592.63006377
4385973428,2,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,339.96071169
4385973432,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385973435,2,2023_5_15_1_0,2023,5,15,38,1,1,0,1.0009899391,,,423.45530802
4385973436,2,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,127.28346358
4385973439,2,2023_5_15_1_0,2023,5,15,90,2,-3,0,0,,,133.35496538
4385973440,2,2023_5_15_1_0,2023,5,15,65,1,1,0,0,,,127.28346358
4385973444,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,133.35496538
4385973452,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,233.74278897
4385973454,2,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,127.28346358
4385973459,2,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,776.15873783
4385973469,2,2023_5_15_1_0,2023,5,15,45,1,4,0,3.0029698172,,,729.72509747
4385973473,2,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,232.4685145
4385973477,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,591.06461998
4385973483,2,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,1079.5111189
4385973492,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,592.63006377
4385973495,2,2023_5_15_1_0,2023,5,15,27,2,3,0,0,,,232.4685145
4385973499,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,133.35496538
4385973501,2,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,243.55740983
4385973502,2,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,243.55740983
4385973504,2,2023_5_15_1_0,2023,5,15,62,1,4,0,0,,,232.4685145
4385973506,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,232.4685145
4385973514,2,2023_5_15_1_0,2023,5,15,94,2,4,0,0,,,324.4826823
4385973518,2,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385973519,2,2023_5_15_1_0,2023,5,15,46,2,1,0,0,,,592.63006377
4385973521,2,2023_5_15_1_0,2023,5,15,57,1,4,0,2.0019798781,,,243.55740983
4385973522,2,2023_5_15_1_0,2023,5,15,52,1,3,0,0,,,423.45530802
4385973523,2,2023_5_15_1_0,2023,5,15,26,1,3,0,0,,,232.4685145
4385973525,2,2023_5_15_1_0,2023,5,15,28,1,5,0,0,,,133.35496538
4385973537,2,2023_5_15_1_0,2023,5,15,63,2,3,0,0,,,592.63006377
4385973538,2,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,127.28346358
4385973542,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,231.85444442
4385973545,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,324.4826823
4385973546,2,2023_5_15_1_0,2023,5,15,32,1,4,0,1.0009899391,,,776.15873783
4385973548,2,2023_5_15_1_0,2023,5,15,-3,-3,3,0,0,1,1,954.81258488
4385973550,2,2023_5_15_1_0,2023,5,15,59,1,5,0,0,,,592.63006377
4385973553,2,2023_5_15_1_0,2023,5,15,34,1,1,0,0,,,232.4685145
4385973556,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,324.4826823
4385973557,2,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,232.4685145
4385973564,2,2023_5_15_1_0,2023,5,15,5,1,4,0,0,,,740.82110221
4385973565,2,2023_5_15_1_0,2023,5,15,61,1,5,0,20.019798781,,,592.63006377
4385973566,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,592.63006377
4385973568,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,127.28346358
4385973579,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,592.63006377
4385973583,2,2023_5_15_1_0,2023,5,15,61,2,3,0,0,,,232.4685145
4385973585,2,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,243.55740983
4385973586,2,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,339.96071169
4385973587,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,1,1,243.55740983
4385973592,2,2023_5_15_1_0,2023,5,15,23,1,5,0,0,,,232.4685145
4385973595,2,2023_5_15_1_0,2023,5,15,23,2,1,0,0,,,426.09565964
4385973598,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,243.55740983
4385973599,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,232.4685145
4385973617,2,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,331.57226513
4385973620,2,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,620.89889304
4385973621,2,2023_5_15_1_0,2023,5,15,29,1,1,0,0,,,232.4685145
4385973627,2,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,423.45530802
4385973632,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,127.28346358
4385973642,2,2023_5_15_1_0,2023,5,15,80,1,3,0,0,,,339.96071169
4385973652,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,423.45530802
4385973653,2,2023_5_15_1_0,2023,5,15,61,1,3,0,0,,,243.55740983
4385973661,2,2023_5_15_1_0,2023,5,15,59,1,1,0,0,,,232.4685145
4385973665,2,2023_5_15_1_0,2023,5,15,34,2,1,0,0,,,776.15873783
4385973671,2,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,426.09565964
4385973673,2,2023_5_15_1_0,2023,5,15,54,1,4,0,5.0049496953,,,190.205577
4385973674,2,2023_5_15_1_0,2023,5,15,11,1,3,0,0,,,776.15873783
4385973676,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,620.89889304
4385973677,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,232.4685145
4385973681,2,2023_5_15_1_0,2023,5,15,44,1,5,0,0,,,167.4599043
4385973685,2,2023_5_15_1_0,2023,5,15,34,1,4,0,0,,,133.35496538
4385973690,2,2023_5_15_1_0,2023,5,15,34,2,4,0,1.0009899391,,,339.96071169
4385973691,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385973692,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,127.28346358
4385973697,2,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,231.85444442
4385973698,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,592.63006377
4385973700,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,232.4685145
4385973705,2,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,243.55740983
4385973712,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,423.45530802
4385973725,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,243.55740983
4385973727,2,2023_5_15_1_0,2023,5,15,59,1,4,0,1.0009899391,,,426.09565964
4385973728,2,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,204.34105246
4385973729,2,2023_5_15_1_0,2023,5,15,35,1,4,0,0,,,423.45530802
4385973732,2,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,423.45530802
4385973733,2,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,776.15873783
4385973736,2,2023_5_15_1_0,2023,5,15,43,2,5,0,0,,,423.45530802
4385973743,2,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,243.55740983
4385973746,2,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,324.4826823
4385973751,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,324.4826823
4385973752,2,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,133.35496538
4385973755,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,127.28346358
4385973763,2,2023_5_15_1_0,2023,5,15,53,1,-3,0,0,,,339.96071169
4385973764,2,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,423.45530802
4385973773,2,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,324.4826823
4385973775,2,2023_5_15_1_0,2023,5,15,51,1,5,0,5.0049496953,,,423.45530802
4385973778,2,2023_5_15_1_0,2023,5,15,37,1,1,0,0,,,446.42069239
4385973779,2,2023_5_15_1_0,2023,5,15,47,1,1,0,0,,,243.55740983
4385973780,2,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,127.28346358
4385973782,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385973790,2,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,137.01557732
4385973800,2,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,305.03823501
4385973804,2,2023_5_15_1_0,2023,5,15,30,2,1,0,0,,,446.42069239
4385973813,2,2023_5_15_1_0,2023,5,15,20,1,1,0,0,,,776.15873783
4385973823,2,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,1086.2421455
4385973833,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,339.96071169
4385973834,2,2023_5_15_1_0,2023,5,15,46,2,4,0,10.009899391,,,231.85444442
4385973837,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385973839,2,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,339.96071169
4385973840,2,2023_5_15_1_0,2023,5,15,32,1,4,0,0,,,1079.5111189
4385973841,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,133.35496538
4385973844,2,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,232.4685145
4385973847,2,2023_5_15_1_0,2023,5,15,7,2,5,0,0,,1,404.17586344
4385973848,2,2023_5_15_1_0,2023,5,15,59,2,1,0,0,,,1079.5111189
4385973859,2,2023_5_15_1_0,2023,5,15,28,1,1,0,0,,,426.09565964
4385973865,2,2023_5_15_1_0,2023,5,15,42,2,5,0,0,,,1079.5111189
4385973866,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,324.4826823
4385973867,2,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,592.63006377
4385973869,2,2023_5_15_1_0,2023,5,15,0,1,5,0,0,,,564.15411166
4385973871,2,2023_5_15_1_0,2023,5,15,69,1,5,0,0,,,133.35496538
4385973872,2,2023_5_15_1_0,2023,5,15,31,1,4,0,0,,,426.09565964
4385973877,2,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,190.205577
4385973883,2,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,324.4826823
4385973885,2,2023_5_15_1_0,2023,5,15,70,1,1,0,3.0029698172,,,339.96071169
4385973891,2,2023_5_15_1_0,2023,5,15,76,1,5,0,0,,,324.4826823
4385973892,2,2023_5_15_1_0,2023,5,15,35,1,4,0,0,1,1,399.54631303
4385973896,2,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,592.63006377
4385973911,2,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,324.4826823
4385973914,2,2023_5_15_1_0,2023,5,15,81,1,4,0,0,,,591.06461998
4385973915,2,2023_5_15_1_0,2023,5,15,50,1,4,0,5.0049496953,,,776.15873783
4385973916,2,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,244.42867913
4385973918,2,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,127.28346358
4385973919,2,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,127.28346358
4385973920,2,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,776.15873783
4385973922,2,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,231.85444442
4385973924,2,2023_5_15_1_0,2023,5,15,38,1,1,0,1.0009899391,,,423.45530802
4385973926,2,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,231.85444442
4385973931,2,2023_5_15_1_0,2023,5,15,38,2,5,0,0,,,423.45530802
4385973933,2,2023_5_15_1_0,2023,5,15,20,2,1,0,0,,,127.28346358
4385973935,2,2023_5_15_1_0,2023,5,15,73,1,4,0,10.009899391,,,339.96071169
4385973937,2,2023_5_15_1_0,2023,5,15,55,1,4,1.9980201219,0,,,305.03823501
4385973938,2,2023_5_15_1_0,2023,5,15,48,1,4,0,0,,,1079.5111189
4385973940,2,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,446.42069239
4385973948,2,2023_5_15_1_0,2023,5,15,19,1,4,0,3.0029698172,,,1086.2421455
4385973951,2,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,423.45530802
4385973954,2,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,423.45530802
4385973964,2,2023_5_15_1_0,2023,5,15,19,1,3,0,0,,,243.55740983
4385973975,2,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,133.35496538
4385973980,2,2023_5_15_1_0,2023,5,15,57,1,3,0,0,,,426.09565964
4385973982,2,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,324.4826823
4385973987,2,2023_5_15_1_0,2023,5,15,30,2,1,0,0,,,426.09565964
4385973995,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,339.96071169
4385973997,2,2023_5_15_1_0,2023,5,15,31,2,5,0,0,,,181.5457307
4385974003,2,2023_5_15_1_0,2023,5,15,83,2,1,0,0,,,594.75005832
4385974006,2,2023_5_15_1_0,2023,5,15,73,2,3,0,0,,,127.28346358
4385974016,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,324.4826823
4385974017,2,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,776.15873783
4385974020,2,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,243.55740983
4385974021,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,324.4826823
4385974025,2,2023_5_15_1_0,2023,5,15,27,1,1,3.9960402437,20.019798781,,,324.4826823
