HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385974029,2,2023_5_15_1_0,2023,5,15,70,1,4,3.9960402437,12.011879269,,,133.35496538
4385974036,2,2023_5_15_1_0,2023,5,15,69,1,3,0,2.0019798781,,,339.96071169
4385974047,2,2023_5_15_1_0,2023,5,15,35,2,5,0,0,,,446.42069239
4385974048,2,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,161.11902953
4385974052,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385974060,2,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,324.4826823
4385974062,2,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,233.30011589
4385974064,2,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,204.34105246
4385974065,2,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,127.28346358
4385974066,2,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,324.4826823
4385974067,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,133.35496538
4385974068,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385974071,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,324.4826823
4385974078,2,2023_5_15_1_0,2023,5,15,83,1,4,0,0,,,324.4826823
4385974082,2,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,324.4826823
4385974091,2,2023_5_15_1_0,2023,5,15,60,1,4,0,30.029698172,,,776.15873783
4385974102,2,2023_5_15_1_0,2023,5,15,42,2,3,0,0,,,426.09565964
4385974103,2,2023_5_15_1_0,2023,5,15,31,1,1,0,0,,,426.09565964
4385974104,2,2023_5_15_1_0,2023,5,15,37,2,5,0,0,,,446.42069239
4385974106,2,2023_5_15_1_0,2023,5,15,42,1,1,0,0,,1,133.35496538
4385974107,2,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,243.55740983
4385974115,2,2023_5_15_1_0,2023,5,15,77,1,1,0,0,,,324.4826823
4385974122,2,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,181.5457307
4385974126,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,324.4826823
4385974128,2,2023_5_15_1_0,2023,5,15,35,1,1,0,0,,,232.4685145
4385974132,2,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,133.35496538
4385974133,2,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,423.45530802
4385974136,2,2023_5_15_1_0,2023,5,15,31,1,1,0,0,,,776.15873783
4385974137,2,2023_5_15_1_0,2023,5,15,54,1,5,0,0,,,620.89889304
4385974138,2,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,243.55740983
4385974141,2,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,776.15873783
4385974143,2,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,133.35496538
4385974152,2,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,776.15873783
4385974155,2,2023_5_15_1_0,2023,5,15,60,1,3,0,0,,,232.4685145
4385974157,2,2023_5_15_1_0,2023,5,15,40,1,3,0,0,,,776.15873783
4385974159,2,2023_5_15_1_0,2023,5,15,58,1,-3,0,0,,,592.63006377
4385974163,2,2023_5_15_1_0,2023,5,15,19,2,5,0,0,,,423.45530802
4385974164,2,2023_5_15_1_0,2023,5,15,91,2,5,0,0,,,133.35496538
4385974166,2,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,324.4826823
4385974167,2,2023_5_15_1_0,2023,5,15,49,2,1,0,0,,,423.45530802
4385974168,2,2023_5_15_1_0,2023,5,15,48,2,4,0,0,,,776.15873783
4385974169,2,2023_5_15_1_0,2023,5,15,43,1,1,0,1.0009899391,,,423.45530802
4385974173,2,2023_5_15_1_0,2023,5,15,46,1,1,0,0,,,232.4685145
4385974179,2,2023_5_15_1_0,2023,5,15,40,1,1,0,1.0009899391,,,559.10998631
4385974180,2,2023_5_15_1_0,2023,5,15,56,1,3,0,0,,,232.4685145
4385974195,2,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,133.35496538
4385974196,2,2023_5_15_1_0,2023,5,15,53,1,5,0,0,,,1079.5111189
4385974197,2,2023_5_15_1_0,2023,5,15,51,2,4,0,1.0009899391,,,231.85444442
4385974200,2,2023_5_15_1_0,2023,5,15,55,1,1,0,0,,,232.4685145
4385974205,2,2023_5_15_1_0,2023,5,15,43,1,3,0,0,,,339.96071169
4385974207,2,2023_5_15_1_0,2023,5,15,32,1,1,0,0,,,426.09565964
4385974208,2,2023_5_15_1_0,2023,5,15,39,2,3,0,0,,,232.4685145
4385974212,2,2023_5_15_1_0,2023,5,15,73,1,1,0.9990100609,0,,,233.74278897
4385974213,2,2023_5_15_1_0,2023,5,15,40,2,5,0,0,,,231.85444442
4385974214,2,2023_5_15_1_0,2023,5,15,57,2,1,0,0,,,243.55740983
4385974216,2,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,324.4826823
4385974217,2,2023_5_15_1_0,2023,5,15,67,1,3,0,0,,,127.28346358
4385974223,2,2023_5_15_1_0,2023,5,15,48,1,1,0,0,,,423.45530802
4385974224,2,2023_5_15_1_0,2023,5,15,62,1,1,0.9990100609,0,,,306.94022604
4385974229,2,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,127.28346358
4385974230,2,2023_5_15_1_0,2023,5,15,77,2,1,0,0,,,324.4826823
4385974232,2,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,127.28346358
4385974234,2,2023_5_15_1_0,2023,5,15,62,1,3,0,0,,,127.28346358
4385974236,2,2023_5_15_1_0,2023,5,15,57,2,1,3.9960402437,4.0039597563,,,324.4826823
4385974243,2,2023_5_15_1_0,2023,5,15,88,2,1,0,0,,,324.4826823
4385974246,2,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,127.28346358
4385974247,2,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,133.35496538
4385974249,2,2023_5_15_1_0,2023,5,15,87,1,1,0,0,,,127.28346358
4385974250,2,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,232.4685145
4385974251,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,232.4685145
4385974252,2,2023_5_15_1_0,2023,5,15,47,2,1,0,0,,,423.45530802
4385974259,2,2023_5_15_1_0,2023,5,15,63,2,1,0,0,,,127.28346358
4385974260,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,324.4826823
4385974261,2,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,232.4685145
4385974262,2,2023_5_15_1_0,2023,5,15,79,1,1,0.9990100609,0,,,91.689305434
4385974265,2,2023_5_15_1_0,2023,5,15,37,1,1,0,0,,,426.09565964
4385974270,2,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,133.35496538
4385974271,2,2023_5_15_1_0,2023,5,15,51,1,1,0,0,,,232.4685145
4385974272,2,2023_5_15_1_0,2023,5,15,60,1,4,0,8.0079195125,,,243.55740983
4385974273,2,2023_5_15_1_0,2023,5,15,19,2,3,0,0,,,1978.6550591
4385974275,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,339.96071169
4385974276,2,2023_5_15_1_0,2023,5,15,11,1,5,0,0,,,424.97011971
4385974277,2,2023_5_15_1_0,2023,5,15,64,2,1,0,0,,,127.28346358
4385974286,2,2023_5_15_1_0,2023,5,15,39,1,1,0,0,,,423.45530802
4385974290,2,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,133.35496538
4385974291,2,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,324.4826823
4385974295,2,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,620.89889304
4385974297,2,2023_5_15_1_0,2023,5,15,74,1,5,0,0,,,324.4826823
4385974304,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,219.34295333
4385974309,2,2023_5_15_1_0,2023,5,15,47,1,1,0,0,,,423.45530802
4385974312,2,2023_5_15_1_0,2023,5,15,58,1,1,0,0,,,127.28346358
4385974316,2,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,232.4685145
4385974332,2,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,,,204.34105246
4385974337,2,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,127.28346358
4385974340,2,2023_5_15_1_0,2023,5,15,60,1,4,0,25.024748477,,,232.4685145
4385974343,2,2023_5_15_1_0,2023,5,15,52,1,5,0,0,,,1079.5111189
4385974345,2,2023_5_15_1_0,2023,5,15,20,1,1,0.9990100609,5.0049496953,,,305.03823501
4385974346,2,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,127.28346358
4385974348,2,2023_5_15_1_0,2023,5,15,73,2,1,0,0,,,127.28346358
4385974349,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,214.08825004
4385974352,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,426.90415078
4385974353,2,2023_5_15_1_0,2023,5,15,47,1,3,0,0,,,243.55740983
4385974354,2,2023_5_15_1_0,2023,5,15,19,1,1,0,0,,,423.45530802
4385974357,2,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,324.4826823
4385974358,2,2023_5_15_1_0,2023,5,15,73,2,1,0,0,,,324.4826823
4385974363,2,2023_5_15_1_0,2023,5,15,56,1,1,1.9980201219,0,,,175.44784777
4385974367,2,2023_5_15_1_0,2023,5,15,69,1,4,0,1.0009899391,,,244.42867913
4385974375,2,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385974378,2,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,324.4826823
4385974383,2,2023_5_15_1_0,2023,5,15,40,2,1,0,0,,,324.4826823
4385974388,2,2023_5_15_1_0,2023,5,15,79,2,3,0,0,,,324.4826823
4385974389,2,2023_5_15_1_0,2023,5,15,-3,2,1,0,0,,,258.66071791
4385974390,2,2023_5_15_1_0,2023,5,15,47,1,3,0,2.0019798781,,,243.55740983
4385974391,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,91.689305434
4385974393,2,2023_5_15_1_0,2023,5,15,37,2,4,0,0,,,426.09565964
4385974396,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,592.63006377
4385974403,2,2023_5_15_1_0,2023,5,15,27,2,4,0,0,,,243.55740983
4385974407,2,2023_5_15_1_0,2023,5,15,47,2,1,0,0,,,426.09565964
4385974409,2,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,339.96071169
4385974419,2,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,127.28346358
4385974420,2,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,232.4685145
4385974422,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,324.4826823
4385974425,2,2023_5_15_1_0,2023,5,15,5,1,5,0,6.0059396344,,,776.15873783
4385974428,2,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,776.15873783
4385974431,2,2023_5_15_1_0,2023,5,15,87,1,1,0,0,,,244.89246799
4385974432,2,2023_5_15_1_0,2023,5,15,91,1,4,0,0,,,339.96071169
4385974434,2,2023_5_15_1_0,2023,5,15,28,2,5,0,0,,,127.28346358
4385974441,2,2023_5_15_1_0,2023,5,15,44,2,5,0,0,,,423.45530802
4385974445,2,2023_5_15_1_0,2023,5,15,56,1,5,0,0,,,243.55740983
4385974446,2,2023_5_15_1_0,2023,5,15,66,1,4,0,0,,,127.28346358
4385974448,2,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,1079.5111189
4385974449,2,2023_5_15_1_0,2023,5,15,64,1,1,0,0,,,324.4826823
4385974450,2,2023_5_15_1_0,2023,5,15,10,1,4,1.9980201219,0,,,404.17586344
4385974453,2,2023_5_15_1_0,2023,5,15,9,1,5,0,0,,,776.15873783
4385974454,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,594.75005832
4385974458,2,2023_5_15_1_0,2023,5,15,38,1,1,0,0,,,1978.6550591
4385974460,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,243.55740983
4385974468,2,2023_5_15_1_0,2023,5,15,68,1,5,0,0,,,324.4826823
4385974470,2,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,777.63145281
4385974475,2,2023_5_15_1_0,2023,5,15,45,1,4,0,1.0009899391,,,423.45530802
4385974479,2,2023_5_15_1_0,2023,5,15,51,2,4,0,0,,,423.45530802
4385974480,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,133.35496538
4385974484,2,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,127.28346358
4385974485,2,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,244.89246799
4385974486,2,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,243.55740983
4385974487,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,591.06461998
4385974490,2,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,592.63006377
4385974492,2,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,133.35496538
4385974496,2,2023_5_15_1_0,2023,5,15,88,2,4,0,0,,,324.4826823
4385974497,2,2023_5_15_1_0,2023,5,15,77,2,1,0,0,,,324.4826823
4385974498,2,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,127.28346358
4385974503,2,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,232.4685145
4385974506,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,339.96071169
4385974507,2,2023_5_15_1_0,2023,5,15,62,2,1,0,0,,,232.4685145
4385974509,2,2023_5_15_1_0,2023,5,15,39,1,1,0,0,,,244.42867913
4385974520,2,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,324.4826823
4385974522,2,2023_5_15_1_0,2023,5,15,38,2,5,0,0,,,423.45530802
4385974523,2,2023_5_15_1_0,2023,5,15,30,2,1,0,0,,,232.4685145
4385974526,2,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,133.35496538
4385974527,2,2023_5_15_1_0,2023,5,15,36,1,3,0,0,,,426.09565964
4385974529,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,620.89889304
4385974530,2,2023_5_15_1_0,2023,5,15,40,1,1,0,0,,,776.15873783
4385974538,2,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,243.55740983
4385974540,2,2023_5_15_1_0,2023,5,15,19,2,3,0,0,,,776.15873783
4385974543,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,133.35496538
4385974544,2,2023_5_15_1_0,2023,5,15,74,1,1,0,0,,,233.74278897
4385974551,2,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,232.4685145
4385974552,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,96.062943356
4385974555,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,127.28346358
4385974557,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,127.28346358
4385974558,2,2023_5_15_1_0,2023,5,15,77,2,4,0,0,,,133.35496538
4385974563,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,231.85444442
4385974566,2,2023_5_15_1_0,2023,5,15,86,2,4,0,0,,,324.4826823
4385974567,2,2023_5_15_1_0,2023,5,15,31,2,1,0,0,,,232.4685145
4385974577,2,2023_5_15_1_0,2023,5,15,70,2,3,0,0,,,339.96071169
4385974581,2,2023_5_15_1_0,2023,5,15,34,1,3,0,0,,,243.55740983
4385974592,2,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,232.4685145
4385974593,2,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,127.28346358
4385974595,2,2023_5_15_1_0,2023,5,15,65,2,1,0,0,,,339.96071169
4385974602,2,2023_5_15_1_0,2023,5,15,58,1,1,0,0,,,232.4685145
4385974620,2,2023_5_15_1_0,2023,5,15,43,1,1,0,2.0019798781,,,511.61730713
4385974626,2,2023_5_15_1_0,2023,5,15,62,1,1,0,0,,,232.4685145
4385974634,2,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,324.4826823
4385974637,2,2023_5_15_1_0,2023,5,15,62,1,3,0,0,,,243.55740983
4385974641,2,2023_5_15_1_0,2023,5,15,26,1,4,0,3.0029698172,,,776.15873783
4385974647,2,2023_5_15_1_0,2023,5,15,57,1,5,0,0,,,392.03890702
4385974652,2,2023_5_15_1_0,2023,5,15,60,2,-3,0,0,,,324.4826823
4385974656,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,594.75005832
4385974664,2,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,243.55740983
4385974666,2,2023_5_15_1_0,2023,5,15,34,1,1,0,1.0009899391,,,243.55740983
4385974672,2,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,324.4826823
4385974675,2,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,423.45530802
4385974676,2,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,127.28346358
4385974684,2,2023_5_15_1_0,2023,5,15,82,2,1,0,0,,,127.28346358
4385974689,2,2023_5_15_1_0,2023,5,15,40,2,1,0,0,,,232.4685145
4385974691,2,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,776.15873783
4385974695,2,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,324.4826823
4385974699,2,2023_5_15_1_0,2023,5,15,73,2,1,0,0,,,324.4826823
4385974700,2,2023_5_15_1_0,2023,5,15,82,2,1,0,0,,,324.4826823
4385974701,2,2023_5_15_1_0,2023,5,15,39,2,1,0,0,,,776.15873783
4385974703,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,181.5457307
4385974710,2,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,244.42867913
4385974712,2,2023_5_15_1_0,2023,5,15,69,1,1,0,0,,,233.30011589
4385974717,2,2023_5_15_1_0,2023,5,15,66,1,1,0,0,,,127.28346358
4385974718,2,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,127.28346358
4385974719,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,446.42069239
4385974725,2,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,127.28346358
4385974728,2,2023_5_15_1_0,2023,5,15,55,2,3,0,0,,,243.55740983
4385974729,2,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,127.28346358
4385974736,2,2023_5_15_1_0,2023,5,15,72,1,5,0,0,,,127.28346358
4385974737,2,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,324.4826823
4385974744,2,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,324.4826823
4385974754,2,2023_5_15_1_0,2023,5,15,61,2,5,0,0,,,324.4826823
4385974767,2,2023_5_15_1_0,2023,5,15,79,2,1,0,0,,,127.28346358
4385974769,2,2023_5_15_1_0,2023,5,15,55,1,1,0,0,,,232.4685145
4385974770,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,592.63006377
4385974772,2,2023_5_15_1_0,2023,5,15,41,2,5,0,0,,,776.15873783
4385974773,2,2023_5_15_1_0,2023,5,15,68,2,5,0,0,,,324.4826823
4385974779,2,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,233.30011589
4385974780,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,620.89889304
4385974790,2,2023_5_15_1_0,2023,5,15,87,2,1,0,0,,,324.4826823
4385974794,2,2023_5_15_1_0,2023,5,15,76,2,1,0,0,,,324.4826823
4385974795,2,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,127.28346358
4385974796,2,2023_5_15_1_0,2023,5,15,58,2,1,0,0,,,426.09565964
4385974799,2,2023_5_15_1_0,2023,5,15,68,2,1,0,0,,,324.4826823
4385974800,2,2023_5_15_1_0,2023,5,15,75,1,1,0,0,,,127.28346358
4385974802,2,2023_5_15_1_0,2023,5,15,38,2,1,0,0,,,423.45530802
4385974803,2,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,324.4826823
4385974815,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,127.28346358
4385974824,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,127.28346358
4385974825,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,1,,133.35496538
4385974826,2,2023_5_15_1_0,2023,5,15,52,1,4,2.9970301828,5.0049496953,,,620.89889304
4385974833,2,2023_5_15_1_0,2023,5,15,57,2,1,0.9990100609,0,,,175.44784777
4385974850,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,127.28346358
4385974858,2,2023_5_15_1_0,2023,5,15,58,1,5,0,0,,,133.35496538
4385974865,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385974874,2,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,324.4826823
4385974878,2,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,244.89246799
4385974879,2,2023_5_15_1_0,2023,5,15,29,1,4,0,0,,,324.4826823
4385974883,2,2023_5_15_1_0,2023,5,15,45,1,4,0,1.0009899391,,,776.15873783
4385974884,2,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,423.45530802
4385974888,2,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,133.35496538
4385974895,2,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,776.15873783
4385974896,2,2023_5_15_1_0,2023,5,15,48,1,4,0,2.0019798781,,,423.45530802
4385974897,2,2023_5_15_1_0,2023,5,15,47,1,1,0,0,,,423.45530802
4385974900,2,2023_5_15_1_0,2023,5,15,-3,2,-3,0,0,,,324.4826823
4385974908,2,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,127.28346358
4385974911,2,2023_5_15_1_0,2023,5,15,43,1,5,0,1.0009899391,,,339.96071169
4385974914,2,2023_5_15_1_0,2023,5,15,29,2,5,0,0,,,133.35496538
4385974920,2,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,153.78346107
4385974922,2,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,167.4599043
4385974925,2,2023_5_15_1_0,2023,5,15,27,1,1,0,0,,,243.55740983
4385974927,2,2023_5_15_1_0,2023,5,15,30,1,5,0,0,,,181.5457307
4385974930,2,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,324.4826823
4385974932,2,2023_5_15_1_0,2023,5,15,36,1,4,3.9960402437,2.0019798781,,,511.61730713
4385974936,2,2023_5_15_1_0,2023,5,15,-3,2,-3,0,0,,,520.92495713
4385974950,2,2023_5_15_1_0,2023,5,15,60,1,1,1.9980201219,0,,,232.4685145
4385974967,2,2023_5_15_1_0,2023,5,15,57,2,3,0,0,,,127.28346358
4385974985,2,2023_5_15_1_0,2023,5,15,54,2,5,0,0,,,232.4685145
4385974991,2,2023_5_15_1_0,2023,5,15,46,2,1,0,0,,,232.4685145
4385974995,2,2023_5_15_1_0,2023,5,15,79,1,1,0,0,,,231.85444442
4385974996,2,2023_5_15_1_0,2023,5,15,61,1,1,7.9920804875,0,,,127.28346358
4385975007,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,592.63006377
4385975018,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,446.42069239
4385975021,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,339.96071169
4385975024,2,2023_5_15_1_0,2023,5,15,81,2,4,0,0,,,133.35496538
4385975026,2,2023_5_15_1_0,2023,5,15,46,2,4,0,0,,,232.4685145
4385975027,2,2023_5_15_1_0,2023,5,15,86,1,1,0,0,,,339.96071169
4385975031,2,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,339.96071169
4385975034,2,2023_5_15_1_0,2023,5,15,32,2,4,0,0,,,426.09565964
4385975035,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,339.96071169
4385975037,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,243.55740983
4385975039,2,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,231.85444442
4385975041,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385975045,2,2023_5_15_1_0,2023,5,15,85,1,5,0,0,,,339.96071169
4385975047,2,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,423.45530802
4385975055,2,2023_5_15_1_0,2023,5,15,-3,1,1,0,0,,,545.77340741
4385975056,2,2023_5_15_1_0,2023,5,15,33,1,5,0,0,,,423.45530802
4385975059,2,2023_5_15_1_0,2023,5,15,18,1,3,0,10.009899391,,,133.35496538
4385975062,2,2023_5_15_1_0,2023,5,15,55,1,5,0,0,,,232.4685145
4385975063,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,591.06461998
4385975069,2,2023_5_15_1_0,2023,5,15,43,1,4,0,4.0039597563,,,446.42069239
4385975073,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,233.30011589
4385975076,2,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,324.4826823
4385975084,2,2023_5_15_1_0,2023,5,15,49,1,5,0,1.0009899391,,,243.55740983
4385975086,2,2023_5_15_1_0,2023,5,15,77,2,4,0,0,,,190.205577
4385975088,2,2023_5_15_1_0,2023,5,15,32,2,5,0,0,,,232.4685145
4385975090,2,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,127.28346358
4385975091,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,324.4826823
4385975093,2,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,324.4826823
4385975096,2,2023_5_15_1_0,2023,5,15,42,1,5,0,0,,,232.4685145
4385975100,2,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,426.09565964
4385975116,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,1079.5111189
4385975120,2,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,339.96071169
4385975123,2,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,776.15873783
4385975126,2,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,324.4826823
4385975133,2,2023_5_15_1_0,2023,5,15,24,1,1,0,0,,,426.09565964
4385975134,2,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,133.35496538
4385975149,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,233.30011589
4385975159,2,2023_5_15_1_0,2023,5,15,5,1,1,0,0,,,423.45530802
4385975171,2,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,133.35496538
