HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385975181,2,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,133.35496538
4385975185,2,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,1978.6550591
4385975187,2,2023_5_15_1_0,2023,5,15,30,1,1,0,0,,,776.15873783
4385975189,2,2023_5_15_1_0,2023,5,15,30,2,1,0,0,,,776.15873783
4385975199,2,2023_5_15_1_0,2023,5,15,27,1,3,0,0,,,776.15873783
4385975201,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,339.96071169
4385975203,2,2023_5_15_1_0,2023,5,15,26,1,4,0,0,,,426.09565964
4385975206,2,2023_5_15_1_0,2023,5,15,24,2,3,0,0,,,426.09565964
4385975222,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,330.69641057
4385975228,2,2023_5_15_1_0,2023,5,15,35,1,4,0,0,,,127.28346358
4385975229,2,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,243.55740983
4385975231,2,2023_5_15_1_0,2023,5,15,28,1,1,0,0,,,232.4685145
4385975232,2,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,423.45530802
4385975234,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385975236,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,324.4826823
4385975241,2,2023_5_15_1_0,2023,5,15,33,2,3,0,6.8668443354,,,1384.470917
4385975253,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,324.4826823
4385975265,2,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,776.15873783
4385975268,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,423.45530802
4385975270,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,232.4685145
4385975273,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,620.89889304
4385975275,2,2023_5_15_1_0,2023,5,15,69,1,4,0,1.0009899391,,,339.96071169
4385975277,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,423.45530802
4385975278,2,2023_5_15_1_0,2023,5,15,72,2,5,0,0,,,410.73941111
4385975280,2,2023_5_15_1_0,2023,5,15,67,2,1,0,0,,,339.96071169
4385975288,2,2023_5_15_1_0,2023,5,15,66,1,4,0,0,,,324.4826823
4385975289,2,2023_5_15_1_0,2023,5,15,48,2,4,0,0,,,1079.5111189
4385975293,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,127.28346358
4385975295,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,592.63006377
4385975297,2,2023_5_15_1_0,2023,5,15,62,2,4,0,0,,,620.89889304
4385975300,2,2023_5_15_1_0,2023,5,15,50,2,4,0,2.0019798781,,,1086.2421455
4385975304,2,2023_5_15_1_0,2023,5,15,29,2,3,0,0,,,776.15873783
4385975310,2,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,1079.5111189
4385975312,2,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,1079.5111189
4385975316,2,2023_5_15_1_0,2023,5,15,8,2,1,0,0,,,404.17586344
4385975319,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,324.4826823
4385975320,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,127.28346358
4385975331,2,2023_5_15_1_0,2023,5,15,56,1,5,0,0,,,339.96071169
4385975334,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,592.63006377
4385975336,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,324.4826823
4385975340,2,2023_5_15_1_0,2023,5,15,80,2,4,0,0,,,339.96071169
4385975341,2,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,127.28346358
4385975345,2,2023_5_15_1_0,2023,5,15,89,2,4,0,0,,,339.96071169
4385975347,2,2023_5_15_1_0,2023,5,15,83,1,4,0,0,,,339.96071169
4385975349,2,2023_5_15_1_0,2023,5,15,60,2,4,0,1.0009899391,,,167.4599043
4385975355,2,2023_5_15_1_0,2023,5,15,77,1,4,0,0,,,231.85444442
4385975356,2,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,133.35496538
4385975358,2,2023_5_15_1_0,2023,5,15,57,2,3,0,0,,,232.4685145
4385975359,2,2023_5_15_1_0,2023,5,15,77,2,1,0,0,,,231.85444442
4385975360,2,2023_5_15_1_0,2023,5,15,66,2,5,0,0,,,133.35496538
4385975383,2,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,324.4826823
4385975386,2,2023_5_15_1_0,2023,5,15,55,2,1,0,0,,,591.06461998
4385975387,2,2023_5_15_1_0,2023,5,15,44,1,5,0,0,,,426.09565964
4385975390,2,2023_5_15_1_0,2023,5,15,57,2,1,0,0,,,620.89889304
4385975391,2,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,232.4685145
4385975395,2,2023_5_15_1_0,2023,5,15,53,1,1,0,0,,,511.61730713
4385975396,2,2023_5_15_1_0,2023,5,15,33,1,5,0,0,,,423.45530802
4385975397,2,2023_5_15_1_0,2023,5,15,85,1,4,0,2.0019798781,,,339.96071169
4385975407,2,2023_5_15_1_0,2023,5,15,45,1,4,0,0,,,592.63006377
4385975410,2,2023_5_15_1_0,2023,5,15,15,2,1,0,0,,,423.45530802
4385975412,2,2023_5_15_1_0,2023,5,15,36,2,1,0,0,,,232.4685145
4385975419,2,2023_5_15_1_0,2023,5,15,78,2,1,0,0,,,324.4826823
4385975421,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385975422,2,2023_5_15_1_0,2023,5,15,72,2,1,0,0,,,127.28346358
4385975431,2,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,127.28346358
4385975433,2,2023_5_15_1_0,2023,5,15,64,2,1,0,0,,,127.28346358
4385975441,2,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,520.92495713
4385975445,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,231.85444442
4385975446,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,620.89889304
4385975447,2,2023_5_15_1_0,2023,5,15,39,1,5,7.4381095563,11.041260296,,,307.12037693
4385975452,2,2023_5_15_1_0,2023,5,15,26,2,1,0,0,,,426.09565964
4385975476,2,2023_5_15_1_0,2023,5,15,66,1,3,0,0,,,133.35496538
4385975480,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,127.28346358
4385975486,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,1,1,175.44784777
4385975487,2,2023_5_15_1_0,2023,5,15,37,1,1,0,2.0019798781,,,423.45530802
4385975488,2,2023_5_15_1_0,2023,5,15,67,1,3,0,0,,,231.85444442
4385975494,2,2023_5_15_1_0,2023,5,15,69,1,-3,0,0,,,231.85444442
4385975495,2,2023_5_15_1_0,2023,5,15,34,1,4,0,0,,,231.85444442
4385975497,2,2023_5_15_1_0,2023,5,15,67,2,5,0,0,,,324.4826823
4385975500,2,2023_5_15_1_0,2023,5,15,-3,2,5,0,0,,,330.69641057
4385975516,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385975517,2,2023_5_15_1_0,2023,5,15,94,2,4,0,0,,,133.35496538
4385975520,2,2023_5_15_1_0,2023,5,15,56,1,4,0,0,,,232.4685145
4385975521,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,339.96071169
4385975522,2,2023_5_15_1_0,2023,5,15,30,1,4,0,5.0049496953,,,339.96071169
4385975533,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,231.85444442
4385975535,2,2023_5_15_1_0,2023,5,15,60,1,1,0,0,,,426.09565964
4385975537,2,2023_5_15_1_0,2023,5,15,18,1,4,0,0,,,511.61730713
4385975549,2,2023_5_15_1_0,2023,5,15,42,2,1,0,0,,,423.45530802
4385975560,2,2023_5_15_1_0,2023,5,15,37,1,1,0,0,,,423.45530802
4385975561,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,127.28346358
4385975567,2,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,127.28346358
4385975571,2,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,423.45530802
4385975572,2,2023_5_15_1_0,2023,5,15,36,1,1,0,0,,,423.45530802
4385975573,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,127.28346358
4385975576,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385975578,2,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,232.4685145
4385975583,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,127.28346358
4385975584,2,2023_5_15_1_0,2023,5,15,90,2,4,0,0,,,161.11902953
4385975587,2,2023_5_15_1_0,2023,5,15,14,1,5,0,2.0019798781,,,423.45530802
4385975592,2,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,592.63006377
4385975599,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,243.55740983
4385975601,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,127.28346358
4385975602,2,2023_5_15_1_0,2023,5,15,72,1,1,0,0,,,133.35496538
4385975615,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,243.55740983
4385975624,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,133.35496538
4385975626,2,2023_5_15_1_0,2023,5,15,80,2,1,0,0,,,127.28346358
4385975636,2,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,233.30011589
4385975640,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,776.15873783
4385975643,2,2023_5_15_1_0,2023,5,15,19,2,4,0,0,,,127.28346358
4385975646,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,339.96071169
4385975647,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,339.96071169
4385975652,2,2023_5_15_1_0,2023,5,15,58,2,4,0,4.0039597563,,,620.89889304
4385975655,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,244.89246799
4385975660,2,2023_5_15_1_0,2023,5,15,74,1,4,0,0,,,324.4826823
4385975665,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385975670,2,2023_5_15_1_0,2023,5,15,23,2,5,0,0,,,232.4685145
4385975671,2,2023_5_15_1_0,2023,5,15,-3,2,-3,0,0,,,659.40163156
4385975678,2,2023_5_15_1_0,2023,5,15,89,1,4,0,0,,,96.062943356
4385975683,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,324.4826823
4385975685,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,620.89889304
4385975690,2,2023_5_15_1_0,2023,5,15,76,2,4,0,0,1,1,339.96071169
4385975698,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,426.09565964
4385975712,2,2023_5_15_1_0,2023,5,15,58,1,3,0,0,,,426.09565964
4385975718,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,324.4826823
4385975720,2,2023_5_15_1_0,2023,5,15,82,1,4,0,0,,,339.96071169
4385975724,2,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,423.45530802
4385975726,2,2023_5_15_1_0,2023,5,15,69,1,4,0,0,,,231.85444442
4385975731,2,2023_5_15_1_0,2023,5,15,50,2,5,0,0,,,423.45530802
4385975733,2,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,324.4826823
4385975736,2,2023_5_15_1_0,2023,5,15,74,2,2,0,0,,,244.42867913
4385975745,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,181.5457307
4385975747,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,423.45530802
4385975754,2,2023_5_15_1_0,2023,5,15,34,2,4,0,0,,,232.4685145
4385975762,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385975763,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,347.38847211
4385975767,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,127.28346358
4385975768,2,2023_5_15_1_0,2023,5,15,80,1,4,0,4.0039597563,,,127.28346358
4385975771,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,204.34105246
4385975775,2,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,426.09565964
4385975776,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385975780,2,2023_5_15_1_0,2023,5,15,45,2,4,0,0,,,232.4685145
4385975781,2,2023_5_15_1_0,2023,5,15,43,1,4,0,1.0009899391,,,243.55740983
4385975782,2,2023_5_15_1_0,2023,5,15,58,1,4,0,1.0009899391,,,776.15873783
4385975787,2,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,339.96071169
4385975807,2,2023_5_15_1_0,2023,5,15,62,2,1,0,0,,,127.28346358
4385975810,2,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,1978.6550591
4385975817,2,2023_5_15_1_0,2023,5,15,42,2,3,0,0,,,423.45530802
4385975820,2,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,167.01755572
4385975825,2,2023_5_15_1_0,2023,5,15,26,1,1,0,0,,,133.35496538
4385975834,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,127.28346358
4385975840,2,2023_5_15_1_0,2023,5,15,61,2,1,0,0,,,232.4685145
4385975845,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,426.09565964
4385975850,2,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,133.35496538
4385975854,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,592.63006377
4385975872,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385975875,2,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,324.4826823
4385975876,2,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,127.28346358
4385975877,2,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,232.4685145
4385975879,2,2023_5_15_1_0,2023,5,15,87,2,4,0,0,,,324.4826823
4385975880,2,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,,,392.40614721
4385975882,2,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,324.4826823
4385975885,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,229.80575108
4385975886,2,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,423.45530802
4385975891,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,423.45530802
4385975892,2,2023_5_15_1_0,2023,5,15,29,1,4,0,0,,,426.09565964
4385975894,2,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,232.4685145
4385975899,2,2023_5_15_1_0,2023,5,15,-3,1,-3,0,0,1,1,127.28346358
4385975902,2,2023_5_15_1_0,2023,5,15,60,2,1,0,0,,,426.09565964
4385975905,2,2023_5_15_1_0,2023,5,15,17,2,4,0,0,,,404.17586344
4385975909,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,423.45530802
4385975914,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,423.45530802
4385975917,2,2023_5_15_1_0,2023,5,15,54,1,4,0,0,,,423.45530802
4385975918,2,2023_5_15_1_0,2023,5,15,33,2,4,0,0,,,426.09565964
4385975919,2,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,426.09565964
4385975920,2,2023_5_15_1_0,2023,5,15,22,2,4,0,0,,,127.28346358
4385975930,2,2023_5_15_1_0,2023,5,15,35,1,1,0,0,,,232.4685145
4385975936,2,2023_5_15_1_0,2023,5,15,52,1,3,0,0,,,426.09565964
4385975950,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,133.35496538
4385975953,2,2023_5_15_1_0,2023,5,15,86,2,4,0,0,,,133.35496538
4385975955,2,2023_5_15_1_0,2023,5,15,63,1,1,0,0,,,176.07547114
4385975959,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,233.30011589
4385975962,2,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,324.4826823
4385975963,2,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,127.28346358
4385975969,2,2023_5_15_1_0,2023,5,15,58,1,4,0,0,,,620.89889304
4385975971,2,2023_5_15_1_0,2023,5,15,73,1,4,0,0,,,324.4826823
4385975979,2,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,127.28346358
4385975988,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,233.30011589
4385975991,2,2023_5_15_1_0,2023,5,15,93,2,4,0,0,,,594.75005832
4385975992,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,127.28346358
4385975997,2,2023_5_15_1_0,2023,5,15,20,1,1,0,0,,,426.09565964
4385976000,2,2023_5_15_1_0,2023,5,15,13,1,4,0,0,,,740.82110221
4385976014,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,332.75838685
4385976016,2,2023_5_15_1_0,2023,5,15,57,2,4,0,2.0019798781,,,592.63006377
4385976025,2,2023_5_15_1_0,2023,5,15,34,1,3,0,0,,,426.09565964
4385976027,2,2023_5_15_1_0,2023,5,15,58,1,4,0,0,,,133.35496538
4385976031,2,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,181.5457307
4385976033,2,2023_5_15_1_0,2023,5,15,75,2,4,0,0,,,594.75005832
4385976038,2,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,243.55740983
4385976047,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,127.28346358
4385976054,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,127.28346358
4385976055,2,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,244.42867913
4385976056,2,2023_5_15_1_0,2023,5,15,39,2,1,0,0,,,232.4685145
4385976067,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,153.78346107
4385976073,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,1083.3728158
4385976079,2,2023_5_15_1_0,2023,5,15,40,1,5,0,0,,,446.42069239
4385976084,2,2023_5_15_1_0,2023,5,15,75,2,1,0,0,,,324.4826823
4385976088,2,2023_5_15_1_0,2023,5,15,40,2,1,9.9901006093,14.013859147,,,426.09565964
4385976104,2,2023_5_15_1_0,2023,5,15,31,2,3,0,0,,,594.75005832
4385976111,2,2023_5_15_1_0,2023,5,15,43,2,1,0,0,,,426.09565964
4385976117,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,426.09565964
4385976124,2,2023_5_15_1_0,2023,5,15,69,2,1,0,0,,,133.35496538
4385976128,2,2023_5_15_1_0,2023,5,15,49,1,4,0,0,,,339.96071169
4385976130,2,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,446.42069239
4385976131,2,2023_5_15_1_0,2023,5,15,70,1,1,0,0,,,127.28346358
4385976133,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,426.09565964
4385976150,2,2023_5_15_1_0,2023,5,15,75,1,4,0,0,,,133.35496538
4385976153,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,127.28346358
4385976154,2,2023_5_15_1_0,2023,5,15,45,1,1,0,0,,,1978.6550591
4385976157,2,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,1978.6550591
4385976158,2,2023_5_15_1_0,2023,5,15,30,2,4,0,0,,,426.09565964
4385976159,2,2023_5_15_1_0,2023,5,15,72,1,3,0,0,,,127.28346358
4385976162,2,2023_5_15_1_0,2023,5,15,84,1,4,0,10.009899391,,,133.35496538
4385976164,2,2023_5_15_1_0,2023,5,15,42,1,5,0,0,,,324.4826823
4385976167,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,243.55740983
4385976169,2,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,133.35496538
4385976177,2,2023_5_15_1_0,2023,5,15,59,1,1,0,0,1,1,232.4685145
4385976181,2,2023_5_15_1_0,2023,5,15,81,1,1,0,0,,,324.4826823
4385976185,2,2023_5_15_1_0,2023,5,15,33,1,5,0,0,,,91.689305434
4385976190,2,2023_5_15_1_0,2023,5,15,55,2,1,0,0,,,233.30011589
4385976192,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,776.15873783
4385976217,2,2023_5_15_1_0,2023,5,15,76,1,1,0,0,,,324.4826823
4385976222,2,2023_5_15_1_0,2023,5,15,13,2,4,0,0,,,424.97011971
4385976225,2,2023_5_15_1_0,2023,5,15,57,1,4,0,0,,,330.69641057
4385976227,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,127.28346358
4385976232,2,2023_5_15_1_0,2023,5,15,61,1,4,0,0,,,620.89889304
4385976236,2,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,423.45530802
4385976237,2,2023_5_15_1_0,2023,5,15,48,1,4,0,3.0029698172,,,423.45530802
4385976238,2,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,339.96071169
4385976240,2,2023_5_15_1_0,2023,5,15,55,2,4,0,0,,,133.35496538
4385976241,2,2023_5_15_1_0,2023,5,15,99,2,1,0,0,,,594.75005832
4385976243,2,2023_5_15_1_0,2023,5,15,32,2,3,0,2.0019798781,,,776.15873783
4385976244,2,2023_5_15_1_0,2023,5,15,73,2,4,0,0,,,324.4826823
4385976246,2,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,324.4826823
4385976250,2,2023_5_15_1_0,2023,5,15,95,2,4,0,0,,,324.4826823
4385976251,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385976255,2,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,339.96071169
4385976257,2,2023_5_15_1_0,2023,5,15,72,1,4,0,0,,,339.96071169
4385976259,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,426.09565964
4385976267,2,2023_5_15_1_0,2023,5,15,40,1,1,0,0,,,426.09565964
4385976270,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,339.96071169
4385976274,2,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,426.09565964
4385976282,2,2023_5_15_1_0,2023,5,15,33,2,4,0,1.0009899391,,,324.4826823
4385976286,2,2023_5_15_1_0,2023,5,15,7,2,4,0,0,,,404.17586344
4385976287,2,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,591.06461998
4385976288,2,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,1079.5111189
4385976292,2,2023_5_15_1_0,2023,5,15,21,1,4,0,0,,,243.55740983
4385976293,2,2023_5_15_1_0,2023,5,15,45,2,5,0,0,,,231.85444442
4385976294,2,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,423.45530802
4385976296,2,2023_5_15_1_0,2023,5,15,70,2,1,0,0,,,339.96071169
4385976297,2,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,127.28346358
4385976298,2,2023_5_15_1_0,2023,5,15,25,2,4,0,0,,,127.28346358
4385976310,2,2023_5_15_1_0,2023,5,15,56,2,1,0,0,,,127.28346358
4385976313,2,2023_5_15_1_0,2023,5,15,54,2,1,0,0,,,175.44784777
4385976319,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,423.45530802
4385976322,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,127.28346358
4385976323,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,592.63006377
4385976333,2,2023_5_15_1_0,2023,5,15,-3,1,4,0,0,,,520.92495713
4385976335,2,2023_5_15_1_0,2023,5,15,44,1,5,0,0,,,339.96071169
4385976336,2,2023_5_15_1_0,2023,5,15,42,1,4,0,0,,,423.45530802
4385976341,2,2023_5_15_1_0,2023,5,15,19,2,3,0,0,,,426.09565964
4385976342,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,324.4826823
4385976355,2,2023_5_15_1_0,2023,5,15,41,2,4,0,0,,,324.4826823
4385976364,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,133.35496538
4385976366,2,2023_5_15_1_0,2023,5,15,58,2,3,0,0,,,446.42069239
4385976373,2,2023_5_15_1_0,2023,5,15,60,1,4,0,0,,,423.45530802
4385976374,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,232.4685145
4385976379,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,233.30011589
4385976384,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,232.4685145
4385976385,2,2023_5_15_1_0,2023,5,15,57,1,1,0,0,,,232.4685145
4385976394,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,232.4685145
4385976399,2,2023_5_15_1_0,2023,5,15,64,1,4,0,0,,,231.85444442
4385976401,2,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,339.96071169
4385976408,2,2023_5_15_1_0,2023,5,15,53,1,4,0,0,,,776.15873783
4385976409,2,2023_5_15_1_0,2023,5,15,54,1,4,0,8.0079195125,,,339.96071169
4385976412,2,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385976420,2,2023_5_15_1_0,2023,5,15,66,2,1,0,0,,,324.4826823
4385976429,2,2023_5_15_1_0,2023,5,15,8,1,5,0,0,,,1978.6550591
4385976433,2,2023_5_15_1_0,2023,5,15,67,1,1,0,0,1,,233.30011589
4385976434,2,2023_5_15_1_0,2023,5,15,59,2,1,1.9980201219,0,,,232.4685145
4385976445,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,324.4826823
4385976448,2,2023_5_15_1_0,2023,5,15,83,2,4,0,0,,,127.28346358
4385976449,2,2023_5_15_1_0,2023,5,15,58,2,4,0,0,,,127.28346358
4385976450,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,776.15873783
4385976456,2,2023_5_15_1_0,2023,5,15,37,1,5,0,0,,,1079.5111189
4385976461,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,324.4826823
4385976469,2,2023_5_15_1_0,2023,5,15,54,2,4,0,0,,,592.63006377
4385976473,2,2023_5_15_1_0,2023,5,15,27,1,4,0,0,,,446.42069239
4385976483,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,620.89889304
4385976485,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,243.55740983
4385976490,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,232.4685145
4385976498,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,1079.5111189
