HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385976510,2,2023_5_15_1_0,2023,5,15,19,1,4,0,0,,,133.35496538
4385976512,2,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,819.80498298
4385976519,2,2023_5_15_1_0,2023,5,15,27,1,1,0,0,,,426.09565964
4385976525,2,2023_5_15_1_0,2023,5,15,86,2,4,0,0,,,339.96071169
4385976527,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,231.85444442
4385976528,2,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,423.45530802
4385976529,2,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,244.42867913
4385976533,2,2023_5_15_1_0,2023,5,15,79,1,4,0,0,,,339.96071169
4385976534,2,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,324.4826823
4385976536,2,2023_5_15_1_0,2023,5,15,40,2,4,0,0,,,423.45530802
4385976542,2,2023_5_15_1_0,2023,5,15,57,1,4,0,1.0009899391,,,339.96071169
4385976543,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,324.4826823
4385976544,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,175.44784777
4385976545,2,2023_5_15_1_0,2023,5,15,65,1,4,0,0,,,127.28346358
4385976546,2,2023_5_15_1_0,2023,5,15,72,2,4,0,0,,,339.96071169
4385976547,2,2023_5_15_1_0,2023,5,15,26,2,3,0,0,1,1,446.42069239
4385976550,2,2023_5_15_1_0,2023,5,15,21,2,2,0,0,,,446.42069239
4385976552,2,2023_5_15_1_0,2023,5,15,53,2,1,0,0,,,426.09565964
4385976558,2,2023_5_15_1_0,2023,5,15,38,2,4,0,0,,,423.45530802
4385976559,2,2023_5_15_1_0,2023,5,15,31,2,1,0,0,,,426.09565964
4385976568,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,232.4685145
4385976579,2,2023_5_15_1_0,2023,5,15,40,1,2,0,0,,,776.15873783
4385976580,2,2023_5_15_1_0,2023,5,15,20,2,1,0,0,,,776.15873783
4385976586,2,2023_5_15_1_0,2023,5,15,58,1,4,0,0,,,243.55740983
4385976594,2,2023_5_15_1_0,2023,5,15,50,1,4,0.9990100609,1.0009899391,,,592.63006377
4385976600,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,133.35496538
4385976603,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,232.4685145
4385976604,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,133.35496538
4385976605,2,2023_5_15_1_0,2023,5,15,34,2,5,0,1.0009899391,,,243.55740983
4385976607,2,2023_5_15_1_0,2023,5,15,52,1,3,0,0,,,1083.3728158
4385976613,2,2023_5_15_1_0,2023,5,15,26,2,1,0,0,,,776.15873783
4385976614,2,2023_5_15_1_0,2023,5,15,25,1,1,0.9990100609,2.0019798781,,,426.09565964
4385976620,2,2023_5_15_1_0,2023,5,15,39,2,2,0,0,,,776.15873783
4385976631,2,2023_5_15_1_0,2023,5,15,52,2,4,0,0,,,243.55740983
4385976636,2,2023_5_15_1_0,2023,5,15,22,1,1,0,0,,,426.09565964
4385976637,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,127.28346358
4385976638,2,2023_5_15_1_0,2023,5,15,63,1,4,0,0,,,594.75005832
4385976640,2,2023_5_15_1_0,2023,5,15,74,2,1,0,0,,,324.4826823
4385976642,2,2023_5_15_1_0,2023,5,15,49,1,1,0,0,,,306.94022604
4385976649,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,243.55740983
4385976655,2,2023_5_15_1_0,2023,5,15,86,2,4,0,0,,,339.96071169
4385976657,2,2023_5_15_1_0,2023,5,15,30,1,4,0,0,,,133.35496538
4385976660,2,2023_5_15_1_0,2023,5,15,36,2,1,0,0,,,776.15873783
4385976668,2,2023_5_15_1_0,2023,5,15,86,2,4,0,0,,,244.42867913
4385976669,2,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,231.85444442
4385976670,2,2023_5_15_1_0,2023,5,15,53,1,4,0,0,,,243.55740983
4385976673,2,2023_5_15_1_0,2023,5,15,39,2,4,0,0,,,1079.5111189
4385976674,2,2023_5_15_1_0,2023,5,15,22,1,1,0,0,,,426.09565964
4385976675,2,2023_5_15_1_0,2023,5,15,67,1,4,0,0,,,324.4826823
4385976676,2,2023_5_15_1_0,2023,5,15,33,1,1,0,0,,,426.09565964
4385976678,2,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,339.96071169
4385976679,2,2023_5_15_1_0,2023,5,15,21,2,4,0,0,,,190.205577
4385976698,2,2023_5_15_1_0,2023,5,15,78,2,4,1.9980201219,2.0019798781,,,130.77741197
4385976700,2,2023_5_15_1_0,2023,5,15,48,1,3,0,0,,,776.15873783
4385976718,2,2023_5_15_1_0,2023,5,15,81,2,4,0,0,,,324.4826823
4385976726,2,2023_5_15_1_0,2023,5,15,71,1,1,0,0,,,594.75005832
4385976737,2,2023_5_15_1_0,2023,5,15,71,2,1,0,0,,,324.4826823
4385976744,2,2023_5_15_1_0,2023,5,15,59,1,4,0,0,,,243.55740983
4385976745,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,244.42867913
4385976746,2,2023_5_15_1_0,2023,5,15,70,1,4,0,0,,,231.85444442
4385976749,2,2023_5_15_1_0,2023,5,15,19,1,4,0,0,,,620.89889304
4385976757,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,127.28346358
4385976758,2,2023_5_15_1_0,2023,5,15,41,2,1,0,0,,,232.4685145
4385976762,2,2023_5_15_1_0,2023,5,15,49,2,4,0,0,,,1079.5111189
4385976763,2,2023_5_15_1_0,2023,5,15,19,2,4,0,0,,,232.4685145
4385976764,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,339.96071169
4385976766,2,2023_5_15_1_0,2023,5,15,48,2,4,0,0,,,423.45530802
4385976767,2,2023_5_15_1_0,2023,5,15,71,2,4,0,0,,,591.06461998
4385976768,2,2023_5_15_1_0,2023,5,15,90,1,4,0,0,,,324.4826823
4385976771,2,2023_5_15_1_0,2023,5,15,76,2,4,0,0,,,339.96071169
4385976773,2,2023_5_15_1_0,2023,5,15,78,2,4,0,0,,,594.75005832
4385976784,2,2023_5_15_1_0,2023,5,15,68,1,4,0,0,,,127.28346358
4385976787,2,2023_5_15_1_0,2023,5,15,36,2,4,0,0,,,423.45530802
4385976788,2,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,776.15873783
4385976791,2,2023_5_15_1_0,2023,5,15,80,1,1,0,0,,,127.28346358
4385976793,2,2023_5_15_1_0,2023,5,15,33,1,4,0,0,,,127.28346358
4385976794,2,2023_5_15_1_0,2023,5,15,49,2,5,0,0,,,423.45530802
4385976798,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,591.06461998
4385976806,2,2023_5_15_1_0,2023,5,15,34,1,5,0,0,,,232.4685145
4385976816,2,2023_5_15_1_0,2023,5,15,45,1,4,0,20.019798781,,,426.09565964
4385976823,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,,291.45377286
4385976826,2,2023_5_15_1_0,2023,5,15,61,2,4,0,0,,,127.28346358
4385976835,2,2023_5_15_1_0,2023,5,15,27,1,5,0,0,,,232.4685145
4385976839,2,2023_5_15_1_0,2023,5,15,17,1,4,0,0,,,740.82110221
4385976841,2,2023_5_15_1_0,2023,5,15,19,1,3,0,0,,,426.09565964
4385976843,2,2023_5_15_1_0,2023,5,15,27,2,4,0,0,,,243.55740983
4385976844,2,2023_5_15_1_0,2023,5,15,23,2,3,0,0,,,446.42069239
4385976847,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,133.35496538
4385976849,2,2023_5_15_1_0,2023,5,15,41,1,4,0,0,,,423.45530802
4385976854,2,2023_5_15_1_0,2023,5,15,25,2,1,0,0,,,426.09565964
4385976857,2,2023_5_15_1_0,2023,5,15,48,1,5,0,0,,,331.57226513
4385976871,2,2023_5_15_1_0,2023,5,15,24,2,4,0,0,,,232.4685145
4385976886,2,2023_5_15_1_0,2023,5,15,60,1,2,0,0,,,446.42069239
4385976889,2,2023_5_15_1_0,2023,5,15,67,2,4,0,0,,,324.4826823
4385976891,2,2023_5_15_1_0,2023,5,15,28,2,4,0,0,,,426.09565964
4385976899,2,2023_5_15_1_0,2023,5,15,37,1,5,0,0,,,426.09565964
4385976900,2,2023_5_15_1_0,2023,5,15,44,1,4,0,0,,,232.4685145
4385976901,2,2023_5_15_1_0,2023,5,15,57,1,3,0,0,,,511.61730713
4385976904,2,2023_5_15_1_0,2023,5,15,53,2,4,0,0,,,423.45530802
4385976905,2,2023_5_15_1_0,2023,5,15,49,1,4,0,0,,,243.55740983
4385976908,2,2023_5_15_1_0,2023,5,15,-3,2,1,0,0,,,214.08825004
4385976910,2,2023_5_15_1_0,2023,5,15,34,2,4,0,2.0019798781,,,423.45530802
4385976912,2,2023_5_15_1_0,2023,5,15,68,2,4,0,0,,,324.4826823
4385976917,2,2023_5_15_1_0,2023,5,15,57,2,4,0,0,,,243.55740983
4385976921,2,2023_5_15_1_0,2023,5,15,47,2,4,0,0,,,1079.5111189
4385976925,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,426.09565964
4385976926,2,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,324.4826823
4385976930,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,592.63006377
4385976933,2,2023_5_15_1_0,2023,5,15,80,1,4,0,0,,,324.4826823
4385976935,2,2023_5_15_1_0,2023,5,15,41,1,1,0,0,,,423.45530802
4385976937,2,2023_5_15_1_0,2023,5,15,65,2,-3,0,0,,,127.28346358
4385976939,2,2023_5_15_1_0,2023,5,15,66,2,4,0,0,,,324.4826823
4385976942,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,1,1,324.4826823
4385976943,2,2023_5_15_1_0,2023,5,15,43,1,4,0,0,,,776.15873783
4385976945,2,2023_5_15_1_0,2023,5,15,39,1,4,0,0,,,232.4685145
4385976947,2,2023_5_15_1_0,2023,5,15,64,2,4,0,0,,,127.28346358
4385976952,2,2023_5_15_1_0,2023,5,15,54,1,3,0,0,,,423.45530802
4385976954,2,2023_5_15_1_0,2023,5,15,79,2,4,0,0,1,,190.205577
4385976957,2,2023_5_15_1_0,2023,5,15,-3,2,4,0,0,,,204.34105246
4385976960,2,2023_5_15_1_0,2023,5,15,50,1,4,0,0,,,339.96071169
4385976963,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,127.28346358
4385976965,2,2023_5_15_1_0,2023,5,15,40,1,4,0,0,,,244.42867913
4385976966,2,2023_5_15_1_0,2023,5,15,85,2,4,0,0,,,127.28346358
4385976967,2,2023_5_15_1_0,2023,5,15,27,1,1,0,0,,,133.35496538
4385976970,2,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,423.45530802
4385976971,2,2023_5_15_1_0,2023,5,15,59,2,4,0,0,,,127.28346358
4385976972,2,2023_5_15_1_0,2023,5,15,52,1,1,0,0,,,426.09565964
4385976976,2,2023_5_15_1_0,2023,5,15,44,2,4,0,0,,,423.45530802
4385976979,2,2023_5_15_1_0,2023,5,15,56,2,4,0,0,,,620.89889304
4385976987,2,2023_5_15_1_0,2023,5,15,76,1,4,0,0,,,324.4826823
4385976990,2,2023_5_15_1_0,2023,5,15,46,1,4,0,0,,,232.4685145
4385976993,2,2023_5_15_1_0,2023,5,15,43,1,1,0,0,,,423.45530802
4385976996,2,2023_5_15_1_0,2023,5,15,57,1,5,0,0,,,232.4685145
4385976998,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,233.30011589
4385977003,2,2023_5_15_1_0,2023,5,15,82,2,4,0,0,,,127.28346358
4385977006,2,2023_5_15_1_0,2023,5,15,84,1,5,0,0,,,96.062943356
4385977009,2,2023_5_15_1_0,2023,5,15,52,1,4,0,0,,,243.55740983
4385977011,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,324.4826823
4385977018,2,2023_5_15_1_0,2023,5,15,89,1,1,0,0,,,339.96071169
4385977021,2,2023_5_15_1_0,2023,5,15,45,1,1,0,0,,,232.4685145
4385977022,2,2023_5_15_1_0,2023,5,15,42,2,4,0,0,,,776.15873783
4385977024,2,2023_5_15_1_0,2023,5,15,79,2,4,0,0,,,324.4826823
4385977025,2,2023_5_15_1_0,2023,5,15,40,2,5,0,0,,,96.062943356
4385977027,2,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,231.85444442
4385977029,2,2023_5_15_1_0,2023,5,15,-3,-3,-3,0,0,,,339.96071169
4385977030,2,2023_5_15_1_0,2023,5,15,50,2,4,0,0,,,423.45530802
4385977032,2,2023_5_15_1_0,2023,5,15,84,1,4,0,0,,,324.4826823
4385977033,2,2023_5_15_1_0,2023,5,15,53,1,1,0,0,,,423.45530802
4385977042,2,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,423.45530802
4385977047,2,2023_5_15_1_0,2023,5,15,54,1,1,0,0,,,423.45530802
4385977052,2,2023_5_15_1_0,2023,5,15,60,2,4,0,0,,,426.09565964
4385977057,2,2023_5_15_1_0,2023,5,15,69,2,4,0,0,,,244.42867913
4385977059,2,2023_5_15_1_0,2023,5,15,17,2,4,0,0,,,740.82110221
4385977070,2,2023_5_15_1_0,2023,5,15,81,2,1,0,0,,,324.4826823
4385977071,2,2023_5_15_1_0,2023,5,15,91,2,4,0,0,,,594.75005832
4385977081,2,2023_5_15_1_0,2023,5,15,27,2,5,0,0,,,426.09565964
4385977082,2,2023_5_15_1_0,2023,5,15,23,1,4,0,0,,,426.09565964
4385977083,2,2023_5_15_1_0,2023,5,15,55,1,4,0,0,,,423.45530802
4385977091,2,2023_5_15_1_0,2023,5,15,70,2,4,0,0,,,233.30011589
4385977096,2,2023_5_15_1_0,2023,5,15,50,2,1,0,0,,,127.28346358
4385977105,2,2023_5_15_1_0,2023,5,15,63,2,4,0,0,,,324.4826823
4385977107,2,2023_5_15_1_0,2023,5,15,65,2,4,0,0,,,127.28346358
4385977109,2,2023_5_15_1_0,2023,5,15,58,1,4,0,0,,,232.4685145
4385977119,2,2023_5_15_1_0,2023,5,15,81,2,4,0,0,,,339.96071169
4385977120,2,2023_5_15_1_0,2023,5,15,24,1,4,0,0,,,426.09565964
4385977131,2,2023_5_15_1_0,2023,5,15,51,1,4,0,0,,,181.5457307
4385977135,2,2023_5_15_1_0,2023,5,15,47,1,4,0,0,,,776.15873783
4385977136,2,2023_5_15_1_0,2023,5,15,25,1,4,0,0,,,426.09565964
4385977138,2,2023_5_15_1_0,2023,5,15,43,2,4,0,0,,,339.96071169
4385977140,2,2023_5_15_1_0,2023,5,15,51,1,1,0,0,,,423.45530802
4385977148,2,2023_5_15_1_0,2023,5,15,-3,2,-3,0,0,1,1,1086.2421455
4385977150,2,2023_5_15_1_0,2023,5,15,26,2,4,0,0,,,426.09565964
4385977155,2,2023_5_15_1_0,2023,5,15,17,1,4,0,0,,,404.17586344
4385977158,2,2023_5_15_1_0,2023,5,15,71,1,4,0,0,,,233.30011589
4385977165,2,2023_5_15_1_0,2023,5,15,74,2,4,0,0,,,127.28346358
4385977167,2,2023_5_15_1_0,2023,5,15,18,1,5,0,0,,,426.09565964
4385977168,2,2023_5_15_1_0,2023,5,15,94,2,4,0,0,,,324.4826823
4385977171,2,2023_5_25_1_1,2023,5,25,52,1,1,0,0,,,125.90015239
4385977172,2,2023_5_25_1_1,2023,5,25,54,2,1,0,0,,,598.16675213
4385977177,2,2023_5_25_1_1,2023,5,25,26,2,1,0,0,,,317.41390251
4385977178,2,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,596.48578561
4385977179,2,2023_5_25_1_1,2023,5,25,75,1,1,1.9965430832,0,,,73.710227195
4385977185,2,2023_5_25_1_1,2023,5,25,52,2,4,0,0,,,764.68836895
4385977186,2,2023_5_25_1_1,2023,5,25,56,2,1,0,0,,,126.2549537
4385977191,2,2023_5_25_1_1,2023,5,25,47,1,1,0,0,,,242.45771066
4385977192,2,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,73.710227195
4385977193,2,2023_5_25_1_1,2023,5,25,45,2,4,0,0,,,317.41390251
4385977194,2,2023_5_25_1_1,2023,5,25,63,1,1,0,0,,,764.68836895
4385977195,2,2023_5_25_1_1,2023,5,25,56,2,4,0,0,,,210.70673366
4385977196,2,2023_5_25_1_1,2023,5,25,-3,1,1,0,2.0034569168,,,611.01727297
4385977204,2,2023_5_25_1_1,2023,5,25,32,1,3,0,0,,,498.54328739
4385977205,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,159.83859762
4385977209,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,56.303812771
4385977210,2,2023_5_25_1_1,2023,5,25,81,2,1,0,0,,,266.75443482
4385977213,2,2023_5_25_1_1,2023,5,25,74,2,1,0,0,,,266.75443482
4385977214,2,2023_5_25_1_1,2023,5,25,35,2,4,0,0,,,316.52190685
4385977216,2,2023_5_25_1_1,2023,5,25,49,2,1,0,0,,,1148.7085224
4385977220,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,159.83859762
4385977223,2,2023_5_25_1_1,2023,5,25,77,1,1,0,0,,,73.503086921
4385977227,2,2023_5_25_1_1,2023,5,25,58,2,1,1.9965430832,0,,,458.19937949
4385977228,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,164.82238732
4385977237,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,764.68836895
4385977241,2,2023_5_25_1_1,2023,5,25,52,2,1,0,0,,,766.84334997
4385977247,2,2023_5_25_1_1,2023,5,25,74,2,1,0,0,,,266.75443482
4385977250,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,161.85749426
4385977253,2,2023_5_25_1_1,2023,5,25,75,2,1,0,0,,,266.75443482
4385977254,2,2023_5_25_1_1,2023,5,25,51,2,1,0,0,,,317.41390251
4385977255,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,766.84334997
4385977259,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,73.503086921
4385977270,2,2023_5_25_1_1,2023,5,25,74,2,1,0,0,,,266.75443482
4385977272,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,204.91136497
4385977273,2,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,208.6649155
4385977274,2,2023_5_25_1_1,2023,5,25,24,1,1,0,0,,,164.35920391
4385977275,2,2023_5_25_1_1,2023,5,25,53,2,1,0,0,,,1148.7085224
4385977276,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,,,164.35920391
4385977277,2,2023_5_25_1_1,2023,5,25,73,2,1,0,0,,,266.75443482
4385977278,2,2023_5_25_1_1,2023,5,25,80,1,1,0,0,,,266.75443482
4385977286,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,56.303812771
4385977287,2,2023_5_25_1_1,2023,5,25,44,2,4,0,0,,,57.49675889
4385977294,2,2023_5_25_1_1,2023,5,25,73,2,1,0,0,,,267.50617993
4385977297,2,2023_5_25_1_1,2023,5,25,76,2,-3,0,0,,,266.75443482
4385977306,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,173.91219517
4385977310,2,2023_5_25_1_1,2023,5,25,-3,1,1,0,0,,,100.5993695
4385977315,2,2023_5_25_1_1,2023,5,25,51,1,1,0,3.0051853752,,,317.41390251
4385977331,2,2023_5_25_1_1,2023,5,25,38,1,1,0,0,,1,161.40264278
4385977336,2,2023_5_25_1_1,2023,5,25,44,1,1,1.9965430832,0,,,317.41390251
4385977337,2,2023_5_25_1_1,2023,5,25,62,1,1,0,0,,,125.90015239
4385977342,2,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,161.40264278
4385977344,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,73.503086921
4385977347,2,2023_5_25_1_1,2023,5,25,82,2,1,0,0,,,267.50617993
4385977349,2,2023_5_25_1_1,2023,5,25,41,2,1,0,0,,,317.41390251
4385977351,2,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,56.462483484
4385977353,2,2023_5_25_1_1,2023,5,25,55,1,1,0,0,,,596.48578561
4385977359,2,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,56.303812771
4385977363,2,2023_5_25_1_1,2023,5,25,55,2,1,0,0,,,125.90015239
4385977367,2,2023_5_25_1_1,2023,5,25,0,2,1,0,0,,,513.71398961
4385977369,2,2023_5_25_1_1,2023,5,25,73,2,1,0,0,,,204.91136497
4385977373,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,126.2549537
4385977374,2,2023_5_25_1_1,2023,5,25,79,2,1,3.9930861664,0,,,204.91136497
4385977377,2,2023_5_25_1_1,2023,5,25,43,2,1,0,1.0017284584,,,575.2844427
4385977383,2,2023_5_25_1_1,2023,5,25,74,1,1,0,0,,,57.33518166
4385977385,2,2023_5_25_1_1,2023,5,25,75,1,1,0,0,,,57.33518166
4385977386,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,161.85749426
4385977388,2,2023_5_25_1_1,2023,5,25,30,1,1,0,0,,,316.52190685
4385977390,2,2023_5_25_1_1,2023,5,25,82,1,1,0,0,,,173.91219517
4385977393,2,2023_5_25_1_1,2023,5,25,34,2,1,0,0,,,211.30052982
4385977395,2,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,266.75443482
4385977397,2,2023_5_25_1_1,2023,5,25,63,1,1,0,0,,,210.70673366
4385977402,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,73.710227195
4385977404,2,2023_5_25_1_1,2023,5,25,53,1,1,2.9948146248,0,,,317.41390251
4385977406,2,2023_5_25_1_1,2023,5,25,-3,1,1,0,0,,,787.53153157
4385977408,2,2023_5_25_1_1,2023,5,25,21,1,3,0,0,,,210.70673366
4385977412,2,2023_5_25_1_1,2023,5,25,39,2,1,0,0,,,243.14098477
4385977417,2,2023_5_25_1_1,2023,5,25,74,2,1,0,0,,,266.75443482
4385977420,2,2023_5_25_1_1,2023,5,25,25,1,1,0,0,,,210.70673366
4385977421,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,161.85749426
4385977427,2,2023_5_25_1_1,2023,5,25,40,2,1,0,0,,,317.41390251
4385977429,2,2023_5_25_1_1,2023,5,25,30,2,1,0,0,,,499.94824053
4385977434,2,2023_5_25_1_1,2023,5,25,42,2,1,0,0,,,164.82238732
4385977435,2,2023_5_25_1_1,2023,5,25,35,2,3,0,0,,,316.52190685
4385977436,2,2023_5_25_1_1,2023,5,25,69,1,2,0,5.0086422921,,,44.0428679
4385977441,2,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,73.710227195
4385977442,2,2023_5_25_1_1,2023,5,25,56,1,1,9.9827154159,0,,,161.85749426
4385977445,2,2023_5_25_1_1,2023,5,25,59,2,1,0.9982715416,0,,,587.40668195
4385977450,2,2023_5_25_1_1,2023,5,25,55,1,1,0,0,,,125.90015239
4385977451,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,129.11072946
4385977452,2,2023_5_25_1_1,2023,5,25,59,2,4,0,0,,,266.75443482
4385977454,2,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,204.33552362
4385977457,2,2023_5_25_1_1,2023,5,25,23,1,1,0,0,1,1,161.85749426
4385977461,2,2023_5_25_1_1,2023,5,25,71,1,1,14.974073124,0,,,204.91136497
4385977463,2,2023_5_25_1_1,2023,5,25,56,2,1,0.9982715416,1.0017284584,,,44.0428679
4385977464,2,2023_5_25_1_1,2023,5,25,42,2,1,0,0,,,317.41390251
4385977468,2,2023_5_25_1_1,2023,5,25,44,1,1,0,0,,,316.52190685
4385977469,2,2023_5_25_1_1,2023,5,25,47,1,1,0,0,,,879.91773249
4385977472,2,2023_5_25_1_1,2023,5,25,38,2,4,0,0,,,243.14098477
4385977476,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,267.50617993
4385977477,2,2023_5_25_1_1,2023,5,25,68,1,1,0,0,,,204.33552362
4385977481,2,2023_5_25_1_1,2023,5,25,54,2,1,0,5.0086422921,,,161.85749426
4385977482,2,2023_5_25_1_1,2023,5,25,31,2,3,0,6.0103707505,,,499.94824053
4385977484,2,2023_5_25_1_1,2023,5,25,28,1,1,0,0,,,498.54328739
4385977494,2,2023_5_25_1_1,2023,5,25,55,2,2,0,0,,,208.07852595
4385977497,2,2023_5_25_1_1,2023,5,25,35,2,1,0,0,,,499.94824053
4385977499,2,2023_5_25_1_1,2023,5,25,41,1,1,0,0,,,751.01809834
4385977507,2,2023_5_25_1_1,2023,5,25,68,1,4,0,0,,,57.49675889
4385977510,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,476.6165315
4385977516,2,2023_5_25_1_1,2023,5,25,79,1,1,0,0,,,266.75443482
4385977517,2,2023_5_25_1_1,2023,5,25,45,2,3,0,0,,,316.52190685
4385977518,2,2023_5_25_1_1,2023,5,25,35,2,1,0,0,,,211.30052982
4385977541,2,2023_5_25_1_1,2023,5,25,59,1,1,0,4.0069138336,,,766.84334997
4385977552,2,2023_5_25_1_1,2023,5,25,35,2,4,0,0,,,400.71629845
4385977553,2,2023_5_25_1_1,2023,5,25,37,1,1,3.9930861664,1.0017284584,,,882.3974433
4385977560,2,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,1809.2931662
4385977567,2,2023_5_25_1_1,2023,5,25,94,2,1,0,0,,,267.50617993
4385977569,2,2023_5_25_1_1,2023,5,25,57,2,1,0,0,,,125.90015239
4385977574,2,2023_5_25_1_1,2023,5,25,-3,1,-3,0,0,1,1,1151.945717
4385977575,2,2023_5_25_1_1,2023,5,25,46,1,1,0,0,,,1148.7085224
4385977578,2,2023_5_25_1_1,2023,5,25,29,2,1,9.9827154159,1.0017284584,,,126.2549537
4385977582,2,2023_5_25_1_1,2023,5,25,68,1,1,0,0,,,266.75443482
4385977589,2,2023_5_25_1_1,2023,5,25,45,1,4,0,10.017284584,,,243.14098477
4385977593,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,266.75443482
4385977594,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,267.50617993
