HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385977598,2,2023_5_25_1_1,2023,5,25,69,2,3,0,0,,,204.33552362
4385977601,2,2023_5_25_1_1,2023,5,25,-3,2,1,4.9913577079,4.0069138336,,,131.32972416
4385977606,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,100.99505739
4385977608,2,2023_5_25_1_1,2023,5,25,46,2,2,0,0,,,1151.945717
4385977609,2,2023_5_25_1_1,2023,5,25,72,1,1,3.9930861664,16.027655335,,,73.710227195
4385977610,2,2023_5_25_1_1,2023,5,25,27,1,1,29.948146248,4.0069138336,,,211.30052982
4385977612,2,2023_5_25_1_1,2023,5,25,59,1,1,0,0,,,164.35920391
4385977614,2,2023_5_25_1_1,2023,5,25,11,1,1,0,0,,,1148.7085224
4385977615,2,2023_5_25_1_1,2023,5,25,56,1,1,2.9948146248,0,,,126.2549537
4385977626,2,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,267.50617993
4385977631,2,2023_5_25_1_1,2023,5,25,71,2,2,0,10.017284584,,,95.271803115
4385977638,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,267.50617993
4385977643,2,2023_5_25_1_1,2023,5,25,54,1,1,0,0,,,596.48578561
4385977644,2,2023_5_25_1_1,2023,5,25,73,2,1,0,0,,,266.75443482
4385977645,2,2023_5_25_1_1,2023,5,25,74,2,1,0,0,,,57.49675889
4385977646,2,2023_5_25_1_1,2023,5,25,11,2,1,0,2.0034569168,,,962.79713368
4385977650,2,2023_5_25_1_1,2023,5,25,69,2,1,0,0,,,73.710227195
4385977653,2,2023_5_25_1_1,2023,5,25,73,2,1,0.9982715416,0,,,73.710227195
4385977663,2,2023_5_25_1_1,2023,5,25,51,2,1,0,0,,,164.82238732
4385977674,2,2023_5_25_1_1,2023,5,25,69,2,1,0,0,,,174.40230002
4385977677,2,2023_5_25_1_1,2023,5,25,22,1,1,0,0,,,159.83859762
4385977680,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,73.710227195
4385977688,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,56.462483484
4385977697,2,2023_5_25_1_1,2023,5,25,66,1,1,0,4.0069138336,,,208.6649155
4385977702,2,2023_5_25_1_1,2023,5,25,45,2,1,0,0,,,316.52190685
4385977703,2,2023_5_25_1_1,2023,5,25,62,1,4,1.9965430832,2.0034569168,,,164.82238732
4385977709,2,2023_5_25_1_1,2023,5,25,76,2,4,0,0,,,208.07852595
4385977710,2,2023_5_25_1_1,2023,5,25,46,1,1,0.9982715416,0,,,164.82238732
4385977714,2,2023_5_25_1_1,2023,5,25,35,2,1,0,0,,,243.14098477
4385977715,2,2023_5_25_1_1,2023,5,25,51,1,1,0,0,,,164.35920391
4385977716,2,2023_5_25_1_1,2023,5,25,75,2,1,0,0,,,73.710227195
4385977719,2,2023_5_25_1_1,2023,5,25,25,1,2,0,0,,,748.90758939
4385977720,2,2023_5_25_1_1,2023,5,25,59,2,1,0,0,,,73.503086921
4385977722,2,2023_5_25_1_1,2023,5,25,71,2,1,0,0,,,204.91136497
4385977724,2,2023_5_25_1_1,2023,5,25,36,2,1,0.9982715416,2.0034569168,,,243.14098477
4385977728,2,2023_5_25_1_1,2023,5,25,33,2,1,0,0,,,316.52190685
4385977729,2,2023_5_25_1_1,2023,5,25,43,1,1,3.9930861664,3.0051853752,,,317.41390251
4385977730,2,2023_5_25_1_1,2023,5,25,70,2,1,0.9982715416,2.0034569168,,,73.710227195
4385977731,2,2023_5_25_1_1,2023,5,25,35,2,1,0,0,,,243.14098477
4385977737,2,2023_5_25_1_1,2023,5,25,64,2,1,0,0,,,73.503086921
4385977738,2,2023_5_25_1_1,2023,5,25,79,1,1,0,0,,,73.710227195
4385977739,2,2023_5_25_1_1,2023,5,25,84,2,1,0,0,,,267.50617993
4385977742,2,2023_5_25_1_1,2023,5,25,79,1,1,3.9930861664,0,,,267.50617993
4385977748,2,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,204.91136497
4385977750,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,267.50617993
4385977751,2,2023_5_25_1_1,2023,5,25,63,2,1,0,0,,,161.85749426
4385977752,2,2023_5_25_1_1,2023,5,25,57,2,1,0,0,,,587.40668195
4385977754,2,2023_5_25_1_1,2023,5,25,48,1,1,0,0,,,882.3974433
4385977755,2,2023_5_25_1_1,2023,5,25,48,2,3,0,0,,,317.41390251
4385977757,2,2023_5_25_1_1,2023,5,25,56,1,1,0,0,,,316.52190685
4385977758,2,2023_5_25_1_1,2023,5,25,61,2,1,0,0,,,164.35920391
4385977759,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,57.33518166
4385977761,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,,,217.61260747
4385977762,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,344.78493638
4385977764,2,2023_5_25_1_1,2023,5,25,54,2,5,0,0,,,98.899606028
4385977769,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,73.710227195
4385977771,2,2023_5_25_1_1,2023,5,25,52,2,1,0,0,,,1148.7085224
4385977772,2,2023_5_25_1_1,2023,5,25,72,2,1,0,0,,,73.710227195
4385977773,2,2023_5_25_1_1,2023,5,25,59,1,1,0,0,,,2717.9051807
4385977774,2,2023_5_25_1_1,2023,5,25,-3,2,1,0,0,,,167.8901614
4385977779,2,2023_5_25_1_1,2023,5,25,22,1,1,1.9965430832,8.0138276673,,,126.2549537
4385977780,2,2023_5_25_1_1,2023,5,25,56,2,1,0,0,,,164.35920391
4385977782,2,2023_5_25_1_1,2023,5,25,62,2,1,0,0,,,211.30052982
4385977783,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,56.462483484
4385977784,2,2023_5_25_1_1,2023,5,25,81,2,1,0,0,,,95.271803115
4385977785,2,2023_5_25_1_1,2023,5,25,76,2,1,0,0,,,266.75443482
4385977786,2,2023_5_25_1_1,2023,5,25,28,2,3,0,0,,,316.52190685
4385977788,2,2023_5_25_1_1,2023,5,25,44,1,1,0.9982715416,0,,,211.30052982
4385977793,2,2023_5_25_1_1,2023,5,25,58,1,1,4.9913577079,3.0051853752,,,164.82238732
4385977797,2,2023_5_25_1_1,2023,5,25,47,1,3,0,2.0034569168,,,317.41390251
4385977799,2,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,56.462483484
4385977800,2,2023_5_25_1_1,2023,5,25,68,1,1,0,0,,,57.33518166
4385977802,2,2023_5_25_1_1,2023,5,25,69,2,1,0,0,1,1,204.91136497
4385977806,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,204.91136497
4385977808,2,2023_5_25_1_1,2023,5,25,49,2,1,0,0,,,243.14098477
4385977811,2,2023_5_25_1_1,2023,5,25,76,2,1,0,0,,,204.33552362
4385977814,2,2023_5_25_1_1,2023,5,25,72,1,1,11.979258499,35.060496044,,,56.462483484
4385977816,2,2023_5_25_1_1,2023,5,25,79,2,1,0,0,,,204.33552362
4385977820,2,2023_5_25_1_1,2023,5,25,79,2,1,0,0,,,266.75443482
4385977821,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,129.47457856
4385977825,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,126.2549537
4385977829,2,2023_5_25_1_1,2023,5,25,64,2,2,0,0,,,266.75443482
4385977830,2,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,73.503086921
4385977832,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,164.82238732
4385977836,2,2023_5_25_1_1,2023,5,25,68,1,-3,0,0,,,631.1551157
4385977838,2,2023_5_25_1_1,2023,5,25,59,1,1,0,0,,,161.40264278
4385977840,2,2023_5_25_1_1,2023,5,25,67,2,1,0,0,,,73.503086921
4385977848,2,2023_5_25_1_1,2023,5,25,72,1,1,0,0,,,266.75443482
4385977851,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,129.47457856
4385977855,2,2023_5_25_1_1,2023,5,25,58,1,1,0,0,,,210.70673366
4385977856,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,161.85749426
4385977858,2,2023_5_25_1_1,2023,5,25,70,2,1,0,0,,,73.503086921
4385977859,2,2023_5_25_1_1,2023,5,25,42,2,1,0,0,,,400.71629845
4385977860,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,126.2549537
4385977861,2,2023_5_25_1_1,2023,5,25,-3,-3,-3,0,0,1,1,73.503086921
4385977862,2,2023_5_25_1_1,2023,5,25,74,1,1,1.9965430832,0,,,204.91136497
4385977868,2,2023_5_25_1_1,2023,5,25,67,2,1,0,0,,,204.91136497
4385977877,2,2023_5_25_1_1,2023,5,25,58,1,1,0,0,,,316.52190685
4385977880,2,2023_5_25_1_1,2023,5,25,57,1,1,0,0,,,879.91773249
4385977884,2,2023_5_25_1_1,2023,5,25,68,2,1,0,0,,,56.303812771
4385977886,2,2023_5_25_1_1,2023,5,25,18,1,1,0,0,,,317.41390251
4385977896,2,2023_5_25_1_1,2023,5,25,65,2,1,0,0,,,73.503086921
4385977897,2,2023_5_25_1_1,2023,5,25,70,1,1,0,0,,,266.75443482
4385977900,2,2023_5_25_1_1,2023,5,25,77,1,1,0,0,,,208.07852595
4385977902,2,2023_5_25_1_1,2023,5,25,79,2,1,0,0,,,267.50617993
4385977910,2,2023_5_25_1_1,2023,5,25,55,1,1,0,0,,,210.70673366
4385977914,2,2023_5_25_1_1,2023,5,25,46,2,1,0,0,,,243.14098477
4385977917,2,2023_5_25_1_1,2023,5,25,15,1,1,0,0,,,406.92121295
4385977920,2,2023_5_25_1_1,2023,5,25,66,1,1,0,0,,,56.303812771
4385977925,2,2023_5_25_1_1,2023,5,25,14,2,1,0,0,,,1148.7085224
4385977928,2,2023_5_25_1_1,2023,5,25,60,2,1,0,0,,,126.2549537
4385977934,2,2023_5_25_1_0,2023,5,25,61,1,1,0,3.0051853752,,,5002.3908163
4385977935,2,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,2669.0961719
4385977943,2,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,2108.293107
4385977948,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,5985.147311
4385977950,2,2023_5_25_1_0,2023,5,25,46,1,1,0,0,,,11493.767749
4385977953,2,2023_5_25_1_0,2023,5,25,45,2,1,0,0,,,741.49871349
4385977954,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2669.0961719
4385977955,2,2023_5_25_1_0,2023,5,25,14,1,1,0,0,,,11493.767749
4385977961,2,2023_5_25_1_0,2023,5,25,48,1,4,0,0,,,1104.7996075
4385977963,2,2023_5_25_1_0,2023,5,25,29,1,1,0,0,,,4988.3331117
4385977964,2,2023_5_25_1_0,2023,5,25,80,1,3,0,0,,,1104.7996075
4385977968,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,3167.0604107
4385977978,2,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,11493.767749
4385977983,2,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,1291.8583865
4385977984,2,2023_5_25_1_0,2023,5,25,28,1,3,0,0,,,4988.3331117
4385977991,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,5968.3278669
4385977998,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,6096.546497
4385978005,2,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,735.45846784
4385978008,2,2023_5_25_1_0,2023,5,25,76,2,1,0,0,,,2669.0961719
4385978009,2,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,735.45846784
4385978011,2,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,2108.293107
4385978014,2,2023_5_25_1_0,2023,5,25,30,1,1,0,0,,,2081.9957405
4385978021,2,2023_5_25_1_0,2023,5,25,50,1,1,0,0,,,3167.0604107
4385978023,2,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,7651.332206
4385978028,2,2023_5_25_1_0,2023,5,25,66,2,1,0,0,,,735.45846784
4385978031,2,2023_5_25_1_0,2023,5,25,45,1,1,0,0,,,7493.4326069
4385978032,2,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,2669.0961719
4385978041,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,5968.3278669
4385978050,2,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,3351.1383308
4385978063,2,2023_5_25_1_0,2023,5,25,44,2,3,0,0,1,1,7493.4326069
4385978065,2,2023_5_25_1_0,2023,5,25,31,2,1,0,0,,,7493.4326069
4385978073,2,2023_5_25_1_0,2023,5,25,36,2,4,0,0,,,3167.0604107
4385978074,2,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,2669.0961719
4385978082,2,2023_5_25_1_0,2023,5,25,76,1,1,0,0,,,2669.0961719
4385978097,2,2023_5_25_1_0,2023,5,25,52,2,4,0,0,,,2108.293107
4385978111,2,2023_5_25_1_0,2023,5,25,68,1,1,0,0,,,2669.0961719
4385978119,2,2023_5_25_1_0,2023,5,25,60,2,1,0,0,,,4988.3331117
4385978130,2,2023_5_25_1_0,2023,5,25,38,2,1,0,0,,,3167.0604107
4385978132,2,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,2669.0961719
4385978141,2,2023_5_25_1_0,2023,5,25,83,2,1,0,0,,,1740.1336727
4385978148,2,2023_5_25_1_0,2023,5,25,33,1,1,0,0,,,2108.293107
4385978154,2,2023_5_25_1_0,2023,5,25,52,1,1,0,0,,,7651.332206
4385978162,2,2023_5_25_1_0,2023,5,25,43,2,1,0,0,,,3167.0604107
4385978163,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,1099.9203331
4385978169,2,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,1644.5481863
4385978171,2,2023_5_25_1_0,2023,5,25,51,2,1,0,0,,,3167.0604107
4385978173,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385978179,2,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,4009.4941211
4385978183,2,2023_5_25_1_0,2023,5,25,65,2,1,0,0,,,2669.0961719
4385978187,2,2023_5_25_1_0,2023,5,25,14,1,3,0,0,,,4060.1374219
4385978189,2,2023_5_25_1_0,2023,5,25,59,2,1,1.9965430832,0,,,2087.8630474
4385978197,2,2023_5_25_1_0,2023,5,25,32,2,1,0,0,,,1740.1336727
4385978200,2,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2669.0961719
4385978212,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,735.45846784
4385978213,2,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,3449.855124
4385978235,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,,,5968.3278669
4385978255,2,2023_5_25_1_0,2023,5,25,24,1,1,0,0,,,2108.293107
4385978259,2,2023_5_25_1_0,2023,5,25,27,2,2,0,0,,,3167.0604107
4385978265,2,2023_5_25_1_0,2023,5,25,82,1,1,0,0,,,2669.0961719
4385978270,2,2023_5_25_1_0,2023,5,25,42,1,3,0,0,,,1104.7996075
4385978274,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2081.9957405
4385978280,2,2023_5_25_1_0,2023,5,25,41,1,4,0,0,,,11493.767749
4385978285,2,2023_5_25_1_0,2023,5,25,50,2,3,0,0,,,5342.5567191
4385978286,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,2108.293107
4385978288,2,2023_5_25_1_0,2023,5,25,65,1,1,0,0,,,2669.0961719
4385978298,2,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,5968.3278669
4385978307,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,735.45846784
4385978310,2,2023_5_25_1_0,2023,5,25,16,1,3,0,0,,,3167.0604107
4385978323,2,2023_5_25_1_0,2023,5,25,81,2,1,0,0,,,573.68535967
4385978329,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,4988.3331117
4385978337,2,2023_5_25_1_0,2023,5,25,66,1,1,0,0,,,2669.0961719
4385978339,2,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,3175.9855564
4385978341,2,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,7651.332206
4385978347,2,2023_5_25_1_0,2023,5,25,73,1,1,0,0,,,735.45846784
4385978352,2,2023_5_25_1_0,2023,5,25,34,1,4,0,0,,,3167.0604107
4385978358,2,2023_5_25_1_0,2023,5,25,37,1,1,0,0,,,3167.0604107
4385978364,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,735.45846784
4385978371,2,2023_5_25_1_0,2023,5,25,23,1,1,0,0,,,735.45846784
4385978382,2,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,2669.0961719
4385978389,2,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,3167.0604107
4385978393,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,735.45846784
4385978398,2,2023_5_25_1_0,2023,5,25,61,2,1,0,0,,,7651.332206
4385978404,2,2023_5_25_1_0,2023,5,25,49,2,1,0,0,,,7651.332206
4385978406,2,2023_5_25_1_0,2023,5,25,38,1,1,0.9982715416,1.0017284584,,,2114.2345229
4385978408,2,2023_5_25_1_0,2023,5,25,41,1,1,0,0,,,2108.293107
4385978413,2,2023_5_25_1_0,2023,5,25,40,1,1,0,0,,,3167.0604107
4385978424,2,2023_5_25_1_0,2023,5,25,29,2,1,0,0,,,3175.9855564
4385978435,2,2023_5_25_1_0,2023,5,25,49,1,1,0,0,,,2108.293107
4385978445,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,2108.293107
4385978451,2,2023_5_25_1_0,2023,5,25,79,2,1,0,0,,,2669.0961719
4385978453,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,5968.3278669
4385978459,2,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,3167.0604107
4385978460,2,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,11493.767749
4385978463,2,2023_5_25_1_0,2023,5,25,-3,2,-3,0,0,,,6096.546497
4385978468,2,2023_5_25_1_0,2023,5,25,62,1,1,0,0,,,2108.293107
4385978469,2,2023_5_25_1_0,2023,5,25,21,1,1,0,0,,,3991.7864556
4385978476,2,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,735.45846784
4385978482,2,2023_5_25_1_0,2023,5,25,51,1,1,0,0,,,3167.0604107
4385978487,2,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,2108.293107
4385978491,2,2023_5_25_1_0,2023,5,25,31,2,1,0,0,,,2108.293107
4385978495,2,2023_5_25_1_0,2023,5,25,78,1,1,0,0,,1,1740.1336727
4385978498,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,2081.9957405
4385978500,2,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,4988.3331117
4385978501,2,2023_5_25_1_0,2023,5,25,36,1,1,0,0,,,2108.293107
4385978506,2,2023_5_25_1_0,2023,5,25,56,1,1,0,0,,,5968.3278669
4385978508,2,2023_5_25_1_0,2023,5,25,41,1,1,0,0,,,3167.0604107
4385978512,2,2023_5_25_1_0,2023,5,25,37,1,2,0,0,,,3891.0880769
4385978514,2,2023_5_25_1_0,2023,5,25,40,2,1,0,0,,,3167.0604107
4385978516,2,2023_5_25_1_0,2023,5,25,60,2,1,0,0,,,3733.7049392
4385978521,2,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,3167.0604107
4385978523,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,575.30207193
4385978527,2,2023_5_25_1_0,2023,5,25,44,2,1,0,0,,,3175.9855564
4385978534,2,2023_5_25_1_0,2023,5,25,73,2,1,0,0,,,1785.1669991
4385978535,2,2023_5_25_1_0,2023,5,25,57,2,1,0,0,,,5968.3278669
4385978537,2,2023_5_25_1_0,2023,5,25,69,1,1,0,0,,,1291.8583865
4385978538,2,2023_5_25_1_0,2023,5,25,67,2,1,0,0,,,2669.0961719
4385978540,2,2023_5_25_1_0,2023,5,25,51,2,1,0.9982715416,0,,,4003.0357754
4385978549,2,2023_5_25_1_0,2023,5,25,61,1,1,0,0,,,1644.5481863
4385978555,2,2023_5_25_1_0,2023,5,25,39,2,1,0,0,,,3167.0604107
4385978561,2,2023_5_25_1_0,2023,5,25,59,2,1,0,0,,,7651.332206
4385978569,2,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,2108.293107
4385978571,2,2023_5_25_1_0,2023,5,25,56,2,3,0,0,,,2108.293107
4385978574,2,2023_5_25_1_0,2023,5,25,53,1,1,0,0,,,2108.293107
4385978578,2,2023_5_25_1_0,2023,5,25,69,2,1,0,0,,,2676.6179962
4385978582,2,2023_5_25_1_0,2023,5,25,79,2,1,0,0,,,2669.0961719
4385978587,2,2023_5_25_1_0,2023,5,25,87,2,1,0,0,,,6315.2228539
4385978600,2,2023_5_25_1_0,2023,5,25,45,1,1,0,0,,,573.68535967
4385978604,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385978613,2,2023_5_25_1_0,2023,5,25,32,1,3,0,0,,,4988.3331117
4385978614,2,2023_5_25_1_0,2023,5,25,35,1,1,0,0,,,2108.293107
4385978618,2,2023_5_25_1_0,2023,5,25,64,1,1,0,0,,,5985.147311
4385978632,2,2023_5_25_1_0,2023,5,25,55,1,1,1.9965430832,0,,,1396.4218487
4385978633,2,2023_5_25_1_0,2023,5,25,71,1,1,0,0,,,2087.8630474
4385978634,2,2023_5_25_1_0,2023,5,25,43,1,1,0,0,,,3167.0604107
4385978636,2,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,3167.0604107
4385978638,2,2023_5_25_1_0,2023,5,25,59,2,1,0,0,,,737.5310756
4385978640,2,2023_5_25_1_0,2023,5,25,32,1,1,0,0,,,4988.3331117
4385978644,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,2108.293107
4385978647,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,735.45846784
4385978658,2,2023_5_25_1_0,2023,5,25,44,2,3,0,0,,,3167.0604107
4385978662,2,2023_5_25_1_0,2023,5,25,-3,-3,-3,0,0,1,1,2669.0961719
4385978664,2,2023_5_25_1_0,2023,5,25,72,2,1,0,0,,,2669.0961719
4385978671,2,2023_5_25_1_0,2023,5,25,74,2,1,0,0,,,2669.0961719
4385978676,2,2023_5_25_1_0,2023,5,25,41,2,1,0,0,,,3167.0604107
4385978677,2,2023_5_25_1_0,2023,5,25,42,1,1,0,0,,,3167.0604107
4385978684,2,2023_5_25_1_0,2023,5,25,47,1,1,0,0,,,3167.0604107
4385978685,2,2023_5_25_1_0,2023,5,25,41,2,3,0,0,,,3167.0604107
4385978687,2,2023_5_25_1_0,2023,5,25,78,2,1,0,0,,,2669.0961719
4385978692,2,2023_5_25_1_0,2023,5,25,-3,2,1,0,0,,,1940.6189483
4385978700,2,2023_5_25_1_0,2023,5,25,57,2,1,0,0,,,735.45846784
4385978701,2,2023_5_25_1_0,2023,5,25,42,2,1,0,0,,,3167.0604107
4385978704,2,2023_5_25_1_0,2023,5,25,58,2,1,0,0,,,7672.8945527
4385978705,2,2023_5_25_1_0,2023,5,25,63,2,1,0,0,,,1644.5481863
4385978711,2,2023_5_25_1_0,2023,5,25,34,1,1,0,0,1,,2108.293107
4385978715,2,2023_5_25_1_0,2023,5,25,59,2,1,0,0,,,2108.293107
4385978729,2,2023_5_25_1_0,2023,5,25,89,1,1,0,0,,,2669.0961719
4385978730,2,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,2669.0961719
4385978733,2,2023_5_25_1_0,2023,5,25,52,2,3,0,0,,,1644.5481863
4385978735,2,2023_5_25_1_0,2023,5,25,74,1,1,0,0,,,2669.0961719
4385978740,2,2023_5_25_1_0,2023,5,25,47,2,1,0,0,,,11493.767749
4385978747,2,2023_5_25_1_0,2023,5,25,77,1,1,0,0,,,2669.0961719
4385978754,2,2023_5_25_1_0,2023,5,25,79,1,1,0,0,,,735.45846784
4385978755,2,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,18103.457088
4385978757,2,2023_5_25_1_0,2023,5,25,52,1,1,0,0,,,2669.0961719
4385978764,2,2023_5_25_1_0,2023,5,25,52,2,1,0,0,,,1644.5481863
4385978765,2,2023_5_25_1_0,2023,5,25,-3,1,1,0,0,,,4755.5363393
4385978771,2,2023_5_25_1_0,2023,5,25,65,1,1,5.9896292495,4.0069138336,,,493.28163998
4385978773,2,2023_5_25_1_0,2023,5,25,63,1,1,0,0,,,5968.3278669
4385978777,2,2023_5_25_1_0,2023,5,25,53,2,1,0,0,,,4988.3331117
4385978780,2,2023_5_25_1_0,2023,5,25,48,2,1,0,0,,,11493.767749
4385978784,2,2023_5_25_1_0,2023,5,25,80,2,1,0,0,,,737.5310756
4385978790,2,2023_5_25_1_0,2023,5,25,72,1,1,0,0,,,2081.9957405
4385978794,2,2023_5_25_1_0,2023,5,25,38,1,1,0,0,,,1104.7996075
4385978795,2,2023_5_25_1_0,2023,5,25,62,2,2,0,0,,,7651.332206
4385978805,2,2023_5_25_1_0,2023,5,25,62,2,1,0,0,,,2081.9957405
4385978818,2,2023_5_25_1_0,2023,5,25,52,1,-3,0,0,,,1410.0860504
4385978821,2,2023_5_25_1_0,2023,5,25,26,2,1,0.9982715416,0,,,5002.3908163
4385978824,2,2023_5_25_1_0,2023,5,25,54,2,1,0,0,,,1649.1827149
4385978827,2,2023_5_25_1_0,2023,5,25,28,1,2,0,0,,,4988.3331117
4385978843,2,2023_5_25_1_0,2023,5,25,34,1,1,0,0,,,2108.293107
4385978852,2,2023_5_25_1_0,2023,5,25,83,1,1,0,0,,,6315.2228539
4385978865,2,2023_5_25_1_0,2023,5,25,26,2,4,0,0,,,4988.3331117
4385978872,2,2023_5_25_1_0,2023,5,25,45,1,1,0,0,,,3167.0604107
4385978883,2,2023_5_25_1_0,2023,5,25,24,2,1,0,0,,,4988.3331117
4385978902,2,2023_5_25_1_0,2023,5,25,26,2,1,0,0,,,4988.3331117
4385978913,2,2023_5_25_1_0,2023,5,25,59,2,2,0,0,,,4009.4941211
4385978950,2,2023_5_25_1_0,2023,5,25,58,1,1,0,0,,,735.45846784
4385978976,2,2023_5_25_1_0,2023,5,25,28,1,1,0,0,,,2108.293107
